,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_NO_2,NO_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_NL,NL_DK_1,DK_1_GB,GB_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-05 08:00:00+00:00,0.0,1192.88,155.7875,0.0,0.0,514.91,132.4221485,7.595,386.91499999999996,0.0,0.0,548.6675,-1192.88,155.7875,-514.91,124.82714849999999,386.91499999999996,-548.6675,-1588.9278515,None,DK_1,2026-04-23
2026-01-05 09:00:00+00:00,0.0,908.88,352.8275,0.0,0.0,968.8875,326.5221065,0.0,211.60750000000002,0.0,0.0,729.66,-908.88,352.8275,-968.8875,326.5221065,211.60750000000002,-729.66,-1716.4703934999998,None,DK_1,2026-04-23
2026-01-05 10:00:00+00:00,0.0,701.04,323.0525,0.0,0.0,1381.0900000000001,398.3331985,0.0,686.02,0.0,0.0,899.2625,-701.04,323.0525,-1381.0900000000001,398.3331985,686.02,-899.2625,-1573.9868015000002,None,DK_1,2026-04-23
2026-01-05 11:00:00+00:00,0.0,1075.04,403.76,0.0,0.0,1077.1725000000001,681.1384125,0.0,639.57,0.0,0.0,1041.4375,-1075.04,403.76,-1077.1725000000001,681.1384125,639.57,-1041.4375,-1469.1815875000002,None,DK_1,2026-04-23
2026-01-05 12:00:00+00:00,0.0,623.2,87.7925,0.0,0.0,1214.5774999999999,647.88676475,0.0,699.76,0.0,0.0,937.2325,-623.2,87.7925,-1214.5774999999999,647.88676475,699.76,-937.2325,-1339.5707352499999,None,DK_1,2026-04-23
2026-01-05 13:00:00+00:00,0.0,649.04,351.4675,0.0,0.0,1433.9524999999999,659.68867475,0.0,698.94,0.0,0.0,1022.4499999999999,-649.04,351.4675,-1433.9524999999999,659.68867475,698.94,-1022.4499999999999,-1395.3463252499996,None,DK_1,2026-04-23
2026-01-05 14:00:00+00:00,0.0,803.9200000000001,307.4625,0.0,0.0,638.76,572.99943525,0.0,384.2,0.21,0.0,1074.0275000000001,-803.9200000000001,307.4625,-638.76,572.99943525,383.99,-1074.0275000000001,-1252.2555647500003,None,DK_1,2026-04-23
2026-01-05 15:00:00+00:00,0.0,942.5600000000001,359.03999999999996,0.0,51.57531525,8.0125,704.6940155,0.0,0.0,382.4475,0.0,1091.2275,-942.5600000000001,359.03999999999996,43.56281525,704.6940155,-382.4475,-1091.2275,-1308.93816925,None,DK_1,2026-04-23
2026-01-05 16:00:00+00:00,0.0,865.12,329.655,0.0,0.0,160.485,571.8202365,0.0,0.0,339.8,0.0,774.61,-865.12,329.655,-160.485,571.8202365,-339.8,-774.61,-1238.5397635000002,None,DK_1,2026-04-23
2026-01-05 17:00:00+00:00,0.0,548.64,368.935,0.0,0.0,643.15,297.12161249999997,0.0,52.47,0.0,0.0,660.6625,-548.64,368.935,-643.15,297.12161249999997,52.47,-660.6625,-1133.9258875,None,DK_1,2026-04-23
2026-01-05 18:00:00+00:00,238.32000000000002,4.16,355.2425,0.0,0.0,1043.08,256.5272635,0.0,15.3675,38.9575,0.0,1088.99,234.16000000000003,355.2425,-1043.08,256.5272635,-23.590000000000003,-1088.99,-1309.7302364999998,None,DK_1,2026-04-23
2026-01-05 19:00:00+00:00,200.16,0.32,315.3075,0.0,0.0,868.3050000000001,398.116203,0.0,0.0,424.1025,0.0,1068.4,199.84,315.3075,-868.3050000000001,398.116203,-424.1025,-1068.4,-1447.5437970000003,None,DK_1,2026-04-23
2026-01-05 20:00:00+00:00,0.0,527.12,233.11,0.0,0.0,1012.44,326.77878925,0.0,0.0,692.9525000000001,74.7125,25.53,-527.12,233.11,-1012.44,326.77878925,-692.9525000000001,49.182500000000005,-1623.4412107500002,None,DK_1,2026-04-23
2026-01-05 21:00:00+00:00,20.32,142.72,270.54,0.0,0.0,1542.5275,41.44137775,0.0,0.0,690.0575,299.42,12.6075,-122.4,270.54,-1542.5275,41.44137775,-690.0575,286.8125,-1756.1911222499998,None,DK_1,2026-04-23
2026-01-05 22:00:00+00:00,1045.2,0.0,216.8275,25.9075,0.0,1344.78,32.0681915,10.86,0.0,684.85,0.0,1000.6500000000001,1045.2,190.92,-1344.78,21.208191499999998,-684.85,-1000.6500000000001,-1772.9518085,None,DK_1,2026-04-23
2026-01-05 23:00:00+00:00,639.28,0.0,149.66500000000002,54.9525,0.0,1443.0725,0.0,58.1725,0.0,590.955,0.0,851.62,639.28,94.71250000000002,-1443.0725,-58.1725,-590.955,-851.62,-2209.8275,None,DK_1,2026-04-23
2026-01-06 00:00:00+00:00,391.36,0.0,310.3,0.0,0.0,1621.065,69.06015675,23.7475,0.0,639.5825,0.0,662.66,391.36,310.3,-1621.065,45.31265675,-639.5825,-662.66,-2176.3348432499997,None,DK_1,2026-04-23
2026-01-06 01:00:00+00:00,13.280000000000001,104.8,4.6225,24.6875,0.0,1574.87,377.58243575,0.0,0.0,393.515,0.0,656.605,-91.52,-20.065,-1574.87,377.58243575,-393.515,-656.605,-2358.9925642499998,None,DK_1,2026-04-23
2026-01-06 02:00:00+00:00,71.28,1.04,0.0,309.8775,0.0,1628.2425,407.13153075,0.0,0.0,286.115,0.0,644.35,70.24,-309.8775,-1628.2425,407.13153075,-286.115,-644.35,-2391.2134692500003,None,DK_1,2026-04-23
2026-01-06 03:00:00+00:00,346.32,0.0,0.0,340.3625,0.0,1557.9099999999999,384.20060724999996,0.0,0.0,267.65250000000003,0.0,774.2375,346.32,-340.3625,-1557.9099999999999,384.20060724999996,-267.65250000000003,-774.2375,-2209.64189275,None,DK_1,2026-04-23
2026-01-06 04:00:00+00:00,4.88,72.56,0.0,112.69749999999999,0.0,1442.9275,190.9586785,4.25,0.0,61.317499999999995,0.0,628.0275,-67.68,-112.69749999999999,-1442.9275,186.7086785,-61.317499999999995,-628.0275,-2125.9413215000004,None,DK_1,2026-04-23
2026-01-06 05:00:00+00:00,60.63999999999999,69.76,155.9275,26.255000000000003,0.0,1542.325,62.4298365,26.53,174.35,0.0,0.0,983.4425,-9.120000000000012,129.6725,-1542.325,35.8998365,174.35,-983.4425,-2194.9651635,None,DK_1,2026-04-23
2026-01-06 06:00:00+00:00,103.92,23.68,216.1725,0.0,0.0,1608.78,0.0,336.1725,1.4375,154.015,0.0,360.76,80.24000000000001,216.1725,-1608.78,-336.1725,-152.5775,-360.76,-2161.8774999999996,None,DK_1,2026-04-23
2026-01-06 07:00:00+00:00,707.92,0.0,0.0,159.0675,0.0,1480.8799999999999,0.0,548.655,0.0,355.865,0.1275,230.155,707.92,-159.0675,-1480.8799999999999,-548.655,-355.865,-230.0275,-2066.575,None,DK_1,2026-04-23
2026-01-06 08:00:00+00:00,363.84,0.0,41.947500000000005,57.34,0.0,1395.53,0.0,591.1875,0.0,295.2325,252.39499999999998,0.0,363.84,-15.392499999999998,-1395.53,-591.1875,-295.2325,252.39499999999998,-1681.1075,None,DK_1,2026-04-23
2026-01-06 09:00:00+00:00,75.68,91.84,232.465,3.8325,0.0,1500.255,0.0,527.0,16.1025,23.557499999999997,257.115,0.0,-16.159999999999997,228.6325,-1500.255,-527.0,-7.454999999999998,257.115,-1565.1225,None,DK_1,2026-04-23
2026-01-06 10:00:00+00:00,0.0,639.84,329.1225,0.0,0.0,1578.4850000000001,0.0,369.795,496.98,0.0,225.5875,0.0,-639.84,329.1225,-1578.4850000000001,-369.795,496.98,225.5875,-1536.4299999999998,None,DK_1,2026-04-23
2026-01-06 11:00:00+00:00,0.0,291.28,254.74,0.0,0.0,1460.7625,0.0,407.7175,692.1975,0.0,0.6125,146.66,-291.28,254.74,-1460.7625,-407.7175,692.1975,-146.04749999999999,-1358.87,None,DK_1,2026-04-23
2026-01-06 12:00:00+00:00,0.0,692.24,312.76750000000004,0.0,0.0,1512.0675,0.0,394.1875,695.4975,0.0,150.765,0.16,-692.24,312.76750000000004,-1512.0675,-394.1875,695.4975,150.605,-1439.625,None,DK_1,2026-04-23
2026-01-06 13:00:00+00:00,0.0,621.6,163.5875,0.0,0.0,1520.5725,0.0,356.5775,642.985,0.0,553.1175,0.0,-621.6,163.5875,-1520.5725,-356.5775,642.985,553.1175,-1139.06,None,DK_1,2026-04-23
2026-01-06 14:00:00+00:00,1.12,602.96,140.01000000000002,7.545,0.0,1159.595,0.0,431.6725,589.2675,0.0,188.35,0.0,-601.84,132.46500000000003,-1159.595,-431.6725,589.2675,188.35,-1283.025,None,DK_1,2026-04-23
2026-01-06 15:00:00+00:00,144.0,77.76,0.0,239.155,0.0,1431.3425,0.0,345.2175,260.9125,48.995,632.4475,0.0,66.24,-239.155,-1431.3425,-345.2175,211.91750000000002,632.4475,-1105.11,None,DK_1,2026-04-23
2026-01-06 16:00:00+00:00,0.0,689.4399999999999,0.0,247.7725,0.0,1436.0925,0.0,72.7825,469.835,0.0,827.2675,0.0,-689.4399999999999,-247.7725,-1436.0925,-72.7825,469.835,827.2675,-1148.9849999999997,None,DK_1,2026-04-23
2026-01-06 17:00:00+00:00,3.2,135.52,0.0,256.76,0.0,1248.76,25.559248,9.5925,137.86749999999998,17.542499999999997,644.1625,0.0,-132.32000000000002,-256.76,-1248.76,15.966748,120.32499999999999,644.1625,-857.385752,None,DK_1,2026-04-23
2026-01-06 18:00:00+00:00,177.6,0.72,0.0,290.3075,0.0,1100.325,0.0,24.3125,337.72,0.0,246.38,0.0,176.88,-290.3075,-1100.325,-24.3125,337.72,246.38,-653.965,None,DK_1,2026-04-23
2026-01-06 19:00:00+00:00,693.92,0.0,0.0,168.67,0.0,1320.12,0.109375,15.36,72.46249999999999,116.7725,401.275,0.0,693.92,-168.67,-1320.12,-15.250625,-44.31,401.275,-453.155625,None,DK_1,2026-04-23
2026-01-06 20:00:00+00:00,1583.8400000000001,0.0,206.4275,15.0575,0.0,1398.9475,0.0625,6.109999999999999,0.0,697.2674999999999,3.185,162.9425,1583.8400000000001,191.37,-1398.9475,-6.047499999999999,-697.2674999999999,-159.7575,-486.8099999999999,None,DK_1,2026-04-23
2026-01-06 21:00:00+00:00,1821.6,0.0,125.9475,0.0,0.0,1489.1399999999999,0.0,313.78,0.0,697.045,0.0,175.33499999999998,1821.6,125.9475,-1489.1399999999999,-313.78,-697.045,-175.33499999999998,-727.7524999999998,None,DK_1,2026-04-23
2026-01-06 22:00:00+00:00,1914.4,0.0,52.5275,67.4875,0.0,1395.81,0.0,563.44,0.0,696.9475,0.0,222.005,1914.4,-14.959999999999994,-1395.81,-563.44,-696.9475,-222.005,-978.7624999999999,None,DK_1,2026-04-23
2026-01-06 23:00:00+00:00,245.20000000000002,18.32,260.84,0.0,0.0,794.6825,0.0,340.3425,0.0,565.49,0.0,55.82,226.88000000000002,260.84,-794.6825,-340.3425,-565.49,-55.82,-1268.615,None,DK_1,2026-04-23
2026-01-07 00:00:00+00:00,222.0,0.88,311.88,0.0,0.0,570.3975,0.0,422.11,0.0,686.0475,0.2775,28.4025,221.12,311.88,-570.3975,-422.11,-686.0475,-28.125,-1173.68,None,DK_1,2026-04-23
2026-01-07 01:00:00+00:00,61.68,73.6,218.17749999999998,0.0,0.0,228.6325,0.0,386.2825,0.0,676.76,54.95,0.0,-11.919999999999995,218.17749999999998,-228.6325,-386.2825,-676.76,54.95,-1030.4675,None,DK_1,2026-04-23
2026-01-07 02:00:00+00:00,0.16,235.44,211.1475,0.0,77.0183885,6.7775,0.0,338.5,0.0,685.7825,31.402500000000003,0.0,-235.28,211.1475,70.2408885,-338.5,-685.7825,31.402500000000003,-946.7716115,None,DK_1,2026-04-23
2026-01-07 03:00:00+00:00,11.280000000000001,157.76,239.75,0.0,0.0,109.94,0.0,464.78,0.0,428.67,171.2875,0.0,-146.48,239.75,-109.94,-464.78,-428.67,171.2875,-738.8324999999999,None,DK_1,2026-04-23
2026-01-07 04:00:00+00:00,56.4,106.64,100.89750000000001,0.0,0.0,180.02,0.0,449.315,0.0,299.3125,413.5025,0.0,-50.24,100.89750000000001,-180.02,-449.315,-299.3125,413.5025,-464.4875,None,DK_1,2026-04-23
2026-01-07 05:00:00+00:00,9.52,230.64,243.865,0.0,0.0,325.03,0.421875,43.03,0.0,269.4475,331.1525,0.0,-221.11999999999998,243.865,-325.03,-42.608125,-269.4475,331.1525,-283.18812499999996,None,DK_1,2026-04-23
2026-01-07 06:00:00+00:00,66.96,115.76,270.89,0.0,0.0,447.395,10.265625,2.015,0.0,377.7975,224.6825,0.0,-48.80000000000001,270.89,-447.395,8.250625,-377.7975,224.6825,-370.16937500000006,None,DK_1,2026-04-23
2026-01-07 07:00:00+00:00,35.36,125.36,245.325,0.0,0.0,548.405,2.0,0.0,0.0,154.405,184.76999999999998,0.0,-90.0,245.325,-548.405,2.0,-154.405,184.76999999999998,-360.71500000000003,None,DK_1,2026-04-23
2026-01-07 08:00:00+00:00,298.88,21.76,222.7425,0.0,0.0,455.6325,0.75,0.5625,0.0,657.88,351.60249999999996,0.0,277.12,222.7425,-455.6325,0.1875,-657.88,351.60249999999996,-261.86,None,DK_1,2026-04-23
2026-01-07 09:00:00+00:00,62.720000000000006,117.92,539.3075,0.0,0.0,853.6625,178.75789350000002,2.4225,0.0,687.8725,625.3475,0.0,-55.199999999999996,539.3075,-853.6625,176.3353935,-687.8725,625.3475,-255.74460650000003,None,DK_1,2026-04-23
2026-01-07 10:00:00+00:00,76.32,92.56,494.62249999999995,0.0,0.0,829.235,66.70380225,0.0,0.0,560.6575,688.8225,0.0,-16.24000000000001,494.62249999999995,-829.235,66.70380225,-560.6575,688.8225,-155.98369775000015,None,DK_1,2026-04-23
2026-01-07 11:00:00+00:00,0.08,351.52,392.445,0.0,0.0,658.9225,4.8791255,0.0,3.12,160.8775,882.37,0.0,-351.44,392.445,-658.9225,4.8791255,-157.7575,882.37,111.57412549999992,None,DK_1,2026-04-23
2026-01-07 12:00:00+00:00,0.0,1494.48,273.25,0.0,11.3357775,146.77249999999998,1.0,0.0,357.1225,0.0,1140.4925,0.0,-1494.48,273.25,-135.43672249999997,1.0,357.1225,1140.4925,141.9482774999999,None,DK_1,2026-04-23
2026-01-07 13:00:00+00:00,0.0,1501.52,296.6125,0.0,50.89383275,59.565,0.90625,0.0,536.965,0.0,1005.155,0.0,-1501.52,296.6125,-8.671167249999996,0.90625,536.965,1005.155,329.4475827499999,None,DK_1,2026-04-23
2026-01-07 14:00:00+00:00,10.64,542.24,371.075,0.0,189.8817745,0.0,0.671875,0.0,5.915,349.71500000000003,830.7524999999999,0.0,-531.6,371.075,189.8817745,0.671875,-343.8,830.7524999999999,516.9811494999999,None,DK_1,2026-04-23
2026-01-07 15:00:00+00:00,0.0,712.3199999999999,191.9475,6.6825,26.20742825,104.71000000000001,204.4821225,0.0,19.497500000000002,120.0425,991.295,0.0,-712.3199999999999,185.265,-78.50257175000002,204.4821225,-100.545,991.295,489.67455075,None,DK_1,2026-04-23
2026-01-07 16:00:00+00:00,0.0,381.44,98.8725,0.0,380.66449374999996,0.0,126.81803925,0.0,0.0,635.325,822.755,0.0,-381.44,98.8725,380.66449374999996,126.81803925,-635.325,822.755,412.34503299999994,None,DK_1,2026-04-23
2026-01-07 17:00:00+00:00,24.64,405.92,161.0575,0.0,452.80252975,0.0,37.109375,0.0,0.0,696.35,949.2049999999999,0.0,-381.28000000000003,161.0575,452.80252975,37.109375,-696.35,949.2049999999999,522.5444047499999,None,DK_1,2026-04-23
2026-01-07 18:00:00+00:00,121.11999999999999,52.32,13.1125,145.49,34.05751075,0.0,9.265625,72.2175,0.0,669.8675000000001,1378.6375,0.0,68.79999999999998,-132.3775,34.05751075,-62.951875,-669.8675000000001,1378.6375,616.29813575,None,DK_1,2026-04-23
2026-01-07 19:00:00+00:00,52.64,77.44,0.0,282.71500000000003,286.93336024999996,0.0,0.0,502.875,0.0,557.2175,1454.205,0.0,-24.799999999999997,-282.71500000000003,286.93336024999996,-502.875,-557.2175,1454.205,373.53086024999993,None,DK_1,2026-04-23
2026-01-07 20:00:00+00:00,40.4,46.0,0.0,374.4525,319.8759495,0.0,0.0,600.9375,0.0,523.125,1455.36,0.0,-5.600000000000001,-374.4525,319.8759495,-600.9375,-523.125,1455.36,271.1209494999998,None,DK_1,2026-04-23
2026-01-07 21:00:00+00:00,49.84,50.4,0.0,285.1625,20.21872,1.6875,0.0,645.5775,1.175,111.5925,1430.86,0.0,-0.5599999999999952,-285.1625,18.53122,-645.5775,-110.4175,1430.86,407.6737199999999,None,DK_1,2026-04-23
2026-01-07 22:00:00+00:00,158.0,10.719999999999999,0.0,332.9525,0.0,133.7925,0.0,714.0,196.34,0.0,1326.5425,0.0,147.28,-332.9525,-133.7925,-714.0,196.34,1326.5425,489.41750000000013,None,DK_1,2026-04-23
2026-01-07 23:00:00+00:00,795.28,0.0,0.0,353.9275,15.72077375,83.33,0.0,714.155,10.790000000000001,160.6125,632.0600000000001,0.0,795.28,-353.9275,-67.60922625,-714.155,-149.82250000000002,632.0600000000001,141.82577375000005,None,DK_1,2026-04-23
2026-01-08 00:00:00+00:00,750.8,0.0,0.0,208.64499999999998,0.0,163.3425,0.0,714.6725,0.0,654.775,851.1225,0.0,750.8,-208.64499999999998,-163.3425,-714.6725,-654.775,851.1225,-139.51250000000005,None,DK_1,2026-04-23
2026-01-08 01:00:00+00:00,459.91999999999996,0.0,0.0,494.5675,124.48741525,0.0,0.0,714.5799999999999,0.0,307.36,767.54,0.0,459.91999999999996,-494.5675,124.48741525,-714.5799999999999,-307.36,767.54,-164.56008475,None,DK_1,2026-04-23
2026-01-08 02:00:00+00:00,449.2,0.0,0.0,596.2675,228.33556525,0.0,0.0,714.0,0.0,226.1475,483.7825,0.0,449.2,-596.2675,228.33556525,-714.0,-226.1475,483.7825,-375.09693475000006,None,DK_1,2026-04-23
2026-01-08 03:00:00+00:00,1066.3200000000002,0.0,0.0,324.78499999999997,30.3717745,112.11500000000001,0.0,714.0,0.0,389.35249999999996,11.3675,9.940000000000001,1066.3200000000002,-324.78499999999997,-81.74322550000001,-714.0,-389.35249999999996,1.4274999999999984,-442.13322549999975,None,DK_1,2026-04-23
2026-01-08 04:00:00+00:00,1433.52,0.0,0.0,422.485,2.6701135,91.205,0.0,701.875,0.0,625.61,0.0,129.6825,1433.52,-422.485,-88.5348865,-701.875,-625.61,-129.6825,-534.6673865,None,DK_1,2026-04-23
2026-01-08 05:00:00+00:00,1175.92,0.0,0.0,268.1725,42.2932075,77.0625,0.0,697.4675,0.0,569.2625,0.0,260.715,1175.92,-268.1725,-34.7692925,-697.4675,-569.2625,-260.715,-654.4667924999999,None,DK_1,2026-04-23
2026-01-08 06:00:00+00:00,1162.1599999999999,0.0,76.3825,0.0,0.0,299.855,0.0,624.9825,0.0,595.855,0.0,675.9425,1162.1599999999999,76.3825,-299.855,-624.9825,-595.855,-675.9425,-958.0925000000002,None,DK_1,2026-04-23
2026-01-08 07:00:00+00:00,665.04,0.0,304.175,0.0,0.0,259.0825,0.0,670.265,0.0,577.98,0.0,520.7175,665.04,304.175,-259.0825,-670.265,-577.98,-520.7175,-1058.83,None,DK_1,2026-04-23
2026-01-08 08:00:00+00:00,349.44,0.0,193.4625,0.0,0.0,114.1675,0.0,630.8125,0.0,468.07,0.0,567.5225,349.44,193.4625,-114.1675,-630.8125,-468.07,-567.5225,-1237.67,None,DK_1,2026-04-23
2026-01-08 09:00:00+00:00,85.84,36.56,2.93,84.24249999999999,105.04459975,46.22500000000001,0.0,672.265,0.0,543.2125,0.0,194.3475,49.28,-81.31249999999999,58.819599749999995,-672.265,-543.2125,-194.3475,-1383.0379002500001,None,DK_1,2026-04-23
2026-01-08 10:00:00+00:00,424.88,0.0,133.835,3.6675,201.6618355,0.0,0.0,626.56,0.0,694.2175,0.0,801.5074999999999,424.88,130.16750000000002,201.6618355,-626.56,-694.2175,-801.5074999999999,-1365.5756645,None,DK_1,2026-04-23
2026-01-08 11:00:00+00:00,474.72,0.0,172.7575,0.0,0.0,68.08500000000001,0.0,651.8275,0.0,697.34,0.0,493.7125,474.72,172.7575,-68.08500000000001,-651.8275,-697.34,-493.7125,-1263.4875000000002,None,DK_1,2026-04-23
2026-01-08 12:00:00+00:00,267.52,0.0,1.11,59.0925,0.0,384.335,0.0,653.33,0.0,655.0125,268.11,5.1625,267.52,-57.9825,-384.335,-653.33,-655.0125,262.9475,-1220.1925,None,DK_1,2026-04-23
2026-01-08 13:00:00+00:00,1683.76,0.0,68.5275,26.61,0.0,821.87,0.0,665.3924999999999,0.0,656.5450000000001,0.0,589.56,1683.76,41.917500000000004,-821.87,-665.3924999999999,-656.5450000000001,-589.56,-1007.6899999999999,None,DK_1,2026-04-23
2026-01-08 14:00:00+00:00,1955.6,0.0,6.4275,25.3475,0.0,1307.67,0.0,546.5775,0.0,198.60750000000002,0.0,632.595,1955.6,-18.92,-1307.67,-546.5775,-198.60750000000002,-632.595,-748.7700000000002,None,DK_1,2026-04-23
2026-01-08 15:00:00+00:00,990.24,0.0,62.925,0.0,0.0,740.1725,0.0,228.89,7.64,43.425,0.0,862.3,990.24,62.925,-740.1725,-228.89,-35.785,-862.3,-813.9825,None,DK_1,2026-04-23
2026-01-08 16:00:00+00:00,1214.08,0.0,28.9625,0.0,0.0,650.385,0.0,49.205,0.0,219.425,0.0,987.4125,1214.08,28.9625,-650.385,-49.205,-219.425,-987.4125,-663.385,None,DK_1,2026-04-23
2026-01-08 17:00:00+00:00,1385.52,0.0,247.67,0.0,0.0,796.6475,45.1469155,9.545,0.0,284.6375,0.0,762.855,1385.52,247.67,-796.6475,35.6019155,-284.6375,-762.855,-175.3480844999999,None,DK_1,2026-04-23
2026-01-08 18:00:00+00:00,1610.48,0.0,242.665,0.0,0.0,575.6925,189.5133335,0.0,0.0,678.8050000000001,0.0,704.4175,1610.48,242.665,-575.6925,189.5133335,-678.8050000000001,-704.4175,83.74333349999984,None,DK_1,2026-04-23
2026-01-08 19:00:00+00:00,932.8,0.0,210.04749999999999,0.315,88.16765175,147.8775,413.13308325,0.0,0.0,666.9725000000001,0.0,614.4625,932.8,209.7325,-59.70984824999999,413.13308325,-666.9725000000001,-614.4625,214.52073499999995,None,DK_1,2026-04-23
2026-01-08 20:00:00+00:00,1753.76,0.0,0.0,127.64250000000001,5.8101345,78.2825,7.3487005,9.7825,0.0,695.835,0.0,408.8325,1753.76,-127.64250000000001,-72.4723655,-2.433799500000001,-695.835,-408.8325,446.54383499999994,None,DK_1,2026-04-23
2026-01-08 21:00:00+00:00,1680.72,0.0,0.0,403.2975,78.67099475,100.16,0.0,204.155,0.0,686.1725,202.155,2.555,1680.72,-403.2975,-21.48900524999999,-204.155,-686.1725,199.6,565.2059947500002,None,DK_1,2026-04-23
2026-01-08 22:00:00+00:00,893.44,0.0,0.0,546.9449999999999,539.92206225,0.0,0.0,266.97,0.0,551.8475000000001,754.115,0.0,893.44,-546.9449999999999,539.92206225,-266.97,-551.8475000000001,754.115,821.71456225,None,DK_1,2026-04-23
2026-01-08 23:00:00+00:00,200.24,14.08,0.0,446.65,630.120717,0.0,6.5625,72.655,0.0,547.0,1033.205,0.0,186.16,-446.65,630.120717,-66.0925,-547.0,1033.205,789.743217,None,DK_1,2026-04-23
2026-01-09 00:00:00+00:00,201.6,24.8,0.0,434.7375,992.46939425,0.015,0.0,256.5775,0.0,642.83,1001.9475,0.0,176.79999999999998,-434.7375,992.4543942500001,-256.5775,-642.83,1001.9475,837.05689425,None,DK_1,2026-04-23
2026-01-09 01:00:00+00:00,0.0,420.08,0.0,554.7674999999999,1518.4525262500001,0.0,0.0,171.85750000000002,0.0,567.2,1000.98,0.0,-420.08,-554.7674999999999,1518.4525262500001,-171.85750000000002,-567.2,1000.98,805.5275262500002,None,DK_1,2026-04-23
2026-01-09 02:00:00+00:00,0.0,462.48,0.0,542.5350000000001,1562.91525475,0.0,0.0,158.11,0.0,548.9350000000001,1000.98,0.0,-462.48,-542.5350000000001,1562.91525475,-158.11,-548.9350000000001,1000.98,851.8352547499999,None,DK_1,2026-04-23
2026-01-09 03:00:00+00:00,0.0,790.96,0.0,545.8725,1550.75680025,0.0,0.0,130.86,6.745,171.03,1000.98,0.0,-790.96,-545.8725,1550.75680025,-130.86,-164.285,1000.98,919.75930025,None,DK_1,2026-04-23
2026-01-09 04:00:00+00:00,0.0,1326.72,0.0,462.45,1593.97444225,0.0,1.661602,106.7975,605.685,0.0,1000.98,0.0,-1326.72,-462.45,1593.97444225,-105.135898,605.685,1000.98,1306.33354425,None,DK_1,2026-04-23
2026-01-09 05:00:00+00:00,0.0,437.76,16.84,270.115,1386.45204725,0.1875,0.0,211.7475,103.36,88.76,1001.8,0.0,-437.76,-253.275,1386.26454725,-211.7475,14.599999999999994,1001.8,1499.8820472500001,None,DK_1,2026-04-23
2026-01-09 06:00:00+00:00,0.0,284.64,365.83000000000004,0.0,673.856935,1.0,39.80053325,5.0625,0.0,440.645,1042.9199999999998,0.0,-284.64,365.83000000000004,672.856935,34.73803325,-440.645,1042.9199999999998,1391.0599682499999,None,DK_1,2026-04-23
2026-01-09 07:00:00+00:00,32.64,227.44,321.52,0.0,243.20736575,1.0,0.0,45.125,14.9375,109.07249999999999,1173.8925,0.0,-194.8,321.52,242.20736575,-45.125,-94.13499999999999,1173.8925,1403.55986575,None,DK_1,2026-04-23
2026-01-09 08:00:00+00:00,0.0,1137.04,335.185,0.0,439.8929,1.0,47.46248425,9.155000000000001,637.64,0.0,1202.205,0.0,-1137.04,335.185,438.8929,38.30748425,637.64,1202.205,1515.1903842499999,None,DK_1,2026-04-23
2026-01-09 09:00:00+00:00,0.0,866.64,506.24,0.0,149.9436895,1.0,0.0,48.7325,690.37,0.0,1349.9825,0.0,-866.64,506.24,148.9436895,-48.7325,690.37,1349.9825,1780.1636895000001,None,DK_1,2026-04-23
2026-01-09 10:00:00+00:00,0.0,779.52,468.7975,0.0,376.86830825,1.0,0.0,88.11,689.9575,0.0,1266.1375,0.0,-779.52,468.7975,375.86830825,-88.11,689.9575,1266.1375,1933.13080825,None,DK_1,2026-04-23
2026-01-09 11:00:00+00:00,0.0,779.68,491.8075,0.0,485.68501525,1.0,27.30029875,7.6725,622.7075,0.0,1278.02,0.0,-779.68,491.8075,484.68501525,19.62779875,622.7075,1278.02,2117.167814,None,DK_1,2026-04-23
2026-01-09 12:00:00+00:00,0.0,757.28,446.955,0.0,459.9627285,1.0,36.3225785,0.0,602.795,0.0,1300.2024999999999,0.0,-757.28,446.955,458.9627285,36.3225785,602.795,1300.2024999999999,2087.957807,None,DK_1,2026-04-23
2026-01-09 13:00:00+00:00,0.0,653.12,289.5625,0.0,436.50041575,1.0,49.1984025,68.58,583.75,0.0,1409.0,0.0,-653.12,289.5625,435.50041575,-19.381597499999998,583.75,1409.0,2045.31131825,None,DK_1,2026-04-23
2026-01-09 14:00:00+00:00,0.0,668.72,363.39,0.0,294.45130325,1.0,0.0,174.265,697.04,0.0,1382.6,0.0,-668.72,363.39,293.45130325,-174.265,697.04,1382.6,1893.49630325,None,DK_1,2026-04-23
2026-01-09 15:00:00+00:00,0.0,711.2,270.02,0.0,146.91675275,1.0,11.479813499999999,56.045,695.7674999999999,0.0,1405.385,0.0,-711.2,270.02,145.91675275,-44.5651865,695.7674999999999,1405.385,1761.3240662499998,None,DK_1,2026-04-23
2026-01-09 16:00:00+00:00,26.4,292.88,6.4175,156.5475,33.999804749999996,1.0775000000000001,0.0,176.97,697.235,0.0,1454.7125,0.0,-266.48,-150.13000000000002,32.922304749999995,-176.97,697.235,1454.7125,1591.28980475,None,DK_1,2026-04-23
