,PT_ES,ES_PT,PT_ES_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-09 06:00:00+00:00,1417.5900000000001,0.0,1417.5900000000001,1417.5900000000001,None,PT,2026-04-23
2026-02-09 07:00:00+00:00,1490.89,0.0,1490.89,1490.89,None,PT,2026-04-23
2026-02-09 08:00:00+00:00,1495.58,0.0,1495.58,1495.58,None,PT,2026-04-23
2026-02-09 09:00:00+00:00,1068.07,0.0,1068.07,1068.07,None,PT,2026-04-23
2026-02-09 10:00:00+00:00,730.5,0.0,730.5,730.5,None,PT,2026-04-23
2026-02-09 11:00:00+00:00,568.9,0.0,568.9,568.9,None,PT,2026-04-23
2026-02-09 12:00:00+00:00,628.33,0.0,628.33,628.33,None,PT,2026-04-23
2026-02-09 13:00:00+00:00,555.4300000000001,0.0,555.4300000000001,555.4300000000001,None,PT,2026-04-23
2026-02-09 14:00:00+00:00,786.89,0.0,786.89,786.89,None,PT,2026-04-23
2026-02-09 15:00:00+00:00,1111.62,0.0,1111.62,1111.62,None,PT,2026-04-23
2026-02-09 16:00:00+00:00,1027.57,0.0,1027.57,1027.57,None,PT,2026-04-23
2026-02-09 17:00:00+00:00,614.01,0.0,614.01,614.01,None,PT,2026-04-23
2026-02-09 18:00:00+00:00,501.23,0.0,501.23,501.23,None,PT,2026-04-23
2026-02-09 19:00:00+00:00,491.95,0.0,491.95,491.95,None,PT,2026-04-23
2026-02-09 20:00:00+00:00,495.40999999999997,0.0,495.40999999999997,495.40999999999997,None,PT,2026-04-23
2026-02-09 21:00:00+00:00,481.28,0.0,481.28,481.28,None,PT,2026-04-23
2026-02-09 22:00:00+00:00,426.89,0.0,426.89,426.89,None,PT,2026-04-23
2026-02-09 23:00:00+00:00,504.26,0.0,504.26,504.26,None,PT,2026-04-23
2026-02-10 00:00:00+00:00,493.24,0.0,493.24,493.24,None,PT,2026-04-23
2026-02-10 01:00:00+00:00,890.93,0.0,890.93,890.93,None,PT,2026-04-23
2026-02-10 02:00:00+00:00,1245.26,0.0,1245.26,1245.26,None,PT,2026-04-23
2026-02-10 03:00:00+00:00,1354.87,0.0,1354.87,1354.87,None,PT,2026-04-23
2026-02-10 04:00:00+00:00,1467.1100000000001,0.0,1467.1100000000001,1467.1100000000001,None,PT,2026-04-23
2026-02-10 05:00:00+00:00,1479.53,0.0,1479.53,1479.53,None,PT,2026-04-23
2026-02-10 06:00:00+00:00,1487.07,0.0,1487.07,1487.07,None,PT,2026-04-23
2026-02-10 07:00:00+00:00,1482.3600000000001,0.0,1482.3600000000001,1482.3600000000001,None,PT,2026-04-23
2026-02-10 08:00:00+00:00,1423.81,0.0,1423.81,1423.81,None,PT,2026-04-23
2026-02-10 09:00:00+00:00,1394.28,0.0,1394.28,1394.28,None,PT,2026-04-23
2026-02-10 10:00:00+00:00,1411.15,0.0,1411.15,1411.15,None,PT,2026-04-23
2026-02-10 11:00:00+00:00,1244.49,0.0,1244.49,1244.49,None,PT,2026-04-23
2026-02-10 12:00:00+00:00,905.72,0.0,905.72,905.72,None,PT,2026-04-23
2026-02-10 13:00:00+00:00,666.54,0.0,666.54,666.54,None,PT,2026-04-23
2026-02-10 14:00:00+00:00,791.94,0.0,791.94,791.94,None,PT,2026-04-23
2026-02-10 15:00:00+00:00,1159.9,0.0,1159.9,1159.9,None,PT,2026-04-23
2026-02-10 16:00:00+00:00,1117.6,0.0,1117.6,1117.6,None,PT,2026-04-23
2026-02-10 17:00:00+00:00,614.39,0.0,614.39,614.39,None,PT,2026-04-23
2026-02-10 18:00:00+00:00,485.8,0.0,485.8,485.8,None,PT,2026-04-23
2026-02-10 19:00:00+00:00,492.03999999999996,0.0,492.03999999999996,492.03999999999996,None,PT,2026-04-23
2026-02-10 20:00:00+00:00,496.05,0.0,496.05,496.05,None,PT,2026-04-23
2026-02-10 21:00:00+00:00,157.88,25.25,132.63,132.63,None,PT,2026-04-23
2026-02-10 22:00:00+00:00,45.67,125.61999999999999,-79.94999999999999,-79.94999999999999,None,PT,2026-04-23
2026-02-10 23:00:00+00:00,123.72,109.99,13.730000000000004,13.730000000000004,None,PT,2026-04-23
2026-02-11 00:00:00+00:00,0.0,31.98,-31.98,-31.98,None,PT,2026-04-23
2026-02-11 01:00:00+00:00,406.99,0.0,406.99,406.99,None,PT,2026-04-23
2026-02-11 02:00:00+00:00,712.98,0.0,712.98,712.98,None,PT,2026-04-23
2026-02-11 03:00:00+00:00,862.7,0.0,862.7,862.7,None,PT,2026-04-23
2026-02-11 04:00:00+00:00,1136.6100000000001,0.0,1136.6100000000001,1136.6100000000001,None,PT,2026-04-23
2026-02-11 05:00:00+00:00,824.74,0.0,824.74,824.74,None,PT,2026-04-23
2026-02-11 06:00:00+00:00,1477.43,0.0,1477.43,1477.43,None,PT,2026-04-23
2026-02-11 07:00:00+00:00,1492.93,0.0,1492.93,1492.93,None,PT,2026-04-23
2026-02-11 08:00:00+00:00,1493.12,0.0,1493.12,1493.12,None,PT,2026-04-23
2026-02-11 09:00:00+00:00,1487.05,0.0,1487.05,1487.05,None,PT,2026-04-23
2026-02-11 10:00:00+00:00,1427.5700000000002,0.0,1427.5700000000002,1427.5700000000002,None,PT,2026-04-23
2026-02-11 11:00:00+00:00,1074.03,0.0,1074.03,1074.03,None,PT,2026-04-23
2026-02-11 12:00:00+00:00,1215.01,0.0,1215.01,1215.01,None,PT,2026-04-23
2026-02-11 13:00:00+00:00,1448.3600000000001,0.0,1448.3600000000001,1448.3600000000001,None,PT,2026-04-23
2026-02-11 14:00:00+00:00,1457.51,0.0,1457.51,1457.51,None,PT,2026-04-23
2026-02-11 15:00:00+00:00,1474.82,0.0,1474.82,1474.82,None,PT,2026-04-23
2026-02-11 16:00:00+00:00,1131.58,0.0,1131.58,1131.58,None,PT,2026-04-23
2026-02-11 17:00:00+00:00,638.25,0.0,638.25,638.25,None,PT,2026-04-23
2026-02-11 18:00:00+00:00,487.22,0.0,487.22,487.22,None,PT,2026-04-23
2026-02-11 19:00:00+00:00,490.47,0.0,490.47,490.47,None,PT,2026-04-23
2026-02-11 20:00:00+00:00,365.43,0.0,365.43,365.43,None,PT,2026-04-23
2026-02-11 21:00:00+00:00,427.77,0.0,427.77,427.77,None,PT,2026-04-23
2026-02-11 22:00:00+00:00,492.83,0.0,492.83,492.83,None,PT,2026-04-23
2026-02-11 23:00:00+00:00,534.43,0.0,534.43,534.43,None,PT,2026-04-23
2026-02-12 00:00:00+00:00,235.21,0.0,235.21,235.21,None,PT,2026-04-23
2026-02-12 01:00:00+00:00,128.89,25.38,103.50999999999999,103.50999999999999,None,PT,2026-04-23
2026-02-12 02:00:00+00:00,429.56,0.0,429.56,429.56,None,PT,2026-04-23
2026-02-12 03:00:00+00:00,108.01,385.58,-277.57,-277.57,None,PT,2026-04-23
2026-02-12 04:00:00+00:00,0.0,598.59,-598.59,-598.59,None,PT,2026-04-23
2026-02-12 05:00:00+00:00,367.47,55.53,311.94000000000005,311.94000000000005,None,PT,2026-04-23
2026-02-12 06:00:00+00:00,899.5,0.0,899.5,899.5,None,PT,2026-04-23
2026-02-12 07:00:00+00:00,1011.46,0.0,1011.46,1011.46,None,PT,2026-04-23
2026-02-12 08:00:00+00:00,329.03999999999996,460.54,-131.50000000000006,-131.50000000000006,None,PT,2026-04-23
2026-02-12 09:00:00+00:00,0.0,1499.79,-1499.79,-1499.79,None,PT,2026-04-23
2026-02-12 10:00:00+00:00,0.0,1493.98,-1493.98,-1493.98,None,PT,2026-04-23
2026-02-12 11:00:00+00:00,0.0,1505.1399999999999,-1505.1399999999999,-1505.1399999999999,None,PT,2026-04-23
2026-02-12 12:00:00+00:00,0.0,1456.56,-1456.56,-1456.56,None,PT,2026-04-23
2026-02-12 13:00:00+00:00,0.0,1399.93,-1399.93,-1399.93,None,PT,2026-04-23
2026-02-12 14:00:00+00:00,0.0,1550.72,-1550.72,-1550.72,None,PT,2026-04-23
2026-02-12 15:00:00+00:00,0.0,1485.89,-1485.89,-1485.89,None,PT,2026-04-23
2026-02-12 16:00:00+00:00,0.0,1222.93,-1222.93,-1222.93,None,PT,2026-04-23
2026-02-12 17:00:00+00:00,197.3,34.32,162.98000000000002,162.98000000000002,None,PT,2026-04-23
2026-02-12 18:00:00+00:00,492.94,0.0,492.94,492.94,None,PT,2026-04-23
2026-02-12 19:00:00+00:00,489.75,0.0,489.75,489.75,None,PT,2026-04-23
2026-02-12 20:00:00+00:00,497.98,0.0,497.98,497.98,None,PT,2026-04-23
2026-02-12 21:00:00+00:00,454.07,0.0,454.07,454.07,None,PT,2026-04-23
2026-02-12 22:00:00+00:00,299.3,0.0,299.3,299.3,None,PT,2026-04-23
2026-02-12 23:00:00+00:00,749.71,0.0,749.71,749.71,None,PT,2026-04-23
2026-02-13 00:00:00+00:00,1243.22,0.0,1243.22,1243.22,None,PT,2026-04-23
2026-02-13 01:00:00+00:00,1411.58,0.0,1411.58,1411.58,None,PT,2026-04-23
2026-02-13 02:00:00+00:00,1456.8600000000001,0.0,1456.8600000000001,1456.8600000000001,None,PT,2026-04-23
2026-02-13 03:00:00+00:00,1478.76,0.0,1478.76,1478.76,None,PT,2026-04-23
2026-02-13 04:00:00+00:00,1479.97,0.0,1479.97,1479.97,None,PT,2026-04-23
2026-02-13 05:00:00+00:00,1485.56,0.0,1485.56,1485.56,None,PT,2026-04-23
2026-02-13 06:00:00+00:00,1489.83,0.0,1489.83,1489.83,None,PT,2026-04-23
2026-02-13 07:00:00+00:00,1439.4,0.0,1439.4,1439.4,None,PT,2026-04-23
2026-02-13 08:00:00+00:00,1473.0500000000002,0.0,1473.0500000000002,1473.0500000000002,None,PT,2026-04-23
2026-02-13 09:00:00+00:00,1326.67,0.0,1326.67,1326.67,None,PT,2026-04-23
2026-02-13 10:00:00+00:00,715.16,0.0,715.16,715.16,None,PT,2026-04-23
2026-02-13 11:00:00+00:00,102.3,0.0,102.3,102.3,None,PT,2026-04-23
2026-02-13 12:00:00+00:00,0.81,37.0,-36.19,-36.19,None,PT,2026-04-23
2026-02-13 13:00:00+00:00,0.0,90.2,-90.2,-90.2,None,PT,2026-04-23
2026-02-13 14:00:00+00:00,86.95,0.0,86.95,86.95,None,PT,2026-04-23
2026-02-13 15:00:00+00:00,465.94,0.0,465.94,465.94,None,PT,2026-04-23
2026-02-13 16:00:00+00:00,997.72,0.0,997.72,997.72,None,PT,2026-04-23
2026-02-13 17:00:00+00:00,619.45,0.0,619.45,619.45,None,PT,2026-04-23
2026-02-13 18:00:00+00:00,491.98,0.0,491.98,491.98,None,PT,2026-04-23
2026-02-13 19:00:00+00:00,497.71,0.0,497.71,497.71,None,PT,2026-04-23
2026-02-13 20:00:00+00:00,492.38,0.0,492.38,492.38,None,PT,2026-04-23
2026-02-13 21:00:00+00:00,457.82,0.0,457.82,457.82,None,PT,2026-04-23
2026-02-13 22:00:00+00:00,474.53,0.0,474.53,474.53,None,PT,2026-04-23
2026-02-13 23:00:00+00:00,864.44,0.0,864.44,864.44,None,PT,2026-04-23
2026-02-14 00:00:00+00:00,1092.33,0.0,1092.33,1092.33,None,PT,2026-04-23
2026-02-14 01:00:00+00:00,1162.97,0.0,1162.97,1162.97,None,PT,2026-04-23
2026-02-14 02:00:00+00:00,906.3199999999999,0.0,906.3199999999999,906.3199999999999,None,PT,2026-04-23
2026-02-14 03:00:00+00:00,720.25,0.0,720.25,720.25,None,PT,2026-04-23
2026-02-14 04:00:00+00:00,732.22,0.0,732.22,732.22,None,PT,2026-04-23
2026-02-14 05:00:00+00:00,1191.21,0.0,1191.21,1191.21,None,PT,2026-04-23
2026-02-14 06:00:00+00:00,1435.97,0.0,1435.97,1435.97,None,PT,2026-04-23
2026-02-14 07:00:00+00:00,1375.83,0.0,1375.83,1375.83,None,PT,2026-04-23
2026-02-14 08:00:00+00:00,551.4300000000001,19.72,531.71,531.71,None,PT,2026-04-23
2026-02-14 09:00:00+00:00,0.0,936.72,-936.72,-936.72,None,PT,2026-04-23
2026-02-14 10:00:00+00:00,0.0,1096.69,-1096.69,-1096.69,None,PT,2026-04-23
2026-02-14 11:00:00+00:00,0.0,1139.78,-1139.78,-1139.78,None,PT,2026-04-23
2026-02-14 12:00:00+00:00,0.0,1163.21,-1163.21,-1163.21,None,PT,2026-04-23
2026-02-14 13:00:00+00:00,0.0,1158.41,-1158.41,-1158.41,None,PT,2026-04-23
2026-02-14 14:00:00+00:00,0.0,1344.1,-1344.1,-1344.1,None,PT,2026-04-23
2026-02-14 15:00:00+00:00,0.0,1443.34,-1443.34,-1443.34,None,PT,2026-04-23
2026-02-14 16:00:00+00:00,0.0,828.51,-828.51,-828.51,None,PT,2026-04-23
2026-02-14 17:00:00+00:00,358.69,0.0,358.69,358.69,None,PT,2026-04-23
2026-02-14 18:00:00+00:00,461.86,0.0,461.86,461.86,None,PT,2026-04-23
2026-02-14 19:00:00+00:00,425.19,0.0,425.19,425.19,None,PT,2026-04-23
2026-02-14 20:00:00+00:00,465.21,0.0,465.21,465.21,None,PT,2026-04-23
2026-02-14 21:00:00+00:00,500.15,0.0,500.15,500.15,None,PT,2026-04-23
2026-02-14 22:00:00+00:00,379.52,0.0,379.52,379.52,None,PT,2026-04-23
2026-02-14 23:00:00+00:00,759.5,0.0,759.5,759.5,None,PT,2026-04-23
2026-02-15 00:00:00+00:00,1269.79,0.0,1269.79,1269.79,None,PT,2026-04-23
2026-02-15 01:00:00+00:00,1142.8899999999999,0.0,1142.8899999999999,1142.8899999999999,None,PT,2026-04-23
2026-02-15 02:00:00+00:00,585.23,0.0,585.23,585.23,None,PT,2026-04-23
2026-02-15 03:00:00+00:00,651.76,0.0,651.76,651.76,None,PT,2026-04-23
2026-02-15 04:00:00+00:00,773.04,0.0,773.04,773.04,None,PT,2026-04-23
2026-02-15 05:00:00+00:00,981.95,0.0,981.95,981.95,None,PT,2026-04-23
2026-02-15 06:00:00+00:00,1256.79,0.0,1256.79,1256.79,None,PT,2026-04-23
2026-02-15 07:00:00+00:00,905.97,0.0,905.97,905.97,None,PT,2026-04-23
2026-02-15 08:00:00+00:00,46.709999999999994,198.27,-151.56,-151.56,None,PT,2026-04-23
2026-02-15 09:00:00+00:00,0.0,599.81,-599.81,-599.81,None,PT,2026-04-23
2026-02-15 10:00:00+00:00,0.0,1281.07,-1281.07,-1281.07,None,PT,2026-04-23
2026-02-15 11:00:00+00:00,0.0,1377.25,-1377.25,-1377.25,None,PT,2026-04-23
2026-02-15 12:00:00+00:00,0.0,1448.3400000000001,-1448.3400000000001,-1448.3400000000001,None,PT,2026-04-23
2026-02-15 13:00:00+00:00,0.0,1273.4,-1273.4,-1273.4,None,PT,2026-04-23
2026-02-15 14:00:00+00:00,0.0,1061.1399999999999,-1061.1399999999999,-1061.1399999999999,None,PT,2026-04-23
2026-02-15 15:00:00+00:00,0.0,956.67,-956.67,-956.67,None,PT,2026-04-23
2026-02-15 16:00:00+00:00,291.03,11.63,279.4,279.4,None,PT,2026-04-23
2026-02-15 17:00:00+00:00,508.06,0.0,508.06,508.06,None,PT,2026-04-23
2026-02-15 18:00:00+00:00,510.57,0.0,510.57,510.57,None,PT,2026-04-23
2026-02-15 19:00:00+00:00,490.88,0.0,490.88,490.88,None,PT,2026-04-23
2026-02-15 20:00:00+00:00,498.94,0.0,498.94,498.94,None,PT,2026-04-23
2026-02-15 21:00:00+00:00,486.97,0.0,486.97,486.97,None,PT,2026-04-23
2026-02-15 22:00:00+00:00,431.12,0.0,431.12,431.12,None,PT,2026-04-23
2026-02-15 23:00:00+00:00,275.21,0.0,275.21,275.21,None,PT,2026-04-23
2026-02-16 00:00:00+00:00,200.21,0.0,200.21,200.21,None,PT,2026-04-23
2026-02-16 01:00:00+00:00,698.79,0.0,698.79,698.79,None,PT,2026-04-23
2026-02-16 02:00:00+00:00,924.0699999999999,0.0,924.0699999999999,924.0699999999999,None,PT,2026-04-23
2026-02-16 03:00:00+00:00,1023.34,0.0,1023.34,1023.34,None,PT,2026-04-23
2026-02-16 04:00:00+00:00,592.4,0.0,592.4,592.4,None,PT,2026-04-23
2026-02-16 05:00:00+00:00,1232.98,0.0,1232.98,1232.98,None,PT,2026-04-23
2026-02-16 06:00:00+00:00,1477.94,0.0,1477.94,1477.94,None,PT,2026-04-23
2026-02-16 07:00:00+00:00,1488.21,0.0,1488.21,1488.21,None,PT,2026-04-23
2026-02-16 08:00:00+00:00,1384.04,0.0,1384.04,1384.04,None,PT,2026-04-23
2026-02-16 09:00:00+00:00,807.17,0.0,807.17,807.17,None,PT,2026-04-23
2026-02-16 10:00:00+00:00,129.0,19.89,109.11,109.11,None,PT,2026-04-23
2026-02-16 11:00:00+00:00,0.0,277.21,-277.21,-277.21,None,PT,2026-04-23
2026-02-16 12:00:00+00:00,0.0,597.02,-597.02,-597.02,None,PT,2026-04-23
2026-02-16 13:00:00+00:00,0.0,660.81,-660.81,-660.81,None,PT,2026-04-23
2026-02-16 14:00:00+00:00,0.0,1079.46,-1079.46,-1079.46,None,PT,2026-04-23
2026-02-16 15:00:00+00:00,0.0,983.69,-983.69,-983.69,None,PT,2026-04-23
2026-02-16 16:00:00+00:00,440.66999999999996,0.0,440.66999999999996,440.66999999999996,None,PT,2026-04-23
2026-02-16 17:00:00+00:00,502.07,0.0,502.07,502.07,None,PT,2026-04-23
2026-02-16 18:00:00+00:00,488.45,0.0,488.45,488.45,None,PT,2026-04-23
2026-02-16 19:00:00+00:00,492.82,0.0,492.82,492.82,None,PT,2026-04-23
2026-02-16 20:00:00+00:00,482.7,0.0,482.7,482.7,None,PT,2026-04-23
2026-02-16 21:00:00+00:00,471.94,0.0,471.94,471.94,None,PT,2026-04-23
2026-02-16 22:00:00+00:00,376.02,0.0,376.02,376.02,None,PT,2026-04-23
2026-02-16 23:00:00+00:00,0.0,121.39,-121.39,-121.39,None,PT,2026-04-23
2026-02-17 00:00:00+00:00,815.61,0.0,815.61,815.61,None,PT,2026-04-23
2026-02-17 01:00:00+00:00,1333.04,0.0,1333.04,1333.04,None,PT,2026-04-23
2026-02-17 02:00:00+00:00,583.77,0.0,583.77,583.77,None,PT,2026-04-23
2026-02-17 03:00:00+00:00,475.15,0.0,475.15,475.15,None,PT,2026-04-23
2026-02-17 04:00:00+00:00,1109.72,0.0,1109.72,1109.72,None,PT,2026-04-23
2026-02-17 05:00:00+00:00,533.28,14.36,518.92,518.92,None,PT,2026-04-23
2026-02-17 06:00:00+00:00,1338.69,0.0,1338.69,1338.69,None,PT,2026-04-23
2026-02-17 07:00:00+00:00,1439.17,0.0,1439.17,1439.17,None,PT,2026-04-23
2026-02-17 08:00:00+00:00,1376.2,0.0,1376.2,1376.2,None,PT,2026-04-23
2026-02-17 09:00:00+00:00,501.65999999999997,0.0,501.65999999999997,501.65999999999997,None,PT,2026-04-23
2026-02-17 10:00:00+00:00,0.0,496.6,-496.6,-496.6,None,PT,2026-04-23
2026-02-17 11:00:00+00:00,0.0,1360.02,-1360.02,-1360.02,None,PT,2026-04-23
2026-02-17 12:00:00+00:00,0.0,1447.18,-1447.18,-1447.18,None,PT,2026-04-23
2026-02-17 13:00:00+00:00,0.0,1506.55,-1506.55,-1506.55,None,PT,2026-04-23
2026-02-17 14:00:00+00:00,0.0,1505.28,-1505.28,-1505.28,None,PT,2026-04-23
2026-02-17 15:00:00+00:00,0.0,1435.87,-1435.87,-1435.87,None,PT,2026-04-23
2026-02-17 16:00:00+00:00,320.07,244.1,75.97,75.97,None,PT,2026-04-23
2026-02-17 17:00:00+00:00,586.68,0.0,586.68,586.68,None,PT,2026-04-23
2026-02-17 18:00:00+00:00,486.01,0.0,486.01,486.01,None,PT,2026-04-23
2026-02-17 19:00:00+00:00,505.81,0.0,505.81,505.81,None,PT,2026-04-23
2026-02-17 20:00:00+00:00,491.6,0.0,491.6,491.6,None,PT,2026-04-23
2026-02-17 21:00:00+00:00,475.06,0.0,475.06,475.06,None,PT,2026-04-23
2026-02-17 22:00:00+00:00,487.45,0.0,487.45,487.45,None,PT,2026-04-23
2026-02-17 23:00:00+00:00,787.24,0.0,787.24,787.24,None,PT,2026-04-23
2026-02-18 00:00:00+00:00,1251.35,0.0,1251.35,1251.35,None,PT,2026-04-23
2026-02-18 01:00:00+00:00,1357.23,0.0,1357.23,1357.23,None,PT,2026-04-23
2026-02-18 02:00:00+00:00,1258.1,0.0,1258.1,1258.1,None,PT,2026-04-23
2026-02-18 03:00:00+00:00,1217.72,0.0,1217.72,1217.72,None,PT,2026-04-23
2026-02-18 04:00:00+00:00,1376.16,0.0,1376.16,1376.16,None,PT,2026-04-23
2026-02-18 05:00:00+00:00,1365.08,0.0,1365.08,1365.08,None,PT,2026-04-23
2026-02-18 06:00:00+00:00,1481.02,0.0,1481.02,1481.02,None,PT,2026-04-23
2026-02-18 07:00:00+00:00,1493.45,0.0,1493.45,1493.45,None,PT,2026-04-23
2026-02-18 08:00:00+00:00,1475.17,0.0,1475.17,1475.17,None,PT,2026-04-23
2026-02-18 09:00:00+00:00,922.46,0.0,922.46,922.46,None,PT,2026-04-23
2026-02-18 10:00:00+00:00,0.0,397.0,-397.0,-397.0,None,PT,2026-04-23
2026-02-18 11:00:00+00:00,0.0,983.3199999999999,-983.3199999999999,-983.3199999999999,None,PT,2026-04-23
2026-02-18 12:00:00+00:00,0.0,1460.33,-1460.33,-1460.33,None,PT,2026-04-23
2026-02-18 13:00:00+00:00,0.0,1486.04,-1486.04,-1486.04,None,PT,2026-04-23
2026-02-18 14:00:00+00:00,0.0,1408.31,-1408.31,-1408.31,None,PT,2026-04-23
2026-02-18 15:00:00+00:00,0.0,1157.23,-1157.23,-1157.23,None,PT,2026-04-23
2026-02-18 16:00:00+00:00,690.5,0.0,690.5,690.5,None,PT,2026-04-23
2026-02-18 17:00:00+00:00,620.53,0.0,620.53,620.53,None,PT,2026-04-23
2026-02-18 18:00:00+00:00,490.35,0.0,490.35,490.35,None,PT,2026-04-23
2026-02-18 19:00:00+00:00,495.5,0.0,495.5,495.5,None,PT,2026-04-23
2026-02-18 20:00:00+00:00,487.85,0.0,487.85,487.85,None,PT,2026-04-23
2026-02-18 21:00:00+00:00,486.24,0.0,486.24,486.24,None,PT,2026-04-23
2026-02-18 22:00:00+00:00,94.67,253.56,-158.89,-158.89,None,PT,2026-04-23
2026-02-18 23:00:00+00:00,104.34,248.02,-143.68,-143.68,None,PT,2026-04-23
2026-02-19 00:00:00+00:00,15.56,242.26,-226.7,-226.7,None,PT,2026-04-23
2026-02-19 01:00:00+00:00,0.0,741.72,-741.72,-741.72,None,PT,2026-04-23
2026-02-19 02:00:00+00:00,0.0,1276.29,-1276.29,-1276.29,None,PT,2026-04-23
2026-02-19 03:00:00+00:00,0.0,1366.53,-1366.53,-1366.53,None,PT,2026-04-23
2026-02-19 04:00:00+00:00,54.43,681.74,-627.3100000000001,-627.3100000000001,None,PT,2026-04-23
2026-02-19 05:00:00+00:00,1108.78,0.0,1108.78,1108.78,None,PT,2026-04-23
2026-02-19 06:00:00+00:00,1369.49,0.0,1369.49,1369.49,None,PT,2026-04-23
2026-02-19 07:00:00+00:00,1432.5700000000002,0.0,1432.5700000000002,1432.5700000000002,None,PT,2026-04-23
2026-02-19 08:00:00+00:00,0.0,907.7,-907.7,-907.7,None,PT,2026-04-23
2026-02-19 09:00:00+00:00,0.0,1417.15,-1417.15,-1417.15,None,PT,2026-04-23
2026-02-19 10:00:00+00:00,0.0,1424.58,-1424.58,-1424.58,None,PT,2026-04-23
2026-02-19 11:00:00+00:00,0.0,1513.64,-1513.64,-1513.64,None,PT,2026-04-23
2026-02-19 12:00:00+00:00,0.0,1502.08,-1502.08,-1502.08,None,PT,2026-04-23
2026-02-19 13:00:00+00:00,0.0,1477.48,-1477.48,-1477.48,None,PT,2026-04-23
2026-02-19 14:00:00+00:00,0.0,1451.79,-1451.79,-1451.79,None,PT,2026-04-23
2026-02-19 15:00:00+00:00,0.0,1411.77,-1411.77,-1411.77,None,PT,2026-04-23
2026-02-19 16:00:00+00:00,0.0,1339.5,-1339.5,-1339.5,None,PT,2026-04-23
2026-02-19 17:00:00+00:00,0.0,1092.15,-1092.15,-1092.15,None,PT,2026-04-23
2026-02-19 18:00:00+00:00,106.66,0.0,106.66,106.66,None,PT,2026-04-23
2026-02-19 19:00:00+00:00,132.89,0.0,132.89,132.89,None,PT,2026-04-23
2026-02-19 20:00:00+00:00,141.12,0.91,140.21,140.21,None,PT,2026-04-23
2026-02-19 21:00:00+00:00,140.44,9.1,131.34,131.34,None,PT,2026-04-23
2026-02-19 22:00:00+00:00,176.69,0.0,176.69,176.69,None,PT,2026-04-23
2026-02-19 23:00:00+00:00,136.37,34.3,102.07000000000001,102.07000000000001,None,PT,2026-04-23
2026-02-20 00:00:00+00:00,619.21,0.0,619.21,619.21,None,PT,2026-04-23
2026-02-20 01:00:00+00:00,544.66,0.0,544.66,544.66,None,PT,2026-04-23
2026-02-20 02:00:00+00:00,98.57,89.5,9.069999999999993,9.069999999999993,None,PT,2026-04-23
2026-02-20 03:00:00+00:00,0.0,429.8,-429.8,-429.8,None,PT,2026-04-23
2026-02-20 04:00:00+00:00,387.45,68.4,319.04999999999995,319.04999999999995,None,PT,2026-04-23
2026-02-20 05:00:00+00:00,1425.17,0.0,1425.17,1425.17,None,PT,2026-04-23
2026-02-20 06:00:00+00:00,1446.98,0.0,1446.98,1446.98,None,PT,2026-04-23
2026-02-20 07:00:00+00:00,1215.24,0.0,1215.24,1215.24,None,PT,2026-04-23
2026-02-20 08:00:00+00:00,74.89,556.95,-482.06000000000006,-482.06000000000006,None,PT,2026-04-23
2026-02-20 09:00:00+00:00,0.0,1353.42,-1353.42,-1353.42,None,PT,2026-04-23
2026-02-20 10:00:00+00:00,0.0,1361.1,-1361.1,-1361.1,None,PT,2026-04-23
2026-02-20 11:00:00+00:00,0.0,1351.93,-1351.93,-1351.93,None,PT,2026-04-23
2026-02-20 12:00:00+00:00,0.0,1342.84,-1342.84,-1342.84,None,PT,2026-04-23
2026-02-20 13:00:00+00:00,0.0,1349.99,-1349.99,-1349.99,None,PT,2026-04-23
2026-02-20 14:00:00+00:00,0.0,1345.5900000000001,-1345.5900000000001,-1345.5900000000001,None,PT,2026-04-23
2026-02-20 15:00:00+00:00,0.0,1345.7,-1345.7,-1345.7,None,PT,2026-04-23
2026-02-20 16:00:00+00:00,0.0,1154.31,-1154.31,-1154.31,None,PT,2026-04-23
2026-02-20 17:00:00+00:00,228.70999999999998,77.7,151.01,151.01,None,PT,2026-04-23
2026-02-20 18:00:00+00:00,133.71,17.57,116.14000000000001,116.14000000000001,None,PT,2026-04-23
2026-02-20 19:00:00+00:00,0.0,182.8,-182.8,-182.8,None,PT,2026-04-23
2026-02-20 20:00:00+00:00,0.0,338.59,-338.59,-338.59,None,PT,2026-04-23
2026-02-20 21:00:00+00:00,0.0,710.15,-710.15,-710.15,None,PT,2026-04-23
2026-02-20 22:00:00+00:00,0.0,1131.84,-1131.84,-1131.84,None,PT,2026-04-23
2026-02-20 23:00:00+00:00,110.03,330.07,-220.04,-220.04,None,PT,2026-04-23
2026-02-21 00:00:00+00:00,0.0,402.44,-402.44,-402.44,None,PT,2026-04-23
2026-02-21 01:00:00+00:00,0.0,311.91,-311.91,-311.91,None,PT,2026-04-23
2026-02-21 02:00:00+00:00,220.26,57.93,162.32999999999998,162.32999999999998,None,PT,2026-04-23
2026-02-21 03:00:00+00:00,479.69,0.0,479.69,479.69,None,PT,2026-04-23
2026-02-21 04:00:00+00:00,831.99,0.0,831.99,831.99,None,PT,2026-04-23
2026-02-21 05:00:00+00:00,1102.03,0.0,1102.03,1102.03,None,PT,2026-04-23
2026-02-21 06:00:00+00:00,1137.04,0.0,1137.04,1137.04,None,PT,2026-04-23
