,NO_5_NO_1,NO_1_NO_5,NO_5_NO_2,NO_2_NO_5,NO_5_NO_3,NO_3_NO_5,NO_5_NO_1_net_export,NO_5_NO_2_net_export,NO_5_NO_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-19 08:00:00+00:00,3025.422681,0.0,262.76712975,0.0,88.70414525,0.0,3025.422681,262.76712975,88.70414525,3376.893956,None,NO_5,2026-04-23
2026-01-19 09:00:00+00:00,2777.913717,0.0,174.3253085,0.0,123.0616565,0.0,2777.913717,174.3253085,123.0616565,3075.300682,None,NO_5,2026-04-23
2026-01-19 10:00:00+00:00,2555.95802325,0.0,65.78124199999999,0.0,113.553891,0.0,2555.95802325,65.78124199999999,113.553891,2735.2931562500003,None,NO_5,2026-04-23
2026-01-19 11:00:00+00:00,2518.69135575,0.0,45.77801225,0.0,123.734836,0.0,2518.69135575,45.77801225,123.734836,2688.204204,None,NO_5,2026-04-23
2026-01-19 12:00:00+00:00,2619.4695177500003,0.0,95.65361825,0.0,130.71406100000002,0.0,2619.4695177500003,95.65361825,130.71406100000002,2845.8371970000003,None,NO_5,2026-04-23
2026-01-19 13:00:00+00:00,2833.08212675,0.0,127.59881974999999,0.0,136.06627774999998,0.0,2833.08212675,127.59881974999999,136.06627774999998,3096.7472242500003,None,NO_5,2026-04-23
2026-01-19 14:00:00+00:00,2711.13403125,0.0,63.193101,0.0,73.60754925,0.0,2711.13403125,63.193101,73.60754925,2847.9346815,None,NO_5,2026-04-23
2026-01-19 15:00:00+00:00,2830.9840445,0.0,110.36238975,0.0,69.10186675,0.0,2830.9840445,110.36238975,69.10186675,3010.4483010000004,None,NO_5,2026-04-23
2026-01-19 16:00:00+00:00,2741.9686515,0.0,97.466566,0.0,114.89349899999999,0.0,2741.9686515,97.466566,114.89349899999999,2954.3287164999997,None,NO_5,2026-04-23
2026-01-19 17:00:00+00:00,2463.29081975,0.0,9.77627325,1.32995925,4.64468225,0.0,2463.29081975,8.446314,4.64468225,2476.381816,None,NO_5,2026-04-23
2026-01-19 18:00:00+00:00,2778.30632225,0.0,154.094522,0.0,73.21802175,0.0,2778.30632225,154.094522,73.21802175,3005.618866,None,NO_5,2026-04-23
2026-01-19 19:00:00+00:00,2820.5063865,0.0,172.965962,0.0,57.25892825,0.0,2820.5063865,172.965962,57.25892825,3050.7312767500002,None,NO_5,2026-04-23
2026-01-19 20:00:00+00:00,2598.38852725,0.0,174.04997625,0.0,29.684196,0.0,2598.38852725,174.04997625,29.684196,2802.1226995,None,NO_5,2026-04-23
2026-01-19 21:00:00+00:00,2693.7770474999998,0.0,290.49774775000003,0.0,64.28571475,0.0,2693.7770474999998,290.49774775000003,64.28571475,3048.56051,None,NO_5,2026-04-23
2026-01-19 22:00:00+00:00,2663.472591,0.0,315.203645,0.0,45.681833000000005,0.0,2663.472591,315.203645,45.681833000000005,3024.3580690000003,None,NO_5,2026-04-23
2026-01-19 23:00:00+00:00,2255.065752,0.0,134.70976174999998,0.0,5.141712,21.3501975,2255.065752,134.70976174999998,-16.208485500000002,2373.56702825,None,NO_5,2026-04-23
2026-01-20 00:00:00+00:00,2306.859252,0.0,156.47407325,0.0,0.0,29.85311425,2306.859252,156.47407325,-29.85311425,2433.480211,None,NO_5,2026-04-23
2026-01-20 01:00:00+00:00,2051.776256,0.0,17.56680925,0.08421825,0.0,137.741066,2051.776256,17.482591,-137.741066,1931.517781,None,NO_5,2026-04-23
2026-01-20 02:00:00+00:00,2213.3143222500003,0.0,37.109182,0.0,0.0,69.96712674999999,2213.3143222500003,37.109182,-69.96712674999999,2180.4563775000006,None,NO_5,2026-04-23
2026-01-20 03:00:00+00:00,2078.3234217500003,0.0,0.0,27.6206355,1.8460775,64.18741075,2078.3234217500003,-27.6206355,-62.34133325,1988.3614530000004,None,NO_5,2026-04-23
2026-01-20 04:00:00+00:00,2231.1400224999998,0.0,17.979675,2.80042725,205.15125899999998,0.0,2231.1400224999998,15.17924775,205.15125899999998,2451.4705292499993,None,NO_5,2026-04-23
2026-01-20 05:00:00+00:00,2427.08136375,0.0,29.56307425,45.338996,124.923133,0.0,2427.08136375,-15.775921750000002,124.923133,2536.228575,None,NO_5,2026-04-23
2026-01-20 06:00:00+00:00,2694.88913975,0.0,85.61795425,0.0,145.724234,0.0,2694.88913975,85.61795425,145.724234,2926.231328,None,NO_5,2026-04-23
2026-01-20 07:00:00+00:00,2691.6249505,0.0,86.8232105,0.0,142.627973,0.0,2691.6249505,86.8232105,142.627973,2921.0761340000004,None,NO_5,2026-04-23
2026-01-20 08:00:00+00:00,2524.6117267500003,0.0,19.17280625,0.0,271.8828445,0.0,2524.6117267500003,19.17280625,271.8828445,2815.6673775000004,None,NO_5,2026-04-23
2026-01-20 09:00:00+00:00,2464.43223675,0.0,0.29703775,36.39266775,257.0640935,0.0,2464.43223675,-36.09563,257.0640935,2685.40070025,None,NO_5,2026-04-23
2026-01-20 10:00:00+00:00,2225.26637975,0.0,0.0,122.06767725,175.34691825,0.0,2225.26637975,-122.06767725,175.34691825,2278.5456207499997,None,NO_5,2026-04-23
2026-01-20 11:00:00+00:00,2201.04073925,0.0,0.0,154.64183375,175.14811924999998,0.0,2201.04073925,-154.64183375,175.14811924999998,2221.54702475,None,NO_5,2026-04-23
2026-01-20 12:00:00+00:00,2350.77157075,0.0,0.0,126.80448075,265.01779450000004,0.0,2350.77157075,-126.80448075,265.01779450000004,2488.9848845,None,NO_5,2026-04-23
2026-01-20 13:00:00+00:00,2388.185592,0.0,0.0,93.57671125,180.822181,0.0,2388.185592,-93.57671125,180.822181,2475.43106175,None,NO_5,2026-04-23
2026-01-20 14:00:00+00:00,2623.90229625,0.0,30.75100975,11.60678125,218.51716575,0.0,2623.90229625,19.144228500000004,218.51716575,2861.5636904999997,None,NO_5,2026-04-23
2026-01-20 15:00:00+00:00,2741.92879725,0.0,55.01632925,0.0,296.68866775,0.0,2741.92879725,55.01632925,296.68866775,3093.6337942500004,None,NO_5,2026-04-23
2026-01-20 16:00:00+00:00,2747.91789075,0.0,68.55753825,0.0,105.2316635,0.0,2747.91789075,68.55753825,105.2316635,2921.7070925000003,None,NO_5,2026-04-23
2026-01-20 17:00:00+00:00,2729.12047575,0.0,67.74566300000001,0.0,175.468933,0.0,2729.12047575,67.74566300000001,175.468933,2972.33507175,None,NO_5,2026-04-23
2026-01-20 18:00:00+00:00,2625.4294099999997,0.0,26.823483250000002,0.0,145.686237,0.0,2625.4294099999997,26.823483250000002,145.686237,2797.93913025,None,NO_5,2026-04-23
2026-01-20 19:00:00+00:00,2627.69569325,0.0,39.647211,0.0,104.24455575,0.0,2627.69569325,39.647211,104.24455575,2771.58746,None,NO_5,2026-04-23
2026-01-20 20:00:00+00:00,2549.30242425,0.0,23.01265025,0.0,89.39497925,0.0,2549.30242425,23.01265025,89.39497925,2661.71005375,None,NO_5,2026-04-23
2026-01-20 21:00:00+00:00,2684.86792,0.0,96.22255725,0.0,136.70308,0.0,2684.86792,96.22255725,136.70308,2917.79355725,None,NO_5,2026-04-23
2026-01-20 22:00:00+00:00,2516.4855267499997,0.0,75.05946675,15.70794075,148.0417225,0.0,2516.4855267499997,59.351526,148.0417225,2723.8787752499998,None,NO_5,2026-04-23
2026-01-20 23:00:00+00:00,2600.8825695,0.0,114.34966874999999,0.0,107.70927825,0.0,2600.8825695,114.34966874999999,107.70927825,2822.9415165,None,NO_5,2026-04-23
2026-01-21 00:00:00+00:00,2632.48520825,0.0,203.352145,0.0,66.9755675,0.0,2632.48520825,203.352145,66.9755675,2902.81292075,None,NO_5,2026-04-23
2026-01-21 01:00:00+00:00,2486.0130865,0.0,219.85630025,0.0,14.91968275,0.0,2486.0130865,219.85630025,14.91968275,2720.7890695,None,NO_5,2026-04-23
2026-01-21 02:00:00+00:00,2474.42970175,0.0,218.27832775000002,0.0,0.3253685,1.87016225,2474.42970175,218.27832775000002,-1.54479375,2691.16323575,None,NO_5,2026-04-23
2026-01-21 03:00:00+00:00,2455.995661,0.0,150.79008349999998,0.0,1.58161075,0.0,2455.995661,150.79008349999998,1.58161075,2608.36735525,None,NO_5,2026-04-23
2026-01-21 04:00:00+00:00,2374.78333025,0.0,137.4675385,0.0,44.435203,0.0,2374.78333025,137.4675385,44.435203,2556.68607175,None,NO_5,2026-04-23
2026-01-21 05:00:00+00:00,2474.3382735,0.0,53.15551175,0.0,48.8709935,0.0,2474.3382735,53.15551175,48.8709935,2576.3647787500004,None,NO_5,2026-04-23
2026-01-21 06:00:00+00:00,2734.7322157500003,0.0,51.345572000000004,3.94722775,124.84687675,0.0,2734.7322157500003,47.39834425,124.84687675,2906.97743675,None,NO_5,2026-04-23
2026-01-21 07:00:00+00:00,2898.40757775,0.0,161.00022275,0.0,111.016051,0.0,2898.40757775,161.00022275,111.016051,3170.4238515,None,NO_5,2026-04-23
2026-01-21 08:00:00+00:00,2949.321433,0.0,105.006612,0.0,151.9470665,0.0,2949.321433,105.006612,151.9470665,3206.2751115,None,NO_5,2026-04-23
2026-01-21 09:00:00+00:00,2736.59733225,0.0,40.41080625,22.274169,145.00676525,0.0,2736.59733225,18.13663725,145.00676525,2899.7407347500002,None,NO_5,2026-04-23
2026-01-21 10:00:00+00:00,2542.29740825,0.0,0.445124,22.0148015,94.6039675,0.0,2542.29740825,-21.5696775,94.6039675,2615.33169825,None,NO_5,2026-04-23
2026-01-21 11:00:00+00:00,2612.7019824999998,0.0,18.46290275,0.24204675,53.79742375,0.0,2612.7019824999998,18.220856,53.79742375,2684.7202622499995,None,NO_5,2026-04-23
2026-01-21 12:00:00+00:00,2728.8714365,0.0,39.0000925,0.784163,74.23103775,0.0,2728.8714365,38.2159295,74.23103775,2841.31840375,None,NO_5,2026-04-23
2026-01-21 13:00:00+00:00,2968.63069275,0.0,122.96138975,0.0,126.4198495,0.0,2968.63069275,122.96138975,126.4198495,3218.011932,None,NO_5,2026-04-23
2026-01-21 14:00:00+00:00,2961.679232,0.0,101.1221695,0.0,129.08531675,0.0,2961.679232,101.1221695,129.08531675,3191.88671825,None,NO_5,2026-04-23
2026-01-21 15:00:00+00:00,2957.1285237499997,0.0,142.61374425,0.0,74.70260625,0.0,2957.1285237499997,142.61374425,74.70260625,3174.4448742499994,None,NO_5,2026-04-23
2026-01-21 16:00:00+00:00,3044.15843075,0.0,159.07662,0.0,98.37663275,0.0,3044.15843075,159.07662,98.37663275,3301.6116835000003,None,NO_5,2026-04-23
2026-01-21 17:00:00+00:00,2892.78492125,0.0,149.85285525,0.0,36.0100575,0.0,2892.78492125,149.85285525,36.0100575,3078.6478340000003,None,NO_5,2026-04-23
2026-01-21 18:00:00+00:00,2769.26369975,0.0,132.30141650000002,0.0,53.7844015,0.3988565,2769.26369975,132.30141650000002,53.385545,2954.95066125,None,NO_5,2026-04-23
2026-01-21 19:00:00+00:00,2687.2020817499997,0.0,187.1562365,0.0,5.35285525,68.03454525000001,2687.2020817499997,187.1562365,-62.68169000000001,2811.67662825,None,NO_5,2026-04-23
2026-01-21 20:00:00+00:00,2572.3681025,0.0,236.4496055,0.0,0.0,130.541782,2572.3681025,236.4496055,-130.541782,2678.2759260000003,None,NO_5,2026-04-23
2026-01-21 21:00:00+00:00,2441.918651,0.0,255.2260005,0.0,0.0,201.9670395,2441.918651,255.2260005,-201.9670395,2495.177612,None,NO_5,2026-04-23
2026-01-21 22:00:00+00:00,1807.08131625,0.0,42.34610025,36.5731275,0.0,318.16964975,1807.08131625,5.772972750000001,-318.16964975,1494.6846392500001,None,NO_5,2026-04-23
2026-01-21 23:00:00+00:00,1236.4852625,0.0,0.0,147.06385375000002,0.0,483.548201,1236.4852625,-147.06385375000002,-483.548201,605.8732077499999,None,NO_5,2026-04-23
2026-01-22 00:00:00+00:00,1241.2277205,0.0,0.0,97.7082525,0.0,494.8046345,1241.2277205,-97.7082525,-494.8046345,648.7148334999999,None,NO_5,2026-04-23
2026-01-22 01:00:00+00:00,1207.1558555,0.0,0.0,101.867145,0.0,477.4605895,1207.1558555,-101.867145,-477.4605895,627.828121,None,NO_5,2026-04-23
2026-01-22 02:00:00+00:00,1121.659301,0.0,0.0,74.91332925,0.0,496.9382275,1121.659301,-74.91332925,-496.9382275,549.8077442499998,None,NO_5,2026-04-23
2026-01-22 03:00:00+00:00,1108.1497345,0.0,0.0,67.790695,0.0,525.8957315,1108.1497345,-67.790695,-525.8957315,514.4633080000001,None,NO_5,2026-04-23
2026-01-22 04:00:00+00:00,1033.09795625,0.0,0.0,173.70097825,0.0,424.03346725,1033.09795625,-173.70097825,-424.03346725,435.36351075,None,NO_5,2026-04-23
2026-01-22 05:00:00+00:00,1616.9385767499998,0.0,14.91403525,118.6697105,0.0,235.136722,1616.9385767499998,-103.75567525,-235.136722,1278.0461794999999,None,NO_5,2026-04-23
2026-01-22 06:00:00+00:00,2535.43494475,0.0,188.95792624999999,0.0,22.7845435,23.620421,2535.43494475,188.95792624999999,-0.8358774999999987,2723.5569935,None,NO_5,2026-04-23
2026-01-22 07:00:00+00:00,2540.53899225,0.0,125.68041325,0.0,53.49853725,0.0,2540.53899225,125.68041325,53.49853725,2719.71794275,None,NO_5,2026-04-23
2026-01-22 08:00:00+00:00,2620.9094489999998,0.0,223.00625424999998,0.0,105.285924,0.0,2620.9094489999998,223.00625424999998,105.285924,2949.2016272499995,None,NO_5,2026-04-23
2026-01-22 09:00:00+00:00,2466.20426175,0.0,202.73913375,0.0,10.1778505,45.00011275,2466.20426175,202.73913375,-34.82226225,2634.1211332499997,None,NO_5,2026-04-23
2026-01-22 10:00:00+00:00,2181.4463925,0.0,102.5114495,1.73459775,0.0,81.96896425,2181.4463925,100.77685174999999,-81.96896425,2200.25428,None,NO_5,2026-04-23
2026-01-22 11:00:00+00:00,1731.4555595000002,0.0,0.0,115.85586,0.0,150.0508755,1731.4555595000002,-115.85586,-150.0508755,1465.548824,None,NO_5,2026-04-23
2026-01-22 12:00:00+00:00,1812.1018075,0.0,0.0,42.7565835,0.0,195.14849375,1812.1018075,-42.7565835,-195.14849375,1574.19673025,None,NO_5,2026-04-23
2026-01-22 13:00:00+00:00,2266.1097947499998,0.0,121.5034785,0.0,0.0,107.5718105,2266.1097947499998,121.5034785,-107.5718105,2280.0414627499995,None,NO_5,2026-04-23
2026-01-22 14:00:00+00:00,2665.0026645,0.0,220.21210675,0.0,49.495004,4.08444,2665.0026645,220.21210675,45.410564,2930.62533525,None,NO_5,2026-04-23
2026-01-22 15:00:00+00:00,2603.27410775,0.0,156.346123,0.0,95.41440925,0.0,2603.27410775,156.346123,95.41440925,2855.03464,None,NO_5,2026-04-23
2026-01-22 16:00:00+00:00,2624.553975,0.0,198.79008075000002,0.0,101.27069625,0.0,2624.553975,198.79008075000002,101.27069625,2924.614752,None,NO_5,2026-04-23
2026-01-22 17:00:00+00:00,2624.8925655000003,0.0,250.34262800000002,0.0,73.14345675,0.0,2624.8925655000003,250.34262800000002,73.14345675,2948.37865025,None,NO_5,2026-04-23
2026-01-22 18:00:00+00:00,2667.90775825,0.0,243.2859305,0.0,58.21214725,0.0,2667.90775825,243.2859305,58.21214725,2969.405836,None,NO_5,2026-04-23
2026-01-22 19:00:00+00:00,2645.552792,0.0,243.82619375,0.0,11.15169225,15.331306000000001,2645.552792,243.82619375,-4.1796137500000015,2885.199372,None,NO_5,2026-04-23
2026-01-22 20:00:00+00:00,2547.05805375,0.0,349.54141075,0.0,0.0,71.52100025,2547.05805375,349.54141075,-71.52100025,2825.0784642500003,None,NO_5,2026-04-23
2026-01-22 21:00:00+00:00,2235.5731445,0.0,294.1087495,0.0,0.0,123.14371374999999,2235.5731445,294.1087495,-123.14371374999999,2406.53818025,None,NO_5,2026-04-23
2026-01-22 22:00:00+00:00,1856.84926,0.0,193.6648765,0.0,0.0,227.47635225,1856.84926,193.6648765,-227.47635225,1823.03778425,None,NO_5,2026-04-23
2026-01-22 23:00:00+00:00,1326.669983,0.0,33.25613125,0.47175325,0.0,193.734222,1326.669983,32.784378000000004,-193.734222,1165.720139,None,NO_5,2026-04-23
2026-01-23 00:00:00+00:00,1228.52291,0.0,3.22382925,9.42749225,0.0,186.451153,1228.52291,-6.203663000000001,-186.451153,1035.868094,None,NO_5,2026-04-23
2026-01-23 01:00:00+00:00,1161.4034537500002,0.0,0.0,76.151709,0.0,215.93388,1161.4034537500002,-76.151709,-215.93388,869.3178647500001,None,NO_5,2026-04-23
2026-01-23 02:00:00+00:00,1129.02418125,0.0,0.0,58.95468,0.0,203.70507875,1129.02418125,-58.95468,-203.70507875,866.3644225,None,NO_5,2026-04-23
2026-01-23 03:00:00+00:00,1080.9435425,0.0,0.0,59.898813000000004,0.0,169.7114355,1080.9435425,-59.898813000000004,-169.7114355,851.3332939999999,None,NO_5,2026-04-23
2026-01-23 04:00:00+00:00,1126.68123025,0.0,0.0,39.58377625,0.0,207.507149,1126.68123025,-39.58377625,-207.507149,879.590305,None,NO_5,2026-04-23
2026-01-23 05:00:00+00:00,1877.8031375,0.0,167.562338,0.0,6.647428,22.363927,1877.8031375,167.562338,-15.716499,2029.6489765,None,NO_5,2026-04-23
2026-01-23 06:00:00+00:00,2403.6435902499998,0.0,165.33065575,0.0,133.262989,0.0,2403.6435902499998,165.33065575,133.262989,2702.2372349999996,None,NO_5,2026-04-23
2026-01-23 07:00:00+00:00,2434.069948,0.0,168.21876550000002,0.0,160.1935075,0.0,2434.069948,168.21876550000002,160.1935075,2762.482221,None,NO_5,2026-04-23
2026-01-23 08:00:00+00:00,2390.19605375,0.0,50.48714925,0.0,155.9455535,0.0,2390.19605375,50.48714925,155.9455535,2596.6287565000002,None,NO_5,2026-04-23
2026-01-23 09:00:00+00:00,2478.68738675,0.0,71.35823024999999,0.0,179.37930375,0.0,2478.68738675,71.35823024999999,179.37930375,2729.4249207499997,None,NO_5,2026-04-23
2026-01-23 10:00:00+00:00,2332.77852175,0.0,61.36540825,10.78061725,64.22420199999999,0.0,2332.77852175,50.584791,64.22420199999999,2447.58751475,None,NO_5,2026-04-23
2026-01-23 11:00:00+00:00,2062.9460985,0.0,0.0,77.89713125,140.68486775,0.0,2062.9460985,-77.89713125,140.68486775,2125.733835,None,NO_5,2026-04-23
2026-01-23 12:00:00+00:00,1927.3093835,0.0,0.0,141.87266475,124.26436900000002,0.0,1927.3093835,-141.87266475,124.26436900000002,1909.70108775,None,NO_5,2026-04-23
2026-01-23 13:00:00+00:00,2129.8646605,0.0,0.0,16.30764525,93.50266175,0.0,2129.8646605,-16.30764525,93.50266175,2207.0596769999997,None,NO_5,2026-04-23
2026-01-23 14:00:00+00:00,2279.913973,0.0,18.575049749999998,1.48497325,129.70708775,0.0,2279.913973,17.0900765,129.70708775,2426.7111372500003,None,NO_5,2026-04-23
2026-01-23 15:00:00+00:00,2435.5001442499997,0.0,18.179720500000002,0.0,223.5116665,0.0,2435.5001442499997,18.179720500000002,223.5116665,2677.1915312499996,None,NO_5,2026-04-23
2026-01-23 16:00:00+00:00,2603.09488525,0.0,217.40951375,0.0,90.475303,0.0,2603.09488525,217.40951375,90.475303,2910.979702,None,NO_5,2026-04-23
2026-01-23 17:00:00+00:00,2484.76081125,0.0,155.31471575,0.0,208.1026435,0.0,2484.76081125,155.31471575,208.1026435,2848.1781705,None,NO_5,2026-04-23
2026-01-23 18:00:00+00:00,2366.280112,0.0,198.00440275,0.0,136.34344525,0.0,2366.280112,198.00440275,136.34344525,2700.62796,None,NO_5,2026-04-23
2026-01-23 19:00:00+00:00,2147.7505794999997,0.0,176.13725325000001,0.0,83.44214825,0.0,2147.7505794999997,176.13725325000001,83.44214825,2407.329981,None,NO_5,2026-04-23
2026-01-23 20:00:00+00:00,1857.7637722499999,0.0,82.859745,0.0,49.188739999999996,6.20008825,1857.7637722499999,82.859745,42.988651749999995,1983.6121689999998,None,NO_5,2026-04-23
2026-01-23 21:00:00+00:00,1835.714662,0.0,143.05973425,0.0,0.960003,31.094404499999996,1835.714662,143.05973425,-30.134401499999996,1948.6399947500001,None,NO_5,2026-04-23
2026-01-23 22:00:00+00:00,1622.9411965,0.0,42.6431385,15.5715455,0.0,90.4327495,1622.9411965,27.071593,-90.4327495,1559.5800399999998,None,NO_5,2026-04-23
2026-01-23 23:00:00+00:00,1496.995895,0.0,0.0,74.08071774999999,15.49162475,10.34355425,1496.995895,-74.08071774999999,5.148070499999999,1428.0632477499998,None,NO_5,2026-04-23
2026-01-24 00:00:00+00:00,1604.89728975,0.0,0.0,124.35175275,5.475702,8.159106,1604.89728975,-124.35175275,-2.6834039999999995,1477.8621329999999,None,NO_5,2026-04-23
2026-01-24 01:00:00+00:00,1454.51969625,0.0,0.0,154.78169325,0.0,34.807874,1454.51969625,-154.78169325,-34.807874,1264.9301289999999,None,NO_5,2026-04-23
2026-01-24 02:00:00+00:00,1336.6863372500002,0.0,0.0,135.238022,0.0026245,10.367628999999999,1336.6863372500002,-135.238022,-10.3650045,1191.0833107500002,None,NO_5,2026-04-23
2026-01-24 03:00:00+00:00,1323.1749875,0.0,0.0,177.148741,0.010498,0.0,1323.1749875,-177.148741,0.010498,1146.0367445000002,None,NO_5,2026-04-23
2026-01-24 04:00:00+00:00,1412.52483325,0.0,0.0,96.16496925,0.0026245,26.5085305,1412.52483325,-96.16496925,-26.505906,1289.853958,None,NO_5,2026-04-23
2026-01-24 05:00:00+00:00,1785.91777725,0.0,0.0,48.8322235,87.06609075,0.0,1785.91777725,-48.8322235,87.06609075,1824.1516445,None,NO_5,2026-04-23
2026-01-24 06:00:00+00:00,1934.45259525,0.0,34.71512425,0.0,118.17107925,0.0,1934.45259525,34.71512425,118.17107925,2087.33879875,None,NO_5,2026-04-23
2026-01-24 07:00:00+00:00,2207.11139925,0.0,4.27197775,22.2007755,266.232224,0.0,2207.11139925,-17.92879775,266.232224,2455.4148255,None,NO_5,2026-04-23
2026-01-24 08:00:00+00:00,2386.63528575,0.0,49.711213,0.0,227.8851225,0.0,2386.63528575,49.711213,227.8851225,2664.23162125,None,NO_5,2026-04-23
2026-01-24 09:00:00+00:00,2499.0829384999997,0.0,42.803348,8.31143475,294.5666275,0.0,2499.0829384999997,34.491913249999996,294.5666275,2828.1414792499995,None,NO_5,2026-04-23
2026-01-24 10:00:00+00:00,2386.50329625,0.0,2.47221325,27.97396425,319.06405175,0.0,2386.50329625,-25.501751000000002,319.06405175,2680.0655970000003,None,NO_5,2026-04-23
2026-01-24 11:00:00+00:00,2211.57852125,0.0,0.0,102.11005775,282.0959155,0.0,2211.57852125,-102.11005775,282.0959155,2391.564379,None,NO_5,2026-04-23
2026-01-24 12:00:00+00:00,2118.24052125,0.0,0.0,141.19934949999998,234.2186865,0.0,2118.24052125,-141.19934949999998,234.2186865,2211.25985825,None,NO_5,2026-04-23
2026-01-24 13:00:00+00:00,2114.62133925,0.0,0.0,197.21655825,256.83124325,0.0,2114.62133925,-197.21655825,256.83124325,2174.23602425,None,NO_5,2026-04-23
2026-01-24 14:00:00+00:00,2388.1606782500003,0.0,0.99849775,84.77143925,305.46402375,0.0,2388.1606782500003,-83.7729415,305.46402375,2609.8517605000006,None,NO_5,2026-04-23
2026-01-24 15:00:00+00:00,2452.659488,0.0,0.0,82.829651,260.5373755,0.0,2452.659488,-82.829651,260.5373755,2630.3672125,None,NO_5,2026-04-23
2026-01-24 16:00:00+00:00,2500.235529,0.0,0.0,56.3655575,226.48090475,0.0,2500.235529,-56.3655575,226.48090475,2670.35087625,None,NO_5,2026-04-23
2026-01-24 17:00:00+00:00,2489.70536075,0.0,6.13669225,25.10685475,221.578629,0.0,2489.70536075,-18.9701625,221.578629,2692.3138272500005,None,NO_5,2026-04-23
2026-01-24 18:00:00+00:00,2583.0113045,0.0,82.360592,0.0,176.405452,0.0,2583.0113045,82.360592,176.405452,2841.7773485,None,NO_5,2026-04-23
2026-01-24 19:00:00+00:00,2469.87764975,0.0,51.0574105,1.35269175,121.45753375000001,0.0,2469.87764975,49.704718750000005,121.45753375000001,2641.03990225,None,NO_5,2026-04-23
2026-01-24 20:00:00+00:00,2238.8614935,0.0,112.41047875,0.0,72.902776,0.0,2238.8614935,112.41047875,72.902776,2424.17474825,None,NO_5,2026-04-23
2026-01-24 21:00:00+00:00,2232.81573725,0.0,82.68632825,0.0,23.50390075,0.0,2232.81573725,82.68632825,23.50390075,2339.00596625,None,NO_5,2026-04-23
