,RO_BG,BG_RO,RO_HU,HU_RO,RO_RS,RS_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-05 23:00:00+00:00,328.8,268.16,133.46699999999998,0.0,0.0,47.1381,60.639999999999986,133.46699999999998,-47.1381,146.96889999999996,None,RO,2026-04-23
2026-03-06 00:00:00+00:00,288.8,322.72,134.90975,0.0,5.2893,0.0,-33.920000000000016,134.90975,5.2893,106.27904999999998,None,RO,2026-04-23
2026-03-06 01:00:00+00:00,197.6,412.32,154.8675,0.0,39.8418,0.0,-214.72,154.8675,39.8418,-20.010699999999993,None,RO,2026-04-23
2026-03-06 02:00:00+00:00,168.0,490.64,120.56775,0.0,118.499,0.0,-322.64,120.56775,118.499,-83.57325,None,RO,2026-04-23
2026-03-06 03:00:00+00:00,161.6,499.04,24.36875,4.7675,104.3403,0.0,-337.44000000000005,19.60125,104.3403,-213.49845000000005,None,RO,2026-04-23
2026-03-06 04:00:00+00:00,185.6,460.48,10.59075,44.76774999999999,0.0,68.2097,-274.88,-34.17699999999999,-68.2097,-377.2667,None,RO,2026-04-23
2026-03-06 05:00:00+00:00,40.0,658.48,33.57175,12.972,0.0,311.3552,-618.48,20.59975,-311.3552,-909.2354500000001,None,RO,2026-04-23
2026-03-06 06:00:00+00:00,75.2,667.76,50.49575,6.6865000000000006,0.0,453.5938,-592.56,43.80925,-453.5938,-1002.3445499999999,None,RO,2026-04-23
2026-03-06 07:00:00+00:00,256.8,536.88,162.79875,0.0,0.0,310.419,-280.08,162.79875,-310.419,-427.70025,None,RO,2026-04-23
2026-03-06 08:00:00+00:00,460.8,427.04,277.3655,0.0,0.0,167.3176,33.75999999999999,277.3655,-167.3176,143.8079,None,RO,2026-04-23
2026-03-06 09:00:00+00:00,654.4,142.16,235.10325,0.0,217.4913,0.0,512.24,235.10325,217.4913,964.83455,None,RO,2026-04-23
2026-03-06 10:00:00+00:00,770.08,14.4,256.85625,0.0,321.092,0.0,755.6800000000001,256.85625,321.092,1333.6282500000002,None,RO,2026-04-23
2026-03-06 11:00:00+00:00,828.24,9.12,213.5665,0.0,381.99,0.0,819.12,213.5665,381.99,1414.6765,None,RO,2026-04-23
2026-03-06 12:00:00+00:00,878.48,30.4,185.85,0.0,378.4838,0.0,848.08,185.85,378.4838,1412.4138,None,RO,2026-04-23
2026-03-06 13:00:00+00:00,644.0,215.84,109.33575,0.0,167.7498,0.0,428.15999999999997,109.33575,167.7498,705.2455499999999,None,RO,2026-04-23
2026-03-06 14:00:00+00:00,293.6,362.32,133.9495,0.0,0.0,31.7368,-68.71999999999997,133.9495,-31.7368,33.49270000000003,None,RO,2026-04-23
2026-03-06 15:00:00+00:00,75.2,431.44,27.17075,62.667,0.0,306.2595,-356.24,-35.49625,-306.2595,-697.99575,None,RO,2026-04-23
2026-03-06 16:00:00+00:00,0.0,895.36,0.0,143.67025,0.0,471.163,-895.36,-143.67025,-471.163,-1510.19325,None,RO,2026-04-23
2026-03-06 17:00:00+00:00,0.0,1224.56,0.0,97.3935,0.0,561.3143,-1224.56,-97.3935,-561.3143,-1883.2677999999999,None,RO,2026-04-23
2026-03-06 18:00:00+00:00,0.0,1198.72,0.0,310.46925,0.0,567.612,-1198.72,-310.46925,-567.612,-2076.80125,None,RO,2026-04-23
