,EE_FI,FI_EE,EE_LV,LV_EE,EE_FI_net_export,EE_LV_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-10 03:00:00+00:00,0.0,1000.545,349.25,0.0,-1000.545,349.25,-651.295,None,EE,2026-04-23
2026-04-10 04:00:00+00:00,0.0,730.895,155.75,18.5,-730.895,137.25,-593.645,None,EE,2026-04-23
2026-04-10 05:00:00+00:00,0.0,201.029,0.0,256.0,-201.029,-256.0,-457.029,None,EE,2026-04-23
2026-04-10 06:00:00+00:00,457.82,0.0,0.0,543.0,457.82,-543.0,-85.18,None,EE,2026-04-23
2026-04-10 07:00:00+00:00,707.8824999999999,0.0,0.0,588.75,707.8824999999999,-588.75,119.13249999999994,None,EE,2026-04-23
2026-04-10 08:00:00+00:00,780.3824999999999,0.0,0.0,622.5,780.3824999999999,-622.5,157.88249999999994,None,EE,2026-04-23
2026-04-10 09:00:00+00:00,755.8875,0.0,0.0,545.25,755.8875,-545.25,210.63750000000005,None,EE,2026-04-23
2026-04-10 10:00:00+00:00,716.0525,0.0,0.0,483.75,716.0525,-483.75,232.3025,None,EE,2026-04-23
2026-04-10 11:00:00+00:00,672.365,0.0,0.0,429.25,672.365,-429.25,243.115,None,EE,2026-04-23
2026-04-10 12:00:00+00:00,734.2049999999999,0.0,0.0,535.25,734.2049999999999,-535.25,198.95499999999993,None,EE,2026-04-23
2026-04-10 13:00:00+00:00,798.54,0.0,0.0,511.25,798.54,-511.25,287.28999999999996,None,EE,2026-04-23
2026-04-10 14:00:00+00:00,721.765,0.0,0.0,659.75,721.765,-659.75,62.014999999999986,None,EE,2026-04-23
2026-04-10 15:00:00+00:00,442.2875,0.0,0.0,649.75,442.2875,-649.75,-207.46249999999998,None,EE,2026-04-23
2026-04-10 16:00:00+00:00,114.88225,22.4105,0.0,380.5,92.47175,-380.5,-288.02825,None,EE,2026-04-23
2026-04-10 17:00:00+00:00,0.0,268.4075,97.75,7.5,-268.4075,90.25,-178.15750000000003,None,EE,2026-04-23
2026-04-10 18:00:00+00:00,0.0,508.805,268.25,0.0,-508.805,268.25,-240.555,None,EE,2026-04-23
2026-04-10 19:00:00+00:00,0.0,498.475,291.75,0.0,-498.475,291.75,-206.72500000000002,None,EE,2026-04-23
2026-04-10 20:00:00+00:00,0.0,560.3325,368.75,0.0,-560.3325,368.75,-191.58249999999998,None,EE,2026-04-23
2026-04-10 21:00:00+00:00,0.0,684.6800000000001,538.75,0.0,-684.6800000000001,538.75,-145.93000000000006,None,EE,2026-04-23
2026-04-10 22:00:00+00:00,0.0,715.7975,540.0,0.0,-715.7975,540.0,-175.7975,None,EE,2026-04-23
2026-04-10 23:00:00+00:00,0.0,723.1500000000001,558.75,0.0,-723.1500000000001,558.75,-164.4000000000001,None,EE,2026-04-23
2026-04-11 00:00:00+00:00,0.0,768.135,555.0,0.0,-768.135,555.0,-213.135,None,EE,2026-04-23
2026-04-11 01:00:00+00:00,0.0,779.9975000000001,513.75,0.0,-779.9975000000001,513.75,-266.24750000000006,None,EE,2026-04-23
2026-04-11 02:00:00+00:00,0.0,683.1525,380.25,0.0,-683.1525,380.25,-302.90250000000003,None,EE,2026-04-23
2026-04-11 03:00:00+00:00,0.0,524.6875,204.25,0.0,-524.6875,204.25,-320.4375,None,EE,2026-04-23
2026-04-11 04:00:00+00:00,34.025,63.07975,0.0,176.0,-29.05475,-176.0,-205.05475,None,EE,2026-04-23
2026-04-11 05:00:00+00:00,399.79,0.0,0.0,607.5,399.79,-607.5,-207.70999999999998,None,EE,2026-04-23
2026-04-11 06:00:00+00:00,663.2674999999999,0.0,0.0,697.75,663.2674999999999,-697.75,-34.48250000000007,None,EE,2026-04-23
2026-04-11 07:00:00+00:00,743.7,0.0,0.0,615.75,743.7,-615.75,127.95000000000005,None,EE,2026-04-23
2026-04-11 08:00:00+00:00,731.0475,0.0,0.0,462.5,731.0475,-462.5,268.5475,None,EE,2026-04-23
2026-04-11 09:00:00+00:00,721.99,0.0,0.0,455.75,721.99,-455.75,266.24,None,EE,2026-04-23
2026-04-11 10:00:00+00:00,707.0,0.0,0.0,422.75,707.0,-422.75,284.25,None,EE,2026-04-23
2026-04-11 11:00:00+00:00,672.025,0.0,0.0,428.5,672.025,-428.5,243.52499999999998,None,EE,2026-04-23
2026-04-11 12:00:00+00:00,663.7075,0.0,0.0,409.0,663.7075,-409.0,254.70749999999998,None,EE,2026-04-23
2026-04-11 13:00:00+00:00,697.785,0.0,0.0,503.0,697.785,-503.0,194.78499999999997,None,EE,2026-04-23
2026-04-11 14:00:00+00:00,667.0074999999999,0.0,0.0,634.5,667.0074999999999,-634.5,32.507499999999936,None,EE,2026-04-23
2026-04-11 15:00:00+00:00,382.3025,0.0,0.0,555.25,382.3025,-555.25,-172.9475,None,EE,2026-04-23
2026-04-11 16:00:00+00:00,162.5075,0.0,0.0,405.5,162.5075,-405.5,-242.9925,None,EE,2026-04-23
2026-04-11 17:00:00+00:00,0.0,22.38325,0.0,280.25,-22.38325,-280.25,-302.63325,None,EE,2026-04-23
2026-04-11 18:00:00+00:00,0.0,27.892,0.0,276.5,-27.892,-276.5,-304.392,None,EE,2026-04-23
2026-04-11 19:00:00+00:00,158.635,0.0,0.0,439.75,158.635,-439.75,-281.115,None,EE,2026-04-23
2026-04-11 20:00:00+00:00,50.836,16.99825,0.0,322.75,33.83775,-322.75,-288.91225,None,EE,2026-04-23
2026-04-11 21:00:00+00:00,2.57625,22.07475,0.0,258.5,-19.4985,-258.5,-277.9985,None,EE,2026-04-23
2026-04-11 22:00:00+00:00,0.0,133.585,0.0,168.25,-133.585,-168.25,-301.83500000000004,None,EE,2026-04-23
2026-04-11 23:00:00+00:00,0.0,290.3825,18.75,22.0,-290.3825,-3.25,-293.6325,None,EE,2026-04-23
2026-04-12 00:00:00+00:00,0.0,340.90999999999997,66.25,0.0,-340.90999999999997,66.25,-274.65999999999997,None,EE,2026-04-23
2026-04-12 01:00:00+00:00,0.0,290.78,13.0,0.0,-290.78,13.0,-277.78,None,EE,2026-04-23
2026-04-12 02:00:00+00:00,0.0,173.8975,0.0,97.5,-173.8975,-97.5,-271.39750000000004,None,EE,2026-04-23
2026-04-12 03:00:00+00:00,0.0,184.5925,0.0,135.25,-184.5925,-135.25,-319.8425,None,EE,2026-04-23
2026-04-12 04:00:00+00:00,0.0,87.5911,0.0,250.5,-87.5911,-250.5,-338.0911,None,EE,2026-04-23
2026-04-12 05:00:00+00:00,256.7825,0.0,0.0,512.25,256.7825,-512.25,-255.46749999999997,None,EE,2026-04-23
2026-04-12 06:00:00+00:00,337.8375,0.0,0.0,442.5,337.8375,-442.5,-104.66250000000002,None,EE,2026-04-23
2026-04-12 07:00:00+00:00,338.6275,0.0,0.0,252.5,338.6275,-252.5,86.1275,None,EE,2026-04-23
2026-04-12 08:00:00+00:00,331.4625,0.0,0.0,136.0,331.4625,-136.0,195.46249999999998,None,EE,2026-04-23
2026-04-12 09:00:00+00:00,303.1575,0.0,0.0,103.5,303.1575,-103.5,199.65750000000003,None,EE,2026-04-23
2026-04-12 10:00:00+00:00,239.655,0.0,0.0,80.5,239.655,-80.5,159.155,None,EE,2026-04-23
2026-04-12 11:00:00+00:00,33.0065,7.5575,66.5,0.0,25.449,66.5,91.949,None,EE,2026-04-23
2026-04-12 12:00:00+00:00,156.98000000000002,0.0,0.0,107.25,156.98000000000002,-107.25,49.73000000000002,None,EE,2026-04-23
2026-04-12 13:00:00+00:00,201.19,0.0,0.0,324.75,201.19,-324.75,-123.56,None,EE,2026-04-23
2026-04-12 14:00:00+00:00,180.6525,0.0,0.0,447.0,180.6525,-447.0,-266.34749999999997,None,EE,2026-04-23
2026-04-12 15:00:00+00:00,14.109275,66.7085,0.0,318.0,-52.599225000000004,-318.0,-370.599225,None,EE,2026-04-23
2026-04-12 16:00:00+00:00,0.0,175.32575,5.75,146.5,-175.32575,-140.75,-316.07574999999997,None,EE,2026-04-23
2026-04-12 17:00:00+00:00,0.0,605.7625,237.0,0.0,-605.7625,237.0,-368.76250000000005,None,EE,2026-04-23
2026-04-12 18:00:00+00:00,0.0,745.675,312.5,0.0,-745.675,312.5,-433.17499999999995,None,EE,2026-04-23
2026-04-12 19:00:00+00:00,0.0,641.89,216.5,0.0,-641.89,216.5,-425.39,None,EE,2026-04-23
2026-04-12 20:00:00+00:00,0.0,495.3375,63.0,0.0,-495.3375,63.0,-432.3375,None,EE,2026-04-23
2026-04-12 21:00:00+00:00,0.0,519.2425000000001,71.75,0.0,-519.2425000000001,71.75,-447.49250000000006,None,EE,2026-04-23
2026-04-12 22:00:00+00:00,0.0,565.1125,49.75,0.0,-565.1125,49.75,-515.3625,None,EE,2026-04-23
2026-04-12 23:00:00+00:00,0.0,602.9375,129.0,0.0,-602.9375,129.0,-473.9375,None,EE,2026-04-23
2026-04-13 00:00:00+00:00,0.0,488.1925,56.5,0.0,-488.1925,56.5,-431.6925,None,EE,2026-04-23
2026-04-13 01:00:00+00:00,0.0,374.37,0.0,119.0,-374.37,-119.0,-493.37,None,EE,2026-04-23
2026-04-13 02:00:00+00:00,0.0,260.7925,0.0,197.0,-260.7925,-197.0,-457.7925,None,EE,2026-04-23
2026-04-13 03:00:00+00:00,0.0,115.48925,0.0,360.25,-115.48925,-360.25,-475.73924999999997,None,EE,2026-04-23
2026-04-13 04:00:00+00:00,100.792,0.0,0.0,456.75,100.792,-456.75,-355.95799999999997,None,EE,2026-04-23
2026-04-13 05:00:00+00:00,325.7675,0.0,0.0,631.0,325.7675,-631.0,-305.2325,None,EE,2026-04-23
2026-04-13 06:00:00+00:00,338.67,0.0,0.0,581.75,338.67,-581.75,-243.07999999999998,None,EE,2026-04-23
2026-04-13 07:00:00+00:00,533.89,0.0,0.0,708.75,533.89,-708.75,-174.86,None,EE,2026-04-23
2026-04-13 08:00:00+00:00,561.3025,0.0,0.0,730.5,561.3025,-730.5,-169.1975,None,EE,2026-04-23
2026-04-13 09:00:00+00:00,624.5125,0.0,0.0,666.5,624.5125,-666.5,-41.987499999999955,None,EE,2026-04-23
2026-04-13 10:00:00+00:00,426.99,0.0,0.0,537.75,426.99,-537.75,-110.75999999999999,None,EE,2026-04-23
2026-04-13 11:00:00+00:00,269.7025,0.0,0.0,452.25,269.7025,-452.25,-182.5475,None,EE,2026-04-23
2026-04-13 12:00:00+00:00,135.7875,0.0,0.0,281.25,135.7875,-281.25,-145.4625,None,EE,2026-04-23
2026-04-13 13:00:00+00:00,179.4725,0.0,0.0,384.5,179.4725,-384.5,-205.0275,None,EE,2026-04-23
2026-04-13 14:00:00+00:00,121.92475,0.0,0.0,398.5,121.92475,-398.5,-276.57525,None,EE,2026-04-23
2026-04-13 15:00:00+00:00,0.0,99.54375,0.0,323.1,-99.54375,-323.1,-422.64375,None,EE,2026-04-23
2026-04-13 16:00:00+00:00,0.0,197.0625,0.0,258.25,-197.0625,-258.25,-455.3125,None,EE,2026-04-23
2026-04-13 17:00:00+00:00,0.0,158.765,0.0,252.75,-158.765,-252.75,-411.515,None,EE,2026-04-23
2026-04-13 18:00:00+00:00,0.0,101.088,0.0,389.5,-101.088,-389.5,-490.58799999999997,None,EE,2026-04-23
2026-04-13 19:00:00+00:00,0.0,103.09774999999999,0.0,328.5,-103.09774999999999,-328.5,-431.59775,None,EE,2026-04-23
2026-04-13 20:00:00+00:00,0.0,196.155,0.0,205.25,-196.155,-205.25,-401.405,None,EE,2026-04-23
2026-04-13 21:00:00+00:00,0.0,131.75425,0.0,230.5,-131.75425,-230.5,-362.25425,None,EE,2026-04-23
2026-04-13 22:00:00+00:00,106.94099999999999,0.0,0.0,502.75,106.94099999999999,-502.75,-395.809,None,EE,2026-04-23
2026-04-13 23:00:00+00:00,82.36425,0.0,0.0,478.0,82.36425,-478.0,-395.63575000000003,None,EE,2026-04-23
2026-04-14 00:00:00+00:00,47.76775,0.0,0.0,489.25,47.76775,-489.25,-441.48225,None,EE,2026-04-23
2026-04-14 01:00:00+00:00,98.17625,0.0,0.0,460.75,98.17625,-460.75,-362.57375,None,EE,2026-04-23
2026-04-14 02:00:00+00:00,98.118,0.0,0.0,506.5,98.118,-506.5,-408.382,None,EE,2026-04-23
2026-04-14 03:00:00+00:00,59.334500000000006,0.0,0.0,476.0,59.334500000000006,-476.0,-416.6655,None,EE,2026-04-23
2026-04-14 04:00:00+00:00,139.68975,0.0,0.0,480.25,139.68975,-480.25,-340.56025,None,EE,2026-04-23
2026-04-14 05:00:00+00:00,312.05,0.0,0.0,509.0,312.05,-509.0,-196.95,None,EE,2026-04-23
2026-04-14 06:00:00+00:00,450.135,0.0,0.0,450.5,450.135,-450.5,-0.3650000000000091,None,EE,2026-04-23
2026-04-14 07:00:00+00:00,655.6475,0.0,0.0,565.5,655.6475,-565.5,90.14750000000004,None,EE,2026-04-23
2026-04-14 08:00:00+00:00,709.4075,0.0,0.0,618.5,709.4075,-618.5,90.90750000000003,None,EE,2026-04-23
2026-04-14 09:00:00+00:00,708.88,0.0,0.0,590.5,708.88,-590.5,118.38,None,EE,2026-04-23
2026-04-14 10:00:00+00:00,617.1225,0.0,0.0,457.0,617.1225,-457.0,160.12249999999995,None,EE,2026-04-23
2026-04-14 11:00:00+00:00,505.695,0.0,0.0,429.0,505.695,-429.0,76.695,None,EE,2026-04-23
2026-04-14 12:00:00+00:00,557.015,0.0,0.0,466.75,557.015,-466.75,90.26499999999999,None,EE,2026-04-23
2026-04-14 13:00:00+00:00,559.0175,0.0,0.0,492.0,559.0175,-492.0,67.01750000000004,None,EE,2026-04-23
2026-04-14 14:00:00+00:00,526.61,0.0,0.0,635.75,526.61,-635.75,-109.13999999999999,None,EE,2026-04-23
2026-04-14 15:00:00+00:00,211.415,0.0,0.0,497.25,211.415,-497.25,-285.83500000000004,None,EE,2026-04-23
2026-04-14 16:00:00+00:00,1.6979,83.5475,0.0,294.0,-81.8496,-294.0,-375.8496,None,EE,2026-04-23
2026-04-14 17:00:00+00:00,0.0,491.9825,167.0,0.0,-491.9825,167.0,-324.9825,None,EE,2026-04-23
2026-04-14 18:00:00+00:00,0.0,708.3025,404.5,0.0,-708.3025,404.5,-303.8025,None,EE,2026-04-23
2026-04-14 19:00:00+00:00,0.0,644.9425,361.25,0.0,-644.9425,361.25,-283.6925,None,EE,2026-04-23
2026-04-14 20:00:00+00:00,0.0,381.89,50.25,2.25,-381.89,48.0,-333.89,None,EE,2026-04-23
2026-04-14 21:00:00+00:00,0.0,45.08,0.0,268.5,-45.08,-268.5,-313.58,None,EE,2026-04-23
2026-04-14 22:00:00+00:00,0.0,160.725,1.0,100.75,-160.725,-99.75,-260.475,None,EE,2026-04-23
2026-04-14 23:00:00+00:00,0.0,89.5965,0.0,216.25,-89.5965,-216.25,-305.8465,None,EE,2026-04-23
2026-04-15 00:00:00+00:00,0.0,169.95999999999998,0.0,133.25,-169.95999999999998,-133.25,-303.21,None,EE,2026-04-23
2026-04-15 01:00:00+00:00,0.0,57.7745,0.0,226.5,-57.7745,-226.5,-284.2745,None,EE,2026-04-23
2026-04-15 02:00:00+00:00,5.206250000000001,10.31695,0.0,317.75,-5.1107,-317.75,-322.8607,None,EE,2026-04-23
2026-04-15 03:00:00+00:00,1.559725,55.149,0.0,296.25,-53.589275,-296.25,-349.839275,None,EE,2026-04-23
2026-04-15 04:00:00+00:00,52.90075,0.0,0.0,386.0,52.90075,-386.0,-333.09925,None,EE,2026-04-23
2026-04-15 05:00:00+00:00,228.7405,0.0,0.0,401.25,228.7405,-401.25,-172.5095,None,EE,2026-04-23
2026-04-15 06:00:00+00:00,635.81,0.0,0.0,608.0,635.81,-608.0,27.809999999999945,None,EE,2026-04-23
2026-04-15 07:00:00+00:00,708.8325,0.0,0.0,502.0,708.8325,-502.0,206.83249999999998,None,EE,2026-04-23
2026-04-15 08:00:00+00:00,698.1225,0.0,0.0,422.5,698.1225,-422.5,275.62249999999995,None,EE,2026-04-23
2026-04-15 09:00:00+00:00,646.0625,0.0,0.0,432.5,646.0625,-432.5,213.5625,None,EE,2026-04-23
2026-04-15 10:00:00+00:00,763.325,0.0,0.0,472.25,763.325,-472.25,291.07500000000005,None,EE,2026-04-23
2026-04-15 11:00:00+00:00,783.1125,0.0,0.0,551.0,783.1125,-551.0,232.11249999999995,None,EE,2026-04-23
2026-04-15 12:00:00+00:00,416.4575,0.0,0.0,138.25,416.4575,-138.25,278.2075,None,EE,2026-04-23
2026-04-15 13:00:00+00:00,352.4975,0.0,0.0,213.25,352.4975,-213.25,139.2475,None,EE,2026-04-23
2026-04-15 14:00:00+00:00,458.5225,0.0,0.0,475.0,458.5225,-475.0,-16.47750000000002,None,EE,2026-04-23
2026-04-15 15:00:00+00:00,13.2725,216.6175,75.5,29.75,-203.345,45.75,-157.595,None,EE,2026-04-23
2026-04-15 16:00:00+00:00,0.0,718.0375,316.0,0.0,-718.0375,316.0,-402.0375,None,EE,2026-04-23
2026-04-15 17:00:00+00:00,0.0,911.79,524.5,0.0,-911.79,524.5,-387.28999999999996,None,EE,2026-04-23
2026-04-15 18:00:00+00:00,0.0,869.0825,571.45,0.0,-869.0825,571.45,-297.63249999999994,None,EE,2026-04-23
2026-04-15 19:00:00+00:00,0.0,800.7149999999999,487.25,0.0,-800.7149999999999,487.25,-313.4649999999999,None,EE,2026-04-23
2026-04-15 20:00:00+00:00,0.0,581.1725,313.25,0.0,-581.1725,313.25,-267.9225,None,EE,2026-04-23
2026-04-15 21:00:00+00:00,0.0,312.4675,99.0,0.0,-312.4675,99.0,-213.46749999999997,None,EE,2026-04-23
2026-04-15 22:00:00+00:00,0.0,479.4975,243.0,0.0,-479.4975,243.0,-236.4975,None,EE,2026-04-23
2026-04-15 23:00:00+00:00,0.0,383.525,137.25,7.5,-383.525,129.75,-253.77499999999998,None,EE,2026-04-23
2026-04-16 00:00:00+00:00,0.0,116.9525,0.0,130.25,-116.9525,-130.25,-247.2025,None,EE,2026-04-23
2026-04-16 01:00:00+00:00,0.0,90.3925,0.0,129.75,-90.3925,-129.75,-220.14249999999998,None,EE,2026-04-23
2026-04-16 02:00:00+00:00,0.0,63.53425,0.0,170.25,-63.53425,-170.25,-233.78425,None,EE,2026-04-23
2026-04-16 03:00:00+00:00,0.0,186.1625,0.0,167.0,-186.1625,-167.0,-353.1625,None,EE,2026-04-23
2026-04-16 04:00:00+00:00,0.0,257.015,0.0,70.75,-257.015,-70.75,-327.765,None,EE,2026-04-23
2026-04-16 05:00:00+00:00,0.0,295.69,8.75,80.0,-295.69,-71.25,-366.94,None,EE,2026-04-23
2026-04-16 06:00:00+00:00,0.0,190.64724999999999,0.0,307.75,-190.64724999999999,-307.75,-498.39725,None,EE,2026-04-23
2026-04-16 07:00:00+00:00,11.28525,31.543,0.0,534.5,-20.25775,-534.5,-554.75775,None,EE,2026-04-23
2026-04-16 08:00:00+00:00,90.50450000000001,0.0,0.0,551.75,90.50450000000001,-551.75,-461.2455,None,EE,2026-04-23
2026-04-16 09:00:00+00:00,205.5925,0.0,0.0,522.75,205.5925,-522.75,-317.1575,None,EE,2026-04-23
2026-04-16 10:00:00+00:00,154.29749999999999,0.0,0.0,496.0,154.29749999999999,-496.0,-341.7025,None,EE,2026-04-23
2026-04-16 11:00:00+00:00,24.13525,12.62825,0.0,351.25,11.507,-351.25,-339.743,None,EE,2026-04-23
2026-04-16 12:00:00+00:00,7.3835,53.18750000000001,0.0,338.0,-45.80400000000001,-338.0,-383.80400000000003,None,EE,2026-04-23
2026-04-16 13:00:00+00:00,0.0,90.38425,0.0,384.5,-90.38425,-384.5,-474.88425,None,EE,2026-04-23
2026-04-16 14:00:00+00:00,0.0,538.9475,165.0,59.75,-538.9475,105.25,-433.6975,None,EE,2026-04-23
2026-04-16 15:00:00+00:00,0.0,820.135,289.25,0.0,-820.135,289.25,-530.885,None,EE,2026-04-23
2026-04-16 16:00:00+00:00,0.0,961.2925,401.75,0.0,-961.2925,401.75,-559.5425,None,EE,2026-04-23
2026-04-16 17:00:00+00:00,0.0,1026.475,614.25,0.0,-1026.475,614.25,-412.2249999999999,None,EE,2026-04-23
2026-04-16 18:00:00+00:00,0.0,1025.0500000000002,588.5,0.0,-1025.0500000000002,588.5,-436.5500000000002,None,EE,2026-04-23
2026-04-16 19:00:00+00:00,0.0,1024.975,654.25,0.0,-1024.975,654.25,-370.7249999999999,None,EE,2026-04-23
2026-04-16 20:00:00+00:00,0.0,1029.225,672.25,0.0,-1029.225,672.25,-356.9749999999999,None,EE,2026-04-23
2026-04-16 21:00:00+00:00,0.0,1028.65,596.5,0.0,-1028.65,596.5,-432.1500000000001,None,EE,2026-04-23
2026-04-16 22:00:00+00:00,0.0,1003.975,604.0,0.0,-1003.975,604.0,-399.975,None,EE,2026-04-23
2026-04-16 23:00:00+00:00,0.0,987.7674999999999,668.75,0.0,-987.7674999999999,668.75,-319.0174999999999,None,EE,2026-04-23
2026-04-17 00:00:00+00:00,0.0,984.2925,595.5,0.0,-984.2925,595.5,-388.7925,None,EE,2026-04-23
2026-04-17 01:00:00+00:00,0.0,1016.575,647.5,0.0,-1016.575,647.5,-369.07500000000005,None,EE,2026-04-23
2026-04-17 02:00:00+00:00,0.0,968.14,656.75,0.0,-968.14,656.75,-311.39,None,EE,2026-04-23
2026-04-17 03:00:00+00:00,0.0,978.255,678.25,0.0,-978.255,678.25,-300.005,None,EE,2026-04-23
2026-04-17 04:00:00+00:00,0.0,800.245,598.5,0.0,-800.245,598.5,-201.745,None,EE,2026-04-23
2026-04-17 05:00:00+00:00,0.0,647.935,448.5,0.0,-647.935,448.5,-199.43499999999995,None,EE,2026-04-23
2026-04-17 06:00:00+00:00,9.407,166.53,53.25,55.0,-157.123,-1.75,-158.873,None,EE,2026-04-23
2026-04-17 07:00:00+00:00,227.7175,0.0,0.0,331.75,227.7175,-331.75,-104.0325,None,EE,2026-04-23
2026-04-17 08:00:00+00:00,565.5675,0.0,0.0,516.0,565.5675,-516.0,49.567499999999995,None,EE,2026-04-23
2026-04-17 09:00:00+00:00,152.51749999999998,19.3615,151.75,21.75,133.15599999999998,130.0,263.15599999999995,None,EE,2026-04-23
2026-04-17 10:00:00+00:00,0.0,274.0825,540.5,0.0,-274.0825,540.5,266.4175,None,EE,2026-04-23
2026-04-17 11:00:00+00:00,127.76585,49.9325,177.5,46.5,77.83335,131.0,208.83335,None,EE,2026-04-23
2026-04-17 12:00:00+00:00,400.985,0.0,63.5,179.25,400.985,-115.75,285.235,None,EE,2026-04-23
2026-04-17 13:00:00+00:00,12.261,190.6925,479.25,0.0,-178.4315,479.25,300.8185,None,EE,2026-04-23
2026-04-17 14:00:00+00:00,0.0,403.33500000000004,430.5,0.0,-403.33500000000004,430.5,27.164999999999964,None,EE,2026-04-23
2026-04-17 15:00:00+00:00,0.0,454.32,234.5,0.0,-454.32,234.5,-219.82,None,EE,2026-04-23
2026-04-17 16:00:00+00:00,0.0,369.16,36.5,53.0,-369.16,-16.5,-385.66,None,EE,2026-04-23
2026-04-17 17:00:00+00:00,0.0,729.7125,334.0,0.0,-729.7125,334.0,-395.7125,None,EE,2026-04-23
2026-04-17 18:00:00+00:00,0.0,1002.4675,561.0,0.0,-1002.4675,561.0,-441.4675,None,EE,2026-04-23
2026-04-17 19:00:00+00:00,0.0,1028.575,545.5,0.0,-1028.575,545.5,-483.07500000000005,None,EE,2026-04-23
2026-04-17 20:00:00+00:00,0.0,1028.95,581.5,0.0,-1028.95,581.5,-447.45000000000005,None,EE,2026-04-23
2026-04-17 21:00:00+00:00,0.0,1007.7175,582.5,0.0,-1007.7175,582.5,-425.2175,None,EE,2026-04-23
2026-04-17 22:00:00+00:00,0.0,978.2725,544.75,0.0,-978.2725,544.75,-433.52250000000004,None,EE,2026-04-23
2026-04-17 23:00:00+00:00,0.0,1022.375,580.75,0.0,-1022.375,580.75,-441.625,None,EE,2026-04-23
2026-04-18 00:00:00+00:00,0.0,1016.925,568.75,0.0,-1016.925,568.75,-448.17499999999995,None,EE,2026-04-23
2026-04-18 01:00:00+00:00,0.0,997.7125,591.0,0.0,-997.7125,591.0,-406.7125,None,EE,2026-04-23
2026-04-18 02:00:00+00:00,0.0,988.9975,592.25,0.0,-988.9975,592.25,-396.74749999999995,None,EE,2026-04-23
2026-04-18 03:00:00+00:00,0.0,931.425,559.25,0.0,-931.425,559.25,-372.17499999999995,None,EE,2026-04-23
2026-04-18 04:00:00+00:00,0.0,840.915,543.75,0.0,-840.915,543.75,-297.16499999999996,None,EE,2026-04-23
2026-04-18 05:00:00+00:00,0.0,604.17,479.0,0.0,-604.17,479.0,-125.16999999999996,None,EE,2026-04-23
2026-04-18 06:00:00+00:00,26.595,189.07675,233.25,0.0,-162.48175,233.25,70.76825,None,EE,2026-04-23
2026-04-18 07:00:00+00:00,581.3625,0.0,0.0,344.5,581.3625,-344.5,236.86249999999995,None,EE,2026-04-23
2026-04-18 08:00:00+00:00,980.97,0.0,0.0,693.0,980.97,-693.0,287.97,None,EE,2026-04-23
2026-04-18 09:00:00+00:00,932.1775,0.0,0.0,621.25,932.1775,-621.25,310.9275,None,EE,2026-04-23
2026-04-18 10:00:00+00:00,908.745,0.0,0.0,596.75,908.745,-596.75,311.995,None,EE,2026-04-23
2026-04-18 11:00:00+00:00,809.7225000000001,0.0,0.0,486.5,809.7225000000001,-486.5,323.2225000000001,None,EE,2026-04-23
2026-04-18 12:00:00+00:00,636.185,0.0,0.0,310.5,636.185,-310.5,325.68499999999995,None,EE,2026-04-23
2026-04-18 13:00:00+00:00,388.9675,0.0,0.0,262.25,388.9675,-262.25,126.71749999999997,None,EE,2026-04-23
2026-04-18 14:00:00+00:00,36.6025,234.57999999999998,220.5,18.25,-197.9775,202.25,4.272500000000008,None,EE,2026-04-23
2026-04-18 15:00:00+00:00,0.0,643.645,435.0,0.0,-643.645,435.0,-208.64499999999998,None,EE,2026-04-23
2026-04-18 16:00:00+00:00,0.0,806.8375,436.0,0.0,-806.8375,436.0,-370.8375,None,EE,2026-04-23
2026-04-18 17:00:00+00:00,0.0,855.4375,492.25,0.0,-855.4375,492.25,-363.1875,None,EE,2026-04-23
2026-04-18 18:00:00+00:00,0.0,920.3125,565.0,0.0,-920.3125,565.0,-355.3125,None,EE,2026-04-23
2026-04-18 19:00:00+00:00,0.0,919.035,518.5,0.0,-919.035,518.5,-400.53499999999997,None,EE,2026-04-23
2026-04-18 20:00:00+00:00,0.0,872.4825000000001,552.5,0.0,-872.4825000000001,552.5,-319.9825000000001,None,EE,2026-04-23
2026-04-18 21:00:00+00:00,0.0,890.5825,544.0,0.0,-890.5825,544.0,-346.5825,None,EE,2026-04-23
2026-04-18 22:00:00+00:00,0.0,1024.375,783.0,0.0,-1024.375,783.0,-241.375,None,EE,2026-04-23
2026-04-18 23:00:00+00:00,0.0,1019.4,708.0,0.0,-1019.4,708.0,-311.4,None,EE,2026-04-23
2026-04-19 00:00:00+00:00,0.0,876.46,564.0,0.0,-876.46,564.0,-312.46000000000004,None,EE,2026-04-23
2026-04-19 01:00:00+00:00,0.0,875.995,657.25,0.0,-875.995,657.25,-218.745,None,EE,2026-04-23
2026-04-19 02:00:00+00:00,0.0,853.8775,666.75,0.0,-853.8775,666.75,-187.12750000000005,None,EE,2026-04-23
2026-04-19 03:00:00+00:00,0.0,840.645,607.75,0.0,-840.645,607.75,-232.89499999999998,None,EE,2026-04-23
2026-04-19 04:00:00+00:00,0.0,786.13,560.75,0.0,-786.13,560.75,-225.38,None,EE,2026-04-23
2026-04-19 05:00:00+00:00,0.0,589.6975,577.0,0.0,-589.6975,577.0,-12.697499999999991,None,EE,2026-04-23
2026-04-19 06:00:00+00:00,33.115,126.7385,220.75,5.75,-93.6235,215.0,121.3765,None,EE,2026-04-23
