,BG_GR,GR_BG,BG_MK,MK_BG,BG_RO,RO_BG,BG_RS,RS_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-05 22:00:00+00:00,0.0,466.0,6.5072,5.952,355.36,373.6,155.1586,0.0,-466.0,0.5552000000000001,-18.24000000000001,155.1586,-328.5262,None,BG,2026-04-23
2026-02-05 23:00:00+00:00,0.0,556.0,1.7232,38.6144,323.36,399.2,97.3401,0.0,-556.0,-36.891200000000005,-75.83999999999997,97.3401,-571.3910999999999,None,BG,2026-04-23
2026-02-06 00:00:00+00:00,0.0,639.0,0.0,106.7984,290.4,442.4,9.9831,0.0,-639.0,-106.7984,-152.0,9.9831,-887.8153,None,BG,2026-04-23
2026-02-06 01:00:00+00:00,0.0,653.0,0.0,118.4032,307.2,352.8,0.0,15.1188,-653.0,-118.4032,-45.60000000000002,-15.1188,-832.122,None,BG,2026-04-23
2026-02-06 02:00:00+00:00,0.0,684.0,0.0,135.1264,387.04,217.6,0.0,27.6472,-684.0,-135.1264,169.44000000000003,-27.6472,-677.3335999999999,None,BG,2026-04-23
2026-02-06 03:00:00+00:00,0.0,650.0,0.0,104.7648,514.88,38.4,16.8806,0.0,-650.0,-104.7648,476.48,16.8806,-261.4042,None,BG,2026-04-23
2026-02-06 04:00:00+00:00,0.0,742.0,0.0,163.9424,576.4,3.2,0.0,78.3579,-742.0,-163.9424,573.1999999999999,-78.3579,-411.10030000000006,None,BG,2026-04-23
2026-02-06 05:00:00+00:00,0.0,854.0,0.0,246.1072,650.24,0.8,0.0,287.1751,-854.0,-246.1072,649.44,-287.1751,-737.8422999999998,None,BG,2026-04-23
2026-02-06 06:00:00+00:00,0.0,953.0,0.0,263.9184,1180.24,0.0,0.0,271.4405,-953.0,-263.9184,1180.24,-271.4405,-308.1189,None,BG,2026-04-23
2026-02-06 07:00:00+00:00,0.0,910.0,5.3328,237.4864,1509.36,0.0,0.0,212.3668,-910.0,-232.1536,1509.36,-212.3668,154.8395999999998,None,BG,2026-04-23
2026-02-06 08:00:00+00:00,0.0,838.0,0.5104,209.3472,1508.16,0.0,0.0,166.8824,-838.0,-208.83679999999998,1508.16,-166.8824,294.4408000000001,None,BG,2026-04-23
2026-02-06 09:00:00+00:00,0.0,794.0,0.0,194.7968,1305.84,0.0,0.0,102.5895,-794.0,-194.7968,1305.84,-102.5895,214.45369999999997,None,BG,2026-04-23
2026-02-06 10:00:00+00:00,0.0,694.0,0.0,162.4576,1189.76,0.0,0.0,85.9224,-694.0,-162.4576,1189.76,-85.9224,247.38000000000005,None,BG,2026-04-23
2026-02-06 11:00:00+00:00,0.0,722.0,0.0,204.4688,1144.24,0.0,0.0,173.5403,-722.0,-204.4688,1144.24,-173.5403,44.23090000000002,None,BG,2026-04-23
2026-02-06 12:00:00+00:00,0.0,804.0,0.0,244.2944,1117.2,0.0,0.0,207.0599,-804.0,-244.2944,1117.2,-207.0599,-138.15429999999995,None,BG,2026-04-23
2026-02-06 13:00:00+00:00,0.0,897.0,0.0,288.8368,1216.4,0.0,0.0,221.0465,-897.0,-288.8368,1216.4,-221.0465,-190.48329999999996,None,BG,2026-04-23
2026-02-06 14:00:00+00:00,0.0,932.0,0.0,309.3744,1116.72,0.0,0.0,291.2494,-932.0,-309.3744,1116.72,-291.2494,-415.9037999999999,None,BG,2026-04-23
2026-02-06 15:00:00+00:00,0.0,941.0,0.0,254.296,1230.16,0.0,0.0,211.9703,-941.0,-254.296,1230.16,-211.9703,-177.10629999999998,None,BG,2026-04-23
2026-02-06 16:00:00+00:00,0.0,879.0,0.0,199.8192,1467.28,0.0,0.0,133.6241,-879.0,-199.8192,1467.28,-133.6241,254.83670000000006,None,BG,2026-04-23
2026-02-06 17:00:00+00:00,0.0,875.0,0.0528,185.2672,1465.68,0.0,0.0,112.5442,-875.0,-185.2144,1465.68,-112.5442,292.9214,None,BG,2026-04-23
2026-02-06 18:00:00+00:00,0.0,922.0,0.0,196.3184,1326.16,0.0,0.0,133.6253,-922.0,-196.3184,1326.16,-133.6253,74.21629999999996,None,BG,2026-04-23
2026-02-06 19:00:00+00:00,0.0,953.0,0.0,222.7232,1038.96,0.0,0.0,177.5248,-953.0,-222.7232,1038.96,-177.5248,-314.2879999999999,None,BG,2026-04-23
2026-02-06 20:00:00+00:00,0.0,886.0,0.0,216.9424,790.0,0.0,0.0,176.4851,-886.0,-216.9424,790.0,-176.4851,-489.4274999999999,None,BG,2026-04-23
2026-02-06 21:00:00+00:00,0.0,782.0,0.0,167.6816,707.84,0.0,0.0,100.4812,-782.0,-167.6816,707.84,-100.4812,-342.3228,None,BG,2026-04-23
2026-02-06 22:00:00+00:00,0.0,739.0,0.0,172.262399,782.08,0.0,0.0,99.0392,-739.0,-172.262399,782.08,-99.0392,-228.2215989999999,None,BG,2026-04-23
2026-02-06 23:00:00+00:00,0.0,698.0,0.0,163.132799,637.6,0.0,0.0,102.3981,-698.0,-163.132799,637.6,-102.3981,-325.93089899999995,None,BG,2026-04-23
2026-02-07 00:00:00+00:00,0.0,665.0,0.0,206.4448,459.36,1.6,0.0,184.3032,-665.0,-206.4448,457.76,-184.3032,-597.988,None,BG,2026-04-23
2026-02-07 01:00:00+00:00,0.0,723.0,0.0,232.2768,551.36,0.0,0.0,206.4344,-723.0,-232.2768,551.36,-206.4344,-610.3512,None,BG,2026-04-23
2026-02-07 02:00:00+00:00,0.0,764.0,0.0,262.6992,540.88,0.0,0.0,222.7802,-764.0,-262.6992,540.88,-222.7802,-708.5994000000001,None,BG,2026-04-23
2026-02-07 03:00:00+00:00,0.0,692.0,0.0,206.8064,797.84,0.0,0.0,98.0292,-692.0,-206.8064,797.84,-98.0292,-198.9955999999999,None,BG,2026-04-23
2026-02-07 04:00:00+00:00,0.0,651.0,0.0,154.2688,948.64,0.0,0.0,3.2666,-651.0,-154.2688,948.64,-3.2666,140.10459999999992,None,BG,2026-04-23
2026-02-07 05:00:00+00:00,0.0,740.0,0.0,167.470399,1011.92,0.0,0.0,52.4921,-740.0,-167.470399,1011.92,-52.4921,51.957500999999915,None,BG,2026-04-23
2026-02-07 06:00:00+00:00,0.0,753.0,0.0,220.1552,1218.64,0.0,0.0,80.1249,-753.0,-220.1552,1218.64,-80.1249,165.35990000000007,None,BG,2026-04-23
2026-02-07 07:00:00+00:00,0.0,749.0,0.0,254.8848,1390.16,0.0,0.0,59.8554,-749.0,-254.8848,1390.16,-59.8554,326.4198,None,BG,2026-04-23
2026-02-07 08:00:00+00:00,0.0,791.0,0.0,278.1008,1426.08,0.0,0.0,15.9216,-791.0,-278.1008,1426.08,-15.9216,341.0576,None,BG,2026-04-23
2026-02-07 09:00:00+00:00,0.0,783.0,0.0,260.4416,1639.92,0.0,62.2987,0.0,-783.0,-260.4416,1639.92,62.2987,658.7771,None,BG,2026-04-23
2026-02-07 10:00:00+00:00,0.0,723.0,0.0,240.523199,1669.68,0.0,119.8097,0.0,-723.0,-240.523199,1669.68,119.8097,825.9665010000001,None,BG,2026-04-23
2026-02-07 11:00:00+00:00,0.0,762.0,0.0,272.9824,1777.76,0.0,82.8962,0.0,-762.0,-272.9824,1777.76,82.8962,825.6738000000001,None,BG,2026-04-23
2026-02-07 12:00:00+00:00,0.0,677.0,0.0,232.4752,1726.32,0.0,85.1028,0.0,-677.0,-232.4752,1726.32,85.1028,901.9476,None,BG,2026-04-23
2026-02-07 13:00:00+00:00,0.0,762.0,0.0,281.8304,1593.52,0.0,0.0,24.432,-762.0,-281.8304,1593.52,-24.432,525.2575999999999,None,BG,2026-04-23
2026-02-07 14:00:00+00:00,0.0,785.0,0.0,292.3216,1297.12,0.0,0.0,125.6047,-785.0,-292.3216,1297.12,-125.6047,94.19369999999991,None,BG,2026-04-23
2026-02-07 15:00:00+00:00,0.0,700.0,0.0,244.2352,1230.08,0.0,0.0,152.4359,-700.0,-244.2352,1230.08,-152.4359,133.40889999999996,None,BG,2026-04-23
2026-02-07 16:00:00+00:00,0.0,641.0,0.0528,200.52,1462.16,0.0,0.0,40.587,-641.0,-200.46720000000002,1462.16,-40.587,580.1058,None,BG,2026-04-23
2026-02-07 17:00:00+00:00,0.0,538.0,3.3264,144.422399,1311.2,0.0,0.0,49.7219,-538.0,-141.095999,1311.2,-49.7219,582.382101,None,BG,2026-04-23
2026-02-07 18:00:00+00:00,0.0,564.0,4.3472,125.9872,1187.28,0.0,0.0,42.9638,-564.0,-121.64,1187.28,-42.9638,458.6762,None,BG,2026-04-23
2026-02-07 19:00:00+00:00,0.0,726.0,1.0208,136.6864,976.24,0.0,0.0,43.4553,-726.0,-135.66559999999998,976.24,-43.4553,71.11909999999997,None,BG,2026-04-23
2026-02-07 20:00:00+00:00,0.0,683.0,0.0,132.1296,735.68,0.0,0.0,73.9078,-683.0,-132.1296,735.68,-73.9078,-153.35740000000004,None,BG,2026-04-23
2026-02-07 21:00:00+00:00,0.0,626.0,0.0,114.4432,716.32,0.0,0.0,35.0756,-626.0,-114.4432,716.32,-35.0756,-59.1988,None,BG,2026-04-23
2026-02-07 22:00:00+00:00,0.0,586.0,0.598399,65.601599,786.96,0.0,32.6503,0.0,-586.0,-65.00319999999999,786.96,32.6503,168.60710000000006,None,BG,2026-04-23
2026-02-07 23:00:00+00:00,0.0,661.0,0.0,91.8544,1034.08,0.0,62.8992,0.0,-661.0,-91.8544,1034.08,62.8992,344.1248,None,BG,2026-04-23
2026-02-08 00:00:00+00:00,0.0,698.0,0.0,125.9008,1086.16,0.0,57.5218,0.0,-698.0,-125.9008,1086.16,57.5218,319.78100000000006,None,BG,2026-04-23
2026-02-08 01:00:00+00:00,0.0,678.0,0.0,124.187199,1173.84,0.0,45.0064,0.0,-678.0,-124.187199,1173.84,45.0064,416.65920099999994,None,BG,2026-04-23
2026-02-08 02:00:00+00:00,0.0,706.0,0.0,145.131199,1181.04,0.0,40.4278,0.0,-706.0,-145.131199,1181.04,40.4278,370.3366009999999,None,BG,2026-04-23
2026-02-08 03:00:00+00:00,0.0,672.0,0.0,157.44,1226.32,0.0,28.3016,0.0,-672.0,-157.44,1226.32,28.3016,425.1815999999999,None,BG,2026-04-23
2026-02-08 04:00:00+00:00,0.0,689.0,0.0,166.0784,1322.88,0.0,0.0,3.1894,-689.0,-166.0784,1322.88,-3.1894,464.61220000000014,None,BG,2026-04-23
2026-02-08 05:00:00+00:00,0.0,757.0,0.0,170.1712,1318.72,0.0,0.0,74.9368,-757.0,-170.1712,1318.72,-74.9368,316.612,None,BG,2026-04-23
2026-02-08 06:00:00+00:00,0.0,763.0,0.0,178.0384,1431.76,0.0,0.0,55.8691,-763.0,-178.0384,1431.76,-55.8691,434.85249999999996,None,BG,2026-04-23
2026-02-08 07:00:00+00:00,0.0,688.0,0.0,177.9072,1514.48,0.0,16.963,0.0,-688.0,-177.9072,1514.48,16.963,665.5358,None,BG,2026-04-23
2026-02-08 08:00:00+00:00,0.0,600.0,0.0,172.4032,1452.08,0.0,72.8244,0.0,-600.0,-172.4032,1452.08,72.8244,752.5011999999999,None,BG,2026-04-23
2026-02-08 09:00:00+00:00,0.0,551.0,0.0,178.232,1412.72,0.0,91.3714,0.0,-551.0,-178.232,1412.72,91.3714,774.8594,None,BG,2026-04-23
2026-02-08 10:00:00+00:00,0.0,691.0,0.0,262.9552,1605.2,0.0,90.6528,0.0,-691.0,-262.9552,1605.2,90.6528,741.8976,None,BG,2026-04-23
2026-02-08 11:00:00+00:00,0.0,746.0,0.0,258.3168,1791.44,0.0,114.5445,0.0,-746.0,-258.3168,1791.44,114.5445,901.6677,None,BG,2026-04-23
2026-02-08 12:00:00+00:00,0.0,715.0,0.0,251.9344,1854.16,0.0,105.8647,0.0,-715.0,-251.9344,1854.16,105.8647,993.0903000000001,None,BG,2026-04-23
2026-02-08 13:00:00+00:00,0.0,671.0,0.0,209.0096,1743.28,0.0,69.4261,0.0,-671.0,-209.0096,1743.28,69.4261,932.6965,None,BG,2026-04-23
2026-02-08 14:00:00+00:00,0.0,726.0,0.0,213.2336,1329.84,0.0,0.0,76.1139,-726.0,-213.2336,1329.84,-76.1139,314.4924999999999,None,BG,2026-04-23
2026-02-08 15:00:00+00:00,0.0,775.0,0.0,214.1872,992.0,0.0,0.0,89.8999,-775.0,-214.1872,992.0,-89.8999,-87.08709999999996,None,BG,2026-04-23
2026-02-08 16:00:00+00:00,0.0,622.0,0.9152,83.0432,1161.84,0.0,25.952,0.0,-622.0,-82.128,1161.84,25.952,483.6639999999999,None,BG,2026-04-23
2026-02-08 17:00:00+00:00,0.0,594.0,3.5024,65.9872,1135.2,0.0,32.2931,0.0,-594.0,-62.4848,1135.2,32.2931,511.0083000000001,None,BG,2026-04-23
2026-02-08 18:00:00+00:00,0.0,514.0,4.4704,27.569599,900.48,0.0,50.6531,0.0,-514.0,-23.099199,900.48,50.6531,414.033901,None,BG,2026-04-23
2026-02-08 19:00:00+00:00,0.0,555.0,0.7744,50.9984,559.12,0.0,0.0,24.7716,-555.0,-50.224,559.12,-24.7716,-70.87560000000005,None,BG,2026-04-23
2026-02-08 20:00:00+00:00,0.0,570.0,0.0,62.344,315.36,0.0,0.0,55.1568,-570.0,-62.344,315.36,-55.1568,-372.1408,None,BG,2026-04-23
2026-02-08 21:00:00+00:00,0.0,542.0,0.0352,32.6176,416.08,0.0,54.2765,0.0,-542.0,-32.5824,416.08,54.2765,-104.22590000000002,None,BG,2026-04-23
2026-02-08 22:00:00+00:00,0.0,600.0,0.0,56.1136,669.84,0.0,115.6629,0.0,-600.0,-56.1136,669.84,115.6629,129.3893,None,BG,2026-04-23
2026-02-08 23:00:00+00:00,0.0,413.0,4.0,13.5504,430.56,19.2,38.4179,0.0,-413.0,-9.5504,411.36,38.4179,27.227499999999992,None,BG,2026-04-23
2026-02-09 00:00:00+00:00,0.0,414.0,0.0,33.5184,395.2,55.2,0.0,26.4898,-414.0,-33.5184,340.0,-26.4898,-134.0082,None,BG,2026-04-23
2026-02-09 01:00:00+00:00,0.0,450.0,0.0,39.0048,446.56,29.6,19.4811,0.0,-450.0,-39.0048,416.96,19.4811,-52.56370000000001,None,BG,2026-04-23
2026-02-09 02:00:00+00:00,0.0,478.0,0.0,40.4816,587.68,0.8,66.0042,0.0,-478.0,-40.4816,586.88,66.0042,134.40260000000004,None,BG,2026-04-23
2026-02-09 03:00:00+00:00,0.0,415.0,7.270399,6.2,690.56,0.0,110.1826,0.0,-415.0,1.070399,690.56,110.1826,386.81299899999993,None,BG,2026-04-23
2026-02-09 04:00:00+00:00,0.0,368.0,13.1008,11.2544,568.16,0.0,0.0,18.5507,-368.0,1.8463999999999992,568.16,-18.5507,183.45569999999998,None,BG,2026-04-23
2026-02-09 05:00:00+00:00,0.0,636.0,0.704,113.9536,791.92,0.0,0.0,75.2731,-636.0,-113.2496,791.92,-75.2731,-32.60270000000003,None,BG,2026-04-23
2026-02-09 06:00:00+00:00,0.0,786.0,0.598399,150.12,1151.6,0.0,0.0,28.8193,-786.0,-149.521601,1151.6,-28.8193,187.25909899999988,None,BG,2026-04-23
2026-02-09 07:00:00+00:00,0.0,809.0,0.0704,153.910399,1333.52,0.0,0.0,22.7635,-809.0,-153.839999,1333.52,-22.7635,347.9165009999999,None,BG,2026-04-23
2026-02-09 08:00:00+00:00,0.0,802.0,0.0,160.156799,1304.8,0.0,5.7739,0.0,-802.0,-160.156799,1304.8,5.7739,348.417101,None,BG,2026-04-23
2026-02-09 09:00:00+00:00,0.0,805.0,0.0,197.9776,1161.2,0.0,0.0,33.9801,-805.0,-197.9776,1161.2,-33.9801,124.24230000000011,None,BG,2026-04-23
2026-02-09 10:00:00+00:00,0.0,775.0,0.0,197.388799,1160.96,0.0,0.0,6.524,-775.0,-197.388799,1160.96,-6.524,182.04720099999997,None,BG,2026-04-23
2026-02-09 11:00:00+00:00,0.0,796.0,0.0,214.7536,1188.56,0.0,0.0,47.4727,-796.0,-214.7536,1188.56,-47.4727,130.33369999999994,None,BG,2026-04-23
2026-02-09 12:00:00+00:00,0.0,844.0,0.0,243.1008,1190.0,0.0,0.0,90.064,-844.0,-243.1008,1190.0,-90.064,12.835200000000071,None,BG,2026-04-23
2026-02-09 13:00:00+00:00,0.0,887.0,0.0,247.4448,1235.68,0.0,0.0,131.9724,-887.0,-247.4448,1235.68,-131.9724,-30.737199999999916,None,BG,2026-04-23
2026-02-09 14:00:00+00:00,0.0,926.0,0.0,219.92,1326.96,0.0,0.0,129.8139,-926.0,-219.92,1326.96,-129.8139,51.226099999999974,None,BG,2026-04-23
2026-02-09 15:00:00+00:00,0.0,829.0,2.7456,147.64,1465.92,0.0,0.0,58.1291,-829.0,-144.8944,1465.92,-58.1291,433.89650000000006,None,BG,2026-04-23
2026-02-09 16:00:00+00:00,0.0,747.0,10.12,85.9696,1586.72,0.0,55.8184,0.0,-747.0,-75.8496,1586.72,55.8184,819.6888,None,BG,2026-04-23
2026-02-09 17:00:00+00:00,0.0,722.0,8.5536,97.9696,1354.32,0.0,0.0,18.0957,-722.0,-89.416,1354.32,-18.0957,524.8083,None,BG,2026-04-23
2026-02-09 18:00:00+00:00,0.0,803.0,2.024,122.7872,1210.48,0.0,0.0,66.1291,-803.0,-120.7632,1210.48,-66.1291,220.58770000000004,None,BG,2026-04-23
2026-02-09 19:00:00+00:00,0.0,815.0,0.0,165.0864,922.0,0.0,0.0,117.1609,-815.0,-165.0864,922.0,-117.1609,-175.24730000000002,None,BG,2026-04-23
2026-02-09 20:00:00+00:00,0.0,646.0,0.0,95.328,451.28,0.8,0.0,66.6631,-646.0,-95.328,450.47999999999996,-66.6631,-357.5111,None,BG,2026-04-23
2026-02-09 21:00:00+00:00,0.0,568.0,2.409599,17.768,348.64,2.4,36.8122,0.0,-568.0,-15.358401,346.24,36.8122,-200.30620099999996,None,BG,2026-04-23
2026-02-09 22:00:00+00:00,0.0,552.0,7.816,11.0784,537.76,0.0,68.9137,0.0,-552.0,-3.2624000000000004,537.76,68.9137,51.41130000000004,None,BG,2026-04-23
2026-02-09 23:00:00+00:00,0.0,767.0,0.0,107.5008,668.88,0.0,0.0,0.7701,-767.0,-107.5008,668.88,-0.7701,-206.39090000000004,None,BG,2026-04-23
2026-02-10 00:00:00+00:00,0.0,808.0,0.0,173.1264,444.32,0.8,0.0,136.8644,-808.0,-173.1264,443.52,-136.8644,-674.4708,None,BG,2026-04-23
2026-02-10 01:00:00+00:00,0.0,831.0,0.0,194.3504,324.32,10.4,0.0,182.7943,-831.0,-194.3504,313.92,-182.7943,-894.2247,None,BG,2026-04-23
2026-02-10 02:00:00+00:00,0.0,859.0,0.0,216.032,453.2,0.0,0.0,210.2513,-859.0,-216.032,453.2,-210.2513,-832.0832999999999,None,BG,2026-04-23
2026-02-10 03:00:00+00:00,0.0,826.0,0.0,208.934399,599.12,0.0,0.0,203.9933,-826.0,-208.934399,599.12,-203.9933,-639.807699,None,BG,2026-04-23
2026-02-10 04:00:00+00:00,0.0,779.0,0.0,175.2256,714.32,0.0,0.0,144.767,-779.0,-175.2256,714.32,-144.767,-384.67259999999993,None,BG,2026-04-23
2026-02-10 05:00:00+00:00,0.0,850.0,0.0,214.5328,753.52,0.0,0.0,189.5236,-850.0,-214.5328,753.52,-189.5236,-500.53639999999996,None,BG,2026-04-23
2026-02-10 06:00:00+00:00,0.0,850.0,0.0,196.3584,1127.04,0.0,0.0,127.8351,-850.0,-196.3584,1127.04,-127.8351,-47.15350000000011,None,BG,2026-04-23
2026-02-10 07:00:00+00:00,0.0,866.0,0.0,200.488,1163.76,0.0,0.0,102.995,-866.0,-200.488,1163.76,-102.995,-5.72300000000007,None,BG,2026-04-23
2026-02-10 08:00:00+00:00,0.0,850.0,2.059199,181.6368,1053.84,0.0,0.0,35.4316,-850.0,-179.577601,1053.84,-35.4316,-11.169201000000044,None,BG,2026-04-23
2026-02-10 09:00:00+00:00,0.0,858.0,0.0,199.0464,684.8,0.0,0.0,63.8426,-858.0,-199.0464,684.8,-63.8426,-436.089,None,BG,2026-04-23
2026-02-10 10:00:00+00:00,0.0,854.0,0.0,206.5408,482.88,1.6,0.0,86.6504,-854.0,-206.5408,481.28,-86.6504,-665.9112,None,BG,2026-04-23
2026-02-10 11:00:00+00:00,0.0,903.0,0.0,224.68,602.24,0.0,0.0,113.4595,-903.0,-224.68,602.24,-113.4595,-638.8995000000001,None,BG,2026-04-23
2026-02-10 12:00:00+00:00,0.0,914.0,0.0,227.0176,983.76,0.0,0.0,61.7724,-914.0,-227.0176,983.76,-61.7724,-219.02999999999992,None,BG,2026-04-23
2026-02-10 13:00:00+00:00,0.0,977.0,0.0,272.2192,1061.12,0.0,0.0,155.9994,-977.0,-272.2192,1061.12,-155.9994,-344.09860000000015,None,BG,2026-04-23
2026-02-10 14:00:00+00:00,0.0,960.0,0.0,264.9968,1231.36,0.0,0.0,205.2463,-960.0,-264.9968,1231.36,-205.2463,-198.88309999999998,None,BG,2026-04-23
2026-02-10 15:00:00+00:00,0.0,888.0,0.0,232.403199,1150.56,0.0,0.0,224.5164,-888.0,-232.403199,1150.56,-224.5164,-194.35959900000014,None,BG,2026-04-23
2026-02-10 16:00:00+00:00,0.0,756.0,0.0704,169.5136,1186.8,0.0,0.0,142.2866,-756.0,-169.4432,1186.8,-142.2866,119.07020000000003,None,BG,2026-04-23
2026-02-10 17:00:00+00:00,0.0,662.0,0.0,151.6688,927.92,0.0,0.0,174.1798,-662.0,-151.6688,927.92,-174.1798,-59.928600000000074,None,BG,2026-04-23
2026-02-10 18:00:00+00:00,0.0,697.0,0.0,170.7856,803.04,0.0,0.0,213.2235,-697.0,-170.7856,803.04,-213.2235,-277.96909999999997,None,BG,2026-04-23
2026-02-10 19:00:00+00:00,0.0,759.0,0.0,201.2208,644.16,0.0,0.0,231.4542,-759.0,-201.2208,644.16,-231.4542,-547.5150000000001,None,BG,2026-04-23
2026-02-10 20:00:00+00:00,0.0,619.0,0.0,136.688,367.2,2.4,0.0,179.6972,-619.0,-136.688,364.8,-179.6972,-570.5852,None,BG,2026-04-23
2026-02-10 21:00:00+00:00,0.0,533.0,0.0,104.5888,297.44,4.8,0.0,140.1037,-533.0,-104.5888,292.64,-140.1037,-485.0525,None,BG,2026-04-23
2026-02-10 22:00:00+00:00,0.0,540.0,0.0,84.7776,357.12,0.8,0.0,104.0923,-540.0,-84.7776,356.32,-104.0923,-372.5499,None,BG,2026-04-23
2026-02-10 23:00:00+00:00,0.0,689.0,0.0,125.486399,569.12,0.0,0.0,35.2535,-689.0,-125.486399,569.12,-35.2535,-280.61989900000003,None,BG,2026-04-23
2026-02-11 00:00:00+00:00,0.0,738.0,0.0,182.904,382.88,11.2,0.0,120.4632,-738.0,-182.904,371.68,-120.4632,-669.6872,None,BG,2026-04-23
2026-02-11 01:00:00+00:00,0.0,758.0,0.0,194.3968,372.96,6.4,0.0,142.3082,-758.0,-194.3968,366.56,-142.3082,-728.145,None,BG,2026-04-23
2026-02-11 02:00:00+00:00,0.0,779.0,0.0,219.1824,358.8,11.2,0.0,173.7091,-779.0,-219.1824,347.6,-173.7091,-824.2915,None,BG,2026-04-23
2026-02-11 03:00:00+00:00,0.0,731.0,0.0,194.2736,483.84,4.0,0.0,123.4793,-731.0,-194.2736,479.84,-123.4793,-568.9129,None,BG,2026-04-23
2026-02-11 04:00:00+00:00,0.0,681.0,0.0,170.6512,542.16,0.8,0.0,124.4328,-681.0,-170.6512,541.36,-124.4328,-434.724,None,BG,2026-04-23
2026-02-11 05:00:00+00:00,0.0,710.0,0.0,210.5376,585.12,3.2,0.0,156.3111,-710.0,-210.5376,581.92,-156.3111,-494.92870000000005,None,BG,2026-04-23
2026-02-11 06:00:00+00:00,0.0,711.0,0.0,187.8736,1007.36,0.0,0.0,84.7036,-711.0,-187.8736,1007.36,-84.7036,23.78280000000001,None,BG,2026-04-23
2026-02-11 07:00:00+00:00,0.0,659.0,0.0,140.1088,1201.76,0.0,1.9821,0.0,-659.0,-140.1088,1201.76,1.9821,404.6333,None,BG,2026-04-23
2026-02-11 08:00:00+00:00,0.0,672.0,0.0,139.9616,1224.0,0.0,76.2156,0.0,-672.0,-139.9616,1224.0,76.2156,488.254,None,BG,2026-04-23
2026-02-11 09:00:00+00:00,0.0,634.0,0.0,132.9248,1262.24,0.0,135.1166,0.0,-634.0,-132.9248,1262.24,135.1166,630.4318000000001,None,BG,2026-04-23
2026-02-11 10:00:00+00:00,0.0,558.0,0.0,149.0928,994.16,0.0,63.1519,0.0,-558.0,-149.0928,994.16,63.1519,350.21909999999997,None,BG,2026-04-23
2026-02-11 11:00:00+00:00,0.0,661.0,0.0,180.7488,1221.36,0.0,92.5888,0.0,-661.0,-180.7488,1221.36,92.5888,472.19999999999993,None,BG,2026-04-23
2026-02-11 12:00:00+00:00,0.0,671.0,0.0,156.192,1108.4,0.0,49.8688,0.0,-671.0,-156.192,1108.4,49.8688,331.0768000000001,None,BG,2026-04-23
2026-02-11 13:00:00+00:00,0.0,681.0,0.0,141.3632,1204.24,0.0,38.2824,0.0,-681.0,-141.3632,1204.24,38.2824,420.1592,None,BG,2026-04-23
2026-02-11 14:00:00+00:00,0.0,747.0,0.0,163.272,1093.04,0.0,0.0,65.0976,-747.0,-163.272,1093.04,-65.0976,117.67040000000003,None,BG,2026-04-23
2026-02-11 15:00:00+00:00,0.0,719.0,0.0,149.8592,1137.12,0.0,0.0,67.3389,-719.0,-149.8592,1137.12,-67.3389,200.9218999999999,None,BG,2026-04-23
2026-02-11 16:00:00+00:00,0.0,568.0,5.1392,78.7344,1124.16,0.0,16.2958,0.0,-568.0,-73.59519999999999,1124.16,16.2958,498.8606000000001,None,BG,2026-04-23
2026-02-11 17:00:00+00:00,0.0,662.0,1.6192,114.022399,1035.04,0.0,0.0,4.519,-662.0,-112.40319899999999,1035.04,-4.519,256.117801,None,BG,2026-04-23
2026-02-11 18:00:00+00:00,0.0,715.0,0.0,139.5904,855.84,0.0,0.0,54.8515,-715.0,-139.5904,855.84,-54.8515,-53.601900000000015,None,BG,2026-04-23
2026-02-11 19:00:00+00:00,0.0,705.0,0.0,133.2736,711.92,0.0,0.0,53.393,-705.0,-133.2736,711.92,-53.393,-179.74660000000003,None,BG,2026-04-23
2026-02-11 20:00:00+00:00,0.0,652.0,0.0,79.1952,606.32,0.0,47.6616,0.0,-652.0,-79.1952,606.32,47.6616,-77.21359999999996,None,BG,2026-04-23
2026-02-11 21:00:00+00:00,0.0,588.0,4.3904,26.9632,513.44,0.0,88.0506,0.0,-588.0,-22.5728,513.44,88.0506,-9.082199999999972,None,BG,2026-04-23
2026-02-11 22:00:00+00:00,0.0,578.0,15.7552,1.2752,655.12,0.0,203.4341,0.0,-578.0,14.48,655.12,203.4341,295.0341,None,BG,2026-04-23
2026-02-11 23:00:00+00:00,0.0,582.0,0.8,25.112,412.8,1.6,152.645,0.0,-582.0,-24.311999999999998,411.2,152.645,-42.46700000000001,None,BG,2026-04-23
2026-02-12 00:00:00+00:00,0.0,620.0,0.0,69.497599,339.28,48.0,80.3493,0.0,-620.0,-69.497599,291.28,80.3493,-317.8682990000001,None,BG,2026-04-23
2026-02-12 01:00:00+00:00,0.0,705.0,0.0,115.046399,413.68,5.6,31.7019,0.0,-705.0,-115.046399,408.08,31.7019,-380.26449899999994,None,BG,2026-04-23
2026-02-12 02:00:00+00:00,0.0,717.0,0.0,137.2816,522.0,0.0,0.0,2.4985,-717.0,-137.2816,522.0,-2.4985,-334.7801,None,BG,2026-04-23
2026-02-12 03:00:00+00:00,0.0,710.0,0.0,147.5776,644.32,0.0,0.0,8.9587,-710.0,-147.5776,644.32,-8.9587,-222.2162999999999,None,BG,2026-04-23
