,PL_CZ,CZ_PL,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-19 13:00:00+00:00,1314.67905,0.0,0.0,1299.37,85.4,0.075,416.5612608695653,486.76923302107735,0.3,0.0,1314.67905,-1299.37,85.325,-70.20797215151208,0.3,30.726077848487993,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-19 14:00:00+00:00,1219.7256750000001,0.0,0.0,1088.1525,115.475,0.0,416.5612608695653,486.76923302107735,0.3,0.0,1219.7256750000001,-1088.1525,115.475,-70.20797215151208,0.3,177.14020284848814,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-19 15:00:00+00:00,591.106575,0.0,0.0,1341.41425,76.375,15.15,416.5612608695653,486.76923302107735,0.3,0.0,591.106575,-1341.41425,61.225,-70.20797215151208,0.3,-758.9906471515121,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-19 16:00:00+00:00,0.0,50.957525000000004,0.0,1652.3425,18.924999999999997,5.75,416.5612608695653,486.76923302107735,0.3,0.0,-50.957525000000004,-1652.3425,13.174999999999997,-70.20797215151208,0.3,-1760.0329971515123,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-19 17:00:00+00:00,0.0,436.61015,0.0,1812.1275,48.775,0.0,416.5612608695653,486.76923302107735,0.3,0.0,-436.61015,-1812.1275,48.775,-70.20797215151208,0.3,-2269.8706221515117,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-19 18:00:00+00:00,0.0,388.00530000000003,0.0,1990.8625000000002,0.0,152.75,416.5612608695653,486.76923302107735,0.3,0.0,-388.00530000000003,-1990.8625000000002,-152.75,-70.20797215151208,0.3,-2601.525772151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-19 19:00:00+00:00,0.0,227.99275,0.0,1849.7549999999999,22.925,70.15,416.5612608695653,486.76923302107735,0.3,0.0,-227.99275,-1849.7549999999999,-47.22500000000001,-70.20797215151208,0.3,-2194.8807221515117,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-19 20:00:00+00:00,529.421925,0.0,0.0,1307.82875,29.375,35.9,416.5612608695653,486.76923302107735,0.3,0.0,529.421925,-1307.82875,-6.524999999999999,-70.20797215151208,0.3,-854.839797151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-19 21:00:00+00:00,1050.79,0.0,34.69325,660.7294999999999,0.0,139.475,416.5612608695653,486.76923302107735,0.3,0.0,1050.79,-626.0362499999999,-139.475,-70.20797215151208,0.3,215.370777848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-19 22:00:00+00:00,1450.5175,0.0,318.93825,455.5,12.95,114.025,416.5612608695653,486.76923302107735,0.3,0.0,1450.5175,-136.56175000000002,-101.075,-70.20797215151208,0.3,1142.9727778484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-19 23:00:00+00:00,1445.8316,0.0,541.9490000000001,471.23425000000003,0.0,125.875,416.5612608695653,486.76923302107735,0.3,0.0,1445.8316,70.71475000000004,-125.875,-70.20797215151208,0.3,1320.763377848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 00:00:00+00:00,1695.347925,0.0,707.833,340.60875,0.0,155.9,416.5612608695653,486.76923302107735,0.3,0.0,1695.347925,367.22425,-155.9,-70.20797215151208,0.3,1836.7642028484881,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 01:00:00+00:00,1748.700075,0.0,825.3165,268.28675,0.0,166.05,416.5612608695653,486.76923302107735,0.3,0.0,1748.700075,557.02975,-166.05,-70.20797215151208,0.3,2069.771852848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 02:00:00+00:00,1698.31105,0.0,792.82975,300.73225,0.0,135.3,416.5612608695653,486.76923302107735,0.3,0.0,1698.31105,492.09749999999997,-135.3,-70.20797215151208,0.3,1985.200577848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 03:00:00+00:00,1597.439825,0.0,629.4525,486.3655,7.575,12.575,416.5612608695653,486.76923302107735,0.3,0.0,1597.439825,143.087,-4.999999999999999,-70.20797215151208,0.3,1665.618852848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 04:00:00+00:00,1569.721,0.0,442.81575,672.4110000000001,12.775,39.4,416.5612608695653,486.76923302107735,0.3,0.0,1569.721,-229.59525000000008,-26.625,-70.20797215151208,0.3,1243.5927778484877,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 05:00:00+00:00,1120.04015,0.0,6.30175,791.46575,0.0,55.375,416.5612608695653,486.76923302107735,0.3,0.0,1120.04015,-785.164,-55.375,-70.20797215151208,0.3,209.59317784848798,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 06:00:00+00:00,583.8877,0.0,68.27074999999999,603.6185,172.525,0.0,416.5612608695653,486.76923302107735,0.3,0.0,583.8877,-535.34775,172.525,-70.20797215151208,0.3,151.1569778484879,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 07:00:00+00:00,621.91435,0.0,432.98075,192.67225,75.52499999999999,0.0,416.5612608695653,486.76923302107735,0.3,0.0,621.91435,240.3085,75.52499999999999,-70.20797215151208,0.3,867.8398778484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 08:00:00+00:00,598.17145,0.0,522.5260000000001,103.40775,2.6,39.4,416.5612608695653,486.76923302107735,0.3,0.0,598.17145,419.1182500000001,-36.8,-70.20797215151208,0.3,910.5817278484881,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 09:00:00+00:00,1009.332625,0.0,533.19575,190.9235,0.0,113.42500000000001,416.5612608695653,486.76923302107735,0.3,0.0,1009.332625,342.27225,-113.42500000000001,-70.20797215151208,0.3,1168.2719028484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 10:00:00+00:00,1094.2298,0.0,55.069250000000004,715.6835,0.0,84.475,416.5612608695653,486.76923302107735,0.3,0.0,1094.2298,-660.61425,-84.475,-70.20797215151208,0.3,279.232577848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 11:00:00+00:00,1384.5672,0.0,0.0,1131.7375,3.025,49.425,416.5612608695653,486.76923302107735,0.3,0.0,1384.5672,-1131.7375,-46.4,-70.20797215151208,0.3,136.52172784848793,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 12:00:00+00:00,1447.95225,0.0,0.0,1315.14,0.0,231.45,416.5612608695653,486.76923302107735,0.3,0.0,1447.95225,-1315.14,-231.45,-70.20797215151208,0.3,-168.5457221515121,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 13:00:00+00:00,1137.435325,0.0,0.0,1864.2250000000001,0.0,178.3,416.5612608695653,486.76923302107735,0.3,0.0,1137.435325,-1864.2250000000001,-178.3,-70.20797215151208,0.3,-974.9976471515123,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 14:00:00+00:00,1024.99455,0.0,0.0,1750.17,0.0,192.375,416.5612608695653,486.76923302107735,0.3,0.0,1024.99455,-1750.17,-192.375,-70.20797215151208,0.3,-987.4584221515123,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 15:00:00+00:00,484.27845,0.0,0.0,1453.435,0.0,86.75,416.5612608695653,486.76923302107735,0.3,0.0,484.27845,-1453.435,-86.75,-70.20797215151208,0.3,-1125.8145221515122,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 16:00:00+00:00,277.918275,0.0,0.0,1359.4075,0.0,166.7,416.5612608695653,486.76923302107735,0.3,0.0,277.918275,-1359.4075,-166.7,-70.20797215151208,0.3,-1318.097197151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 17:00:00+00:00,13.0316,39.57455,0.0,1572.97,0.0,156.15,416.5612608695653,486.76923302107735,0.3,0.0,-26.542950000000005,-1572.97,-156.15,-70.20797215151208,0.3,-1825.5709221515124,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 18:00:00+00:00,135.492725,0.0,0.0,1327.045,0.0,205.275,416.5612608695653,486.76923302107735,0.3,0.0,135.492725,-1327.045,-205.275,-70.20797215151208,0.3,-1466.735247151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 19:00:00+00:00,497.983825,0.0,0.0,1042.65275,0.0,164.3,416.5612608695653,486.76923302107735,0.3,0.0,497.983825,-1042.65275,-164.3,-70.20797215151208,0.3,-778.876897151512,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 20:00:00+00:00,927.1252,0.0,0.29225,417.6015,0.0,129.8,416.5612608695653,486.76923302107735,0.3,0.0,927.1252,-417.30924999999996,-129.8,-70.20797215151208,0.3,310.1079778484879,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 21:00:00+00:00,1322.3684250000001,0.0,346.791,179.15775,0.0,124.35,416.5612608695653,486.76923302107735,0.3,0.0,1322.3684250000001,167.63325,-124.35,-70.20797215151208,0.3,1295.743702848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 22:00:00+00:00,1514.820275,0.0,664.78925,13.38775,0.95,55.849999999999994,416.5612608695653,486.76923302107735,0.3,0.0,1514.820275,651.4015,-54.89999999999999,-70.20797215151208,0.3,2041.4138028484879,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-20 23:00:00+00:00,1310.4560999999999,0.0,812.1005,0.0,0.0,146.4,416.5612608695653,486.76923302107735,0.3,0.0,1310.4560999999999,812.1005,-146.4,-70.20797215151208,0.3,1906.2486278484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 00:00:00+00:00,1643.269425,0.0,1205.7525,0.0,0.0,188.275,416.5612608695653,486.76923302107735,0.3,0.0,1643.269425,1205.7525,-188.275,-70.20797215151208,0.3,2590.838952848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 01:00:00+00:00,1644.568925,0.0,1327.5475000000001,0.0,0.0,171.7,416.5612608695653,486.76923302107735,0.3,0.0,1644.568925,1327.5475000000001,-171.7,-70.20797215151208,0.3,2730.5084528484886,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 02:00:00+00:00,1659.7594,0.0,1270.7175,0.0,0.0,103.075,416.5612608695653,486.76923302107735,0.3,0.0,1659.7594,1270.7175,-103.075,-70.20797215151208,0.3,2757.493927848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 03:00:00+00:00,1649.9426,0.0,1247.0075000000002,0.0,0.0,211.55,416.5612608695653,486.76923302107735,0.3,0.0,1649.9426,1247.0075000000002,-211.55,-70.20797215151208,0.3,2615.492127848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 04:00:00+00:00,1661.406325,0.0,1105.4099999999999,0.0,0.0,168.25,416.5612608695653,486.76923302107735,0.3,0.0,1661.406325,1105.4099999999999,-168.25,-70.20797215151208,0.3,2528.658352848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 05:00:00+00:00,1703.6759,0.0,1200.9425,0.0,0.0,99.675,416.5612608695653,486.76923302107735,0.3,0.0,1703.6759,1200.9425,-99.675,-70.20797215151208,0.3,2735.0354278484883,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 06:00:00+00:00,1947.662875,0.0,1880.0275,0.0,0.0,128.55,416.5612608695653,486.76923302107735,0.3,0.0,1947.662875,1880.0275,-128.55,-70.20797215151208,0.3,3629.232402848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 07:00:00+00:00,1866.332175,0.0,2002.1875,0.0,0.0,75.7,416.5612608695653,486.76923302107735,0.3,0.0,1866.332175,2002.1875,-75.7,-70.20797215151208,0.3,3722.9117028484884,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 08:00:00+00:00,1945.7574,0.0,2282.71,0.0,7.775,12.55,416.5612608695653,486.76923302107735,0.3,0.0,1945.7574,2282.71,-4.775,-70.20797215151208,0.3,4153.784427848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 09:00:00+00:00,1914.8884,0.0,1942.6575,0.0,81.4,71.6,416.5612608695653,486.76923302107735,0.3,0.0,1914.8884,1942.6575,9.800000000000011,-70.20797215151208,0.3,3797.4379278484885,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 10:00:00+00:00,1961.5507499999999,0.0,1538.7725,0.0,123.44999999999999,0.0,416.5612608695653,486.76923302107735,0.3,0.0,1961.5507499999999,1538.7725,123.44999999999999,-70.20797215151208,0.3,3553.865277848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 11:00:00+00:00,2114.153475,0.0,843.647,11.08325,119.67500000000001,0.0,416.5612608695653,486.76923302107735,0.3,0.0,2114.153475,832.56375,119.67500000000001,-70.20797215151208,0.3,2996.4842528484887,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 12:00:00+00:00,2250.0924999999997,0.0,567.4182500000001,221.42325,73.425,0.0,416.5612608695653,486.76923302107735,0.3,0.0,2250.0924999999997,345.99500000000006,73.425,-70.20797215151208,0.3,2599.604527848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 13:00:00+00:00,2335.0220249999998,0.0,410.22825,380.94775,0.875,50.0,416.5612608695653,486.76923302107735,0.3,0.0,2335.0220249999998,29.280500000000018,-49.125,-70.20797215151208,0.3,2245.269552848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 14:00:00+00:00,1883.8789,0.0,181.006,563.4475,0.0,102.575,416.5612608695653,486.76923302107735,0.3,0.0,1883.8789,-382.4415,-102.575,-70.20797215151208,0.3,1328.9544278484875,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 15:00:00+00:00,1580.7057,0.0,5.89175,863.4614999999999,0.0,132.9,416.5612608695653,486.76923302107735,0.3,0.0,1580.7057,-857.5697499999999,-132.9,-70.20797215151208,0.3,520.327977848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 16:00:00+00:00,1470.2140749999999,0.0,0.0,965.6135,0.0,158.55,416.5612608695653,486.76923302107735,0.3,0.0,1470.2140749999999,-965.6135,-158.55,-70.20797215151208,0.3,276.14260284848774,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 17:00:00+00:00,1126.906575,0.0,0.0,988.8249999999999,0.0,129.8,416.5612608695653,486.76923302107735,0.3,0.0,1126.906575,-988.8249999999999,-129.8,-70.20797215151208,0.3,-61.62639715151205,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 18:00:00+00:00,1364.9035,0.0,0.0,820.93375,0.0,190.675,416.5612608695653,486.76923302107735,0.3,0.0,1364.9035,-820.93375,-190.675,-70.20797215151208,0.3,283.3867778484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 19:00:00+00:00,1757.138075,0.0,0.53425,540.3222499999999,0.0,113.625,416.5612608695653,486.76923302107735,0.3,0.0,1757.138075,-539.7879999999999,-113.625,-70.20797215151208,0.3,1033.8171028484883,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 20:00:00+00:00,1974.019275,0.0,155.01925,294.99199999999996,0.0,91.15,416.5612608695653,486.76923302107735,0.3,0.0,1974.019275,-139.97274999999996,-91.15,-70.20797215151208,0.3,1672.988552848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 21:00:00+00:00,2185.761375,0.0,306.93,161.039,0.0,109.05000000000001,416.5612608695653,486.76923302107735,0.3,0.0,2185.761375,145.89100000000002,-109.05000000000001,-70.20797215151208,0.3,2152.694402848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 22:00:00+00:00,2082.312025,0.0,324.97275,37.3465,0.0,133.55,416.5612608695653,486.76923302107735,0.3,0.0,2082.312025,287.62625,-133.55,-70.20797215151208,0.3,2166.4803028484885,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-21 23:00:00+00:00,1802.72505,0.0,55.439,575.7805,0.0,93.22500000000001,416.5612608695653,486.76923302107735,0.3,0.0,1802.72505,-520.3415,-93.22500000000001,-70.20797215151208,0.3,1119.250577848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 00:00:00+00:00,1896.580375,0.0,198.15475,405.179,72.05,0.0,416.5612608695653,486.76923302107735,0.3,0.0,1896.580375,-207.02424999999997,72.05,-70.20797215151208,0.3,1691.6981528484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 01:00:00+00:00,1792.4762249999999,0.0,204.69975,426.04425,0.0,126.125,416.5612608695653,486.76923302107735,0.3,0.0,1792.4762249999999,-221.34449999999998,-126.125,-70.20797215151208,0.3,1375.0987528484877,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 02:00:00+00:00,1727.2027,0.0,271.084,403.9225,0.0,155.6,416.5612608695653,486.76923302107735,0.3,0.0,1727.2027,-132.8385,-155.6,-70.20797215151208,0.3,1368.856227848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 03:00:00+00:00,1744.279325,0.0,247.4515,461.6145,0.0,178.975,416.5612608695653,486.76923302107735,0.3,0.0,1744.279325,-214.163,-178.975,-70.20797215151208,0.3,1281.233352848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 04:00:00+00:00,1903.7232,0.0,348.25825,432.66200000000003,0.0,134.7,416.5612608695653,486.76923302107735,0.3,0.0,1903.7232,-84.40375000000006,-134.7,-70.20797215151208,0.3,1614.7114778484877,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 05:00:00+00:00,1944.9327250000001,0.0,364.606,356.15775,0.0,127.775,416.5612608695653,486.76923302107735,0.3,0.0,1944.9327250000001,8.448249999999973,-127.775,-70.20797215151208,0.3,1755.698002848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 06:00:00+00:00,1828.144525,0.0,829.85575,34.229,0.0,95.55,416.5612608695653,486.76923302107735,0.3,0.0,1828.144525,795.6267499999999,-95.55,-70.20797215151208,0.3,2458.313302848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 07:00:00+00:00,1687.8616,0.0,1485.7425,0.0,0.0,135.675,416.5612608695653,486.76923302107735,0.3,0.0,1687.8616,1485.7425,-135.675,-70.20797215151208,0.3,2968.021127848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 08:00:00+00:00,1616.2688249999999,0.0,1043.05275,0.0,104.675,8.75,416.5612608695653,486.76923302107735,0.3,0.0,1616.2688249999999,1043.05275,95.925,-70.20797215151208,0.3,2685.3386028484883,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 09:00:00+00:00,2064.2395,0.0,450.5625,0.0,175.55,0.0,416.5612608695653,486.76923302107735,0.3,0.0,2064.2395,450.5625,175.55,-70.20797215151208,0.3,2620.4440278484885,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 10:00:00+00:00,2014.928825,0.0,201.143,9.52725,169.5,0.0,416.5612608695653,486.76923302107735,0.3,0.0,2014.928825,191.61575,169.5,-70.20797215151208,0.3,2306.136602848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 11:00:00+00:00,1893.13845,0.0,0.0,597.38075,140.02499999999998,0.0,416.5612608695653,486.76923302107735,0.3,0.0,1893.13845,-597.38075,140.02499999999998,-70.20797215151208,0.3,1365.8747278484877,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 12:00:00+00:00,1638.5404,0.0,0.0,1244.2195,85.7,0.0,416.5612608695653,486.76923302107735,0.3,0.0,1638.5404,-1244.2195,85.7,-70.20797215151208,0.3,410.1129278484881,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 13:00:00+00:00,1716.495875,0.0,0.0,1744.2375,38.0,60.575,416.5612608695653,486.76923302107735,0.3,0.0,1716.495875,-1744.2375,-22.575000000000003,-70.20797215151208,0.3,-120.22459715151197,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 14:00:00+00:00,1667.84215,0.0,0.0,1714.92,0.0,158.125,416.5612608695653,486.76923302107735,0.3,0.0,1667.84215,-1714.92,-158.125,-70.20797215151208,0.3,-275.1108221515122,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 15:00:00+00:00,1467.23445,0.0,0.0,1367.93525,0.0,135.075,416.5612608695653,486.76923302107735,0.3,0.0,1467.23445,-1367.93525,-135.075,-70.20797215151208,0.3,-105.68377215151214,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 16:00:00+00:00,1458.54655,0.0,1.22325,705.05075,0.0,162.225,416.5612608695653,486.76923302107735,0.3,0.0,1458.54655,-703.8275,-162.225,-70.20797215151208,0.3,522.5860778484879,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 17:00:00+00:00,1209.02855,0.0,27.365750000000002,323.42725,0.0,176.475,416.5612608695653,486.76923302107735,0.3,0.0,1209.02855,-296.0615,-176.475,-70.20797215151208,0.3,666.5840778484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 18:00:00+00:00,1533.1781,0.0,13.39775,270.5675,0.0,202.6,416.5612608695653,486.76923302107735,0.3,0.0,1533.1781,-257.16975,-202.6,-70.20797215151208,0.3,1003.500377848488,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 19:00:00+00:00,1800.6100000000001,0.0,39.2445,204.0235,0.0,186.7,416.5612608695653,486.76923302107735,0.3,0.0,1800.6100000000001,-164.779,-186.7,-70.20797215151208,0.3,1379.2230278484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
2026-03-22 20:00:00+00:00,1953.599525,0.0,94.36699999999999,86.44625,0.0,126.625,416.5612608695653,486.76923302107735,0.3,0.0,1953.599525,7.920749999999984,-126.625,-70.20797215151208,0.3,1764.9873028484878,[SYSTEM] PHYS_BILATERAL_ZERO_[SE_4]_LONG_GAP_GLOBAL_MEAN,PL,2026-04-23
