,SE_1_FI,FI_SE_1,SE_1_NO_4,NO_4_SE_1,SE_1_SE_2,SE_2_SE_1,SE_1_FI_net_export,SE_1_NO_4_net_export,SE_1_SE_2_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-08 18:00:00+00:00,1761.025,0.0,0.0,172.23290775,697.74842825,0.0,1761.025,-172.23290775,697.74842825,2286.5405204999997,None,SE_1,2026-04-23
2026-02-08 19:00:00+00:00,1527.55,0.0,0.0,123.32249949999999,965.69447325,0.0,1527.55,-123.32249949999999,965.69447325,2369.92197375,None,SE_1,2026-04-23
2026-02-08 20:00:00+00:00,1683.075,0.0,0.0,105.7425425,585.2532655,0.0,1683.075,-105.7425425,585.2532655,2162.585723,None,SE_1,2026-04-23
2026-02-08 21:00:00+00:00,1755.5,0.0,0.0,126.692684,417.99900049999997,0.0,1755.5,-126.692684,417.99900049999997,2046.8063164999999,None,SE_1,2026-04-23
2026-02-08 22:00:00+00:00,1782.75,0.0,0.0,136.16599875,304.40882125,0.0,1782.75,-136.16599875,304.40882125,1950.9928225,None,SE_1,2026-04-23
2026-02-08 23:00:00+00:00,1773.9,0.0,0.0,161.7632675,28.275796749999998,17.93434225,1773.9,-161.7632675,10.341454499999998,1622.4781870000002,None,SE_1,2026-04-23
2026-02-09 00:00:00+00:00,1704.425,0.0,0.0,101.36368225000001,121.02092725,0.0,1704.425,-101.36368225000001,121.02092725,1724.082245,None,SE_1,2026-04-23
2026-02-09 01:00:00+00:00,1500.425,0.0,35.7011165,5.25676225,126.45814425,0.0,1500.425,30.444354249999996,126.45814425,1657.3274985,None,SE_1,2026-04-23
2026-02-09 02:00:00+00:00,1450.975,0.0,12.4629385,41.4462695,177.99246599999998,0.0,1450.975,-28.983331,177.99246599999998,1599.984135,None,SE_1,2026-04-23
2026-02-09 03:00:00+00:00,1352.4,0.0,0.0,106.5985715,390.63673024999997,0.0,1352.4,-106.5985715,390.63673024999997,1636.4381587500002,None,SE_1,2026-04-23
2026-02-09 04:00:00+00:00,1556.675,0.0,0.0,241.6655915,591.12149075,0.0,1556.675,-241.6655915,591.12149075,1906.13089925,None,SE_1,2026-04-23
2026-02-09 05:00:00+00:00,1429.175,0.0,0.0,201.34885425,1153.7659605,0.0,1429.175,-201.34885425,1153.7659605,2381.59210625,None,SE_1,2026-04-23
2026-02-09 06:00:00+00:00,1259.425,0.0,0.0,115.90410525,1452.6147154999999,0.0,1259.425,-115.90410525,1452.6147154999999,2596.13561025,None,SE_1,2026-04-23
2026-02-09 07:00:00+00:00,1592.725,0.0,0.0,55.92067175,1281.384888,0.0,1592.725,-55.92067175,1281.384888,2818.18921625,None,SE_1,2026-04-23
2026-02-09 08:00:00+00:00,1330.725,0.0,0.0,40.672927,1700.22244275,0.0,1330.725,-40.672927,1700.22244275,2990.27451575,None,SE_1,2026-04-23
2026-02-09 09:00:00+00:00,1385.125,0.0,0.0,89.3813845,1533.7414855,0.0,1385.125,-89.3813845,1533.7414855,2829.485101,None,SE_1,2026-04-23
2026-02-09 10:00:00+00:00,1450.85,0.0,0.0,75.33502,1446.1616515,0.0,1450.85,-75.33502,1446.1616515,2821.6766315,None,SE_1,2026-04-23
2026-02-09 11:00:00+00:00,1471.65,0.0,0.0,72.45089525,1404.2109375,0.0,1471.65,-72.45089525,1404.2109375,2803.41004225,None,SE_1,2026-04-23
2026-02-09 12:00:00+00:00,1454.725,0.0,0.0,97.68525075,1374.9085997500001,0.0,1454.725,-97.68525075,1374.9085997500001,2731.9483490000002,None,SE_1,2026-04-23
2026-02-09 13:00:00+00:00,1479.8,0.0,0.0,97.56474775,1365.8846437500001,0.0,1479.8,-97.56474775,1365.8846437500001,2748.119896,None,SE_1,2026-04-23
2026-02-09 14:00:00+00:00,1343.625,0.0,0.0,99.62506475,1514.6794435,0.0,1343.625,-99.62506475,1514.6794435,2758.67937875,None,SE_1,2026-04-23
2026-02-09 15:00:00+00:00,1537.125,0.0,0.0,111.0054925,1319.11178575,0.0,1537.125,-111.0054925,1319.11178575,2745.23129325,None,SE_1,2026-04-23
2026-02-09 16:00:00+00:00,1524.9,0.0,0.0,202.556242,1328.477478,0.0,1524.9,-202.556242,1328.477478,2650.8212359999998,None,SE_1,2026-04-23
2026-02-09 17:00:00+00:00,1549.3,0.0,0.0,208.78115125,1308.79827875,0.0,1549.3,-208.78115125,1308.79827875,2649.3171275,None,SE_1,2026-04-23
2026-02-09 18:00:00+00:00,1604.275,0.0,0.0,191.0065515,1361.31704725,0.0,1604.275,-191.0065515,1361.31704725,2774.58549575,None,SE_1,2026-04-23
2026-02-09 19:00:00+00:00,1389.525,0.0,0.0,185.580734,1470.907623,0.0,1389.525,-185.580734,1470.907623,2674.851889,None,SE_1,2026-04-23
2026-02-09 20:00:00+00:00,1462.55,0.0,0.0,266.95208625,1000.15579225,0.0,1462.55,-266.95208625,1000.15579225,2195.753706,None,SE_1,2026-04-23
2026-02-09 21:00:00+00:00,1554.4750000000001,0.0,0.0,291.9194295,877.8943937500001,0.0,1554.4750000000001,-291.9194295,877.8943937500001,2140.4499642500004,None,SE_1,2026-04-23
2026-02-09 22:00:00+00:00,1521.65,0.0,0.0,306.25883675,840.0961305000001,0.0,1521.65,-306.25883675,840.0961305000001,2055.4872937500004,None,SE_1,2026-04-23
2026-02-09 23:00:00+00:00,1592.8,0.0,0.0,332.23084225,417.5828095,0.0,1592.8,-332.23084225,417.5828095,1678.1519672499999,None,SE_1,2026-04-23
2026-02-10 00:00:00+00:00,1384.625,0.0,0.0,341.40814575,641.491165,0.0,1384.625,-341.40814575,641.491165,1684.7080192499998,None,SE_1,2026-04-23
2026-02-10 01:00:00+00:00,1478.6,0.0,0.0,349.247153,525.87706025,0.0,1478.6,-349.247153,525.87706025,1655.22990725,None,SE_1,2026-04-23
2026-02-10 02:00:00+00:00,1394.525,0.0,0.0,346.54914275,603.7736055,0.0,1394.525,-346.54914275,603.7736055,1651.74946275,None,SE_1,2026-04-23
2026-02-10 03:00:00+00:00,1498.675,0.0,0.0,341.5797595,515.50285325,0.0,1498.675,-341.5797595,515.50285325,1672.5980937499999,None,SE_1,2026-04-23
2026-02-10 04:00:00+00:00,1697.075,0.0,0.0,334.49352,554.208725,0.0,1697.075,-334.49352,554.208725,1916.790205,None,SE_1,2026-04-23
2026-02-10 05:00:00+00:00,1669.275,0.0,0.0,175.4550205,918.6784055,0.0,1669.275,-175.4550205,918.6784055,2412.498385,None,SE_1,2026-04-23
2026-02-10 06:00:00+00:00,1771.575,0.0,0.0,117.2980355,927.6335905,0.0,1771.575,-117.2980355,927.6335905,2581.910555,None,SE_1,2026-04-23
2026-02-10 07:00:00+00:00,1857.825,0.0,0.0,88.56998825,867.9860535,0.0,1857.825,-88.56998825,867.9860535,2637.2410652500002,None,SE_1,2026-04-23
2026-02-10 08:00:00+00:00,1824.75,0.0,0.0,46.51683575,956.66210925,0.0,1824.75,-46.51683575,956.66210925,2734.8952735000003,None,SE_1,2026-04-23
2026-02-10 09:00:00+00:00,1778.55,0.0,0.0,74.05306350000001,916.1991885,0.0,1778.55,-74.05306350000001,916.1991885,2620.696125,None,SE_1,2026-04-23
2026-02-10 10:00:00+00:00,1817.55,0.0,0.0,55.7859425,819.48257425,0.0,1817.55,-55.7859425,819.48257425,2581.2466317500002,None,SE_1,2026-04-23
2026-02-10 11:00:00+00:00,1854.525,0.0,0.0,50.80279075,829.7094117500001,0.0,1854.525,-50.80279075,829.7094117500001,2633.431621,None,SE_1,2026-04-23
2026-02-10 12:00:00+00:00,1844.65,0.0,0.0,85.7167845,795.22680675,0.0,1844.65,-85.7167845,795.22680675,2554.16002225,None,SE_1,2026-04-23
2026-02-10 13:00:00+00:00,1706.25,0.0,0.0,88.47323475,919.23217775,0.0,1706.25,-88.47323475,919.23217775,2537.008943,None,SE_1,2026-04-23
2026-02-10 14:00:00+00:00,1801.225,0.0,0.0,60.97228175,821.1833192500001,0.0,1801.225,-60.97228175,821.1833192500001,2561.4360374999997,None,SE_1,2026-04-23
2026-02-10 15:00:00+00:00,1843.4,0.0,0.0,49.48041375,786.12648,0.0,1843.4,-49.48041375,786.12648,2580.04606625,None,SE_1,2026-04-23
2026-02-10 16:00:00+00:00,1761.25,0.0,0.0,59.80375825,944.2135317499999,0.0,1761.25,-59.80375825,944.2135317499999,2645.6597734999996,None,SE_1,2026-04-23
2026-02-10 17:00:00+00:00,1792.675,0.0,0.0,66.68922125,963.48616025,0.0,1792.675,-66.68922125,963.48616025,2689.471939,None,SE_1,2026-04-23
2026-02-10 18:00:00+00:00,1791.725,0.0,0.0,63.949391,938.933792,0.0,1791.725,-63.949391,938.933792,2666.709401,None,SE_1,2026-04-23
2026-02-10 19:00:00+00:00,1731.175,0.0,0.0,47.2079705,956.4473115000001,0.0,1731.175,-47.2079705,956.4473115000001,2640.4143409999997,None,SE_1,2026-04-23
2026-02-10 20:00:00+00:00,1795.4750000000001,0.0,0.0,119.78704425000001,688.83105475,0.0,1795.4750000000001,-119.78704425000001,688.83105475,2364.5190105,None,SE_1,2026-04-23
2026-02-10 21:00:00+00:00,1787.925,0.0,0.0,135.3264115,631.1605225000001,0.0,1787.925,-135.3264115,631.1605225000001,2283.7591110000003,None,SE_1,2026-04-23
2026-02-10 22:00:00+00:00,1843.6750000000002,0.0,0.0,159.328133,446.56710024999995,0.0,1843.6750000000002,-159.328133,446.56710024999995,2130.91396725,None,SE_1,2026-04-23
2026-02-10 23:00:00+00:00,1699.325,0.0,0.0,242.98289450000001,109.77668075,0.0,1699.325,-242.98289450000001,109.77668075,1566.11878625,None,SE_1,2026-04-23
2026-02-11 00:00:00+00:00,1600.5,0.0,0.0,279.3295455,237.99663575,0.0,1600.5,-279.3295455,237.99663575,1559.16709025,None,SE_1,2026-04-23
2026-02-11 01:00:00+00:00,1594.375,0.0,0.0,281.493363,260.80282975,0.0,1594.375,-281.493363,260.80282975,1573.68446675,None,SE_1,2026-04-23
2026-02-11 02:00:00+00:00,1575.925,0.0,0.0,293.7897315,149.941139,0.0,1575.925,-293.7897315,149.941139,1432.0764075,None,SE_1,2026-04-23
2026-02-11 03:00:00+00:00,1463.15,0.0,0.0,248.7251575,434.29128249999997,0.0,1463.15,-248.7251575,434.29128249999997,1648.716125,None,SE_1,2026-04-23
2026-02-11 04:00:00+00:00,1817.425,0.0,0.0,290.2709815,120.99791125,0.0,1817.425,-290.2709815,120.99791125,1648.15192975,None,SE_1,2026-04-23
2026-02-11 05:00:00+00:00,1692.3,0.0,0.0,234.79103675,543.046692,0.0,1692.3,-234.79103675,543.046692,2000.5556552499997,None,SE_1,2026-04-23
2026-02-11 06:00:00+00:00,1646.6,0.0,0.0,149.832188,690.0780335,0.0,1646.6,-149.832188,690.0780335,2186.8458455,None,SE_1,2026-04-23
2026-02-11 07:00:00+00:00,1802.15,0.0,0.0,124.69037900000001,718.50637825,0.0,1802.15,-124.69037900000001,718.50637825,2395.96599925,None,SE_1,2026-04-23
2026-02-11 08:00:00+00:00,1690.225,0.0,0.0,136.742445,865.24142475,0.0,1690.225,-136.742445,865.24142475,2418.7239797499997,None,SE_1,2026-04-23
2026-02-11 09:00:00+00:00,1867.9,0.0,0.0,173.966654,745.6905365,0.0,1867.9,-173.966654,745.6905365,2439.6238825,None,SE_1,2026-04-23
2026-02-11 10:00:00+00:00,1919.225,0.0,0.0,191.770604,673.9815215,0.0,1919.225,-191.770604,673.9815215,2401.4359175,None,SE_1,2026-04-23
2026-02-11 11:00:00+00:00,1917.65,0.0,0.0,270.8036315,522.81000525,0.0,1917.65,-270.8036315,522.81000525,2169.65637375,None,SE_1,2026-04-23
2026-02-11 12:00:00+00:00,1827.575,0.0,0.0,290.06204325,525.9698485,0.0,1827.575,-290.06204325,525.9698485,2063.48280525,None,SE_1,2026-04-23
2026-02-11 13:00:00+00:00,1775.25,0.0,0.0,272.6206525,468.7550355,0.0,1775.25,-272.6206525,468.7550355,1971.384383,None,SE_1,2026-04-23
2026-02-11 14:00:00+00:00,1916.8,0.0,0.0,261.9998935,309.50106825,0.0,1916.8,-261.9998935,309.50106825,1964.30117475,None,SE_1,2026-04-23
2026-02-11 15:00:00+00:00,1928.325,0.0,0.0,252.67054100000001,309.40428925000003,0.0,1928.325,-252.67054100000001,309.40428925000003,1985.05874825,None,SE_1,2026-04-23
2026-02-11 16:00:00+00:00,1736.075,0.0,0.0,247.4183295,753.46464525,0.0,1736.075,-247.4183295,753.46464525,2242.12131575,None,SE_1,2026-04-23
2026-02-11 17:00:00+00:00,1747.925,0.0,0.0,264.88388299999997,642.345932,0.0,1747.925,-264.88388299999997,642.345932,2125.387049,None,SE_1,2026-04-23
2026-02-11 18:00:00+00:00,1698.475,0.0,0.0,248.20825474999998,618.56277475,0.0,1698.475,-248.20825474999998,618.56277475,2068.8295200000002,None,SE_1,2026-04-23
2026-02-11 19:00:00+00:00,1644.9,0.0,0.0,220.480475,590.44155875,0.0,1644.9,-220.480475,590.44155875,2014.86108375,None,SE_1,2026-04-23
2026-02-11 20:00:00+00:00,1778.35,0.0,0.0,239.85785625,431.17659000000003,0.0,1778.35,-239.85785625,431.17659000000003,1969.66873375,None,SE_1,2026-04-23
2026-02-11 21:00:00+00:00,1864.375,0.0,0.0,257.70312475,331.53177625,0.0,1864.375,-257.70312475,331.53177625,1938.2036515,None,SE_1,2026-04-23
2026-02-11 22:00:00+00:00,1828.2,0.0,0.0,269.94864525,298.18583675,0.0,1828.2,-269.94864525,298.18583675,1856.4371915000002,None,SE_1,2026-04-23
2026-02-11 23:00:00+00:00,1573.975,0.0,0.0,277.4014475,471.69014000000004,0.0,1573.975,-277.4014475,471.69014000000004,1768.2636925000002,None,SE_1,2026-04-23
2026-02-12 00:00:00+00:00,1507.925,0.0,0.0,362.06192599999997,225.26720825,0.0,1507.925,-362.06192599999997,225.26720825,1371.13028225,None,SE_1,2026-04-23
2026-02-12 01:00:00+00:00,1601.275,0.0,0.0,359.91393525,35.601117,20.859333,1601.275,-359.91393525,14.741784000000003,1256.10284875,None,SE_1,2026-04-23
2026-02-12 02:00:00+00:00,1586.725,0.0,0.0,335.181945,26.97452725,42.574848,1586.725,-335.181945,-15.600320750000002,1235.9427342499998,None,SE_1,2026-04-23
2026-02-12 03:00:00+00:00,1668.2,0.0,0.0,300.4397515,0.0,146.03333675,1668.2,-300.4397515,-146.03333675,1221.72691175,None,SE_1,2026-04-23
2026-02-12 04:00:00+00:00,1681.125,0.0,0.0,289.06485399999997,6.58460225,65.76857675,1681.125,-289.06485399999997,-59.18397449999999,1332.8761715,None,SE_1,2026-04-23
2026-02-12 05:00:00+00:00,1605.275,0.0,0.0,231.9537115,69.60988625,3.98034025,1605.275,-231.9537115,65.629546,1438.9508345,None,SE_1,2026-04-23
2026-02-12 06:00:00+00:00,1566.275,0.0,0.0,128.802822,562.0933075,0.0,1566.275,-128.802822,562.0933075,1999.5654855,None,SE_1,2026-04-23
2026-02-12 07:00:00+00:00,1670.3,0.0,0.0,25.380411,779.33978275,0.0,1670.3,-25.380411,779.33978275,2424.25937175,None,SE_1,2026-04-23
2026-02-12 08:00:00+00:00,1721.15,0.0,6.521203750000001,1.1271315,847.0316165,0.0,1721.15,5.394072250000001,847.0316165,2573.57568875,None,SE_1,2026-04-23
2026-02-12 09:00:00+00:00,1816.975,0.0,0.0,52.49789225,732.824875,0.0,1816.975,-52.49789225,732.824875,2497.30198275,None,SE_1,2026-04-23
2026-02-12 10:00:00+00:00,1789.95,0.0,0.0,78.65753975,595.0421905,0.0,1789.95,-78.65753975,595.0421905,2306.33465075,None,SE_1,2026-04-23
2026-02-12 11:00:00+00:00,1775.8249999999998,0.0,0.0,146.9287165,591.8039705,0.0,1775.8249999999998,-146.9287165,591.8039705,2220.700254,None,SE_1,2026-04-23
2026-02-12 12:00:00+00:00,1841.8,0.0,0.0,151.309063,438.32283025000004,0.0,1841.8,-151.309063,438.32283025000004,2128.81376725,None,SE_1,2026-04-23
2026-02-12 13:00:00+00:00,1913.5500000000002,0.0,0.0,135.41700475,408.349373,0.0,1913.5500000000002,-135.41700475,408.349373,2186.48236825,None,SE_1,2026-04-23
2026-02-12 14:00:00+00:00,1856.55,0.0,0.0,75.76117675,534.40773,0.0,1856.55,-75.76117675,534.40773,2315.19655325,None,SE_1,2026-04-23
2026-02-12 15:00:00+00:00,1863.5,0.0,0.0,54.232569,770.10163875,0.0,1863.5,-54.232569,770.10163875,2579.36906975,None,SE_1,2026-04-23
2026-02-12 16:00:00+00:00,1731.2,0.0,0.0,52.07359125,892.17100525,0.0,1731.2,-52.07359125,892.17100525,2571.297414,None,SE_1,2026-04-23
2026-02-12 17:00:00+00:00,1870.8,0.0,0.0,68.07913025,771.4824525,0.0,1870.8,-68.07913025,771.4824525,2574.20332225,None,SE_1,2026-04-23
2026-02-12 18:00:00+00:00,1922.625,0.0,0.0,72.36334925,611.44314575,0.0,1922.625,-72.36334925,611.44314575,2461.7047965,None,SE_1,2026-04-23
2026-02-12 19:00:00+00:00,1792.875,0.0,0.0,53.382206499999995,834.6880952500001,0.0,1792.875,-53.382206499999995,834.6880952500001,2574.18088875,None,SE_1,2026-04-23
2026-02-12 20:00:00+00:00,1786.4,0.0,0.0,48.027148,755.8842925,0.0,1786.4,-48.027148,755.8842925,2494.2571445000003,None,SE_1,2026-04-23
2026-02-12 21:00:00+00:00,1832.05,0.0,0.86193025,20.30132025,739.08129875,0.0,1832.05,-19.43939,739.08129875,2551.69190875,None,SE_1,2026-04-23
2026-02-12 22:00:00+00:00,1769.425,0.0,14.411539999999999,11.395132499999999,827.59581,0.0,1769.425,3.0164074999999997,827.59581,2600.0372175,None,SE_1,2026-04-23
2026-02-12 23:00:00+00:00,1793.075,0.0,0.0,63.903397749999996,520.3473205,0.0,1793.075,-63.903397749999996,520.3473205,2249.51892275,None,SE_1,2026-04-23
2026-02-13 00:00:00+00:00,1897.075,0.0,0.0,121.73823525,308.59551999999996,0.0,1897.075,-121.73823525,308.59551999999996,2083.93228475,None,SE_1,2026-04-23
2026-02-13 01:00:00+00:00,1965.475,0.0,0.0,130.23433825,129.45055925,0.0,1965.475,-130.23433825,129.45055925,1964.6912209999998,None,SE_1,2026-04-23
2026-02-13 02:00:00+00:00,1873.875,0.0,23.101989,0.0,0.0,25.431747,1873.875,23.101989,-25.431747,1871.545242,None,SE_1,2026-04-23
2026-02-13 03:00:00+00:00,1861.95,0.0,0.0,175.6395165,50.57416175,16.14677625,1861.95,-175.6395165,34.4273855,1720.7378689999998,None,SE_1,2026-04-23
2026-02-13 04:00:00+00:00,1841.475,0.0,0.0,194.6198705,15.5220765,41.53214725,1841.475,-194.6198705,-26.01007075,1620.84505875,None,SE_1,2026-04-23
2026-02-13 05:00:00+00:00,1740.25,0.0,0.0,149.00369425,65.911543,13.59408575,1740.25,-149.00369425,52.31745725,1643.5637629999999,None,SE_1,2026-04-23
2026-02-13 06:00:00+00:00,1798.375,0.0,0.0,80.81837225,389.3198585,0.0,1798.375,-80.81837225,389.3198585,2106.87648625,None,SE_1,2026-04-23
2026-02-13 07:00:00+00:00,1910.05,0.0,0.0,57.7811225,380.01080325,0.0,1910.05,-57.7811225,380.01080325,2232.27968075,None,SE_1,2026-04-23
2026-02-13 08:00:00+00:00,1836.75,0.0,0.0,33.86261375,577.6360165,0.0,1836.75,-33.86261375,577.6360165,2380.52340275,None,SE_1,2026-04-23
2026-02-13 09:00:00+00:00,1785.4,0.0,46.742515999999995,0.0,620.456192,0.0,1785.4,46.742515999999995,620.456192,2452.598708,None,SE_1,2026-04-23
2026-02-13 10:00:00+00:00,1782.625,0.0,53.25844025,0.0,635.09877025,0.0,1782.625,53.25844025,635.09877025,2470.9822105,None,SE_1,2026-04-23
2026-02-13 11:00:00+00:00,1870.625,0.0,8.6797435,13.170721499999999,368.239563,0.0,1870.625,-4.490977999999998,368.239563,2234.373585,None,SE_1,2026-04-23
2026-02-13 12:00:00+00:00,1785.875,0.0,2.2401982499999997,3.115795,419.6169205,0.0,1785.875,-0.8755967500000001,419.6169205,2204.61632375,None,SE_1,2026-04-23
2026-02-13 13:00:00+00:00,1809.55,0.0,5.42622125,7.1792792500000004,474.42835225,0.0,1809.55,-1.7530580000000002,474.42835225,2282.22529425,None,SE_1,2026-04-23
2026-02-13 14:00:00+00:00,1742.375,0.0,13.6859055,0.0,628.27847275,0.0,1742.375,13.6859055,628.27847275,2384.3393782499998,None,SE_1,2026-04-23
2026-02-13 15:00:00+00:00,1904.35,0.0,49.037381249999996,0.0,705.0240934999999,0.0,1904.35,49.037381249999996,705.0240934999999,2658.41147475,None,SE_1,2026-04-23
2026-02-13 16:00:00+00:00,1754.25,0.0,79.26927075,0.0,1229.8064574999999,0.0,1754.25,79.26927075,1229.8064574999999,3063.32572825,None,SE_1,2026-04-23
2026-02-13 17:00:00+00:00,1813.35,0.0,0.0,16.54914925,889.9391325,0.0,1813.35,-16.54914925,889.9391325,2686.73998325,None,SE_1,2026-04-23
2026-02-13 18:00:00+00:00,1756.8,0.0,0.0,28.339868250000002,697.779266,0.0,1756.8,-28.339868250000002,697.779266,2426.2393977499996,None,SE_1,2026-04-23
2026-02-13 19:00:00+00:00,1816.125,0.0,0.0,43.56801,493.4477155,0.0,1816.125,-43.56801,493.4477155,2266.0047055,None,SE_1,2026-04-23
2026-02-13 20:00:00+00:00,1621.275,0.0,0.0,118.86608149999999,757.96885675,0.0,1621.275,-118.86608149999999,757.96885675,2260.37777525,None,SE_1,2026-04-23
2026-02-13 21:00:00+00:00,1617.05,0.0,0.0,116.885517,748.2772675,0.0,1617.05,-116.885517,748.2772675,2248.4417505,None,SE_1,2026-04-23
2026-02-13 22:00:00+00:00,1425.35,0.0,0.0,139.235668,837.64259325,0.0,1425.35,-139.235668,837.64259325,2123.7569252499998,None,SE_1,2026-04-23
2026-02-13 23:00:00+00:00,1529.775,0.0,0.0,172.2032465,564.51061225,0.0,1529.775,-172.2032465,564.51061225,1922.08236575,None,SE_1,2026-04-23
2026-02-14 00:00:00+00:00,1586.175,0.0,0.0,215.3725515,525.48263575,0.0,1586.175,-215.3725515,525.48263575,1896.2850842500002,None,SE_1,2026-04-23
2026-02-14 01:00:00+00:00,1418.25,0.0,0.0,173.17983075,735.641449,0.0,1418.25,-173.17983075,735.641449,1980.71161825,None,SE_1,2026-04-23
2026-02-14 02:00:00+00:00,1436.725,0.0,0.0,171.5756935,861.61207575,0.0,1436.725,-171.5756935,861.61207575,2126.7613822499998,None,SE_1,2026-04-23
2026-02-14 03:00:00+00:00,1522.0,0.0,0.0,178.58487025,788.273407,0.0,1522.0,-178.58487025,788.273407,2131.68853675,None,SE_1,2026-04-23
2026-02-14 04:00:00+00:00,1525.95,0.0,0.0,94.389963,869.902008,0.0,1525.95,-94.389963,869.902008,2301.462045,None,SE_1,2026-04-23
2026-02-14 05:00:00+00:00,1705.65,0.0,0.0,44.8101095,719.8820495,0.0,1705.65,-44.8101095,719.8820495,2380.7219400000004,None,SE_1,2026-04-23
2026-02-14 06:00:00+00:00,1684.8249999999998,0.0,0.0,53.291811,751.5107725,0.0,1684.8249999999998,-53.291811,751.5107725,2383.0439614999996,None,SE_1,2026-04-23
2026-02-14 07:00:00+00:00,1601.475,0.0,0.0,52.57000925,872.0057375,0.0,1601.475,-52.57000925,872.0057375,2420.91072825,None,SE_1,2026-04-23
2026-02-14 08:00:00+00:00,1684.325,0.0,0.0,60.679624000000004,1061.71604925,0.0,1684.325,-60.679624000000004,1061.71604925,2685.36142525,None,SE_1,2026-04-23
2026-02-14 09:00:00+00:00,1901.25,0.0,0.0,30.635573750000002,920.7196347500001,0.0,1901.25,-30.635573750000002,920.7196347500001,2791.334061,None,SE_1,2026-04-23
2026-02-14 10:00:00+00:00,1918.025,0.0,0.0,40.792587749999996,642.35461425,0.0,1918.025,-40.792587749999996,642.35461425,2519.5870265000003,None,SE_1,2026-04-23
2026-02-14 11:00:00+00:00,1892.1,0.0,0.0,47.902454250000005,395.59371175,0.0,1892.1,-47.902454250000005,395.59371175,2239.7912575,None,SE_1,2026-04-23
2026-02-14 12:00:00+00:00,1625.5,0.0,128.96928625,0.0,644.5737455,0.0,1625.5,128.96928625,644.5737455,2399.04303175,None,SE_1,2026-04-23
2026-02-14 13:00:00+00:00,1907.925,0.0,73.35406875,2.42096475,491.68578325,0.0,1907.925,70.933104,491.68578325,2470.54388725,None,SE_1,2026-04-23
2026-02-14 14:00:00+00:00,1584.975,0.0,49.496412,0.0,807.80308525,0.0,1584.975,49.496412,807.80308525,2442.27449725,None,SE_1,2026-04-23
2026-02-14 15:00:00+00:00,1647.55,0.0,40.356591,22.8873635,575.9167327499999,0.0,1647.55,17.469227500000002,575.9167327499999,2240.93596025,None,SE_1,2026-04-23
2026-02-14 16:00:00+00:00,1724.675,0.0,0.0,94.69928300000001,641.91636625,0.0,1724.675,-94.69928300000001,641.91636625,2271.89208325,None,SE_1,2026-04-23
2026-02-14 17:00:00+00:00,1793.6,0.0,0.0,137.74244149999998,611.92286675,0.0,1793.6,-137.74244149999998,611.92286675,2267.78042525,None,SE_1,2026-04-23
2026-02-14 18:00:00+00:00,1752.35,0.0,0.0,106.99018425,525.358742,0.0,1752.35,-106.99018425,525.358742,2170.71855775,None,SE_1,2026-04-23
2026-02-14 19:00:00+00:00,1798.45,0.0,0.0,148.02745625,627.86320525,0.0,1798.45,-148.02745625,627.86320525,2278.2857489999997,None,SE_1,2026-04-23
2026-02-14 20:00:00+00:00,1893.5749999999998,0.0,0.0,147.1799735,667.0326387499999,0.0,1893.5749999999998,-147.1799735,667.0326387499999,2413.42766525,None,SE_1,2026-04-23
2026-02-14 21:00:00+00:00,1810.3,0.0,0.0,152.07292075,810.56718425,0.0,1810.3,-152.07292075,810.56718425,2468.7942635,None,SE_1,2026-04-23
