,IT_NORD_CH,CH_IT_NORD,IT_NORD_FR,FR_IT_NORD,IT_NORD_SI,SI_IT_NORD,IT_NORD_AT,AT_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-02 10:00:00+00:00,13.0,182.5,0.0,3461.5550000000003,0.0,267.1,0.0,86.75,0.0,1649.5974999999999,-169.5,-3461.5550000000003,-267.1,-86.75,-1649.5974999999999,-5634.5025000000005,None,IT_NORD,2026-04-23
2026-02-02 11:00:00+00:00,24.25,195.5,0.0,3250.9700000000003,0.0,407.88,0.0,117.0,0.0,1489.25,-171.25,-3250.9700000000003,-407.88,-117.0,-1489.25,-5436.35,None,IT_NORD,2026-04-23
2026-02-02 12:00:00+00:00,0.0,260.25,0.0,3266.735,0.0,376.98,0.0,256.25,0.0,2179.6775,-260.25,-3266.735,-376.98,-256.25,-2179.6775,-6339.8925,None,IT_NORD,2026-04-23
2026-02-02 13:00:00+00:00,0.0,665.0,0.0,3313.4025,0.0,300.76,0.0,241.0,0.0,1674.5275000000001,-665.0,-3313.4025,-300.76,-241.0,-1674.5275000000001,-6194.6900000000005,None,IT_NORD,2026-04-23
2026-02-02 14:00:00+00:00,0.0,637.75,0.0,3286.41,0.45,150.62,0.0,258.75,0.0,1165.4925,-637.75,-3286.41,-150.17000000000002,-258.75,-1165.4925,-5498.5725,None,IT_NORD,2026-04-23
2026-02-02 15:00:00+00:00,0.0,1255.75,0.0,3721.32,39.33,88.96,0.0,380.5,749.85,0.0,-1255.75,-3721.32,-49.629999999999995,-380.5,749.85,-4657.349999999999,None,IT_NORD,2026-04-23
2026-02-02 16:00:00+00:00,0.0,1087.0,0.0,3797.435,16.93,237.01999999999998,0.0,353.5,1485.5674999999999,0.0,-1087.0,-3797.435,-220.08999999999997,-353.5,1485.5674999999999,-3972.4574999999995,None,IT_NORD,2026-04-23
2026-02-02 17:00:00+00:00,0.0,1291.75,0.0,3881.8825,0.0,208.88,0.0,352.0,1932.5774999999999,0.0,-1291.75,-3881.8825,-208.88,-352.0,1932.5774999999999,-3801.935,None,IT_NORD,2026-04-23
2026-02-02 18:00:00+00:00,0.0,1788.75,0.0,3778.7275,0.0,173.39,0.0,360.5,1994.44,0.0,-1788.75,-3778.7275,-173.39,-360.5,1994.44,-4106.9275,None,IT_NORD,2026-04-23
2026-02-02 19:00:00+00:00,0.0,1134.75,0.0,3563.6375,32.199999999999996,37.61,0.0,335.75,1125.7375,0.0,-1134.75,-3563.6375,-5.410000000000004,-335.75,1125.7375,-3913.8099999999995,None,IT_NORD,2026-04-23
2026-02-02 20:00:00+00:00,0.0,612.75,0.0,3468.6925,0.75,329.15999999999997,0.0,254.25,0.0,360.4325,-612.75,-3468.6925,-328.40999999999997,-254.25,-360.4325,-5024.535,None,IT_NORD,2026-04-23
2026-02-02 21:00:00+00:00,0.0,768.75,0.0,3648.2475,0.0,478.65000000000003,0.0,244.0,0.0,652.0625,-768.75,-3648.2475,-478.65000000000003,-244.0,-652.0625,-5791.709999999999,None,IT_NORD,2026-04-23
2026-02-02 22:00:00+00:00,0.0,664.0,0.0,3365.0225,0.0,500.62,0.0,238.25,0.0,690.4449999999999,-664.0,-3365.0225,-500.62,-238.25,-690.4449999999999,-5458.3375,None,IT_NORD,2026-04-23
2026-02-02 23:00:00+00:00,0.0,528.25,0.0,3544.23,0.0,460.72,0.0,232.5,0.0,375.8625,-528.25,-3544.23,-460.72,-232.5,-375.8625,-5141.5625,None,IT_NORD,2026-04-23
2026-02-03 00:00:00+00:00,0.0,638.0,0.0,3383.2875,0.0,442.0,0.0,233.0,0.0,78.65,-638.0,-3383.2875,-442.0,-233.0,-78.65,-4774.9375,None,IT_NORD,2026-04-23
2026-02-03 01:00:00+00:00,0.0,312.0,0.0,3215.2200000000003,0.0,445.17,0.0,236.75,0.0,419.62,-312.0,-3215.2200000000003,-445.17,-236.75,-419.62,-4628.76,None,IT_NORD,2026-04-23
2026-02-03 02:00:00+00:00,0.0,309.0,0.0,3113.0525,0.0,429.24,0.0,231.75,0.0,848.2674999999999,-309.0,-3113.0525,-429.24,-231.75,-848.2674999999999,-4931.3099999999995,None,IT_NORD,2026-04-23
2026-02-03 03:00:00+00:00,0.0,661.5,0.0,3242.4275000000002,0.0,455.19,0.0,243.5,0.0,1000.1625,-661.5,-3242.4275000000002,-455.19,-243.5,-1000.1625,-5602.780000000001,None,IT_NORD,2026-04-23
2026-02-03 04:00:00+00:00,0.0,395.25,0.0,3234.9975,0.0,453.99,0.0,248.75,0.0,883.4225,-395.25,-3234.9975,-453.99,-248.75,-883.4225,-5216.41,None,IT_NORD,2026-04-23
2026-02-03 05:00:00+00:00,169.25,23.75,0.0,3260.0675,1.3,186.6,0.0,221.25,0.0,519.975,145.5,-3260.0675,-185.29999999999998,-221.25,-519.975,-4041.0925,None,IT_NORD,2026-04-23
2026-02-03 06:00:00+00:00,0.0,465.75,0.0,3419.88,0.08,203.63,0.0,288.25,11.095,131.5975,-465.75,-3419.88,-203.54999999999998,-288.25,-120.5025,-4497.9325,None,IT_NORD,2026-04-23
2026-02-03 07:00:00+00:00,0.0,1340.25,0.0,3697.8425,0.0,556.9200000000001,0.0,285.25,0.0,475.41499999999996,-1340.25,-3697.8425,-556.9200000000001,-285.25,-475.41499999999996,-6355.677500000001,None,IT_NORD,2026-04-23
2026-02-03 08:00:00+00:00,0.0,2029.25,0.0,3650.54,0.0,614.56,0.0,288.0,0.0,931.125,-2029.25,-3650.54,-614.56,-288.0,-931.125,-7513.475,None,IT_NORD,2026-04-23
2026-02-03 09:00:00+00:00,0.0,1935.0,0.0,3607.2975,0.0,890.9300000000001,0.0,286.5,0.0,778.2175,-1935.0,-3607.2975,-890.9300000000001,-286.5,-778.2175,-7497.945000000001,None,IT_NORD,2026-04-23
2026-02-03 10:00:00+00:00,0.0,2073.25,0.0,3559.01,0.0,754.81,0.0,274.25,0.0,1180.9975,-2073.25,-3559.01,-754.81,-274.25,-1180.9975,-7842.317499999999,None,IT_NORD,2026-04-23
2026-02-03 11:00:00+00:00,0.0,1805.5,0.0,3502.5375,0.0,733.21,0.0,241.75,0.0,1228.52,-1805.5,-3502.5375,-733.21,-241.75,-1228.52,-7511.5175,None,IT_NORD,2026-04-23
2026-02-03 12:00:00+00:00,0.0,1752.0,0.0,3380.7650000000003,0.0,756.24,0.0,233.5,0.0,1160.355,-1752.0,-3380.7650000000003,-756.24,-233.5,-1160.355,-7282.860000000001,None,IT_NORD,2026-04-23
2026-02-03 13:00:00+00:00,0.0,1646.0,0.0,3277.35,0.0,610.3199999999999,0.0,221.0,0.0,879.48,-1646.0,-3277.35,-610.3199999999999,-221.0,-879.48,-6634.15,None,IT_NORD,2026-04-23
2026-02-03 14:00:00+00:00,0.0,1743.25,0.0,3608.005,0.17,237.79999999999998,0.0,238.5,0.0,194.1225,-1743.25,-3608.005,-237.63,-238.5,-194.1225,-6021.507500000001,None,IT_NORD,2026-04-23
2026-02-03 15:00:00+00:00,0.0,1956.0,0.0,3741.645,0.0,246.95,0.0,225.0,793.565,0.0,-1956.0,-3741.645,-246.95,-225.0,793.565,-5376.030000000001,None,IT_NORD,2026-04-23
2026-02-03 16:00:00+00:00,0.0,1970.75,0.0,3898.1625,23.49,31.82,0.0,244.0,1835.9975,0.0,-1970.75,-3898.1625,-8.330000000000002,-244.0,1835.9975,-4285.245000000001,None,IT_NORD,2026-04-23
2026-02-03 17:00:00+00:00,0.0,2156.25,0.0,4292.08,20.34,66.36,0.0,210.75,2342.2175,0.0,-2156.25,-4292.08,-46.019999999999996,-210.75,2342.2175,-4362.8825,None,IT_NORD,2026-04-23
2026-02-03 18:00:00+00:00,0.0,1707.25,0.0,4271.0475,0.0,580.26,0.0,228.5,2450.8199999999997,0.0,-1707.25,-4271.0475,-580.26,-228.5,2450.8199999999997,-4336.2375,None,IT_NORD,2026-04-23
2026-02-03 19:00:00+00:00,0.0,668.0,0.0,3779.54,0.0,652.47,0.0,260.0,1589.8325,0.0,-668.0,-3779.54,-652.47,-260.0,1589.8325,-3770.1775000000002,None,IT_NORD,2026-04-23
2026-02-03 20:00:00+00:00,0.0,784.25,0.0,3551.8450000000003,0.0,753.03,0.0,279.5,415.2875,0.0,-784.25,-3551.8450000000003,-753.03,-279.5,415.2875,-4953.3375,None,IT_NORD,2026-04-23
2026-02-03 21:00:00+00:00,0.0,560.0,0.0,3580.925,0.0,546.98,0.0,265.0,7.6925,151.7975,-560.0,-3580.925,-546.98,-265.0,-144.10500000000002,-5097.01,None,IT_NORD,2026-04-23
2026-02-03 22:00:00+00:00,39.75,88.25,0.0,3535.305,0.0,733.48,0.0,268.25,0.0,959.9549999999999,-48.5,-3535.305,-733.48,-268.25,-959.9549999999999,-5545.49,None,IT_NORD,2026-04-23
2026-02-03 23:00:00+00:00,0.0,517.5,0.0,3669.7825000000003,0.0,755.37,0.0,261.25,0.0,404.4225,-517.5,-3669.7825000000003,-755.37,-261.25,-404.4225,-5608.325,None,IT_NORD,2026-04-23
2026-02-04 00:00:00+00:00,0.0,548.25,0.0,3538.5625,0.0,778.12,0.0,262.5,0.0,883.8375,-548.25,-3538.5625,-778.12,-262.5,-883.8375,-6011.2699999999995,None,IT_NORD,2026-04-23
2026-02-04 01:00:00+00:00,0.0,490.0,0.0,3449.1675,0.0,608.12,0.0,260.0,0.0,838.79,-490.0,-3449.1675,-608.12,-260.0,-838.79,-5646.0775,None,IT_NORD,2026-04-23
2026-02-04 02:00:00+00:00,0.0,364.5,0.0,3300.55,0.0,829.27,0.0,258.75,0.0,1248.44,-364.5,-3300.55,-829.27,-258.75,-1248.44,-6001.51,None,IT_NORD,2026-04-23
2026-02-04 03:00:00+00:00,0.0,523.25,0.0,3371.31,0.0,440.34000000000003,0.0,263.25,0.0,1345.66,-523.25,-3371.31,-440.34000000000003,-263.25,-1345.66,-5943.8099999999995,None,IT_NORD,2026-04-23
2026-02-04 04:00:00+00:00,24.5,165.0,0.0,3317.3325,0.0,571.03,0.0,247.0,0.0,1829.0725,-140.5,-3317.3325,-571.03,-247.0,-1829.0725,-6104.935,None,IT_NORD,2026-04-23
2026-02-04 05:00:00+00:00,574.5,0.0,0.0,3381.015,40.31,131.47,0.0,231.5,0.0,1581.92,574.5,-3381.015,-91.16,-231.5,-1581.92,-4711.094999999999,None,IT_NORD,2026-04-23
2026-02-04 06:00:00+00:00,0.0,268.25,0.0,3757.3225,0.04,76.9,0.0,259.75,61.879999999999995,127.75,-268.25,-3757.3225,-76.86,-259.75,-65.87,-4428.0525,None,IT_NORD,2026-04-23
2026-02-04 07:00:00+00:00,0.0,995.0,0.0,4162.4925,0.0,392.82,0.0,281.0,71.5175,14.275000000000002,-995.0,-4162.4925,-392.82,-281.0,57.24249999999999,-5774.07,None,IT_NORD,2026-04-23
2026-02-04 08:00:00+00:00,0.0,1135.25,0.0,4265.15,0.0,381.43,0.0,266.75,0.0,537.985,-1135.25,-4265.15,-381.43,-266.75,-537.985,-6586.565,None,IT_NORD,2026-04-23
2026-02-04 09:00:00+00:00,0.0,2005.25,0.0,4163.9349999999995,0.0,502.61,0.0,290.0,51.5325,158.725,-2005.25,-4163.9349999999995,-502.61,-290.0,-107.1925,-7068.987499999999,None,IT_NORD,2026-04-23
2026-02-04 10:00:00+00:00,0.0,2439.0,0.0,4155.64,0.0,392.11,0.0,263.0,0.0,466.8,-2439.0,-4155.64,-392.11,-263.0,-466.8,-7716.55,None,IT_NORD,2026-04-23
2026-02-04 11:00:00+00:00,0.0,1878.0,0.0,4012.7025,0.0,442.67,0.0,257.5,0.0,571.9675,-1878.0,-4012.7025,-442.67,-257.5,-571.9675,-7162.839999999999,None,IT_NORD,2026-04-23
2026-02-04 12:00:00+00:00,0.0,1747.0,0.0,3921.5025,0.0,504.63,0.0,259.75,0.0,789.6,-1747.0,-3921.5025,-504.63,-259.75,-789.6,-7222.482500000001,None,IT_NORD,2026-04-23
2026-02-04 13:00:00+00:00,0.0,2350.75,0.0,3901.5275,0.0,685.25,0.0,332.75,508.0725,252.175,-2350.75,-3901.5275,-685.25,-332.75,255.89749999999998,-7014.38,None,IT_NORD,2026-04-23
2026-02-04 14:00:00+00:00,0.0,2071.5,0.0,3725.265,0.0,503.35,0.0,315.75,618.325,63.51,-2071.5,-3725.265,-503.35,-315.75,554.815,-6061.049999999999,None,IT_NORD,2026-04-23
2026-02-04 15:00:00+00:00,0.0,1406.0,0.0,3894.54,0.0,768.37,0.0,304.75,4.3125,219.7475,-1406.0,-3894.54,-768.37,-304.75,-215.435,-6589.095,None,IT_NORD,2026-04-23
2026-02-04 16:00:00+00:00,0.0,764.25,0.0,4188.01,0.0,622.03,0.0,312.75,881.8875,0.0,-764.25,-4188.01,-622.03,-312.75,881.8875,-5005.1525,None,IT_NORD,2026-04-23
2026-02-04 17:00:00+00:00,64.25,174.0,0.0,4177.5650000000005,40.1,39.230000000000004,0.0,308.75,362.9475,6.67,-109.75,-4177.5650000000005,0.8699999999999974,-308.75,356.2775,-4238.9175000000005,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-02-04 18:00:00+00:00,0.0,892.75,0.0,4398.88,0.0,372.90999999999997,0.0,325.75,722.3000000000001,0.0,-892.75,-4398.88,-372.90999999999997,-325.75,722.3000000000001,-5267.99,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-02-04 19:00:00+00:00,0.0,266.25,0.0,4176.2425,0.0,670.29,0.0,319.25,42.4925,45.4125,-266.25,-4176.2425,-670.29,-319.25,-2.9200000000000017,-5434.9525,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-02-04 20:00:00+00:00,0.0,509.75,0.0,3752.12,0.0,827.85,0.0,316.75,0.0,992.4875,-509.75,-3752.12,-827.85,-316.75,-992.4875,-6398.9575,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-02-04 21:00:00+00:00,0.0,220.75,0.0,3622.1025,0.0,804.89,0.0,299.25,0.0,1583.4,-220.75,-3622.1025,-804.89,-299.25,-1583.4,-6530.3925,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-02-04 22:00:00+00:00,0.0,231.5,0.0,3531.55,0.0,900.4,0.0,306.75,0.0,974.2225,-231.5,-3531.55,-900.4,-306.75,-974.2225,-5944.4225,None,IT_NORD,2026-04-23
2026-02-04 23:00:00+00:00,0.0,414.25,0.0,3670.5475,0.0,861.31,0.0,334.25,0.0,1013.355,-414.25,-3670.5475,-861.31,-334.25,-1013.355,-6293.7125,None,IT_NORD,2026-04-23
2026-02-05 00:00:00+00:00,0.0,520.75,0.0,3610.5299999999997,0.0,805.22,0.0,323.5,0.0,1158.175,-520.75,-3610.5299999999997,-805.22,-323.5,-1158.175,-6418.175,None,IT_NORD,2026-04-23
2026-02-05 01:00:00+00:00,0.0,671.0,0.0,3388.59,0.0,818.76,0.0,325.0,0.0,1126.48,-671.0,-3388.59,-818.76,-325.0,-1126.48,-6329.83,None,IT_NORD,2026-04-23
2026-02-05 02:00:00+00:00,0.0,554.25,0.0,3365.9425,0.0,804.42,0.0,328.0,0.0,1141.0425,-554.25,-3365.9425,-804.42,-328.0,-1141.0425,-6193.655000000001,None,IT_NORD,2026-04-23
2026-02-05 03:00:00+00:00,0.0,636.75,0.0,3407.715,0.0,757.8299999999999,0.0,322.5,0.0,1252.9075,-636.75,-3407.715,-757.8299999999999,-322.5,-1252.9075,-6377.7025,None,IT_NORD,2026-04-23
2026-02-05 04:00:00+00:00,0.0,457.5,0.0,3451.6825,0.0,602.69,0.0,300.5,0.0,866.1275,-457.5,-3451.6825,-602.69,-300.5,-866.1275,-5678.5,None,IT_NORD,2026-04-23
2026-02-05 05:00:00+00:00,352.25,22.75,0.0,3506.92,0.0,352.99,0.0,268.5,0.0,1004.4825000000001,329.5,-3506.92,-352.99,-268.5,-1004.4825000000001,-4803.3925,None,IT_NORD,2026-04-23
2026-02-05 06:00:00+00:00,0.0,408.0,0.0,4106.8675,0.0,325.83,0.0,295.75,0.0,497.97499999999997,-408.0,-4106.8675,-325.83,-295.75,-497.97499999999997,-5634.422500000001,None,IT_NORD,2026-04-23
2026-02-05 07:00:00+00:00,0.0,864.75,0.0,4482.145,0.0,363.17,0.0,300.5,0.0,503.78499999999997,-864.75,-4482.145,-363.17,-300.5,-503.78499999999997,-6514.35,None,IT_NORD,2026-04-23
2026-02-05 08:00:00+00:00,0.0,577.75,0.0,4211.195,0.0,334.69,0.0,291.25,0.0,738.0475,-577.75,-4211.195,-334.69,-291.25,-738.0475,-6152.932499999999,None,IT_NORD,2026-04-23
2026-02-05 09:00:00+00:00,32.75,198.25,0.0,3458.0575,0.0,178.04,0.0,275.5,0.0,1085.395,-165.5,-3458.0575,-178.04,-275.5,-1085.395,-5162.4925,None,IT_NORD,2026-04-23
2026-02-05 10:00:00+00:00,61.75,11.0,0.0,3426.2125,0.24,150.0,0.0,272.25,0.0,1387.1975,50.75,-3426.2125,-149.76,-272.25,-1387.1975,-5184.67,None,IT_NORD,2026-04-23
2026-02-05 11:00:00+00:00,640.25,0.0,0.0,3185.0924999999997,0.11,156.39999999999998,0.0,253.75,0.0,1649.35,640.25,-3185.0924999999997,-156.28999999999996,-253.75,-1649.35,-4604.2325,None,IT_NORD,2026-04-23
2026-02-05 12:00:00+00:00,318.25,0.0,0.0,3242.0474999999997,5.46,91.71000000000001,0.0,258.25,0.0,1519.8125,318.25,-3242.0474999999997,-86.25000000000001,-258.25,-1519.8125,-4788.11,None,IT_NORD,2026-04-23
2026-02-05 13:00:00+00:00,0.0,133.75,0.0,3253.7425000000003,0.0,130.36,0.0,295.25,0.0,825.875,-133.75,-3253.7425000000003,-130.36,-295.25,-825.875,-4638.977500000001,None,IT_NORD,2026-04-23
2026-02-05 14:00:00+00:00,10.0,71.0,0.0,3517.09,0.41000000000000003,83.43,0.0,300.5,0.0,418.0475,-61.0,-3517.09,-83.02000000000001,-300.5,-418.0475,-4379.6575,None,IT_NORD,2026-04-23
2026-02-05 15:00:00+00:00,0.0,694.75,0.0,3766.6324999999997,0.7200000000000001,97.12,0.0,301.5,324.45500000000004,21.9525,-694.75,-3766.6324999999997,-96.4,-301.5,302.50250000000005,-4556.779999999999,None,IT_NORD,2026-04-23
2026-02-05 16:00:00+00:00,0.0,819.75,0.0,4032.9425,0.32,83.06,0.0,320.25,442.1225,0.0,-819.75,-4032.9425,-82.74000000000001,-320.25,442.1225,-4813.5599999999995,None,IT_NORD,2026-04-23
2026-02-05 17:00:00+00:00,0.0,674.0,0.0,4223.015,61.91,41.18,0.0,299.75,382.89,0.0,-674.0,-4223.015,20.729999999999997,-299.75,382.89,-4793.145,None,IT_NORD,2026-04-23
2026-02-05 18:00:00+00:00,0.0,888.75,0.0,4213.0075,0.0,199.2,0.0,301.25,591.55,0.0,-888.75,-4213.0075,-199.2,-301.25,591.55,-5010.657499999999,None,IT_NORD,2026-04-23
2026-02-05 19:00:00+00:00,0.0,186.25,0.0,3824.605,0.34,165.38,0.0,292.75,0.0,178.31,-186.25,-3824.605,-165.04,-292.75,-178.31,-4646.955000000001,None,IT_NORD,2026-04-23
2026-02-05 20:00:00+00:00,40.25,210.25,0.0,3588.5775000000003,0.0,490.87,0.0,304.5,0.0,714.55,-170.0,-3588.5775000000003,-490.87,-304.5,-714.55,-5268.4975,None,IT_NORD,2026-04-23
2026-02-05 21:00:00+00:00,0.0,475.25,0.0,3615.915,0.0,727.7,0.0,311.0,0.0,1039.7375,-475.25,-3615.915,-727.7,-311.0,-1039.7375,-6169.6025,None,IT_NORD,2026-04-23
2026-02-05 22:00:00+00:00,0.0,257.25,0.0,3593.2349999999997,0.0,826.28,0.0,310.75,0.0,1575.8200000000002,-257.25,-3593.2349999999997,-826.28,-310.75,-1575.8200000000002,-6563.334999999999,None,IT_NORD,2026-04-23
2026-02-05 23:00:00+00:00,0.0,426.75,0.0,3611.995,0.0,916.04,0.0,322.25,0.0,1175.11,-426.75,-3611.995,-916.04,-322.25,-1175.11,-6452.1449999999995,None,IT_NORD,2026-04-23
2026-02-06 00:00:00+00:00,0.0,539.5,0.0,3530.1725,0.0,854.04,0.0,322.0,0.0,1442.955,-539.5,-3530.1725,-854.04,-322.0,-1442.955,-6688.6675,None,IT_NORD,2026-04-23
2026-02-06 01:00:00+00:00,0.0,878.0,0.0,3388.9525,0.0,952.97,0.0,332.75,0.0,1039.4775,-878.0,-3388.9525,-952.97,-332.75,-1039.4775,-6592.15,None,IT_NORD,2026-04-23
2026-02-06 02:00:00+00:00,0.0,629.75,0.0,3260.2925,0.0,959.48,0.0,318.0,0.0,1074.665,-629.75,-3260.2925,-959.48,-318.0,-1074.665,-6242.1875,None,IT_NORD,2026-04-23
2026-02-06 03:00:00+00:00,0.0,473.5,0.0,3138.0924999999997,0.0,883.16,0.0,328.25,0.0,1689.73,-473.5,-3138.0924999999997,-883.16,-328.25,-1689.73,-6512.7325,None,IT_NORD,2026-04-23
2026-02-06 04:00:00+00:00,0.0,288.25,0.0,3219.6324999999997,0.0,670.79,0.0,315.0,0.0,2011.975,-288.25,-3219.6324999999997,-670.79,-315.0,-2011.975,-6505.647499999999,None,IT_NORD,2026-04-23
2026-02-06 05:00:00+00:00,430.75,36.0,0.0,3398.1875,0.0,320.85,0.0,284.0,0.0,1573.25,394.75,-3398.1875,-320.85,-284.0,-1573.25,-5181.5375,None,IT_NORD,2026-04-23
2026-02-06 06:00:00+00:00,96.25,0.0,0.0,4131.795,0.0,293.2,0.0,289.0,0.0,648.57,96.25,-4131.795,-293.2,-289.0,-648.57,-5266.315,None,IT_NORD,2026-04-23
2026-02-06 07:00:00+00:00,135.5,0.0,0.0,4300.15,0.0,339.09,0.0,305.75,0.0,582.3725,135.5,-4300.15,-339.09,-305.75,-582.3725,-5391.862499999999,None,IT_NORD,2026-04-23
2026-02-06 08:00:00+00:00,73.25,123.5,0.0,4116.094999999999,0.0,502.36,0.0,317.25,0.0,835.8924999999999,-50.25,-4116.094999999999,-502.36,-317.25,-835.8924999999999,-5821.847499999999,None,IT_NORD,2026-04-23
2026-02-06 09:00:00+00:00,66.75,121.75,0.0,3857.1075,0.0,671.8299999999999,0.0,301.5,0.0,1646.3049999999998,-55.0,-3857.1075,-671.8299999999999,-301.5,-1646.3049999999998,-6531.7425,None,IT_NORD,2026-04-23
2026-02-06 10:00:00+00:00,414.25,0.0,0.0,3477.6875,0.0,731.21,0.0,298.75,0.0,1156.7925,414.25,-3477.6875,-731.21,-298.75,-1156.7925,-5250.1900000000005,None,IT_NORD,2026-04-23
2026-02-06 11:00:00+00:00,1059.75,0.0,0.0,3133.45,0.27,213.38,0.0,309.25,0.0,1269.74,1059.75,-3133.45,-213.10999999999999,-309.25,-1269.74,-3865.8,None,IT_NORD,2026-04-23
2026-02-06 12:00:00+00:00,432.5,0.0,0.0,3288.995,0.04,134.95,0.0,321.0,0.0,1232.4175,432.5,-3288.995,-134.91,-321.0,-1232.4175,-4544.8225,None,IT_NORD,2026-04-23
2026-02-06 13:00:00+00:00,137.5,0.0,0.0,3254.7525,35.26,46.62,0.0,329.5,0.0,722.9725,137.5,-3254.7525,-11.36,-329.5,-722.9725,-4181.085,None,IT_NORD,2026-04-23
2026-02-06 14:00:00+00:00,0.0,197.5,0.0,3209.5975,186.41,0.01,0.0,297.75,0.0,578.0775,-197.5,-3209.5975,186.4,-297.75,-578.0775,-4096.525,None,IT_NORD,2026-04-23
2026-02-06 15:00:00+00:00,0.0,449.0,0.0,3324.93,2.3,107.72,0.0,325.25,97.20500000000001,132.0325,-449.0,-3324.93,-105.42,-325.25,-34.827499999999986,-4239.427500000001,None,IT_NORD,2026-04-23
2026-02-06 16:00:00+00:00,0.0,326.25,0.0,3639.1275,25.240000000000002,15.84,0.0,299.0,120.69749999999999,0.0,-326.25,-3639.1275,9.400000000000002,-299.0,120.69749999999999,-4134.28,None,IT_NORD,2026-04-23
2026-02-06 17:00:00+00:00,5.5,77.0,0.0,3856.9,6.62,35.79,0.0,309.25,109.4975,153.54500000000002,-71.5,-3856.9,-29.169999999999998,-309.25,-44.047500000000014,-4310.867499999999,None,IT_NORD,2026-04-23
2026-02-06 18:00:00+00:00,34.5,51.0,0.0,4127.7775,12.81,22.67,0.0,309.0,423.36,0.0,-16.5,-4127.7775,-9.860000000000001,-309.0,423.36,-4039.7774999999997,None,IT_NORD,2026-04-23
2026-02-06 19:00:00+00:00,39.25,169.25,0.0,3962.6575,31.67,44.32,0.0,310.25,149.1525,0.0,-130.0,-3962.6575,-12.649999999999999,-310.25,149.1525,-4266.405,None,IT_NORD,2026-04-23
2026-02-06 20:00:00+00:00,0.0,1390.0,0.0,4115.1900000000005,0.0,385.96999999999997,0.0,337.0,156.2275,0.0,-1390.0,-4115.1900000000005,-385.96999999999997,-337.0,156.2275,-6071.932500000001,None,IT_NORD,2026-04-23
2026-02-06 21:00:00+00:00,0.0,1014.25,0.0,4079.8450000000003,0.0,609.9200000000001,0.0,304.25,0.0,419.29999999999995,-1014.25,-4079.8450000000003,-609.9200000000001,-304.25,-419.29999999999995,-6427.5650000000005,None,IT_NORD,2026-04-23
2026-02-06 22:00:00+00:00,0.0,979.25,0.0,3979.125,0.0,770.84,0.0,306.75,0.0,853.0475,-979.25,-3979.125,-770.84,-306.75,-853.0475,-6889.0125,None,IT_NORD,2026-04-23
2026-02-06 23:00:00+00:00,0.0,1310.25,0.0,4052.3875000000003,0.0,891.03,0.0,326.25,0.0,905.0425,-1310.25,-4052.3875000000003,-891.03,-326.25,-905.0425,-7484.960000000001,None,IT_NORD,2026-04-23
2026-02-07 00:00:00+00:00,0.0,997.25,0.0,3755.7374999999997,0.0,950.89,0.0,321.75,0.0,1237.21,-997.25,-3755.7374999999997,-950.89,-321.75,-1237.21,-7262.8375,None,IT_NORD,2026-04-23
2026-02-07 01:00:00+00:00,0.0,836.0,0.0,3586.1975,0.0,928.25,0.0,328.0,0.0,1428.1525,-836.0,-3586.1975,-928.25,-328.0,-1428.1525,-7106.6,None,IT_NORD,2026-04-23
2026-02-07 02:00:00+00:00,0.0,819.75,0.0,3400.7200000000003,0.0,933.5699999999999,0.0,330.75,0.0,1779.0725,-819.75,-3400.7200000000003,-933.5699999999999,-330.75,-1779.0725,-7263.8625,None,IT_NORD,2026-04-23
2026-02-07 03:00:00+00:00,0.0,807.25,0.0,3371.3875,0.0,972.57,0.0,336.25,0.0,1896.5900000000001,-807.25,-3371.3875,-972.57,-336.25,-1896.5900000000001,-7384.0475,None,IT_NORD,2026-04-23
2026-02-07 04:00:00+00:00,0.0,1034.5,0.0,3402.085,0.0,934.48,0.0,338.0,0.0,1096.8175,-1034.5,-3402.085,-934.48,-338.0,-1096.8175,-6805.882500000001,None,IT_NORD,2026-04-23
2026-02-07 05:00:00+00:00,0.0,1651.25,0.0,3716.2675,0.0,823.57,0.0,316.75,45.2525,44.86,-1651.25,-3716.2675,-823.57,-316.75,0.3924999999999983,-6507.445,None,IT_NORD,2026-04-23
2026-02-07 06:00:00+00:00,0.0,1687.75,0.0,3641.645,0.0,843.71,0.0,330.5,373.255,0.0,-1687.75,-3641.645,-843.71,-330.5,373.255,-6130.35,None,IT_NORD,2026-04-23
