,BE_NL,NL_BE,BE_FR,FR_BE,BE_GB,GB_BE,BE_DE_LU,DE_LU_BE,BE_NL_net_export,BE_FR_net_export,BE_GB_net_export,BE_DE_LU_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-24 03:00:00+00:00,0.0,1543.145,0.0,3282.654,823.65439,0.0,866.088,0.0,-1543.145,-3282.654,823.65439,866.088,-3136.0566099999996,None,BE,2026-04-23
2026-02-24 04:00:00+00:00,0.0,926.31,0.0,2741.506,47.457495,9.353141,896.5364999999999,0.0,-926.31,-2741.506,38.104354,896.5364999999999,-2733.1751459999996,None,BE,2026-04-23
2026-02-24 05:00:00+00:00,0.0,695.404,0.0,1994.999,0.0,931.47901,933.1985,0.0,-695.404,-1994.999,-931.47901,933.1985,-2688.6835100000003,None,BE,2026-04-23
2026-02-24 06:00:00+00:00,0.0,282.827,0.0,2669.089,0.0,869.28259,902.3725,0.0,-282.827,-2669.089,-869.28259,902.3725,-2918.82609,None,BE,2026-04-23
2026-02-24 07:00:00+00:00,0.0,210.139,0.0,2659.5099999999998,0.0,917.80564,753.25,0.0,-210.139,-2659.5099999999998,-917.80564,753.25,-3034.20464,None,BE,2026-04-23
2026-02-24 08:00:00+00:00,0.0,944.217,0.0,3225.642,0.0,679.40619,1054.0795,0.0,-944.217,-3225.642,-679.40619,1054.0795,-3795.1856899999993,None,BE,2026-04-23
2026-02-24 09:00:00+00:00,0.0,1019.957,0.0,3479.872,0.0,491.27783999999997,949.3875,0.0,-1019.957,-3479.872,-491.27783999999997,949.3875,-4041.7193399999996,None,BE,2026-04-23
2026-02-24 10:00:00+00:00,0.0,1500.72,0.0,2892.281,0.0,707.24741,830.365,0.0,-1500.72,-2892.281,-707.24741,830.365,-4269.88341,None,BE,2026-04-23
2026-02-24 11:00:00+00:00,0.0,1654.874,0.0,2435.815,0.0,938.81714,1016.2105,0.0,-1654.874,-2435.815,-938.81714,1016.2105,-4013.2956400000003,None,BE,2026-04-23
2026-02-24 12:00:00+00:00,0.0,1707.341,0.0,2412.333,0.0,935.40227,655.13,0.0,-1707.341,-2412.333,-935.40227,655.13,-4399.9462699999995,None,BE,2026-04-23
2026-02-24 13:00:00+00:00,0.0,1858.824,0.0,2650.648,0.0,500.72615,453.39549999999997,0.0,-1858.824,-2650.648,-500.72615,453.39549999999997,-4556.8026500000005,None,BE,2026-04-23
2026-02-24 14:00:00+00:00,0.0,1421.207,0.0,2480.017,0.0,819.75901,538.118,0.0,-1421.207,-2480.017,-819.75901,538.118,-4182.8650099999995,None,BE,2026-04-23
2026-02-24 15:00:00+00:00,0.0,842.294,0.0,2727.1620000000003,0.0,889.11247,884.1875,0.0,-842.294,-2727.1620000000003,-889.11247,884.1875,-3574.38097,None,BE,2026-04-23
2026-02-24 16:00:00+00:00,0.0,198.374,0.0,2655.1459999999997,0.0,1000.7512,879.1995,0.0,-198.374,-2655.1459999999997,-1000.7512,879.1995,-2975.0716999999995,None,BE,2026-04-23
2026-02-24 17:00:00+00:00,4.5375,140.904,0.0,2486.053,0.0,998.44138,1030.8785,0.0,-136.3665,-2486.053,-998.44138,1030.8785,-2589.9823800000004,None,BE,2026-04-23
2026-02-24 18:00:00+00:00,0.0,136.282,0.0,2531.208,0.0,655.80396,1129.3854999999999,0.0,-136.282,-2531.208,-655.80396,1129.3854999999999,-2193.90846,None,BE,2026-04-23
2026-02-24 19:00:00+00:00,0.0,186.557,0.0,1766.633,0.0,902.2704799999999,1091.3825,0.0,-186.557,-1766.633,-902.2704799999999,1091.3825,-1764.0779799999998,None,BE,2026-04-23
2026-02-24 20:00:00+00:00,0.0,916.756,0.0,1187.658,0.0,741.45172,1041.3975,0.0,-916.756,-1187.658,-741.45172,1041.3975,-1804.4682199999997,None,BE,2026-04-23
2026-02-24 21:00:00+00:00,0.0,2085.45,0.0,1444.694,0.0,494.623044,1025.2865000000002,0.0,-2085.45,-1444.694,-494.623044,1025.2865000000002,-2999.4805439999996,None,BE,2026-04-23
2026-02-24 22:00:00+00:00,0.0,2463.063,0.0,1295.518,0.0,248.305098,1106.1855,0.0,-2463.063,-1295.518,-248.305098,1106.1855,-2900.700598,None,BE,2026-04-23
2026-02-24 23:00:00+00:00,0.0,2674.0675,0.0,1998.779,0.0,77.28354425,1127.0915,0.0,-2674.0675,-1998.779,-77.28354425,1127.0915,-3623.0385442499996,None,BE,2026-04-23
2026-02-25 00:00:00+00:00,0.0,2540.0525,0.0,2053.734,112.966622,0.0,1109.433,0.0,-2540.0525,-2053.734,112.966622,1109.433,-3371.3868780000003,None,BE,2026-04-23
2026-02-25 01:00:00+00:00,0.0,2764.8825,0.0,2465.591,547.49648,0.0,1071.316,0.0,-2764.8825,-2465.591,547.49648,1071.316,-3611.6610200000005,None,BE,2026-04-23
2026-02-25 02:00:00+00:00,0.0,3131.51,0.0,2471.7380000000003,631.95797,0.0,1167.425,0.0,-3131.51,-2471.7380000000003,631.95797,1167.425,-3803.86503,None,BE,2026-04-23
2026-02-25 03:00:00+00:00,0.0,2687.5025,0.0,2253.589,194.328957,0.0,1195.325,0.0,-2687.5025,-2253.589,194.328957,1195.325,-3551.437543000001,None,BE,2026-04-23
2026-02-25 04:00:00+00:00,0.0,2367.8125,0.0,1961.859,0.0,443.74604,1238.94,0.0,-2367.8125,-1961.859,-443.74604,1238.94,-3534.4775400000003,None,BE,2026-04-23
2026-02-25 05:00:00+00:00,0.0,2127.5625,0.0,2648.574,0.0,799.1793,1266.338,0.0,-2127.5625,-2648.574,-799.1793,1266.338,-4308.977800000001,None,BE,2026-04-23
2026-02-25 06:00:00+00:00,0.0,1898.155,0.0,3006.523,0.0,629.20937,1131.3745,0.0,-1898.155,-3006.523,-629.20937,1131.3745,-4402.5128700000005,None,BE,2026-04-23
2026-02-25 07:00:00+00:00,0.0,1749.05,0.0,3641.831,297.37136250000003,0.0,1072.533,0.0,-1749.05,-3641.831,297.37136250000003,1072.533,-4020.9766375000004,None,BE,2026-04-23
2026-02-25 08:00:00+00:00,0.0,2012.9,0.0,2645.714,432.25253,0.0,1061.2425,0.0,-2012.9,-2645.714,432.25253,1061.2425,-3165.1189699999995,None,BE,2026-04-23
2026-02-25 09:00:00+00:00,0.0,1597.0625,0.0,1986.926,1034.04784,0.0,758.69,0.0,-1597.0625,-1986.926,1034.04784,758.69,-1791.2506600000002,None,BE,2026-04-23
2026-02-25 10:00:00+00:00,0.0,1514.2475,0.0,1744.486,1026.11313,0.0,581.2505,0.0,-1514.2475,-1744.486,1026.11313,581.2505,-1651.3698700000004,None,BE,2026-04-23
2026-02-25 11:00:00+00:00,0.0,1332.6925,0.0,1633.976,1041.58094,0.0,731.534,0.0,-1332.6925,-1633.976,1041.58094,731.534,-1193.5535600000003,None,BE,2026-04-23
2026-02-25 12:00:00+00:00,0.0,905.485,0.0,1802.665,1035.24803,0.0,512.8095,0.0,-905.485,-1802.665,1035.24803,512.8095,-1160.09247,None,BE,2026-04-23
2026-02-25 13:00:00+00:00,0.0,1049.7175,0.0,1838.872,502.36974,0.0,743.487,0.0,-1049.7175,-1838.872,502.36974,743.487,-1642.7327599999999,None,BE,2026-04-23
2026-02-25 14:00:00+00:00,0.0,1547.5025,0.0,2468.999,864.57702,0.0,1013.7284999999999,0.0,-1547.5025,-2468.999,864.57702,1013.7284999999999,-2138.1959799999995,None,BE,2026-04-23
2026-02-25 15:00:00+00:00,0.0,2023.9625,0.0,2542.907,639.79754125,0.0,1060.531,0.0,-2023.9625,-2542.907,639.79754125,1060.531,-2866.5409587500008,None,BE,2026-04-23
2026-02-25 16:00:00+00:00,0.0,501.455,0.0,2774.343,0.0,654.39483,790.8905,0.0,-501.455,-2774.343,-654.39483,790.8905,-3139.30233,None,BE,2026-04-23
2026-02-25 17:00:00+00:00,0.0,953.285,0.0,3030.691,0.0,565.74777,846.697,0.0,-953.285,-3030.691,-565.74777,846.697,-3703.0267699999995,None,BE,2026-04-23
2026-02-25 18:00:00+00:00,0.0,846.925,0.0,1762.806,0.0,424.54993924999997,191.2925,194.2,-846.925,-1762.806,-424.54993924999997,-2.907499999999999,-3037.1884392499996,None,BE,2026-04-23
2026-02-25 19:00:00+00:00,0.0,1898.9825,0.0,2440.913,549.27937,0.0,593.0840000000001,0.0,-1898.9825,-2440.913,549.27937,593.0840000000001,-3197.5321300000005,None,BE,2026-04-23
2026-02-25 20:00:00+00:00,0.0,2618.8375,0.0,2603.13,487.99064999999996,0.0,1127.6995,0.0,-2618.8375,-2603.13,487.99064999999996,1127.6995,-3606.277350000001,None,BE,2026-04-23
2026-02-25 21:00:00+00:00,0.0,2987.7875,0.0,2580.15,1015.81282,0.0,1166.477,0.0,-2987.7875,-2580.15,1015.81282,1166.477,-3385.64768,None,BE,2026-04-23
2026-02-25 22:00:00+00:00,0.0,3097.6025,0.0,2562.527,1021.65823,0.0,1175.02,0.0,-3097.6025,-2562.527,1021.65823,1175.02,-3463.45127,None,BE,2026-04-23
2026-02-25 23:00:00+00:00,0.0,3069.0625,0.0,2372.99,1021.65127,0.0,1241.37911,0.0,-3069.0625,-2372.99,1021.65127,1241.37911,-3179.0221199999996,None,BE,2026-04-23
2026-02-26 00:00:00+00:00,0.0,2848.8125,0.0,2129.0525,1021.88806,0.0,1213.264546,0.0,-2848.8125,-2129.0525,1021.88806,1213.264546,-2742.712393999999,None,BE,2026-04-23
2026-02-26 01:00:00+00:00,0.0,2660.14,0.0,2067.1225,1021.98324,0.0,1214.674176,0.0,-2660.14,-2067.1225,1021.98324,1214.674176,-2490.605084,None,BE,2026-04-23
2026-02-26 02:00:00+00:00,0.0,2998.24,0.0,2183.425,1020.76681,0.0,1157.075598,0.0,-2998.24,-2183.425,1020.76681,1157.075598,-3003.822592,None,BE,2026-04-23
2026-02-26 03:00:00+00:00,0.0,3138.6,0.0,2009.3925,784.7491600000001,0.0,1135.6373939999999,0.0,-3138.6,-2009.3925,784.7491600000001,1135.6373939999999,-3227.605946,None,BE,2026-04-23
2026-02-26 04:00:00+00:00,0.0,3068.3475,0.0,2009.4975,374.34150999999997,0.0,1098.064308,0.0,-3068.3475,-2009.4975,374.34150999999997,1098.064308,-3605.439181999999,None,BE,2026-04-23
2026-02-26 05:00:00+00:00,0.0,2949.0875,0.0,1839.4025,0.0,241.9187815,1178.76386,0.0,-2949.0875,-1839.4025,-241.9187815,1178.76386,-3851.6449214999993,None,BE,2026-04-23
2026-02-26 06:00:00+00:00,0.0,3234.345,0.0,1650.03,217.95904925,0.0,1175.41903,0.0,-3234.345,-1650.03,217.95904925,1175.41903,-3490.99692075,None,BE,2026-04-23
2026-02-26 07:00:00+00:00,0.0,3230.34,0.0,1971.355,800.8438,0.0,970.904304,0.0,-3230.34,-1971.355,800.8438,970.904304,-3429.946896,None,BE,2026-04-23
2026-02-26 08:00:00+00:00,0.0,2864.7425,0.0,2578.495,1020.27929,0.0,1070.1508119999999,0.0,-2864.7425,-2578.495,1020.27929,1070.1508119999999,-3352.807397999999,None,BE,2026-04-23
2026-02-26 09:00:00+00:00,0.0,2186.3125,0.0,2116.1025,1041.89669,0.0,1165.4017,0.0,-2186.3125,-2116.1025,1041.89669,1165.4017,-2095.11661,None,BE,2026-04-23
2026-02-26 10:00:00+00:00,0.0,2451.7825,0.0,1626.4225,1041.88274,0.0,1145.6631619999998,0.0,-2451.7825,-1626.4225,1041.88274,1145.6631619999998,-1890.659098,None,BE,2026-04-23
2026-02-26 11:00:00+00:00,0.0,1766.3875,0.0,1474.2975000000001,1041.79452,0.0,1111.653866,0.0,-1766.3875,-1474.2975000000001,1041.79452,1111.653866,-1087.2366140000004,None,BE,2026-04-23
2026-02-26 12:00:00+00:00,0.0,1514.335,0.0,810.76,1041.72254,0.0,967.627354,0.0,-1514.335,-810.76,1041.72254,967.627354,-315.7451060000003,None,BE,2026-04-23
2026-02-26 13:00:00+00:00,0.0,1547.05,0.0,1040.8825,1041.77132,0.0,1183.8437920000001,0.0,-1547.05,-1040.8825,1041.77132,1183.8437920000001,-362.3173879999997,None,BE,2026-04-23
2026-02-26 14:00:00+00:00,0.0,1508.0325,0.0,685.2,1021.16378,0.0,1181.771032,0.0,-1508.0325,-685.2,1021.16378,1181.771032,9.702311999999893,None,BE,2026-04-23
2026-02-26 15:00:00+00:00,0.0,1859.82,0.0,1683.9099999999999,1021.187,0.0,1199.110614,0.0,-1859.82,-1683.9099999999999,1021.187,1199.110614,-1323.4323859999997,None,BE,2026-04-23
2026-02-26 16:00:00+00:00,0.0,2040.9325,0.0,2490.1625,1020.81555,0.0,1104.738102,0.0,-2040.9325,-2490.1625,1020.81555,1104.738102,-2405.541347999999,None,BE,2026-04-23
2026-02-26 17:00:00+00:00,0.0,2238.24,0.0,2368.6875,877.81861,0.0,1014.515438,0.0,-2238.24,-2368.6875,877.81861,1014.515438,-2714.5934519999996,None,BE,2026-04-23
2026-02-26 18:00:00+00:00,0.0,2618.69,0.0,2029.4325,1020.7760900000001,0.0,1109.685038,0.0,-2618.69,-2029.4325,1020.7760900000001,1109.685038,-2517.661371999999,None,BE,2026-04-23
2026-02-26 19:00:00+00:00,0.0,2781.6625,0.0,2246.8824999999997,1021.33785,0.0,1126.570888,0.0,-2781.6625,-2246.8824999999997,1021.33785,1126.570888,-2880.636262,None,BE,2026-04-23
2026-02-26 20:00:00+00:00,0.0,2661.8125,0.0,2414.2124999999996,1021.29143,0.0,888.6138920000001,0.0,-2661.8125,-2414.2124999999996,1021.29143,888.6138920000001,-3166.119677999999,None,BE,2026-04-23
2026-02-26 21:00:00+00:00,0.0,2668.185,0.0,2195.515,1021.21948,0.0,1071.664997,0.0,-2668.185,-2195.515,1021.21948,1071.664997,-2770.815523,None,BE,2026-04-23
2026-02-26 22:00:00+00:00,0.0,2559.1675,0.0,1944.095,1021.27752,0.0,1173.261404,0.0,-2559.1675,-1944.095,1021.27752,1173.261404,-2308.7235759999994,None,BE,2026-04-23
2026-02-26 23:00:00+00:00,0.0,1810.1225,0.0,1696.453,1021.3525,0.0,1243.4814999999999,0.0,-1810.1225,-1696.453,1021.3525,1243.4814999999999,-1241.7415,None,BE,2026-04-23
2026-02-27 00:00:00+00:00,0.0,1660.4775,0.0,1363.628,1021.35,0.0,1250.42,0.0,-1660.4775,-1363.628,1021.35,1250.42,-752.3354999999997,None,BE,2026-04-23
2026-02-27 01:00:00+00:00,0.0,1790.68,0.0,1293.135,1021.3625,0.0,1234.8925,0.0,-1790.68,-1293.135,1021.3625,1234.8925,-827.5600000000004,None,BE,2026-04-23
2026-02-27 02:00:00+00:00,0.0,1827.8325,0.0,1452.469,1021.3050000000001,0.0,1161.4915,0.0,-1827.8325,-1452.469,1021.3050000000001,1161.4915,-1097.505,None,BE,2026-04-23
2026-02-27 03:00:00+00:00,0.0,1804.17,0.0,1327.82,985.26,0.0,1203.226,0.0,-1804.17,-1327.82,985.26,1203.226,-943.5039999999995,None,BE,2026-04-23
2026-02-27 04:00:00+00:00,0.0,1787.825,0.0,1572.774,1021.3375,0.0,1196.1455,0.0,-1787.825,-1572.774,1021.3375,1196.1455,-1143.116,None,BE,2026-04-23
2026-02-27 05:00:00+00:00,0.0,2132.7725,0.0,1922.868,1021.24,0.0,1171.2335,0.0,-2132.7725,-1922.868,1021.24,1171.2335,-1863.1669999999997,None,BE,2026-04-23
2026-02-27 06:00:00+00:00,0.0,2147.7075,0.0,2156.564,1021.3425,0.0,1084.83,0.0,-2147.7075,-2156.564,1021.3425,1084.83,-2198.099,None,BE,2026-04-23
2026-02-27 07:00:00+00:00,0.0,1766.5275,0.0,2440.498,1021.38,0.0,1048.003,0.0,-1766.5275,-2440.498,1021.38,1048.003,-2137.6425,None,BE,2026-04-23
2026-02-27 08:00:00+00:00,0.0,1373.4525,0.0,2326.14,1021.3299999999999,0.0,1028.3235,0.0,-1373.4525,-2326.14,1021.3299999999999,1028.3235,-1649.9389999999999,None,BE,2026-04-23
2026-02-27 09:00:00+00:00,0.0,1156.6675,0.0,2299.236,1041.995,0.0,964.9925000000001,0.0,-1156.6675,-2299.236,1041.995,964.9925000000001,-1448.916,None,BE,2026-04-23
2026-02-27 10:00:00+00:00,0.0,615.8825,0.0,1456.181,1041.91,0.0,212.3975,520.26,-615.8825,-1456.181,1041.91,-307.86249999999995,-1338.016,None,BE,2026-04-23
2026-02-27 11:00:00+00:00,0.0,828.3675,0.0,1274.284,1041.8475,0.0,190.0475,582.123,-828.3675,-1274.284,1041.8475,-392.07550000000003,-1452.8795,None,BE,2026-04-23
2026-02-27 12:00:00+00:00,0.0,801.0075,0.0,1542.349,1041.8525,0.0,194.3725,599.712,-801.0075,-1542.349,1041.8525,-405.3395,-1706.8435,None,BE,2026-04-23
2026-02-27 13:00:00+00:00,0.0,945.7725,0.0,1496.276,1041.7425,0.0,219.73,613.083,-945.7725,-1496.276,1041.7425,-393.35299999999995,-1793.6589999999997,None,BE,2026-04-23
2026-02-27 14:00:00+00:00,0.0,1096.2625,0.0,2008.951,1021.0875,0.0,469.6985,181.887,-1096.2625,-2008.951,1021.0875,287.8115,-1796.3144999999997,None,BE,2026-04-23
2026-02-27 15:00:00+00:00,0.0,2190.725,0.0,2445.1620000000003,1021.1125,0.0,1148.6765,0.0,-2190.725,-2445.1620000000003,1021.1125,1148.6765,-2466.0980000000004,None,BE,2026-04-23
2026-02-27 16:00:00+00:00,0.0,1718.17,0.0,3153.551,1021.1825,0.0,1095.5745,0.0,-1718.17,-3153.551,1021.1825,1095.5745,-2754.964,None,BE,2026-04-23
2026-02-27 17:00:00+00:00,0.0,1879.8675,0.0,3258.4809999999998,1021.2175,0.0,1109.1100000000001,0.0,-1879.8675,-3258.4809999999998,1021.2175,1109.1100000000001,-3008.021,None,BE,2026-04-23
2026-02-27 18:00:00+00:00,0.0,1652.0775,0.0,3260.879,1021.3425,0.0,1096.769,0.0,-1652.0775,-3260.879,1021.3425,1096.769,-2794.8450000000003,None,BE,2026-04-23
2026-02-27 19:00:00+00:00,0.0,1885.4525,0.0,3299.878,1021.5025,0.0,1116.739,0.0,-1885.4525,-3299.878,1021.5025,1116.739,-3047.0889999999995,None,BE,2026-04-23
2026-02-27 20:00:00+00:00,0.0,2106.305,0.0,3358.17,1021.5825,0.0,1139.311,0.0,-2106.305,-3358.17,1021.5825,1139.311,-3303.5815000000002,None,BE,2026-04-23
2026-02-27 21:00:00+00:00,0.0,1957.44,0.0,3366.558,1021.2825,0.0,1192.2585,0.0,-1957.44,-3366.558,1021.2825,1192.2585,-3110.4569999999994,None,BE,2026-04-23
2026-02-27 22:00:00+00:00,0.0,1351.47,0.0,3702.23,1021.665,0.0,1182.2105000000001,0.0,-1351.47,-3702.23,1021.665,1182.2105000000001,-2849.8244999999997,None,BE,2026-04-23
2026-02-27 23:00:00+00:00,0.0,549.769,0.0,3242.848,1021.60019,0.0,1263.42883,0.0,-549.769,-3242.848,1021.60019,1263.42883,-1507.58798,None,BE,2026-04-23
2026-02-28 00:00:00+00:00,0.0,129.853,0.0,2840.692,1021.66752,0.0,1207.822776,0.0,-129.853,-2840.692,1021.66752,1207.822776,-741.0547040000001,None,BE,2026-04-23
2026-02-28 01:00:00+00:00,45.45,13.552,0.0,2944.816,1021.71163,0.0,1191.656582,0.0,31.898000000000003,-2944.816,1021.71163,1191.656582,-699.5497879999996,None,BE,2026-04-23
2026-02-28 02:00:00+00:00,6.65,19.584,0.0,2731.399,1021.3425199999999,0.0,1200.112778,0.0,-12.934,-2731.399,1021.3425199999999,1200.112778,-522.8777020000002,None,BE,2026-04-23
2026-02-28 03:00:00+00:00,0.0,245.729,0.0,2488.159,1021.37732,0.0,1213.42567,0.0,-245.729,-2488.159,1021.37732,1213.42567,-499.0850099999998,None,BE,2026-04-23
2026-02-28 04:00:00+00:00,0.0,317.233,0.0,2430.194,1021.36106,0.0,1202.172486,0.0,-317.233,-2430.194,1021.36106,1202.172486,-523.8934540000002,None,BE,2026-04-23
2026-02-28 05:00:00+00:00,6.475,136.226,0.0,2688.4700000000003,1021.32856,0.0,1219.90461,0.0,-129.751,-2688.4700000000003,1021.32856,1219.90461,-576.9878300000005,None,BE,2026-04-23
2026-02-28 06:00:00+00:00,5.855,60.607,0.0,2700.789,1021.27982,0.0,1215.312614,0.0,-54.751999999999995,-2700.789,1021.27982,1215.312614,-518.9485660000003,None,BE,2026-04-23
2026-02-28 07:00:00+00:00,0.0,113.646,0.0,2729.236,1021.31695,0.0,1220.113628,0.0,-113.646,-2729.236,1021.31695,1220.113628,-601.4514220000001,None,BE,2026-04-23
2026-02-28 08:00:00+00:00,307.13,111.03,0.0,2283.107,1021.32393,0.0,776.434926,0.0,196.1,-2283.107,1021.32393,776.434926,-289.248144,None,BE,2026-04-23
2026-02-28 09:00:00+00:00,881.1875,0.0,0.0,2168.007,1041.99882,0.0,187.965194,666.359,881.1875,-2168.007,1041.99882,-478.39380600000004,-723.2144860000001,None,BE,2026-04-23
2026-02-28 10:00:00+00:00,0.0,1002.732,0.0,493.706,1042.06384,0.0,37.14072,629.029,-1002.732,-493.706,1042.06384,-591.88828,-1046.26244,None,BE,2026-04-23
2026-02-28 11:00:00+00:00,0.0,1534.549,76.945,19.97099975,1042.029,0.0,48.972415,622.069,-1534.549,56.97400024999999,1042.029,-573.096585,-1008.64258475,None,BE,2026-04-23
2026-02-28 12:00:00+00:00,0.0,1270.386,96.269,140.34,1041.8572199999999,0.0,71.362015,687.276,-1270.386,-44.071,1041.8572199999999,-615.9139849999999,-888.5137649999999,None,BE,2026-04-23
2026-02-28 13:00:00+00:00,0.0,875.765,0.0,474.968,1041.8665,0.0,119.135152,775.558,-875.765,-474.968,1041.8665,-656.4228479999999,-965.2893479999998,None,BE,2026-04-23
2026-02-28 14:00:00+00:00,0.0,491.739,0.0,1781.949,1021.16142,0.0,695.127992,54.281,-491.739,-1781.949,1021.16142,640.846992,-611.6795880000002,None,BE,2026-04-23
2026-02-28 15:00:00+00:00,0.0,1124.458,0.0,2015.257,1021.13823,0.0,1071.890306,14.31043925,-1124.458,-2015.257,1021.13823,1057.57986675,-1060.99690325,None,BE,2026-04-23
2026-02-28 16:00:00+00:00,0.0,1835.071,0.0,2575.435,1021.2868,0.0,1000.706,116.85226800000001,-1835.071,-2575.435,1021.2868,883.853732,-2505.3654679999995,None,BE,2026-04-23
2026-02-28 17:00:00+00:00,0.0,2610.193,0.0,2647.075,1021.48877,0.0,827.1890000000001,38.88996325,-2610.193,-2647.075,1021.48877,788.29903675,-3447.48019325,None,BE,2026-04-23
2026-02-28 18:00:00+00:00,0.0,2141.982,0.0,2226.674,979.56561,0.0,279.31511425,505.4752,-2141.982,-2226.674,979.56561,-226.16008574999995,-3615.2504757499996,None,BE,2026-04-23
2026-02-28 19:00:00+00:00,0.0,1836.337,0.0,2418.204,782.73645,0.0,163.649654,475.18899999999996,-1836.337,-2418.204,782.73645,-311.53934599999997,-3783.3438960000003,None,BE,2026-04-23
2026-02-28 20:00:00+00:00,0.0,1719.833,0.0,2495.623,1020.6182,0.0,228.293588,617.991,-1719.833,-2495.623,1020.6182,-389.697412,-3584.5352120000002,None,BE,2026-04-23
2026-02-28 21:00:00+00:00,0.0,2014.691,0.0,2246.2019999999998,1021.7812799999999,0.0,216.844248,460.421,-2014.691,-2246.2019999999998,1021.7812799999999,-243.576752,-3482.688472,None,BE,2026-04-23
2026-02-28 22:00:00+00:00,0.0,2037.572,0.0,2086.7309999999998,1021.23342,0.0,146.844154,331.578,-2037.572,-2086.7309999999998,1021.23342,-184.73384599999997,-3287.803426,None,BE,2026-04-23
2026-02-28 23:00:00+00:00,0.0,1824.96,0.0,1329.738,863.46502,0.0,246.34591999999998,617.562,-1824.96,-1329.738,863.46502,-371.21608000000003,-2662.4490600000004,None,BE,2026-04-23
2026-03-01 00:00:00+00:00,0.0,1596.739,0.0,1379.334,903.87229,0.0,275.38193,475.629,-1596.739,-1379.334,903.87229,-200.24707,-2272.44778,None,BE,2026-04-23
2026-03-01 01:00:00+00:00,0.0,1241.001,0.0,1632.331,461.42855599999996,0.0,254.676286,299.38,-1241.001,-1632.331,461.42855599999996,-44.70371399999999,-2456.607158,None,BE,2026-04-23
2026-03-01 02:00:00+00:00,0.0,1054.163,0.0,1974.39,388.16346,0.0,488.728834,71.673,-1054.163,-1974.39,388.16346,417.055834,-2223.3337060000003,None,BE,2026-04-23
2026-03-01 03:00:00+00:00,0.0,1133.396,0.0,2251.666,266.196552,0.0,1059.340046,0.0,-1133.396,-2251.666,266.196552,1059.340046,-2059.525402,None,BE,2026-04-23
2026-03-01 04:00:00+00:00,0.0,1310.436,0.0,1974.066,30.7267725,0.0,1226.772078,0.0,-1310.436,-1974.066,30.7267725,1226.772078,-2027.0031494999998,None,BE,2026-04-23
2026-03-01 05:00:00+00:00,0.0,1277.661,0.0,1624.989,300.40088000000003,0.0,1234.92362,0.0,-1277.661,-1624.989,300.40088000000003,1234.92362,-1367.3255,None,BE,2026-04-23
2026-03-01 06:00:00+00:00,0.0,962.387,0.0,1807.361,159.683578,0.0,1208.498928,0.0,-962.387,-1807.361,159.683578,1208.498928,-1401.565494,None,BE,2026-04-23
2026-03-01 07:00:00+00:00,0.0,768.871,0.0,1229.353,229.775256,0.0,1218.7002499999999,0.0,-768.871,-1229.353,229.775256,1218.7002499999999,-549.7484940000004,None,BE,2026-04-23
2026-03-01 08:00:00+00:00,0.0,678.401,0.0,465.166,814.30358,0.0,983.726218,0.0,-678.401,-465.166,814.30358,983.726218,654.462798,None,BE,2026-04-23
2026-03-01 09:00:00+00:00,0.0,923.475,341.77,0.0,966.95547,0.0,465.861544,0.0,-923.475,341.77,966.95547,465.861544,851.1120139999999,None,BE,2026-04-23
2026-03-01 10:00:00+00:00,0.0,1706.068,1735.5990000000002,0.0,1041.4184599999999,0.0,268.590814,94.886,-1706.068,1735.5990000000002,1041.4184599999999,173.70481400000003,1244.654274,None,BE,2026-04-23
2026-03-01 11:00:00+00:00,0.0,1766.077,2293.861,0.0,970.58624,0.0,178.28866,386.64,-1766.077,2293.861,970.58624,-208.35134,1290.0188999999998,None,BE,2026-04-23
2026-03-01 12:00:00+00:00,0.0,1666.855,1551.623,0.0,1041.6181000000001,0.0,184.472388,209.252,-1666.855,1551.623,1041.6181000000001,-24.779612000000014,901.6064880000001,None,BE,2026-04-23
2026-03-01 13:00:00+00:00,0.0,1558.22,573.018,0.0,1040.5757800000001,0.0,340.79833599999995,110.28399999999999,-1558.22,573.018,1040.5757800000001,230.51433599999996,285.8881160000001,None,BE,2026-04-23
2026-03-01 14:00:00+00:00,0.0,585.208,0.0,1063.211,805.02007,0.0,1162.7084439999999,0.0,-585.208,-1063.211,805.02007,1162.7084439999999,319.30951400000004,None,BE,2026-04-23
2026-03-01 15:00:00+00:00,0.0,1055.755,0.0,1013.953,888.76655,0.0,1065.561948,0.0,-1055.755,-1013.953,888.76655,1065.561948,-115.379502,None,BE,2026-04-23
