,LV_EE,EE_LV,LV_LT,LT_LV,LV_EE_net_export,LV_LT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-04 14:00:00+00:00,0.0,353.5,139.625,0.0,-353.5,139.625,-213.875,None,LV,2026-04-23
2026-03-04 15:00:00+00:00,0.0,522.5,112.5,0.0,-522.5,112.5,-410.0,None,LV,2026-04-23
2026-03-04 16:00:00+00:00,0.0,582.0,122.625,0.0,-582.0,122.625,-459.375,None,LV,2026-04-23
2026-03-04 17:00:00+00:00,0.0,572.75,198.375,0.0,-572.75,198.375,-374.375,None,LV,2026-04-23
2026-03-04 18:00:00+00:00,0.0,581.5,199.5,0.0,-581.5,199.5,-382.0,None,LV,2026-04-23
2026-03-04 19:00:00+00:00,0.0,612.25,313.125,0.0,-612.25,313.125,-299.125,None,LV,2026-04-23
2026-03-04 20:00:00+00:00,0.0,758.25,396.25,0.0,-758.25,396.25,-362.0,None,LV,2026-04-23
2026-03-04 21:00:00+00:00,0.0,856.5,596.0,0.0,-856.5,596.0,-260.5,None,LV,2026-04-23
2026-03-04 22:00:00+00:00,0.0,777.5,505.75,0.0,-777.5,505.75,-271.75,None,LV,2026-04-23
2026-03-04 23:00:00+00:00,0.0,822.5,422.375,0.0,-822.5,422.375,-400.125,None,LV,2026-04-23
2026-03-05 00:00:00+00:00,0.0,797.5,413.875,0.0,-797.5,413.875,-383.625,None,LV,2026-04-23
2026-03-05 01:00:00+00:00,0.0,713.25,428.125,0.0,-713.25,428.125,-285.125,None,LV,2026-04-23
2026-03-05 02:00:00+00:00,0.0,801.75,501.375,0.0,-801.75,501.375,-300.375,None,LV,2026-04-23
2026-03-05 03:00:00+00:00,0.0,782.75,442.0,0.0,-782.75,442.0,-340.75,None,LV,2026-04-23
2026-03-05 04:00:00+00:00,0.0,612.25,177.375,0.0,-612.25,177.375,-434.875,None,LV,2026-04-23
2026-03-05 05:00:00+00:00,0.0,656.75,418.625,0.0,-656.75,418.625,-238.125,None,LV,2026-04-23
2026-03-05 06:00:00+00:00,0.0,820.25,620.5,0.0,-820.25,620.5,-199.75,None,LV,2026-04-23
2026-03-05 07:00:00+00:00,0.0,892.25,924.75,0.0,-892.25,924.75,32.5,None,LV,2026-04-23
2026-03-05 08:00:00+00:00,0.0,471.25,673.125,0.0,-471.25,673.125,201.875,None,LV,2026-04-23
2026-03-05 09:00:00+00:00,0.0,237.5,478.875,0.0,-237.5,478.875,241.375,None,LV,2026-04-23
2026-03-05 10:00:00+00:00,93.5,0.0,383.5,0.0,93.5,383.5,477.0,None,LV,2026-04-23
2026-03-05 11:00:00+00:00,107.0,0.0,319.375,0.0,107.0,319.375,426.375,None,LV,2026-04-23
2026-03-05 12:00:00+00:00,0.0,127.5,488.375,0.0,-127.5,488.375,360.875,None,LV,2026-04-23
2026-03-05 13:00:00+00:00,0.0,272.0,407.625,0.0,-272.0,407.625,135.625,None,LV,2026-04-23
2026-03-05 14:00:00+00:00,0.0,559.75,359.625,0.0,-559.75,359.625,-200.125,None,LV,2026-04-23
2026-03-05 15:00:00+00:00,0.0,485.25,84.375,0.0,-485.25,84.375,-400.875,None,LV,2026-04-23
2026-03-05 16:00:00+00:00,0.0,417.5,105.0,6.75,-417.5,98.25,-319.25,None,LV,2026-04-23
2026-03-05 17:00:00+00:00,0.0,564.25,432.375,0.0,-564.25,432.375,-131.875,None,LV,2026-04-23
2026-03-05 18:00:00+00:00,0.0,576.25,457.75,0.0,-576.25,457.75,-118.5,None,LV,2026-04-23
2026-03-05 19:00:00+00:00,0.0,541.75,213.25,0.0,-541.75,213.25,-328.5,None,LV,2026-04-23
2026-03-05 20:00:00+00:00,0.0,510.0,107.875,0.0,-510.0,107.875,-402.125,None,LV,2026-04-23
2026-03-05 21:00:00+00:00,0.0,490.25,104.375,0.0,-490.25,104.375,-385.875,None,LV,2026-04-23
2026-03-05 22:00:00+00:00,0.0,452.0,29.625,19.0,-452.0,10.625,-441.375,None,LV,2026-04-23
2026-03-05 23:00:00+00:00,0.0,582.0,249.25,0.0,-582.0,249.25,-332.75,None,LV,2026-04-23
2026-03-06 00:00:00+00:00,0.0,626.0,287.75,0.0,-626.0,287.75,-338.25,None,LV,2026-04-23
2026-03-06 01:00:00+00:00,0.0,562.5,227.875,0.0,-562.5,227.875,-334.625,None,LV,2026-04-23
2026-03-06 02:00:00+00:00,0.0,520.5,357.75,0.0,-520.5,357.75,-162.75,None,LV,2026-04-23
2026-03-06 03:00:00+00:00,0.0,506.5,390.25,0.0,-506.5,390.25,-116.25,None,LV,2026-04-23
2026-03-06 04:00:00+00:00,0.0,459.0,272.875,0.0,-459.0,272.875,-186.125,None,LV,2026-04-23
2026-03-06 05:00:00+00:00,0.0,418.0,264.0,0.0,-418.0,264.0,-154.0,None,LV,2026-04-23
2026-03-06 06:00:00+00:00,0.0,531.5,487.25,0.0,-531.5,487.25,-44.25,None,LV,2026-04-23
2026-03-06 07:00:00+00:00,0.0,721.75,804.375,0.0,-721.75,804.375,82.625,None,LV,2026-04-23
2026-03-06 08:00:00+00:00,0.0,744.5,953.0,0.0,-744.5,953.0,208.5,None,LV,2026-04-23
2026-03-06 09:00:00+00:00,0.0,732.75,903.25,0.0,-732.75,903.25,170.5,None,LV,2026-04-23
2026-03-06 10:00:00+00:00,0.0,664.5,847.875,0.0,-664.5,847.875,183.375,None,LV,2026-04-23
2026-03-06 11:00:00+00:00,0.0,585.25,730.875,0.0,-585.25,730.875,145.625,None,LV,2026-04-23
2026-03-06 12:00:00+00:00,0.0,542.25,606.25,0.0,-542.25,606.25,64.0,None,LV,2026-04-23
2026-03-06 13:00:00+00:00,0.0,607.25,680.125,0.0,-607.25,680.125,72.875,None,LV,2026-04-23
2026-03-06 14:00:00+00:00,0.0,599.0,609.125,0.0,-599.0,609.125,10.125,None,LV,2026-04-23
2026-03-06 15:00:00+00:00,0.0,598.0,552.75,0.0,-598.0,552.75,-45.25,None,LV,2026-04-23
2026-03-06 16:00:00+00:00,0.0,628.25,547.375,0.0,-628.25,547.375,-80.875,None,LV,2026-04-23
2026-03-06 17:00:00+00:00,0.0,665.5,627.5,0.0,-665.5,627.5,-38.0,None,LV,2026-04-23
2026-03-06 18:00:00+00:00,0.0,700.75,642.25,0.0,-700.75,642.25,-58.5,None,LV,2026-04-23
2026-03-06 19:00:00+00:00,0.0,693.75,636.0,0.0,-693.75,636.0,-57.75,None,LV,2026-04-23
2026-03-06 20:00:00+00:00,0.0,716.5,554.25,0.0,-716.5,554.25,-162.25,None,LV,2026-04-23
2026-03-06 21:00:00+00:00,0.0,701.25,583.75,0.0,-701.25,583.75,-117.5,None,LV,2026-04-23
2026-03-06 22:00:00+00:00,0.0,670.5,539.25,0.0,-670.5,539.25,-131.25,None,LV,2026-04-23
2026-03-06 23:00:00+00:00,0.0,612.0,528.875,0.0,-612.0,528.875,-83.125,None,LV,2026-04-23
2026-03-07 00:00:00+00:00,0.0,611.25,533.5,0.0,-611.25,533.5,-77.75,None,LV,2026-04-23
2026-03-07 01:00:00+00:00,0.0,625.5,612.875,0.0,-625.5,612.875,-12.625,None,LV,2026-04-23
2026-03-07 02:00:00+00:00,0.0,608.25,405.875,0.0,-608.25,405.875,-202.375,None,LV,2026-04-23
2026-03-07 03:00:00+00:00,0.0,652.75,423.75,0.0,-652.75,423.75,-229.0,None,LV,2026-04-23
2026-03-07 04:00:00+00:00,0.0,673.75,411.375,0.0,-673.75,411.375,-262.375,None,LV,2026-04-23
2026-03-07 05:00:00+00:00,0.0,660.75,586.375,0.0,-660.75,586.375,-74.375,None,LV,2026-04-23
2026-03-07 06:00:00+00:00,0.0,647.25,744.875,0.0,-647.25,744.875,97.625,None,LV,2026-04-23
2026-03-07 07:00:00+00:00,0.0,591.5,908.5,0.0,-591.5,908.5,317.0,None,LV,2026-04-23
2026-03-07 08:00:00+00:00,0.0,578.5,903.875,0.0,-578.5,903.875,325.375,None,LV,2026-04-23
2026-03-07 09:00:00+00:00,0.0,432.5,669.375,0.0,-432.5,669.375,236.875,None,LV,2026-04-23
2026-03-07 10:00:00+00:00,0.0,298.25,687.375,0.0,-298.25,687.375,389.125,None,LV,2026-04-23
2026-03-07 11:00:00+00:00,0.0,287.0,657.25,0.0,-287.0,657.25,370.25,None,LV,2026-04-23
2026-03-07 12:00:00+00:00,0.0,490.5,692.875,0.0,-490.5,692.875,202.375,None,LV,2026-04-23
2026-03-07 13:00:00+00:00,0.0,494.75,644.75,0.0,-494.75,644.75,150.0,None,LV,2026-04-23
2026-03-07 14:00:00+00:00,0.0,506.0,591.0,0.0,-506.0,591.0,85.0,None,LV,2026-04-23
2026-03-07 15:00:00+00:00,0.0,454.5,519.375,0.0,-454.5,519.375,64.875,None,LV,2026-04-23
2026-03-07 16:00:00+00:00,0.0,466.0,482.875,0.0,-466.0,482.875,16.875,None,LV,2026-04-23
2026-03-07 17:00:00+00:00,0.0,574.5,578.375,0.0,-574.5,578.375,3.875,None,LV,2026-04-23
2026-03-07 18:00:00+00:00,0.0,548.0,584.25,0.0,-548.0,584.25,36.25,None,LV,2026-04-23
2026-03-07 19:00:00+00:00,0.0,524.0,572.5,0.0,-524.0,572.5,48.5,None,LV,2026-04-23
2026-03-07 20:00:00+00:00,0.0,518.75,613.625,0.0,-518.75,613.625,94.875,None,LV,2026-04-23
2026-03-07 21:00:00+00:00,0.0,556.5,705.375,0.0,-556.5,705.375,148.875,None,LV,2026-04-23
2026-03-07 22:00:00+00:00,0.0,542.5,639.375,0.0,-542.5,639.375,96.875,None,LV,2026-04-23
2026-03-07 23:00:00+00:00,0.0,616.5,697.875,0.0,-616.5,697.875,81.375,None,LV,2026-04-23
2026-03-08 00:00:00+00:00,0.0,634.25,739.0,0.0,-634.25,739.0,104.75,None,LV,2026-04-23
2026-03-08 01:00:00+00:00,0.0,647.25,726.375,0.0,-647.25,726.375,79.125,None,LV,2026-04-23
2026-03-08 02:00:00+00:00,0.0,651.75,690.375,0.0,-651.75,690.375,38.625,None,LV,2026-04-23
2026-03-08 03:00:00+00:00,0.0,632.5,658.375,0.0,-632.5,658.375,25.875,None,LV,2026-04-23
2026-03-08 04:00:00+00:00,0.0,615.0,561.75,0.0,-615.0,561.75,-53.25,None,LV,2026-04-23
2026-03-08 05:00:00+00:00,0.0,610.0,497.625,0.0,-610.0,497.625,-112.375,None,LV,2026-04-23
2026-03-08 06:00:00+00:00,0.0,540.75,592.125,0.0,-540.75,592.125,51.375,None,LV,2026-04-23
2026-03-08 07:00:00+00:00,0.0,625.25,803.5,0.0,-625.25,803.5,178.25,None,LV,2026-04-23
2026-03-08 08:00:00+00:00,0.0,176.0,451.75,0.0,-176.0,451.75,275.75,None,LV,2026-04-23
2026-03-08 09:00:00+00:00,0.0,112.0,485.625,0.0,-112.0,485.625,373.625,None,LV,2026-04-23
2026-03-08 10:00:00+00:00,0.0,163.0,628.75,0.0,-163.0,628.75,465.75,None,LV,2026-04-23
2026-03-08 11:00:00+00:00,0.0,285.25,703.375,0.0,-285.25,703.375,418.125,None,LV,2026-04-23
2026-03-08 12:00:00+00:00,0.0,583.0,855.375,0.0,-583.0,855.375,272.375,None,LV,2026-04-23
2026-03-08 13:00:00+00:00,0.0,794.25,863.625,0.0,-794.25,863.625,69.375,None,LV,2026-04-23
2026-03-08 14:00:00+00:00,0.0,567.75,538.5,0.0,-567.75,538.5,-29.25,None,LV,2026-04-23
2026-03-08 15:00:00+00:00,0.0,496.75,425.625,0.0,-496.75,425.625,-71.125,None,LV,2026-04-23
2026-03-08 16:00:00+00:00,0.0,538.25,570.5,0.0,-538.25,570.5,32.25,None,LV,2026-04-23
2026-03-08 17:00:00+00:00,0.0,578.25,727.375,0.0,-578.25,727.375,149.125,None,LV,2026-04-23
2026-03-08 18:00:00+00:00,0.0,540.0,606.875,0.0,-540.0,606.875,66.875,None,LV,2026-04-23
2026-03-08 19:00:00+00:00,0.0,546.0,400.5,0.0,-546.0,400.5,-145.5,None,LV,2026-04-23
2026-03-08 20:00:00+00:00,0.0,539.5,281.25,0.0,-539.5,281.25,-258.25,None,LV,2026-04-23
2026-03-08 21:00:00+00:00,0.0,590.5,241.75,0.0,-590.5,241.75,-348.75,None,LV,2026-04-23
2026-03-08 22:00:00+00:00,0.0,595.5,282.75,0.0,-595.5,282.75,-312.75,None,LV,2026-04-23
2026-03-08 23:00:00+00:00,0.0,585.0,288.25,0.0,-585.0,288.25,-296.75,None,LV,2026-04-23
2026-03-09 00:00:00+00:00,0.0,597.0,336.625,0.0,-597.0,336.625,-260.375,None,LV,2026-04-23
2026-03-09 01:00:00+00:00,0.0,632.0,363.625,0.0,-632.0,363.625,-268.375,None,LV,2026-04-23
2026-03-09 02:00:00+00:00,0.0,552.0,306.5,0.0,-552.0,306.5,-245.5,None,LV,2026-04-23
2026-03-09 03:00:00+00:00,0.0,511.25,213.125,0.0,-511.25,213.125,-298.125,None,LV,2026-04-23
2026-03-09 04:00:00+00:00,0.0,575.5,363.875,0.0,-575.5,363.875,-211.625,None,LV,2026-04-23
2026-03-09 05:00:00+00:00,0.0,589.5,459.0,0.0,-589.5,459.0,-130.5,None,LV,2026-04-23
2026-03-09 06:00:00+00:00,0.0,373.5,332.75,0.0,-373.5,332.75,-40.75,None,LV,2026-04-23
2026-03-09 07:00:00+00:00,26.25,214.0,417.0,0.0,-187.75,417.0,229.25,None,LV,2026-04-23
2026-03-09 08:00:00+00:00,267.25,0.0,222.625,0.0,267.25,222.625,489.875,None,LV,2026-04-23
2026-03-09 09:00:00+00:00,438.75,0.0,53.0,11.625,438.75,41.375,480.125,None,LV,2026-04-23
2026-03-09 10:00:00+00:00,347.0,0.0,40.875,4.375,347.0,36.5,383.5,None,LV,2026-04-23
2026-03-09 11:00:00+00:00,373.25,0.0,49.625,0.0,373.25,49.625,422.875,None,LV,2026-04-23
2026-03-09 12:00:00+00:00,36.25,89.0,299.375,0.0,-52.75,299.375,246.625,None,LV,2026-04-23
2026-03-09 13:00:00+00:00,0.0,233.0,310.0,0.0,-233.0,310.0,77.0,None,LV,2026-04-23
2026-03-09 14:00:00+00:00,0.0,495.0,518.125,0.0,-495.0,518.125,23.125,None,LV,2026-04-23
2026-03-09 15:00:00+00:00,0.0,470.5,436.0,0.0,-470.5,436.0,-34.5,None,LV,2026-04-23
2026-03-09 16:00:00+00:00,0.0,605.75,541.125,0.0,-605.75,541.125,-64.625,None,LV,2026-04-23
2026-03-09 17:00:00+00:00,0.0,662.0,601.75,0.0,-662.0,601.75,-60.25,None,LV,2026-04-23
2026-03-09 18:00:00+00:00,0.0,489.0,293.875,0.0,-489.0,293.875,-195.125,None,LV,2026-04-23
2026-03-09 19:00:00+00:00,0.0,353.25,99.25,0.0,-353.25,99.25,-254.0,None,LV,2026-04-23
2026-03-09 20:00:00+00:00,0.0,394.5,106.875,0.0,-394.5,106.875,-287.625,None,LV,2026-04-23
2026-03-09 21:00:00+00:00,0.0,419.75,51.125,0.0,-419.75,51.125,-368.625,None,LV,2026-04-23
2026-03-09 22:00:00+00:00,0.0,492.5,160.75,0.0,-492.5,160.75,-331.75,None,LV,2026-04-23
2026-03-09 23:00:00+00:00,0.0,523.5,168.125,0.0,-523.5,168.125,-355.375,None,LV,2026-04-23
2026-03-10 00:00:00+00:00,0.0,479.25,83.75,0.0,-479.25,83.75,-395.5,None,LV,2026-04-23
2026-03-10 01:00:00+00:00,0.0,522.0,134.0,0.0,-522.0,134.0,-388.0,None,LV,2026-04-23
2026-03-10 02:00:00+00:00,0.0,560.75,309.125,0.0,-560.75,309.125,-251.625,None,LV,2026-04-23
2026-03-10 03:00:00+00:00,0.0,549.25,349.75,0.0,-549.25,349.75,-199.5,None,LV,2026-04-23
2026-03-10 04:00:00+00:00,0.0,487.25,216.375,0.0,-487.25,216.375,-270.875,None,LV,2026-04-23
2026-03-10 05:00:00+00:00,0.0,546.75,303.125,0.0,-546.75,303.125,-243.625,None,LV,2026-04-23
2026-03-10 06:00:00+00:00,0.0,676.0,578.625,0.0,-676.0,578.625,-97.375,None,LV,2026-04-23
2026-03-10 07:00:00+00:00,0.0,638.0,797.75,0.0,-638.0,797.75,159.75,None,LV,2026-04-23
2026-03-10 08:00:00+00:00,0.0,345.75,425.375,0.0,-345.75,425.375,79.625,None,LV,2026-04-23
2026-03-10 09:00:00+00:00,0.0,259.25,400.25,0.0,-259.25,400.25,141.0,None,LV,2026-04-23
2026-03-10 10:00:00+00:00,0.0,395.75,499.25,0.0,-395.75,499.25,103.5,None,LV,2026-04-23
2026-03-10 11:00:00+00:00,0.0,307.25,355.125,0.0,-307.25,355.125,47.875,None,LV,2026-04-23
2026-03-10 12:00:00+00:00,0.0,341.75,357.75,0.0,-341.75,357.75,16.0,None,LV,2026-04-23
2026-03-10 13:00:00+00:00,0.0,419.25,396.0,0.0,-419.25,396.0,-23.25,None,LV,2026-04-23
2026-03-10 14:00:00+00:00,0.0,399.0,315.375,0.0,-399.0,315.375,-83.625,None,LV,2026-04-23
2026-03-10 15:00:00+00:00,0.0,456.75,393.125,0.0,-456.75,393.125,-63.625,None,LV,2026-04-23
2026-03-10 16:00:00+00:00,0.0,516.0,354.5,0.0,-516.0,354.5,-161.5,None,LV,2026-04-23
2026-03-10 17:00:00+00:00,0.0,545.0,340.375,0.0,-545.0,340.375,-204.625,None,LV,2026-04-23
2026-03-10 18:00:00+00:00,0.0,508.75,246.375,0.0,-508.75,246.375,-262.375,None,LV,2026-04-23
2026-03-10 19:00:00+00:00,0.0,516.0,90.625,0.0,-516.0,90.625,-425.375,None,LV,2026-04-23
2026-03-10 20:00:00+00:00,0.0,540.5,201.0,0.0,-540.5,201.0,-339.5,None,LV,2026-04-23
2026-03-10 21:00:00+00:00,0.0,492.75,0.0,55.75,-492.75,-55.75,-548.5,None,LV,2026-04-23
2026-03-10 22:00:00+00:00,0.0,398.25,0.0,142.875,-398.25,-142.875,-541.125,None,LV,2026-04-23
2026-03-10 23:00:00+00:00,0.0,435.0,18.875,6.125,-435.0,12.75,-422.25,None,LV,2026-04-23
2026-03-11 00:00:00+00:00,0.0,498.5,58.0,0.0,-498.5,58.0,-440.5,None,LV,2026-04-23
2026-03-11 01:00:00+00:00,0.0,431.0,21.75,4.0,-431.0,17.75,-413.25,None,LV,2026-04-23
2026-03-11 02:00:00+00:00,0.0,424.0,82.125,0.0,-424.0,82.125,-341.875,None,LV,2026-04-23
2026-03-11 03:00:00+00:00,0.0,430.0,147.75,0.0,-430.0,147.75,-282.25,None,LV,2026-04-23
2026-03-11 04:00:00+00:00,0.0,560.0,147.25,0.0,-560.0,147.25,-412.75,None,LV,2026-04-23
2026-03-11 05:00:00+00:00,0.0,507.5,177.75,0.0,-507.5,177.75,-329.75,None,LV,2026-04-23
2026-03-11 06:00:00+00:00,0.0,572.5,371.0,0.0,-572.5,371.0,-201.5,None,LV,2026-04-23
2026-03-11 07:00:00+00:00,0.0,549.5,482.0,0.0,-549.5,482.0,-67.5,None,LV,2026-04-23
2026-03-11 08:00:00+00:00,0.0,337.5,434.75,0.0,-337.5,434.75,97.25,None,LV,2026-04-23
2026-03-11 09:00:00+00:00,0.0,261.5,243.875,0.0,-261.5,243.875,-17.625,None,LV,2026-04-23
2026-03-11 10:00:00+00:00,0.0,252.5,401.75,0.0,-252.5,401.75,149.25,None,LV,2026-04-23
2026-03-11 11:00:00+00:00,0.0,212.25,257.5,0.0,-212.25,257.5,45.25,None,LV,2026-04-23
2026-03-11 12:00:00+00:00,0.0,249.0,142.375,0.0,-249.0,142.375,-106.625,None,LV,2026-04-23
2026-03-11 13:00:00+00:00,0.0,528.75,198.125,0.0,-528.75,198.125,-330.625,None,LV,2026-04-23
2026-03-11 14:00:00+00:00,0.0,615.0,225.375,0.0,-615.0,225.375,-389.625,None,LV,2026-04-23
2026-03-11 15:00:00+00:00,0.0,529.5,350.25,0.0,-529.5,350.25,-179.25,None,LV,2026-04-23
2026-03-11 16:00:00+00:00,0.0,505.25,245.25,0.0,-505.25,245.25,-260.0,None,LV,2026-04-23
2026-03-11 17:00:00+00:00,0.0,518.75,231.5,0.0,-518.75,231.5,-287.25,None,LV,2026-04-23
2026-03-11 18:00:00+00:00,0.0,543.5,288.125,0.0,-543.5,288.125,-255.375,None,LV,2026-04-23
2026-03-11 19:00:00+00:00,0.0,560.0,295.625,0.0,-560.0,295.625,-264.375,None,LV,2026-04-23
2026-03-11 20:00:00+00:00,0.0,469.25,231.75,0.0,-469.25,231.75,-237.5,None,LV,2026-04-23
2026-03-11 21:00:00+00:00,0.0,479.25,232.25,0.0,-479.25,232.25,-247.0,None,LV,2026-04-23
2026-03-11 22:00:00+00:00,0.0,514.25,146.875,0.0,-514.25,146.875,-367.375,None,LV,2026-04-23
2026-03-11 23:00:00+00:00,0.0,516.25,139.0,0.0,-516.25,139.0,-377.25,None,LV,2026-04-23
2026-03-12 00:00:00+00:00,0.0,520.0,121.875,0.0,-520.0,121.875,-398.125,None,LV,2026-04-23
2026-03-12 01:00:00+00:00,0.0,549.25,112.5,0.0,-549.25,112.5,-436.75,None,LV,2026-04-23
2026-03-12 02:00:00+00:00,0.0,505.0,99.375,0.0,-505.0,99.375,-405.625,None,LV,2026-04-23
2026-03-12 03:00:00+00:00,0.0,481.25,237.375,0.0,-481.25,237.375,-243.875,None,LV,2026-04-23
2026-03-12 04:00:00+00:00,0.0,452.25,99.75,0.0,-452.25,99.75,-352.5,None,LV,2026-04-23
2026-03-12 05:00:00+00:00,0.0,560.5,246.25,0.0,-560.5,246.25,-314.25,None,LV,2026-04-23
2026-03-12 06:00:00+00:00,0.0,615.25,362.0,0.0,-615.25,362.0,-253.25,None,LV,2026-04-23
2026-03-12 07:00:00+00:00,0.0,534.0,426.125,0.0,-534.0,426.125,-107.875,None,LV,2026-04-23
2026-03-12 08:00:00+00:00,0.0,573.0,581.5,0.0,-573.0,581.5,8.5,None,LV,2026-04-23
2026-03-12 09:00:00+00:00,0.0,423.5,362.5,0.0,-423.5,362.5,-61.0,None,LV,2026-04-23
2026-03-12 10:00:00+00:00,7.5,42.0,0.0,303.0,-34.5,-303.0,-337.5,None,LV,2026-04-23
2026-03-12 11:00:00+00:00,25.5,15.25,0.0,386.625,10.25,-386.625,-376.375,None,LV,2026-04-23
2026-03-12 12:00:00+00:00,0.0,152.5,0.0,292.25,-152.5,-292.25,-444.75,None,LV,2026-04-23
2026-03-12 13:00:00+00:00,0.0,292.5,8.75,111.25,-292.5,-102.5,-395.0,None,LV,2026-04-23
2026-03-12 14:00:00+00:00,0.0,410.5,76.875,14.25,-410.5,62.625,-347.875,None,LV,2026-04-23
2026-03-12 15:00:00+00:00,0.0,451.5,266.125,0.0,-451.5,266.125,-185.375,None,LV,2026-04-23
2026-03-12 16:00:00+00:00,0.0,449.75,251.0,0.0,-449.75,251.0,-198.75,None,LV,2026-04-23
2026-03-12 17:00:00+00:00,0.0,532.5,309.375,0.0,-532.5,309.375,-223.125,None,LV,2026-04-23
2026-03-12 18:00:00+00:00,0.0,484.75,213.125,0.0,-484.75,213.125,-271.625,None,LV,2026-04-23
2026-03-12 19:00:00+00:00,0.0,524.5,234.125,0.0,-524.5,234.125,-290.375,None,LV,2026-04-23
2026-03-12 20:00:00+00:00,0.0,644.5,391.375,0.0,-644.5,391.375,-253.125,None,LV,2026-04-23
2026-03-12 21:00:00+00:00,0.0,566.0,303.5,0.0,-566.0,303.5,-262.5,None,LV,2026-04-23
2026-03-12 22:00:00+00:00,0.0,520.75,129.75,0.0,-520.75,129.75,-391.0,None,LV,2026-04-23
2026-03-12 23:00:00+00:00,0.0,487.25,167.375,0.0,-487.25,167.375,-319.875,None,LV,2026-04-23
2026-03-13 00:00:00+00:00,0.0,537.0,203.5,0.0,-537.0,203.5,-333.5,None,LV,2026-04-23
2026-03-13 01:00:00+00:00,0.0,392.0,192.375,0.0,-392.0,192.375,-199.625,None,LV,2026-04-23
2026-03-13 02:00:00+00:00,0.0,409.25,222.0,0.0,-409.25,222.0,-187.25,None,LV,2026-04-23
2026-03-13 03:00:00+00:00,0.0,168.75,3.25,53.0,-168.75,-49.75,-218.5,None,LV,2026-04-23
2026-03-13 04:00:00+00:00,0.0,276.25,55.875,0.0,-276.25,55.875,-220.375,None,LV,2026-04-23
2026-03-13 05:00:00+00:00,0.0,272.5,101.5,5.25,-272.5,96.25,-176.25,None,LV,2026-04-23
2026-03-13 06:00:00+00:00,0.0,382.5,360.625,0.0,-382.5,360.625,-21.875,None,LV,2026-04-23
2026-03-13 07:00:00+00:00,64.5,126.75,84.625,99.375,-62.25,-14.75,-77.0,None,LV,2026-04-23
2026-03-13 08:00:00+00:00,388.75,0.0,0.0,406.875,388.75,-406.875,-18.125,None,LV,2026-04-23
2026-03-13 09:00:00+00:00,481.75,0.0,0.0,508.375,481.75,-508.375,-26.625,None,LV,2026-04-23
2026-03-13 10:00:00+00:00,582.0,0.0,0.0,570.625,582.0,-570.625,11.375,None,LV,2026-04-23
2026-03-13 11:00:00+00:00,476.0,0.0,0.0,655.125,476.0,-655.125,-179.125,None,LV,2026-04-23
2026-03-13 12:00:00+00:00,365.75,0.0,0.0,528.75,365.75,-528.75,-163.0,None,LV,2026-04-23
2026-03-13 13:00:00+00:00,379.5,0.0,0.0,693.75,379.5,-693.75,-314.25,None,LV,2026-04-23
2026-03-13 14:00:00+00:00,80.25,93.5,0.0,286.375,-13.25,-286.375,-299.625,None,LV,2026-04-23
2026-03-13 15:00:00+00:00,0.0,314.5,175.125,0.0,-314.5,175.125,-139.375,None,LV,2026-04-23
2026-03-13 16:00:00+00:00,0.0,412.0,336.75,0.0,-412.0,336.75,-75.25,None,LV,2026-04-23
2026-03-13 17:00:00+00:00,0.0,347.75,188.75,0.0,-347.75,188.75,-159.0,None,LV,2026-04-23
2026-03-13 18:00:00+00:00,0.0,353.25,96.375,0.0,-353.25,96.375,-256.875,None,LV,2026-04-23
2026-03-13 19:00:00+00:00,0.0,455.5,167.375,0.0,-455.5,167.375,-288.125,None,LV,2026-04-23
2026-03-13 20:00:00+00:00,0.0,540.5,256.0,0.0,-540.5,256.0,-284.5,None,LV,2026-04-23
2026-03-13 21:00:00+00:00,0.0,507.0,203.875,0.0,-507.0,203.875,-303.125,None,LV,2026-04-23
2026-03-13 22:00:00+00:00,0.0,506.5,227.875,0.0,-506.5,227.875,-278.625,None,LV,2026-04-23
2026-03-13 23:00:00+00:00,0.0,556.5,388.875,0.0,-556.5,388.875,-167.625,None,LV,2026-04-23
2026-03-14 00:00:00+00:00,0.0,400.25,353.5,0.0,-400.25,353.5,-46.75,None,LV,2026-04-23
2026-03-14 01:00:00+00:00,0.0,206.25,188.75,0.0,-206.25,188.75,-17.5,None,LV,2026-04-23
2026-03-14 02:00:00+00:00,0.0,158.25,314.625,0.0,-158.25,314.625,156.375,None,LV,2026-04-23
2026-03-14 03:00:00+00:00,0.0,171.5,331.625,0.0,-171.5,331.625,160.125,None,LV,2026-04-23
2026-03-14 04:00:00+00:00,0.0,78.25,247.5,0.0,-78.25,247.5,169.25,None,LV,2026-04-23
2026-03-14 05:00:00+00:00,0.25,81.25,281.5,0.0,-81.0,281.5,200.5,None,LV,2026-04-23
2026-03-14 06:00:00+00:00,274.0,0.0,39.875,88.75,274.0,-48.875,225.125,None,LV,2026-04-23
2026-03-14 07:00:00+00:00,526.75,0.0,0.0,340.625,526.75,-340.625,186.125,None,LV,2026-04-23
2026-03-14 08:00:00+00:00,594.0,0.0,0.0,439.75,594.0,-439.75,154.25,None,LV,2026-04-23
2026-03-14 09:00:00+00:00,596.75,0.0,0.0,388.5,596.75,-388.5,208.25,None,LV,2026-04-23
2026-03-14 10:00:00+00:00,541.0,0.0,0.0,367.625,541.0,-367.625,173.375,None,LV,2026-04-23
