,SE_3_DK_1,DK_1_SE_3,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-02 14:00:00+00:00,0.0,550.0005265,1193.6,0.0,0.0,911.5102005000001,0.0,6089.586304,3362.43237325,0.0,-550.0005265,1193.6,-911.5102005000001,-6089.586304,3362.43237325,-2995.0646577500006,None,SE_3,2026-04-23
2026-03-02 15:00:00+00:00,11.735,198.10384574999998,1191.775,0.0,0.0,1595.72433475,0.0,7200.84533675,4550.3563845,0.0,-186.36884575,1191.775,-1595.72433475,-7200.84533675,4550.3563845,-3240.8071327499993,None,SE_3,2026-04-23
2026-03-02 16:00:00+00:00,0.0,533.2725145,1191.175,0.0,0.0,1020.8414765,0.0,7506.46936025,4447.37377925,0.0,-533.2725145,1191.175,-1020.8414765,-7506.46936025,4447.37377925,-3422.0345720000005,None,SE_3,2026-04-23
2026-03-02 17:00:00+00:00,0.0,289.80854325,1193.825,0.0,0.0,247.70825975,0.0,7394.46765125,3556.635742,0.0,-289.80854325,1193.825,-247.70825975,-7394.46765125,3556.635742,-3181.52371225,None,SE_3,2026-04-23
2026-03-02 18:00:00+00:00,0.0,88.56156924999999,1193.525,0.0,557.9823365,0.0,0.0,7185.2346195,2796.1156007500003,0.0,-88.56156924999999,1193.525,557.9823365,-7185.2346195,2796.1156007500003,-2726.1732514999994,None,SE_3,2026-04-23
2026-03-02 19:00:00+00:00,0.0,30.4000645,1193.675,0.0,764.901654,0.0,0.0,7221.8024905,2964.304077,0.0,-30.4000645,1193.675,764.901654,-7221.8024905,2964.304077,-2329.3218240000006,None,SE_3,2026-04-23
2026-03-02 20:00:00+00:00,1.8275,0.0,1193.575,0.0,432.45369975,0.0,0.0,6966.324829,3553.75445575,0.0,1.8275,1193.575,432.45369975,-6966.324829,3553.75445575,-1784.7141735,None,SE_3,2026-04-23
2026-03-02 21:00:00+00:00,20.2025,0.0,1193.525,0.0,442.15309075000005,0.0,0.0,6889.997558749999,3999.8688965,0.0,20.2025,1193.525,442.15309075000005,-6889.997558749999,3999.8688965,-1234.2480714999992,None,SE_3,2026-04-23
2026-03-02 22:00:00+00:00,3.0,0.0,1193.2749999999999,0.0,764.110806,0.0,0.0,6517.0983885,3925.05542,0.0,3.0,1193.2749999999999,764.110806,-6517.0983885,3925.05542,-631.6571625000001,None,SE_3,2026-04-23
2026-03-02 23:00:00+00:00,3.0,0.0,1193.05,0.0,1276.5583055,0.0,0.0,6350.72363275,3823.3359375,0.0,3.0,1193.05,1276.5583055,-6350.72363275,3823.3359375,-54.77938975000052,None,SE_3,2026-04-23
2026-03-03 00:00:00+00:00,4.125,0.0,1192.95,0.0,1462.8322255,0.0,0.0,5886.02795425,3621.6791992500002,0.0,4.125,1192.95,1462.8322255,-5886.02795425,3621.6791992500002,395.5584705000001,None,SE_3,2026-04-23
2026-03-03 01:00:00+00:00,215.9525,0.0,1192.875,0.0,1398.91268175,0.0,0.0,5763.43444825,3668.70880125,0.0,215.9525,1192.875,1398.91268175,-5763.43444825,3668.70880125,713.0145347499997,None,SE_3,2026-04-23
2026-03-03 02:00:00+00:00,385.5,0.0,1193.075,0.0,1492.6120165,0.0,0.0,5615.976318,3624.501648,0.0,385.5,1193.075,1492.6120165,-5615.976318,3624.501648,1079.7123465,None,SE_3,2026-04-23
2026-03-03 03:00:00+00:00,509.4875,0.0,1193.5,0.0,1540.45895825,0.0,0.0,5509.0137939999995,3598.026001,0.0,509.4875,1193.5,1540.45895825,-5509.0137939999995,3598.026001,1332.4586652500006,None,SE_3,2026-04-23
2026-03-03 04:00:00+00:00,541.25,0.0,1193.75,0.0,1238.17946775,0.0,0.0,5598.79016125,3697.6617432499997,0.0,541.25,1193.75,1238.17946775,-5598.79016125,3697.6617432499997,1072.05104975,None,SE_3,2026-04-23
2026-03-03 05:00:00+00:00,295.71500000000003,0.0,1193.575,0.0,957.6760155,0.0,0.0,6177.654541,3890.12628175,0.0,295.71500000000003,1193.575,957.6760155,-6177.654541,3890.12628175,159.43775625000035,None,SE_3,2026-04-23
2026-03-03 06:00:00+00:00,125.1425,0.0,1193.2749999999999,0.0,835.7229935,0.0,0.0,6269.0423585,3808.7492067499998,0.0,125.1425,1193.2749999999999,835.7229935,-6269.0423585,3808.7492067499998,-306.15265825000006,None,SE_3,2026-04-23
2026-03-03 07:00:00+00:00,318.0775,0.0,1158.575,0.0,749.6625905,0.0,0.0,6161.1066895,3530.529358,0.0,318.0775,1158.575,749.6625905,-6161.1066895,3530.529358,-404.26224100000036,None,SE_3,2026-04-23
2026-03-03 08:00:00+00:00,153.625,0.0,957.7925,0.0,1203.2208475,0.0,0.0,5974.4222415,3242.72351075,0.0,153.625,957.7925,1203.2208475,-5974.4222415,3242.72351075,-417.0603832500001,None,SE_3,2026-04-23
2026-03-03 09:00:00+00:00,3.3274999999999997,0.359375,280.49275,0.0,1427.5967110000001,0.0,0.0,4931.5429685,3116.2739257499998,0.0,2.9681249999999997,280.49275,1427.5967110000001,-4931.5429685,3116.2739257499998,-104.21145675000025,None,SE_3,2026-04-23
2026-03-03 10:00:00+00:00,164.36,0.0,0.0,326.1174355,1353.6275105,0.0,0.0,4253.357544,2978.72662375,0.0,164.36,-326.1174355,1353.6275105,-4253.357544,2978.72662375,-82.76084525000078,None,SE_3,2026-04-23
2026-03-03 11:00:00+00:00,213.345,0.0,0.0,540.317444,1275.477429,0.0,0.0,3885.83435075,2706.27001975,0.0,213.345,-540.317444,1275.477429,-3885.83435075,2706.27001975,-231.059346,None,SE_3,2026-04-23
2026-03-03 12:00:00+00:00,104.9525,0.0,0.0,340.4636305,1436.76318575,0.0,0.0,3961.75286875,2689.8843385,0.0,104.9525,-340.4636305,1436.76318575,-3961.75286875,2689.8843385,-70.61647499999981,None,SE_3,2026-04-23
2026-03-03 13:00:00+00:00,94.61,0.0,0.0,692.874466,1785.690719,0.0,0.0,4025.5745850000003,2740.08093275,0.0,94.61,-692.874466,1785.690719,-4025.5745850000003,2740.08093275,-98.06739925000011,None,SE_3,2026-04-23
2026-03-03 14:00:00+00:00,356.97249999999997,0.0,0.0,650.613983,1780.70697025,0.0,0.0,4352.887085,2859.36480675,0.0,356.97249999999997,-650.613983,1780.70697025,-4352.887085,2859.36480675,-6.456791000000521,None,SE_3,2026-04-23
2026-03-03 15:00:00+00:00,535.705,0.0,195.95,176.524582,1596.78332875,0.0,0.0,5604.2122805,3166.2235715,0.0,535.705,19.42541799999998,1596.78332875,-5604.2122805,3166.2235715,-286.07496224999977,None,SE_3,2026-04-23
2026-03-03 16:00:00+00:00,656.0475,0.0,754.39725,0.0,992.959011,0.0,0.0,6607.9222415,3424.80444325,0.0,656.0475,754.39725,992.959011,-6607.9222415,3424.80444325,-779.7140372500007,None,SE_3,2026-04-23
2026-03-03 17:00:00+00:00,707.8775,0.0,1193.05,0.0,973.5397305,0.0,0.0,7135.57873525,3397.887146,0.0,707.8775,1193.05,973.5397305,-7135.57873525,3397.887146,-863.2243587500006,None,SE_3,2026-04-23
2026-03-03 18:00:00+00:00,568.5025,0.0,1109.27,0.0,1172.80595425,0.0,0.0,6840.3325195,3142.66156,0.0,568.5025,1109.27,1172.80595425,-6840.3325195,3142.66156,-847.0925052499997,None,SE_3,2026-04-23
2026-03-03 19:00:00+00:00,700.5625,0.0,1183.875,0.0,1213.63648875,0.0,0.0,6666.17968725,2813.6441649999997,0.0,700.5625,1183.875,1213.63648875,-6666.17968725,2813.6441649999997,-754.4615335000003,None,SE_3,2026-04-23
2026-03-03 20:00:00+00:00,620.3275,0.0,1006.74,0.0,1513.323977,0.0,0.0,6287.84936525,2574.8305055,0.0,620.3275,1006.74,1513.323977,-6287.84936525,2574.8305055,-572.6273827499999,None,SE_3,2026-04-23
2026-03-03 21:00:00+00:00,711.72,0.0,634.1775,0.0,1639.3662685,0.0,0.0,5864.197998,2438.6987305000002,0.0,711.72,634.1775,1639.3662685,-5864.197998,2438.6987305000002,-440.23549899999944,None,SE_3,2026-04-23
2026-03-03 22:00:00+00:00,713.0,0.0,220.0875,0.0,1644.38425375,0.0,0.0,5221.19677725,2477.0826415,0.0,713.0,220.0875,1644.38425375,-5221.19677725,2477.0826415,-166.642382,None,SE_3,2026-04-23
2026-03-03 23:00:00+00:00,709.61,0.0,0.0,665.8813172499999,1815.61556325,0.0,0.0,4332.503052,2653.679016,0.0,709.61,-665.8813172499999,1815.61556325,-4332.503052,2653.679016,180.52021000000013,None,SE_3,2026-04-23
2026-03-04 00:00:00+00:00,713.0,0.0,0.0,905.4668885,1775.64590875,0.0,0.0,3882.732422,2711.6973875,0.0,713.0,-905.4668885,1775.64590875,-3882.732422,2711.6973875,412.14398574999996,None,SE_3,2026-04-23
2026-03-04 01:00:00+00:00,713.25,0.0,0.0,891.5999605,1763.5247565,0.0,0.0,3730.8422849999997,2702.102295,0.0,713.25,-891.5999605,1763.5247565,-3730.8422849999997,2702.102295,556.4348060000007,None,SE_3,2026-04-23
2026-03-04 02:00:00+00:00,713.64,0.0,423.0525,75.53697975,1876.07236425,0.0,0.0,5110.5426025,2610.41192625,0.0,713.64,347.51552025,1876.07236425,-5110.5426025,2610.41192625,437.0972082500002,None,SE_3,2026-04-23
2026-03-04 03:00:00+00:00,713.94,0.0,1183.05,0.0,1654.5232125,0.0,0.0,5652.7161865,2647.4209595,0.0,713.94,1183.05,1654.5232125,-5652.7161865,2647.4209595,546.2179855000004,None,SE_3,2026-04-23
2026-03-04 04:00:00+00:00,707.9075,0.0,1193.4,0.0,1056.7380464999999,0.0,0.0,5777.45031725,2943.153137,0.0,707.9075,1193.4,1056.7380464999999,-5777.45031725,2943.153137,123.74836624999989,None,SE_3,2026-04-23
2026-03-04 05:00:00+00:00,568.2025,0.0,1193.05,0.0,917.0172259999999,0.0,0.0,6234.73010275,2845.42303475,0.0,568.2025,1193.05,917.0172259999999,-6234.73010275,2845.42303475,-711.0373419999996,None,SE_3,2026-04-23
2026-03-04 06:00:00+00:00,492.345,0.0,1193.175,0.0,516.09259,0.0,0.0,6511.0931395,2999.3443605,0.0,492.345,1193.175,516.09259,-6511.0931395,2999.3443605,-1310.1361889999998,None,SE_3,2026-04-23
2026-03-04 07:00:00+00:00,436.42,0.0,1193.375,0.0,970.77241725,0.0,0.0,6613.772217,2724.7680055,0.0,436.42,1193.375,970.77241725,-6613.772217,2724.7680055,-1288.4367942499994,None,SE_3,2026-04-23
2026-03-04 08:00:00+00:00,449.06,0.0,1193.55,0.0,1208.5741775000001,0.0,0.0,6458.59863275,2553.1795042500003,0.0,449.06,1193.55,1208.5741775000001,-6458.59863275,2553.1795042500003,-1054.234951,None,SE_3,2026-04-23
2026-03-04 09:00:00+00:00,295.28000000000003,0.0,1014.2375,0.0,1508.9842385,0.0,0.0,5849.32666,2263.62127675,0.0,295.28000000000003,1014.2375,1508.9842385,-5849.32666,2263.62127675,-767.2036447499995,None,SE_3,2026-04-23
2026-03-04 10:00:00+00:00,82.045,0.0,665.23,0.0,1997.773416,0.0,0.0,5341.5773925,2100.45898425,0.0,82.045,665.23,1997.773416,-5341.5773925,2100.45898425,-496.06999225000027,None,SE_3,2026-04-23
2026-03-04 11:00:00+00:00,167.5925,0.0,682.1575,0.0,1975.8364012499999,0.0,0.0,5327.8848875,2023.4375305,0.0,167.5925,682.1575,1975.8364012499999,-5327.8848875,2023.4375305,-478.8609557500006,None,SE_3,2026-04-23
2026-03-04 12:00:00+00:00,338.28,0.0,611.645,0.0,1835.76784825,0.0,0.0,5266.18408225,2161.0979614999997,0.0,338.28,611.645,1835.76784825,-5266.18408225,2161.0979614999997,-319.3932725000004,None,SE_3,2026-04-23
2026-03-04 13:00:00+00:00,295.705,0.0,567.6125,0.0,1728.005285,0.0,0.0,5172.5687255,2255.76544175,0.0,295.705,567.6125,1728.005285,-5172.5687255,2255.76544175,-325.4804987500006,None,SE_3,2026-04-23
2026-03-04 14:00:00+00:00,408.9675,0.0,785.7075,0.0,1483.3839990000001,0.0,0.0,5759.92041025,2416.24523925,0.0,408.9675,785.7075,1483.3839990000001,-5759.92041025,2416.24523925,-665.616172,None,SE_3,2026-04-23
2026-03-04 15:00:00+00:00,401.0925,0.0,1175.05,0.0,783.12415125,0.0,0.0,6298.595703,2686.55065925,0.0,401.0925,1175.05,783.12415125,-6298.595703,2686.55065925,-1252.7783924999999,None,SE_3,2026-04-23
2026-03-04 16:00:00+00:00,651.205,0.0,1193.55,0.0,336.413577,0.0,0.0,6755.494385,2842.5493165,0.0,651.205,1193.55,336.413577,-6755.494385,2842.5493165,-1731.7764914999998,None,SE_3,2026-04-23
2026-03-04 17:00:00+00:00,713.0,0.0,1193.55,0.0,505.93638150000004,0.0,0.0,6863.7474365,2663.75476075,0.0,713.0,1193.55,505.93638150000004,-6863.7474365,2663.75476075,-1787.5062942499999,None,SE_3,2026-04-23
2026-03-04 18:00:00+00:00,713.0,0.0,1193.575,0.0,714.0185622500001,0.0,0.0,6986.76147475,2529.5370485,0.0,713.0,1193.575,714.0185622500001,-6986.76147475,2529.5370485,-1836.6308640000002,None,SE_3,2026-04-23
2026-03-04 19:00:00+00:00,712.2325,0.0,1193.875,0.0,906.26661075,0.0,0.0,6887.68859875,2366.5006715,0.0,712.2325,1193.875,906.26661075,-6887.68859875,2366.5006715,-1708.8138165,None,SE_3,2026-04-23
2026-03-04 20:00:00+00:00,577.75,0.0,1193.775,0.0,852.51858775,0.0,0.0,6533.04919425,2445.58660875,0.0,577.75,1193.775,852.51858775,-6533.04919425,2445.58660875,-1463.41899775,None,SE_3,2026-04-23
2026-03-04 21:00:00+00:00,697.515,0.0,1193.975,0.0,881.84352625,0.0,0.0,6398.5112305,2352.1237795,0.0,697.515,1193.975,881.84352625,-6398.5112305,2352.1237795,-1273.0539247500005,None,SE_3,2026-04-23
2026-03-04 22:00:00+00:00,708.9375,0.0,1193.8,0.0,828.97722875,0.0,0.0,6099.49182125,2340.28808625,0.0,708.9375,1193.8,828.97722875,-6099.49182125,2340.28808625,-1027.4890062499994,None,SE_3,2026-04-23
2026-03-04 23:00:00+00:00,605.2175,0.0,1159.2,0.0,1295.962839,0.0,0.0,6338.6915285000005,2468.273193,0.0,605.2175,1159.2,1295.962839,-6338.6915285000005,2468.273193,-810.0379965000002,None,SE_3,2026-04-23
2026-03-05 00:00:00+00:00,558.1875,0.0,1189.875,0.0,1299.15928975,0.0,0.0,6253.5668945,2466.41967775,0.0,558.1875,1189.875,1299.15928975,-6253.5668945,2466.41967775,-739.9254269999997,None,SE_3,2026-04-23
2026-03-05 01:00:00+00:00,627.7675,0.0,1193.6,0.0,1294.39361625,0.0,0.0,6200.8013915,2514.9691159999998,0.0,627.7675,1193.6,1294.39361625,-6200.8013915,2514.9691159999998,-570.0711592500006,None,SE_3,2026-04-23
2026-03-05 02:00:00+00:00,676.3874999999999,0.0,1193.625,0.0,1129.9198835,0.0,0.0,6082.592163249999,2500.972351,0.0,676.3874999999999,1193.625,1129.9198835,-6082.592163249999,2500.972351,-581.68742875,None,SE_3,2026-04-23
2026-03-05 03:00:00+00:00,435.1725,0.0,1193.675,0.0,1119.857975,0.0,0.0,6349.44091825,2708.768799,0.0,435.1725,1193.675,1119.857975,-6349.44091825,2708.768799,-891.9666442500006,None,SE_3,2026-04-23
2026-03-05 04:00:00+00:00,404.0125,0.0,1193.675,0.0,507.00825675,0.0,0.0,6869.715088,3426.056885,0.0,404.0125,1193.675,507.00825675,-6869.715088,3426.056885,-1338.9624462499996,None,SE_3,2026-04-23
2026-03-05 05:00:00+00:00,184.60750000000002,0.0,1194.0,0.0,272.022178,5.80244925,0.0,7204.907836750001,3361.612976,0.0,184.60750000000002,1194.0,266.21972875,-7204.907836750001,3361.612976,-2198.4676320000003,None,SE_3,2026-04-23
2026-03-05 06:00:00+00:00,453.1575,0.0,1194.05,0.0,0.0,372.707245,0.0,7183.61499025,3206.22625725,0.0,453.1575,1194.05,-372.707245,-7183.61499025,3206.22625725,-2702.8884780000003,None,SE_3,2026-04-23
2026-03-05 07:00:00+00:00,282.36,0.0,1193.9,0.0,141.14527025,76.97385775000001,0.0,6898.3479005,2805.284973,0.0,282.36,1193.9,64.1714125,-6898.3479005,2805.284973,-2552.631515,None,SE_3,2026-04-23
2026-03-05 08:00:00+00:00,69.705,68.3948745,1187.175,0.0,390.330187,0.0,0.0,6352.841675,2720.9934080000003,0.0,1.310125499999998,1187.175,390.330187,-6352.841675,2720.9934080000003,-2053.0329544999995,None,SE_3,2026-04-23
2026-03-05 09:00:00+00:00,0.0,399.490662,1158.9,0.0,756.62844875,0.0,0.0,5599.4537355,2364.2268677499997,0.0,-399.490662,1158.9,756.62844875,-5599.4537355,2364.2268677499997,-1719.1890810000004,None,SE_3,2026-04-23
2026-03-05 10:00:00+00:00,0.0,418.92308825,578.6975,0.0,1149.37275375,0.0,0.0,4951.869506749999,2269.89074725,0.0,-418.92308825,578.6975,1149.37275375,-4951.869506749999,2269.89074725,-1372.8315939999993,None,SE_3,2026-04-23
2026-03-05 11:00:00+00:00,0.0,459.68650825000003,580.775,0.0,1460.6336207499999,0.0,0.0,4410.9731445,1694.107849,0.0,-459.68650825000003,580.775,1460.6336207499999,-4410.9731445,1694.107849,-1135.1431830000001,None,SE_3,2026-04-23
2026-03-05 12:00:00+00:00,0.0,576.6233065,855.6,0.0,1349.0062027499998,0.0,0.0,4544.95166025,1855.25036625,0.0,-576.6233065,855.6,1349.0062027499998,-4544.95166025,1855.25036625,-1061.7183977500001,None,SE_3,2026-04-23
2026-03-05 13:00:00+00:00,0.0,612.61895775,863.8625000000001,0.0,1303.23854975,0.0,0.0,4889.7249755,2183.22644025,0.0,-612.61895775,863.8625000000001,1303.23854975,-4889.7249755,2183.22644025,-1152.01644325,None,SE_3,2026-04-23
2026-03-05 14:00:00+00:00,37.5625,217.31771475,1166.225,0.0,738.5011445,0.0,0.0,6074.89941425,2796.25903325,0.0,-179.75521475,1166.225,738.5011445,-6074.89941425,2796.25903325,-1553.6694512500003,None,SE_3,2026-04-23
2026-03-05 15:00:00+00:00,412.875,0.0,1190.025,0.0,163.9140395,632.50930025,0.0,6667.4884032499995,3483.29400625,0.0,412.875,1190.025,-468.59526075,-6667.4884032499995,3483.29400625,-2049.889657749999,None,SE_3,2026-04-23
2026-03-05 16:00:00+00:00,641.75,0.0,1193.375,0.0,0.0,1116.64289875,0.0,7068.255127,3831.6480712499997,0.0,641.75,1193.375,-1116.64289875,-7068.255127,3831.6480712499997,-2518.124954500001,None,SE_3,2026-04-23
2026-03-05 17:00:00+00:00,708.6875,0.0,1193.125,0.0,0.0,657.318039,0.0,6958.586426,3415.72991925,0.0,708.6875,1193.125,-657.318039,-6958.586426,3415.72991925,-2298.3620457499997,None,SE_3,2026-04-23
2026-03-05 18:00:00+00:00,503.81,0.0,1193.075,0.0,18.04363925,188.4692575,0.0,6657.287964,3049.32818625,0.0,503.81,1193.075,-170.42561825,-6657.287964,3049.32818625,-2081.5003960000004,None,SE_3,2026-04-23
2026-03-05 19:00:00+00:00,24.845,4.984375,1193.275,0.0,329.39133075,44.061203,0.0,6618.043335,3270.88586425,0.0,19.860625,1193.275,285.33012775000003,-6618.043335,3270.88586425,-1848.691718,None,SE_3,2026-04-23
2026-03-05 20:00:00+00:00,18.9525,0.0,1193.4,0.0,363.13392775,0.0,0.0,6739.7138675,3638.517151,0.0,18.9525,1193.4,363.13392775,-6739.7138675,3638.517151,-1525.7102887499996,None,SE_3,2026-04-23
2026-03-05 21:00:00+00:00,3.0,0.109375,1193.65,0.0,724.7151385,0.0,0.0,6483.380249,3485.5083005,0.0,2.890625,1193.65,724.7151385,-6483.380249,3485.5083005,-1076.6161849999994,None,SE_3,2026-04-23
2026-03-05 22:00:00+00:00,3.0,0.25,1193.4,0.0,869.2422222499999,0.0,0.0,6140.89721675,3294.6136475,0.0,2.75,1193.4,869.2422222499999,-6140.89721675,3294.6136475,-780.8913469999998,None,SE_3,2026-04-23
2026-03-05 23:00:00+00:00,3.0,0.546875,1193.3,0.0,1212.979438,0.0,0.0,6175.487671,3148.1675415,0.0,2.453125,1193.3,1212.979438,-6175.487671,3148.1675415,-618.5875664999999,None,SE_3,2026-04-23
2026-03-06 00:00:00+00:00,3.0,0.65625,1193.175,0.0,863.137922,0.0,0.0,6287.8310547500005,3729.192444,0.0,2.34375,1193.175,863.137922,-6287.8310547500005,3729.192444,-499.9819387500006,None,SE_3,2026-04-23
2026-03-06 01:00:00+00:00,3.0,0.28125,1193.125,0.0,649.75125925,0.0,0.0,6329.9595945,3994.07055675,0.0,2.71875,1193.125,649.75125925,-6329.9595945,3994.07055675,-490.2940285000004,None,SE_3,2026-04-23
2026-03-06 02:00:00+00:00,3.0,0.390625,1193.125,0.0,731.6211235,0.0,0.0,6321.1989745,4030.1295775,0.0,2.609375,1193.125,731.6211235,-6321.1989745,4030.1295775,-363.71389850000014,None,SE_3,2026-04-23
2026-03-06 03:00:00+00:00,6.1875,0.59375,1193.1,0.0,853.874719,0.0,0.0,6390.2576905000005,3966.32781975,0.0,5.59375,1193.1,853.874719,-6390.2576905000005,3966.32781975,-371.3614017500008,None,SE_3,2026-04-23
2026-03-06 04:00:00+00:00,75.5925,0.0,1193.525,0.0,379.30393475,2.731268,0.0,6379.234619,3966.61572275,0.0,75.5925,1193.525,376.57266675,-6379.234619,3966.61572275,-766.9287295000004,None,SE_3,2026-04-23
2026-03-06 05:00:00+00:00,10.375,3.703125,1193.35,0.0,196.6167155,31.56897175,0.0,6862.3221435,3832.11334225,0.0,6.671875,1193.35,165.04774375,-6862.3221435,3832.11334225,-1665.1391824999996,None,SE_3,2026-04-23
2026-03-06 06:00:00+00:00,0.0,33.74583825,1193.35,0.0,134.6433165,169.9119185,0.0,7030.68518075,3631.104187,0.0,-33.74583825,1193.35,-35.268602000000016,-7030.68518075,3631.104187,-2275.2454339999995,None,SE_3,2026-04-23
2026-03-06 07:00:00+00:00,2.2025,52.841527,1051.9925,0.0,672.069971,0.0,0.0,6608.0166015,2822.1105347499997,0.0,-50.639027,1051.9925,672.069971,-6608.0166015,2822.1105347499997,-2112.4826227500007,None,SE_3,2026-04-23
2026-03-06 08:00:00+00:00,38.9225,22.9375,478.35224999999997,0.0,1103.5728405,0.0,0.0,5609.70983875,2241.98391725,0.0,15.985,478.35224999999997,1103.5728405,-5609.70983875,2241.98391725,-1769.815831,None,SE_3,2026-04-23
2026-03-06 09:00:00+00:00,0.0,67.229292,219.963,0.0,1435.80055175,0.0,0.0,5159.33264175,1952.2983705,0.0,-67.229292,219.963,1435.80055175,-5159.33264175,1952.2983705,-1618.5000115,None,SE_3,2026-04-23
2026-03-06 10:00:00+00:00,3.8275,36.01423825,0.0,63.360622500000005,1639.9815697499998,0.0,0.0,4755.1138915,1894.6335145,0.0,-32.18673825,-63.360622500000005,1639.9815697499998,-4755.1138915,1894.6335145,-1316.046168,None,SE_3,2026-04-23
2026-03-06 11:00:00+00:00,204.45499999999998,0.0,19.265700000000002,3.66765925,1180.1173755,0.0,0.0,4648.9830325,2100.31823725,0.0,204.45499999999998,15.598040750000003,1180.1173755,-4648.9830325,2100.31823725,-1148.4943790000002,None,SE_3,2026-04-23
2026-03-06 12:00:00+00:00,173.64,0.0,314.6575,0.0,1337.13313975,0.0,0.0,4995.5115967500005,2174.286133,0.0,173.64,314.6575,1337.13313975,-4995.5115967500005,2174.286133,-995.7948240000005,None,SE_3,2026-04-23
2026-03-06 13:00:00+00:00,80.015,0.0,756.3725000000001,0.0,1291.6272715,0.0,0.0,5427.581177,2296.88311775,0.0,80.015,756.3725000000001,1291.6272715,-5427.581177,2296.88311775,-1002.6832877499996,None,SE_3,2026-04-23
2026-03-06 14:00:00+00:00,2.765,0.6875,1000.7325000000001,0.0,767.407937,0.0,0.0,5958.9697264999995,2980.935486,0.0,2.0775,1000.7325000000001,767.407937,-5958.9697264999995,2980.935486,-1207.8163035000002,None,SE_3,2026-04-23
2026-03-06 15:00:00+00:00,59.1875,1.203125,1166.35,0.0,304.639733,82.61000725000001,0.0,6651.18127425,3546.36920175,0.0,57.984375,1166.35,222.02972574999995,-6651.18127425,3546.36920175,-1658.4479717499999,None,SE_3,2026-04-23
2026-03-06 16:00:00+00:00,94.9225,0.0,1192.55,0.0,171.0534005,40.641344000000004,0.0,6759.45190425,3295.50378425,0.0,94.9225,1192.55,130.4120565,-6759.45190425,3295.50378425,-2046.0635634999994,None,SE_3,2026-04-23
2026-03-06 17:00:00+00:00,124.125,0.0,1192.5,0.0,94.45152425,0.0,0.0,6810.52063,3297.25628675,0.0,124.125,1192.5,94.45152425,-6810.52063,3297.25628675,-2102.1878189999998,None,SE_3,2026-04-23
2026-03-06 18:00:00+00:00,312.0625,0.0,1192.725,0.0,282.19941425,0.0,0.0,6806.0303955,3068.56463625,0.0,312.0625,1192.725,282.19941425,-6806.0303955,3068.56463625,-1950.4788449999996,None,SE_3,2026-04-23
2026-03-06 19:00:00+00:00,170.01749999999998,0.0,1192.775,0.0,436.88489675000005,0.0,0.0,6596.2381592500005,3077.5525512500003,0.0,170.01749999999998,1192.775,436.88489675000005,-6596.2381592500005,3077.5525512500003,-1719.00821125,None,SE_3,2026-04-23
2026-03-06 20:00:00+00:00,3.0,0.875,1193.075,0.0,499.55876775,0.0,0.0,6568.9688725,3341.62402375,0.0,2.125,1193.075,499.55876775,-6568.9688725,3341.62402375,-1532.586081,None,SE_3,2026-04-23
2026-03-06 21:00:00+00:00,4.922499999999999,0.375,1190.95,0.0,570.29595825,0.0,0.0,6319.1038822499995,3153.8753662500003,0.0,4.547499999999999,1190.95,570.29595825,-6319.1038822499995,3153.8753662500003,-1399.435057749999,None,SE_3,2026-04-23
2026-03-06 22:00:00+00:00,85.7675,0.0,1046.88,0.0,551.856764,0.0,0.0,6045.317505,3068.1222535,0.0,85.7675,1046.88,551.856764,-6045.317505,3068.1222535,-1292.6909874999997,None,SE_3,2026-04-23
