,AT_CH,CH_AT,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-25 20:00:00+00:00,723.740356,0.0,0.0,1447.9,75.08699999999999,1901.60261,864.36225,0.0,255.5,0.0,485.4,0.0,723.740356,-1447.9,-1826.51561,864.36225,255.5,485.4,-945.4130039999997,None,AT,2026-04-23
2026-03-25 21:00:00+00:00,661.315307,0.0,0.0,1177.8,63.577,1961.223645,1110.1815,0.0,211.25,0.0,546.1,0.0,661.315307,-1177.8,-1897.646645,1110.1815,211.25,546.1,-546.5998380000002,None,AT,2026-04-23
2026-03-25 22:00:00+00:00,454.112182,0.0,0.0,1236.6,98.316,1736.167565,1139.72925,0.0,192.5,0.0,600.7,0.0,454.112182,-1236.6,-1637.851565,1139.72925,192.5,600.7,-487.4101329999994,None,AT,2026-04-23
2026-03-25 23:00:00+00:00,226.140731,0.0,0.0,1521.6999999999998,112.373,1573.7148725,906.717,0.0,218.5,0.0,488.8,0.0,226.140731,-1521.6999999999998,-1461.3418725,906.717,218.5,488.8,-1142.8841414999995,None,AT,2026-04-23
2026-03-26 00:00:00+00:00,276.008758,0.0,0.0,1616.8,122.079,1919.4437625,785.30475,0.0,226.25,0.0,432.3,0.0,276.008758,-1616.8,-1797.3647625,785.30475,226.25,432.3,-1694.3012545000004,None,AT,2026-04-23
2026-03-26 01:00:00+00:00,210.947113,0.0,0.0,1735.5,52.77485,1629.5312575,732.7117499999999,0.0,233.5,0.0,507.6,0.0,210.947113,-1735.5,-1576.7564075,732.7117499999999,233.5,507.6,-1627.4975445,None,AT,2026-04-23
2026-03-26 02:00:00+00:00,324.051483,0.0,0.0,1740.3,45.0352,1585.534835,711.4505,0.0,230.0,0.0,487.4,0.0,324.051483,-1740.3,-1540.499635,711.4505,230.0,487.4,-1527.897652,None,AT,2026-04-23
2026-03-26 03:00:00+00:00,291.324707,0.0,0.0,1578.2,55.742000000000004,1744.9705375,880.7935,0.0,227.25,0.0,489.2,0.0,291.324707,-1578.2,-1689.2285375000001,880.7935,227.25,489.2,-1378.8603305000004,None,AT,2026-04-23
2026-03-26 04:00:00+00:00,160.051162,0.0,0.0,1528.3,124.13,1489.38128,775.52275,0.0,234.75,0.0,251.4,0.0,160.051162,-1528.3,-1365.25128,775.52275,234.75,251.4,-1471.8273679999998,None,AT,2026-04-23
2026-03-26 05:00:00+00:00,248.169052,0.0,0.0,1521.1,212.194,1630.041365,665.59225,0.0,247.0,0.0,133.6,0.0,248.169052,-1521.1,-1417.847365,665.59225,247.0,133.6,-1644.5860629999997,None,AT,2026-04-23
2026-03-26 06:00:00+00:00,409.74707,0.0,0.0,1507.4,156.553,1608.4910425,302.55875,0.0,263.75,0.0,0.0,216.0,409.74707,-1507.4,-1451.9380425,302.55875,263.75,-216.0,-2199.2822225,None,AT,2026-04-23
2026-03-26 07:00:00+00:00,611.244323,0.0,0.0,1322.9,105.898,1879.444505,187.3355,0.0,242.25,0.0,0.0,151.1,611.244323,-1322.9,-1773.546505,187.3355,242.25,-151.1,-2206.7166819999998,None,AT,2026-04-23
2026-03-26 08:00:00+00:00,112.564796,0.0,0.0,930.8,133.025,2114.670945,297.3385,0.0,218.75,0.0,6.0,38.6,112.564796,-930.8,-1981.6459449999998,297.3385,218.75,-32.6,-2316.392649,None,AT,2026-04-23
2026-03-26 09:00:00+00:00,41.075786,0.0,0.0,789.1,230.613,2297.6637925,278.735,0.0,227.5,0.0,110.6,0.0,41.075786,-789.1,-2067.0507925,278.735,227.5,110.6,-2198.2400065,None,AT,2026-04-23
2026-03-26 10:00:00+00:00,75.385276,0.0,0.0,670.0,331.566,2574.489815,382.74,0.0,217.0,0.0,242.7,0.0,75.385276,-670.0,-2242.923815,382.74,217.0,242.7,-1995.0985390000003,None,AT,2026-04-23
2026-03-26 11:00:00+00:00,0.0,80.783073,0.0,654.3,368.856,2561.8953425,562.423,0.0,229.25,0.0,407.7,0.0,-80.783073,-654.3,-2193.0393425,562.423,229.25,407.7,-1728.7494155000002,None,AT,2026-04-23
2026-03-26 12:00:00+00:00,93.727462,0.0,0.0,657.7,301.45835,2622.095005,684.70575,0.0,228.5,0.0,479.5,0.0,93.727462,-657.7,-2320.6366550000002,684.70575,228.5,479.5,-1491.9034430000002,None,AT,2026-04-23
2026-03-26 13:00:00+00:00,291.072021,0.0,0.0,878.8,196.363,2937.338745,993.9975,0.0,236.75,0.0,666.9000000000001,0.0,291.072021,-878.8,-2740.975745,993.9975,236.75,666.9000000000001,-1431.056224,None,AT,2026-04-23
2026-03-26 14:00:00+00:00,490.338287,0.0,0.0,951.3,186.420525,2905.14377,1062.56475,0.0,246.5,0.0,612.9,0.0,490.338287,-951.3,-2718.723245,1062.56475,246.5,612.9,-1257.7202080000002,None,AT,2026-04-23
2026-03-26 15:00:00+00:00,667.820983,0.0,0.0,1052.3,83.4419,2274.9438975,1008.20375,0.0,248.5,0.0,358.5,0.0,667.820983,-1052.3,-2191.5019975,1008.20375,248.5,358.5,-960.7772645,None,AT,2026-04-23
2026-03-26 16:00:00+00:00,702.727111,0.0,0.0,1151.3,113.22104999999999,1682.7135925,912.27325,0.0,241.5,0.0,79.3,0.0,702.727111,-1151.3,-1569.4925425000001,912.27325,241.5,79.3,-784.9921815000002,None,AT,2026-04-23
2026-03-26 17:00:00+00:00,700.436279,0.0,0.0,952.8,366.044,1128.7127375,832.2945,0.0,215.75,0.0,0.0,54.3,700.436279,-952.8,-762.6687375,832.2945,215.75,-54.3,-21.287958499999988,None,AT,2026-04-23
2026-03-26 18:00:00+00:00,660.704101,0.0,0.0,902.3,510.26566749999995,845.215375,798.2832500000001,0.0,207.25,0.0,0.0,42.4,660.704101,-902.3,-334.94970750000005,798.2832500000001,207.25,-42.4,386.5876435000001,None,AT,2026-04-23
2026-03-26 19:00:00+00:00,951.45874,0.0,0.0,995.2,397.0383,1086.4138475,795.96275,0.0,197.0,0.0,3.4,27.0,951.45874,-995.2,-689.3755475,795.96275,197.0,-23.6,236.24594249999998,None,AT,2026-04-23
2026-03-26 20:00:00+00:00,1052.07312,0.0,0.0,1181.9,301.47974999999997,1307.966625,860.12,0.0,189.25,0.0,75.9,0.0,1052.07312,-1181.9,-1006.486875,860.12,189.25,75.9,-11.043755000000118,None,AT,2026-04-23
2026-03-26 21:00:00+00:00,1142.282958,0.0,0.0,1172.1,396.32275,1361.769785,711.16575,0.0,192.0,0.0,39.8,12.2,1142.282958,-1172.1,-965.4470349999999,711.16575,192.0,27.599999999999998,-64.49832699999982,None,AT,2026-04-23
2026-03-26 22:00:00+00:00,1317.836547,0.0,0.0,1185.1,711.180925,1472.7172875,594.674,0.0,199.75,0.0,0.0,69.9,1317.836547,-1185.1,-761.5363625000001,594.674,199.75,-69.9,95.72418450000006,None,AT,2026-04-23
2026-03-26 23:00:00+00:00,1510.618164,0.0,0.0,1040.2,1234.959925,1592.2666125,338.24875,0.0,189.0,0.0,0.0,243.0,1510.618164,-1040.2,-357.30668749999995,338.24875,189.0,-243.0,397.36022649999995,None,AT,2026-04-23
2026-03-27 00:00:00+00:00,1639.920532,0.0,0.0,896.0,1459.8430250000001,1673.220145,247.7765,0.0,184.5,0.0,0.0,296.7,1639.920532,-896.0,-213.37711999999988,247.7765,184.5,-296.7,666.1199120000001,None,AT,2026-04-23
2026-03-27 01:00:00+00:00,1553.083374,0.0,0.0,795.1,1660.0912250000001,1647.7117349999999,109.3785,0.004,214.75,0.0,0.0,413.5,1553.083374,-795.1,12.37949000000026,109.3745,214.75,-413.5,680.9873640000003,None,AT,2026-04-23
2026-03-27 02:00:00+00:00,1403.727172,0.0,0.0,776.1,1526.774525,1505.45909,150.81325,0.0,221.25,0.0,0.0,418.3,1403.727172,-776.1,21.31543499999998,150.81325,221.25,-418.3,602.7058570000002,None,AT,2026-04-23
2026-03-27 03:00:00+00:00,1265.770385,0.0,0.0,772.6,1279.8715499999998,1385.71092,270.01324999999997,0.0,219.0,0.0,0.0,362.6,1265.770385,-772.6,-105.83937000000014,270.01324999999997,219.0,-362.6,513.7442649999998,None,AT,2026-04-23
2026-03-27 04:00:00+00:00,1285.384521,0.0,0.0,832.2,994.264125,1359.7584925,450.1055,0.0,218.25,0.0,0.0,468.1,1285.384521,-832.2,-365.49436750000007,450.1055,218.25,-468.1,287.9456534999998,None,AT,2026-04-23
2026-03-27 05:00:00+00:00,1217.12207,0.0,0.0,617.5,1138.6984750000001,1196.169265,429.00775,0.0,222.5,0.0,0.0,478.7,1217.12207,-617.5,-57.47078999999985,429.00775,222.5,-478.7,714.95903,None,AT,2026-04-23
2026-03-27 06:00:00+00:00,1484.338867,0.0,0.0,720.1,906.7586249999999,1597.9889075,442.41975,0.0,227.75,0.0,0.0,296.0,1484.338867,-720.1,-691.2302825000002,442.41975,227.75,-296.0,447.1783344999998,None,AT,2026-04-23
2026-03-27 07:00:00+00:00,1814.332763,0.0,0.0,1057.9,319.52212499999996,2254.404185,453.85075,0.0,221.75,0.0,42.7,7.6,1814.332763,-1057.9,-1934.88206,453.85075,221.75,35.1,-467.7485469999998,None,AT,2026-04-23
2026-03-27 08:00:00+00:00,1521.942504,0.0,0.0,1023.9,315.82875,2914.9860424999997,572.03425,0.0,213.25,0.0,99.1,0.0,1521.942504,-1023.9,-2599.1572924999996,572.03425,213.25,99.1,-1216.7305384999995,None,AT,2026-04-23
2026-03-27 09:00:00+00:00,1250.627685,0.0,0.0,981.6,128.091975,2905.5859775,488.55325,0.0,222.75,0.0,0.0,31.700000000000003,1250.627685,-981.6,-2777.4940025,488.55325,222.75,-31.700000000000003,-1828.8630675000002,None,AT,2026-04-23
2026-03-27 10:00:00+00:00,1111.736938,0.0,0.0,940.4,40.214600000000004,2730.2522725,451.19124999999997,0.0,220.75,0.0,15.1,46.4,1111.736938,-940.4,-2690.0376725,451.19124999999997,220.75,-31.299999999999997,-1878.0594845000003,None,AT,2026-04-23
2026-03-27 11:00:00+00:00,848.256835,0.0,0.0,864.9,39.97715,2765.7226650000002,657.59825,0.0,221.5,0.0,339.2,0.0,848.256835,-864.9,-2725.745515,657.59825,221.5,339.2,-1524.09043,None,AT,2026-04-23
2026-03-27 12:00:00+00:00,649.522705,0.0,0.0,666.4,51.208,2787.24217,966.45925,0.0,218.0,0.0,580.8,0.0,649.522705,-666.4,-2736.03417,966.45925,218.0,580.8,-987.6522150000003,None,AT,2026-04-23
2026-03-27 13:00:00+00:00,657.576904,0.0,0.0,657.7,40.962,2702.0436775,1128.4475,0.0,227.0,0.0,595.1,0.0,657.576904,-657.7,-2661.0816775,1128.4475,227.0,595.1,-710.6572734999996,None,AT,2026-04-23
2026-03-27 14:00:00+00:00,853.686523,0.0,0.0,678.0999999999999,37.024675,2729.4094075000003,1199.483,0.0,225.5,0.0,590.4,0.0,853.686523,-678.0999999999999,-2692.3847325,1199.483,225.5,590.4,-501.4152095000003,None,AT,2026-04-23
2026-03-27 15:00:00+00:00,806.92987,0.0,0.0,810.1,40.86475,1996.1358375,1103.7150000000001,0.0,219.0,0.0,175.5,0.0,806.92987,-810.1,-1955.2710875,1103.7150000000001,219.0,175.5,-460.22621749999985,None,AT,2026-04-23
2026-03-27 16:00:00+00:00,841.259399,0.0,0.0,676.9000000000001,170.525,1365.84421,901.7885,0.0,229.25,0.0,0.0,233.5,841.259399,-676.9000000000001,-1195.3192099999999,901.7885,229.25,-233.5,-133.42131099999995,None,AT,2026-04-23
2026-03-27 17:00:00+00:00,817.495544,0.0,0.0,564.0,419.657,1055.757255,908.09275,0.0,241.25,0.0,0.0,125.60000000000001,817.495544,-564.0,-636.1002550000001,908.09275,241.25,-125.60000000000001,641.1380389999999,None,AT,2026-04-23
2026-03-27 18:00:00+00:00,768.621337,0.0,0.0,503.4,556.601,946.4838075,920.9639999999999,0.0,239.25,0.0,0.0,101.5,768.621337,-503.4,-389.8828075,920.9639999999999,239.25,-101.5,934.0525295,None,AT,2026-04-23
2026-03-27 19:00:00+00:00,803.908081,0.0,0.0,613.6,341.898325,1022.6969825,975.33725,0.0,231.5,0.0,0.0,74.3,803.908081,-613.6,-680.7986575,975.33725,231.5,-74.3,642.0466735000001,None,AT,2026-04-23
2026-03-27 20:00:00+00:00,743.007934,0.0,0.0,749.0999999999999,210.91899999999998,1122.1830599999998,991.4045,0.0,225.5,0.0,39.599999999999994,8.1,743.007934,-749.0999999999999,-911.2640599999999,991.4045,225.5,31.499999999999993,331.0483740000002,None,AT,2026-04-23
2026-03-27 21:00:00+00:00,954.14093,0.0,0.0,925.0,301.00964999999997,1070.6867925000001,933.4895,0.0,233.0,0.0,141.3,0.0,954.14093,-925.0,-769.6771425000002,933.4895,233.0,141.3,567.2532874999999,None,AT,2026-04-23
2026-03-27 22:00:00+00:00,1016.883728,0.0,0.0,1012.5,287.64144999999996,1092.90245,903.0765,0.0,222.0,0.0,165.0,0.0,1016.883728,-1012.5,-805.2610000000001,903.0765,222.0,165.0,489.19922799999995,None,AT,2026-04-23
2026-03-27 23:00:00+00:00,813.530822,0.0,0.0,1124.4,215.847,2285.721755,1196.0235,0.0,200.75,0.0,487.5,0.0,813.530822,-1124.4,-2069.874755,1196.0235,200.75,487.5,-496.47043299999973,None,AT,2026-04-23
2026-03-28 00:00:00+00:00,485.531066,0.0,0.0,1096.2,180.749,1847.1672425000002,1095.3975,0.0,220.0,0.0,454.2,0.0,485.531066,-1096.2,-1666.4182425000001,1095.3975,220.0,454.2,-507.48967650000014,None,AT,2026-04-23
2026-03-28 01:00:00+00:00,492.312957,0.0,0.0,1047.0,148.094,1704.029795,990.55375,0.0,232.75,0.0,308.4,0.0,492.312957,-1047.0,-1555.9357949999999,990.55375,232.75,308.4,-578.9190879999998,None,AT,2026-04-23
2026-03-28 02:00:00+00:00,498.241394,0.0,0.0,991.7,150.102,1550.8992225,977.383,0.0,231.5,0.0,291.4,0.0,498.241394,-991.7,-1400.7972224999999,977.383,231.5,291.4,-393.9728285,None,AT,2026-04-23
2026-03-28 03:00:00+00:00,551.349243,0.0,0.0,1044.4,133.475,1670.0366225,1023.33175,0.0,235.5,0.0,341.7,0.0,551.349243,-1044.4,-1536.5616225,1023.33175,235.5,341.7,-429.08062950000027,None,AT,2026-04-23
2026-03-28 04:00:00+00:00,632.100341,0.0,0.0,1168.1,104.522,1815.710945,997.52,0.0,231.75,0.0,328.9,0.0,632.100341,-1168.1,-1711.188945,997.52,231.75,328.9,-689.018604,None,AT,2026-04-23
2026-03-28 05:00:00+00:00,552.949096,0.0,0.0,1163.1,102.778,1842.5939825,818.864,0.0,219.75,0.0,158.0,0.0,552.949096,-1163.1,-1739.8159825,818.864,219.75,158.0,-1153.3528864999998,None,AT,2026-04-23
2026-03-28 06:00:00+00:00,592.890075,0.0,0.0,813.7,18.82875,2022.3568625,880.69,0.0,206.25,0.0,155.1,0.0,592.890075,-813.7,-2003.5281125000001,880.69,206.25,155.1,-982.2980375000001,None,AT,2026-04-23
2026-03-28 07:00:00+00:00,642.064331,0.0,0.0,347.7,141.2901,2101.395385,694.4765,0.0,207.75,0.0,37.0,0.0,642.064331,-347.7,-1960.1052849999999,694.4765,207.75,37.0,-726.5144539999999,None,AT,2026-04-23
2026-03-28 08:00:00+00:00,915.081909,0.0,0.0,232.8,214.992625,2570.8225175000002,778.5595000000001,0.0,204.5,0.0,158.8,0.0,915.081909,-232.8,-2355.8298925000004,778.5595000000001,204.5,158.8,-531.6884835000003,None,AT,2026-04-23
2026-03-28 09:00:00+00:00,686.420837,0.0,0.0,134.6,223.5718,2685.059945,895.28225,0.0,203.75,0.0,309.6,0.0,686.420837,-134.6,-2461.488145,895.28225,203.75,309.6,-501.0350579999998,None,AT,2026-04-23
2026-03-28 10:00:00+00:00,665.939636,0.0,0.0,124.9,237.239525,2748.3840250000003,1055.7215,0.0,205.5,0.0,494.29999999999995,0.0,665.939636,-124.9,-2511.1445000000003,1055.7215,205.5,494.29999999999995,-214.5833640000003,None,AT,2026-04-23
2026-03-28 11:00:00+00:00,731.743591,0.0,0.0,133.4,149.6086,2841.6994624999998,1193.4775,0.0,205.5,0.0,682.5,0.0,731.743591,-133.4,-2692.0908624999997,1193.4775,205.5,682.5,-12.269771499999479,None,AT,2026-04-23
2026-03-28 12:00:00+00:00,521.860778,0.0,0.0,83.0,138.154875,2717.6106825,1374.33125,0.0,227.0,0.0,830.0,0.0,521.860778,-83.0,-2579.4558075,1374.33125,227.0,830.0,290.7362204999997,None,AT,2026-04-23
2026-03-28 13:00:00+00:00,637.766418,0.0,10.4,87.2,132.35817500000002,2445.1634625,1260.11425,0.0,224.0,0.0,597.3,0.0,637.766418,-76.8,-2312.8052875000003,1260.11425,224.0,597.3,329.5753804999997,None,AT,2026-04-23
2026-03-28 14:00:00+00:00,314.993041,0.0,0.0,387.2,107.3672,2141.6467375,1486.32175,0.0,212.0,0.0,938.0,0.0,314.993041,-387.2,-2034.2795375000003,1486.32175,212.0,938.0,529.8352534999999,None,AT,2026-04-23
2026-03-28 15:00:00+00:00,218.675384,0.0,0.0,671.7,39.990075,1763.6393025,1506.9075,0.0,224.25,0.0,928.0,0.0,218.675384,-671.7,-1723.6492275,1506.9075,224.25,928.0,482.4836564999998,None,AT,2026-04-23
2026-03-28 16:00:00+00:00,260.504241,0.0,0.0,816.3,79.634,1404.41258,1369.23975,0.0,235.0,0.0,770.0,0.0,260.504241,-816.3,-1324.77858,1369.23975,235.0,770.0,493.6654110000002,None,AT,2026-04-23
2026-03-28 17:00:00+00:00,408.708526,0.0,0.0,701.8,277.685835,891.3152575,1330.411,0.0,244.75,0.0,773.4,0.0,408.708526,-701.8,-613.6294225,1330.411,244.75,773.4,1441.8401035000002,None,AT,2026-04-23
2026-03-28 18:00:00+00:00,384.576721,0.0,0.0,660.0,640.4601675,694.758225,1315.79125,0.0,226.75,0.0,788.3,0.0,384.576721,-660.0,-54.29805750000003,1315.79125,226.75,788.3,2001.1199135,None,AT,2026-04-23
2026-03-28 19:00:00+00:00,662.281433,0.0,0.0,787.0,371.326,800.198565,1376.4725,0.0,234.25,0.0,907.2,0.0,662.281433,-787.0,-428.872565,1376.4725,234.25,907.2,1964.331368,None,AT,2026-04-23
2026-03-28 20:00:00+00:00,813.74121,0.0,0.0,1126.3,131.167,1192.3215050000001,1385.8110000000001,0.0,222.75,0.0,929.7,0.0,813.74121,-1126.3,-1061.1545050000002,1385.8110000000001,222.75,929.7,1164.5477050000002,None,AT,2026-04-23
2026-03-28 21:00:00+00:00,684.663391,0.0,0.0,1390.2,90.87927499999999,1353.10277,1202.40625,0.0,212.75,0.0,803.2,0.0,684.663391,-1390.2,-1262.223495,1202.40625,212.75,803.2,250.5961460000001,None,AT,2026-04-23
2026-03-28 22:00:00+00:00,775.48468,0.0,0.0,1397.4,76.26095000000001,1453.9663225,1212.731,0.0,200.75,0.0,963.7,0.0,775.48468,-1397.4,-1377.7053724999998,1212.731,200.75,963.7,377.56030750000014,None,AT,2026-04-23
2026-03-28 23:00:00+00:00,510.30722,0.0,0.0,1152.3,67.089,1396.9173325000002,1243.8609999999999,0.0,202.25,0.0,888.5999999999999,0.0,510.30722,-1152.3,-1329.8283325000002,1243.8609999999999,202.25,888.5999999999999,362.88988749999953,None,AT,2026-04-23
2026-03-29 00:00:00+00:00,447.761138,0.0,0.0,1057.7,123.87,1003.481185,1109.518,0.0,233.75,0.0,802.7,0.0,447.761138,-1057.7,-879.611185,1109.518,233.75,802.7,656.4179530000001,None,AT,2026-04-23
2026-03-29 01:00:00+00:00,498.999603,0.0,0.0,975.4000000000001,195.4946,846.6531024999999,855.388,0.0,237.25,0.0,438.5,0.0,498.999603,-975.4000000000001,-651.1585024999999,855.388,237.25,438.5,403.5791005,None,AT,2026-04-23
2026-03-29 02:00:00+00:00,668.41455,0.0,0.0,831.2,264.974025,864.0996525,818.6065,0.0,220.75,0.0,297.4,0.0,668.41455,-831.2,-599.1256275000001,818.6065,220.75,297.4,574.8454224999998,None,AT,2026-04-23
2026-03-29 03:00:00+00:00,724.605712,0.0,0.0,768.9,318.812725,922.025145,768.0777499999999,0.0,212.75,0.0,202.3,0.0,724.605712,-768.9,-603.21242,768.0777499999999,212.75,202.3,535.621042,None,AT,2026-04-23
2026-03-29 04:00:00+00:00,851.059753,0.0,0.0,794.0,468.5045,1040.9035199999998,691.8910000000001,0.0,227.75,0.0,195.3,0.0,851.059753,-794.0,-572.3990199999998,691.8910000000001,227.75,195.3,599.6017330000002,None,AT,2026-04-23
2026-03-29 05:00:00+00:00,1062.392089,0.0,0.0,834.4,574.2735250000001,1246.7990825000002,573.7525,0.0,235.5,0.0,1.7,13.7,1062.392089,-834.4,-672.5255575000001,573.7525,235.5,-12.0,352.7190314999999,None,AT,2026-04-23
2026-03-29 06:00:00+00:00,931.067687,0.0,0.0,691.7,439.88597500000003,1105.544125,584.61575,0.0,222.0,0.0,0.0,105.6,931.067687,-691.7,-665.6581499999999,584.61575,222.0,-105.6,274.7252870000001,None,AT,2026-04-23
2026-03-29 07:00:00+00:00,196.199371,0.0,0.0,802.1,170.3129,1372.24021,696.33425,0.0,203.5,0.0,33.3,60.599999999999994,196.199371,-802.1,-1201.92731,696.33425,203.5,-27.299999999999997,-935.2936889999999,None,AT,2026-04-23
2026-03-29 08:00:00+00:00,0.0,56.729816,0.0,704.9,264.44525,1573.3035399999999,831.63575,0.0,201.5,0.0,247.1,0.0,-56.729816,-704.9,-1308.85829,831.63575,201.5,247.1,-790.2523559999998,None,AT,2026-04-23
2026-03-29 09:00:00+00:00,0.0,389.12564,0.0,324.1,510.1874,1822.326405,1000.655,0.0,207.0,0.0,330.9,0.0,-389.12564,-324.1,-1312.139005,1000.655,207.0,330.9,-486.80964500000016,None,AT,2026-04-23
2026-03-29 10:00:00+00:00,0.0,434.494903,0.0,121.4,636.934575,2207.5297225,1122.587,0.0,209.5,0.0,485.40000000000003,0.0,-434.494903,-121.4,-1570.5951475,1122.587,209.5,485.40000000000003,-309.00305050000003,None,AT,2026-04-23
2026-03-29 11:00:00+00:00,0.0,564.255126,0.0,110.5,736.6571,2311.608365,1098.328,0.0,213.75,0.0,425.9,0.0,-564.255126,-110.5,-1574.9512650000001,1098.328,213.75,425.9,-511.7283910000002,None,AT,2026-04-23
2026-03-29 12:00:00+00:00,0.0,445.369689,0.0,204.8,690.9259500000001,2310.3215575,1052.77975,0.0,224.0,0.0,376.5,0.0,-445.369689,-204.8,-1619.3956074999999,1052.77975,224.0,376.5,-616.2855465,None,AT,2026-04-23
2026-03-29 13:00:00+00:00,0.0,372.751983,0.0,300.6,655.5520750000001,2406.1507525,1074.36475,0.0,214.25,0.0,307.9,0.0,-372.751983,-300.6,-1750.5986775000001,1074.36475,214.25,307.9,-827.4359105000002,None,AT,2026-04-23
2026-03-29 14:00:00+00:00,0.0,312.458435,0.0,486.0,625.170575,2436.4639349999998,1047.7907500000001,0.0,219.5,0.0,308.2,0.0,-312.458435,-486.0,-1811.2933599999997,1047.7907500000001,219.5,308.2,-1034.2610449999995,None,AT,2026-04-23
2026-03-29 15:00:00+00:00,0.0,189.737915,0.0,843.5,456.143575,2263.04146,1336.098,0.0,228.0,0.0,728.4,0.0,-189.737915,-843.5,-1806.8978849999999,1336.098,228.0,728.4,-547.6378000000001,None,AT,2026-04-23
2026-03-29 16:00:00+00:00,15.310787,0.0,0.0,812.7,363.52975000000004,2213.2649425,1523.30225,0.0,223.5,0.0,921.5,0.0,15.310787,-812.7,-1849.7351924999998,1523.30225,223.5,921.5,21.17784450000022,None,AT,2026-04-23
2026-03-29 17:00:00+00:00,227.411239,0.0,0.0,743.8,326.204,1908.9778625,1494.3319999999999,0.0,227.0,0.0,848.4,0.0,227.411239,-743.8,-1582.7738625,1494.3319999999999,227.0,848.4,470.5693765,None,AT,2026-04-23
2026-03-29 18:00:00+00:00,70.723503,0.0,0.0,852.4,332.911725,1648.5479974999998,1534.889,0.0,193.0,0.0,1047.5,0.0,70.723503,-852.4,-1315.6362725,1534.889,193.0,1047.5,678.0762305000001,None,AT,2026-04-23
2026-03-29 19:00:00+00:00,0.0,126.069328,0.0,1000.2,357.026925,1857.18459,1509.4925,0.0,185.0,0.0,1016.9,0.0,-126.069328,-1000.2,-1500.1576650000002,1509.4925,185.0,1016.9,84.965507,None,AT,2026-04-23
2026-03-29 20:00:00+00:00,0.0,105.069038,0.0,1071.5,451.298125,2051.3044474999997,1313.36675,0.0,179.5,0.0,891.7,0.0,-105.069038,-1071.5,-1600.0063224999997,1313.36675,179.5,891.7,-392.00861050000003,None,AT,2026-04-23
2026-03-29 21:00:00+00:00,0.0,113.391098,0.0,1213.4,553.837175,2438.7756375,1305.088,0.0,185.75,0.0,934.0,0.0,-113.391098,-1213.4,-1884.9384624999998,1305.088,185.75,934.0,-786.8915605,None,AT,2026-04-23
2026-03-29 22:00:00+00:00,0.0,428.132843,0.0,1068.3,690.429125,2477.0106975,1305.453,0.0,196.75,0.0,1045.6,0.0,-428.132843,-1068.3,-1786.5815724999998,1305.453,196.75,1045.6,-735.2114154999999,None,AT,2026-04-23
2026-03-29 23:00:00+00:00,0.0,153.866714,0.0,1003.3,582.637475,2548.58576,1189.20575,0.0,195.75,0.0,920.0,0.0,-153.866714,-1003.3,-1965.948285,1189.20575,195.75,920.0,-818.1592489999998,None,AT,2026-04-23
2026-03-30 00:00:00+00:00,3.304338,0.0,0.0,1091.4,518.1995999999999,2537.58855,1149.688,0.0,203.0,0.0,932.2,0.0,3.304338,-1091.4,-2019.38895,1149.688,203.0,932.2,-822.596612,None,AT,2026-04-23
2026-03-30 01:00:00+00:00,0.0,3.338563,0.0,1137.9,519.00875,2457.9193925,1062.34625,0.0,199.25,0.0,872.7,0.0,-3.338563,-1137.9,-1938.9106425,1062.34625,199.25,872.7,-945.8529554999998,None,AT,2026-04-23
2026-03-30 02:00:00+00:00,0.0,12.571417,0.0,1108.8,505.98775,2421.923095,1121.5645,0.0,193.25,0.0,870.7,0.0,-12.571417,-1108.8,-1915.935345,1121.5645,193.25,870.7,-851.7922620000002,None,AT,2026-04-23
2026-03-30 03:00:00+00:00,0.0,99.328849,0.0,1165.3,509.72389999999996,2232.635415,1262.9295,0.0,200.75,0.0,965.9,0.0,-99.328849,-1165.3,-1722.9115150000002,1262.9295,200.75,965.9,-557.9608640000005,None,AT,2026-04-23
2026-03-30 04:00:00+00:00,209.588424,0.0,0.0,1132.7,341.051,1935.0886275,1306.46425,0.0,187.0,0.0,987.8,0.0,209.588424,-1132.7,-1594.0376275,1306.46425,187.0,987.8,-35.884953500000165,None,AT,2026-04-23
2026-03-30 05:00:00+00:00,350.120391,0.0,0.0,1097.8,244.089,1736.7890975,1168.40825,0.0,202.5,0.0,735.4,0.0,350.120391,-1097.8,-1492.7000975,1168.40825,202.5,735.4,-134.07145649999995,None,AT,2026-04-23
2026-03-30 06:00:00+00:00,186.618759,0.0,0.0,1081.9,164.179,1717.79738,1165.58375,0.0,174.5,0.0,744.7,0.0,186.618759,-1081.9,-1553.61838,1165.58375,174.5,744.7,-364.11587099999997,None,AT,2026-04-23
