,NO_4_SE_2,SE_2_NO_4,NO_4_FI,FI_NO_4,NO_4_NO_3,NO_3_NO_4,NO_4_SE_1,SE_1_NO_4,NO_4_SE_2_net_export,NO_4_FI_net_export,NO_4_NO_3_net_export,NO_4_SE_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-30 17:00:00+00:00,34.25191125,0.0,65.5155,0.0,656.217603,0.0,149.1812585,0.0,34.25191125,65.5155,656.217603,149.1812585,905.1662727500001,None,NO_4,2026-04-23
2026-01-30 18:00:00+00:00,37.62576675,0.0,59.04025,0.0,657.1684415,0.0,179.14887975,0.0,37.62576675,59.04025,657.1684415,179.14887975,932.983338,None,NO_4,2026-04-23
2026-01-30 19:00:00+00:00,23.398397,0.0,63.62875,0.0,674.85165625,0.0,197.5058435,0.0,23.398397,63.62875,674.85165625,197.5058435,959.38464675,None,NO_4,2026-04-23
2026-01-30 20:00:00+00:00,20.997077,0.0,67.136,0.0,582.5955335,0.0,159.10636399999999,0.0,20.997077,67.136,582.5955335,159.10636399999999,829.8349744999999,None,NO_4,2026-04-23
2026-01-30 21:00:00+00:00,25.04923475,0.0,77.88875,0.0,605.556337,0.0,194.51695425,0.0,25.04923475,77.88875,605.556337,194.51695425,903.011276,None,NO_4,2026-04-23
2026-01-30 22:00:00+00:00,18.99240175,0.0,82.26875,0.0,589.30440275,0.0,194.64752775,0.0,18.99240175,82.26875,589.30440275,194.64752775,885.21308225,None,NO_4,2026-04-23
2026-01-30 23:00:00+00:00,25.161538750000002,0.0,93.01975,0.0,707.35261025,0.0,277.04369625,0.0,25.161538750000002,93.01975,707.35261025,277.04369625,1102.57759525,None,NO_4,2026-04-23
2026-01-31 00:00:00+00:00,32.30948975,0.0,103.81,0.0,681.279547,0.0,323.315831,0.0,32.30948975,103.81,681.279547,323.315831,1140.71486775,None,NO_4,2026-04-23
2026-01-31 01:00:00+00:00,58.181525,0.0,103.55725000000001,0.0,747.016575,0.0,397.72864525,0.0,58.181525,103.55725000000001,747.016575,397.72864525,1306.4839952500001,None,NO_4,2026-04-23
2026-01-31 02:00:00+00:00,56.81939025,0.0,106.59275,0.0,735.793146,0.0,397.916913,0.0,56.81939025,106.59275,735.793146,397.916913,1297.12219925,None,NO_4,2026-04-23
2026-01-31 03:00:00+00:00,49.8680325,0.0,97.37975,0.0,704.7732295,0.0,378.29294625,0.0,49.8680325,97.37975,704.7732295,378.29294625,1230.3139582499998,None,NO_4,2026-04-23
2026-01-31 04:00:00+00:00,49.682576,0.0,89.9935,0.0,718.25135725,0.0,386.89133400000003,0.0,49.682576,89.9935,718.25135725,386.89133400000003,1244.8187672499998,None,NO_4,2026-04-23
2026-01-31 05:00:00+00:00,37.052225,0.0,88.25325000000001,0.0,737.206539,0.0,344.90720425,0.0,37.052225,88.25325000000001,737.206539,344.90720425,1207.41921825,None,NO_4,2026-04-23
2026-01-31 06:00:00+00:00,53.647310250000004,0.0,99.912,0.0,704.232881,0.0,394.18925875,0.0,53.647310250000004,99.912,704.232881,394.18925875,1251.9814500000002,None,NO_4,2026-04-23
2026-01-31 07:00:00+00:00,41.47038725,0.0,91.581,0.0,729.8249705000001,0.0,371.61450725,0.0,41.47038725,91.581,729.8249705000001,371.61450725,1234.4908650000002,None,NO_4,2026-04-23
2026-01-31 08:00:00+00:00,36.13785075,0.0,81.4015,0.0,743.26218725,0.0,296.79331875,0.0,36.13785075,81.4015,743.26218725,296.79331875,1157.59485675,None,NO_4,2026-04-23
2026-01-31 09:00:00+00:00,38.721159,0.0,83.0905,0.0,726.0074825,0.0,337.719673,0.0,38.721159,83.0905,726.0074825,337.719673,1185.5388145,None,NO_4,2026-04-23
2026-01-31 10:00:00+00:00,39.515214,0.0,78.65225000000001,0.0,720.29931,0.0,348.1468985,0.0,39.515214,78.65225000000001,720.29931,348.1468985,1186.6136725000001,None,NO_4,2026-04-23
2026-01-31 11:00:00+00:00,22.419856,0.0,69.3145,0.0,733.46834525,0.0,287.09328800000003,0.0,22.419856,69.3145,733.46834525,287.09328800000003,1112.29598925,None,NO_4,2026-04-23
2026-01-31 12:00:00+00:00,50.873191750000004,0.0,61.9765,0.0,693.3081255,0.0,352.99351075,0.0,50.873191750000004,61.9765,693.3081255,352.99351075,1159.151328,None,NO_4,2026-04-23
2026-01-31 13:00:00+00:00,60.1864605,0.0,59.39125,0.0,718.871354,0.0,327.06622300000004,0.0,60.1864605,59.39125,718.871354,327.06622300000004,1165.5152874999999,None,NO_4,2026-04-23
2026-01-31 14:00:00+00:00,34.6643635,0.0,62.878,0.0,705.85463825,0.0,242.636517,0.0,34.6643635,62.878,705.85463825,242.636517,1046.03351875,None,NO_4,2026-04-23
2026-01-31 15:00:00+00:00,32.498871,0.0,37.9655,0.0,723.31544875,0.0,205.374585,0.0,32.498871,37.9655,723.31544875,205.374585,999.15440475,None,NO_4,2026-04-23
2026-01-31 16:00:00+00:00,17.307305,0.0,10.787875,0.0,681.393523,0.0,147.41899925,0.0,17.307305,10.787875,681.393523,147.41899925,856.90770225,None,NO_4,2026-04-23
2026-01-31 17:00:00+00:00,12.55109425,0.0,5.629015000000001,1.01393175,697.5395065,0.0,164.130654,0.0,12.55109425,4.6150832500000005,697.5395065,164.130654,878.8363380000001,None,NO_4,2026-04-23
2026-01-31 18:00:00+00:00,4.7454915,0.0,0.37522775,1.24007325,667.1514502499999,0.0,149.41283425,0.0,4.7454915,-0.8648454999999999,667.1514502499999,149.41283425,820.4449304999998,None,NO_4,2026-04-23
2026-01-31 19:00:00+00:00,4.2042065,3.6090295,42.19475,0.0,639.12682625,0.0,163.460309,0.0,0.5951769999999996,42.19475,639.12682625,163.460309,845.3770622500001,None,NO_4,2026-04-23
2026-01-31 20:00:00+00:00,0.0,10.24607,66.38725,0.0,591.63894025,0.0,165.5946005,0.0,-10.24607,66.38725,591.63894025,165.5946005,813.37472075,None,NO_4,2026-04-23
2026-01-31 21:00:00+00:00,0.0,20.505958749999998,60.869749999999996,0.0,630.06023025,0.0,122.17638025,0.0,-20.505958749999998,60.869749999999996,630.06023025,122.17638025,792.60040175,None,NO_4,2026-04-23
2026-01-31 22:00:00+00:00,0.0,14.41104475,60.09075,0.0,654.5853352500001,0.0,146.67064525,0.0,-14.41104475,60.09075,654.5853352500001,146.67064525,846.9356857500001,None,NO_4,2026-04-23
2026-01-31 23:00:00+00:00,0.0,89.76933025,34.5305,0.0,622.86553475,0.0,30.832185000000003,2.4718792499999998,-89.76933025,34.5305,622.86553475,28.360305750000002,595.98701025,None,NO_4,2026-04-23
2026-02-01 00:00:00+00:00,0.0,86.3706975,38.39125,0.0,667.245062,0.0,81.2705115,0.0,-86.3706975,38.39125,667.245062,81.2705115,700.536126,None,NO_4,2026-04-23
2026-02-01 01:00:00+00:00,0.0,78.66045775,45.118,0.0,670.2945125,0.0,112.8078165,0.0,-78.66045775,45.118,670.2945125,112.8078165,749.55987125,None,NO_4,2026-04-23
2026-02-01 02:00:00+00:00,0.0,83.813075,55.1865,0.0,735.4136687499999,0.0,128.66786525,0.0,-83.813075,55.1865,735.4136687499999,128.66786525,835.4549589999999,None,NO_4,2026-04-23
2026-02-01 03:00:00+00:00,0.0,56.76813325,58.96225,0.0,823.0644995,0.0,173.127011,0.0,-56.76813325,58.96225,823.0644995,173.127011,998.3856272500001,None,NO_4,2026-04-23
2026-02-01 04:00:00+00:00,0.0,61.67736525,59.3115,0.0,827.2579555,0.0,170.714969,0.0,-61.67736525,59.3115,827.2579555,170.714969,995.60705925,None,NO_4,2026-04-23
2026-02-01 05:00:00+00:00,0.0,77.71966474999999,59.1255,0.0,865.46914,0.0,111.02592725,0.0,-77.71966474999999,59.1255,865.46914,111.02592725,957.9009025,None,NO_4,2026-04-23
2026-02-01 06:00:00+00:00,0.0,66.97437925,60.0695,0.0,893.98025825,0.0,146.5324345,0.0,-66.97437925,60.0695,893.98025825,146.5324345,1033.6078135,None,NO_4,2026-04-23
2026-02-01 07:00:00+00:00,0.0,64.693319,54.42675,0.0,871.75052125,0.0,155.293503,0.0,-64.693319,54.42675,871.75052125,155.293503,1016.77745525,None,NO_4,2026-04-23
2026-02-01 08:00:00+00:00,0.0,60.070995749999994,58.49875,0.0,866.19393975,0.0,164.3728025,0.0,-60.070995749999994,58.49875,866.19393975,164.3728025,1028.9944965,None,NO_4,2026-04-23
2026-02-01 09:00:00+00:00,0.0,59.91178975,64.76375,0.0,807.474553,0.0,176.20421925,0.0,-59.91178975,64.76375,807.474553,176.20421925,988.5307325000001,None,NO_4,2026-04-23
2026-02-01 10:00:00+00:00,0.0,68.9798485,61.799,0.0,792.0631089999999,0.0,129.41185075,0.0,-68.9798485,61.799,792.0631089999999,129.41185075,914.2941112499999,None,NO_4,2026-04-23
2026-02-01 11:00:00+00:00,0.0,43.90542475,63.642,0.0,774.77476225,0.0,145.6751595,0.0,-43.90542475,63.642,774.77476225,145.6751595,940.1864969999999,None,NO_4,2026-04-23
2026-02-01 12:00:00+00:00,0.0,40.47403225,62.03925,0.0,810.54736875,0.0,105.7474335,0.0,-40.47403225,62.03925,810.54736875,105.7474335,937.8600200000001,None,NO_4,2026-04-23
2026-02-01 13:00:00+00:00,0.0,28.79802475,54.33275,0.0,840.25255525,0.0,51.732929750000004,0.0,-28.79802475,54.33275,840.25255525,51.732929750000004,917.52021025,None,NO_4,2026-04-23
2026-02-01 14:00:00+00:00,0.0,21.8159345,41.280249999999995,0.0,894.3416735000001,0.0,110.5906395,0.0,-21.8159345,41.280249999999995,894.3416735000001,110.5906395,1024.3966285000001,None,NO_4,2026-04-23
2026-02-01 15:00:00+00:00,0.0,14.43746125,43.1285,0.0,927.381263,0.0,152.72416375,0.0,-14.43746125,43.1285,927.381263,152.72416375,1108.7964655,None,NO_4,2026-04-23
2026-02-01 16:00:00+00:00,0.0,25.5695345,50.72975,0.0,854.83766325,0.0,163.1245745,0.0,-25.5695345,50.72975,854.83766325,163.1245745,1043.12245325,None,NO_4,2026-04-23
2026-02-01 17:00:00+00:00,0.0,33.833130000000004,59.58375,0.0,882.9193359999999,0.0,179.9738285,0.0,-33.833130000000004,59.58375,882.9193359999999,179.9738285,1088.6437845,None,NO_4,2026-04-23
2026-02-01 18:00:00+00:00,0.0,33.1956975,67.1755,0.0,809.183125,0.0,210.9948305,0.0,-33.1956975,67.1755,809.183125,210.9948305,1054.157758,None,NO_4,2026-04-23
2026-02-01 19:00:00+00:00,0.0,44.74384925,55.26925,0.0,779.27788,0.0,131.565194,0.0,-44.74384925,55.26925,779.27788,131.565194,921.36847475,None,NO_4,2026-04-23
2026-02-01 20:00:00+00:00,0.0,32.8429325,57.15175,0.0,789.362462,0.0,195.940908,0.0,-32.8429325,57.15175,789.362462,195.940908,1009.6121875000001,None,NO_4,2026-04-23
2026-02-01 21:00:00+00:00,0.0,16.46105175,63.964,0.0,782.096632,0.0,277.181264,0.0,-16.46105175,63.964,782.096632,277.181264,1106.78084425,None,NO_4,2026-04-23
2026-02-01 22:00:00+00:00,0.0,11.9260305,66.13675,0.0,744.3949582500001,0.0,288.775651,0.0,-11.9260305,66.13675,744.3949582500001,288.775651,1087.38132875,None,NO_4,2026-04-23
2026-02-01 23:00:00+00:00,4.86717425,0.122806,71.81,0.0,707.46634275,0.0,305.946178,0.0,4.74436825,71.81,707.46634275,305.946178,1089.966889,None,NO_4,2026-04-23
2026-02-02 00:00:00+00:00,2.49123975,2.5072497499999997,79.04775000000001,0.0,768.05715,0.0,244.92360125,0.0,-0.016009999999999636,79.04775000000001,768.05715,244.92360125,1092.01249125,None,NO_4,2026-04-23
2026-02-02 01:00:00+00:00,1.91420725,0.45395925,76.5385,0.0,781.62735825,0.0,209.160661,0.0,1.460248,76.5385,781.62735825,209.160661,1068.7867672500001,None,NO_4,2026-04-23
2026-02-02 02:00:00+00:00,0.1268125,4.473770249999999,73.97149999999999,0.0,742.5064035,0.0,173.58085025,0.0,-4.34695775,73.97149999999999,742.5064035,173.58085025,985.711796,None,NO_4,2026-04-23
2026-02-02 03:00:00+00:00,0.0,18.3947815,66.02475,0.0,750.3786125,0.0,118.5797455,0.0,-18.3947815,66.02475,750.3786125,118.5797455,916.5883265,None,NO_4,2026-04-23
2026-02-02 04:00:00+00:00,0.0,20.422297,56.15375,0.0,762.1557745,0.0,87.77276075,0.0,-20.422297,56.15375,762.1557745,87.77276075,885.65998825,None,NO_4,2026-04-23
2026-02-02 05:00:00+00:00,0.0,22.469227,48.7545,0.0,715.86658975,0.0,109.00057799999999,0.0,-22.469227,48.7545,715.86658975,109.00057799999999,851.15244075,None,NO_4,2026-04-23
2026-02-02 06:00:00+00:00,4.2655045,0.0,37.783,0.0,747.20880075,0.0,128.6597235,0.0,4.2655045,37.783,747.20880075,128.6597235,917.9170287500001,None,NO_4,2026-04-23
2026-02-02 07:00:00+00:00,0.0,13.642217500000001,25.554,0.0,682.695777,0.0,61.31248825,0.0,-13.642217500000001,25.554,682.695777,61.31248825,755.92004775,None,NO_4,2026-04-23
2026-02-02 08:00:00+00:00,0.0,39.41457175,20.0485,0.0,726.5482147499999,0.0,0.0,34.513101,-39.41457175,20.0485,726.5482147499999,-34.513101,672.669042,None,NO_4,2026-04-23
2026-02-02 09:00:00+00:00,0.0,11.85285,41.95275,0.0,772.5428919999999,0.0,20.610642,0.0,-11.85285,41.95275,772.5428919999999,20.610642,823.253434,None,NO_4,2026-04-23
2026-02-02 10:00:00+00:00,21.7245565,0.0,54.051,0.0,771.18177275,0.0,105.11613125,0.0,21.7245565,54.051,771.18177275,105.11613125,952.0734605,None,NO_4,2026-04-23
2026-02-02 11:00:00+00:00,17.43060875,0.0,57.50175,0.0,776.25410625,0.0,39.646305749999996,1.4300135,17.43060875,57.50175,776.25410625,38.216292249999995,889.40275725,None,NO_4,2026-04-23
2026-02-02 12:00:00+00:00,13.92424125,0.0,60.0305,0.0,849.00394675,0.0,75.49577925,0.0,13.92424125,60.0305,849.00394675,75.49577925,998.4544672499999,None,NO_4,2026-04-23
2026-02-02 13:00:00+00:00,12.1752105,0.0,58.73775,0.0,857.6841722500001,0.0,73.373609,0.0,12.1752105,58.73775,857.6841722500001,73.373609,1001.9707417500001,None,NO_4,2026-04-23
2026-02-02 14:00:00+00:00,12.194611,0.0,65.95425,0.0,829.25157425,0.0,98.94806025,0.0,12.194611,65.95425,829.25157425,98.94806025,1006.3484955,None,NO_4,2026-04-23
2026-02-02 15:00:00+00:00,17.23166375,0.0,72.171,0.0,876.16676325,0.0,111.9412085,0.0,17.23166375,72.171,876.16676325,111.9412085,1077.5106355,None,NO_4,2026-04-23
2026-02-02 16:00:00+00:00,23.70659475,0.0,77.377,0.0,865.4984812499999,0.0,148.01137975,0.0,23.70659475,77.377,865.4984812499999,148.01137975,1114.59345575,None,NO_4,2026-04-23
2026-02-02 17:00:00+00:00,19.1085965,0.0,78.99075,0.0,810.63972775,0.0,145.85433575,0.0,19.1085965,78.99075,810.63972775,145.85433575,1054.59341,None,NO_4,2026-04-23
2026-02-02 18:00:00+00:00,37.906676250000004,0.0,72.516,0.0,828.09549875,0.0,172.738311,0.0,37.906676250000004,72.516,828.09549875,172.738311,1111.256486,None,NO_4,2026-04-23
2026-02-02 19:00:00+00:00,20.18116075,0.0023275,75.1985,0.0,838.181415,0.0,121.58676075,0.0,20.17883325,75.1985,838.181415,121.58676075,1055.145509,None,NO_4,2026-04-23
2026-02-02 20:00:00+00:00,7.277541,0.0,74.0985,0.0,847.91796675,0.0,146.56153275,0.0,7.277541,74.0985,847.91796675,146.56153275,1075.8555405,None,NO_4,2026-04-23
2026-02-02 21:00:00+00:00,3.7336617500000004,0.0,74.44,0.0,843.744324,0.0,171.12244675,0.0,3.7336617500000004,74.44,843.744324,171.12244675,1093.0404325,None,NO_4,2026-04-23
2026-02-02 22:00:00+00:00,13.72584,0.0,81.67125,0.0,888.06615675,0.0,238.819642,0.0,13.72584,81.67125,888.06615675,238.819642,1222.28288875,None,NO_4,2026-04-23
2026-02-02 23:00:00+00:00,0.0,11.08482525,69.15325,0.0,798.07502575,0.0,27.1987275,0.0,-11.08482525,69.15325,798.07502575,27.1987275,883.342178,None,NO_4,2026-04-23
2026-02-03 00:00:00+00:00,0.751017,1.28930775,72.7185,0.0,776.0263560000001,0.0,31.678036249999998,0.0,-0.53829075,72.7185,776.0263560000001,31.678036249999998,879.8846015,None,NO_4,2026-04-23
2026-02-03 01:00:00+00:00,7.8546705,0.0,74.793,0.0,705.0177,0.0,86.819717,0.0,7.8546705,74.793,705.0177,86.819717,874.4850875,None,NO_4,2026-04-23
2026-02-03 02:00:00+00:00,1.8733385,5.2905672500000005,86.868,0.0,719.0817905,0.0,131.81516375,0.0,-3.4172287500000005,86.868,719.0817905,131.81516375,934.3477255,None,NO_4,2026-04-23
2026-02-03 03:00:00+00:00,1.00002675,0.2871095,84.99625,0.0,770.99368625,0.0,206.1821685,0.0,0.71291725,84.99625,770.99368625,206.1821685,1062.885022,None,NO_4,2026-04-23
2026-02-03 04:00:00+00:00,0.0,2.7529157499999997,69.48375,0.0,753.3114785,0.0,99.685749,0.0,-2.7529157499999997,69.48375,753.3114785,99.685749,919.72806175,None,NO_4,2026-04-23
2026-02-03 05:00:00+00:00,33.8603065,0.7451555,60.0,0.0,763.9323039999999,0.0,135.06481275,0.0,33.115151,60.0,763.9323039999999,135.06481275,992.1122677499999,None,NO_4,2026-04-23
2026-02-03 06:00:00+00:00,71.16511525,0.0,64.29325,0.0,854.51876775,0.0,177.18710425,0.0,71.16511525,64.29325,854.51876775,177.18710425,1167.16423725,None,NO_4,2026-04-23
2026-02-03 07:00:00+00:00,93.47404850000001,0.0,70.97375,0.0,595.10533525,0.0,229.18399349999999,0.0,93.47404850000001,70.97375,595.10533525,229.18399349999999,988.73712725,None,NO_4,2026-04-23
2026-02-03 08:00:00+00:00,97.65317525,0.0,71.8505,0.0,604.8978079999999,0.0,176.48141600000002,0.0,97.65317525,71.8505,604.8978079999999,176.48141600000002,950.88289925,None,NO_4,2026-04-23
2026-02-03 09:00:00+00:00,106.05702225,0.0,87.97925000000001,0.0,599.21135325,0.0,217.461733,0.0,106.05702225,87.97925000000001,599.21135325,217.461733,1010.7093585,None,NO_4,2026-04-23
2026-02-03 10:00:00+00:00,109.930006,0.0,98.97675,0.0,610.181482,0.0,201.15992125,0.0,109.930006,98.97675,610.181482,201.15992125,1020.24815925,None,NO_4,2026-04-23
2026-02-03 11:00:00+00:00,102.386116,0.0,100.0285,0.0,610.37619025,0.0,201.52382475000002,0.0,102.386116,100.0285,610.37619025,201.52382475000002,1014.3146310000001,None,NO_4,2026-04-23
2026-02-03 12:00:00+00:00,68.37114325,0.0,96.62725,0.0,726.526406,0.0,135.32972425,0.0,68.37114325,96.62725,726.526406,135.32972425,1026.8545235,None,NO_4,2026-04-23
2026-02-03 13:00:00+00:00,51.58463275,0.0,91.93675,0.0,775.01356025,0.0,86.4391735,0.0,51.58463275,91.93675,775.01356025,86.4391735,1004.9741164999999,None,NO_4,2026-04-23
2026-02-03 14:00:00+00:00,63.84138775,0.0,89.3075,0.0,820.864372,0.0,139.30708975,0.0,63.84138775,89.3075,820.864372,139.30708975,1113.3203495,None,NO_4,2026-04-23
2026-02-03 15:00:00+00:00,68.3914415,0.0,94.42349999999999,0.0,816.8204225,0.0,164.36161675,0.0,68.3914415,94.42349999999999,816.8204225,164.36161675,1143.99698075,None,NO_4,2026-04-23
2026-02-03 16:00:00+00:00,31.365918999999998,0.0,84.6845,0.0,672.29589225,0.0,27.0528985,1.50219625,31.365918999999998,84.6845,672.29589225,25.55070225,813.8970135,None,NO_4,2026-04-23
2026-02-03 17:00:00+00:00,21.94929225,0.0,93.48949999999999,0.0,735.3474269999999,0.0,44.839837,0.0,21.94929225,93.48949999999999,735.3474269999999,44.839837,895.6260562499999,None,NO_4,2026-04-23
2026-02-03 18:00:00+00:00,22.956504250000002,0.0,94.0295,0.0,806.2023265,0.0,84.70853575000001,0.0,22.956504250000002,94.0295,806.2023265,84.70853575000001,1007.8968665,None,NO_4,2026-04-23
2026-02-03 19:00:00+00:00,43.307789,0.0,102.375,0.0,923.78474425,0.0,167.18234875000002,0.0,43.307789,102.375,923.78474425,167.18234875000002,1236.6498820000002,None,NO_4,2026-04-23
2026-02-03 20:00:00+00:00,11.53733925,2.5679145,98.40075,0.0,876.39088225,0.0,131.93457825,0.0,8.96942475,98.40075,876.39088225,131.93457825,1115.6956352500001,None,NO_4,2026-04-23
2026-02-03 21:00:00+00:00,0.0,4.66298275,92.15625,0.0,836.44265275,0.0,204.58013675,0.0,-4.66298275,92.15625,836.44265275,204.58013675,1128.51605675,None,NO_4,2026-04-23
2026-02-03 22:00:00+00:00,1.6853375,4.15162975,81.91175,0.0,833.8324785,0.0,213.378188,0.0,-2.4662922499999995,81.91175,833.8324785,213.378188,1126.65612425,None,NO_4,2026-04-23
2026-02-03 23:00:00+00:00,18.853467,0.0,79.72275,0.0,858.919397,0.0,304.026472,0.0,18.853467,79.72275,858.919397,304.026472,1261.522086,None,NO_4,2026-04-23
2026-02-04 00:00:00+00:00,33.977627999999996,0.0,91.5595,0.0,872.572364,0.0,335.1160475,0.0,33.977627999999996,91.5595,872.572364,335.1160475,1333.2255395,None,NO_4,2026-04-23
2026-02-04 01:00:00+00:00,35.3141835,0.0,93.91475,0.0,845.6745375,0.0,357.95849525,0.0,35.3141835,93.91475,845.6745375,357.95849525,1332.86196625,None,NO_4,2026-04-23
2026-02-04 02:00:00+00:00,23.144508,0.0,94.12950000000001,0.0,884.354665,0.0,307.57339375,0.0,23.144508,94.12950000000001,884.354665,307.57339375,1309.2020667499999,None,NO_4,2026-04-23
2026-02-04 03:00:00+00:00,0.0,12.34527925,79.90325,0.0,788.22595875,0.0,101.85221575,0.0,-12.34527925,79.90325,788.22595875,101.85221575,957.63614525,None,NO_4,2026-04-23
2026-02-04 04:00:00+00:00,0.0,27.37306075,75.26575,0.0,717.2735045,0.0,41.2899685,0.0,-27.37306075,75.26575,717.2735045,41.2899685,806.4561622499999,None,NO_4,2026-04-23
2026-02-04 05:00:00+00:00,7.363442,8.9414555,75.8755,0.0,694.3842252500001,0.0,18.511457,5.32674025,-1.5780135,75.8755,694.3842252500001,13.18471675,781.8664285000001,None,NO_4,2026-04-23
2026-02-04 06:00:00+00:00,34.74623675,0.0,83.211,0.0,758.9016465,0.0,42.63303075,0.0,34.74623675,83.211,758.9016465,42.63303075,919.491914,None,NO_4,2026-04-23
2026-02-04 07:00:00+00:00,50.0238735,0.0,98.662,0.0,699.5194837500001,0.0,139.22922425000002,0.0,50.0238735,98.662,699.5194837500001,139.22922425000002,987.4345815000001,None,NO_4,2026-04-23
2026-02-04 08:00:00+00:00,60.9415475,0.0,102.0175,0.0,730.7544125,0.0,177.25588175000001,0.0,60.9415475,102.0175,730.7544125,177.25588175000001,1070.96934175,None,NO_4,2026-04-23
2026-02-04 09:00:00+00:00,73.102687,0.0,96.67125,0.0,837.13680225,0.0,196.41177299999998,0.0,73.102687,96.67125,837.13680225,196.41177299999998,1203.32251225,None,NO_4,2026-04-23
2026-02-04 10:00:00+00:00,23.97314275,0.0,80.0915,0.0,745.60206975,0.0,206.203072,0.0,23.97314275,80.0915,745.60206975,206.203072,1055.8697845,None,NO_4,2026-04-23
2026-02-04 11:00:00+00:00,9.408674,0.0,89.06675,0.0,709.75390625,0.0,207.3442175,0.0,9.408674,89.06675,709.75390625,207.3442175,1015.57354775,None,NO_4,2026-04-23
2026-02-04 12:00:00+00:00,9.06947825,0.0,90.317,0.0,776.48351525,0.0,201.87791175,0.0,9.06947825,90.317,776.48351525,201.87791175,1077.74790525,None,NO_4,2026-04-23
2026-02-04 13:00:00+00:00,2.0982375,0.0,81.09325,0.0,819.05317325,0.0,174.01293199999998,0.0,2.0982375,81.09325,819.05317325,174.01293199999998,1076.25759275,None,NO_4,2026-04-23
2026-02-04 14:00:00+00:00,3.6142475000000003,0.00517775,77.225,0.0,813.8879145000001,0.0,153.98834349999998,0.0,3.60906975,77.225,813.8879145000001,153.98834349999998,1048.71032775,None,NO_4,2026-04-23
2026-02-04 15:00:00+00:00,18.300442750000002,0.0,83.48775,0.0,762.94993675,0.0,177.40961775,0.0,18.300442750000002,83.48775,762.94993675,177.40961775,1042.14774725,None,NO_4,2026-04-23
2026-02-04 16:00:00+00:00,14.70032025,0.0,78.77425,0.0,730.06355375,0.0,183.15517925,0.0,14.70032025,78.77425,730.06355375,183.15517925,1006.6933032499999,None,NO_4,2026-04-23
2026-02-04 17:00:00+00:00,1.06432375,0.27283175,78.1755,0.0,780.10353825,0.0,163.35140825000002,0.0,0.7914920000000001,78.1755,780.10353825,163.35140825000002,1022.4219385000001,None,NO_4,2026-04-23
2026-02-04 18:00:00+00:00,0.0,3.0669835,79.82849999999999,0.0,792.51432125,0.0,131.41011875,0.0,-3.0669835,79.82849999999999,792.51432125,131.41011875,1000.6859565,None,NO_4,2026-04-23
