,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Waste,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-12 22:00:00+00:00,0.0,121.23368124999999,3164.3497507499997,0.0,3285.5834319999994,12.24453475,0.0,1851.7775000000001,3297.8279667499996,1851.7775000000001,1446.0504667499995,None,NO_5,2026-04-23
2026-04-12 23:00:00+00:00,0.0,122.694313,2569.2674429999997,0.0,2691.9617559999997,11.8216775,0.0,1802.91,2703.7834335,1802.91,900.8734334999997,None,NO_5,2026-04-23
2026-04-13 00:00:00+00:00,0.0,120.89738425,2313.96754675,0.0,2434.864931,12.091638249999999,0.0,1781.8825000000002,2446.95656925,1781.8825000000002,665.0740692499999,None,NO_5,2026-04-23
2026-04-13 01:00:00+00:00,0.0,114.20495075,2312.5501830000003,0.0,2426.7551337500004,12.4058385,0.0,1764.7975000000001,2439.16097225,1764.7975000000001,674.3634722500001,None,NO_5,2026-04-23
2026-04-13 02:00:00+00:00,0.0,118.40450425,2475.69941625,0.0,2594.1039205,11.78653525,0.0,1759.62,2605.89045575,1759.62,846.2704557500001,None,NO_5,2026-04-23
2026-04-13 03:00:00+00:00,0.0,119.646421,2616.13466575,0.0,2735.7810867499998,11.85518325,0.0,1790.3025,2747.63627,1790.3025,957.33377,None,NO_5,2026-04-23
2026-04-13 04:00:00+00:00,0.0,128.90714925,3292.9784835,0.0,3421.8856327500002,85.3469835,0.0,1895.115,3507.2326162500003,1895.115,1612.1176162500003,None,NO_5,2026-04-23
2026-04-13 05:00:00+00:00,0.0,144.92581625,3365.7086074999997,3.42451025,3514.0589339999997,161.339423,0.0,1994.7075,3675.3983569999996,1994.7075,1680.6908569999996,None,NO_5,2026-04-23
2026-04-13 06:00:00+00:00,0.0,110.9385045,3325.08720375,1.37893775,3437.404646,159.39645175,0.0,2018.1925,3596.80109775,2018.1925,1578.6085977499997,None,NO_5,2026-04-23
2026-04-13 07:00:00+00:00,0.0,107.04802475,3118.5991875,1.0369917499999999,3226.684204,80.9575495,0.0,2022.2975,3307.6417535,2022.2975,1285.3442535000001,None,NO_5,2026-04-23
2026-04-13 08:00:00+00:00,0.0,106.43819875,2631.5393835,0.0,2737.97758225,66.81221525000001,0.0,1924.665,2804.7897975,1924.665,880.1247975000001,None,NO_5,2026-04-23
2026-04-13 09:00:00+00:00,0.0,106.87694075,2398.82073375,0.0,2505.6976744999997,71.33331725,0.0,1953.255,2577.03099175,1953.255,623.7759917499998,None,NO_5,2026-04-23
2026-04-13 10:00:00+00:00,0.0,98.56116875000001,2287.10442925,0.0,2385.665598,72.51076825,0.0,1934.0925,2458.1763662500002,1934.0925,524.0838662500003,None,NO_5,2026-04-23
2026-04-13 11:00:00+00:00,0.0,100.7018305,2255.829851,0.0,2356.5316815,73.3448955,0.0,1915.1375,2429.876577,1915.1375,514.739077,None,NO_5,2026-04-23
2026-04-13 12:00:00+00:00,0.0,107.54925399999999,2127.908261,0.0,2235.457515,72.831033,0.0,1917.7024999999999,2308.288548,1917.7024999999999,390.5860480000001,None,NO_5,2026-04-23
2026-04-13 13:00:00+00:00,0.0,113.7246885,1988.4865405,0.0,2102.211229,73.1164095,0.0,1932.3274999999999,2175.3276385,1932.3274999999999,243.00013850000005,None,NO_5,2026-04-23
2026-04-13 14:00:00+00:00,0.0,117.6699485,2091.9209284999997,0.0,2209.5908769999996,73.9410845,0.0,1963.1766666666665,2283.5319615,1963.1766666666665,320.35529483333335,None,NO_5,2026-04-23
2026-04-13 15:00:00+00:00,0.0,127.8573715,2483.77526575,0.0,2611.63263725,74.41283975,0.0,1958.31,2686.0454769999997,1958.31,727.7354769999997,None,NO_5,2026-04-23
2026-04-13 16:00:00+00:00,0.0,147.884639,3141.454431,0.0,3289.33907,77.12292375,0.0,1964.455,3366.46199375,1964.455,1402.0069937500002,None,NO_5,2026-04-23
2026-04-13 17:00:00+00:00,0.0,157.34303975,3217.14201825,0.0,3374.485058,78.18715625,0.0,1975.365,3452.6722142500003,1975.365,1477.3072142500002,None,NO_5,2026-04-23
2026-04-13 18:00:00+00:00,0.0,162.35964475,3072.7182055,0.0,3235.0778502499998,78.3854265,0.0,1973.9375,3313.4632767499997,1973.9375,1339.5257767499997,None,NO_5,2026-04-23
2026-04-13 19:00:00+00:00,0.0,153.94568725,3001.365845,0.0,3155.31153225,79.161447,0.0,1981.8925,3234.4729792499998,1981.8925,1252.5804792499998,None,NO_5,2026-04-23
2026-04-13 20:00:00+00:00,0.0,137.94123125,2540.94843525,0.0,2678.8896664999997,78.726888,0.0,1914.2975000000001,2757.6165545,1914.2975000000001,843.3190544999998,None,NO_5,2026-04-23
2026-04-13 21:00:00+00:00,0.0,137.60036125,1987.25409975,0.0,2124.854461,78.522905,0.0,1850.12,2203.3773659999997,1850.12,353.2573659999998,None,NO_5,2026-04-23
2026-04-13 22:00:00+00:00,0.0,149.356861,1233.10826875,0.0,1382.46512975,44.8293565,0.0,1796.9725,1427.2944862499999,1796.9725,-369.6780137500002,None,NO_5,2026-04-23
2026-04-13 23:00:00+00:00,0.0,163.42303925,1178.550516,0.0,1341.9735552500001,43.84411,0.0,1755.2525,1385.8176652500001,1755.2525,-369.43483474999994,None,NO_5,2026-04-23
2026-04-14 00:00:00+00:00,0.0,160.9090415,1157.84625725,0.0,1318.75529875,43.93257625,0.0,1736.85,1362.687875,1736.85,-374.16212499999983,None,NO_5,2026-04-23
2026-04-14 01:00:00+00:00,0.0,160.10997725,1025.58283825,0.0,1185.6928154999998,43.305809249999996,0.0,1723.265,1228.9986247499999,1723.265,-494.26637525000024,None,NO_5,2026-04-23
2026-04-14 02:00:00+00:00,0.0,161.8379495,1027.12371375,0.0,1188.96166325,43.9913065,0.0,1722.7675,1232.95296975,1722.7675,-489.81453024999996,None,NO_5,2026-04-23
2026-04-14 03:00:00+00:00,0.0,162.11106025,1048.8546314999999,0.0,1210.96569175,44.45458925,0.0,1742.1425,1255.420281,1742.1425,-486.722219,None,NO_5,2026-04-23
2026-04-14 04:00:00+00:00,0.0,165.43215425,1986.16424425,0.0,2151.5963985,77.7755195,0.0,1847.0149999999999,2229.371918,1847.0149999999999,382.35691799999995,None,NO_5,2026-04-23
2026-04-14 05:00:00+00:00,0.0,193.29031225,2922.857548,0.0,3116.14786025,79.2664585,0.0,1989.4,3195.4143187500003,1989.4,1206.0143187500003,None,NO_5,2026-04-23
2026-04-14 06:00:00+00:00,0.0,185.241295,2995.04103425,0.0,3180.2823292499997,158.12920400000002,0.0,2033.115,3338.4115332499996,2033.115,1305.2965332499996,None,NO_5,2026-04-23
2026-04-14 07:00:00+00:00,0.0,178.47332425000002,2870.07368525,0.0,3048.5470095,177.60886925,0.0,2041.0974999999999,3226.15587875,2041.0974999999999,1185.05837875,None,NO_5,2026-04-23
2026-04-14 08:00:00+00:00,0.0,137.980265,2165.0148215,0.0,2302.9950865,106.86232425,0.0,1936.56,2409.85741075,1936.56,473.2974107499999,None,NO_5,2026-04-23
2026-04-14 09:00:00+00:00,0.0,139.84188175,1588.8857887499998,0.0,1728.7276705,79.1606115,0.0,1999.79,1807.888282,1999.79,-191.90171800000007,None,NO_5,2026-04-23
2026-04-14 10:00:00+00:00,0.0,136.25366575,1504.019112,0.0149375,1640.28771525,78.61341,0.0,2000.7925,1718.90112525,2000.7925,-281.89137475000007,None,NO_5,2026-04-23
2026-04-14 11:00:00+00:00,0.0,136.5113075,1563.47174725,0.0,1699.9830547499998,79.30282325,0.0,1988.325,1779.285878,1988.325,-209.03912200000013,None,NO_5,2026-04-23
2026-04-14 12:00:00+00:00,0.0,133.51931125,1551.32008075,0.0,1684.8393919999999,78.7033255,0.0,1993.8975,1763.5427175,1993.8975,-230.35478250000006,None,NO_5,2026-04-23
2026-04-14 13:00:00+00:00,0.0,132.52524775,1621.9269857499999,0.0,1754.4522335,80.33674925,0.0,2009.6425,1834.7889827499998,2009.6425,-174.8535172500001,None,NO_5,2026-04-23
2026-04-14 14:00:00+00:00,0.0,130.7101325,1742.42652775,0.0,1873.1366602500002,80.09416925,0.0,2031.92,1953.2308295000003,2031.92,-78.68917049999982,None,NO_5,2026-04-23
2026-04-14 15:00:00+00:00,0.0,140.29538525,2753.9751415,0.0,2894.27052675,128.6321695,0.0,2035.4925,3022.90269625,2035.4925,987.4101962500001,None,NO_5,2026-04-23
2026-04-14 16:00:00+00:00,0.0,170.09143225,3109.92807425,0.0,3280.0195065,193.87673775000002,0.0,2026.555,3473.8962442499997,2026.555,1447.3412442499996,None,NO_5,2026-04-23
2026-04-14 17:00:00+00:00,0.0,167.1713925,3267.16304725,0.0,3434.33443975,193.87030975,0.0,2023.6174999999998,3628.2047495,2023.6174999999998,1604.5872495000003,None,NO_5,2026-04-23
2026-04-14 18:00:00+00:00,0.0,161.38531375,3117.33299525,0.0,3278.718309,188.13620425,0.0,2035.0875,3466.85451325,2035.0875,1431.7670132499998,None,NO_5,2026-04-23
2026-04-14 19:00:00+00:00,0.0,163.44343775,3080.46002925,0.0,3243.903467,188.48499850000002,0.0,2047.83,3432.3884655,2047.83,1384.5584655000002,None,NO_5,2026-04-23
2026-04-14 20:00:00+00:00,0.0,160.736848,2801.00564175,0.0,2961.74248975,184.5500035,0.0,2007.2675,3146.29249325,2007.2675,1139.02499325,None,NO_5,2026-04-23
2026-04-14 21:00:00+00:00,0.0,139.5299425,1994.33343575,0.0,2133.86337825,132.6190365,0.0,1939.4425,2266.4824147500003,1939.4425,327.0399147500002,None,NO_5,2026-04-23
2026-04-14 22:00:00+00:00,0.0,128.52185125,1567.79217375,0.0,1696.3140250000001,46.05307775,0.0,1886.445,1742.3671027500002,1886.445,-144.07789724999975,None,NO_5,2026-04-23
2026-04-14 23:00:00+00:00,0.0,128.13951025,1325.30333975,0.0,1453.4428500000001,44.9272845,0.0,1843.3975,1498.3701345000002,1843.3975,-345.02736549999986,None,NO_5,2026-04-23
2026-04-15 00:00:00+00:00,0.0,128.16318475,1224.69572225,0.0,1352.858907,45.11210175,0.0,1822.1399999999999,1397.97100875,1822.1399999999999,-424.16899124999986,None,NO_5,2026-04-23
2026-04-15 01:00:00+00:00,0.0,123.26115925,1231.5343335,0.0,1354.79549275,44.6067695,0.0,1811.685,1399.40226225,1811.685,-412.28273775,None,NO_5,2026-04-23
2026-04-15 02:00:00+00:00,0.0,121.9595005,1351.3966934999999,0.0,1473.356194,45.102567,0.0,1820.13,1518.4587609999999,1820.13,-301.67123900000024,None,NO_5,2026-04-23
2026-04-15 03:00:00+00:00,0.0,120.3059805,1733.8647885,0.0,1854.170769,78.52121525,0.0,1860.505,1932.6919842500001,1860.505,72.18698425000002,None,NO_5,2026-04-23
2026-04-15 04:00:00+00:00,0.0,119.31871975,2726.1255257499997,3.878992,2849.3232375,107.47962,0.0,1974.5349999999999,2956.8028575,1974.5349999999999,982.2678575,None,NO_5,2026-04-23
2026-04-15 05:00:00+00:00,0.0,132.81910925,3175.19435975,1.33569475,3309.34916375,210.41437374999998,0.0,2101.0225,3519.7635375,2101.0225,1418.7410375,None,NO_5,2026-04-23
2026-04-15 06:00:00+00:00,0.0,165.4340925,2794.331141,1.036809,2960.8020425000004,149.2440925,0.0,2012.3725,3110.0461350000005,2012.3725,1097.6736350000006,None,NO_5,2026-04-23
2026-04-15 07:00:00+00:00,0.0,126.849449,2222.6366255000003,0.0,2349.4860745,83.29693950000001,0.0,1908.545,2432.783014,1908.545,524.238014,None,NO_5,2026-04-23
2026-04-15 08:00:00+00:00,0.0,115.1366535,1891.86251775,0.0,2006.99917125,80.75646125,0.0,1975.2325,2087.7556325,1975.2325,112.52313249999997,None,NO_5,2026-04-23
2026-04-15 09:00:00+00:00,0.0,118.1430885,1858.37561175,0.0,1976.51870025,80.28157,0.0,1930.1875,2056.80027025,1930.1875,126.61277024999981,None,NO_5,2026-04-23
2026-04-15 10:00:00+00:00,0.0,119.22628875,2010.3286699999999,0.0,2129.55495875,82.88965925,0.0,1900.3525,2212.444618,1900.3525,312.092118,None,NO_5,2026-04-23
2026-04-15 11:00:00+00:00,0.0,119.552979,1994.65585625,0.0,2114.20883525,82.92434075,0.0,1869.33,2197.133176,1869.33,327.8031759999999,None,NO_5,2026-04-23
2026-04-15 12:00:00+00:00,0.0,119.67018125,1357.7980352499999,0.0,1477.4682165,73.3322295,0.0,1844.7675,1550.800446,1844.7675,-293.96705399999996,None,NO_5,2026-04-23
2026-04-15 13:00:00+00:00,0.0,127.09789275,1529.7658072499999,0.0,1656.8636999999999,79.2144415,0.0,1844.9725,1736.0781415,1844.9725,-108.89435850000018,None,NO_5,2026-04-23
2026-04-15 14:00:00+00:00,0.0,134.75399925,1852.85680325,0.0,1987.6108024999999,82.902366,0.0,1869.4875,2070.5131684999997,1869.4875,201.0256684999997,None,NO_5,2026-04-23
2026-04-15 15:00:00+00:00,0.0,142.229229,2265.50454175,0.0,2407.73377075,82.87786175,0.0,1869.47,2490.6116325000003,1869.47,621.1416325000002,None,NO_5,2026-04-23
2026-04-15 16:00:00+00:00,0.0,146.1412995,2585.4659535,0.0,2731.607253,83.6518535,0.0,1884.1525,2815.2591065,1884.1525,931.1066065000002,None,NO_5,2026-04-23
2026-04-15 17:00:00+00:00,0.0,152.6782455,2972.2513559999998,0.0,3124.9296015,183.95651800000002,0.0,1911.705,3308.8861195,1911.705,1397.1811195,None,NO_5,2026-04-23
2026-04-15 18:00:00+00:00,0.0,153.61675825,3001.565325,0.0,3155.1820832500002,176.66511175,0.0,1929.57,3331.8471950000003,1929.57,1402.2771950000003,None,NO_5,2026-04-23
2026-04-15 19:00:00+00:00,0.0,157.15917775,2719.8618595,0.0,2877.0210372499996,83.327051,0.0,1930.275,2960.34808825,1930.275,1030.0730882499997,None,NO_5,2026-04-23
2026-04-15 20:00:00+00:00,0.0,181.40323425,2156.33651825,0.0,2337.7397525,83.01248025,0.0,1887.6,2420.75223275,1887.6,533.1522327500002,None,NO_5,2026-04-23
2026-04-15 21:00:00+00:00,0.0,184.35556400000002,1638.419646,0.0,1822.77521,81.41834399999999,0.0,1830.94,1904.193554,1830.94,73.2535539999999,None,NO_5,2026-04-23
2026-04-15 22:00:00+00:00,0.0,175.88951724999998,1226.8847085,0.0,1402.77422575,49.24956725,0.0,1778.0149999999999,1452.0237929999998,1778.0149999999999,-325.99120700000003,None,NO_5,2026-04-23
2026-04-15 23:00:00+00:00,0.0,176.80993825000002,1059.9243815,0.0,1236.73431975,47.80626725,0.0,1737.19,1284.540587,1737.19,-452.6494130000001,None,NO_5,2026-04-23
2026-04-16 00:00:00+00:00,0.0,172.1843485,1069.170867,0.0,1241.3552155,47.85972175,0.0,1710.3375,1289.21493725,1710.3375,-421.12256275000004,None,NO_5,2026-04-23
2026-04-16 01:00:00+00:00,0.0,170.84941625,1110.1277965,0.0,1280.97721275,47.87188825,0.0,1689.11,1328.849101,1689.11,-360.2608989999999,None,NO_5,2026-04-23
2026-04-16 02:00:00+00:00,0.0,168.43705599999998,1129.4742635,0.0,1297.9113195,48.0108535,0.0,1682.4099999999999,1345.922173,1682.4099999999999,-336.4878269999999,None,NO_5,2026-04-23
2026-04-16 03:00:00+00:00,0.0,169.90111375,1297.5369352500002,0.0,1467.438049,48.292027000000004,0.0,1676.6575,1515.730076,1676.6575,-160.92742399999997,None,NO_5,2026-04-23
2026-04-16 04:00:00+00:00,0.0,180.05416875,2022.3646325,0.0,2202.41880125,79.934821,0.0,1743.5375,2282.3536222499997,1743.5375,538.8161222499998,None,NO_5,2026-04-23
2026-04-16 05:00:00+00:00,0.0,199.78960525,2473.8812285,0.0,2673.67083375,80.7587995,0.0,1870.0625,2754.42963325,1870.0625,884.3671332499998,None,NO_5,2026-04-23
2026-04-16 06:00:00+00:00,0.0,189.219045,2275.44576225,0.0,2464.6648072499997,78.8070395,0.0,1909.6525,2543.4718467499997,1909.6525,633.8193467499998,None,NO_5,2026-04-23
2026-04-16 07:00:00+00:00,0.0,152.464777,1703.93594475,0.0,1856.40072175,72.626593,0.0,1909.7475,1929.02731475,1909.7475,19.279814750000014,None,NO_5,2026-04-23
2026-04-16 08:00:00+00:00,0.0,147.80466575,1620.3322705,0.01808,1768.15501625,73.21649375,0.0,1896.08,1841.37151,1896.08,-54.70848999999998,None,NO_5,2026-04-23
2026-04-16 09:00:00+00:00,0.0,144.2696215,1346.36941975,0.03011125,1490.6691524999999,72.860302,0.0,1881.525,1563.5294545,1881.525,-317.99554550000016,None,NO_5,2026-04-23
2026-04-16 10:00:00+00:00,0.0,139.5566935,1474.1696815,0.0,1613.726375,72.70878375000001,0.0,1872.6025,1686.43515875,1872.6025,-186.16734124999994,None,NO_5,2026-04-23
2026-04-16 11:00:00+00:00,0.0,142.618447,1603.9412725,0.0,1746.5597195,72.7109995,0.0,1865.105,1819.270719,1865.105,-45.83428099999992,None,NO_5,2026-04-23
2026-04-16 12:00:00+00:00,0.0,142.13993575,1245.9978202500001,0.0,1388.137756,73.11578349999999,0.0,1699.8175,1461.2535395,1699.8175,-238.56396050000012,None,NO_5,2026-04-23
2026-04-16 13:00:00+00:00,0.0,149.82765899999998,1340.84570825,0.0,1490.67336725,72.9628605,0.0,1863.135,1563.63622775,1863.135,-299.49877225,None,NO_5,2026-04-23
2026-04-16 14:00:00+00:00,0.0,154.01961525,1390.21418925,0.0,1544.2338045,72.8235665,0.0,1869.4850000000001,1617.0573709999999,1869.4850000000001,-252.42762900000025,None,NO_5,2026-04-23
2026-04-16 15:00:00+00:00,0.0,170.29570675,1483.91574625,0.0,1654.211453,72.3738095,0.0,1884.135,1726.5852624999998,1884.135,-157.54973750000022,None,NO_5,2026-04-23
2026-04-16 16:00:00+00:00,0.0,199.4279285,2187.341824,0.0,2386.7697525000003,80.20389025,0.0,1868.19,2466.97364275,1868.19,598.7836427500001,None,NO_5,2026-04-23
2026-04-16 17:00:00+00:00,0.0,219.55015175,2922.48368825,0.0,3142.03384,84.56489325,0.0,1873.6924999999999,3226.59873325,1873.6924999999999,1352.90623325,None,NO_5,2026-04-23
2026-04-16 18:00:00+00:00,0.0,242.971665,3080.86881375,0.0,3323.84047875,82.11584025,0.0,1883.8075,3405.956319,1883.8075,1522.148819,None,NO_5,2026-04-23
2026-04-16 19:00:00+00:00,0.0,200.606787,2394.0972955,0.0,2594.7040825000004,83.9009575,0.0,1867.0725,2678.6050400000004,1867.0725,811.5325400000004,None,NO_5,2026-04-23
2026-04-16 20:00:00+00:00,0.0,176.65328525,1720.5703644999999,0.0,1897.2236497499998,74.41435675,0.0,1832.205,1971.6380064999998,1832.205,139.43300649999992,None,NO_5,2026-04-23
2026-04-16 21:00:00+00:00,0.0,173.7138835,1342.2117225,0.0,1515.925606,47.9195705,0.0,1768.4975,1563.8451765,1768.4975,-204.65232349999997,None,NO_5,2026-04-23
2026-04-16 22:00:00+00:00,0.0,171.13065525,1052.748146,0.0,1223.87880125,48.08228325,0.0,1705.6525,1271.9610845,1705.6525,-433.69141549999995,None,NO_5,2026-04-23
2026-04-16 23:00:00+00:00,0.0,178.6233075,942.5309745,0.0,1121.154282,47.5154855,0.0,1673.4975,1168.6697675,1673.4975,-504.8277324999999,None,NO_5,2026-04-23
2026-04-17 00:00:00+00:00,0.0,194.01173375000002,957.68853025,0.0,1151.700264,48.45345575,0.0,1644.8225,1200.1537197500002,1644.8225,-444.6687802499998,None,NO_5,2026-04-23
2026-04-17 01:00:00+00:00,0.0,192.35729650000002,940.63120225,0.0,1132.98849875,48.11073825,0.0,1624.2350000000001,1181.099237,1624.2350000000001,-443.1357630000002,None,NO_5,2026-04-23
2026-04-17 02:00:00+00:00,0.0,195.48703275,938.33011325,0.0,1133.8171459999999,47.3696525,0.0,1626.8200000000002,1181.1867985,1626.8200000000002,-445.63320150000027,None,NO_5,2026-04-23
2026-04-17 03:00:00+00:00,0.0,190.7413515,1522.55619075,0.0,1713.29754225,47.980548,0.0,1664.2925,1761.27809025,1664.2925,96.98559025000009,None,NO_5,2026-04-23
2026-04-17 04:00:00+00:00,0.0,187.03129825,2139.8323405,10.68092125,2337.5445600000003,46.89354325,0.0,1754.2450000000001,2384.4381032500005,1754.2450000000001,630.1931032500004,None,NO_5,2026-04-23
2026-04-17 05:00:00+00:00,0.0,220.5371295,2500.70277,4.395555249999999,2725.63545475,47.64159925,0.0,1870.9,2773.277054,1870.9,902.377054,None,NO_5,2026-04-23
2026-04-17 06:00:00+00:00,0.0,226.2226745,1965.38905125,1.87347625,2193.485202,47.830040249999996,0.0,1870.0725,2241.3152422499998,1870.0725,371.24274224999976,None,NO_5,2026-04-23
2026-04-17 07:00:00+00:00,0.0,217.798775,1535.8353240000001,0.020405,1753.654504,47.22528175,0.0,1852.5475000000001,1800.87978575,1852.5475000000001,-51.66771425000002,None,NO_5,2026-04-23
2026-04-17 08:00:00+00:00,0.0,212.12758275,1122.38238575,0.0,1334.5099685,48.0098585,0.0,1656.6575,1382.519827,1656.6575,-274.13767299999995,None,NO_5,2026-04-23
2026-04-17 09:00:00+00:00,0.0,192.23530625,1156.084296,0.0,1348.3196022500001,48.5867615,0.0,1768.8775,1396.90636375,1768.8775,-371.97113625,None,NO_5,2026-04-23
2026-04-17 10:00:00+00:00,0.0,190.63760425,1000.9216710000001,0.0,1191.5592752500002,48.0407405,0.0,1772.5475,1239.6000157500002,1772.5475,-532.9474842499997,None,NO_5,2026-04-23
2026-04-17 11:00:00+00:00,0.0,188.47434175,1133.4579785,0.0,1321.93232025,48.3050525,0.0,1749.735,1370.23737275,1749.735,-379.4976272499998,None,NO_5,2026-04-23
2026-04-17 12:00:00+00:00,0.0,159.08387725,929.630236,0.0,1088.71411325,47.886895499999994,0.0,1740.11,1136.6010087500001,1740.11,-603.5089912499998,None,NO_5,2026-04-23
2026-04-17 13:00:00+00:00,0.0,165.845842,873.67464725,0.0,1039.52048925,47.78644975,0.0,1749.7275,1087.306939,1749.7275,-662.4205609999999,None,NO_5,2026-04-23
2026-04-17 14:00:00+00:00,0.0,191.80222849999998,875.31959825,0.0,1067.12182675,48.16039075,0.0,1746.2875,1115.2822175000001,1746.2875,-631.0052824999998,None,NO_5,2026-04-23
2026-04-17 15:00:00+00:00,0.0,210.77846,1083.5782625,0.0,1294.3567225,48.0919815,0.0,1735.7549999999999,1342.448704,1735.7549999999999,-393.306296,None,NO_5,2026-04-23
2026-04-17 16:00:00+00:00,0.0,230.31431650000002,1505.066036,0.0,1735.3803524999998,47.29785975,0.0,1763.5475,1782.67821225,1763.5475,19.130712249999988,None,NO_5,2026-04-23
2026-04-17 17:00:00+00:00,0.0,236.894824,1591.2994182500001,0.0,1828.1942422500001,46.77497525,0.0,1775.71,1874.9692175,1775.71,99.25921749999998,None,NO_5,2026-04-23
2026-04-17 18:00:00+00:00,0.0,231.80871825,1588.9485447499999,0.0,1820.757263,47.4696395,0.0,1768.7925,1868.2269025,1768.7925,99.43440250000003,None,NO_5,2026-04-23
2026-04-17 19:00:00+00:00,0.0,213.91092,1444.71510025,0.0,1658.62602025,46.964313250000004,0.0,1758.915,1705.5903335,1758.915,-53.32466649999992,None,NO_5,2026-04-23
2026-04-17 20:00:00+00:00,0.0,214.820417,1199.35662375,0.0,1414.1770407499998,47.58800675,0.0,1727.3775,1461.7650474999998,1727.3775,-265.61245250000024,None,NO_5,2026-04-23
2026-04-17 21:00:00+00:00,0.0,212.741516,931.2122165000001,0.0,1143.9537325000001,48.28813975,0.0,1693.255,1192.2418722500001,1693.255,-501.01312774999997,None,NO_5,2026-04-23
2026-04-17 22:00:00+00:00,0.0,214.06012575,989.0406452499999,0.0,1203.100771,48.575396,0.0,1655.1799999999998,1251.6761669999999,1655.1799999999998,-403.503833,None,NO_5,2026-04-23
2026-04-17 23:00:00+00:00,0.0,217.142214,916.65134025,0.0,1133.79355425,48.259765,0.0,1619.6,1182.05331925,1619.6,-437.54668074999995,None,NO_5,2026-04-23
2026-04-18 00:00:00+00:00,0.0,218.33781525,784.4035425,0.0,1002.7413577499999,48.2642545,0.0,1590.0225,1051.00561225,1590.0225,-539.01688775,None,NO_5,2026-04-23
2026-04-18 01:00:00+00:00,0.0,217.394212,755.01223675,0.0,972.4064487500001,48.139416499999996,0.0,1578.9475,1020.5458652500001,1578.9475,-558.4016347499999,None,NO_5,2026-04-23
