,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-03 15:00:00+00:00,0.2,80.52075,233.2855,4.59475,1653.0945000000002,1971.6955000000003,0.0,0.0,3920.75,1971.6955000000003,3920.75,-1949.0544999999997,None,SE_4,2026-04-23
2026-02-03 16:00:00+00:00,0.4,115.2815,249.10175,0.5715,1725.604,2090.9587500000002,0.0,0.0,4158.25,2090.9587500000002,4158.25,-2067.2912499999998,None,SE_4,2026-04-23
2026-02-03 17:00:00+00:00,0.0,118.70325,250.5085,0.7577499999999999,1748.26125,2118.23075,0.0,0.0,4023.0,2118.23075,4023.0,-1904.7692499999998,None,SE_4,2026-04-23
2026-02-03 18:00:00+00:00,0.0,110.15,247.32999999999998,0.7055,1809.26825,2167.45375,0.0,0.0,3921.75,2167.45375,3921.75,-1754.2962499999999,None,SE_4,2026-04-23
2026-02-03 19:00:00+00:00,0.1,78.873,237.103,0.5902499999999999,1802.227,2118.89325,0.0,0.0,3787.0,2118.89325,3787.0,-1668.10675,None,SE_4,2026-04-23
2026-02-03 20:00:00+00:00,0.0,71.24575,237.367,0.2685,1793.92225,2102.8035,0.0,0.0,3696.75,2102.8035,3696.75,-1593.9465,None,SE_4,2026-04-23
2026-02-03 21:00:00+00:00,0.1,63.2285,237.53,0.276,1825.84675,2126.98125,0.0,0.0,3522.75,2126.98125,3522.75,-1395.7687500000002,None,SE_4,2026-04-23
2026-02-03 22:00:00+00:00,0.2,53.6285,237.67874999999998,0.3015,1818.61475,2110.4235,0.0,0.0,3426.25,2110.4235,3426.25,-1315.8265000000001,None,SE_4,2026-04-23
2026-02-03 23:00:00+00:00,0.2,51.07925,228.178,0.293,1808.9365,2088.68675,0.0,0.0,3316.75,2088.68675,3316.75,-1228.0632500000002,None,SE_4,2026-04-23
2026-02-04 00:00:00+00:00,0.2,50.252250000000004,225.7985,0.277,1828.664,2105.19175,0.0,0.0,3337.25,2105.19175,3337.25,-1232.05825,None,SE_4,2026-04-23
2026-02-04 01:00:00+00:00,0.2,50.338,225.64925,0.284,1791.738,2068.20925,0.0,0.0,3261.75,2068.20925,3261.75,-1193.5407500000001,None,SE_4,2026-04-23
2026-02-04 02:00:00+00:00,0.0,50.6635,227.59025,0.273,1812.365,2090.89175,0.0,0.0,3232.25,2090.89175,3232.25,-1141.3582500000002,None,SE_4,2026-04-23
2026-02-04 03:00:00+00:00,0.0,54.525999999999996,227.62425000000002,0.26875000000000004,1758.867,2041.286,0.0,0.0,3207.75,2041.286,3207.75,-1166.464,None,SE_4,2026-04-23
2026-02-04 04:00:00+00:00,0.0,75.853,227.79399999999998,0.252,1786.314,2090.213,0.0,0.0,3338.5,2090.213,3338.5,-1248.2869999999998,None,SE_4,2026-04-23
2026-02-04 05:00:00+00:00,0.1,79.5535,238.59300000000002,0.28525,1761.6995,2080.23125,0.0,0.0,3633.25,2080.23125,3633.25,-1553.0187500000002,None,SE_4,2026-04-23
2026-02-04 06:00:00+00:00,0.4,126.50425,252.167,0.71775,1810.1012500000002,2189.8902500000004,0.0,0.0,3937.5,2189.8902500000004,3937.5,-1747.6097499999996,None,SE_4,2026-04-23
2026-02-04 07:00:00+00:00,0.1,130.81525,261.38225,2.7675,1768.9969999999998,2164.062,0.0,0.0,3956.5,2164.062,3956.5,-1792.438,None,SE_4,2026-04-23
2026-02-04 08:00:00+00:00,0.4,128.75625,254.5845,11.2355,1818.252,2213.22825,0.0,0.0,4044.0,2213.22825,4044.0,-1830.7717499999999,None,SE_4,2026-04-23
2026-02-04 09:00:00+00:00,0.1,104.141,251.29925,22.195,1780.455,2158.19025,0.0,0.0,4046.0,2158.19025,4046.0,-1887.80975,None,SE_4,2026-04-23
2026-02-04 10:00:00+00:00,0.4,75.7185,251.98,34.679249999999996,1807.1965,2169.97425,0.0,0.0,4048.25,2169.97425,4048.25,-1878.2757499999998,None,SE_4,2026-04-23
2026-02-04 11:00:00+00:00,0.0,71.04575,252.2195,35.80175,1771.6845,2130.7515000000003,0.0,0.0,4039.5,2130.7515000000003,4039.5,-1908.7484999999997,None,SE_4,2026-04-23
2026-02-04 12:00:00+00:00,0.5,70.70824999999999,250.5095,31.636000000000003,1802.17525,2155.529,0.0,0.0,4129.0,2155.529,4129.0,-1973.471,None,SE_4,2026-04-23
2026-02-04 13:00:00+00:00,0.3,72.57775000000001,251.128,17.9345,1793.3245,2135.26475,0.0,0.0,4134.0,2135.26475,4134.0,-1998.7352500000002,None,SE_4,2026-04-23
2026-02-04 14:00:00+00:00,0.2,76.52074999999999,249.8275,7.4182500000000005,1753.9592499999999,2087.92575,0.0,0.0,4097.75,2087.92575,4097.75,-2009.8242500000001,None,SE_4,2026-04-23
2026-02-04 15:00:00+00:00,0.2,106.62174999999999,248.31825,1.4925000000000002,1756.679,2113.3115000000003,0.0,0.0,4139.75,2113.3115000000003,4139.75,-2026.4384999999997,None,SE_4,2026-04-23
2026-02-04 16:00:00+00:00,0.3,114.80075,250.77175,0.884,1745.1867499999998,2111.94325,0.0,0.0,4212.5,2111.94325,4212.5,-2100.55675,None,SE_4,2026-04-23
2026-02-04 17:00:00+00:00,0.1,111.67699999999999,249.401,0.5725,1703.25,2065.0005,0.0,0.0,4130.25,2065.0005,4130.25,-2065.2495,None,SE_4,2026-04-23
2026-02-04 18:00:00+00:00,0.1,107.7085,236.7485,0.3375,1718.16375,2063.05825,0.0,0.0,4125.75,2063.05825,4125.75,-2062.69175,None,SE_4,2026-04-23
2026-02-04 19:00:00+00:00,0.1,97.30125,226.54025000000001,0.334,1680.1644999999999,2004.4399999999998,0.0,0.0,3962.0,2004.4399999999998,3962.0,-1957.5600000000002,None,SE_4,2026-04-23
2026-02-04 20:00:00+00:00,0.2,65.25225,226.07049999999998,0.2695,1682.211,1974.00325,0.0,0.0,3807.75,1974.00325,3807.75,-1833.74675,None,SE_4,2026-04-23
2026-02-04 21:00:00+00:00,0.2,58.9865,225.73399999999998,0.284,1671.25425,1956.45875,0.0,0.0,3693.75,1956.45875,3693.75,-1737.29125,None,SE_4,2026-04-23
2026-02-04 22:00:00+00:00,0.3,53.4045,225.57274999999998,0.2725,1609.534,1889.08375,0.0,0.0,3587.0,1889.08375,3587.0,-1697.91625,None,SE_4,2026-04-23
2026-02-04 23:00:00+00:00,0.2,52.60625,223.84,0.04425,1565.93875,1842.62925,0.0,0.0,3417.75,1842.62925,3417.75,-1575.12075,None,SE_4,2026-04-23
2026-02-05 00:00:00+00:00,0.2,50.7685,222.79525,0.035,1593.54375,1867.3425000000002,0.0,0.0,3347.25,1867.3425000000002,3347.25,-1479.9074999999998,None,SE_4,2026-04-23
2026-02-05 01:00:00+00:00,0.2,48.10925,221.7475,0.039,1558.4299999999998,1828.5257499999998,0.0,0.0,3277.25,1828.5257499999998,3277.25,-1448.7242500000002,None,SE_4,2026-04-23
2026-02-05 02:00:00+00:00,0.0,50.77875,222.673,0.0395,1578.88975,1852.381,0.0,0.0,3248.0,1852.381,3248.0,-1395.619,None,SE_4,2026-04-23
2026-02-05 03:00:00+00:00,0.0,52.744,221.05575,0.0405,1567.66425,1841.5045,0.0,0.0,3274.5,1841.5045,3274.5,-1432.9955,None,SE_4,2026-04-23
2026-02-05 04:00:00+00:00,0.0,54.384,222.27775000000003,0.0445,1515.739,1792.4452500000002,0.0,0.0,3396.25,1792.4452500000002,3396.25,-1603.8047499999998,None,SE_4,2026-04-23
2026-02-05 05:00:00+00:00,0.3,72.55225,232.79625,0.057,1570.44875,1876.15425,0.0,0.0,3691.5,1876.15425,3691.5,-1815.34575,None,SE_4,2026-04-23
2026-02-05 06:00:00+00:00,0.5,111.341,242.8105,0.36525,1543.73575,1898.7525,0.0,0.0,3901.0,1898.7525,3901.0,-2002.2475,None,SE_4,2026-04-23
2026-02-05 07:00:00+00:00,0.2,115.9515,244.25225,2.15875,1533.3365000000001,1895.8990000000001,0.0,0.0,3958.25,1895.8990000000001,3958.25,-2062.3509999999997,None,SE_4,2026-04-23
2026-02-05 08:00:00+00:00,0.4,115.1955,243.2475,9.9845,1485.68275,1854.51025,0.0,0.0,3879.0,1854.51025,3879.0,-2024.48975,None,SE_4,2026-04-23
2026-02-05 09:00:00+00:00,0.2,115.87125,242.406,16.730249999999998,1491.6175,1866.825,0.0,0.0,3971.0,1866.825,3971.0,-2104.175,None,SE_4,2026-04-23
2026-02-05 10:00:00+00:00,0.4,116.61625000000001,263.63675,21.327749999999998,1480.51325,1882.494,0.0,0.0,4018.5,1882.494,4018.5,-2136.0060000000003,None,SE_4,2026-04-23
2026-02-05 11:00:00+00:00,0.2,110.985,262.87874999999997,22.22275,1533.2225,1929.509,0.0,0.0,3971.75,1929.509,3971.75,-2042.241,None,SE_4,2026-04-23
2026-02-05 12:00:00+00:00,0.5,110.15325,260.97325,17.657,1499.2175,1888.501,0.0,0.0,3910.0,1888.501,3910.0,-2021.499,None,SE_4,2026-04-23
2026-02-05 13:00:00+00:00,0.4,109.5625,243.99025,11.2445,1549.721,1914.9182500000002,0.0,0.0,3885.0,1914.9182500000002,3885.0,-1970.0817499999998,None,SE_4,2026-04-23
2026-02-05 14:00:00+00:00,0.2,110.86825,245.739,6.26775,1585.51475,1948.58975,0.0,0.0,3887.75,1948.58975,3887.75,-1939.16025,None,SE_4,2026-04-23
2026-02-05 15:00:00+00:00,0.2,138.8175,244.88575,2.1390000000000002,1636.878,2022.92025,0.0,0.0,3905.0,2022.92025,3905.0,-1882.07975,None,SE_4,2026-04-23
2026-02-05 16:00:00+00:00,0.4,143.56,246.46375,0.54325,1698.99475,2089.96175,0.0,0.0,4016.75,2089.96175,4016.75,-1926.78825,None,SE_4,2026-04-23
2026-02-05 17:00:00+00:00,0.3,143.24975,247.053,0.2965,1707.7984999999999,2098.69775,0.0,0.0,3986.25,2098.69775,3986.25,-1887.5522500000002,None,SE_4,2026-04-23
2026-02-05 18:00:00+00:00,0.1,139.42025,246.793,0.043,1710.16325,2096.5195000000003,0.0,0.0,3943.75,2096.5195000000003,3943.75,-1847.2304999999997,None,SE_4,2026-04-23
2026-02-05 19:00:00+00:00,0.1,115.89824999999999,235.71450000000002,0.04375,1750.8732499999999,2102.62975,0.0,0.0,3884.75,2102.62975,3884.75,-1782.12025,None,SE_4,2026-04-23
2026-02-05 20:00:00+00:00,0.2,95.63475,225.6865,0.04225,1731.7885,2053.3520000000003,0.0,0.0,3765.0,2053.3520000000003,3765.0,-1711.6479999999997,None,SE_4,2026-04-23
2026-02-05 21:00:00+00:00,0.3,84.012,224.926,0.0385,1747.73675,2057.01325,0.0,0.0,3660.75,2057.01325,3660.75,-1603.73675,None,SE_4,2026-04-23
2026-02-05 22:00:00+00:00,0.2,71.396,212.632,0.0445,1749.10925,2033.38175,0.0,0.0,3503.25,2033.38175,3503.25,-1469.86825,None,SE_4,2026-04-23
2026-02-05 23:00:00+00:00,0.2,67.95525,198.6695,0.043,1724.20175,1991.0695,0.0,0.0,3320.5,1991.0695,3320.5,-1329.4305,None,SE_4,2026-04-23
2026-02-06 00:00:00+00:00,0.3,68.062,196.54500000000002,0.035500000000000004,1716.97575,1981.9182500000002,0.0,0.0,3238.0,1981.9182500000002,3238.0,-1256.0817499999998,None,SE_4,2026-04-23
2026-02-06 01:00:00+00:00,0.2,68.16625,194.44774999999998,0.03975,1699.51775,1962.3715,0.0,0.0,3180.0,1962.3715,3180.0,-1217.6285,None,SE_4,2026-04-23
2026-02-06 02:00:00+00:00,0.1,68.13875,193.31375,0.0405,1722.211,1983.804,0.0,0.0,3217.5,1983.804,3217.5,-1233.696,None,SE_4,2026-04-23
2026-02-06 03:00:00+00:00,0.0,67.66775000000001,204.75225,0.044,1678.9655,1951.4295,0.0,0.0,3177.75,1951.4295,3177.75,-1226.3205,None,SE_4,2026-04-23
2026-02-06 04:00:00+00:00,0.0,69.5045,219.32125,0.0445,1665.034,1953.90425,0.0,0.0,3318.5,1953.90425,3318.5,-1364.59575,None,SE_4,2026-04-23
2026-02-06 05:00:00+00:00,0.4,72.31700000000001,229.267,0.06,1628.967,1931.0110000000002,0.0,0.0,3619.0,1931.0110000000002,3619.0,-1687.9889999999998,None,SE_4,2026-04-23
2026-02-06 06:00:00+00:00,0.5,112.30525,239.899,0.19874999999999998,1626.6995,1979.6025,0.0,0.0,3882.25,1979.6025,3882.25,-1902.6475,None,SE_4,2026-04-23
2026-02-06 07:00:00+00:00,0.2,134.95325,239.34025,0.8420000000000001,1564.934,1940.2694999999999,0.0,0.0,3891.5,1940.2694999999999,3891.5,-1951.2305000000001,None,SE_4,2026-04-23
2026-02-06 08:00:00+00:00,0.5,132.859,240.11075,3.47925,1581.0165000000002,1957.9655000000002,0.0,0.0,3846.75,1957.9655000000002,3846.75,-1888.7844999999998,None,SE_4,2026-04-23
2026-02-06 09:00:00+00:00,0.3,134.43475,244.94025,6.38225,1552.53075,1938.588,0.0,0.0,3803.25,1938.588,3803.25,-1864.662,None,SE_4,2026-04-23
2026-02-06 10:00:00+00:00,0.6,126.9815,247.15275,10.292,1527.9475,1912.9737499999999,0.0,0.0,3809.75,1912.9737499999999,3809.75,-1896.7762500000001,None,SE_4,2026-04-23
2026-02-06 11:00:00+00:00,0.4,111.161,247.2735,11.57875,1534.35475,1904.768,0.0,0.0,3790.25,1904.768,3790.25,-1885.482,None,SE_4,2026-04-23
2026-02-06 12:00:00+00:00,0.5,109.3425,241.60875,11.03225,1487.7240000000002,1850.2075,0.0,0.0,3690.5,1850.2075,3690.5,-1840.2925,None,SE_4,2026-04-23
2026-02-06 13:00:00+00:00,0.4,108.9115,243.1955,6.93325,1484.76125,1844.2015000000001,0.0,0.0,3649.25,1844.2015000000001,3649.25,-1805.0484999999999,None,SE_4,2026-04-23
2026-02-06 14:00:00+00:00,0.5,107.98875000000001,242.6005,2.8875,1479.38925,1833.366,0.0,0.0,3603.0,1833.366,3603.0,-1769.634,None,SE_4,2026-04-23
2026-02-06 15:00:00+00:00,0.2,112.13625,242.26774999999998,0.65875,1512.1305,1867.39325,0.0,0.0,3648.25,1867.39325,3648.25,-1780.85675,None,SE_4,2026-04-23
2026-02-06 16:00:00+00:00,0.4,132.17975,242.7475,0.2425,1460.5655,1836.13525,0.0,0.0,3734.25,1836.13525,3734.25,-1898.11475,None,SE_4,2026-04-23
2026-02-06 17:00:00+00:00,0.3,132.33125,242.32850000000002,0.1425,1416.74075,1791.8429999999998,0.0,0.0,3674.25,1791.8429999999998,3674.25,-1882.4070000000002,None,SE_4,2026-04-23
2026-02-06 18:00:00+00:00,0.1,112.7605,242.9135,0.0395,1338.68225,1694.49575,0.0,0.0,3546.75,1694.49575,3546.75,-1852.25425,None,SE_4,2026-04-23
2026-02-06 19:00:00+00:00,0.1,87.40875,218.09175,0.04025,1240.5115,1546.15225,0.0,0.0,3473.75,1546.15225,3473.75,-1927.59775,None,SE_4,2026-04-23
2026-02-06 20:00:00+00:00,0.2,77.316,186.466,0.04,1224.7865,1488.8085,0.0,0.0,3419.5,1488.8085,3419.5,-1930.6915,None,SE_4,2026-04-23
2026-02-06 21:00:00+00:00,0.3,61.4255,181.335,0.0365,1187.78025,1430.87725,0.0,0.0,3314.75,1430.87725,3314.75,-1883.87275,None,SE_4,2026-04-23
2026-02-06 22:00:00+00:00,0.3,60.36625,181.95325,0.042749999999999996,1144.7424999999998,1387.40475,0.0,0.0,3199.75,1387.40475,3199.75,-1812.34525,None,SE_4,2026-04-23
2026-02-06 23:00:00+00:00,0.1,58.88825,188.8485,0.03575,1193.7065,1441.579,0.0,0.0,3172.5,1441.579,3172.5,-1730.921,None,SE_4,2026-04-23
2026-02-07 00:00:00+00:00,0.3,56.524,186.826,0.03,1216.3587499999999,1460.03875,0.0,0.0,3136.5,1460.03875,3136.5,-1676.46125,None,SE_4,2026-04-23
2026-02-07 01:00:00+00:00,0.2,57.497749999999996,186.6295,0.0315,1175.09675,1419.4555,0.0,0.0,3083.75,1419.4555,3083.75,-1664.2945,None,SE_4,2026-04-23
2026-02-07 02:00:00+00:00,0.1,58.1535,188.05624999999998,0.031,1163.46125,1409.8020000000001,0.0,0.0,3083.0,1409.8020000000001,3083.0,-1673.1979999999999,None,SE_4,2026-04-23
2026-02-07 03:00:00+00:00,0.0,58.11525,183.729,0.03175,1097.4935,1339.3695,0.0,0.0,3044.0,1339.3695,3044.0,-1704.6305,None,SE_4,2026-04-23
2026-02-07 04:00:00+00:00,0.0,58.43075,180.50425,0.033,1091.252,1330.22,0.0,0.0,3146.75,1330.22,3146.75,-1816.53,None,SE_4,2026-04-23
2026-02-07 05:00:00+00:00,0.4,60.2065,180.724,0.0435,1062.71525,1304.08925,0.0,0.0,3199.0,1304.08925,3199.0,-1894.91075,None,SE_4,2026-04-23
2026-02-07 06:00:00+00:00,0.5,64.62575,184.78900000000002,0.40275,1086.6485,1336.9660000000001,0.0,0.0,3305.0,1336.9660000000001,3305.0,-1968.0339999999999,None,SE_4,2026-04-23
2026-02-07 07:00:00+00:00,0.3,63.37175,205.75925,1.854,1094.43625,1365.72125,0.0,0.0,3445.25,1365.72125,3445.25,-2079.52875,None,SE_4,2026-04-23
2026-02-07 08:00:00+00:00,0.5,62.87925,230.0735,6.244,1111.8865,1411.5832500000001,0.0,0.0,3480.25,1411.5832500000001,3480.25,-2068.66675,None,SE_4,2026-04-23
2026-02-07 09:00:00+00:00,0.3,62.0545,232.35775,13.5655,1148.3395,1456.61725,0.0,0.0,3450.0,1456.61725,3450.0,-1993.38275,None,SE_4,2026-04-23
2026-02-07 10:00:00+00:00,0.3,62.01875,232.5625,20.17025,1191.20125,1506.25275,0.0,0.0,3480.25,1506.25275,3480.25,-1973.99725,None,SE_4,2026-04-23
2026-02-07 11:00:00+00:00,0.4,45.7825,230.85275000000001,21.508,1195.70775,1494.251,0.0,0.0,3539.75,1494.251,3539.75,-2045.499,None,SE_4,2026-04-23
2026-02-07 12:00:00+00:00,0.4,42.837,227.303,17.06225,1184.33225,1471.9344999999998,0.0,0.0,3444.5,1471.9344999999998,3444.5,-1972.5655000000002,None,SE_4,2026-04-23
2026-02-07 13:00:00+00:00,0.4,38.3995,228.54825,11.5275,1191.837,1470.71225,0.0,0.0,3315.75,1470.71225,3315.75,-1845.03775,None,SE_4,2026-04-23
2026-02-07 14:00:00+00:00,0.3,46.209,227.90474999999998,5.136,1229.06975,1508.6195000000002,0.0,0.0,3348.5,1508.6195000000002,3348.5,-1839.8804999999998,None,SE_4,2026-04-23
2026-02-07 15:00:00+00:00,0.1,73.71775,227.14475,1.0745,1238.64925,1540.68625,0.0,0.0,3334.25,1540.68625,3334.25,-1793.56375,None,SE_4,2026-04-23
2026-02-07 16:00:00+00:00,0.6,91.767,229.1395,0.6635,1292.0035,1614.1734999999999,0.0,0.0,3444.25,1614.1734999999999,3444.25,-1830.0765000000001,None,SE_4,2026-04-23
2026-02-07 17:00:00+00:00,0.3,97.34525,228.833,0.3375,1322.7965,1649.61225,0.0,0.0,3329.25,1649.61225,3329.25,-1679.63775,None,SE_4,2026-04-23
2026-02-07 18:00:00+00:00,0.1,94.9205,228.54149999999998,0.037,1365.241,1688.84,0.0,0.0,3275.75,1688.84,3275.75,-1586.91,None,SE_4,2026-04-23
2026-02-07 19:00:00+00:00,0.1,59.8115,216.38125,0.037,1335.606,1611.93575,0.0,0.0,3116.0,1611.93575,3116.0,-1504.06425,None,SE_4,2026-04-23
2026-02-07 20:00:00+00:00,0.2,56.1335,193.60075,0.038,1356.7202499999999,1606.6924999999999,0.0,0.0,3172.5,1606.6924999999999,3172.5,-1565.8075000000001,None,SE_4,2026-04-23
2026-02-07 21:00:00+00:00,0.3,53.003,183.9425,0.035500000000000004,1352.96975,1590.25075,0.0,0.0,3136.25,1590.25075,3136.25,-1545.99925,None,SE_4,2026-04-23
2026-02-07 22:00:00+00:00,0.4,50.5255,183.21875,0.03925,1337.2455,1571.429,0.0,0.0,3025.25,1571.429,3025.25,-1453.821,None,SE_4,2026-04-23
2026-02-07 23:00:00+00:00,0.3,49.017250000000004,196.86375,0.03125,1264.4277499999998,1510.6399999999999,0.0,0.0,2930.75,1510.6399999999999,2930.75,-1420.1100000000001,None,SE_4,2026-04-23
2026-02-08 00:00:00+00:00,0.3,49.075,207.212,0.0295,1236.6035,1493.2199999999998,0.0,0.0,2854.25,1493.2199999999998,2854.25,-1361.0300000000002,None,SE_4,2026-04-23
2026-02-08 01:00:00+00:00,0.2,44.542249999999996,206.83325,0.032,1235.25525,1486.86275,0.0,0.0,2825.25,1486.86275,2825.25,-1338.38725,None,SE_4,2026-04-23
2026-02-08 02:00:00+00:00,0.0,43.5905,206.11325,0.03125,1254.6165,1504.3515,0.0,0.0,2831.0,1504.3515,2831.0,-1326.6485,None,SE_4,2026-04-23
2026-02-08 03:00:00+00:00,0.0,44.09175,205.54525,0.036,1218.3957500000001,1468.0687500000001,0.0,0.0,2826.0,1468.0687500000001,2826.0,-1357.9312499999999,None,SE_4,2026-04-23
2026-02-08 04:00:00+00:00,0.1,43.263999999999996,206.84675000000001,0.038,1212.71175,1462.9605,0.0,0.0,2852.5,1462.9605,2852.5,-1389.5395,None,SE_4,2026-04-23
2026-02-08 05:00:00+00:00,0.4,45.09125,208.459,0.0475,1242.38325,1496.381,0.0,0.0,2904.0,1496.381,2904.0,-1407.619,None,SE_4,2026-04-23
2026-02-08 06:00:00+00:00,0.5,51.23175,207.82075,0.4805,1234.4565,1494.4895000000001,0.0,0.0,2946.0,1494.4895000000001,2946.0,-1451.5104999999999,None,SE_4,2026-04-23
2026-02-08 07:00:00+00:00,0.3,51.5605,207.99925000000002,4.79175,1195.789,1460.4405,0.0,0.0,2936.75,1460.4405,2936.75,-1476.3095,None,SE_4,2026-04-23
2026-02-08 08:00:00+00:00,0.4,62.00775,204.07125000000002,15.826749999999999,1160.687,1442.99275,0.0,0.0,3070.0,1442.99275,3070.0,-1627.00725,None,SE_4,2026-04-23
2026-02-08 09:00:00+00:00,0.3,70.1165,206.2955,29.343,1135.31425,1441.36925,0.0,0.0,3119.5,1441.36925,3119.5,-1678.13075,None,SE_4,2026-04-23
2026-02-08 10:00:00+00:00,0.3,70.34100000000001,220.64724999999999,40.860749999999996,1074.43675,1406.5857500000002,0.0,0.0,3157.5,1406.5857500000002,3157.5,-1750.9142499999998,None,SE_4,2026-04-23
2026-02-08 11:00:00+00:00,0.4,68.69125,234.2495,46.9385,1044.914,1395.19325,0.0,0.0,3202.75,1395.19325,3202.75,-1807.55675,None,SE_4,2026-04-23
2026-02-08 12:00:00+00:00,0.4,68.71375,234.49925,43.514,969.21925,1316.34625,0.0,0.0,3150.5,1316.34625,3150.5,-1834.15375,None,SE_4,2026-04-23
2026-02-08 13:00:00+00:00,0.4,69.482,240.06925,29.65,911.33025,1250.9315,0.0,0.0,3167.25,1250.9315,3167.25,-1916.3185,None,SE_4,2026-04-23
2026-02-08 14:00:00+00:00,0.3,71.3625,244.41225,13.4025,862.93325,1192.4105,0.0,0.0,3208.75,1192.4105,3208.75,-2016.3395,None,SE_4,2026-04-23
2026-02-08 15:00:00+00:00,0.1,81.30925,242.53075,2.36475,830.2485,1156.55325,0.0,0.0,3333.75,1156.55325,3333.75,-2177.19675,None,SE_4,2026-04-23
2026-02-08 16:00:00+00:00,0.6,90.975,242.28475,0.716,798.6355,1133.2112499999998,0.0,0.0,3424.75,1133.2112499999998,3424.75,-2291.53875,None,SE_4,2026-04-23
2026-02-08 17:00:00+00:00,0.3,96.253,239.84875,0.387,788.7175,1125.50625,0.0,0.0,3450.75,1125.50625,3450.75,-2325.24375,None,SE_4,2026-04-23
2026-02-08 18:00:00+00:00,0.1,92.29,235.49275,0.02925,756.51325,1084.42525,0.0,0.0,3379.0,1084.42525,3379.0,-2294.5747499999998,None,SE_4,2026-04-23
2026-02-08 19:00:00+00:00,0.1,75.51725,230.83225,0.02925,753.078,1059.55675,0.0,0.0,3335.75,1059.55675,3335.75,-2276.1932500000003,None,SE_4,2026-04-23
2026-02-08 20:00:00+00:00,0.2,58.894,231.31825,0.029,734.4995,1024.94075,0.0,0.0,3280.5,1024.94075,3280.5,-2255.5592500000002,None,SE_4,2026-04-23
2026-02-08 21:00:00+00:00,0.2,49.491749999999996,225.61,0.0265,693.638,968.9662500000001,0.0,0.0,3236.75,968.9662500000001,3236.75,-2267.78375,None,SE_4,2026-04-23
2026-02-08 22:00:00+00:00,0.4,49.455,221.49525,0.03075,635.74425,907.12525,0.0,0.0,3195.75,907.12525,3195.75,-2288.62475,None,SE_4,2026-04-23
2026-02-08 23:00:00+00:00,0.1,43.20825,218.31900000000002,0.04625,648.72375,910.39725,0.0,0.0,3122.5,910.39725,3122.5,-2212.10275,None,SE_4,2026-04-23
2026-02-09 00:00:00+00:00,0.3,46.62775,217.08625,0.0395,577.6725,841.726,0.0,0.0,3069.25,841.726,3069.25,-2227.524,None,SE_4,2026-04-23
2026-02-09 01:00:00+00:00,0.2,41.426249999999996,216.20475,0.041,518.357,776.229,0.0,0.0,3049.75,776.229,3049.75,-2273.5209999999997,None,SE_4,2026-04-23
2026-02-09 02:00:00+00:00,0.1,43.80025,216.3555,0.0495,471.491,731.7962500000001,0.0,0.0,3095.25,731.7962500000001,3095.25,-2363.4537499999997,None,SE_4,2026-04-23
2026-02-09 03:00:00+00:00,0.1,47.47625,226.26775,0.4075,412.0085,686.26,0.0,0.0,3099.25,686.26,3099.25,-2412.99,None,SE_4,2026-04-23
2026-02-09 04:00:00+00:00,0.1,47.56575,311.95475,0.409,383.41375,743.44325,0.0,0.0,3248.0,743.44325,3248.0,-2504.5567499999997,None,SE_4,2026-04-23
2026-02-09 05:00:00+00:00,0.4,57.30975,497.56725,0.418,371.2075,926.9025,0.0,0.0,3544.0,926.9025,3544.0,-2617.0975,None,SE_4,2026-04-23
2026-02-09 06:00:00+00:00,0.3,120.90725,551.687,0.48875,334.82025,1008.20325,0.0,0.0,3848.5,1008.20325,3848.5,-2840.29675,None,SE_4,2026-04-23
2026-02-09 07:00:00+00:00,0.3,140.55675000000002,574.5459999999999,3.01125,306.21025,1024.6242499999998,0.0,0.0,3939.0,1024.6242499999998,3939.0,-2914.37575,None,SE_4,2026-04-23
2026-02-09 08:00:00+00:00,0.4,140.75549999999998,579.76775,10.62075,282.3745,1013.9185,0.0,0.0,3956.75,1013.9185,3956.75,-2942.8315000000002,None,SE_4,2026-04-23
2026-02-09 09:00:00+00:00,0.1,138.1225,579.06425,21.064,242.697,981.04775,0.0,0.0,3968.5,981.04775,3968.5,-2987.4522500000003,None,SE_4,2026-04-23
2026-02-09 10:00:00+00:00,0.3,109.7235,563.2725,28.6555,198.31675,900.2682500000001,0.0,0.0,3934.5,900.2682500000001,3934.5,-3034.23175,None,SE_4,2026-04-23
2026-02-09 11:00:00+00:00,0.4,106.86175,536.5672500000001,29.6845,167.93325,841.4467500000001,0.0,0.0,3920.25,841.4467500000001,3920.25,-3078.80325,None,SE_4,2026-04-23
2026-02-09 12:00:00+00:00,0.4,100.93225,532.447,24.163,147.1255,805.06775,0.0,0.0,3927.5,805.06775,3927.5,-3122.43225,None,SE_4,2026-04-23
2026-02-09 13:00:00+00:00,0.2,101.41525,532.48425,15.4985,133.61725,783.2152500000001,0.0,0.0,3903.75,783.2152500000001,3903.75,-3120.53475,None,SE_4,2026-04-23
2026-02-09 14:00:00+00:00,0.3,108.31700000000001,541.535,6.99725,118.2,775.34925,0.0,0.0,3909.5,775.34925,3909.5,-3134.15075,None,SE_4,2026-04-23
2026-02-09 15:00:00+00:00,0.1,155.82775,578.00425,1.26825,116.58725,851.7875,0.0,0.0,3892.0,851.7875,3892.0,-3040.2125,None,SE_4,2026-04-23
