,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-16 18:00:00+00:00,560.434,63.9127,0.004854,5.9936725,7.6389700000000005,201.34475,17.9513,8.612655,865.8929014999999,0.0,0.0,1757.61,865.8929014999999,1757.61,-891.7170985,None,DK_2,2026-04-23
2026-04-16 19:00:00+00:00,556.65125,67.0546,0.00463775,5.81132,0.0,196.55375,25.429975,10.7006225,862.2061552500002,0.0,0.0,1704.3275,862.2061552500002,1704.3275,-842.1213447499999,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-16 20:00:00+00:00,560.88975,63.73165,0.004631,5.7792075,0.0,195.04275,30.74505,12.842775,869.0358135,0.0,0.0,1595.4125,869.0358135,1595.4125,-726.3766864999999,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-16 21:00:00+00:00,561.684,30.349775,0.00463125,5.7718375,0.0,195.02675,26.309275,10.0002775,829.1465462499999,0.0,0.0,1518.275,829.1465462499999,1518.275,-689.1284537500002,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-16 22:00:00+00:00,493.5185,24.724275,0.0026025,6.147595,0.0,215.5695,12.0181,9.2477225,761.2282950000001,0.0,0.0,1530.7875,761.2282950000001,1530.7875,-769.5592049999998,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-16 23:00:00+00:00,496.24475,25.802925000000002,0.0030482499999999997,6.4947325,0.0,228.56425,9.819005,9.7592375,776.6879482500001,0.0,0.0,1585.6325,776.6879482500001,1585.6325,-808.9445517499998,"[Fossil Hard coal] WEEK_BEFORE, [Solar] WEEK_BEFORE",DK_2,2026-04-23
2026-04-17 00:00:00+00:00,484.6765,25.3508,0.00483175,6.52313,0.0,229.40725,1.6113255,9.16323,756.73706725,0.0,0.0,1563.8375,756.73706725,1563.8375,-807.1004327500001,"[Fossil Hard coal] WEEK_BEFORE, [Solar] WEEK_BEFORE",DK_2,2026-04-23
2026-04-17 01:00:00+00:00,457.25649999999996,25.01415,0.0046825,6.4261099999999995,0.0,230.23675,0.77524425,5.453165,725.1666017499999,0.0,0.0,1524.1575,725.1666017499999,1524.1575,-798.9908982500001,"[Fossil Hard coal] WEEK_BEFORE, [Solar] WEEK_BEFORE, [Actual Load] LINEAR",DK_2,2026-04-23
2026-04-17 02:00:00+00:00,473.70875,29.412025,0.0026365,6.4264425,0.0,228.01675,0.6796385,5.980090000000001,744.2263325,0.0,0.0,1484.4775,744.2263325,1484.4775,-740.2511675,"[Fossil Hard coal] WEEK_BEFORE, [Solar] WEEK_BEFORE",DK_2,2026-04-23
2026-04-17 03:00:00+00:00,454.2565,55.8518,0.0026950000000000003,6.4887274999999995,0.0,232.1325,0.575862,6.599475,755.9075595,0.0,0.0,1496.71,755.9075595,1496.71,-740.8024405,"[Fossil Hard coal] WEEK_BEFORE, [Solar] WEEK_BEFORE",DK_2,2026-04-23
2026-04-17 04:00:00+00:00,489.14425,61.446775,0.00470875,8.628845,27.7713775,239.36775,906.6005,6.0530175,1739.0172237499996,0.0,0.0,1654.0875,1739.0172237499996,1654.0875,84.92972374999954,"[Fossil Hard coal] WEEK_BEFORE, [Wind Offshore] WEEK_BEFORE",DK_2,2026-04-23
2026-04-17 05:00:00+00:00,508.42875000000004,62.244925,0.00471025,7.1699625000000005,157.128925,249.904,767.00775,6.82441,1758.71343275,0.0,0.0,1882.89,1758.71343275,1882.89,-124.17656725000006,"[Fossil Hard coal] WEEK_BEFORE, [Wind Offshore] WEEK_BEFORE",DK_2,2026-04-23
2026-04-17 06:00:00+00:00,422.974,61.806525,0.0047085,8.0620225,401.09575,283.1405,610.3125,5.2056075,1792.6016135,0.0,0.0,1996.7675,1792.6016135,1996.7675,-204.16588649999994,"[Fossil Hard coal] WEEK_BEFORE, [Wind Offshore] WEEK_BEFORE",DK_2,2026-04-23
2026-04-17 07:00:00+00:00,329.23825,25.361625,0.00471,8.1275525,651.68125,289.56775,578.22575,4.9031225,1887.11001,0.0,0.0,2033.175,1887.11001,2033.175,-146.06498999999985,"[Fossil Hard coal] WEEK_BEFORE, [Wind Offshore] WEEK_BEFORE",DK_2,2026-04-23
2026-04-17 08:00:00+00:00,277.4525,21.89745,0.0028075,7.999255,849.649,286.195,435.11225,4.0485025,1882.3567649999998,0.0,0.0,2038.5925,1882.3567649999998,2038.5925,-156.2357350000002,"[Fossil Hard coal] WEEK_BEFORE, [Wind Offshore] WEEK_BEFORE",DK_2,2026-04-23
2026-04-17 09:00:00+00:00,211.757,21.4922,0.001554,7.10649,958.953,263.1155,0.879143,4.0023625,1467.3072495000001,0.0,0.0,2019.275,1467.3072495000001,2019.275,-551.9677505,None,DK_2,2026-04-23
2026-04-17 10:00:00+00:00,190.68075,18.4229,0.0041365,5.8504525,946.8865,212.40525,1.95305175,5.3081475000000005,1381.5111882499998,0.0,0.0,2006.045,1381.5111882499998,2006.045,-624.5338117500003,None,DK_2,2026-04-23
2026-04-17 11:00:00+00:00,191.66899999999998,19.7244,0.00468275,5.57665,964.50125,202.09825,0.796025,6.3199925,1390.69025025,0.0,0.0,1993.9975,1390.69025025,1993.9975,-603.30724975,None,DK_2,2026-04-23
2026-04-17 12:00:00+00:00,203.2385,21.065125000000002,0.004684000000000001,5.9661625,916.8657499999999,216.58575,2.690085,6.3448525,1372.7609089999996,0.0,0.0,1942.1025,1372.7609089999996,1942.1025,-569.3415910000003,None,DK_2,2026-04-23
2026-04-17 13:00:00+00:00,216.7565,18.613525000000003,0.00468425,5.68078,762.43675,209.91174999999998,1.80612,5.42667,1220.63677925,0.0,0.0,1860.02,1220.63677925,1860.02,-639.38322075,None,DK_2,2026-04-23
2026-04-17 14:00:00+00:00,259.76075000000003,18.4679,0.00468125,6.698035,636.52275,239.27025,10.1810925,4.1353575,1175.04081625,0.0,0.0,1841.54,1175.04081625,1841.54,-666.4991837499999,None,DK_2,2026-04-23
2026-04-17 15:00:00+00:00,311.45425,19.778025,0.0046565,6.75653,464.14,236.805,24.1476,5.283215,1068.3692765,0.0,0.0,1848.88,1068.3692765,1848.88,-780.5107235,None,DK_2,2026-04-23
2026-04-17 16:00:00+00:00,479.789,24.93655,0.00468,7.36315,235.64249999999998,246.312,23.3903,5.8979225,1023.3361025,0.0,0.0,1771.705,1023.3361025,1771.705,-748.3688974999999,[Actual Load] LINEAR,DK_2,2026-04-23
2026-04-17 17:00:00+00:00,568.9757500000001,27.7855,0.004684000000000001,6.0351824999999995,60.397475,200.62725,29.414625,6.6821475,899.9226140000001,0.0,0.0,1694.53,899.9226140000001,1694.53,-794.6073859999999,None,DK_2,2026-04-23
2026-04-17 18:00:00+00:00,399.4735,30.604275,0.00468375,41.616775000000004,4.837279,177.222675,70.24497500000001,14.466452499999999,738.4706152499999,0.0,0.0,1659.4724999999999,738.4706152499999,1659.4724999999999,-921.0018847499999,[Actual Load] LINEAR,DK_2,2026-04-23
2026-04-17 19:00:00+00:00,360.262,44.667625,0.004684,65.16465,0.0,218.19375,74.09495,35.386375,797.774034,0.0,0.0,1624.415,797.774034,1624.415,-826.6409659999999,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-17 20:00:00+00:00,325.45025,13.459275,0.0046835,6.315144999999999,0.0,217.22775,98.97347500000001,43.761575,705.1921534999999,0.0,0.0,1560.2275,705.1921534999999,1560.2275,-855.0353465000001,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-17 21:00:00+00:00,359.1765,13.81215,0.004685,6.556825,0.0,223.085,157.312,73.7641,833.7112599999999,0.0,0.0,1466.575,833.7112599999999,1466.575,-632.8637400000001,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-17 22:00:00+00:00,330.28025,15.9224,0.00468425,11.811735,0.0,236.97125,170.6245,82.032675,847.6474942500001,0.0,0.0,1428.275,847.6474942500001,1428.275,-580.62750575,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-17 23:00:00+00:00,332.163,13.943825,0.00468375,6.5263625,0.0,224.61975,164.624,96.02165,837.9032712500001,0.0,0.0,1449.345,837.9032712500001,1449.345,-611.4417287499999,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 00:00:00+00:00,341.25025,14.74875,0.0046825,6.6647275,0.0,228.75375,154.00975,84.622825,830.054735,0.0,0.0,1396.4925,830.054735,1396.4925,-566.437765,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 01:00:00+00:00,347.65075,15.031575,0.004682250000000001,6.6208325,0.0,226.30675,136.49099999999999,80.45632499999999,812.5619147499999,0.0,0.0,1381.9675,812.5619147499999,1381.9675,-569.4055852500001,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 02:00:00+00:00,323.7505,13.848775,0.00468425,6.4865325,0.0,223.9315,146.9705,68.39542499999999,783.3879167499999,0.0,0.0,1337.0025,783.3879167499999,1337.0025,-553.6145832500001,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 03:00:00+00:00,327.0405,12.725425,0.004685,6.062860000000001,0.0,208.228,147.73175,74.08359999999999,775.87682,0.0,0.0,1298.2125,775.87682,1298.2125,-522.3356800000001,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 04:00:00+00:00,291.35175,11.564425,0.004682,5.4766225,9.34521475,193.74725,160.71475,78.1691,750.37379425,0.0,0.0,1328.1,750.37379425,1328.1,-577.72620575,None,DK_2,2026-04-23
2026-04-18 05:00:00+00:00,252.35425,11.041,0.0046830000000000005,5.1448125000000005,56.2137,187.3625,186.09625,73.534325,771.7515205000001,0.0,0.0,1421.585,771.7515205000001,1421.585,-649.8334795,None,DK_2,2026-04-23
2026-04-18 06:00:00+00:00,277.09275,12.800125,0.00468375,5.916435,123.80375000000001,208.5475,200.40325,64.42985,892.99834375,0.0,0.0,1559.1825,892.99834375,1559.1825,-666.1841562499999,None,DK_2,2026-04-23
2026-04-18 07:00:00+00:00,278.58075,16.88495,0.002694,6.59338,262.95925,236.24275,214.99175,76.213375,1092.4688990000002,0.0,0.0,1712.685,1092.4688990000002,1712.685,-620.2161009999998,None,DK_2,2026-04-23
2026-04-18 08:00:00+00:00,258.03575,19.57275,0.0049515,6.63349,332.85325,241.74025,272.05425,81.272825,1212.1675165000001,0.0,0.0,1813.0825,1212.1675165000001,1813.0825,-600.9149834999998,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 09:00:00+00:00,229.336,18.357975,0.002862,6.0293725,419.432,225.58575,237.9215,98.716725,1235.3821845,0.0,0.0,1888.26,1235.3821845,1888.26,-652.8778155,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 10:00:00+00:00,224.2775,18.15435,0.00504625,5.9409725,555.079,222.34625,246.683,116.5945,1389.0806187499998,0.0,0.0,1954.815,1389.0806187499998,1954.815,-565.7343812500003,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 11:00:00+00:00,206.06175,15.21505,0.004978,4.7012925,485.55325,183.3075,242.14775,118.98225,1255.9738205,0.0,0.0,1964.81,1255.9738205,1964.81,-708.8361794999998,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 12:00:00+00:00,197.949,13.865325,0.005169,4.121195,381.38874999999996,165.66325,228.20125000000002,93.422225,1084.616164,0.0,0.0,1912.6625,1084.616164,1912.6625,-828.0463359999999,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 13:00:00+00:00,214.9135,14.981675,0.00495275,4.624750000000001,267.5525,180.8555,276.61925,91.034875,1050.58700275,0.0,0.0,1825.485,1050.58700275,1825.485,-774.8979972499999,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 14:00:00+00:00,248.3725,17.015025,0.004901,5.5399725,200.79825,207.356,255.43349999999998,75.49289999999999,1010.0130484999999,0.0,0.0,1822.35,1010.0130484999999,1822.35,-812.3369515,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 15:00:00+00:00,292.148,15.99165,0.0028453333333333334,5.91382,119.20762500000001,221.291,192.2785,53.412525,900.2459653333333,0.0,0.0,1825.565,900.2459653333333,1825.565,-925.3190346666668,None,DK_2,2026-04-23
2026-04-18 16:00:00+00:00,352.54725,25.2027,0.00478125,6.33991,62.79485,230.13775,171.50775,19.5684,868.10339125,0.0,0.0,1783.7225,868.10339125,1783.7225,-915.6191087500001,None,DK_2,2026-04-23
2026-04-18 17:00:00+00:00,358.2855,14.27065,0.00468425,6.5688225,28.646575,236.28325,129.772,28.09095,801.92243175,0.0,0.0,1710.0225,801.92243175,1710.0225,-908.10006825,None,DK_2,2026-04-23
2026-04-18 18:00:00+00:00,350.18425,14.043675,0.00468275,6.67218,4.086518,241.76624999999999,166.2375,35.646325000000004,818.6413807500002,0.0,0.0,1665.625,818.6413807500002,1665.625,-846.9836192499998,None,DK_2,2026-04-23
2026-04-18 19:00:00+00:00,338.743,12.9468,0.0046835,6.18327,0.0,226.79925,237.5675,27.930574999999997,850.1750784999999,0.0,0.0,1592.2525,850.1750784999999,1592.2525,-742.0774215000001,"[Solar] WEEK_BEFORE, [Actual Load] LINEAR",DK_2,2026-04-23
2026-04-18 20:00:00+00:00,340.20625,11.82395,0.004684499999999999,5.762145,0.0,213.65449999999998,199.532,35.93955,806.9230795000001,0.0,0.0,1518.88,806.9230795000001,1518.88,-711.9569205,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 21:00:00+00:00,341.3435,11.891300000000001,0.0046835,5.78118,0.0,214.61624999999998,142.69525,48.562925,764.8950884999999,0.0,0.0,1448.0875,764.8950884999999,1448.0875,-683.1924115000002,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 22:00:00+00:00,343.293,12.1401,0.004684499999999999,5.88264,0.0,216.81125,101.3597,42.50235,721.9937245,0.0,0.0,1423.195,721.9937245,1423.195,-701.2012755,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-18 23:00:00+00:00,349.543,13.2229,0.00468275,6.338525,0.0,231.50625,92.528075,29.33625,722.4796827499998,0.0,0.0,1427.88,722.4796827499998,1427.88,-705.4003172500003,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 00:00:00+00:00,345.86375,12.9892,0.004685,6.228405,0.0,229.14275,97.60707500000001,42.081649999999996,733.917515,0.0,0.0,1352.52,733.917515,1352.52,-618.602485,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 01:00:00+00:00,348.26725,13.410350000000001,0.0046835,6.0440275,0.0,222.04125,66.008025,38.444525,694.220111,0.0,0.0,1332.0725,694.220111,1332.0725,-637.852389,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 02:00:00+00:00,339.34275,12.294475,0.0046825,5.9326625,0.0,219.7775,46.60625,45.31715,669.27547,0.0,0.0,1294.525,669.27547,1294.525,-625.24953,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 03:00:00+00:00,340.53575,12.807400000000001,0.00468475,6.1434275,0.0,225.28075,42.31445,72.370475,699.45693725,0.0,0.0,1280.6225,699.45693725,1280.6225,-581.1655627499999,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 04:00:00+00:00,313.39525000000003,11.972025,0.004684,5.7192,8.898823333333333,215.0035,67.5877,67.29845,689.8796323333333,0.0,0.0,1294.5775,689.8796323333333,1294.5775,-604.6978676666668,None,DK_2,2026-04-23
2026-04-19 05:00:00+00:00,291.46875,12.2912,0.002646,5.5781325,38.337675,219.014,65.05754999999999,56.71505,688.4650035,0.0,0.0,1409.9325,688.4650035,1409.9325,-721.4674964999999,None,DK_2,2026-04-23
2026-04-19 06:00:00+00:00,269.29900000000004,12.8405,0.004953,5.6531575,91.2482,225.03125,50.95505,54.19215,709.2242605,0.0,0.0,1564.135,709.2242605,1564.135,-854.9107395,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 07:00:00+00:00,267.41025,14.091325000000001,0.003461,6.1546275,145.03425,241.13625,47.4317,55.58435,776.8462135,0.0,0.0,1673.58,776.8462135,1673.58,-896.7337865,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 08:00:00+00:00,250.018,16.5493,0.004682250000000001,6.031045,206.43574999999998,237.4685,47.205975,64.33840000000001,828.05165225,0.0,0.0,1789.01,828.05165225,1789.01,-960.95834775,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 09:00:00+00:00,253.42225,16.403275,0.00468475,5.3924175000000005,214.091,216.4145,49.568275,81.07560000000001,836.37200225,0.0,0.0,1862.88875,836.37200225,1862.88875,-1026.51674775,"[Fossil Hard coal] WEEK_BEFORE, [Actual Load] LINEAR",DK_2,2026-04-23
2026-04-19 10:00:00+00:00,242.75575,14.352075,0.00468525,4.54005,244.918,189.3065,94.04672500000001,94.711175,884.6349602500001,0.0,0.0,1936.7675,884.6349602500001,1936.7675,-1052.13253975,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 11:00:00+00:00,245.22875,14.687100000000001,0.0046835,4.671615,245.90075000000002,193.98950000000002,164.88325,101.3462,970.7118485,0.0,0.0,2054.1275,970.7118485,2054.1275,-1083.4156515,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 12:00:00+00:00,266.48875,13.746,0.00468275,4.36474,216.30825,181.41275,155.749,104.5722,942.6463727499998,0.0,0.0,2046.8575,942.6463727499998,2046.8575,-1104.2111272500001,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 13:00:00+00:00,235.4805,13.128575,0.0046830000000000005,4.0087825,163.958,173.82725,226.58725,74.994625,891.9896655,0.0,0.0,2029.9225,891.9896655,2029.9225,-1137.9328345,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 14:00:00+00:00,238.1635,13.554124999999999,0.0024813333333333332,4.3066775,101.91955,178.06625,261.2025,59.774125,856.9892088333334,0.0,0.0,2002.36,856.9892088333334,2002.36,-1145.3707911666665,None,DK_2,2026-04-23
2026-04-19 15:00:00+00:00,267.8145,16.7363,0.00468425,6.465942500000001,68.449825,240.14625,202.17525,76.038475,877.83122675,0.0,0.0,1986.2025,877.83122675,1986.2025,-1108.37127325,None,DK_2,2026-04-23
2026-04-19 16:00:00+00:00,304.24875,14.800175,0.00468375,6.7766275,38.978975,248.29375,383.96175,90.4835,1087.5482112500001,0.0,0.0,1950.9,1087.5482112500001,1950.9,-863.35178875,None,DK_2,2026-04-23
2026-04-19 17:00:00+00:00,324.54175,14.34085,0.0046835,6.6804525,11.19973,244.772,533.57325,102.78625,1237.8989660000002,0.0,0.0,1835.6,1237.8989660000002,1835.6,-597.7010339999997,None,DK_2,2026-04-23
2026-04-19 18:00:00+00:00,326.67625,14.698225,0.00468325,6.826865,0.424472,249.42225,613.7365,94.553,1306.34224525,0.0,0.0,1755.095,1306.34224525,1755.095,-448.7527547500001,None,DK_2,2026-04-23
2026-04-19 19:00:00+00:00,291.78825,14.664525,0.004683,6.70229,0.0,249.13025,651.64725,84.222975,1298.1602229999999,0.0,0.0,1689.7475,1298.1602229999999,1689.7475,-391.5872770000001,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 20:00:00+00:00,287.09925,14.424,0.00468425,6.6065375,0.0,246.7725,681.90025,125.56524999999999,1362.37247175,0.0,0.0,1590.4775,1362.37247175,1590.4775,-228.10502825000003,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 21:00:00+00:00,287.84825,14.373875,0.004684,6.5972124999999995,0.0,245.92225,746.67275,143.12824999999998,1444.5472714999999,0.0,0.0,1521.99,1444.5472714999999,1521.99,-77.44272850000016,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 22:00:00+00:00,274.454,16.1356,0.0046835,6.5771225,0.0,245.61825,710.3062500000001,167.85925,1420.955156,0.0,0.0,1530.26,1420.955156,1530.26,-109.304844,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-19 23:00:00+00:00,278.60425,16.57765,0.00468475,6.60064,0.0,246.446,766.2705,170.1895,1484.69322475,0.0,0.0,1552.7675,1484.69322475,1552.7675,-68.07427525000003,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 00:00:00+00:00,276.83975,16.01565,0.0046830000000000005,6.6066525,0.0,247.00525,862.067,191.75549999999998,1600.2944854999998,0.0,0.0,1571.0775,1600.2944854999998,1571.0775,29.216985499999737,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 01:00:00+00:00,294.996,16.5601,0.00468375,6.6464375,0.0,246.11475000000002,884.9645,258.5115,1707.79797125,0.0,0.0,1540.2825,1707.79797125,1540.2825,167.51547125000002,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 02:00:00+00:00,303.36225,16.530075,0.0026275,6.492815,0.0,245.9445,914.48075,312.66425,1799.4772675000002,0.0,0.0,1504.595,1799.4772675000002,1504.595,294.8822675000001,[Solar] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 03:00:00+00:00,306.70475,16.6075,0.00432575,6.500355,1.73528,249.0225,926.38175,347.3685,1854.3249607500002,0.0,0.0,1545.77,1854.3249607500002,1545.77,308.5549607500002,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 04:00:00+00:00,322.392,16.7895,0.004873000000000001,6.639889999999999,30.4953775,251.27925,927.67675,364.81475,1920.0923905,0.0,0.0,1724.98,1920.0923905,1724.98,195.11239049999995,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 05:00:00+00:00,332.447,18.103775,0.0036833333333333336,7.1773775,134.7623,265.99025,928.932,383.53,2070.9463858333334,0.0,0.0,1940.8225,2070.9463858333334,1940.8225,130.12388583333336,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 06:00:00+00:00,316.47475,19.692125,0.004682250000000001,7.75063,351.56075,287.05225,796.34275,407.22125,2186.09918725,0.0,0.0,2059.305,2186.09918725,2059.305,126.79418725000005,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 07:00:00+00:00,273.20225,18.68625,0.00468375,7.1929675,595.70325,273.137,794.946,415.90475000000004,2378.7771512500003,0.0,0.0,2103.2325,2378.7771512500003,2103.2325,275.54465125000024,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 08:00:00+00:00,229.80474999999998,17.39655,0.00468525,6.567755,798.752,256.4045,772.3815,415.87925,2497.1909902499997,0.0,0.0,2102.735,2497.1909902499997,2102.735,394.45599024999956,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 09:00:00+00:00,201.8835,16.77185,0.00468425,6.2092275,913.21925,248.49075,727.1300000000001,427.06899999999996,2540.77826175,0.0,0.0,2121.14375,2540.77826175,2121.14375,419.63451175,"[Fossil Hard coal] WEEK_BEFORE, [Actual Load] LINEAR",DK_2,2026-04-23
2026-04-20 10:00:00+00:00,204.13275,17.7395,0.0046830000000000005,5.8360674999999995,944.3235,235.30875,688.31475,451.84175,2547.5017505,0.0,0.0,2139.5525,2547.5017505,2139.5525,407.9492505000003,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 11:00:00+00:00,194.7705,19.536,0.0034625000000000003,6.496305,986.8295,257.145,654.471,410.01225,2529.2640174999997,0.0,0.0,2094.1275,2529.2640174999997,2094.1275,435.1365174999996,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 12:00:00+00:00,195.582,19.460925,0.00464075,6.4597925,967.58725,256.26725,675.41725,397.25325,2518.0323582499996,0.0,0.0,2050.7,2518.0323582499996,2050.7,467.33235824999974,[Fossil Hard coal] WEEK_BEFORE,DK_2,2026-04-23
2026-04-20 13:00:00+00:00,197.497,17.86035,0.0011833333333333333,6.5067875,895.5840000000001,256.84175,631.51375,357.151,2362.9558208333333,0.0,0.0,1997.6625,2362.9558208333333,1997.6625,365.2933208333334,None,DK_2,2026-04-23
2026-04-20 14:00:00+00:00,217.164,17.535725,0.0041905,6.84378,735.08825,258.526,729.65875,316.899,2281.7196955,0.0,0.0,2001.0025,2281.7196955,2001.0025,280.7171954999999,None,DK_2,2026-04-23
2026-04-20 15:00:00+00:00,205.834,14.463025,0.004684,5.58483,509.03675,218.21725,809.2437500000001,325.04499999999996,2087.429289,0.0,0.0,2027.355,2087.429289,2027.355,60.074289000000135,None,DK_2,2026-04-23
2026-04-20 16:00:00+00:00,256.448,12.656975,0.0046835,5.821845,308.75925,221.75525,844.359,259.37725,1909.1822535000001,0.0,0.0,1961.9125,1909.1822535000001,1961.9125,-52.730246499999794,None,DK_2,2026-04-23
2026-04-20 17:00:00+00:00,248.72,10.1847625,0.004684499999999999,4.827305,86.82357499999999,191.311,839.16925,266.32575,1647.3663270000002,0.0,0.0,1864.09,1647.3663270000002,1864.09,-216.72367299999974,None,DK_2,2026-04-23
