,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-27 16:00:00+00:00,0.0,6219.871999999999,182.73775,0.06425,1314.40375,7717.07775,0.0,0.0,2148.0,7717.07775,2148.0,5569.07775,None,SE_2,2026-04-23
2026-02-27 17:00:00+00:00,0.0,6092.49025,189.09550000000002,0.036000000000000004,1410.33375,7691.9555,0.0,0.0,1882.25,7691.9555,1882.25,5809.7055,None,SE_2,2026-04-23
2026-02-27 18:00:00+00:00,0.0,6103.6345,188.76475,0.0315,1560.8795,7853.31025,0.0,0.0,1881.0,7853.31025,1881.0,5972.31025,None,SE_2,2026-04-23
2026-02-27 19:00:00+00:00,0.0,6063.36225,187.412,0.03725,1821.06325,8071.874750000001,0.0,0.0,1904.25,8071.874750000001,1904.25,6167.624750000001,None,SE_2,2026-04-23
2026-02-27 20:00:00+00:00,0.0,5931.89775,202.398,0.0555,2029.66425,8164.0155,0.0,0.0,1712.25,8164.0155,1712.25,6451.7655,None,SE_2,2026-04-23
2026-02-27 21:00:00+00:00,0.0,5688.171249999999,202.06025,0.0625,2396.2619999999997,8286.556,0.0,0.0,1538.75,8286.556,1538.75,6747.8060000000005,None,SE_2,2026-04-23
2026-02-27 22:00:00+00:00,0.0,5482.4325,198.627,0.05775,2813.54875,8494.666000000001,0.0,0.0,1869.75,8494.666000000001,1869.75,6624.916000000001,None,SE_2,2026-04-23
2026-02-27 23:00:00+00:00,0.012,4758.1677500000005,182.917,0.05775,3031.863,7973.0175,0.0,0.0,1714.0,7973.0175,1714.0,6259.0175,None,SE_2,2026-04-23
2026-02-28 00:00:00+00:00,0.048,4539.6075,177.16325,0.056,3099.59925,7816.473999999999,0.0,0.0,1476.5,7816.473999999999,1476.5,6339.973999999999,None,SE_2,2026-04-23
2026-02-28 01:00:00+00:00,0.078,4431.18325,181.1085,0.04475,3215.37475,7827.789250000001,0.0,0.0,1415.5,7827.789250000001,1415.5,6412.289250000001,None,SE_2,2026-04-23
2026-02-28 02:00:00+00:00,0.075,4257.5872500000005,180.30225,0.058499999999999996,3023.85475,7461.87775,0.0,0.0,1362.25,7461.87775,1362.25,6099.62775,None,SE_2,2026-04-23
2026-02-28 03:00:00+00:00,0.08,4210.134,175.078,0.05475,2820.9575,7206.304250000001,0.0,0.0,1505.25,7206.304250000001,1505.25,5701.054250000001,None,SE_2,2026-04-23
2026-02-28 04:00:00+00:00,0.062,4105.1245,181.10675,0.0375,2609.0164999999997,6895.34725,0.0,0.0,1841.5,6895.34725,1841.5,5053.84725,None,SE_2,2026-04-23
2026-02-28 05:00:00+00:00,0.063,4069.487,180.11,0.034,2446.31925,6696.01325,0.0,0.0,1916.25,6696.01325,1916.25,4779.76325,None,SE_2,2026-04-23
2026-02-28 06:00:00+00:00,0.054,3942.51775,186.3825,0.10149999999999999,2253.12475,6382.1804999999995,0.0,0.0,1881.0,6382.1804999999995,1881.0,4501.1804999999995,None,SE_2,2026-04-23
2026-02-28 07:00:00+00:00,0.008,4018.68575,188.78875,0.78125,1982.992,6191.25575,0.0,0.0,1880.0,6191.25575,1880.0,4311.25575,None,SE_2,2026-04-23
2026-02-28 08:00:00+00:00,0.009,4219.128,182.01625,3.2825,1696.74425,6101.179999999999,0.0,0.0,1756.25,6101.179999999999,1756.25,4344.929999999999,None,SE_2,2026-04-23
2026-02-28 09:00:00+00:00,0.006,4480.171249999999,180.7045,6.704,1506.68925,6174.275,0.0,0.0,1889.75,6174.275,1889.75,4284.525,None,SE_2,2026-04-23
2026-02-28 10:00:00+00:00,0.01,4785.956749999999,175.374,9.167250000000001,1190.535,6161.043,0.0,0.0,1826.75,6161.043,1826.75,4334.293,None,SE_2,2026-04-23
2026-02-28 11:00:00+00:00,0.02,5134.1555,176.37525,10.24875,962.4839999999999,6283.2835,0.0,0.0,1741.5,6283.2835,1741.5,4541.7835,None,SE_2,2026-04-23
2026-02-28 12:00:00+00:00,0.006,5291.4735,178.08975,9.23675,888.9695,6367.775500000001,0.0,0.0,1839.25,6367.775500000001,1839.25,4528.525500000001,None,SE_2,2026-04-23
2026-02-28 13:00:00+00:00,0.001,5391.05475,178.23425,5.85675,902.265,6477.411750000001,0.0,0.0,1922.25,6477.411750000001,1922.25,4555.161750000001,None,SE_2,2026-04-23
2026-02-28 14:00:00+00:00,0.0,5425.14375,177.56625,2.60625,900.64625,6505.9625,0.0,0.0,1977.0,6505.9625,1977.0,4528.9625,None,SE_2,2026-04-23
2026-02-28 15:00:00+00:00,0.001,5483.7925,179.38549999999998,0.459,954.81225,6618.45025,0.0,0.0,2071.25,6618.45025,2071.25,4547.20025,None,SE_2,2026-04-23
2026-02-28 16:00:00+00:00,0.0,5498.772,183.04575,0.1145,1043.8600000000001,6725.79225,0.0,0.0,2154.0,6725.79225,2154.0,4571.79225,None,SE_2,2026-04-23
2026-02-28 17:00:00+00:00,0.0,5329.59375,185.68,0.05725,1047.2555,6562.5865,0.0,0.0,2248.25,6562.5865,2248.25,4314.3365,None,SE_2,2026-04-23
2026-02-28 18:00:00+00:00,0.0,5219.882250000001,187.79175,0.05425,950.5419999999999,6358.270250000001,0.0,0.0,2092.25,6358.270250000001,2092.25,4266.020250000001,None,SE_2,2026-04-23
2026-02-28 19:00:00+00:00,0.0,5236.217000000001,186.755,0.06175,818.8825,6241.91625,0.0,0.0,1970.5,6241.91625,1970.5,4271.41625,None,SE_2,2026-04-23
2026-02-28 20:00:00+00:00,0.0,5274.81525,186.65449999999998,0.0725,732.5455,6194.08775,0.0,0.0,2005.5,6194.08775,2005.5,4188.58775,None,SE_2,2026-04-23
2026-02-28 21:00:00+00:00,0.001,5259.80325,191.5505,0.08,600.8295,6052.26425,0.0,0.0,1882.75,6052.26425,1882.75,4169.51425,None,SE_2,2026-04-23
2026-02-28 22:00:00+00:00,0.001,5210.05025,179.66625,0.07575,493.76874999999995,5883.562000000001,0.0,0.0,1726.75,5883.562000000001,1726.75,4156.812000000001,None,SE_2,2026-04-23
2026-02-28 23:00:00+00:00,0.009,5007.26025,191.40275,0.0615,521.28475,5720.01825,0.0,0.0,1507.25,5720.01825,1507.25,4212.76825,None,SE_2,2026-04-23
2026-03-01 00:00:00+00:00,0.022,4916.46425,187.57775,0.065,574.8115,5678.9405,0.0,0.0,1358.75,5678.9405,1358.75,4320.1905,None,SE_2,2026-04-23
2026-03-01 01:00:00+00:00,0.073,4843.454,191.12099999999998,0.0505,637.62475,5672.32325,0.0,0.0,1236.0,5672.32325,1236.0,4436.32325,None,SE_2,2026-04-23
2026-03-01 02:00:00+00:00,0.078,4784.64375,190.84725,0.0645,677.2565,5652.890000000001,0.0,0.0,1297.25,5652.890000000001,1297.25,4355.640000000001,None,SE_2,2026-04-23
2026-03-01 03:00:00+00:00,0.083,4766.25725,108.16075000000001,0.0665,777.7975,5652.364999999999,0.0,0.0,1306.5,5652.364999999999,1306.5,4345.864999999999,None,SE_2,2026-04-23
2026-03-01 04:00:00+00:00,0.063,4847.09275,109.2825,0.0465,911.2665,5867.75125,0.0,0.0,1472.75,5867.75125,1472.75,4395.00125,None,SE_2,2026-04-23
2026-03-01 05:00:00+00:00,0.055,4919.822,109.02425,0.037250000000000005,956.17075,5985.109250000001,0.0,0.0,1681.75,5985.109250000001,1681.75,4303.359250000001,None,SE_2,2026-04-23
2026-03-01 06:00:00+00:00,0.026,4998.38775,108.99775,0.067,946.11325,6053.5917500000005,0.0,0.0,1800.5,6053.5917500000005,1800.5,4253.0917500000005,None,SE_2,2026-04-23
2026-03-01 07:00:00+00:00,0.007,4954.652,108.10575,0.236,852.206,5915.206749999999,0.0,0.0,1724.75,5915.206749999999,1724.75,4190.456749999999,None,SE_2,2026-04-23
2026-03-01 08:00:00+00:00,0.001,4182.30675,107.8335,0.404,823.5445,5114.08975,0.0,0.0,1736.0,5114.08975,1736.0,3378.08975,None,SE_2,2026-04-23
2026-03-01 09:00:00+00:00,0.01,4001.65075,107.11175,0.9715,804.358,4914.102,0.0,0.0,1888.5,4914.102,1888.5,3025.602,None,SE_2,2026-04-23
2026-03-01 10:00:00+00:00,0.006,3935.15225,105.9045,1.44575,817.694,4860.202499999999,0.0,0.0,2022.75,4860.202499999999,2022.75,2837.4524999999994,None,SE_2,2026-04-23
2026-03-01 11:00:00+00:00,0.0,3933.22775,104.6185,1.72825,854.825,4894.3995,0.0,0.0,1938.25,4894.3995,1938.25,2956.1495000000004,None,SE_2,2026-04-23
2026-03-01 12:00:00+00:00,0.0,3942.01975,102.8675,1.58025,846.2015,4892.669,0.0,0.0,1922.25,4892.669,1922.25,2970.419,None,SE_2,2026-04-23
2026-03-01 13:00:00+00:00,0.0,4011.849,101.76599999999999,1.1752500000000001,888.4047499999999,5003.195,0.0,0.0,1915.0,5003.195,1915.0,3088.1949999999997,None,SE_2,2026-04-23
2026-03-01 14:00:00+00:00,0.0,4848.0165,132.27275,0.317,971.3975,5952.00375,0.0,0.0,2024.5,5952.00375,2024.5,3927.50375,None,SE_2,2026-04-23
2026-03-01 15:00:00+00:00,0.0,5719.2967499999995,142.37225,0.09225,1112.56275,6974.324,0.0,0.0,2061.5,6974.324,2061.5,4912.824,None,SE_2,2026-04-23
2026-03-01 16:00:00+00:00,0.0,6176.71525,134.15324999999999,0.0465,1294.859,7605.774000000001,0.0,0.0,1965.25,7605.774000000001,1965.25,5640.524000000001,None,SE_2,2026-04-23
2026-03-01 17:00:00+00:00,0.0,6186.967500000001,150.18725,0.041,1528.20175,7865.397500000001,0.0,0.0,1945.75,7865.397500000001,1945.75,5919.647500000001,None,SE_2,2026-04-23
2026-03-01 18:00:00+00:00,0.0,6180.29325,163.03050000000002,0.042249999999999996,1772.37025,8115.73625,0.0,0.0,1844.0,8115.73625,1844.0,6271.73625,None,SE_2,2026-04-23
2026-03-01 19:00:00+00:00,0.0,6068.3015,174.621,0.053,1949.3425,8192.318,0.0,0.0,1622.75,8192.318,1622.75,6569.567999999999,None,SE_2,2026-04-23
2026-03-01 20:00:00+00:00,0.0,5768.331,182.34075,0.065,2053.443,8004.17975,0.0,0.0,1582.0,8004.17975,1582.0,6422.17975,None,SE_2,2026-04-23
2026-03-01 21:00:00+00:00,0.0,5673.7675,190.57150000000001,0.06775,2158.3115,8022.71825,0.0,0.0,1632.75,8022.71825,1632.75,6389.96825,None,SE_2,2026-04-23
2026-03-01 22:00:00+00:00,0.0,5604.2325,188.52875,0.06425,2184.2575,7977.0830000000005,0.0,0.0,1638.5,7977.0830000000005,1638.5,6338.5830000000005,None,SE_2,2026-04-23
2026-03-01 23:00:00+00:00,0.007,5717.62775,191.25875,0.05625,2127.321,8036.270749999999,0.0,0.0,1680.5,8036.270749999999,1680.5,6355.770749999999,None,SE_2,2026-04-23
2026-03-02 00:00:00+00:00,0.036,5663.9075,187.036,0.05275,2064.9175,7915.94975,0.0,0.0,1851.0,7915.94975,1851.0,6064.94975,None,SE_2,2026-04-23
2026-03-02 01:00:00+00:00,0.069,5731.94175,192.51,0.0395,1893.95975,7818.52,0.0,0.0,1932.5,7818.52,1932.5,5886.02,None,SE_2,2026-04-23
2026-03-02 02:00:00+00:00,0.078,5735.4622500000005,208.1595,0.0555,1697.54225,7641.297500000001,0.0,0.0,2011.25,7641.297500000001,2011.25,5630.047500000001,None,SE_2,2026-04-23
2026-03-02 03:00:00+00:00,0.079,6023.3225,212.468,0.053,1479.45325,7715.375749999999,0.0,0.0,2143.5,7715.375749999999,2143.5,5571.875749999999,None,SE_2,2026-04-23
2026-03-02 04:00:00+00:00,0.062,6241.53575,214.69425,0.031,1135.5755,7591.898499999999,0.0,0.0,2113.25,7591.898499999999,2113.25,5478.648499999999,None,SE_2,2026-04-23
2026-03-02 05:00:00+00:00,0.051,6436.46775,219.7025,0.03475,846.4580000000001,7502.714,0.0,0.0,2180.0,7502.714,2180.0,5322.714,None,SE_2,2026-04-23
2026-03-02 06:00:00+00:00,0.021,6496.02075,224.99275,0.154,534.19075,7255.37925,0.0,0.0,2195.25,7255.37925,2195.25,5060.12925,None,SE_2,2026-04-23
2026-03-02 07:00:00+00:00,0.005,6524.6355,222.07725,1.2537500000000001,361.23825,7109.209750000001,0.0,0.0,2322.75,7109.209750000001,2322.75,4786.459750000001,None,SE_2,2026-04-23
2026-03-02 08:00:00+00:00,0.001,6505.67875,217.38275000000002,3.48375,271.71875,6998.265,0.0,0.0,2273.75,6998.265,2273.75,4724.515,None,SE_2,2026-04-23
2026-03-02 09:00:00+00:00,0.005,6440.03075,219.9995,6.7372499999999995,228.87625,6895.64875,0.0,0.0,2212.5,6895.64875,2212.5,4683.14875,None,SE_2,2026-04-23
2026-03-02 10:00:00+00:00,0.004,6380.90825,213.50375,9.663,250.16275000000002,6854.24175,0.0,0.0,2128.75,6854.24175,2128.75,4725.49175,None,SE_2,2026-04-23
2026-03-02 11:00:00+00:00,0.0,6351.233,199.20625,10.739,275.66475,6836.843,0.0,0.0,1944.5,6836.843,1944.5,4892.343,None,SE_2,2026-04-23
2026-03-02 12:00:00+00:00,0.0,6259.78,194.128,9.183,375.385,6838.476,0.0,0.0,1805.75,6838.476,1805.75,5032.726,None,SE_2,2026-04-23
2026-03-02 13:00:00+00:00,0.0,6253.582,192.60325,5.302,667.9655,7119.45275,0.0,0.0,1872.5,7119.45275,1872.5,5246.95275,None,SE_2,2026-04-23
2026-03-02 14:00:00+00:00,0.0,6207.800499999999,192.4545,2.3085,1103.3105,7505.874,0.0,0.0,1653.25,7505.874,1653.25,5852.624,None,SE_2,2026-04-23
2026-03-02 15:00:00+00:00,0.0,6018.5195,197.60975000000002,0.39949999999999997,1839.4865,8056.01525,0.0,0.0,1421.5,8056.01525,1421.5,6634.51525,None,SE_2,2026-04-23
2026-03-02 16:00:00+00:00,0.0,5814.70775,197.75424999999998,0.07125000000000001,2916.67475,8929.207999999999,0.0,0.0,1223.25,8929.207999999999,1223.25,7705.957999999999,None,SE_2,2026-04-23
2026-03-02 17:00:00+00:00,0.0,5548.768,193.70675,0.0315,3980.2355000000002,9722.741750000001,0.0,0.0,1532.25,9722.741750000001,1532.25,8190.491750000001,None,SE_2,2026-04-23
2026-03-02 18:00:00+00:00,0.0,5244.234,196.37175,0.029,4569.77175,10010.406500000001,0.0,0.0,1595.75,10010.406500000001,1595.75,8414.656500000001,None,SE_2,2026-04-23
2026-03-02 19:00:00+00:00,0.0,4766.1785,191.821,0.03775,4667.1125,9625.14975,0.0,0.0,1433.0,9625.14975,1433.0,8192.14975,None,SE_2,2026-04-23
2026-03-02 20:00:00+00:00,0.0,4471.8715,192.16424999999998,0.0495,5074.69325,9738.7785,0.0,0.0,1649.0,9738.7785,1649.0,8089.7785,None,SE_2,2026-04-23
2026-03-02 21:00:00+00:00,0.0,4356.9295,192.21175,0.06,5363.3345,9912.535750000001,0.0,0.0,1979.25,9912.535750000001,1979.25,7933.285750000001,None,SE_2,2026-04-23
2026-03-02 22:00:00+00:00,0.0,4311.50125,190.75275,0.06025,5299.634,9801.948250000001,0.0,0.0,2005.75,9801.948250000001,2005.75,7796.198250000001,None,SE_2,2026-04-23
2026-03-02 23:00:00+00:00,0.004,4045.14325,172.21675,0.055,5429.266,9646.685,0.0,0.0,2041.5,9646.685,2041.5,7605.1849999999995,None,SE_2,2026-04-23
2026-03-03 00:00:00+00:00,0.022,3981.7945,172.023,0.053,5340.75225,9494.64475,0.0,0.0,2126.75,9494.64475,2126.75,7367.8947499999995,None,SE_2,2026-04-23
2026-03-03 01:00:00+00:00,0.079,3985.789,171.3215,0.041749999999999995,5296.046,9453.277250000001,0.0,0.0,2398.0,9453.277250000001,2398.0,7055.277250000001,None,SE_2,2026-04-23
2026-03-03 02:00:00+00:00,0.079,3937.51925,170.49225,0.0595,5206.59075,9314.74075,0.0,0.0,2327.25,9314.74075,2327.25,6987.490750000001,None,SE_2,2026-04-23
2026-03-03 03:00:00+00:00,0.074,3938.4272499999997,169.825,0.0565,5229.21525,9337.598,0.0,0.0,2135.75,9337.598,2135.75,7201.848,None,SE_2,2026-04-23
2026-03-03 04:00:00+00:00,0.06,3964.4805,169.961,0.035500000000000004,5092.5325,9227.069500000001,0.0,0.0,2027.75,9227.069500000001,2027.75,7199.319500000001,None,SE_2,2026-04-23
2026-03-03 05:00:00+00:00,0.047,4108.89225,170.46450000000002,0.02975,5075.782,9355.215499999998,0.0,0.0,2129.0,9355.215499999998,2129.0,7226.215499999998,None,SE_2,2026-04-23
2026-03-03 06:00:00+00:00,0.026,4100.909250000001,169.954,0.07425,4864.9805,9135.944,0.0,0.0,2077.0,9135.944,2077.0,7058.9439999999995,None,SE_2,2026-04-23
2026-03-03 07:00:00+00:00,0.007,4111.187,171.03825,0.34475,4689.719999999999,8972.296999999999,0.0,0.0,2077.25,8972.296999999999,2077.25,6895.046999999999,None,SE_2,2026-04-23
2026-03-03 08:00:00+00:00,0.001,4146.4005,171.63525,1.5685,4484.3862500000005,8803.9915,0.0,0.0,1983.25,8803.9915,1983.25,6820.7415,None,SE_2,2026-04-23
2026-03-03 09:00:00+00:00,0.01,4133.26025,178.97925,3.37875,4246.6265,8562.25475,0.0,0.0,2191.25,8562.25475,2191.25,6371.00475,None,SE_2,2026-04-23
2026-03-03 10:00:00+00:00,0.006,4162.144,180.98825,5.2125,4124.43425,8472.785,0.0,0.0,2182.5,8472.785,2182.5,6290.285,None,SE_2,2026-04-23
2026-03-03 11:00:00+00:00,0.0,4316.20925,180.1215,5.29425,4354.6375,8856.2625,0.0,0.0,2453.0,8856.2625,2453.0,6403.262500000001,None,SE_2,2026-04-23
2026-03-03 12:00:00+00:00,0.0,4286.2665,180.53300000000002,3.2735,4525.1645,8995.2375,0.0,0.0,2051.75,8995.2375,2051.75,6943.487499999999,None,SE_2,2026-04-23
2026-03-03 13:00:00+00:00,0.0,4227.22575,179.90775,1.9805,4709.75425,9118.86825,0.0,0.0,1912.5,9118.86825,1912.5,7206.3682499999995,None,SE_2,2026-04-23
2026-03-03 14:00:00+00:00,0.0,4023.157,179.474,0.979,5057.15425,9260.76425,0.0,0.0,2262.0,9260.76425,2262.0,6998.76425,None,SE_2,2026-04-23
2026-03-03 15:00:00+00:00,0.0,4063.299,179.264,0.3115,5288.2465,9531.121,0.0,0.0,2030.0,9531.121,2030.0,7501.120999999999,None,SE_2,2026-04-23
2026-03-03 16:00:00+00:00,0.0,4052.6372499999998,180.97050000000002,0.09,5601.45075,9835.1485,0.0,0.0,1916.75,9835.1485,1916.75,7918.398499999999,None,SE_2,2026-04-23
2026-03-03 17:00:00+00:00,0.0,3787.4415,180.54874999999998,0.0385,5878.69275,9846.7215,0.0,0.0,2183.0,9846.7215,2183.0,7663.7215,None,SE_2,2026-04-23
2026-03-03 18:00:00+00:00,0.0,3675.16575,170.52075,0.04125,6006.85575,9852.5835,0.0,0.0,2157.5,9852.5835,2157.5,7695.083500000001,None,SE_2,2026-04-23
2026-03-03 19:00:00+00:00,0.0,3405.65525,168.83125,0.05325,6128.15825,9702.698,0.0,0.0,2102.75,9702.698,2102.75,7599.948,None,SE_2,2026-04-23
2026-03-03 20:00:00+00:00,0.0,3231.51,160.4975,0.064,6179.831,9571.9025,0.0,0.0,2151.0,9571.9025,2151.0,7420.9025,None,SE_2,2026-04-23
2026-03-03 21:00:00+00:00,0.0,3057.52775,155.10525,0.067,6062.251,9274.951000000001,0.0,0.0,1984.5,9274.951000000001,1984.5,7290.451000000001,None,SE_2,2026-04-23
2026-03-03 22:00:00+00:00,0.0,2976.4965,159.618,0.06375,6041.4615,9177.63975,0.0,0.0,2069.5,9177.63975,2069.5,7108.13975,None,SE_2,2026-04-23
2026-03-03 23:00:00+00:00,0.008,2501.16725,151.575,0.065,4937.20775,7590.022999999999,0.0,0.0,1490.5,7590.022999999999,1490.5,6099.522999999999,None,SE_2,2026-04-23
2026-03-04 00:00:00+00:00,0.032,2418.44725,145.7985,0.05925,4700.88375,7265.22075,0.0,0.0,1392.0,7265.22075,1392.0,5873.22075,None,SE_2,2026-04-23
2026-03-04 01:00:00+00:00,0.079,2377.8375,145.0325,0.052000000000000005,4811.14575,7334.14675,0.0,0.0,1501.5,7334.14675,1501.5,5832.64675,None,SE_2,2026-04-23
2026-03-04 02:00:00+00:00,0.087,2447.98325,149.0235,0.072,4649.682,7246.84775,0.0,0.0,1610.25,7246.84775,1610.25,5636.59775,None,SE_2,2026-04-23
2026-03-04 03:00:00+00:00,0.074,2359.94925,147.284,0.0645,4739.65725,7247.029,0.0,0.0,1481.25,7247.029,1481.25,5765.779,None,SE_2,2026-04-23
2026-03-04 04:00:00+00:00,0.066,2469.3615,146.6935,0.0445,5178.81725,7794.982749999999,0.0,0.0,1877.75,7794.982749999999,1877.75,5917.232749999999,None,SE_2,2026-04-23
2026-03-04 05:00:00+00:00,0.073,2906.25,146.168,0.045,5276.51625,8329.05225,0.0,0.0,2027.25,8329.05225,2027.25,6301.802250000001,None,SE_2,2026-04-23
2026-03-04 06:00:00+00:00,0.037,3124.92425,151.04525,0.22125,5464.04975,8740.2775,0.0,0.0,2123.75,8740.2775,2123.75,6616.5275,None,SE_2,2026-04-23
2026-03-04 07:00:00+00:00,0.007,3382.634,152.223,1.49175,5947.70675,9484.0625,0.0,0.0,2158.75,9484.0625,2158.75,7325.3125,None,SE_2,2026-04-23
2026-03-04 08:00:00+00:00,0.001,3427.3745,145.47325,4.36425,6199.707,9776.92,0.0,0.0,2220.0,9776.92,2220.0,7556.92,None,SE_2,2026-04-23
2026-03-04 09:00:00+00:00,0.01,3465.9815,147.7545,8.305,6257.49125,9879.54225,0.0,0.0,2216.25,9879.54225,2216.25,7663.29225,None,SE_2,2026-04-23
2026-03-04 10:00:00+00:00,0.006,3479.288,152.75475,10.98425,6189.82275,9832.85575,0.0,0.0,2198.75,9832.85575,2198.75,7634.105750000001,None,SE_2,2026-04-23
2026-03-04 11:00:00+00:00,0.002,3521.285,140.175,11.731,6036.7195,9709.9125,0.0,0.0,2165.0,9709.9125,2165.0,7544.9125,None,SE_2,2026-04-23
2026-03-04 12:00:00+00:00,0.007,3575.24575,116.56775,10.66175,6003.20175,9705.684000000001,0.0,0.0,2027.75,9705.684000000001,2027.75,7677.934000000001,None,SE_2,2026-04-23
2026-03-04 13:00:00+00:00,0.001,3469.78675,130.80225000000002,7.5975,6211.14125,9819.32875,0.0,0.0,2025.5,9819.32875,2025.5,7793.828750000001,None,SE_2,2026-04-23
2026-03-04 14:00:00+00:00,0.0,3486.7585,105.2085,3.8847500000000004,6105.90575,9701.7575,0.0,0.0,2130.25,9701.7575,2130.25,7571.5075,None,SE_2,2026-04-23
2026-03-04 15:00:00+00:00,0.0,3515.64675,108.29825,0.831,5748.0055,9372.781500000001,0.0,0.0,2138.5,9372.781500000001,2138.5,7234.281500000001,None,SE_2,2026-04-23
2026-03-04 16:00:00+00:00,0.001,3615.21125,118.807,0.1925,5795.222,9529.43375,0.0,0.0,2230.0,9529.43375,2230.0,7299.43375,None,SE_2,2026-04-23
2026-03-04 17:00:00+00:00,0.002,3652.865,110.693,0.06425,5850.032,9613.65625,0.0,0.0,2246.25,9613.65625,2246.25,7367.40625,None,SE_2,2026-04-23
2026-03-04 18:00:00+00:00,0.0,3771.3775,132.97975,0.05925,5769.5995,9674.016,0.0,0.0,2110.5,9674.016,2110.5,7563.516,None,SE_2,2026-04-23
2026-03-04 19:00:00+00:00,0.0,3858.45325,130.07425,0.057499999999999996,5505.42975,9494.01475,0.0,0.0,2121.0,9494.01475,2121.0,7373.01475,None,SE_2,2026-04-23
2026-03-04 20:00:00+00:00,0.0,3822.429,125.26575,0.0645,5384.62925,9332.388500000001,0.0,0.0,2238.0,9332.388500000001,2238.0,7094.388500000001,None,SE_2,2026-04-23
2026-03-04 21:00:00+00:00,0.0,3743.2309999999998,128.74875,0.06275,5198.2654999999995,9070.307999999999,0.0,0.0,2363.25,9070.307999999999,2363.25,6707.057999999999,None,SE_2,2026-04-23
2026-03-04 22:00:00+00:00,0.001,3667.72525,139.27075000000002,0.059,5069.794,8876.85,0.0,0.0,2337.75,8876.85,2337.75,6539.1,None,SE_2,2026-04-23
2026-03-04 23:00:00+00:00,0.006,3733.848,144.0085,0.10925,4875.938749999999,8753.910499999998,0.0,0.0,1870.25,8753.910499999998,1870.25,6883.660499999998,None,SE_2,2026-04-23
2026-03-05 00:00:00+00:00,0.027,3678.4465,143.10375,0.08374999999999999,4776.40175,8598.062750000001,0.0,0.0,2158.0,8598.062750000001,2158.0,6440.062750000001,None,SE_2,2026-04-23
2026-03-05 01:00:00+00:00,0.069,3719.905,142.86175,0.0675,4505.9245,8368.82775,0.0,0.0,1971.5,8368.82775,1971.5,6397.32775,None,SE_2,2026-04-23
2026-03-05 02:00:00+00:00,0.083,3803.22875,143.434,0.083,4158.1195,8104.94825,0.0,0.0,1978.5,8104.94825,1978.5,6126.44825,None,SE_2,2026-04-23
2026-03-05 03:00:00+00:00,0.082,3949.876,144.8085,0.0805,3859.3905,7954.2375,0.0,0.0,1905.0,7954.2375,1905.0,6049.2375,None,SE_2,2026-04-23
2026-03-05 04:00:00+00:00,0.07,4223.95775,152.92925,0.0685,3451.7115000000003,7828.737,0.0,0.0,2101.25,7828.737,2101.25,5727.487,None,SE_2,2026-04-23
2026-03-05 05:00:00+00:00,0.078,4685.1407500000005,167.809,0.07025,3149.249,8002.347000000001,0.0,0.0,2187.75,8002.347000000001,2187.75,5814.597000000001,None,SE_2,2026-04-23
2026-03-05 06:00:00+00:00,0.053,4952.5945,174.43824999999998,0.24724999999999997,2723.69825,7851.03125,0.0,0.0,1799.25,7851.03125,1799.25,6051.78125,None,SE_2,2026-04-23
2026-03-05 07:00:00+00:00,0.01,5286.664,175.90025,1.48475,2430.523,7894.581999999999,0.0,0.0,1817.75,7894.581999999999,1817.75,6076.831999999999,None,SE_2,2026-04-23
2026-03-05 08:00:00+00:00,0.01,5657.24675,173.99575,4.73475,2132.7375,7968.72475,0.0,0.0,2135.0,7968.72475,2135.0,5833.72475,None,SE_2,2026-04-23
2026-03-05 09:00:00+00:00,0.011,5689.43725,172.8545,8.21975,1754.8564999999999,7625.379000000001,0.0,0.0,2608.5,7625.379000000001,2608.5,5016.879000000001,None,SE_2,2026-04-23
2026-03-05 10:00:00+00:00,0.012,5641.1335,173.2635,11.08625,1120.8577500000001,6946.353,0.0,0.0,2181.25,6946.353,2181.25,4765.103,None,SE_2,2026-04-23
2026-03-05 11:00:00+00:00,0.02,5604.80925,171.212,12.63825,736.87025,6525.54975,0.0,0.0,1979.5,6525.54975,1979.5,4546.04975,None,SE_2,2026-04-23
2026-03-05 12:00:00+00:00,0.01,5568.83975,170.9785,11.281500000000001,545.788,6296.89775,0.0,0.0,1880.0,6296.89775,1880.0,4416.89775,None,SE_2,2026-04-23
2026-03-05 13:00:00+00:00,0.001,5673.2392500000005,170.03275,7.56675,489.641,6340.480750000001,0.0,0.0,1933.75,6340.480750000001,1933.75,4406.730750000001,None,SE_2,2026-04-23
