,BG_GR,GR_BG,BG_MK,MK_BG,BG_RO,RO_BG,BG_RS,RS_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 10:00:00+00:00,0.0,1100.0,12.0,136.0,1552.3,0.0,136.0,25.0,-1100.0,-124.0,1552.3,111.0,439.29999999999995,None,BG,2026-04-23
2026-01-07 11:00:00+00:00,0.0,1100.0,13.0,135.0,1543.77499975,0.0,120.0,25.0,-1100.0,-122.0,1543.77499975,95.0,416.77499975,None,BG,2026-04-23
2026-01-07 12:00:00+00:00,0.0,1100.0,13.0,136.0,1437.35,0.0,121.0,25.0,-1100.0,-123.0,1437.35,96.0,310.3499999999999,None,BG,2026-04-23
2026-01-07 13:00:00+00:00,0.0,1100.0,19.0,128.0,1058.2,0.0,117.0,25.0,-1100.0,-109.0,1058.2,92.0,-58.799999999999955,None,BG,2026-04-23
2026-01-07 14:00:00+00:00,0.0,1100.0,26.0,126.0,1197.35,0.0,118.0,65.0,-1100.0,-100.0,1197.35,53.0,50.34999999999991,None,BG,2026-04-23
2026-01-07 15:00:00+00:00,0.0,1100.0,22.0,125.0,2181.575,0.0,118.0,65.0,-1100.0,-103.0,2181.575,53.0,1031.5749999999998,None,BG,2026-04-23
2026-01-07 16:00:00+00:00,0.0,1200.0,21.0,125.0,2188.72499975,0.0,118.0,65.0,-1200.0,-104.0,2188.72499975,53.0,937.7249997499998,None,BG,2026-04-23
2026-01-07 17:00:00+00:00,0.0,1200.0,25.0,125.0,1819.4499999999998,0.0,118.0,65.0,-1200.0,-100.0,1819.4499999999998,53.0,572.4499999999998,None,BG,2026-04-23
2026-01-07 18:00:00+00:00,0.0,1200.0,29.0,125.0,1706.475,0.0,118.0,65.0,-1200.0,-96.0,1706.475,53.0,463.4749999999999,None,BG,2026-04-23
2026-01-07 19:00:00+00:00,0.0,1200.0,29.0,125.0,878.625,0.0,117.0,25.0,-1200.0,-96.0,878.625,92.0,-325.375,None,BG,2026-04-23
2026-01-07 20:00:00+00:00,0.0,1200.0,27.0,125.0,723.29999975,0.0,118.0,25.0,-1200.0,-98.0,723.29999975,93.0,-481.70000025,None,BG,2026-04-23
2026-01-07 21:00:00+00:00,0.0,1200.0,27.0,125.0,901.475,0.0,118.0,65.0,-1200.0,-98.0,901.475,53.0,-343.525,None,BG,2026-04-23
2026-01-07 22:00:00+00:00,0.0,1195.15,38.0,125.0,1128.9,0.0,117.0,36.0,-1195.15,-87.0,1128.9,81.0,-72.25,None,BG,2026-04-23
2026-01-07 23:00:00+00:00,0.0,1250.0,31.0,233.0,1286.6750000000002,0.3,119.0,40.0,-1250.0,-202.0,1286.3750000000002,79.0,-86.62499999999977,None,BG,2026-04-23
2026-01-08 00:00:00+00:00,0.0,1250.0,31.0,273.0,1261.425,0.0,134.0,40.0,-1250.0,-242.0,1261.425,94.0,-136.57500000000005,None,BG,2026-04-23
2026-01-08 01:00:00+00:00,0.0,1250.0,26.0,275.0,1082.925,0.0,85.0,40.0,-1250.0,-249.0,1082.925,45.0,-371.07500000000005,None,BG,2026-04-23
2026-01-08 02:00:00+00:00,0.0,1250.0,23.0,351.0,994.55,0.0,80.0,85.0,-1250.0,-328.0,994.55,-5.0,-588.45,None,BG,2026-04-23
2026-01-08 03:00:00+00:00,0.0,1250.0,22.0,336.0,914.025,0.0,80.0,87.0,-1250.0,-314.0,914.025,-7.0,-656.975,None,BG,2026-04-23
2026-01-08 04:00:00+00:00,0.0,1243.475,20.0,357.0,1063.8,0.0,80.0,82.0,-1243.475,-337.0,1063.8,-2.0,-518.675,None,BG,2026-04-23
2026-01-08 05:00:00+00:00,0.0,1250.0,27.0,308.0,854.775,0.0,105.0,70.0,-1250.0,-281.0,854.775,35.0,-641.225,None,BG,2026-04-23
2026-01-08 06:00:00+00:00,0.0,1150.0,34.0,344.0,784.0,0.0,118.0,40.0,-1150.0,-310.0,784.0,78.0,-598.0,None,BG,2026-04-23
2026-01-08 07:00:00+00:00,0.0,1150.0,36.0,284.0,1297.875,0.0,117.0,13.0,-1150.0,-248.0,1297.875,104.0,3.875,None,BG,2026-04-23
2026-01-08 08:00:00+00:00,0.0,1150.0,37.0,306.0,1281.3,0.0,93.0,0.0,-1150.0,-269.0,1281.3,93.0,-44.700000000000045,None,BG,2026-04-23
2026-01-08 09:00:00+00:00,0.0,1150.0,47.0,321.0,1340.1,0.0,109.0,0.0,-1150.0,-274.0,1340.1,109.0,25.09999999999991,None,BG,2026-04-23
2026-01-08 10:00:00+00:00,0.0,1150.0,26.0,320.0,1267.55,0.0,109.0,0.0,-1150.0,-294.0,1267.55,109.0,-67.45000000000005,None,BG,2026-04-23
2026-01-08 11:00:00+00:00,0.0,1150.0,30.0,325.0,1226.8000000000002,0.0,109.0,0.0,-1150.0,-295.0,1226.8000000000002,109.0,-109.19999999999982,None,BG,2026-04-23
2026-01-08 12:00:00+00:00,0.0,1150.0,33.0,335.0,1019.925,0.0,109.0,0.0,-1150.0,-302.0,1019.925,109.0,-323.07500000000005,None,BG,2026-04-23
2026-01-08 13:00:00+00:00,0.0,1150.0,43.0,337.0,806.8,0.0,93.0,40.0,-1150.0,-294.0,806.8,53.0,-584.2,None,BG,2026-04-23
2026-01-08 14:00:00+00:00,0.0,1150.0,48.0,356.0,1117.075,0.0,145.0,40.0,-1150.0,-308.0,1117.075,105.0,-235.92499999999995,None,BG,2026-04-23
2026-01-08 15:00:00+00:00,0.0,1150.0,47.0,340.0,1802.77499975,0.0,143.0,40.0,-1150.0,-293.0,1802.77499975,103.0,462.77499975,None,BG,2026-04-23
2026-01-08 16:00:00+00:00,0.0,1250.0,37.0,338.0,1860.9,0.0,143.0,40.0,-1250.0,-301.0,1860.9,103.0,412.9000000000001,None,BG,2026-04-23
2026-01-08 17:00:00+00:00,0.0,1250.0,43.0,319.0,1347.375,0.0,142.0,44.0,-1250.0,-276.0,1347.375,98.0,-80.625,None,BG,2026-04-23
2026-01-08 18:00:00+00:00,0.0,1250.0,47.0,281.0,1124.4,0.0,142.0,50.0,-1250.0,-234.0,1124.4,92.0,-267.5999999999999,None,BG,2026-04-23
2026-01-08 19:00:00+00:00,0.0,1250.0,46.0,198.0,553.99999975,0.875,118.0,40.0,-1250.0,-152.0,553.12499975,78.0,-770.87500025,None,BG,2026-04-23
2026-01-08 20:00:00+00:00,0.0,1250.0,43.0,206.0,479.1,1.55,106.0,0.0,-1250.0,-163.0,477.55,106.0,-829.45,None,BG,2026-04-23
2026-01-08 21:00:00+00:00,0.0,1250.0,79.0,140.0,634.625,0.0,118.0,40.0,-1250.0,-61.0,634.625,78.0,-598.375,None,BG,2026-04-23
2026-01-08 22:00:00+00:00,0.0,1246.85,104.0,160.0,763.4,0.0,113.0,0.0,-1246.85,-56.0,763.4,113.0,-426.44999999999993,None,BG,2026-04-23
2026-01-08 23:00:00+00:00,0.0,1244.0,38.0,158.0,672.49999975,0.0,93.0,0.0,-1244.0,-120.0,672.49999975,93.0,-598.50000025,None,BG,2026-04-23
2026-01-09 00:00:00+00:00,0.0,1260.0,32.0,158.0,486.475,76.725,93.0,0.0,-1260.0,-126.0,409.75,93.0,-883.25,None,BG,2026-04-23
2026-01-09 01:00:00+00:00,0.0,1289.0,42.0,198.0,398.25,319.6,93.0,0.0,-1289.0,-156.0,78.64999999999998,93.0,-1273.35,None,BG,2026-04-23
2026-01-09 02:00:00+00:00,0.0,1300.3,41.0,198.0,394.7,505.15,93.0,0.0,-1300.3,-157.0,-110.44999999999999,93.0,-1474.75,None,BG,2026-04-23
2026-01-09 03:00:00+00:00,0.0,1311.0,41.0,198.0,392.775,281.125,93.0,0.0,-1311.0,-157.0,111.64999999999998,93.0,-1263.35,None,BG,2026-04-23
2026-01-09 04:00:00+00:00,0.0,1212.1499999999999,38.0,198.0,495.27500000000003,19.775,93.0,0.0,-1212.1499999999999,-160.0,475.50000000000006,93.0,-803.6499999999999,None,BG,2026-04-23
2026-01-09 05:00:00+00:00,0.0,1254.05,38.0,209.0,470.3,79.425,93.0,0.0,-1254.05,-171.0,390.875,93.0,-941.175,None,BG,2026-04-23
2026-01-09 06:00:00+00:00,0.0,1250.0,31.0,201.0,844.14999975,0.0,93.0,20.0,-1250.0,-170.0,844.14999975,73.0,-502.85000025,None,BG,2026-04-23
2026-01-09 07:00:00+00:00,0.0,1250.0,22.0,142.0,1561.575,0.0,299.0,25.0,-1250.0,-120.0,1561.575,274.0,465.57500000000005,None,BG,2026-04-23
2026-01-09 08:00:00+00:00,0.0,1250.0,13.0,121.0,1789.77499975,0.0,369.0,5.0,-1250.0,-108.0,1789.77499975,364.0,795.77499975,None,BG,2026-04-23
2026-01-09 09:00:00+00:00,0.0,1250.0,13.0,112.0,1904.0,0.0,369.0,18.0,-1250.0,-99.0,1904.0,351.0,906.0,None,BG,2026-04-23
2026-01-09 10:00:00+00:00,0.0,1250.0,13.0,116.0,1940.675,0.0,369.0,0.0,-1250.0,-103.0,1940.675,369.0,956.675,None,BG,2026-04-23
2026-01-09 11:00:00+00:00,0.0,1250.0,13.0,121.0,1712.375,0.0,369.0,0.0,-1250.0,-108.0,1712.375,369.0,723.375,None,BG,2026-04-23
2026-01-09 12:00:00+00:00,0.0,1250.0,15.0,138.0,1703.7,4.5,92.0,0.0,-1250.0,-123.0,1699.2,92.0,418.20000000000005,None,BG,2026-04-23
2026-01-09 13:00:00+00:00,0.0,1250.0,30.0,124.0,970.22499975,0.0,92.0,0.0,-1250.0,-94.0,970.22499975,92.0,-281.77500024999995,None,BG,2026-04-23
2026-01-09 14:00:00+00:00,0.0,1246.95,44.0,122.0,1010.0250000000001,0.0,92.0,75.0,-1246.95,-78.0,1010.0250000000001,17.0,-297.92499999999995,None,BG,2026-04-23
2026-01-09 15:00:00+00:00,0.0,1247.0,41.0,136.0,1772.3,3.675,106.0,181.0,-1247.0,-95.0,1768.625,-75.0,351.625,None,BG,2026-04-23
2026-01-09 16:00:00+00:00,0.0,1301.625,38.0,135.0,1586.875,1.25,92.0,100.0,-1301.625,-97.0,1585.625,-8.0,179.0,None,BG,2026-04-23
2026-01-09 17:00:00+00:00,0.0,1320.0,38.0,109.0,1248.475,3.475,92.0,109.0,-1320.0,-71.0,1245.0,-17.0,-163.0,None,BG,2026-04-23
2026-01-09 18:00:00+00:00,0.0,1319.0,42.0,130.0,1072.475,11.95,93.0,113.0,-1319.0,-88.0,1060.5249999999999,-20.0,-366.47500000000014,None,BG,2026-04-23
2026-01-09 19:00:00+00:00,0.0,1344.0,49.0,130.0,529.425,0.0,93.0,129.0,-1344.0,-81.0,529.425,-36.0,-931.575,None,BG,2026-04-23
2026-01-09 20:00:00+00:00,0.0,1253.025,42.0,130.0,621.5,3.2,93.0,179.0,-1253.025,-88.0,618.3,-86.0,-808.7250000000001,None,BG,2026-04-23
2026-01-09 21:00:00+00:00,0.0,1231.475,41.0,130.0,587.55,3.85,93.0,100.0,-1231.475,-89.0,583.6999999999999,-7.0,-743.775,None,BG,2026-04-23
2026-01-09 22:00:00+00:00,0.0,1259.0,144.0,130.0,451.575,0.0,93.0,13.0,-1259.0,14.0,451.575,80.0,-713.425,None,BG,2026-04-23
2026-01-09 23:00:00+00:00,0.0,1287.0,100.0,155.0,1038.15,0.0,131.0,100.0,-1287.0,-55.0,1038.15,31.0,-272.8499999999999,None,BG,2026-04-23
2026-01-10 00:00:00+00:00,0.0,1312.0,24.0,143.0,616.9,0.0,130.0,100.0,-1312.0,-119.0,616.9,30.0,-784.1,None,BG,2026-04-23
2026-01-10 01:00:00+00:00,0.0,1311.0,23.0,152.0,455.9,18.675,133.0,100.0,-1311.0,-129.0,437.22499999999997,33.0,-969.7750000000001,None,BG,2026-04-23
2026-01-10 02:00:00+00:00,0.0,1317.0,21.0,160.0,392.2,61.35,133.0,100.0,-1317.0,-139.0,330.84999999999997,33.0,-1092.15,None,BG,2026-04-23
2026-01-10 03:00:00+00:00,0.0,1295.0,15.0,229.0,561.3,0.0,133.0,100.0,-1295.0,-214.0,561.3,33.0,-914.7,None,BG,2026-04-23
2026-01-10 04:00:00+00:00,0.0,1295.0,21.0,216.0,1039.6,0.0,130.0,100.0,-1295.0,-195.0,1039.6,30.0,-420.4000000000001,None,BG,2026-04-23
2026-01-10 05:00:00+00:00,0.0,1265.0,16.0,245.0,932.44999975,0.0,142.0,0.0,-1265.0,-229.0,932.44999975,142.0,-419.55000025000004,None,BG,2026-04-23
2026-01-10 06:00:00+00:00,0.0,1283.75,15.0,246.0,956.0,0.0,130.0,0.0,-1283.75,-231.0,956.0,130.0,-428.75,None,BG,2026-04-23
2026-01-10 07:00:00+00:00,0.0,1244.0,15.0,147.0,993.8000000000001,0.0,130.0,0.0,-1244.0,-132.0,993.8000000000001,130.0,-252.19999999999993,None,BG,2026-04-23
2026-01-10 08:00:00+00:00,0.0,1267.0,23.0,117.0,1190.07499975,0.0,155.0,100.0,-1267.0,-94.0,1190.07499975,55.0,-115.92500025000004,None,BG,2026-04-23
2026-01-10 09:00:00+00:00,0.0,1271.0,18.0,88.0,1250.775,0.0,130.0,100.0,-1271.0,-70.0,1250.775,30.0,-60.22499999999991,None,BG,2026-04-23
2026-01-10 10:00:00+00:00,0.0,1292.0,17.0,46.0,1154.77499975,0.0,155.0,100.0,-1292.0,-29.0,1154.77499975,55.0,-111.22500025,None,BG,2026-04-23
2026-01-10 11:00:00+00:00,0.0,1300.0,17.0,48.0,925.35,0.0,130.0,0.0,-1300.0,-31.0,925.35,130.0,-275.65,None,BG,2026-04-23
2026-01-10 12:00:00+00:00,0.0,1300.0,15.0,61.0,742.2999995,0.0,105.0,0.0,-1300.0,-46.0,742.2999995,105.0,-498.7000005,None,BG,2026-04-23
2026-01-10 13:00:00+00:00,0.0,1300.0,18.0,98.0,582.175,0.0,105.0,0.0,-1300.0,-80.0,582.175,105.0,-692.825,None,BG,2026-04-23
2026-01-10 14:00:00+00:00,0.0,1300.0,27.0,115.0,658.34999975,0.0,130.0,0.0,-1300.0,-88.0,658.34999975,130.0,-599.65000025,None,BG,2026-04-23
2026-01-10 15:00:00+00:00,0.0,1300.0,28.0,107.0,1417.775,0.0,105.0,121.0,-1300.0,-79.0,1417.775,-16.0,22.77500000000009,None,BG,2026-04-23
2026-01-10 16:00:00+00:00,0.0,1319.425,25.0,115.0,1750.2,4.425,105.0,9.0,-1319.425,-90.0,1745.775,96.0,432.35000000000014,None,BG,2026-04-23
2026-01-10 17:00:00+00:00,0.0,1327.0,29.0,115.0,1493.825,0.0,124.0,0.0,-1327.0,-86.0,1493.825,124.0,204.82500000000005,None,BG,2026-04-23
2026-01-10 18:00:00+00:00,0.0,1338.0,28.0,115.0,1148.2,2.5,105.0,18.0,-1338.0,-87.0,1145.7,87.0,-192.29999999999995,None,BG,2026-04-23
2026-01-10 19:00:00+00:00,0.0,1305.0,74.0,135.0,873.125,5.0,105.0,100.0,-1305.0,-61.0,868.125,5.0,-492.875,None,BG,2026-04-23
2026-01-10 20:00:00+00:00,0.0,1311.0,23.0,125.0,962.1,3.75,105.0,100.0,-1311.0,-102.0,958.35,5.0,-449.65,None,BG,2026-04-23
2026-01-10 21:00:00+00:00,0.0,1312.0,43.0,120.0,898.85,0.0,130.0,0.0,-1312.0,-77.0,898.85,130.0,-360.15,None,BG,2026-04-23
2026-01-10 22:00:00+00:00,0.0,1272.0,82.0,120.0,1003.875,0.0,130.0,0.0,-1272.0,-38.0,1003.875,130.0,-176.125,None,BG,2026-04-23
2026-01-10 23:00:00+00:00,0.0,1097.75,16.0,68.0,786.65,0.0,155.0,0.0,-1097.75,-52.0,786.65,155.0,-208.10000000000002,None,BG,2026-04-23
2026-01-11 00:00:00+00:00,0.0,1161.75,11.0,147.0,839.675,5.1,155.0,0.0,-1161.75,-136.0,834.5749999999999,155.0,-308.17500000000007,None,BG,2026-04-23
2026-01-11 01:00:00+00:00,0.0,1169.75,8.0,185.0,709.275,34.425,156.0,0.0,-1169.75,-177.0,674.85,156.0,-515.9,None,BG,2026-04-23
2026-01-11 02:00:00+00:00,0.0,1057.95,8.0,185.0,536.35,227.625,155.0,19.0,-1057.95,-177.0,308.725,136.0,-790.225,None,BG,2026-04-23
2026-01-11 03:00:00+00:00,0.0,1052.5,8.0,185.0,437.85,294.55,155.0,37.0,-1052.5,-177.0,143.3,118.0,-968.2,None,BG,2026-04-23
2026-01-11 04:00:00+00:00,0.0,794.25,8.0,185.0,481.025,211.7,155.0,31.0,-794.25,-177.0,269.325,124.0,-577.925,None,BG,2026-04-23
2026-01-11 05:00:00+00:00,0.0,497.875,8.0,185.0,471.8,255.125,155.0,31.0,-497.875,-177.0,216.675,124.0,-334.2,None,BG,2026-04-23
2026-01-11 06:00:00+00:00,0.0,912.0500000000001,8.0,185.0,652.775,3.5,155.0,26.0,-912.0500000000001,-177.0,649.275,129.0,-310.7750000000002,None,BG,2026-04-23
2026-01-11 07:00:00+00:00,0.0,1282.75,8.0,187.0,868.1,0.0,155.0,31.0,-1282.75,-179.0,868.1,124.0,-469.65,None,BG,2026-04-23
2026-01-11 08:00:00+00:00,0.0,1241.0,10.0,192.0,1160.6,0.0,152.0,208.0,-1241.0,-182.0,1160.6,-56.0,-318.4000000000001,None,BG,2026-04-23
2026-01-11 09:00:00+00:00,0.0,1224.0,10.0,178.0,1123.95,0.0,153.0,200.0,-1224.0,-168.0,1123.95,-47.0,-315.04999999999995,None,BG,2026-04-23
2026-01-11 10:00:00+00:00,0.0,1226.0,5.0,122.0,1100.475,0.0,153.0,200.0,-1226.0,-117.0,1100.475,-47.0,-289.5250000000001,None,BG,2026-04-23
2026-01-11 11:00:00+00:00,0.0,1179.675,5.0,82.0,926.825,0.0,153.0,194.0,-1179.675,-77.0,926.825,-41.0,-370.8499999999999,None,BG,2026-04-23
2026-01-11 12:00:00+00:00,0.0,1231.525,5.0,87.0,746.375,1.25,153.0,194.0,-1231.525,-82.0,745.125,-41.0,-609.4000000000001,None,BG,2026-04-23
2026-01-11 13:00:00+00:00,0.0,1366.0,10.0,165.0,788.675,0.0,153.0,200.0,-1366.0,-155.0,788.675,-47.0,-779.325,None,BG,2026-04-23
2026-01-11 14:00:00+00:00,0.0,1394.75,13.0,185.0,460.05,4.0,155.0,60.0,-1394.75,-172.0,456.05,95.0,-1015.7,None,BG,2026-04-23
2026-01-11 15:00:00+00:00,0.0,1348.75,13.0,114.0,466.7,13.675,155.0,8.0,-1348.75,-101.0,453.025,147.0,-849.725,None,BG,2026-04-23
2026-01-11 16:00:00+00:00,0.0,1325.425,14.0,139.0,936.725,6.1,155.0,50.0,-1325.425,-125.0,930.625,105.0,-414.79999999999995,None,BG,2026-04-23
2026-01-11 17:00:00+00:00,0.0,1279.775,16.0,104.0,880.725,3.1,155.0,50.0,-1279.775,-88.0,877.625,105.0,-385.1500000000001,None,BG,2026-04-23
2026-01-11 18:00:00+00:00,0.0,1325.575,18.0,104.0,706.1,6.35,155.0,50.0,-1325.575,-86.0,699.75,105.0,-606.825,None,BG,2026-04-23
2026-01-11 19:00:00+00:00,0.0,1321.025,15.0,105.0,432.0,128.875,155.0,0.0,-1321.025,-90.0,303.125,155.0,-952.9000000000001,None,BG,2026-04-23
2026-01-11 20:00:00+00:00,0.0,1297.75,19.0,143.0,434.7,58.650000000000006,155.0,0.0,-1297.75,-124.0,376.04999999999995,155.0,-890.7,None,BG,2026-04-23
2026-01-11 21:00:00+00:00,0.0,1216.75,40.0,116.0,437.3,74.7,155.0,0.0,-1216.75,-76.0,362.6,155.0,-775.15,None,BG,2026-04-23
2026-01-11 22:00:00+00:00,0.0,1172.75,34.0,65.0,448.6,71.65,162.0,0.0,-1172.75,-31.0,376.95000000000005,162.0,-664.8,None,BG,2026-04-23
2026-01-11 23:00:00+00:00,0.0,1227.0,32.0,112.0,414.0,272.175,114.0,0.0,-1227.0,-80.0,141.825,114.0,-1051.175,None,BG,2026-04-23
2026-01-12 00:00:00+00:00,0.0,1269.0,15.0,208.0,414.0,591.25,110.0,60.0,-1269.0,-193.0,-177.25,50.0,-1589.25,None,BG,2026-04-23
2026-01-12 01:00:00+00:00,0.0,1317.0,10.0,238.0,414.0,612.45,110.0,60.0,-1317.0,-228.0,-198.45000000000005,50.0,-1693.45,None,BG,2026-04-23
2026-01-12 02:00:00+00:00,0.0,1331.0,10.0,220.0,414.0,793.375,100.0,60.0,-1331.0,-210.0,-379.375,40.0,-1880.375,None,BG,2026-04-23
2026-01-12 03:00:00+00:00,0.0,1341.0,10.0,239.0,434.9,343.75,100.0,60.0,-1341.0,-229.0,91.14999999999998,40.0,-1438.85,None,BG,2026-04-23
2026-01-12 04:00:00+00:00,0.0,1299.375,10.0,243.0,458.1,52.525,100.0,60.0,-1299.375,-233.0,405.57500000000005,40.0,-1086.8,None,BG,2026-04-23
2026-01-12 05:00:00+00:00,0.0,1323.0,28.0,291.0,471.45,21.525,103.0,75.0,-1323.0,-263.0,449.925,28.0,-1108.075,None,BG,2026-04-23
2026-01-12 06:00:00+00:00,0.0,1347.0,42.0,268.0,828.025,0.0,110.0,75.0,-1347.0,-226.0,828.025,35.0,-709.975,None,BG,2026-04-23
2026-01-12 07:00:00+00:00,0.0,1364.0,45.0,298.0,1594.225,0.0,110.0,75.0,-1364.0,-253.0,1594.225,35.0,12.224999999999909,None,BG,2026-04-23
2026-01-12 08:00:00+00:00,0.0,1357.0,44.0,243.0,1927.675,0.0,110.0,75.0,-1357.0,-199.0,1927.675,35.0,406.67499999999995,None,BG,2026-04-23
2026-01-12 09:00:00+00:00,0.0,1354.0,59.0,214.0,2070.15,0.0,200.0,75.0,-1354.0,-155.0,2070.15,125.0,686.1500000000001,None,BG,2026-04-23
2026-01-12 10:00:00+00:00,0.0,1304.0,61.0,219.0,2001.325,0.0,201.0,75.0,-1304.0,-158.0,2001.325,126.0,665.325,None,BG,2026-04-23
2026-01-12 11:00:00+00:00,0.0,1303.0,38.0,217.0,2016.8,0.0,144.0,26.0,-1303.0,-179.0,2016.8,118.0,652.8,None,BG,2026-04-23
2026-01-12 12:00:00+00:00,0.0,1337.0,42.0,222.0,1964.95,0.0,123.0,44.0,-1337.0,-180.0,1964.95,79.0,526.95,None,BG,2026-04-23
2026-01-12 13:00:00+00:00,0.0,1355.0,65.0,225.0,1263.375,0.0,122.0,75.0,-1355.0,-160.0,1263.375,47.0,-204.625,None,BG,2026-04-23
2026-01-12 14:00:00+00:00,0.0,1349.0,67.0,261.0,825.475,0.0,122.0,75.0,-1349.0,-194.0,825.475,47.0,-670.525,None,BG,2026-04-23
2026-01-12 15:00:00+00:00,0.0,1335.0,92.0,177.0,1034.075,0.0,110.0,75.0,-1335.0,-85.0,1034.075,35.0,-350.92499999999995,None,BG,2026-04-23
2026-01-12 16:00:00+00:00,0.0,1332.0,87.0,173.0,1249.725,0.0,110.0,75.0,-1332.0,-86.0,1249.725,35.0,-133.2750000000001,None,BG,2026-04-23
2026-01-12 17:00:00+00:00,0.0,1326.0,87.0,153.0,808.05,0.0,110.0,75.0,-1326.0,-66.0,808.05,35.0,-548.95,None,BG,2026-04-23
2026-01-12 18:00:00+00:00,0.0,1325.0,88.0,148.0,414.5,218.55,110.0,75.0,-1325.0,-60.0,195.95,35.0,-1154.05,None,BG,2026-04-23
2026-01-12 19:00:00+00:00,0.0,1347.0,84.0,112.0,416.5,298.175,110.0,75.0,-1347.0,-28.0,118.32499999999999,35.0,-1221.675,None,BG,2026-04-23
2026-01-12 20:00:00+00:00,0.0,1351.0,58.0,98.0,415.25,310.9,110.0,10.0,-1351.0,-40.0,104.35000000000002,100.0,-1186.65,None,BG,2026-04-23
2026-01-12 21:00:00+00:00,0.0,1266.0,56.0,50.0,416.5,152.25,110.0,50.0,-1266.0,6.0,264.25,60.0,-935.75,None,BG,2026-04-23
2026-01-12 22:00:00+00:00,0.0,1215.0,60.0,74.0,451.95,2.75,170.0,75.0,-1215.0,-14.0,449.2,95.0,-684.8,None,BG,2026-04-23
2026-01-12 23:00:00+00:00,0.0,1184.325,41.0,80.0,423.7,342.025,196.0,33.0,-1184.325,-39.0,81.67500000000001,163.0,-978.6500000000001,None,BG,2026-04-23
2026-01-13 00:00:00+00:00,0.0,1206.2,39.0,132.0,431.55,621.575,151.0,75.0,-1206.2,-93.0,-190.02500000000003,76.0,-1413.2250000000001,None,BG,2026-04-23
2026-01-13 01:00:00+00:00,0.0,1246.0,46.0,140.0,435.2,875.8,126.0,53.0,-1246.0,-94.0,-440.59999999999997,73.0,-1707.6,None,BG,2026-04-23
2026-01-13 02:00:00+00:00,0.0,1268.8,47.0,116.0,421.95,870.175,126.0,53.0,-1268.8,-69.0,-448.22499999999997,73.0,-1713.0249999999999,None,BG,2026-04-23
2026-01-13 03:00:00+00:00,0.0,1261.475,46.0,116.0,447.8,416.975,130.0,75.0,-1261.475,-70.0,30.82499999999999,55.0,-1245.6499999999999,None,BG,2026-04-23
2026-01-13 04:00:00+00:00,0.0,1266.55,45.0,194.0,422.45,153.45,130.0,75.0,-1266.55,-149.0,269.0,55.0,-1091.55,None,BG,2026-04-23
2026-01-13 05:00:00+00:00,0.0,1274.0,76.0,261.0,415.125,282.025,125.0,116.0,-1274.0,-185.0,133.10000000000002,9.0,-1316.9,None,BG,2026-04-23
2026-01-13 06:00:00+00:00,0.0,1322.0,85.0,216.0,655.75,12.399999999999999,125.0,222.0,-1322.0,-131.0,643.35,-97.0,-906.65,None,BG,2026-04-23
2026-01-13 07:00:00+00:00,0.0,1327.0,57.0,224.0,1361.2,1.675,154.0,116.0,-1327.0,-167.0,1359.525,38.0,-96.47499999999991,None,BG,2026-04-23
2026-01-13 08:00:00+00:00,0.0,1278.0,70.0,232.0,1481.0,0.6,160.0,87.0,-1278.0,-162.0,1480.4,73.0,113.40000000000009,None,BG,2026-04-23
2026-01-13 09:00:00+00:00,0.0,1327.0,66.0,214.0,1131.72499975,0.0,160.0,30.0,-1327.0,-148.0,1131.72499975,130.0,-213.27500024999995,None,BG,2026-04-23
2026-01-13 10:00:00+00:00,0.0,1341.0,61.0,223.0,1176.8,0.025,160.0,30.0,-1341.0,-162.0,1176.7749999999999,130.0,-196.22500000000014,None,BG,2026-04-23
2026-01-13 11:00:00+00:00,0.0,1341.0,59.0,245.0,1012.54999975,1.825,161.0,105.0,-1341.0,-186.0,1010.7249997499999,56.0,-460.27500025000006,None,BG,2026-04-23
2026-01-13 12:00:00+00:00,0.0,1346.0,51.0,250.0,671.0,0.0,157.0,105.0,-1346.0,-199.0,671.0,52.0,-822.0,None,BG,2026-04-23
2026-01-13 13:00:00+00:00,0.0,1344.0,79.0,219.0,419.05,137.3,142.0,105.0,-1344.0,-140.0,281.75,37.0,-1165.25,None,BG,2026-04-23
2026-01-13 14:00:00+00:00,0.0,1355.0,86.0,177.0,583.125,12.25,128.0,202.0,-1355.0,-91.0,570.875,-74.0,-949.125,None,BG,2026-04-23
2026-01-13 15:00:00+00:00,0.0,1334.9,78.0,121.0,1275.05,23.3,125.0,202.0,-1334.9,-43.0,1251.75,-77.0,-203.1500000000001,None,BG,2026-04-23
2026-01-13 16:00:00+00:00,0.0,1131.15,75.0,126.0,1253.125,22.2,125.0,227.0,-1131.15,-51.0,1230.925,-102.0,-53.225000000000136,None,BG,2026-04-23
2026-01-13 17:00:00+00:00,0.0,1144.4,78.0,147.0,1196.7,30.799999999999997,125.0,227.0,-1144.4,-69.0,1165.9,-102.0,-149.5,None,BG,2026-04-23
2026-01-13 18:00:00+00:00,0.0,1340.0,76.0,151.0,839.3,54.074999999999996,125.0,227.0,-1340.0,-75.0,785.2249999999999,-102.0,-731.7750000000001,None,BG,2026-04-23
