,IT_SARD_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-14 14:00:00+00:00,801.0,0.0,801.0,801.0,None,IT_SARD,2026-04-23
2026-02-14 15:00:00+00:00,710.5,0.0,710.5,710.5,None,IT_SARD,2026-04-23
2026-02-14 16:00:00+00:00,560.25,0.0,560.25,560.25,None,IT_SARD,2026-04-23
2026-02-14 17:00:00+00:00,767.25,0.0,767.25,767.25,None,IT_SARD,2026-04-23
2026-02-14 18:00:00+00:00,899.0,0.0,899.0,899.0,None,IT_SARD,2026-04-23
2026-02-14 19:00:00+00:00,643.25,0.0,643.25,643.25,None,IT_SARD,2026-04-23
2026-02-14 20:00:00+00:00,384.75,0.0,384.75,384.75,None,IT_SARD,2026-04-23
2026-02-14 21:00:00+00:00,464.0,0.0,464.0,464.0,None,IT_SARD,2026-04-23
2026-02-14 22:00:00+00:00,502.75,0.0,502.75,502.75,None,IT_SARD,2026-04-23
2026-02-14 23:00:00+00:00,575.0,0.0,575.0,575.0,None,IT_SARD,2026-04-23
2026-02-15 00:00:00+00:00,652.75,0.0,652.75,652.75,None,IT_SARD,2026-04-23
2026-02-15 01:00:00+00:00,700.5,0.0,700.5,700.5,None,IT_SARD,2026-04-23
2026-02-15 02:00:00+00:00,705.75,0.0,705.75,705.75,None,IT_SARD,2026-04-23
2026-02-15 03:00:00+00:00,718.0,0.0,718.0,718.0,None,IT_SARD,2026-04-23
2026-02-15 04:00:00+00:00,704.0,0.0,704.0,704.0,None,IT_SARD,2026-04-23
2026-02-15 05:00:00+00:00,667.75,0.0,667.75,667.75,None,IT_SARD,2026-04-23
2026-02-15 06:00:00+00:00,631.0,0.0,631.0,631.0,None,IT_SARD,2026-04-23
2026-02-15 07:00:00+00:00,666.5,0.0,666.5,666.5,None,IT_SARD,2026-04-23
2026-02-15 08:00:00+00:00,790.0,0.0,790.0,790.0,None,IT_SARD,2026-04-23
2026-02-15 09:00:00+00:00,670.75,0.0,670.75,670.75,None,IT_SARD,2026-04-23
2026-02-15 10:00:00+00:00,350.5,0.0,350.5,350.5,None,IT_SARD,2026-04-23
2026-02-15 11:00:00+00:00,722.0,0.0,722.0,722.0,None,IT_SARD,2026-04-23
2026-02-15 12:00:00+00:00,449.25,0.0,449.25,449.25,None,IT_SARD,2026-04-23
2026-02-15 13:00:00+00:00,450.75,0.0,450.75,450.75,None,IT_SARD,2026-04-23
2026-02-15 14:00:00+00:00,864.75,0.0,864.75,864.75,None,IT_SARD,2026-04-23
2026-02-15 15:00:00+00:00,769.0,0.0,769.0,769.0,None,IT_SARD,2026-04-23
2026-02-15 16:00:00+00:00,598.25,0.0,598.25,598.25,None,IT_SARD,2026-04-23
2026-02-15 17:00:00+00:00,862.75,0.0,862.75,862.75,None,IT_SARD,2026-04-23
2026-02-15 18:00:00+00:00,731.25,0.0,731.25,731.25,None,IT_SARD,2026-04-23
2026-02-15 19:00:00+00:00,869.0,0.0,869.0,869.0,None,IT_SARD,2026-04-23
2026-02-15 20:00:00+00:00,365.5,0.0,365.5,365.5,None,IT_SARD,2026-04-23
2026-02-15 21:00:00+00:00,504.25,0.0,504.25,504.25,None,IT_SARD,2026-04-23
2026-02-15 22:00:00+00:00,630.25,0.0,630.25,630.25,None,IT_SARD,2026-04-23
2026-02-15 23:00:00+00:00,794.5,0.0,794.5,794.5,None,IT_SARD,2026-04-23
2026-02-16 00:00:00+00:00,765.75,0.0,765.75,765.75,None,IT_SARD,2026-04-23
2026-02-16 01:00:00+00:00,855.75,0.0,855.75,855.75,None,IT_SARD,2026-04-23
2026-02-16 02:00:00+00:00,870.0,0.0,870.0,870.0,None,IT_SARD,2026-04-23
2026-02-16 03:00:00+00:00,870.0,0.0,870.0,870.0,None,IT_SARD,2026-04-23
2026-02-16 04:00:00+00:00,844.25,0.0,844.25,844.25,None,IT_SARD,2026-04-23
2026-02-16 05:00:00+00:00,691.5,0.0,691.5,691.5,None,IT_SARD,2026-04-23
2026-02-16 06:00:00+00:00,532.75,0.0,532.75,532.75,None,IT_SARD,2026-04-23
2026-02-16 07:00:00+00:00,528.75,0.0,528.75,528.75,None,IT_SARD,2026-04-23
2026-02-16 08:00:00+00:00,707.75,0.0,707.75,707.75,None,IT_SARD,2026-04-23
2026-02-16 09:00:00+00:00,892.0,0.0,892.0,892.0,None,IT_SARD,2026-04-23
2026-02-16 10:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-16 11:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-16 12:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-16 13:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-16 14:00:00+00:00,892.5,0.0,892.5,892.5,None,IT_SARD,2026-04-23
2026-02-16 15:00:00+00:00,718.25,0.0,718.25,718.25,None,IT_SARD,2026-04-23
2026-02-16 16:00:00+00:00,516.75,0.0,516.75,516.75,None,IT_SARD,2026-04-23
2026-02-16 17:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-16 18:00:00+00:00,893.75,0.0,893.75,893.75,None,IT_SARD,2026-04-23
2026-02-16 19:00:00+00:00,862.0,0.0,862.0,862.0,None,IT_SARD,2026-04-23
2026-02-16 20:00:00+00:00,396.0,0.0,396.0,396.0,None,IT_SARD,2026-04-23
2026-02-16 21:00:00+00:00,508.0,0.0,508.0,508.0,None,IT_SARD,2026-04-23
2026-02-16 22:00:00+00:00,611.25,0.0,611.25,611.25,None,IT_SARD,2026-04-23
2026-02-16 23:00:00+00:00,633.0,0.0,633.0,633.0,None,IT_SARD,2026-04-23
2026-02-17 00:00:00+00:00,440.0,0.0,440.0,440.0,None,IT_SARD,2026-04-23
2026-02-17 01:00:00+00:00,414.0,0.0,414.0,414.0,None,IT_SARD,2026-04-23
2026-02-17 02:00:00+00:00,380.0,0.0,380.0,380.0,None,IT_SARD,2026-04-23
2026-02-17 03:00:00+00:00,689.25,0.0,689.25,689.25,None,IT_SARD,2026-04-23
2026-02-17 04:00:00+00:00,712.0,0.0,712.0,712.0,None,IT_SARD,2026-04-23
2026-02-17 05:00:00+00:00,591.0,0.0,591.0,591.0,None,IT_SARD,2026-04-23
2026-02-17 06:00:00+00:00,496.0,0.0,496.0,496.0,None,IT_SARD,2026-04-23
2026-02-17 07:00:00+00:00,626.75,0.0,626.75,626.75,None,IT_SARD,2026-04-23
2026-02-17 08:00:00+00:00,895.75,0.0,895.75,895.75,None,IT_SARD,2026-04-23
2026-02-17 09:00:00+00:00,899.25,0.0,899.25,899.25,None,IT_SARD,2026-04-23
2026-02-17 10:00:00+00:00,851.0,0.0,851.0,851.0,None,IT_SARD,2026-04-23
2026-02-17 11:00:00+00:00,820.5,0.0,820.5,820.5,None,IT_SARD,2026-04-23
2026-02-17 12:00:00+00:00,819.25,0.0,819.25,819.25,None,IT_SARD,2026-04-23
2026-02-17 13:00:00+00:00,880.0,0.0,880.0,880.0,None,IT_SARD,2026-04-23
2026-02-17 14:00:00+00:00,899.75,0.0,899.75,899.75,None,IT_SARD,2026-04-23
2026-02-17 15:00:00+00:00,818.0,0.0,818.0,818.0,None,IT_SARD,2026-04-23
2026-02-17 16:00:00+00:00,789.5,0.0,789.5,789.5,None,IT_SARD,2026-04-23
2026-02-17 17:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-17 18:00:00+00:00,797.5,0.0,797.5,797.5,None,IT_SARD,2026-04-23
2026-02-17 19:00:00+00:00,283.0,0.0,283.0,283.0,None,IT_SARD,2026-04-23
2026-02-17 20:00:00+00:00,342.5,0.0,342.5,342.5,None,IT_SARD,2026-04-23
2026-02-17 21:00:00+00:00,449.75,0.0,449.75,449.75,None,IT_SARD,2026-04-23
2026-02-17 22:00:00+00:00,523.25,0.0,523.25,523.25,None,IT_SARD,2026-04-23
2026-02-17 23:00:00+00:00,529.0,0.0,529.0,529.0,None,IT_SARD,2026-04-23
2026-02-18 00:00:00+00:00,423.0,0.0,423.0,423.0,None,IT_SARD,2026-04-23
2026-02-18 01:00:00+00:00,157.25,0.0,157.25,157.25,None,IT_SARD,2026-04-23
2026-02-18 02:00:00+00:00,128.75,2.75,126.0,126.0,None,IT_SARD,2026-04-23
2026-02-18 03:00:00+00:00,627.5,0.0,627.5,627.5,None,IT_SARD,2026-04-23
2026-02-18 04:00:00+00:00,572.75,0.0,572.75,572.75,None,IT_SARD,2026-04-23
2026-02-18 05:00:00+00:00,443.0,0.0,443.0,443.0,None,IT_SARD,2026-04-23
2026-02-18 06:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-18 07:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-18 08:00:00+00:00,528.0,0.0,528.0,528.0,None,IT_SARD,2026-04-23
2026-02-18 09:00:00+00:00,761.25,0.0,761.25,761.25,None,IT_SARD,2026-04-23
2026-02-18 10:00:00+00:00,871.5,0.0,871.5,871.5,None,IT_SARD,2026-04-23
2026-02-18 11:00:00+00:00,794.0,0.0,794.0,794.0,None,IT_SARD,2026-04-23
2026-02-18 12:00:00+00:00,653.5,0.0,653.5,653.5,None,IT_SARD,2026-04-23
2026-02-18 13:00:00+00:00,640.25,0.0,640.25,640.25,None,IT_SARD,2026-04-23
2026-02-18 14:00:00+00:00,571.75,0.0,571.75,571.75,None,IT_SARD,2026-04-23
2026-02-18 15:00:00+00:00,406.5,0.0,406.5,406.5,None,IT_SARD,2026-04-23
2026-02-18 16:00:00+00:00,721.25,0.0,721.25,721.25,None,IT_SARD,2026-04-23
2026-02-18 17:00:00+00:00,547.25,0.0,547.25,547.25,None,IT_SARD,2026-04-23
2026-02-18 18:00:00+00:00,544.75,0.0,544.75,544.75,None,IT_SARD,2026-04-23
2026-02-18 19:00:00+00:00,0.0,17.75,-17.75,-17.75,None,IT_SARD,2026-04-23
2026-02-18 20:00:00+00:00,78.0,0.0,78.0,78.0,None,IT_SARD,2026-04-23
2026-02-18 21:00:00+00:00,231.75,0.0,231.75,231.75,None,IT_SARD,2026-04-23
2026-02-18 22:00:00+00:00,348.25,0.0,348.25,348.25,None,IT_SARD,2026-04-23
2026-02-18 23:00:00+00:00,420.0,0.0,420.0,420.0,None,IT_SARD,2026-04-23
2026-02-19 00:00:00+00:00,498.25,0.0,498.25,498.25,None,IT_SARD,2026-04-23
2026-02-19 01:00:00+00:00,466.0,0.0,466.0,466.0,None,IT_SARD,2026-04-23
2026-02-19 02:00:00+00:00,554.75,0.0,554.75,554.75,None,IT_SARD,2026-04-23
2026-02-19 03:00:00+00:00,597.25,0.0,597.25,597.25,None,IT_SARD,2026-04-23
2026-02-19 04:00:00+00:00,571.25,0.0,571.25,571.25,None,IT_SARD,2026-04-23
2026-02-19 05:00:00+00:00,480.75,0.0,480.75,480.75,None,IT_SARD,2026-04-23
2026-02-19 06:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-19 07:00:00+00:00,867.0,0.0,867.0,867.0,None,IT_SARD,2026-04-23
2026-02-19 08:00:00+00:00,619.5,0.0,619.5,619.5,None,IT_SARD,2026-04-23
2026-02-19 09:00:00+00:00,639.5,0.0,639.5,639.5,None,IT_SARD,2026-04-23
2026-02-19 10:00:00+00:00,757.25,0.0,757.25,757.25,None,IT_SARD,2026-04-23
2026-02-19 11:00:00+00:00,771.0,0.0,771.0,771.0,None,IT_SARD,2026-04-23
2026-02-19 12:00:00+00:00,682.25,0.0,682.25,682.25,None,IT_SARD,2026-04-23
2026-02-19 13:00:00+00:00,674.75,0.0,674.75,674.75,None,IT_SARD,2026-04-23
2026-02-19 14:00:00+00:00,616.5,0.0,616.5,616.5,None,IT_SARD,2026-04-23
2026-02-19 15:00:00+00:00,833.25,0.0,833.25,833.25,None,IT_SARD,2026-04-23
2026-02-19 16:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-19 17:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-19 18:00:00+00:00,554.5,0.0,554.5,554.5,None,IT_SARD,2026-04-23
2026-02-19 19:00:00+00:00,307.0,0.0,307.0,307.0,None,IT_SARD,2026-04-23
2026-02-19 20:00:00+00:00,406.5,0.0,406.5,406.5,None,IT_SARD,2026-04-23
2026-02-19 21:00:00+00:00,524.75,0.0,524.75,524.75,None,IT_SARD,2026-04-23
2026-02-19 22:00:00+00:00,594.5,0.0,594.5,594.5,None,IT_SARD,2026-04-23
2026-02-19 23:00:00+00:00,758.5,0.0,758.5,758.5,None,IT_SARD,2026-04-23
2026-02-20 00:00:00+00:00,870.0,0.0,870.0,870.0,None,IT_SARD,2026-04-23
2026-02-20 01:00:00+00:00,517.75,0.0,517.75,517.75,None,IT_SARD,2026-04-23
2026-02-20 02:00:00+00:00,860.5,0.0,860.5,860.5,None,IT_SARD,2026-04-23
2026-02-20 03:00:00+00:00,870.0,0.0,870.0,870.0,None,IT_SARD,2026-04-23
2026-02-20 04:00:00+00:00,870.0,0.0,870.0,870.0,None,IT_SARD,2026-04-23
2026-02-20 05:00:00+00:00,752.75,0.0,752.75,752.75,None,IT_SARD,2026-04-23
2026-02-20 06:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-20 07:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-20 08:00:00+00:00,898.75,0.0,898.75,898.75,None,IT_SARD,2026-04-23
2026-02-20 09:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-20 10:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-20 11:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-20 12:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-20 13:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-20 14:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-20 15:00:00+00:00,872.5,0.0,872.5,872.5,None,IT_SARD,2026-04-23
2026-02-20 16:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-20 17:00:00+00:00,827.0,0.0,827.0,827.0,None,IT_SARD,2026-04-23
2026-02-20 18:00:00+00:00,536.0,0.0,536.0,536.0,None,IT_SARD,2026-04-23
2026-02-20 19:00:00+00:00,81.75,0.0,81.75,81.75,None,IT_SARD,2026-04-23
2026-02-20 20:00:00+00:00,203.5,0.0,203.5,203.5,None,IT_SARD,2026-04-23
2026-02-20 21:00:00+00:00,196.25,0.0,196.25,196.25,None,IT_SARD,2026-04-23
2026-02-20 22:00:00+00:00,238.75,0.0,238.75,238.75,None,IT_SARD,2026-04-23
2026-02-20 23:00:00+00:00,326.75,0.0,326.75,326.75,None,IT_SARD,2026-04-23
2026-02-21 00:00:00+00:00,365.25,0.0,365.25,365.25,None,IT_SARD,2026-04-23
2026-02-21 01:00:00+00:00,97.5,0.0,97.5,97.5,None,IT_SARD,2026-04-23
2026-02-21 02:00:00+00:00,24.5,0.0,24.5,24.5,None,IT_SARD,2026-04-23
2026-02-21 03:00:00+00:00,0.0,12.25,-12.25,-12.25,None,IT_SARD,2026-04-23
2026-02-21 04:00:00+00:00,249.25,0.0,249.25,249.25,None,IT_SARD,2026-04-23
2026-02-21 05:00:00+00:00,121.75,0.0,121.75,121.75,None,IT_SARD,2026-04-23
2026-02-21 06:00:00+00:00,52.75,0.0,52.75,52.75,None,IT_SARD,2026-04-23
2026-02-21 07:00:00+00:00,222.25,0.0,222.25,222.25,None,IT_SARD,2026-04-23
2026-02-21 08:00:00+00:00,514.0,0.0,514.0,514.0,None,IT_SARD,2026-04-23
2026-02-21 09:00:00+00:00,704.25,0.0,704.25,704.25,None,IT_SARD,2026-04-23
2026-02-21 10:00:00+00:00,661.5,0.0,661.5,661.5,None,IT_SARD,2026-04-23
2026-02-21 11:00:00+00:00,648.0,0.0,648.0,648.0,None,IT_SARD,2026-04-23
2026-02-21 12:00:00+00:00,694.0,0.0,694.0,694.0,None,IT_SARD,2026-04-23
2026-02-21 13:00:00+00:00,285.75,0.0,285.75,285.75,None,IT_SARD,2026-04-23
2026-02-21 14:00:00+00:00,232.5,0.0,232.5,232.5,None,IT_SARD,2026-04-23
2026-02-21 15:00:00+00:00,514.5,0.0,514.5,514.5,None,IT_SARD,2026-04-23
2026-02-21 16:00:00+00:00,213.0,0.0,213.0,213.0,None,IT_SARD,2026-04-23
2026-02-21 17:00:00+00:00,114.0,72.5,41.5,41.5,None,IT_SARD,2026-04-23
2026-02-21 18:00:00+00:00,155.0,0.0,155.0,155.0,None,IT_SARD,2026-04-23
2026-02-21 19:00:00+00:00,0.0,120.25,-120.25,-120.25,None,IT_SARD,2026-04-23
2026-02-21 20:00:00+00:00,0.0,126.25,-126.25,-126.25,None,IT_SARD,2026-04-23
2026-02-21 21:00:00+00:00,0.0,32.75,-32.75,-32.75,None,IT_SARD,2026-04-23
2026-02-21 22:00:00+00:00,20.75,0.0,20.75,20.75,None,IT_SARD,2026-04-23
2026-02-21 23:00:00+00:00,126.0,0.0,126.0,126.0,None,IT_SARD,2026-04-23
2026-02-22 00:00:00+00:00,211.5,0.0,211.5,211.5,None,IT_SARD,2026-04-23
2026-02-22 01:00:00+00:00,0.0,254.0,-254.0,-254.0,None,IT_SARD,2026-04-23
2026-02-22 02:00:00+00:00,0.0,426.0,-426.0,-426.0,None,IT_SARD,2026-04-23
2026-02-22 03:00:00+00:00,0.0,309.0,-309.0,-309.0,None,IT_SARD,2026-04-23
2026-02-22 04:00:00+00:00,0.0,110.25,-110.25,-110.25,None,IT_SARD,2026-04-23
2026-02-22 05:00:00+00:00,124.5,0.0,124.5,124.5,None,IT_SARD,2026-04-23
2026-02-22 06:00:00+00:00,142.0,0.0,142.0,142.0,None,IT_SARD,2026-04-23
2026-02-22 07:00:00+00:00,324.5,0.0,324.5,324.5,None,IT_SARD,2026-04-23
2026-02-22 08:00:00+00:00,350.0,0.0,350.0,350.0,None,IT_SARD,2026-04-23
2026-02-22 09:00:00+00:00,350.5,0.0,350.5,350.5,None,IT_SARD,2026-04-23
2026-02-22 10:00:00+00:00,387.25,0.0,387.25,387.25,None,IT_SARD,2026-04-23
2026-02-22 11:00:00+00:00,419.25,0.0,419.25,419.25,None,IT_SARD,2026-04-23
2026-02-22 12:00:00+00:00,498.0,0.0,498.0,498.0,None,IT_SARD,2026-04-23
2026-02-22 13:00:00+00:00,589.75,0.0,589.75,589.75,None,IT_SARD,2026-04-23
2026-02-22 14:00:00+00:00,774.0,0.0,774.0,774.0,None,IT_SARD,2026-04-23
2026-02-22 15:00:00+00:00,551.5,0.0,551.5,551.5,None,IT_SARD,2026-04-23
2026-02-22 16:00:00+00:00,177.0,0.0,177.0,177.0,None,IT_SARD,2026-04-23
2026-02-22 17:00:00+00:00,299.5,0.0,299.5,299.5,None,IT_SARD,2026-04-23
2026-02-22 18:00:00+00:00,559.5,0.0,559.5,559.5,None,IT_SARD,2026-04-23
2026-02-22 19:00:00+00:00,486.75,0.0,486.75,486.75,None,IT_SARD,2026-04-23
2026-02-22 20:00:00+00:00,3.5,24.75,-21.25,-21.25,None,IT_SARD,2026-04-23
2026-02-22 21:00:00+00:00,74.0,0.0,74.0,74.0,None,IT_SARD,2026-04-23
2026-02-22 22:00:00+00:00,180.5,0.0,180.5,180.5,None,IT_SARD,2026-04-23
