,PL_CZ,CZ_PL,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 14:00:00+00:00,0.0,388.85,0.0,1138.55,150.15,0.0,0.0,0.2,234.1,0.0,-388.85,-1138.55,150.15,-0.2,234.1,-1143.3500000000001,None,PL,2026-04-23
2026-01-06 15:00:00+00:00,0.0,503.55,0.0,1233.425,122.3,0.0,161.9,0.0,245.2,0.0,-503.55,-1233.425,122.3,161.9,245.2,-1207.5749999999998,None,PL,2026-04-23
2026-01-06 16:00:00+00:00,0.0,441.25,0.0,950.15,112.95,0.0,209.3,0.0,230.675,0.0,-441.25,-950.15,112.95,209.3,230.675,-838.4750000000001,None,PL,2026-04-23
2026-01-06 17:00:00+00:00,0.0,318.775,0.0,681.275,146.95,0.0,0.0,90.7,290.85,0.0,-318.775,-681.275,146.95,-90.7,290.85,-652.9499999999999,None,PL,2026-04-23
2026-01-06 18:00:00+00:00,0.0,276.55,0.0,721.925,0.0,156.025,0.0,390.7,345.05,0.0,-276.55,-721.925,-156.025,-390.7,345.05,-1200.15,None,PL,2026-04-23
2026-01-06 19:00:00+00:00,30.2,0.3,0.0,1283.075,0.0,183.0,0.0,600.0,842.0,0.0,29.9,-1283.075,-183.0,-600.0,842.0,-1194.175,None,PL,2026-04-23
2026-01-06 20:00:00+00:00,18.95,1.575,0.0,1290.25,20.325,40.0,0.0,600.0,883.45,0.0,17.375,-1290.25,-19.675,-600.0,883.45,-1009.0999999999999,None,PL,2026-04-23
2026-01-06 21:00:00+00:00,15.4,9.025,0.0,1239.825,122.575,0.0,0.0,600.0,801.75,0.0,6.375,-1239.825,122.575,-600.0,801.75,-909.125,None,PL,2026-04-23
2026-01-06 22:00:00+00:00,24.45,4.475,0.0,1009.425,21.85,1.775,0.0,600.0,713.475,0.0,19.975,-1009.425,20.075000000000003,-600.0,713.475,-855.9,None,PL,2026-04-23
2026-01-06 23:00:00+00:00,175.7,0.0,0.0,1439.475,128.5,0.0,0.0,600.0,629.725,0.0,175.7,-1439.475,128.5,-600.0,629.725,-1105.5499999999997,None,PL,2026-04-23
2026-01-07 00:00:00+00:00,222.6,0.0,0.0,1252.625,60.7,0.0,0.0,600.0,581.575,0.0,222.6,-1252.625,60.7,-600.0,581.575,-987.75,None,PL,2026-04-23
2026-01-07 01:00:00+00:00,213.525,0.0,0.0,1350.3,144.3,0.0,0.0,600.0,605.975,0.0,213.525,-1350.3,144.3,-600.0,605.975,-986.4999999999999,None,PL,2026-04-23
2026-01-07 02:00:00+00:00,332.875,0.0,0.0,1598.85,49.575,0.0,0.0,600.0,727.025,0.0,332.875,-1598.85,49.575,-600.0,727.025,-1089.375,None,PL,2026-04-23
2026-01-07 03:00:00+00:00,179.975,0.0,0.0,1840.65,154.8,0.0,0.0,600.0,719.85,0.0,179.975,-1840.65,154.8,-600.0,719.85,-1386.025,None,PL,2026-04-23
2026-01-07 04:00:00+00:00,207.275,0.0,0.0,1777.0,0.0,65.375,0.0,600.0,759.15,0.0,207.275,-1777.0,-65.375,-600.0,759.15,-1475.9499999999998,None,PL,2026-04-23
2026-01-07 05:00:00+00:00,107.2,0.0,0.0,1661.75,102.475,0.0,0.0,600.0,644.95,0.0,107.2,-1661.75,102.475,-600.0,644.95,-1407.1249999999998,None,PL,2026-04-23
2026-01-07 06:00:00+00:00,0.0,391.775,0.0,1397.9,70.675,37.275000000000006,0.0,600.0,273.725,0.0,-391.775,-1397.9,33.39999999999999,-600.0,273.725,-2082.55,None,PL,2026-04-23
2026-01-07 07:00:00+00:00,0.0,478.725,0.0,1351.075,22.1,5.35,0.0,600.0,155.975,0.0,-478.725,-1351.075,16.75,-600.0,155.975,-2257.0750000000003,None,PL,2026-04-23
2026-01-07 08:00:00+00:00,0.0,409.5,0.0,1416.75,0.0,157.325,0.0,600.0,324.4,0.0,-409.5,-1416.75,-157.325,-600.0,324.4,-2259.1749999999997,None,PL,2026-04-23
2026-01-07 09:00:00+00:00,0.0,289.575,0.0,1572.9,115.7,0.0,0.0,600.0,482.875,0.0,-289.575,-1572.9,115.7,-600.0,482.875,-1863.9,None,PL,2026-04-23
2026-01-07 10:00:00+00:00,0.0,265.575,0.0,1616.075,109.825,0.0,0.0,600.0,653.5,0.0,-265.575,-1616.075,109.825,-600.0,653.5,-1718.3249999999998,None,PL,2026-04-23
2026-01-07 11:00:00+00:00,0.0,309.35,0.0,1567.9,29.375,0.0,0.0,600.0,626.725,0.0,-309.35,-1567.9,29.375,-600.0,626.725,-1821.15,None,PL,2026-04-23
2026-01-07 12:00:00+00:00,0.0,420.05,0.0,1560.025,0.0,53.425,0.0,600.0,491.8,0.0,-420.05,-1560.025,-53.425,-600.0,491.8,-2141.7,None,PL,2026-04-23
2026-01-07 13:00:00+00:00,0.0,417.8,0.0,1522.35,0.0,76.05,0.0,600.0,566.45,0.0,-417.8,-1522.35,-76.05,-600.0,566.45,-2049.75,None,PL,2026-04-23
2026-01-07 14:00:00+00:00,0.0,430.875,0.0,1436.25,0.0,36.45,0.0,600.0,480.675,0.0,-430.875,-1436.25,-36.45,-600.0,480.675,-2022.8999999999999,None,PL,2026-04-23
2026-01-07 15:00:00+00:00,0.0,509.125,0.0,1340.725,0.0,134.925,0.0,600.0,292.525,0.0,-509.125,-1340.725,-134.925,-600.0,292.525,-2292.2499999999995,None,PL,2026-04-23
2026-01-07 16:00:00+00:00,0.0,462.3,0.0,1351.2,0.0,138.75,0.0,600.0,396.7,0.0,-462.3,-1351.2,-138.75,-600.0,396.7,-2155.55,None,PL,2026-04-23
2026-01-07 17:00:00+00:00,0.0,359.625,0.0,1321.3,24.825,0.0,0.0,600.0,549.8,0.0,-359.625,-1321.3,24.825,-600.0,549.8,-1706.3,None,PL,2026-04-23
2026-01-07 18:00:00+00:00,0.0,369.25,0.0,1301.5,147.975,0.0,0.0,600.0,500.1,0.0,-369.25,-1301.5,147.975,-600.0,500.1,-1622.6750000000002,None,PL,2026-04-23
2026-01-07 19:00:00+00:00,0.0,169.175,0.0,1297.875,80.95,0.0,0.0,600.0,773.625,0.0,-169.175,-1297.875,80.95,-600.0,773.625,-1212.475,None,PL,2026-04-23
2026-01-07 20:00:00+00:00,0.0,56.425000000000004,0.0,1547.6000000000001,33.375,37.4,0.0,600.0,878.475,0.0,-56.425000000000004,-1547.6000000000001,-4.024999999999999,-600.0,878.475,-1329.5750000000003,None,PL,2026-04-23
2026-01-07 21:00:00+00:00,34.15,8.075,0.0,1471.35,121.025,0.0,0.0,600.0,985.925,0.0,26.075,-1471.35,121.025,-600.0,985.925,-938.3249999999998,None,PL,2026-04-23
2026-01-07 22:00:00+00:00,0.0,97.0,0.0,1568.325,0.0,133.525,0.0,600.0,688.775,0.0,-97.0,-1568.325,-133.525,-600.0,688.775,-1710.0750000000003,None,PL,2026-04-23
2026-01-07 23:00:00+00:00,78.4,1.4,0.0,1699.825,153.625,0.0,0.0,600.0,801.65,0.0,77.0,-1699.825,153.625,-600.0,801.65,-1267.5499999999997,None,PL,2026-04-23
2026-01-08 00:00:00+00:00,304.7,0.0,0.0,1492.0,94.47500000000001,0.0,0.0,600.0,894.05,0.0,304.7,-1492.0,94.47500000000001,-600.0,894.05,-798.7750000000001,None,PL,2026-04-23
2026-01-08 01:00:00+00:00,342.15,0.0,0.0,1462.0,132.775,0.0,0.0,600.0,893.775,0.0,342.15,-1462.0,132.775,-600.0,893.775,-693.2999999999998,None,PL,2026-04-23
2026-01-08 02:00:00+00:00,360.975,0.0,0.0,1483.2,153.2,0.0,0.0,600.0,833.75,0.0,360.975,-1483.2,153.2,-600.0,833.75,-735.2749999999999,None,PL,2026-04-23
2026-01-08 03:00:00+00:00,157.22500000000002,0.0,0.0,1686.075,160.35,0.0,0.0,600.0,752.025,0.0,157.22500000000002,-1686.075,160.35,-600.0,752.025,-1216.475,None,PL,2026-04-23
2026-01-08 04:00:00+00:00,41.25,0.0,0.0,1841.225,164.0,0.0,0.0,600.0,632.425,0.0,41.25,-1841.225,164.0,-600.0,632.425,-1603.55,None,PL,2026-04-23
2026-01-08 05:00:00+00:00,35.349999999999994,14.850000000000001,0.0,1508.7,165.0,0.0,0.0,600.0,715.125,0.0,20.499999999999993,-1508.7,165.0,-600.0,715.125,-1208.075,None,PL,2026-04-23
2026-01-08 06:00:00+00:00,0.0,266.7,0.0,1460.475,145.25,0.0,0.0,600.0,464.625,0.0,-266.7,-1460.475,145.25,-600.0,464.625,-1717.3000000000002,None,PL,2026-04-23
2026-01-08 07:00:00+00:00,0.0,430.2,0.0,1465.775,82.35,0.0,0.0,600.0,224.875,0.0,-430.2,-1465.775,82.35,-600.0,224.875,-2188.75,None,PL,2026-04-23
2026-01-08 08:00:00+00:00,0.0,511.7,0.0,1523.475,114.65,0.0,0.0,600.0,215.1,0.0,-511.7,-1523.475,114.65,-600.0,215.1,-2305.4249999999997,None,PL,2026-04-23
2026-01-08 09:00:00+00:00,0.0,604.5749999999999,0.0,1365.675,169.0,0.0,0.0,600.0,128.075,0.0,-604.5749999999999,-1365.675,169.0,-600.0,128.075,-2273.175,None,PL,2026-04-23
2026-01-08 10:00:00+00:00,0.0,614.6,0.0,1109.575,169.0,0.0,0.0,600.0,105.6,0.0,-614.6,-1109.575,169.0,-600.0,105.6,-2049.5750000000003,None,PL,2026-04-23
2026-01-08 11:00:00+00:00,0.0,551.3,0.0,907.825,167.0,0.0,0.0,600.0,100.375,0.0,-551.3,-907.825,167.0,-600.0,100.375,-1791.75,None,PL,2026-04-23
2026-01-08 12:00:00+00:00,0.0,553.075,0.0,856.85,169.0,0.0,0.0,600.0,24.3,5.4,-553.075,-856.85,169.0,-600.0,18.9,-1822.025,None,PL,2026-04-23
2026-01-08 13:00:00+00:00,0.0,475.25,0.0,467.925,53.824999999999996,0.0,0.0,600.0,14.6,23.35,-475.25,-467.925,53.824999999999996,-600.0,-8.750000000000002,-1498.1,None,PL,2026-04-23
2026-01-08 14:00:00+00:00,0.0,514.2,0.0,1060.8,0.0,54.725,0.0,600.0,84.925,0.0,-514.2,-1060.8,-54.725,-600.0,84.925,-2144.7999999999997,None,PL,2026-04-23
2026-01-08 15:00:00+00:00,0.0,597.275,0.0,1355.85,0.0,117.375,0.0,600.0,132.95,0.0,-597.275,-1355.85,-117.375,-600.0,132.95,-2537.55,None,PL,2026-04-23
2026-01-08 16:00:00+00:00,0.0,508.525,0.0,1473.675,0.0,160.2,0.0,600.0,305.575,0.0,-508.525,-1473.675,-160.2,-600.0,305.575,-2436.825,None,PL,2026-04-23
2026-01-08 17:00:00+00:00,0.0,298.95,0.0,1478.175,0.0,192.0,0.0,600.0,593.475,0.0,-298.95,-1478.175,-192.0,-600.0,593.475,-1975.65,None,PL,2026-04-23
2026-01-08 18:00:00+00:00,0.0,194.225,0.0,1484.175,0.0,192.0,0.0,600.0,682.75,0.0,-194.225,-1484.175,-192.0,-600.0,682.75,-1787.6499999999996,None,PL,2026-04-23
2026-01-08 19:00:00+00:00,0.0,103.225,0.0,1402.75,0.0,191.0,0.0,600.0,813.525,0.0,-103.225,-1402.75,-191.0,-600.0,813.525,-1483.4499999999998,None,PL,2026-04-23
2026-01-08 20:00:00+00:00,0.0,94.2,0.0,1469.025,0.0,189.0,0.0,600.0,851.325,0.0,-94.2,-1469.025,-189.0,-600.0,851.325,-1500.9000000000003,None,PL,2026-04-23
2026-01-08 21:00:00+00:00,0.0,219.9,0.0,1666.275,0.0,188.0,0.0,600.0,639.875,0.0,-219.9,-1666.275,-188.0,-600.0,639.875,-2034.3000000000002,None,PL,2026-04-23
2026-01-08 22:00:00+00:00,24.15,145.65,0.0,1658.525,0.0,22.450000000000003,0.0,600.0,620.575,0.0,-121.5,-1658.525,-22.450000000000003,-600.0,620.575,-1781.9000000000003,None,PL,2026-04-23
2026-01-08 23:00:00+00:00,76.75,28.65,0.0,1473.05,0.0,187.25,0.0,600.0,785.875,0.0,48.1,-1473.05,-187.25,-600.0,785.875,-1426.3249999999998,None,PL,2026-04-23
2026-01-09 00:00:00+00:00,223.125,0.0,0.0,1560.7,0.0,189.8,0.0,600.0,807.85,0.0,223.125,-1560.7,-189.8,-600.0,807.85,-1319.525,None,PL,2026-04-23
2026-01-09 01:00:00+00:00,320.425,0.0,0.0,1604.1,0.0,57.275,0.0,600.0,884.175,0.0,320.425,-1604.1,-57.275,-600.0,884.175,-1056.775,None,PL,2026-04-23
2026-01-09 02:00:00+00:00,470.97499999999997,0.0,0.0,1632.7,0.0,120.575,0.0,600.0,971.05,0.0,470.97499999999997,-1632.7,-120.575,-600.0,971.05,-911.2500000000002,None,PL,2026-04-23
2026-01-09 03:00:00+00:00,370.375,0.0,0.0,1491.55,0.0,157.375,0.0,600.0,933.725,0.0,370.375,-1491.55,-157.375,-600.0,933.725,-944.8249999999999,None,PL,2026-04-23
2026-01-09 04:00:00+00:00,236.60000000000002,0.0,0.0,1455.3249999999998,99.55,0.0,0.0,600.0,958.375,0.0,236.60000000000002,-1455.3249999999998,99.55,-600.0,958.375,-760.8,None,PL,2026-04-23
2026-01-09 05:00:00+00:00,267.675,0.0,0.0,1235.025,76.425,0.0,0.0,600.0,985.675,0.0,267.675,-1235.025,76.425,-600.0,985.675,-505.2500000000002,None,PL,2026-04-23
2026-01-09 06:00:00+00:00,503.8,0.0,0.0,879.9,0.0,202.0,0.0,600.0,1142.475,0.0,503.8,-879.9,-202.0,-600.0,1142.475,-35.625,None,PL,2026-04-23
2026-01-09 07:00:00+00:00,479.325,0.0,0.0,941.0,0.0,206.0,0.0,600.0,1091.825,0.0,479.325,-941.0,-206.0,-600.0,1091.825,-175.8499999999999,None,PL,2026-04-23
2026-01-09 08:00:00+00:00,526.425,0.0,0.0,970.3249999999999,0.0,202.0,0.0,600.0,1132.475,0.0,526.425,-970.3249999999999,-202.0,-600.0,1132.475,-113.42500000000018,None,PL,2026-04-23
2026-01-09 09:00:00+00:00,192.15,0.0,0.0,1570.775,159.2,0.0,0.0,600.0,883.9,0.0,192.15,-1570.775,159.2,-600.0,883.9,-935.525,None,PL,2026-04-23
2026-01-09 10:00:00+00:00,500.325,0.0,0.0,1100.475,0.0,174.975,0.0,600.0,1128.775,0.0,500.325,-1100.475,-174.975,-600.0,1128.775,-246.3499999999999,None,PL,2026-04-23
2026-01-09 11:00:00+00:00,454.6,0.0,0.0,1183.25,0.0,109.575,0.0,600.0,1112.425,0.0,454.6,-1183.25,-109.575,-600.0,1112.425,-325.79999999999995,None,PL,2026-04-23
2026-01-09 12:00:00+00:00,427.22499999999997,0.0,0.0,1149.8,0.0,203.125,0.0,600.0,1051.625,0.0,427.22499999999997,-1149.8,-203.125,-600.0,1051.625,-474.07500000000005,None,PL,2026-04-23
2026-01-09 13:00:00+00:00,157.1,0.0,0.0,1494.975,141.65,0.0,0.0,600.0,997.175,0.0,157.1,-1494.975,141.65,-600.0,997.175,-799.05,None,PL,2026-04-23
2026-01-09 14:00:00+00:00,222.2,0.0,0.0,1313.35,108.55000000000001,0.0,0.0,600.0,986.85,0.0,222.2,-1313.35,108.55000000000001,-600.0,986.85,-595.7499999999999,None,PL,2026-04-23
2026-01-09 15:00:00+00:00,307.925,0.0,0.0,1196.9250000000002,0.0,159.675,0.0,600.0,1225.9,0.0,307.925,-1196.9250000000002,-159.675,-600.0,1225.9,-422.7750000000001,None,PL,2026-04-23
2026-01-09 16:00:00+00:00,342.175,0.0,0.0,1225.15,0.0,141.925,0.0,600.0,1267.325,0.0,342.175,-1225.15,-141.925,-600.0,1267.325,-357.57500000000005,None,PL,2026-04-23
2026-01-09 17:00:00+00:00,275.95000000000005,0.0,0.0,1239.95,0.0,111.9,0.0,600.0,1200.65,0.0,275.95000000000005,-1239.95,-111.9,-600.0,1200.65,-475.25,None,PL,2026-04-23
2026-01-09 18:00:00+00:00,182.325,0.0,0.0,1352.625,8.025,38.85,0.0,600.0,1127.35,0.0,182.325,-1352.625,-30.825000000000003,-600.0,1127.35,-673.7750000000001,None,PL,2026-04-23
2026-01-09 19:00:00+00:00,170.925,0.0,0.0,1312.575,0.0,137.25,0.0,600.0,1143.0,0.0,170.925,-1312.575,-137.25,-600.0,1143.0,-735.9000000000001,None,PL,2026-04-23
2026-01-09 20:00:00+00:00,66.175,0.0,0.0,1305.25,116.125,0.0,0.0,600.0,1014.95,0.0,66.175,-1305.25,116.125,-600.0,1014.95,-708.0,None,PL,2026-04-23
2026-01-09 21:00:00+00:00,156.45,1.95,0.0,1285.0,0.0,147.075,0.0,600.0,1116.5749999999998,0.0,154.5,-1285.0,-147.075,-600.0,1116.5749999999998,-761.0000000000002,None,PL,2026-04-23
2026-01-09 22:00:00+00:00,477.32500000000005,0.0,0.0,935.125,0.0,197.0,0.0,600.0,1247.8000000000002,0.0,477.32500000000005,-935.125,-197.0,-600.0,1247.8000000000002,-6.999999999999773,None,PL,2026-04-23
2026-01-09 23:00:00+00:00,380.0,0.0,0.0,956.625,0.0,199.0,0.0,600.0,1221.625,0.0,380.0,-956.625,-199.0,-600.0,1221.625,-154.0,None,PL,2026-04-23
2026-01-10 00:00:00+00:00,524.825,0.0,0.0,954.5,0.0,197.0,0.0,600.0,1226.65,0.0,524.825,-954.5,-197.0,-600.0,1226.65,-0.024999999999863576,None,PL,2026-04-23
2026-01-10 01:00:00+00:00,545.825,0.0,0.0,1000.975,0.0,197.0,0.0,600.0,1252.2,0.0,545.825,-1000.975,-197.0,-600.0,1252.2,0.049999999999954525,None,PL,2026-04-23
2026-01-10 02:00:00+00:00,557.7,0.0,0.0,1038.95,0.0,195.0,0.0,600.0,1276.25,0.0,557.7,-1038.95,-195.0,-600.0,1276.25,0.0,None,PL,2026-04-23
2026-01-10 03:00:00+00:00,552.425,0.0,0.0,1020.65,0.0,196.0,0.0,600.0,1264.225,0.0,552.425,-1020.65,-196.0,-600.0,1264.225,0.0,None,PL,2026-04-23
2026-01-10 04:00:00+00:00,399.55,0.0,0.0,1044.3,0.0,198.0,0.0,600.0,1105.25,0.0,399.55,-1044.3,-198.0,-600.0,1105.25,-337.5,None,PL,2026-04-23
2026-01-10 05:00:00+00:00,44.95,0.0,0.0,942.525,0.0,198.0,0.0,600.0,822.025,0.0,44.95,-942.525,-198.0,-600.0,822.025,-873.5499999999998,None,PL,2026-04-23
2026-01-10 06:00:00+00:00,0.0,57.1,0.0,974.825,0.0,200.0,0.0,600.0,799.95,0.0,-57.1,-974.825,-200.0,-600.0,799.95,-1031.975,None,PL,2026-04-23
2026-01-10 07:00:00+00:00,23.049999999999997,0.45,0.0,979.675,0.0,196.925,0.0,600.0,827.8,0.0,22.599999999999998,-979.675,-196.925,-600.0,827.8,-926.2,None,PL,2026-04-23
2026-01-10 08:00:00+00:00,0.0,122.275,0.0,1184.05,0.0,201.0,0.0,600.0,737.675,0.0,-122.275,-1184.05,-201.0,-600.0,737.675,-1369.6499999999999,None,PL,2026-04-23
2026-01-10 09:00:00+00:00,83.125,0.0,0.0,1251.35,0.0,199.0,0.0,600.0,936.025,0.0,83.125,-1251.35,-199.0,-600.0,936.025,-1031.1999999999998,None,PL,2026-04-23
2026-01-10 10:00:00+00:00,73.9,0.0,0.0,1410.75,0.0,198.825,0.0,500.0,1010.8,0.0,73.9,-1410.75,-198.825,-500.0,1010.8,-1024.875,None,PL,2026-04-23
2026-01-10 11:00:00+00:00,122.7,0.0,0.0,1427.525,0.0,196.2,0.0,500.0,1026.575,0.0,122.7,-1427.525,-196.2,-500.0,1026.575,-974.45,None,PL,2026-04-23
2026-01-10 12:00:00+00:00,42.675,0.0,0.0,1619.8,0.0,165.175,0.0,500.0,978.1,0.0,42.675,-1619.8,-165.175,-500.0,978.1,-1264.2000000000003,None,PL,2026-04-23
2026-01-10 13:00:00+00:00,24.0,0.0,0.0,1517.3,0.0,106.175,0.0,420.0,985.325,0.0,24.0,-1517.3,-106.175,-420.0,985.325,-1034.1499999999999,None,PL,2026-04-23
2026-01-10 14:00:00+00:00,33.625,0.0,0.0,1345.825,0.0,51.675,0.0,420.0,942.975,0.0,33.625,-1345.825,-51.675,-420.0,942.975,-840.9,None,PL,2026-04-23
2026-01-10 15:00:00+00:00,10.875,40.0,0.0,1170.2,17.675,0.0,0.0,420.0,992.4250000000001,0.0,-29.125,-1170.2,17.675,-420.0,992.4250000000001,-609.225,None,PL,2026-04-23
2026-01-10 16:00:00+00:00,80.575,0.0,0.0,480.15,0.5,5.875,0.0,300.0,893.95,0.0,80.575,-480.15,-5.375,-300.0,893.95,189.0,None,PL,2026-04-23
2026-01-10 17:00:00+00:00,221.15,0.0,0.0,171.3,0.0,62.2,0.0,200.0,973.6,0.0,221.15,-171.3,-62.2,-200.0,973.6,761.25,None,PL,2026-04-23
2026-01-10 18:00:00+00:00,294.025,0.0,0.0,299.45,0.0,89.75,0.0,100.0,1030.075,0.0,294.025,-299.45,-89.75,-100.0,1030.075,834.9000000000001,None,PL,2026-04-23
2026-01-10 19:00:00+00:00,358.59999999999997,0.0,0.0,591.025,0.0,122.125,0.0,0.0,1183.05,0.0,358.59999999999997,-591.025,-122.125,0.0,1183.05,828.5,None,PL,2026-04-23
2026-01-10 20:00:00+00:00,289.025,0.0,0.0,693.95,102.1,0.0,0.0,0.0,1129.275,0.0,289.025,-693.95,102.1,0.0,1129.275,826.45,None,PL,2026-04-23
2026-01-10 21:00:00+00:00,420.375,0.0,0.0,366.425,0.0,54.025,0.0,0.0,1194.825,0.0,420.375,-366.425,-54.025,0.0,1194.825,1194.75,None,PL,2026-04-23
2026-01-10 22:00:00+00:00,383.225,0.0,0.0,217.04999999999998,0.0,168.225,0.0,0.0,930.9749999999999,0.0,383.225,-217.04999999999998,-168.225,0.0,930.9749999999999,928.925,None,PL,2026-04-23
2026-01-10 23:00:00+00:00,651.375,0.0,858.125,0.0,0.0,175.475,0.0,0.0,944.625,0.0,651.375,858.125,-175.475,0.0,944.625,2278.65,None,PL,2026-04-23
2026-01-11 00:00:00+00:00,706.525,0.0,1493.925,0.0,0.0,181.0,0.0,0.0,785.475,0.0,706.525,1493.925,-181.0,0.0,785.475,2804.9249999999997,None,PL,2026-04-23
2026-01-11 01:00:00+00:00,677.0,0.0,1537.05,0.0,0.0,179.0,0.0,0.0,753.95,0.0,677.0,1537.05,-179.0,0.0,753.95,2789.0,None,PL,2026-04-23
2026-01-11 02:00:00+00:00,828.775,0.0,1232.35,0.0,0.0,179.25,0.0,0.0,977.05,0.0,828.775,1232.35,-179.25,0.0,977.05,2858.925,None,PL,2026-04-23
2026-01-11 03:00:00+00:00,826.4,0.0,962.5,0.0,0.0,179.0,0.0,0.0,989.55,0.0,826.4,962.5,-179.0,0.0,989.55,2599.45,None,PL,2026-04-23
2026-01-11 04:00:00+00:00,811.875,0.0,693.875,0.0,0.0,100.57499999999999,0.0,0.0,1039.125,0.0,811.875,693.875,-100.57499999999999,0.0,1039.125,2444.3,None,PL,2026-04-23
2026-01-11 05:00:00+00:00,835.0250000000001,0.0,524.975,0.0,0.0,165.6,0.0,0.0,1004.625,0.0,835.0250000000001,524.975,-165.6,0.0,1004.625,2199.025,None,PL,2026-04-23
2026-01-11 06:00:00+00:00,614.65,0.0,224.9,0.0,45.575,6.475,0.0,100.0,1011.9000000000001,0.0,614.65,224.9,39.1,-100.0,1011.9000000000001,1790.5500000000002,None,PL,2026-04-23
2026-01-11 07:00:00+00:00,527.325,0.0,122.64999999999999,80.225,132.95,0.0,0.0,100.0,1135.425,0.0,527.325,42.425,132.95,-100.0,1135.425,1738.125,None,PL,2026-04-23
2026-01-11 08:00:00+00:00,537.6500000000001,0.0,0.0,316.975,166.0,0.0,0.0,100.0,1280.325,0.0,537.6500000000001,-316.975,166.0,-100.0,1280.325,1567.0,None,PL,2026-04-23
2026-01-11 09:00:00+00:00,529.05,0.0,0.0,460.075,160.75,0.0,0.0,0.0,1131.7,0.0,529.05,-460.075,160.75,0.0,1131.7,1361.425,None,PL,2026-04-23
2026-01-11 10:00:00+00:00,477.425,0.0,0.0,572.975,164.0,0.0,0.0,0.0,1165.325,0.0,477.425,-572.975,164.0,0.0,1165.325,1233.775,None,PL,2026-04-23
2026-01-11 11:00:00+00:00,355.575,0.0,0.0,758.1,164.0,0.0,0.0,0.0,1105.5500000000002,0.0,355.575,-758.1,164.0,0.0,1105.5500000000002,867.0250000000001,None,PL,2026-04-23
2026-01-11 12:00:00+00:00,295.725,0.0,0.0,1003.475,165.0,0.0,0.0,0.0,1083.825,0.0,295.725,-1003.475,165.0,0.0,1083.825,541.075,None,PL,2026-04-23
2026-01-11 13:00:00+00:00,216.55,0.0,0.0,898.05,165.0,0.0,0.0,0.0,964.875,0.0,216.55,-898.05,165.0,0.0,964.875,448.375,None,PL,2026-04-23
2026-01-11 14:00:00+00:00,390.175,0.0,0.0,774.85,167.0,0.0,0.0,100.0,1154.175,0.0,390.175,-774.85,167.0,-100.0,1154.175,836.5,None,PL,2026-04-23
2026-01-11 15:00:00+00:00,766.025,0.0,0.0,386.3,167.0,0.0,0.0,300.0,1623.3,0.0,766.025,-386.3,167.0,-300.0,1623.3,1870.0249999999999,None,PL,2026-04-23
2026-01-11 16:00:00+00:00,812.3,0.0,0.0,298.1,167.0,0.0,0.0,0.0,1692.8500000000001,0.0,812.3,-298.1,167.0,0.0,1692.8500000000001,2374.05,None,PL,2026-04-23
2026-01-11 17:00:00+00:00,764.725,0.0,0.0,629.7249999999999,166.0,0.0,0.0,28.0,1661.25,0.0,764.725,-629.7249999999999,166.0,-28.0,1661.25,1934.25,None,PL,2026-04-23
2026-01-11 18:00:00+00:00,620.925,0.0,0.0,929.525,165.0,0.0,0.0,300.0,1576.625,0.0,620.925,-929.525,165.0,-300.0,1576.625,1133.025,None,PL,2026-04-23
2026-01-11 19:00:00+00:00,399.75,0.0,0.0,1488.975,165.0,0.0,0.0,300.0,1499.75,0.0,399.75,-1488.975,165.0,-300.0,1499.75,275.5250000000001,None,PL,2026-04-23
2026-01-11 20:00:00+00:00,351.025,0.0,0.0,1447.35,163.7,0.0,0.0,420.0,1467.525,0.0,351.025,-1447.35,163.7,-420.0,1467.525,114.90000000000032,None,PL,2026-04-23
2026-01-11 21:00:00+00:00,583.75,0.0,0.0,1133.8000000000002,14.45,12.85,0.0,420.0,1494.4,0.0,583.75,-1133.8000000000002,1.5999999999999996,-420.0,1494.4,525.9499999999999,None,PL,2026-04-23
2026-01-11 22:00:00+00:00,811.6,0.0,0.0,749.5,0.0,153.125,0.0,420.0,1405.975,0.0,811.6,-749.5,-153.125,-420.0,1405.975,894.9499999999999,None,PL,2026-04-23
2026-01-11 23:00:00+00:00,625.925,0.0,0.0,1341.25,0.0,169.3,0.0,420.0,1304.625,0.0,625.925,-1341.25,-169.3,-420.0,1304.625,0.0,None,PL,2026-04-23
2026-01-12 00:00:00+00:00,675.525,0.0,0.0,1404.4,0.0,171.475,0.0,420.0,1320.3,0.0,675.525,-1404.4,-171.475,-420.0,1320.3,-0.0500000000001819,None,PL,2026-04-23
2026-01-12 01:00:00+00:00,701.0,0.0,0.0,1292.25,0.0,166.72500000000002,0.0,600.0,1358.0,0.0,701.0,-1292.25,-166.72500000000002,-600.0,1358.0,0.02500000000009095,None,PL,2026-04-23
2026-01-12 02:00:00+00:00,675.175,0.0,0.0,1273.925,0.0,174.0,0.0,600.0,1372.775,0.0,675.175,-1273.925,-174.0,-600.0,1372.775,0.02500000000009095,None,PL,2026-04-23
