,HR_BA,BA_HR,HR_HU,HU_HR,HR_RS,RS_HR,HR_SI,SI_HR,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-01 18:00:00+00:00,1.0,147.0,0.0,73.8,143.0,177.0,69.0,617.225,-146.0,-73.8,-34.0,-548.225,-802.0250000000001,None,HR,2026-04-23
2026-03-01 19:00:00+00:00,1.0,148.0,0.0,108.7,144.0,102.0,68.0,536.7,-147.0,-108.7,42.0,-468.70000000000005,-682.4000000000001,None,HR,2026-04-23
2026-03-01 20:00:00+00:00,1.0,138.0,0.0,113.925,134.0,127.0,67.0,509.82500000000005,-137.0,-113.925,7.0,-442.82500000000005,-686.75,None,HR,2026-04-23
2026-03-01 21:00:00+00:00,1.0,129.0,0.0,264.7,152.0,177.0,68.0,513.425,-128.0,-264.7,-25.0,-445.42499999999995,-863.125,None,HR,2026-04-23
2026-03-01 22:00:00+00:00,1.0,190.0,3.65,40.425,95.0,227.0,135.875,351.0,-189.0,-36.775,-132.0,-215.125,-572.9,None,HR,2026-04-23
2026-03-01 23:00:00+00:00,11.0,297.0,156.45,0.0,93.0,252.0,273.65000000000003,351.0,-286.0,156.45,-159.0,-77.34999999999997,-365.9,None,HR,2026-04-23
2026-03-02 00:00:00+00:00,56.0,316.0,177.125,0.0,99.0,256.0,306.875,351.0,-260.0,177.125,-157.0,-44.125,-284.0,None,HR,2026-04-23
2026-03-02 01:00:00+00:00,14.0,294.0,223.775,0.0,99.0,255.0,328.95,351.0,-280.0,223.775,-156.0,-22.05000000000001,-234.275,None,HR,2026-04-23
2026-03-02 02:00:00+00:00,31.0,315.0,217.95,0.0,94.0,255.0,353.8,351.0,-284.0,217.95,-161.0,2.8000000000000114,-224.25,None,HR,2026-04-23
2026-03-02 03:00:00+00:00,45.0,313.0,219.95,0.0,98.0,255.0,304.45,351.0,-268.0,219.95,-157.0,-46.55000000000001,-251.60000000000002,None,HR,2026-04-23
2026-03-02 04:00:00+00:00,37.0,284.0,209.075,0.0,92.0,277.0,262.175,351.0,-247.0,209.075,-185.0,-88.82499999999999,-311.75,None,HR,2026-04-23
2026-03-02 05:00:00+00:00,20.0,221.0,399.875,0.0,91.0,235.0,105.0,511.8,-201.0,399.875,-144.0,-406.8,-351.925,None,HR,2026-04-23
2026-03-02 06:00:00+00:00,1.0,350.0,268.1,0.0,96.0,343.0,113.0,384.15,-349.0,268.1,-247.0,-271.15,-599.05,None,HR,2026-04-23
2026-03-02 07:00:00+00:00,1.0,470.0,256.2,0.0,60.0,401.0,271.35,351.0,-469.0,256.2,-341.0,-79.64999999999998,-633.4499999999999,None,HR,2026-04-23
2026-03-02 08:00:00+00:00,1.0,415.0,0.0,109.65,80.0,390.0,313.55,351.0,-414.0,-109.65,-310.0,-37.44999999999999,-871.0999999999999,None,HR,2026-04-23
2026-03-02 09:00:00+00:00,1.0,415.0,0.0,366.1,92.0,351.0,223.6,351.0,-414.0,-366.1,-259.0,-127.4,-1166.5,None,HR,2026-04-23
2026-03-02 10:00:00+00:00,1.0,415.0,0.0,401.675,97.0,352.0,298.9,351.0,-414.0,-401.675,-255.0,-52.10000000000002,-1122.775,None,HR,2026-04-23
2026-03-02 11:00:00+00:00,1.0,410.0,0.0,460.375,296.0,301.0,179.225,351.0,-409.0,-460.375,-5.0,-171.775,-1046.15,None,HR,2026-04-23
2026-03-02 12:00:00+00:00,1.0,410.0,0.0,419.55,293.0,301.0,183.5,351.0,-409.0,-419.55,-8.0,-167.5,-1004.05,None,HR,2026-04-23
2026-03-02 13:00:00+00:00,1.0,382.0,0.0,202.725,104.0,301.0,220.55,351.0,-381.0,-202.725,-197.0,-130.45,-911.175,None,HR,2026-04-23
2026-03-02 14:00:00+00:00,4.0,362.0,147.925,0.0,99.0,351.0,183.15,355.575,-358.0,147.925,-252.0,-172.42499999999998,-634.5,None,HR,2026-04-23
2026-03-02 15:00:00+00:00,14.0,331.0,426.425,0.0,146.0,235.0,91.0,496.3,-317.0,426.425,-89.0,-405.3,-384.875,None,HR,2026-04-23
2026-03-02 16:00:00+00:00,1.0,190.0,203.05,0.0,365.0,65.0,95.0,767.8,-189.0,203.05,300.0,-672.8,-358.74999999999994,None,HR,2026-04-23
2026-03-02 17:00:00+00:00,21.0,167.0,0.0,107.85,385.0,115.0,101.0,992.65,-146.0,-107.85,270.0,-891.65,-875.5,None,HR,2026-04-23
2026-03-02 18:00:00+00:00,21.0,184.0,0.0,77.15,390.0,65.0,98.0,993.075,-163.0,-77.15,325.0,-895.075,-810.225,None,HR,2026-04-23
2026-03-02 19:00:00+00:00,3.0,139.0,0.0,138.05,400.0,0.0,94.0,1022.125,-136.0,-138.05,400.0,-928.125,-802.175,None,HR,2026-04-23
2026-03-02 20:00:00+00:00,44.0,208.0,0.0,134.9,364.0,125.0,88.0,682.4,-164.0,-134.9,239.0,-594.4,-654.3,None,HR,2026-04-23
2026-03-02 21:00:00+00:00,24.0,177.0,0.0,68.725,163.0,218.0,82.0,416.42499999999995,-153.0,-68.725,-55.0,-334.42499999999995,-611.15,None,HR,2026-04-23
2026-03-02 22:00:00+00:00,77.0,242.0,0.0,48.65,102.0,237.0,120.1,351.0,-165.0,-48.65,-135.0,-230.9,-579.55,None,HR,2026-04-23
2026-03-02 23:00:00+00:00,1.0,410.0,130.025,0.0,100.0,300.0,349.1,351.0,-409.0,130.025,-200.0,-1.8999999999999773,-480.875,None,HR,2026-04-23
2026-03-03 00:00:00+00:00,1.0,435.0,194.65,0.0,91.0,301.0,478.3,351.0,-434.0,194.65,-210.0,127.30000000000001,-322.05,None,HR,2026-04-23
2026-03-03 01:00:00+00:00,1.0,435.0,197.475,0.0,80.0,276.0,494.125,351.0,-434.0,197.475,-196.0,143.125,-289.4,None,HR,2026-04-23
2026-03-03 02:00:00+00:00,1.0,435.0,213.5,0.0,76.0,276.0,508.4,351.0,-434.0,213.5,-200.0,157.39999999999998,-263.1,None,HR,2026-04-23
2026-03-03 03:00:00+00:00,1.0,435.0,213.95,0.0,100.0,276.0,433.25,351.0,-434.0,213.95,-176.0,82.25,-313.8,None,HR,2026-04-23
2026-03-03 04:00:00+00:00,1.0,424.0,441.525,0.0,100.0,301.0,359.35,351.0,-423.0,441.525,-201.0,8.350000000000023,-174.125,None,HR,2026-04-23
2026-03-03 05:00:00+00:00,1.0,460.0,418.075,0.0,120.0,301.0,141.075,443.725,-459.0,418.075,-181.0,-302.65000000000003,-524.575,None,HR,2026-04-23
2026-03-03 06:00:00+00:00,1.0,385.0,137.825,0.0,90.0,351.0,155.8,368.025,-384.0,137.825,-261.0,-212.22499999999997,-719.4,None,HR,2026-04-23
2026-03-03 07:00:00+00:00,1.0,395.0,53.55,0.0,102.0,338.0,375.15,351.0,-394.0,53.55,-236.0,24.149999999999977,-552.3000000000001,None,HR,2026-04-23
2026-03-03 08:00:00+00:00,1.0,445.0,0.0,188.675,108.0,301.0,482.57500000000005,351.0,-444.0,-188.675,-193.0,131.57500000000005,-694.0999999999999,None,HR,2026-04-23
2026-03-03 09:00:00+00:00,1.0,432.0,0.0,204.975,113.0,351.0,575.475,351.0,-431.0,-204.975,-238.0,224.47500000000002,-649.5,None,HR,2026-04-23
2026-03-03 10:00:00+00:00,1.0,470.0,0.0,269.125,123.0,352.0,545.6,351.0,-469.0,-269.125,-229.0,194.60000000000002,-772.525,None,HR,2026-04-23
2026-03-03 11:00:00+00:00,1.0,445.0,0.0,236.14999999999998,124.0,351.0,468.35,351.0,-444.0,-236.14999999999998,-227.0,117.35000000000002,-789.8,None,HR,2026-04-23
2026-03-03 12:00:00+00:00,1.0,424.0,0.0,211.525,121.0,351.0,443.7,351.0,-423.0,-211.525,-230.0,92.69999999999999,-771.825,None,HR,2026-04-23
2026-03-03 13:00:00+00:00,1.0,404.0,0.0,182.825,110.0,351.0,390.65,351.0,-403.0,-182.825,-241.0,39.64999999999998,-787.1750000000001,None,HR,2026-04-23
2026-03-03 14:00:00+00:00,2.0,433.0,110.05,0.0,119.0,191.0,254.75,351.0,-431.0,110.05,-72.0,-96.25,-489.2,None,HR,2026-04-23
2026-03-03 15:00:00+00:00,2.0,389.0,449.475,0.0,140.0,231.0,93.0,425.92499999999995,-387.0,449.475,-91.0,-332.92499999999995,-361.44999999999993,None,HR,2026-04-23
2026-03-03 16:00:00+00:00,2.0,436.0,363.175,0.0,315.0,160.0,100.0,550.05,-434.0,363.175,155.0,-450.04999999999995,-365.87499999999994,None,HR,2026-04-23
2026-03-03 17:00:00+00:00,2.0,398.0,438.625,0.0,242.0,235.0,108.0,698.75,-396.0,438.625,7.0,-590.75,-541.125,None,HR,2026-04-23
2026-03-03 18:00:00+00:00,1.0,410.0,314.2,0.0,315.0,220.0,102.0,774.3000000000001,-409.0,314.2,95.0,-672.3000000000001,-672.1000000000001,None,HR,2026-04-23
2026-03-03 19:00:00+00:00,1.0,410.0,240.8,0.0,311.0,126.0,97.0,669.275,-409.0,240.8,185.0,-572.275,-555.4749999999999,None,HR,2026-04-23
2026-03-03 20:00:00+00:00,1.0,376.0,134.525,0.0,177.0,110.0,92.0,472.55,-375.0,134.525,67.0,-380.55,-554.025,None,HR,2026-04-23
2026-03-03 21:00:00+00:00,1.0,376.0,9.625,6.8500000000000005,127.0,276.0,116.275,387.625,-375.0,2.7749999999999995,-149.0,-271.35,-792.575,None,HR,2026-04-23
2026-03-03 22:00:00+00:00,1.0,360.0,35.4,0.0,65.0,305.0,219.225,351.0,-359.0,35.4,-240.0,-131.775,-695.375,None,HR,2026-04-23
2026-03-03 23:00:00+00:00,1.0,460.0,147.325,0.0,70.0,245.0,390.65,351.0,-459.0,147.325,-175.0,39.64999999999998,-447.02500000000003,None,HR,2026-04-23
2026-03-04 00:00:00+00:00,1.0,460.0,183.225,0.0,71.0,245.0,471.1,351.0,-459.0,183.225,-174.0,120.10000000000002,-329.67499999999995,None,HR,2026-04-23
2026-03-04 01:00:00+00:00,1.0,446.0,204.9,0.0,71.0,245.0,476.025,351.0,-445.0,204.9,-174.0,125.02499999999998,-289.07500000000005,None,HR,2026-04-23
2026-03-04 02:00:00+00:00,1.0,453.0,207.275,0.0,70.0,245.0,482.5,351.0,-452.0,207.275,-175.0,131.5,-288.225,None,HR,2026-04-23
2026-03-04 03:00:00+00:00,1.0,446.0,295.425,0.0,71.0,245.0,355.2,351.0,-445.0,295.425,-174.0,4.199999999999989,-319.375,None,HR,2026-04-23
2026-03-04 04:00:00+00:00,1.0,422.0,365.425,0.0,108.0,201.0,156.25,385.75,-421.0,365.425,-93.0,-229.5,-378.075,None,HR,2026-04-23
2026-03-04 05:00:00+00:00,1.0,421.0,279.075,0.0,202.0,185.0,135.975,477.225,-420.0,279.075,17.0,-341.25,-465.175,None,HR,2026-04-23
2026-03-04 06:00:00+00:00,1.0,471.0,42.375,5.4,209.0,226.0,173.8,351.0,-470.0,36.975,-17.0,-177.2,-627.2249999999999,None,HR,2026-04-23
2026-03-04 07:00:00+00:00,1.0,471.0,0.0,49.475,140.0,251.0,447.5,351.0,-470.0,-49.475,-111.0,96.5,-533.975,None,HR,2026-04-23
2026-03-04 08:00:00+00:00,1.0,341.0,0.0,358.375,69.0,190.0,436.9,351.0,-340.0,-358.375,-121.0,85.89999999999998,-733.475,None,HR,2026-04-23
2026-03-04 09:00:00+00:00,1.0,475.0,0.0,524.6,210.0,251.0,468.125,351.0,-474.0,-524.6,-41.0,117.125,-922.4749999999999,None,HR,2026-04-23
2026-03-04 10:00:00+00:00,1.0,415.0,0.0,526.3249999999999,219.0,277.0,438.325,351.0,-414.0,-526.3249999999999,-58.0,87.32499999999999,-911.0,None,HR,2026-04-23
2026-03-04 11:00:00+00:00,1.0,447.0,0.0,397.375,222.0,276.0,464.275,351.0,-446.0,-397.375,-54.0,113.27499999999998,-784.1,None,HR,2026-04-23
2026-03-04 12:00:00+00:00,1.0,447.0,0.0,414.125,222.0,276.0,397.225,351.0,-446.0,-414.125,-54.0,46.22500000000002,-867.9,None,HR,2026-04-23
2026-03-04 13:00:00+00:00,1.0,446.0,0.0,351.0,108.0,276.0,369.05,351.0,-445.0,-351.0,-168.0,18.05000000000001,-945.95,None,HR,2026-04-23
2026-03-04 14:00:00+00:00,2.0,235.0,0.0,270.575,107.0,20.0,152.025,359.55,-233.0,-270.575,87.0,-207.525,-624.1,None,HR,2026-04-23
2026-03-04 15:00:00+00:00,2.0,316.0,29.275000000000002,24.2,185.0,116.0,99.0,499.525,-314.0,5.075000000000003,69.0,-400.525,-640.45,None,HR,2026-04-23
2026-03-04 16:00:00+00:00,2.0,276.0,8.925,53.775,400.0,20.0,103.0,655.025,-274.0,-44.849999999999994,380.0,-552.025,-490.875,None,HR,2026-04-23
2026-03-04 17:00:00+00:00,2.0,303.0,0.0,59.675,400.0,20.0,107.0,851.075,-301.0,-59.675,380.0,-744.075,-724.75,None,HR,2026-04-23
2026-03-04 18:00:00+00:00,1.0,273.0,0.0,142.975,400.0,20.0,108.0,872.3,-272.0,-142.975,380.0,-764.3,-799.275,None,HR,2026-04-23
2026-03-04 19:00:00+00:00,1.0,295.0,0.0,147.0,396.0,20.0,99.0,817.425,-294.0,-147.0,376.0,-718.425,-783.425,None,HR,2026-04-23
2026-03-04 20:00:00+00:00,1.0,295.0,0.0,285.95,346.0,20.0,92.0,644.95,-294.0,-285.95,326.0,-552.95,-806.9000000000001,None,HR,2026-04-23
2026-03-04 21:00:00+00:00,1.0,294.0,0.0,297.35,279.0,140.0,83.0,454.775,-293.0,-297.35,139.0,-371.775,-823.125,None,HR,2026-04-23
2026-03-04 22:00:00+00:00,1.0,303.0,0.0,252.0,187.0,45.0,98.325,368.025,-302.0,-252.0,142.0,-269.7,-681.7,None,HR,2026-04-23
2026-03-04 23:00:00+00:00,6.0,237.0,0.0,127.375,170.0,170.0,201.22500000000002,351.0,-231.0,-127.375,0.0,-149.77499999999998,-508.15,None,HR,2026-04-23
2026-03-05 00:00:00+00:00,6.0,237.0,0.0,81.775,170.0,170.0,284.625,351.0,-231.0,-81.775,0.0,-66.375,-379.15,None,HR,2026-04-23
2026-03-05 01:00:00+00:00,6.0,237.0,0.0,65.25,169.0,170.0,330.375,351.0,-231.0,-65.25,-1.0,-20.625,-317.875,None,HR,2026-04-23
2026-03-05 02:00:00+00:00,1.0,237.0,0.0,51.9,169.0,170.0,326.475,351.0,-236.0,-51.9,-1.0,-24.524999999999977,-313.42499999999995,None,HR,2026-04-23
2026-03-05 03:00:00+00:00,6.0,237.0,0.0,31.45,170.0,170.0,272.5,351.0,-231.0,-31.45,0.0,-78.5,-340.95,None,HR,2026-04-23
2026-03-05 04:00:00+00:00,1.0,271.0,243.775,0.0,232.0,170.0,301.1,351.0,-270.0,243.775,62.0,-49.89999999999998,-14.124999999999972,None,HR,2026-04-23
2026-03-05 05:00:00+00:00,1.0,295.0,161.275,0.0,400.0,146.0,116.0,525.875,-294.0,161.275,254.0,-409.875,-288.6,None,HR,2026-04-23
2026-03-05 06:00:00+00:00,1.0,299.0,22.75,14.975,284.0,156.0,121.0,468.55,-298.0,7.775,128.0,-347.55,-509.77500000000003,None,HR,2026-04-23
2026-03-05 07:00:00+00:00,1.0,296.0,0.0,138.275,123.0,190.0,209.95,351.0,-295.0,-138.275,-67.0,-141.05,-641.325,None,HR,2026-04-23
2026-03-05 08:00:00+00:00,1.0,296.0,0.0,478.8,108.0,181.0,231.125,352.0,-295.0,-478.8,-73.0,-120.875,-967.675,None,HR,2026-04-23
2026-03-05 09:00:00+00:00,6.0,317.0,0.0,461.475,268.0,181.0,335.5,351.0,-311.0,-461.475,87.0,-15.5,-700.975,None,HR,2026-04-23
2026-03-05 10:00:00+00:00,27.0,327.0,0.0,431.375,241.0,162.0,255.75,351.0,-300.0,-431.375,79.0,-95.25,-747.625,None,HR,2026-04-23
2026-03-05 11:00:00+00:00,10.0,316.0,0.0,211.4,240.0,206.0,212.65,351.0,-306.0,-211.4,34.0,-138.35,-621.75,None,HR,2026-04-23
2026-03-05 12:00:00+00:00,1.0,313.0,0.0,215.2,237.0,161.0,101.0,376.125,-312.0,-215.2,76.0,-275.125,-726.325,None,HR,2026-04-23
2026-03-05 13:00:00+00:00,1.0,306.0,0.0,275.575,400.0,215.0,101.925,362.65,-305.0,-275.575,185.0,-260.72499999999997,-656.3,None,HR,2026-04-23
2026-03-05 14:00:00+00:00,2.0,266.0,0.0,284.725,390.0,161.0,95.0,443.725,-264.0,-284.725,229.0,-348.725,-668.45,None,HR,2026-04-23
2026-03-05 15:00:00+00:00,2.0,169.0,169.5,0.0,286.0,145.0,93.0,548.325,-167.0,169.5,141.0,-455.32500000000005,-311.82500000000005,None,HR,2026-04-23
2026-03-05 16:00:00+00:00,2.0,287.0,130.4,0.0,390.0,13.0,99.0,588.525,-285.0,130.4,377.0,-489.525,-267.125,None,HR,2026-04-23
2026-03-05 17:00:00+00:00,2.0,320.0,81.075,16.675,390.0,0.0,104.0,778.15,-318.0,64.4,390.0,-674.15,-537.75,None,HR,2026-04-23
2026-03-05 18:00:00+00:00,1.0,307.0,65.15,0.0,390.0,0.0,103.0,866.9,-306.0,65.15,390.0,-763.9,-614.75,None,HR,2026-04-23
2026-03-05 19:00:00+00:00,1.0,97.0,0.0,125.525,360.0,0.0,93.0,812.7,-96.0,-125.525,360.0,-719.7,-581.225,None,HR,2026-04-23
2026-03-05 20:00:00+00:00,76.0,60.0,0.0,271.575,290.0,136.0,87.0,628.4,16.0,-271.575,154.0,-541.4,-642.9749999999999,None,HR,2026-04-23
2026-03-05 21:00:00+00:00,76.0,97.0,0.0,278.6,260.0,150.0,81.0,526.025,-21.0,-278.6,110.0,-445.025,-634.625,None,HR,2026-04-23
2026-03-05 22:00:00+00:00,76.0,94.0,0.0,367.625,264.0,150.0,80.0,480.225,-18.0,-367.625,114.0,-400.225,-671.85,None,HR,2026-04-23
2026-03-05 23:00:00+00:00,76.0,297.0,0.0,60.650000000000006,95.0,375.0,337.775,351.0,-221.0,-60.650000000000006,-280.0,-13.225000000000023,-574.875,None,HR,2026-04-23
2026-03-06 00:00:00+00:00,76.0,306.0,0.0,28.3,132.0,376.0,411.17499999999995,351.0,-230.0,-28.3,-244.0,60.174999999999955,-442.12500000000006,None,HR,2026-04-23
2026-03-06 01:00:00+00:00,76.0,299.0,0.0,18.675,139.0,376.0,455.125,351.0,-223.0,-18.675,-237.0,104.125,-374.55,None,HR,2026-04-23
2026-03-06 02:00:00+00:00,75.0,336.0,8.1,0.0,156.0,376.0,442.0,351.0,-261.0,8.1,-220.0,91.0,-381.9,None,HR,2026-04-23
2026-03-06 03:00:00+00:00,95.0,261.0,25.425,12.275,105.0,359.0,317.95,351.0,-166.0,13.15,-254.0,-33.05000000000001,-439.90000000000003,None,HR,2026-04-23
2026-03-06 04:00:00+00:00,115.0,213.0,218.925,0.0,73.0,299.0,188.725,384.15,-98.0,218.925,-226.0,-195.42499999999998,-300.5,None,HR,2026-04-23
2026-03-06 05:00:00+00:00,126.0,279.0,48.725,19.875,228.0,276.0,116.0,575.825,-153.0,28.85,-48.0,-459.82500000000005,-631.975,None,HR,2026-04-23
2026-03-06 06:00:00+00:00,126.0,283.0,0.0,196.475,168.0,251.0,122.0,479.85,-157.0,-196.475,-83.0,-357.85,-794.325,None,HR,2026-04-23
2026-03-06 07:00:00+00:00,96.0,265.0,0.0,627.5,180.0,256.0,162.875,354.65,-169.0,-627.5,-76.0,-191.77499999999998,-1064.275,None,HR,2026-04-23
2026-03-06 08:00:00+00:00,21.0,211.0,0.0,655.35,106.0,325.0,421.725,351.0,-190.0,-655.35,-219.0,70.72500000000002,-993.6249999999999,None,HR,2026-04-23
2026-03-06 09:00:00+00:00,11.0,143.0,0.0,674.025,188.0,258.0,189.4,351.0,-132.0,-674.025,-70.0,-161.6,-1037.625,None,HR,2026-04-23
2026-03-06 10:00:00+00:00,11.0,291.0,0.0,596.85,274.0,334.0,348.3,350.0,-280.0,-596.85,-60.0,-1.6999999999999886,-938.55,None,HR,2026-04-23
2026-03-06 11:00:00+00:00,1.0,312.0,0.0,483.575,282.0,347.0,302.35,351.0,-311.0,-483.575,-65.0,-48.64999999999998,-908.225,None,HR,2026-04-23
2026-03-06 12:00:00+00:00,1.0,305.0,0.0,435.5,230.0,336.0,310.475,351.0,-304.0,-435.5,-106.0,-40.52499999999998,-886.025,None,HR,2026-04-23
2026-03-06 13:00:00+00:00,1.0,251.0,0.0,395.375,205.0,348.0,371.475,351.0,-250.0,-395.375,-143.0,20.475000000000023,-767.9,None,HR,2026-04-23
2026-03-06 14:00:00+00:00,52.0,234.0,0.0,289.375,161.0,305.0,241.6,351.0,-182.0,-289.375,-144.0,-109.4,-724.775,None,HR,2026-04-23
2026-03-06 15:00:00+00:00,31.0,189.0,0.0,93.375,235.0,275.0,98.775,408.625,-158.0,-93.375,-40.0,-309.85,-601.225,None,HR,2026-04-23
2026-03-06 16:00:00+00:00,32.0,295.0,136.7,0.0,272.0,221.0,97.0,485.65,-263.0,136.7,51.0,-388.65,-463.95,None,HR,2026-04-23
2026-03-06 17:00:00+00:00,22.0,323.0,195.75,0.0,266.0,265.0,101.0,738.8,-301.0,195.75,1.0,-637.8,-742.05,None,HR,2026-04-23
2026-03-06 18:00:00+00:00,5.0,252.0,82.44999999999999,19.3,279.0,231.0,97.0,707.325,-247.0,63.14999999999999,48.0,-610.325,-746.1750000000001,None,HR,2026-04-23
2026-03-06 19:00:00+00:00,82.0,225.0,0.0,125.75,214.0,211.0,92.0,671.925,-143.0,-125.75,3.0,-579.925,-845.675,None,HR,2026-04-23
2026-03-06 20:00:00+00:00,94.0,264.0,0.0,62.825,259.0,246.0,85.0,512.75,-170.0,-62.825,13.0,-427.75,-647.575,None,HR,2026-04-23
2026-03-06 21:00:00+00:00,76.0,272.0,0.0,149.425,206.0,274.0,83.6,453.775,-196.0,-149.425,-68.0,-370.17499999999995,-783.5999999999999,None,HR,2026-04-23
2026-03-06 22:00:00+00:00,55.0,243.0,0.0,310.35,216.0,235.0,77.0,389.725,-188.0,-310.35,-19.0,-312.725,-830.075,None,HR,2026-04-23
2026-03-06 23:00:00+00:00,106.0,220.0,0.0,322.25,112.0,195.0,74.0,581.7,-114.0,-322.25,-83.0,-507.70000000000005,-1026.95,None,HR,2026-04-23
2026-03-07 00:00:00+00:00,106.0,220.0,0.0,270.675,96.0,195.0,72.0,507.725,-114.0,-270.675,-99.0,-435.725,-919.4000000000001,None,HR,2026-04-23
2026-03-07 01:00:00+00:00,115.0,220.0,0.0,264.675,95.0,195.0,73.0,436.05,-105.0,-264.675,-100.0,-363.05,-832.725,None,HR,2026-04-23
2026-03-07 02:00:00+00:00,106.0,220.0,0.0,211.225,95.0,195.0,72.0,458.2,-114.0,-211.225,-100.0,-386.2,-811.425,None,HR,2026-04-23
2026-03-07 03:00:00+00:00,119.0,220.0,0.0,170.45,95.0,195.0,73.0,526.9000000000001,-101.0,-170.45,-100.0,-453.9000000000001,-825.3500000000001,None,HR,2026-04-23
2026-03-07 04:00:00+00:00,131.0,220.0,0.0,260.225,77.0,113.0,80.0,627.475,-89.0,-260.225,-36.0,-547.475,-932.7,None,HR,2026-04-23
2026-03-07 05:00:00+00:00,121.0,211.0,0.0,591.75,126.0,70.0,89.0,621.075,-90.0,-591.75,56.0,-532.075,-1157.825,None,HR,2026-04-23
2026-03-07 06:00:00+00:00,88.0,284.0,0.0,594.9000000000001,166.0,292.0,96.875,384.2,-196.0,-594.9000000000001,-126.0,-287.325,-1204.2250000000001,None,HR,2026-04-23
2026-03-07 07:00:00+00:00,36.0,284.0,0.0,686.175,108.0,328.0,372.525,351.0,-248.0,-686.175,-220.0,21.524999999999977,-1132.65,None,HR,2026-04-23
2026-03-07 08:00:00+00:00,129.0,273.0,0.0,935.75,282.0,280.0,208.0,351.0,-144.0,-935.75,2.0,-143.0,-1220.75,None,HR,2026-04-23
2026-03-07 09:00:00+00:00,87.0,127.0,0.0,938.975,375.0,250.0,102.0,368.35,-40.0,-938.975,125.0,-266.35,-1120.325,None,HR,2026-04-23
2026-03-07 10:00:00+00:00,70.0,139.0,0.0,779.025,360.0,110.0,72.0,583.7,-69.0,-779.025,250.0,-511.70000000000005,-1109.725,None,HR,2026-04-23
2026-03-07 11:00:00+00:00,58.0,141.0,0.0,685.825,360.0,110.0,69.0,605.35,-83.0,-685.825,250.0,-536.35,-1055.1750000000002,None,HR,2026-04-23
2026-03-07 12:00:00+00:00,55.0,138.0,0.0,721.0,360.0,110.0,68.0,524.375,-83.0,-721.0,250.0,-456.375,-1010.375,None,HR,2026-04-23
2026-03-07 13:00:00+00:00,60.0,155.0,0.0,831.375,399.0,140.0,68.65,406.325,-95.0,-831.375,259.0,-337.67499999999995,-1005.05,None,HR,2026-04-23
2026-03-07 14:00:00+00:00,31.0,199.0,0.0,653.2,209.0,125.0,97.9,428.5,-168.0,-653.2,84.0,-330.6,-1067.8000000000002,None,HR,2026-04-23
2026-03-07 15:00:00+00:00,16.0,251.0,0.0,147.79999999999998,170.0,65.0,72.0,624.25,-235.0,-147.79999999999998,105.0,-552.25,-830.05,None,HR,2026-04-23
2026-03-07 16:00:00+00:00,81.0,181.0,0.0,412.55,357.0,65.0,77.0,674.825,-100.0,-412.55,292.0,-597.825,-818.375,None,HR,2026-04-23
2026-03-07 17:00:00+00:00,1.0,274.0,0.0,352.85,360.0,65.0,83.0,717.85,-273.0,-352.85,295.0,-634.85,-965.7,None,HR,2026-04-23
2026-03-07 18:00:00+00:00,1.0,296.0,0.0,319.725,305.0,65.0,81.0,734.675,-295.0,-319.725,240.0,-653.675,-1028.4,None,HR,2026-04-23
2026-03-07 19:00:00+00:00,81.0,160.0,0.0,324.45,191.0,65.0,78.0,817.2,-79.0,-324.45,126.0,-739.2,-1016.6500000000001,None,HR,2026-04-23
2026-03-07 20:00:00+00:00,81.0,158.0,0.0,410.375,119.0,115.0,74.0,685.5,-77.0,-410.375,4.0,-611.5,-1094.875,None,HR,2026-04-23
2026-03-07 21:00:00+00:00,85.0,134.0,0.0,470.875,111.0,115.0,72.0,619.75,-49.0,-470.875,-4.0,-547.75,-1071.625,None,HR,2026-04-23
2026-03-07 22:00:00+00:00,94.0,145.0,0.0,492.125,102.0,115.0,70.0,505.425,-51.0,-492.125,-13.0,-435.425,-991.55,None,HR,2026-04-23
2026-03-07 23:00:00+00:00,91.0,231.0,0.0,259.325,86.0,325.0,123.0,351.0,-140.0,-259.325,-239.0,-228.0,-866.325,None,HR,2026-04-23
2026-03-08 00:00:00+00:00,92.0,231.0,0.0,241.75,87.0,315.0,217.45,351.0,-139.0,-241.75,-228.0,-133.55,-742.3,None,HR,2026-04-23
2026-03-08 01:00:00+00:00,92.0,230.0,0.0,191.475,86.0,350.0,273.925,351.0,-138.0,-191.475,-264.0,-77.07499999999999,-670.55,None,HR,2026-04-23
2026-03-08 02:00:00+00:00,92.0,230.0,0.0,178.1,86.0,281.0,220.675,351.0,-138.0,-178.1,-195.0,-130.325,-641.425,None,HR,2026-04-23
2026-03-08 03:00:00+00:00,92.0,229.0,0.0,142.45000000000002,85.0,281.0,203.25,351.0,-137.0,-142.45000000000002,-196.0,-147.75,-623.2,None,HR,2026-04-23
2026-03-08 04:00:00+00:00,92.0,230.0,0.0,217.7,86.0,260.0,185.525,351.0,-138.0,-217.7,-174.0,-165.475,-695.1750000000001,None,HR,2026-04-23
2026-03-08 05:00:00+00:00,92.0,231.0,0.0,353.225,75.0,98.0,140.925,351.0,-139.0,-353.225,-23.0,-210.075,-725.3,None,HR,2026-04-23
