,LV_EE,EE_LV,LV_LT,LT_LV,LV_EE_net_export,LV_LT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-02 17:00:00+00:00,16.925,4.725,11.700000000000001,14.649999999999999,12.200000000000001,-2.9499999999999975,9.250000000000004,None,LV,2026-04-23
2026-02-02 18:00:00+00:00,48.75,0.0,0.0,106.6,48.75,-106.6,-57.849999999999994,None,LV,2026-04-23
2026-02-02 19:00:00+00:00,17.65,12.3,0.0,111.875,5.349999999999998,-111.875,-106.525,None,LV,2026-04-23
2026-02-02 20:00:00+00:00,0.0,230.5,202.27499999999998,0.0,-230.5,202.27499999999998,-28.225000000000023,None,LV,2026-04-23
2026-02-02 21:00:00+00:00,0.0,288.9,244.05,0.0,-288.9,244.05,-44.849999999999966,None,LV,2026-04-23
2026-02-02 22:00:00+00:00,0.0,399.1,410.525,0.0,-399.1,410.525,11.424999999999955,None,LV,2026-04-23
2026-02-02 23:00:00+00:00,0.0,62.55,145.925,0.0,-62.55,145.925,83.37500000000001,None,LV,2026-04-23
2026-02-03 00:00:00+00:00,0.0,52.975,135.025,0.0,-52.975,135.025,82.05000000000001,None,LV,2026-04-23
2026-02-03 01:00:00+00:00,0.0,122.67500000000001,201.825,0.0,-122.67500000000001,201.825,79.14999999999998,None,LV,2026-04-23
2026-02-03 02:00:00+00:00,0.0,115.225,279.875,0.0,-115.225,279.875,164.65,None,LV,2026-04-23
2026-02-03 03:00:00+00:00,0.0,247.45,376.425,0.0,-247.45,376.425,128.97500000000002,None,LV,2026-04-23
2026-02-03 04:00:00+00:00,0.0,62.525000000000006,88.35,0.0,-62.525000000000006,88.35,25.82499999999999,None,LV,2026-04-23
2026-02-03 05:00:00+00:00,124.69999999999999,0.0,0.0,206.95,124.69999999999999,-206.95,-82.25,None,LV,2026-04-23
2026-02-03 06:00:00+00:00,207.075,0.0,0.0,319.95,207.075,-319.95,-112.875,None,LV,2026-04-23
2026-02-03 07:00:00+00:00,181.7,0.0,0.0,285.45,181.7,-285.45,-103.75,None,LV,2026-04-23
2026-02-03 08:00:00+00:00,266.55,0.0,0.0,250.175,266.55,-250.175,16.375,None,LV,2026-04-23
2026-02-03 09:00:00+00:00,222.0,0.0,0.975,112.42500000000001,222.0,-111.45000000000002,110.54999999999998,None,LV,2026-04-23
2026-02-03 10:00:00+00:00,33.875,7.125,99.275,0.0,26.75,99.275,126.025,None,LV,2026-04-23
2026-02-03 11:00:00+00:00,0.0,54.875,167.0,0.0,-54.875,167.0,112.125,None,LV,2026-04-23
2026-02-03 12:00:00+00:00,70.175,0.0,0.0,4.7749999999999995,70.175,-4.7749999999999995,65.39999999999999,None,LV,2026-04-23
2026-02-03 13:00:00+00:00,48.725,0.0,0.0,15.625,48.725,-15.625,33.1,None,LV,2026-04-23
2026-02-03 14:00:00+00:00,120.1,0.0,0.0,71.05,120.1,-71.05,49.05,None,LV,2026-04-23
2026-02-03 15:00:00+00:00,231.625,0.0,0.0,178.55,231.625,-178.55,53.07499999999999,None,LV,2026-04-23
2026-02-03 16:00:00+00:00,296.225,0.0,0.0,274.975,296.225,-274.975,21.25,None,LV,2026-04-23
2026-02-03 17:00:00+00:00,307.85,0.0,0.0,248.475,307.85,-248.475,59.37500000000003,None,LV,2026-04-23
2026-02-03 18:00:00+00:00,282.625,0.0,0.0,180.65,282.625,-180.65,101.975,None,LV,2026-04-23
2026-02-03 19:00:00+00:00,237.45,0.0,0.0,331.9,237.45,-331.9,-94.44999999999999,None,LV,2026-04-23
2026-02-03 20:00:00+00:00,253.95,0.0,0.0,282.875,253.95,-282.875,-28.92500000000001,None,LV,2026-04-23
2026-02-03 21:00:00+00:00,220.0,0.0,0.0,255.05,220.0,-255.05,-35.05000000000001,None,LV,2026-04-23
2026-02-03 22:00:00+00:00,166.275,0.0,0.0,151.7,166.275,-151.7,14.575000000000017,None,LV,2026-04-23
2026-02-03 23:00:00+00:00,141.425,0.0,0.0,118.6,141.425,-118.6,22.825000000000017,None,LV,2026-04-23
2026-02-04 00:00:00+00:00,190.425,0.0,0.0,172.6,190.425,-172.6,17.825000000000017,None,LV,2026-04-23
2026-02-04 01:00:00+00:00,274.525,0.0,0.0,173.3,274.525,-173.3,101.22499999999997,None,LV,2026-04-23
2026-02-04 02:00:00+00:00,255.85,0.0,0.0,155.925,255.85,-155.925,99.92499999999998,None,LV,2026-04-23
2026-02-04 03:00:00+00:00,327.975,0.0,0.0,84.625,327.975,-84.625,243.35000000000002,None,LV,2026-04-23
2026-02-04 04:00:00+00:00,553.925,0.0,0.0,359.35,553.925,-359.35,194.57499999999993,None,LV,2026-04-23
2026-02-04 05:00:00+00:00,494.32500000000005,0.0,0.0,426.22499999999997,494.32500000000005,-426.22499999999997,68.10000000000008,None,LV,2026-04-23
2026-02-04 06:00:00+00:00,544.0,0.0,0.0,531.9,544.0,-531.9,12.100000000000023,None,LV,2026-04-23
2026-02-04 07:00:00+00:00,547.95,0.0,0.0,542.05,547.95,-542.05,5.900000000000091,None,LV,2026-04-23
2026-02-04 08:00:00+00:00,489.05,0.0,0.0,450.65,489.05,-450.65,38.400000000000034,None,LV,2026-04-23
2026-02-04 09:00:00+00:00,499.35,0.0,0.0,453.875,499.35,-453.875,45.47500000000002,None,LV,2026-04-23
2026-02-04 10:00:00+00:00,456.25,0.0,0.0,427.275,456.25,-427.275,28.975000000000023,None,LV,2026-04-23
2026-02-04 11:00:00+00:00,346.775,0.0,0.0,337.8,346.775,-337.8,8.974999999999966,None,LV,2026-04-23
2026-02-04 12:00:00+00:00,253.5,0.0,0.0,251.125,253.5,-251.125,2.375,None,LV,2026-04-23
2026-02-04 13:00:00+00:00,324.45,0.0,0.0,488.05,324.45,-488.05,-163.60000000000002,None,LV,2026-04-23
2026-02-04 14:00:00+00:00,353.025,0.0,0.0,533.35,353.025,-533.35,-180.32500000000005,None,LV,2026-04-23
2026-02-04 15:00:00+00:00,437.025,0.0,0.0,643.425,437.025,-643.425,-206.39999999999998,None,LV,2026-04-23
2026-02-04 16:00:00+00:00,336.425,0.0,0.0,570.15,336.425,-570.15,-233.72499999999997,None,LV,2026-04-23
2026-02-04 17:00:00+00:00,402.375,0.0,0.0,613.275,402.375,-613.275,-210.89999999999998,None,LV,2026-04-23
2026-02-04 18:00:00+00:00,292.175,0.0,0.0,480.0,292.175,-480.0,-187.825,None,LV,2026-04-23
2026-02-04 19:00:00+00:00,183.25,0.0,0.0,405.45,183.25,-405.45,-222.2,None,LV,2026-04-23
2026-02-04 20:00:00+00:00,434.775,0.0,0.0,581.55,434.775,-581.55,-146.77499999999998,None,LV,2026-04-23
2026-02-04 21:00:00+00:00,369.65,0.0,0.0,442.75,369.65,-442.75,-73.10000000000002,None,LV,2026-04-23
2026-02-04 22:00:00+00:00,85.65,18.05,18.1,94.175,67.60000000000001,-76.07499999999999,-8.47499999999998,None,LV,2026-04-23
2026-02-04 23:00:00+00:00,74.375,0.0,0.0,251.575,74.375,-251.575,-177.2,None,LV,2026-04-23
2026-02-05 00:00:00+00:00,0.0,83.64999999999999,0.0,92.225,-83.64999999999999,-92.225,-175.875,None,LV,2026-04-23
2026-02-05 01:00:00+00:00,0.0,181.9,13.625,7.074999999999999,-181.9,6.550000000000001,-175.35,None,LV,2026-04-23
2026-02-05 02:00:00+00:00,0.0,186.25,13.875,0.0,-186.25,13.875,-172.375,None,LV,2026-04-23
2026-02-05 03:00:00+00:00,0.0,141.125,34.975,18.25,-141.125,16.725,-124.4,None,LV,2026-04-23
2026-02-05 04:00:00+00:00,114.875,4.9,0.0,268.97499999999997,109.975,-268.97499999999997,-158.99999999999997,None,LV,2026-04-23
2026-02-05 05:00:00+00:00,15.975,4.8999999999999995,0.0,91.1,11.075,-91.1,-80.02499999999999,None,LV,2026-04-23
2026-02-05 06:00:00+00:00,234.05,0.0,0.0,225.05,234.05,-225.05,9.0,None,LV,2026-04-23
2026-02-05 07:00:00+00:00,184.375,0.0,0.0,181.9,184.375,-181.9,2.4749999999999943,None,LV,2026-04-23
2026-02-05 08:00:00+00:00,178.075,0.0,0.0,128.475,178.075,-128.475,49.599999999999994,None,LV,2026-04-23
2026-02-05 09:00:00+00:00,172.8,0.0,0.0,100.65,172.8,-100.65,72.15,None,LV,2026-04-23
2026-02-05 10:00:00+00:00,223.8,0.0,0.0,133.95,223.8,-133.95,89.85000000000002,None,LV,2026-04-23
2026-02-05 11:00:00+00:00,210.775,0.0,0.0,145.55,210.775,-145.55,65.225,None,LV,2026-04-23
2026-02-05 12:00:00+00:00,220.025,0.0,0.0,172.725,220.025,-172.725,47.30000000000001,None,LV,2026-04-23
2026-02-05 13:00:00+00:00,262.8,0.0,0.0,230.65,262.8,-230.65,32.150000000000006,None,LV,2026-04-23
2026-02-05 14:00:00+00:00,313.825,0.0,0.0,306.5,313.825,-306.5,7.324999999999989,None,LV,2026-04-23
2026-02-05 15:00:00+00:00,330.45,0.0,0.0,337.125,330.45,-337.125,-6.675000000000011,None,LV,2026-04-23
2026-02-05 16:00:00+00:00,355.725,0.0,0.0,365.15,355.725,-365.15,-9.424999999999955,None,LV,2026-04-23
2026-02-05 17:00:00+00:00,452.875,0.0,0.0,428.325,452.875,-428.325,24.55000000000001,None,LV,2026-04-23
2026-02-05 18:00:00+00:00,309.9,0.0,0.0,247.075,309.9,-247.075,62.82499999999999,None,LV,2026-04-23
2026-02-05 19:00:00+00:00,377.625,0.0,0.0,257.075,377.625,-257.075,120.55000000000001,None,LV,2026-04-23
2026-02-05 20:00:00+00:00,569.725,0.0,0.0,375.825,569.725,-375.825,193.90000000000003,None,LV,2026-04-23
2026-02-05 21:00:00+00:00,512.225,0.0,0.0,449.2,512.225,-449.2,63.025000000000034,None,LV,2026-04-23
2026-02-05 22:00:00+00:00,530.575,0.0,0.0,514.675,530.575,-514.675,15.900000000000091,None,LV,2026-04-23
2026-02-05 23:00:00+00:00,683.55,0.0,0.0,592.7,683.55,-592.7,90.84999999999991,None,LV,2026-04-23
2026-02-06 00:00:00+00:00,673.275,0.0,0.0,573.5,673.275,-573.5,99.77499999999998,None,LV,2026-04-23
2026-02-06 01:00:00+00:00,731.825,0.0,0.0,544.575,731.825,-544.575,187.25,None,LV,2026-04-23
2026-02-06 02:00:00+00:00,700.425,0.0,0.0,512.3,700.425,-512.3,188.125,None,LV,2026-04-23
2026-02-06 03:00:00+00:00,561.05,0.0,0.0,398.07500000000005,561.05,-398.07500000000005,162.9749999999999,None,LV,2026-04-23
2026-02-06 04:00:00+00:00,696.325,0.0,0.0,403.0,696.325,-403.0,293.32500000000005,None,LV,2026-04-23
2026-02-06 05:00:00+00:00,376.1,0.0,0.0,191.45,376.1,-191.45,184.65000000000003,None,LV,2026-04-23
2026-02-06 06:00:00+00:00,333.25,0.0,0.0,223.275,333.25,-223.275,109.975,None,LV,2026-04-23
2026-02-06 07:00:00+00:00,225.2,0.0,0.0,138.6,225.2,-138.6,86.6,None,LV,2026-04-23
2026-02-06 08:00:00+00:00,194.15,0.0,0.0,97.85000000000001,194.15,-97.85000000000001,96.3,None,LV,2026-04-23
2026-02-06 09:00:00+00:00,231.55,0.0,0.0,114.6,231.55,-114.6,116.95000000000002,None,LV,2026-04-23
2026-02-06 10:00:00+00:00,91.8,0.0,52.1,0.0,91.8,52.1,143.9,None,LV,2026-04-23
2026-02-06 11:00:00+00:00,84.95,0.0,26.4,0.0,84.95,26.4,111.35,None,LV,2026-04-23
2026-02-06 12:00:00+00:00,87.35,0.0,20.375,8.8,87.35,11.575,98.925,None,LV,2026-04-23
2026-02-06 13:00:00+00:00,129.525,0.0,0.0,28.25,129.525,-28.25,101.275,None,LV,2026-04-23
2026-02-06 14:00:00+00:00,99.3,0.0,0.0,55.15,99.3,-55.15,44.15,None,LV,2026-04-23
2026-02-06 15:00:00+00:00,8.675,63.724999999999994,81.85,0.0,-55.05,81.85,26.799999999999997,None,LV,2026-04-23
2026-02-06 16:00:00+00:00,0.0,242.67499999999998,265.325,0.0,-242.67499999999998,265.325,22.650000000000006,None,LV,2026-04-23
2026-02-06 17:00:00+00:00,0.0,159.6,206.45,0.0,-159.6,206.45,46.849999999999994,None,LV,2026-04-23
2026-02-06 18:00:00+00:00,0.0,219.175,245.725,0.0,-219.175,245.725,26.549999999999983,None,LV,2026-04-23
2026-02-06 19:00:00+00:00,0.0,120.55000000000001,171.7,0.0,-120.55000000000001,171.7,51.14999999999998,None,LV,2026-04-23
2026-02-06 20:00:00+00:00,272.95,0.0,0.0,154.375,272.95,-154.375,118.57499999999999,None,LV,2026-04-23
2026-02-06 21:00:00+00:00,0.0,49.575,59.65,0.0,-49.575,59.65,10.074999999999996,None,LV,2026-04-23
2026-02-06 22:00:00+00:00,65.975,0.0,0.95,9.675,65.975,-8.725000000000001,57.24999999999999,None,LV,2026-04-23
2026-02-06 23:00:00+00:00,0.0,104.05,216.15,0.0,-104.05,216.15,112.10000000000001,None,LV,2026-04-23
2026-02-07 00:00:00+00:00,0.0,82.3,204.85,0.0,-82.3,204.85,122.55,None,LV,2026-04-23
2026-02-07 01:00:00+00:00,0.0,123.625,239.025,0.0,-123.625,239.025,115.4,None,LV,2026-04-23
2026-02-07 02:00:00+00:00,0.0,133.825,245.775,0.0,-133.825,245.775,111.95000000000002,None,LV,2026-04-23
2026-02-07 03:00:00+00:00,0.0,110.075,222.775,0.0,-110.075,222.775,112.7,None,LV,2026-04-23
2026-02-07 04:00:00+00:00,0.0,234.475,311.35,0.0,-234.475,311.35,76.87500000000003,None,LV,2026-04-23
2026-02-07 05:00:00+00:00,0.0,293.475,412.55,0.0,-293.475,412.55,119.07499999999999,None,LV,2026-04-23
2026-02-07 06:00:00+00:00,0.0,391.875,519.45,0.0,-391.875,519.45,127.57500000000005,None,LV,2026-04-23
2026-02-07 07:00:00+00:00,0.0,448.125,635.325,0.0,-448.125,635.325,187.20000000000005,None,LV,2026-04-23
2026-02-07 08:00:00+00:00,0.0,420.825,661.4749999999999,0.0,-420.825,661.4749999999999,240.64999999999992,None,LV,2026-04-23
2026-02-07 09:00:00+00:00,0.0,421.125,643.2,0.0,-421.125,643.2,222.07500000000005,None,LV,2026-04-23
2026-02-07 10:00:00+00:00,0.0,371.175,623.475,0.0,-371.175,623.475,252.3,None,LV,2026-04-23
2026-02-07 11:00:00+00:00,0.0,429.725,589.775,0.0,-429.725,589.775,160.04999999999995,None,LV,2026-04-23
2026-02-07 12:00:00+00:00,0.0,355.7,533.35,0.0,-355.7,533.35,177.65000000000003,None,LV,2026-04-23
2026-02-07 13:00:00+00:00,0.0,338.575,490.975,0.0,-338.575,490.975,152.40000000000003,None,LV,2026-04-23
2026-02-07 14:00:00+00:00,0.0,227.95,440.95,0.0,-227.95,440.95,213.0,None,LV,2026-04-23
2026-02-07 15:00:00+00:00,0.0,254.425,421.55,0.0,-254.425,421.55,167.125,None,LV,2026-04-23
2026-02-07 16:00:00+00:00,0.0,213.75,376.6,0.0,-213.75,376.6,162.85000000000002,None,LV,2026-04-23
2026-02-07 17:00:00+00:00,0.0,105.475,278.025,0.0,-105.475,278.025,172.54999999999998,None,LV,2026-04-23
2026-02-07 18:00:00+00:00,0.0,113.8,205.125,0.0,-113.8,205.125,91.325,None,LV,2026-04-23
2026-02-07 19:00:00+00:00,0.0,155.47500000000002,81.97500000000001,0.0,-155.47500000000002,81.97500000000001,-73.50000000000001,None,LV,2026-04-23
2026-02-07 20:00:00+00:00,30.85,11.65,3.65,34.05,19.200000000000003,-30.4,-11.199999999999996,None,LV,2026-04-23
2026-02-07 21:00:00+00:00,154.825,0.0,0.0,110.075,154.825,-110.075,44.749999999999986,None,LV,2026-04-23
2026-02-07 22:00:00+00:00,271.25,0.0,0.0,190.8,271.25,-190.8,80.44999999999999,None,LV,2026-04-23
2026-02-07 23:00:00+00:00,255.825,0.0,8.525,13.4,255.825,-4.875,250.95,None,LV,2026-04-23
2026-02-08 00:00:00+00:00,119.675,0.0,134.725,0.0,119.675,134.725,254.39999999999998,None,LV,2026-04-23
2026-02-08 01:00:00+00:00,172.65,0.0,78.05,0.0,172.65,78.05,250.7,None,LV,2026-04-23
2026-02-08 02:00:00+00:00,245.375,0.0,16.75,1.475,245.375,15.275,260.65,None,LV,2026-04-23
2026-02-08 03:00:00+00:00,255.975,0.0,0.0,5.9,255.975,-5.9,250.075,None,LV,2026-04-23
2026-02-08 04:00:00+00:00,183.375,0.0,25.075,0.0,183.375,25.075,208.45,None,LV,2026-04-23
2026-02-08 05:00:00+00:00,291.65,0.0,0.0,118.05,291.65,-118.05,173.59999999999997,None,LV,2026-04-23
2026-02-08 06:00:00+00:00,311.525,0.0,0.0,259.1,311.525,-259.1,52.424999999999955,None,LV,2026-04-23
2026-02-08 07:00:00+00:00,253.3,0.0,0.0,167.0,253.3,-167.0,86.30000000000001,None,LV,2026-04-23
2026-02-08 08:00:00+00:00,200.775,0.0,0.0,98.475,200.775,-98.475,102.30000000000001,None,LV,2026-04-23
2026-02-08 09:00:00+00:00,157.9,0.0,0.0,56.875,157.9,-56.875,101.025,None,LV,2026-04-23
2026-02-08 10:00:00+00:00,120.425,0.0,8.75,9.55,120.425,-0.8000000000000007,119.625,None,LV,2026-04-23
2026-02-08 11:00:00+00:00,151.8,0.0,44.775,0.0,151.8,44.775,196.57500000000002,None,LV,2026-04-23
2026-02-08 12:00:00+00:00,62.775,0.0,101.39999999999999,0.0,62.775,101.39999999999999,164.17499999999998,None,LV,2026-04-23
2026-02-08 13:00:00+00:00,0.0,42.975,167.35,0.0,-42.975,167.35,124.375,None,LV,2026-04-23
2026-02-08 14:00:00+00:00,0.0,77.625,230.85,0.0,-77.625,230.85,153.225,None,LV,2026-04-23
2026-02-08 15:00:00+00:00,0.0,230.725,369.625,0.0,-230.725,369.625,138.9,None,LV,2026-04-23
2026-02-08 16:00:00+00:00,0.0,241.75,363.1,0.0,-241.75,363.1,121.35000000000002,None,LV,2026-04-23
2026-02-08 17:00:00+00:00,71.25,0.0,59.625,0.0,71.25,59.625,130.875,None,LV,2026-04-23
2026-02-08 18:00:00+00:00,66.6,29.4,70.55,6.35,37.199999999999996,64.2,101.4,None,LV,2026-04-23
2026-02-08 19:00:00+00:00,0.0,353.92499999999995,483.475,0.0,-353.92499999999995,483.475,129.55000000000007,None,LV,2026-04-23
2026-02-08 20:00:00+00:00,0.0,427.275,241.45,0.0,-427.275,241.45,-185.825,None,LV,2026-04-23
2026-02-08 21:00:00+00:00,0.0,500.275,376.625,0.0,-500.275,376.625,-123.64999999999998,None,LV,2026-04-23
2026-02-08 22:00:00+00:00,0.0,459.1,333.625,0.0,-459.1,333.625,-125.47500000000002,None,LV,2026-04-23
2026-02-08 23:00:00+00:00,0.0,318.525,190.17499999999998,0.0,-318.525,190.17499999999998,-128.35,None,LV,2026-04-23
2026-02-09 00:00:00+00:00,0.0,391.4,258.6,0.0,-391.4,258.6,-132.79999999999995,None,LV,2026-04-23
2026-02-09 01:00:00+00:00,0.0,358.025,305.45,0.0,-358.025,305.45,-52.57499999999999,None,LV,2026-04-23
2026-02-09 02:00:00+00:00,0.0,279.1,415.35,0.0,-279.1,415.35,136.25,None,LV,2026-04-23
2026-02-09 03:00:00+00:00,0.0,376.65,474.45,0.0,-376.65,474.45,97.80000000000001,None,LV,2026-04-23
2026-02-09 04:00:00+00:00,0.0,419.22499999999997,416.925,0.0,-419.22499999999997,416.925,-2.2999999999999545,None,LV,2026-04-23
2026-02-09 05:00:00+00:00,0.0,455.825,379.375,0.0,-455.825,379.375,-76.44999999999999,None,LV,2026-04-23
2026-02-09 06:00:00+00:00,0.0,454.55,370.0,0.0,-454.55,370.0,-84.55000000000001,None,LV,2026-04-23
2026-02-09 07:00:00+00:00,0.0,446.925,356.575,0.0,-446.925,356.575,-90.35000000000002,None,LV,2026-04-23
2026-02-09 08:00:00+00:00,0.0,516.8,518.3,0.0,-516.8,518.3,1.5,None,LV,2026-04-23
2026-02-09 09:00:00+00:00,0.0,477.1,510.35,0.0,-477.1,510.35,33.25,None,LV,2026-04-23
2026-02-09 10:00:00+00:00,0.0,471.675,521.8,0.0,-471.675,521.8,50.12499999999994,None,LV,2026-04-23
2026-02-09 11:00:00+00:00,0.0,449.575,580.775,0.0,-449.575,580.775,131.2,None,LV,2026-04-23
2026-02-09 12:00:00+00:00,0.0,490.35,597.275,0.0,-490.35,597.275,106.92499999999995,None,LV,2026-04-23
2026-02-09 13:00:00+00:00,0.0,403.125,621.65,0.0,-403.125,621.65,218.52499999999998,None,LV,2026-04-23
2026-02-09 14:00:00+00:00,0.0,408.75,586.925,0.0,-408.75,586.925,178.17499999999995,None,LV,2026-04-23
2026-02-09 15:00:00+00:00,0.0,364.5,525.05,0.0,-364.5,525.05,160.54999999999995,None,LV,2026-04-23
2026-02-09 16:00:00+00:00,0.0,245.625,410.35,0.0,-245.625,410.35,164.72500000000002,None,LV,2026-04-23
2026-02-09 17:00:00+00:00,0.0,114.2,165.375,0.0,-114.2,165.375,51.175,None,LV,2026-04-23
2026-02-09 18:00:00+00:00,0.0,211.825,88.1,0.0,-211.825,88.1,-123.725,None,LV,2026-04-23
2026-02-09 19:00:00+00:00,0.0,180.075,67.025,0.0,-180.075,67.025,-113.04999999999998,None,LV,2026-04-23
2026-02-09 20:00:00+00:00,0.0,69.425,38.875,10.55,-69.425,28.325,-41.099999999999994,None,LV,2026-04-23
2026-02-09 21:00:00+00:00,0.75,93.775,51.0,22.45,-93.025,28.55,-64.47500000000001,None,LV,2026-04-23
2026-02-09 22:00:00+00:00,0.0,109.42500000000001,114.5,0.0,-109.42500000000001,114.5,5.074999999999989,None,LV,2026-04-23
2026-02-09 23:00:00+00:00,0.0,186.625,238.42499999999998,0.0,-186.625,238.42499999999998,51.79999999999998,None,LV,2026-04-23
2026-02-10 00:00:00+00:00,0.0,285.875,333.775,0.0,-285.875,333.775,47.89999999999998,None,LV,2026-04-23
2026-02-10 01:00:00+00:00,0.0,310.32500000000005,354.17499999999995,0.0,-310.32500000000005,354.17499999999995,43.84999999999991,None,LV,2026-04-23
2026-02-10 02:00:00+00:00,0.0,281.95,415.25,0.0,-281.95,415.25,133.3,None,LV,2026-04-23
2026-02-10 03:00:00+00:00,0.0,335.55,426.425,0.0,-335.55,426.425,90.875,None,LV,2026-04-23
2026-02-10 04:00:00+00:00,0.0,215.35,197.10000000000002,0.0,-215.35,197.10000000000002,-18.24999999999997,None,LV,2026-04-23
2026-02-10 05:00:00+00:00,0.0,399.9,271.025,0.0,-399.9,271.025,-128.875,None,LV,2026-04-23
2026-02-10 06:00:00+00:00,0.0,529.4,656.175,0.0,-529.4,656.175,126.77499999999998,None,LV,2026-04-23
2026-02-10 07:00:00+00:00,0.0,588.0,769.225,0.0,-588.0,769.225,181.22500000000002,None,LV,2026-04-23
2026-02-10 08:00:00+00:00,0.0,589.0,827.225,0.0,-589.0,827.225,238.22500000000002,None,LV,2026-04-23
2026-02-10 09:00:00+00:00,0.0,589.0,728.7249999999999,0.0,-589.0,728.7249999999999,139.7249999999999,None,LV,2026-04-23
2026-02-10 10:00:00+00:00,0.0,589.0,720.45,0.0,-589.0,720.45,131.45000000000005,None,LV,2026-04-23
2026-02-10 11:00:00+00:00,0.0,589.0,693.05,0.0,-589.0,693.05,104.04999999999995,None,LV,2026-04-23
2026-02-10 12:00:00+00:00,0.0,589.0,679.975,0.0,-589.0,679.975,90.97500000000002,None,LV,2026-04-23
2026-02-10 13:00:00+00:00,0.0,587.5,663.1,0.0,-587.5,663.1,75.60000000000002,None,LV,2026-04-23
2026-02-10 14:00:00+00:00,0.0,587.0,649.1999999999999,0.0,-587.0,649.1999999999999,62.19999999999993,None,LV,2026-04-23
2026-02-10 15:00:00+00:00,0.0,588.0,636.25,0.0,-588.0,636.25,48.25,None,LV,2026-04-23
2026-02-10 16:00:00+00:00,0.0,589.0,584.425,0.0,-589.0,584.425,-4.5750000000000455,None,LV,2026-04-23
2026-02-10 17:00:00+00:00,0.0,589.0,620.6750000000001,0.0,-589.0,620.6750000000001,31.675000000000068,None,LV,2026-04-23
2026-02-10 18:00:00+00:00,0.0,590.0,594.7,0.0,-590.0,594.7,4.7000000000000455,None,LV,2026-04-23
2026-02-10 19:00:00+00:00,0.0,575.025,551.35,0.0,-575.025,551.35,-23.674999999999955,None,LV,2026-04-23
2026-02-10 20:00:00+00:00,0.0,518.7,391.22499999999997,0.0,-518.7,391.22499999999997,-127.47500000000008,None,LV,2026-04-23
2026-02-10 21:00:00+00:00,0.0,490.07500000000005,433.125,0.0,-490.07500000000005,433.125,-56.950000000000045,None,LV,2026-04-23
2026-02-10 22:00:00+00:00,0.0,544.475,548.0,0.0,-544.475,548.0,3.5249999999999773,None,LV,2026-04-23
2026-02-10 23:00:00+00:00,0.0,551.45,522.925,0.0,-551.45,522.925,-28.52500000000009,None,LV,2026-04-23
2026-02-11 00:00:00+00:00,0.0,510.65,473.275,0.0,-510.65,473.275,-37.375,None,LV,2026-04-23
2026-02-11 01:00:00+00:00,0.0,472.825,441.075,0.0,-472.825,441.075,-31.75,None,LV,2026-04-23
2026-02-11 02:00:00+00:00,0.0,371.225,437.9,0.0,-371.225,437.9,66.67499999999995,None,LV,2026-04-23
2026-02-11 03:00:00+00:00,0.0,444.09999999999997,483.4,0.0,-444.09999999999997,483.4,39.30000000000001,None,LV,2026-04-23
2026-02-11 04:00:00+00:00,0.0,446.625,392.725,0.0,-446.625,392.725,-53.89999999999998,None,LV,2026-04-23
2026-02-11 05:00:00+00:00,0.0,385.925,319.54999999999995,0.0,-385.925,319.54999999999995,-66.37500000000006,None,LV,2026-04-23
2026-02-11 06:00:00+00:00,0.0,300.1,256.525,0.0,-300.1,256.525,-43.575000000000045,None,LV,2026-04-23
2026-02-11 07:00:00+00:00,0.0,289.425,295.475,0.0,-289.425,295.475,6.050000000000011,None,LV,2026-04-23
2026-02-11 08:00:00+00:00,0.0,295.4,282.9,0.0,-295.4,282.9,-12.5,None,LV,2026-04-23
2026-02-11 09:00:00+00:00,0.0,324.675,307.125,0.0,-324.675,307.125,-17.55000000000001,None,LV,2026-04-23
2026-02-11 10:00:00+00:00,0.0,326.125,283.35,0.0,-326.125,283.35,-42.77499999999998,None,LV,2026-04-23
2026-02-11 11:00:00+00:00,0.0,339.3,299.95,0.0,-339.3,299.95,-39.35000000000002,None,LV,2026-04-23
2026-02-11 12:00:00+00:00,0.0,373.975,469.17499999999995,0.0,-373.975,469.17499999999995,95.19999999999993,None,LV,2026-04-23
2026-02-11 13:00:00+00:00,0.0,346.725,442.7,0.0,-346.725,442.7,95.97499999999997,None,LV,2026-04-23
2026-02-11 14:00:00+00:00,0.0,356.05,431.325,0.0,-356.05,431.325,75.27499999999998,None,LV,2026-04-23
2026-02-11 15:00:00+00:00,0.0,336.0,414.425,0.0,-336.0,414.425,78.42500000000001,None,LV,2026-04-23
2026-02-11 16:00:00+00:00,0.0,345.175,394.25,0.0,-345.175,394.25,49.07499999999999,None,LV,2026-04-23
2026-02-11 17:00:00+00:00,0.0,362.8,376.7,0.0,-362.8,376.7,13.899999999999977,None,LV,2026-04-23
2026-02-11 18:00:00+00:00,0.0,413.275,304.75,0.0,-413.275,304.75,-108.52499999999998,None,LV,2026-04-23
2026-02-11 19:00:00+00:00,0.0,431.075,272.675,0.0,-431.075,272.675,-158.39999999999998,None,LV,2026-04-23
2026-02-11 20:00:00+00:00,0.0,325.8,151.02499999999998,0.0,-325.8,151.02499999999998,-174.77500000000003,None,LV,2026-04-23
2026-02-11 21:00:00+00:00,0.0,409.275,303.15,0.0,-409.275,303.15,-106.125,None,LV,2026-04-23
2026-02-11 22:00:00+00:00,0.0,447.65,419.125,0.0,-447.65,419.125,-28.524999999999977,None,LV,2026-04-23
