,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CSUD,IT_CSUD_ME,ME_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-04 04:00:00+00:00,1637.75,0.0,0.0,65.25,0.0,3753.0,0.0,0.0,1637.75,-65.25,-3753.0,0.0,-2180.5,None,IT_CSUD,2026-04-23
2026-04-04 05:00:00+00:00,2755.75,0.0,0.0,308.75,0.0,4634.75,0.0,0.0,2755.75,-308.75,-4634.75,0.0,-2187.75,None,IT_CSUD,2026-04-23
2026-04-04 06:00:00+00:00,3701.0,0.0,0.0,417.25,0.0,4803.25,12.0,0.0,3701.0,-417.25,-4803.25,12.0,-1507.5,None,IT_CSUD,2026-04-23
2026-04-04 07:00:00+00:00,3744.0,0.0,0.0,357.25,0.0,4314.25,25.0,0.0,3744.0,-357.25,-4314.25,25.0,-902.5,None,IT_CSUD,2026-04-23
2026-04-04 08:00:00+00:00,3744.0,0.0,0.0,395.75,0.0,3887.75,65.0,0.0,3744.0,-395.75,-3887.75,65.0,-474.5,None,IT_CSUD,2026-04-23
2026-04-04 09:00:00+00:00,3744.0,0.0,0.0,150.25,0.0,4011.75,63.0,0.0,3744.0,-150.25,-4011.75,63.0,-355.0,None,IT_CSUD,2026-04-23
2026-04-04 10:00:00+00:00,3789.0,0.0,0.0,73.5,0.0,4175.25,0.0,0.0,3789.0,-73.5,-4175.25,0.0,-459.75,None,IT_CSUD,2026-04-23
2026-04-04 11:00:00+00:00,3789.0,0.0,0.0,76.25,0.0,4287.5,0.0,0.0,3789.0,-76.25,-4287.5,0.0,-574.75,None,IT_CSUD,2026-04-23
2026-04-04 12:00:00+00:00,3789.0,0.0,0.0,115.25,0.0,4206.25,0.0,0.0,3789.0,-115.25,-4206.25,0.0,-532.5,None,IT_CSUD,2026-04-23
2026-04-04 13:00:00+00:00,3789.0,0.0,0.0,110.75,0.0,4110.75,0.0,0.0,3789.0,-110.75,-4110.75,0.0,-432.5,None,IT_CSUD,2026-04-23
2026-04-04 14:00:00+00:00,3743.0,0.0,0.0,492.25,0.0,3770.75,0.0,0.0,3743.0,-492.25,-3770.75,0.0,-520.0,None,IT_CSUD,2026-04-23
2026-04-04 15:00:00+00:00,2990.0,0.0,0.0,583.5,0.0,3681.75,18.0,0.0,2990.0,-583.5,-3681.75,18.0,-1257.25,None,IT_CSUD,2026-04-23
2026-04-04 16:00:00+00:00,1474.5,0.0,0.0,263.75,0.0,3053.75,6.0,0.0,1474.5,-263.75,-3053.75,6.0,-1837.0,None,IT_CSUD,2026-04-23
2026-04-04 17:00:00+00:00,723.5,0.0,0.0,581.5,0.0,2546.0,25.0,0.0,723.5,-581.5,-2546.0,25.0,-2379.0,None,IT_CSUD,2026-04-23
2026-04-04 18:00:00+00:00,297.75,0.0,0.0,479.5,0.0,2379.75,20.0,0.0,297.75,-479.5,-2379.75,20.0,-2541.5,None,IT_CSUD,2026-04-23
2026-04-04 19:00:00+00:00,708.75,0.0,0.0,464.0,0.0,2366.75,0.0,0.0,708.75,-464.0,-2366.75,0.0,-2122.0,None,IT_CSUD,2026-04-23
2026-04-04 20:00:00+00:00,610.25,0.0,144.75,0.0,0.0,2629.5,0.0,0.0,610.25,144.75,-2629.5,0.0,-1874.5,None,IT_CSUD,2026-04-23
2026-04-04 21:00:00+00:00,218.25,0.0,65.25,54.5,0.0,2697.25,0.0,0.0,218.25,10.75,-2697.25,0.0,-2468.25,None,IT_CSUD,2026-04-23
2026-04-04 22:00:00+00:00,0.0,932.75,120.75,0.0,0.0,1714.5,0.0,0.0,-932.75,120.75,-1714.5,0.0,-2526.5,None,IT_CSUD,2026-04-23
2026-04-04 23:00:00+00:00,0.0,741.0,82.0,0.0,0.0,1680.5,0.0,0.0,-741.0,82.0,-1680.5,0.0,-2339.5,None,IT_CSUD,2026-04-23
2026-04-05 00:00:00+00:00,0.0,526.25,85.5,0.0,0.0,1759.75,0.0,0.0,-526.25,85.5,-1759.75,0.0,-2200.5,None,IT_CSUD,2026-04-23
2026-04-05 01:00:00+00:00,0.0,444.5,95.75,0.0,0.0,1785.75,0.0,0.0,-444.5,95.75,-1785.75,0.0,-2134.5,None,IT_CSUD,2026-04-23
2026-04-05 02:00:00+00:00,0.0,458.75,50.5,0.0,0.0,1723.0,0.0,0.0,-458.75,50.5,-1723.0,0.0,-2131.25,None,IT_CSUD,2026-04-23
2026-04-05 03:00:00+00:00,0.0,396.5,40.5,0.0,0.0,1784.75,0.0,0.0,-396.5,40.5,-1784.75,0.0,-2140.75,None,IT_CSUD,2026-04-23
2026-04-05 04:00:00+00:00,172.75,0.0,0.0,49.25,0.0,2346.75,0.0,0.0,172.75,-49.25,-2346.75,0.0,-2223.25,None,IT_CSUD,2026-04-23
2026-04-05 05:00:00+00:00,896.5,0.0,0.0,134.75,0.0,2767.5,0.0,0.0,896.5,-134.75,-2767.5,0.0,-2005.75,None,IT_CSUD,2026-04-23
2026-04-05 06:00:00+00:00,2139.0,0.0,0.0,301.0,0.0,3234.25,0.0,0.0,2139.0,-301.0,-3234.25,0.0,-1396.25,None,IT_CSUD,2026-04-23
2026-04-05 07:00:00+00:00,2856.25,0.0,0.0,449.75,0.0,3200.0,0.0,0.0,2856.25,-449.75,-3200.0,0.0,-793.5,None,IT_CSUD,2026-04-23
2026-04-05 08:00:00+00:00,2414.75,0.0,0.0,428.75,0.0,2408.5,0.0,0.0,2414.75,-428.75,-2408.5,0.0,-422.5,None,IT_CSUD,2026-04-23
2026-04-05 09:00:00+00:00,2382.0,0.0,101.0,175.5,0.0,2594.25,0.0,0.0,2382.0,-74.5,-2594.25,0.0,-286.75,None,IT_CSUD,2026-04-23
2026-04-05 10:00:00+00:00,2918.25,0.0,0.0,431.25,0.0,2767.5,0.0,0.0,2918.25,-431.25,-2767.5,0.0,-280.5,None,IT_CSUD,2026-04-23
2026-04-05 11:00:00+00:00,2398.75,0.0,64.25,225.5,0.0,2392.75,0.0,0.0,2398.75,-161.25,-2392.75,0.0,-155.25,None,IT_CSUD,2026-04-23
2026-04-05 12:00:00+00:00,2528.25,0.0,81.5,0.0,0.0,2592.5,0.0,0.0,2528.25,81.5,-2592.5,0.0,17.25,None,IT_CSUD,2026-04-23
2026-04-05 13:00:00+00:00,2497.5,0.0,4.25,2.75,0.0,2557.0,0.0,0.0,2497.5,1.5,-2557.0,0.0,-58.0,None,IT_CSUD,2026-04-23
2026-04-05 14:00:00+00:00,2197.0,0.0,0.0,99.5,0.0,2470.25,0.0,0.0,2197.0,-99.5,-2470.25,0.0,-372.75,None,IT_CSUD,2026-04-23
2026-04-05 15:00:00+00:00,1842.5,0.0,0.0,570.75,0.0,2165.0,0.0,0.0,1842.5,-570.75,-2165.0,0.0,-893.25,None,IT_CSUD,2026-04-23
2026-04-05 16:00:00+00:00,763.75,0.0,0.0,252.5,0.0,1588.25,0.0,0.0,763.75,-252.5,-1588.25,0.0,-1077.0,None,IT_CSUD,2026-04-23
2026-04-05 17:00:00+00:00,654.5,0.0,0.0,672.5,0.0,1608.5,0.0,0.0,654.5,-672.5,-1608.5,0.0,-1626.5,None,IT_CSUD,2026-04-23
2026-04-05 18:00:00+00:00,0.0,407.0,0.0,539.5,0.0,1012.25,0.0,0.0,-407.0,-539.5,-1012.25,0.0,-1958.75,None,IT_CSUD,2026-04-23
2026-04-05 19:00:00+00:00,0.0,351.0,0.0,415.75,0.0,1071.5,0.0,0.0,-351.0,-415.75,-1071.5,0.0,-1838.25,None,IT_CSUD,2026-04-23
2026-04-05 20:00:00+00:00,0.0,515.0,46.5,69.25,0.0,1152.25,0.0,0.0,-515.0,-22.75,-1152.25,0.0,-1690.0,None,IT_CSUD,2026-04-23
2026-04-05 21:00:00+00:00,0.0,1150.0,85.25,0.0,0.0,1203.0,0.0,0.0,-1150.0,85.25,-1203.0,0.0,-2267.75,None,IT_CSUD,2026-04-23
2026-04-05 22:00:00+00:00,0.0,1699.75,134.25,0.0,0.0,1211.5,0.0,0.0,-1699.75,134.25,-1211.5,0.0,-2777.0,None,IT_CSUD,2026-04-23
2026-04-05 23:00:00+00:00,0.0,1757.75,146.0,0.0,0.0,1176.5,0.0,0.0,-1757.75,146.0,-1176.5,0.0,-2788.25,None,IT_CSUD,2026-04-23
2026-04-06 00:00:00+00:00,0.0,1700.25,387.25,0.0,0.0,1315.0,0.0,0.0,-1700.25,387.25,-1315.0,0.0,-2628.0,None,IT_CSUD,2026-04-23
2026-04-06 01:00:00+00:00,0.0,1752.5,656.75,0.0,0.0,1495.75,0.0,0.0,-1752.5,656.75,-1495.75,0.0,-2591.5,None,IT_CSUD,2026-04-23
2026-04-06 02:00:00+00:00,0.0,1406.5,362.75,0.0,0.0,1476.5,0.0,0.0,-1406.5,362.75,-1476.5,0.0,-2520.25,None,IT_CSUD,2026-04-23
2026-04-06 03:00:00+00:00,0.0,1059.5,27.25,0.0,0.0,1466.0,0.0,0.0,-1059.5,27.25,-1466.0,0.0,-2498.25,None,IT_CSUD,2026-04-23
2026-04-06 04:00:00+00:00,0.0,470.5,0.0,457.0,0.0,1618.25,0.0,0.0,-470.5,-457.0,-1618.25,0.0,-2545.75,None,IT_CSUD,2026-04-23
2026-04-06 05:00:00+00:00,567.75,0.0,0.0,693.0,0.0,2155.75,0.0,0.0,567.75,-693.0,-2155.75,0.0,-2281.0,None,IT_CSUD,2026-04-23
2026-04-06 06:00:00+00:00,2098.0,0.0,0.0,454.75,0.0,3313.25,0.0,0.0,2098.0,-454.75,-3313.25,0.0,-1670.0,None,IT_CSUD,2026-04-23
2026-04-06 07:00:00+00:00,2263.5,0.0,0.0,513.25,0.0,2659.25,0.0,0.0,2263.5,-513.25,-2659.25,0.0,-909.0,None,IT_CSUD,2026-04-23
2026-04-06 08:00:00+00:00,2182.25,0.0,0.0,666.5,0.0,2031.5,0.0,0.0,2182.25,-666.5,-2031.5,0.0,-515.75,None,IT_CSUD,2026-04-23
2026-04-06 09:00:00+00:00,1835.5,0.0,0.0,49.5,0.0,2273.5,0.0,0.0,1835.5,-49.5,-2273.5,0.0,-487.5,None,IT_CSUD,2026-04-23
2026-04-06 10:00:00+00:00,1482.25,0.0,52.25,0.0,0.0,2021.5,0.0,0.0,1482.25,52.25,-2021.5,0.0,-487.0,None,IT_CSUD,2026-04-23
2026-04-06 11:00:00+00:00,1738.5,0.0,28.0,92.75,0.0,2195.25,0.0,0.0,1738.5,-64.75,-2195.25,0.0,-521.5,None,IT_CSUD,2026-04-23
2026-04-06 12:00:00+00:00,2123.5,0.0,23.0,383.0,0.0,2246.75,0.0,0.0,2123.5,-360.0,-2246.75,0.0,-483.25,None,IT_CSUD,2026-04-23
2026-04-06 13:00:00+00:00,2322.75,0.0,27.75,385.5,0.0,2334.5,0.0,0.0,2322.75,-357.75,-2334.5,0.0,-369.5,None,IT_CSUD,2026-04-23
2026-04-06 14:00:00+00:00,2227.0,0.0,0.0,667.75,0.0,2019.0,0.0,0.0,2227.0,-667.75,-2019.0,0.0,-459.75,None,IT_CSUD,2026-04-23
2026-04-06 15:00:00+00:00,1857.0,0.0,0.0,588.25,0.0,2242.0,0.0,0.0,1857.0,-588.25,-2242.0,0.0,-973.25,None,IT_CSUD,2026-04-23
2026-04-06 16:00:00+00:00,602.75,0.0,0.0,277.75,0.0,1859.75,0.0,351.0,602.75,-277.75,-1859.75,-351.0,-1885.75,None,IT_CSUD,2026-04-23
2026-04-06 17:00:00+00:00,272.75,0.0,0.0,294.25,0.0,2287.0,0.0,306.0,272.75,-294.25,-2287.0,-306.0,-2614.5,None,IT_CSUD,2026-04-23
2026-04-06 18:00:00+00:00,19.25,25.75,0.0,486.75,0.0,2071.75,0.0,348.0,-6.5,-486.75,-2071.75,-348.0,-2913.0,None,IT_CSUD,2026-04-23
2026-04-06 19:00:00+00:00,0.0,109.0,22.5,308.5,0.0,2001.0,0.0,421.0,-109.0,-286.0,-2001.0,-421.0,-2817.0,None,IT_CSUD,2026-04-23
2026-04-06 20:00:00+00:00,12.75,192.75,149.5,0.0,0.0,2130.5,20.0,383.0,-180.0,149.5,-2130.5,-363.0,-2524.0,None,IT_CSUD,2026-04-23
2026-04-06 21:00:00+00:00,243.5,21.75,105.5,0.0,0.0,2154.25,35.0,397.0,221.75,105.5,-2154.25,-362.0,-2189.0,None,IT_CSUD,2026-04-23
2026-04-06 22:00:00+00:00,0.0,566.0,121.75,0.0,0.0,1068.75,0.0,529.0,-566.0,121.75,-1068.75,-529.0,-2042.0,None,IT_CSUD,2026-04-23
2026-04-06 23:00:00+00:00,0.0,157.75,235.75,0.0,0.0,1375.5,0.0,554.0,-157.75,235.75,-1375.5,-554.0,-1851.5,None,IT_CSUD,2026-04-23
2026-04-07 00:00:00+00:00,3.75,149.25,409.75,0.0,0.0,1502.25,10.0,562.0,-145.5,409.75,-1502.25,-552.0,-1790.0,None,IT_CSUD,2026-04-23
2026-04-07 01:00:00+00:00,136.5,0.0,388.75,0.0,0.0,1643.25,0.0,580.0,136.5,388.75,-1643.25,-580.0,-1698.0,None,IT_CSUD,2026-04-23
2026-04-07 02:00:00+00:00,322.0,0.0,379.5,0.0,0.0,1822.25,0.0,525.0,322.0,379.5,-1822.25,-525.0,-1645.75,None,IT_CSUD,2026-04-23
2026-04-07 03:00:00+00:00,379.25,0.0,37.75,0.0,0.0,1553.75,1.0,546.0,379.25,37.75,-1553.75,-545.0,-1681.75,None,IT_CSUD,2026-04-23
2026-04-07 04:00:00+00:00,1060.25,0.0,16.0,310.25,0.0,2452.75,20.0,485.0,1060.25,-294.25,-2452.75,-465.0,-2151.75,None,IT_CSUD,2026-04-23
2026-04-07 05:00:00+00:00,752.5,0.0,7.5,175.5,0.0,2757.25,20.0,414.0,752.5,-168.0,-2757.25,-394.0,-2566.75,None,IT_CSUD,2026-04-23
2026-04-07 06:00:00+00:00,2408.5,0.0,0.0,620.0,0.0,3541.0,0.0,600.0,2408.5,-620.0,-3541.0,-600.0,-2352.5,None,IT_CSUD,2026-04-23
2026-04-07 07:00:00+00:00,2269.75,0.0,0.0,482.75,0.0,3617.0,0.0,548.0,2269.75,-482.75,-3617.0,-548.0,-2378.0,None,IT_CSUD,2026-04-23
2026-04-07 08:00:00+00:00,2127.75,0.0,0.0,683.5,0.0,2734.25,0.0,515.0,2127.75,-683.5,-2734.25,-515.0,-1805.0,None,IT_CSUD,2026-04-23
2026-04-07 09:00:00+00:00,2776.0,0.0,0.0,700.0,0.0,2980.5,0.0,506.0,2776.0,-700.0,-2980.5,-506.0,-1410.5,None,IT_CSUD,2026-04-23
2026-04-07 10:00:00+00:00,2163.0,0.0,0.0,700.0,0.0,2374.0,0.0,505.0,2163.0,-700.0,-2374.0,-505.0,-1416.0,None,IT_CSUD,2026-04-23
2026-04-07 11:00:00+00:00,2579.25,0.0,0.0,697.0,0.0,2543.0,0.0,505.0,2579.25,-697.0,-2543.0,-505.0,-1165.75,None,IT_CSUD,2026-04-23
2026-04-07 12:00:00+00:00,2712.5,0.0,0.0,622.0,0.0,2721.0,0.0,520.0,2712.5,-622.0,-2721.0,-520.0,-1150.5,None,IT_CSUD,2026-04-23
2026-04-07 13:00:00+00:00,2629.25,0.0,0.0,632.25,0.0,2663.75,0.0,539.0,2629.25,-632.25,-2663.75,-539.0,-1205.75,None,IT_CSUD,2026-04-23
2026-04-07 14:00:00+00:00,2244.25,0.0,0.0,700.0,0.0,2390.0,0.0,524.0,2244.25,-700.0,-2390.0,-524.0,-1369.75,None,IT_CSUD,2026-04-23
2026-04-07 15:00:00+00:00,1718.25,0.0,0.0,501.75,0.0,1957.25,0.0,588.0,1718.25,-501.75,-1957.25,-588.0,-1328.75,None,IT_CSUD,2026-04-23
2026-04-07 16:00:00+00:00,1495.25,0.0,0.0,227.25,0.0,2661.0,76.0,206.0,1495.25,-227.25,-2661.0,-130.0,-1523.0,None,IT_CSUD,2026-04-23
2026-04-07 17:00:00+00:00,1272.75,0.0,0.0,478.75,0.0,3061.0,224.0,176.0,1272.75,-478.75,-3061.0,48.0,-2219.0,None,IT_CSUD,2026-04-23
2026-04-07 18:00:00+00:00,1214.5,0.0,0.0,644.5,0.0,3099.25,202.0,204.0,1214.5,-644.5,-3099.25,-2.0,-2531.25,None,IT_CSUD,2026-04-23
2026-04-07 19:00:00+00:00,891.25,0.0,35.5,239.75,0.0,2884.75,155.0,220.0,891.25,-204.25,-2884.75,-65.0,-2262.75,None,IT_CSUD,2026-04-23
2026-04-07 20:00:00+00:00,761.0,0.0,128.25,0.0,0.0,2473.0,0.0,453.0,761.0,128.25,-2473.0,-453.0,-2036.75,None,IT_CSUD,2026-04-23
2026-04-07 21:00:00+00:00,878.25,0.0,42.0,0.0,0.0,2442.75,0.0,530.0,878.25,42.0,-2442.75,-530.0,-2052.5,None,IT_CSUD,2026-04-23
2026-04-07 22:00:00+00:00,263.25,49.0,71.5,0.0,0.0,1774.5,10.0,600.0,214.25,71.5,-1774.5,-590.0,-2078.75,None,IT_CSUD,2026-04-23
2026-04-07 23:00:00+00:00,556.25,0.0,60.75,0.0,0.0,2038.5,0.0,600.0,556.25,60.75,-2038.5,-600.0,-2021.5,None,IT_CSUD,2026-04-23
2026-04-08 00:00:00+00:00,306.75,0.0,537.0,0.0,0.0,2188.25,0.0,580.0,306.75,537.0,-2188.25,-580.0,-1924.5,None,IT_CSUD,2026-04-23
2026-04-08 01:00:00+00:00,441.25,0.0,533.75,0.0,0.0,2256.25,0.0,580.0,441.25,533.75,-2256.25,-580.0,-1861.25,None,IT_CSUD,2026-04-23
2026-04-08 02:00:00+00:00,857.5,0.0,38.25,0.0,0.0,2158.0,0.0,580.0,857.5,38.25,-2158.0,-580.0,-1842.25,None,IT_CSUD,2026-04-23
2026-04-08 03:00:00+00:00,1009.0,0.0,37.5,0.0,0.0,2445.75,0.0,554.0,1009.0,37.5,-2445.75,-554.0,-1953.25,None,IT_CSUD,2026-04-23
2026-04-08 04:00:00+00:00,538.5,0.0,9.75,100.75,0.0,2510.25,0.0,560.0,538.5,-91.0,-2510.25,-560.0,-2622.75,None,IT_CSUD,2026-04-23
2026-04-08 05:00:00+00:00,1321.5,0.0,0.0,573.25,0.0,3040.75,0.0,600.0,1321.5,-573.25,-3040.75,-600.0,-2892.5,None,IT_CSUD,2026-04-23
2026-04-08 06:00:00+00:00,1623.5,0.0,0.0,607.25,0.0,3532.0,0.0,0.0,1623.5,-607.25,-3532.0,0.0,-2515.75,None,IT_CSUD,2026-04-23
2026-04-08 07:00:00+00:00,1742.5,0.0,0.0,629.0,0.0,2873.5,0.0,0.0,1742.5,-629.0,-2873.5,0.0,-1760.0,None,IT_CSUD,2026-04-23
2026-04-08 08:00:00+00:00,2042.0,0.0,0.0,659.5,0.0,2832.5,0.0,0.0,2042.0,-659.5,-2832.5,0.0,-1450.0,None,IT_CSUD,2026-04-23
2026-04-08 09:00:00+00:00,2251.75,0.0,0.0,700.0,0.0,3135.0,0.0,0.0,2251.75,-700.0,-3135.0,0.0,-1583.25,None,IT_CSUD,2026-04-23
2026-04-08 10:00:00+00:00,2318.0,0.0,5.5,189.5,0.0,3177.5,0.0,600.0,2318.0,-184.0,-3177.5,-600.0,-1643.5,None,IT_CSUD,2026-04-23
2026-04-08 11:00:00+00:00,2570.25,0.0,53.75,0.0,0.0,3486.0,0.0,600.0,2570.25,53.75,-3486.0,-600.0,-1462.0,None,IT_CSUD,2026-04-23
2026-04-08 12:00:00+00:00,2764.25,0.0,0.0,283.5,0.0,3340.0,0.0,600.0,2764.25,-283.5,-3340.0,-600.0,-1459.25,None,IT_CSUD,2026-04-23
2026-04-08 13:00:00+00:00,2679.0,0.0,0.0,624.0,0.0,3007.25,0.0,600.0,2679.0,-624.0,-3007.25,-600.0,-1552.25,None,IT_CSUD,2026-04-23
2026-04-08 14:00:00+00:00,2117.0,0.0,0.0,698.0,0.0,2516.75,0.0,600.0,2117.0,-698.0,-2516.75,-600.0,-1697.75,None,IT_CSUD,2026-04-23
2026-04-08 15:00:00+00:00,778.5,0.0,0.0,496.5,0.0,1975.75,0.0,600.0,778.5,-496.5,-1975.75,-600.0,-2293.75,None,IT_CSUD,2026-04-23
2026-04-08 16:00:00+00:00,294.25,0.0,0.0,218.5,0.0,2021.75,40.0,389.0,294.25,-218.5,-2021.75,-349.0,-2295.0,None,IT_CSUD,2026-04-23
2026-04-08 17:00:00+00:00,113.75,2.5,23.25,285.5,0.0,2190.25,40.0,465.0,111.25,-262.25,-2190.25,-425.0,-2766.25,None,IT_CSUD,2026-04-23
2026-04-08 18:00:00+00:00,48.0,22.75,0.0,403.5,0.0,2083.75,40.0,640.0,25.25,-403.5,-2083.75,-600.0,-3062.0,None,IT_CSUD,2026-04-23
2026-04-08 19:00:00+00:00,501.0,0.0,0.0,494.75,0.0,2019.5,40.0,640.0,501.0,-494.75,-2019.5,-600.0,-2613.25,None,IT_CSUD,2026-04-23
2026-04-08 20:00:00+00:00,0.0,364.5,146.0,0.0,0.0,1840.25,0.0,600.0,-364.5,146.0,-1840.25,-600.0,-2658.75,None,IT_CSUD,2026-04-23
2026-04-08 21:00:00+00:00,13.5,49.5,76.25,0.0,0.0,2304.75,0.0,600.0,-36.0,76.25,-2304.75,-600.0,-2864.5,None,IT_CSUD,2026-04-23
2026-04-08 22:00:00+00:00,0.0,458.0,89.0,0.0,0.0,1668.75,7.0,600.0,-458.0,89.0,-1668.75,-593.0,-2630.75,None,IT_CSUD,2026-04-23
2026-04-08 23:00:00+00:00,0.0,248.0,143.0,0.0,0.0,1700.0,30.0,600.0,-248.0,143.0,-1700.0,-570.0,-2375.0,None,IT_CSUD,2026-04-23
2026-04-09 00:00:00+00:00,141.25,97.5,213.5,0.0,0.0,1878.5,10.0,600.0,43.75,213.5,-1878.5,-590.0,-2211.25,None,IT_CSUD,2026-04-23
2026-04-09 01:00:00+00:00,318.25,0.0,41.75,0.0,0.0,2005.5,0.0,600.0,318.25,41.75,-2005.5,-600.0,-2245.5,None,IT_CSUD,2026-04-23
2026-04-09 02:00:00+00:00,248.0,0.0,52.0,0.0,0.0,1920.5,0.0,600.0,248.0,52.0,-1920.5,-600.0,-2220.5,None,IT_CSUD,2026-04-23
2026-04-09 03:00:00+00:00,219.0,39.0,196.0,0.0,0.0,2121.5,10.0,600.0,180.0,196.0,-2121.5,-590.0,-2335.5,None,IT_CSUD,2026-04-23
2026-04-09 04:00:00+00:00,536.0,0.0,8.75,224.25,0.0,2660.75,18.0,583.0,536.0,-215.5,-2660.75,-565.0,-2905.25,None,IT_CSUD,2026-04-23
2026-04-09 05:00:00+00:00,1115.25,0.0,0.0,624.75,0.0,2959.5,3.0,600.0,1115.25,-624.75,-2959.5,-597.0,-3066.0,None,IT_CSUD,2026-04-23
2026-04-09 06:00:00+00:00,2325.25,0.0,0.0,620.75,0.0,3723.5,0.0,600.0,2325.25,-620.75,-3723.5,-600.0,-2619.0,None,IT_CSUD,2026-04-23
2026-04-09 07:00:00+00:00,2760.75,0.0,0.0,565.75,0.0,3589.5,0.0,600.0,2760.75,-565.75,-3589.5,-600.0,-1994.5,None,IT_CSUD,2026-04-23
2026-04-09 08:00:00+00:00,2000.0,0.0,0.0,546.0,0.0,2900.0,0.0,0.0,2000.0,-546.0,-2900.0,0.0,-1446.0,None,IT_CSUD,2026-04-23
2026-04-09 09:00:00+00:00,2000.0,0.0,0.0,587.5,0.0,2700.25,0.0,0.0,2000.0,-587.5,-2700.25,0.0,-1287.75,None,IT_CSUD,2026-04-23
2026-04-09 10:00:00+00:00,2000.0,0.0,0.0,521.75,0.0,2673.0,0.0,0.0,2000.0,-521.75,-2673.0,0.0,-1194.75,None,IT_CSUD,2026-04-23
2026-04-09 11:00:00+00:00,1984.0,0.0,0.0,468.0,0.0,2544.75,0.0,0.0,1984.0,-468.0,-2544.75,0.0,-1028.75,None,IT_CSUD,2026-04-23
2026-04-09 12:00:00+00:00,2000.0,0.0,0.0,627.75,0.0,2643.25,0.0,0.0,2000.0,-627.75,-2643.25,0.0,-1271.0,None,IT_CSUD,2026-04-23
2026-04-09 13:00:00+00:00,1646.25,0.0,0.0,700.0,0.0,2407.75,0.0,0.0,1646.25,-700.0,-2407.75,0.0,-1461.5,None,IT_CSUD,2026-04-23
2026-04-09 14:00:00+00:00,1676.75,0.0,0.0,700.0,0.0,1932.25,0.0,600.0,1676.75,-700.0,-1932.25,-600.0,-1555.5,None,IT_CSUD,2026-04-23
2026-04-09 15:00:00+00:00,1339.0,0.0,0.0,610.25,0.0,1911.5,0.0,575.0,1339.0,-610.25,-1911.5,-575.0,-1757.75,None,IT_CSUD,2026-04-23
2026-04-09 16:00:00+00:00,56.0,11.5,0.0,325.25,0.0,1315.75,205.0,497.0,44.5,-325.25,-1315.75,-292.0,-1888.5,None,IT_CSUD,2026-04-23
2026-04-09 17:00:00+00:00,0.0,320.0,0.0,629.5,0.0,1350.25,240.0,407.0,-320.0,-629.5,-1350.25,-167.0,-2466.75,None,IT_CSUD,2026-04-23
2026-04-09 18:00:00+00:00,0.0,515.25,0.0,582.75,0.0,1434.25,190.0,400.0,-515.25,-582.75,-1434.25,-210.0,-2742.25,None,IT_CSUD,2026-04-23
2026-04-09 19:00:00+00:00,18.75,159.5,0.0,458.0,0.0,1398.25,36.0,387.0,-140.75,-458.0,-1398.25,-351.0,-2348.0,None,IT_CSUD,2026-04-23
2026-04-09 20:00:00+00:00,0.0,314.0,0.0,38.5,0.0,1270.25,0.0,505.0,-314.0,-38.5,-1270.25,-505.0,-2127.75,None,IT_CSUD,2026-04-23
2026-04-09 21:00:00+00:00,0.0,212.0,0.0,122.25,0.0,1269.5,0.0,600.0,-212.0,-122.25,-1269.5,-600.0,-2203.75,None,IT_CSUD,2026-04-23
2026-04-09 22:00:00+00:00,0.0,418.25,0.0,112.0,0.0,1155.0,12.0,581.0,-418.25,-112.0,-1155.0,-569.0,-2254.25,None,IT_CSUD,2026-04-23
2026-04-09 23:00:00+00:00,119.25,29.25,0.0,166.5,0.0,1551.0,20.0,600.0,90.0,-166.5,-1551.0,-580.0,-2207.5,None,IT_CSUD,2026-04-23
2026-04-10 00:00:00+00:00,586.5,0.0,0.0,208.75,0.0,1957.75,6.0,600.0,586.5,-208.75,-1957.75,-594.0,-2174.0,None,IT_CSUD,2026-04-23
2026-04-10 01:00:00+00:00,260.25,0.0,368.75,0.0,0.0,2230.25,4.0,600.0,260.25,368.75,-2230.25,-596.0,-2197.25,None,IT_CSUD,2026-04-23
2026-04-10 02:00:00+00:00,808.75,0.0,107.0,153.0,0.0,2453.25,5.0,600.0,808.75,-46.0,-2453.25,-595.0,-2285.5,None,IT_CSUD,2026-04-23
2026-04-10 03:00:00+00:00,519.0,0.0,119.5,65.0,0.0,2411.75,0.0,575.0,519.0,54.5,-2411.75,-575.0,-2413.25,None,IT_CSUD,2026-04-23
2026-04-10 04:00:00+00:00,707.5,0.0,0.0,161.25,0.0,2894.0,25.0,600.0,707.5,-161.25,-2894.0,-575.0,-2922.75,None,IT_CSUD,2026-04-23
2026-04-10 05:00:00+00:00,1090.0,0.0,0.0,680.0,0.0,2952.5,0.0,600.0,1090.0,-680.0,-2952.5,-600.0,-3142.5,None,IT_CSUD,2026-04-23
2026-04-10 06:00:00+00:00,1793.5,0.0,0.0,642.75,0.0,3285.0,0.0,600.0,1793.5,-642.75,-3285.0,-600.0,-2734.25,None,IT_CSUD,2026-04-23
