,SE_3_DK_1,DK_1_SE_3,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-30 08:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,5925.5,2919.25,0.0,-733.0,1200.0,0.0,-5925.5,2919.25,-2539.25,None,SE_3,2026-04-23
2026-01-30 09:00:00+00:00,0.0,726.25,1200.0,0.0,0.0,266.5,0.0,6338.0,3704.5,0.0,-726.25,1200.0,-266.5,-6338.0,3704.5,-2426.25,None,SE_3,2026-04-23
2026-01-30 10:00:00+00:00,0.0,729.0,1200.0,0.0,0.0,203.0,0.0,6381.5,3825.0,0.0,-729.0,1200.0,-203.0,-6381.5,3825.0,-2288.5,None,SE_3,2026-04-23
2026-01-30 11:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,154.5,0.0,6231.25,3738.0,0.0,-733.0,1200.0,-154.5,-6231.25,3738.0,-2180.75,None,SE_3,2026-04-23
2026-01-30 12:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.25,0.0,5950.25,3437.0,0.0,-733.0,1200.0,-0.25,-5950.25,3437.0,-2046.5,None,SE_3,2026-04-23
2026-01-30 13:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,6113.5,3694.5,0.0,-733.0,1200.0,0.0,-6113.5,3694.5,-1952.0,None,SE_3,2026-04-23
2026-01-30 14:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,340.25,0.0,6289.0,4197.75,0.0,-733.0,1200.0,-340.25,-6289.0,4197.75,-1964.5,None,SE_3,2026-04-23
2026-01-30 15:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,23.25,0.0,6442.25,3864.25,0.0,-733.0,1200.0,-23.25,-6442.25,3864.25,-2134.25,None,SE_3,2026-04-23
2026-01-30 16:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,62.0,0.0,6599.25,3992.0,0.0,-733.0,1200.0,-62.0,-6599.25,3992.0,-2202.25,None,SE_3,2026-04-23
2026-01-30 17:00:00+00:00,0.0,699.5,1200.0,0.0,0.0,56.0,0.0,6498.0,3978.75,0.0,-699.5,1200.0,-56.0,-6498.0,3978.75,-2074.75,None,SE_3,2026-04-23
2026-01-30 18:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,85.0,0.0,6438.5,4020.0,0.0,-733.0,1200.0,-85.0,-6438.5,4020.0,-2036.5,None,SE_3,2026-04-23
2026-01-30 19:00:00+00:00,0.0,697.0,1200.0,0.0,0.0,0.0,0.0,6155.0,3289.75,0.0,-697.0,1200.0,0.0,-6155.0,3289.75,-2362.25,None,SE_3,2026-04-23
2026-01-30 20:00:00+00:00,0.0,407.75,1200.0,0.0,0.0,20.75,0.0,5955.5,2812.75,0.0,-407.75,1200.0,-20.75,-5955.5,2812.75,-2371.25,None,SE_3,2026-04-23
2026-01-30 21:00:00+00:00,0.0,162.0,1200.0,0.0,0.0,0.0,0.0,5920.25,2836.75,0.0,-162.0,1200.0,0.0,-5920.25,2836.75,-2045.5,None,SE_3,2026-04-23
2026-01-30 22:00:00+00:00,31.75,0.0,1200.0,0.0,0.0,0.0,0.0,5832.5,2796.75,0.0,31.75,1200.0,0.0,-5832.5,2796.75,-1804.0,None,SE_3,2026-04-23
2026-01-30 23:00:00+00:00,580.0,0.0,1200.0,0.0,0.0,0.0,0.0,5835.75,2657.25,0.0,580.0,1200.0,0.0,-5835.75,2657.25,-1398.5,None,SE_3,2026-04-23
2026-01-31 00:00:00+00:00,696.0,0.0,1200.0,0.0,0.0,0.0,0.0,5766.75,2621.5,0.0,696.0,1200.0,0.0,-5766.75,2621.5,-1249.25,None,SE_3,2026-04-23
2026-01-31 01:00:00+00:00,696.0,0.0,1200.0,0.0,0.0,0.0,0.0,5601.25,2599.75,0.0,696.0,1200.0,0.0,-5601.25,2599.75,-1105.5,None,SE_3,2026-04-23
2026-01-31 02:00:00+00:00,516.5,0.0,1200.0,0.0,0.0,0.0,0.0,5397.5,2584.0,0.0,516.5,1200.0,0.0,-5397.5,2584.0,-1097.0,None,SE_3,2026-04-23
2026-01-31 03:00:00+00:00,323.0,0.0,1200.0,0.0,0.0,0.0,0.0,5148.5,2488.75,0.0,323.0,1200.0,0.0,-5148.5,2488.75,-1136.75,None,SE_3,2026-04-23
2026-01-31 04:00:00+00:00,601.0,0.0,1200.0,0.0,0.0,0.0,0.0,5548.25,2531.75,0.0,601.0,1200.0,0.0,-5548.25,2531.75,-1215.5,None,SE_3,2026-04-23
2026-01-31 05:00:00+00:00,553.5,0.0,1200.0,0.0,0.0,0.0,0.0,5870.0,2574.0,0.0,553.5,1200.0,0.0,-5870.0,2574.0,-1542.5,None,SE_3,2026-04-23
2026-01-31 06:00:00+00:00,421.25,0.0,1200.0,0.0,0.0,0.0,0.0,6176.75,2654.75,0.0,421.25,1200.0,0.0,-6176.75,2654.75,-1900.75,None,SE_3,2026-04-23
2026-01-31 07:00:00+00:00,10.75,2.25,1200.0,0.0,0.0,0.0,0.0,5927.0,2866.75,0.0,8.5,1200.0,0.0,-5927.0,2866.75,-1851.75,None,SE_3,2026-04-23
2026-01-31 08:00:00+00:00,29.25,0.0,1200.0,0.0,0.0,0.0,0.0,6024.5,3518.75,0.0,29.25,1200.0,0.0,-6024.5,3518.75,-1276.5,None,SE_3,2026-04-23
2026-01-31 09:00:00+00:00,0.0,102.25,1200.0,0.0,0.0,0.0,0.0,5879.25,3538.0,0.0,-102.25,1200.0,0.0,-5879.25,3538.0,-1243.5,None,SE_3,2026-04-23
2026-01-31 10:00:00+00:00,14.0,1.75,1200.0,0.0,0.0,0.0,0.0,5984.0,2964.5,0.0,12.25,1200.0,0.0,-5984.0,2964.5,-1807.25,None,SE_3,2026-04-23
2026-01-31 11:00:00+00:00,0.0,41.75,1200.0,0.0,0.0,0.0,0.0,5921.25,2490.0,0.0,-41.75,1200.0,0.0,-5921.25,2490.0,-2273.0,None,SE_3,2026-04-23
2026-01-31 12:00:00+00:00,0.0,4.25,1200.0,0.0,0.0,0.0,0.0,5863.75,2943.25,0.0,-4.25,1200.0,0.0,-5863.75,2943.25,-1724.75,None,SE_3,2026-04-23
2026-01-31 13:00:00+00:00,0.0,63.25,1200.0,0.0,0.0,0.0,0.0,5834.5,2913.75,0.0,-63.25,1200.0,0.0,-5834.5,2913.75,-1784.0,None,SE_3,2026-04-23
2026-01-31 14:00:00+00:00,0.0,34.75,1191.5,0.0,0.0,0.0,0.0,6016.0,3401.0,0.0,-34.75,1191.5,0.0,-6016.0,3401.0,-1458.25,None,SE_3,2026-04-23
2026-01-31 15:00:00+00:00,0.0,375.5,1126.5,0.0,0.0,0.0,0.0,5882.5,3737.5,0.0,-375.5,1126.5,0.0,-5882.5,3737.5,-1394.0,None,SE_3,2026-04-23
2026-01-31 16:00:00+00:00,75.0,225.0,846.25,0.0,0.0,0.0,0.0,6182.25,3927.25,0.0,-150.0,846.25,0.0,-6182.25,3927.25,-1558.75,None,SE_3,2026-04-23
2026-01-31 17:00:00+00:00,133.5,0.0,762.0,0.0,0.0,0.0,0.0,6364.25,3654.5,0.0,133.5,762.0,0.0,-6364.25,3654.5,-1814.25,None,SE_3,2026-04-23
2026-01-31 18:00:00+00:00,45.25,0.0,828.25,0.0,0.0,0.0,0.0,6159.5,3410.75,0.0,45.25,828.25,0.0,-6159.5,3410.75,-1875.25,None,SE_3,2026-04-23
2026-01-31 19:00:00+00:00,0.0,44.5,1048.25,0.0,0.0,0.0,0.0,6030.75,3060.0,0.0,-44.5,1048.25,0.0,-6030.75,3060.0,-1967.0,None,SE_3,2026-04-23
2026-01-31 20:00:00+00:00,3.0,12.25,1137.0,0.0,0.0,0.0,0.0,5940.0,2697.25,0.0,-9.25,1137.0,0.0,-5940.0,2697.25,-2115.0,None,SE_3,2026-04-23
2026-01-31 21:00:00+00:00,238.0,0.0,1148.5,0.0,0.0,0.0,0.0,5932.5,2639.25,0.0,238.0,1148.5,0.0,-5932.5,2639.25,-1906.75,None,SE_3,2026-04-23
2026-01-31 22:00:00+00:00,705.75,0.0,1106.5,0.0,0.0,0.0,0.0,6219.25,2648.5,0.0,705.75,1106.5,0.0,-6219.25,2648.5,-1758.5,None,SE_3,2026-04-23
2026-01-31 23:00:00+00:00,733.0,0.0,1068.75,0.0,0.0,0.0,0.0,6029.0,2651.0,0.0,733.0,1068.75,0.0,-6029.0,2651.0,-1576.25,None,SE_3,2026-04-23
2026-02-01 00:00:00+00:00,733.0,0.0,917.0,0.0,0.0,0.0,0.0,5892.75,2708.25,0.0,733.0,917.0,0.0,-5892.75,2708.25,-1534.5,None,SE_3,2026-04-23
2026-02-01 01:00:00+00:00,727.5,0.0,862.75,0.0,0.0,0.0,0.0,5886.25,2751.75,0.0,727.5,862.75,0.0,-5886.25,2751.75,-1544.25,None,SE_3,2026-04-23
2026-02-01 02:00:00+00:00,733.0,0.0,866.0,0.0,0.0,0.0,0.0,5913.5,2782.0,0.0,733.0,866.0,0.0,-5913.5,2782.0,-1532.5,None,SE_3,2026-04-23
2026-02-01 03:00:00+00:00,733.0,0.0,923.75,0.0,0.0,0.0,0.0,6045.25,2826.75,0.0,733.0,923.75,0.0,-6045.25,2826.75,-1561.75,None,SE_3,2026-04-23
2026-02-01 04:00:00+00:00,733.0,0.0,971.5,0.0,0.0,0.0,0.0,6134.75,2838.75,0.0,733.0,971.5,0.0,-6134.75,2838.75,-1591.5,None,SE_3,2026-04-23
2026-02-01 05:00:00+00:00,699.0,0.0,938.75,0.0,0.0,0.0,0.0,6342.75,2920.0,0.0,699.0,938.75,0.0,-6342.75,2920.0,-1785.0,None,SE_3,2026-04-23
2026-02-01 06:00:00+00:00,240.0,0.0,1009.25,0.0,0.0,0.0,0.0,6233.25,2993.5,0.0,240.0,1009.25,0.0,-6233.25,2993.5,-1990.5,None,SE_3,2026-04-23
2026-02-01 07:00:00+00:00,218.0,0.0,880.25,0.0,0.0,0.0,0.0,6234.5,3008.5,0.0,218.0,880.25,0.0,-6234.5,3008.5,-2127.75,None,SE_3,2026-04-23
2026-02-01 08:00:00+00:00,135.25,0.0,822.0,0.0,0.0,0.0,0.0,6483.0,3175.0,0.0,135.25,822.0,0.0,-6483.0,3175.0,-2350.75,None,SE_3,2026-04-23
2026-02-01 09:00:00+00:00,20.25,28.5,930.25,0.0,0.0,0.0,0.0,6534.75,3646.0,0.0,-8.25,930.25,0.0,-6534.75,3646.0,-1966.75,None,SE_3,2026-04-23
2026-02-01 10:00:00+00:00,73.25,13.25,968.5,0.0,0.0,0.0,0.0,6770.0,3109.0,0.0,60.0,968.5,0.0,-6770.0,3109.0,-2632.5,None,SE_3,2026-04-23
2026-02-01 11:00:00+00:00,0.0,46.5,979.25,0.0,0.0,0.0,0.0,6734.75,3112.0,0.0,-46.5,979.25,0.0,-6734.75,3112.0,-2690.0,None,SE_3,2026-04-23
2026-02-01 12:00:00+00:00,0.0,201.0,1020.25,0.0,0.0,0.0,0.0,6560.5,3317.25,0.0,-201.0,1020.25,0.0,-6560.5,3317.25,-2424.0,None,SE_3,2026-04-23
2026-02-01 13:00:00+00:00,0.0,0.0,909.75,0.0,0.0,0.0,0.0,6713.25,4024.5,0.0,0.0,909.75,0.0,-6713.25,4024.5,-1779.0,None,SE_3,2026-04-23
2026-02-01 14:00:00+00:00,0.0,99.75,568.75,0.0,0.0,0.0,0.0,6590.5,4312.5,0.0,-99.75,568.75,0.0,-6590.5,4312.5,-1809.0,None,SE_3,2026-04-23
2026-02-01 15:00:00+00:00,0.0,90.5,357.5,0.0,0.0,0.0,0.0,6739.0,4293.0,0.0,-90.5,357.5,0.0,-6739.0,4293.0,-2179.0,None,SE_3,2026-04-23
2026-02-01 16:00:00+00:00,0.0,387.75,255.75,0.0,0.0,0.0,0.0,6834.25,4512.5,0.0,-387.75,255.75,0.0,-6834.25,4512.5,-2453.75,None,SE_3,2026-04-23
2026-02-01 17:00:00+00:00,0.0,303.5,275.0,0.0,0.0,0.0,0.0,6870.75,4496.75,0.0,-303.5,275.0,0.0,-6870.75,4496.75,-2402.5,None,SE_3,2026-04-23
2026-02-01 18:00:00+00:00,0.0,50.5,292.5,0.0,0.0,0.0,0.0,6942.5,4292.25,0.0,-50.5,292.5,0.0,-6942.5,4292.25,-2408.25,None,SE_3,2026-04-23
2026-02-01 19:00:00+00:00,9.0,0.0,346.25,0.0,0.0,0.0,0.0,6834.0,3843.0,0.0,9.0,346.25,0.0,-6834.0,3843.0,-2635.75,None,SE_3,2026-04-23
2026-02-01 20:00:00+00:00,0.0,329.0,677.0,0.0,0.0,0.0,0.0,6510.25,4152.5,0.0,-329.0,677.0,0.0,-6510.25,4152.5,-2009.75,None,SE_3,2026-04-23
2026-02-01 21:00:00+00:00,0.0,106.0,769.0,0.0,0.0,0.0,0.0,6520.5,3585.25,0.0,-106.0,769.0,0.0,-6520.5,3585.25,-2272.25,None,SE_3,2026-04-23
2026-02-01 22:00:00+00:00,0.0,42.25,968.25,0.0,0.0,0.0,0.0,6467.25,3381.75,0.0,-42.25,968.25,0.0,-6467.25,3381.75,-2159.5,None,SE_3,2026-04-23
2026-02-01 23:00:00+00:00,23.5,0.0,1051.25,0.0,0.0,440.5,0.0,6742.0,3584.0,0.0,23.5,1051.25,-440.5,-6742.0,3584.0,-2523.75,None,SE_3,2026-04-23
2026-02-02 00:00:00+00:00,0.0,131.5,1177.5,0.0,0.0,76.0,0.0,7034.0,3601.75,0.0,-131.5,1177.5,-76.0,-7034.0,3601.75,-2462.25,None,SE_3,2026-04-23
2026-02-02 01:00:00+00:00,329.25,0.0,1200.0,0.0,0.0,380.5,0.0,7210.5,3620.5,0.0,329.25,1200.0,-380.5,-7210.5,3620.5,-2441.25,None,SE_3,2026-04-23
2026-02-02 02:00:00+00:00,204.0,0.0,1200.0,0.0,0.0,502.25,0.0,7017.25,3655.5,0.0,204.0,1200.0,-502.25,-7017.25,3655.5,-2460.0,None,SE_3,2026-04-23
2026-02-02 03:00:00+00:00,0.0,351.25,1177.75,0.0,0.0,237.75,0.0,6693.25,3557.75,0.0,-351.25,1177.75,-237.75,-6693.25,3557.75,-2546.75,None,SE_3,2026-04-23
2026-02-02 04:00:00+00:00,0.0,375.0,1200.0,0.0,0.0,279.5,0.0,6629.25,3229.25,0.0,-375.0,1200.0,-279.5,-6629.25,3229.25,-2854.5,None,SE_3,2026-04-23
2026-02-02 05:00:00+00:00,0.0,408.5,1200.0,0.0,0.0,122.75,0.0,6469.5,2745.25,0.0,-408.5,1200.0,-122.75,-6469.5,2745.25,-3055.5,None,SE_3,2026-04-23
2026-02-02 06:00:00+00:00,0.0,494.5,1200.0,0.0,0.0,463.25,0.0,6656.0,3122.25,0.0,-494.5,1200.0,-463.25,-6656.0,3122.25,-3291.5,None,SE_3,2026-04-23
2026-02-02 07:00:00+00:00,0.0,683.0,1200.0,0.0,0.0,102.75,0.0,6579.5,2718.5,0.0,-683.0,1200.0,-102.75,-6579.5,2718.5,-3446.75,None,SE_3,2026-04-23
2026-02-02 08:00:00+00:00,0.0,693.0,1200.0,0.0,0.0,0.0,0.0,6698.75,2720.75,0.0,-693.0,1200.0,0.0,-6698.75,2720.75,-3471.0,None,SE_3,2026-04-23
2026-02-02 09:00:00+00:00,0.0,232.25,1200.0,0.0,0.0,135.5,0.0,7024.0,2768.25,0.0,-232.25,1200.0,-135.5,-7024.0,2768.25,-3423.5,None,SE_3,2026-04-23
2026-02-02 10:00:00+00:00,0.0,66.75,1200.0,0.0,0.0,829.5,0.0,6674.5,2153.5,0.0,-66.75,1200.0,-829.5,-6674.5,2153.5,-4217.25,None,SE_3,2026-04-23
2026-02-02 11:00:00+00:00,0.0,260.25,1200.0,0.0,0.0,429.0,0.0,6524.25,1525.0,0.0,-260.25,1200.0,-429.0,-6524.25,1525.0,-4488.5,None,SE_3,2026-04-23
2026-02-02 12:00:00+00:00,0.0,713.5,1200.0,0.0,0.0,237.25,0.0,6162.0,1473.0,0.0,-713.5,1200.0,-237.25,-6162.0,1473.0,-4439.75,None,SE_3,2026-04-23
2026-02-02 13:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,114.0,0.0,6098.5,1274.25,0.0,-733.0,1200.0,-114.0,-6098.5,1274.25,-4471.25,None,SE_3,2026-04-23
2026-02-02 14:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,153.25,0.0,6310.75,1337.5,0.0,-733.0,1200.0,-153.25,-6310.75,1337.5,-4659.5,None,SE_3,2026-04-23
2026-02-02 15:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,337.0,0.0,6647.75,2079.5,0.0,-733.0,1200.0,-337.0,-6647.75,2079.5,-4438.25,None,SE_3,2026-04-23
2026-02-02 16:00:00+00:00,0.0,721.0,1200.0,0.0,0.0,329.25,0.0,6845.5,2836.0,0.0,-721.0,1200.0,-329.25,-6845.5,2836.0,-3859.75,None,SE_3,2026-04-23
2026-02-02 17:00:00+00:00,0.0,693.75,1200.0,0.0,0.0,259.75,0.0,6826.0,2807.0,0.0,-693.75,1200.0,-259.75,-6826.0,2807.0,-3772.5,None,SE_3,2026-04-23
2026-02-02 18:00:00+00:00,0.0,509.0,1200.0,0.0,0.0,399.5,0.0,6922.0,1803.5,0.0,-509.0,1200.0,-399.5,-6922.0,1803.5,-4827.0,None,SE_3,2026-04-23
2026-02-02 19:00:00+00:00,0.0,571.5,1200.0,0.0,0.0,0.0,0.0,6434.5,1738.75,0.0,-571.5,1200.0,0.0,-6434.5,1738.75,-4067.25,None,SE_3,2026-04-23
2026-02-02 20:00:00+00:00,0.0,715.25,1200.0,0.0,0.0,0.0,0.0,6085.75,1364.75,0.0,-715.25,1200.0,0.0,-6085.75,1364.75,-4236.25,None,SE_3,2026-04-23
2026-02-02 21:00:00+00:00,0.0,724.5,1200.0,0.0,0.0,0.0,0.0,5617.25,1289.75,0.0,-724.5,1200.0,0.0,-5617.25,1289.75,-3852.0,None,SE_3,2026-04-23
2026-02-02 22:00:00+00:00,0.0,721.75,1200.0,0.0,0.0,0.0,0.0,4853.0,884.0,0.0,-721.75,1200.0,0.0,-4853.0,884.0,-3490.75,None,SE_3,2026-04-23
2026-02-02 23:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,4802.75,1541.75,0.0,-733.0,1200.0,0.0,-4802.75,1541.75,-2794.0,None,SE_3,2026-04-23
2026-02-03 00:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,4592.25,704.5,0.0,-733.0,1200.0,0.0,-4592.25,704.5,-3420.75,None,SE_3,2026-04-23
2026-02-03 01:00:00+00:00,0.0,660.0,1200.0,0.0,0.0,0.0,0.0,4373.0,1646.0,0.0,-660.0,1200.0,0.0,-4373.0,1646.0,-2187.0,None,SE_3,2026-04-23
2026-02-03 02:00:00+00:00,0.0,660.0,1200.0,0.0,0.0,4.0,0.0,4452.75,1772.5,0.0,-660.0,1200.0,-4.0,-4452.75,1772.5,-2144.25,None,SE_3,2026-04-23
2026-02-03 03:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,4338.0,1661.75,0.0,-733.0,1200.0,0.0,-4338.0,1661.75,-2209.25,None,SE_3,2026-04-23
2026-02-03 04:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,24.25,0.0,4732.25,1158.25,0.0,-733.0,1200.0,-24.25,-4732.25,1158.25,-3131.25,None,SE_3,2026-04-23
2026-02-03 05:00:00+00:00,0.0,718.0,1200.0,0.0,0.0,350.75,0.0,5855.0,1144.0,0.0,-718.0,1200.0,-350.75,-5855.0,1144.0,-4579.75,None,SE_3,2026-04-23
2026-02-03 06:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,1077.5,0.0,6396.75,1531.5,0.0,-733.0,1200.0,-1077.5,-6396.75,1531.5,-5475.75,None,SE_3,2026-04-23
2026-02-03 07:00:00+00:00,0.0,675.0,1200.0,0.0,0.0,1045.0,0.0,6317.0,2749.0,0.0,-675.0,1200.0,-1045.0,-6317.0,2749.0,-4088.0,None,SE_3,2026-04-23
2026-02-03 08:00:00+00:00,0.0,688.0,1200.0,0.0,0.0,878.25,0.0,6332.0,1405.75,0.0,-688.0,1200.0,-878.25,-6332.0,1405.75,-5292.5,None,SE_3,2026-04-23
2026-02-03 09:00:00+00:00,0.0,669.0,1200.0,0.0,0.0,491.5,0.0,6052.75,833.0,0.0,-669.0,1200.0,-491.5,-6052.75,833.0,-5180.25,None,SE_3,2026-04-23
2026-02-03 10:00:00+00:00,0.0,661.0,1200.0,0.0,0.0,96.5,0.0,5806.25,466.75,0.0,-661.0,1200.0,-96.5,-5806.25,466.75,-4897.0,None,SE_3,2026-04-23
2026-02-03 11:00:00+00:00,0.0,660.0,1200.0,0.0,0.0,0.0,0.0,5334.0,165.75,0.0,-660.0,1200.0,0.0,-5334.0,165.75,-4628.25,None,SE_3,2026-04-23
2026-02-03 12:00:00+00:00,0.0,660.0,1200.0,0.0,0.0,0.0,0.0,5247.75,314.0,0.0,-660.0,1200.0,0.0,-5247.75,314.0,-4393.75,None,SE_3,2026-04-23
2026-02-03 13:00:00+00:00,0.0,660.0,1200.0,0.0,0.0,5.5,0.0,5338.0,499.0,0.0,-660.0,1200.0,-5.5,-5338.0,499.0,-4304.5,None,SE_3,2026-04-23
2026-02-03 14:00:00+00:00,0.0,713.0,1200.0,0.0,0.0,46.75,0.0,5669.25,852.75,0.0,-713.0,1200.0,-46.75,-5669.25,852.75,-4376.25,None,SE_3,2026-04-23
2026-02-03 15:00:00+00:00,0.0,700.0,1200.0,0.0,0.0,315.5,0.0,5914.75,1193.25,0.0,-700.0,1200.0,-315.5,-5914.75,1193.25,-4537.0,None,SE_3,2026-04-23
2026-02-03 16:00:00+00:00,0.0,706.0,1200.0,0.0,0.0,207.75,0.0,6347.5,2514.75,0.0,-706.0,1200.0,-207.75,-6347.5,2514.75,-3546.5,None,SE_3,2026-04-23
2026-02-03 17:00:00+00:00,0.0,712.0,1200.0,0.0,0.0,0.0,0.0,6061.25,2302.25,0.0,-712.0,1200.0,0.0,-6061.25,2302.25,-3271.0,None,SE_3,2026-04-23
2026-02-03 18:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,5883.75,2425.5,0.0,-733.0,1200.0,0.0,-5883.75,2425.5,-2991.25,None,SE_3,2026-04-23
2026-02-03 19:00:00+00:00,0.0,720.0,1200.0,0.0,0.0,78.0,0.0,5883.75,1594.5,0.0,-720.0,1200.0,-78.0,-5883.75,1594.5,-3887.25,None,SE_3,2026-04-23
2026-02-03 20:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,5006.5,1041.5,0.0,-733.0,1200.0,0.0,-5006.5,1041.5,-3498.0,None,SE_3,2026-04-23
2026-02-03 21:00:00+00:00,0.0,488.25,1200.0,0.0,0.0,0.0,0.0,4621.25,856.5,0.0,-488.25,1200.0,0.0,-4621.25,856.5,-3053.0,None,SE_3,2026-04-23
2026-02-03 22:00:00+00:00,0.0,396.5,1200.0,0.0,0.0,0.0,0.0,4166.0,728.0,0.0,-396.5,1200.0,0.0,-4166.0,728.0,-2634.5,None,SE_3,2026-04-23
2026-02-03 23:00:00+00:00,0.0,585.0,1200.0,0.0,0.0,0.0,0.0,3492.75,576.0,0.0,-585.0,1200.0,0.0,-3492.75,576.0,-2301.75,None,SE_3,2026-04-23
2026-02-04 00:00:00+00:00,0.0,124.0,1200.0,0.0,0.0,0.0,0.0,3393.5,174.25,0.0,-124.0,1200.0,0.0,-3393.5,174.25,-2143.25,None,SE_3,2026-04-23
2026-02-04 01:00:00+00:00,0.0,525.75,1200.0,0.0,0.0,0.0,0.0,3455.25,728.25,0.0,-525.75,1200.0,0.0,-3455.25,728.25,-2052.75,None,SE_3,2026-04-23
2026-02-04 02:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,3460.25,1275.75,0.0,-733.0,1200.0,0.0,-3460.25,1275.75,-1717.5,None,SE_3,2026-04-23
2026-02-04 03:00:00+00:00,0.0,728.25,1200.0,0.0,0.0,0.0,0.0,3197.75,661.25,0.0,-728.25,1200.0,0.0,-3197.75,661.25,-2064.75,None,SE_3,2026-04-23
2026-02-04 04:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,3603.25,807.0,0.0,-733.0,1200.0,0.0,-3603.25,807.0,-2329.25,None,SE_3,2026-04-23
2026-02-04 05:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,43.25,0.0,4879.75,1332.75,0.0,-733.0,1200.0,-43.25,-4879.75,1332.75,-3123.25,None,SE_3,2026-04-23
2026-02-04 06:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,421.0,0.0,6014.75,3150.5,0.0,-733.0,1200.0,-421.0,-6014.75,3150.5,-2818.25,None,SE_3,2026-04-23
2026-02-04 07:00:00+00:00,0.0,723.0,1200.0,0.0,0.0,893.0,0.0,6041.25,3520.0,0.0,-723.0,1200.0,-893.0,-6041.25,3520.0,-2937.25,None,SE_3,2026-04-23
2026-02-04 08:00:00+00:00,0.0,660.0,1200.0,0.0,0.0,639.0,0.0,6190.5,2424.75,0.0,-660.0,1200.0,-639.0,-6190.5,2424.75,-3864.75,None,SE_3,2026-04-23
2026-02-04 09:00:00+00:00,0.0,660.0,1200.0,0.0,0.0,96.75,0.0,6063.75,1571.75,0.0,-660.0,1200.0,-96.75,-6063.75,1571.75,-4048.75,None,SE_3,2026-04-23
2026-02-04 10:00:00+00:00,0.0,660.0,1200.0,0.0,0.0,0.0,0.0,5699.75,1257.5,0.0,-660.0,1200.0,0.0,-5699.75,1257.5,-3902.25,None,SE_3,2026-04-23
2026-02-04 11:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,5181.25,1730.25,0.0,-733.0,1200.0,0.0,-5181.25,1730.25,-2984.0,None,SE_3,2026-04-23
2026-02-04 12:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,5048.25,1804.5,0.0,-733.0,1200.0,0.0,-5048.25,1804.5,-2776.75,None,SE_3,2026-04-23
2026-02-04 13:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,5102.25,2010.0,0.0,-733.0,1200.0,0.0,-5102.25,2010.0,-2625.25,None,SE_3,2026-04-23
2026-02-04 14:00:00+00:00,0.0,691.25,1200.0,0.0,0.0,0.0,0.0,5788.75,2299.75,0.0,-691.25,1200.0,0.0,-5788.75,2299.75,-2980.25,None,SE_3,2026-04-23
2026-02-04 15:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,6350.0,2732.5,0.0,-733.0,1200.0,0.0,-6350.0,2732.5,-3150.5,None,SE_3,2026-04-23
2026-02-04 16:00:00+00:00,0.0,697.0,1200.0,0.0,0.0,5.75,0.0,6207.25,2330.5,0.0,-697.0,1200.0,-5.75,-6207.25,2330.5,-3379.5,None,SE_3,2026-04-23
2026-02-04 17:00:00+00:00,0.0,685.0,1200.0,0.0,0.0,0.0,0.0,5936.75,2384.0,0.0,-685.0,1200.0,0.0,-5936.75,2384.0,-3037.75,None,SE_3,2026-04-23
2026-02-04 18:00:00+00:00,0.0,607.0,1200.0,0.0,0.0,0.0,0.0,6011.25,2001.5,0.0,-607.0,1200.0,0.0,-6011.25,2001.5,-3416.75,None,SE_3,2026-04-23
2026-02-04 19:00:00+00:00,0.0,583.0,1200.0,0.0,0.0,0.0,0.0,5583.75,1264.75,0.0,-583.0,1200.0,0.0,-5583.75,1264.75,-3702.0,None,SE_3,2026-04-23
