,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_LT,LT_SE_4,SE_4_PL,PL_SE_4,SE_4_SE_3,SE_3_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-19 17:00:00+00:00,216.0,0.0,1256.0,0.0,700.0,0.0,500.0,0.0,0.0,3745.25,216.0,1256.0,700.0,500.0,-3745.25,-1073.25,None,SE_4,2026-04-23
2026-01-19 18:00:00+00:00,216.0,0.0,1256.0,0.0,700.0,0.0,500.0,0.0,0.0,3691.25,216.0,1256.0,700.0,500.0,-3691.25,-1019.25,None,SE_4,2026-04-23
2026-01-19 19:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,500.0,0.0,0.0,3655.5,216.0,1282.0,700.0,500.0,-3655.5,-957.5,None,SE_4,2026-04-23
2026-01-19 20:00:00+00:00,198.0,0.0,1282.0,0.0,558.5,0.0,420.0,0.0,0.0,3351.75,198.0,1282.0,558.5,420.0,-3351.75,-893.25,None,SE_4,2026-04-23
2026-01-19 21:00:00+00:00,215.75,0.0,1282.0,0.0,581.175,0.0,420.0,0.0,0.0,3508.5,215.75,1282.0,581.175,420.0,-3508.5,-1009.5749999999998,None,SE_4,2026-04-23
2026-01-19 22:00:00+00:00,216.0,0.0,1282.0,0.0,532.3,0.0,420.0,0.0,0.0,3772.0,216.0,1282.0,532.3,420.0,-3772.0,-1321.6999999999998,None,SE_4,2026-04-23
2026-01-19 23:00:00+00:00,216.0,0.0,1282.0,0.0,487.325,0.0,500.0,0.0,0.0,3687.25,216.0,1282.0,487.325,500.0,-3687.25,-1201.9250000000002,None,SE_4,2026-04-23
2026-01-20 00:00:00+00:00,216.0,0.0,1282.0,0.0,698.2,0.0,500.0,0.0,0.0,3912.75,216.0,1282.0,698.2,500.0,-3912.75,-1216.5500000000002,None,SE_4,2026-04-23
2026-01-20 01:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,500.0,0.0,0.0,3970.0,216.0,1282.0,700.0,500.0,-3970.0,-1272.0,None,SE_4,2026-04-23
2026-01-20 02:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,500.0,0.0,0.0,4012.25,216.0,1282.0,700.0,500.0,-4012.25,-1314.25,None,SE_4,2026-04-23
2026-01-20 03:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,500.0,0.0,0.0,4067.0,216.0,1282.0,700.0,500.0,-4067.0,-1369.0,None,SE_4,2026-04-23
2026-01-20 04:00:00+00:00,184.25,0.0,1282.0,0.0,698.7,0.0,500.0,0.0,0.0,4156.75,184.25,1282.0,698.7,500.0,-4156.75,-1491.8000000000002,None,SE_4,2026-04-23
2026-01-20 05:00:00+00:00,215.25,0.0,1282.0,0.0,700.0,0.0,200.0,0.0,0.0,3899.25,215.25,1282.0,700.0,200.0,-3899.25,-1502.0,None,SE_4,2026-04-23
2026-01-20 06:00:00+00:00,5.5,0.0,1169.0,0.0,433.025,0.0,0.0,100.0,0.0,3288.75,5.5,1169.0,433.025,-100.0,-3288.75,-1781.225,None,SE_4,2026-04-23
2026-01-20 07:00:00+00:00,0.0,52.25,1011.5,0.0,557.7,0.0,0.0,400.0,0.0,2959.5,-52.25,1011.5,557.7,-400.0,-2959.5,-1842.55,None,SE_4,2026-04-23
2026-01-20 08:00:00+00:00,0.0,186.5,822.0,0.0,689.95,0.0,0.0,600.0,0.0,2532.0,-186.5,822.0,689.95,-600.0,-2532.0,-1806.55,None,SE_4,2026-04-23
2026-01-20 09:00:00+00:00,0.0,209.0,771.25,0.0,700.0,0.0,0.0,600.0,0.0,2355.25,-209.0,771.25,700.0,-600.0,-2355.25,-1693.0,None,SE_4,2026-04-23
2026-01-20 10:00:00+00:00,0.0,209.0,649.5,0.0,700.0,0.0,0.0,600.0,0.0,2134.0,-209.0,649.5,700.0,-600.0,-2134.0,-1593.5,None,SE_4,2026-04-23
2026-01-20 11:00:00+00:00,0.0,209.0,38.75,99.75,700.0,0.0,0.0,600.0,0.0,1353.25,-209.0,-61.0,700.0,-600.0,-1353.25,-1523.25,None,SE_4,2026-04-23
2026-01-20 12:00:00+00:00,0.0,209.0,135.75,0.0,700.0,0.0,0.0,600.0,0.0,1518.25,-209.0,135.75,700.0,-600.0,-1518.25,-1491.5,None,SE_4,2026-04-23
2026-01-20 13:00:00+00:00,0.0,168.75,590.5,0.0,700.0,0.0,0.0,600.0,0.0,2009.25,-168.75,590.5,700.0,-600.0,-2009.25,-1487.5,None,SE_4,2026-04-23
2026-01-20 14:00:00+00:00,0.0,150.0,826.0,0.0,700.0,0.0,0.0,300.0,0.0,2419.75,-150.0,826.0,700.0,-300.0,-2419.75,-1343.75,None,SE_4,2026-04-23
2026-01-20 15:00:00+00:00,0.0,0.0,742.25,0.0,656.575,0.0,0.0,0.0,0.0,2746.5,0.0,742.25,656.575,0.0,-2746.5,-1347.675,None,SE_4,2026-04-23
2026-01-20 16:00:00+00:00,0.0,52.25,646.5,0.0,700.0,0.0,300.0,0.0,0.0,3032.5,-52.25,646.5,700.0,300.0,-3032.5,-1438.25,None,SE_4,2026-04-23
2026-01-20 17:00:00+00:00,0.0,167.0,546.5,0.0,684.75,0.0,600.0,0.0,0.0,3079.0,-167.0,546.5,684.75,600.0,-3079.0,-1414.75,None,SE_4,2026-04-23
2026-01-20 18:00:00+00:00,0.0,0.0,957.5,0.0,700.0,0.0,600.0,0.0,0.0,3831.5,0.0,957.5,700.0,600.0,-3831.5,-1574.0,None,SE_4,2026-04-23
2026-01-20 19:00:00+00:00,0.0,0.0,1052.75,0.0,700.0,0.0,600.0,0.0,0.0,4053.75,0.0,1052.75,700.0,600.0,-4053.75,-1701.0,None,SE_4,2026-04-23
2026-01-20 20:00:00+00:00,22.0,0.0,1190.5,0.0,700.0,0.0,600.0,0.0,0.0,4261.0,22.0,1190.5,700.0,600.0,-4261.0,-1748.5,None,SE_4,2026-04-23
2026-01-20 21:00:00+00:00,9.25,0.0,1122.5,0.0,700.0,0.0,600.0,0.0,0.0,4173.25,9.25,1122.5,700.0,600.0,-4173.25,-1741.5,None,SE_4,2026-04-23
2026-01-20 22:00:00+00:00,216.0,0.0,1282.0,0.0,685.725,0.0,600.0,0.0,0.0,4415.75,216.0,1282.0,685.725,600.0,-4415.75,-1632.025,None,SE_4,2026-04-23
2026-01-20 23:00:00+00:00,216.0,0.0,1282.0,0.0,675.375,0.0,600.0,0.0,0.0,4701.0,216.0,1282.0,675.375,600.0,-4701.0,-1927.625,None,SE_4,2026-04-23
2026-01-21 00:00:00+00:00,216.0,0.0,1282.0,0.0,679.75,0.0,600.0,0.0,0.0,4352.25,216.0,1282.0,679.75,600.0,-4352.25,-1574.5,None,SE_4,2026-04-23
2026-01-21 01:00:00+00:00,216.0,0.0,1282.0,0.0,683.225,0.0,600.0,0.0,0.0,4374.5,216.0,1282.0,683.225,600.0,-4374.5,-1593.275,None,SE_4,2026-04-23
2026-01-21 02:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,4324.25,216.0,1282.0,700.0,600.0,-4324.25,-1526.25,None,SE_4,2026-04-23
2026-01-21 03:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,4336.5,216.0,1282.0,700.0,600.0,-4336.5,-1538.5,None,SE_4,2026-04-23
2026-01-21 04:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,4648.25,216.0,1282.0,700.0,600.0,-4648.25,-1850.25,None,SE_4,2026-04-23
2026-01-21 05:00:00+00:00,162.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,4689.0,162.0,1282.0,700.0,600.0,-4689.0,-1945.0,None,SE_4,2026-04-23
2026-01-21 06:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,4733.75,216.0,1282.0,700.0,600.0,-4733.75,-1935.75,None,SE_4,2026-04-23
2026-01-21 07:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,4761.0,216.0,1282.0,700.0,600.0,-4761.0,-1963.0,None,SE_4,2026-04-23
2026-01-21 08:00:00+00:00,52.5,0.0,1206.75,0.0,700.0,0.0,600.0,0.0,0.0,4434.75,52.5,1206.75,700.0,600.0,-4434.75,-1875.5,None,SE_4,2026-04-23
2026-01-21 09:00:00+00:00,0.0,0.0,260.5,62.75,700.0,0.0,600.0,0.0,0.0,3349.75,0.0,197.75,700.0,600.0,-3349.75,-1852.0,None,SE_4,2026-04-23
2026-01-21 10:00:00+00:00,0.0,193.5,0.0,288.5,700.0,0.0,600.0,0.0,0.0,3167.5,-193.5,-288.5,700.0,600.0,-3167.5,-2349.5,None,SE_4,2026-04-23
2026-01-21 11:00:00+00:00,0.0,124.5,0.0,482.0,700.0,0.0,600.0,0.0,0.0,2863.0,-124.5,-482.0,700.0,600.0,-2863.0,-2169.5,None,SE_4,2026-04-23
2026-01-21 12:00:00+00:00,0.0,0.0,9.5,230.5,700.0,0.0,600.0,0.0,0.0,2913.5,0.0,-221.0,700.0,600.0,-2913.5,-1834.5,None,SE_4,2026-04-23
2026-01-21 13:00:00+00:00,0.0,5.25,136.5,7.5,700.0,0.0,600.0,0.0,0.0,3082.5,-5.25,129.0,700.0,600.0,-3082.5,-1658.75,None,SE_4,2026-04-23
2026-01-21 14:00:00+00:00,121.25,0.0,951.25,0.0,700.0,0.0,600.0,0.0,0.0,3948.0,121.25,951.25,700.0,600.0,-3948.0,-1575.5,None,SE_4,2026-04-23
2026-01-21 15:00:00+00:00,216.0,0.0,1160.5,0.0,700.0,0.0,600.0,0.0,0.0,4230.5,216.0,1160.5,700.0,600.0,-4230.5,-1554.0,None,SE_4,2026-04-23
2026-01-21 16:00:00+00:00,216.0,0.0,1262.25,0.0,672.975,0.0,600.0,0.0,0.0,4322.75,216.0,1262.25,672.975,600.0,-4322.75,-1571.525,None,SE_4,2026-04-23
2026-01-21 17:00:00+00:00,216.0,0.0,1217.5,0.0,553.775,0.0,600.0,0.0,0.0,4349.25,216.0,1217.5,553.775,600.0,-4349.25,-1761.975,None,SE_4,2026-04-23
2026-01-21 18:00:00+00:00,216.0,0.0,1255.5,0.0,680.025,0.0,600.0,0.0,0.0,4455.75,216.0,1255.5,680.025,600.0,-4455.75,-1704.225,None,SE_4,2026-04-23
2026-01-21 19:00:00+00:00,216.0,0.0,1255.25,0.0,573.45,0.0,600.0,0.0,0.0,5170.5,216.0,1255.25,573.45,600.0,-5170.5,-2525.8,None,SE_4,2026-04-23
2026-01-21 20:00:00+00:00,216.0,0.0,1282.0,0.0,450.9,0.0,600.0,0.0,0.0,4032.25,216.0,1282.0,450.9,600.0,-4032.25,-1483.35,None,SE_4,2026-04-23
2026-01-21 21:00:00+00:00,216.0,0.0,1209.75,0.0,651.9,0.0,600.0,0.0,0.0,3986.25,216.0,1209.75,651.9,600.0,-3986.25,-1308.6,None,SE_4,2026-04-23
2026-01-21 22:00:00+00:00,216.0,0.0,1282.0,0.0,604.7,0.0,600.0,0.0,0.0,3546.0,216.0,1282.0,604.7,600.0,-3546.0,-843.3000000000002,None,SE_4,2026-04-23
2026-01-21 23:00:00+00:00,216.0,0.0,1027.25,0.0,674.2,0.0,600.0,0.0,0.0,3212.75,216.0,1027.25,674.2,600.0,-3212.75,-695.3000000000002,None,SE_4,2026-04-23
2026-01-22 00:00:00+00:00,216.0,0.0,1268.0,0.0,611.4,0.0,600.0,0.0,0.0,3301.75,216.0,1268.0,611.4,600.0,-3301.75,-606.3499999999999,None,SE_4,2026-04-23
2026-01-22 01:00:00+00:00,216.0,0.0,1282.0,0.0,568.375,0.0,600.0,0.0,0.0,3219.0,216.0,1282.0,568.375,600.0,-3219.0,-552.625,None,SE_4,2026-04-23
2026-01-22 02:00:00+00:00,216.0,0.0,1255.5,0.0,495.0,0.0,600.0,0.0,0.0,3085.25,216.0,1255.5,495.0,600.0,-3085.25,-518.75,None,SE_4,2026-04-23
2026-01-22 03:00:00+00:00,216.0,0.0,1149.75,0.0,667.3,0.0,600.0,0.0,0.0,4018.25,216.0,1149.75,667.3,600.0,-4018.25,-1385.1999999999998,None,SE_4,2026-04-23
2026-01-22 04:00:00+00:00,216.0,0.0,861.75,0.0,683.95,0.0,600.0,0.0,0.0,2913.0,216.0,861.75,683.95,600.0,-2913.0,-551.3000000000002,None,SE_4,2026-04-23
2026-01-22 05:00:00+00:00,216.0,0.0,1072.75,0.0,700.0,0.0,600.0,0.0,0.0,3391.75,216.0,1072.75,700.0,600.0,-3391.75,-803.0,None,SE_4,2026-04-23
2026-01-22 06:00:00+00:00,216.0,0.0,1191.0,0.0,700.0,0.0,600.0,0.0,0.0,3759.75,216.0,1191.0,700.0,600.0,-3759.75,-1052.75,None,SE_4,2026-04-23
2026-01-22 07:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3830.25,216.0,1282.0,700.0,600.0,-3830.25,-1032.25,None,SE_4,2026-04-23
2026-01-22 08:00:00+00:00,162.0,0.0,1125.75,0.0,700.0,0.0,600.0,0.0,0.0,3627.5,162.0,1125.75,700.0,600.0,-3627.5,-1039.75,None,SE_4,2026-04-23
2026-01-22 09:00:00+00:00,20.0,52.25,50.0,513.75,700.0,0.0,600.0,0.0,0.0,1840.0,-32.25,-463.75,700.0,600.0,-1840.0,-1036.0,None,SE_4,2026-04-23
2026-01-22 10:00:00+00:00,0.0,61.25,0.0,801.0,700.0,0.0,600.0,0.0,0.0,1459.75,-61.25,-801.0,700.0,600.0,-1459.75,-1022.0,None,SE_4,2026-04-23
2026-01-22 11:00:00+00:00,0.0,209.0,0.0,850.5,700.0,0.0,600.0,0.0,0.0,1242.5,-209.0,-850.5,700.0,600.0,-1242.5,-1002.0,None,SE_4,2026-04-23
2026-01-22 12:00:00+00:00,0.0,204.0,0.0,838.25,700.0,0.0,600.0,0.0,0.0,1242.0,-204.0,-838.25,700.0,600.0,-1242.0,-984.25,None,SE_4,2026-04-23
2026-01-22 13:00:00+00:00,0.0,0.0,40.0,474.25,700.0,0.0,600.0,0.0,0.0,1834.75,0.0,-434.25,700.0,600.0,-1834.75,-969.0,None,SE_4,2026-04-23
2026-01-22 14:00:00+00:00,113.75,0.0,650.0,0.0,700.0,0.0,600.0,0.0,0.0,3053.75,113.75,650.0,700.0,600.0,-3053.75,-990.0,None,SE_4,2026-04-23
2026-01-22 15:00:00+00:00,216.0,0.0,1064.5,0.0,700.0,0.0,600.0,0.0,0.0,3462.0,216.0,1064.5,700.0,600.0,-3462.0,-881.5,None,SE_4,2026-04-23
2026-01-22 16:00:00+00:00,216.0,0.0,1234.0,0.0,700.0,0.0,600.0,0.0,0.0,3596.75,216.0,1234.0,700.0,600.0,-3596.75,-846.75,None,SE_4,2026-04-23
2026-01-22 17:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3598.0,216.0,1282.0,700.0,600.0,-3598.0,-800.0,None,SE_4,2026-04-23
2026-01-22 18:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,4783.75,216.0,1282.0,700.0,600.0,-4783.75,-1985.75,None,SE_4,2026-04-23
2026-01-22 19:00:00+00:00,216.0,0.0,1282.0,0.0,695.925,0.0,600.0,0.0,0.0,3486.5,216.0,1282.0,695.925,600.0,-3486.5,-692.5749999999998,None,SE_4,2026-04-23
2026-01-22 20:00:00+00:00,216.0,0.0,1102.5,0.0,700.0,0.0,600.0,0.0,0.0,3226.5,216.0,1102.5,700.0,600.0,-3226.5,-608.0,None,SE_4,2026-04-23
2026-01-22 21:00:00+00:00,216.0,0.0,1186.25,0.0,694.7,0.0,600.0,0.0,0.0,3197.5,216.0,1186.25,694.7,600.0,-3197.5,-500.5500000000002,None,SE_4,2026-04-23
2026-01-22 22:00:00+00:00,216.0,0.0,1188.75,0.0,649.225,0.0,600.0,0.0,0.0,3057.0,216.0,1188.75,649.225,600.0,-3057.0,-403.0250000000001,None,SE_4,2026-04-23
2026-01-22 23:00:00+00:00,216.0,0.0,1047.5,0.0,700.0,0.0,600.0,0.0,0.0,3863.25,216.0,1047.5,700.0,600.0,-3863.25,-1299.75,None,SE_4,2026-04-23
2026-01-23 00:00:00+00:00,216.0,0.0,1281.25,0.0,700.0,0.0,600.0,0.0,0.0,4031.0,216.0,1281.25,700.0,600.0,-4031.0,-1233.75,None,SE_4,2026-04-23
2026-01-23 01:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,4014.5,216.0,1282.0,700.0,600.0,-4014.5,-1216.5,None,SE_4,2026-04-23
2026-01-23 02:00:00+00:00,216.0,0.0,1220.0,0.0,700.0,0.0,600.0,0.0,0.0,3058.5,216.0,1220.0,700.0,600.0,-3058.5,-322.5,None,SE_4,2026-04-23
2026-01-23 03:00:00+00:00,216.0,0.0,711.5,0.0,700.0,0.0,600.0,0.0,0.0,2254.75,216.0,711.5,700.0,600.0,-2254.75,-27.25,None,SE_4,2026-04-23
2026-01-23 04:00:00+00:00,108.0,0.0,780.75,0.0,700.0,0.0,600.0,0.0,0.0,3528.25,108.0,780.75,700.0,600.0,-3528.25,-1339.5,None,SE_4,2026-04-23
2026-01-23 05:00:00+00:00,216.0,0.0,1059.75,0.0,700.0,0.0,600.0,0.0,0.0,3321.5,216.0,1059.75,700.0,600.0,-3321.5,-745.75,None,SE_4,2026-04-23
2026-01-23 06:00:00+00:00,216.0,0.0,1253.0,0.0,700.0,0.0,600.0,0.0,0.0,4730.75,216.0,1253.0,700.0,600.0,-4730.75,-1961.75,None,SE_4,2026-04-23
2026-01-23 07:00:00+00:00,216.0,0.0,1239.25,0.0,700.0,0.0,600.0,0.0,0.0,4769.0,216.0,1239.25,700.0,600.0,-4769.0,-2013.75,None,SE_4,2026-04-23
2026-01-23 08:00:00+00:00,182.75,0.0,1232.5,0.0,700.0,0.0,600.0,0.0,0.0,3610.75,182.75,1232.5,700.0,600.0,-3610.75,-895.5,None,SE_4,2026-04-23
2026-01-23 09:00:00+00:00,0.0,0.0,478.25,65.75,700.0,0.0,600.0,0.0,0.0,2662.25,0.0,412.5,700.0,600.0,-2662.25,-949.75,None,SE_4,2026-04-23
2026-01-23 10:00:00+00:00,0.0,0.0,0.0,796.75,700.0,0.0,600.0,0.0,0.0,1786.25,0.0,-796.75,700.0,600.0,-1786.25,-1283.0,None,SE_4,2026-04-23
2026-01-23 11:00:00+00:00,0.0,0.0,0.0,1174.75,700.0,0.0,600.0,0.0,0.0,1124.25,0.0,-1174.75,700.0,600.0,-1124.25,-999.0,None,SE_4,2026-04-23
2026-01-23 12:00:00+00:00,0.0,0.75,0.0,1094.25,700.0,0.0,600.0,0.0,0.0,1188.75,-0.75,-1094.25,700.0,600.0,-1188.75,-983.75,None,SE_4,2026-04-23
2026-01-23 13:00:00+00:00,0.0,0.0,0.0,783.75,700.0,0.0,600.0,0.0,0.0,1470.75,0.0,-783.75,700.0,600.0,-1470.75,-954.5,None,SE_4,2026-04-23
2026-01-23 14:00:00+00:00,108.0,0.0,295.25,123.25,700.0,0.0,600.0,0.0,0.0,2515.75,108.0,172.0,700.0,600.0,-2515.75,-935.75,None,SE_4,2026-04-23
2026-01-23 15:00:00+00:00,198.75,0.0,1065.5,0.0,700.0,0.0,600.0,0.0,0.0,3493.0,198.75,1065.5,700.0,600.0,-3493.0,-928.75,None,SE_4,2026-04-23
2026-01-23 16:00:00+00:00,0.0,0.0,737.75,0.0,700.0,0.0,600.0,0.0,0.0,4092.75,0.0,737.75,700.0,600.0,-4092.75,-2055.0,None,SE_4,2026-04-23
2026-01-23 17:00:00+00:00,50.0,0.0,1229.75,0.0,700.0,0.0,600.0,0.0,0.0,4560.5,50.0,1229.75,700.0,600.0,-4560.5,-1980.75,None,SE_4,2026-04-23
2026-01-23 18:00:00+00:00,192.25,0.0,1167.25,0.0,700.0,0.0,600.0,0.0,0.0,4567.0,192.25,1167.25,700.0,600.0,-4567.0,-1907.5,None,SE_4,2026-04-23
2026-01-23 19:00:00+00:00,66.5,0.0,1037.0,0.0,700.0,0.0,600.0,0.0,0.0,4277.0,66.5,1037.0,700.0,600.0,-4277.0,-1873.5,None,SE_4,2026-04-23
2026-01-23 20:00:00+00:00,81.75,0.0,915.0,0.0,700.0,0.0,600.0,0.0,0.0,4011.25,81.75,915.0,700.0,600.0,-4011.25,-1714.5,None,SE_4,2026-04-23
2026-01-23 21:00:00+00:00,173.5,0.0,973.0,0.0,700.0,0.0,600.0,0.0,0.0,4212.25,173.5,973.0,700.0,600.0,-4212.25,-1765.75,None,SE_4,2026-04-23
2026-01-23 22:00:00+00:00,0.0,0.0,427.0,0.0,700.0,0.0,600.0,0.0,0.0,3443.25,0.0,427.0,700.0,600.0,-3443.25,-1716.25,None,SE_4,2026-04-23
2026-01-23 23:00:00+00:00,162.0,0.0,907.75,0.0,700.0,0.0,600.0,0.0,0.0,2863.25,162.0,907.75,700.0,600.0,-2863.25,-493.5,None,SE_4,2026-04-23
2026-01-24 00:00:00+00:00,216.0,0.0,1259.0,0.0,700.0,0.0,600.0,0.0,0.0,3256.5,216.0,1259.0,700.0,600.0,-3256.5,-481.5,None,SE_4,2026-04-23
2026-01-24 01:00:00+00:00,216.0,0.0,1081.75,0.0,700.0,0.0,600.0,0.0,0.0,3090.75,216.0,1081.75,700.0,600.0,-3090.75,-493.0,None,SE_4,2026-04-23
2026-01-24 02:00:00+00:00,216.0,0.0,1184.0,0.0,700.0,0.0,600.0,0.0,0.0,3179.25,216.0,1184.0,700.0,600.0,-3179.25,-479.25,None,SE_4,2026-04-23
2026-01-24 03:00:00+00:00,216.0,0.0,1191.75,0.0,700.0,0.0,600.0,0.0,0.0,3177.0,216.0,1191.75,700.0,600.0,-3177.0,-469.25,None,SE_4,2026-04-23
2026-01-24 04:00:00+00:00,216.0,0.0,1070.5,0.0,700.0,0.0,600.0,0.0,0.0,3078.0,216.0,1070.5,700.0,600.0,-3078.0,-491.5,None,SE_4,2026-04-23
2026-01-24 05:00:00+00:00,216.0,0.0,1161.0,0.0,700.0,0.0,600.0,0.0,0.0,3263.5,216.0,1161.0,700.0,600.0,-3263.5,-586.5,None,SE_4,2026-04-23
2026-01-24 06:00:00+00:00,196.25,0.0,1213.5,0.0,700.0,0.0,600.0,0.0,0.0,3403.5,196.25,1213.5,700.0,600.0,-3403.5,-693.75,None,SE_4,2026-04-23
2026-01-24 07:00:00+00:00,216.0,0.0,1276.25,0.0,700.0,0.0,600.0,0.0,0.0,3570.0,216.0,1276.25,700.0,600.0,-3570.0,-777.75,None,SE_4,2026-04-23
2026-01-24 08:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3601.0,216.0,1282.0,700.0,600.0,-3601.0,-803.0,None,SE_4,2026-04-23
2026-01-24 09:00:00+00:00,185.25,0.0,1234.0,0.0,700.0,0.0,600.0,0.0,0.0,4047.0,185.25,1234.0,700.0,600.0,-4047.0,-1327.75,None,SE_4,2026-04-23
2026-01-24 10:00:00+00:00,108.75,0.0,1231.5,0.0,700.0,0.0,600.0,0.0,0.0,3509.5,108.75,1231.5,700.0,600.0,-3509.5,-869.25,None,SE_4,2026-04-23
2026-01-24 11:00:00+00:00,0.0,0.0,967.5,0.0,700.0,0.0,600.0,0.0,0.0,3155.5,0.0,967.5,700.0,600.0,-3155.5,-888.0,None,SE_4,2026-04-23
2026-01-24 12:00:00+00:00,0.0,0.0,500.25,0.0,700.0,0.0,600.0,0.0,0.0,2718.25,0.0,500.25,700.0,600.0,-2718.25,-918.0,None,SE_4,2026-04-23
2026-01-24 13:00:00+00:00,0.0,0.0,868.25,0.0,700.0,0.0,600.0,0.0,0.0,3109.5,0.0,868.25,700.0,600.0,-3109.5,-941.25,None,SE_4,2026-04-23
2026-01-24 14:00:00+00:00,107.5,0.0,1169.5,0.0,700.0,0.0,600.0,0.0,0.0,3499.0,107.5,1169.5,700.0,600.0,-3499.0,-922.0,None,SE_4,2026-04-23
2026-01-24 15:00:00+00:00,163.5,0.0,906.0,0.0,700.0,0.0,600.0,0.0,0.0,3351.5,163.5,906.0,700.0,600.0,-3351.5,-982.0,None,SE_4,2026-04-23
2026-01-24 16:00:00+00:00,216.0,0.0,953.25,0.0,700.0,0.0,600.0,0.0,0.0,3532.0,216.0,953.25,700.0,600.0,-3532.0,-1062.75,None,SE_4,2026-04-23
2026-01-24 17:00:00+00:00,216.0,0.0,1152.0,0.0,700.0,0.0,600.0,0.0,0.0,3967.5,216.0,1152.0,700.0,600.0,-3967.5,-1299.5,None,SE_4,2026-04-23
2026-01-24 18:00:00+00:00,216.0,0.0,1159.0,0.0,655.45,0.0,600.0,0.0,0.0,4154.75,216.0,1159.0,655.45,600.0,-4154.75,-1524.3000000000002,None,SE_4,2026-04-23
2026-01-24 19:00:00+00:00,216.0,0.0,1152.0,0.0,700.0,0.0,600.0,0.0,0.0,4446.25,216.0,1152.0,700.0,600.0,-4446.25,-1778.25,None,SE_4,2026-04-23
2026-01-24 20:00:00+00:00,1.25,0.0,1152.0,0.0,700.0,0.0,600.0,0.0,0.0,4514.0,1.25,1152.0,700.0,600.0,-4514.0,-2060.75,None,SE_4,2026-04-23
2026-01-24 21:00:00+00:00,162.0,0.0,1152.0,0.0,618.05,0.0,600.0,0.0,0.0,3931.0,162.0,1152.0,618.05,600.0,-3931.0,-1398.9499999999998,None,SE_4,2026-04-23
2026-01-24 22:00:00+00:00,216.0,0.0,1152.0,0.0,272.425,0.0,600.0,0.0,0.0,2996.25,216.0,1152.0,272.425,600.0,-2996.25,-755.8249999999998,None,SE_4,2026-04-23
2026-01-24 23:00:00+00:00,216.0,0.0,1242.0,0.0,108.05,0.0,600.0,0.0,0.0,3053.25,216.0,1242.0,108.05,600.0,-3053.25,-887.1999999999998,None,SE_4,2026-04-23
2026-01-25 00:00:00+00:00,216.0,0.0,1252.0,0.0,61.625,0.0,600.0,0.0,0.0,2986.75,216.0,1252.0,61.625,600.0,-2986.75,-857.125,None,SE_4,2026-04-23
2026-01-25 01:00:00+00:00,216.0,0.0,1252.0,0.0,0.0,12.65,600.0,0.0,0.0,2890.25,216.0,1252.0,-12.65,600.0,-2890.25,-834.9000000000001,None,SE_4,2026-04-23
2026-01-25 02:00:00+00:00,216.0,0.0,1155.0,0.0,115.05,0.0,600.0,0.0,0.0,2910.5,216.0,1155.0,115.05,600.0,-2910.5,-824.4499999999998,None,SE_4,2026-04-23
2026-01-25 03:00:00+00:00,216.0,0.0,1254.0,0.0,229.9,0.0,600.0,0.0,0.0,3122.0,216.0,1254.0,229.9,600.0,-3122.0,-822.0999999999999,None,SE_4,2026-04-23
2026-01-25 04:00:00+00:00,216.0,0.0,1203.5,0.0,349.4,0.0,600.0,0.0,0.0,3216.75,216.0,1203.5,349.4,600.0,-3216.75,-847.8499999999999,None,SE_4,2026-04-23
2026-01-25 05:00:00+00:00,216.0,0.0,1233.0,0.0,548.45,0.0,600.0,0.0,0.0,3522.75,216.0,1233.0,548.45,600.0,-3522.75,-925.3000000000002,None,SE_4,2026-04-23
2026-01-25 06:00:00+00:00,216.0,0.0,1231.0,0.0,600.625,0.0,600.0,0.0,0.0,3667.5,216.0,1231.0,600.625,600.0,-3667.5,-1019.875,None,SE_4,2026-04-23
2026-01-25 07:00:00+00:00,216.0,0.0,1232.0,0.0,606.325,0.0,600.0,0.0,0.0,3741.0,216.0,1232.0,606.325,600.0,-3741.0,-1086.6750000000002,None,SE_4,2026-04-23
