,PT_ES,ES_PT,PT_ES_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-10 15:00:00+00:00,104.3,136.775,-32.47500000000001,-32.47500000000001,None,PT,2026-04-23
2026-02-10 16:00:00+00:00,730.475,0.0,730.475,730.475,None,PT,2026-04-23
2026-02-10 17:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-10 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-10 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-10 20:00:00+00:00,445.525,0.0,445.525,445.525,None,PT,2026-04-23
2026-02-10 21:00:00+00:00,115.775,90.95,24.825000000000003,24.825000000000003,None,PT,2026-04-23
2026-02-10 22:00:00+00:00,106.55,209.3,-102.75000000000001,-102.75000000000001,None,PT,2026-04-23
2026-02-10 23:00:00+00:00,222.64999999999998,0.0,222.64999999999998,222.64999999999998,None,PT,2026-04-23
2026-02-11 00:00:00+00:00,592.425,0.0,592.425,592.425,None,PT,2026-04-23
2026-02-11 01:00:00+00:00,769.325,0.0,769.325,769.325,None,PT,2026-04-23
2026-02-11 02:00:00+00:00,834.825,0.0,834.825,834.825,None,PT,2026-04-23
2026-02-11 03:00:00+00:00,939.95,0.0,939.95,939.95,None,PT,2026-04-23
2026-02-11 04:00:00+00:00,1164.75,0.0,1164.75,1164.75,None,PT,2026-04-23
2026-02-11 05:00:00+00:00,1494.55,0.0,1494.55,1494.55,None,PT,2026-04-23
2026-02-11 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-11 07:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-11 08:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-11 09:00:00+00:00,1095.1,0.0,1095.1,1095.1,None,PT,2026-04-23
2026-02-11 10:00:00+00:00,670.8,0.0,670.8,670.8,None,PT,2026-04-23
2026-02-11 11:00:00+00:00,169.275,0.0,169.275,169.275,None,PT,2026-04-23
2026-02-11 12:00:00+00:00,275.75,0.0,275.75,275.75,None,PT,2026-04-23
2026-02-11 13:00:00+00:00,529.475,0.0,529.475,529.475,None,PT,2026-04-23
2026-02-11 14:00:00+00:00,906.125,0.0,906.125,906.125,None,PT,2026-04-23
2026-02-11 15:00:00+00:00,1366.175,0.0,1366.175,1366.175,None,PT,2026-04-23
2026-02-11 16:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-02-11 17:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-11 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-11 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-11 20:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-11 21:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-11 22:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-11 23:00:00+00:00,534.2,0.0,534.2,534.2,None,PT,2026-04-23
2026-02-12 00:00:00+00:00,497.4,0.0,497.4,497.4,None,PT,2026-04-23
2026-02-12 01:00:00+00:00,728.15,0.0,728.15,728.15,None,PT,2026-04-23
2026-02-12 02:00:00+00:00,909.675,0.0,909.675,909.675,None,PT,2026-04-23
2026-02-12 03:00:00+00:00,906.675,0.0,906.675,906.675,None,PT,2026-04-23
2026-02-12 04:00:00+00:00,779.5999999999999,0.0,779.5999999999999,779.5999999999999,None,PT,2026-04-23
2026-02-12 05:00:00+00:00,816.675,0.0,816.675,816.675,None,PT,2026-04-23
2026-02-12 06:00:00+00:00,1490.5,0.0,1490.5,1490.5,None,PT,2026-04-23
2026-02-12 07:00:00+00:00,967.225,0.0,967.225,967.225,None,PT,2026-04-23
2026-02-12 08:00:00+00:00,0.0,940.425,-940.425,-940.425,None,PT,2026-04-23
2026-02-12 09:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-12 10:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-12 11:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-12 12:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-12 13:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-12 14:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-12 15:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-12 16:00:00+00:00,0.0,1188.975,-1188.975,-1188.975,None,PT,2026-04-23
2026-02-12 17:00:00+00:00,186.975,228.675,-41.70000000000002,-41.70000000000002,None,PT,2026-04-23
2026-02-12 18:00:00+00:00,316.075,0.0,316.075,316.075,None,PT,2026-04-23
2026-02-12 19:00:00+00:00,0.0,160.95,-160.95,-160.95,None,PT,2026-04-23
2026-02-12 20:00:00+00:00,85.375,13.05,72.325,72.325,None,PT,2026-04-23
2026-02-12 21:00:00+00:00,471.225,0.0,471.225,471.225,None,PT,2026-04-23
2026-02-12 22:00:00+00:00,229.125,10.375,218.75,218.75,None,PT,2026-04-23
2026-02-12 23:00:00+00:00,904.825,0.0,904.825,904.825,None,PT,2026-04-23
2026-02-13 00:00:00+00:00,1362.475,0.0,1362.475,1362.475,None,PT,2026-04-23
2026-02-13 01:00:00+00:00,1319.825,0.0,1319.825,1319.825,None,PT,2026-04-23
2026-02-13 02:00:00+00:00,1461.475,0.0,1461.475,1461.475,None,PT,2026-04-23
2026-02-13 03:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-13 04:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-13 05:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-13 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-13 07:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-13 08:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-13 09:00:00+00:00,1254.025,0.0,1254.025,1254.025,None,PT,2026-04-23
2026-02-13 10:00:00+00:00,266.125,33.1,233.025,233.025,None,PT,2026-04-23
2026-02-13 11:00:00+00:00,0.0,286.275,-286.275,-286.275,None,PT,2026-04-23
2026-02-13 12:00:00+00:00,0.0,304.025,-304.025,-304.025,None,PT,2026-04-23
2026-02-13 13:00:00+00:00,0.0,308.45,-308.45,-308.45,None,PT,2026-04-23
2026-02-13 14:00:00+00:00,0.0,500.6,-500.6,-500.6,None,PT,2026-04-23
2026-02-13 15:00:00+00:00,0.0,563.15,-563.15,-563.15,None,PT,2026-04-23
2026-02-13 16:00:00+00:00,29.3,191.25,-161.95,-161.95,None,PT,2026-04-23
2026-02-13 17:00:00+00:00,421.025,0.0,421.025,421.025,None,PT,2026-04-23
2026-02-13 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-13 19:00:00+00:00,417.025,0.0,417.025,417.025,None,PT,2026-04-23
2026-02-13 20:00:00+00:00,431.025,0.0,431.025,431.025,None,PT,2026-04-23
2026-02-13 21:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-13 22:00:00+00:00,194.35,42.849999999999994,151.5,151.5,None,PT,2026-04-23
2026-02-13 23:00:00+00:00,744.6,0.0,744.6,744.6,None,PT,2026-04-23
2026-02-14 00:00:00+00:00,844.575,0.0,844.575,844.575,None,PT,2026-04-23
2026-02-14 01:00:00+00:00,1070.5,0.0,1070.5,1070.5,None,PT,2026-04-23
2026-02-14 02:00:00+00:00,1189.55,0.0,1189.55,1189.55,None,PT,2026-04-23
2026-02-14 03:00:00+00:00,1145.3,0.0,1145.3,1145.3,None,PT,2026-04-23
2026-02-14 04:00:00+00:00,1291.675,0.0,1291.675,1291.675,None,PT,2026-04-23
2026-02-14 05:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-14 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-14 07:00:00+00:00,1345.475,0.0,1345.475,1345.475,None,PT,2026-04-23
2026-02-14 08:00:00+00:00,323.2,28.4,294.8,294.8,None,PT,2026-04-23
2026-02-14 09:00:00+00:00,0.0,1399.05,-1399.05,-1399.05,None,PT,2026-04-23
2026-02-14 10:00:00+00:00,0.0,1330.875,-1330.875,-1330.875,None,PT,2026-04-23
2026-02-14 11:00:00+00:00,0.0,1256.3999999999999,-1256.3999999999999,-1256.3999999999999,None,PT,2026-04-23
2026-02-14 12:00:00+00:00,0.0,1288.3249999999998,-1288.3249999999998,-1288.3249999999998,None,PT,2026-04-23
2026-02-14 13:00:00+00:00,0.0,1266.55,-1266.55,-1266.55,None,PT,2026-04-23
2026-02-14 14:00:00+00:00,0.0,1434.2,-1434.2,-1434.2,None,PT,2026-04-23
2026-02-14 15:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-14 16:00:00+00:00,0.0,906.45,-906.45,-906.45,None,PT,2026-04-23
2026-02-14 17:00:00+00:00,225.575,137.5,88.07499999999999,88.07499999999999,None,PT,2026-04-23
2026-02-14 18:00:00+00:00,438.35,0.0,438.35,438.35,None,PT,2026-04-23
2026-02-14 19:00:00+00:00,332.9,0.0,332.9,332.9,None,PT,2026-04-23
2026-02-14 20:00:00+00:00,426.1,0.0,426.1,426.1,None,PT,2026-04-23
2026-02-14 21:00:00+00:00,259.825,11.575,248.25,248.25,None,PT,2026-04-23
2026-02-14 22:00:00+00:00,80.05,33.825,46.224999999999994,46.224999999999994,None,PT,2026-04-23
2026-02-14 23:00:00+00:00,611.6,0.0,611.6,611.6,None,PT,2026-04-23
2026-02-15 00:00:00+00:00,988.7,0.0,988.7,988.7,None,PT,2026-04-23
2026-02-15 01:00:00+00:00,730.6,0.0,730.6,730.6,None,PT,2026-04-23
2026-02-15 02:00:00+00:00,289.075,0.0,289.075,289.075,None,PT,2026-04-23
2026-02-15 03:00:00+00:00,464.5,0.0,464.5,464.5,None,PT,2026-04-23
2026-02-15 04:00:00+00:00,582.65,0.0,582.65,582.65,None,PT,2026-04-23
2026-02-15 05:00:00+00:00,645.35,0.0,645.35,645.35,None,PT,2026-04-23
2026-02-15 06:00:00+00:00,814.65,0.0,814.65,814.65,None,PT,2026-04-23
2026-02-15 07:00:00+00:00,622.25,0.0,622.25,622.25,None,PT,2026-04-23
2026-02-15 08:00:00+00:00,98.55000000000001,60.45,38.10000000000001,38.10000000000001,None,PT,2026-04-23
2026-02-15 09:00:00+00:00,0.0,843.05,-843.05,-843.05,None,PT,2026-04-23
2026-02-15 10:00:00+00:00,0.0,1489.125,-1489.125,-1489.125,None,PT,2026-04-23
2026-02-15 11:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-15 12:00:00+00:00,0.0,1477.35,-1477.35,-1477.35,None,PT,2026-04-23
2026-02-15 13:00:00+00:00,0.0,1108.925,-1108.925,-1108.925,None,PT,2026-04-23
2026-02-15 14:00:00+00:00,0.0,962.275,-962.275,-962.275,None,PT,2026-04-23
2026-02-15 15:00:00+00:00,0.0,928.1,-928.1,-928.1,None,PT,2026-04-23
2026-02-15 16:00:00+00:00,110.57499999999999,0.0,110.57499999999999,110.57499999999999,None,PT,2026-04-23
2026-02-15 17:00:00+00:00,457.6,0.0,457.6,457.6,None,PT,2026-04-23
2026-02-15 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-15 19:00:00+00:00,435.3,0.0,435.3,435.3,None,PT,2026-04-23
2026-02-15 20:00:00+00:00,475.325,0.0,475.325,475.325,None,PT,2026-04-23
2026-02-15 21:00:00+00:00,432.6,0.0,432.6,432.6,None,PT,2026-04-23
2026-02-15 22:00:00+00:00,427.425,0.0,427.425,427.425,None,PT,2026-04-23
2026-02-15 23:00:00+00:00,350.675,0.0,350.675,350.675,None,PT,2026-04-23
2026-02-16 00:00:00+00:00,480.6,0.0,480.6,480.6,None,PT,2026-04-23
2026-02-16 01:00:00+00:00,901.975,0.0,901.975,901.975,None,PT,2026-04-23
2026-02-16 02:00:00+00:00,1237.9,0.0,1237.9,1237.9,None,PT,2026-04-23
2026-02-16 03:00:00+00:00,1407.525,0.0,1407.525,1407.525,None,PT,2026-04-23
2026-02-16 04:00:00+00:00,1472.2,0.0,1472.2,1472.2,None,PT,2026-04-23
2026-02-16 05:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-16 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-16 07:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-16 08:00:00+00:00,1338.225,0.0,1338.225,1338.225,None,PT,2026-04-23
2026-02-16 09:00:00+00:00,308.675,8.825,299.85,299.85,None,PT,2026-04-23
2026-02-16 10:00:00+00:00,0.0,250.5,-250.5,-250.5,None,PT,2026-04-23
2026-02-16 11:00:00+00:00,0.0,663.925,-663.925,-663.925,None,PT,2026-04-23
2026-02-16 12:00:00+00:00,0.0,741.975,-741.975,-741.975,None,PT,2026-04-23
2026-02-16 13:00:00+00:00,0.0,708.25,-708.25,-708.25,None,PT,2026-04-23
2026-02-16 14:00:00+00:00,0.0,854.525,-854.525,-854.525,None,PT,2026-04-23
2026-02-16 15:00:00+00:00,0.0,708.825,-708.825,-708.825,None,PT,2026-04-23
2026-02-16 16:00:00+00:00,311.6,59.75,251.85000000000002,251.85000000000002,None,PT,2026-04-23
2026-02-16 17:00:00+00:00,271.6,89.15,182.45000000000002,182.45000000000002,None,PT,2026-04-23
2026-02-16 18:00:00+00:00,412.925,0.0,412.925,412.925,None,PT,2026-04-23
2026-02-16 19:00:00+00:00,0.0,191.35,-191.35,-191.35,None,PT,2026-04-23
2026-02-16 20:00:00+00:00,0.0,461.825,-461.825,-461.825,None,PT,2026-04-23
2026-02-16 21:00:00+00:00,0.0,457.125,-457.125,-457.125,None,PT,2026-04-23
2026-02-16 22:00:00+00:00,0.0,205.45,-205.45,-205.45,None,PT,2026-04-23
2026-02-16 23:00:00+00:00,635.9,0.0,635.9,635.9,None,PT,2026-04-23
2026-02-17 00:00:00+00:00,1181.05,0.0,1181.05,1181.05,None,PT,2026-04-23
2026-02-17 01:00:00+00:00,1010.025,0.0,1010.025,1010.025,None,PT,2026-04-23
2026-02-17 02:00:00+00:00,0.0,273.975,-273.975,-273.975,None,PT,2026-04-23
2026-02-17 03:00:00+00:00,28.75,362.65000000000003,-333.90000000000003,-333.90000000000003,None,PT,2026-04-23
2026-02-17 04:00:00+00:00,1452.675,0.0,1452.675,1452.675,None,PT,2026-04-23
2026-02-17 05:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-17 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-17 07:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-17 08:00:00+00:00,1327.4,0.0,1327.4,1327.4,None,PT,2026-04-23
2026-02-17 09:00:00+00:00,418.3,65.6,352.70000000000005,352.70000000000005,None,PT,2026-04-23
2026-02-17 10:00:00+00:00,0.0,1264.6,-1264.6,-1264.6,None,PT,2026-04-23
2026-02-17 11:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-17 12:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-17 13:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-17 14:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-17 15:00:00+00:00,0.0,1481.1,-1481.1,-1481.1,None,PT,2026-04-23
2026-02-17 16:00:00+00:00,490.95,109.825,381.125,381.125,None,PT,2026-04-23
2026-02-17 17:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-17 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-17 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-17 20:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-17 21:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-17 22:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-17 23:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-02-18 00:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-18 01:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-18 02:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-18 03:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-18 04:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-18 05:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-18 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-18 07:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-18 08:00:00+00:00,1401.225,0.0,1401.225,1401.225,None,PT,2026-04-23
2026-02-18 09:00:00+00:00,315.875,25.725,290.15,290.15,None,PT,2026-04-23
2026-02-18 10:00:00+00:00,0.0,573.75,-573.75,-573.75,None,PT,2026-04-23
2026-02-18 11:00:00+00:00,0.0,1394.825,-1394.825,-1394.825,None,PT,2026-04-23
2026-02-18 12:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-18 13:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-18 14:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-18 15:00:00+00:00,0.0,1232.525,-1232.525,-1232.525,None,PT,2026-04-23
2026-02-18 16:00:00+00:00,384.875,85.15,299.725,299.725,None,PT,2026-04-23
2026-02-18 17:00:00+00:00,375.0,42.95,332.05,332.05,None,PT,2026-04-23
2026-02-18 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-18 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-18 20:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-18 21:00:00+00:00,276.9,60.15,216.74999999999997,216.74999999999997,None,PT,2026-04-23
2026-02-18 22:00:00+00:00,0.0,501.125,-501.125,-501.125,None,PT,2026-04-23
2026-02-18 23:00:00+00:00,190.8,0.0,190.8,190.8,None,PT,2026-04-23
2026-02-19 00:00:00+00:00,2.95,226.0,-223.05,-223.05,None,PT,2026-04-23
2026-02-19 01:00:00+00:00,0.0,831.775,-831.775,-831.775,None,PT,2026-04-23
2026-02-19 02:00:00+00:00,0.0,1180.9,-1180.9,-1180.9,None,PT,2026-04-23
2026-02-19 03:00:00+00:00,0.0,1037.4,-1037.4,-1037.4,None,PT,2026-04-23
2026-02-19 04:00:00+00:00,307.325,209.875,97.44999999999999,97.44999999999999,None,PT,2026-04-23
2026-02-19 05:00:00+00:00,1183.45,0.0,1183.45,1183.45,None,PT,2026-04-23
2026-02-19 06:00:00+00:00,1492.25,0.0,1492.25,1492.25,None,PT,2026-04-23
2026-02-19 07:00:00+00:00,1062.25,47.425,1014.825,1014.825,None,PT,2026-04-23
2026-02-19 08:00:00+00:00,0.0,1257.225,-1257.225,-1257.225,None,PT,2026-04-23
2026-02-19 09:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 10:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 11:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 12:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 13:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 14:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 15:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 16:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 17:00:00+00:00,139.8,355.675,-215.875,-215.875,None,PT,2026-04-23
2026-02-19 18:00:00+00:00,161.975,0.0,161.975,161.975,None,PT,2026-04-23
2026-02-19 19:00:00+00:00,0.0,316.225,-316.225,-316.225,None,PT,2026-04-23
2026-02-19 20:00:00+00:00,0.0,400.275,-400.275,-400.275,None,PT,2026-04-23
2026-02-19 21:00:00+00:00,0.0,249.675,-249.675,-249.675,None,PT,2026-04-23
2026-02-19 22:00:00+00:00,102.125,48.65,53.475,53.475,None,PT,2026-04-23
2026-02-19 23:00:00+00:00,33.7,94.475,-60.77499999999999,-60.77499999999999,None,PT,2026-04-23
2026-02-20 00:00:00+00:00,206.9,0.0,206.9,206.9,None,PT,2026-04-23
2026-02-20 01:00:00+00:00,0.0,219.025,-219.025,-219.025,None,PT,2026-04-23
2026-02-20 02:00:00+00:00,0.0,656.55,-656.55,-656.55,None,PT,2026-04-23
2026-02-20 03:00:00+00:00,0.0,904.575,-904.575,-904.575,None,PT,2026-04-23
2026-02-20 04:00:00+00:00,109.3,146.10000000000002,-36.800000000000026,-36.800000000000026,None,PT,2026-04-23
2026-02-20 05:00:00+00:00,1102.6,0.0,1102.6,1102.6,None,PT,2026-04-23
2026-02-20 06:00:00+00:00,1480.375,0.0,1480.375,1480.375,None,PT,2026-04-23
2026-02-20 07:00:00+00:00,849.85,19.875,829.975,829.975,None,PT,2026-04-23
2026-02-20 08:00:00+00:00,0.0,1190.425,-1190.425,-1190.425,None,PT,2026-04-23
2026-02-20 09:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-20 10:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-20 11:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-20 12:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-20 13:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-20 14:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-20 15:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-20 16:00:00+00:00,0.0,1188.975,-1188.975,-1188.975,None,PT,2026-04-23
2026-02-20 17:00:00+00:00,37.75,225.075,-187.325,-187.325,None,PT,2026-04-23
2026-02-20 18:00:00+00:00,0.0,606.1,-606.1,-606.1,None,PT,2026-04-23
2026-02-20 19:00:00+00:00,0.0,741.95,-741.95,-741.95,None,PT,2026-04-23
2026-02-20 20:00:00+00:00,0.0,731.325,-731.325,-731.325,None,PT,2026-04-23
2026-02-20 21:00:00+00:00,0.0,741.725,-741.725,-741.725,None,PT,2026-04-23
2026-02-20 22:00:00+00:00,0.0,383.975,-383.975,-383.975,None,PT,2026-04-23
2026-02-20 23:00:00+00:00,446.725,0.0,446.725,446.725,None,PT,2026-04-23
2026-02-21 00:00:00+00:00,214.825,0.0,214.825,214.825,None,PT,2026-04-23
2026-02-21 01:00:00+00:00,286.225,0.0,286.225,286.225,None,PT,2026-04-23
2026-02-21 02:00:00+00:00,598.425,0.0,598.425,598.425,None,PT,2026-04-23
2026-02-21 03:00:00+00:00,712.7,0.0,712.7,712.7,None,PT,2026-04-23
2026-02-21 04:00:00+00:00,942.9,0.0,942.9,942.9,None,PT,2026-04-23
2026-02-21 05:00:00+00:00,1304.85,0.0,1304.85,1304.85,None,PT,2026-04-23
2026-02-21 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-21 07:00:00+00:00,1297.175,0.0,1297.175,1297.175,None,PT,2026-04-23
2026-02-21 08:00:00+00:00,365.0,475.45,-110.44999999999999,-110.44999999999999,None,PT,2026-04-23
2026-02-21 09:00:00+00:00,0.0,1476.625,-1476.625,-1476.625,None,PT,2026-04-23
2026-02-21 10:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-21 11:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-21 12:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-21 13:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-21 14:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-21 15:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-21 16:00:00+00:00,81.725,880.2,-798.475,-798.475,None,PT,2026-04-23
2026-02-21 17:00:00+00:00,456.8,0.0,456.8,456.8,None,PT,2026-04-23
2026-02-21 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-21 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-21 20:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-21 21:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-21 22:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-21 23:00:00+00:00,938.4,0.0,938.4,938.4,None,PT,2026-04-23
2026-02-22 00:00:00+00:00,885.35,0.0,885.35,885.35,None,PT,2026-04-23
2026-02-22 01:00:00+00:00,867.725,0.0,867.725,867.725,None,PT,2026-04-23
2026-02-22 02:00:00+00:00,547.4,0.0,547.4,547.4,None,PT,2026-04-23
2026-02-22 03:00:00+00:00,361.675,0.0,361.675,361.675,None,PT,2026-04-23
2026-02-22 04:00:00+00:00,273.42499999999995,0.0,273.42499999999995,273.42499999999995,None,PT,2026-04-23
2026-02-22 05:00:00+00:00,680.35,0.0,680.35,680.35,None,PT,2026-04-23
2026-02-22 06:00:00+00:00,1338.95,0.0,1338.95,1338.95,None,PT,2026-04-23
2026-02-22 07:00:00+00:00,231.45,684.825,-453.37500000000006,-453.37500000000006,None,PT,2026-04-23
2026-02-22 08:00:00+00:00,0.0,1364.2,-1364.2,-1364.2,None,PT,2026-04-23
2026-02-22 09:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-22 10:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-22 11:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-22 12:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-22 13:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-22 14:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-22 15:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-22 16:00:00+00:00,0.0,1246.975,-1246.975,-1246.975,None,PT,2026-04-23
2026-02-22 17:00:00+00:00,277.675,375.0,-97.32499999999999,-97.32499999999999,None,PT,2026-04-23
