,DE_LU_AT,AT_DE_LU,DE_LU_BE,BE_DE_LU,DE_LU_CH,CH_DE_LU,DE_LU_CZ,CZ_DE_LU,DE_LU_DK_1,DK_1_DE_LU,DE_LU_DK_2,DK_2_DE_LU,DE_LU_FR,FR_DE_LU,DE_LU_NO_2,NO_2_DE_LU,DE_LU_NL,NL_DE_LU,DE_LU_PL,PL_DE_LU,DE_LU_SE_4,SE_4_DE_LU,DE_LU_AT_net_export,DE_LU_BE_net_export,DE_LU_CH_net_export,DE_LU_CZ_net_export,DE_LU_DK_1_net_export,DE_LU_DK_2_net_export,DE_LU_FR_net_export,DE_LU_NO_2_net_export,DE_LU_NL_net_export,DE_LU_PL_net_export,DE_LU_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-02 21:00:00+00:00,2045.1,0.0,570.4,250.0,950.0,0.0,510.85,0.0,0.0,2500.0,0.0,798.5,0.0,978.5250000000001,0.0,1314.25,461.15,0.0,20.675,71.6,0.0,216.0,2045.1,320.4,950.0,510.85,-2500.0,-798.5,-978.5250000000001,-1314.25,461.15,-50.925,-216.0,-1570.7,None,DE_LU,2026-04-23
2026-04-02 22:00:00+00:00,1617.525,0.0,250.0,525.05,327.0,20.3,284.625,0.0,0.0,2500.0,0.0,826.525,0.0,1000.5999999999999,0.0,1399.0,524.925,0.0,132.10000000000002,74.8,0.0,216.0,1617.525,-275.04999999999995,306.7,284.625,-2500.0,-826.525,-1000.5999999999999,-1399.0,524.925,57.300000000000026,-216.0,-3426.0999999999995,None,DE_LU,2026-04-23
2026-04-02 23:00:00+00:00,1673.975,0.0,321.85,139.925,701.852,100.0,166.05,0.0,0.0,2500.0,0.0,806.725,0.0,1072.15,0.0,1399.0,706.4,0.0,0.0,223.15,0.0,216.0,1673.975,181.925,601.852,166.05,-2500.0,-806.725,-1072.15,-1399.0,706.4,-223.15,-216.0,-2886.823,None,DE_LU,2026-04-23
2026-04-03 00:00:00+00:00,1918.175,0.0,212.375,500.0,324.1,100.0,247.15,0.0,0.0,2500.0,0.0,838.75,0.0,916.2,0.0,1399.0,786.325,0.0,0.0,229.45,0.0,216.0,1918.175,-287.625,224.10000000000002,247.15,-2500.0,-838.75,-916.2,-1399.0,786.325,-229.45,-216.0,-3211.2749999999996,None,DE_LU,2026-04-23
2026-04-03 01:00:00+00:00,1731.15,0.0,166.85000000000002,500.0,280.693,0.0,187.05,0.0,0.0,2500.0,0.0,845.0,0.0,1096.55,0.0,1399.0,403.175,0.0,0.0,236.7,0.0,216.0,1731.15,-333.15,280.693,187.05,-2500.0,-845.0,-1096.55,-1399.0,403.175,-236.7,-216.0,-4024.3319999999994,None,DE_LU,2026-04-23
2026-04-03 02:00:00+00:00,1840.85,0.0,0.0,1000.0,256.2,0.0,250.225,0.0,0.0,2500.0,0.0,806.25,0.0,1063.625,0.0,1399.0,163.8,5.025,0.0,141.3,0.0,216.0,1840.85,-1000.0,256.2,250.225,-2500.0,-806.25,-1063.625,-1399.0,158.775,-141.3,-216.0,-4620.125000000001,None,DE_LU,2026-04-23
2026-04-03 03:00:00+00:00,1696.275,0.0,0.0,1000.0,859.799,100.0,266.05,0.0,0.0,2500.0,0.0,783.25,0.0,1139.1,0.0,1399.0,0.0,192.925,26.25,92.225,0.0,216.0,1696.275,-1000.0,759.799,266.05,-2500.0,-783.25,-1139.1,-1399.0,-192.925,-65.975,-216.0,-4574.126,None,DE_LU,2026-04-23
2026-04-03 04:00:00+00:00,1890.725,0.0,0.0,771.2,520.389,143.2,578.525,0.0,0.0,2500.0,0.0,760.0,0.0,1196.975,0.0,1399.0,0.0,427.375,682.6500000000001,0.0,0.0,216.0,1890.725,-771.2,377.189,578.525,-2500.0,-760.0,-1196.975,-1399.0,-427.375,682.6500000000001,-216.0,-3741.461,None,DE_LU,2026-04-23
2026-04-03 05:00:00+00:00,2182.275,0.0,779.65,0.0,253.17699999999996,0.0,855.5,0.0,0.0,2500.0,0.0,738.25,0.0,1707.475,0.0,1399.0,0.0,1194.825,921.375,0.0,0.0,216.0,2182.275,779.65,253.17699999999996,855.5,-2500.0,-738.25,-1707.475,-1399.0,-1194.825,921.375,-216.0,-2763.5729999999994,None,DE_LU,2026-04-23
2026-04-03 06:00:00+00:00,2204.825,0.0,680.425,0.0,334.50874999999996,0.0,540.875,0.0,0.0,2389.25,0.0,721.25,1277.8,0.0,0.0,1252.0,0.0,561.475,39.8,67.95,0.0,216.0,2204.825,680.425,334.50874999999996,540.875,-2389.25,-721.25,1277.8,-1252.0,-561.475,-28.150000000000006,-216.0,-129.6912500000001,None,DE_LU,2026-04-23
2026-04-03 07:00:00+00:00,1741.2,0.0,1000.0,0.0,739.143,0.0,259.5,0.0,0.0,2061.75,0.0,703.15,1759.475,0.0,0.0,530.0,447.6,0.0,0.0,341.225,0.0,216.0,1741.2,1000.0,739.143,259.5,-2061.75,-703.15,1759.475,-530.0,447.6,-341.225,-216.0,2094.7929999999997,None,DE_LU,2026-04-23
2026-04-03 08:00:00+00:00,1888.85,0.0,933.825,0.0,1167.193,0.0,533.3,0.0,31.75,420.75,0.0,629.05,606.225,84.75,919.0,0.0,125.925,279.3,4.95,184.25,0.0,216.0,1888.85,933.825,1167.193,533.3,-389.0,-629.05,521.475,919.0,-153.375,-179.3,-216.0,4396.918000000001,None,DE_LU,2026-04-23
2026-04-03 09:00:00+00:00,1776.9750000000001,0.0,1000.0,0.0,1209.2,0.0,868.0,0.0,1063.5,0.0,0.0,301.45,0.0,1441.725,1139.5,0.0,0.0,1519.5,23.075000000000003,29.9,0.0,205.0,1776.9750000000001,1000.0,1209.2,868.0,1063.5,-301.45,-1441.725,1139.5,-1519.5,-6.824999999999996,-205.0,3582.675,None,DE_LU,2026-04-23
2026-04-03 10:00:00+00:00,1734.025,0.0,1000.0,0.0,923.5,0.0,1159.9,0.0,2500.0,0.0,635.2750000000001,0.0,0.0,1247.5,582.75,0.0,0.0,1702.625,397.775,0.0,59.5,0.0,1734.025,1000.0,923.5,1159.9,2500.0,635.2750000000001,-1247.5,582.75,-1702.625,397.775,59.5,6042.6,None,DE_LU,2026-04-23
2026-04-03 11:00:00+00:00,2147.1,0.0,1000.0,0.0,920.0,0.0,1531.85,0.0,2500.0,0.0,969.75,0.0,13.675,396.04999999999995,1008.5,0.0,0.0,909.475,877.4,0.0,209.0,0.0,2147.1,1000.0,920.0,1531.85,2500.0,969.75,-382.37499999999994,1008.5,-909.475,877.4,209.0,9871.75,None,DE_LU,2026-04-23
2026-04-03 12:00:00+00:00,2246.9,0.0,1000.0,0.0,781.7,0.0,1674.55,0.0,2500.0,0.0,994.75,0.0,577.025,0.0,646.75,0.0,360.625,0.0,1145.775,0.0,209.0,0.0,2246.9,1000.0,781.7,1674.55,2500.0,994.75,577.025,646.75,360.625,1145.775,209.0,12137.075,None,DE_LU,2026-04-23
2026-04-03 13:00:00+00:00,2355.475,0.0,925.7,0.0,680.783,0.0,1697.025,0.0,2500.0,0.0,1000.0,0.0,0.0,262.15,555.0,0.0,712.075,0.0,1148.975,0.0,209.0,0.0,2355.475,925.7,680.783,1697.025,2500.0,1000.0,-262.15,555.0,712.075,1148.975,209.0,11521.883000000002,None,DE_LU,2026-04-23
2026-04-03 14:00:00+00:00,2668.15,0.0,462.04999999999995,410.4,535.9,0.0,1826.275,0.0,2362.5,0.0,915.325,0.0,0.0,756.625,272.0,0.0,1003.125,0.0,1322.1750000000002,0.0,150.0,0.0,2668.15,51.64999999999998,535.9,1826.275,2362.5,915.325,-756.625,272.0,1003.125,1322.1750000000002,150.0,10350.475000000002,None,DE_LU,2026-04-23
2026-04-03 15:00:00+00:00,2586.825,0.0,0.0,938.7,799.991,0.0,1477.4,0.0,288.5,47.5,198.65,15.525,0.0,726.425,665.5,0.0,1218.05,0.0,1155.725,0.0,0.0,84.0,2586.825,-938.7,799.991,1477.4,241.0,183.125,-726.425,665.5,1218.05,1155.725,-84.0,6578.491,None,DE_LU,2026-04-23
2026-04-03 16:00:00+00:00,2531.4,0.0,0.0,733.975,799.988,0.0,1426.6750000000002,0.0,49.5,198.0,0.0,437.1,0.0,723.85,689.0,0.0,1265.1999999999998,0.0,1342.025,0.0,0.0,149.25,2531.4,-733.975,799.988,1426.6750000000002,-148.5,-437.1,-723.85,689.0,1265.1999999999998,1342.025,-149.25,5861.613000000001,None,DE_LU,2026-04-23
2026-04-03 17:00:00+00:00,2493.55,0.0,98.3,525.8,799.999,0.0,1234.175,0.0,0.0,1032.0,0.0,592.15,0.0,1149.35,743.25,0.0,823.2,0.0,1087.625,0.0,0.0,216.0,2493.55,-427.49999999999994,799.999,1234.175,-1032.0,-592.15,-1149.35,743.25,823.2,1087.625,-216.0,3764.799,None,DE_LU,2026-04-23
2026-04-03 18:00:00+00:00,2794.95,0.0,783.2,0.0,800.0,0.0,1365.45,0.0,0.0,712.0,0.0,863.25,0.0,1613.825,1194.0,0.0,265.725,0.0,1226.175,0.0,0.0,216.0,2794.95,783.2,800.0,1365.45,-712.0,-863.25,-1613.825,1194.0,265.725,1226.175,-216.0,5024.424999999999,None,DE_LU,2026-04-23
2026-04-03 19:00:00+00:00,2792.475,0.0,920.175,0.0,799.983,0.0,1624.025,0.0,0.0,578.25,0.0,683.025,0.0,1531.025,1399.0,0.0,359.25,0.0,1593.025,0.0,0.0,216.0,2792.475,920.175,799.983,1624.025,-578.25,-683.025,-1531.025,1399.0,359.25,1593.025,-216.0,6479.633,None,DE_LU,2026-04-23
2026-04-03 20:00:00+00:00,2951.825,0.0,864.825,0.0,799.95,0.0,1726.025,0.0,0.0,485.25,0.0,745.5,36.55,396.55,1399.0,0.0,519.35,0.0,1608.8,0.0,0.0,216.0,2951.825,864.825,799.95,1726.025,-485.25,-745.5,-360.0,1399.0,519.35,1608.8,-216.0,8063.025,None,DE_LU,2026-04-23
2026-04-03 21:00:00+00:00,3132.675,0.0,951.525,0.0,799.975,0.0,1672.525,0.0,332.25,13.5,0.0,692.75,0.0,1387.2,1393.75,0.0,590.575,0.0,1351.25,0.0,0.0,216.0,3132.675,951.525,799.975,1672.525,318.75,-692.75,-1387.2,1393.75,590.575,1351.25,-216.0,7915.075000000001,None,DE_LU,2026-04-23
2026-04-03 22:00:00+00:00,2985.3,0.0,955.175,0.0,799.9,7.0,1593.0,0.0,2267.25,0.0,185.0,115.0,2054.8,0.0,1388.75,0.0,584.725,0.0,1217.6,0.0,177.75,0.0,2985.3,955.175,792.9,1593.0,2267.25,70.0,2054.8,1388.75,584.725,1217.6,177.75,14087.25,None,DE_LU,2026-04-23
2026-04-03 23:00:00+00:00,3040.475,0.0,942.675,0.0,800.0,7.0,1560.15,0.0,2500.0,0.0,798.5,0.0,2483.7,0.0,1278.75,0.0,774.525,0.0,1241.725,0.0,209.0,0.0,3040.475,942.675,793.0,1560.15,2500.0,798.5,2483.7,1278.75,774.525,1241.725,209.0,15622.5,None,DE_LU,2026-04-23
2026-04-04 00:00:00+00:00,2990.625,0.0,829.55,0.0,799.4,7.0,1552.475,0.0,2500.0,0.0,790.0,0.0,2387.5,0.0,1382.5,0.0,1356.65,0.0,1217.95,0.0,209.0,0.0,2990.625,829.55,792.4,1552.475,2500.0,790.0,2387.5,1382.5,1356.65,1217.95,209.0,16008.65,None,DE_LU,2026-04-23
2026-04-04 01:00:00+00:00,3146.95,0.0,840.25,0.0,800.0,7.0,1624.375,0.0,2500.0,0.0,793.75,0.0,1388.65,0.0,1399.0,0.0,962.55,0.0,1208.05,0.0,209.0,0.0,3146.95,840.25,793.0,1624.375,2500.0,793.75,1388.65,1399.0,962.55,1208.05,209.0,14865.574999999999,None,DE_LU,2026-04-23
2026-04-04 02:00:00+00:00,3078.25,0.0,770.725,0.0,799.8,7.0,1612.55,0.0,2443.75,0.0,793.25,0.0,651.9499999999999,0.0,1385.25,0.0,1304.775,0.0,1174.8,0.0,194.25,0.0,3078.25,770.725,792.8,1612.55,2443.75,793.25,651.9499999999999,1385.25,1304.775,1174.8,194.25,14202.35,None,DE_LU,2026-04-23
2026-04-04 03:00:00+00:00,2983.4,0.0,758.1500000000001,0.0,799.5,7.0,1630.1,0.0,2101.5,0.0,682.8,0.0,341.175,0.0,1245.0,0.0,1538.2,0.0,1190.85,0.0,22.0,0.0,2983.4,758.1500000000001,792.5,1630.1,2101.5,682.8,341.175,1245.0,1538.2,1190.85,22.0,13285.675,None,DE_LU,2026-04-23
2026-04-04 04:00:00+00:00,2876.9500000000003,0.0,722.275,0.0,800.0,7.0,1562.975,0.0,1746.0,0.0,420.15,3.8,300.875,0.0,1028.25,0.0,1562.75,0.0,1101.35,0.0,21.0,0.0,2876.9500000000003,722.275,793.0,1562.975,1746.0,416.34999999999997,300.875,1028.25,1562.75,1101.35,21.0,12131.775000000001,None,DE_LU,2026-04-23
2026-04-04 05:00:00+00:00,2684.65,0.0,710.8,0.0,800.0,7.0,1443.5,0.0,1067.0,0.0,0.0,421.425,184.275,0.0,1399.0,0.0,1577.375,0.0,825.25,0.0,0.0,54.0,2684.65,710.8,793.0,1443.5,1067.0,-421.425,184.275,1399.0,1577.375,825.25,-54.0,10209.425,None,DE_LU,2026-04-23
2026-04-04 06:00:00+00:00,2038.025,0.0,743.475,0.0,792.2,7.0,1000.475,0.0,641.75,0.0,117.19999999999999,118.95,139.67499999999998,0.0,1399.0,0.0,2022.8,0.0,208.525,55.599999999999994,10.75,0.0,2038.025,743.475,785.2,1000.475,641.75,-1.7500000000000142,139.67499999999998,1399.0,2022.8,152.925,10.75,8932.324999999999,None,DE_LU,2026-04-23
2026-04-04 07:00:00+00:00,1355.4,0.0,811.0,0.0,777.574,7.0,546.15,0.0,814.25,0.0,651.325,0.0,13.9,6.85,1399.0,0.0,2263.2,0.0,0.0,500.67499999999995,156.75,0.0,1355.4,811.0,770.574,546.15,814.25,651.325,7.050000000000001,1399.0,2263.2,-500.67499999999995,156.75,8274.024000000001,None,DE_LU,2026-04-23
2026-04-04 08:00:00+00:00,1309.0,0.0,816.4,0.0,778.0,7.0,605.7,0.0,2155.5,0.0,788.9,0.0,59.825,113.575,1399.0,0.0,1755.575,0.0,0.0,564.7,209.0,0.0,1309.0,816.4,771.0,605.7,2155.5,788.9,-53.75,1399.0,1755.575,-564.7,209.0,9191.625,None,DE_LU,2026-04-23
2026-04-04 09:00:00+00:00,1034.9250000000002,0.0,857.95,0.0,723.068,7.0,692.9,0.0,2500.0,0.0,793.75,0.0,0.0,301.725,1399.0,0.0,1705.85,0.0,0.0,492.25,209.0,0.0,1034.9250000000002,857.95,716.068,692.9,2500.0,793.75,-301.725,1399.0,1705.85,-492.25,209.0,9115.468,None,DE_LU,2026-04-23
2026-04-04 10:00:00+00:00,1120.925,0.0,849.625,0.0,774.992,7.0,952.55,0.0,2500.0,0.0,788.75,0.0,0.0,198.77499999999998,1399.0,0.0,1703.325,0.0,82.35,171.225,209.0,0.0,1120.925,849.625,767.992,952.55,2500.0,788.75,-198.77499999999998,1399.0,1703.325,-88.875,209.0,10003.517,None,DE_LU,2026-04-23
2026-04-04 11:00:00+00:00,1855.625,0.0,833.1,0.0,580.089,7.0,1650.375,0.0,2500.0,0.0,788.0,0.0,0.0,127.975,1134.0,0.0,1729.725,0.0,839.2750000000001,0.0,209.0,0.0,1855.625,833.1,573.089,1650.375,2500.0,788.0,-127.975,1134.0,1729.725,839.2750000000001,209.0,11984.214,None,DE_LU,2026-04-23
2026-04-04 12:00:00+00:00,1900.6999999999998,0.0,828.25,0.0,334.761,7.0,1526.875,0.0,2500.0,0.0,789.0,0.0,80.075,336.275,933.25,0.0,1475.65,0.0,575.425,0.0,209.0,0.0,1900.6999999999998,828.25,327.761,1526.875,2500.0,789.0,-256.2,933.25,1475.65,575.425,209.0,10809.710999999998,None,DE_LU,2026-04-23
2026-04-04 13:00:00+00:00,1925.6,0.0,0.0,1000.0,500.55,7.0,1297.425,0.0,2378.75,0.0,797.25,0.0,0.0,472.4,819.5,0.0,1728.25,0.0,261.15,0.0,209.0,0.0,1925.6,-1000.0,493.55,1297.425,2378.75,797.25,-472.4,819.5,1728.25,261.15,209.0,8438.075,None,DE_LU,2026-04-23
2026-04-04 14:00:00+00:00,1762.3,0.0,0.0,1000.0,367.902,14.4,886.95,0.0,244.5,951.5,193.0,107.0,0.0,619.925,595.25,0.0,1786.6999999999998,0.0,0.0,344.175,156.75,16.5,1762.3,-1000.0,353.502,886.95,-707.0,86.0,-619.925,595.25,1786.6999999999998,-344.175,140.25,2939.852,None,DE_LU,2026-04-23
2026-04-04 15:00:00+00:00,1744.1,0.0,0.0,1000.0,640.63,7.0,686.6,0.0,0.0,2500.0,0.0,664.0,0.0,1195.975,337.75,64.75,718.85,0.0,0.0,437.025,0.0,207.25,1744.1,-1000.0,633.63,686.6,-2500.0,-664.0,-1195.975,273.0,718.85,-437.025,-207.25,-1948.0700000000002,None,DE_LU,2026-04-23
2026-04-04 16:00:00+00:00,1047.325,0.0,0.0,1000.0,386.7,7.0,266.325,24.925,0.0,2500.0,0.0,664.75,0.0,1650.75,0.0,1120.75,86.8,278.85,0.0,653.175,0.0,216.0,1047.325,-1000.0,379.7,241.39999999999998,-2500.0,-664.75,-1650.75,-1120.75,-192.05,-653.175,-216.0,-6329.05,None,DE_LU,2026-04-23
2026-04-04 17:00:00+00:00,1.05,137.125,0.0,1000.0,213.0,1172.7250000000001,0.0,538.35,0.0,2500.0,0.0,667.0,0.0,2008.3249999999998,0.0,1399.0,0.0,1182.075,0.0,1263.3,0.0,216.0,-136.075,-1000.0,-959.7250000000001,-538.35,-2500.0,-667.0,-2008.3249999999998,-1399.0,-1182.075,-1263.3,-216.0,-11869.849999999999,None,DE_LU,2026-04-23
2026-04-04 18:00:00+00:00,440.75,0.0,0.0,1000.0,213.0,617.689,67.45,84.10000000000001,0.0,2500.0,0.0,699.0,0.0,2075.975,0.0,1365.0,0.0,1564.775,0.0,527.375,0.0,216.0,440.75,-1000.0,-404.68899999999996,-16.650000000000006,-2500.0,-699.0,-2075.975,-1365.0,-1564.775,-527.375,-216.0,-9928.714,None,DE_LU,2026-04-23
2026-04-04 19:00:00+00:00,1768.95,0.0,0.0,1000.0,948.7,7.0,942.175,0.0,0.0,2500.0,0.0,732.075,0.0,1888.1999999999998,0.0,1046.5,0.0,1234.55,541.4,0.0,0.0,216.0,1768.95,-1000.0,941.7,942.175,-2500.0,-732.075,-1888.1999999999998,-1046.5,-1234.55,541.4,-216.0,-4423.1,None,DE_LU,2026-04-23
2026-04-04 20:00:00+00:00,2781.975,0.0,0.0,1000.0,799.47,7.0,1681.9,0.0,0.0,2485.75,0.0,661.85,0.0,1627.3,138.5,295.0,0.0,1015.475,1219.025,0.0,0.0,216.0,2781.975,-1000.0,792.47,1681.9,-2485.75,-661.85,-1627.3,-156.5,-1015.475,1219.025,-216.0,-687.5050000000006,None,DE_LU,2026-04-23
2026-04-04 21:00:00+00:00,3136.5,0.0,170.65,564.3,799.35,7.0,1817.575,0.0,0.0,1790.75,87.75,67.475,0.0,1609.675,93.75,0.0,0.0,1487.825,1347.85,0.0,0.0,216.0,3136.5,-393.65,792.35,1817.575,-1790.75,20.275000000000006,-1609.675,93.75,-1487.825,1347.85,-216.0,1710.3999999999999,None,DE_LU,2026-04-23
2026-04-04 22:00:00+00:00,3095.575,0.0,859.0,0.0,799.975,0.0,1766.4250000000002,0.0,1225.0,0.0,808.1,0.0,0.0,1659.2,0.0,275.25,0.0,759.3499999999999,1555.075,0.0,177.75,0.0,3095.575,859.0,799.975,1766.4250000000002,1225.0,808.1,-1659.2,-275.25,-759.3499999999999,1555.075,177.75,7593.100000000001,None,DE_LU,2026-04-23
2026-04-04 23:00:00+00:00,3133.775,0.0,722.525,0.0,799.951,0.0,1664.075,0.0,1605.25,0.0,1000.0,0.0,0.0,602.125,0.0,373.0,0.425,149.25,1339.525,0.0,209.0,0.0,3133.775,722.525,799.951,1664.075,1605.25,1000.0,-602.125,-373.0,-148.825,1339.525,209.0,9350.151000000002,None,DE_LU,2026-04-23
2026-04-05 00:00:00+00:00,3149.75,0.0,707.875,0.0,799.997,0.0,1608.525,0.0,1646.0,0.0,952.0,0.0,0.0,594.05,0.0,396.25,0.0,482.125,1151.875,0.0,209.0,0.0,3149.75,707.875,799.997,1608.525,1646.0,952.0,-594.05,-396.25,-482.125,1151.875,209.0,8752.597000000002,None,DE_LU,2026-04-23
2026-04-05 01:00:00+00:00,3175.675,0.0,683.925,0.0,779.99,0.0,1624.75,0.0,1465.0,0.0,853.0,0.0,0.0,479.475,0.0,371.0,0.0,570.375,1157.0,0.0,209.0,0.0,3175.675,683.925,779.99,1624.75,1465.0,853.0,-479.475,-371.0,-570.375,1157.0,209.0,8527.49,None,DE_LU,2026-04-23
2026-04-05 02:00:00+00:00,3140.4,0.0,687.75,0.0,799.971,0.0,1637.125,0.0,2279.0,0.0,810.0,0.0,0.0,454.625,0.0,327.0,0.0,751.75,1163.8999999999999,0.0,209.0,0.0,3140.4,687.75,799.971,1637.125,2279.0,810.0,-454.625,-327.0,-751.75,1163.8999999999999,209.0,9193.770999999999,None,DE_LU,2026-04-23
2026-04-05 03:00:00+00:00,3055.675,0.0,692.55,0.0,800.0,0.0,1600.025,0.0,2198.25,0.0,789.75,0.0,0.0,481.55,0.0,226.25,0.0,545.725,1145.3,0.0,209.0,0.0,3055.675,692.55,800.0,1600.025,2198.25,789.75,-481.55,-226.25,-545.725,1145.3,209.0,9237.025,None,DE_LU,2026-04-23
2026-04-05 04:00:00+00:00,2946.8,0.0,670.925,0.0,800.0,0.0,1502.05,0.0,2500.0,0.0,775.75,0.0,157.5,117.7,349.75,0.0,0.0,384.075,985.625,0.0,209.0,0.0,2946.8,670.925,800.0,1502.05,2500.0,775.75,39.8,349.75,-384.075,985.625,209.0,10395.625,None,DE_LU,2026-04-23
2026-04-05 05:00:00+00:00,2603.0,0.0,834.275,0.0,797.773,0.0,1344.975,0.0,2500.0,0.0,761.25,0.0,1336.275,0.0,288.25,0.0,331.925,93.375,714.25,0.0,209.0,0.0,2603.0,834.275,797.773,1344.975,2500.0,761.25,1336.275,288.25,238.55,714.25,209.0,11627.597999999998,None,DE_LU,2026-04-23
2026-04-05 06:00:00+00:00,2547.075,0.0,888.35,0.0,654.168,0.0,1305.775,0.0,2425.25,0.0,752.5,0.0,3596.6,0.0,634.5,0.0,668.625,0.0,656.9,0.0,209.0,0.0,2547.075,888.35,654.168,1305.775,2425.25,752.5,3596.6,634.5,668.625,656.9,209.0,14338.743,None,DE_LU,2026-04-23
2026-04-05 07:00:00+00:00,1427.45,0.0,944.4,0.0,599.398,0.0,427.075,8.0,2500.0,0.0,751.0,0.0,4364.375,0.0,1362.75,0.0,902.425,0.0,16.25,526.4,209.0,0.0,1427.45,944.4,599.398,419.075,2500.0,751.0,4364.375,1362.75,902.425,-510.15,209.0,12969.723,None,DE_LU,2026-04-23
2026-04-05 08:00:00+00:00,581.225,0.0,996.775,0.0,240.587,0.0,0.0,387.625,2500.0,0.0,750.5,0.0,3451.75,0.0,1399.0,0.0,803.125,0.0,0.0,1532.0,209.0,0.0,581.225,996.775,240.587,-387.625,2500.0,750.5,3451.75,1399.0,803.125,-1532.0,209.0,9012.337,None,DE_LU,2026-04-23
2026-04-05 09:00:00+00:00,94.025,53.975,1000.0,0.0,7.0,14.821,0.0,772.1,2500.0,0.0,747.5,0.0,2954.725,0.0,1399.0,0.0,1152.825,0.0,0.0,1946.2,209.0,0.0,40.050000000000004,1000.0,-7.821,-772.1,2500.0,747.5,2954.725,1399.0,1152.825,-1946.2,209.0,7276.979,None,DE_LU,2026-04-23
2026-04-05 10:00:00+00:00,0.0,603.65,1000.0,0.0,130.424,0.0,0.0,1028.75,2500.0,0.0,748.75,0.0,3195.9,0.0,1399.0,0.0,1583.3,0.0,0.0,2261.95,209.0,0.0,-603.65,1000.0,130.424,-1028.75,2500.0,748.75,3195.9,1399.0,1583.3,-2261.95,209.0,6872.024,None,DE_LU,2026-04-23
2026-04-05 11:00:00+00:00,99.85,33.55,1000.0,0.0,11.463,0.0,0.0,577.4,2500.0,0.0,755.25,0.0,1371.8,0.0,1399.0,0.0,1277.975,0.0,0.0,1790.3,209.0,0.0,66.3,1000.0,11.463,-577.4,2500.0,755.25,1371.8,1399.0,1277.975,-1790.3,209.0,6223.087999999999,None,DE_LU,2026-04-23
2026-04-05 12:00:00+00:00,360.125,0.0,999.35,0.0,7.0,133.798,0.0,316.675,2500.0,0.0,760.75,0.0,303.525,0.0,1399.0,0.0,1030.925,0.0,0.0,1555.175,209.0,0.0,360.125,999.35,-126.798,-316.675,2500.0,760.75,303.525,1399.0,1030.925,-1555.175,209.0,5564.027,None,DE_LU,2026-04-23
2026-04-05 13:00:00+00:00,833.4,0.0,1000.0,0.0,16.294,0.0,54.425000000000004,27.025,2500.0,0.0,765.75,0.0,0.0,419.825,1399.0,0.0,683.975,0.0,0.0,1128.6499999999999,209.0,0.0,833.4,1000.0,16.294,27.400000000000006,2500.0,765.75,-419.825,1399.0,683.975,-1128.6499999999999,209.0,5886.344000000001,None,DE_LU,2026-04-23
2026-04-05 14:00:00+00:00,1570.6999999999998,0.0,995.825,0.0,340.975,0.0,734.35,0.0,2500.0,0.0,770.75,0.0,0.0,1297.55,1314.0,0.0,190.625,21.75,83.64999999999999,134.775,209.0,0.0,1570.6999999999998,995.825,340.975,734.35,2500.0,770.75,-1297.55,1314.0,168.875,-51.125000000000014,209.0,7255.799999999999,None,DE_LU,2026-04-23
2026-04-05 15:00:00+00:00,1940.575,0.0,899.175,0.0,622.836,0.0,1042.4,0.0,2500.0,0.0,770.25,0.0,734.125,273.675,1336.75,0.0,461.0,107.425,646.3,0.0,209.0,0.0,1940.575,899.175,622.836,1042.4,2500.0,770.25,460.45,1336.75,353.575,646.3,209.0,10781.311000000002,None,DE_LU,2026-04-23
2026-04-05 16:00:00+00:00,2494.05,0.0,951.0,0.0,800.0,0.0,1480.475,0.0,2169.25,0.0,310.25,16.0,0.0,1028.8,944.75,0.0,0.0,461.65,945.025,0.0,191.25,0.0,2494.05,951.0,800.0,1480.475,2169.25,294.25,-1028.8,944.75,-461.65,945.025,191.25,8779.6,None,DE_LU,2026-04-23
2026-04-05 17:00:00+00:00,2429.4750000000004,0.0,792.15,0.0,800.0,0.0,1528.725,0.0,125.5,161.75,0.0,589.0,312.725,14.575,1370.25,0.0,1359.1750000000002,0.0,1041.725,0.0,0.0,202.5,2429.4750000000004,792.15,800.0,1528.725,-36.25,-589.0,298.15000000000003,1370.25,1359.1750000000002,1041.725,-202.5,8791.9,None,DE_LU,2026-04-23
2026-04-05 18:00:00+00:00,2430.375,0.0,739.9,0.0,800.0,0.0,1567.4499999999998,0.0,0.0,328.25,0.0,664.0,49.2,0.0,1399.0,0.0,1414.875,0.0,1088.775,0.0,0.0,216.0,2430.375,739.9,800.0,1567.4499999999998,-328.25,-664.0,49.2,1399.0,1414.875,1088.775,-216.0,8281.325,None,DE_LU,2026-04-23
2026-04-05 19:00:00+00:00,2800.525,0.0,775.1,0.0,800.0,0.0,1660.375,0.0,0.0,250.25,0.0,664.0,122.25,0.0,1399.0,0.0,1289.25,0.0,1150.3,0.0,0.0,216.0,2800.525,775.1,800.0,1660.375,-250.25,-664.0,122.25,1399.0,1289.25,1150.3,-216.0,8866.55,None,DE_LU,2026-04-23
2026-04-05 20:00:00+00:00,3027.7,0.0,833.5,0.0,799.992,0.0,1693.4,0.0,0.0,470.0,0.0,664.0,360.475,0.0,1399.0,0.0,1095.3,0.0,1204.65,0.0,0.0,216.0,3027.7,833.5,799.992,1693.4,-470.0,-664.0,360.475,1399.0,1095.3,1204.65,-216.0,9064.017000000002,None,DE_LU,2026-04-23
