,IT_NORD_CH,CH_IT_NORD,IT_NORD_FR,FR_IT_NORD,IT_NORD_SI,SI_IT_NORD,IT_NORD_AT,AT_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-25 16:00:00+00:00,18.25,3780.0,0.0,3861.0,615.0,0.0,90.0,88.75,2182.5,0.0,-3761.75,-3861.0,615.0,1.25,2182.5,-4824.0,None,IT_NORD,2026-04-23
2026-02-25 17:00:00+00:00,0.0,3960.0,0.0,4219.0,661.0,0.0,78.0,95.0,3641.0,0.0,-3960.0,-4219.0,661.0,-17.0,3641.0,-3894.0,None,IT_NORD,2026-04-23
2026-02-25 18:00:00+00:00,0.0,4195.0,0.0,4219.0,557.25,0.0,29.75,285.0,3860.0,0.0,-4195.0,-4219.0,557.25,-255.25,3860.0,-4252.0,None,IT_NORD,2026-04-23
2026-02-25 19:00:00+00:00,0.0,4120.0,0.0,4219.0,165.25,191.5,0.0,380.0,3935.5,0.0,-4120.0,-4219.0,-26.25,-380.0,3935.5,-4809.75,None,IT_NORD,2026-04-23
2026-02-25 20:00:00+00:00,0.0,3462.0,0.0,3929.0,44.5,449.0,0.0,360.0,2394.0,0.0,-3462.0,-3929.0,-404.5,-360.0,2394.0,-5761.5,None,IT_NORD,2026-04-23
2026-02-25 21:00:00+00:00,30.0,2677.25,0.0,3929.0,0.0,690.0,0.0,360.0,2193.75,0.0,-2647.25,-3929.0,-690.0,-360.0,2193.75,-5432.5,None,IT_NORD,2026-04-23
2026-02-25 22:00:00+00:00,0.0,2206.0,0.0,3763.0,0.0,582.0,0.0,339.0,1382.75,0.0,-2206.0,-3763.0,-582.0,-339.0,1382.75,-5507.25,None,IT_NORD,2026-04-23
2026-02-25 23:00:00+00:00,0.0,2634.0,0.0,4626.0,0.0,716.0,0.0,365.0,2433.5,0.0,-2634.0,-4626.0,-716.0,-365.0,2433.5,-5907.5,None,IT_NORD,2026-04-23
2026-02-26 00:00:00+00:00,0.0,2378.0,0.0,4626.0,0.0,716.0,0.0,365.0,2054.5,0.0,-2378.0,-4626.0,-716.0,-365.0,2054.5,-6030.5,None,IT_NORD,2026-04-23
2026-02-26 01:00:00+00:00,0.0,2476.0,0.0,4626.0,0.0,716.0,0.0,365.0,2376.25,0.0,-2476.0,-4626.0,-716.0,-365.0,2376.25,-5806.75,None,IT_NORD,2026-04-23
2026-02-26 02:00:00+00:00,0.0,2474.0,0.0,4387.0,0.0,679.0,0.0,365.0,1606.25,0.0,-2474.0,-4387.0,-679.0,-365.0,1606.25,-6298.75,None,IT_NORD,2026-04-23
2026-02-26 03:00:00+00:00,65.0,2533.0,0.0,4387.0,0.0,679.0,0.0,365.0,1470.75,0.0,-2468.0,-4387.0,-679.0,-365.0,1470.75,-6428.25,None,IT_NORD,2026-04-23
2026-02-26 04:00:00+00:00,62.0,2357.0,0.0,4387.0,0.0,679.0,0.0,365.0,1306.0,0.0,-2295.0,-4387.0,-679.0,-365.0,1306.0,-6420.0,None,IT_NORD,2026-04-23
2026-02-26 05:00:00+00:00,25.0,3499.0,0.0,4387.0,0.0,665.5,41.25,272.0,2171.25,0.0,-3474.0,-4387.0,-665.5,-230.75,2171.25,-6586.0,None,IT_NORD,2026-04-23
2026-02-26 06:00:00+00:00,0.0,3834.0,0.0,4296.0,0.0,755.0,17.75,240.75,2595.5,0.0,-3834.0,-4296.0,-755.0,-223.0,2595.5,-6512.5,None,IT_NORD,2026-04-23
2026-02-26 07:00:00+00:00,0.0,3438.0,0.0,4152.0,0.0,729.0,0.0,359.0,740.5,0.0,-3438.0,-4152.0,-729.0,-359.0,740.5,-7937.5,None,IT_NORD,2026-04-23
2026-02-26 08:00:00+00:00,25.0,3166.0,0.0,3476.0,0.0,610.0,0.0,328.0,0.0,679.0,-3141.0,-3476.0,-610.0,-328.0,-679.0,-8234.0,None,IT_NORD,2026-04-23
2026-02-26 09:00:00+00:00,0.0,2392.0,0.0,3476.0,0.0,610.0,0.0,328.0,0.0,1710.75,-2392.0,-3476.0,-610.0,-328.0,-1710.75,-8516.75,None,IT_NORD,2026-04-23
2026-02-26 10:00:00+00:00,0.0,2379.0,0.0,3476.0,0.0,610.0,0.0,328.0,0.0,2185.25,-2379.0,-3476.0,-610.0,-328.0,-2185.25,-8978.25,None,IT_NORD,2026-04-23
2026-02-26 11:00:00+00:00,0.0,2312.0,0.0,3317.0,0.0,582.0,0.0,317.0,0.0,2209.25,-2312.0,-3317.0,-582.0,-317.0,-2209.25,-8737.25,None,IT_NORD,2026-04-23
2026-02-26 12:00:00+00:00,0.0,2454.0,0.0,3317.0,0.0,582.0,0.0,317.0,0.0,2388.75,-2454.0,-3317.0,-582.0,-317.0,-2388.75,-9058.75,None,IT_NORD,2026-04-23
2026-02-26 13:00:00+00:00,0.0,3072.0,0.0,3317.0,0.0,582.0,0.0,317.0,0.0,1763.0,-3072.0,-3317.0,-582.0,-317.0,-1763.0,-9051.0,None,IT_NORD,2026-04-23
2026-02-26 14:00:00+00:00,0.0,2936.0,0.0,3442.0,0.0,588.75,0.0,325.0,0.0,849.0,-2936.0,-3442.0,-588.75,-325.0,-849.0,-8140.75,None,IT_NORD,2026-04-23
2026-02-26 15:00:00+00:00,25.0,3214.0,0.0,3442.0,165.0,403.25,0.0,285.75,460.75,0.0,-3189.0,-3442.0,-238.25,-285.75,460.75,-6694.25,None,IT_NORD,2026-04-23
2026-02-26 16:00:00+00:00,37.25,3430.0,0.0,3442.0,369.0,151.0,6.25,243.75,2360.75,0.0,-3392.75,-3442.0,218.0,-237.5,2360.75,-4493.5,None,IT_NORD,2026-04-23
2026-02-26 17:00:00+00:00,0.0,4098.0,0.0,4112.0,277.75,203.75,30.0,276.75,3142.75,0.0,-4098.0,-4112.0,74.0,-246.75,3142.75,-5240.0,None,IT_NORD,2026-04-23
2026-02-26 18:00:00+00:00,0.0,4122.0,0.0,4136.0,0.0,668.5,0.0,374.0,4073.0,0.0,-4122.0,-4136.0,-668.5,-374.0,4073.0,-5227.5,None,IT_NORD,2026-04-23
2026-02-26 19:00:00+00:00,25.0,4072.0,0.0,4136.0,0.0,726.0,0.0,374.0,3520.25,0.0,-4047.0,-4136.0,-726.0,-374.0,3520.25,-5762.75,None,IT_NORD,2026-04-23
2026-02-26 20:00:00+00:00,50.0,3531.0,0.0,4475.0,0.0,786.0,0.0,385.0,2966.25,0.0,-3481.0,-4475.0,-786.0,-385.0,2966.25,-6160.75,None,IT_NORD,2026-04-23
2026-02-26 21:00:00+00:00,50.0,3066.0,0.0,4475.0,0.0,786.0,0.0,385.0,2731.0,0.0,-3016.0,-4475.0,-786.0,-385.0,2731.0,-5931.0,None,IT_NORD,2026-04-23
2026-02-26 22:00:00+00:00,28.0,2696.0,0.0,4338.0,0.0,672.0,0.0,365.0,2610.0,0.0,-2668.0,-4338.0,-672.0,-365.0,2610.0,-5433.0,None,IT_NORD,2026-04-23
2026-02-26 23:00:00+00:00,276.0,2837.0,0.0,4575.0,0.0,708.0,0.0,365.0,1813.5,0.0,-2561.0,-4575.0,-708.0,-365.0,1813.5,-6395.5,None,IT_NORD,2026-04-23
2026-02-27 00:00:00+00:00,158.0,2858.0,0.0,4575.0,0.0,708.0,0.0,365.0,1456.0,0.0,-2700.0,-4575.0,-708.0,-365.0,1456.0,-6892.0,None,IT_NORD,2026-04-23
2026-02-27 01:00:00+00:00,80.0,2891.0,0.0,4575.0,0.0,708.0,0.0,365.0,2106.5,0.0,-2811.0,-4575.0,-708.0,-365.0,2106.5,-6352.5,None,IT_NORD,2026-04-23
2026-02-27 02:00:00+00:00,0.0,2783.0,0.0,4561.0,0.0,706.0,0.0,365.0,1385.25,0.0,-2783.0,-4561.0,-706.0,-365.0,1385.25,-7029.75,None,IT_NORD,2026-04-23
2026-02-27 03:00:00+00:00,167.0,2822.0,0.0,4561.0,0.0,706.0,0.0,365.0,1197.0,0.0,-2655.0,-4561.0,-706.0,-365.0,1197.0,-7090.0,None,IT_NORD,2026-04-23
2026-02-27 04:00:00+00:00,413.0,2767.0,0.0,4561.0,0.0,555.5,0.0,365.0,1235.0,0.0,-2354.0,-4561.0,-555.5,-365.0,1235.0,-6600.5,None,IT_NORD,2026-04-23
2026-02-27 05:00:00+00:00,18.75,3874.0,0.0,4561.0,212.75,230.25,0.0,365.0,1366.25,0.0,-3855.25,-4561.0,-17.5,-365.0,1366.25,-7432.5,None,IT_NORD,2026-04-23
2026-02-27 06:00:00+00:00,0.0,3791.0,0.0,3804.0,0.0,566.25,0.0,351.0,1849.25,0.0,-3791.0,-3804.0,-566.25,-351.0,1849.25,-6663.0,None,IT_NORD,2026-04-23
2026-02-27 07:00:00+00:00,0.0,3791.0,0.0,3804.0,0.0,668.0,0.0,351.0,620.5,0.0,-3791.0,-3804.0,-668.0,-351.0,620.5,-7993.5,None,IT_NORD,2026-04-23
2026-02-27 08:00:00+00:00,0.0,3324.0,0.0,3335.0,0.0,586.0,0.0,318.0,0.0,913.5,-3324.0,-3335.0,-586.0,-318.0,-913.5,-8476.5,None,IT_NORD,2026-04-23
2026-02-27 09:00:00+00:00,0.0,2846.0,0.0,3335.0,0.0,586.0,0.0,318.0,0.0,1210.0,-2846.0,-3335.0,-586.0,-318.0,-1210.0,-8295.0,None,IT_NORD,2026-04-23
2026-02-27 10:00:00+00:00,0.0,2994.0,0.0,3335.0,0.0,586.0,0.0,318.0,0.0,1620.5,-2994.0,-3335.0,-586.0,-318.0,-1620.5,-8853.5,None,IT_NORD,2026-04-23
2026-02-27 11:00:00+00:00,0.0,3036.0,0.0,3586.0,0.0,630.0,0.0,336.0,0.0,1072.5,-3036.0,-3586.0,-630.0,-336.0,-1072.5,-8660.5,None,IT_NORD,2026-04-23
2026-02-27 12:00:00+00:00,0.0,2966.0,0.0,3586.0,0.0,630.0,0.0,336.0,0.0,1146.0,-2966.0,-3586.0,-630.0,-336.0,-1146.0,-8664.0,None,IT_NORD,2026-04-23
2026-02-27 13:00:00+00:00,0.0,3188.0,0.0,3586.0,0.0,630.0,0.0,336.0,0.0,1233.25,-3188.0,-3586.0,-630.0,-336.0,-1233.25,-8973.25,None,IT_NORD,2026-04-23
2026-02-27 14:00:00+00:00,0.0,3097.0,0.0,3317.0,0.0,576.25,0.0,317.0,0.0,615.25,-3097.0,-3317.0,-576.25,-317.0,-615.25,-7922.5,None,IT_NORD,2026-04-23
2026-02-27 15:00:00+00:00,37.5,3306.0,0.0,3317.0,165.0,310.75,0.0,268.5,796.5,0.0,-3268.5,-3317.0,-145.75,-268.5,796.5,-6203.25,None,IT_NORD,2026-04-23
2026-02-27 16:00:00+00:00,0.0,3306.0,0.0,3317.0,495.0,51.25,30.0,208.25,2505.25,0.0,-3306.0,-3317.0,443.75,-178.25,2505.25,-3852.25,None,IT_NORD,2026-04-23
2026-02-27 17:00:00+00:00,0.0,3947.0,0.0,3960.0,495.0,2.5,60.0,129.25,3271.75,0.0,-3947.0,-3960.0,492.5,-69.25,3271.75,-4212.0,None,IT_NORD,2026-04-23
2026-02-27 18:00:00+00:00,0.0,3947.0,0.0,3960.0,149.75,421.25,0.0,362.0,3720.0,0.0,-3947.0,-3960.0,-271.5,-362.0,3720.0,-4820.5,None,IT_NORD,2026-04-23
2026-02-27 19:00:00+00:00,0.0,3947.0,0.0,3960.0,0.0,696.0,0.0,362.0,3635.25,0.0,-3947.0,-3960.0,-696.0,-362.0,3635.25,-5329.75,None,IT_NORD,2026-04-23
2026-02-27 20:00:00+00:00,18.75,3990.0,0.0,4038.0,0.0,709.0,0.0,367.0,2684.0,0.0,-3971.25,-4038.0,-709.0,-367.0,2684.0,-6401.25,None,IT_NORD,2026-04-23
2026-02-27 21:00:00+00:00,0.0,3787.0,0.0,4038.0,0.0,709.0,0.0,367.0,2642.5,0.0,-3787.0,-4038.0,-709.0,-367.0,2642.5,-6258.5,None,IT_NORD,2026-04-23
2026-02-27 22:00:00+00:00,0.0,2995.0,0.0,3878.0,0.0,600.0,0.0,347.0,2002.75,0.0,-2995.0,-3878.0,-600.0,-347.0,2002.75,-5817.25,None,IT_NORD,2026-04-23
2026-02-27 23:00:00+00:00,0.0,3494.0,0.0,4182.0,0.0,647.0,0.0,365.0,3253.25,0.0,-3494.0,-4182.0,-647.0,-365.0,3253.25,-5434.75,None,IT_NORD,2026-04-23
2026-02-28 00:00:00+00:00,0.0,3377.0,0.0,4182.0,0.0,647.0,0.0,365.0,3323.0,0.0,-3377.0,-4182.0,-647.0,-365.0,3323.0,-5248.0,None,IT_NORD,2026-04-23
2026-02-28 01:00:00+00:00,0.0,3452.0,0.0,4182.0,0.0,647.0,0.0,365.0,3158.75,0.0,-3452.0,-4182.0,-647.0,-365.0,3158.75,-5487.25,None,IT_NORD,2026-04-23
2026-02-28 02:00:00+00:00,0.0,3434.0,0.0,4015.0,0.0,621.0,0.0,356.0,2892.0,0.0,-3434.0,-4015.0,-621.0,-356.0,2892.0,-5534.0,None,IT_NORD,2026-04-23
2026-02-28 03:00:00+00:00,0.0,3459.0,0.0,4015.0,0.0,621.0,0.0,356.0,2908.5,0.0,-3459.0,-4015.0,-621.0,-356.0,2908.5,-5542.5,None,IT_NORD,2026-04-23
2026-02-28 04:00:00+00:00,0.0,3222.0,0.0,4015.0,0.0,621.0,0.0,356.0,2956.25,0.0,-3222.0,-4015.0,-621.0,-356.0,2956.25,-5257.75,None,IT_NORD,2026-04-23
2026-02-28 05:00:00+00:00,0.0,3523.0,0.0,4015.0,0.0,621.0,0.0,356.0,3119.5,0.0,-3523.0,-4015.0,-621.0,-356.0,3119.5,-5395.5,None,IT_NORD,2026-04-23
2026-02-28 06:00:00+00:00,0.0,3936.0,0.0,4123.0,0.0,724.0,0.0,373.0,2938.75,0.0,-3936.0,-4123.0,-724.0,-373.0,2938.75,-6217.25,None,IT_NORD,2026-04-23
2026-02-28 07:00:00+00:00,40.0,3549.0,0.0,3992.0,0.0,701.0,0.0,349.0,1610.75,0.0,-3509.0,-3992.0,-701.0,-349.0,1610.75,-6940.25,None,IT_NORD,2026-04-23
2026-02-28 08:00:00+00:00,20.0,3168.0,0.0,3317.0,0.0,582.0,0.0,317.0,301.75,0.0,-3148.0,-3317.0,-582.0,-317.0,301.75,-7062.25,None,IT_NORD,2026-04-23
2026-02-28 09:00:00+00:00,0.0,2883.0,0.0,3317.0,0.0,582.0,0.0,317.0,0.0,187.0,-2883.0,-3317.0,-582.0,-317.0,-187.0,-7286.0,None,IT_NORD,2026-04-23
2026-02-28 10:00:00+00:00,17.25,2568.0,0.0,3028.0,0.0,582.0,0.0,317.0,0.0,1167.0,-2550.75,-3028.0,-582.0,-317.0,-1167.0,-7644.75,None,IT_NORD,2026-04-23
2026-02-28 11:00:00+00:00,0.0,2207.0,0.0,2194.0,0.0,582.0,0.0,317.0,0.0,1157.75,-2207.0,-2194.0,-582.0,-317.0,-1157.75,-6457.75,None,IT_NORD,2026-04-23
2026-02-28 12:00:00+00:00,0.0,2258.0,0.0,2194.0,0.0,582.0,0.0,317.0,0.0,642.25,-2258.0,-2194.0,-582.0,-317.0,-642.25,-5993.25,None,IT_NORD,2026-04-23
2026-02-28 13:00:00+00:00,0.0,2079.0,0.0,2194.0,0.0,582.0,0.0,317.0,0.0,427.5,-2079.0,-2194.0,-582.0,-317.0,-427.5,-5599.5,None,IT_NORD,2026-04-23
2026-02-28 14:00:00+00:00,0.0,2624.0,0.0,3685.0,208.0,135.0,0.0,315.0,865.0,0.0,-2624.0,-3685.0,73.0,-315.0,865.0,-5686.0,None,IT_NORD,2026-04-23
2026-02-28 15:00:00+00:00,0.0,3103.0,0.0,4067.0,0.0,324.0,0.0,369.0,2603.25,0.0,-3103.0,-4067.0,-324.0,-369.0,2603.25,-5259.75,None,IT_NORD,2026-04-23
2026-02-28 16:00:00+00:00,40.0,3954.0,0.0,4067.0,0.0,714.0,0.0,369.0,3722.0,0.0,-3914.0,-4067.0,-714.0,-369.0,3722.0,-5342.0,None,IT_NORD,2026-04-23
2026-02-28 17:00:00+00:00,0.0,4019.0,0.0,4032.0,0.0,708.0,0.0,367.0,4338.75,0.0,-4019.0,-4032.0,-708.0,-367.0,4338.75,-4787.25,None,IT_NORD,2026-04-23
2026-02-28 18:00:00+00:00,0.0,4020.0,0.0,4032.0,0.0,708.0,0.0,367.0,4435.0,0.0,-4020.0,-4032.0,-708.0,-367.0,4435.0,-4692.0,None,IT_NORD,2026-04-23
2026-02-28 19:00:00+00:00,0.0,4020.0,0.0,4032.0,0.0,708.0,0.0,367.0,4397.5,0.0,-4020.0,-4032.0,-708.0,-367.0,4397.5,-4729.5,None,IT_NORD,2026-04-23
2026-02-28 20:00:00+00:00,20.0,4186.0,0.0,4200.0,0.0,738.0,0.0,379.0,4354.75,0.0,-4166.0,-4200.0,-738.0,-379.0,4354.75,-5128.25,None,IT_NORD,2026-04-23
2026-02-28 21:00:00+00:00,0.0,3772.0,0.0,4200.0,0.0,738.0,0.0,379.0,4104.0,0.0,-3772.0,-4200.0,-738.0,-379.0,4104.0,-4985.0,None,IT_NORD,2026-04-23
2026-02-28 22:00:00+00:00,0.0,3202.0,0.0,4049.0,0.0,627.0,0.0,358.0,3566.25,0.0,-3202.0,-4049.0,-627.0,-358.0,3566.25,-4669.75,None,IT_NORD,2026-04-23
2026-02-28 23:00:00+00:00,0.0,3576.0,0.0,4560.0,0.0,706.0,0.0,365.0,4433.75,0.0,-3576.0,-4560.0,-706.0,-365.0,4433.75,-4773.25,None,IT_NORD,2026-04-23
2026-03-01 00:00:00+00:00,0.0,3569.0,0.0,4560.0,0.0,706.0,0.0,365.0,4210.0,0.0,-3569.0,-4560.0,-706.0,-365.0,4210.0,-4990.0,None,IT_NORD,2026-04-23
2026-03-01 01:00:00+00:00,0.0,3534.0,0.0,4560.0,0.0,706.0,0.0,365.0,3974.75,0.0,-3534.0,-4560.0,-706.0,-365.0,3974.75,-5190.25,None,IT_NORD,2026-04-23
2026-03-01 02:00:00+00:00,0.0,3597.0,0.0,4540.0,0.0,703.0,0.0,365.0,3930.75,0.0,-3597.0,-4540.0,-703.0,-365.0,3930.75,-5274.25,None,IT_NORD,2026-04-23
2026-03-01 03:00:00+00:00,0.0,3596.0,0.0,4540.0,0.0,703.0,0.0,365.0,3761.25,0.0,-3596.0,-4540.0,-703.0,-365.0,3761.25,-5442.75,None,IT_NORD,2026-04-23
2026-03-01 04:00:00+00:00,0.0,3511.0,0.0,4540.0,0.0,703.0,0.0,365.0,3712.0,0.0,-3511.0,-4540.0,-703.0,-365.0,3712.0,-5407.0,None,IT_NORD,2026-04-23
2026-03-01 05:00:00+00:00,0.0,3808.0,0.0,4540.0,0.0,703.0,0.0,365.0,4001.0,0.0,-3808.0,-4540.0,-703.0,-365.0,4001.0,-5415.0,None,IT_NORD,2026-04-23
2026-03-01 06:00:00+00:00,0.0,3781.0,0.0,4367.0,0.0,676.0,0.0,365.0,3694.75,0.0,-3781.0,-4367.0,-676.0,-365.0,3694.75,-5494.25,None,IT_NORD,2026-04-23
2026-03-01 07:00:00+00:00,0.0,3432.0,0.0,4214.0,0.0,652.0,0.0,352.0,2296.5,0.0,-3432.0,-4214.0,-652.0,-352.0,2296.5,-6353.5,None,IT_NORD,2026-04-23
2026-03-01 08:00:00+00:00,0.0,2739.0,0.0,3500.0,0.0,542.0,0.0,321.0,948.0,0.0,-2739.0,-3500.0,-542.0,-321.0,948.0,-6154.0,None,IT_NORD,2026-04-23
2026-03-01 09:00:00+00:00,0.0,2799.0,0.0,3500.0,0.0,542.0,0.0,321.0,192.75,0.0,-2799.0,-3500.0,-542.0,-321.0,192.75,-6969.25,None,IT_NORD,2026-04-23
2026-03-01 10:00:00+00:00,0.0,2617.0,0.0,3500.0,0.0,542.0,0.0,321.0,13.5,92.5,-2617.0,-3500.0,-542.0,-321.0,-79.0,-7059.0,None,IT_NORD,2026-04-23
2026-03-01 11:00:00+00:00,0.0,2762.0,0.0,4128.0,0.0,639.0,0.0,364.0,3.0,6.75,-2762.0,-4128.0,-639.0,-364.0,-3.75,-7896.75,None,IT_NORD,2026-04-23
2026-03-01 12:00:00+00:00,0.0,2646.0,0.0,4128.0,0.0,639.0,0.0,364.0,55.25,93.25,-2646.0,-4128.0,-639.0,-364.0,-38.0,-7815.0,None,IT_NORD,2026-04-23
2026-03-01 13:00:00+00:00,0.0,2653.0,0.0,3837.0,0.0,594.0,0.0,313.0,0.0,229.5,-2653.0,-3837.0,-594.0,-313.0,-229.5,-7626.5,None,IT_NORD,2026-04-23
2026-03-01 14:00:00+00:00,0.0,2803.0,0.0,3117.0,0.0,482.0,0.0,294.0,244.5,34.5,-2803.0,-3117.0,-482.0,-294.0,210.0,-6486.0,None,IT_NORD,2026-04-23
2026-03-01 15:00:00+00:00,0.0,2750.0,0.0,3117.0,84.25,361.5,0.0,294.0,1202.5,0.0,-2750.0,-3117.0,-277.25,-294.0,1202.5,-5235.75,None,IT_NORD,2026-04-23
2026-03-01 16:00:00+00:00,25.0,2813.0,0.0,3117.0,0.0,445.0,0.0,294.0,2619.75,0.0,-2788.0,-3117.0,-445.0,-294.0,2619.75,-4024.25,None,IT_NORD,2026-04-23
2026-03-01 17:00:00+00:00,0.0,3303.0,0.0,3660.0,322.75,97.5,0.0,332.0,2892.75,0.0,-3303.0,-3660.0,225.25,-332.0,2892.75,-4177.0,None,IT_NORD,2026-04-23
2026-03-01 18:00:00+00:00,0.0,3304.0,0.0,3660.0,0.0,566.0,0.0,332.0,3478.5,0.0,-3304.0,-3660.0,-566.0,-332.0,3478.5,-4383.5,None,IT_NORD,2026-04-23
2026-03-01 19:00:00+00:00,0.0,3304.0,0.0,3660.0,0.0,566.0,0.0,332.0,3476.0,0.0,-3304.0,-3660.0,-566.0,-332.0,3476.0,-4386.0,None,IT_NORD,2026-04-23
2026-03-01 20:00:00+00:00,0.0,2814.0,0.0,3117.0,0.0,482.0,0.0,294.0,3394.0,0.0,-2814.0,-3117.0,-482.0,-294.0,3394.0,-3313.0,None,IT_NORD,2026-04-23
2026-03-01 21:00:00+00:00,0.0,2814.0,0.0,3117.0,0.0,482.0,0.0,294.0,3210.0,0.0,-2814.0,-3117.0,-482.0,-294.0,3210.0,-3497.0,None,IT_NORD,2026-04-23
2026-03-01 22:00:00+00:00,0.0,2813.0,0.0,3117.0,0.0,482.0,0.0,294.0,2845.5,0.0,-2813.0,-3117.0,-482.0,-294.0,2845.5,-3860.5,None,IT_NORD,2026-04-23
2026-03-01 23:00:00+00:00,0.0,2856.0,0.0,3164.0,0.0,490.0,0.0,297.0,2141.0,0.0,-2856.0,-3164.0,-490.0,-297.0,2141.0,-4666.0,None,IT_NORD,2026-04-23
2026-03-02 00:00:00+00:00,0.0,2856.0,0.0,3164.0,0.0,490.0,0.0,297.0,1886.25,0.0,-2856.0,-3164.0,-490.0,-297.0,1886.25,-4920.75,None,IT_NORD,2026-04-23
2026-03-02 01:00:00+00:00,0.0,2856.0,0.0,3164.0,0.0,490.0,0.0,297.0,1654.0,0.0,-2856.0,-3164.0,-490.0,-297.0,1654.0,-5153.0,None,IT_NORD,2026-04-23
2026-03-02 02:00:00+00:00,0.0,2856.0,0.0,3164.0,0.0,490.0,0.0,297.0,1576.75,0.0,-2856.0,-3164.0,-490.0,-297.0,1576.75,-5230.25,None,IT_NORD,2026-04-23
2026-03-02 03:00:00+00:00,0.0,2856.0,0.0,3164.0,0.0,490.0,0.0,297.0,1420.25,0.0,-2856.0,-3164.0,-490.0,-297.0,1420.25,-5386.75,None,IT_NORD,2026-04-23
2026-03-02 04:00:00+00:00,0.0,2856.0,0.0,3164.0,0.0,454.25,0.0,297.0,1555.75,0.0,-2856.0,-3164.0,-454.25,-297.0,1555.75,-5215.5,None,IT_NORD,2026-04-23
2026-03-02 05:00:00+00:00,0.0,2769.0,0.0,3164.0,510.0,38.25,82.5,148.5,2033.75,0.0,-2769.0,-3164.0,471.75,-66.0,2033.75,-3493.5,None,IT_NORD,2026-04-23
2026-03-02 06:00:00+00:00,0.0,2723.0,0.0,2781.0,0.0,0.0,90.0,23.5,773.25,0.0,-2723.0,-2781.0,0.0,66.5,773.25,-4664.25,None,IT_NORD,2026-04-23
2026-03-02 07:00:00+00:00,0.0,2773.0,0.0,2781.0,0.0,0.0,30.0,201.75,26.0,267.5,-2773.0,-2781.0,0.0,-171.75,-241.5,-5967.25,None,IT_NORD,2026-04-23
2026-03-02 08:00:00+00:00,0.0,2773.0,0.0,2781.0,0.0,0.0,0.0,279.0,0.0,583.5,-2773.0,-2781.0,0.0,-279.0,-583.5,-6416.5,None,IT_NORD,2026-04-23
2026-03-02 09:00:00+00:00,0.0,2773.0,0.0,2781.0,0.0,0.0,0.0,279.0,0.0,1008.5,-2773.0,-2781.0,0.0,-279.0,-1008.5,-6841.5,None,IT_NORD,2026-04-23
2026-03-02 10:00:00+00:00,0.0,2773.0,0.0,2781.0,0.0,0.0,0.0,279.0,0.0,704.75,-2773.0,-2781.0,0.0,-279.0,-704.75,-6537.75,None,IT_NORD,2026-04-23
2026-03-02 11:00:00+00:00,0.0,3341.0,0.0,3351.0,0.0,0.0,0.0,319.0,0.0,134.25,-3341.0,-3351.0,0.0,-319.0,-134.25,-7145.25,None,IT_NORD,2026-04-23
2026-03-02 12:00:00+00:00,0.0,3261.0,0.0,3351.0,0.0,0.0,0.0,319.0,0.0,84.5,-3261.0,-3351.0,0.0,-319.0,-84.5,-7015.5,None,IT_NORD,2026-04-23
2026-03-02 13:00:00+00:00,0.0,3341.0,0.0,3351.0,0.0,0.0,0.0,319.0,634.5,0.0,-3341.0,-3351.0,0.0,-319.0,634.5,-6376.5,None,IT_NORD,2026-04-23
2026-03-02 14:00:00+00:00,0.0,2773.0,0.0,2781.0,0.0,0.0,0.0,279.0,524.5,0.0,-2773.0,-2781.0,0.0,-279.0,524.5,-5308.5,None,IT_NORD,2026-04-23
2026-03-02 15:00:00+00:00,0.0,2773.0,0.0,2781.0,0.0,0.0,60.0,139.5,751.75,0.0,-2773.0,-2781.0,0.0,-79.5,751.75,-4881.75,None,IT_NORD,2026-04-23
2026-03-02 16:00:00+00:00,38.5,2344.0,0.0,2563.0,520.25,0.0,60.0,132.0,1414.5,0.0,-2305.5,-2563.0,520.25,-72.0,1414.5,-3005.75,None,IT_NORD,2026-04-23
2026-03-02 17:00:00+00:00,545.25,1783.0,0.0,3233.0,660.0,0.0,90.0,69.25,1625.75,0.0,-1237.75,-3233.0,660.0,20.75,1625.75,-2164.25,None,IT_NORD,2026-04-23
2026-03-02 18:00:00+00:00,0.0,3323.0,0.0,3334.0,660.0,0.0,78.5,9.25,2853.75,0.0,-3323.0,-3334.0,660.0,69.25,2853.75,-3074.0,None,IT_NORD,2026-04-23
2026-03-02 19:00:00+00:00,0.0,3298.0,0.0,3334.0,653.0,0.0,0.0,318.0,2944.75,0.0,-3298.0,-3334.0,653.0,-318.0,2944.75,-3352.25,None,IT_NORD,2026-04-23
2026-03-02 20:00:00+00:00,0.0,3306.0,0.0,3317.0,54.25,436.5,0.0,317.0,2668.75,0.0,-3306.0,-3317.0,-382.25,-317.0,2668.75,-4653.5,None,IT_NORD,2026-04-23
2026-03-02 21:00:00+00:00,0.0,3306.0,0.0,3317.0,0.0,466.25,0.0,317.0,2743.75,0.0,-3306.0,-3317.0,-466.25,-317.0,2743.75,-4662.5,None,IT_NORD,2026-04-23
2026-03-02 22:00:00+00:00,0.0,2809.0,0.0,3117.0,0.0,482.0,0.0,294.0,2589.5,0.0,-2809.0,-3117.0,-482.0,-294.0,2589.5,-4112.5,None,IT_NORD,2026-04-23
