,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-05 09:00:00+00:00,0.0,5.9408175980722175,0.02495211748321055,0.0,98.33220484531675,9.107164886636768,0.0,3.9969816251722086,0.0,0.0,0.1203490806492054,0.0,0.1775298466696246,0.0,GB,2026-04-23
2026-01-05 10:00:00+00:00,5.152105293309894,26.708114916135834,24.316435054969887,5.242199004489998,224.19891628532272,21.065762759437565,0.0,11.234763903569,25.06642770764646,12.871590837734411,143.82640578698576,0.0,5.483753307057495,34.33352514334095,GB,2026-04-23
2026-01-05 11:00:00+00:00,0.0,8.356963777856755,0.04631294797706964,0.0,145.14897643382344,14.45068842401639,0.0,6.236663638682222,0.0,0.0,0.18533948937781053,0.0,0.27505528826627157,0.0,GB,2026-04-23
2026-01-05 12:00:00+00:00,13.93600623173061,14.635894182501394,23.70306995762845,2.4936178118088197,0.0,0.09188639367015852,0.0,4.761514747598553,45.35282874295472,0.8008523092645724,124.37899988481664,0.01832274674965772,5.500755904616283,28.326251086660154,GB,2026-04-23
2026-01-05 13:00:00+00:00,18.60359338517027,18.351368015948047,34.21401296787741,2.8691131837107435,0.0,0.14461730300223025,0.0,2.8550705274456565,60.79462914663099,0.0,171.47436100065252,0.038084271965000124,6.982508642972959,35.67264155462415,GB,2026-04-23
2026-01-05 14:00:00+00:00,7.500943470161807,9.617668250262696,18.32208299805541,1.6203196921305938,0.0,0.09943531289788507,0.0,0.0,34.83794733272598,0.0,97.85197084435012,0.0,3.9395925620897776,21.210039537325727,GB,2026-04-23
2026-01-05 15:00:00+00:00,4.394997245822266,40.686864597820204,1.6437370024695062,0.504229940848625,387.1755040346817,47.109692432000024,0.0,22.485889761504502,108.41246760306291,0.0,18.65213182629869,2.51113423782512,1.4233513176664543,0.0,GB,2026-04-23
2026-01-05 16:00:00+00:00,0.5571656066493591,86.4338054270694,19.625797190512575,4.1451439667600445,755.1783330214805,77.89597422765092,0.0,67.2248412195539,119.02794848984834,6.47801302811261,168.19136698392242,1.8220615970609797,7.742838657255211,35.67671058412348,GB,2026-04-23
2026-01-05 17:00:00+00:00,0.0,133.5605992969298,74.44007318851082,10.719962931739685,1133.0545038822422,102.8157661967975,0.0,115.56662639770818,111.55763329192622,22.365434411696988,418.2955164592072,4.153780027317998,17.994848241050747,103.47525567487293,GB,2026-04-23
2026-01-05 18:00:00+00:00,1.8461475792675253,127.31863690835772,34.17484904278041,3.3718042089092264,1106.6723124837301,133.47459388589232,0.0,91.0086699180107,417.8062352637935,0.0,153.0300071578495,8.484392788653455,8.073683422638148,17.03866734011739,GB,2026-04-23
2026-01-05 19:00:00+00:00,0.0,104.50126395953446,9.553264051848442,1.6001044453878481,1000.6559637182283,117.603059074899,0.0,56.716745410417786,333.3266236143138,0.0,55.997635764669226,7.318635497888792,3.8267044628125095,0.0,GB,2026-04-23
2026-01-05 20:00:00+00:00,0.057437595965879586,160.77063424469054,81.41886508699407,26.194649983848862,684.5608703010062,150.05446326671597,0.07347244416648253,63.70236555125196,1041.3357929253873,17.90586714264738,342.003704483219,18.170083454546067,19.78183613371256,35.26995738584767,GB,2026-04-23
2026-01-05 21:00:00+00:00,0.3115746298039449,153.24700388774346,204.74129909569754,104.64937271892754,252.72783295667733,62.40725864620488,0.34415271424865806,15.844471310048279,566.5888843468113,83.63386632193954,459.8388548430246,5.703228432114738,40.16321032086914,74.09898977588915,GB,2026-04-23
2026-01-05 22:00:00+00:00,0.0,3.1491479074955073,9.04961595966589,0.5095132393226787,0.0,0.002257491380832048,0.0,0.566771429800146,10.622753959060931,0.0,21.643057280948614,0.0,1.2479951072773625,5.208887625048039,GB,2026-04-23
2026-01-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-06 07:00:00+00:00,8.675396648172217e-05,2.1756842671043697,4.419044011380779,0.7613675764761865,0.0,0.014305175324113763,0.0,3.104629127728984,15.296145579114663,0.0,41.52701950965595,0.006238902270387679,1.580103520574754,9.115375576403329,GB,2026-04-23
2026-01-06 08:00:00+00:00,3.175941306635174,57.18683068205291,123.57198696902154,60.82067631754658,0.0,0.18416385113373374,0.2327894779990768,18.013464232145093,51.60067964343714,98.90172228517847,391.70031311113814,3.8360800736516416,25.719076523978643,85.05627552608196,GB,2026-04-23
2026-01-06 09:00:00+00:00,37.531305187960385,91.59052125877051,145.01972864859772,75.23920585831804,6.171644964986889,7.470432409982013,0.22414188510988203,34.42086170747112,221.6177836984234,145.9460985622432,864.8812024721803,4.755224293269922,40.37320545656009,237.7586435961266,GB,2026-04-23
2026-01-06 10:00:00+00:00,54.792178054715706,80.23044214512703,122.066269654188,66.55043763698527,0.0,0.15751825808582787,0.18496370166030848,26.059980509982207,111.26666211028082,139.06618153211633,767.7423425061049,6.781237947777205,33.63173248825318,188.47005345472297,GB,2026-04-23
2026-01-06 11:00:00+00:00,16.643591770941935,24.753420917466705,38.035586187892974,23.404138288572863,0.0,0.004241839636988277,0.0,1.115047517690279,38.600341272605654,91.46246365985311,464.66307669147716,0.4752251160520965,14.451335128769117,168.39153160904098,GB,2026-04-23
2026-01-06 12:00:00+00:00,56.1079483267579,49.3529973442506,72.70653432657357,37.05714359867455,8.03476061312456,10.321177417687831,0.11806727030869774,2.834441987887243,148.40484553306257,61.09932436913117,318.34502005920604,3.3869194827395868,16.18123479070954,78.04958487988605,GB,2026-04-23
2026-01-06 13:00:00+00:00,54.88420516504647,140.09559047710968,252.66235688268108,98.78416842924628,0.13338516354970872,0.5005136772107015,0.4115698102284786,0.037428973101124606,60.87393917427878,116.03447152943906,374.68979204675264,5.472252230442812,30.761054414556057,87.65927202635692,GB,2026-04-23
2026-01-06 14:00:00+00:00,12.380611217599604,49.86089874154814,70.00628741532029,32.62952636990593,0.0,0.10285183821125309,0.13024084643451464,0.0,26.350383965054284,42.02741755528872,152.7496035386489,1.948219255014161,12.084706099464722,34.72925315750948,GB,2026-04-23
2026-01-06 15:00:00+00:00,1.5142395905096244,149.9530777941567,189.3261173516243,101.9494461848228,0.0,0.3601477600661051,0.6129966749388217,1.2061316575005363,14.323206875725697,93.30802408989328,112.20111955248743,9.765730870171778,30.32088314221376,9.158878455889205,GB,2026-04-23
2026-01-06 16:00:00+00:00,0.21542484741297865,201.15384423273238,286.45627088476726,137.32517743236022,0.0,0.4607394790955862,0.7379757675366191,18.432220246187857,66.88885540535021,116.56689469356571,271.6123542596453,10.568051818233622,43.57411723078083,41.00807370233148,GB,2026-04-23
2026-01-06 17:00:00+00:00,0.2529378204164427,186.4883595480408,315.83046521829533,104.75463132863457,0.0,0.3414213542629342,0.4552099295579724,9.830031680584067,61.43605845351229,133.1468342155701,443.9203866133813,6.0718574128192175,34.617917727741236,117.85388869718369,GB,2026-04-23
2026-01-06 18:00:00+00:00,0.09357897906702198,109.09473301783271,188.06529385049345,47.88067979566611,0.0,0.13670322695949513,0.1468860774081513,8.21781404010802,62.87457037630014,87.24629431991765,439.2311939094282,1.7206881327040708,22.014959125477944,133.276605148637,GB,2026-04-23
2026-01-06 19:00:00+00:00,0.278592737162442,164.17181513577538,301.1978958461251,68.74491040042129,0.0,0.18972148264628383,0.2533019795187839,0.0,17.882003469638388,112.07503562039042,417.11928725075296,1.7756196762141099,23.34423382803211,147.96758257332272,GB,2026-04-23
2026-01-06 20:00:00+00:00,0.0,79.29250746650096,154.71109550959576,16.397712688321178,0.0,0.016700199789935047,0.0,4.883380903913536,49.244418444962136,67.57868870199404,431.9208820598798,0.0,15.099991924733827,156.8546221003088,GB,2026-04-23
2026-01-06 21:00:00+00:00,0.0,78.41678368280995,175.9423593676175,18.614312213261357,0.0,0.0,0.0,0.0,21.041801683026154,64.51157838501682,385.07111221046875,0.0,14.111259259463711,174.29079319833568,GB,2026-04-23
2026-01-06 22:00:00+00:00,0.0,82.83782457859353,191.04445562409535,17.946620416496778,0.0,0.0,0.0,0.0,21.138313855054427,53.37918140328106,305.19246022548043,0.0,14.100371543048436,165.36077235394998,GB,2026-04-23
2026-01-06 23:00:00+00:00,0.0,46.855146221467926,23.370622622290615,2.1397191724045754,367.8853975138847,33.64134277623803,0.0,21.641599339369034,2.5323124829538797,4.981525591208455,33.047055608353745,0.0,2.3136612781160135,21.491617393712986,GB,2026-04-23
2026-01-07 00:00:00+00:00,0.0,96.76293461489041,78.38167519089535,6.907581577055921,633.7345351702251,58.92701555740899,0.0,35.60989570767863,8.441071005147618,12.875291343325449,95.80350760301668,0.0,6.76699088435694,87.28950134599889,GB,2026-04-23
2026-01-07 01:00:00+00:00,0.0,111.8945772376747,107.07803533894995,17.066770863121775,570.4602685543628,56.22912106219073,0.03158549526460686,31.77637300167618,9.030338242381877,19.154695433417423,111.1013938530621,0.2687631099740775,8.082184258778454,83.52589354914544,GB,2026-04-23
2026-01-07 02:00:00+00:00,0.0,143.79552046412675,79.8187829881607,10.450239736192781,703.606046846444,85.57153889761517,0.013627509618773388,41.25816102912773,175.36881728988175,12.603876044790566,95.6709474367375,0.3385562497188226,7.463636253716957,67.74024925386867,GB,2026-04-23
2026-01-07 03:00:00+00:00,0.0,135.4454790836084,200.6001801662164,34.60909270873771,333.99282110879375,36.871201616117816,0.07582630147862526,19.815883682095798,13.102961522336159,33.227312150553736,165.50552297003634,0.6657347686608736,12.25823672253044,119.12974719883391,GB,2026-04-23
2026-01-07 04:00:00+00:00,0.0,153.64954460399605,311.15003373757463,63.913609098914634,28.575792349029545,3.132724204544381,0.18607475717121333,1.7384640193489094,11.19627937298554,48.41772829516011,150.2998502715252,1.5260083162780793,14.397152897293395,89.6167380761783,GB,2026-04-23
2026-01-07 05:00:00+00:00,0.19070461355238902,139.31730462863732,227.0628093123541,44.1991766968869,266.3614153462447,24.046456721307116,0.125789307357912,15.047891342173402,7.023519022147685,39.35487544282857,107.44162678832464,1.1095600446761995,12.182086469397174,56.13678426411193,GB,2026-04-23
2026-01-07 06:00:00+00:00,0.06935950428929022,109.9608595369695,221.57160430988137,33.787809167265976,0.0,0.08722310913863708,0.08755163309019502,0.0,12.785618307283126,64.3497934738375,224.91181655603307,0.7048563511663815,13.020186265026197,92.66332178601881,GB,2026-04-23
2026-01-07 07:00:00+00:00,0.06397683294264027,120.52304249944225,253.25708929612318,35.21195147243262,0.0,0.06464013052915507,0.07774285969047029,0.0,18.58543262979975,89.6953090736512,320.3756397271544,0.5518707298480162,15.308199402345352,154.28510534604106,GB,2026-04-23
2026-01-07 08:00:00+00:00,0.34064283027907266,162.73774596833803,298.40636920837,48.63474022891692,0.0,0.12194051385515547,0.15213081515778584,0.0,15.403483302868407,87.05318001194371,288.69934581813055,1.2125415622397848,15.885994347948692,131.351885391952,GB,2026-04-23
2026-01-07 09:00:00+00:00,2.3712753797903687,288.3800202055159,430.4133193063616,69.91963093246805,128.60732276352357,11.697499985162477,0.21405485399777324,7.100756993208547,18.781144418615938,97.82985694887205,331.89048231073735,1.6508558991380993,21.749315387697322,130.39446461491085,GB,2026-04-23
2026-01-07 10:00:00+00:00,4.200262995830238,302.5277033302709,385.9028424419275,59.80275812844353,181.59859033886235,16.271721138519187,0.19347550867210028,9.263977184127972,8.888210475268217,74.0436911952431,182.60168876089824,1.842044520836387,16.275596296248867,71.68743768485132,GB,2026-04-23
2026-01-07 11:00:00+00:00,9.653577646602113,448.74094184864083,561.1059713956606,83.02560351523493,214.3839636661206,19.542233157928617,0.23441600622036812,11.249440370676323,36.724632377472105,114.811769314877,394.8737278878099,2.2853157708927823,26.764247740507386,170.50415930135642,GB,2026-04-23
2026-01-07 12:00:00+00:00,7.32025980710426,562.6985963685835,632.4759082766499,93.56487887520568,378.416996488774,34.96695575776311,0.282402830917287,20.402199450157994,22.025370840753588,108.18080972539947,335.1844540734225,2.9969040809826972,27.012264153721738,133.27199927056444,GB,2026-04-23
2026-01-07 13:00:00+00:00,4.170670086537735,536.593053047909,606.9486135620743,89.132578806759,445.1371214381826,40.658925938047815,0.2336030692674299,24.04454300926186,27.104585926294995,127.76424340468952,420.19458221643356,3.0032791203755997,28.54782208064408,177.66637829352265,GB,2026-04-23
2026-01-07 14:00:00+00:00,3.5974651655242047,469.9653519299633,488.7143375975696,75.8615549461707,736.2190563365803,67.97767029518175,0.2713986588288446,39.01441713781599,30.355236317439893,100.26867587443482,338.3257229091072,2.4768309533442476,26.549924611104075,131.80235726693496,GB,2026-04-23
2026-01-07 15:00:00+00:00,1.0481936603198259,629.641899292413,670.8670586570739,102.82544203803883,1110.6108228986182,102.49566140966668,0.379108736667832,62.929241678377664,81.14260312493037,152.0980091740448,608.3736214014709,4.14359568762122,42.921474625884244,229.92326761487246,GB,2026-04-23
2026-01-07 16:00:00+00:00,3.888935060702923,694.1513796939721,718.4554794548674,93.08221011927414,1207.577662756301,152.82026156936863,0.2919581829403449,111.18706627229227,644.5624385927206,143.71218814189496,898.2174078865593,4.52476236074942,53.583199221418894,307.945050686938,GB,2026-04-23
2026-01-07 17:00:00+00:00,2.74388665347217,697.7196329675513,742.3797137821448,103.01805387623128,1209.2988780306823,136.18368508621518,0.3428685975529232,115.61067017951007,450.2737456548228,136.40577506461864,815.395042038449,4.039241154235285,48.599162315303055,297.98964459921103,GB,2026-04-23
2026-01-07 18:00:00+00:00,5.080924301829028,966.6387567319648,951.7251647238326,142.7683775405916,1249.3650992474065,182.13421025968745,0.49026988553132334,144.58062019884096,930.9326574334214,143.42617540965583,981.1536871185448,4.908911502562964,62.24152840426143,310.55361724186963,GB,2026-04-23
2026-01-07 19:00:00+00:00,2.136895948059637,1063.6359504311158,1026.265726480316,143.44675156701564,1299.681270004895,231.27669583271185,0.41979658166265627,109.25935485442116,1570.8606765052018,143.86778019501537,1046.2053903359279,5.502372341349364,69.34173485175538,307.0996040705526,GB,2026-04-23
2026-01-07 20:00:00+00:00,2.424970223801974,941.6475911278585,1016.9025974363915,146.1509673746081,1283.6550400138406,178.78441626082864,0.38065284922044534,77.95599272310767,1127.2943841597812,143.04291965809173,936.3192317779884,5.1133554623688795,65.33095217125488,281.9969287608574,GB,2026-04-23
2026-01-07 21:00:00+00:00,2.4100799689899124,739.5039966050373,957.5798546482472,144.870918228876,1242.942836988932,108.40538797246688,0.39139309115310084,69.98603794129417,154.231833682032,126.57052997654787,716.9073625067919,3.8691472066798553,57.28236949213411,255.048251690818,GB,2026-04-23
2026-01-07 22:00:00+00:00,1.523534680597835,630.4345520711007,829.2282058833757,148.81960239281435,1243.8397892643977,118.04790590684563,0.4570473456837596,73.74595294389722,93.7951783422355,120.27437219115106,554.1912858088871,3.691799934760568,54.268391148201374,218.68238208605175,GB,2026-04-23
2026-01-07 23:00:00+00:00,0.6209452043624638,407.16772925969804,441.6926361807883,80.9245686897116,873.3944187972571,133.32428509049376,0.24059632672125422,54.34535364048692,716.7753781970674,83.03091505321542,547.5080235358392,2.7768849539141174,35.676321499079236,160.52194357136483,GB,2026-04-23
