,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-02-06 09:00:00+00:00,14.220556328977406,192.69030978243762,251.57974038834845,81.4908476157003,1.2302315829441164,9.922939368170203,0.0,0.0,4.389270847297183,97.33769097166183,0.0,0.0,416.316872031756,0.0,0.00244943030147629,0.0,24.36909165240543,NL,2026-04-23
2026-02-06 10:00:00+00:00,28.531712670225875,185.30632224111616,252.40116501059703,80.52945534337903,0.0,6.878402445302495,0.0,0.0,5.959626667410104,95.76375101194611,0.0,0.0,421.7304979414979,0.0,0.0,0.0,14.89906666852526,NL,2026-04-23
2026-02-06 11:00:00+00:00,35.622269769252625,155.3231035080465,206.81100674385473,67.83200355708406,0.0,4.270903927668256,0.0,0.0,0.533862990958532,81.8589919469749,0.0,0.0,354.90374206780524,0.0,0.0,0.0,12.84411548835527,NL,2026-04-23
2026-02-06 12:00:00+00:00,29.30575514360577,110.11797471246649,149.96424951542923,50.0871833031933,0.0,3.500924862883284,0.0,0.0,0.030913243822368958,60.96091681771158,0.0,0.0,263.4890337199618,0.0,0.0,0.0,12.543048680926203,NL,2026-04-23
2026-02-06 13:00:00+00:00,25.757568863828123,127.03972423497054,143.8436769184083,49.89085588956069,197.78278558975387,19.55860817451753,0.0,0.0,11.802580879194426,60.775853610257926,0.0,0.0,266.7979144299328,0.0,0.3633792705079212,0.0,11.062052139067847,NL,2026-04-23
2026-02-06 14:00:00+00:00,33.2706202048579,211.6572964875562,225.62466241783878,81.12613724282915,398.3755182848095,38.52056460870927,0.0,0.0,24.056510575738848,98.90892633083837,0.0,0.0,438.4874615389582,0.0,0.7479085316525782,0.0,15.199393776210995,NL,2026-04-23
2026-02-06 15:00:00+00:00,7.986124926867483,92.42225214952674,92.54374641655956,33.53138666704813,226.19132919625787,21.11879841711636,0.0,0.0,14.015492325624466,41.041962407331916,0.0,0.0,178.32060694309024,0.0,0.43489289625489236,0.0,3.4684076543223825,NL,2026-04-23
2026-02-06 16:00:00+00:00,0.9453952116437689,49.173703419182566,46.25189926353898,16.09915750909996,163.02289468636948,14.171444593376709,0.0,0.0,9.980352675009271,20.23494975423286,0.0,0.0,85.8438807744292,0.0,0.30249763990383244,0.0,2.7738244732133803,NL,2026-04-23
2026-02-06 17:00:00+00:00,0.0,61.16454035874344,69.58248367563763,23.49996332804836,119.76314270577026,12.015326254165327,0.0,0.0,7.708310642687205,29.70094008785397,0.0,0.0,122.95826989785104,0.0,0.21252503557077476,0.0,9.569498013671971,NL,2026-04-23
2026-02-06 18:00:00+00:00,0.0,54.534452198556835,15.479208149572356,5.10890978167337,450.4350864095721,32.748975498008576,0.0,0.0,26.640524129921104,6.476847726604554,0.0,0.0,25.79405197427202,0.0,0.8005845378329602,0.0,1.2813595939861726,NL,2026-04-23
2026-02-06 19:00:00+00:00,0.0,15.180201141808368,0.03646794661146578,0.0,154.03519619536704,11.442068613922478,0.0,0.0,9.339918977243903,0.0,0.0,0.0,0.0,0.0,0.2911471250467476,0.0,0.0,NL,2026-04-23
2026-02-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
2026-02-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
2026-02-06 22:00:00+00:00,0.0,33.50464163663292,39.78977843662636,17.85370421897205,0.0,1.400668225563621,0.0,0.0,0.011007215917985235,22.663857575131598,0.0,0.0,57.116443398425375,0.0,0.0,0.0,3.65989929273009,NL,2026-04-23
2026-02-06 23:00:00+00:00,0.0,38.06228852435283,45.11912683396635,20.444896189347716,0.0,1.6470040063730798,0.0,0.0,0.21398083547366784,26.711940961629537,0.0,0.0,56.163485044096184,0.0,0.0,0.0,1.63727760476064,NL,2026-04-23
2026-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
2026-02-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
2026-02-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
2026-02-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
2026-02-07 04:00:00+00:00,0.0,10.687895160347672,15.927131183384933,5.745076601989944,0.0,0.537738286597944,0.0,0.0,0.004416741573699746,9.230989889032468,0.0,0.0,14.357722670704447,0.0,0.0,0.0,0.5090294663688957,NL,2026-04-23
2026-02-07 05:00:00+00:00,0.0,124.13068022371543,186.55934511563254,68.84982077857272,0.0,6.618902209053328,0.0,0.0,0.05295121767242663,110.74747176188029,0.0,0.0,185.1174569828035,0.0,0.0,0.0,6.923371710669781,NL,2026-04-23
2026-02-07 06:00:00+00:00,0.0,157.45859287411744,241.09037749836264,91.48488434386522,0.0,9.136189717459173,0.0,0.0,0.07027838244199364,146.95209768620867,0.0,0.0,286.9993442974915,0.0,0.0,0.0,12.80823520005334,NL,2026-04-23
2026-02-07 07:00:00+00:00,0.08541387219675826,151.94839452730463,240.2259710972443,88.7620959868712,56.36305010290957,12.635062818129526,0.0,0.0,3.893359368067584,143.0340703806914,0.0,0.0,361.59108655775646,0.0,0.11919508222365517,0.0,18.842300206604875,NL,2026-04-23
2026-02-07 08:00:00+00:00,1.519524776733628,34.88715198678783,38.351048428152275,13.4634554749431,124.9213411213102,10.457661465130338,0.0,0.0,8.342337400718982,21.63316619959613,0.0,0.0,61.9096329818764,0.0,0.26066059346749315,0.0,2.4540195712836104,NL,2026-04-23
2026-02-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
2026-02-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
