,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-16 16:00:00+00:00,15.982038202893875,152.18672474328596,35.12858130500421,12.290861211627996,125.69232862059776,239.75996275173924,0.0,0.0,149.5362202865124,2123.1133817145433,0.0,24.20572582862872,303.9441041822567,3.0127645572895663,15.147306595620242,0.0,0.0,CH,2026-04-23
2026-01-16 17:00:00+00:00,9.27114932815233,207.98576915853542,31.50661350128101,32.6961176014143,130.48973713435456,236.34719043948638,0.136792262414655,0.3552236574160801,171.89214563486928,1955.6293389705977,50.64999405677225,56.97996390919958,354.25606683511916,3.257365778162735,16.45334944544542,2.222579837292233,1.3956024494872823,CH,2026-04-23
2026-01-16 18:00:00+00:00,9.692395116207845,427.69556530406976,61.02597987414263,119.92311218692893,134.5738322915876,262.84140927372107,0.6977497225954925,1.8202150050278894,265.0695859869944,1960.5500294023839,247.26725354660093,191.23180961885436,637.161072238895,5.232906417921685,26.395468947490237,11.796640042968852,7.024975023609787,CH,2026-04-23
2026-01-16 19:00:00+00:00,0.3893982687947173,499.92147126784494,63.983797747751765,134.0768962486613,113.13819396808644,297.8327794892637,0.8013060665813302,2.0777983786951837,184.93532215190078,2099.1337763647375,277.8644927564583,214.66428134107858,732.5814279560938,5.759608480516332,30.224794708039745,13.309835867166024,8.304818938329575,CH,2026-04-23
2026-01-16 20:00:00+00:00,0.23786158598522839,546.8861233741792,71.352583436916,157.9129277037303,114.598725968238,520.5425771316877,0.7989745583769495,1.9966155577133633,91.65695084159276,2180.6805855171,268.14539704279963,201.6104934844524,1046.8526606176456,5.7970905595734425,43.49280489109594,11.79404914390397,10.993578585010043,CH,2026-04-23
2026-01-16 21:00:00+00:00,0.31001337164791803,603.8659528504222,68.032848561278,178.34676488545512,105.04883565516555,644.3697783244218,0.8440892628805668,2.015014611467058,68.14577929416289,2182.796034428475,273.2112168143911,196.9276275105408,1243.52405320889,5.904070182504119,52.22650759742229,10.718241104076224,13.063172336799253,CH,2026-04-23
2026-01-16 22:00:00+00:00,0.26663505571414203,677.138613237296,55.81021936105091,181.83353897329803,85.44175934556439,653.2488807055939,0.9094487066839229,2.0986491203452387,24.75390312278111,2229.207550799295,267.4269851664847,191.91574258097438,1245.249597551511,6.1036255812611735,53.722923371579455,11.332625730143231,13.539301590423324,CH,2026-04-23
2026-01-16 23:00:00+00:00,0.3309514765217576,702.2437595906191,52.299032392677006,177.84241359555824,74.86285448147537,628.4874838472306,0.8675321993540869,1.9873201813140429,1.8660853570585636,2282.9242913421704,232.92879568938713,169.1761276989262,1175.2177608444051,6.035771340961187,55.720808953936825,11.692030564057788,13.366980444346922,CH,2026-04-23
2026-01-17 00:00:00+00:00,0.2527819810935924,748.194600987515,52.09488496912554,178.72890116101078,67.9856848262151,622.9258030069752,0.8726920567804324,1.98495460419978,0.0,2317.4687613310934,234.49155522417632,170.05243173348956,1116.8175396193733,6.125304763056835,56.7011265021316,11.75229956611667,13.550677667646914,CH,2026-04-23
2026-01-17 01:00:00+00:00,0.2523791096575757,777.574430573824,51.02693558315029,175.69430607912497,72.69021381931654,596.4515240200999,0.8729184348554246,1.9986935002166712,0.0,2362.056544403395,236.07608440762482,170.65812406514792,1067.2210300131937,6.2019422511986555,56.02139442763154,11.83223749979132,13.371241811772006,CH,2026-04-23
2026-01-17 02:00:00+00:00,0.2586474964490868,794.1502003186399,50.644241681470774,176.46332759363605,68.09081333954776,583.4966960067238,0.8760069956881608,2.0125880020375213,0.0,2396.61656687979,233.44070292491074,170.95706689614929,1032.7975703938023,6.261578551710338,56.38127926635075,12.650057404775367,13.402656248318118,CH,2026-04-23
