,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-03 04:00:00+00:00,0.28229198357832563,1133.3836721283628,79.71500224000108,111.56429575825011,2.35492933855143,27.271181966250694,0.7633381945840136,6.632995956284627,0.0,0.0,200.72626912595496,429.8567951824585,340.16693458551424,24.75917335886949,15.15107681660526,24.453143928690853,51.21889943604358,CZ,2026-04-23
2026-01-03 05:00:00+00:00,0.30875979563182565,1151.414514980907,78.89942250275739,116.288630985738,3.3012007442086126,28.331450128757048,0.7948434095830939,6.583965358911972,0.0,0.0,203.64868408592196,422.18347871614793,368.6133979947569,24.71447348881205,15.530095827138632,24.475229058930655,50.83685292179672,CZ,2026-04-23
2026-01-03 06:00:00+00:00,1.5999442950014742,1137.6414752570322,74.78427168976295,129.8823627604354,5.011572665673452,30.788391662375282,0.9157329177244379,6.0360245726086665,0.0,0.0,198.75079762929624,359.9822946786457,378.4368579887321,22.947814563913116,17.685684759620877,24.058756779416335,44.10301777976153,CZ,2026-04-23
2026-01-03 07:00:00+00:00,21.227004955006592,898.5740981218601,49.74851037562334,104.35788895049447,2.6868527419751596,24.220123647536685,0.7159013987891474,4.711956154265804,0.0,0.0,169.7572856258575,278.0926388824816,300.3623630060548,17.996642287361162,13.672611710464446,18.255513357266487,34.97060878496276,CZ,2026-04-23
2026-01-03 08:00:00+00:00,71.69237301034423,545.4448852140185,22.74596430637239,56.178990168885925,1.3906534457949744,13.35263382071983,0.34353692811836317,3.483643282466648,1.8678149799555868,0.0,116.70736321151047,231.61875175432294,202.85575889532745,12.603202758340444,6.730530241915887,11.588454344435117,28.69544363747112,CZ,2026-04-23
2026-01-03 09:00:00+00:00,125.0508620539115,410.0072153788999,16.058122218189915,33.06198663858292,1.374691089909135,9.009687459339725,0.14989201177002695,3.5745799346600227,0.19824570915037898,13.939822114265771,94.95234962995767,240.53085581236596,163.93722344331167,11.544638389566721,2.9758129029392233,8.922300038268173,29.861715174911147,CZ,2026-04-23
2026-01-03 10:00:00+00:00,170.43181969035993,492.5837938308457,33.74025420622285,43.36523059815862,1.4367639726362635,10.891990019706094,0.23154885675479675,3.711054653821386,0.0,0.0,112.1659261571294,254.3230787360523,185.6564891327261,12.914840050297988,4.747649189774541,11.015523431753214,32.30903747376085,CZ,2026-04-23
2026-01-03 11:00:00+00:00,191.91738412383148,613.4906228994796,83.89677239132884,66.57140931717323,1.5967908344314625,16.98509441379237,0.43894361068270876,3.8038779527859528,0.0,0.0,130.17549183473758,235.44015973963965,223.5708213100084,14.042214526644653,8.974084520669434,14.020502365916144,30.250830158878543,CZ,2026-04-23
2026-01-03 12:00:00+00:00,208.92714297540655,798.604872872143,153.9555652024181,98.6542033951902,2.0133198277116593,25.085838897490156,0.709483367048879,4.226384816386997,0.0,0.0,161.68253602441985,243.25963258171853,291.690593443718,16.339920273816972,14.351338761092437,18.357235430068677,30.391932131370176,CZ,2026-04-23
2026-01-03 13:00:00+00:00,176.2270564316864,1025.1301912834006,225.2894136677329,140.99438964278326,2.02912757559681,33.913833189539744,1.040463828254765,4.827196526163791,0.0,0.0,213.1198377307985,259.811277013959,388.6575167916061,19.4898485813387,20.974297264473886,23.76524943479104,31.530301037874445,CZ,2026-04-23
