,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-02-25 01:00:00+00:00,0.5275487128810085,587.4996600093195,608.6284333222111,222.4445986998046,32.25242174934179,89.55837908013144,0.0,3.297784333905423,0.0,1101.6750186317888,41.47090042499275,95.53254844152767,222.03197239242965,6.476013487206648,128.1899416849805,0.0,250.91477902947912,DE_LU,2026-04-23
2026-02-25 02:00:00+00:00,0.809508740027719,799.5657569574042,740.4044605152864,203.1532641306529,240.5268711946179,435.0539798090731,0.006443462666492312,6.126128172713685,5.4068448357712455,1136.8548834134679,79.0714079022498,116.32712530956283,288.41808712169336,6.687118676353471,92.50117129555176,0.0,214.78694846290728,DE_LU,2026-04-23
2026-02-25 03:00:00+00:00,1.0994635576416958,1009.1270740134166,1044.1578422844266,225.54115628700785,349.6646090253107,238.67285555327447,0.0020877887911833442,0.6768389104535439,8.772792761942721,1215.858842738976,0.0,229.0174107141063,793.5193078155646,7.902275999410024,122.673011510502,0.0,331.43068103917585,DE_LU,2026-04-23
2026-02-25 04:00:00+00:00,1.8544184341447276,1169.2638148791416,1236.65577028709,267.23229218029604,674.1940816607237,180.89025249210667,0.0,0.9423925119327375,38.27871932027951,1325.9976050263563,0.0,257.597595681345,737.9846355178142,9.390279337539905,127.81677378033517,0.0,343.1763688908943,DE_LU,2026-04-23
2026-02-25 05:00:00+00:00,5.947355833816293,907.2487579421536,732.4970275790633,197.96752512112843,1413.1944758368788,475.0369043027658,0.0013930085796736353,30.25437209450394,390.0056337320906,1988.7705840106705,551.4398325477064,384.9702103784899,613.782556195631,14.740477766122755,97.9525557058457,5.4429555186303515,306.25588242592323,DE_LU,2026-04-23
2026-02-25 06:00:00+00:00,45.16068484242956,880.2729280194437,702.2023193024036,190.59634617207038,2210.9477461043202,806.1136795407026,0.0,25.556456219471606,1602.3157790968426,2397.764279023377,430.10958293830845,282.50586173441866,436.6631694634419,13.167585878144624,87.35160187961316,2.6838307574975646,271.07114902751374,DE_LU,2026-04-23
2026-02-25 07:00:00+00:00,428.4841871560999,821.2619477319759,584.3739283955459,197.94824143740846,1908.0817510391028,918.8984390831578,0.002946233359567454,27.674488086058496,1711.2612452550354,2168.5992228798077,578.9010301338856,510.3150319293512,466.97725933009986,19.507125945025436,73.03460542088759,8.91447324339552,206.08782669980252,DE_LU,2026-04-23
2026-02-25 08:00:00+00:00,725.2007887496205,417.9417731852617,380.48223849020815,109.97519337414305,574.5893263537286,457.8382317635828,0.004861147532084675,22.311454990491246,175.44646056300897,1246.6826617684947,411.30312445384385,276.04061586924036,627.0081105209254,8.062315597090478,67.82998892952577,4.674384913894758,435.3549693294076,DE_LU,2026-04-23
2026-02-25 09:00:00+00:00,750.6080865071817,159.7697600052967,265.45115455412804,53.44366918431438,62.0795961768885,381.7358920612937,0.005542382251218721,16.495984426675264,19.941890689136816,1155.7499991969707,250.7290397692939,88.94265488147632,562.395094841998,0.7327409069126224,66.06397119792025,0.08713036588920527,855.8427928523726,DE_LU,2026-04-23
2026-02-25 10:00:00+00:00,758.8793692313477,172.2479425571843,296.4036142114,38.17762565797672,61.28063619472505,323.39992799825495,0.0038850571522593283,8.062941756963333,0.0,1251.449152713337,107.6458070186837,78.07694384991376,460.2203765024316,0.7796856100202836,69.99891997444385,0.0,1308.856171666165,DE_LU,2026-04-23
