,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-02-27 04:00:00+00:00,0.0,3.25609756097561,0.0,6.76219512195122,2.4146341463414633,0.926829268292683,0.0,0.0,0.0,52.451219512195124,0.0,0.0,1.9390243902439024,IT_CALA,2026-04-23
2026-02-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-27 23:00:00+00:00,0.0,6.122807927778354,0.0,11.423472034865622,3.3534813738715368,1.6226522776797758,0.0,0.0,0.0,78.35246964823077,0.0,0.0,3.375116737573934,IT_CALA,2026-04-23
2026-02-28 00:00:00+00:00,0.0,15.740136214185062,0.0,31.047851103804604,10.406939877876939,4.381869422263974,0.0,0.0,0.0,175.04415218412402,0.0,0.0,8.879051197745419,IT_CALA,2026-04-23
2026-02-28 01:00:00+00:00,0.0,24.1489552238806,0.0,40.121492537313436,13.728776119402985,5.780537313432836,0.0,0.0,0.0,222.96901492537313,0.0,0.0,11.751223880597015,IT_CALA,2026-04-23
2026-02-28 02:00:00+00:00,0.0,15.168205885974633,0.0,40.24528998891762,13.758096293559907,5.79288264991996,0.0,0.0,0.0,222.64487132126584,0.0,0.0,11.890653860362024,IT_CALA,2026-04-23
2026-02-28 03:00:00+00:00,0.0,15.304229934924079,0.0,41.84199948960061,14.129992344009187,5.949470460635448,0.0,0.0,0.0,217.27309557228529,0.0,0.0,12.251212198545362,IT_CALA,2026-04-23
2026-02-28 04:00:00+00:00,0.0,10.869815532839853,0.0,40.4556162613089,13.778639407825167,5.817647749970626,0.0,0.0,0.0,242.84851956291857,0.0,0.0,11.979761485136882,IT_CALA,2026-04-23
2026-02-28 05:00:00+00:00,1.6869385836640902,4.732191351577188,0.0,22.01783476081053,8.500417798203467,3.3300605807395027,0.0,0.0,0.0,162.84434405682055,0.0,0.0,6.638212868184667,IT_CALA,2026-04-23
2026-02-28 06:00:00+00:00,7.196188132602841,0.993151638963692,0.0,5.742524839817996,2.1583016064629956,0.843346643142353,0.0,0.0,0.0,41.11869718636828,0.0,0.0,1.6977899526418423,IT_CALA,2026-04-23
2026-02-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-28 09:00:00+00:00,7.08891761230108,0.12371583965621433,0.0,0.8873799771704828,0.4352548176995904,0.1709527966158598,0.0,0.0,0.0,7.706372121130733,0.0,0.0,0.33740683542603905,IT_CALA,2026-04-23
2026-02-28 10:00:00+00:00,48.94734260016353,1.0920686835650042,0.0,0.5357318070318888,0.0,0.7726901062959936,0.0,0.0,0.0,11.116434995911693,0.0,0.0,0.5357318070318888,IT_CALA,2026-04-23
2026-02-28 11:00:00+00:00,14.098678414096916,0.46255506607929514,0.0,0.13744493392070484,0.0,0.19559471365638767,0.0,0.0,0.0,2.9682819383259913,0.0,0.0,0.13744493392070484,IT_CALA,2026-04-23
2026-02-28 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-28 13:00:00+00:00,25.454545454545453,1.0501952035694366,0.011712214166201896,3.0959286112660345,1.460122699386503,0.5817066369213609,0.0,0.0,0.0,23.12771890686001,0.0,0.0,1.2180702732849973,IT_CALA,2026-04-23
2026-02-28 14:00:00+00:00,149.43654077640687,11.590561992175745,0.0,23.96795064700572,11.34846148058983,4.478859464339452,0.0,0.0,0.0,191.98570568763165,0.0,0.0,9.441919951850737,IT_CALA,2026-04-23
2026-02-28 15:00:00+00:00,75.70621333076849,19.859166105607386,0.0,28.81956333557757,13.934332018851594,6.144272386265269,0.0,0.0,0.0,224.48538039819178,0.0,0.0,11.301072424737905,IT_CALA,2026-04-23
2026-02-28 16:00:00+00:00,5.326512050932243,13.418713051386995,0.0,20.230502501136883,8.88605616189177,5.454553206002728,0.0,0.0,0.0,163.9182867212369,0.0,0.0,8.015376307412462,IT_CALA,2026-04-23
2026-02-28 17:00:00+00:00,0.0,8.001805461521101,0.0,12.487192507334688,4.344730309185285,3.8758745204242837,0.0,0.0,0.0,104.88303994583616,0.0,0.0,4.907357255698488,IT_CALA,2026-04-23
2026-02-28 18:00:00+00:00,0.0,4.098317000426076,0.0,10.511823604601618,5.406902428632296,3.5950149126544524,0.0,0.0,0.0,106.84384320409032,0.0,0.0,4.544098849595228,IT_CALA,2026-04-23
2026-02-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-28 21:00:00+00:00,0.0,4.089625064201336,0.07010785824345146,23.626348228043145,1.2152028762198253,3.271700051361068,0.0,0.0,0.0,142.5059065228557,0.0,0.0,7.2211093990755,IT_CALA,2026-04-23
2026-02-28 22:00:00+00:00,0.0,5.654433851377824,0.0,37.54681990335641,1.8273475251403946,4.826955726785947,0.0,0.0,0.0,203.45618388402767,0.0,0.0,10.68825910931174,IT_CALA,2026-04-23
2026-02-28 23:00:00+00:00,0.0,20.82704402515723,0.0,132.5251572327044,38.39622641509434,25.59748427672956,0.0,0.0,0.0,509.15723270440253,0.0,0.0,31.99685534591195,IT_CALA,2026-04-23
2026-03-01 00:00:00+00:00,0.0,30.95086677054928,0.0,185.05015582391897,20.47014998052201,31.44215037008181,0.0,0.0,0.0,527.8023470977795,0.0,0.0,45.03432995714842,IT_CALA,2026-04-23
2026-03-01 01:00:00+00:00,0.0,23.175904379098792,0.0,187.98233551935687,18.71239686905014,28.49777871800296,0.0,0.0,0.0,506.77977575629365,0.0,0.0,46.351808758197585,IT_CALA,2026-04-23
2026-03-01 02:00:00+00:00,0.0,21.967333919929608,0.0,180.8206665200176,12.131214254289485,18.852562692476905,0.0,0.0,0.0,466.39600747910254,0.0,0.0,45.0822151341839,IT_CALA,2026-04-23
2026-03-01 03:00:00+00:00,0.0,24.762326574172896,0.0,175.68713980789755,21.941302027748133,30.090928495197435,0.0,0.0,0.0,438.9827641408751,0.0,0.0,42.78553895410886,IT_CALA,2026-04-23
2026-03-01 04:00:00+00:00,0.0,37.71115392626536,0.0,172.28207665069777,21.906894397000624,30.043740887315142,0.0,0.0,0.0,446.274734430327,0.0,0.0,43.03139970839408,IT_CALA,2026-04-23
2026-03-01 05:00:00+00:00,5.246911764705882,31.398186274509808,0.0,88.3646568627451,11.659803921568628,15.990588235294116,0.0,0.0,0.0,249.5198039215686,0.0,0.0,22.570049019607843,IT_CALA,2026-04-23
2026-03-01 06:00:00+00:00,51.95333917755817,19.284467644246096,0.0,61.4589974497928,7.648230793751992,10.489002231431304,0.0,0.0,0.0,177.7121055148231,0.0,0.0,14.203857188396556,IT_CALA,2026-04-23
2026-03-01 07:00:00+00:00,77.38738222561753,7.848739495798319,0.0,34.30850522026993,4.162210338680927,5.678444104914693,0.0,0.0,0.0,96.32543926661575,0.0,0.0,7.789279348102877,IT_CALA,2026-04-23
2026-03-01 08:00:00+00:00,237.13126209417328,12.255643947538164,0.15448290690174155,59.939367877875725,4.6344872070522465,5.921844764566759,0.0,0.0,0.0,145.78036981294346,0.0,0.0,13.182541388948612,IT_CALA,2026-04-23
2026-03-01 09:00:00+00:00,180.9342543601803,10.759357240838721,0.6469233784048599,40.55188124632569,2.451499118165785,2.96222810111699,0.0,0.0,0.0,100.20502645502646,0.0,0.0,8.988830099941211,IT_CALA,2026-04-23
2026-03-01 10:00:00+00:00,251.4491283091966,17.184761553362236,0.93349322018264,37.89133843741352,3.0550687205977307,3.6915413707222586,0.0,0.0,0.0,134.67761276634997,0.0,0.0,11.117055622175076,IT_CALA,2026-04-23
2026-03-01 11:00:00+00:00,241.193380533993,15.511899684381131,0.7034035656401945,40.57527936535017,2.6655293013733687,2.9616992237481874,0.0,0.0,0.0,120.50413716625438,0.0,0.0,9.884671159259575,IT_CALA,2026-04-23
2026-03-01 12:00:00+00:00,260.83335518266034,19.64643418982695,0.7875152945289284,47.49960671211327,2.9842684845306766,3.3158538717007517,0.0,0.0,0.0,127.95051127425276,0.0,0.0,11.232454990386296,IT_CALA,2026-04-23
2026-03-01 13:00:00+00:00,240.71587807097364,29.595251881876084,0.6263545371825627,34.018880800727935,2.8185954173215317,3.131772685912813,0.0,0.0,0.0,151.93012242534536,0.0,0.0,10.413144180660103,IT_CALA,2026-04-23
2026-03-01 14:00:00+00:00,98.45916114790288,28.274466519499633,0.19205298013245034,18.56512141280353,1.5364238410596027,1.7498160412067696,0.0,0.0,0.0,106.50404709345106,0.0,0.0,5.718910963944076,IT_CALA,2026-04-23
2026-03-01 15:00:00+00:00,12.214611005692598,10.042172675521822,0.042836812144212526,7.233301707779885,0.4467267552182163,0.5201612903225806,0.0,0.0,0.0,32.3907495256167,0.0,0.0,1.6094402277039848,IT_CALA,2026-04-23
2026-03-01 16:00:00+00:00,5.4801206683168315,50.64387376237624,0.10798267326732673,30.046178836633665,3.7793935643564356,5.075185643564356,0.0,0.0,0.0,159.4364170792079,0.026995668316831683,0.0,7.153852103960396,IT_CALA,2026-04-23
2026-03-01 17:00:00+00:00,0.0,32.38768218147626,0.01701927597555242,19.027550540667608,2.382698636577339,3.1996238834038553,0.0,0.0,0.0,119.56041372825575,0.0,0.0,4.42501175364363,IT_CALA,2026-04-23
2026-03-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-01 20:00:00+00:00,0.0,12.165898617511521,0.007920506912442397,8.736319124423964,1.1088709677419355,1.4890552995391706,0.0,0.0,0.0,43.190524193548384,0.0,0.0,2.0514112903225805,IT_CALA,2026-04-23
2026-03-01 21:00:00+00:00,0.0,14.075700762232605,0.03863412835013523,13.959798377182198,1.3393164494713548,1.94458446029014,0.0,0.0,0.0,70.04367469879519,0.0,0.0,3.3482911236783868,IT_CALA,2026-04-23
2026-03-01 22:00:00+00:00,0.0,3.260905691732447,0.029289572081429165,5.364873286248442,0.29289572081429166,0.4100540091400083,0.0,0.0,0.0,24.627648525135022,0.0,0.0,1.264333194848359,IT_CALA,2026-04-23
2026-03-01 23:00:00+00:00,0.0,13.117548963951178,0.10431450468350838,22.818797899517456,2.3731549815498156,2.2949191030371843,0.0,0.0,0.0,136.20866449049106,0.0,0.0,6.832600056769799,IT_CALA,2026-04-23
2026-03-02 00:00:00+00:00,0.0,16.79019100676482,0.026031303886457087,20.825043109165673,2.5770990847592516,2.290754742008224,0.0,0.0,0.0,146.97274174293673,0.0,0.0,6.768139010478843,IT_CALA,2026-04-23
2026-03-02 01:00:00+00:00,0.0,8.482008368200837,0.0324566646742379,8.665929468021517,1.0710699342498506,0.9087866108786611,0.0,0.0,0.0,68.48356246264196,0.0,0.0,2.856186491332935,IT_CALA,2026-04-23
2026-03-02 02:00:00+00:00,0.0,10.045782851817334,0.10170083876980428,9.085274930102516,1.130009319664492,0.9492078285181733,0.0,0.0,0.0,72.70479962721342,0.0,0.0,2.983224603914259,IT_CALA,2026-04-23
2026-03-02 03:00:00+00:00,0.0,13.563180515759312,0.12146131805157594,10.783065902578796,1.5385100286532951,1.1336389684813752,0.0,0.0,0.0,87.04727793696274,0.0,0.0,3.562865329512894,IT_CALA,2026-04-23
2026-03-02 04:00:00+00:00,0.0,8.411500667232804,0.045432488171782116,5.179303651583162,0.746390877107849,0.5451898580613854,0.0,0.0,0.0,36.87170932912775,0.0,0.0,1.7004731287152737,IT_CALA,2026-04-23
2026-03-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 12:00:00+00:00,38.37279831307368,22.96576531877946,0.0,0.4792855370875713,0.0,0.718928305631357,0.0,0.0,0.0,17.36411560406847,0.0,0.0,0.5991069213594641,IT_CALA,2026-04-23
2026-03-02 13:00:00+00:00,6.378037611429967,4.519202588838686,0.0,0.08645744291122237,0.0,0.12968616436683356,0.0,0.0,0.0,3.528544388814263,0.0,0.0,0.10807180363902796,IT_CALA,2026-04-23
2026-03-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 10:00:00+00:00,169.37061403508773,71.84210526315789,0.0,0.0,0.0,1.026315789473684,0.0,0.0,0.0,29.164473684210527,0.0,0.0,1.5964912280701753,IT_CALA,2026-04-23
2026-03-04 11:00:00+00:00,291.6545733265202,125.7976494634645,0.0,0.0,0.0,1.7291773122125704,0.0,0.0,0.0,48.128768523249875,0.0,0.0,2.6898313745528872,IT_CALA,2026-04-23
2026-03-04 12:00:00+00:00,219.26479718543047,109.78626862582782,0.0,0.0,0.0,1.384830298013245,0.0,0.0,0.0,38.92911837748344,0.0,0.2308050496688742,2.154180463576159,IT_CALA,2026-04-23
2026-03-04 13:00:00+00:00,66.60695538057743,40.16568241469816,0.0,0.0,0.0,0.49015748031496065,0.0,0.0,0.0,14.446030183727034,0.0,1.9742454068241468,0.8169291338582677,IT_CALA,2026-04-23
2026-03-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-03-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
