,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-04-06 05:00:00+00:00,11.652572689564712,23.426572053572112,0.8123457915564738,0.3416591685290499,1.1190301370208944,0.570173012801145,0.9297517008815932,15.00471762434898,46.89477987532303,18.80290390129224,1.5308009921863595,1.3671724880598632,5.197520564863517,LT,2026-04-23
2026-04-06 06:00:00+00:00,35.142807922654484,27.045961086279053,0.9263911429393348,0.3954585438312568,1.2929891240374662,0.6445068443814793,0.0,15.631334185378,52.39715969784179,19.38261127479309,1.7287157845200403,1.559939353320697,5.852125040023304,LT,2026-04-23
2026-04-06 07:00:00+00:00,48.09595154506072,12.767427072243995,0.8888933879206136,0.3497614292800846,1.1478025511983767,0.6182344941103436,0.0,15.603867688249233,52.730854335722505,20.028283066067505,1.6540463014645805,1.5005847913300903,5.6142933373519615,LT,2026-04-23
2026-04-06 08:00:00+00:00,54.826020135216176,13.331029573399451,0.8535000854906856,0.3096110837673626,1.0626431331208541,0.5924901520470252,0.0,14.181687985030637,47.1495297461492,18.31099502403045,1.5907796280885578,1.425273444088367,5.366440009571246,LT,2026-04-23
2026-04-06 09:00:00+00:00,109.15551976311127,228.58902457404872,0.7733175204403481,10.878402385656807,0.931512368156347,0.5362735236458156,0.0,11.940420840144316,40.53494489308734,15.993453439250885,1.4444188537348068,1.292739654222768,17.604972184500554,LT,2026-04-23
2026-04-06 10:00:00+00:00,175.79707977448572,380.19383787968144,0.7503810392336093,22.139189827575315,0.8847083097417511,0.518390402432372,0.0,11.41466521654468,35.305501817546244,13.85789348291277,1.3984715428601435,1.255768510176064,30.784112196809815,LT,2026-04-23
2026-04-06 11:00:00+00:00,198.1820742235879,436.21824028093874,0.7466538512031868,27.068791517841035,0.8869931507270813,0.5171837724129584,0.0,11.242283696104796,36.45742389183933,14.996934926742291,1.3999271021155002,1.2520321150694258,34.78146147141767,LT,2026-04-23
2026-04-06 12:00:00+00:00,183.17576754377086,386.5186857010375,0.7894751802130133,26.732976183898035,0.9392524823565984,0.5458400699979206,0.0,11.193013975455623,35.08800700816567,14.626740851350634,1.4793214784348818,1.33132253476002,30.404596990559355,LT,2026-04-23
2026-04-06 13:00:00+00:00,163.91206980727787,358.2658727726613,0.8156550015506292,24.97294995743491,0.9660676532326744,0.5651047690539934,0.0,11.858509896309615,36.097827401635584,14.557956238661586,1.5171585882446248,1.3635822341040962,27.207245679833218,LT,2026-04-23
2026-04-06 14:00:00+00:00,80.58140415151163,203.86666905190862,0.9178122511247676,11.16050393217785,1.1291562163832711,0.6350260966111366,0.0,13.560702526492213,42.43943876592058,17.656994686532887,1.7142926260125881,1.5311185047278866,14.781881190596575,LT,2026-04-23
2026-04-06 15:00:00+00:00,41.38861757286579,106.06323396856232,0.8661900624124224,4.434033582688605,1.1750907383479121,0.6009018255965056,0.0,13.569127603435758,45.44548051560562,17.451528005032213,1.637899829490119,1.4767242418133966,8.84117205414935,LT,2026-04-23
2026-04-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-04-06 17:00:00+00:00,0.0,7.020473953885568,3.438599487617421,0.0,154.02060204953034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2953245089666954,LT,2026-04-23
2026-04-06 18:00:00+00:00,0.0,23.60468085106383,10.894468085106382,0.0,488.4353191489362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.440531914893617,LT,2026-04-23
2026-04-06 19:00:00+00:00,0.0,20.25280477031802,10.373387809187278,0.0,519.1633613074205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.385446113074204,LT,2026-04-23
2026-04-06 20:00:00+00:00,0.0,15.832325268817202,8.14233870967742,0.0,474.5174059139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.332930107526882,LT,2026-04-23
2026-04-06 21:00:00+00:00,0.0,11.7582995951417,9.308653846153847,0.0,456.6139676113361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.369078947368421,LT,2026-04-23
2026-04-06 22:00:00+00:00,0.38253424657534246,14.536301369863013,7.2681506849315065,0.0,196.2400684931507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.972945205479452,LT,2026-04-23
2026-04-06 23:00:00+00:00,0.0,10.084964412811388,8.251334519572953,0.0,233.32940391459076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95929715302491,LT,2026-04-23
2026-04-07 00:00:00+00:00,0.0,6.107853403141361,9.16178010471204,0.0,269.7635253054101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.616841186736473,LT,2026-04-23
2026-04-07 01:00:00+00:00,0.0,14.048044692737433,10.536033519553074,0.0,282.1315642458101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.609357541899442,LT,2026-04-23
2026-04-07 02:00:00+00:00,0.0,20.032676518883417,10.543513957307061,0.0,283.62052545155996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.853284072249591,LT,2026-04-23
2026-04-07 03:00:00+00:00,9.10724043715847,30.053893442622957,11.38405054644809,0.0,274.5832991803279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.196516393442623,LT,2026-04-23
2026-04-07 04:00:00+00:00,12.994153846153846,17.11928205128205,6.600205128205128,0.0,159.43620512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950153846153846,LT,2026-04-23
2026-04-07 05:00:00+00:00,11.113909599254425,8.739142590866729,2.9447110904007454,0.0,77.13243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9948042870456664,LT,2026-04-23
2026-04-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-04-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-04-07 08:00:00+00:00,46.49615171186315,28.054229304864972,0.626337086972365,0.1700140369643326,0.6077143347151531,0.3106039567978874,0.0,9.274706151057197,21.190742742017644,6.854497265093901,0.8588222884072111,0.7457216073907769,2.810459513855421,LT,2026-04-23
2026-04-07 09:00:00+00:00,213.6217579748387,245.24108451448168,0.6794208210394755,23.491152743980802,0.6229548516200707,0.3175670872353106,0.0,9.558934299234323,22.530424268119752,6.350629720048363,0.8619708138351153,0.7731673251837184,35.5259355803827,LT,2026-04-23
2026-04-07 10:00:00+00:00,277.6917631107256,322.1610667114629,0.6888512633470233,27.792603589924962,0.6377905769285279,0.3223614379246278,0.0,9.83110120345092,22.345579462863178,6.487147144151476,0.8829111219437226,0.7859479594208891,45.72287641785612,LT,2026-04-23
2026-04-07 11:00:00+00:00,329.01213531185425,357.9404687939867,0.7146331377004788,34.32606725687921,0.6474254870341393,0.33087629888630715,0.0,10.599492766503761,23.66731994379043,6.891496848753571,0.9009445635754235,0.8113719391286758,53.15776765190709,LT,2026-04-23
2026-04-07 12:00:00+00:00,158.61450147184857,198.43067466872378,0.7302533412385783,15.6524754368288,0.6555964082918431,0.3264352574136515,0.0,11.230729633394388,24.653332221490516,7.0189710615139544,0.8986051515695164,0.7478817480829231,25.59054359960348,LT,2026-04-23
2026-04-07 13:00:00+00:00,44.93387833377762,23.62587150423489,0.7111293334329026,0.1787018927351704,0.6392602610141971,0.3290421665254367,0.0,12.012688254461464,25.1194421288551,7.773641195466039,0.8960184007502736,0.7959695721046669,2.9843569566422525,LT,2026-04-23
2026-04-07 14:00:00+00:00,35.0345295089857,27.76804343835425,0.7688054064372416,0.41102081865523366,0.6949195857877386,0.3555846122558429,0.0,13.382849556848612,26.59835801501024,9.052000503536755,0.930305053862515,0.8183789825084827,3.185204517757385,LT,2026-04-23
2026-04-07 15:00:00+00:00,20.389784946236556,27.322311827956984,8.563709677419354,0.0,353.5588709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.340322580645161,LT,2026-04-23
2026-04-07 16:00:00+00:00,3.551023255813954,44.979627906976745,17.163279069767444,0.0,556.3269767441861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.204093023255815,LT,2026-04-23
2026-04-07 17:00:00+00:00,0.0,34.753125,17.3765625,0.0,489.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2171875,LT,2026-04-23
2026-04-07 18:00:00+00:00,0.0,30.856502890173413,17.55628612716763,0.0,490.51199421965316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.300216763005782,LT,2026-04-23
2026-04-07 19:00:00+00:00,0.0,30.691228070175434,19.182017543859647,0.0,591.4455409356725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.706213450292397,LT,2026-04-23
2026-04-07 20:00:00+00:00,0.0,21.594762731481485,18.61617476851852,0.0,591.2497106481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.914351851851851,LT,2026-04-23
2026-04-07 21:00:00+00:00,0.0,16.83517857142857,17.56714285714286,0.0,569.4682142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.979464285714286,LT,2026-04-23
2026-04-07 22:00:00+00:00,0.0,20.588392857142857,19.764857142857146,0.0,522.9451785714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.17657142857143,LT,2026-04-23
2026-04-07 23:00:00+00:00,0.0,25.028669064748204,19.850323741007195,0.0,542.0001438848922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94586330935252,LT,2026-04-23
2026-04-08 00:00:00+00:00,0.0,17.425714285714285,20.177142857142854,0.0,558.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.757142857142856,LT,2026-04-23
2026-04-08 01:00:00+00:00,0.0,15.446456692913385,19.737139107611547,0.0,605.8443569553805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.872047244094487,LT,2026-04-23
2026-04-08 02:00:00+00:00,0.0,14.602101769911505,19.469469026548673,0.0,687.1100110619469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.168418141592921,LT,2026-04-23
2026-04-08 03:00:00+00:00,29.17542120911794,17.789890981169474,29.887016848364716,0.0,616.2418235877107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.905847373637265,LT,2026-04-23
2026-04-08 04:00:00+00:00,109.20934497816594,13.580436681222707,20.37065502183406,0.0,488.89572052401746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.843842794759825,LT,2026-04-23
2026-04-08 05:00:00+00:00,132.2040081521739,9.681606657608697,17.026273777173913,0.0,317.15608016304344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35703125,LT,2026-04-23
2026-04-08 06:00:00+00:00,130.47573233773693,7.158845491097071,13.855829982768524,0.0,237.16562320505457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.393968983342907,LT,2026-04-23
2026-04-08 07:00:00+00:00,90.26388248847925,3.0597926267281106,8.414429723502304,0.0,111.044974078341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.541921082949308,LT,2026-04-23
2026-04-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-04-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-04-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-04-08 11:00:00+00:00,27.158233653820762,16.258530149629717,0.8616692952664542,0.1558532886976179,0.63502716703181,0.34845846262252783,0.0,17.930015845360217,35.42583322082312,11.512152807932786,0.9057443828331074,0.7604130387486242,3.0480686872332328,LT,2026-04-23
2026-04-08 12:00:00+00:00,26.8501919234597,16.412397774511934,1.1193187128600406,0.15021483241656783,0.6118582620506408,0.3342229702564354,0.0,15.740017156781446,32.73473611393155,11.507909760020059,0.8799452728863107,0.737604704046859,2.9215825167784706,LT,2026-04-23
2026-04-08 13:00:00+00:00,21.118005829273976,15.230468673641242,1.224939493570012,0.13193806046838738,0.537386957000361,0.29722912996724327,0.0,13.008308150289086,27.055255184249223,10.048484228019062,0.7873486615708146,0.65207152906284,2.6085641028877635,LT,2026-04-23
2026-04-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-04-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-04-08 16:00:00+00:00,0.002403846153846154,0.025841346153846152,0.024639423076923076,0.0,0.5540865384615384,0.0,0.0,0.0,0.0,0.001201923076923077,0.0,0.0,0.01682692307692308,LT,2026-04-23
2026-04-08 17:00:00+00:00,0.0,7.174632352941177,7.921989889705882,0.0,140.65268841911765,0.0,0.0,0.0,0.0,0.44841452205882354,0.0,0.0,6.42727481617647,LT,2026-04-23
2026-04-08 18:00:00+00:00,2.112345385347288,9.388201712654615,10.796431969552808,0.0,214.9898192197907,0.0,0.0,0.0,0.0,1.1735252140818269,0.0,0.0,8.214676498572787,LT,2026-04-23
2026-04-08 19:00:00+00:00,0.0,12.440789473684209,14.848684210526315,0.0,351.9539473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.631578947368421,LT,2026-04-23
2026-04-08 20:00:00+00:00,0.0,19.800716743119263,19.161983944954127,0.0,507.1538417431192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.858457568807339,LT,2026-04-23
2026-04-08 21:00:00+00:00,0.623263097949886,23.68399772209567,16.828103644646923,0.0,496.7406890660592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34894646924829,LT,2026-04-23
2026-04-08 22:00:00+00:00,0.0,28.622335203366056,17.613744740532958,0.0,466.7642356241234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.274684431977558,LT,2026-04-23
2026-04-08 23:00:00+00:00,0.0,19.17934131736527,17.5810628742515,0.0,485.8766467065868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.187949101796407,LT,2026-04-23
2026-04-09 00:00:00+00:00,2.232618437900128,18.605153649167733,17.860947503201025,0.0,532.1073943661972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.418886043533933,LT,2026-04-23
2026-04-09 01:00:00+00:00,2.847398843930636,17.084393063583814,19.931791907514448,0.0,565.9205202312139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.965895953757224,LT,2026-04-23
2026-04-09 02:00:00+00:00,4.045901639344263,15.50928961748634,20.229508196721312,0.0,566.4262295081967,0.0,0.0,0.0,0.0,0.6743169398907104,0.0,0.0,10.114754098360656,LT,2026-04-23
2026-04-09 03:00:00+00:00,15.303351449275361,10.08629981884058,13.21653079710145,0.0,335.282518115942,0.0,0.0,0.0,0.0,1.7390172101449277,0.0,0.0,8.347282608695652,LT,2026-04-23
2026-04-09 04:00:00+00:00,101.63172314347511,13.933381398702235,18.85104542177361,0.0,418.8210526315789,0.0,0.0,0.0,0.0,2.0490266762797402,0.0,0.0,13.113770728190337,LT,2026-04-23
2026-04-09 05:00:00+00:00,191.54772727272726,13.782954545454544,24.03181818181818,0.0,346.34090909090907,0.0,0.0,0.0,0.0,1.7670454545454544,0.0,0.0,21.204545454545453,LT,2026-04-23
2026-04-09 06:00:00+00:00,210.27034538586074,13.34579060982191,22.242984349703182,0.0,281.74446842957366,0.0,0.0,0.0,0.0,1.4828656233135455,0.0,0.0,20.463545601726928,LT,2026-04-23
2026-04-09 07:00:00+00:00,92.62262239729881,6.345540236353404,8.238069780528981,0.0,82.82599887450759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.792768711311198,LT,2026-04-23
2026-04-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-04-09 09:00:00+00:00,45.307878562299486,12.438168229643605,1.4367359766520946,0.1496458498432915,0.6017985429743683,0.3103222415172194,0.0,12.902611295091441,27.659804296142738,9.021105180193226,0.8177775121120956,0.6614601807540003,2.692692132776421,LT,2026-04-23
2026-04-09 10:00:00+00:00,35.907254662409166,8.974391576483292,1.1317925252075856,0.11450768468657052,0.4866317230232572,0.2452787286473621,0.0,9.857075049491717,21.54453713466117,7.3673545513291705,0.643857473227284,0.523242576164172,2.129076314669252,LT,2026-04-23
2026-04-09 11:00:00+00:00,188.19632706011527,60.988143187046596,1.4602020473538815,16.979614277446412,0.6446601244316531,0.31089375110251405,0.0,13.521465797419738,27.019391212387436,9.194969075473784,0.8701918600517724,0.6873869948256951,24.326754612345262,LT,2026-04-23
2026-04-09 12:00:00+00:00,237.73516027668006,110.70162523316353,1.5437770196439848,23.593977604531645,0.6604666092061605,0.33273764878361684,0.0,14.757913815791628,27.18469891055989,8.925707665907101,0.8950347219510303,0.7098921343185097,33.55900835946287,LT,2026-04-23
2026-04-09 13:00:00+00:00,157.2093739540105,86.67381552191667,1.5354086183623414,16.39274759122917,0.6847849849655733,0.3228046965492096,0.0,16.079400659175167,27.264094888171407,8.350023874777357,0.9203519528175668,0.7086569576041641,25.083536300420906,LT,2026-04-23
2026-04-09 14:00:00+00:00,278.89101482692416,247.53672084340985,0.0,52.912139103179,0.0,0.0,0.0,0.0,0.0,1.5881036338498813,0.0,0.0,80.27202159263713,LT,2026-04-23
2026-04-09 15:00:00+00:00,217.84092141308182,309.234875638465,1.001239942376435,78.36697160771452,0.4955546587983347,0.21769767126736878,0.19409119292341817,12.352140736042479,19.605872620493074,8.66025081134904,0.5749301300727543,0.46090290498021674,115.66955067243543,LT,2026-04-23
2026-04-09 16:00:00+00:00,89.17548182643483,309.2686754038511,0.0,120.10854956985473,0.0,0.0,0.0,0.0,0.0,1.7836200511032887,0.0,0.0,175.96367314875604,LT,2026-04-23
2026-04-09 17:00:00+00:00,17.01411859855082,346.0373324949464,10.104071428571428,148.58068987675713,185.24130952380952,0.0,0.0,0.0,0.0,3.5521840527051536,0.0,0.0,184.4702940246596,LT,2026-04-23
2026-04-09 18:00:00+00:00,1.381081921102659,249.21914092686393,12.224475524475526,97.66436789687103,266.60999000999004,0.0,0.0,0.0,0.0,6.096814450016754,0.0,0.0,125.30412927068015,LT,2026-04-23
2026-04-09 19:00:00+00:00,0.3585566715487262,265.53727391433165,15.000497382198954,80.01979609888461,359.60651832460735,0.0,0.0,0.0,0.0,5.307979137693294,0.0,0.0,114.81937847073546,LT,2026-04-23
2026-04-09 20:00:00+00:00,0.2944832696948932,317.4424183405619,16.020323325635104,62.360247052579325,401.00871824480373,0.0,0.0,0.0,0.0,1.1473374143956876,0.0,0.0,112.65147235232938,LT,2026-04-23
2026-04-09 21:00:00+00:00,0.2275013902990291,290.4164168206899,16.209964830011725,45.641413181565404,459.6682883939039,0.0,0.0,0.0,0.0,0.3991252461386476,0.0,0.0,94.13729013739142,LT,2026-04-23
2026-04-09 22:00:00+00:00,0.3640104400043385,485.90380769426355,12.671474878444085,69.06277120882312,254.33460291734198,0.0,0.0,0.0,0.0,0.8340096000099401,0.0,0.0,127.27932326111302,LT,2026-04-23
2026-04-09 23:00:00+00:00,0.37655899036814255,509.0383412939846,14.255328596802842,64.77550237941144,270.851243339254,0.0,0.0,0.0,0.0,0.8406898389614346,0.0,0.0,127.18733556121754,LT,2026-04-23
2026-04-10 00:00:00+00:00,0.3670100673826633,528.3926564191901,12.475222816399286,59.1456337349821,227.67281639928697,0.0,0.0,0.0,0.0,0.8643353036185911,0.0,0.0,120.93232525914024,LT,2026-04-23
2026-04-10 01:00:00+00:00,0.3652764176846211,545.7068620933977,9.294074984446704,55.64976615238547,144.47643222112552,0.29715288029383313,0.0,17.26974250128589,25.300798371263234,11.142974630857866,0.8175054480736595,0.6309410183803049,115.54847328080513,LT,2026-04-23
2026-04-10 02:00:00+00:00,2.8321565418170542,541.867974477047,14.004781286212443,54.29064345239699,250.7452585684292,0.03092416790843947,0.0,1.7253753359021247,2.6819904822149434,1.7912133208576675,0.08504581038019209,0.06585953597688232,113.27877702085723,LT,2026-04-23
2026-04-10 03:00:00+00:00,35.88209089443547,551.5449364521661,17.290907323314176,54.624381320165696,331.09045198089655,0.38469051028036366,0.0,23.126100085254887,35.58529698060135,15.178640002755566,1.0398190699433987,0.8207358361947722,119.78194954399153,LT,2026-04-23
2026-04-10 04:00:00+00:00,100.55646068327718,526.3224139578892,12.664808917197453,63.359250987175145,277.9925557324841,0.0,0.0,0.0,0.0,1.0704018704620226,0.0,0.0,115.70910785151499,LT,2026-04-23
2026-04-10 05:00:00+00:00,127.67010157012858,418.5398517934495,6.875911056207536,67.85488729062345,142.92072266831377,0.0,0.0,0.0,0.0,0.8073004082872681,0.0,0.0,98.05622521298983,LT,2026-04-23
2026-04-10 06:00:00+00:00,126.18277898695808,127.32663406791437,5.390180078784468,20.755661863983967,91.28152785593697,0.0,0.0,0.0,0.0,0.3776242398318007,0.0,0.0,34.33559290659033,LT,2026-04-23
2026-04-10 07:00:00+00:00,191.3315453029461,0.19152306837131738,10.34224569205114,0.0,133.49157865480822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.193107281823234,LT,2026-04-23
2026-04-10 08:00:00+00:00,181.4116475558238,0.7263729631864817,7.990102595051298,0.0,103.87133373566688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9005431502715755,LT,2026-04-23
2026-04-10 09:00:00+00:00,191.58937740693196,0.5668324775353016,8.880375481386393,0.0,85.21381578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.124598844672658,LT,2026-04-23
2026-04-10 10:00:00+00:00,228.15391459074735,1.3420818505338077,10.736654804270461,0.0,126.37937425860022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.512974495848162,LT,2026-04-23
2026-04-10 11:00:00+00:00,257.9427826910929,1.6446936197094126,11.512855337965888,0.0,152.13415982312065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.690508528111181,LT,2026-04-23
2026-04-10 12:00:00+00:00,176.85542168674698,2.62008032128514,8.95194109772423,0.0,130.130655957162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64190093708166,LT,2026-04-23
2026-04-10 13:00:00+00:00,120.66894211448805,40.34272832126939,6.182981927710843,3.9730049537004493,93.98132530120482,0.0,0.0,0.0,0.0,0.1387614846971542,0.0,0.0,13.837255896929296,LT,2026-04-23
2026-04-10 14:00:00+00:00,56.36603329788426,100.726137372615,1.0152969894222947,11.769241689495187,23.172660699755898,0.0,0.0,0.0,0.0,0.3705566495096037,0.0,0.0,27.230073301317734,LT,2026-04-23
