,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Other,bidding_zone,source_download_date
2026-02-01 07:00:00+00:00,73.73924050632912,370.6140086398147,0.0,131.84437337092098,0.0,27.944831223628697,0.0,109.57538697422507,0.0,358.1821592850815,0.0,0.0,BG,2026-04-23
2026-02-01 08:00:00+00:00,158.51419031719533,479.2640467194499,0.0,220.35007414023045,0.0,29.537945186421812,0.0,135.15407501407043,0.0,427.92966862263205,0.0,0.0,BG,2026-04-23
2026-02-01 09:00:00+00:00,280.0861016020813,470.81758099775595,0.0,248.55237863645038,0.0,47.919759003149395,0.0,127.49263334313895,0.0,389.531546417424,0.0,0.0,BG,2026-04-23
2026-02-01 10:00:00+00:00,374.5648624847581,415.9001368090657,0.0,258.4347506336959,0.0,46.3655737704918,0.0,117.98450109059088,0.0,330.90017521139737,0.0,0.0,BG,2026-04-23
2026-02-01 11:00:00+00:00,382.57539574235807,375.89848213728595,0.0,283.41918526735225,0.0,23.632505458515286,0.0,117.27057963514842,0.0,366.70385175933995,0.0,0.0,BG,2026-04-23
2026-02-01 12:00:00+00:00,253.54911610804695,352.83635445332754,0.0,319.36193917343576,0.0,24.628178475463155,0.0,125.50462204939912,0.0,485.54478974032736,0.0,0.0,BG,2026-04-23
2026-02-01 13:00:00+00:00,173.6784867348451,311.39722288619333,0.0,321.2816413563565,0.0,24.84029939232251,0.0,124.21635180357362,0.0,555.3359978267089,0.0,0.0,BG,2026-04-23
2026-02-01 14:00:00+00:00,90.1896971496437,297.0735249301058,0.0,372.8743056702626,0.0,56.36856071852732,0.0,134.89113765993758,0.0,658.427773871523,0.0,0.0,BG,2026-04-23
2026-02-01 15:00:00+00:00,10.551425983089517,262.6842649529604,0.0,347.59559730634606,0.0,63.86389410817339,0.0,116.35118958183091,0.0,744.2286280675996,0.0,0.0,BG,2026-04-23
2026-02-01 16:00:00+00:00,0.0,150.63244710137303,0.0,194.24753478126397,0.0,25.55309425684658,0.0,70.02058675494453,0.0,410.6713371055719,0.0,0.0,BG,2026-04-23
2026-02-01 17:00:00+00:00,0.0,184.65151712313087,0.0,264.91919331093703,0.0,36.304277542899776,0.0,77.28527402818281,0.0,578.8397379948497,0.0,0.0,BG,2026-04-23
2026-02-01 18:00:00+00:00,0.0,181.47461292412567,0.0,244.3399989985721,0.0,50.43968469023278,0.0,75.4772562073118,0.0,551.9934471797576,0.0,0.0,BG,2026-04-23
2026-02-01 19:00:00+00:00,0.0,229.74090147565695,0.0,265.3439316710894,0.0,57.97892058306107,0.0,69.38785930384878,0.0,651.1733869663439,0.0,0.0,BG,2026-04-23
2026-02-01 20:00:00+00:00,0.0,269.85582261453794,0.0,259.9831053423181,0.0,52.93335787923417,0.0,82.54975982229408,0.0,770.0529543416159,0.0,0.0,BG,2026-04-23
2026-02-01 21:00:00+00:00,0.0,328.88926372387374,0.0,218.65952564626383,0.0,41.416515173728186,0.0,82.33231168413191,0.0,762.2273837720021,0.0,0.0,BG,2026-04-23
2026-02-01 22:00:00+00:00,0.0,350.35900838154913,0.0,136.461103313333,0.0,24.961242650564117,0.0,83.22410387501729,0.0,727.5445417795364,0.0,0.0,BG,2026-04-23
2026-02-01 23:00:00+00:00,0.0,383.90245363798,0.0,86.19798719514037,0.0,23.764579124579125,0.0,172.86800208311206,0.0,671.0919779591885,0.0,0.0,BG,2026-04-23
2026-02-02 00:00:00+00:00,0.0,485.8527922914392,0.0,74.59081072064987,0.0,27.829611814345995,0.0,189.8940631488293,0.0,727.1827220247359,0.0,0.0,BG,2026-04-23
2026-02-02 01:00:00+00:00,0.0,566.6656064169022,0.0,61.89592455372179,0.0,30.704277534523406,0.0,210.26194661056215,0.0,784.4722448842905,0.0,0.0,BG,2026-04-23
2026-02-02 02:00:00+00:00,0.0,576.1594165028844,0.0,88.72958738678295,0.0,31.671184166387118,0.0,208.8630578098149,0.0,792.1767541341305,0.0,0.0,BG,2026-04-23
2026-02-02 03:00:00+00:00,0.0,579.8453892404671,0.0,88.63789215686275,0.0,31.37183823529412,0.0,216.35354856152205,0.0,815.5663318058541,0.0,0.0,BG,2026-04-23
2026-02-02 04:00:00+00:00,0.0,429.41899378133354,0.0,87.35482077773524,0.0,23.447883312807885,0.0,248.61597522726805,0.0,706.5123269008556,0.0,0.0,BG,2026-04-23
2026-02-02 05:00:00+00:00,3.772428090178803,398.25211523826164,0.0,275.9899448781559,0.0,79.81663643430942,0.0,225.90150511535353,0.0,835.6673702437407,0.0,0.0,BG,2026-04-23
2026-02-02 06:00:00+00:00,105.07475385924396,328.7265503539545,0.0,325.1457642061636,0.0,85.3616141971557,0.0,229.58272382658353,0.0,770.1085935568988,0.0,0.0,BG,2026-04-23
2026-02-02 07:00:00+00:00,347.6763723150358,267.49462850312216,0.0,328.0256761558801,0.0,39.61336515513126,0.0,199.58433066116913,0.0,650.6056272096615,0.0,0.0,BG,2026-04-23
2026-02-02 08:00:00+00:00,600.4274500475738,222.68870052639997,0.0,193.41460735004233,0.0,22.805661274976213,0.0,199.3698858328189,0.0,577.2936949681888,0.0,0.0,BG,2026-04-23
2026-02-02 09:00:00+00:00,656.9847862835064,204.77724389540958,1.2072711494492157,121.30618972720234,62.01561272960181,32.03798840956085,0.0,302.3861356438259,0.0,606.2363524790273,0.0,1.048419682416424,BG,2026-04-23
2026-02-02 10:00:00+00:00,669.3134328358209,180.01568070093853,0.0,107.64232666431045,0.0,22.567164179104477,0.0,210.45898268624236,0.0,599.0024129335833,0.0,0.0,BG,2026-04-23
2026-02-02 11:00:00+00:00,670.3234545454545,192.58742783762372,0.0,142.9281203474593,0.0,22.893560606060607,0.0,211.96247027913782,0.0,578.2799663842638,0.0,0.0,BG,2026-04-23
2026-02-02 12:00:00+00:00,591.3316699362433,213.11511288845333,0.21166874064897637,157.82652375956587,8.901227567291164,24.95693026405741,0.0,214.7251242394174,0.0,642.6479250137592,0.0,0.18381759056358474,BG,2026-04-23
2026-02-02 13:00:00+00:00,501.92782728756123,227.78008007541646,0.028841678350392617,166.8034678160724,1.1642930155132178,24.15083939627724,0.0,202.05102925918914,0.0,681.0685747509472,0.0,0.02504672067270938,BG,2026-04-23
2026-02-02 14:00:00+00:00,251.0145674874307,256.3785231802049,2.1585329599499827,306.2382446843834,96.79316220407291,41.333382648973355,0.0,351.06503886749283,0.0,850.1440325022721,0.0,1.874515465219722,BG,2026-04-23
2026-02-02 15:00:00+00:00,32.693338163033886,254.53375791935673,2.573401691061968,409.1262404207905,118.90435505881196,77.53898567253641,0.0,353.0438581201796,0.0,933.333569215638,0.0,2.177493738590896,BG,2026-04-23
2026-02-02 16:00:00+00:00,0.0,245.35638550005976,2.6229305330299253,448.6004875202939,135.51807753987944,95.82497639708147,0.0,347.1731217582641,0.0,880.1846179926739,0.0,2.219402758717629,BG,2026-04-23
2026-02-02 17:00:00+00:00,0.0,224.10925762107905,2.2388296434995967,423.63493337043496,102.93019285989395,82.55448769226777,0.0,331.78750430159243,0.0,800.5727600553453,0.0,1.847034455887167,BG,2026-04-23
2026-02-02 18:00:00+00:00,0.0,249.3027666015328,2.269761506390819,470.30237525712687,92.43603734776612,91.45150836323593,0.0,339.7720668247847,0.0,896.9929308563904,0.0,1.8725532427724256,BG,2026-04-23
2026-02-02 19:00:00+00:00,0.0,266.09671455032475,2.765298928814205,432.3034533667827,108.67624790239826,96.84658369472749,0.0,347.5224822796956,0.0,894.2578476609851,0.0,2.281371616271719,BG,2026-04-23
2026-02-02 20:00:00+00:00,0.0,238.85014762530764,2.4878153185624345,369.96104424463863,90.4320868297445,86.50495209264736,0.0,296.271026826991,0.0,871.3404794242946,0.0,2.0524476378140086,BG,2026-04-23
2026-02-02 21:00:00+00:00,0.0,185.43675682923066,0.17474529962447966,334.08456651034186,5.8233871099857835,45.11892077385166,0.0,136.9477407542356,0.0,871.4197178505395,0.0,0.1441648721901957,BG,2026-04-23
2026-02-02 22:00:00+00:00,0.0,144.45917831765436,0.0,222.7298825721834,0.0,25.970858388454598,0.0,118.32284707952957,0.0,807.7922336421778,0.0,0.0,BG,2026-04-23
2026-02-02 23:00:00+00:00,0.0,118.606941956342,0.4088847305389225,97.30237147665369,5.640550149700603,15.530262128197746,7.212844311377251,155.66996645545055,0.41770958083832366,758.1604692109009,0.0,0.0,BG,2026-04-23
2026-02-03 00:00:00+00:00,0.0,147.70553369023776,7.64259755682796,120.55408586504836,102.61351415009871,21.522036793851484,134.30701011156808,256.17714268956917,7.779561670749609,1032.1735172220492,0.0,0.0,BG,2026-04-23
2026-02-03 01:00:00+00:00,0.0,177.54262532708756,8.956856297654562,129.5486074377403,113.1850222074118,24.926670487779084,157.90486588059355,306.4341103091069,9.150169742927682,1165.6260728096986,0.0,0.0,BG,2026-04-23
2026-02-03 02:00:00+00:00,0.0,153.93185831203084,8.323205840016449,158.99554020594945,104.99129652477893,24.869012910091794,145.65610220028788,302.167008905294,8.442108780588113,1150.0738663209622,0.0,0.0,BG,2026-04-23
2026-02-03 03:00:00+00:00,0.0,109.57348263816888,6.52875374993644,135.11936741212727,84.31419128489345,19.795578312496822,114.27650760156605,266.5135123115467,6.622021660649819,892.0315850286145,0.0,0.0,BG,2026-04-23
2026-02-03 04:00:00+00:00,0.0,106.68327677083708,1.1398645730303363,173.2243316845699,24.763557849084055,41.53462603878116,0.0,303.2324575738925,0.0,793.081497237055,0.0,0.9403882727500276,BG,2026-04-23
2026-02-03 05:00:00+00:00,8.185441696113074,136.0788266423591,2.614862562553741,334.05521287407544,86.48657925646499,96.07123674911661,0.0,362.60474509111884,0.0,1026.7458335140914,0.0,2.157261614106836,BG,2026-04-23
2026-02-03 06:00:00+00:00,185.04283464566927,115.35420405781748,2.744372277617885,351.88120750572205,117.37469125811877,106.9470967091469,0.0,403.74129212833213,0.0,912.0171402595911,0.0,2.322161157984364,BG,2026-04-23
2026-02-03 07:00:00+00:00,511.8311640919596,76.71863029521178,1.4376741988699402,287.93213159816315,65.02710991811729,79.70838733645328,0.0,316.05915849838385,0.0,715.1061139509479,0.0,1.1796301118932842,BG,2026-04-23
2026-02-03 08:00:00+00:00,686.3617412630288,72.05148722398393,0.8856147664171553,228.05624897728262,37.33206861512316,49.773038187507595,0.0,270.42511946911696,0.0,593.4107312985929,0.0,0.7039501989469696,BG,2026-04-23
2026-02-03 09:00:00+00:00,828.8392966924874,81.75272957931152,0.0,165.23788448606842,0.0,23.060371326693716,0.0,209.4174903130389,0.0,520.6922276024001,0.0,0.0,BG,2026-04-23
2026-02-03 10:00:00+00:00,778.3278125383389,125.07752979853608,0.2845332638282988,156.5683353459989,12.025274255480207,23.428758871930505,0.0,231.3931124606605,0.0,530.6999628110284,0.0,0.1946806541983097,BG,2026-04-23
2026-02-03 11:00:00+00:00,759.9975917006299,143.58595869345532,0.08314770971821678,141.86994042154424,3.424372781816033,23.233882919599854,0.0,229.08227458179175,0.0,541.4050001650957,0.0,0.0678310263490716,BG,2026-04-23
2026-02-03 12:00:00+00:00,697.8546409807356,147.91917026128016,0.11978448434911873,203.74187251384095,4.640072656892178,23.839754816112084,0.0,206.10610332671365,0.0,578.6777298153613,0.0,0.10087114471504735,BG,2026-04-23
2026-02-03 13:00:00+00:00,482.52879783533047,159.0245526284503,1.2106353755527741,305.5986732429928,46.06786192235029,23.66679551604175,0.0,283.340929510096,0.0,691.5422715476675,0.0,1.0194824215181255,BG,2026-04-23
2026-02-03 14:00:00+00:00,223.3320721402447,173.7173714910848,2.5910544545494116,391.84937430643333,102.21027966762021,37.38176314793795,0.0,412.38902577323194,0.0,916.3471184255927,0.0,2.1819405933047675,BG,2026-04-23
2026-02-03 15:00:00+00:00,31.529964747356054,161.3086191543698,2.5096215381414875,415.55772550507425,116.7939254288923,53.50220154926458,0.0,372.625181660933,0.0,949.1135837692882,0.0,2.0591766466801946,BG,2026-04-23
2026-02-03 16:00:00+00:00,0.0,149.18241027190933,1.736017483442348,392.2796869994233,81.05866249611579,74.54589280367928,0.0,309.8114463072149,0.0,831.2309723052225,0.0,1.3799113329926356,BG,2026-04-23
2026-02-03 17:00:00+00:00,0.0,154.5068081153691,1.3114014260701072,373.1330812608798,60.6270966975488,70.98005864909483,0.0,271.6397860207044,0.0,810.5257461474037,0.0,1.0760216829293188,BG,2026-04-23
2026-02-03 18:00:00+00:00,0.0,172.18588224113972,1.5429832164250161,373.2608822226934,65.35918650087504,63.88639290422289,0.0,285.419557450122,0.0,824.5040779536093,0.0,1.2660375109128337,BG,2026-04-23
2026-02-03 19:00:00+00:00,0.0,170.98262363741568,1.0236803844752236,347.8074614365868,42.91583150299976,63.30982396632027,0.0,265.7353872003113,0.0,808.5352489923213,0.0,0.8399428795694142,BG,2026-04-23
2026-02-03 20:00:00+00:00,0.0,150.5224837689154,0.28886594009475913,251.54918779916625,11.317619396533127,52.70294494238156,0.0,174.11600222048665,0.0,659.2908777251652,0.0,0.23701820725723827,BG,2026-04-23
2026-02-03 21:00:00+00:00,0.0,158.5648355329531,0.0,245.20639213910232,0.0,39.129376565544106,0.0,130.61451025210087,0.0,694.5848855102995,0.0,0.0,BG,2026-04-23
2026-02-03 22:00:00+00:00,0.0,190.32690945333627,0.0,287.475118200331,0.0,30.65032621164325,0.0,140.00336380296056,0.0,975.719282331729,0.0,0.0,BG,2026-04-23
2026-02-03 23:00:00+00:00,0.0,196.15758322420788,3.763944913651835,138.34985379379583,48.738261061389146,19.699175319672964,67.64070969368461,178.19315660921382,4.163777889827304,798.9935374945567,0.0,0.0,BG,2026-04-23
2026-02-04 00:00:00+00:00,0.0,247.62761786037015,6.433881496359527,117.61326916660826,81.14992467988951,21.46956126886726,113.18096911875469,217.04231276209057,6.964273160933968,876.268190486126,0.0,0.0,BG,2026-04-23
2026-02-04 01:00:00+00:00,0.0,323.4632512087596,8.055588907353552,110.50967458324477,101.51774407976734,22.91063537834238,141.70906938097218,252.10685929272262,8.719669713336105,994.6325074555016,0.0,0.0,BG,2026-04-23
2026-02-04 02:00:00+00:00,0.0,262.52803341965506,2.998054149623251,112.63415015429885,36.16938184795479,25.13010902573955,52.540898972147474,202.24588957257055,3.222908210844995,966.0555743971656,0.0,0.0,BG,2026-04-23
2026-02-04 03:00:00+00:00,0.0,230.0126594074421,0.0,109.325282578694,0.0,25.55297263681592,0.0,183.17557739771865,0.0,890.3585079793294,0.0,0.0,BG,2026-04-23
2026-02-04 04:00:00+00:00,0.0,273.43149040188825,0.0,196.3509818292311,0.0,28.3364862804878,0.0,204.31926968902525,0.0,819.9117717993674,0.0,0.0,BG,2026-04-23
2026-02-04 05:00:00+00:00,5.202759164367364,313.89372849100806,0.0,313.5376466245058,0.0,49.71525423728814,0.0,179.93004617569505,0.0,799.3205653071357,0.0,0.0,BG,2026-04-23
2026-02-04 06:00:00+00:00,78.3474303937201,332.2996648777869,0.0,292.7457472511094,0.0,77.97786704280634,0.0,187.75287452435398,0.0,772.4014159102232,0.0,0.0,BG,2026-04-23
2026-02-04 07:00:00+00:00,221.99747838616716,344.21231093164585,0.0,268.51746020220025,0.0,81.60878962536023,0.0,176.56654528815838,0.0,619.0974155664682,0.0,0.0,BG,2026-04-23
2026-02-04 08:00:00+00:00,353.00060496067755,353.5015255752372,0.0,238.07739953535844,0.0,79.77313974591652,0.0,163.1101041171519,0.0,480.53722606565833,0.0,0.0,BG,2026-04-23
2026-02-04 09:00:00+00:00,421.9501484413656,399.208560351984,0.0,214.74632696908515,0.0,22.962023750618506,0.0,169.67570166698212,0.0,454.4572388199646,0.0,0.0,BG,2026-04-23
2026-02-04 10:00:00+00:00,504.0393018430367,432.3970226221377,0.0,186.36475625518085,0.0,21.94629561821067,0.0,170.77695722883504,0.0,365.475666432599,0.0,0.0,BG,2026-04-23
2026-02-04 11:00:00+00:00,458.28141137582634,456.0601406317356,0.0,218.0329184433632,0.0,25.03453286765623,0.0,169.42195721437315,0.0,369.94403946704534,0.0,0.0,BG,2026-04-23
2026-02-04 12:00:00+00:00,399.6906967213115,475.1474698566519,0.0,245.36059764375736,0.0,31.877172131147542,0.0,160.02199207584187,0.0,370.67707157128996,0.0,0.0,BG,2026-04-23
2026-02-04 13:00:00+00:00,248.66587266251113,515.5028881426248,0.0,300.0895344720343,0.0,50.34106665818598,0.0,156.81673110757077,0.0,425.9089069570731,0.0,0.0,BG,2026-04-23
2026-02-04 14:00:00+00:00,91.28478720756596,559.2799096634601,0.0,340.39668855902244,0.0,57.17210054753608,0.0,161.95832053238368,0.0,541.3581934900318,0.0,0.0,BG,2026-04-23
2026-02-04 15:00:00+00:00,12.510305320795142,557.7505238688956,0.07976772530896048,323.54571835213994,2.855275500802791,64.18330555886205,0.0,193.04975383663316,0.0,661.1369447215732,0.0,0.06340511498917371,BG,2026-04-23
2026-02-04 16:00:00+00:00,0.0,520.7200471414895,0.0,291.05219702683155,0.0,64.29679819616685,0.0,165.73174247060328,0.0,659.7992151649087,0.0,0.0,BG,2026-04-23
2026-02-04 17:00:00+00:00,0.0,540.1440678446277,0.0,287.06738051943915,0.0,68.01920941594493,0.0,180.06910385163036,0.0,679.800238368358,0.0,0.0,BG,2026-04-23
2026-02-04 18:00:00+00:00,0.0,579.3793475377538,0.0,283.3836507707909,0.0,69.34604645968282,0.0,176.22150609913706,0.0,657.1194491326355,0.0,0.0,BG,2026-04-23
2026-02-04 19:00:00+00:00,0.0,632.2939781959114,0.0,314.76528031496844,0.0,51.165790396074314,0.0,152.2694027316661,0.0,579.5055483613799,0.0,0.0,BG,2026-04-23
2026-02-04 20:00:00+00:00,0.0,669.830581253022,0.0,251.81437908691376,0.0,42.97105162034072,0.0,153.32375810957484,0.0,557.0602299301487,0.0,0.0,BG,2026-04-23
2026-02-04 21:00:00+00:00,0.0,688.3815787682524,0.0,132.92334821088048,0.0,27.737534674063802,0.0,103.35438002892695,0.0,502.8281583178762,0.0,0.0,BG,2026-04-23
2026-02-04 22:00:00+00:00,0.0,754.7035913714956,0.0,84.96320838174259,0.0,25.68480700179533,0.0,125.87016908697379,0.0,505.52822415799267,0.0,0.0,BG,2026-04-23
2026-02-04 23:00:00+00:00,0.0,770.9122792148594,0.0,99.99658331148609,0.0,26.087648475120385,0.0,171.64709311092395,0.0,435.7063958876104,0.0,0.0,BG,2026-04-23
2026-02-05 00:00:00+00:00,0.0,831.0258673021577,0.8255229533146916,106.1426659279233,10.205672848900994,28.65187211698596,14.278058967189315,174.02781983415792,0.9040057692988349,501.86351428007106,0.0,0.0,BG,2026-04-23
2026-02-05 01:00:00+00:00,0.0,900.5609891637857,1.694357260414058,85.75935357987463,20.578525896378352,30.371661844158183,28.798210599148277,204.22675123114988,1.8116138182281798,548.348536356863,0.0,0.0,BG,2026-04-23
2026-02-05 02:00:00+00:00,0.0,857.2989769630641,0.4290031880592692,93.59436007009349,5.2089003006919565,30.77198236970122,7.288600876716303,222.99429469199384,0.45869199000108707,544.3301895496786,0.0,0.0,BG,2026-04-23
2026-02-05 03:00:00+00:00,0.0,791.0552676718318,0.0,94.60000000000001,0.0,30.066666666666663,0.0,200.77297771790143,0.0,567.5050879436001,0.0,0.0,BG,2026-04-23
2026-02-05 04:00:00+00:00,0.0,704.2696956847846,0.0,143.02143606655673,0.0,41.71458551941238,0.0,197.04301480636076,0.0,626.9512679228857,0.0,0.0,BG,2026-04-23
2026-02-05 05:00:00+00:00,2.2390808823529413,574.4582894334469,0.0,226.56010541163755,0.0,54.348599598930484,0.0,158.57695664467758,0.0,658.3919680289548,0.0,0.0,BG,2026-04-23
2026-02-05 06:00:00+00:00,77.03285802851829,522.7003747023803,0.0,231.29930699275553,0.0,64.85976441413514,0.0,165.9147188432533,0.0,648.1929770189575,0.0,0.0,BG,2026-04-23
2026-02-05 07:00:00+00:00,268.9495402027823,490.8288921506513,0.0,195.87434046045058,0.0,44.9151143598208,0.0,168.33255147860154,0.0,544.0995613476935,0.0,0.0,BG,2026-04-23
2026-02-05 08:00:00+00:00,372.06160066595316,473.95337176565664,0.07522132071635833,159.74382077947962,3.3077051028517572,29.51758032921131,0.0,173.95448241024488,0.0,489.329293383182,0.0,0.05692424270427117,BG,2026-04-23
2026-02-05 09:00:00+00:00,327.9835341844649,476.17181786227087,0.744430061156391,177.72786265784043,30.964266597829347,32.0277335110164,0.0,225.91939351540077,0.0,531.897609131308,0.0,0.5633524787129446,BG,2026-04-23
2026-02-05 10:00:00+00:00,346.6453394706559,428.869746259896,0.0,152.05492321149734,0.0,26.612197928653625,0.0,201.9765686688314,0.0,581.8412244604658,0.0,0.0,BG,2026-04-23
2026-02-05 11:00:00+00:00,426.83250606025626,409.2782294053128,0.0,153.9758911272,0.0,26.912732309823387,0.0,208.12614972470055,0.0,523.874491372707,0.0,0.0,BG,2026-04-23
2026-02-05 12:00:00+00:00,409.90891170915955,374.64109482237245,0.0,174.01571609371257,0.0,45.23374645892351,0.0,172.405278601905,0.0,567.1452523139268,0.0,0.0,BG,2026-04-23
2026-02-05 13:00:00+00:00,275.6644230769231,354.68349825968335,0.0,199.17962646078456,0.0,57.00913461538461,0.0,164.97831483392443,0.0,687.4850027532999,0.0,0.0,BG,2026-04-23
2026-02-05 14:00:00+00:00,172.79181286549706,335.30058479532164,0.0,299.9680158073411,0.0,64.08538011695907,0.0,159.9898248772397,0.0,711.0643815376416,0.0,0.0,BG,2026-04-23
2026-02-05 15:00:00+00:00,30.309168755221386,298.273734219534,0.0,357.74021239944534,0.0,73.71046365914786,0.0,138.96715889749862,0.0,801.7242620691526,0.0,0.0,BG,2026-04-23
2026-02-05 16:00:00+00:00,0.0,238.282722143891,0.0,294.36096158130624,0.0,56.6670796460177,0.0,99.80073237157993,0.0,616.3885042572051,0.0,0.0,BG,2026-04-23
2026-02-05 17:00:00+00:00,0.0,173.6806963278969,0.0,221.89950929045065,0.0,43.63111708412097,0.0,67.61720683288927,0.0,471.69647046464206,0.0,0.0,BG,2026-04-23
2026-02-05 18:00:00+00:00,0.0,147.69105901719303,0.0,189.91573290270048,0.0,36.12455798073406,0.0,55.14024027153961,0.0,385.25340982783285,0.0,0.0,BG,2026-04-23
2026-02-05 19:00:00+00:00,0.0,186.00352379787105,0.0,235.03991546903393,0.0,31.226868958766673,0.0,66.84477387819095,0.0,479.5849178961374,0.0,0.0,BG,2026-04-23
2026-02-05 20:00:00+00:00,0.0,233.2582807570978,0.0,257.5974015469166,0.0,33.509118690851736,0.0,79.15399109554593,0.0,574.1062079095879,0.0,0.0,BG,2026-04-23
2026-02-05 21:00:00+00:00,0.0,239.22336489439186,0.0,226.49194609929543,0.0,34.08780772032047,0.0,77.22765922382743,0.0,538.6692220621649,0.0,0.0,BG,2026-04-23
2026-02-05 22:00:00+00:00,0.0,248.34314950788936,0.0,212.0460960002985,0.0,38.497484768005,0.0,84.52443932559778,0.0,588.6888303982092,0.0,0.0,BG,2026-04-23
