,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-01-05 14:00:00+00:00,12.544655929721817,126.87208838014108,0.0,14.051643817383203,0.0,0.0,0.0,14.051643817383203,0.0,138.4799680553707,0.0,0.0,0.0,MK,2026-04-23
2026-01-05 15:00:00+00:00,0.41393338418510045,115.18637172641749,0.0,21.223493516399696,0.0,3.0856852275616578,0.0,13.09534706331045,0.0,142.99516908212559,0.0,0.0,0.0,MK,2026-04-23
2026-01-05 16:00:00+00:00,0.0,120.69953849890696,0.0,30.553315521010443,0.0,5.776050522224921,0.0,13.703181928588778,0.0,157.2679135292689,0.0,0.0,0.0,MK,2026-04-23
2026-01-05 17:00:00+00:00,0.0,110.27320341047503,0.0,31.747015834348357,0.0,18.958465286236297,0.0,12.863337393422654,0.0,133.15797807551766,0.0,0.0,0.0,MK,2026-04-23
2026-01-05 18:00:00+00:00,0.0,128.12677783227073,0.0,35.15914664051005,0.0,24.712358999509565,0.0,15.055664541441883,0.0,154.94605198626778,0.0,0.0,0.0,MK,2026-04-23
2026-01-05 19:00:00+00:00,0.0,155.3232531205765,0.0,26.415519238193284,0.0,24.855745721271393,0.0,17.006562861922532,0.0,167.39891905803628,0.0,0.0,0.0,MK,2026-04-23
2026-01-05 20:00:00+00:00,0.0,163.431520991053,0.0,19.505849965588435,0.0,19.454920853406744,0.0,17.570543702684102,0.0,150.03716448726772,0.0,0.0,0.0,MK,2026-04-23
2026-01-05 21:00:00+00:00,0.06354946239974571,153.28678338206737,0.05082084689164534,5.493619827733185,0.6643607778572266,0.0,9.157280990908145,24.467192027887528,0.2548685711267617,148.54821730051094,0.0,0.013306812617468779,0.0,MK,2026-04-23
2026-01-05 22:00:00+00:00,0.1896080528864662,191.21815310074558,0.13853702236934623,3.5545746889316883,1.5311699371688834,0.0,18.966151691538617,36.42094511341668,0.5307915232625312,167.41895666971837,0.0,0.031112199961870403,0.0,MK,2026-04-23
2026-01-05 23:00:00+00:00,0.0,179.3844925716938,1.0274188946499938,4.285756404236438,23.158577246975536,7.913902296628331,0.0,94.77122228690284,0.0,158.57005179543202,0.0,0.0,0.8885785034810757,MK,2026-04-23
2026-01-06 00:00:00+00:00,0.0,158.98668574962696,1.0294922984111163,2.665250677941092,23.81744344432205,0.0,0.0,91.45723448857035,0.0,130.15352162358369,0.0,0.0,0.8903717175447493,MK,2026-04-23
2026-01-06 01:00:00+00:00,0.0,150.64740647048106,0.7004041659712117,1.9909859425335594,16.92643401097095,0.0,0.0,68.27772614899756,0.0,124.85391745145935,0.0,0.0,0.6031258095863212,MK,2026-04-23
2026-01-06 02:00:00+00:00,0.0,135.85081585081585,0.0,0.32634032634032634,0.0,0.0,0.0,16.456876456876458,0.0,107.36596736596736,0.0,0.0,0.0,MK,2026-04-23
2026-01-06 03:00:00+00:00,0.0,138.2678511565538,0.0,2.8322158900435803,0.0,0.0,0.0,16.389708347301376,0.0,119.51022460610125,0.0,0.0,0.0,MK,2026-04-23
2026-01-06 04:00:00+00:00,0.0,153.06818974537845,0.0,6.753749564004186,0.0,0.0,0.0,17.892396232996163,0.0,111.28566445762121,0.0,0.0,0.0,MK,2026-04-23
2026-01-06 05:00:00+00:00,0.15355741341068077,155.30101262615116,0.4222640847525203,14.47204725449633,9.460998007022683,0.0,0.0,50.07455343313819,0.0,115.78460343892512,0.0,0.0,0.3309637421033267,MK,2026-04-23
2026-01-06 06:00:00+00:00,13.566123778501629,151.62291584144162,0.036260242623962914,15.579238936996985,0.9370410067560944,0.0,0.0,19.942590347671832,0.0,106.28815755558435,0.0,0.0,0.027672290423550648,MK,2026-04-23
2026-01-06 07:00:00+00:00,49.956874602164234,142.8260556092292,0.19406725266000974,7.804235417279965,5.36749164593869,0.0,0.0,30.276031353223797,0.0,82.42203313056199,0.0,0.0,0.15321098894211296,MK,2026-04-23
2026-01-06 08:00:00+00:00,105.14277108433735,173.97515060240963,0.0,4.546084337349398,0.0,0.0,0.0,20.39909638554217,0.0,82.93689759036144,0.0,0.0,0.0,MK,2026-04-23
2026-01-06 09:00:00+00:00,148.5213530655391,178.6723044397463,0.21156806685726853,5.513778896570515,6.667253133934462,0.0,0.0,36.050540118685234,0.0,67.18022449111488,0.0,0.0,0.18297778755223224,MK,2026-04-23
2026-01-06 10:00:00+00:00,129.9528340918494,174.97062474141498,0.15,1.7303671362933606,4.397368421052632,0.0,0.0,30.262898220935043,0.0,78.4095915989809,0.0,0.0,0.12631578947368421,MK,2026-04-23
2026-01-06 11:00:00+00:00,129.19783783783785,183.26432432432432,0.0,3.2767567567567566,0.0,0.0,0.0,20.304189189189188,0.0,96.95689189189189,0.0,0.0,0.0,MK,2026-04-23
2026-01-06 12:00:00+00:00,103.1215894781027,180.55323912130964,0.0,8.623618301385196,0.0,0.0,0.0,20.86553798796698,0.0,117.83601511123548,0.0,0.0,0.0,MK,2026-04-23
2026-01-06 13:00:00+00:00,52.53005151688609,176.3423010875787,0.0,10.337721808815111,0.0,0.0,0.0,20.855752718946768,0.0,159.93417286777333,0.0,0.0,0.0,MK,2026-04-23
2026-01-06 14:00:00+00:00,11.330526004728132,130.74039598108746,0.0,13.36539598108747,0.0,0.0,0.0,16.047724586288414,0.0,141.51595744680853,0.0,0.0,0.0,MK,2026-04-23
2026-01-06 15:00:00+00:00,0.4161129568106312,127.97785160575857,0.0,30.33001107419712,0.0,2.1730343300110744,0.0,15.950996677740864,0.0,157.15199335548172,0.0,0.0,0.0,MK,2026-04-23
2026-01-06 16:00:00+00:00,0.0,132.05246113989637,0.0,42.59909326424871,0.0,5.011658031088083,0.0,16.406088082901555,0.0,168.9306994818653,0.0,0.0,0.0,MK,2026-04-23
2026-01-06 17:00:00+00:00,0.0,142.66769945778466,0.0,45.34727601342628,0.0,9.35140717789827,0.0,16.4002065582236,0.0,150.23341079266717,0.0,0.0,0.0,MK,2026-04-23
2026-01-06 18:00:00+00:00,0.0,131.2488581495498,0.08521916411824668,37.18005909753674,3.182262996941896,8.727652355474357,0.0,20.995910023714305,0.0,129.50827470603878,0.0,0.0,0.07176350662589195,MK,2026-04-23
2026-01-06 19:00:00+00:00,0.0,138.52746659468215,0.20097313306536918,31.580724053784753,6.647979691136027,7.281684437845863,0.0,30.232427624845087,0.0,135.35950393153308,0.0,0.0,0.16924053310767928,MK,2026-04-23
2026-01-06 20:00:00+00:00,0.0,113.43601232147859,0.875,21.027710081966593,25.777027027027025,4.841781013721646,0.0,79.17961317520263,0.0,119.10609962384676,0.0,0.0,0.7567567567567568,MK,2026-04-23
2026-01-06 21:00:00+00:00,0.0,164.3895989422653,1.5335021874280452,27.244825211251126,47.28989177987566,0.0547965329807551,0.0,133.99896552427492,0.0,177.16214765982426,0.0,0.0,1.326272162099931,MK,2026-04-23
2026-01-06 22:00:00+00:00,0.0,183.05109259550386,1.0584958217270195,28.4771214210551,31.782729805013926,0.0,0.0,97.88423273963599,0.0,164.85496271455716,0.0,0.0,0.8913649025069638,MK,2026-04-23
2026-01-06 23:00:00+00:00,0.0,179.3734284743459,0.15158314634754425,21.292963209481773,3.6220393916728995,0.0,0.0,32.572954446627534,0.0,146.85938236617903,0.0,0.0,0.12764896534530043,MK,2026-04-23
2026-01-07 00:00:00+00:00,0.0,150.72213555208876,0.0,18.588316866007972,0.0,0.0,0.0,19.484139365574624,0.0,134.20540821632866,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 01:00:00+00:00,0.0,144.84271844660194,0.0,17.69885260370697,0.0,0.0,0.0,18.55180935569285,0.0,120.90661959399824,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 02:00:00+00:00,0.0,109.63582677165354,0.0,13.962061560486758,0.0,0.0,0.0,14.676986399427344,0.0,96.72512526843235,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 03:00:00+00:00,0.0,101.62513407222023,0.0,13.874865927779764,0.0,0.0,0.0,14.494279585269933,0.0,101.00572041473006,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 04:00:00+00:00,0.0,92.10024330900244,0.0,18.92214111922141,0.0,0.0,0.0,13.114355231143552,0.0,106.8632603406326,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 05:00:00+00:00,0.10925980536714833,94.29121203184901,0.0,25.166175169566497,0.0,1.3839575346505457,0.0,12.71055735771159,0.0,113.3388381008552,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 06:00:00+00:00,8.417501028665477,85.7454395830476,0.0,24.68714853929502,0.0,3.674804553559183,0.0,10.93018790289398,0.0,95.54491839253875,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 07:00:00+00:00,39.83169976786174,102.81222594789786,0.0,20.791075573897345,0.0,2.286303843177715,0.0,12.538947639927779,0.0,98.73974722723756,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 08:00:00+00:00,77.43117593436645,131.96210444068237,0.0,20.477666362807657,0.0,0.0,0.0,15.90675869253809,0.0,105.22229456960542,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 09:00:00+00:00,125.47761007858301,150.5634277161033,0.0,20.524759885243856,0.0,0.0,0.0,16.594486715729076,0.0,75.83971560434078,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 10:00:00+00:00,138.09403585803148,154.63080863519943,0.0,17.591291620929383,0.0,0.0,0.0,16.680570801317234,0.0,66.0032930845225,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 11:00:00+00:00,130.98968312453943,147.20338983050846,0.0,17.683370179317123,0.0,0.0,0.0,16.35593220338983,0.0,73.76762466224515,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 12:00:00+00:00,88.90983917943522,134.21172597188806,0.0,17.026212485754083,0.0,0.0,0.0,14.724199062935293,0.0,88.12802329998733,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 13:00:00+00:00,51.5552099533437,135.03758424053913,0.0,17.311430793157076,0.0,0.0,0.0,14.53149300155521,0.0,106.56428201140487,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 14:00:00+00:00,14.498590827568538,145.07404560594415,0.0,19.963105303612608,0.0,0.0,0.0,15.071483474250575,0.0,149.39277478862414,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 15:00:00+00:00,0.6049442559379544,174.3247697527872,0.0,32.61657779932138,0.0,7.864275327193408,0.0,17.140087251575377,0.0,183.44934561318468,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 16:00:00+00:00,0.0,175.039156626506,0.0,43.38704819277109,0.0,17.245481927710845,0.0,16.996987951807228,0.0,176.33132530120483,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 17:00:00+00:00,0.0,173.61897087602165,0.0,49.54990215264188,0.0,20.597214228157018,0.0,16.46805571543686,0.0,161.7658570277426,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 18:00:00+00:00,0.0,158.08351357846672,0.0,38.54602259072338,0.0,19.362653208363373,0.0,15.373588079788512,0.0,141.634222542658,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 19:00:00+00:00,0.0,183.1882494004796,0.0,39.243884892086335,0.0,9.823501199040768,0.0,17.090887290167867,0.0,168.65347721822542,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 20:00:00+00:00,0.0,192.24705882352941,0.0,27.426408010012516,0.0,0.0,0.0,17.882227784730915,0.0,181.44430538172716,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 21:00:00+00:00,0.0,219.5181047247274,0.0,31.342307174586086,0.0,0.0,0.0,20.549333692286982,0.0,181.59025440839952,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 22:00:00+00:00,0.0,259.2966186331859,0.0,34.815237551719214,0.0,0.0,0.0,23.489798830075618,0.0,172.39834498501926,0.0,0.0,0.0,MK,2026-04-23
2026-01-07 23:00:00+00:00,0.0,270.20618713806766,0.0,35.257086254190796,0.0,0.0,0.0,24.805089911612313,0.0,152.73163669612921,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 00:00:00+00:00,0.0,260.7911778507743,0.0,41.542624745815736,0.0,0.0,0.0,25.25731268575004,0.0,154.40888471765996,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 01:00:00+00:00,0.0,252.9337175792507,0.0,44.59942363112392,0.0,0.0,0.0,25.50720461095101,0.0,153.95965417867436,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 02:00:00+00:00,0.0,249.498231511254,0.0,42.94823151125402,0.0,0.0,0.0,25.163826366559487,0.0,141.3897106109325,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 03:00:00+00:00,0.0,247.10353656585053,0.0,39.59353496559449,0.0,0.0,0.0,24.496719475116016,0.0,133.80620899343896,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 04:00:00+00:00,0.0,210.79438554576677,0.0,42.184560250858596,0.0,0.0,0.0,21.959086157981186,0.0,155.06196804539346,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 05:00:00+00:00,0.22878425113061987,194.23782920989626,0.0,45.814046288906624,0.0,0.0,0.0,20.07581803671189,0.0,169.6435222133546,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 06:00:00+00:00,26.957090012330458,208.96350184956842,0.0,51.887792848335394,0.0,0.0,0.0,22.10604192355117,0.0,188.08557336621453,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 07:00:00+00:00,116.14408808042126,198.36045955002393,0.0,45.11728099569172,0.0,0.0,0.0,21.960268070847295,0.0,118.41790330301579,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 08:00:00+00:00,196.22945166111046,180.0206920335671,0.0,27.014599379238994,0.0,0.0,0.0,20.97942292217496,0.0,75.75583400390849,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 09:00:00+00:00,206.30620244408576,169.24141111367305,0.0,27.611252017523636,0.0,0.0,0.0,20.521097532856814,0.0,76.32003689186074,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 10:00:00+00:00,228.56460472892283,170.94578457129208,0.0,18.867924528301884,0.0,0.0,0.0,20.71889180797707,0.0,60.90279436350609,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 11:00:00+00:00,234.189253447456,178.91107941036614,0.0,14.681407513076557,0.0,0.0,0.0,20.50641940085592,0.0,51.711840228245364,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 12:00:00+00:00,213.14083677077195,182.91101944608133,0.0,15.615792575132588,0.0,0.0,0.0,20.68355922215675,0.0,67.6487919858574,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 13:00:00+00:00,147.71093000958774,198.34611697027805,0.0,23.609779482262702,0.0,0.0,0.0,21.09300095877277,0.0,109.24017257909875,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 14:00:00+00:00,46.813484251968504,193.95915354330708,0.0,42.384350393700785,0.0,0.0,0.0,21.8380905511811,0.0,195.00492125984252,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 15:00:00+00:00,1.1155472052606858,174.9060591827149,0.0,52.7242837012682,0.0,2.5833724753405356,0.0,21.430248943165804,0.0,247.24048849224988,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 16:00:00+00:00,0.0,158.68627667809355,0.0,65.5755833241181,0.0,18.19086586309853,0.0,22.33771978325777,0.0,235.20955435143205,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 17:00:00+00:00,0.0,149.30212111221013,0.0,75.00824266402901,0.0,26.706231454005934,0.0,21.595779756017144,0.0,227.38762501373776,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 18:00:00+00:00,0.0,150.41413583655438,0.0,68.30480397570403,0.0,23.909442297073443,0.0,20.81722805080066,0.0,236.5543898398675,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 19:00:00+00:00,0.0,148.89852398523985,0.0,57.56734317343174,0.0,20.539667896678967,0.0,20.989852398523986,0.0,240.00461254612546,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 20:00:00+00:00,0.0,157.20043891733724,0.0,55.93562545720556,0.0,6.63643013899049,0.0,21.983174835406,0.0,244.2443306510607,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 21:00:00+00:00,0.0,169.7169190256748,0.0,47.465437788018434,0.0,0.0,0.0,24.16063199473338,0.0,258.6570111915734,0.0,0.0,0.0,MK,2026-04-23
2026-01-08 22:00:00+00:00,0.0,172.31040777089856,0.28844593741925023,27.993753694653638,10.127657358275895,0.0,0.0,46.03297622403383,0.0,255.9903626259017,0.0,0.0,0.25639638881711124,MK,2026-04-23
2026-01-08 23:00:00+00:00,0.0,191.20699881376038,0.0,14.086595492289442,0.0,0.0,0.0,27.431791221826806,0.0,267.27461447212335,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 00:00:00+00:00,0.0,185.8112291350531,0.0,13.096206373292869,0.0,0.0,0.0,25.558725341426403,0.0,239.53383915022764,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 01:00:00+00:00,0.0,172.43549153078993,0.0,12.44657274022479,0.0,0.0,0.0,24.35491530789932,0.0,215.76302042108594,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 02:00:00+00:00,0.0,158.47655139744197,0.0,12.295594504973947,0.0,0.0,0.0,23.6153481762198,0.0,217.6125059213643,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 03:00:00+00:00,0.0,145.13880224578915,0.0,20.689332501559576,0.0,0.0,0.0,22.758265751715534,0.0,213.41359950093576,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 04:00:00+00:00,0.0,124.59384164222874,0.0,31.16304985337243,0.0,0.0,0.0,21.06715542521994,0.0,221.17595307917887,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 05:00:00+00:00,0.42816365366317793,117.31684110371076,0.0,61.28856871007204,0.0,9.48076661682751,0.0,22.75383988038603,0.0,238.73182003534052,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 06:00:00+00:00,39.87197363417417,100.05070351121816,0.0,67.02370389149449,0.0,7.073139814932183,0.0,22.474331347445812,0.0,213.5061478007352,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 07:00:00+00:00,125.41079812206574,86.73708920187794,0.0,60.328638497652584,0.0,0.4694835680751174,0.0,22.94600938967136,0.0,204.10798122065725,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 08:00:00+00:00,171.84154175588864,84.40399714489651,0.0,48.83416607185344,0.0,0.0,0.0,22.36497739709731,0.0,172.5553176302641,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 09:00:00+00:00,174.79333892416437,89.61303462321791,0.0,61.99832275068887,0.0,0.0,0.0,22.463160416916256,0.0,151.13214328501257,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 10:00:00+00:00,130.01340972814825,107.27782518590759,0.0,86.1879800073144,0.0,3.4133853468243323,0.0,23.588930878946726,0.0,149.51846885285872,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 11:00:00+00:00,143.23448193060392,126.24564773682314,0.0,68.67571136991235,0.0,6.723496218033378,0.0,21.851362708608477,0.0,133.26930003601873,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 12:00:00+00:00,157.933670324251,146.89927259277525,0.0,37.295031438786836,0.0,4.684995684872396,0.0,21.822216742695105,0.0,131.3648132166194,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 13:00:00+00:00,112.34804862444018,149.0722968650032,0.0,42.16250799744082,0.0,5.566218809980806,0.0,22.392834293026233,0.0,168.45809341010875,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 14:00:00+00:00,45.46010768477729,160.67058247674987,0.0,52.43514439549682,0.0,6.424375917767988,0.0,21.169848262359274,0.0,213.83994126284875,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 15:00:00+00:00,1.2456120484656323,167.1951081417733,0.0,67.82923791190126,0.0,6.171441512852451,0.0,19.590080398595855,0.0,237.9685199864115,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 16:00:00+00:00,0.0,164.24941774296,0.0,71.03535888206648,0.0,20.643658691509632,0.0,19.214482320558965,0.0,224.85708236290495,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 17:00:00+00:00,0.0,159.2514496573537,0.0,71.53400105429627,0.0,22.14022140221402,0.0,19.135477069056403,0.0,227.93885081707958,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 18:00:00+00:00,0.0,146.3684041528417,0.0,66.42834207428021,0.0,21.885903885261694,0.0,18.85475757251418,0.0,226.4625923151022,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 19:00:00+00:00,0.0,147.37013943997277,0.0,60.92597211200544,0.0,13.373993878245097,0.0,18.703094887200997,0.0,211.62679968257567,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 20:00:00+00:00,0.0,155.3188528557599,0.0,54.28727008712488,0.0,0.9910454985479188,0.0,20.04114230396902,0.0,224.36168925459828,0.0,0.0,0.0,MK,2026-04-23
2026-01-09 21:00:00+00:00,0.0,181.26018806940448,0.38888663285805397,46.65448892343568,10.689127178828132,0.0,0.0,52.2212290409187,0.0,238.44974576938043,0.0,0.0,0.3363343851745331,MK,2026-04-23
