,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-01-04 23:00:00+00:00,0.0,88.72088021563957,4.654947746348852,20.47811262891923,164.06767590073918,234.04493709943668,0.0025208226684772044,0.0,18.92662407973192,2397.218006796704,0.0,0.0,357.8778705551272,3.0961206714725784,19.017052112289562,0.7702513709235903,IT_NORD,2026-04-23
2026-01-05 00:00:00+00:00,3.96469419793035e-05,100.11555017149072,12.774266248459224,22.737393383363525,126.42425585934697,215.00748055392253,0.0032839446621446902,0.0,15.591599868924698,2241.2403157945873,0.3543247204690354,0.0,329.5545706793572,2.9229446890984767,19.320546903720956,1.003427535655322,IT_NORD,2026-04-23
2026-01-05 01:00:00+00:00,0.0,109.00624015927973,9.830854362859416,13.66343925142348,114.54842263888786,172.20009633460785,0.0005888935045226541,0.0,0.0,2386.757971856086,0.0,0.0,278.5656564672672,3.104206696952132,16.56758365719467,0.17993968193747764,IT_NORD,2026-04-23
2026-01-05 02:00:00+00:00,0.0,129.54489785773134,19.095936688941165,24.1958046993162,93.32528206451119,214.8899921378916,0.003633814893197145,0.0,0.0,2281.503815520766,0.0,0.0,321.8103611425129,2.9706790078078393,20.124264737151982,1.1103323284769056,IT_NORD,2026-04-23
2026-01-05 03:00:00+00:00,0.0030814726261728554,135.08792201993558,16.951343537779213,21.56496367040062,93.57381965157838,196.7889782201367,0.0026888579223175208,0.0,0.0,2290.962881240755,11.226575145304254,0.0,295.4030508003802,2.968462238473068,18.71963766844494,0.821595476263687,IT_NORD,2026-04-23
2026-01-05 04:00:00+00:00,0.00036664909478587227,133.01442969577428,15.283455713097577,15.40990523247725,120.2480504848572,174.57328900820738,0.0010506369486501192,0.0,0.0,2317.5990338175743,2.673971848273366,0.0,279.0396269682924,3.015022540330153,16.645769448540882,0.3210279565319808,IT_NORD,2026-04-23
2026-01-05 05:00:00+00:00,0.0,84.11450365025411,6.246493543420105,6.041516505856602,87.058481223024,137.5412847968099,165.99183183648188,0.0,17.973671653116764,1242.9909642644352,0.0,0.0,372.07882403178974,1.6187072414905006,8.205714130373439,22.01300712294828,IT_NORD,2026-04-23
2026-01-05 06:00:00+00:00,0.0,57.80883778916748,0.0,0.0,21.541972572378445,200.69483307937386,657.7118714503393,0.0,0.0,0.0,0.0,0.0,943.4838620307522,0.0,0.0,87.25862307798864,IT_NORD,2026-04-23
2026-01-05 07:00:00+00:00,9.235034347399413,63.37144259077527,0.0,0.0,25.475956820412172,237.24484789008832,767.7816486751717,0.0,16.55937193326791,0.0,0.0,0.0,1050.5647693817468,0.0,0.0,101.26692836113837,IT_NORD,2026-04-23
2026-01-05 08:00:00+00:00,44.395785492367956,49.84789950020262,0.0,0.0,20.769958125084425,186.66999864919626,626.2142374712954,0.0,14.538970687559097,0.0,0.0,0.0,898.8199378630285,0.0,0.0,80.7432122112657,IT_NORD,2026-04-23
2026-01-05 09:00:00+00:00,100.50510538028539,39.29211938735436,0.0,0.0,16.544050268359733,135.6612122005498,498.803115591046,0.0,3.5156106820264434,0.0,0.0,0.0,720.7001898154208,0.0,0.0,64.72859667495746,IT_NORD,2026-04-23
2026-01-05 10:00:00+00:00,205.86303293336738,42.49917028338014,0.0,0.0,19.65279550676538,162.13556293081442,592.0404646413072,0.0,0.0,0.0,0.0,0.0,828.6109905539954,0.0,0.0,73.69798315037019,IT_NORD,2026-04-23
2026-01-05 11:00:00+00:00,190.43406862745098,31.39436274509804,0.0,0.0,15.03921568627451,123.69754901960785,452.8683823529412,0.0,0.0,0.0,0.0,0.0,663.7933823529412,0.0,0.0,56.773039215686275,IT_NORD,2026-04-23
2026-01-05 12:00:00+00:00,204.82724374307975,38.628592315204216,2.2168349018285824,1.9600120588746335,42.53834266000868,135.0730407723196,362.5375482625482,0.0,11.048191243059092,395.1308601749725,0.0,0.0,562.9862348762852,9.23467579893757,2.653461802920564,46.01496138996139,IT_NORD,2026-04-23
2026-01-05 13:00:00+00:00,134.81495144406608,38.10512044393997,0.0,0.0,35.21106066338756,156.5203997982091,579.0531277588599,0.0,0.0,0.0,0.0,0.0,894.9879871358305,0.0,0.0,73.5573527557069,IT_NORD,2026-04-23
2026-01-05 14:00:00+00:00,37.02658697444353,27.856450948062655,0.0,0.0,29.06760098928277,134.09161170651277,415.25144270403956,0.0,0.0,0.0,0.0,0.0,563.8768549051938,0.0,0.0,52.079451772464964,IT_NORD,2026-04-23
2026-01-05 15:00:00+00:00,1.371865361405391,7.339479683518841,0.0,0.0,10.837736355102589,55.97210674533995,165.44696258549016,0.0,1.0974922891243128,0.0,0.0,0.0,248.58200348665682,0.0,0.0,20.852353493361942,IT_NORD,2026-04-23
2026-01-05 16:00:00+00:00,0.0,1.4583114840062927,0.0,0.0,0.8101730466701625,8.29414656528579,24.396335867855267,0.0,0.5367396434189827,0.0,0.0,0.0,38.614872836916625,0.0,0.0,3.1394205558468795,IT_NORD,2026-04-23
2026-01-05 17:00:00+00:00,0.0,10.648482154197891,0.0,0.0,7.069160421694399,74.53937507938524,215.47516829671028,0.0,6.084846945255937,0.0,0.0,0.0,362.76425758922903,0.0,0.0,27.918709513527247,IT_NORD,2026-04-23
2026-01-05 18:00:00+00:00,0.0,7.429887549112586,0.0,0.0,3.2505758027367566,62.68967619563745,186.36634602357407,0.0,2.708813168947297,0.0,0.0,0.0,284.7349613873459,0.0,0.0,24.069739872645982,IT_NORD,2026-04-23
2026-01-05 19:00:00+00:00,0.0,1.1312113980909602,0.0,0.0,0.8511019090398652,8.651073834924201,25.94244806288602,0.0,0.0,0.0,0.0,0.0,36.68356962380685,0.0,0.0,3.4905951712521057,IT_NORD,2026-04-23
2026-01-05 20:00:00+00:00,0.0,10.7109375,0.0,0.0,6.410333806818182,67.18678977272727,195.3934659090909,0.0,0.0,0.0,0.0,0.0,264.7711292613636,0.0,0.0,26.77734375,IT_NORD,2026-04-23
2026-01-05 21:00:00+00:00,0.0,36.47662652325929,0.0,2.5965074284512477,9.744595647637698,123.9084184850731,354.0926251447495,0.0,15.018480757665879,0.0,0.0,0.0,494.92363437295484,0.0,1.0063982280818788,46.98271341212654,IT_NORD,2026-04-23
2026-01-05 22:00:00+00:00,0.0,67.31718924079982,11.295751972534248,6.251121990376266,40.557881153485496,67.76674337804664,0.001089818598335123,0.0,12.070255846360824,498.8973180417653,0.0,0.0,102.70988546533101,0.6637861487736288,4.835976816659486,0.33300012726906536,IT_NORD,2026-04-23
2026-01-05 23:00:00+00:00,0.005501073476096479,128.5117354247776,27.14758849104048,12.609262968251317,129.46141439680474,179.28234619958891,0.0010998663114787583,0.0,31.30339010283488,1438.3197374669946,37.01397288391515,0.0,250.37702228342192,1.6951463117823045,10.035712268959665,0.3360702618407317,IT_NORD,2026-04-23
2026-01-06 00:00:00+00:00,0.0,54.40209979857097,11.89267682098134,3.1087439180651044,40.607471847506716,72.4553746896535,111.57601643598616,0.0,2.9179282006920415,635.1637081129415,0.0,0.0,263.20924175312155,0.8493713925743144,4.2401034774272786,13.802263552479815,IT_NORD,2026-04-23
2026-01-06 01:00:00+00:00,0.01357712231236843,176.77126845600006,8.074640606175768,24.638544348197453,80.02829580156849,235.45646584371397,0.0039049522954708385,0.0,35.63928580094797,935.378230078005,121.1893937602006,0.0,244.83285615698333,0.6467183466552282,8.708638858883713,1.193179868060534,IT_NORD,2026-04-23
2026-01-06 02:00:00+00:00,0.017344779020087662,218.45850843662802,14.731917715709029,22.591356636884555,91.16969377522682,220.6165388591304,0.0038889587306681285,0.0,25.59376698976373,1181.8778885859094,58.79880087809716,0.0,270.01551664957674,1.2592881623503758,11.802196627490925,1.1882929454819284,IT_NORD,2026-04-23
2026-01-06 03:00:00+00:00,0.0037776655195276778,113.63036937090743,13.736282418468635,9.738857945835715,122.35522769764684,180.8540668210836,0.0010607790132044603,0.0,27.531976668868133,1219.728909579933,12.589542552015926,0.0,196.79847293228337,1.4036031375109714,8.678725510212265,0.32412692070136284,IT_NORD,2026-04-23
2026-01-06 04:00:00+00:00,0.0,100.60984289711716,4.903142932802408,8.410743698482973,37.579961625147234,97.47551772005026,122.65522778460307,0.0,16.857912099569127,531.8067752975451,0.0,0.0,312.4885996680342,0.7062156617741836,5.851212555006262,15.55484805986804,IT_NORD,2026-04-23
2026-01-06 05:00:00+00:00,0.0,76.49489795918367,0.0,0.0,0.0,158.28814382896016,797.7325072886298,0.0,0.0,0.0,0.0,0.0,1255.0461613216714,0.0,0.0,97.68828960155491,IT_NORD,2026-04-23
2026-01-06 06:00:00+00:00,0.0,112.75372477312746,0.0,0.0,0.0,204.92882297169174,1032.7898212108898,0.0,0.0,0.0,0.0,0.0,1688.3048218881213,0.0,0.0,126.47280915616959,IT_NORD,2026-04-23
2026-01-06 07:00:00+00:00,11.783911052975801,97.95376062786134,0.0,0.0,0.0,192.22504905166775,887.1075539568346,0.0,0.0,0.0,0.0,0.0,1516.4420536298235,0.0,0.0,109.73767168083714,IT_NORD,2026-04-23
2026-01-06 08:00:00+00:00,25.35221421215242,80.2409886714727,0.0,0.0,0.0,125.77651905252317,593.6848609680742,0.0,4.184346035015448,0.0,0.0,0.0,1008.6735324407828,0.0,0.0,74.08753861997941,IT_NORD,2026-04-23
2026-01-06 09:00:00+00:00,82.74682080924856,102.57157996146437,0.0,0.0,0.0,147.68008991650612,693.0046242774566,0.0,0.0,0.0,0.0,0.0,1126.276172125883,0.0,0.0,84.47071290944123,IT_NORD,2026-04-23
2026-01-06 10:00:00+00:00,184.2154496827964,82.95599577061823,0.0,0.0,0.0,151.7415723348675,710.8826968528424,0.0,0.0,0.0,0.0,0.0,1155.4795994526683,0.0,0.0,87.97468590620724,IT_NORD,2026-04-23
2026-01-06 11:00:00+00:00,178.8237368162865,66.97433774834437,0.0,0.0,0.0,115.68294701986756,543.2362950699044,0.0,0.0,0.0,0.0,0.0,866.1563343144469,0.0,0.0,67.87634903115035,IT_NORD,2026-04-23
2026-01-06 12:00:00+00:00,208.92547837972168,89.95809517892644,0.0,0.0,0.0,162.9208499005964,708.8229063121273,0.0,0.0,0.0,0.0,0.0,1100.3017830516899,0.0,0.0,87.32088717693837,IT_NORD,2026-04-23
2026-01-06 13:00:00+00:00,176.61650925087332,114.14516755078277,0.0,0.0,0.0,218.64969595031698,932.8282442748092,0.0,0.0,0.0,0.0,0.0,1422.1870875921852,0.0,0.0,116.07329538103248,IT_NORD,2026-04-23
2026-01-06 14:00:00+00:00,65.66997718427056,105.36062273520332,0.0,0.0,0.0,212.88618977318478,872.8333780700576,0.0,0.0,0.0,0.0,0.0,1323.141793047913,0.0,0.0,108.60803918937056,IT_NORD,2026-04-23
2026-01-06 15:00:00+00:00,7.307354881266491,98.17272427440632,0.0,0.0,0.0,191.26207124010554,768.5431068601583,0.0,7.942777044854881,0.0,0.0,0.0,1238.7555079155675,0.0,0.0,96.26645778364116,IT_NORD,2026-04-23
2026-01-06 16:00:00+00:00,0.0,82.60186278368097,0.0,0.0,0.0,179.61747343565526,670.2392758756395,0.0,14.413747868293322,0.0,0.0,0.0,1082.9714023350386,0.0,0.0,83.15623770169223,IT_NORD,2026-04-23
2026-01-06 17:00:00+00:00,0.0,80.95885670340938,0.0,0.0,0.0,171.02883875929248,629.1882850551141,0.0,17.70161497052038,0.0,0.0,0.0,1054.5476800820302,0.0,0.0,77.57472442963342,IT_NORD,2026-04-23
2026-01-06 18:00:00+00:00,0.0,77.24087142302214,0.0,0.0,0.0,165.02573481807588,592.670432474427,0.0,11.52482843454616,0.0,0.0,0.0,974.9514437394794,0.0,0.0,72.3366891104493,IT_NORD,2026-04-23
2026-01-06 19:00:00+00:00,0.0,48.223112128146454,0.0,0.0,0.0,102.74989904428591,381.05714093417686,0.0,0.0,0.0,0.0,0.0,591.5998788531431,0.0,0.0,47.119969040247675,IT_NORD,2026-04-23
2026-01-06 20:00:00+00:00,0.0,131.61745498435778,8.766693440340843,6.488428000130492,40.466057665129554,203.89903028066405,474.0952065483798,0.0,26.93170734744564,472.0698396131742,0.0,0.0,802.3832760096271,0.6333574574687125,4.849660222946871,60.3992884303351,IT_NORD,2026-04-23
2026-01-06 21:00:00+00:00,0.0,295.9091181394332,38.50000782244144,16.833807817831527,128.36164175614456,297.8390503268321,331.4751467010872,0.0,59.18092459200205,1763.436517953328,0.0,0.0,828.6125539336135,2.359516121707517,15.140512266057879,43.97620256952124,IT_NORD,2026-04-23
2026-01-06 22:00:00+00:00,0.021820977587251295,323.1813751890083,42.94684407790351,25.973810783850855,107.72773884230776,235.8247542737107,0.0036919754900141123,0.0,25.772993091676945,1854.4363552197906,65.01196589161735,0.0,396.1752726779781,2.2403754872271167,16.5548978899024,1.1281036219487566,IT_NORD,2026-04-23
2026-01-06 23:00:00+00:00,0.04180423837958084,340.81052161781446,38.626372959810034,30.32670282177538,82.87891255576736,252.07711344672902,129.86114462453975,0.0,0.0,1733.873296784957,112.03535885727665,0.0,467.11606614956077,1.9201086470018855,15.083701051269694,19.04889624511883,IT_NORD,2026-04-23
2026-01-07 00:00:00+00:00,0.011388271044140221,423.4510723834272,55.783861881132786,29.99675587863277,104.28569679867107,272.5820890600107,82.0145624890223,0.0,0.0,2216.1745454314823,101.63272688825539,0.0,458.6047439951642,2.575460663315259,18.536182508004696,11.975913751837979,IT_NORD,2026-04-23
2026-01-07 01:00:00+00:00,0.012481305154687613,422.2875239047434,56.999125566571095,30.081963313455105,73.6129495696552,244.42035881919043,5.5385817348843105,0.0,0.0,2145.125959294133,111.24587284373071,0.0,379.32361620201834,2.433096484822428,17.650068482365118,1.8434024792759787,IT_NORD,2026-04-23
2026-01-07 02:00:00+00:00,0.025090384073621942,433.17856116179775,57.241250479262334,29.685798204417473,69.48906914097795,230.52510831712783,0.0036701606663964966,0.0,0.0,2069.5997871547743,111.84875046952769,0.0,351.27507370917397,2.331242214452343,17.175160622349598,1.1214379813989297,IT_NORD,2026-04-23
2026-01-07 03:00:00+00:00,0.07818045718216926,555.8413927959671,77.46787171095083,28.547784154671028,97.89651040704723,246.88426363742462,0.0036701023855665506,0.0,0.0,2469.555661816513,59.74103792391762,0.0,368.0316868853202,3.0402172011515995,20.790302734101857,1.1214201733675573,IT_NORD,2026-04-23
2026-01-07 04:00:00+00:00,0.013900875547217015,574.7798437886348,75.608195496818,30.393782194021995,99.41406117353742,264.67685124534717,0.0035703185295082682,0.0,0.0,2527.148290942517,93.16019269856162,0.0,390.1036517956687,3.003771438232722,20.45295737078968,1.0909306617941932,IT_NORD,2026-04-23
2026-01-07 05:00:00+00:00,0.012435696373237569,474.1698719921476,74.24818142828917,14.04312020657743,130.81674400319227,193.2337251929788,0.0,0.0,0.010881234326582874,2415.7058994886706,41.82746475138456,0.0,345.4528107371458,3.02884318393138,15.625022084982895,0.0,IT_NORD,2026-04-23
2026-01-07 06:00:00+00:00,0.0,471.40540343280475,60.002061218830264,10.462411170451539,217.39115226458762,207.7528241753972,0.0,0.0,77.35207079423418,2244.615523959626,0.0,0.0,327.5177428263408,2.8788288009510685,14.771981356776388,0.0,IT_NORD,2026-04-23
2026-01-07 07:00:00+00:00,16.508450737134204,460.0458349824818,55.607206459965745,9.937321641707026,597.0974388796305,335.8880366447002,0.0,0.0,495.229704378201,2384.4461734349784,0.0,0.0,316.75572949004624,2.7321300514114997,13.8769732997435,0.0,IT_NORD,2026-04-23
2026-01-07 08:00:00+00:00,74.79351909713085,426.3586370903564,57.10249339162079,9.633781315893325,616.8895595732886,328.07336815600866,0.0,0.0,549.2514564657129,2308.397890448124,0.0,0.0,305.49010699874236,2.634353622256947,13.374833840864477,0.0,IT_NORD,2026-04-23
2026-01-07 09:00:00+00:00,163.4363417323622,394.04770969048917,61.97348878066194,9.349770557735946,354.35349532105283,242.5336176437857,0.0,0.0,196.18756800554456,2180.8903473495634,0.0,0.0,307.94532085061354,2.661088543355616,13.546251524835405,0.0,IT_NORD,2026-04-23
2026-01-07 10:00:00+00:00,206.56927275521738,355.12519913124316,52.21028575057098,9.02665147813987,137.10924934087964,152.8375028771296,0.0,0.0,31.718391175145182,1993.320817879317,0.0,0.0,296.06814151005193,2.630129938608412,13.384358163696314,0.0,IT_NORD,2026-04-23
2026-01-07 11:00:00+00:00,252.00962954299573,359.74701549052253,50.86510213437148,13.394482470932022,136.8379858697535,180.50624470298155,0.0012252407033154738,0.0,49.406641628021994,2006.2502680736482,0.0,0.0,338.16756976235826,2.6527244987269896,15.286731481193794,0.3743791037908392,IT_NORD,2026-04-23
2026-01-07 12:00:00+00:00,249.12215672365394,355.32440191566144,53.44204268095682,16.725443050358315,140.9242330098988,206.68469299080607,0.0020108187952961173,0.0,63.02069604153678,2042.477028943306,0.0,0.0,358.2991400947187,2.705269233794393,16.65846764239471,0.614416854118258,IT_NORD,2026-04-23
2026-01-07 13:00:00+00:00,191.54849630063632,313.0133854966661,43.51258072196719,14.674410324420267,147.91782907188912,199.80587613038998,0.0014336040831868626,0.0,59.026063194412956,2087.076925575195,0.0,0.0,354.7264949980183,2.7684862030575697,15.989972687178922,0.4380456920848747,IT_NORD,2026-04-23
2026-01-07 14:00:00+00:00,115.68838493863649,258.1343294108835,37.95708563828003,10.567545019086356,325.9861047842727,252.43904553603198,0.000278851500271315,0.0,224.0659061618553,2244.931748835783,0.0,0.0,326.56200283243834,2.7713324974506888,14.561030868698285,0.0852046250829018,IT_NORD,2026-04-23
2026-01-07 15:00:00+00:00,40.66081283038043,238.40967133375295,43.63402284900986,9.251822738847148,493.47847568943564,288.7380538958381,0.0,0.0,321.81901690755114,2244.116415811801,0.0,0.0,294.0963621181451,2.6489219114228066,13.596423913815697,0.0,IT_NORD,2026-04-23
2026-01-07 16:00:00+00:00,12.489915548082257,271.522306021813,59.70390302477991,10.047128329626585,707.6343179430188,382.83976201003145,0.0,0.0,479.1812366292462,2523.9487428487396,0.0,0.0,329.6464561246218,2.8679395688658946,14.69329195117407,0.0,IT_NORD,2026-04-23
2026-01-07 17:00:00+00:00,11.366723385941635,307.3136028956365,69.26975677621652,11.415908534199469,631.3627537629164,381.36355882025003,0.0,0.0,469.5320388273117,2728.426874972145,0.0,0.0,377.6718388702083,3.2395258530647135,16.58741730211094,0.0,IT_NORD,2026-04-23
2026-01-07 18:00:00+00:00,10.429053227316025,320.45879930105787,65.2752270184305,11.485858688438812,715.492385935057,397.59729550294014,0.0,0.0,505.9646547184776,2790.7867355901217,0.0,5.385577778469685,376.50702946224817,3.2283009920901597,16.589081785351684,0.0,IT_NORD,2026-04-23
2026-01-07 19:00:00+00:00,0.012619061270765482,292.89625304587196,53.82158999872593,9.932804505000387,422.71975221360077,279.9203892233902,0.0,0.0,228.61770671299615,2316.115004868482,0.0,8.228599038623843,318.07278602979494,2.772894372276773,14.38960092996603,0.0,IT_NORD,2026-04-23
2026-01-07 20:00:00+00:00,3.0602801720520994e-05,318.8285417538627,64.17896424451544,10.939819625604034,210.06809008121118,258.1951585594982,221.63885639075752,0.0,56.07957561702693,2332.982892538033,0.0,12.053866698666162,637.9229009272962,2.9491906621004205,15.458909607781566,27.453202690845277,IT_NORD,2026-04-23
2026-01-07 21:00:00+00:00,0.0,318.9928982709322,70.39091738748077,10.749770543880278,130.0954511128987,254.8875461913262,488.25299145299147,0.0,20.815929682668408,2306.7292058813073,0.0,18.792921234155887,706.8586855776648,3.0156040436164577,15.685030188028957,61.23304843304844,IT_NORD,2026-04-23
2026-01-07 22:00:00+00:00,0.0220768932038835,357.62748861080263,61.7153945092502,26.31664263453538,137.6623833210703,302.05526133629814,457.64392171125166,0.0,18.40160681067587,2376.162006245757,75.03108116504856,22.31253647350341,798.2898542989121,2.85589083950736,18.6233445265229,57.08051062366015,IT_NORD,2026-04-23
