,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-01-31 23:00:00+00:00,0.0,156.1198076136342,0.0,119.89690803683297,0.0,0.0,0.0,0.0,0.0,0.0,2.383284349532785,SE_2,2026-04-23
2026-02-01 00:00:00+00:00,0.0,234.53704176657448,0.0,182.60675699717126,0.0,0.0,0.0,0.0,0.0,0.0,3.6062012362542317,SE_2,2026-04-23
2026-02-01 01:00:00+00:00,0.0,280.34577904050053,0.0,212.11738530912723,0.0,0.0,0.0,0.0,0.0,0.0,4.211835650372289,SE_2,2026-04-23
2026-02-01 02:00:00+00:00,0.0,248.38219891781645,0.0,188.25907022489451,0.0,0.0,0.0,0.0,0.0,0.0,3.758730857289005,SE_2,2026-04-23
2026-02-01 03:00:00+00:00,0.0,244.82462800755843,0.0,194.0185779693199,0.0,0.0,0.0,0.0,0.0,0.0,3.7567940231216923,SE_2,2026-04-23
2026-02-01 04:00:00+00:00,0.0,263.4980619251342,0.0,221.70359895808764,0.0,0.0,0.0,0.0,0.0,0.0,3.9733391167780985,SE_2,2026-04-23
2026-02-01 05:00:00+00:00,0.0,315.5211923859287,0.0,286.4623618258833,0.0,0.0,0.0,0.0,0.0,0.0,4.741445788187918,SE_2,2026-04-23
2026-02-01 06:00:00+00:00,0.0,284.5014090447795,0.0,268.60786413918976,0.0,0.0,0.0,0.0,0.0,0.0,4.3657268160307865,SE_2,2026-04-23
2026-02-01 07:00:00+00:00,3.29900681287637e-05,273.07459614441075,0.0,266.8973048575042,0.0,0.0,0.0,0.0,0.0,0.0,4.3280660080168945,SE_2,2026-04-23
2026-02-01 08:00:00+00:00,0.00707316819954384,317.1972035179504,0.0,358.76905855410615,0.0,0.0,0.0,0.0,0.0,0.0,5.326664759743832,SE_2,2026-04-23
2026-02-01 09:00:00+00:00,0.01080027053615048,327.84521925899713,0.0,364.14298024690214,0.0,0.0,0.0,0.0,0.0,0.0,5.551000223564527,SE_2,2026-04-23
2026-02-01 10:00:00+00:00,0.01925172851069902,409.096495927134,0.0,492.5203489262497,0.0,0.0,0.0,0.0,0.0,0.0,7.013903418105451,SE_2,2026-04-23
2026-02-01 11:00:00+00:00,0.016463027950572202,372.6588310374354,0.0,460.0474508333703,0.0,0.0,0.0,0.0,0.0,0.0,6.42725510124366,SE_2,2026-04-23
2026-02-01 12:00:00+00:00,0.010492320620862165,359.4519917742998,0.0,501.6406662658091,0.0,0.0,0.0,0.0,0.0,0.0,6.296849639270197,SE_2,2026-04-23
2026-02-01 13:00:00+00:00,0.0037958344182626234,353.6399624264213,0.0,516.8661865470135,0.0,0.0,0.0,0.0,0.0,0.0,6.465055192146957,SE_2,2026-04-23
2026-02-01 14:00:00+00:00,0.0015992941970511933,316.63877477977593,0.0,482.11134817187474,0.0,0.0,0.0,0.0,0.0,0.0,5.948277754152461,SE_2,2026-04-23
2026-02-01 15:00:00+00:00,0.0,317.573632087475,0.0,510.45939278102725,0.0,0.0,0.0,0.0,0.0,0.0,6.266975131497806,SE_2,2026-04-23
2026-02-01 16:00:00+00:00,0.0,302.791669709322,0.0,491.6895672306639,0.007955445111088217,0.0010404039719687074,0.0,0.0,0.0060142042069866435,0.0,6.028753006724112,SE_2,2026-04-23
2026-02-01 17:00:00+00:00,0.0,278.2992193293851,0.0,395.47397409682316,0.01816251612410348,0.0024644700651688116,0.0,0.0,0.013634185898869035,0.0,5.217545401703656,SE_2,2026-04-23
2026-02-01 18:00:00+00:00,0.0,265.4938482298166,0.0,338.15560614728844,0.0,0.0,0.0,0.0,0.0,0.0,4.875545622894967,SE_2,2026-04-23
2026-02-01 19:00:00+00:00,0.0,236.95670601129925,0.0,290.2508113113529,0.0,0.0,0.0,0.0,0.0,0.0,4.442482677347814,SE_2,2026-04-23
2026-02-01 20:00:00+00:00,0.0,158.64610975211045,0.0,183.64102364988443,0.0011901030495813536,0.00016259101433812955,0.0,0.0,0.0008800027867730437,0.0,3.11063390115441,SE_2,2026-04-23
2026-02-01 21:00:00+00:00,0.0,119.2715914356892,0.0,135.4741123845864,0.0,0.0,0.0,0.0,0.0,0.0,2.454296179724373,SE_2,2026-04-23
2026-02-01 22:00:00+00:00,0.0,61.06821023837436,0.0,69.52589878858929,0.0,0.0,0.0,0.0,0.0,0.0,1.2808909730363423,SE_2,2026-04-23
2026-02-01 23:00:00+00:00,0.0,157.19988754024448,0.0,289.5750080853044,5.7269973131989085,0.9140506562640042,0.0,0.0,5.000012519656701,0.0,3.0340438853315783,SE_2,2026-04-23
2026-02-02 00:00:00+00:00,0.0,296.3812266436889,0.0,620.0183481135117,5.943992905189789,0.9962698061830935,0.0,0.0,5.301219156070931,0.0,6.50894337535558,SE_2,2026-04-23
2026-02-02 01:00:00+00:00,0.0,336.9740590771194,0.0,803.2148756173149,4.42345398160833,0.7330192051809398,0.0,0.0,3.948740421569322,0.0,8.055851697207077,SE_2,2026-04-23
2026-02-02 02:00:00+00:00,0.0,308.1055027162693,0.0,773.910758043375,0.0,0.0,0.0,0.0,0.0,0.0,8.35873924035568,SE_2,2026-04-23
2026-02-02 03:00:00+00:00,0.0,288.2202076731439,0.0,753.1928870503834,0.5114611307805176,0.08272267059236774,0.0,0.0,0.46007359660871683,0.0,7.75764787849109,SE_2,2026-04-23
2026-02-02 04:00:00+00:00,0.0,284.0525467197018,0.0,676.2032539921287,0.0,0.0,0.0,0.0,0.0,0.0,7.51919928816953,SE_2,2026-04-23
2026-02-02 05:00:00+00:00,0.0,230.21465785212553,0.0,568.7700371289776,0.0,0.0,0.0,0.0,0.0,0.0,6.940305018896727,SE_2,2026-04-23
2026-02-02 06:00:00+00:00,0.0,259.4615316176196,0.0,723.3211051053072,0.0,0.0,0.0,0.0,0.0,0.0,9.717363277073161,SE_2,2026-04-23
2026-02-02 07:00:00+00:00,0.0002137347725991538,219.22134541759027,0.0,678.2420041759035,0.035577609290846045,0.004589548030121926,0.008554747852556596,0.0,0.0,0.001161913753164463,9.061552852806875,SE_2,2026-04-23
2026-02-02 08:00:00+00:00,0.007883111249880602,211.92545474156128,0.0,781.8157188924984,0.0,0.0,0.0,0.0,0.0,0.0,9.40094325469036,SE_2,2026-04-23
2026-02-02 09:00:00+00:00,0.027742892548422982,230.6372642932875,0.0,1042.257161787065,0.2302665552574485,0.029444948203039438,0.055368161937854106,0.0,0.0,0.007463573851587969,11.755287787849158,SE_2,2026-04-23
2026-02-02 10:00:00+00:00,0.045879652354286364,200.98525504593937,0.0,987.0817102390504,0.0,0.0,0.0,0.0,0.0,0.0,11.387155062655804,SE_2,2026-04-23
2026-02-02 11:00:00+00:00,0.047592254909301274,167.32269211248135,0.0,1033.330071592551,0.0,0.0,0.0,0.0,0.0,0.0,11.299644040058293,SE_2,2026-04-23
2026-02-02 12:00:00+00:00,0.02437457338980984,139.19278881122437,0.0,982.1961193453557,0.0,0.0,0.0,0.0,0.0,0.0,11.011717270029985,SE_2,2026-04-23
2026-02-02 13:00:00+00:00,0.009425844247517825,146.51936263095172,0.0,960.7259688587823,0.0,0.0,0.0,0.0,0.0,0.0,10.870242666018413,SE_2,2026-04-23
2026-02-02 14:00:00+00:00,0.0028258686413572087,198.6648227679748,0.0,1012.1318171476003,0.0,0.0,0.0,0.0,0.0,0.0,11.375534215783444,SE_2,2026-04-23
2026-02-02 15:00:00+00:00,0.0,237.01131642658666,0.0,1074.5797902259787,0.0,0.0,0.0,0.0,0.0,0.0,11.933893347434854,SE_2,2026-04-23
2026-02-02 16:00:00+00:00,0.0,245.67499665079384,0.0,1063.7246669368014,0.0,0.0,0.0,0.0,0.0,0.0,11.875336412404792,SE_2,2026-04-23
2026-02-02 17:00:00+00:00,0.0,232.89857139738987,0.0,987.1924296148113,0.0,0.0,0.0,0.0,0.0,0.0,11.283998987798897,SE_2,2026-04-23
2026-02-02 18:00:00+00:00,0.0,230.34899716582555,0.0,1034.6021811243704,0.0,0.0,0.0,0.0,0.0,0.0,11.498821709804016,SE_2,2026-04-23
2026-02-02 19:00:00+00:00,0.0,180.3854734416124,0.0,757.169647379858,0.0,0.0,0.0,0.0,0.0,0.0,8.994879178529455,SE_2,2026-04-23
2026-02-02 20:00:00+00:00,0.0,147.32231168261293,0.0,714.7082434591783,0.0,0.0,0.0,0.0,0.0,0.0,8.519444858208777,SE_2,2026-04-23
2026-02-02 21:00:00+00:00,0.0,108.89818940045284,0.0,607.056673481339,0.0,0.0,0.0,0.0,0.0,0.0,7.520137118208232,SE_2,2026-04-23
2026-02-02 22:00:00+00:00,0.0,45.27564255915645,0.0,265.0309384260361,0.0,0.0,0.0,0.0,0.0,0.0,3.6684190148074434,SE_2,2026-04-23
2026-02-02 23:00:00+00:00,0.0,63.99884066709911,0.0,557.5823610652665,0.0,0.0,0.0,0.0,0.0,0.0,6.8187982676344605,SE_2,2026-04-23
2026-02-03 00:00:00+00:00,0.0,37.977805805824914,0.0,382.5362471358143,0.0,0.0,0.0,0.0,0.0,0.0,4.935947058360756,SE_2,2026-04-23
2026-02-03 01:00:00+00:00,0.0,29.363038231471208,0.0,317.2034673021939,0.0,0.0,0.0,0.0,0.0,0.0,4.283494466334865,SE_2,2026-04-23
2026-02-03 02:00:00+00:00,0.0,23.466414136909098,0.0,288.9463404926148,0.0,0.0,0.0,0.0,0.0,0.0,4.1122453704760495,SE_2,2026-04-23
2026-02-03 03:00:00+00:00,0.0,14.361829645447934,0.0,185.98992648024054,0.0,0.0,0.0,0.0,0.0,0.0,2.6732438743115217,SE_2,2026-04-23
2026-02-03 04:00:00+00:00,0.0,24.343383073045633,0.0,381.08421695313393,0.0,0.0,0.0,0.0,0.0,0.0,5.347399973820435,SE_2,2026-04-23
2026-02-03 05:00:00+00:00,0.0,42.479148916079346,0.0,845.2849673874823,0.0,0.0,0.0,0.0,0.0,0.0,10.260883696438265,SE_2,2026-04-23
2026-02-03 06:00:00+00:00,0.0,40.64957711738657,0.0,937.7503139054406,0.0,0.0,0.0,0.0,0.0,0.0,10.775108977172817,SE_2,2026-04-23
2026-02-03 07:00:00+00:00,0.00021401489583370762,31.886346848883882,0.0,895.8480021825824,0.0,0.0,0.0,0.0,0.0,0.0,10.36543695363792,SE_2,2026-04-23
2026-02-03 08:00:00+00:00,0.009763076453583626,27.075075199094726,0.0,939.0291510631234,0.0,0.0,0.0,0.0,0.0,0.0,10.836010661328313,SE_2,2026-04-23
2026-02-03 09:00:00+00:00,0.0262286157417075,18.99891549939761,0.0,885.2301167608676,0.0,0.0,0.0,0.0,0.0,0.0,10.31973912399336,SE_2,2026-04-23
2026-02-03 10:00:00+00:00,0.04986431717063216,12.206295383142985,0.0,792.8610701899124,0.04856884518292011,0.006652280447959255,0.0,0.0,0.03674620126333985,0.0,9.365802782879706,SE_2,2026-04-23
2026-02-03 11:00:00+00:00,0.03752549227696959,6.535031562935765,0.0,573.1343047551472,0.0,0.0,0.0,0.0,0.0,0.0,6.793138189640027,SE_2,2026-04-23
2026-02-03 12:00:00+00:00,0.016574690813627543,3.9011935613047326,0.0,509.22392871126755,0.0,0.0,0.0,0.0,0.0,0.0,6.383303036614023,SE_2,2026-04-23
2026-02-03 13:00:00+00:00,0.004616699976015252,4.432934489751908,0.0,539.7068062487389,0.0,0.0,0.0,0.0,0.0,0.0,6.680642561533229,SE_2,2026-04-23
2026-02-03 14:00:00+00:00,0.0015770169751744129,7.3253471038059415,0.0,741.7485733383829,0.0494032352174758,0.004222613844597457,0.0,0.0,0.034591044184573067,0.0,8.636285647589428,SE_2,2026-04-23
2026-02-03 15:00:00+00:00,0.0,10.133593841670285,0.0,790.3342256003415,0.0,0.0,0.0,0.0,0.0,0.0,9.23218055798824,SE_2,2026-04-23
2026-02-03 16:00:00+00:00,0.0,15.89514408985448,0.0,955.2035570836368,0.0,0.0,0.0,0.0,0.0,0.0,10.776298826508585,SE_2,2026-04-23
2026-02-03 17:00:00+00:00,0.0,17.299217063876878,0.0,830.7602557427714,0.0,0.0,0.0,0.0,0.0,0.0,9.315527193351873,SE_2,2026-04-23
2026-02-03 18:00:00+00:00,0.0,19.172331890978693,0.0,826.2717789504167,0.0,0.0,0.0,0.0,0.0,0.0,9.280889158604857,SE_2,2026-04-23
2026-02-03 19:00:00+00:00,0.0,22.81295041045131,0.0,827.7253732481429,0.0,0.0,0.0,0.0,0.0,0.0,9.586676341405788,SE_2,2026-04-23
2026-02-03 20:00:00+00:00,0.0,19.322209890127713,0.0,497.2016998313928,0.0,0.0,0.0,0.0,0.0,0.0,6.251090278479528,SE_2,2026-04-23
2026-02-03 21:00:00+00:00,0.0,17.963845711825304,0.0,381.8085469259774,0.0,0.0,0.0,0.0,0.0,0.0,5.1526073621973705,SE_2,2026-04-23
2026-02-03 22:00:00+00:00,0.0,11.466186212615643,0.0,203.37151381254395,0.0,0.0,0.0,0.0,0.0,0.0,2.887299974840387,SE_2,2026-04-23
2026-02-03 23:00:00+00:00,0.0,22.51649392354328,0.0,385.9715427959571,0.0,0.0,0.0,0.0,0.0,0.0,4.361963280499639,SE_2,2026-04-23
2026-02-04 00:00:00+00:00,0.0,25.57205328419976,0.0,383.8583138012921,0.0,0.0,0.0,0.0,0.0,0.0,4.344632914508089,SE_2,2026-04-23
2026-02-04 01:00:00+00:00,0.0,28.753081614650036,0.0,397.233124315154,0.0,0.0,0.0,0.0,0.0,0.0,4.513794070196014,SE_2,2026-04-23
2026-02-04 02:00:00+00:00,0.0,29.07603910400509,0.0,397.78412079785187,0.0,0.0,0.0,0.0,0.0,0.0,4.764840098142999,SE_2,2026-04-23
2026-02-04 03:00:00+00:00,0.0,24.101624240747373,0.0,320.94905447323976,0.0,0.0,0.0,0.0,0.0,0.0,3.824321286012869,SE_2,2026-04-23
2026-02-04 04:00:00+00:00,0.0,25.013949388019725,0.0,340.83432512645925,0.0,0.0,0.0,0.0,0.0,0.0,4.0767254855210355,SE_2,2026-04-23
2026-02-04 05:00:00+00:00,0.0,49.422433229663916,0.0,649.9326510518174,2.751864449898401,0.7804462437061122,0.0,0.0,2.3600601151807927,0.0,6.452544909733362,SE_2,2026-04-23
2026-02-04 06:00:00+00:00,0.0,74.72620705354572,0.0,1122.074246126427,2.547005941280894,0.6425455036338917,0.0,0.0,1.9772739905287404,0.0,10.332721384583706,SE_2,2026-04-23
2026-02-04 07:00:00+00:00,0.0003827900216052268,93.44850255890235,0.0,1125.133007890192,2.7358642509395388,0.5881802756383051,0.0,0.0,1.9736694098859224,0.0,10.295392824420313,SE_2,2026-04-23
2026-02-04 08:00:00+00:00,0.015611229063690673,125.89496486169577,0.0,1269.9319937085843,8.582593079222894,1.8348358038306019,0.0,0.0,5.841449032331844,0.0,11.09855228527105,SE_2,2026-04-23
2026-02-04 09:00:00+00:00,0.06020218868381599,122.24379063982198,0.0,1028.9547143631737,5.916825282427491,1.3325346244511973,0.0,0.0,4.220495141774028,0.0,9.421437759667937,SE_2,2026-04-23
2026-02-04 10:00:00+00:00,0.10093715886243602,122.5314217775234,0.0,798.85659271312,0.0,0.0,0.0,0.0,0.0,0.0,8.386048350494201,SE_2,2026-04-23
2026-02-04 11:00:00+00:00,0.08293949841659741,110.56299045170312,0.0,634.2183140476176,0.0,0.0,0.0,0.0,0.0,0.0,6.685756002262538,SE_2,2026-04-23
2026-02-04 12:00:00+00:00,0.04144045464372429,120.69504602599034,0.0,674.4768668973653,0.0,0.0,0.0,0.0,0.0,0.0,7.536646622000546,SE_2,2026-04-23
2026-02-04 13:00:00+00:00,0.012543268994218159,142.68725059052966,0.0,736.4076573194961,0.0,0.0,0.0,0.0,0.0,0.0,8.092548820980044,SE_2,2026-04-23
2026-02-04 14:00:00+00:00,0.005214799378841851,212.63717872615265,0.0,963.5011406898467,0.0,0.0,0.0,0.0,0.0,0.0,10.431465784621805,SE_2,2026-04-23
2026-02-04 15:00:00+00:00,0.0,274.27927612835435,0.0,1054.5066574102295,0.0,0.0,0.0,0.0,0.0,0.0,11.689066461416019,SE_2,2026-04-23
2026-02-04 16:00:00+00:00,0.0,288.66293212142875,0.0,877.7556893677846,0.0,0.0,0.0,0.0,0.0,0.0,10.881378510786682,SE_2,2026-04-23
2026-02-04 17:00:00+00:00,0.0,296.0764760450015,0.0,834.4224486793978,0.0,0.0,0.0,0.0,0.0,0.0,10.476075275600637,SE_2,2026-04-23
2026-02-04 18:00:00+00:00,0.0,321.14868585341065,0.0,825.9627254226385,0.0,0.0,0.0,0.0,0.0,0.0,10.538588723950994,SE_2,2026-04-23
2026-02-04 19:00:00+00:00,0.0,290.84529045017456,0.0,671.1887902277539,0.0,0.0,0.0,0.0,0.0,0.0,8.665919322071549,SE_2,2026-04-23
2026-02-04 20:00:00+00:00,0.0,370.7190245304357,0.0,811.4845862939492,0.0,0.0,0.0,0.0,0.0,0.0,10.171389175615197,SE_2,2026-04-23
2026-02-04 21:00:00+00:00,0.0,384.6326662317024,0.0,814.0150421897466,0.11159162916767469,0.026554242212453234,0.0,0.0,0.07989076008593461,0.0,10.45925494708474,SE_2,2026-04-23
2026-02-04 22:00:00+00:00,0.0,296.26316490375757,0.0,562.629218407872,0.05921310909076873,0.014126474818404967,0.0,0.0,0.04226640880125452,0.0,8.167010695660029,SE_2,2026-04-23
2026-02-04 23:00:00+00:00,0.0,261.7213368607406,0.0,486.8729406450923,0.0,0.0,0.0,0.0,0.0,0.0,7.330722494167141,SE_2,2026-04-23
2026-02-05 00:00:00+00:00,0.0,276.77519673737703,0.0,517.7362444604195,0.0,0.0,0.0,0.0,0.0,0.0,6.763558802203481,SE_2,2026-04-23
2026-02-05 01:00:00+00:00,0.0,287.32140930017147,0.0,517.6500374811345,0.0,0.0,0.0,0.0,0.0,0.0,6.828553218693922,SE_2,2026-04-23
2026-02-05 02:00:00+00:00,0.0,259.8740804406662,0.0,510.77706939292,0.0,0.0,0.0,0.0,0.0,0.0,6.773850166413764,SE_2,2026-04-23
2026-02-05 03:00:00+00:00,0.0,237.55373668026218,0.0,497.17469300089965,0.0,0.0,0.0,0.0,0.0,0.0,6.5715703188380665,SE_2,2026-04-23
2026-02-05 04:00:00+00:00,0.0,230.1052398820551,0.0,525.0749118697969,0.0,0.0,0.0,0.0,0.0,0.0,6.669848248148125,SE_2,2026-04-23
2026-02-05 05:00:00+00:00,0.0,259.6904078232245,0.0,714.3623467495676,0.0,0.0,0.0,0.0,0.0,0.0,8.072245427207768,SE_2,2026-04-23
2026-02-05 06:00:00+00:00,0.0,283.74694480637004,0.0,1033.7606938012336,0.0,0.0,0.0,0.0,0.0,0.0,10.142361392396353,SE_2,2026-04-23
2026-02-05 07:00:00+00:00,0.0013987986811384002,200.88245775736246,0.0,1010.1939433755616,0.0,0.0,0.0,0.0,0.0,0.0,9.897200068394751,SE_2,2026-04-23
2026-02-05 08:00:00+00:00,0.0394767800246708,185.61545760086128,0.0,1065.7800757643593,0.0,0.0,0.0,0.0,0.0,0.0,10.2899898547548,SE_2,2026-04-23
2026-02-05 09:00:00+00:00,0.1123747974224179,131.5767559140535,0.0,1111.010627229454,0.0,0.0,0.0,0.0,0.0,0.0,10.700242059070325,SE_2,2026-04-23
2026-02-05 10:00:00+00:00,0.16595568649570006,80.76011281657786,0.0,1090.2760732844886,0.0,0.0,0.0,0.0,0.0,0.0,10.647858212437978,SE_2,2026-04-23
2026-02-05 11:00:00+00:00,0.1337981084531461,55.72660356412948,0.0,988.2787771295879,0.0,0.0,0.0,0.0,0.0,0.0,9.710821197829567,SE_2,2026-04-23
2026-02-05 12:00:00+00:00,0.06131109477967385,44.296801030679525,0.0,877.2904123334407,0.0,0.0,0.0,0.0,0.0,0.0,8.776475541100087,SE_2,2026-04-23
2026-02-05 13:00:00+00:00,0.018046649270804276,34.026244832367084,0.0,826.9551120107584,0.0,0.0,0.0,0.0,0.0,0.0,8.40059650760366,SE_2,2026-04-23
2026-02-05 14:00:00+00:00,0.0063752941575964004,43.00730459203358,0.0,1066.9998173007866,0.0,0.0,0.0,0.0,0.0,0.0,10.136502813022405,SE_2,2026-04-23
2026-02-05 15:00:00+00:00,0.0,49.441970115584276,0.0,1168.2262791345552,0.0,0.0,0.0,0.0,0.0,0.0,10.556750749860432,SE_2,2026-04-23
2026-02-05 16:00:00+00:00,0.0,47.17551363116458,0.0,1147.2737984230496,0.0,0.0,0.0,0.0,0.0,0.0,9.925687945785763,SE_2,2026-04-23
2026-02-05 17:00:00+00:00,0.0,37.2232316977766,0.0,1150.0008753732063,0.0,0.0,0.0,0.0,0.0,0.0,9.97589292901705,SE_2,2026-04-23
2026-02-05 18:00:00+00:00,0.0,34.5501750453278,0.0,990.171388472729,0.0,0.0,0.0,0.0,0.0,0.0,8.578436481943273,SE_2,2026-04-23
2026-02-05 19:00:00+00:00,0.0,32.01948226160377,0.0,821.455473741015,1.269798149055232,0.1358714958715956,0.0,0.0,0.8465328035081279,0.0,7.372841548946254,SE_2,2026-04-23
2026-02-05 20:00:00+00:00,0.0,17.832675173885495,0.0,404.89151555020834,1.5146579546977164,0.17449791621144378,0.0,0.0,1.0095393018977605,0.0,4.002114103099254,SE_2,2026-04-23
2026-02-05 21:00:00+00:00,0.0,21.481576656995696,0.0,486.243252927958,5.604901752939013,0.8700458198891564,0.0,0.0,3.7807706695432186,0.0,4.169452172674889,SE_2,2026-04-23
2026-02-05 22:00:00+00:00,0.0,14.329021603668949,0.0,290.2386341570071,3.3008624840679492,0.5281152250977822,0.0,0.0,2.2435113146037144,0.0,2.6348552155545213,SE_2,2026-04-23
2026-02-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-02-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-02-06 02:00:00+00:00,0.0,5.099432759414823,0.0,74.75403057486895,0.0,0.0,0.0,0.0,0.0,0.0,1.0965366657162283,SE_2,2026-04-23
2026-02-06 03:00:00+00:00,0.0,1.394101538871142,0.0,19.423373392519462,0.0,0.0,0.0,0.0,0.0,0.0,0.2825250686093963,SE_2,2026-04-23
2026-02-06 04:00:00+00:00,0.0,2.0242810705344545,0.0,37.61673679632661,1.3037703399627087,0.20460782752309853,0.0,0.0,0.9988328574077298,0.0,0.2017711082453927,SE_2,2026-04-23
2026-02-06 05:00:00+00:00,0.0,29.924329796918276,0.0,491.0261756338116,5.676724892527999,1.0238734400245744,0.0,0.0,4.292920763447421,0.0,4.355975473270071,SE_2,2026-04-23
2026-02-06 06:00:00+00:00,3.194897672235552e-05,43.259162975581226,0.0,641.181677178175,11.101598478343975,1.6060390581776178,0.0,0.0,7.343728099697278,0.0,4.9327622610480795,SE_2,2026-04-23
2026-02-06 07:00:00+00:00,0.0006905996481018517,51.622941135312324,0.0,723.5068809497006,12.400382258832678,1.6342626982989301,0.0,0.0,8.02310231243153,0.0,5.611740045775846,SE_2,2026-04-23
2026-02-06 08:00:00+00:00,0.009767261196116584,58.18488306060526,0.0,657.2223928218826,0.0,0.0,0.0,0.0,0.0,0.0,6.732956856315867,SE_2,2026-04-23
2026-02-06 09:00:00+00:00,0.04326117017289112,62.90944158423046,0.0,657.0446818336609,4.303993026121026,0.652790935081009,0.0,0.0,2.8597570468755302,0.0,6.086074403858214,SE_2,2026-04-23
2026-02-06 10:00:00+00:00,0.08273810338564877,87.43656399654488,0.0,778.3804022009112,10.259812182548389,1.6568221094025408,0.0,0.0,6.808629409523149,0.0,6.4750319976841775,SE_2,2026-04-23
2026-02-06 11:00:00+00:00,0.0934980818822899,119.64376854392995,0.0,899.4602525460725,8.10791714242522,1.239077904327268,0.0,0.0,5.415282289124964,0.0,8.015203492237726,SE_2,2026-04-23
2026-02-06 12:00:00+00:00,0.052008133834863815,137.67116058582636,0.0,955.7580302663943,10.914540498002482,1.8043328730396644,0.0,0.0,7.19373147067328,0.0,8.281196172229263,SE_2,2026-04-23
2026-02-06 13:00:00+00:00,0.014935074856301304,167.87169482267075,0.0,973.7817370099048,14.150663392728159,2.2379206165012238,0.0,0.0,9.312580767982055,0.0,8.205468315356656,SE_2,2026-04-23
2026-02-06 14:00:00+00:00,0.004695559943878667,209.02494443559377,0.0,992.840166179852,13.050376463361497,2.1292098336087486,0.0003196368002925696,0.0,8.620699508583982,4.359777710753507e-05,8.629544784478728,SE_2,2026-04-23
2026-02-06 15:00:00+00:00,0.0,257.3958382408864,0.0,1034.2360859810838,11.077243869814858,1.8354686499826096,0.010310798163801512,0.0,7.519703115993831,0.0014020362359686846,9.373947307838682,SE_2,2026-04-23
2026-02-06 16:00:00+00:00,0.0,311.3572421010492,0.0,1149.2292517651013,12.757911481066879,2.069968484824713,0.0,0.0,8.603086367889482,0.0,10.332539800068542,SE_2,2026-04-23
2026-02-06 17:00:00+00:00,0.0,330.24233334096357,0.0,1208.679148659808,14.517461189975498,2.347941831511537,0.0,0.0,9.67709901553841,0.0,10.761015962202768,SE_2,2026-04-23
2026-02-06 18:00:00+00:00,0.0,336.2220044640963,0.0,1184.7839802811488,14.325685040973251,2.25806969801402,0.0,0.0,9.579736744723728,0.0,10.680523771043942,SE_2,2026-04-23
2026-02-06 19:00:00+00:00,0.0,344.5323490050414,0.0,1247.152370717007,17.279831209987915,2.687036135444757,0.11401228294501145,0.0,11.289017866536794,0.014981023735813753,10.755401759301378,SE_2,2026-04-23
2026-02-06 20:00:00+00:00,0.0,323.7253806825258,0.0,1228.0023096227683,19.78991012002414,3.154211320217588,0.0,0.0,13.392018766408647,0.0,9.986169488055488,SE_2,2026-04-23
2026-02-06 21:00:00+00:00,0.0,293.0261344787156,0.0,1045.670513252243,13.51186292986641,2.167206500518159,0.0,0.0,9.808929126253446,0.0,9.040353712403348,SE_2,2026-04-23
2026-02-06 22:00:00+00:00,0.0,305.36522824439066,0.0,964.4589781185425,9.640489288811215,1.3514486383391913,0.0,0.0,6.782998441095504,0.0,9.425857268820957,SE_2,2026-04-23
2026-02-06 23:00:00+00:00,0.0,231.92863326226077,0.0,557.4618287506742,3.446524620400857,0.5483412667477621,0.0,0.0,2.5376553349182047,0.0,6.627016764998327,SE_2,2026-04-23
2026-02-07 00:00:00+00:00,0.0,196.86645705469738,0.0,439.1939679580867,0.0,0.0,0.0,0.0,0.0,0.0,5.964574987215951,SE_2,2026-04-23
2026-02-07 01:00:00+00:00,0.0,161.10709651340719,0.0,345.35937217644926,0.0,0.0,0.0,0.0,0.0,0.0,4.8585313101435705,SE_2,2026-04-23
