,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-04-08 09:00:00+00:00,102.81238024103389,120.9428818019669,2.412900325828084,5.789803987178585,0.0,3.865574997596585,3.263543214287772,5.948033696590589,0.0,0.0,0.0,10.23988173551756,LV,2026-04-23
2026-04-08 10:00:00+00:00,42.917671608860395,53.81485928552113,1.0038003770084691,2.681701551512536,0.0,0.0,1.3789561619746598,2.8392176597693655,0.0,0.0,0.0,3.5137933553534366,LV,2026-04-23
2026-04-08 11:00:00+00:00,116.49096203400427,144.85699368403263,2.7973226828149627,5.948626227526878,0.0,0.0,3.8531160330706107,6.926614821545567,0.0,0.0,0.0,7.101364517005109,LV,2026-04-23
2026-04-08 12:00:00+00:00,90.02955451793758,127.94690737359261,2.427689145118495,4.53016446910584,0.0,0.0,3.350614474737313,5.935460428442701,0.0,0.0,0.0,6.55460959106546,LV,2026-04-23
2026-04-08 13:00:00+00:00,81.92933626643456,162.74189402399057,2.872738702413275,4.080394227138621,0.0,0.0,3.9821329700711634,8.152883228013822,0.0,0.0,0.0,13.090620581938017,LV,2026-04-23
2026-04-08 14:00:00+00:00,24.109317184654316,68.63292933140184,1.155953231603413,1.595951615259407,0.0,0.22170908484444066,1.657925554936436,5.594042299016492,0.0,0.0,0.0,4.4321716982836445,LV,2026-04-23
2026-04-08 15:00:00+00:00,4.834756031793877,33.324928050549396,0.4902269243328657,1.560651472528684,0.0,0.019529936409701427,0.7063790089977787,2.961553905427104,0.0,0.0,0.0,1.2019746699605942,LV,2026-04-23
2026-04-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-08 18:00:00+00:00,11.230596577478979,68.33188979655625,10.663547361394912,0.16226034976920456,0.0,1.2017407154781712,1.1611756280358698,3.3516903499201316,8.047099221366487,0.0,0.0,0.0,LV,2026-04-23
2026-04-08 19:00:00+00:00,2.525173121599679,182.43059228788624,23.41601689905785,0.3687561716387064,0.0,0.0,2.535198680016106,7.686261452594286,18.288001387207093,0.0,0.0,0.0,LV,2026-04-23
2026-04-08 20:00:00+00:00,1.399090975262881,351.64149430564737,38.89769538292702,0.6328043987054728,0.0,0.0,4.034128041747389,13.42731833503175,31.442468560678172,0.0,0.0,0.0,LV,2026-04-23
2026-04-08 21:00:00+00:00,1.1281403838707893,332.5261698655899,35.299069362243486,0.5719342884009072,0.0,0.0,3.9320482327562365,12.082111842469162,28.060526024669503,0.0,0.0,0.0,LV,2026-04-23
2026-04-08 22:00:00+00:00,11.435886379768323,385.4436429291197,44.38493605071349,0.6818617156134573,0.0,0.0,4.687799294842519,14.383020563721365,34.00785306622119,0.0,0.0,0.0,LV,2026-04-23
2026-04-08 23:00:00+00:00,1.2538183946716372,370.44439544452274,46.91638403309768,0.6858493782819213,0.0,0.0,3.9864995112636676,14.338538564706418,33.79951467345593,0.0,0.0,0.0,LV,2026-04-23
2026-04-09 00:00:00+00:00,1.3341177752356048,328.44756768535166,44.92498774309527,0.6414991556354525,0.0,0.0,3.6084327504494205,13.030451598845127,31.212943291387482,0.0,0.0,0.0,LV,2026-04-23
2026-04-09 01:00:00+00:00,3.5964476879369585,314.6995622475459,49.78673827303532,0.6649313959670827,0.0,0.0,4.114263012546324,13.818105572440937,32.26995181052749,0.0,0.0,0.0,LV,2026-04-23
2026-04-09 02:00:00+00:00,2.8070652196012578,303.7474356810872,48.60289602843167,0.6612638915432881,0.0,1.8598046949654974,3.8022673763739063,13.824548232576866,31.244718875420357,0.0,0.0,0.0,LV,2026-04-23
2026-04-09 03:00:00+00:00,1.685636724653103,57.88766586217988,9.297134041119861,0.12708598432970336,0.0,0.0,0.9332876974212589,2.6846914189649835,5.9094982713312065,0.0,0.0,0.0,LV,2026-04-23
2026-04-09 04:00:00+00:00,22.43773670977964,79.82420890953568,13.404151184336136,0.18306992654663096,0.0,7.488704182798121,1.4073500603272255,3.79298004063801,8.564240001259579,0.972558984778977,0.0,0.0,LV,2026-04-23
2026-04-09 05:00:00+00:00,3.6202117324342105,3.317639959201474,0.6111936923786018,0.008597010178512202,0.0,0.2176118201435901,0.04997012166260216,0.17811930463604964,0.40217888241352384,0.2444774769514407,0.0,0.0,LV,2026-04-23
2026-04-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-09 08:00:00+00:00,1.2786585384388556,1.4299025753149215,0.03367764173093674,0.04629205251815383,0.0,0.0,0.04144373319586588,0.1050331202599699,0.0,0.0,0.0,0.08999233854129544,LV,2026-04-23
2026-04-09 09:00:00+00:00,5.477753617737173,4.949542304821181,0.146760480847047,0.3023856810135092,0.0,0.0,0.18256731049332006,0.36220811637186523,0.0,0.0,0.0,0.40378248871590305,LV,2026-04-23
2026-04-09 10:00:00+00:00,4.136049414849773,4.148782926505424,0.11817650285741826,0.2872808252348769,0.0,0.0,0.14957489285410802,0.3272267335811675,0.0,0.0,0.0,0.3329087041172326,LV,2026-04-23
2026-04-09 11:00:00+00:00,96.66926765826562,115.65398025553853,3.239181674075804,8.861865179954153,0.0,0.0,4.3651827531811875,9.163514439482741,0.0,0.0,0.0,12.072008039501956,LV,2026-04-23
2026-04-09 12:00:00+00:00,63.5154462558789,104.26444332095002,2.6326161507730177,6.4561764632355905,0.0,0.0,3.7457890291601674,7.4955699984749655,0.0,0.0,0.0,8.489958781527342,LV,2026-04-23
2026-04-09 13:00:00+00:00,39.447731171574205,81.78712807259694,2.247852767591333,5.973050481408291,0.0,0.0,3.215037938519693,7.415941782284112,0.0,0.0,0.0,7.413257786025433,LV,2026-04-23
2026-04-09 14:00:00+00:00,51.81560499908939,169.29450306529344,4.632674494633993,10.790339082676727,0.0,0.0,6.568046125090237,24.893859978544327,0.0,0.0,0.0,15.42997225467187,LV,2026-04-23
2026-04-09 15:00:00+00:00,37.19999546803195,190.08590979930065,6.458416654729281,19.290283919841926,0.0,32.824658408046965,9.617825316259525,37.68740356720613,0.0,0.0,0.0,20.560506866583587,LV,2026-04-23
2026-04-09 16:00:00+00:00,5.254069975960846,74.71511906712672,3.331845538393262,14.019277257176954,0.0,50.30305584726675,8.782631057525148,19.42944770604274,0.0,0.0,0.0,11.33955355050759,LV,2026-04-23
2026-04-09 17:00:00+00:00,9.274289792220443,14.392836493028163,6.724933871768139,0.08276841688330017,0.0,7.316136849505997,0.6503232755116441,1.9184536627593507,4.948368923665875,0.14188871465708602,0.0,0.0,LV,2026-04-23
2026-04-09 18:00:00+00:00,18.643438875897587,104.30476418389894,34.86745833809267,0.4385843816112284,0.0,26.111434433782783,3.446020141231081,10.181423144546375,25.140283303072202,0.3915931978671683,0.0,0.0,LV,2026-04-23
2026-04-09 19:00:00+00:00,4.563381696802354,186.53610142559978,49.20362149228406,0.6189134778903654,0.0,1.392555325253322,4.862891611995728,14.65498699433258,34.72546692020586,0.4420810556359753,0.0,0.0,LV,2026-04-23
2026-04-09 20:00:00+00:00,24.679411407877414,210.2584910009645,61.609199367914044,0.7816300780704999,0.0,0.0,6.141379184839643,18.619545074036548,45.13913700857138,0.9212068777259464,0.0,0.0,LV,2026-04-23
2026-04-09 21:00:00+00:00,27.313340795596655,224.3259666240535,53.657663180599116,0.7181714001227416,0.0,10.952113851871811,5.642775286678684,17.184815645794174,42.808145243030566,4.822007972252694,0.0,0.0,LV,2026-04-23
2026-04-09 22:00:00+00:00,27.166508874045302,218.64014171400012,50.92405649817521,0.8195931839835066,0.0,0.0,6.010350015879048,18.003730274837697,44.2307121623099,1.5299072767692123,0.0,0.0,LV,2026-04-23
2026-04-09 23:00:00+00:00,11.96870861739173,227.59280003923683,75.30919613517091,1.4986904703516601,0.0,0.0,9.158663985482367,27.392731374760896,68.14878611015743,3.3304232674481336,0.0,0.0,LV,2026-04-23
2026-04-10 00:00:00+00:00,11.733911433122836,196.9958705068174,80.05968236693246,1.5766677052568756,0.0,0.0,9.63519153212535,27.985851768309537,69.37337903130252,1.8394456561330212,0.0,0.0,LV,2026-04-23
2026-04-10 01:00:00+00:00,8.448313647229599,118.99524798452266,76.07320838893237,1.3958386860354564,0.0,0.0,8.530125303550012,24.81490997396367,61.53322207606303,27.684133939703223,0.0,0.0,LV,2026-04-23
2026-04-10 02:00:00+00:00,4.557537469278014,82.32744121133133,71.00829686032849,1.2654943994910026,0.0,0.0,7.73357688577835,23.20073065733505,54.83809064461012,97.61883187184762,0.0,0.0,LV,2026-04-23
2026-04-10 03:00:00+00:00,17.559188279117635,85.46791584273717,56.855173363900555,0.8887478250544594,0.0,8.615916415111286,5.431236708666139,16.24433524682873,39.42584101699921,93.86164530158484,0.0,0.0,LV,2026-04-23
2026-04-10 04:00:00+00:00,27.833901377508276,28.891252850160605,21.044456957720534,0.30771748597804194,0.0,21.58296255818211,1.9146865794189276,5.6243918270431,13.565212506865349,33.31041785712304,0.0,0.0,LV,2026-04-23
2026-04-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-10 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-10 15:00:00+00:00,32.40952802423584,81.62900439530523,3.2433321611794534,6.051221030647212,0.0,22.084029713742517,4.822871608067069,19.07129479566612,0.0,0.0,0.0,11.863718271156559,LV,2026-04-23
2026-04-10 16:00:00+00:00,6.283327777293736,57.762049918828275,2.2515617517608737,6.6438189781885635,0.0,54.28956245073681,5.96427513744034,13.724832923729284,0.0,0.0,0.0,9.580571062022123,LV,2026-04-23
2026-04-10 17:00:00+00:00,6.094836655758747,33.70509663547585,8.014163708029248,0.09121812350602394,0.0,9.607223079259452,0.7558073090499128,2.114305791264627,5.274362212723314,29.267986484932834,0.0,0.0,LV,2026-04-23
2026-04-10 18:00:00+00:00,11.45798939473953,88.21734623494024,17.93507224660097,0.20828785686637377,0.0,5.839498844289408,1.7258136711785255,4.991469712762028,12.04350143809497,66.48102060052794,0.0,0.0,LV,2026-04-23
2026-04-10 19:00:00+00:00,7.688467233065052,113.64243050172145,19.933618064422355,0.23304438655692106,0.0,1.514788512619987,1.930939202900203,5.551450208338085,13.6663886688023,69.46387322157369,0.0,0.0,LV,2026-04-23
2026-04-10 20:00:00+00:00,0.8707851468564184,170.3695833201534,25.464298666533274,0.30561524331887335,0.0,0.0,2.4885812670251117,7.345680669771491,17.83483241367997,72.07062327266145,0.0,0.0,LV,2026-04-23
2026-04-10 21:00:00+00:00,0.45109504326501104,256.73396454284995,35.24037682322755,0.4251316462948606,0.0,0.0,3.0366546163918615,10.005776961011184,24.612085665856036,84.49491470110354,0.0,0.0,LV,2026-04-23
2026-04-10 22:00:00+00:00,7.115224876016559,260.32201540598754,39.00595867759551,0.46494969900922695,0.0,0.0,3.3210692786373355,11.04255535146914,27.26597877761252,91.46224793367222,0.0,0.0,LV,2026-04-23
2026-04-10 23:00:00+00:00,17.934966416436193,242.65468194389567,39.62457526669301,0.4889766890557092,0.0,0.0,3.4926906361122088,11.630659818253655,28.50035559067562,97.6730936388779,0.0,0.0,LV,2026-04-23
2026-04-11 00:00:00+00:00,29.981639934873723,207.5691078358484,45.0039216104273,0.5471601411602104,0.0,0.0,3.9082867225729316,12.486976078620515,31.18812804613199,109.31477963036488,0.0,0.0,LV,2026-04-23
2026-04-11 01:00:00+00:00,24.08965446580093,196.87929531973825,55.8916806360883,0.6348750741624635,0.0,0.0,4.5348219583033105,14.760845474277275,35.711722921638575,127.24710414999092,0.0,0.0,LV,2026-04-23
2026-04-11 02:00:00+00:00,15.118938597951392,118.4916431380324,47.21891013033609,0.5409695104948488,0.0,0.0,3.960669630408715,12.84802587425266,30.642058701601083,135.6287844169228,0.0,0.0,LV,2026-04-23
2026-04-11 03:00:00+00:00,12.072094355948959,43.7071576320602,29.393842708121678,0.33565562635701746,0.0,0.0,2.637294207090852,7.911882621272555,19.144358403291317,94.82271444585743,0.0,0.0,LV,2026-04-23
2026-04-11 04:00:00+00:00,7.304728717478879,5.542500023803431,0.8106112936695836,1.835491537723454,0.0,0.36880414484697893,2.245559276742414,4.79713152758364,0.0,0.0,0.0,2.1451734781516185,LV,2026-04-23
2026-04-11 05:00:00+00:00,103.85215401786017,55.54253616418967,4.795593595897572,6.241795446282571,0.0,0.6703576355120773,12.96412550911129,28.441200103114436,0.0,0.0,0.0,11.217237528032232,LV,2026-04-23
2026-04-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-11 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-11 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-11 13:00:00+00:00,30.228491667702727,11.084335552266927,1.075698406897654,1.3870050405334287,0.0,0.0,1.5322983653748636,2.712005417464097,0.0,0.0,0.0,2.280165549760295,LV,2026-04-23
2026-04-11 14:00:00+00:00,81.27202525791797,55.048992089934465,4.386564831485844,5.655145992881178,0.0,0.0,6.269265767786781,11.818109566963777,0.0,0.0,0.0,11.37489649302998,LV,2026-04-23
2026-04-11 15:00:00+00:00,49.73027247226251,73.89774954667499,5.118246895134983,6.753481954392051,0.0,8.034643586355362,7.341579936275339,24.49298473074819,0.0,0.0,0.0,19.131040878156565,LV,2026-04-23
2026-04-11 16:00:00+00:00,12.323625198312458,62.00931992627912,4.493474620641695,6.0744958708219565,0.0,83.53461113441934,12.196974926137836,27.776929193460017,0.0,0.0,0.0,17.7405691299276,LV,2026-04-23
2026-04-11 17:00:00+00:00,0.37876411100574975,55.258174524133366,3.39093473942386,4.562178540891864,0.0,78.3560085961701,9.74345933114429,20.635353443435395,0.0,0.0,0.0,12.725126713795367,LV,2026-04-23
2026-04-11 18:00:00+00:00,1.289556045719171e-05,95.64676710814842,3.6210892369775127,4.783155065607961,0.0,76.36363278203378,10.211903868870559,21.568005637819983,0.0,0.0,0.0,7.755433404981302,LV,2026-04-23
2026-04-11 19:00:00+00:00,0.0,215.44153322066313,6.164253562573708,8.132124307330294,0.0,129.57977029756174,10.10597572956516,36.400491784829555,0.0,0.0,0.0,13.225851097476424,LV,2026-04-23
2026-04-11 20:00:00+00:00,0.0,217.8247191026221,4.989988703523691,6.576660551788045,0.0,26.258830014120477,7.314882471206851,29.72441052351994,0.0,0.0,0.0,10.910508633218903,LV,2026-04-23
2026-04-11 21:00:00+00:00,0.0,151.9300688998398,3.85746540712247,5.162317632885625,0.0,0.9668313447822193,5.820393919228279,23.39697456661721,0.0,0.0,0.0,9.240948229524417,LV,2026-04-23
2026-04-11 22:00:00+00:00,0.0,71.56083588601169,2.434321836559212,3.554928969751594,0.0,0.0,3.7036367067387634,14.683940793992015,0.0,0.0,0.0,5.1873358069467255,LV,2026-04-23
2026-04-11 23:00:00+00:00,0.0,0.11043855384074107,0.005237669148380605,0.007648780078983934,0.0,1.2505004815788889e-06,0.007977322149612123,0.03219889691006288,0.0,0.0,0.0,0.011497527371736777,LV,2026-04-23
2026-04-12 00:00:00+00:00,0.0700385433867918,3.544658178888341,0.6978054483857293,0.011287436484575634,0.0,0.0,0.07256209168655764,0.2584016709504636,0.6260496021623558,2.194197028055185,0.0,0.0,LV,2026-04-23
2026-04-12 01:00:00+00:00,0.10744743506684727,2.0049725290905576,0.4840937965385813,0.0073031391719182515,0.0,0.0,0.04694875181947448,0.17188459693907604,0.4074108352334396,1.419938916140106,0.0,0.0,LV,2026-04-23
2026-04-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-12 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-12 11:00:00+00:00,56.40735826153186,7.154315228257246,4.4866044651782735,0.08083972009330222,0.0,0.0,0.6351692293045175,1.9574760794021038,4.847496072737659,15.40574094349502,0.0,0.0,LV,2026-04-23
2026-04-12 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-12 14:00:00+00:00,5.604860425784039,6.057786734344644,0.34724362059973884,0.4993296319837409,0.0,0.06342078663978318,0.5120245041008744,2.0359535327993052,0.0,0.0,0.0,0.7793807637478779,LV,2026-04-23
2026-04-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-12 16:00:00+00:00,1.8968302913598296,13.236003736856231,0.7853012561240933,2.020381133016942,0.0,13.2621385764683,2.093488629849732,4.738132934303738,0.0,0.0,0.0,1.517723442021134,LV,2026-04-23
2026-04-12 17:00:00+00:00,10.660680315809104,19.903616458636975,27.424970585729646,0.3480957281960245,0.0,19.816592526587964,2.7350378643973356,8.192681602899292,20.027936361564123,106.86538855617952,0.0,0.0,LV,2026-04-23
2026-04-12 18:00:00+00:00,20.024071971516538,29.091714231360694,44.28976331010823,0.5533749989661001,0.0,1.5217812471567755,4.34794642044793,13.379816939287494,32.64912493899991,164.76740594215633,0.0,0.0,LV,2026-04-23
2026-04-12 19:00:00+00:00,6.771467241204,17.80947794232825,31.711915374827896,0.3865623119265046,0.0,0.0,3.037275307993965,9.387941861072255,22.986651762772507,108.85870819787459,0.0,0.0,LV,2026-04-23
2026-04-12 20:00:00+00:00,2.49825167008876,9.04040902820203,15.9296572241387,0.19367364406247656,0.0,0.0,1.5217214890623159,4.7035027843744315,11.461329578982987,45.0014545810883,0.0,0.0,LV,2026-04-23
2026-04-12 21:00:00+00:00,1.0379487165356938,4.296491827490054,9.981015308990314,0.11958426557626392,0.0,0.0,0.9395906580992166,2.840126307436268,7.081096868765915,24.079146047106285,0.0,0.0,LV,2026-04-23
2026-04-12 22:00:00+00:00,0.0,15.918946602347035,1.0116239051975342,1.4458100414388126,0.0,0.0,1.512985426887633,6.075600122495038,0.0,0.0,0.0,1.935033901633943,LV,2026-04-23
2026-04-12 23:00:00+00:00,10.270562571467275,3.041733736962638,14.63952931615074,0.1770655813616504,0.0,0.0,1.391229567841539,4.211631328102113,10.782029150771928,35.78621874734213,0.0,0.0,LV,2026-04-23
2026-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-13 01:00:00+00:00,0.0,30.99973093318274,1.750368752955786,4.598134100065622,0.0,0.0,2.6142908138751366,10.515550563562792,0.0,0.0,0.0,3.396924836357922,LV,2026-04-23
2026-04-13 02:00:00+00:00,0.000871044029890484,30.240632834292786,1.8374436110314167,6.8463656492451825,0.0,0.12416698382993269,2.7207977287312395,10.946429501449712,0.0,0.0,0.0,3.8582926473898436,LV,2026-04-23
2026-04-13 03:00:00+00:00,11.28061477736645,79.06854359756166,5.583494044047031,26.799272294790825,0.0,88.49382870311895,8.377771624364794,32.92885917063108,0.0,0.0,0.0,12.367615788119195,LV,2026-04-23
2026-04-13 04:00:00+00:00,45.36904356533158,55.161461960497505,4.9880231688721715,24.062208034679028,0.0,107.3405702050339,13.135289391808113,29.67620940309652,0.0,0.0,0.0,13.592194270681132,LV,2026-04-23
2026-04-13 05:00:00+00:00,71.12921034558943,34.29153200423696,3.288542236004208,16.0294121422365,0.0,54.01226777887983,8.88194665081004,19.553555013352817,0.0,0.0,0.0,10.38853382889023,LV,2026-04-23
2026-04-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-13 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-13 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-13 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-04-13 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
