,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-03-09 02:00:00+00:00,0.015126400109931914,281.5253782431342,105.37644448510669,275.9121859103826,1134.610962036451,155.57265538131358,0.07290911139062099,0.26833124568786937,82.08111922059838,388.9458531773486,43.609608750653074,18.425398679317823,35.619344848912185,4.339274847572224,117.70915619990322,2.032437426923824,69.98381403519423,DK_1,2026-04-23
2026-03-09 03:00:00+00:00,0.022990452941724034,252.4797803750592,106.54711365564829,274.1368936065912,1462.9341935013942,155.3057706462068,0.0,0.0,82.407331012965,387.8578588995487,0.0,0.002634436354531886,16.762259779785904,3.3727576716953696,116.4432548893214,0.0,70.40216107248762,DK_1,2026-04-23
2026-03-09 04:00:00+00:00,0.033244643594080255,231.946620877553,87.41302133848697,222.4923170075268,1494.552138516823,143.8250454134826,0.0,0.0,73.16064024377299,410.6305289789355,0.0,86.434527839845,227.44603331838007,2.8235408196124667,116.61994966434952,0.0,125.72239133763793,DK_1,2026-04-23
2026-03-09 05:00:00+00:00,1.2008990489210711,282.7548625169477,95.48887659036023,204.42692184073206,1556.631144174564,157.0471107835739,0.0,0.0,73.62618875680235,503.6763180449343,0.0,97.51886342607449,645.478211344051,1.0770385183652458,58.78292140488031,0.0,170.96564354979304,DK_1,2026-04-23
2026-03-09 06:00:00+00:00,26.374418603561477,271.7291609342277,126.30561564700858,242.73987449727514,1569.84848684993,155.28853427561268,0.0,0.0,75.8078664842167,488.91736059676725,0.0,0.0013846037400314045,571.9415169215687,1.4409307818959447,54.57384664627643,0.0,97.00600315791955,DK_1,2026-04-23
2026-03-09 07:00:00+00:00,198.66280653861543,179.92419638044072,81.63261268373499,236.88375487408192,1087.495418290471,102.40739951303551,0.1069178916024055,0.4008194876126966,65.7145520229128,397.6452787978622,57.71528047513753,29.25322156673599,78.1045707206055,3.9160488417242183,91.65774285745046,3.0883869894243783,82.19099206855189,DK_1,2026-04-23
2026-03-09 08:00:00+00:00,677.4292707190335,143.85961225002572,71.30861908940734,244.2384125892599,527.4860994965184,64.50889761378168,0.36853776222871626,1.3815939952478486,23.100268709831553,374.56858053381524,192.56684389005366,94.5787846461774,145.59621803514256,7.917535954513971,110.74769549992335,9.825514108676032,80.66751510636307,DK_1,2026-04-23
2026-03-09 09:00:00+00:00,1320.3761416550783,71.14716271054598,51.77252975155192,266.66467031446723,67.4613980829999,40.192062986129656,0.6333757234270314,2.374432652248747,0.0,192.56593195937296,282.4605663620626,149.33206510656476,190.89916592422816,11.272665675131464,107.83493302077304,17.45598732229929,45.28191075311899,DK_1,2026-04-23
2026-03-09 10:00:00+00:00,1740.7801045063986,66.92666575104025,26.96664703122693,267.18113673773644,94.10012676559529,48.29348835820742,0.7638006861193769,2.863376700197733,0.0,278.2723758005917,310.69795392066476,155.9503305721619,192.2418281575414,12.710489815738642,100.88595781749092,19.63622721608287,62.60449016320571,DK_1,2026-04-23
2026-03-09 11:00:00+00:00,1910.996418152203,77.49857208739655,28.58404721224045,277.9626663914498,143.48210804527895,48.87764345976813,0.7785342819298234,2.9186107890385085,0.0,421.59908781265943,301.08776600009185,134.6856505111986,166.4230982528675,13.304046036089332,115.92058528048194,18.65358966511268,93.92757602219348,DK_1,2026-04-23
2026-03-09 12:00:00+00:00,1877.516663424967,87.01269225090286,19.30485953203817,280.7448092280997,148.38347711506944,50.34069287672245,0.8061901804211911,3.0222886945475365,0.0,420.981545110066,317.2026588729272,147.07553075703242,177.96213888304823,13.877597086688759,127.33055127524051,19.99492168713407,200.54338302509439,DK_1,2026-04-23
2026-03-09 13:00:00+00:00,1487.5049610034919,66.10167578876268,16.582020644433527,289.5670411052066,35.01932408905193,47.18231073253592,0.774244905153042,2.9025305448803027,0.0,105.3401679026633,350.1218100494361,168.85466182359764,176.61553904460882,13.41976223653969,125.11355016912202,19.259747440322084,99.5656525201943,DK_1,2026-04-23
2026-03-09 14:00:00+00:00,336.4605352753775,50.97532674117,4.925389470634288,123.07381713154146,137.81240550084468,15.981993519526782,0.18976401617333172,0.7113974526618052,1.9479354675254241,316.9629772911665,100.76843187809193,111.591296637429,182.62659666476424,3.914197277662059,64.60655485736257,4.5991173963447105,369.1522634217238,DK_1,2026-04-23
