,LV_EE,EE_LV,LV_LT,LT_LV,LV_EE_net_export,LV_LT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-14 19:00:00+00:00,0.0,536.325,574.4749999999999,0.0,-536.325,574.4749999999999,38.149999999999864,None,LV,2026-04-23
2026-02-14 20:00:00+00:00,0.0,498.79999999999995,588.825,0.0,-498.79999999999995,588.825,90.02500000000009,None,LV,2026-04-23
2026-02-14 21:00:00+00:00,0.0,429.025,551.3,0.0,-429.025,551.3,122.27499999999998,None,LV,2026-04-23
2026-02-14 22:00:00+00:00,0.0,525.075,600.45,0.0,-525.075,600.45,75.375,None,LV,2026-04-23
2026-02-14 23:00:00+00:00,0.0,406.525,503.25,0.0,-406.525,503.25,96.72500000000002,None,LV,2026-04-23
2026-02-15 00:00:00+00:00,0.0,400.0,499.425,0.0,-400.0,499.425,99.42500000000001,None,LV,2026-04-23
2026-02-15 01:00:00+00:00,0.0,383.475,485.7,0.0,-383.475,485.7,102.22499999999997,None,LV,2026-04-23
2026-02-15 02:00:00+00:00,0.0,339.55,448.3,0.0,-339.55,448.3,108.75,None,LV,2026-04-23
2026-02-15 03:00:00+00:00,0.0,321.65,411.15,0.0,-321.65,411.15,89.5,None,LV,2026-04-23
2026-02-15 04:00:00+00:00,0.0,236.275,365.375,0.0,-236.275,365.375,129.1,None,LV,2026-04-23
2026-02-15 05:00:00+00:00,0.0,375.325,452.125,0.0,-375.325,452.125,76.80000000000001,None,LV,2026-04-23
2026-02-15 06:00:00+00:00,0.0,433.07500000000005,523.5,0.0,-433.07500000000005,523.5,90.42499999999995,None,LV,2026-04-23
2026-02-15 07:00:00+00:00,0.0,506.75,679.425,0.0,-506.75,679.425,172.67499999999995,None,LV,2026-04-23
2026-02-15 08:00:00+00:00,0.0,493.1,706.0,0.0,-493.1,706.0,212.89999999999998,None,LV,2026-04-23
2026-02-15 09:00:00+00:00,0.0,498.375,732.9,0.0,-498.375,732.9,234.52499999999998,None,LV,2026-04-23
2026-02-15 10:00:00+00:00,0.0,482.575,751.875,0.0,-482.575,751.875,269.3,None,LV,2026-04-23
2026-02-15 11:00:00+00:00,0.0,368.9,645.5,0.0,-368.9,645.5,276.6,None,LV,2026-04-23
2026-02-15 12:00:00+00:00,0.0,160.3,555.65,0.0,-160.3,555.65,395.34999999999997,None,LV,2026-04-23
2026-02-15 13:00:00+00:00,0.0,242.975,603.9749999999999,0.0,-242.975,603.9749999999999,360.9999999999999,None,LV,2026-04-23
2026-02-15 14:00:00+00:00,0.0,346.125,715.325,0.0,-346.125,715.325,369.20000000000005,None,LV,2026-04-23
2026-02-15 15:00:00+00:00,0.0,422.775,734.075,0.0,-422.775,734.075,311.30000000000007,None,LV,2026-04-23
2026-02-15 16:00:00+00:00,0.0,457.275,707.275,0.0,-457.275,707.275,250.0,None,LV,2026-04-23
2026-02-15 17:00:00+00:00,0.0,444.6,676.525,0.0,-444.6,676.525,231.92499999999995,None,LV,2026-04-23
2026-02-15 18:00:00+00:00,0.0,436.6,655.8,0.0,-436.6,655.8,219.19999999999993,None,LV,2026-04-23
2026-02-15 19:00:00+00:00,0.0,451.4,620.825,0.0,-451.4,620.825,169.42500000000007,None,LV,2026-04-23
2026-02-15 20:00:00+00:00,0.0,479.45,581.2,0.0,-479.45,581.2,101.75000000000006,None,LV,2026-04-23
2026-02-15 21:00:00+00:00,0.0,520.45,586.925,0.0,-520.45,586.925,66.47499999999991,None,LV,2026-04-23
2026-02-15 22:00:00+00:00,0.0,495.975,574.45,0.0,-495.975,574.45,78.47500000000002,None,LV,2026-04-23
2026-02-15 23:00:00+00:00,0.0,599.7,604.325,0.0,-599.7,604.325,4.625,None,LV,2026-04-23
2026-02-16 00:00:00+00:00,0.0,562.35,563.0,0.0,-562.35,563.0,0.6499999999999773,None,LV,2026-04-23
2026-02-16 01:00:00+00:00,0.0,550.725,554.95,0.0,-550.725,554.95,4.225000000000023,None,LV,2026-04-23
2026-02-16 02:00:00+00:00,0.0,512.625,552.55,0.0,-512.625,552.55,39.924999999999955,None,LV,2026-04-23
2026-02-16 03:00:00+00:00,0.0,570.8,593.9,0.0,-570.8,593.9,23.100000000000023,None,LV,2026-04-23
2026-02-16 04:00:00+00:00,0.0,456.3,471.775,0.0,-456.3,471.775,15.474999999999966,None,LV,2026-04-23
2026-02-16 05:00:00+00:00,0.0,189.425,176.425,0.0,-189.425,176.425,-13.0,None,LV,2026-04-23
2026-02-16 06:00:00+00:00,0.0,207.675,154.1,0.0,-207.675,154.1,-53.57500000000002,None,LV,2026-04-23
2026-02-16 07:00:00+00:00,0.0,181.375,233.97500000000002,0.0,-181.375,233.97500000000002,52.60000000000002,None,LV,2026-04-23
2026-02-16 08:00:00+00:00,0.0,75.175,186.85,0.0,-75.175,186.85,111.675,None,LV,2026-04-23
2026-02-16 09:00:00+00:00,0.0,116.95,262.725,0.0,-116.95,262.725,145.77500000000003,None,LV,2026-04-23
2026-02-16 10:00:00+00:00,0.0,184.125,314.125,0.0,-184.125,314.125,130.0,None,LV,2026-04-23
2026-02-16 11:00:00+00:00,0.0,296.05,472.29999999999995,0.0,-296.05,472.29999999999995,176.24999999999994,None,LV,2026-04-23
2026-02-16 12:00:00+00:00,0.0,503.075,647.75,0.0,-503.075,647.75,144.675,None,LV,2026-04-23
2026-02-16 13:00:00+00:00,0.0,520.9,692.525,0.0,-520.9,692.525,171.625,None,LV,2026-04-23
2026-02-16 14:00:00+00:00,0.0,411.35,603.075,0.0,-411.35,603.075,191.72500000000002,None,LV,2026-04-23
2026-02-16 15:00:00+00:00,0.0,427.475,581.95,0.0,-427.475,581.95,154.47500000000002,None,LV,2026-04-23
2026-02-16 16:00:00+00:00,0.0,440.525,519.2,0.0,-440.525,519.2,78.67500000000007,None,LV,2026-04-23
2026-02-16 17:00:00+00:00,0.0,429.55,363.825,0.0,-429.55,363.825,-65.72500000000002,None,LV,2026-04-23
2026-02-16 18:00:00+00:00,0.0,303.875,166.375,0.0,-303.875,166.375,-137.5,None,LV,2026-04-23
2026-02-16 19:00:00+00:00,0.0,319.325,162.375,0.0,-319.325,162.375,-156.95,None,LV,2026-04-23
2026-02-16 20:00:00+00:00,0.0,383.075,0.0,106.625,-383.075,-106.625,-489.7,None,LV,2026-04-23
2026-02-16 21:00:00+00:00,0.0,382.325,0.0,37.325,-382.325,-37.325,-419.65,None,LV,2026-04-23
2026-02-16 22:00:00+00:00,0.0,405.8,41.55,0.0,-405.8,41.55,-364.25,None,LV,2026-04-23
2026-02-16 23:00:00+00:00,0.0,297.85,0.0,57.1,-297.85,-57.1,-354.95000000000005,None,LV,2026-04-23
2026-02-17 00:00:00+00:00,0.0,343.475,0.0,22.625,-343.475,-22.625,-366.1,None,LV,2026-04-23
2026-02-17 01:00:00+00:00,0.0,279.3,0.0,67.2,-279.3,-67.2,-346.5,None,LV,2026-04-23
2026-02-17 02:00:00+00:00,0.0,301.125,0.0,47.225,-301.125,-47.225,-348.35,None,LV,2026-04-23
2026-02-17 03:00:00+00:00,0.0,332.25,35.725,0.725,-332.25,35.0,-297.25,None,LV,2026-04-23
2026-02-17 04:00:00+00:00,37.35,60.175,0.0,385.29999999999995,-22.824999999999996,-385.29999999999995,-408.12499999999994,None,LV,2026-04-23
2026-02-17 05:00:00+00:00,146.375,0.0,0.0,241.25,146.375,-241.25,-94.875,None,LV,2026-04-23
2026-02-17 06:00:00+00:00,67.65,0.0,0.0,161.15,67.65,-161.15,-93.5,None,LV,2026-04-23
2026-02-17 07:00:00+00:00,62.05,0.0,0.0,138.35,62.05,-138.35,-76.3,None,LV,2026-04-23
2026-02-17 08:00:00+00:00,12.55,5.05,0.0,52.55,7.500000000000001,-52.55,-45.05,None,LV,2026-04-23
2026-02-17 09:00:00+00:00,23.475,31.675,39.15,31.424999999999997,-8.2,7.725000000000001,-0.47499999999999787,None,LV,2026-04-23
2026-02-17 10:00:00+00:00,0.0,203.39999999999998,260.875,0.0,-203.39999999999998,260.875,57.47500000000002,None,LV,2026-04-23
2026-02-17 11:00:00+00:00,0.0,324.775,314.55,0.0,-324.775,314.55,-10.224999999999966,None,LV,2026-04-23
2026-02-17 12:00:00+00:00,0.0,286.675,330.95,0.0,-286.675,330.95,44.27499999999998,None,LV,2026-04-23
2026-02-17 13:00:00+00:00,0.0,230.95,249.975,0.0,-230.95,249.975,19.025000000000006,None,LV,2026-04-23
2026-02-17 14:00:00+00:00,0.0,187.3,200.95,0.0,-187.3,200.95,13.649999999999977,None,LV,2026-04-23
2026-02-17 15:00:00+00:00,0.0,141.725,219.475,0.0,-141.725,219.475,77.75,None,LV,2026-04-23
2026-02-17 16:00:00+00:00,0.0,49.025,92.075,0.0,-49.025,92.075,43.050000000000004,None,LV,2026-04-23
2026-02-17 17:00:00+00:00,16.525,0.2,43.4,0.0,16.325,43.4,59.724999999999994,None,LV,2026-04-23
2026-02-17 18:00:00+00:00,0.0,131.3,246.05,0.0,-131.3,246.05,114.75,None,LV,2026-04-23
2026-02-17 19:00:00+00:00,0.0,213.3,291.2,0.0,-213.3,291.2,77.89999999999998,None,LV,2026-04-23
2026-02-17 20:00:00+00:00,0.0,345.2,306.625,0.0,-345.2,306.625,-38.57499999999999,None,LV,2026-04-23
2026-02-17 21:00:00+00:00,0.0,423.275,432.025,0.0,-423.275,432.025,8.75,None,LV,2026-04-23
2026-02-17 22:00:00+00:00,0.0,422.0,473.35,0.0,-422.0,473.35,51.35000000000002,None,LV,2026-04-23
2026-02-17 23:00:00+00:00,0.0,444.75,268.95,0.0,-444.75,268.95,-175.8,None,LV,2026-04-23
2026-02-18 00:00:00+00:00,0.0,464.775,274.1,0.0,-464.775,274.1,-190.67499999999995,None,LV,2026-04-23
2026-02-18 01:00:00+00:00,0.0,484.675,297.475,0.0,-484.675,297.475,-187.2,None,LV,2026-04-23
2026-02-18 02:00:00+00:00,0.0,436.92499999999995,289.375,0.0,-436.92499999999995,289.375,-147.54999999999995,None,LV,2026-04-23
2026-02-18 03:00:00+00:00,0.0,440.925,353.95,0.0,-440.925,353.95,-86.97500000000002,None,LV,2026-04-23
2026-02-18 04:00:00+00:00,0.0,501.125,282.8,0.0,-501.125,282.8,-218.325,None,LV,2026-04-23
2026-02-18 05:00:00+00:00,0.0,502.275,335.05,0.0,-502.275,335.05,-167.22499999999997,None,LV,2026-04-23
2026-02-18 06:00:00+00:00,0.0,474.3,522.525,0.0,-474.3,522.525,48.224999999999966,None,LV,2026-04-23
