,IT_CALA_IT_SICI,IT_SICI_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SICI_net_export,IT_CALA_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-09 02:00:00+00:00,744.5,0.0,0.0,114.0,744.5,-114.0,630.5,None,IT_CALA,2026-04-23
2026-03-09 03:00:00+00:00,809.75,0.0,0.0,135.5,809.75,-135.5,674.25,None,IT_CALA,2026-04-23
2026-03-09 04:00:00+00:00,831.25,0.0,324.75,97.75,831.25,227.0,1058.25,None,IT_CALA,2026-04-23
2026-03-09 05:00:00+00:00,853.5,0.0,659.0,0.0,853.5,659.0,1512.5,None,IT_CALA,2026-04-23
2026-03-09 06:00:00+00:00,761.5,0.0,691.75,0.0,761.5,691.75,1453.25,None,IT_CALA,2026-04-23
2026-03-09 07:00:00+00:00,537.75,0.0,934.5,0.0,537.75,934.5,1472.25,None,IT_CALA,2026-04-23
2026-03-09 08:00:00+00:00,551.75,0.0,713.75,0.0,551.75,713.75,1265.5,None,IT_CALA,2026-04-23
2026-03-09 09:00:00+00:00,355.5,0.0,481.5,0.0,355.5,481.5,837.0,None,IT_CALA,2026-04-23
2026-03-09 10:00:00+00:00,99.5,0.0,583.5,0.0,99.5,583.5,683.0,None,IT_CALA,2026-04-23
2026-03-09 11:00:00+00:00,410.5,0.0,268.0,0.0,410.5,268.0,678.5,None,IT_CALA,2026-04-23
2026-03-09 12:00:00+00:00,322.0,0.0,353.75,0.0,322.0,353.75,675.75,None,IT_CALA,2026-04-23
2026-03-09 13:00:00+00:00,659.5,0.0,180.5,0.0,659.5,180.5,840.0,None,IT_CALA,2026-04-23
2026-03-09 14:00:00+00:00,826.25,0.0,547.75,0.0,826.25,547.75,1374.0,None,IT_CALA,2026-04-23
2026-03-09 15:00:00+00:00,1027.75,0.0,904.75,0.0,1027.75,904.75,1932.5,None,IT_CALA,2026-04-23
2026-03-09 16:00:00+00:00,889.75,0.0,1298.5,0.0,889.75,1298.5,2188.25,None,IT_CALA,2026-04-23
2026-03-09 17:00:00+00:00,971.0,0.0,1240.0,0.0,971.0,1240.0,2211.0,None,IT_CALA,2026-04-23
2026-03-09 18:00:00+00:00,1034.75,0.0,1155.75,0.0,1034.75,1155.75,2190.5,None,IT_CALA,2026-04-23
2026-03-09 19:00:00+00:00,1050.0,0.0,981.5,0.0,1050.0,981.5,2031.5,None,IT_CALA,2026-04-23
2026-03-09 20:00:00+00:00,1045.0,0.0,765.75,0.0,1045.0,765.75,1810.75,None,IT_CALA,2026-04-23
2026-03-09 21:00:00+00:00,895.5,0.0,712.5,0.0,895.5,712.5,1608.0,None,IT_CALA,2026-04-23
2026-03-09 22:00:00+00:00,892.25,0.0,630.5,0.0,892.25,630.5,1522.75,None,IT_CALA,2026-04-23
2026-03-09 23:00:00+00:00,864.25,0.0,470.0,0.0,864.25,470.0,1334.25,None,IT_CALA,2026-04-23
2026-03-10 00:00:00+00:00,897.0,0.0,480.5,0.0,897.0,480.5,1377.5,None,IT_CALA,2026-04-23
2026-03-10 01:00:00+00:00,896.75,0.0,510.5,0.0,896.75,510.5,1407.25,None,IT_CALA,2026-04-23
2026-03-10 02:00:00+00:00,908.75,0.0,623.5,0.0,908.75,623.5,1532.25,None,IT_CALA,2026-04-23
2026-03-10 03:00:00+00:00,897.5,0.0,629.0,0.0,897.5,629.0,1526.5,None,IT_CALA,2026-04-23
2026-03-10 04:00:00+00:00,896.5,0.0,998.5,0.0,896.5,998.5,1895.0,None,IT_CALA,2026-04-23
2026-03-10 05:00:00+00:00,806.25,0.0,1324.75,0.0,806.25,1324.75,2131.0,None,IT_CALA,2026-04-23
2026-03-10 06:00:00+00:00,724.75,0.0,1557.25,0.0,724.75,1557.25,2282.0,None,IT_CALA,2026-04-23
2026-03-10 07:00:00+00:00,492.0,0.0,1696.5,0.0,492.0,1696.5,2188.5,None,IT_CALA,2026-04-23
2026-03-10 08:00:00+00:00,255.0,0.0,1741.0,0.0,255.0,1741.0,1996.0,None,IT_CALA,2026-04-23
2026-03-10 09:00:00+00:00,118.5,0.0,1685.5,0.0,118.5,1685.5,1804.0,None,IT_CALA,2026-04-23
2026-03-10 10:00:00+00:00,109.75,0.0,950.25,0.0,109.75,950.25,1060.0,None,IT_CALA,2026-04-23
2026-03-10 11:00:00+00:00,32.75,24.5,1020.75,0.0,8.25,1020.75,1029.0,None,IT_CALA,2026-04-23
2026-03-10 12:00:00+00:00,0.0,62.5,1019.5,0.0,-62.5,1019.5,957.0,None,IT_CALA,2026-04-23
2026-03-10 13:00:00+00:00,237.75,0.0,594.75,0.0,237.75,594.75,832.5,None,IT_CALA,2026-04-23
2026-03-10 14:00:00+00:00,523.5,0.0,247.75,0.0,523.5,247.75,771.25,None,IT_CALA,2026-04-23
2026-03-10 15:00:00+00:00,850.5,0.0,553.25,0.0,850.5,553.25,1403.75,None,IT_CALA,2026-04-23
2026-03-10 16:00:00+00:00,874.75,0.0,1132.75,0.0,874.75,1132.75,2007.5,None,IT_CALA,2026-04-23
2026-03-10 17:00:00+00:00,998.5,0.0,1092.0,0.0,998.5,1092.0,2090.5,None,IT_CALA,2026-04-23
2026-03-10 18:00:00+00:00,1049.75,0.0,1015.5,0.0,1049.75,1015.5,2065.25,None,IT_CALA,2026-04-23
2026-03-10 19:00:00+00:00,1050.0,0.0,1015.25,0.0,1050.0,1015.25,2065.25,None,IT_CALA,2026-04-23
2026-03-10 20:00:00+00:00,1050.0,0.0,841.75,0.0,1050.0,841.75,1891.75,None,IT_CALA,2026-04-23
2026-03-10 21:00:00+00:00,893.75,0.0,1065.25,0.0,893.75,1065.25,1959.0,None,IT_CALA,2026-04-23
2026-03-10 22:00:00+00:00,896.0,0.0,1153.5,0.0,896.0,1153.5,2049.5,None,IT_CALA,2026-04-23
2026-03-10 23:00:00+00:00,878.0,0.0,998.0,0.0,878.0,998.0,1876.0,None,IT_CALA,2026-04-23
2026-03-11 00:00:00+00:00,813.75,0.0,564.75,0.0,813.75,564.75,1378.5,None,IT_CALA,2026-04-23
2026-03-11 01:00:00+00:00,840.25,0.0,545.25,0.0,840.25,545.25,1385.5,None,IT_CALA,2026-04-23
2026-03-11 02:00:00+00:00,876.5,0.0,528.5,0.0,876.5,528.5,1405.0,None,IT_CALA,2026-04-23
2026-03-11 03:00:00+00:00,864.75,0.0,508.25,0.0,864.75,508.25,1373.0,None,IT_CALA,2026-04-23
2026-03-11 04:00:00+00:00,634.5,0.0,836.75,0.0,634.5,836.75,1471.25,None,IT_CALA,2026-04-23
2026-03-11 05:00:00+00:00,624.5,0.0,1236.75,0.0,624.5,1236.75,1861.25,None,IT_CALA,2026-04-23
2026-03-11 06:00:00+00:00,526.0,0.0,1423.25,0.0,526.0,1423.25,1949.25,None,IT_CALA,2026-04-23
2026-03-11 07:00:00+00:00,199.75,0.0,1600.5,0.0,199.75,1600.5,1800.25,None,IT_CALA,2026-04-23
2026-03-11 08:00:00+00:00,89.75,50.25,1777.75,0.0,39.5,1777.75,1817.25,None,IT_CALA,2026-04-23
2026-03-11 09:00:00+00:00,44.5,12.75,1523.0,0.0,31.75,1523.0,1554.75,None,IT_CALA,2026-04-23
2026-03-11 10:00:00+00:00,282.5,0.0,1173.75,0.0,282.5,1173.75,1456.25,None,IT_CALA,2026-04-23
2026-03-11 11:00:00+00:00,271.0,0.0,1104.5,0.0,271.0,1104.5,1375.5,None,IT_CALA,2026-04-23
2026-03-11 12:00:00+00:00,335.5,0.0,1035.75,0.0,335.5,1035.75,1371.25,None,IT_CALA,2026-04-23
2026-03-11 13:00:00+00:00,357.75,0.0,980.25,0.0,357.75,980.25,1338.0,None,IT_CALA,2026-04-23
2026-03-11 14:00:00+00:00,508.5,0.0,1137.0,0.0,508.5,1137.0,1645.5,None,IT_CALA,2026-04-23
2026-03-11 15:00:00+00:00,434.25,0.0,1598.0,0.0,434.25,1598.0,2032.25,None,IT_CALA,2026-04-23
2026-03-11 16:00:00+00:00,839.25,0.0,1474.5,0.0,839.25,1474.5,2313.75,None,IT_CALA,2026-04-23
2026-03-11 17:00:00+00:00,1011.25,0.0,1308.75,0.0,1011.25,1308.75,2320.0,None,IT_CALA,2026-04-23
2026-03-11 18:00:00+00:00,1050.0,0.0,1164.25,0.0,1050.0,1164.25,2214.25,None,IT_CALA,2026-04-23
2026-03-11 19:00:00+00:00,1048.0,0.0,1120.0,0.0,1048.0,1120.0,2168.0,None,IT_CALA,2026-04-23
2026-03-11 20:00:00+00:00,1050.0,0.0,1048.5,0.0,1050.0,1048.5,2098.5,None,IT_CALA,2026-04-23
2026-03-11 21:00:00+00:00,900.0,0.0,854.5,0.0,900.0,854.5,1754.5,None,IT_CALA,2026-04-23
2026-03-11 22:00:00+00:00,884.75,0.0,754.25,0.0,884.75,754.25,1639.0,None,IT_CALA,2026-04-23
2026-03-11 23:00:00+00:00,894.0,0.0,299.75,0.0,894.0,299.75,1193.75,None,IT_CALA,2026-04-23
2026-03-12 00:00:00+00:00,880.25,0.0,169.25,0.0,880.25,169.25,1049.5,None,IT_CALA,2026-04-23
2026-03-12 01:00:00+00:00,878.5,0.0,188.75,0.0,878.5,188.75,1067.25,None,IT_CALA,2026-04-23
2026-03-12 02:00:00+00:00,892.25,0.0,146.5,0.0,892.25,146.5,1038.75,None,IT_CALA,2026-04-23
2026-03-12 03:00:00+00:00,874.75,0.0,168.0,0.0,874.75,168.0,1042.75,None,IT_CALA,2026-04-23
2026-03-12 04:00:00+00:00,875.5,0.0,245.25,0.0,875.5,245.25,1120.75,None,IT_CALA,2026-04-23
2026-03-12 05:00:00+00:00,650.25,0.0,1263.0,0.0,650.25,1263.0,1913.25,None,IT_CALA,2026-04-23
2026-03-12 06:00:00+00:00,280.0,0.0,1501.0,0.0,280.0,1501.0,1781.0,None,IT_CALA,2026-04-23
2026-03-12 07:00:00+00:00,24.5,41.0,2092.75,0.0,-16.5,2092.75,2076.25,None,IT_CALA,2026-04-23
2026-03-12 08:00:00+00:00,35.5,115.75,2084.25,0.0,-80.25,2084.25,2004.0,None,IT_CALA,2026-04-23
2026-03-12 09:00:00+00:00,176.5,0.0,1105.0,0.0,176.5,1105.0,1281.5,None,IT_CALA,2026-04-23
2026-03-12 10:00:00+00:00,56.25,0.0,1143.5,0.0,56.25,1143.5,1199.75,None,IT_CALA,2026-04-23
2026-03-12 11:00:00+00:00,11.25,0.0,1222.75,0.0,11.25,1222.75,1234.0,None,IT_CALA,2026-04-23
2026-03-12 12:00:00+00:00,73.75,0.0,1143.75,0.0,73.75,1143.75,1217.5,None,IT_CALA,2026-04-23
2026-03-12 13:00:00+00:00,174.75,0.0,988.5,0.0,174.75,988.5,1163.25,None,IT_CALA,2026-04-23
2026-03-12 14:00:00+00:00,194.0,0.0,1473.25,0.0,194.0,1473.25,1667.25,None,IT_CALA,2026-04-23
2026-03-12 15:00:00+00:00,465.25,0.0,1547.0,0.0,465.25,1547.0,2012.25,None,IT_CALA,2026-04-23
2026-03-12 16:00:00+00:00,592.5,0.0,1704.75,0.0,592.5,1704.75,2297.25,None,IT_CALA,2026-04-23
2026-03-12 17:00:00+00:00,982.75,0.0,1320.75,0.0,982.75,1320.75,2303.5,None,IT_CALA,2026-04-23
2026-03-12 18:00:00+00:00,1050.0,0.0,1172.75,0.0,1050.0,1172.75,2222.75,None,IT_CALA,2026-04-23
2026-03-12 19:00:00+00:00,1050.0,0.0,1115.0,0.0,1050.0,1115.0,2165.0,None,IT_CALA,2026-04-23
2026-03-12 20:00:00+00:00,1053.25,0.0,998.0,0.0,1053.25,998.0,2051.25,None,IT_CALA,2026-04-23
2026-03-12 21:00:00+00:00,899.75,0.0,1037.75,0.0,899.75,1037.75,1937.5,None,IT_CALA,2026-04-23
2026-03-12 22:00:00+00:00,866.75,0.0,953.75,0.0,866.75,953.75,1820.5,None,IT_CALA,2026-04-23
2026-03-12 23:00:00+00:00,794.75,0.0,395.0,0.0,794.75,395.0,1189.75,None,IT_CALA,2026-04-23
2026-03-13 00:00:00+00:00,791.5,0.0,257.75,0.0,791.5,257.75,1049.25,None,IT_CALA,2026-04-23
2026-03-13 01:00:00+00:00,792.0,0.0,241.75,0.0,792.0,241.75,1033.75,None,IT_CALA,2026-04-23
2026-03-13 02:00:00+00:00,797.0,0.0,237.75,0.0,797.0,237.75,1034.75,None,IT_CALA,2026-04-23
2026-03-13 03:00:00+00:00,797.25,0.0,205.75,0.0,797.25,205.75,1003.0,None,IT_CALA,2026-04-23
2026-03-13 04:00:00+00:00,799.25,0.0,162.0,0.0,799.25,162.0,961.25,None,IT_CALA,2026-04-23
2026-03-13 05:00:00+00:00,767.0,0.0,668.25,0.0,767.0,668.25,1435.25,None,IT_CALA,2026-04-23
2026-03-13 06:00:00+00:00,622.75,0.0,1008.75,0.0,622.75,1008.75,1631.5,None,IT_CALA,2026-04-23
2026-03-13 07:00:00+00:00,497.75,0.0,1102.5,0.0,497.75,1102.5,1600.25,None,IT_CALA,2026-04-23
2026-03-13 08:00:00+00:00,416.0,0.0,1164.75,0.0,416.0,1164.75,1580.75,None,IT_CALA,2026-04-23
2026-03-13 09:00:00+00:00,205.5,0.0,554.0,0.0,205.5,554.0,759.5,None,IT_CALA,2026-04-23
2026-03-13 10:00:00+00:00,356.75,0.0,399.75,0.0,356.75,399.75,756.5,None,IT_CALA,2026-04-23
2026-03-13 11:00:00+00:00,299.0,0.0,418.25,0.0,299.0,418.25,717.25,None,IT_CALA,2026-04-23
2026-03-13 12:00:00+00:00,373.0,0.0,355.5,0.0,373.0,355.5,728.5,None,IT_CALA,2026-04-23
2026-03-13 13:00:00+00:00,70.75,0.0,626.0,0.0,70.75,626.0,696.75,None,IT_CALA,2026-04-23
2026-03-13 14:00:00+00:00,241.5,0.0,567.0,0.0,241.5,567.0,808.5,None,IT_CALA,2026-04-23
2026-03-13 15:00:00+00:00,508.75,0.0,796.0,0.0,508.75,796.0,1304.75,None,IT_CALA,2026-04-23
2026-03-13 16:00:00+00:00,937.0,0.0,778.25,0.0,937.0,778.25,1715.25,None,IT_CALA,2026-04-23
2026-03-13 17:00:00+00:00,943.25,0.0,831.25,0.0,943.25,831.25,1774.5,None,IT_CALA,2026-04-23
2026-03-13 18:00:00+00:00,950.0,0.0,800.25,0.0,950.0,800.25,1750.25,None,IT_CALA,2026-04-23
2026-03-13 19:00:00+00:00,950.0,0.0,762.0,0.0,950.0,762.0,1712.0,None,IT_CALA,2026-04-23
2026-03-13 20:00:00+00:00,944.75,0.0,540.0,0.0,944.75,540.0,1484.75,None,IT_CALA,2026-04-23
2026-03-13 21:00:00+00:00,796.25,0.0,757.0,0.0,796.25,757.0,1553.25,None,IT_CALA,2026-04-23
2026-03-13 22:00:00+00:00,787.0,0.0,869.75,0.0,787.0,869.75,1656.75,None,IT_CALA,2026-04-23
2026-03-13 23:00:00+00:00,897.75,0.0,294.75,0.0,897.75,294.75,1192.5,None,IT_CALA,2026-04-23
2026-03-14 00:00:00+00:00,897.25,0.0,240.25,0.0,897.25,240.25,1137.5,None,IT_CALA,2026-04-23
2026-03-14 01:00:00+00:00,900.0,0.0,149.0,0.0,900.0,149.0,1049.0,None,IT_CALA,2026-04-23
2026-03-14 02:00:00+00:00,896.5,0.0,100.5,0.0,896.5,100.5,997.0,None,IT_CALA,2026-04-23
2026-03-14 03:00:00+00:00,899.5,0.0,160.75,0.0,899.5,160.75,1060.25,None,IT_CALA,2026-04-23
2026-03-14 04:00:00+00:00,900.0,0.0,358.5,0.0,900.0,358.5,1258.5,None,IT_CALA,2026-04-23
2026-03-14 05:00:00+00:00,900.0,0.0,705.0,0.0,900.0,705.0,1605.0,None,IT_CALA,2026-04-23
2026-03-14 06:00:00+00:00,1032.0,0.0,652.75,0.0,1032.0,652.75,1684.75,None,IT_CALA,2026-04-23
2026-03-14 07:00:00+00:00,787.75,0.0,919.75,0.0,787.75,919.75,1707.5,None,IT_CALA,2026-04-23
2026-03-14 08:00:00+00:00,542.0,0.0,991.25,0.0,542.0,991.25,1533.25,None,IT_CALA,2026-04-23
2026-03-14 09:00:00+00:00,320.5,0.0,297.0,177.0,320.5,120.0,440.5,None,IT_CALA,2026-04-23
2026-03-14 10:00:00+00:00,208.75,0.0,0.0,104.25,208.75,-104.25,104.5,None,IT_CALA,2026-04-23
2026-03-14 11:00:00+00:00,83.5,0.0,106.0,0.0,83.5,106.0,189.5,None,IT_CALA,2026-04-23
2026-03-14 12:00:00+00:00,0.0,144.5,451.5,0.0,-144.5,451.5,307.0,None,IT_CALA,2026-04-23
2026-03-14 13:00:00+00:00,0.0,108.25,369.0,0.0,-108.25,369.0,260.75,None,IT_CALA,2026-04-23
2026-03-14 14:00:00+00:00,164.0,0.0,29.5,9.75,164.0,19.75,183.75,None,IT_CALA,2026-04-23
2026-03-14 15:00:00+00:00,526.5,0.0,167.75,25.75,526.5,142.0,668.5,None,IT_CALA,2026-04-23
2026-03-14 16:00:00+00:00,1046.0,0.0,354.75,4.0,1046.0,350.75,1396.75,None,IT_CALA,2026-04-23
2026-03-14 17:00:00+00:00,1018.5,0.0,979.5,0.0,1018.5,979.5,1998.0,None,IT_CALA,2026-04-23
2026-03-14 18:00:00+00:00,1040.75,0.0,953.75,0.0,1040.75,953.75,1994.5,None,IT_CALA,2026-04-23
2026-03-14 19:00:00+00:00,1050.0,0.0,919.25,0.0,1050.0,919.25,1969.25,None,IT_CALA,2026-04-23
2026-03-14 20:00:00+00:00,1049.75,0.0,754.25,0.0,1049.75,754.25,1804.0,None,IT_CALA,2026-04-23
2026-03-14 21:00:00+00:00,899.0,0.0,733.75,0.0,899.0,733.75,1632.75,None,IT_CALA,2026-04-23
2026-03-14 22:00:00+00:00,819.75,0.0,101.5,36.0,819.75,65.5,885.25,None,IT_CALA,2026-04-23
2026-03-14 23:00:00+00:00,519.5,0.0,0.0,534.75,519.5,-534.75,-15.25,None,IT_CALA,2026-04-23
2026-03-15 00:00:00+00:00,329.75,0.0,0.0,308.5,329.75,-308.5,21.25,None,IT_CALA,2026-04-23
2026-03-15 01:00:00+00:00,166.5,0.0,0.0,121.75,166.5,-121.75,44.75,None,IT_CALA,2026-04-23
2026-03-15 02:00:00+00:00,23.5,8.75,35.75,0.0,14.75,35.75,50.5,None,IT_CALA,2026-04-23
2026-03-15 03:00:00+00:00,0.0,55.5,130.0,0.0,-55.5,130.0,74.5,None,IT_CALA,2026-04-23
2026-03-15 04:00:00+00:00,3.0,41.0,125.0,0.0,-38.0,125.0,87.0,None,IT_CALA,2026-04-23
2026-03-15 05:00:00+00:00,0.0,253.25,340.0,0.0,-253.25,340.0,86.75,None,IT_CALA,2026-04-23
2026-03-15 06:00:00+00:00,0.0,332.0,589.0,0.0,-332.0,589.0,257.0,None,IT_CALA,2026-04-23
2026-03-15 07:00:00+00:00,0.0,438.0,800.75,0.0,-438.0,800.75,362.75,None,IT_CALA,2026-04-23
2026-03-15 08:00:00+00:00,0.0,266.0,734.0,0.0,-266.0,734.0,468.0,None,IT_CALA,2026-04-23
2026-03-15 09:00:00+00:00,70.5,51.0,456.75,0.0,19.5,456.75,476.25,None,IT_CALA,2026-04-23
2026-03-15 10:00:00+00:00,178.25,0.0,262.25,0.0,178.25,262.25,440.5,None,IT_CALA,2026-04-23
2026-03-15 11:00:00+00:00,265.25,0.0,194.75,0.0,265.25,194.75,460.0,None,IT_CALA,2026-04-23
2026-03-15 12:00:00+00:00,278.25,0.0,161.75,0.0,278.25,161.75,440.0,None,IT_CALA,2026-04-23
2026-03-15 13:00:00+00:00,113.5,0.0,317.25,0.0,113.5,317.25,430.75,None,IT_CALA,2026-04-23
2026-03-15 14:00:00+00:00,164.5,0.0,301.75,0.0,164.5,301.75,466.25,None,IT_CALA,2026-04-23
2026-03-15 15:00:00+00:00,355.0,0.0,271.0,0.0,355.0,271.0,626.0,None,IT_CALA,2026-04-23
2026-03-15 16:00:00+00:00,616.25,0.0,389.0,0.0,616.25,389.0,1005.25,None,IT_CALA,2026-04-23
2026-03-15 17:00:00+00:00,833.25,0.0,521.25,0.0,833.25,521.25,1354.5,None,IT_CALA,2026-04-23
2026-03-15 18:00:00+00:00,874.5,0.0,443.5,0.0,874.5,443.5,1318.0,None,IT_CALA,2026-04-23
2026-03-15 19:00:00+00:00,871.75,0.0,508.5,0.0,871.75,508.5,1380.25,None,IT_CALA,2026-04-23
2026-03-15 20:00:00+00:00,897.25,0.0,382.25,0.0,897.25,382.25,1279.5,None,IT_CALA,2026-04-23
2026-03-15 21:00:00+00:00,890.25,0.0,271.0,0.0,890.25,271.0,1161.25,None,IT_CALA,2026-04-23
2026-03-15 22:00:00+00:00,899.75,0.0,65.25,23.75,899.75,41.5,941.25,None,IT_CALA,2026-04-23
2026-03-15 23:00:00+00:00,891.25,0.0,0.0,140.25,891.25,-140.25,751.0,None,IT_CALA,2026-04-23
2026-03-16 00:00:00+00:00,884.75,0.0,0.0,126.75,884.75,-126.75,758.0,None,IT_CALA,2026-04-23
2026-03-16 01:00:00+00:00,866.5,0.0,0.0,89.0,866.5,-89.0,777.5,None,IT_CALA,2026-04-23
2026-03-16 02:00:00+00:00,844.0,0.0,3.5,19.5,844.0,-16.0,828.0,None,IT_CALA,2026-04-23
2026-03-16 03:00:00+00:00,830.75,0.0,0.0,58.5,830.75,-58.5,772.25,None,IT_CALA,2026-04-23
2026-03-16 04:00:00+00:00,797.5,0.0,101.5,88.0,797.5,13.5,811.0,None,IT_CALA,2026-04-23
2026-03-16 05:00:00+00:00,754.0,0.0,123.5,0.0,754.0,123.5,877.5,None,IT_CALA,2026-04-23
2026-03-16 06:00:00+00:00,877.75,0.0,0.0,51.0,877.75,-51.0,826.75,None,IT_CALA,2026-04-23
2026-03-16 07:00:00+00:00,665.75,0.0,210.5,0.0,665.75,210.5,876.25,None,IT_CALA,2026-04-23
2026-03-16 08:00:00+00:00,411.75,0.0,428.75,0.0,411.75,428.75,840.5,None,IT_CALA,2026-04-23
2026-03-16 09:00:00+00:00,172.75,0.0,361.0,0.0,172.75,361.0,533.75,None,IT_CALA,2026-04-23
2026-03-16 10:00:00+00:00,312.5,0.0,291.5,0.0,312.5,291.5,604.0,None,IT_CALA,2026-04-23
2026-03-16 11:00:00+00:00,229.25,0.0,368.0,0.0,229.25,368.0,597.25,None,IT_CALA,2026-04-23
2026-03-16 12:00:00+00:00,3.0,23.25,680.0,0.0,-20.25,680.0,659.75,None,IT_CALA,2026-04-23
2026-03-16 13:00:00+00:00,0.0,106.25,892.25,0.0,-106.25,892.25,786.0,None,IT_CALA,2026-04-23
2026-03-16 14:00:00+00:00,119.5,9.25,956.5,0.0,110.25,956.5,1066.75,None,IT_CALA,2026-04-23
2026-03-16 15:00:00+00:00,275.5,0.0,1312.0,0.0,275.5,1312.0,1587.5,None,IT_CALA,2026-04-23
2026-03-16 16:00:00+00:00,321.25,0.0,1942.0,0.0,321.25,1942.0,2263.25,None,IT_CALA,2026-04-23
2026-03-16 17:00:00+00:00,341.5,0.0,1931.5,0.0,341.5,1931.5,2273.0,None,IT_CALA,2026-04-23
2026-03-16 18:00:00+00:00,817.75,0.0,1387.25,0.0,817.75,1387.25,2205.0,None,IT_CALA,2026-04-23
2026-03-16 19:00:00+00:00,988.75,0.0,1225.0,0.0,988.75,1225.0,2213.75,None,IT_CALA,2026-04-23
2026-03-16 20:00:00+00:00,985.75,0.0,1013.0,0.0,985.75,1013.0,1998.75,None,IT_CALA,2026-04-23
2026-03-16 21:00:00+00:00,848.25,0.0,582.5,0.0,848.25,582.5,1430.75,None,IT_CALA,2026-04-23
2026-03-16 22:00:00+00:00,683.0,0.0,863.5,0.0,683.0,863.5,1546.5,None,IT_CALA,2026-04-23
2026-03-16 23:00:00+00:00,539.25,0.0,781.75,0.0,539.25,781.75,1321.0,None,IT_CALA,2026-04-23
2026-03-17 00:00:00+00:00,516.0,0.0,752.0,0.0,516.0,752.0,1268.0,None,IT_CALA,2026-04-23
2026-03-17 01:00:00+00:00,479.75,0.0,773.25,0.0,479.75,773.25,1253.0,None,IT_CALA,2026-04-23
2026-03-17 02:00:00+00:00,447.0,0.0,787.25,0.0,447.0,787.25,1234.25,None,IT_CALA,2026-04-23
2026-03-17 03:00:00+00:00,469.0,0.0,750.0,0.0,469.0,750.0,1219.0,None,IT_CALA,2026-04-23
2026-03-17 04:00:00+00:00,522.0,0.0,683.75,0.0,522.0,683.75,1205.75,None,IT_CALA,2026-04-23
2026-03-17 05:00:00+00:00,535.75,0.0,1203.75,0.0,535.75,1203.75,1739.5,None,IT_CALA,2026-04-23
2026-03-17 06:00:00+00:00,453.75,0.0,1368.5,0.0,453.75,1368.5,1822.25,None,IT_CALA,2026-04-23
2026-03-17 07:00:00+00:00,380.25,0.0,1321.75,0.0,380.25,1321.75,1702.0,None,IT_CALA,2026-04-23
2026-03-17 08:00:00+00:00,379.25,0.0,1347.25,0.0,379.25,1347.25,1726.5,None,IT_CALA,2026-04-23
2026-03-17 09:00:00+00:00,199.25,0.0,1533.75,0.0,199.25,1533.75,1733.0,None,IT_CALA,2026-04-23
2026-03-17 10:00:00+00:00,235.5,0.0,889.75,0.0,235.5,889.75,1125.25,None,IT_CALA,2026-04-23
2026-03-17 11:00:00+00:00,299.25,0.0,604.75,0.0,299.25,604.75,904.0,None,IT_CALA,2026-04-23
2026-03-17 12:00:00+00:00,228.5,0.0,730.75,0.0,228.5,730.75,959.25,None,IT_CALA,2026-04-23
2026-03-17 13:00:00+00:00,135.0,2.5,931.25,0.0,132.5,931.25,1063.75,None,IT_CALA,2026-04-23
2026-03-17 14:00:00+00:00,56.25,3.25,1056.0,0.0,53.0,1056.0,1109.0,None,IT_CALA,2026-04-23
2026-03-17 15:00:00+00:00,433.25,0.0,742.25,0.0,433.25,742.25,1175.5,None,IT_CALA,2026-04-23
2026-03-17 16:00:00+00:00,606.0,0.0,1102.25,0.0,606.0,1102.25,1708.25,None,IT_CALA,2026-04-23
2026-03-17 17:00:00+00:00,698.75,0.0,1194.25,0.0,698.75,1194.25,1893.0,None,IT_CALA,2026-04-23
2026-03-17 18:00:00+00:00,959.0,0.0,902.25,0.0,959.0,902.25,1861.25,None,IT_CALA,2026-04-23
2026-03-17 19:00:00+00:00,1050.0,0.0,815.75,0.0,1050.0,815.75,1865.75,None,IT_CALA,2026-04-23
2026-03-17 20:00:00+00:00,1050.0,0.0,789.25,0.0,1050.0,789.25,1839.25,None,IT_CALA,2026-04-23
2026-03-17 21:00:00+00:00,899.5,0.0,806.5,0.0,899.5,806.5,1706.0,None,IT_CALA,2026-04-23
2026-03-17 22:00:00+00:00,900.0,0.0,456.75,0.0,900.0,456.75,1356.75,None,IT_CALA,2026-04-23
2026-03-17 23:00:00+00:00,892.75,0.0,152.0,0.0,892.75,152.0,1044.75,None,IT_CALA,2026-04-23
2026-03-18 00:00:00+00:00,813.25,0.0,246.25,0.0,813.25,246.25,1059.5,None,IT_CALA,2026-04-23
2026-03-18 01:00:00+00:00,884.25,0.0,187.25,0.0,884.25,187.25,1071.5,None,IT_CALA,2026-04-23
2026-03-18 02:00:00+00:00,877.0,0.0,191.25,0.0,877.0,191.25,1068.25,None,IT_CALA,2026-04-23
2026-03-18 03:00:00+00:00,881.5,0.0,150.5,0.0,881.5,150.5,1032.0,None,IT_CALA,2026-04-23
2026-03-18 04:00:00+00:00,806.5,0.0,385.25,0.0,806.5,385.25,1191.75,None,IT_CALA,2026-04-23
2026-03-18 05:00:00+00:00,898.5,0.0,843.0,0.0,898.5,843.0,1741.5,None,IT_CALA,2026-04-23
2026-03-18 06:00:00+00:00,900.0,0.0,884.5,0.0,900.0,884.5,1784.5,None,IT_CALA,2026-04-23
