,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CSUD,IT_CSUD_ME,ME_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-09 19:00:00+00:00,13.25,149.0,0.0,472.75,0.0,1675.75,36.0,387.0,-135.75,-472.75,-1675.75,-351.0,-2635.25,None,IT_CSUD,2026-04-23
2026-04-09 20:00:00+00:00,0.0,231.5,26.5,10.5,0.0,1654.25,0.0,505.0,-231.5,16.0,-1654.25,-505.0,-2374.75,None,IT_CSUD,2026-04-23
2026-04-09 21:00:00+00:00,0.0,319.75,0.0,42.5,0.0,1539.75,0.0,600.0,-319.75,-42.5,-1539.75,-600.0,-2502.0,None,IT_CSUD,2026-04-23
2026-04-09 22:00:00+00:00,144.5,46.75,0.0,112.25,0.0,1850.5,12.0,581.0,97.75,-112.25,-1850.5,-569.0,-2434.0,None,IT_CSUD,2026-04-23
2026-04-09 23:00:00+00:00,694.75,0.0,0.0,134.75,0.0,2338.75,20.0,600.0,694.75,-134.75,-2338.75,-580.0,-2358.75,None,IT_CSUD,2026-04-23
2026-04-10 00:00:00+00:00,766.5,0.0,116.75,93.5,0.0,2774.5,6.0,600.0,766.5,23.25,-2774.5,-594.0,-2578.75,None,IT_CSUD,2026-04-23
2026-04-10 01:00:00+00:00,581.75,0.0,439.75,0.0,0.0,2795.5,4.0,600.0,581.75,439.75,-2795.5,-596.0,-2370.0,None,IT_CSUD,2026-04-23
2026-04-10 02:00:00+00:00,917.75,0.0,381.25,0.0,0.0,3256.75,5.0,600.0,917.75,381.25,-3256.75,-595.0,-2552.75,None,IT_CSUD,2026-04-23
2026-04-10 03:00:00+00:00,720.25,0.0,166.25,0.0,0.0,2912.75,0.0,575.0,720.25,166.25,-2912.75,-575.0,-2601.25,None,IT_CSUD,2026-04-23
2026-04-10 04:00:00+00:00,967.25,0.0,0.0,470.25,0.0,3038.25,25.0,600.0,967.25,-470.25,-3038.25,-575.0,-3116.25,None,IT_CSUD,2026-04-23
2026-04-10 05:00:00+00:00,1446.0,0.0,0.0,689.75,0.0,3352.25,0.0,600.0,1446.0,-689.75,-3352.25,-600.0,-3196.0,None,IT_CSUD,2026-04-23
2026-04-10 06:00:00+00:00,2413.75,0.0,0.0,699.5,0.0,3845.75,0.0,600.0,2413.75,-699.5,-3845.75,-600.0,-2731.5,None,IT_CSUD,2026-04-23
2026-04-10 07:00:00+00:00,1839.75,0.0,0.0,656.75,0.0,2788.0,0.0,600.0,1839.75,-656.75,-2788.0,-600.0,-2205.0,None,IT_CSUD,2026-04-23
2026-04-10 08:00:00+00:00,2452.5,0.0,0.0,700.0,0.0,2501.0,0.0,588.0,2452.5,-700.0,-2501.0,-588.0,-1336.5,None,IT_CSUD,2026-04-23
2026-04-10 09:00:00+00:00,3500.75,0.0,0.0,699.5,0.0,3295.25,0.0,595.0,3500.75,-699.5,-3295.25,-595.0,-1089.0,None,IT_CSUD,2026-04-23
2026-04-10 10:00:00+00:00,3595.0,0.0,0.0,557.75,0.0,3493.5,0.0,375.0,3595.0,-557.75,-3493.5,-375.0,-831.25,None,IT_CSUD,2026-04-23
2026-04-10 11:00:00+00:00,3595.0,0.0,0.0,379.0,0.0,3507.5,25.0,343.0,3595.0,-379.0,-3507.5,-318.0,-609.5,None,IT_CSUD,2026-04-23
2026-04-10 12:00:00+00:00,3697.0,0.0,0.0,551.75,0.0,3458.0,25.0,365.0,3697.0,-551.75,-3458.0,-340.0,-652.75,None,IT_CSUD,2026-04-23
2026-04-10 13:00:00+00:00,3668.0,0.0,0.0,665.25,0.0,3305.25,25.0,396.0,3668.0,-665.25,-3305.25,-371.0,-673.5,None,IT_CSUD,2026-04-23
2026-04-10 14:00:00+00:00,2738.0,0.0,0.0,700.0,0.0,2893.5,50.0,408.0,2738.0,-700.0,-2893.5,-358.0,-1213.5,None,IT_CSUD,2026-04-23
2026-04-10 15:00:00+00:00,1232.25,0.0,0.0,694.0,0.0,1816.25,60.0,201.0,1232.25,-694.0,-1816.25,-141.0,-1419.0,None,IT_CSUD,2026-04-23
2026-04-10 16:00:00+00:00,606.0,0.0,0.0,509.0,0.0,1742.0,313.0,163.0,606.0,-509.0,-1742.0,150.0,-1495.0,None,IT_CSUD,2026-04-23
2026-04-10 17:00:00+00:00,296.75,88.0,0.0,671.5,0.0,1494.25,367.0,138.0,208.75,-671.5,-1494.25,229.0,-1728.0,None,IT_CSUD,2026-04-23
2026-04-10 18:00:00+00:00,0.0,437.75,0.0,556.0,0.0,1229.25,341.0,138.0,-437.75,-556.0,-1229.25,203.0,-2020.0,None,IT_CSUD,2026-04-23
2026-04-10 19:00:00+00:00,37.0,141.0,32.75,414.5,0.0,1191.5,90.0,138.0,-104.0,-381.75,-1191.5,-48.0,-1725.25,None,IT_CSUD,2026-04-23
2026-04-10 20:00:00+00:00,53.5,618.75,5.75,183.25,0.0,1182.5,90.0,217.0,-565.25,-177.5,-1182.5,-127.0,-2052.25,None,IT_CSUD,2026-04-23
2026-04-10 21:00:00+00:00,30.75,166.75,0.0,31.0,0.0,1317.25,36.0,478.0,-136.0,-31.0,-1317.25,-442.0,-1926.25,None,IT_CSUD,2026-04-23
2026-04-10 22:00:00+00:00,58.25,332.75,0.0,43.5,0.0,1665.5,47.0,518.0,-274.5,-43.5,-1665.5,-471.0,-2454.5,None,IT_CSUD,2026-04-23
2026-04-10 23:00:00+00:00,0.0,179.5,0.0,45.75,0.0,1669.0,7.0,538.0,-179.5,-45.75,-1669.0,-531.0,-2425.25,None,IT_CSUD,2026-04-23
2026-04-11 00:00:00+00:00,289.25,0.0,34.5,50.0,0.0,2050.0,0.0,537.0,289.25,-15.5,-2050.0,-537.0,-2313.25,None,IT_CSUD,2026-04-23
2026-04-11 01:00:00+00:00,0.0,102.5,585.0,0.0,0.0,2319.75,0.0,580.0,-102.5,585.0,-2319.75,-580.0,-2417.25,None,IT_CSUD,2026-04-23
2026-04-11 02:00:00+00:00,0.0,648.25,594.0,0.0,0.0,1893.25,0.0,600.0,-648.25,594.0,-1893.25,-600.0,-2547.5,None,IT_CSUD,2026-04-23
2026-04-11 03:00:00+00:00,0.0,1098.25,581.75,0.0,0.0,1674.25,0.0,600.0,-1098.25,581.75,-1674.25,-600.0,-2790.75,None,IT_CSUD,2026-04-23
2026-04-11 04:00:00+00:00,9.25,59.25,13.5,67.25,0.0,2150.5,0.0,600.0,-50.0,-53.75,-2150.5,-600.0,-2854.25,None,IT_CSUD,2026-04-23
2026-04-11 05:00:00+00:00,632.25,0.0,0.0,603.5,0.0,2236.25,20.0,580.0,632.25,-603.5,-2236.25,-560.0,-2767.5,None,IT_CSUD,2026-04-23
2026-04-11 06:00:00+00:00,2089.25,0.0,0.0,578.25,0.0,3083.0,28.0,600.0,2089.25,-578.25,-3083.0,-572.0,-2144.0,None,IT_CSUD,2026-04-23
2026-04-11 07:00:00+00:00,2878.75,0.0,0.0,593.0,0.0,3563.0,0.0,0.0,2878.75,-593.0,-3563.0,0.0,-1277.25,None,IT_CSUD,2026-04-23
2026-04-11 08:00:00+00:00,3594.25,0.0,0.0,624.5,0.0,3774.25,0.0,0.0,3594.25,-624.5,-3774.25,0.0,-804.5,None,IT_CSUD,2026-04-23
2026-04-11 09:00:00+00:00,2809.0,0.0,0.0,700.0,0.0,2528.25,0.0,0.0,2809.0,-700.0,-2528.25,0.0,-419.25,None,IT_CSUD,2026-04-23
2026-04-11 10:00:00+00:00,3129.0,0.0,0.0,612.0,0.0,2734.0,0.0,0.0,3129.0,-612.0,-2734.0,0.0,-217.0,None,IT_CSUD,2026-04-23
2026-04-11 11:00:00+00:00,2833.5,0.0,0.0,316.0,0.0,2843.5,0.0,0.0,2833.5,-316.0,-2843.5,0.0,-326.0,None,IT_CSUD,2026-04-23
2026-04-11 12:00:00+00:00,2856.25,0.0,0.0,323.75,0.0,2918.0,0.0,0.0,2856.25,-323.75,-2918.0,0.0,-385.5,None,IT_CSUD,2026-04-23
2026-04-11 13:00:00+00:00,2651.25,0.0,0.0,543.75,0.0,2393.75,0.0,0.0,2651.25,-543.75,-2393.75,0.0,-286.25,None,IT_CSUD,2026-04-23
2026-04-11 14:00:00+00:00,1381.75,0.0,0.0,613.5,0.0,1616.75,10.0,0.0,1381.75,-613.5,-1616.75,10.0,-838.5,None,IT_CSUD,2026-04-23
2026-04-11 15:00:00+00:00,660.25,0.0,0.0,564.5,0.0,1381.0,10.0,0.0,660.25,-564.5,-1381.0,10.0,-1275.25,None,IT_CSUD,2026-04-23
2026-04-11 16:00:00+00:00,664.25,0.0,0.0,316.25,0.0,1608.5,20.0,370.0,664.25,-316.25,-1608.5,-350.0,-1610.5,None,IT_CSUD,2026-04-23
2026-04-11 17:00:00+00:00,0.0,664.5,0.0,412.0,0.0,841.75,20.0,415.0,-664.5,-412.0,-841.75,-395.0,-2313.25,None,IT_CSUD,2026-04-23
2026-04-11 18:00:00+00:00,0.0,1640.75,0.0,481.5,37.25,30.25,20.0,498.0,-1640.75,-481.5,7.0,-478.0,-2593.25,None,IT_CSUD,2026-04-23
2026-04-11 19:00:00+00:00,0.0,493.75,0.0,571.75,0.0,534.0,0.0,559.0,-493.75,-571.75,-534.0,-559.0,-2158.5,None,IT_CSUD,2026-04-23
2026-04-11 20:00:00+00:00,0.0,355.25,6.25,133.0,0.0,791.25,5.0,600.0,-355.25,-126.75,-791.25,-595.0,-1868.25,None,IT_CSUD,2026-04-23
2026-04-11 21:00:00+00:00,0.0,582.25,4.0,25.5,0.0,1097.5,15.0,600.0,-582.25,-21.5,-1097.5,-585.0,-2286.25,None,IT_CSUD,2026-04-23
2026-04-11 22:00:00+00:00,0.0,1170.5,6.75,163.0,0.0,306.25,10.0,578.0,-1170.5,-156.25,-306.25,-568.0,-2201.0,None,IT_CSUD,2026-04-23
2026-04-11 23:00:00+00:00,0.0,849.0,0.0,319.75,15.5,130.75,0.0,600.0,-849.0,-319.75,-115.25,-600.0,-1884.0,None,IT_CSUD,2026-04-23
2026-04-12 00:00:00+00:00,0.0,1416.5,0.0,99.75,0.0,161.25,0.0,600.0,-1416.5,-99.75,-161.25,-600.0,-2277.5,None,IT_CSUD,2026-04-23
2026-04-12 01:00:00+00:00,0.0,2015.0,0.0,22.75,141.25,0.0,0.0,600.0,-2015.0,-22.75,141.25,-600.0,-2496.5,None,IT_CSUD,2026-04-23
2026-04-12 02:00:00+00:00,0.0,2112.0,0.0,270.25,502.75,0.0,0.0,600.0,-2112.0,-270.25,502.75,-600.0,-2479.5,None,IT_CSUD,2026-04-23
2026-04-12 03:00:00+00:00,0.0,1962.0,0.0,303.0,323.5,0.0,0.0,596.0,-1962.0,-303.0,323.5,-596.0,-2537.5,None,IT_CSUD,2026-04-23
2026-04-12 04:00:00+00:00,0.0,1236.5,0.0,360.75,0.0,344.5,0.0,570.0,-1236.5,-360.75,-344.5,-570.0,-2511.75,None,IT_CSUD,2026-04-23
2026-04-12 05:00:00+00:00,0.0,924.0,0.0,321.0,0.0,411.0,0.0,585.0,-924.0,-321.0,-411.0,-585.0,-2241.0,None,IT_CSUD,2026-04-23
2026-04-12 06:00:00+00:00,0.0,622.0,0.0,279.5,0.0,945.0,0.0,0.0,-622.0,-279.5,-945.0,0.0,-1846.5,None,IT_CSUD,2026-04-23
2026-04-12 07:00:00+00:00,915.5,0.0,34.5,394.75,0.0,1866.75,0.0,0.0,915.5,-360.25,-1866.75,0.0,-1311.5,None,IT_CSUD,2026-04-23
2026-04-12 08:00:00+00:00,1907.25,0.0,0.0,525.25,0.0,2624.25,0.0,0.0,1907.25,-525.25,-2624.25,0.0,-1242.25,None,IT_CSUD,2026-04-23
2026-04-12 09:00:00+00:00,2000.0,0.0,40.75,126.5,0.0,3033.25,0.0,0.0,2000.0,-85.75,-3033.25,0.0,-1119.0,None,IT_CSUD,2026-04-23
2026-04-12 10:00:00+00:00,2000.0,0.0,108.75,7.5,0.0,3133.75,0.0,0.0,2000.0,101.25,-3133.75,0.0,-1032.5,None,IT_CSUD,2026-04-23
2026-04-12 11:00:00+00:00,2000.0,0.0,60.25,76.75,0.0,3310.25,0.0,0.0,2000.0,-16.5,-3310.25,0.0,-1326.75,None,IT_CSUD,2026-04-23
2026-04-12 12:00:00+00:00,2000.0,0.0,67.25,0.0,0.0,3416.5,0.0,0.0,2000.0,67.25,-3416.5,0.0,-1349.25,None,IT_CSUD,2026-04-23
2026-04-12 13:00:00+00:00,2000.0,0.0,0.0,320.0,0.0,3291.75,0.0,0.0,2000.0,-320.0,-3291.75,0.0,-1611.75,None,IT_CSUD,2026-04-23
2026-04-12 14:00:00+00:00,1920.25,0.0,0.0,688.75,0.0,3120.75,0.0,0.0,1920.25,-688.75,-3120.75,0.0,-1889.25,None,IT_CSUD,2026-04-23
2026-04-12 15:00:00+00:00,861.5,0.0,0.0,685.0,0.0,2603.25,0.0,0.0,861.5,-685.0,-2603.25,0.0,-2426.75,None,IT_CSUD,2026-04-23
2026-04-12 16:00:00+00:00,0.0,390.25,0.0,527.25,0.0,1898.75,10.0,0.0,-390.25,-527.25,-1898.75,10.0,-2806.25,None,IT_CSUD,2026-04-23
2026-04-12 17:00:00+00:00,313.75,37.25,0.0,700.0,0.0,1889.25,30.0,321.0,276.5,-700.0,-1889.25,-291.0,-2603.75,None,IT_CSUD,2026-04-23
2026-04-12 18:00:00+00:00,34.25,31.5,0.0,700.0,0.0,1966.0,30.0,340.0,2.75,-700.0,-1966.0,-310.0,-2973.25,None,IT_CSUD,2026-04-23
2026-04-12 19:00:00+00:00,730.5,0.0,0.0,675.0,0.0,2501.75,10.0,377.0,730.5,-675.0,-2501.75,-367.0,-2813.25,None,IT_CSUD,2026-04-23
2026-04-12 20:00:00+00:00,1180.25,0.0,0.0,440.5,0.0,2807.25,24.0,434.0,1180.25,-440.5,-2807.25,-410.0,-2477.5,None,IT_CSUD,2026-04-23
2026-04-12 21:00:00+00:00,1255.25,0.0,0.0,339.25,0.0,2952.5,10.0,466.0,1255.25,-339.25,-2952.5,-456.0,-2492.5,None,IT_CSUD,2026-04-23
2026-04-12 22:00:00+00:00,727.75,0.0,0.0,478.0,0.0,2639.25,7.0,395.0,727.75,-478.0,-2639.25,-388.0,-2777.5,None,IT_CSUD,2026-04-23
2026-04-12 23:00:00+00:00,533.5,0.0,175.0,168.25,0.0,2865.25,0.0,415.0,533.5,6.75,-2865.25,-415.0,-2740.0,None,IT_CSUD,2026-04-23
2026-04-13 00:00:00+00:00,192.25,0.0,568.75,0.0,0.0,3027.75,0.0,463.0,192.25,568.75,-3027.75,-463.0,-2729.75,None,IT_CSUD,2026-04-23
