,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_GR,GR_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-30 23:00:00+00:00,2409.25,0.0,0.0,869.5,0.0,500.0,2409.25,-869.5,-500.0,1039.75,None,IT_SUD,2026-04-23
2026-01-31 00:00:00+00:00,1979.25,0.0,0.0,598.75,0.0,500.0,1979.25,-598.75,-500.0,880.5,None,IT_SUD,2026-04-23
2026-01-31 01:00:00+00:00,1912.0,0.0,0.0,499.0,0.0,500.0,1912.0,-499.0,-500.0,913.0,None,IT_SUD,2026-04-23
2026-01-31 02:00:00+00:00,1926.75,0.0,0.0,465.75,0.0,500.0,1926.75,-465.75,-500.0,961.0,None,IT_SUD,2026-04-23
2026-01-31 03:00:00+00:00,1726.25,0.0,0.0,315.5,0.0,500.0,1726.25,-315.5,-500.0,910.75,None,IT_SUD,2026-04-23
2026-01-31 04:00:00+00:00,1492.0,0.0,0.0,167.5,0.0,500.0,1492.0,-167.5,-500.0,824.5,None,IT_SUD,2026-04-23
2026-01-31 05:00:00+00:00,1574.75,0.0,16.0,18.25,0.0,500.0,1574.75,-2.25,-500.0,1072.5,None,IT_SUD,2026-04-23
2026-01-31 06:00:00+00:00,1794.0,0.0,10.75,133.25,0.0,500.0,1794.0,-122.5,-500.0,1171.5,None,IT_SUD,2026-04-23
2026-01-31 07:00:00+00:00,2081.5,0.0,0.0,154.75,0.0,500.0,2081.5,-154.75,-500.0,1426.75,None,IT_SUD,2026-04-23
2026-01-31 08:00:00+00:00,2773.5,0.0,0.0,379.5,0.0,500.0,2773.5,-379.5,-500.0,1894.0,None,IT_SUD,2026-04-23
2026-01-31 09:00:00+00:00,3146.0,0.0,0.0,492.0,0.0,500.0,3146.0,-492.0,-500.0,2154.0,None,IT_SUD,2026-04-23
2026-01-31 10:00:00+00:00,3187.25,0.0,0.0,622.0,0.0,500.0,3187.25,-622.0,-500.0,2065.25,None,IT_SUD,2026-04-23
2026-01-31 11:00:00+00:00,2858.75,0.0,0.0,536.5,0.0,500.0,2858.75,-536.5,-500.0,1822.25,None,IT_SUD,2026-04-23
2026-01-31 12:00:00+00:00,2715.75,0.0,0.0,440.5,0.0,500.0,2715.75,-440.5,-500.0,1775.25,None,IT_SUD,2026-04-23
2026-01-31 13:00:00+00:00,2540.25,0.0,0.0,335.0,0.0,500.0,2540.25,-335.0,-500.0,1705.25,None,IT_SUD,2026-04-23
2026-01-31 14:00:00+00:00,2338.25,0.0,28.5,161.0,0.0,500.0,2338.25,-132.5,-500.0,1705.75,None,IT_SUD,2026-04-23
2026-01-31 15:00:00+00:00,2668.25,0.0,0.0,665.5,165.0,525.0,2668.25,-665.5,-360.0,1642.75,None,IT_SUD,2026-04-23
2026-01-31 16:00:00+00:00,2245.0,0.0,0.0,1019.5,144.0,0.0,2245.0,-1019.5,144.0,1369.5,None,IT_SUD,2026-04-23
2026-01-31 17:00:00+00:00,2713.5,0.0,0.0,1007.25,143.0,437.0,2713.5,-1007.25,-294.0,1412.25,None,IT_SUD,2026-04-23
2026-01-31 18:00:00+00:00,2761.5,0.0,0.0,967.75,6.0,500.0,2761.5,-967.75,-494.0,1299.75,None,IT_SUD,2026-04-23
2026-01-31 19:00:00+00:00,2722.75,0.0,0.0,891.5,0.0,500.0,2722.75,-891.5,-500.0,1331.25,None,IT_SUD,2026-04-23
2026-01-31 20:00:00+00:00,2062.75,0.0,0.0,158.75,0.0,500.0,2062.75,-158.75,-500.0,1404.0,None,IT_SUD,2026-04-23
2026-01-31 21:00:00+00:00,2340.0,0.0,0.0,441.5,0.0,500.0,2340.0,-441.5,-500.0,1398.5,None,IT_SUD,2026-04-23
2026-01-31 22:00:00+00:00,2512.25,0.0,0.0,356.0,0.0,500.0,2512.25,-356.0,-500.0,1656.25,None,IT_SUD,2026-04-23
2026-01-31 23:00:00+00:00,1697.0,0.0,397.5,0.0,0.0,500.0,1697.0,397.5,-500.0,1594.5,None,IT_SUD,2026-04-23
2026-02-01 00:00:00+00:00,2351.0,0.0,26.25,74.0,0.0,500.0,2351.0,-47.75,-500.0,1803.25,None,IT_SUD,2026-04-23
2026-02-01 01:00:00+00:00,2623.5,0.0,0.0,345.25,0.0,500.0,2623.5,-345.25,-500.0,1778.25,None,IT_SUD,2026-04-23
2026-02-01 02:00:00+00:00,2979.25,0.0,0.0,482.25,0.0,500.0,2979.25,-482.25,-500.0,1997.0,None,IT_SUD,2026-04-23
2026-02-01 03:00:00+00:00,3334.25,0.0,0.0,558.5,0.0,500.0,3334.25,-558.5,-500.0,2275.75,None,IT_SUD,2026-04-23
2026-02-01 04:00:00+00:00,3392.75,0.0,0.0,546.5,0.0,500.0,3392.75,-546.5,-500.0,2346.25,None,IT_SUD,2026-04-23
2026-02-01 05:00:00+00:00,3601.75,0.0,0.0,643.0,0.0,500.0,3601.75,-643.0,-500.0,2458.75,None,IT_SUD,2026-04-23
2026-02-01 06:00:00+00:00,4070.0,0.0,0.0,888.25,0.0,500.0,4070.0,-888.25,-500.0,2681.75,None,IT_SUD,2026-04-23
2026-02-01 07:00:00+00:00,3702.25,0.0,0.0,532.5,34.0,500.0,3702.25,-532.5,-466.0,2703.75,None,IT_SUD,2026-04-23
2026-02-01 08:00:00+00:00,3823.0,0.0,0.0,539.25,143.0,499.0,3823.0,-539.25,-356.0,2927.75,None,IT_SUD,2026-04-23
2026-02-01 09:00:00+00:00,3621.0,0.0,0.0,777.0,68.0,82.0,3621.0,-777.0,-14.0,2830.0,None,IT_SUD,2026-04-23
2026-02-01 10:00:00+00:00,3590.0,0.0,0.0,825.5,283.0,75.0,3590.0,-825.5,208.0,2972.5,None,IT_SUD,2026-04-23
2026-02-01 11:00:00+00:00,3663.75,0.0,0.0,820.75,449.0,257.0,3663.75,-820.75,192.0,3035.0,None,IT_SUD,2026-04-23
2026-02-01 12:00:00+00:00,3633.0,0.0,0.0,809.25,420.0,403.0,3633.0,-809.25,17.0,2840.75,None,IT_SUD,2026-04-23
2026-02-01 13:00:00+00:00,3617.0,0.0,0.0,811.75,475.0,316.0,3617.0,-811.75,159.0,2964.25,None,IT_SUD,2026-04-23
2026-02-01 14:00:00+00:00,3848.75,0.0,0.0,771.25,491.0,286.0,3848.75,-771.25,205.0,3282.5,None,IT_SUD,2026-04-23
2026-02-01 15:00:00+00:00,4527.0,0.0,0.0,1004.5,291.0,501.0,4527.0,-1004.5,-210.0,3312.5,None,IT_SUD,2026-04-23
2026-02-01 16:00:00+00:00,4922.5,0.0,0.0,1401.5,46.0,500.0,4922.5,-1401.5,-454.0,3067.0,None,IT_SUD,2026-04-23
2026-02-01 17:00:00+00:00,4172.5,0.0,0.0,868.75,0.0,500.0,4172.5,-868.75,-500.0,2803.75,None,IT_SUD,2026-04-23
2026-02-01 18:00:00+00:00,3865.75,0.0,0.0,562.75,0.0,500.0,3865.75,-562.75,-500.0,2803.0,None,IT_SUD,2026-04-23
2026-02-01 19:00:00+00:00,3875.75,0.0,0.0,650.5,0.0,500.0,3875.75,-650.5,-500.0,2725.25,None,IT_SUD,2026-04-23
2026-02-01 20:00:00+00:00,3999.75,0.0,0.0,813.5,0.0,500.0,3999.75,-813.5,-500.0,2686.25,None,IT_SUD,2026-04-23
2026-02-01 21:00:00+00:00,3877.75,0.0,0.0,813.0,0.0,500.0,3877.75,-813.0,-500.0,2564.75,None,IT_SUD,2026-04-23
2026-02-01 22:00:00+00:00,3548.5,0.0,0.0,808.75,0.0,500.0,3548.5,-808.75,-500.0,2239.75,None,IT_SUD,2026-04-23
2026-02-01 23:00:00+00:00,3319.75,0.0,0.0,665.75,0.0,500.0,3319.75,-665.75,-500.0,2154.0,None,IT_SUD,2026-04-23
2026-02-02 00:00:00+00:00,3269.0,0.0,0.0,794.75,0.0,500.0,3269.0,-794.75,-500.0,1974.25,None,IT_SUD,2026-04-23
2026-02-02 01:00:00+00:00,3320.75,0.0,0.0,882.0,0.0,500.0,3320.75,-882.0,-500.0,1938.75,None,IT_SUD,2026-04-23
2026-02-02 02:00:00+00:00,3148.25,0.0,0.0,792.0,0.0,500.0,3148.25,-792.0,-500.0,1856.25,None,IT_SUD,2026-04-23
2026-02-02 03:00:00+00:00,2812.5,0.0,0.0,646.5,0.0,500.0,2812.5,-646.5,-500.0,1666.0,None,IT_SUD,2026-04-23
2026-02-02 04:00:00+00:00,2742.5,0.0,0.0,708.0,0.0,500.0,2742.5,-708.0,-500.0,1534.5,None,IT_SUD,2026-04-23
2026-02-02 05:00:00+00:00,3295.0,0.0,0.0,1367.25,0.0,500.0,3295.0,-1367.25,-500.0,1427.75,None,IT_SUD,2026-04-23
2026-02-02 06:00:00+00:00,3640.0,0.0,0.0,1156.75,0.0,500.0,3640.0,-1156.75,-500.0,1983.25,None,IT_SUD,2026-04-23
2026-02-02 07:00:00+00:00,3830.25,0.0,0.0,1058.25,0.0,500.0,3830.25,-1058.25,-500.0,2272.0,None,IT_SUD,2026-04-23
2026-02-02 08:00:00+00:00,4820.5,0.0,0.0,1457.25,1.0,500.0,4820.5,-1457.25,-499.0,2864.25,None,IT_SUD,2026-04-23
2026-02-02 09:00:00+00:00,5005.75,0.0,0.0,1343.75,0.0,500.0,5005.75,-1343.75,-500.0,3162.0,None,IT_SUD,2026-04-23
2026-02-02 10:00:00+00:00,4678.5,0.0,0.0,1524.25,0.0,500.0,4678.5,-1524.25,-500.0,2654.25,None,IT_SUD,2026-04-23
2026-02-02 11:00:00+00:00,4556.0,0.0,0.0,1557.5,10.0,500.0,4556.0,-1557.5,-490.0,2508.5,None,IT_SUD,2026-04-23
2026-02-02 12:00:00+00:00,4497.0,0.0,0.0,1530.25,0.0,500.0,4497.0,-1530.25,-500.0,2466.75,None,IT_SUD,2026-04-23
2026-02-02 13:00:00+00:00,4682.75,0.0,0.0,1582.0,0.0,500.0,4682.75,-1582.0,-500.0,2600.75,None,IT_SUD,2026-04-23
2026-02-02 14:00:00+00:00,4796.75,0.0,0.0,1570.25,5.0,505.0,4796.75,-1570.25,-500.0,2726.5,None,IT_SUD,2026-04-23
2026-02-02 15:00:00+00:00,3693.25,0.0,0.0,1580.75,80.0,155.0,3693.25,-1580.75,-75.0,2037.5,None,IT_SUD,2026-04-23
2026-02-02 16:00:00+00:00,2323.25,0.0,0.0,1172.5,500.0,87.0,2323.25,-1172.5,413.0,1563.75,None,IT_SUD,2026-04-23
2026-02-02 17:00:00+00:00,2254.75,0.0,0.0,1040.75,500.0,0.0,2254.75,-1040.75,500.0,1714.0,None,IT_SUD,2026-04-23
2026-02-02 18:00:00+00:00,2281.0,0.0,0.0,1004.5,500.0,23.0,2281.0,-1004.5,477.0,1753.5,None,IT_SUD,2026-04-23
2026-02-02 19:00:00+00:00,3071.5,0.0,0.0,1293.5,375.0,246.0,3071.5,-1293.5,129.0,1907.0,None,IT_SUD,2026-04-23
2026-02-02 20:00:00+00:00,4076.75,0.0,0.0,1417.25,67.0,486.0,4076.75,-1417.25,-419.0,2240.5,None,IT_SUD,2026-04-23
2026-02-02 21:00:00+00:00,3728.75,0.0,0.0,1278.25,85.0,548.0,3728.75,-1278.25,-463.0,1987.5,None,IT_SUD,2026-04-23
2026-02-02 22:00:00+00:00,3031.5,0.0,0.0,907.0,27.0,500.0,3031.5,-907.0,-473.0,1651.5,None,IT_SUD,2026-04-23
2026-02-02 23:00:00+00:00,2637.5,0.0,0.0,554.5,0.0,500.0,2637.5,-554.5,-500.0,1583.0,None,IT_SUD,2026-04-23
2026-02-03 00:00:00+00:00,2514.5,0.0,0.0,546.5,0.0,500.0,2514.5,-546.5,-500.0,1468.0,None,IT_SUD,2026-04-23
2026-02-03 01:00:00+00:00,2620.75,0.0,0.0,624.75,125.0,500.0,2620.75,-624.75,-375.0,1621.0,None,IT_SUD,2026-04-23
2026-02-03 02:00:00+00:00,2697.0,0.0,0.0,685.25,94.0,500.0,2697.0,-685.25,-406.0,1605.75,None,IT_SUD,2026-04-23
2026-02-03 03:00:00+00:00,2813.0,0.0,0.0,792.25,0.0,500.0,2813.0,-792.25,-500.0,1520.75,None,IT_SUD,2026-04-23
2026-02-03 04:00:00+00:00,2939.5,0.0,0.0,952.5,211.0,500.0,2939.5,-952.5,-289.0,1698.0,None,IT_SUD,2026-04-23
2026-02-03 05:00:00+00:00,3448.0,0.0,0.0,1375.5,363.0,84.0,3448.0,-1375.5,279.0,2351.5,None,IT_SUD,2026-04-23
2026-02-03 06:00:00+00:00,3880.75,0.0,0.0,1322.0,312.0,110.0,3880.75,-1322.0,202.0,2760.75,None,IT_SUD,2026-04-23
2026-02-03 07:00:00+00:00,4622.75,0.0,0.0,1250.25,0.0,500.0,4622.75,-1250.25,-500.0,2872.5,None,IT_SUD,2026-04-23
2026-02-03 08:00:00+00:00,5421.25,0.0,0.0,1562.0,0.0,500.0,5421.25,-1562.0,-500.0,3359.25,None,IT_SUD,2026-04-23
2026-02-03 09:00:00+00:00,5563.5,0.0,0.0,1582.75,7.0,507.0,5563.5,-1582.75,-500.0,3480.75,None,IT_SUD,2026-04-23
2026-02-03 10:00:00+00:00,5345.0,0.0,0.0,1576.75,0.0,500.0,5345.0,-1576.75,-500.0,3268.25,None,IT_SUD,2026-04-23
2026-02-03 11:00:00+00:00,5334.75,0.0,0.0,1595.25,0.0,500.0,5334.75,-1595.25,-500.0,3239.5,None,IT_SUD,2026-04-23
2026-02-03 12:00:00+00:00,5161.5,0.0,0.0,1595.25,0.0,500.0,5161.5,-1595.25,-500.0,3066.25,None,IT_SUD,2026-04-23
2026-02-03 13:00:00+00:00,5166.0,0.0,0.0,1558.75,0.0,500.0,5166.0,-1558.75,-500.0,3107.25,None,IT_SUD,2026-04-23
2026-02-03 14:00:00+00:00,5151.25,0.0,0.0,1354.75,0.0,500.0,5151.25,-1354.75,-500.0,3296.5,None,IT_SUD,2026-04-23
2026-02-03 15:00:00+00:00,3982.75,0.0,0.0,1548.75,500.0,354.0,3982.75,-1548.75,146.0,2580.0,None,IT_SUD,2026-04-23
2026-02-03 16:00:00+00:00,3375.0,0.0,0.0,1360.75,500.0,56.0,3375.0,-1360.75,444.0,2458.25,None,IT_SUD,2026-04-23
2026-02-03 17:00:00+00:00,3163.25,0.0,0.0,1240.0,500.0,100.0,3163.25,-1240.0,400.0,2323.25,None,IT_SUD,2026-04-23
2026-02-03 18:00:00+00:00,3083.5,0.0,0.0,1180.75,500.0,117.0,3083.5,-1180.75,383.0,2285.75,None,IT_SUD,2026-04-23
2026-02-03 19:00:00+00:00,3258.0,0.0,0.0,1126.0,409.0,486.0,3258.0,-1126.0,-77.0,2055.0,None,IT_SUD,2026-04-23
2026-02-03 20:00:00+00:00,4366.25,0.0,0.0,1390.0,116.0,617.0,4366.25,-1390.0,-501.0,2475.25,None,IT_SUD,2026-04-23
2026-02-03 21:00:00+00:00,3557.75,0.0,0.0,1236.0,0.0,500.0,3557.75,-1236.0,-500.0,1821.75,None,IT_SUD,2026-04-23
2026-02-03 22:00:00+00:00,3536.0,0.0,0.0,1171.75,0.0,500.0,3536.0,-1171.75,-500.0,1864.25,None,IT_SUD,2026-04-23
2026-02-03 23:00:00+00:00,3093.0,0.0,0.0,1233.5,0.0,500.0,3093.0,-1233.5,-500.0,1359.5,None,IT_SUD,2026-04-23
2026-02-04 00:00:00+00:00,2923.5,0.0,0.0,1169.0,0.0,500.0,2923.5,-1169.0,-500.0,1254.5,None,IT_SUD,2026-04-23
2026-02-04 01:00:00+00:00,3166.0,0.0,0.0,1337.25,0.0,500.0,3166.0,-1337.25,-500.0,1328.75,None,IT_SUD,2026-04-23
2026-02-04 02:00:00+00:00,3304.5,0.0,0.0,1381.0,0.0,500.0,3304.5,-1381.0,-500.0,1423.5,None,IT_SUD,2026-04-23
2026-02-04 03:00:00+00:00,3375.5,0.0,0.0,1360.25,12.0,500.0,3375.5,-1360.25,-488.0,1527.25,None,IT_SUD,2026-04-23
2026-02-04 04:00:00+00:00,3755.0,0.0,0.0,1385.0,0.0,500.0,3755.0,-1385.0,-500.0,1870.0,None,IT_SUD,2026-04-23
2026-02-04 05:00:00+00:00,4705.5,0.0,0.0,1329.0,0.0,500.0,4705.5,-1329.0,-500.0,2876.5,None,IT_SUD,2026-04-23
2026-02-04 06:00:00+00:00,5102.0,0.0,0.0,1399.75,0.0,500.0,5102.0,-1399.75,-500.0,3202.25,None,IT_SUD,2026-04-23
2026-02-04 07:00:00+00:00,5232.75,0.0,0.0,1395.0,0.0,500.0,5232.75,-1395.0,-500.0,3337.75,None,IT_SUD,2026-04-23
2026-02-04 08:00:00+00:00,5521.75,0.0,0.0,1370.5,0.0,500.0,5521.75,-1370.5,-500.0,3651.25,None,IT_SUD,2026-04-23
2026-02-04 09:00:00+00:00,5619.75,0.0,0.0,1372.75,0.0,500.0,5619.75,-1372.75,-500.0,3747.0,None,IT_SUD,2026-04-23
2026-02-04 10:00:00+00:00,5553.25,0.0,0.0,1311.25,0.0,500.0,5553.25,-1311.25,-500.0,3742.0,None,IT_SUD,2026-04-23
2026-02-04 11:00:00+00:00,5561.0,0.0,0.0,1262.25,0.0,500.0,5561.0,-1262.25,-500.0,3798.75,None,IT_SUD,2026-04-23
2026-02-04 12:00:00+00:00,5415.5,0.0,0.0,1257.75,0.0,500.0,5415.5,-1257.75,-500.0,3657.75,None,IT_SUD,2026-04-23
2026-02-04 13:00:00+00:00,5483.5,0.0,0.0,1376.0,0.0,500.0,5483.5,-1376.0,-500.0,3607.5,None,IT_SUD,2026-04-23
2026-02-04 14:00:00+00:00,5295.75,0.0,0.0,1451.5,0.0,500.0,5295.75,-1451.5,-500.0,3344.25,None,IT_SUD,2026-04-23
2026-02-04 15:00:00+00:00,5084.75,0.0,0.0,1577.75,0.0,500.0,5084.75,-1577.75,-500.0,3007.0,None,IT_SUD,2026-04-23
2026-02-04 16:00:00+00:00,5265.25,0.0,0.0,1940.75,2.0,500.0,5265.25,-1940.75,-498.0,2826.5,None,IT_SUD,2026-04-23
2026-02-04 17:00:00+00:00,5258.75,0.0,0.0,1821.25,85.0,550.0,5258.75,-1821.25,-465.0,2972.5,None,IT_SUD,2026-04-23
2026-02-04 18:00:00+00:00,4992.75,0.0,0.0,1586.25,0.0,500.0,4992.75,-1586.25,-500.0,2906.5,None,IT_SUD,2026-04-23
2026-02-04 19:00:00+00:00,4778.0,0.0,0.0,1040.75,0.0,500.0,4778.0,-1040.75,-500.0,3237.25,None,IT_SUD,2026-04-23
2026-02-04 20:00:00+00:00,4945.75,0.0,0.0,868.75,0.0,500.0,4945.75,-868.75,-500.0,3577.0,None,IT_SUD,2026-04-23
2026-02-04 21:00:00+00:00,4942.75,0.0,0.0,1080.0,0.0,500.0,4942.75,-1080.0,-500.0,3362.75,None,IT_SUD,2026-04-23
2026-02-04 22:00:00+00:00,4522.75,0.0,0.0,840.0,0.0,500.0,4522.75,-840.0,-500.0,3182.75,None,IT_SUD,2026-04-23
2026-02-04 23:00:00+00:00,3690.25,0.0,0.0,409.25,0.0,500.0,3690.25,-409.25,-500.0,2781.0,None,IT_SUD,2026-04-23
2026-02-05 00:00:00+00:00,3699.5,0.0,0.0,545.75,0.0,500.0,3699.5,-545.75,-500.0,2653.75,None,IT_SUD,2026-04-23
2026-02-05 01:00:00+00:00,3760.25,0.0,0.0,731.25,0.0,500.0,3760.25,-731.25,-500.0,2529.0,None,IT_SUD,2026-04-23
2026-02-05 02:00:00+00:00,3530.25,0.0,0.0,731.25,0.0,500.0,3530.25,-731.25,-500.0,2299.0,None,IT_SUD,2026-04-23
2026-02-05 03:00:00+00:00,3427.75,0.0,0.0,798.5,0.0,500.0,3427.75,-798.5,-500.0,2129.25,None,IT_SUD,2026-04-23
2026-02-05 04:00:00+00:00,3126.25,0.0,0.0,814.25,0.0,500.0,3126.25,-814.25,-500.0,1812.0,None,IT_SUD,2026-04-23
2026-02-05 05:00:00+00:00,3923.75,0.0,0.0,1690.75,0.0,500.0,3923.75,-1690.75,-500.0,1733.0,None,IT_SUD,2026-04-23
2026-02-05 06:00:00+00:00,3942.5,0.0,0.0,2108.0,0.0,500.0,3942.5,-2108.0,-500.0,1334.5,None,IT_SUD,2026-04-23
2026-02-05 07:00:00+00:00,4056.25,0.0,0.0,2220.75,0.0,500.0,4056.25,-2220.75,-500.0,1335.5,None,IT_SUD,2026-04-23
2026-02-05 08:00:00+00:00,4456.75,0.0,0.0,2229.5,0.0,500.0,4456.75,-2229.5,-500.0,1727.25,None,IT_SUD,2026-04-23
2026-02-05 09:00:00+00:00,4522.25,0.0,0.0,2102.5,0.0,500.0,4522.25,-2102.5,-500.0,1919.75,None,IT_SUD,2026-04-23
2026-02-05 10:00:00+00:00,4082.0,0.0,0.0,1503.5,0.0,500.0,4082.0,-1503.5,-500.0,2078.5,None,IT_SUD,2026-04-23
2026-02-05 11:00:00+00:00,4544.25,0.0,0.0,1910.5,0.0,500.0,4544.25,-1910.5,-500.0,2133.75,None,IT_SUD,2026-04-23
2026-02-05 12:00:00+00:00,4777.75,0.0,0.0,2048.0,0.0,500.0,4777.75,-2048.0,-500.0,2229.75,None,IT_SUD,2026-04-23
2026-02-05 13:00:00+00:00,4541.5,0.0,0.0,1850.0,0.0,500.0,4541.5,-1850.0,-500.0,2191.5,None,IT_SUD,2026-04-23
2026-02-05 14:00:00+00:00,4689.5,0.0,0.0,1834.5,68.0,500.0,4689.5,-1834.5,-432.0,2423.0,None,IT_SUD,2026-04-23
2026-02-05 15:00:00+00:00,5385.0,0.0,0.0,2544.5,216.0,500.0,5385.0,-2544.5,-284.0,2556.5,None,IT_SUD,2026-04-23
2026-02-05 16:00:00+00:00,4610.75,0.0,0.0,2123.75,382.0,553.0,4610.75,-2123.75,-171.0,2316.0,None,IT_SUD,2026-04-23
2026-02-05 17:00:00+00:00,3833.75,0.0,0.0,1565.0,310.0,562.0,3833.75,-1565.0,-252.0,2016.75,None,IT_SUD,2026-04-23
2026-02-05 18:00:00+00:00,3430.0,0.0,0.0,1285.25,299.0,536.0,3430.0,-1285.25,-237.0,1907.75,None,IT_SUD,2026-04-23
2026-02-05 19:00:00+00:00,3935.0,0.0,0.0,1165.25,0.0,500.0,3935.0,-1165.25,-500.0,2269.75,None,IT_SUD,2026-04-23
2026-02-05 20:00:00+00:00,4015.25,0.0,0.0,1065.75,106.0,500.0,4015.25,-1065.75,-394.0,2555.5,None,IT_SUD,2026-04-23
2026-02-05 21:00:00+00:00,3188.0,0.0,0.0,506.75,0.0,500.0,3188.0,-506.75,-500.0,2181.25,None,IT_SUD,2026-04-23
2026-02-05 22:00:00+00:00,3027.25,0.0,0.0,439.5,0.0,500.0,3027.25,-439.5,-500.0,2087.75,None,IT_SUD,2026-04-23
2026-02-05 23:00:00+00:00,2692.5,0.0,0.0,586.5,0.0,500.0,2692.5,-586.5,-500.0,1606.0,None,IT_SUD,2026-04-23
2026-02-06 00:00:00+00:00,2614.75,0.0,0.0,846.25,0.0,500.0,2614.75,-846.25,-500.0,1268.5,None,IT_SUD,2026-04-23
2026-02-06 01:00:00+00:00,2630.5,0.0,0.0,938.0,0.0,500.0,2630.5,-938.0,-500.0,1192.5,None,IT_SUD,2026-04-23
2026-02-06 02:00:00+00:00,2850.0,0.0,0.0,970.25,0.0,500.0,2850.0,-970.25,-500.0,1379.75,None,IT_SUD,2026-04-23
2026-02-06 03:00:00+00:00,3167.0,0.0,0.0,1049.5,0.0,500.0,3167.0,-1049.5,-500.0,1617.5,None,IT_SUD,2026-04-23
2026-02-06 04:00:00+00:00,3731.25,0.0,0.0,1526.5,0.0,500.0,3731.25,-1526.5,-500.0,1704.75,None,IT_SUD,2026-04-23
2026-02-06 05:00:00+00:00,3785.75,0.0,0.0,1410.75,0.0,500.0,3785.75,-1410.75,-500.0,1875.0,None,IT_SUD,2026-04-23
2026-02-06 06:00:00+00:00,3746.5,0.0,0.0,1437.0,0.0,500.0,3746.5,-1437.0,-500.0,1809.5,None,IT_SUD,2026-04-23
2026-02-06 07:00:00+00:00,4159.25,0.0,0.0,1636.25,0.0,500.0,4159.25,-1636.25,-500.0,2023.0,None,IT_SUD,2026-04-23
2026-02-06 08:00:00+00:00,4380.5,0.0,0.0,2147.25,69.0,384.0,4380.5,-2147.25,-315.0,1918.25,None,IT_SUD,2026-04-23
2026-02-06 09:00:00+00:00,3300.0,0.0,0.0,1164.25,500.0,0.0,3300.0,-1164.25,500.0,2635.75,None,IT_SUD,2026-04-23
2026-02-06 10:00:00+00:00,3299.75,0.0,0.0,883.25,500.0,0.0,3299.75,-883.25,500.0,2916.5,None,IT_SUD,2026-04-23
2026-02-06 11:00:00+00:00,3300.0,0.0,0.0,875.5,500.0,0.0,3300.0,-875.5,500.0,2924.5,None,IT_SUD,2026-04-23
2026-02-06 12:00:00+00:00,3300.0,0.0,0.0,895.75,500.0,0.0,3300.0,-895.75,500.0,2904.25,None,IT_SUD,2026-04-23
2026-02-06 13:00:00+00:00,3300.0,0.0,0.0,955.25,500.0,0.0,3300.0,-955.25,500.0,2844.75,None,IT_SUD,2026-04-23
2026-02-06 14:00:00+00:00,3300.0,0.0,0.0,1329.25,500.0,0.0,3300.0,-1329.25,500.0,2470.75,None,IT_SUD,2026-04-23
2026-02-06 15:00:00+00:00,4801.5,0.0,0.0,1805.0,55.0,500.0,4801.5,-1805.0,-445.0,2551.5,None,IT_SUD,2026-04-23
2026-02-06 16:00:00+00:00,4393.0,0.0,0.0,1817.5,0.0,500.0,4393.0,-1817.5,-500.0,2075.5,None,IT_SUD,2026-04-23
2026-02-06 17:00:00+00:00,4033.75,0.0,0.0,1615.25,0.0,500.0,4033.75,-1615.25,-500.0,1918.5,None,IT_SUD,2026-04-23
2026-02-06 18:00:00+00:00,3526.75,0.0,0.0,1265.25,0.0,500.0,3526.75,-1265.25,-500.0,1761.5,None,IT_SUD,2026-04-23
2026-02-06 19:00:00+00:00,3262.5,0.0,0.0,1197.25,0.0,500.0,3262.5,-1197.25,-500.0,1565.25,None,IT_SUD,2026-04-23
2026-02-06 20:00:00+00:00,3440.75,0.0,0.0,1349.25,0.0,500.0,3440.75,-1349.25,-500.0,1591.5,None,IT_SUD,2026-04-23
2026-02-06 21:00:00+00:00,3696.25,0.0,0.0,1565.25,0.0,500.0,3696.25,-1565.25,-500.0,1631.0,None,IT_SUD,2026-04-23
2026-02-06 22:00:00+00:00,3746.25,0.0,0.0,1518.75,0.0,500.0,3746.25,-1518.75,-500.0,1727.5,None,IT_SUD,2026-04-23
2026-02-06 23:00:00+00:00,2900.5,0.0,0.0,888.5,0.0,500.0,2900.5,-888.5,-500.0,1512.0,None,IT_SUD,2026-04-23
2026-02-07 00:00:00+00:00,3069.75,0.0,0.0,938.25,0.0,500.0,3069.75,-938.25,-500.0,1631.5,None,IT_SUD,2026-04-23
2026-02-07 01:00:00+00:00,3025.0,0.0,0.0,878.75,0.0,500.0,3025.0,-878.75,-500.0,1646.25,None,IT_SUD,2026-04-23
2026-02-07 02:00:00+00:00,3050.0,0.0,0.0,905.5,0.0,500.0,3050.0,-905.5,-500.0,1644.5,None,IT_SUD,2026-04-23
2026-02-07 03:00:00+00:00,2929.25,0.0,0.0,809.25,0.0,500.0,2929.25,-809.25,-500.0,1620.0,None,IT_SUD,2026-04-23
2026-02-07 04:00:00+00:00,2611.25,0.0,0.0,614.25,0.0,500.0,2611.25,-614.25,-500.0,1497.0,None,IT_SUD,2026-04-23
2026-02-07 05:00:00+00:00,2220.25,0.0,0.0,379.75,0.0,500.0,2220.25,-379.75,-500.0,1340.5,None,IT_SUD,2026-04-23
