,SK_CZ,CZ_SK,SK_HU,HU_SK,SK_PL,PL_SK,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 23:00:00+00:00,0.0,817.45,1522.35,55.825,53.15,810.1,-817.45,1466.5249999999999,-756.95,-107.87500000000023,None,SK,2026-04-23
2026-01-08 00:00:00+00:00,0.0,652.5,1401.025,98.77499999999999,113.175,911.625,-652.5,1302.25,-798.45,-148.70000000000005,None,SK,2026-04-23
2026-01-08 01:00:00+00:00,41.95,552.25,1333.125,156.225,76.275,907.775,-510.3,1176.9,-831.5,-164.89999999999986,None,SK,2026-04-23
2026-01-08 02:00:00+00:00,50.65,478.45,1220.925,190.375,128.525,862.925,-427.8,1030.55,-734.4,-131.64999999999998,None,SK,2026-04-23
2026-01-08 03:00:00+00:00,148.7,594.95,1190.7,321.225,84.35000000000001,758.45,-446.25000000000006,869.475,-674.1,-250.87500000000006,None,SK,2026-04-23
2026-01-08 04:00:00+00:00,18.975,796.25,1109.4499999999998,160.4,127.14999999999999,642.3,-777.275,949.0499999999998,-515.15,-343.3750000000001,None,SK,2026-04-23
2026-01-08 05:00:00+00:00,7.9,824.575,1302.625,86.275,99.725,718.2,-816.6750000000001,1216.35,-618.475,-218.80000000000018,None,SK,2026-04-23
2026-01-08 06:00:00+00:00,54.65,812.2750000000001,917.375,83.325,104.375,464.875,-757.6250000000001,834.05,-360.5,-284.07500000000016,None,SK,2026-04-23
2026-01-08 07:00:00+00:00,13.8,695.025,813.7,295.4,232.25,225.175,-681.225,518.3000000000001,7.074999999999989,-155.84999999999997,None,SK,2026-04-23
2026-01-08 08:00:00+00:00,29.2,810.875,778.375,74.57499999999999,77.75,244.575,-781.675,703.8,-166.825,-244.7,None,SK,2026-04-23
2026-01-08 09:00:00+00:00,62.125,814.375,629.1,34.1,59.9,280.975,-752.25,595.0,-221.07500000000002,-378.32500000000005,None,SK,2026-04-23
2026-01-08 10:00:00+00:00,52.1,781.65,483.175,103.475,107.875,194.5,-729.55,379.70000000000005,-86.625,-436.4749999999999,None,SK,2026-04-23
2026-01-08 11:00:00+00:00,50.575,665.375,535.025,78.575,94.1,214.95000000000002,-614.8,456.45,-120.85000000000002,-279.2,None,SK,2026-04-23
2026-01-08 12:00:00+00:00,80.4,709.65,463.025,127.42500000000001,170.35,83.325,-629.25,335.59999999999997,87.02499999999999,-206.62500000000006,None,SK,2026-04-23
2026-01-08 13:00:00+00:00,320.525,478.275,600.025,419.875,327.225,16.049999999999997,-157.75,180.14999999999998,311.175,333.575,None,SK,2026-04-23
2026-01-08 14:00:00+00:00,89.725,620.475,888.825,114.25,252.975,94.125,-530.75,774.575,158.85,402.67500000000007,None,SK,2026-04-23
2026-01-08 15:00:00+00:00,93.725,730.475,950.2249999999999,225.3,235.725,149.325,-636.75,724.925,86.4,174.57499999999996,None,SK,2026-04-23
2026-01-08 16:00:00+00:00,91.7,830.65,1117.6,58.425000000000004,184.25,396.975,-738.9499999999999,1059.175,-212.72500000000002,107.5,None,SK,2026-04-23
2026-01-08 17:00:00+00:00,990.075,892.5,1445.125,1184.825,277.9,593.95,97.57500000000005,260.29999999999995,-316.05000000000007,41.82499999999993,None,SK,2026-04-23
2026-01-08 18:00:00+00:00,470.975,877.75,1322.575,531.35,107.625,702.375,-406.775,791.225,-594.75,-210.29999999999995,None,SK,2026-04-23
2026-01-08 19:00:00+00:00,353.925,976.875,1461.225,482.475,234.825,825.075,-622.95,978.7499999999999,-590.25,-234.45000000000016,None,SK,2026-04-23
2026-01-08 20:00:00+00:00,340.625,987.975,1735.35,303.95,79.925,956.8499999999999,-647.35,1431.3999999999999,-876.925,-92.87500000000011,None,SK,2026-04-23
2026-01-08 21:00:00+00:00,68.525,889.025,1647.45,117.85,219.39999999999998,860.25,-820.5,1529.6000000000001,-640.85,68.25000000000011,None,SK,2026-04-23
2026-01-08 22:00:00+00:00,52.175000000000004,811.55,1722.65,117.82499999999999,120.375,740.3,-759.375,1604.825,-619.925,225.5250000000001,None,SK,2026-04-23
2026-01-08 23:00:00+00:00,47.925000000000004,764.075,1428.825,188.4,155.625,817.2,-716.1500000000001,1240.425,-661.575,-137.30000000000018,None,SK,2026-04-23
2026-01-09 00:00:00+00:00,0.0,796.075,1438.775,10.549999999999999,60.05,825.275,-796.075,1428.2250000000001,-765.225,-133.07499999999993,None,SK,2026-04-23
2026-01-09 01:00:00+00:00,0.0,719.35,1544.325,0.0,48.275000000000006,1064.15,-719.35,1544.325,-1015.8750000000001,-190.9000000000001,None,SK,2026-04-23
2026-01-09 02:00:00+00:00,0.0,679.275,1508.375,0.0,79.85,1126.15,-679.275,1508.375,-1046.3000000000002,-217.20000000000016,None,SK,2026-04-23
2026-01-09 03:00:00+00:00,0.0,661.125,1326.25,41.725,41.625,954.95,-661.125,1284.525,-913.325,-289.92499999999995,None,SK,2026-04-23
2026-01-09 04:00:00+00:00,11.575,750.8,1450.375,174.65,146.8,976.975,-739.2249999999999,1275.725,-830.175,-293.67499999999995,None,SK,2026-04-23
2026-01-09 05:00:00+00:00,54.225,728.875,1575.8,221.05,138.725,1007.55,-674.65,1354.75,-868.8249999999999,-188.7249999999999,None,SK,2026-04-23
2026-01-09 06:00:00+00:00,0.0,864.075,1658.725,258.375,504.275,1142.825,-864.075,1400.35,-638.5500000000001,-102.2750000000002,None,SK,2026-04-23
2026-01-09 07:00:00+00:00,0.0,652.075,1484.25,621.35,547.575,1091.825,-652.075,862.9,-544.25,-333.42500000000007,None,SK,2026-04-23
2026-01-09 08:00:00+00:00,0.0,841.225,1351.6,615.55,741.9,1132.475,-841.225,736.05,-390.57499999999993,-495.75,None,SK,2026-04-23
2026-01-09 09:00:00+00:00,0.0,732.5,1118.125,24.575,0.47500000000000003,884.375,-732.5,1093.55,-883.9,-522.85,None,SK,2026-04-23
2026-01-09 10:00:00+00:00,29.325,996.2,1411.175,124.07499999999999,193.25,1132.45,-966.875,1287.1,-939.2,-618.9750000000001,None,SK,2026-04-23
2026-01-09 11:00:00+00:00,26.325000000000003,934.575,1197.725,164.65,350.15,1140.7,-908.25,1033.0749999999998,-790.5500000000001,-665.7250000000003,None,SK,2026-04-23
2026-01-09 12:00:00+00:00,8.525,835.1,1182.35,477.875,659.8,1051.625,-826.575,704.4749999999999,-391.82500000000005,-513.9250000000002,None,SK,2026-04-23
2026-01-09 13:00:00+00:00,3.95,873.675,1520.95,39.325,7.025,1011.775,-869.7249999999999,1481.625,-1004.75,-392.8499999999999,None,SK,2026-04-23
2026-01-09 14:00:00+00:00,23.5,824.625,1623.375,164.025,127.95,987.25,-801.125,1459.35,-859.3,-201.07500000000005,None,SK,2026-04-23
2026-01-09 15:00:00+00:00,0.0,918.5,1748.625,247.275,95.45,1239.225,-918.5,1501.35,-1143.7749999999999,-560.925,None,SK,2026-04-23
2026-01-09 16:00:00+00:00,0.0,971.475,1841.95,139.95,5.6,1268.0,-971.475,1702.0,-1262.4,-531.8750000000001,None,SK,2026-04-23
2026-01-09 17:00:00+00:00,0.0,925.0,1714.625,113.125,0.0,1201.25,-925.0,1601.5,-1201.25,-524.75,None,SK,2026-04-23
2026-01-09 18:00:00+00:00,0.0,945.75,1609.725,113.725,0.0,1127.75,-945.75,1496.0,-1127.75,-577.5,None,SK,2026-04-23
2026-01-09 19:00:00+00:00,0.0,972.5,1772.2,106.675,0.0,1143.5,-972.5,1665.525,-1143.5,-450.4749999999999,None,SK,2026-04-23
2026-01-09 20:00:00+00:00,7.2,949.5,1947.2,38.525,16.2,1201.525,-942.3,1908.675,-1185.325,-218.95000000000005,None,SK,2026-04-23
2026-01-09 21:00:00+00:00,0.0,962.25,2153.425,17.525,0.0,1247.825,-962.25,2135.9,-1247.825,-74.17499999999995,None,SK,2026-04-23
2026-01-09 22:00:00+00:00,10.45,837.5,2249.975,159.9,170.825,1252.875,-827.05,2090.075,-1082.05,180.9749999999999,None,SK,2026-04-23
2026-01-09 23:00:00+00:00,8.7,969.45,2089.875,154.95,173.475,1244.375,-960.75,1934.925,-1070.9,-96.72500000000014,None,SK,2026-04-23
2026-01-10 00:00:00+00:00,0.0,865.325,2179.9,0.5,0.725,1351.7,-865.325,2179.4,-1350.9750000000001,-36.90000000000009,None,SK,2026-04-23
2026-01-10 01:00:00+00:00,24.625,839.5,2092.725,15.3,0.3,1420.4,-814.875,2077.4249999999997,-1420.1000000000001,-157.5500000000004,None,SK,2026-04-23
2026-01-10 02:00:00+00:00,19.974999999999998,826.4,2017.475,243.05,174.65,1284.575,-806.425,1774.425,-1109.925,-141.92499999999995,None,SK,2026-04-23
2026-01-10 03:00:00+00:00,82.425,817.75,2000.825,271.575,100.55,1284.225,-735.325,1729.25,-1183.675,-189.75,None,SK,2026-04-23
2026-01-10 04:00:00+00:00,4.175,706.325,1946.45,36.725,0.25,1314.125,-702.1500000000001,1909.7250000000001,-1313.875,-106.29999999999995,None,SK,2026-04-23
2026-01-10 05:00:00+00:00,0.0,777.5,2145.2,2.875,1.7,1091.1,-777.5,2142.325,-1089.3999999999999,275.42499999999995,None,SK,2026-04-23
2026-01-10 06:00:00+00:00,0.0,893.5,1963.35,25.0,92.9,953.15,-893.5,1938.35,-860.25,184.5999999999999,None,SK,2026-04-23
2026-01-10 07:00:00+00:00,0.0,805.75,1927.175,426.725,486.575,887.1500000000001,-805.75,1500.4499999999998,-400.5750000000001,294.1249999999997,None,SK,2026-04-23
2026-01-10 08:00:00+00:00,0.0,888.25,1785.55,149.375,181.3,803.8,-888.25,1636.175,-622.5,125.42499999999995,None,SK,2026-04-23
2026-01-10 09:00:00+00:00,19.825,853.5,1959.125,1.0,8.25,1089.925,-833.675,1958.125,-1081.675,42.77500000000009,None,SK,2026-04-23
2026-01-10 10:00:00+00:00,24.7,995.775,2048.325,0.0,10.4,1319.55,-971.0749999999999,2048.325,-1309.1499999999999,-231.89999999999986,None,SK,2026-04-23
2026-01-10 11:00:00+00:00,31.225,904.05,1993.175,0.0,1.625,1303.125,-872.8249999999999,1993.175,-1301.5,-181.1500000000001,None,SK,2026-04-23
2026-01-10 12:00:00+00:00,35.65,938.325,1900.0,7.8,18.5,1177.625,-902.6750000000001,1892.2,-1159.125,-169.60000000000002,None,SK,2026-04-23
2026-01-10 13:00:00+00:00,11.875,961.625,1948.375,53.975,93.825,1239.325,-949.75,1894.4,-1145.5,-200.8499999999999,None,SK,2026-04-23
2026-01-10 14:00:00+00:00,0.65,912.1,1966.9,0.175,10.45,1017.875,-911.45,1966.7250000000001,-1007.425,47.850000000000136,None,SK,2026-04-23
2026-01-10 15:00:00+00:00,3.15,1021.85,1707.4,118.32499999999999,129.475,1005.575,-1018.7,1589.075,-876.1,-305.725,None,SK,2026-04-23
2026-01-10 16:00:00+00:00,6.925,828.775,1640.775,103.725,84.525,981.575,-821.85,1537.0500000000002,-897.0500000000001,-181.8499999999999,None,SK,2026-04-23
2026-01-10 17:00:00+00:00,51.925000000000004,797.3,1567.325,25.4,59.900000000000006,1085.175,-745.375,1541.925,-1025.2749999999999,-228.7249999999999,None,SK,2026-04-23
2026-01-10 18:00:00+00:00,218.525,837.4749999999999,1736.725,149.8,45.575,1160.25,-618.9499999999999,1586.925,-1114.675,-146.69999999999993,None,SK,2026-04-23
2026-01-10 19:00:00+00:00,668.175,827.45,1837.35,833.975,111.675,1317.575,-159.2750000000001,1003.3749999999999,-1205.9,-361.8000000000003,None,SK,2026-04-23
2026-01-10 20:00:00+00:00,250.025,844.325,1923.6999999999998,515.975,68.925,1249.4250000000002,-594.3000000000001,1407.725,-1180.5000000000002,-367.0750000000004,None,SK,2026-04-23
2026-01-10 21:00:00+00:00,285.975,774.425,2024.225,151.29999999999998,22.900000000000002,1405.65,-488.44999999999993,1872.925,-1382.75,1.724999999999909,None,SK,2026-04-23
2026-01-10 22:00:00+00:00,360.825,547.725,1758.65,439.6,39.925,1057.925,-186.90000000000003,1319.0500000000002,-1018.0,114.15000000000009,None,SK,2026-04-23
2026-01-10 23:00:00+00:00,63.724999999999994,348.5,1585.375,76.77499999999999,15.95,1036.525,-284.775,1508.6,-1020.575,203.24999999999977,None,SK,2026-04-23
2026-01-11 00:00:00+00:00,15.075,93.325,1251.4250000000002,35.7,10.05,869.05,-78.25,1215.7250000000001,-859.0,278.47500000000014,None,SK,2026-04-23
2026-01-11 01:00:00+00:00,24.975,92.25,1223.8,39.875,7.4,868.15,-67.275,1183.925,-860.75,255.89999999999986,None,SK,2026-04-23
2026-01-11 02:00:00+00:00,147.775,150.525,1154.25,145.65,3.475,1019.05,-2.75,1008.6,-1015.5749999999999,-9.724999999999909,None,SK,2026-04-23
2026-01-11 03:00:00+00:00,210.525,193.8,1166.25,201.825,0.025,1018.75,16.724999999999994,964.425,-1018.725,-37.575000000000045,None,SK,2026-04-23
2026-01-11 04:00:00+00:00,287.6,334.75,1318.575,300.65,18.6,1093.6,-47.14999999999998,1017.9250000000001,-1075.0,-104.22499999999991,None,SK,2026-04-23
2026-01-11 05:00:00+00:00,99.5,294.2,1429.9,63.075,1.3,1047.85,-194.7,1366.825,-1046.55,125.57500000000005,None,SK,2026-04-23
2026-01-11 06:00:00+00:00,191.0,536.275,1566.0,63.824999999999996,0.0,1187.5,-345.275,1502.175,-1187.5,-30.59999999999991,None,SK,2026-04-23
2026-01-11 07:00:00+00:00,51.575,713.725,1747.125,0.0,0.0,1328.0,-662.15,1747.125,-1328.0,-243.0250000000001,None,SK,2026-04-23
2026-01-11 08:00:00+00:00,48.375,917.175,1915.9,17.9,3.425,1467.675,-868.8,1898.0,-1464.25,-435.04999999999995,None,SK,2026-04-23
2026-01-11 09:00:00+00:00,195.64999999999998,813.8,2187.45,519.575,325.45,1567.525,-618.15,1667.8749999999998,-1242.075,-192.35000000000014,None,SK,2026-04-23
2026-01-11 10:00:00+00:00,244.95,759.725,2066.15,841.1,599.825,1719.625,-514.7750000000001,1225.0500000000002,-1119.8,-409.52499999999986,None,SK,2026-04-23
2026-01-11 11:00:00+00:00,223.325,822.025,2013.25,413.8,194.70000000000002,1426.15,-598.7,1599.45,-1231.45,-230.70000000000005,None,SK,2026-04-23
2026-01-11 12:00:00+00:00,305.675,931.125,2098.175,803.575,501.95,1386.3,-625.45,1294.6000000000001,-884.3499999999999,-215.19999999999982,None,SK,2026-04-23
2026-01-11 13:00:00+00:00,218.775,778.1,1735.45,373.875,190.95,1097.85,-559.325,1361.575,-906.8999999999999,-104.64999999999986,None,SK,2026-04-23
2026-01-11 14:00:00+00:00,179.125,788.375,1949.175,433.425,322.725,1176.5,-609.25,1515.75,-853.775,52.72500000000002,None,SK,2026-04-23
2026-01-11 15:00:00+00:00,88.275,901.65,2166.7,197.45,160.875,1631.375,-813.375,1969.2499999999998,-1470.5,-314.6250000000002,None,SK,2026-04-23
2026-01-11 16:00:00+00:00,11.475,910.1,2267.95,54.2,96.4,1694.825,-898.625,2213.75,-1598.425,-283.29999999999995,None,SK,2026-04-23
2026-01-11 17:00:00+00:00,1.2,931.925,2317.4,74.25,145.975,1686.5,-930.7249999999999,2243.15,-1540.525,-228.0999999999999,None,SK,2026-04-23
2026-01-11 18:00:00+00:00,2.85,1014.1,2304.85,65.85,109.85000000000001,1598.325,-1011.25,2239.0,-1488.4750000000001,-260.72500000000014,None,SK,2026-04-23
2026-01-11 19:00:00+00:00,4.025,1101.05,2308.25,32.0,63.475,1501.9,-1097.0249999999999,2276.25,-1438.4250000000002,-259.20000000000005,None,SK,2026-04-23
2026-01-11 20:00:00+00:00,11.7,1118.375,2439.425,5.125,22.974999999999998,1484.8,-1106.675,2434.3,-1461.825,-134.19999999999982,None,SK,2026-04-23
2026-01-11 21:00:00+00:00,47.775,937.05,2407.125,188.25,107.82499999999999,1596.325,-889.275,2218.875,-1488.5,-158.9000000000001,None,SK,2026-04-23
2026-01-11 22:00:00+00:00,24.2,803.95,2333.8,72.575,55.575,1488.575,-779.75,2261.2250000000004,-1433.0,48.475000000000364,None,SK,2026-04-23
2026-01-11 23:00:00+00:00,0.0,856.925,2071.15,245.10000000000002,87.175,1430.85,-856.925,1826.0500000000002,-1343.675,-374.5499999999997,None,SK,2026-04-23
2026-01-12 00:00:00+00:00,0.35,743.425,1961.4,332.825,291.85,1451.425,-743.0749999999999,1628.575,-1159.5749999999998,-274.0749999999997,None,SK,2026-04-23
2026-01-12 01:00:00+00:00,0.175,780.45,1885.05,157.04999999999998,234.475,1521.575,-780.2750000000001,1728.0,-1287.1000000000001,-339.3750000000002,None,SK,2026-04-23
2026-01-12 02:00:00+00:00,20.875,824.05,2055.425,22.675,55.25,1561.225,-803.175,2032.7500000000002,-1505.975,-276.39999999999964,None,SK,2026-04-23
2026-01-12 03:00:00+00:00,1.15,920.75,1967.85,0.725,26.575,1455.425,-919.6,1967.125,-1428.85,-381.3249999999998,None,SK,2026-04-23
2026-01-12 04:00:00+00:00,10.15,947.5999999999999,2036.0,0.5,0.175,1255.2,-937.4499999999999,2035.5,-1255.025,-156.9749999999999,None,SK,2026-04-23
2026-01-12 05:00:00+00:00,17.075,1030.4,1557.9,36.9,67.7,985.95,-1013.325,1521.0,-918.25,-410.57500000000005,None,SK,2026-04-23
2026-01-12 06:00:00+00:00,5.95,1055.225,1406.25,31.375,140.35,1076.075,-1049.2749999999999,1374.875,-935.725,-610.1249999999999,None,SK,2026-04-23
2026-01-12 07:00:00+00:00,14.100000000000001,802.3,1019.15,97.5,239.175,861.675,-788.1999999999999,921.65,-622.5,-489.04999999999995,None,SK,2026-04-23
2026-01-12 08:00:00+00:00,20.725,641.925,928.025,166.55,388.825,827.075,-621.1999999999999,761.4749999999999,-438.25000000000006,-297.9750000000001,None,SK,2026-04-23
2026-01-12 09:00:00+00:00,244.575,638.5,926.925,346.05,211.25,918.5,-393.925,580.875,-707.25,-520.3,None,SK,2026-04-23
2026-01-12 10:00:00+00:00,361.925,629.175,810.1,540.225,335.3,868.85,-267.24999999999994,269.875,-533.55,-530.925,None,SK,2026-04-23
2026-01-12 11:00:00+00:00,410.07500000000005,624.25,790.3000000000001,433.65,253.0,866.25,-214.17499999999995,356.6500000000001,-613.25,-470.77499999999986,None,SK,2026-04-23
2026-01-12 12:00:00+00:00,179.275,641.0,849.15,370.375,292.7,845.2,-461.725,478.775,-552.5,-535.45,None,SK,2026-04-23
2026-01-12 13:00:00+00:00,50.55,807.725,1185.55,162.05,232.8,927.8,-757.1750000000001,1023.5,-695.0,-428.67500000000007,None,SK,2026-04-23
2026-01-12 14:00:00+00:00,6.65,913.95,1470.7,79.65,203.075,1019.325,-907.3000000000001,1391.05,-816.25,-332.5000000000001,None,SK,2026-04-23
2026-01-12 15:00:00+00:00,52.475,1040.825,1558.4750000000001,114.125,362.65,1089.15,-988.35,1444.3500000000001,-726.5000000000001,-270.5,None,SK,2026-04-23
2026-01-12 16:00:00+00:00,0.0,1044.4,1595.025,171.9,501.775,1057.675,-1044.4,1423.125,-555.9,-177.17500000000007,None,SK,2026-04-23
2026-01-12 17:00:00+00:00,0.0,1186.25,1671.125,56.125,75.925,1169.8,-1186.25,1615.0,-1093.875,-665.125,None,SK,2026-04-23
2026-01-12 18:00:00+00:00,0.05,1171.75,1675.05,78.65,207.75,1132.925,-1171.7,1596.3999999999999,-925.175,-500.47500000000014,None,SK,2026-04-23
2026-01-12 19:00:00+00:00,20.1,1177.25,1880.2,80.14999999999999,1.45,1240.875,-1157.15,1800.05,-1239.425,-596.5250000000001,None,SK,2026-04-23
2026-01-12 20:00:00+00:00,10.125,1243.5,1989.775,17.075,1.375,1299.475,-1233.375,1972.7,-1298.1,-558.7749999999999,None,SK,2026-04-23
2026-01-12 21:00:00+00:00,2.725,1209.225,2161.8,0.30000000000000004,0.0,1274.8,-1206.5,2161.5,-1274.8,-319.79999999999995,None,SK,2026-04-23
2026-01-12 22:00:00+00:00,3.975,1256.225,2327.7,1.9749999999999999,1.25,1288.75,-1252.25,2325.725,-1287.5,-214.0250000000001,None,SK,2026-04-23
2026-01-12 23:00:00+00:00,4.0,918.75,2255.55,109.30000000000001,0.0,1496.75,-914.75,2146.25,-1496.75,-265.25,None,SK,2026-04-23
2026-01-13 00:00:00+00:00,0.0,988.4,2223.825,0.575,4.6,1490.95,-988.4,2223.25,-1486.3500000000001,-251.50000000000023,None,SK,2026-04-23
2026-01-13 01:00:00+00:00,0.0,1012.0,2245.975,54.65,0.35,1488.1,-1012.0,2191.325,-1487.75,-308.4250000000002,None,SK,2026-04-23
2026-01-13 02:00:00+00:00,0.0,914.5,2171.375,7.125,0.0,1477.0,-914.5,2164.25,-1477.0,-227.25,None,SK,2026-04-23
2026-01-13 03:00:00+00:00,18.0,902.0,1982.3,8.875,1.725,1347.35,-884.0,1973.425,-1345.625,-256.20000000000005,None,SK,2026-04-23
2026-01-13 04:00:00+00:00,8.625,844.675,1856.025,0.0,2.55,1032.075,-836.05,1856.025,-1029.525,-9.549999999999955,None,SK,2026-04-23
2026-01-13 05:00:00+00:00,0.0,1202.625,1882.525,0.025,15.05,1047.025,-1202.625,1882.5,-1031.9750000000001,-352.10000000000014,None,SK,2026-04-23
2026-01-13 06:00:00+00:00,0.0,923.375,1720.85,0.0,21.325,1178.2,-923.375,1720.85,-1156.875,-359.4000000000001,None,SK,2026-04-23
2026-01-13 07:00:00+00:00,6.7,783.75,1544.725,114.65,134.775,901.275,-777.05,1430.0749999999998,-766.5,-113.47500000000014,None,SK,2026-04-23
2026-01-13 08:00:00+00:00,0.0,795.0,1407.45,211.075,155.65,862.9,-795.0,1196.375,-707.25,-305.875,None,SK,2026-04-23
2026-01-13 09:00:00+00:00,0.0,1102.0,1355.075,0.125,34.05,889.25,-1102.0,1354.95,-855.2,-602.25,None,SK,2026-04-23
2026-01-13 10:00:00+00:00,1.625,863.5,1184.475,82.225,73.075,878.575,-861.875,1102.25,-805.5,-565.125,None,SK,2026-04-23
2026-01-13 11:00:00+00:00,22.4,967.5,1250.35,68.95,121.325,860.075,-945.1,1181.3999999999999,-738.75,-502.45000000000016,None,SK,2026-04-23
2026-01-13 12:00:00+00:00,130.6,1010.25,1374.925,395.85,238.15,966.65,-879.65,979.0749999999999,-728.5,-629.075,None,SK,2026-04-23
2026-01-13 13:00:00+00:00,1.25,1040.5,1413.575,101.7,98.2,842.4,-1039.25,1311.875,-744.1999999999999,-471.57499999999993,None,SK,2026-04-23
2026-01-13 14:00:00+00:00,0.0,998.75,1483.45,71.7,364.475,842.4,-998.75,1411.75,-477.92499999999995,-64.92499999999995,None,SK,2026-04-23
2026-01-13 15:00:00+00:00,0.0,1051.525,1342.55,21.175,41.1,733.6,-1051.525,1321.375,-692.5,-422.6500000000001,None,SK,2026-04-23
2026-01-13 16:00:00+00:00,0.9,958.75,1437.55,32.9,9.35,805.175,-957.85,1404.6499999999999,-795.8249999999999,-349.0250000000001,None,SK,2026-04-23
2026-01-13 17:00:00+00:00,0.0,925.25,1434.0,58.65,2.2,937.85,-925.25,1375.35,-935.65,-485.55000000000007,None,SK,2026-04-23
2026-01-13 18:00:00+00:00,0.0,1015.2,1415.55,10.325000000000001,14.9,837.1,-1015.2,1405.225,-822.2,-432.1750000000002,None,SK,2026-04-23
2026-01-13 19:00:00+00:00,0.0,1157.025,1427.25,0.0,0.0,895.225,-1157.025,1427.25,-895.225,-625.0000000000001,None,SK,2026-04-23
2026-01-13 20:00:00+00:00,0.0,1184.0,1801.3,0.6,0.75,1130.125,-1184.0,1800.7,-1129.375,-512.675,None,SK,2026-04-23
2026-01-13 21:00:00+00:00,0.05,1032.75,1933.2,0.2,1.475,1074.775,-1032.7,1933.0,-1073.3000000000002,-173.00000000000023,None,SK,2026-04-23
2026-01-13 22:00:00+00:00,0.3,1053.25,2155.125,0.0,2.325,1102.325,-1052.95,2155.125,-1100.0,2.1749999999999545,None,SK,2026-04-23
2026-01-13 23:00:00+00:00,0.0,985.5,2022.9250000000002,0.0,26.1,1253.35,-985.5,2022.9250000000002,-1227.25,-189.82499999999982,None,SK,2026-04-23
2026-01-14 00:00:00+00:00,0.05,899.45,1971.75,2.475,51.325,1289.6,-899.4000000000001,1969.275,-1238.2749999999999,-168.39999999999986,None,SK,2026-04-23
2026-01-14 01:00:00+00:00,0.275,889.025,2017.75,36.85,10.75,1330.75,-888.75,1980.9,-1320.0,-227.8499999999999,None,SK,2026-04-23
2026-01-14 02:00:00+00:00,0.0,917.0,2109.15,0.0,10.4,1355.9,-917.0,2109.15,-1345.5,-153.3499999999999,None,SK,2026-04-23
2026-01-14 03:00:00+00:00,0.125,893.3499999999999,2049.925,2.525,24.625,1421.125,-893.2249999999999,2047.4,-1396.5,-242.32499999999982,None,SK,2026-04-23
