,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NL,NL_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_GB,GB_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-27 11:00:00+00:00,0.0,1089.5,0.0,720.8249999999999,0.0,433.9,9.475,0.0,0.0,175.85,1449.0,0.0,-1089.5,-720.8249999999999,-433.9,9.475,-175.85,1449.0,-961.5999999999999,None,NO_2,2026-04-23
2026-03-27 12:00:00+00:00,0.0,1088.5,0.0,720.85,0.0,433.9,85.6,0.0,10.925,0.0,1449.0,0.0,-1088.5,-720.85,-433.9,85.6,10.925,1449.0,-697.7249999999999,None,NO_2,2026-04-23
2026-03-27 13:00:00+00:00,0.0,1280.25,0.0,720.525,0.0,433.9,0.0,5.875,0.0,318.6,1449.0,0.0,-1280.25,-720.525,-433.9,-5.875,-318.6,1449.0,-1310.15,None,NO_2,2026-04-23
2026-03-27 14:00:00+00:00,15.25,1117.25,0.0,586.425,0.0,258.975,38.075,0.0,0.0,403.425,984.0,0.0,-1102.0,-586.425,-258.975,38.075,-403.425,984.0,-1328.75,None,NO_2,2026-04-23
2026-03-27 15:00:00+00:00,348.25,607.75,77.42500000000001,154.125,0.0,328.775,16.575,5.425,0.0,405.975,519.0,0.0,-259.5,-76.69999999999999,-328.775,11.149999999999999,-405.975,519.0,-540.8,None,NO_2,2026-04-23
2026-03-27 16:00:00+00:00,1313.5,53.25,645.975,0.0,149.25,143.05,0.0,61.125,0.0,887.7,984.0,0.0,1260.25,645.975,6.199999999999989,-61.125,-887.7,984.0,1947.6,None,NO_2,2026-04-23
2026-03-27 17:00:00+00:00,1401.0,1.0,1065.8,0.0,433.9,0.0,0.0,29.25,0.0,876.5,1449.0,0.0,1400.0,1065.8,433.9,-29.25,-876.5,1449.0,3442.9500000000003,None,NO_2,2026-04-23
2026-03-27 18:00:00+00:00,1401.75,173.0,461.1,0.0,433.9,0.0,339.575,0.0,0.0,1292.7,1449.0,0.0,1228.75,461.1,433.9,339.575,-1292.7,1449.0,2619.625,None,NO_2,2026-04-23
2026-03-27 19:00:00+00:00,1365.5,1148.5,47.25,0.0,379.375,0.0,294.875,0.0,0.0,1295.425,1449.0,0.0,217.0,47.25,379.375,294.875,-1295.425,1449.0,1092.075,None,NO_2,2026-04-23
2026-03-27 20:00:00+00:00,668.75,1511.0,0.0,168.425,49.75,0.0,220.525,0.0,0.0,859.8,1449.0,0.0,-842.25,-168.425,49.75,220.525,-859.8,1449.0,-151.19999999999982,None,NO_2,2026-04-23
2026-03-27 21:00:00+00:00,218.75,1196.75,0.0,251.175,130.325,0.0,427.775,0.0,0.0,984.35,1415.3,0.0,-978.0,-251.175,130.325,427.775,-984.35,1415.3,-240.125,None,NO_2,2026-04-23
2026-03-27 22:00:00+00:00,12.0,288.5,0.0,337.6,0.0,0.0,5.75,0.025,0.0,501.575,950.3,0.0,-276.5,-337.6,0.0,5.725,-501.575,950.3,-159.6500000000001,None,NO_2,2026-04-23
2026-03-27 23:00:00+00:00,90.75,1186.5,0.0,718.4749999999999,0.0,326.85,97.425,4.75,22.25,27.175,485.3,0.0,-1095.75,-718.4749999999999,-326.85,92.675,-4.925000000000001,485.3,-1568.0249999999999,None,NO_2,2026-04-23
2026-03-28 00:00:00+00:00,83.5,939.0,0.0,1111.325,0.0,148.6,245.075,0.0,33.975,0.0,20.3,0.0,-855.5,-1111.325,-148.6,245.075,33.975,20.3,-1816.0750000000003,None,NO_2,2026-04-23
2026-03-28 01:00:00+00:00,349.0,475.25,0.0,1570.2,0.0,361.15,258.375,0.0,47.15,0.0,0.0,444.7,-126.25,-1570.2,-361.15,258.375,47.15,-444.7,-2196.7749999999996,None,NO_2,2026-04-23
2026-03-28 02:00:00+00:00,426.0,327.25,0.0,1680.0,0.0,420.0,504.275,0.0,44.475,0.0,0.0,909.7,98.75,-1680.0,-420.0,504.275,44.475,-909.7,-2362.2,None,NO_2,2026-04-23
2026-03-28 03:00:00+00:00,360.0,222.25,0.0,1249.65,0.0,420.35,521.3,0.0,45.225,0.0,0.0,1374.7,137.75,-1249.65,-420.35,521.3,45.225,-1374.7,-2340.425,None,NO_2,2026-04-23
2026-03-28 04:00:00+00:00,157.0,117.0,0.0,650.85,0.0,431.475,318.55,0.0,33.55,0.0,0.0,1449.0,40.0,-650.85,-431.475,318.55,33.55,-1449.0,-2139.2250000000004,None,NO_2,2026-04-23
2026-03-28 05:00:00+00:00,128.75,120.25,0.0,432.3,0.0,429.575,433.375,0.0,55.55,0.0,0.0,1449.0,8.5,-432.3,-429.575,433.375,55.55,-1449.0,-1813.45,None,NO_2,2026-04-23
2026-03-28 06:00:00+00:00,94.25,428.5,0.0,990.55,0.0,396.75,775.45,0.0,79.55,0.0,0.0,1449.0,-334.25,-990.55,-396.75,775.45,79.55,-1449.0,-2315.55,None,NO_2,2026-04-23
2026-03-28 07:00:00+00:00,24.5,1006.0,0.0,1621.825,0.0,421.025,988.25,0.0,46.225,0.0,0.0,1242.0,-981.5,-1621.825,-421.025,988.25,46.225,-1242.0,-3231.875,None,NO_2,2026-04-23
2026-03-28 08:00:00+00:00,35.0,1414.5,0.0,1677.925,0.0,428.65,1263.3,0.0,125.45,0.0,0.0,1242.0,-1379.5,-1677.925,-428.65,1263.3,125.45,-1242.0,-3339.3250000000007,None,NO_2,2026-04-23
2026-03-28 09:00:00+00:00,46.0,1443.5,0.0,1662.8,0.0,433.9,1244.6,0.0,113.3,0.0,0.0,1242.0,-1397.5,-1662.8,-433.9,1244.6,113.3,-1242.0,-3378.3,None,NO_2,2026-04-23
2026-03-28 10:00:00+00:00,6.25,1406.0,0.0,1645.975,0.0,433.9,1222.95,0.0,186.7,0.0,0.0,1242.0,-1399.75,-1645.975,-433.9,1222.95,186.7,-1242.0,-3311.9750000000004,None,NO_2,2026-04-23
2026-03-28 11:00:00+00:00,2.75,954.0,0.0,1620.8,0.0,433.9,786.7,0.0,0.05,0.0,0.0,1242.0,-951.25,-1620.8,-433.9,786.7,0.05,-1242.0,-3461.2,None,NO_2,2026-04-23
2026-03-28 12:00:00+00:00,32.0,801.5,0.0,1627.05,0.0,433.9,579.95,0.0,0.0,0.0,0.0,1242.0,-769.5,-1627.05,-433.9,579.95,0.0,-1242.0,-3492.5,None,NO_2,2026-04-23
2026-03-28 13:00:00+00:00,43.75,1061.25,0.0,1675.325,0.0,433.9,853.875,0.0,7.2,0.0,0.0,1242.0,-1017.5,-1675.325,-433.9,853.875,7.2,-1242.0,-3507.65,None,NO_2,2026-04-23
2026-03-28 14:00:00+00:00,115.5,1359.5,0.0,1539.6,0.0,433.9,1035.725,0.0,202.45,0.0,0.0,1449.0,-1244.0,-1539.6,-433.9,1035.725,202.45,-1449.0,-3428.325,None,NO_2,2026-04-23
2026-03-28 15:00:00+00:00,14.5,1098.25,0.0,726.0500000000001,0.0,433.9,615.75,0.0,0.025,2.55,0.0,984.0,-1083.75,-726.0500000000001,-433.9,615.75,-2.525,-984.0,-2614.4750000000004,None,NO_2,2026-04-23
2026-03-28 16:00:00+00:00,639.0,78.75,234.4,37.625,0.0,401.42499999999995,0.0,20.1,0.0,312.0,0.0,519.0,560.25,196.775,-401.42499999999995,-20.1,-312.0,-519.0,-495.5,None,NO_2,2026-04-23
2026-03-28 17:00:00+00:00,1408.25,28.25,1122.875,0.0,294.17499999999995,0.0,0.0,18.3,0.0,938.225,0.0,54.0,1380.0,1122.875,294.17499999999995,-18.3,-938.225,-54.0,1786.525,None,NO_2,2026-04-23
2026-03-28 18:00:00+00:00,1400.0,0.0,1680.05,0.0,433.9,0.0,0.0,16.625,0.0,898.65,411.0,0.0,1400.0,1680.05,433.9,-16.625,-898.65,411.0,3009.675,None,NO_2,2026-04-23
2026-03-28 19:00:00+00:00,1400.0,0.25,1680.25,0.0,433.625,0.0,0.0,1.475,0.0,1091.625,876.0,0.0,1399.75,1680.25,433.625,-1.475,-1091.625,876.0,3296.525,None,NO_2,2026-04-23
2026-03-28 20:00:00+00:00,1417.75,86.5,1548.725,0.0,289.575,0.0,0.0,14.7,0.0,1291.475,1341.0,0.0,1331.25,1548.725,289.575,-14.7,-1291.475,1341.0,3204.375,None,NO_2,2026-04-23
2026-03-28 21:00:00+00:00,1111.0,271.5,722.25,0.0,74.25,0.0,0.0,5.925,0.0,1244.275,1449.0,0.0,839.5,722.25,74.25,-5.925,-1244.275,1449.0,1834.8,None,NO_2,2026-04-23
2026-03-28 22:00:00+00:00,671.0,379.75,240.54999999999998,35.575,0.55,0.0,0.0,0.05,0.0,1290.15,1449.0,0.0,291.25,204.97499999999997,0.55,-0.05,-1290.15,1449.0,655.5749999999998,None,NO_2,2026-04-23
2026-03-28 23:00:00+00:00,161.75,384.0,96.475,129.0,0.0,5.775,0.0,263.625,0.0,605.15,984.0,0.0,-222.25,-32.525000000000006,-5.775,-263.625,-605.15,984.0,-145.32499999999982,None,NO_2,2026-04-23
2026-03-29 00:00:00+00:00,157.75,548.5,0.0,652.2,0.0,4.3,0.0,361.275,0.0,229.05,850.5,0.0,-390.75,-652.2,-4.3,-361.275,-229.05,850.5,-787.075,None,NO_2,2026-04-23
2026-03-29 01:00:00+00:00,217.25,406.0,0.0,923.725,0.0,14.45,0.0,150.475,0.0,248.55,400.7,0.0,-188.75,-923.725,-14.45,-150.475,-248.55,400.7,-1125.2499999999998,None,NO_2,2026-04-23
2026-03-29 02:00:00+00:00,324.25,192.5,0.0,699.6,0.0,50.5,71.725,173.55,0.0,475.65,195.8,0.0,131.75,-699.6,-50.5,-101.82500000000002,-475.65,195.8,-1000.0250000000001,None,NO_2,2026-04-23
2026-03-29 03:00:00+00:00,405.75,144.25,0.0,518.6,0.0,2.75,0.0,181.65,0.0,394.875,0.0,269.2,261.5,-518.6,-2.75,-181.65,-394.875,-269.2,-1105.575,None,NO_2,2026-04-23
2026-03-29 04:00:00+00:00,460.0,86.75,180.575,29.9,0.0,8.5,303.675,1.325,0.0,850.525,0.0,734.2,373.25,150.67499999999998,-8.5,302.35,-850.525,-734.2,-766.95,None,NO_2,2026-04-23
2026-03-29 05:00:00+00:00,962.25,92.75,525.65,0.0,0.0,66.675,0.0,163.6,0.0,466.025,0.0,1199.2,869.5,525.65,-66.675,-163.6,-466.025,-1199.2,-500.3499999999998,None,NO_2,2026-04-23
2026-03-29 06:00:00+00:00,456.75,403.25,203.05,47.65,0.0,0.475,218.775,0.0,34.375,199.5,0.0,1242.0,53.5,155.4,-0.475,218.775,-165.125,-1242.0,-979.925,None,NO_2,2026-04-23
2026-03-29 07:00:00+00:00,99.5,840.5,0.0,747.375,0.0,349.625,636.075,0.0,426.0,131.4,0.0,1242.0,-741.0,-747.375,-349.625,636.075,294.6,-1242.0,-2149.325,None,NO_2,2026-04-23
2026-03-29 08:00:00+00:00,91.5,1049.25,0.0,1516.475,0.0,433.04999999999995,647.25,0.0,640.75,0.0,0.0,1242.0,-957.75,-1516.475,-433.04999999999995,647.25,640.75,-1242.0,-2861.2749999999996,None,NO_2,2026-04-23
2026-03-29 09:00:00+00:00,1.0,1106.5,0.0,1680.0,0.0,433.9,337.2,0.0,971.45,0.0,0.0,1242.0,-1105.5,-1680.0,-433.9,337.2,971.45,-1242.0,-3152.75,None,NO_2,2026-04-23
2026-03-29 10:00:00+00:00,0.0,1087.5,0.0,1680.0,0.0,433.9,789.65,2.125,780.3,0.0,0.0,1242.0,-1087.5,-1680.0,-433.9,787.525,780.3,-1242.0,-2875.575,None,NO_2,2026-04-23
2026-03-29 11:00:00+00:00,0.0,1205.75,0.0,1680.0,0.0,206.85,687.325,0.0,701.375,0.0,0.0,1242.0,-1205.75,-1680.0,-206.85,687.325,701.375,-1242.0,-2945.8999999999996,None,NO_2,2026-04-23
2026-03-29 12:00:00+00:00,0.0,1028.75,0.0,1680.075,0.0,303.7,631.625,0.0,606.8,0.0,0.0,1242.0,-1028.75,-1680.075,-303.7,631.625,606.8,-1242.0,-3016.0999999999995,None,NO_2,2026-04-23
2026-03-29 13:00:00+00:00,0.0,633.5,0.0,1680.0,0.0,433.9,429.675,0.0,431.925,0.0,0.0,1242.0,-633.5,-1680.0,-433.9,429.675,431.925,-1242.0,-3127.8,None,NO_2,2026-04-23
2026-03-29 14:00:00+00:00,6.75,564.5,0.0,1680.0,0.0,433.9,705.2,0.0,211.225,62.65,0.0,1242.0,-557.75,-1680.0,-433.9,705.2,148.575,-1242.0,-3059.875,None,NO_2,2026-04-23
2026-03-29 15:00:00+00:00,89.5,68.75,0.0,1680.0,0.0,433.9,337.35,0.0,330.225,0.0,0.0,1449.0,20.75,-1680.0,-433.9,337.35,330.225,-1449.0,-2874.5750000000003,None,NO_2,2026-04-23
2026-03-29 16:00:00+00:00,980.75,32.75,0.0,1402.25,0.0,302.15,831.35,0.65,138.475,1.675,0.0,1449.0,948.0,-1402.25,-302.15,830.7,136.79999999999998,-1449.0,-1237.8999999999999,None,NO_2,2026-04-23
2026-03-29 17:00:00+00:00,433.0,55.0,0.0,1063.5,140.14999999999998,0.0,391.325,2.975,167.6,106.625,0.0,984.0,378.0,-1063.5,140.14999999999998,388.34999999999997,60.974999999999994,-984.0,-1080.025,None,NO_2,2026-04-23
2026-03-29 18:00:00+00:00,56.25,494.75,0.0,1159.4250000000002,0.725,266.4,698.775,4.425,170.175,1.675,0.0,666.3,-438.5,-1159.4250000000002,-265.67499999999995,694.35,168.5,-666.3,-1667.05,None,NO_2,2026-04-23
2026-03-29 19:00:00+00:00,13.75,624.25,0.0,1589.5,0.0,433.9,837.125,0.0,0.0,0.7,0.0,831.8,-610.5,-1589.5,-433.9,837.125,-0.7,-831.8,-2629.275,None,NO_2,2026-04-23
2026-03-29 20:00:00+00:00,1.5,514.75,0.0,1653.0,0.0,325.67499999999995,224.125,11.0,713.4,0.0,0.0,1242.0,-513.25,-1653.0,-325.67499999999995,213.125,713.4,-1242.0,-2807.4,None,NO_2,2026-04-23
2026-03-29 21:00:00+00:00,5.5,1129.0,0.0,1680.0,231.975,1.0,552.025,0.0,210.525,0.0,0.0,1242.0,-1123.5,-1680.0,230.975,552.025,210.525,-1242.0,-3051.975,None,NO_2,2026-04-23
2026-03-29 22:00:00+00:00,0.0,981.25,0.0,1680.0,31.0,185.95,501.075,0.0,4.475,0.0,0.0,1242.0,-981.25,-1680.0,-154.95,501.075,4.475,-1242.0,-3552.65,None,NO_2,2026-04-23
2026-03-29 23:00:00+00:00,0.0,1067.0,0.0,1680.0,34.1,68.425,503.125,0.0,18.4,0.0,0.0,1242.0,-1067.0,-1680.0,-34.324999999999996,503.125,18.4,-1242.0,-3501.7999999999997,None,NO_2,2026-04-23
2026-03-30 00:00:00+00:00,0.0,953.75,0.0,1680.0,0.0,427.95,877.9,0.0,0.0,0.0,0.0,1242.0,-953.75,-1680.0,-427.95,877.9,0.0,-1242.0,-3425.7999999999997,None,NO_2,2026-04-23
2026-03-30 01:00:00+00:00,0.0,927.75,0.0,1680.0,0.0,433.9,989.425,0.0,23.625,0.0,0.0,1242.0,-927.75,-1680.0,-433.9,989.425,23.625,-1242.0,-3270.6000000000004,None,NO_2,2026-04-23
2026-03-30 02:00:00+00:00,0.0,593.25,0.0,1680.0,0.0,433.9,1037.725,0.0,86.425,0.0,0.0,1242.0,-593.25,-1680.0,-433.9,1037.725,86.425,-1242.0,-2825.0,None,NO_2,2026-04-23
2026-03-30 03:00:00+00:00,0.0,884.75,0.0,1680.0,0.0,433.9,1154.575,0.0,21.85,0.0,0.0,1242.0,-884.75,-1680.0,-433.9,1154.575,21.85,-1242.0,-3064.2250000000004,None,NO_2,2026-04-23
2026-03-30 04:00:00+00:00,0.0,809.25,0.0,1282.55,0.0,433.9,1275.8,0.0,20.15,0.0,0.0,1242.0,-809.25,-1282.55,-433.9,1275.8,20.15,-1242.0,-2471.75,None,NO_2,2026-04-23
2026-03-30 05:00:00+00:00,36.0,1240.75,0.0,688.6,0.0,187.75,1310.85,0.0,0.0,0.0,0.0,1449.0,-1204.75,-688.6,-187.75,1310.85,0.0,-1449.0,-2219.25,None,NO_2,2026-04-23
2026-03-30 06:00:00+00:00,153.75,668.5,0.0,699.775,0.0,8.875,962.125,0.0,0.0,0.0,0.0,984.0,-514.75,-699.775,-8.875,962.125,0.0,-984.0,-1245.275,None,NO_2,2026-04-23
2026-03-30 07:00:00+00:00,217.5,1316.5,0.0,716.875,0.0,285.15,1272.8,0.0,0.0,0.0,0.0,777.0,-1099.0,-716.875,-285.15,1272.8,0.0,-777.0,-1605.2250000000001,None,NO_2,2026-04-23
2026-03-30 08:00:00+00:00,51.5,1414.5,0.0,720.9,0.0,433.9,1740.7,0.0,0.0,85.1,0.0,1242.0,-1363.0,-720.9,-433.9,1740.7,-85.1,-1242.0,-2104.2000000000003,None,NO_2,2026-04-23
2026-03-30 09:00:00+00:00,0.0,1400.0,0.0,720.9,0.0,433.9,1364.9,0.0,90.525,0.0,0.0,1242.0,-1400.0,-720.9,-433.9,1364.9,90.525,-1242.0,-2341.375,None,NO_2,2026-04-23
2026-03-30 10:00:00+00:00,0.0,1400.0,0.0,720.2,0.0,433.9,1254.425,0.0,68.6,0.0,0.0,1242.0,-1400.0,-720.2,-433.9,1254.425,68.6,-1242.0,-2473.075,None,NO_2,2026-04-23
2026-03-30 11:00:00+00:00,0.0,1400.0,0.0,720.9,0.0,433.9,1567.275,0.0,409.8,0.0,0.0,1242.0,-1400.0,-720.9,-433.9,1567.275,409.8,-1242.0,-1819.7250000000001,None,NO_2,2026-04-23
2026-03-30 12:00:00+00:00,0.0,1400.0,0.0,720.9,0.0,433.9,1524.525,0.0,401.8,0.0,0.0,1242.0,-1400.0,-720.9,-433.9,1524.525,401.8,-1242.0,-1870.4750000000001,None,NO_2,2026-04-23
2026-03-30 13:00:00+00:00,0.0,1400.0,0.0,720.9,0.0,433.9,1546.275,0.0,464.95,0.0,0.0,1242.0,-1400.0,-720.9,-433.9,1546.275,464.95,-1242.0,-1785.575,None,NO_2,2026-04-23
2026-03-30 14:00:00+00:00,3.0,1384.75,0.0,1237.8249999999998,0.0,433.9,1456.825,0.0,309.95,0.0,0.0,876.0,-1381.75,-1237.8249999999998,-433.9,1456.825,309.95,-876.0,-2162.7,None,NO_2,2026-04-23
2026-03-30 15:00:00+00:00,83.75,959.0,0.0,1384.775,0.0,433.9,1405.225,0.0,111.0,0.0,0.0,411.0,-875.25,-1384.775,-433.9,1405.225,111.0,-411.0,-1588.7000000000003,None,NO_2,2026-04-23
2026-03-30 16:00:00+00:00,370.25,168.75,0.0,756.875,1.475,292.95,866.675,0.0,3.2,5.925,54.0,0.0,201.5,-756.875,-291.47499999999997,866.675,-2.7249999999999996,54.0,71.10000000000005,None,NO_2,2026-04-23
2026-03-30 17:00:00+00:00,1032.75,0.0,52.675,188.375,403.9,0.0,144.05,13.4,28.7,46.075,519.0,0.0,1032.75,-135.7,403.9,130.65,-17.375000000000004,519.0,1933.225,None,NO_2,2026-04-23
2026-03-30 18:00:00+00:00,1400.25,0.0,168.04999999999998,0.0,433.9,0.0,50.75,23.9,3.4,16.6,984.0,0.0,1400.25,168.04999999999998,433.9,26.85,-13.200000000000001,984.0,2999.8499999999995,None,NO_2,2026-04-23
2026-03-30 19:00:00+00:00,1112.25,0.0,48.575,158.575,433.9,0.0,0.0,14.225,0.0,268.95,1449.0,0.0,1112.25,-109.99999999999999,433.9,-14.225,-268.95,1449.0,2601.9750000000004,None,NO_2,2026-04-23
2026-03-30 20:00:00+00:00,598.0,1.0,0.0,445.25,433.9,0.0,0.0,0.075,0.0,507.95,1449.0,0.0,597.0,-445.25,433.9,-0.075,-507.95,1449.0,1526.625,None,NO_2,2026-04-23
2026-03-30 21:00:00+00:00,376.25,368.5,0.0,689.675,235.64999999999998,0.0,27.075,11.15,0.0,75.575,1449.0,0.0,7.75,-689.675,235.64999999999998,15.924999999999999,-75.575,1449.0,943.075,None,NO_2,2026-04-23
2026-03-30 22:00:00+00:00,976.5,672.25,0.0,875.45,432.9,0.0,20.925,39.225,0.0,369.65,1449.0,0.0,304.25,-875.45,432.9,-18.3,-369.65,1449.0,922.75,None,NO_2,2026-04-23
2026-03-30 23:00:00+00:00,1174.0,877.5,0.0,1224.925,432.075,0.0,300.2,0.0,0.0,494.2,1391.4,0.0,296.5,-1224.925,432.075,300.2,-494.2,1391.4,701.0500000000002,None,NO_2,2026-04-23
2026-03-31 00:00:00+00:00,1097.5,787.5,0.0,1164.55,427.25,0.0,195.375,0.0,0.0,550.0,1449.0,0.0,310.0,-1164.55,427.25,195.375,-550.0,1449.0,667.075,None,NO_2,2026-04-23
2026-03-31 01:00:00+00:00,1132.25,1013.0,0.0,1007.75,432.54999999999995,0.0,150.575,0.0,0.0,612.3,1449.0,0.0,119.25,-1007.75,432.54999999999995,150.575,-612.3,1449.0,531.325,None,NO_2,2026-04-23
2026-03-31 02:00:00+00:00,248.5,64.5,0.0,866.575,416.475,0.0,0.0,76.1,0.0,810.925,1449.0,0.0,184.0,-866.575,416.475,-76.1,-810.925,1449.0,295.875,None,NO_2,2026-04-23
2026-03-31 03:00:00+00:00,547.5,85.0,0.0,611.35,167.675,0.0,0.0,13.975,0.0,880.0,1418.8,0.0,462.5,-611.35,167.675,-13.975,-880.0,1418.8,543.65,None,NO_2,2026-04-23
2026-03-31 04:00:00+00:00,1396.25,0.0,227.55,15.375,358.775,0.0,8.875,24.25,0.0,1052.0,1449.0,0.0,1396.25,212.175,358.775,-15.375,-1052.0,1449.0,2348.825,None,NO_2,2026-04-23
2026-03-31 05:00:00+00:00,975.0,0.0,711.85,0.0,433.9,0.0,232.625,0.0,0.325,2.075,1449.0,0.0,975.0,711.85,433.9,232.625,-1.7500000000000002,1449.0,3800.625,None,NO_2,2026-04-23
2026-03-31 06:00:00+00:00,875.0,0.0,670.825,0.0,433.9,0.0,404.55,0.0,3.3,0.0,1449.0,0.0,875.0,670.825,433.9,404.55,3.3,1449.0,3836.5750000000003,None,NO_2,2026-04-23
2026-03-31 07:00:00+00:00,680.75,0.0,376.9,0.0,372.375,0.0,168.025,0.85,14.6,93.15,1449.0,0.0,680.75,376.9,372.375,167.175,-78.55000000000001,1449.0,2967.65,None,NO_2,2026-04-23
2026-03-31 08:00:00+00:00,576.0,663.0,0.0,486.79999999999995,206.45,0.375,0.0,79.85,0.375,51.1,1449.0,0.0,-87.0,-486.79999999999995,206.075,-79.85,-50.725,1449.0,950.7,None,NO_2,2026-04-23
2026-03-31 09:00:00+00:00,707.25,1586.5,0.0,720.9,0.0,16.3,488.125,0.0,0.0,175.3,1449.0,0.0,-879.25,-720.9,-16.3,488.125,-175.3,1449.0,145.375,None,NO_2,2026-04-23
2026-03-31 10:00:00+00:00,287.5,1519.0,0.0,720.525,0.0,103.725,496.55,0.0,0.0,30.6,1449.0,0.0,-1231.5,-720.525,-103.725,496.55,-30.6,1449.0,-140.79999999999995,None,NO_2,2026-04-23
2026-03-31 11:00:00+00:00,370.75,1428.5,0.0,720.125,0.0,414.625,634.4,0.0,1.95,0.0,1449.0,0.0,-1057.75,-720.125,-414.625,634.4,1.95,1449.0,-107.14999999999986,None,NO_2,2026-04-23
2026-03-31 12:00:00+00:00,188.5,1430.0,0.0,720.9,0.0,432.525,475.4,0.0,13.475,0.0,1449.0,0.0,-1241.5,-720.9,-432.525,475.4,13.475,1449.0,-457.0500000000002,None,NO_2,2026-04-23
2026-03-31 13:00:00+00:00,83.5,1468.5,0.0,720.375,0.0,398.025,572.8,0.0,17.325,0.0,1095.4,0.0,-1385.0,-720.375,-398.025,572.8,17.325,1095.4,-817.875,None,NO_2,2026-04-23
2026-03-31 14:00:00+00:00,282.0,1479.75,0.0,486.1,74.125,192.65,336.975,17.325,18.1,6.475,787.4,0.0,-1197.75,-486.1,-118.525,319.65000000000003,11.625000000000002,787.4,-683.6999999999999,None,NO_2,2026-04-23
2026-03-31 15:00:00+00:00,325.75,433.25,411.225,0.0,199.3,0.0,1.825,11.775,0.0,472.125,984.0,0.0,-107.5,411.225,199.3,-9.950000000000001,-472.125,984.0,1004.95,None,NO_2,2026-04-23
2026-03-31 16:00:00+00:00,1237.25,0.0,1333.425,0.0,333.85,0.0,22.875,2.875,0.0,551.45,1449.0,0.0,1237.25,1333.425,333.85,20.0,-551.45,1449.0,3822.075,None,NO_2,2026-04-23
2026-03-31 17:00:00+00:00,1400.0,0.0,1680.625,0.0,433.9,0.0,14.325,0.0,0.0,647.025,1449.0,0.0,1400.0,1680.625,433.9,14.325,-647.025,1449.0,4330.825,None,NO_2,2026-04-23
2026-03-31 18:00:00+00:00,1400.0,0.0,1680.65,0.0,433.9,0.0,17.825,0.0,0.0,1078.6,1449.0,0.0,1400.0,1680.65,433.9,17.825,-1078.6,1449.0,3902.775,None,NO_2,2026-04-23
2026-03-31 19:00:00+00:00,1400.0,0.0,1680.675,0.0,433.9,0.0,29.375,0.0,0.0,1108.35,1449.0,0.0,1400.0,1680.675,433.9,29.375,-1108.35,1449.0,3884.6000000000004,None,NO_2,2026-04-23
2026-03-31 20:00:00+00:00,1400.0,0.0,1680.5749999999998,0.0,433.9,0.0,14.175,5.575,0.0,818.75,1449.0,0.0,1400.0,1680.5749999999998,433.9,8.600000000000001,-818.75,1449.0,4153.325,None,NO_2,2026-04-23
2026-03-31 21:00:00+00:00,1400.0,0.0,1680.525,0.0,433.67499999999995,0.0,0.0,2.475,0.0,927.1,1449.0,0.0,1400.0,1680.525,433.67499999999995,-2.475,-927.1,1449.0,4033.625,None,NO_2,2026-04-23
2026-03-31 22:00:00+00:00,1400.0,0.0,408.59999999999997,0.0,423.225,0.0,0.0,0.1,0.0,768.125,1449.0,0.0,1400.0,408.59999999999997,423.225,-0.1,-768.125,1449.0,2912.6,None,NO_2,2026-04-23
2026-03-31 23:00:00+00:00,1400.0,0.0,444.1,0.0,432.59999999999997,0.0,0.275,0.075,0.0,1084.075,1266.7,0.0,1400.0,444.1,432.59999999999997,0.2,-1084.075,1266.7,2459.5249999999996,None,NO_2,2026-04-23
2026-04-01 00:00:00+00:00,1400.0,0.0,416.15,0.0,433.42499999999995,0.0,1.575,0.0,0.0,1394.525,1206.0,0.0,1400.0,416.15,433.42499999999995,1.575,-1394.525,1206.0,2062.6249999999995,None,NO_2,2026-04-23
2026-04-01 01:00:00+00:00,1400.0,0.0,567.775,0.0,433.9,0.0,0.0,0.025,0.0,1613.3,928.1,0.0,1400.0,567.775,433.9,-0.025,-1613.3,928.1,1716.4500000000003,None,NO_2,2026-04-23
2026-04-01 02:00:00+00:00,1400.0,0.0,912.275,0.0,433.9,0.0,0.0,0.0,0.0,1576.225,463.1,0.0,1400.0,912.275,433.9,0.0,-1576.225,463.1,1633.0500000000002,None,NO_2,2026-04-23
2026-04-01 03:00:00+00:00,1400.0,0.0,1480.625,0.0,433.9,0.0,0.0,0.0,0.0,1564.775,519.0,0.0,1400.0,1480.625,433.9,0.0,-1564.775,519.0,2268.75,None,NO_2,2026-04-23
2026-04-01 04:00:00+00:00,1400.0,0.0,1680.6,0.0,433.9,0.0,0.0,0.05,0.0,944.85,984.0,0.0,1400.0,1680.6,433.9,-0.05,-944.85,984.0,3553.6,None,NO_2,2026-04-23
2026-04-01 05:00:00+00:00,1400.0,0.0,1680.5,0.0,433.9,0.0,7.05,15.525,0.0,889.225,1449.0,0.0,1400.0,1680.5,433.9,-8.475000000000001,-889.225,1449.0,4065.7000000000003,None,NO_2,2026-04-23
