,PT_ES,ES_PT,PT_ES_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-09 21:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-03-09 22:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-03-09 23:00:00+00:00,1340.0,0.0,1340.0,1340.0,None,PT,2026-04-23
2026-03-10 00:00:00+00:00,1704.05,0.0,1704.05,1704.05,None,PT,2026-04-23
2026-03-10 01:00:00+00:00,1604.625,0.0,1604.625,1604.625,None,PT,2026-04-23
2026-03-10 02:00:00+00:00,1302.925,0.0,1302.925,1302.925,None,PT,2026-04-23
2026-03-10 03:00:00+00:00,1313.325,0.0,1313.325,1313.325,None,PT,2026-04-23
2026-03-10 04:00:00+00:00,2032.0,0.0,2032.0,2032.0,None,PT,2026-04-23
2026-03-10 05:00:00+00:00,2727.875,0.0,2727.875,2727.875,None,PT,2026-04-23
2026-03-10 06:00:00+00:00,3000.0,0.0,3000.0,3000.0,None,PT,2026-04-23
2026-03-10 07:00:00+00:00,2717.7,0.0,2717.7,2717.7,None,PT,2026-04-23
2026-03-10 08:00:00+00:00,1461.725,0.0,1461.725,1461.725,None,PT,2026-04-23
2026-03-10 09:00:00+00:00,333.8,21.775,312.02500000000003,312.02500000000003,None,PT,2026-04-23
2026-03-10 10:00:00+00:00,15.4,209.325,-193.92499999999998,-193.92499999999998,None,PT,2026-04-23
2026-03-10 11:00:00+00:00,0.0,1299.925,-1299.925,-1299.925,None,PT,2026-04-23
2026-03-10 12:00:00+00:00,0.0,1922.375,-1922.375,-1922.375,None,PT,2026-04-23
2026-03-10 13:00:00+00:00,0.0,1585.3,-1585.3,-1585.3,None,PT,2026-04-23
2026-03-10 14:00:00+00:00,0.0,1292.325,-1292.325,-1292.325,None,PT,2026-04-23
2026-03-10 15:00:00+00:00,0.0,1060.825,-1060.825,-1060.825,None,PT,2026-04-23
2026-03-10 16:00:00+00:00,16.65,672.125,-655.475,-655.475,None,PT,2026-04-23
2026-03-10 17:00:00+00:00,427.29999999999995,0.0,427.29999999999995,427.29999999999995,None,PT,2026-04-23
2026-03-10 18:00:00+00:00,761.725,0.0,761.725,761.725,None,PT,2026-04-23
2026-03-10 19:00:00+00:00,948.45,0.0,948.45,948.45,None,PT,2026-04-23
2026-03-10 20:00:00+00:00,667.175,0.0,667.175,667.175,None,PT,2026-04-23
2026-03-10 21:00:00+00:00,78.75,0.0,78.75,78.75,None,PT,2026-04-23
2026-03-10 22:00:00+00:00,154.825,78.1,76.725,76.725,None,PT,2026-04-23
2026-03-10 23:00:00+00:00,132.7,0.0,132.7,132.7,None,PT,2026-04-23
2026-03-11 00:00:00+00:00,0.0,19.45,-19.45,-19.45,None,PT,2026-04-23
2026-03-11 01:00:00+00:00,415.675,0.0,415.675,415.675,None,PT,2026-04-23
2026-03-11 02:00:00+00:00,445.0,0.0,445.0,445.0,None,PT,2026-04-23
2026-03-11 03:00:00+00:00,761.975,0.0,761.975,761.975,None,PT,2026-04-23
2026-03-11 04:00:00+00:00,846.025,0.0,846.025,846.025,None,PT,2026-04-23
2026-03-11 05:00:00+00:00,1035.55,0.0,1035.55,1035.55,None,PT,2026-04-23
2026-03-11 06:00:00+00:00,1425.45,0.0,1425.45,1425.45,None,PT,2026-04-23
2026-03-11 07:00:00+00:00,342.75,434.575,-91.82499999999999,-91.82499999999999,None,PT,2026-04-23
2026-03-11 08:00:00+00:00,0.0,2592.25,-2592.25,-2592.25,None,PT,2026-04-23
2026-03-11 09:00:00+00:00,0.0,3481.875,-3481.875,-3481.875,None,PT,2026-04-23
2026-03-11 10:00:00+00:00,0.0,3484.525,-3484.525,-3484.525,None,PT,2026-04-23
2026-03-11 11:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-11 12:00:00+00:00,0.0,3420.725,-3420.725,-3420.725,None,PT,2026-04-23
2026-03-11 13:00:00+00:00,0.0,2880.625,-2880.625,-2880.625,None,PT,2026-04-23
2026-03-11 14:00:00+00:00,0.0,2712.425,-2712.425,-2712.425,None,PT,2026-04-23
2026-03-11 15:00:00+00:00,0.0,2286.425,-2286.425,-2286.425,None,PT,2026-04-23
2026-03-11 16:00:00+00:00,0.0,1679.5,-1679.5,-1679.5,None,PT,2026-04-23
2026-03-11 17:00:00+00:00,0.0,545.325,-545.325,-545.325,None,PT,2026-04-23
2026-03-11 18:00:00+00:00,0.0,107.0,-107.0,-107.0,None,PT,2026-04-23
2026-03-11 19:00:00+00:00,0.0,9.95,-9.95,-9.95,None,PT,2026-04-23
2026-03-11 20:00:00+00:00,0.0,111.0,-111.0,-111.0,None,PT,2026-04-23
2026-03-11 21:00:00+00:00,0.0,915.275,-915.275,-915.275,None,PT,2026-04-23
2026-03-11 22:00:00+00:00,0.0,1056.15,-1056.15,-1056.15,None,PT,2026-04-23
2026-03-11 23:00:00+00:00,0.0,598.725,-598.725,-598.725,None,PT,2026-04-23
2026-03-12 00:00:00+00:00,0.0,1164.675,-1164.675,-1164.675,None,PT,2026-04-23
2026-03-12 01:00:00+00:00,0.0,1174.0,-1174.0,-1174.0,None,PT,2026-04-23
2026-03-12 02:00:00+00:00,0.0,1035.6750000000002,-1035.6750000000002,-1035.6750000000002,None,PT,2026-04-23
2026-03-12 03:00:00+00:00,0.0,866.775,-866.775,-866.775,None,PT,2026-04-23
2026-03-12 04:00:00+00:00,64.8,530.75,-465.95,-465.95,None,PT,2026-04-23
2026-03-12 05:00:00+00:00,639.0,105.45,533.55,533.55,None,PT,2026-04-23
2026-03-12 06:00:00+00:00,1304.825,0.0,1304.825,1304.825,None,PT,2026-04-23
2026-03-12 07:00:00+00:00,471.65,574.3,-102.64999999999998,-102.64999999999998,None,PT,2026-04-23
2026-03-12 08:00:00+00:00,0.0,2734.45,-2734.45,-2734.45,None,PT,2026-04-23
2026-03-12 09:00:00+00:00,0.0,3221.825,-3221.825,-3221.825,None,PT,2026-04-23
2026-03-12 10:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-12 11:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-12 12:00:00+00:00,0.0,3469.0,-3469.0,-3469.0,None,PT,2026-04-23
2026-03-12 13:00:00+00:00,0.0,3495.075,-3495.075,-3495.075,None,PT,2026-04-23
2026-03-12 14:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-12 15:00:00+00:00,0.0,3456.35,-3456.35,-3456.35,None,PT,2026-04-23
2026-03-12 16:00:00+00:00,0.0,2799.875,-2799.875,-2799.875,None,PT,2026-04-23
2026-03-12 17:00:00+00:00,133.67499999999998,837.825,-704.1500000000001,-704.1500000000001,None,PT,2026-04-23
2026-03-12 18:00:00+00:00,325.0,0.0,325.0,325.0,None,PT,2026-04-23
2026-03-12 19:00:00+00:00,390.65,0.0,390.65,390.65,None,PT,2026-04-23
2026-03-12 20:00:00+00:00,61.725,47.65,14.075000000000003,14.075000000000003,None,PT,2026-04-23
2026-03-12 21:00:00+00:00,0.0,568.475,-568.475,-568.475,None,PT,2026-04-23
2026-03-12 22:00:00+00:00,0.0,1051.0,-1051.0,-1051.0,None,PT,2026-04-23
2026-03-12 23:00:00+00:00,0.0,1227.525,-1227.525,-1227.525,None,PT,2026-04-23
2026-03-13 00:00:00+00:00,0.0,709.0,-709.0,-709.0,None,PT,2026-04-23
2026-03-13 01:00:00+00:00,0.0,1178.45,-1178.45,-1178.45,None,PT,2026-04-23
2026-03-13 02:00:00+00:00,0.0,1032.425,-1032.425,-1032.425,None,PT,2026-04-23
2026-03-13 03:00:00+00:00,0.0,876.425,-876.425,-876.425,None,PT,2026-04-23
2026-03-13 04:00:00+00:00,0.0,511.975,-511.975,-511.975,None,PT,2026-04-23
2026-03-13 05:00:00+00:00,113.475,179.225,-65.75,-65.75,None,PT,2026-04-23
2026-03-13 06:00:00+00:00,1145.6750000000002,0.0,1145.6750000000002,1145.6750000000002,None,PT,2026-04-23
2026-03-13 07:00:00+00:00,481.15,741.875,-260.725,-260.725,None,PT,2026-04-23
2026-03-13 08:00:00+00:00,0.0,2335.325,-2335.325,-2335.325,None,PT,2026-04-23
2026-03-13 09:00:00+00:00,0.0,3392.575,-3392.575,-3392.575,None,PT,2026-04-23
2026-03-13 10:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-13 11:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-13 12:00:00+00:00,0.0,3499.3,-3499.3,-3499.3,None,PT,2026-04-23
2026-03-13 13:00:00+00:00,0.0,3350.375,-3350.375,-3350.375,None,PT,2026-04-23
2026-03-13 14:00:00+00:00,0.0,3368.775,-3368.775,-3368.775,None,PT,2026-04-23
2026-03-13 15:00:00+00:00,0.0,3064.125,-3064.125,-3064.125,None,PT,2026-04-23
2026-03-13 16:00:00+00:00,0.0,2012.9,-2012.9,-2012.9,None,PT,2026-04-23
2026-03-13 17:00:00+00:00,418.625,525.55,-106.92499999999995,-106.92499999999995,None,PT,2026-04-23
2026-03-13 18:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-03-13 19:00:00+00:00,700.0,0.0,700.0,700.0,None,PT,2026-04-23
2026-03-13 20:00:00+00:00,506.45,0.0,506.45,506.45,None,PT,2026-04-23
2026-03-13 21:00:00+00:00,382.07500000000005,0.0,382.07500000000005,382.07500000000005,None,PT,2026-04-23
2026-03-13 22:00:00+00:00,96.4,346.975,-250.57500000000002,-250.57500000000002,None,PT,2026-04-23
2026-03-13 23:00:00+00:00,25.7,144.3,-118.60000000000001,-118.60000000000001,None,PT,2026-04-23
2026-03-14 00:00:00+00:00,161.6,123.475,38.125,38.125,None,PT,2026-04-23
2026-03-14 01:00:00+00:00,0.0,616.875,-616.875,-616.875,None,PT,2026-04-23
2026-03-14 02:00:00+00:00,0.0,803.225,-803.225,-803.225,None,PT,2026-04-23
2026-03-14 03:00:00+00:00,0.0,573.85,-573.85,-573.85,None,PT,2026-04-23
2026-03-14 04:00:00+00:00,0.0,235.025,-235.025,-235.025,None,PT,2026-04-23
2026-03-14 05:00:00+00:00,150.2,0.0,150.2,150.2,None,PT,2026-04-23
2026-03-14 06:00:00+00:00,413.34999999999997,0.0,413.34999999999997,413.34999999999997,None,PT,2026-04-23
2026-03-14 07:00:00+00:00,0.0,595.8,-595.8,-595.8,None,PT,2026-04-23
2026-03-14 08:00:00+00:00,0.0,1389.65,-1389.65,-1389.65,None,PT,2026-04-23
2026-03-14 09:00:00+00:00,0.0,1230.275,-1230.275,-1230.275,None,PT,2026-04-23
2026-03-14 10:00:00+00:00,0.0,1268.85,-1268.85,-1268.85,None,PT,2026-04-23
2026-03-14 11:00:00+00:00,0.0,1736.325,-1736.325,-1736.325,None,PT,2026-04-23
2026-03-14 12:00:00+00:00,0.0,1938.65,-1938.65,-1938.65,None,PT,2026-04-23
2026-03-14 13:00:00+00:00,0.0,1937.95,-1937.95,-1937.95,None,PT,2026-04-23
2026-03-14 14:00:00+00:00,0.0,1805.975,-1805.975,-1805.975,None,PT,2026-04-23
2026-03-14 15:00:00+00:00,0.0,1644.425,-1644.425,-1644.425,None,PT,2026-04-23
2026-03-14 16:00:00+00:00,0.0,1133.85,-1133.85,-1133.85,None,PT,2026-04-23
2026-03-14 17:00:00+00:00,0.0,1313.075,-1313.075,-1313.075,None,PT,2026-04-23
2026-03-14 18:00:00+00:00,0.0,599.375,-599.375,-599.375,None,PT,2026-04-23
2026-03-14 19:00:00+00:00,0.0,517.1,-517.1,-517.1,None,PT,2026-04-23
2026-03-14 20:00:00+00:00,0.0,289.825,-289.825,-289.825,None,PT,2026-04-23
2026-03-14 21:00:00+00:00,215.5,9.8,205.7,205.7,None,PT,2026-04-23
2026-03-14 22:00:00+00:00,0.0,608.55,-608.55,-608.55,None,PT,2026-04-23
2026-03-14 23:00:00+00:00,0.0,389.0,-389.0,-389.0,None,PT,2026-04-23
2026-03-15 00:00:00+00:00,9.525,95.275,-85.75,-85.75,None,PT,2026-04-23
2026-03-15 01:00:00+00:00,304.35,0.0,304.35,304.35,None,PT,2026-04-23
2026-03-15 02:00:00+00:00,609.175,0.0,609.175,609.175,None,PT,2026-04-23
2026-03-15 03:00:00+00:00,801.025,0.0,801.025,801.025,None,PT,2026-04-23
2026-03-15 04:00:00+00:00,832.375,0.0,832.375,832.375,None,PT,2026-04-23
2026-03-15 05:00:00+00:00,814.55,0.0,814.55,814.55,None,PT,2026-04-23
2026-03-15 06:00:00+00:00,536.45,0.0,536.45,536.45,None,PT,2026-04-23
2026-03-15 07:00:00+00:00,25.3,305.25,-279.95,-279.95,None,PT,2026-04-23
2026-03-15 08:00:00+00:00,0.0,1073.075,-1073.075,-1073.075,None,PT,2026-04-23
2026-03-15 09:00:00+00:00,0.0,1527.55,-1527.55,-1527.55,None,PT,2026-04-23
2026-03-15 10:00:00+00:00,0.0,2007.7,-2007.7,-2007.7,None,PT,2026-04-23
2026-03-15 11:00:00+00:00,0.0,2279.475,-2279.475,-2279.475,None,PT,2026-04-23
2026-03-15 12:00:00+00:00,0.0,2350.0,-2350.0,-2350.0,None,PT,2026-04-23
2026-03-15 13:00:00+00:00,0.0,2150.0,-2150.0,-2150.0,None,PT,2026-04-23
2026-03-15 14:00:00+00:00,0.0,2025.0,-2025.0,-2025.0,None,PT,2026-04-23
2026-03-15 15:00:00+00:00,0.0,1899.55,-1899.55,-1899.55,None,PT,2026-04-23
2026-03-15 16:00:00+00:00,0.0,1551.725,-1551.725,-1551.725,None,PT,2026-04-23
2026-03-15 17:00:00+00:00,0.0,879.025,-879.025,-879.025,None,PT,2026-04-23
2026-03-15 18:00:00+00:00,0.0,924.45,-924.45,-924.45,None,PT,2026-04-23
2026-03-15 19:00:00+00:00,0.0,799.875,-799.875,-799.875,None,PT,2026-04-23
2026-03-15 20:00:00+00:00,0.0,541.525,-541.525,-541.525,None,PT,2026-04-23
2026-03-15 21:00:00+00:00,0.0,653.725,-653.725,-653.725,None,PT,2026-04-23
2026-03-15 22:00:00+00:00,0.0,975.925,-975.925,-975.925,None,PT,2026-04-23
2026-03-15 23:00:00+00:00,0.0,990.85,-990.85,-990.85,None,PT,2026-04-23
2026-03-16 00:00:00+00:00,0.0,836.0,-836.0,-836.0,None,PT,2026-04-23
2026-03-16 01:00:00+00:00,0.0,714.575,-714.575,-714.575,None,PT,2026-04-23
2026-03-16 02:00:00+00:00,0.0,627.275,-627.275,-627.275,None,PT,2026-04-23
2026-03-16 03:00:00+00:00,0.0,231.60000000000002,-231.60000000000002,-231.60000000000002,None,PT,2026-04-23
2026-03-16 04:00:00+00:00,539.75,0.0,539.75,539.75,None,PT,2026-04-23
2026-03-16 05:00:00+00:00,1176.35,0.0,1176.35,1176.35,None,PT,2026-04-23
2026-03-16 06:00:00+00:00,3064.4,0.0,3064.4,3064.4,None,PT,2026-04-23
2026-03-16 07:00:00+00:00,778.5,198.9,579.6,579.6,None,PT,2026-04-23
2026-03-16 08:00:00+00:00,0.0,1900.525,-1900.525,-1900.525,None,PT,2026-04-23
2026-03-16 09:00:00+00:00,0.0,2405.825,-2405.825,-2405.825,None,PT,2026-04-23
2026-03-16 10:00:00+00:00,0.0,2751.225,-2751.225,-2751.225,None,PT,2026-04-23
2026-03-16 11:00:00+00:00,0.0,3332.025,-3332.025,-3332.025,None,PT,2026-04-23
2026-03-16 12:00:00+00:00,0.0,3176.325,-3176.325,-3176.325,None,PT,2026-04-23
2026-03-16 13:00:00+00:00,0.0,2825.55,-2825.55,-2825.55,None,PT,2026-04-23
2026-03-16 14:00:00+00:00,0.0,2831.25,-2831.25,-2831.25,None,PT,2026-04-23
2026-03-16 15:00:00+00:00,0.0,3083.35,-3083.35,-3083.35,None,PT,2026-04-23
2026-03-16 16:00:00+00:00,0.0,2521.125,-2521.125,-2521.125,None,PT,2026-04-23
2026-03-16 17:00:00+00:00,217.175,911.65,-694.4749999999999,-694.4749999999999,None,PT,2026-04-23
2026-03-16 18:00:00+00:00,810.225,0.0,810.225,810.225,None,PT,2026-04-23
2026-03-16 19:00:00+00:00,466.15,0.0,466.15,466.15,None,PT,2026-04-23
2026-03-16 20:00:00+00:00,516.075,0.0,516.075,516.075,None,PT,2026-04-23
2026-03-16 21:00:00+00:00,381.55,0.0,381.55,381.55,None,PT,2026-04-23
2026-03-16 22:00:00+00:00,794.575,0.0,794.575,794.575,None,PT,2026-04-23
2026-03-16 23:00:00+00:00,1967.775,0.0,1967.775,1967.775,None,PT,2026-04-23
2026-03-17 00:00:00+00:00,1520.725,0.0,1520.725,1520.725,None,PT,2026-04-23
2026-03-17 01:00:00+00:00,1856.775,0.0,1856.775,1856.775,None,PT,2026-04-23
2026-03-17 02:00:00+00:00,1704.475,0.0,1704.475,1704.475,None,PT,2026-04-23
2026-03-17 03:00:00+00:00,1827.675,0.0,1827.675,1827.675,None,PT,2026-04-23
2026-03-17 04:00:00+00:00,2212.375,0.0,2212.375,2212.375,None,PT,2026-04-23
2026-03-17 05:00:00+00:00,2170.875,0.0,2170.875,2170.875,None,PT,2026-04-23
2026-03-17 06:00:00+00:00,3615.15,0.0,3615.15,3615.15,None,PT,2026-04-23
2026-03-17 07:00:00+00:00,1178.175,76.575,1101.6,1101.6,None,PT,2026-04-23
2026-03-17 08:00:00+00:00,0.0,1343.25,-1343.25,-1343.25,None,PT,2026-04-23
2026-03-17 09:00:00+00:00,0.0,2087.9,-2087.9,-2087.9,None,PT,2026-04-23
2026-03-17 10:00:00+00:00,0.0,1958.725,-1958.725,-1958.725,None,PT,2026-04-23
2026-03-17 11:00:00+00:00,0.0,1593.775,-1593.775,-1593.775,None,PT,2026-04-23
2026-03-17 12:00:00+00:00,0.0,1440.0,-1440.0,-1440.0,None,PT,2026-04-23
2026-03-17 13:00:00+00:00,0.0,1424.95,-1424.95,-1424.95,None,PT,2026-04-23
2026-03-17 14:00:00+00:00,0.0,1828.5,-1828.5,-1828.5,None,PT,2026-04-23
2026-03-17 15:00:00+00:00,0.0,1997.775,-1997.775,-1997.775,None,PT,2026-04-23
2026-03-17 16:00:00+00:00,0.0,1614.65,-1614.65,-1614.65,None,PT,2026-04-23
2026-03-17 17:00:00+00:00,500.0,500.2,-0.19999999999998863,-0.19999999999998863,None,PT,2026-04-23
2026-03-17 18:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-03-17 19:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-03-17 20:00:00+00:00,320.3,47.875,272.425,272.425,None,PT,2026-04-23
2026-03-17 21:00:00+00:00,0.0,398.0,-398.0,-398.0,None,PT,2026-04-23
2026-03-17 22:00:00+00:00,0.0,577.65,-577.65,-577.65,None,PT,2026-04-23
2026-03-17 23:00:00+00:00,1.225,335.35,-334.125,-334.125,None,PT,2026-04-23
2026-03-18 00:00:00+00:00,0.0,234.1,-234.1,-234.1,None,PT,2026-04-23
2026-03-18 01:00:00+00:00,32.55,6.050000000000001,26.499999999999996,26.499999999999996,None,PT,2026-04-23
2026-03-18 02:00:00+00:00,394.82500000000005,0.0,394.82500000000005,394.82500000000005,None,PT,2026-04-23
2026-03-18 03:00:00+00:00,746.8,0.0,746.8,746.8,None,PT,2026-04-23
2026-03-18 04:00:00+00:00,1092.875,0.0,1092.875,1092.875,None,PT,2026-04-23
2026-03-18 05:00:00+00:00,1963.65,0.0,1963.65,1963.65,None,PT,2026-04-23
2026-03-18 06:00:00+00:00,2617.525,0.0,2617.525,2617.525,None,PT,2026-04-23
2026-03-18 07:00:00+00:00,974.0,0.0,974.0,974.0,None,PT,2026-04-23
2026-03-18 08:00:00+00:00,0.0,963.7750000000001,-963.7750000000001,-963.7750000000001,None,PT,2026-04-23
2026-03-18 09:00:00+00:00,0.0,2366.25,-2366.25,-2366.25,None,PT,2026-04-23
2026-03-18 10:00:00+00:00,0.0,2439.35,-2439.35,-2439.35,None,PT,2026-04-23
2026-03-18 11:00:00+00:00,0.0,2508.15,-2508.15,-2508.15,None,PT,2026-04-23
2026-03-18 12:00:00+00:00,0.0,2284.05,-2284.05,-2284.05,None,PT,2026-04-23
2026-03-18 13:00:00+00:00,0.0,2030.825,-2030.825,-2030.825,None,PT,2026-04-23
2026-03-18 14:00:00+00:00,0.0,2224.525,-2224.525,-2224.525,None,PT,2026-04-23
2026-03-18 15:00:00+00:00,0.0,2341.4,-2341.4,-2341.4,None,PT,2026-04-23
2026-03-18 16:00:00+00:00,0.0,1107.95,-1107.95,-1107.95,None,PT,2026-04-23
2026-03-18 17:00:00+00:00,645.3,0.0,645.3,645.3,None,PT,2026-04-23
2026-03-18 18:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-03-18 19:00:00+00:00,970.75,0.0,970.75,970.75,None,PT,2026-04-23
2026-03-18 20:00:00+00:00,726.025,10.25,715.775,715.775,None,PT,2026-04-23
2026-03-18 21:00:00+00:00,875.875,0.0,875.875,875.875,None,PT,2026-04-23
2026-03-18 22:00:00+00:00,511.25,0.0,511.25,511.25,None,PT,2026-04-23
2026-03-18 23:00:00+00:00,0.0,285.225,-285.225,-285.225,None,PT,2026-04-23
2026-03-19 00:00:00+00:00,227.775,0.0,227.775,227.775,None,PT,2026-04-23
2026-03-19 01:00:00+00:00,205.45,43.975,161.475,161.475,None,PT,2026-04-23
2026-03-19 02:00:00+00:00,88.67500000000001,0.0,88.67500000000001,88.67500000000001,None,PT,2026-04-23
2026-03-19 03:00:00+00:00,325.225,0.0,325.225,325.225,None,PT,2026-04-23
2026-03-19 04:00:00+00:00,563.75,0.0,563.75,563.75,None,PT,2026-04-23
2026-03-19 05:00:00+00:00,1530.5,0.0,1530.5,1530.5,None,PT,2026-04-23
2026-03-19 06:00:00+00:00,2141.55,0.0,2141.55,2141.55,None,PT,2026-04-23
2026-03-19 07:00:00+00:00,381.675,428.025,-46.349999999999966,-46.349999999999966,None,PT,2026-04-23
2026-03-19 08:00:00+00:00,0.0,2023.025,-2023.025,-2023.025,None,PT,2026-04-23
2026-03-19 09:00:00+00:00,0.0,3750.825,-3750.825,-3750.825,None,PT,2026-04-23
2026-03-19 10:00:00+00:00,0.0,3730.575,-3730.575,-3730.575,None,PT,2026-04-23
2026-03-19 11:00:00+00:00,0.0,3593.275,-3593.275,-3593.275,None,PT,2026-04-23
2026-03-19 12:00:00+00:00,0.0,3707.4,-3707.4,-3707.4,None,PT,2026-04-23
2026-03-19 13:00:00+00:00,0.0,3669.1499999999996,-3669.1499999999996,-3669.1499999999996,None,PT,2026-04-23
2026-03-19 14:00:00+00:00,0.0,4411.675,-4411.675,-4411.675,None,PT,2026-04-23
2026-03-19 15:00:00+00:00,0.0,4160.6,-4160.6,-4160.6,None,PT,2026-04-23
2026-03-19 16:00:00+00:00,0.0,2497.55,-2497.55,-2497.55,None,PT,2026-04-23
2026-03-19 17:00:00+00:00,0.0,1703.375,-1703.375,-1703.375,None,PT,2026-04-23
2026-03-19 18:00:00+00:00,0.0,662.25,-662.25,-662.25,None,PT,2026-04-23
2026-03-19 19:00:00+00:00,0.0,1179.15,-1179.15,-1179.15,None,PT,2026-04-23
2026-03-19 20:00:00+00:00,0.0,1623.05,-1623.05,-1623.05,None,PT,2026-04-23
2026-03-19 21:00:00+00:00,0.0,1485.475,-1485.475,-1485.475,None,PT,2026-04-23
2026-03-19 22:00:00+00:00,0.0,1122.375,-1122.375,-1122.375,None,PT,2026-04-23
2026-03-19 23:00:00+00:00,0.0,841.625,-841.625,-841.625,None,PT,2026-04-23
2026-03-20 00:00:00+00:00,28.325,60.675,-32.349999999999994,-32.349999999999994,None,PT,2026-04-23
2026-03-20 01:00:00+00:00,445.07500000000005,0.0,445.07500000000005,445.07500000000005,None,PT,2026-04-23
2026-03-20 02:00:00+00:00,652.6,0.0,652.6,652.6,None,PT,2026-04-23
2026-03-20 03:00:00+00:00,952.6,0.0,952.6,952.6,None,PT,2026-04-23
2026-03-20 04:00:00+00:00,1466.25,0.0,1466.25,1466.25,None,PT,2026-04-23
2026-03-20 05:00:00+00:00,1745.95,0.0,1745.95,1745.95,None,PT,2026-04-23
2026-03-20 06:00:00+00:00,1710.0,0.0,1710.0,1710.0,None,PT,2026-04-23
2026-03-20 07:00:00+00:00,1101.4,0.0,1101.4,1101.4,None,PT,2026-04-23
2026-03-20 08:00:00+00:00,105.925,270.875,-164.95,-164.95,None,PT,2026-04-23
2026-03-20 09:00:00+00:00,0.0,1014.075,-1014.075,-1014.075,None,PT,2026-04-23
2026-03-20 10:00:00+00:00,0.0,2698.625,-2698.625,-2698.625,None,PT,2026-04-23
2026-03-20 11:00:00+00:00,0.0,3396.175,-3396.175,-3396.175,None,PT,2026-04-23
2026-03-20 12:00:00+00:00,0.0,3580.85,-3580.85,-3580.85,None,PT,2026-04-23
2026-03-20 13:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-20 14:00:00+00:00,0.0,3292.5,-3292.5,-3292.5,None,PT,2026-04-23
2026-03-20 15:00:00+00:00,0.0,1988.8,-1988.8,-1988.8,None,PT,2026-04-23
2026-03-20 16:00:00+00:00,0.0,1338.5,-1338.5,-1338.5,None,PT,2026-04-23
2026-03-20 17:00:00+00:00,67.5,484.375,-416.875,-416.875,None,PT,2026-04-23
2026-03-20 18:00:00+00:00,576.3,0.0,576.3,576.3,None,PT,2026-04-23
2026-03-20 19:00:00+00:00,120.0,201.95,-81.94999999999999,-81.94999999999999,None,PT,2026-04-23
2026-03-20 20:00:00+00:00,0.0,481.375,-481.375,-481.375,None,PT,2026-04-23
2026-03-20 21:00:00+00:00,225.64999999999998,99.55000000000001,126.09999999999997,126.09999999999997,None,PT,2026-04-23
2026-03-20 22:00:00+00:00,55.675,7.35,48.324999999999996,48.324999999999996,None,PT,2026-04-23
2026-03-20 23:00:00+00:00,693.1,0.0,693.1,693.1,None,PT,2026-04-23
2026-03-21 00:00:00+00:00,1117.9,0.0,1117.9,1117.9,None,PT,2026-04-23
2026-03-21 01:00:00+00:00,1289.1999999999998,0.0,1289.1999999999998,1289.1999999999998,None,PT,2026-04-23
2026-03-21 02:00:00+00:00,1044.775,0.0,1044.775,1044.775,None,PT,2026-04-23
2026-03-21 03:00:00+00:00,1097.95,0.0,1097.95,1097.95,None,PT,2026-04-23
2026-03-21 04:00:00+00:00,1343.35,0.0,1343.35,1343.35,None,PT,2026-04-23
2026-03-21 05:00:00+00:00,1558.575,0.0,1558.575,1558.575,None,PT,2026-04-23
2026-03-21 06:00:00+00:00,1735.5,0.0,1735.5,1735.5,None,PT,2026-04-23
2026-03-21 07:00:00+00:00,1079.475,0.0,1079.475,1079.475,None,PT,2026-04-23
2026-03-21 08:00:00+00:00,368.475,324.6,43.875,43.875,None,PT,2026-04-23
2026-03-21 09:00:00+00:00,0.0,1445.6,-1445.6,-1445.6,None,PT,2026-04-23
2026-03-21 10:00:00+00:00,0.0,2062.7,-2062.7,-2062.7,None,PT,2026-04-23
2026-03-21 11:00:00+00:00,0.0,3323.55,-3323.55,-3323.55,None,PT,2026-04-23
2026-03-21 12:00:00+00:00,0.0,3197.625,-3197.625,-3197.625,None,PT,2026-04-23
2026-03-21 13:00:00+00:00,0.0,3064.05,-3064.05,-3064.05,None,PT,2026-04-23
2026-03-21 14:00:00+00:00,0.0,3076.7749999999996,-3076.7749999999996,-3076.7749999999996,None,PT,2026-04-23
2026-03-21 15:00:00+00:00,0.0,3058.65,-3058.65,-3058.65,None,PT,2026-04-23
2026-03-21 16:00:00+00:00,0.0,1294.8,-1294.8,-1294.8,None,PT,2026-04-23
