,LT_LV,LV_LT,LT_PL,PL_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-10 17:00:00+00:00,0.0,265.54999999999995,201.525,0.525,66.575,0.0,-265.54999999999995,201.0,66.575,2.0250000000000483,None,LT,2026-04-23
2026-03-10 18:00:00+00:00,0.0,203.5,205.325,3.325,70.675,24.3,-203.5,202.0,46.375,44.875,None,LT,2026-04-23
2026-03-10 19:00:00+00:00,2.675,19.075,202.0,0.0,0.0,113.675,-16.4,202.0,-113.675,71.925,None,LT,2026-04-23
2026-03-10 20:00:00+00:00,0.0,81.75,201.575,3.575,126.975,0.0,-81.75,198.0,126.975,243.225,None,LT,2026-04-23
2026-03-10 21:00:00+00:00,115.15,0.0,197.975,0.975,6.575,22.875,115.15,197.0,-16.3,295.84999999999997,None,LT,2026-04-23
2026-03-10 22:00:00+00:00,127.4,0.0,195.85,1.85,31.7,0.0,127.4,194.0,31.7,353.09999999999997,None,LT,2026-04-23
2026-03-10 23:00:00+00:00,6.825,2.275,192.9,0.9,27.1,0.0,4.550000000000001,192.0,27.1,223.65,None,LT,2026-04-23
2026-03-11 00:00:00+00:00,25.25,0.0,130.5,0.0,84.9,0.0,25.25,130.5,84.9,240.65,None,LT,2026-04-23
2026-03-11 01:00:00+00:00,39.325,0.0,134.275,0.1,30.725,1.05,39.325,134.175,29.675,203.175,None,LT,2026-04-23
2026-03-11 02:00:00+00:00,0.0,90.875,9.775,96.5,297.0,0.0,-90.875,-86.725,297.0,119.4,None,LT,2026-04-23
2026-03-11 03:00:00+00:00,0.0,154.7,1.525,154.0,255.925,0.0,-154.7,-152.475,255.925,-51.24999999999994,None,LT,2026-04-23
2026-03-11 04:00:00+00:00,0.0,251.9,301.625,110.625,15.825,91.35,-251.9,191.0,-75.52499999999999,-136.425,None,LT,2026-04-23
2026-03-11 05:00:00+00:00,0.0,286.475,190.0,0.0,0.0,165.2,-286.475,190.0,-165.2,-261.675,None,LT,2026-04-23
2026-03-11 06:00:00+00:00,0.0,427.025,191.925,0.925,207.1,0.0,-427.025,191.0,207.1,-28.924999999999983,None,LT,2026-04-23
2026-03-11 07:00:00+00:00,0.0,543.15,187.0,0.0,500.625,0.0,-543.15,187.0,500.625,144.47500000000002,None,LT,2026-04-23
2026-03-11 08:00:00+00:00,0.0,458.125,183.9,99.15,674.1,0.0,-458.125,84.75,674.1,300.725,None,LT,2026-04-23
2026-03-11 09:00:00+00:00,0.0,231.2,32.575,182.425,519.55,0.0,-231.2,-149.85000000000002,519.55,138.49999999999994,None,LT,2026-04-23
2026-03-11 10:00:00+00:00,0.0,166.175,0.05,154.05,513.975,0.0,-166.175,-154.0,513.975,193.8,None,LT,2026-04-23
2026-03-11 11:00:00+00:00,0.0,128.375,0.0,155.0,505.375,0.0,-128.375,-155.0,505.375,222.0,None,LT,2026-04-23
2026-03-11 12:00:00+00:00,0.0,39.9,0.0,155.0,347.675,0.0,-39.9,-155.0,347.675,152.775,None,LT,2026-04-23
2026-03-11 13:00:00+00:00,0.0,180.65,46.55,153.1,220.175,0.0,-180.65,-106.55,220.175,-67.02499999999998,None,LT,2026-04-23
2026-03-11 14:00:00+00:00,0.0,210.57500000000002,199.85,64.45,0.0,358.175,-210.57500000000002,135.39999999999998,-358.175,-433.35,None,LT,2026-04-23
2026-03-11 15:00:00+00:00,0.0,291.45,189.2,1.35,0.0,415.575,-291.45,187.85,-415.575,-519.175,None,LT,2026-04-23
2026-03-11 16:00:00+00:00,0.0,184.875,192.0,0.0,0.0,343.875,-184.875,192.0,-343.875,-336.75,None,LT,2026-04-23
2026-03-11 17:00:00+00:00,0.0,214.85,197.0,0.0,13.05,109.65,-214.85,197.0,-96.60000000000001,-114.45,None,LT,2026-04-23
2026-03-11 18:00:00+00:00,0.0,266.85,198.0,0.0,181.075,0.0,-266.85,198.0,181.075,112.22499999999997,None,LT,2026-04-23
2026-03-11 19:00:00+00:00,0.0,283.275,198.825,0.825,403.2,0.0,-283.275,198.0,403.2,317.925,None,LT,2026-04-23
2026-03-11 20:00:00+00:00,0.0,300.17499999999995,208.575,12.575,495.25,0.0,-300.17499999999995,196.0,495.25,391.07500000000005,None,LT,2026-04-23
2026-03-11 21:00:00+00:00,0.0,309.425,195.0,2.025,598.1,0.0,-309.425,192.975,598.1,481.65,None,LT,2026-04-23
2026-03-11 22:00:00+00:00,0.0,201.05,193.0,212.7,700.0,0.0,-201.05,-19.69999999999999,700.0,479.25,None,LT,2026-04-23
2026-03-11 23:00:00+00:00,13.175,5.4,96.175,249.175,699.875,0.0,7.775,-153.0,699.875,554.65,None,LT,2026-04-23
2026-03-12 00:00:00+00:00,32.9,26.375,118.525,271.525,644.7,0.0,6.524999999999999,-152.99999999999997,644.7,498.2250000000001,None,LT,2026-04-23
2026-03-12 01:00:00+00:00,0.0,39.125,190.0,344.0,493.825,0.0,-39.125,-154.0,493.825,300.7,None,LT,2026-04-23
2026-03-12 02:00:00+00:00,41.325,0.0,192.0,347.0,385.025,0.0,41.325,-155.0,385.025,271.34999999999997,None,LT,2026-04-23
2026-03-12 03:00:00+00:00,0.0,151.9,178.75,86.7,261.525,0.0,-151.9,92.05,261.525,201.67499999999995,None,LT,2026-04-23
2026-03-12 04:00:00+00:00,0.0,183.39999999999998,184.725,1.85,75.95,58.275,-183.39999999999998,182.875,17.675000000000004,17.150000000000027,None,LT,2026-04-23
2026-03-12 05:00:00+00:00,0.0,280.35,196.0,0.0,362.325,0.0,-280.35,196.0,362.325,277.97499999999997,None,LT,2026-04-23
2026-03-12 06:00:00+00:00,0.0,426.375,193.0,0.0,636.6,0.0,-426.375,193.0,636.6,403.225,None,LT,2026-04-23
2026-03-12 07:00:00+00:00,0.0,463.5,190.0,0.0,667.55,0.0,-463.5,190.0,667.55,394.04999999999995,None,LT,2026-04-23
2026-03-12 08:00:00+00:00,0.0,486.1,188.0,26.975,585.225,0.0,-486.1,161.025,585.225,260.15,None,LT,2026-04-23
2026-03-12 09:00:00+00:00,0.0,428.29999999999995,196.5,44.075,203.8,96.2,-428.29999999999995,152.425,107.60000000000001,-168.27499999999992,None,LT,2026-04-23
2026-03-12 10:00:00+00:00,90.075,6.4,159.8,155.25,0.0,676.9,83.675,4.550000000000011,-676.9,-588.675,None,LT,2026-04-23
2026-03-12 11:00:00+00:00,345.175,0.0,106.0,156.25,0.0,680.3,345.175,-50.25,-680.3,-385.37499999999994,None,LT,2026-04-23
2026-03-12 12:00:00+00:00,247.0,0.0,184.0,256.85,0.0,640.2,247.0,-72.85000000000002,-640.2,-466.05000000000007,None,LT,2026-04-23
2026-03-12 13:00:00+00:00,53.275,71.95,185.925,79.925,0.0,690.675,-18.675000000000004,106.00000000000001,-690.675,-603.3499999999999,None,LT,2026-04-23
2026-03-12 14:00:00+00:00,0.0,130.15,193.05,7.05,0.0,676.55,-130.15,186.0,-676.55,-620.6999999999999,None,LT,2026-04-23
2026-03-12 15:00:00+00:00,0.0,276.15,187.0,0.0,0.0,526.775,-276.15,187.0,-526.775,-615.925,None,LT,2026-04-23
2026-03-12 16:00:00+00:00,0.0,243.325,190.1,0.1,0.0,644.775,-243.325,190.0,-644.775,-698.0999999999999,None,LT,2026-04-23
2026-03-12 17:00:00+00:00,0.0,288.525,190.0,0.0,0.0,645.5,-288.525,190.0,-645.5,-744.025,None,LT,2026-04-23
2026-03-12 18:00:00+00:00,0.0,250.175,188.0,0.0,0.0,684.475,-250.175,188.0,-684.475,-746.6500000000001,None,LT,2026-04-23
2026-03-12 19:00:00+00:00,0.0,340.975,187.325,0.325,0.0,650.75,-340.975,187.0,-650.75,-804.725,None,LT,2026-04-23
2026-03-12 20:00:00+00:00,0.0,446.25,185.425,0.425,0.0,641.7,-446.25,185.0,-641.7,-902.95,None,LT,2026-04-23
2026-03-12 21:00:00+00:00,0.0,425.325,189.6,6.6,0.0,662.675,-425.325,183.0,-662.675,-905.0,None,LT,2026-04-23
2026-03-12 22:00:00+00:00,0.0,218.9,196.725,48.2,0.0,699.925,-218.9,148.52499999999998,-699.925,-770.3,None,LT,2026-04-23
2026-03-12 23:00:00+00:00,0.0,277.55,183.0,0.0,0.0,669.175,-277.55,183.0,-669.175,-763.7249999999999,None,LT,2026-04-23
2026-03-13 00:00:00+00:00,0.0,315.125,183.0,0.0,0.0,687.975,-315.125,183.0,-687.975,-820.1,None,LT,2026-04-23
2026-03-13 01:00:00+00:00,0.0,260.775,184.0,0.0,0.0,657.3,-260.775,184.0,-657.3,-734.0749999999999,None,LT,2026-04-23
2026-03-13 02:00:00+00:00,0.0,196.3,187.0,0.0,0.0,613.55,-196.3,187.0,-613.55,-622.8499999999999,None,LT,2026-04-23
2026-03-13 03:00:00+00:00,18.5,24.45,157.75,156.0,0.0,677.45,-5.949999999999999,1.75,-677.45,-681.6500000000001,None,LT,2026-04-23
2026-03-13 04:00:00+00:00,0.0,147.2,103.425,159.2,0.0,602.425,-147.2,-55.77499999999999,-602.425,-805.3999999999999,None,LT,2026-04-23
2026-03-13 05:00:00+00:00,0.0,142.925,196.0,0.0,0.0,611.2,-142.925,196.0,-611.2,-558.125,None,LT,2026-04-23
2026-03-13 06:00:00+00:00,0.0,343.225,171.5,124.0,0.025,144.675,-343.225,47.5,-144.65,-440.375,None,LT,2026-04-23
2026-03-13 07:00:00+00:00,203.325,0.0,66.8,146.025,0.0,272.0,203.325,-79.22500000000001,-272.0,-147.90000000000003,None,LT,2026-04-23
2026-03-13 08:00:00+00:00,537.55,0.0,1.975,159.975,0.0,329.425,537.55,-158.0,-329.425,50.12499999999994,None,LT,2026-04-23
2026-03-13 09:00:00+00:00,601.175,0.0,2.85,160.85,0.0,253.7,601.175,-158.0,-253.7,189.47499999999997,None,LT,2026-04-23
2026-03-13 10:00:00+00:00,597.675,0.0,0.0,156.0,0.0,152.0,597.675,-156.0,-152.0,289.67499999999995,None,LT,2026-04-23
2026-03-13 11:00:00+00:00,702.975,0.0,0.0,156.0,0.0,139.9,702.975,-156.0,-139.9,407.07500000000005,None,LT,2026-04-23
2026-03-13 12:00:00+00:00,497.525,0.0,0.0,156.0,0.0,155.925,497.525,-156.0,-155.925,185.59999999999997,None,LT,2026-04-23
2026-03-13 13:00:00+00:00,652.275,0.0,0.325,156.325,0.0,281.75,652.275,-156.0,-281.75,214.52499999999998,None,LT,2026-04-23
2026-03-13 14:00:00+00:00,258.175,0.0,120.05,152.9,39.375,8.1,258.175,-32.85000000000001,31.275,256.59999999999997,None,LT,2026-04-23
2026-03-13 15:00:00+00:00,0.0,285.9,198.0,0.0,457.15,0.0,-285.9,198.0,457.15,369.25,None,LT,2026-04-23
2026-03-13 16:00:00+00:00,0.0,361.825,202.0,0.0,700.0,0.0,-361.825,202.0,700.0,540.175,None,LT,2026-04-23
2026-03-13 17:00:00+00:00,0.0,219.4,205.0,0.0,700.0,0.0,-219.4,205.0,700.0,685.6,None,LT,2026-04-23
2026-03-13 18:00:00+00:00,0.0,52.825,206.0,0.0,700.0,0.0,-52.825,206.0,700.0,853.175,None,LT,2026-04-23
2026-03-13 19:00:00+00:00,0.0,187.85,206.0,0.0,700.0,0.0,-187.85,206.0,700.0,718.15,None,LT,2026-04-23
2026-03-13 20:00:00+00:00,0.0,226.2,205.0,0.0,700.0,0.0,-226.2,205.0,700.0,678.8,None,LT,2026-04-23
2026-03-13 21:00:00+00:00,0.0,130.925,203.0,0.0,700.0,0.0,-130.925,203.0,700.0,772.075,None,LT,2026-04-23
2026-03-13 22:00:00+00:00,0.0,209.375,202.0,0.0,700.0,0.0,-209.375,202.0,700.0,692.625,None,LT,2026-04-23
2026-03-13 23:00:00+00:00,0.0,445.8,199.0,0.0,700.0,0.0,-445.8,199.0,700.0,453.2,None,LT,2026-04-23
2026-03-14 00:00:00+00:00,0.0,399.675,198.0,0.0,700.0,0.0,-399.675,198.0,700.0,498.325,None,LT,2026-04-23
2026-03-14 01:00:00+00:00,0.0,233.57500000000002,197.0,0.0,700.0,0.0,-233.57500000000002,197.0,700.0,663.425,None,LT,2026-04-23
2026-03-14 02:00:00+00:00,0.0,357.85,197.0,0.0,700.0,0.0,-357.85,197.0,700.0,539.15,None,LT,2026-04-23
2026-03-14 03:00:00+00:00,0.0,364.3,197.0,0.0,700.0,0.0,-364.3,197.0,700.0,532.7,None,LT,2026-04-23
2026-03-14 04:00:00+00:00,0.0,271.375,197.0,0.0,700.0,0.0,-271.375,197.0,700.0,625.625,None,LT,2026-04-23
2026-03-14 05:00:00+00:00,0.0,284.375,197.0,0.0,700.0,0.0,-284.375,197.0,700.0,612.625,None,LT,2026-04-23
2026-03-14 06:00:00+00:00,50.599999999999994,31.2,197.0,0.0,700.0,0.0,19.399999999999995,197.0,700.0,916.4,None,LT,2026-04-23
2026-03-14 07:00:00+00:00,354.90000000000003,0.0,98.5,110.525,700.0,0.0,354.90000000000003,-12.025000000000006,700.0,1042.875,None,LT,2026-04-23
2026-03-14 08:00:00+00:00,440.85,0.0,1.25,149.775,700.0,0.0,440.85,-148.525,700.0,992.325,None,LT,2026-04-23
2026-03-14 09:00:00+00:00,351.925,0.0,0.0,157.0,700.0,0.0,351.925,-157.0,700.0,894.925,None,LT,2026-04-23
2026-03-14 10:00:00+00:00,452.3,0.0,0.0,156.0,700.0,0.0,452.3,-156.0,700.0,996.3,None,LT,2026-04-23
2026-03-14 11:00:00+00:00,422.42499999999995,0.0,0.0,156.0,700.0,0.0,422.42499999999995,-156.0,700.0,966.425,None,LT,2026-04-23
2026-03-14 12:00:00+00:00,342.2,0.0,7.75,164.75,700.0,0.0,342.2,-157.0,700.0,885.2,None,LT,2026-04-23
2026-03-14 13:00:00+00:00,391.2,0.0,49.5,133.325,700.0,0.0,391.2,-83.82499999999999,700.0,1007.375,None,LT,2026-04-23
2026-03-14 14:00:00+00:00,284.1,0.0,225.85,32.3,700.0,0.0,284.1,193.55,700.0,1177.65,None,LT,2026-04-23
2026-03-14 15:00:00+00:00,93.55,6.2,198.0,0.0,700.0,0.0,87.35,198.0,700.0,985.35,None,LT,2026-04-23
2026-03-14 16:00:00+00:00,81.35000000000001,0.0,200.0,0.0,700.0,0.0,81.35000000000001,200.0,700.0,981.35,None,LT,2026-04-23
2026-03-14 17:00:00+00:00,0.0,102.07499999999999,201.0,0.0,700.0,0.0,-102.07499999999999,201.0,700.0,798.925,None,LT,2026-04-23
2026-03-14 18:00:00+00:00,0.0,126.175,201.0,0.0,700.0,0.0,-126.175,201.0,700.0,774.825,None,LT,2026-04-23
2026-03-14 19:00:00+00:00,0.0,153.95,200.0,0.0,700.0,0.0,-153.95,200.0,700.0,746.05,None,LT,2026-04-23
2026-03-14 20:00:00+00:00,0.0,109.6,199.0,0.0,700.0,0.0,-109.6,199.0,700.0,789.4,None,LT,2026-04-23
2026-03-14 21:00:00+00:00,0.0,61.575,198.0,0.0,700.0,0.0,-61.575,198.0,700.0,836.425,None,LT,2026-04-23
2026-03-14 22:00:00+00:00,0.0,80.025,197.0,0.0,700.0,0.0,-80.025,197.0,700.0,816.975,None,LT,2026-04-23
2026-03-14 23:00:00+00:00,4.3,8.6,198.0,0.0,700.0,0.0,-4.3,198.0,700.0,893.7,None,LT,2026-04-23
2026-03-15 00:00:00+00:00,16.85,0.0,195.0,0.0,700.0,0.0,16.85,195.0,700.0,911.85,None,LT,2026-04-23
2026-03-15 01:00:00+00:00,56.275,0.0,196.0,0.0,700.0,0.0,56.275,196.0,700.0,952.275,None,LT,2026-04-23
2026-03-15 02:00:00+00:00,31.425,0.0,193.0,0.0,700.0,0.0,31.425,193.0,700.0,924.425,None,LT,2026-04-23
2026-03-15 03:00:00+00:00,0.0,10.5,194.0,0.0,699.9,0.0,-10.5,194.0,699.9,883.4,None,LT,2026-04-23
2026-03-15 04:00:00+00:00,0.0,73.95,196.0,0.0,700.0,0.0,-73.95,196.0,700.0,822.05,None,LT,2026-04-23
2026-03-15 05:00:00+00:00,8.175,53.225,195.0,0.0,700.0,0.0,-45.05,195.0,700.0,849.95,None,LT,2026-04-23
2026-03-15 06:00:00+00:00,102.9,0.0,194.0,0.0,700.0,0.0,102.9,194.0,700.0,996.9,None,LT,2026-04-23
2026-03-15 07:00:00+00:00,173.45,0.0,191.0,0.0,700.0,0.0,173.45,191.0,700.0,1064.45,None,LT,2026-04-23
2026-03-15 08:00:00+00:00,103.275,0.0,187.0,0.0,700.0,0.0,103.275,187.0,700.0,990.275,None,LT,2026-04-23
2026-03-15 09:00:00+00:00,150.375,0.0,187.25,1.25,700.0,0.0,150.375,186.0,700.0,1036.375,None,LT,2026-04-23
2026-03-15 10:00:00+00:00,4.1,4.2,186.425,0.425,699.95,0.0,-0.10000000000000053,186.0,699.95,885.85,None,LT,2026-04-23
2026-03-15 11:00:00+00:00,1.75,21.25,190.5,8.5,686.8,0.0,-19.5,182.0,686.8,849.3,None,LT,2026-04-23
2026-03-15 12:00:00+00:00,0.0,55.325,273.625,102.075,597.1,0.0,-55.325,171.55,597.1,713.325,None,LT,2026-04-23
2026-03-15 13:00:00+00:00,0.0,264.4,258.375,82.3,561.375,0.0,-264.4,176.075,561.375,473.05,None,LT,2026-04-23
2026-03-15 14:00:00+00:00,0.0,502.9,182.0,90.525,577.15,0.0,-502.9,91.475,577.15,165.72500000000002,None,LT,2026-04-23
2026-03-15 15:00:00+00:00,0.0,546.25,182.0,136.2,275.0,0.0,-546.25,45.80000000000001,275.0,-225.45,None,LT,2026-04-23
2026-03-15 16:00:00+00:00,0.0,558.55,182.0,104.1,55.525,8.075,-558.55,77.9,47.45,-433.2,None,LT,2026-04-23
2026-03-15 17:00:00+00:00,0.0,576.375,183.475,12.75,0.0,45.275,-576.375,170.725,-45.275,-450.92499999999995,None,LT,2026-04-23
2026-03-15 18:00:00+00:00,0.0,609.075,181.0,0.0,17.525,75.425,-609.075,181.0,-57.9,-485.975,None,LT,2026-04-23
2026-03-15 19:00:00+00:00,0.0,609.275,179.0,0.0,0.0,326.25,-609.275,179.0,-326.25,-756.525,None,LT,2026-04-23
2026-03-15 20:00:00+00:00,0.0,609.25,176.0,0.0,0.0,413.875,-609.25,176.0,-413.875,-847.125,None,LT,2026-04-23
2026-03-15 21:00:00+00:00,0.0,474.5,175.0,0.0,0.0,419.2,-474.5,175.0,-419.2,-718.7,None,LT,2026-04-23
2026-03-15 22:00:00+00:00,0.0,317.525,179.65,5.65,0.0,535.1,-317.525,174.0,-535.1,-678.625,None,LT,2026-04-23
2026-03-15 23:00:00+00:00,0.0,137.425,185.275,5.275,0.0,694.275,-137.425,180.0,-694.275,-651.7,None,LT,2026-04-23
2026-03-16 00:00:00+00:00,0.0,148.025,177.475,3.55,0.0,700.0,-148.025,173.92499999999998,-700.0,-674.1,None,LT,2026-04-23
2026-03-16 01:00:00+00:00,0.0,173.1,174.25,0.25,0.0,698.7,-173.1,174.0,-698.7,-697.8000000000001,None,LT,2026-04-23
2026-03-16 02:00:00+00:00,0.0,169.325,174.2,0.2,0.0,700.0,-169.325,174.0,-700.0,-695.325,None,LT,2026-04-23
2026-03-16 03:00:00+00:00,0.0,322.525,178.05,4.75,0.0,622.675,-322.525,173.3,-622.675,-771.8999999999999,None,LT,2026-04-23
2026-03-16 04:00:00+00:00,0.0,347.475,98.15,91.4,0.0,700.0,-347.475,6.75,-700.0,-1040.725,None,LT,2026-04-23
2026-03-16 05:00:00+00:00,0.0,319.325,170.3,10.325,0.0,696.55,-319.325,159.97500000000002,-696.55,-855.8999999999999,None,LT,2026-04-23
2026-03-16 06:00:00+00:00,0.0,337.0,184.0,0.0,0.0,510.425,-337.0,184.0,-510.425,-663.425,None,LT,2026-04-23
2026-03-16 07:00:00+00:00,0.0,468.5,188.8,5.8,0.0,147.175,-468.5,183.0,-147.175,-432.675,None,LT,2026-04-23
2026-03-16 08:00:00+00:00,0.0,527.425,183.325,1.325,4.175,61.8,-527.425,182.0,-57.625,-403.04999999999995,None,LT,2026-04-23
2026-03-16 09:00:00+00:00,0.0,403.925,189.475,11.95,0.0,306.075,-403.925,177.525,-306.075,-532.475,None,LT,2026-04-23
2026-03-16 10:00:00+00:00,65.225,63.025,333.55,152.55,0.0,595.075,2.1999999999999957,181.0,-595.075,-411.87500000000006,None,LT,2026-04-23
2026-03-16 11:00:00+00:00,1.025,50.900000000000006,280.975,114.475,0.0,471.1,-49.87500000000001,166.50000000000003,-471.1,-354.475,None,LT,2026-04-23
2026-03-16 12:00:00+00:00,0.0,165.525,243.0,150.575,0.0,307.825,-165.525,92.42500000000001,-307.825,-380.92499999999995,None,LT,2026-04-23
2026-03-16 13:00:00+00:00,0.0,520.1,188.825,8.375,52.15,25.95,-520.1,180.45,26.2,-313.45000000000005,None,LT,2026-04-23
2026-03-16 14:00:00+00:00,0.0,668.65,182.675,1.925,21.275,81.525,-668.65,180.75,-60.25000000000001,-548.15,None,LT,2026-04-23
2026-03-16 15:00:00+00:00,0.0,713.0250000000001,182.0,0.0,8.425,86.925,-713.0250000000001,182.0,-78.5,-609.5250000000001,None,LT,2026-04-23
2026-03-16 16:00:00+00:00,0.0,711.975,188.95,5.95,19.7,6.95,-711.975,183.0,12.75,-516.225,None,LT,2026-04-23
2026-03-16 17:00:00+00:00,0.0,694.75,193.125,6.125,117.85,26.075,-694.75,187.0,91.77499999999999,-415.975,None,LT,2026-04-23
2026-03-16 18:00:00+00:00,0.0,673.475,251.525,64.525,258.825,0.0,-673.475,187.0,258.825,-227.65000000000003,None,LT,2026-04-23
2026-03-16 19:00:00+00:00,0.0,763.325,249.825,62.825,313.325,0.0,-763.325,187.0,313.325,-263.00000000000006,None,LT,2026-04-23
2026-03-16 20:00:00+00:00,0.0,788.275,237.825,52.275,340.525,0.0,-788.275,185.54999999999998,340.525,-262.20000000000005,None,LT,2026-04-23
2026-03-16 21:00:00+00:00,0.0,846.5,295.25,112.25,244.45,0.0,-846.5,183.0,244.45,-419.05,None,LT,2026-04-23
2026-03-16 22:00:00+00:00,0.0,835.5,187.7,21.675,78.725,0.0,-835.5,166.02499999999998,78.725,-590.75,None,LT,2026-04-23
2026-03-16 23:00:00+00:00,0.0,689.75,177.075,3.325,0.0,43.925,-689.75,173.75,-43.925,-559.925,None,LT,2026-04-23
2026-03-17 00:00:00+00:00,0.0,713.5,172.0,0.0,0.4,14.95,-713.5,172.0,-14.549999999999999,-556.05,None,LT,2026-04-23
2026-03-17 01:00:00+00:00,0.0,748.25,188.125,55.175,56.2,0.0,-748.25,132.95,56.2,-559.0999999999999,None,LT,2026-04-23
2026-03-17 02:00:00+00:00,0.0,775.5,189.075,109.5,11.95,22.425,-775.5,79.57499999999999,-10.475000000000001,-706.4,None,LT,2026-04-23
2026-03-17 03:00:00+00:00,0.0,728.0,218.225,87.225,0.0,173.325,-728.0,131.0,-173.325,-770.325,None,LT,2026-04-23
2026-03-17 04:00:00+00:00,0.0,741.625,194.4,34.525,0.0,409.425,-741.625,159.875,-409.425,-991.175,None,LT,2026-04-23
2026-03-17 05:00:00+00:00,0.0,681.0,264.25,197.925,0.0,244.05,-681.0,66.32499999999999,-244.05,-858.7249999999999,None,LT,2026-04-23
2026-03-17 06:00:00+00:00,0.0,710.0,226.65,318.1,161.85,0.0,-710.0,-91.45000000000002,161.85,-639.6,None,LT,2026-04-23
2026-03-17 07:00:00+00:00,0.0,692.0,91.55,252.55,446.5,0.0,-692.0,-161.0,446.5,-406.5,None,LT,2026-04-23
2026-03-17 08:00:00+00:00,0.0,664.0,131.3,290.3,420.55,0.0,-664.0,-159.0,420.55,-402.45,None,LT,2026-04-23
2026-03-17 09:00:00+00:00,0.0,652.25,160.5,318.5,220.525,0.0,-652.25,-158.0,220.525,-589.725,None,LT,2026-04-23
2026-03-17 10:00:00+00:00,0.0,596.0,178.0,334.0,81.825,0.0,-596.0,-156.0,81.825,-670.175,None,LT,2026-04-23
2026-03-17 11:00:00+00:00,0.0,596.0,195.175,293.35,8.075,9.475,-596.0,-98.17500000000001,-1.4000000000000004,-695.5749999999999,None,LT,2026-04-23
2026-03-17 12:00:00+00:00,0.0,596.0,239.35,80.7,0.0,382.65,-596.0,158.64999999999998,-382.65,-820.0,None,LT,2026-04-23
2026-03-17 13:00:00+00:00,0.0,658.0,192.975,22.675,0.0,415.25,-658.0,170.29999999999998,-415.25,-902.95,None,LT,2026-04-23
2026-03-17 14:00:00+00:00,0.0,638.45,183.625,17.725,0.0,463.075,-638.45,165.9,-463.075,-935.625,None,LT,2026-04-23
2026-03-17 15:00:00+00:00,0.0,678.475,180.0,55.375,0.0,313.8,-678.475,124.625,-313.8,-867.6500000000001,None,LT,2026-04-23
2026-03-17 16:00:00+00:00,0.0,637.725,211.325,34.375,0.0,453.8,-637.725,176.95,-453.8,-914.575,None,LT,2026-04-23
2026-03-17 17:00:00+00:00,0.0,691.525,199.275,43.9,0.0,401.9,-691.525,155.375,-401.9,-938.05,None,LT,2026-04-23
2026-03-17 18:00:00+00:00,0.0,732.525,182.0,0.0,0.0,520.2,-732.525,182.0,-520.2,-1070.725,None,LT,2026-04-23
2026-03-17 19:00:00+00:00,0.0,735.05,181.75,7.25,0.0,431.175,-735.05,174.5,-431.175,-991.7249999999999,None,LT,2026-04-23
2026-03-17 20:00:00+00:00,0.0,742.3,179.0,26.775,0.0,464.425,-742.3,152.225,-464.425,-1054.5,None,LT,2026-04-23
2026-03-17 21:00:00+00:00,0.0,639.45,176.55,27.125,0.0,490.425,-639.45,149.425,-490.425,-980.45,None,LT,2026-04-23
2026-03-17 22:00:00+00:00,0.0,701.25,174.0,74.825,0.0,572.325,-701.25,99.175,-572.325,-1174.4,None,LT,2026-04-23
2026-03-17 23:00:00+00:00,0.0,873.0,165.65,0.65,0.0,503.6,-873.0,165.0,-503.6,-1211.6,None,LT,2026-04-23
2026-03-18 00:00:00+00:00,0.0,861.2,163.0,0.0,0.0,547.325,-861.2,163.0,-547.325,-1245.525,None,LT,2026-04-23
2026-03-18 01:00:00+00:00,0.0,746.725,161.0,0.0,0.0,620.275,-746.725,161.0,-620.275,-1206.0,None,LT,2026-04-23
2026-03-18 02:00:00+00:00,0.0,732.55,165.075,6.1,0.0,663.025,-732.55,158.975,-663.025,-1236.6,None,LT,2026-04-23
2026-03-18 03:00:00+00:00,0.0,828.425,162.0,27.875,0.0,571.825,-828.425,134.125,-571.825,-1266.125,None,LT,2026-04-23
2026-03-18 04:00:00+00:00,0.0,756.125,166.25,62.15,0.0,633.35,-756.125,104.1,-633.35,-1285.375,None,LT,2026-04-23
2026-03-18 05:00:00+00:00,0.0,872.175,168.475,20.925,0.0,503.3,-872.175,147.54999999999998,-503.3,-1227.925,None,LT,2026-04-23
2026-03-18 06:00:00+00:00,0.0,889.1500000000001,199.1,138.65,47.15,113.15,-889.1500000000001,60.44999999999999,-66.0,-894.7,None,LT,2026-04-23
2026-03-18 07:00:00+00:00,0.0,891.775,173.925,135.625,116.3,0.0,-891.775,38.30000000000001,116.3,-737.175,None,LT,2026-04-23
2026-03-18 08:00:00+00:00,0.0,884.4,78.075,123.725,361.775,0.0,-884.4,-45.64999999999999,361.775,-568.275,None,LT,2026-04-23
2026-03-18 09:00:00+00:00,0.0,741.65,3.025,156.925,165.025,24.25,-741.65,-153.9,140.775,-754.775,None,LT,2026-04-23
2026-03-18 10:00:00+00:00,0.0,162.5,0.0,155.0,0.0,353.925,-162.5,-155.0,-353.925,-671.425,None,LT,2026-04-23
2026-03-18 11:00:00+00:00,0.0,283.1,0.0,155.0,0.0,174.45,-283.1,-155.0,-174.45,-612.55,None,LT,2026-04-23
2026-03-18 12:00:00+00:00,0.0,637.925,9.625,164.625,63.25,25.975,-637.925,-155.0,37.275,-755.65,None,LT,2026-04-23
