,HU_AT,AT_HU,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-27 03:00:00+00:00,153.4,25.15,0.0,295.95,185.725,308.675,119.0,851.0,325.325,90.875,0.0,993.9,128.25,-295.95,-122.95000000000002,-732.0,234.45,-993.9,-1782.1,None,HU,2026-04-23
2026-03-27 04:00:00+00:00,96.7,243.975,0.0,662.85,94.225,49.95,264.0,992.0,78.825,170.95,0.075,1013.55,-147.27499999999998,-662.85,44.27499999999999,-728.0,-92.12499999999999,-1013.4749999999999,-2599.45,None,HU,2026-04-23
2026-03-27 05:00:00+00:00,104.125,404.675,0.0,516.8249999999999,199.925,687.45,149.0,949.0,0.0,97.425,31.225,410.4,-300.55,-516.8249999999999,-487.52500000000003,-800.0,-97.425,-379.17499999999995,-2581.5,None,HU,2026-04-23
2026-03-27 06:00:00+00:00,197.125,238.04999999999998,0.0,310.72499999999997,113.25,737.25,192.0,992.0,101.275,57.474999999999994,18.875,826.425,-40.92499999999998,-310.72499999999997,-624.0,-800.0,43.80000000000001,-807.55,-2539.4,None,HU,2026-04-23
2026-03-27 07:00:00+00:00,297.9,19.025,31.35,34.675,111.2,852.0,223.0,1003.0,418.125,25.275,0.0,1265.475,278.875,-3.3249999999999957,-740.8,-780.0,392.85,-1265.475,-2117.875,None,HU,2026-04-23
2026-03-27 08:00:00+00:00,132.725,38.675,358.15,0.0,8.975,916.75,466.0,808.0,545.5,83.35,0.2,1102.925,94.05,358.15,-907.775,-342.0,462.15,-1102.725,-1438.15,None,HU,2026-04-23
2026-03-27 09:00:00+00:00,198.4,11.9,433.675,0.0,44.05,1071.725,730.0,645.0,573.775,95.775,0.0,1250.475,186.5,433.675,-1027.675,85.0,478.0,-1250.475,-1094.975,None,HU,2026-04-23
2026-03-27 10:00:00+00:00,33.3,15.85,563.875,0.0,0.0,1082.475,1053.0,668.0,642.975,2.75,0.0,1247.3,17.449999999999996,563.875,-1082.475,385.0,640.225,-1247.3,-723.2249999999998,None,HU,2026-04-23
2026-03-27 11:00:00+00:00,1.675,197.42499999999998,440.875,0.0,101.125,409.47499999999997,1007.0,691.0,501.475,44.325,0.75,1318.5500000000002,-195.74999999999997,440.875,-308.34999999999997,316.0,457.15000000000003,-1317.8000000000002,-607.8750000000001,None,HU,2026-04-23
2026-03-27 12:00:00+00:00,46.25,631.9,483.75,0.0,273.25,300.82500000000005,1026.0,676.0,346.70000000000005,108.225,13.6,1338.825,-585.65,483.75,-27.575000000000045,350.0,238.47500000000005,-1325.2250000000001,-866.2250000000001,None,HU,2026-04-23
2026-03-27 13:00:00+00:00,11.625,823.125,301.125,0.0,592.0500000000001,128.8,849.0,744.0,231.875,328.875,1.375,1343.8,-811.5,301.125,463.25000000000006,105.0,-97.0,-1342.425,-1381.55,None,HU,2026-04-23
2026-03-27 14:00:00+00:00,0.375,1195.125,155.825,0.0,586.5999999999999,0.15000000000000002,453.0,991.0,32.525,13.7,20.075,1615.85,-1194.75,155.825,586.4499999999999,-538.0,18.825,-1595.7749999999999,-2567.4249999999997,None,HU,2026-04-23
2026-03-27 15:00:00+00:00,0.0,1078.5,63.35,108.275,540.35,0.45,0.0,800.0,0.0,86.0,4.7,1505.25,-1078.5,-44.925000000000004,539.9,-800.0,-86.0,-1500.55,-2970.075,None,HU,2026-04-23
2026-03-27 16:00:00+00:00,48.875,829.8,5.45,131.9,144.725,752.5,0.0,800.0,6.925,108.0,26.349999999999998,1014.5,-780.925,-126.45,-607.775,-800.0,-101.075,-988.15,-3404.375,None,HU,2026-04-23
2026-03-27 17:00:00+00:00,29.7,862.25,0.875,66.875,67.05,1012.75,0.0,800.0,0.0,74.75,35.4,885.25,-832.55,-66.0,-945.7,-800.0,-74.75,-849.85,-3568.85,None,HU,2026-04-23
2026-03-27 18:00:00+00:00,54.900000000000006,901.5,0.925,73.95,135.425,964.0,0.0,800.0,0.0,140.0,42.375,773.0,-846.6,-73.025,-828.575,-800.0,-140.0,-730.625,-3418.825,None,HU,2026-04-23
2026-03-27 19:00:00+00:00,58.875,950.775,4.2,79.45,286.625,680.75,0.0,800.0,9.025,126.25,1.275,1063.25,-891.9,-75.25,-394.125,-800.0,-117.225,-1061.975,-3340.475,None,HU,2026-04-23
2026-03-27 20:00:00+00:00,36.5,1054.975,0.0,150.675,334.15,445.425,45.0,845.0,2.95,143.05,5.25,1404.5,-1018.4749999999999,-150.675,-111.27500000000003,-800.0,-140.10000000000002,-1399.25,-3619.775,None,HU,2026-04-23
2026-03-27 21:00:00+00:00,7.7250000000000005,1037.225,0.0,146.375,198.25,245.95,660.0,861.0,14.525,80.775,0.0,1546.75,-1029.5,-146.375,-47.69999999999999,-201.0,-66.25,-1546.75,-3037.575,None,HU,2026-04-23
2026-03-27 22:00:00+00:00,14.0,981.8249999999999,5.65,190.825,574.85,170.625,753.0,803.0,73.05,152.8,18.7,1640.7,-967.8249999999999,-185.17499999999998,404.225,-50.0,-79.75000000000001,-1622.0,-2500.525,None,HU,2026-04-23
2026-03-27 23:00:00+00:00,38.074999999999996,1472.2749999999999,247.45,0.0,1412.75,32.425000000000004,688.0,894.0,18.85,10.0,0.15,2237.775,-1434.1999999999998,247.45,1380.325,-206.0,8.850000000000001,-2237.625,-2241.2,None,HU,2026-04-23
2026-03-28 00:00:00+00:00,42.05,1233.5,165.575,0.0,1398.025,28.475,663.0,904.0,71.525,9.0,24.075,2079.775,-1191.45,165.575,1369.5500000000002,-241.0,62.525000000000006,-2055.7000000000003,-1890.5,None,HU,2026-04-23
2026-03-28 01:00:00+00:00,125.1,1117.1,97.85,0.0,1419.975,78.975,529.0,904.0,66.025,11.049999999999999,49.925000000000004,1989.075,-991.9999999999999,97.85,1341.0,-375.0,54.97500000000001,-1939.15,-1812.325,None,HU,2026-04-23
2026-03-28 02:00:00+00:00,40.35,1097.775,60.8,0.0,1681.25,65.075,397.0,911.0,64.25,4.675,28.475,1877.225,-1057.4250000000002,60.8,1616.175,-514.0,59.575,-1848.75,-1683.6250000000002,None,HU,2026-04-23
2026-03-28 03:00:00+00:00,92.65,1160.975,7.225,61.325,1880.225,0.275,364.0,986.0,21.05,13.075,2.0,1938.525,-1068.3249999999998,-54.1,1879.9499999999998,-622.0,7.975000000000001,-1936.525,-1793.025,None,HU,2026-04-23
2026-03-28 04:00:00+00:00,186.75,1221.425,9.65,57.775,1926.15,129.7,362.0,972.0,89.775,57.0,1.5,1945.425,-1034.675,-48.125,1796.45,-610.0,32.775000000000006,-1943.925,-1807.4999999999998,None,HU,2026-04-23
2026-03-28 05:00:00+00:00,119.225,824.2,1.3,79.475,1346.675,26.7,296.0,917.0,104.775,90.475,14.8,1633.55,-704.975,-78.175,1319.975,-621.0,14.300000000000011,-1618.75,-1688.625,None,HU,2026-04-23
2026-03-28 06:00:00+00:00,113.175,619.8,12.524999999999999,111.57499999999999,1086.725,114.325,429.0,904.0,10.925,263.84999999999997,136.0,1132.85,-506.62499999999994,-99.04999999999998,972.3999999999999,-475.0,-252.92499999999995,-996.8499999999999,-1358.05,None,HU,2026-04-23
2026-03-28 07:00:00+00:00,105.125,346.95,233.775,0.0,262.55,651.625,639.0,871.0,156.575,184.225,87.0,299.85,-241.825,233.775,-389.075,-232.0,-27.650000000000006,-212.85000000000002,-869.625,None,HU,2026-04-23
2026-03-28 08:00:00+00:00,80.175,385.85,341.125,0.0,474.5,440.525,708.0,824.0,99.125,184.1,61.45,862.85,-305.675,341.125,33.97500000000002,-116.0,-84.975,-801.4,-932.9499999999999,None,HU,2026-04-23
2026-03-28 09:00:00+00:00,157.575,718.875,211.45,10.375,782.2,286.95,726.0,565.0,81.05,606.0,279.4,826.9000000000001,-561.3,201.075,495.25000000000006,161.0,-524.95,-547.5000000000001,-776.4250000000001,None,HU,2026-04-23
2026-03-28 10:00:00+00:00,13.65,899.475,189.225,0.0,1249.825,0.0,758.0,566.0,1.325,660.8,8.325,1119.525,-885.825,189.225,1249.825,192.0,-659.4749999999999,-1111.2,-1025.4499999999998,None,HU,2026-04-23
2026-03-28 11:00:00+00:00,53.25,1287.8,241.02499999999998,0.0,1632.425,108.575,674.0,545.0,26.7,663.525,13.875,1158.425,-1234.55,241.02499999999998,1523.85,129.0,-636.8249999999999,-1144.55,-1122.05,None,HU,2026-04-23
2026-03-28 12:00:00+00:00,16.025,1455.425,182.3,6.475,1735.175,70.9,791.0,582.0,6.3,706.95,30.400000000000002,1217.525,-1439.3999999999999,175.82500000000002,1664.2749999999999,209.0,-700.6500000000001,-1187.125,-1278.075,None,HU,2026-04-23
2026-03-28 13:00:00+00:00,0.0,1240.5,29.15,86.4,1432.975,7.95,576.0,730.0,2.15,637.15,6.05,896.625,-1240.5,-57.25000000000001,1425.0249999999999,-154.0,-635.0,-890.575,-1552.3000000000002,None,HU,2026-04-23
2026-03-28 14:00:00+00:00,4.2250000000000005,1369.725,0.975,59.05,1465.05,12.6,576.0,942.0,4.7,634.7,9.5,1191.75,-1365.5,-58.074999999999996,1452.45,-366.0,-630.0,-1182.25,-2149.375,None,HU,2026-04-23
2026-03-28 15:00:00+00:00,4.925,1349.175,37.974999999999994,19.65,1280.625,7.550000000000001,200.0,915.0,8.9,682.4,6.95,1441.2,-1344.25,18.324999999999996,1273.075,-715.0,-673.5,-1434.25,-2875.6,None,HU,2026-04-23
2026-03-28 16:00:00+00:00,0.0,1142.0,110.775,0.0,72.775,53.825,53.0,815.0,0.0,629.5,0.375,997.6,-1142.0,110.775,18.950000000000003,-762.0,-629.5,-997.225,-3400.9999999999995,None,HU,2026-04-23
2026-03-28 17:00:00+00:00,0.15,989.15,16.475,25.675,12.75,289.95,0.0,800.0,0.0,616.0,0.0,915.5,-989.0,-9.2,-277.2,-800.0,-616.0,-915.5,-3606.9,None,HU,2026-04-23
2026-03-28 18:00:00+00:00,6.3,1323.0,179.15,0.0,87.625,320.75,55.0,800.0,0.0,327.5,4.625,1085.25,-1316.7,179.15,-233.125,-745.0,-327.5,-1080.625,-3523.8,None,HU,2026-04-23
2026-03-28 19:00:00+00:00,114.6,1372.25,199.15,0.0,350.075,30.325,165.0,880.0,0.0,318.25,54.525,1537.75,-1257.65,199.15,319.75,-715.0,-318.25,-1483.225,-3255.225,None,HU,2026-04-23
2026-03-28 20:00:00+00:00,117.825,1522.9,364.85,1.475,715.075,54.95,158.0,890.0,5.1,174.1,45.8,2007.1,-1405.075,363.375,660.125,-732.0,-169.0,-1961.3,-3243.875,None,HU,2026-04-23
2026-03-28 21:00:00+00:00,252.82500000000002,1274.9,372.95,83.25,779.425,171.05,435.0,850.0,41.0,104.75,139.675,1967.275,-1022.075,289.7,608.375,-415.0,-63.75,-1827.6000000000001,-2430.3500000000004,None,HU,2026-04-23
2026-03-28 22:00:00+00:00,238.55,1496.175,218.15,50.25,1592.6,134.05,552.0,931.0,13.15,227.175,79.4,2109.1,-1257.625,167.9,1458.55,-379.0,-214.025,-2029.6999999999998,-2253.8999999999996,None,HU,2026-04-23
2026-03-28 23:00:00+00:00,28.35,966.7249999999999,111.65,1887.2250000000001,2004.5500000000002,28.575,557.0,440.0,0.05,837.0500000000001,5.075,233.275,-938.3749999999999,-1775.575,1975.9750000000001,117.0,-837.0000000000001,-228.20000000000002,-1686.175,None,HU,2026-04-23
2026-03-29 00:00:00+00:00,49.275000000000006,938.925,152.85,397.975,1939.075,35.55,537.0,439.0,0.0,768.275,10.35,1558.75,-889.65,-245.12500000000003,1903.525,98.0,-768.275,-1548.4,-1449.9250000000002,None,HU,2026-04-23
2026-03-29 01:00:00+00:00,60.025,526.7,74.575,426.425,1590.575,60.6,234.0,483.0,369.15000000000003,1048.9,6.85,1166.325,-466.67500000000007,-351.85,1529.9750000000001,-249.0,-679.75,-1159.4750000000001,-1376.775,None,HU,2026-04-23
2026-03-29 02:00:00+00:00,89.1,620.1750000000001,82.275,529.6500000000001,1725.0,32.05,164.0,435.0,2.7,1544.35,10.5,322.5,-531.075,-447.3750000000001,1692.95,-271.0,-1541.6499999999999,-312.0,-1410.15,None,HU,2026-04-23
2026-03-29 03:00:00+00:00,149.45,29.625,129.025,835.7,1481.575,145.025,108.0,490.0,0.45,998.7,4.9,968.6,119.82499999999999,-706.6750000000001,1336.55,-382.0,-998.25,-963.7,-1594.2500000000002,None,HU,2026-04-23
2026-03-29 04:00:00+00:00,68.4,72.125,73.95,527.325,1575.1999999999998,414.225,74.0,552.0,208.75,496.525,184.89999999999998,1846.3249999999998,-3.7249999999999943,-453.37500000000006,1160.975,-478.0,-287.775,-1661.4249999999997,-1723.3249999999998,None,HU,2026-04-23
2026-03-29 05:00:00+00:00,9.3,185.85000000000002,65.32499999999999,315.675,860.225,379.85,327.0,622.0,396.75,825.0749999999999,257.45,1312.9750000000001,-176.55,-250.35000000000002,480.375,-295.0,-428.32499999999993,-1055.525,-1725.375,None,HU,2026-04-23
2026-03-29 06:00:00+00:00,55.625,142.975,71.775,105.15,27.65,1062.775,462.0,596.0,593.075,150.7,41.125,1229.975,-87.35,-33.375,-1035.125,-134.0,442.37500000000006,-1188.85,-2036.3249999999998,None,HU,2026-04-23
2026-03-29 07:00:00+00:00,153.5,184.64999999999998,71.9,81.175,27.675,1098.125,309.0,835.0,522.65,177.97500000000002,23.575,1027.525,-31.149999999999977,-9.274999999999991,-1070.45,-526.0,344.67499999999995,-1003.95,-2296.15,None,HU,2026-04-23
2026-03-29 08:00:00+00:00,170.875,623.1999999999999,96.9,0.0,0.0,1167.425,341.0,730.0,308.95,380.7,231.55,699.0250000000001,-452.32499999999993,96.9,-1167.425,-389.0,-71.75,-467.4750000000001,-2451.075,None,HU,2026-04-23
2026-03-29 09:00:00+00:00,64.375,626.4,49.675,91.35,0.0,804.925,550.0,642.0,1.7249999999999999,727.975,461.97499999999997,648.475,-562.025,-41.675,-804.925,-92.0,-726.25,-186.50000000000006,-2413.375,None,HU,2026-04-23
2026-03-29 10:00:00+00:00,32.825,81.4,77.25,20.75,207.625,494.125,576.0,541.0,0.025,1221.55,1.775,762.775,-48.575,56.5,-286.5,35.0,-1221.5249999999999,-761.0,-2226.1,None,HU,2026-04-23
2026-03-29 11:00:00+00:00,65.7,1225.925,43.05,62.2,306.525,228.1,429.0,764.0,0.0,797.8,792.3249999999999,934.3249999999999,-1160.225,-19.150000000000006,78.42499999999998,-335.0,-797.8,-142.0,-2375.75,None,HU,2026-04-23
2026-03-29 12:00:00+00:00,107.65,1059.85,0.0,196.825,219.42499999999998,49.925,285.0,760.0,4.775,1369.75,1011.525,535.025,-952.1999999999999,-196.825,169.5,-475.0,-1364.975,476.5,-2343.0,None,HU,2026-04-23
2026-03-29 13:00:00+00:00,44.150000000000006,1117.1,0.0,172.4,81.75,232.5,230.0,875.0,123.39999999999999,218.875,744.575,1314.375,-1072.9499999999998,-172.4,-150.75,-645.0,-95.47500000000001,-569.8,-2706.375,None,HU,2026-04-23
2026-03-29 14:00:00+00:00,68.875,667.675,31.0,73.725,263.67499999999995,479.52500000000003,20.0,820.0,261.25,1163.75,223.925,618.175,-598.8,-42.724999999999994,-215.85000000000008,-800.0,-902.5,-394.24999999999994,-2954.125,None,HU,2026-04-23
2026-03-29 15:00:00+00:00,132.175,2535.9,289.1,19.724999999999998,866.8,114.8,68.0,868.0,969.975,110.975,673.25,2266.3,-2403.725,269.375,752.0,-800.0,859.0,-1593.0500000000002,-2916.4,None,HU,2026-04-23
2026-03-29 16:00:00+00:00,31.15,0.0,78.8,1.75,1268.95,66.025,50.0,850.0,0.05,4038.625,188.725,0.05,31.15,77.05,1202.925,-800.0,-4038.575,188.67499999999998,-3338.7749999999996,None,HU,2026-04-23
2026-03-29 17:00:00+00:00,14.5,2370.5,348.45,0.0,743.875,15.625,30.0,830.0,96.025,1959.275,340.84999999999997,0.2,-2356.0,348.45,728.25,-800.0,-1863.25,340.65,-3601.9,None,HU,2026-04-23
2026-03-29 18:00:00+00:00,56.175,1180.0,439.95,0.0,816.2,29.05,30.0,830.0,474.075,2106.65,166.9,1396.6,-1123.825,439.95,787.1500000000001,-800.0,-1632.575,-1229.6999999999998,-3559.0,None,HU,2026-04-23
2026-03-29 19:00:00+00:00,86.575,2499.5,428.475,10.875,1071.725,91.15,90.0,850.0,806.85,1068.2,304.275,1569.925,-2412.925,417.6,980.5749999999999,-760.0,-261.35,-1265.65,-3301.7500000000005,None,HU,2026-04-23
2026-03-29 20:00:00+00:00,184.6,0.0,289.575,96.875,1493.55,234.875,186.0,667.0,647.05,1210.025,472.425,3532.05,184.6,192.7,1258.675,-481.0,-562.9750000000001,-3059.625,-2467.625,None,HU,2026-04-23
2026-03-29 21:00:00+00:00,196.6,2205.1,348.15,19.825,1529.075,243.65,232.0,674.0,1257.925,1231.725,372.225,1893.1,-2008.5,328.325,1285.425,-442.0,26.200000000000045,-1520.875,-2331.425,None,HU,2026-04-23
2026-03-29 22:00:00+00:00,2.125,1293.375,605.275,0.0,1137.25,241.225,356.0,565.0,121.275,5.225,0.575,1992.675,-1291.25,605.275,896.025,-209.0,116.05000000000001,-1992.1,-1875.0,None,HU,2026-04-23
2026-03-29 23:00:00+00:00,10.275,1195.25,581.5999999999999,0.0,1100.7,349.175,471.0,580.0,139.8,2.7,5.625,1794.0,-1184.975,581.5999999999999,751.5250000000001,-109.0,137.10000000000002,-1788.375,-1612.125,None,HU,2026-04-23
2026-03-30 00:00:00+00:00,8.475,1114.725,526.175,0.0,1197.775,192.675,322.0,589.0,156.35,1.2750000000000001,0.425,1908.7,-1106.25,526.175,1005.1000000000001,-267.0,155.075,-1908.275,-1595.175,None,HU,2026-04-23
2026-03-30 01:00:00+00:00,1.35,1043.35,485.4,0.0,1237.9,244.8,120.0,589.0,166.875,0.3,15.299999999999999,1817.875,-1042.0,485.4,993.1000000000001,-469.0,166.575,-1802.575,-1668.5,None,HU,2026-04-23
2026-03-30 02:00:00+00:00,2.3249999999999997,1036.025,453.8,0.0,992.15,2.875,93.0,565.0,174.3,17.75,0.45,1844.425,-1033.7,453.8,989.275,-472.0,156.55,-1843.975,-1750.05,None,HU,2026-04-23
2026-03-30 03:00:00+00:00,11.6,1399.85,242.375,0.0,1449.8,97.67500000000001,203.0,659.0,40.175,100.55,9.424999999999999,1880.7,-1388.25,242.375,1352.125,-456.0,-60.375,-1871.275,-2181.4,None,HU,2026-04-23
2026-03-30 04:00:00+00:00,98.9,1436.625,110.69999999999999,4.85,1112.05,37.75,0.0,744.0,4.65,366.075,37.2,1679.425,-1337.725,105.85,1074.3,-744.0,-361.425,-1642.225,-2905.225,None,HU,2026-04-23
2026-03-30 05:00:00+00:00,4.275,1287.25,0.125,35.6,343.15,51.349999999999994,0.0,800.0,2.925,256.675,17.325,1373.85,-1282.975,-35.475,291.79999999999995,-800.0,-253.75,-1356.5249999999999,-3436.9249999999993,None,HU,2026-04-23
2026-03-30 06:00:00+00:00,3.225,1350.5,139.175,36.9,131.25,75.125,40.0,840.0,0.0,216.3,2.625,1362.275,-1347.275,102.275,56.125,-800.0,-216.3,-1359.65,-3564.8250000000003,None,HU,2026-04-23
2026-03-30 07:00:00+00:00,0.325,1032.1,226.89999999999998,106.55,3.775,525.2750000000001,88.0,888.0,99.05,110.05,7.0,1187.125,-1031.7749999999999,120.34999999999998,-521.5000000000001,-800.0,-11.0,-1180.125,-3424.05,None,HU,2026-04-23
2026-03-30 08:00:00+00:00,73.925,875.575,471.625,0.0,56.9,832.825,203.0,981.0,265.525,26.025000000000002,8.575,1351.8,-801.6500000000001,471.625,-775.9250000000001,-778.0,239.49999999999997,-1343.225,-2987.675,None,HU,2026-04-23
2026-03-30 09:00:00+00:00,0.625,983.9,590.25,0.0,3.725,557.9,199.0,992.0,469.8,9.5,4.6,1342.7,-983.275,590.25,-554.175,-793.0,460.3,-1338.1000000000001,-2618.0,None,HU,2026-04-23
2026-03-30 10:00:00+00:00,50.349999999999994,1296.825,358.3,0.0,48.9,357.675,597.0,850.0,200.225,28.2,14.375,1449.875,-1246.4750000000001,358.3,-308.77500000000003,-253.0,172.025,-1435.5,-2713.425,None,HU,2026-04-23
2026-03-30 11:00:00+00:00,7.65,1139.45,342.7,0.0,43.7,230.375,296.0,921.0,212.625,21.950000000000003,1.775,1242.2,-1131.8,342.7,-186.675,-625.0,190.675,-1240.425,-2650.5249999999996,None,HU,2026-04-23
2026-03-30 12:00:00+00:00,3.575,962.175,432.55,0.0,33.575,492.975,602.0,1025.0,198.625,40.324999999999996,0.0,1131.425,-958.5999999999999,432.55,-459.40000000000003,-423.0,158.3,-1131.425,-2381.575,None,HU,2026-04-23
2026-03-30 13:00:00+00:00,8.975,816.975,429.2,0.0,28.45,613.6,249.0,949.0,261.2,15.075000000000001,0.125,1206.625,-808.0,429.2,-585.15,-700.0,246.125,-1206.5,-2624.325,None,HU,2026-04-23
2026-03-30 14:00:00+00:00,15.775,984.1,384.175,34.875,109.625,443.85,45.0,845.0,107.675,164.275,1.225,1187.7,-968.325,349.3,-334.225,-800.0,-56.60000000000001,-1186.4750000000001,-2996.325,None,HU,2026-04-23
2026-03-30 15:00:00+00:00,2.0,1388.5,293.375,1.35,165.27499999999998,89.9,80.0,840.0,20.599999999999998,130.8,2.0,1497.075,-1386.5,292.025,75.37499999999997,-760.0,-110.20000000000002,-1495.075,-3384.375,None,HU,2026-04-23
2026-03-30 16:00:00+00:00,0.0,1077.0,215.7,0.0,54.775000000000006,702.625,0.0,800.0,108.8,183.5,98.8,1262.0,-1077.0,215.7,-647.85,-800.0,-74.7,-1163.2,-3547.05,None,HU,2026-04-23
2026-03-30 17:00:00+00:00,130.175,1303.75,259.9,0.0,8.65,932.5,0.0,800.0,0.0,176.5,4.925000000000001,957.0,-1173.575,259.9,-923.85,-800.0,-176.5,-952.075,-3766.1000000000004,None,HU,2026-04-23
2026-03-30 18:00:00+00:00,0.25,1367.25,233.925,0.0,0.2,691.25,0.0,800.0,0.0,180.25,0.0,1199.5,-1367.0,233.925,-691.05,-800.0,-180.25,-1199.5,-4003.875,None,HU,2026-04-23
2026-03-30 19:00:00+00:00,0.0,1404.75,320.725,68.9,480.05,111.02499999999999,120.0,800.0,27.95,128.5,4.3,1993.6,-1404.75,251.82500000000002,369.02500000000003,-680.0,-100.55,-1989.3,-3553.75,None,HU,2026-04-23
2026-03-30 20:00:00+00:00,0.0,1472.5,512.1,43.775000000000006,716.875,129.6,353.0,815.0,387.95,4.8,6.075,2314.25,-1472.5,468.32500000000005,587.275,-462.0,383.15,-2308.175,-2803.925,None,HU,2026-04-23
2026-03-30 21:00:00+00:00,0.0,1452.0,440.025,65.15,486.59999999999997,143.8,482.0,820.0,431.7,0.525,39.425,2126.95,-1452.0,374.875,342.79999999999995,-338.0,431.175,-2087.5249999999996,-2728.6749999999997,None,HU,2026-04-23
2026-03-30 22:00:00+00:00,112.35,1378.5,268.9,95.1,875.5,259.35,619.0,458.0,211.0,19.900000000000002,142.625,2147.375,-1266.15,173.79999999999998,616.15,161.0,191.1,-2004.75,-2128.8500000000004,None,HU,2026-04-23
2026-03-30 23:00:00+00:00,0.0,1458.325,284.475,13.100000000000001,1259.15,134.875,572.0,458.0,68.45,50.800000000000004,204.75,2149.1499999999996,-1458.325,271.375,1124.275,114.0,17.65,-1944.3999999999996,-1875.4249999999995,None,HU,2026-04-23
2026-03-31 00:00:00+00:00,5.7749999999999995,1353.25,332.225,8.55,1325.225,137.85,392.0,506.0,138.225,0.5,72.275,2188.15,-1347.475,323.675,1187.375,-114.0,137.725,-2115.875,-1928.575,None,HU,2026-04-23
2026-03-31 01:00:00+00:00,53.675,1194.925,248.05,15.875,1566.875,111.175,289.0,551.0,141.25,153.4,309.075,2032.725,-1141.25,232.175,1455.7,-262.0,-12.150000000000006,-1723.6499999999999,-1451.1749999999997,None,HU,2026-04-23
2026-03-31 02:00:00+00:00,51.75,1323.8,133.8,0.0,1798.05,276.225,262.0,489.0,119.925,13.55,94.35,2021.4750000000001,-1272.05,133.8,1521.8249999999998,-227.0,106.375,-1927.1250000000002,-1664.1750000000004,None,HU,2026-04-23
2026-03-31 03:00:00+00:00,10.175,1672.925,69.35,3.075,1909.825,189.825,249.0,511.0,49.6,270.575,203.70000000000002,2297.425,-1662.75,66.27499999999999,1720.0,-262.0,-220.975,-2093.7250000000004,-2453.175,None,HU,2026-04-23
2026-03-31 04:00:00+00:00,88.0,1905.0,2.275,64.225,1813.35,95.25,246.0,835.0,4.425,400.5,62.175000000000004,1980.525,-1817.0,-61.949999999999996,1718.1,-589.0,-396.075,-1918.3500000000001,-3064.2750000000005,None,HU,2026-04-23
2026-03-31 05:00:00+00:00,5.25,1874.75,31.375,30.925,1332.85,0.5,0.0,800.0,0.0,402.45,4.575,1593.5,-1869.5,0.4499999999999993,1332.35,-800.0,-402.45,-1588.925,-3328.075,None,HU,2026-04-23
2026-03-31 06:00:00+00:00,148.5,1677.275,23.775,10.275,851.775,0.725,190.0,990.0,9.625,289.25,9.125,1387.25,-1528.775,13.499999999999998,851.05,-800.0,-279.625,-1378.125,-3121.9750000000004,None,HU,2026-04-23
2026-03-31 07:00:00+00:00,0.3,1016.55,26.7,66.975,21.875,280.25,588.0,982.0,16.725,80.475,7.225,1318.225,-1016.25,-40.27499999999999,-258.375,-394.0,-63.74999999999999,-1311.0,-3083.65,None,HU,2026-04-23
2026-03-31 08:00:00+00:00,4.775,924.525,169.175,156.325,31.875,447.125,661.0,621.0,29.85,137.2,9.525,1483.825,-919.75,12.850000000000023,-415.25,40.0,-107.35,-1474.3,-2863.8,None,HU,2026-04-23
2026-03-31 09:00:00+00:00,0.925,887.5,266.475,178.675,21.025,709.025,771.0,555.0,109.675,75.5,9.575,1474.475,-886.575,87.80000000000001,-688.0,216.0,34.175,-1464.8999999999999,-2701.5,None,HU,2026-04-23
2026-03-31 10:00:00+00:00,0.05,1019.5,273.275,179.35,12.75,361.075,745.0,751.0,119.275,31.9,7.375,1444.4,-1019.45,93.92499999999998,-348.325,-6.0,87.375,-1437.025,-2629.5,None,HU,2026-04-23
2026-03-31 11:00:00+00:00,0.19999999999999998,1210.975,344.225,162.4,26.975,490.225,779.0,792.0,224.675,2.3,68.075,1301.2,-1210.7749999999999,181.82500000000002,-463.25,-13.0,222.375,-1233.125,-2515.95,None,HU,2026-04-23
2026-03-31 12:00:00+00:00,0.35,1236.1,358.6,179.225,2.4,637.65,882.0,833.0,110.25,48.825,2.625,1443.925,-1235.75,179.37500000000003,-635.25,49.0,61.425,-1441.3,-3022.5,None,HU,2026-04-23
