,SI_AT,AT_SI,SI_HR,HR_SI,SI_IT_NORD,IT_NORD_SI,SI_HU,HU_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-02 00:00:00+00:00,5.275,46.775,353.8,659.125,648.425,34.574999999999996,141.475,633.025,-41.5,-305.325,613.8499999999999,-491.54999999999995,-224.52500000000003,None,SI,2026-04-23
2026-02-02 01:00:00+00:00,12.375,106.125,353.075,682.025,641.0,8.65,143.525,571.175,-93.75,-328.95,632.35,-427.65,-217.99999999999994,None,SI,2026-04-23
2026-02-02 02:00:00+00:00,3.725,65.9,354.475,650.7,671.65,48.3,107.15,574.8,-62.175000000000004,-296.225,623.35,-467.65,-202.7,None,SI,2026-04-23
2026-02-02 03:00:00+00:00,18.275,179.775,355.8,601.275,646.6,94.925,166.8,566.8499999999999,-161.5,-245.47499999999997,551.6750000000001,-400.0499999999999,-255.3499999999998,None,SI,2026-04-23
2026-02-02 04:00:00+00:00,1.425,360.15,370.25,443.05,644.65,51.324999999999996,40.4,439.97499999999997,-358.72499999999997,-72.80000000000001,593.3249999999999,-399.575,-237.77500000000003,None,SI,2026-04-23
2026-02-02 05:00:00+00:00,4.5,584.475,382.75,277.65,329.125,304.75,259.2,127.57499999999999,-579.975,105.10000000000002,24.375,131.625,-318.875,None,SI,2026-04-23
2026-02-02 06:00:00+00:00,0.35,342.0,585.725,128.2,32.7,663.775,474.975,0.0,-341.65,457.52500000000003,-631.0749999999999,474.975,-40.224999999999795,None,SI,2026-04-23
2026-02-02 07:00:00+00:00,26.575,328.525,693.8,124.45,140.05,664.35,489.32500000000005,97.325,-301.95,569.3499999999999,-524.3,392.00000000000006,135.10000000000002,None,SI,2026-04-23
2026-02-02 08:00:00+00:00,0.525,493.09999999999997,761.875,119.6,19.525,661.575,551.65,16.875,-492.575,642.275,-642.0500000000001,534.775,42.4249999999999,None,SI,2026-04-23
2026-02-02 09:00:00+00:00,0.45,916.5,900.925,196.375,264.875,407.175,442.05,189.775,-916.05,704.55,-142.3,252.275,-101.525,None,SI,2026-04-23
2026-02-02 10:00:00+00:00,76.45,970.5,668.4,144.7,57.1,330.325,281.525,119.775,-894.05,523.7,-273.22499999999997,161.74999999999997,-481.8249999999998,None,SI,2026-04-23
2026-02-02 11:00:00+00:00,21.400000000000002,1416.725,733.2750000000001,162.325,519.45,271.5,279.025,235.7,-1395.3249999999998,570.95,247.95000000000005,43.32499999999999,-533.0999999999997,None,SI,2026-04-23
2026-02-02 12:00:00+00:00,4.925000000000001,1458.625,763.6,120.575,360.95,318.6,314.825,80.05,-1453.7,643.025,42.349999999999966,234.77499999999998,-533.5500000000001,None,SI,2026-04-23
2026-02-02 13:00:00+00:00,23.075,1282.075,653.3,101.6,217.375,332.375,337.825,0.0,-1259.0,551.6999999999999,-115.0,337.825,-484.4750000000001,None,SI,2026-04-23
2026-02-02 14:00:00+00:00,2.6500000000000004,1293.525,924.5,103.725,235.375,598.75,519.75,0.0,-1290.875,820.775,-363.375,519.75,-313.725,None,SI,2026-04-23
2026-02-02 15:00:00+00:00,1.475,1078.0,1203.15,104.575,4.1,603.7,654.5,0.0,-1076.525,1098.575,-599.6,654.5,76.94999999999993,None,SI,2026-04-23
2026-02-02 16:00:00+00:00,0.625,1066.4,1361.325,105.0,2.65,662.65,698.75,0.0,-1065.775,1256.325,-660.0,698.75,229.29999999999995,None,SI,2026-04-23
2026-02-02 17:00:00+00:00,2.875,979.05,1318.5,105.075,3.35,684.45,621.25,0.0,-976.175,1213.425,-681.1,621.25,177.39999999999998,None,SI,2026-04-23
2026-02-02 18:00:00+00:00,0.425,939.8,1235.475,102.225,58.224999999999994,642.525,505.0,0.0,-939.375,1133.25,-584.3,505.0,114.57500000000005,None,SI,2026-04-23
2026-02-02 19:00:00+00:00,1.6749999999999998,1025.85,1139.1,95.95,7.575,617.5749999999999,401.25,0.0,-1024.175,1043.1499999999999,-609.9999999999999,401.25,-189.77499999999998,None,SI,2026-04-23
2026-02-02 20:00:00+00:00,0.0,1607.95,1093.525,90.675,463.675,313.825,134.975,56.25,-1607.95,1002.8500000000001,149.85000000000002,78.725,-376.52499999999986,None,SI,2026-04-23
2026-02-02 21:00:00+00:00,12.2,1629.325,655.3,86.95,795.675,61.125,36.625,69.225,-1617.125,568.3499999999999,734.55,-32.599999999999994,-346.82500000000016,None,SI,2026-04-23
2026-02-02 22:00:00+00:00,3.925,1450.925,420.975,116.52499999999999,641.15,4.65,44.475,38.175,-1447.0,304.45000000000005,636.5,6.300000000000004,-499.74999999999994,None,SI,2026-04-23
2026-02-02 23:00:00+00:00,0.375,1439.05,403.7,97.75,728.75,24.7,44.125,16.025,-1438.675,305.95,704.05,28.1,-400.57499999999993,None,SI,2026-04-23
2026-02-03 00:00:00+00:00,0.475,1410.0,387.9,121.175,736.9,70.625,126.82499999999999,21.349999999999998,-1409.525,266.72499999999997,666.275,105.475,-371.0500000000002,None,SI,2026-04-23
2026-02-03 01:00:00+00:00,0.675,1422.925,405.2,156.325,755.175,88.375,178.1,23.4,-1422.25,248.875,666.8,154.7,-351.87500000000006,None,SI,2026-04-23
2026-02-03 02:00:00+00:00,16.35,1391.85,367.95,180.425,700.35,54.6,196.475,6.9,-1375.5,187.52499999999998,645.75,189.575,-352.6499999999999,None,SI,2026-04-23
2026-02-03 03:00:00+00:00,23.825,1440.2,359.375,170.175,696.0,0.0,187.425,15.325,-1416.375,189.2,696.0,172.10000000000002,-359.07499999999993,None,SI,2026-04-23
2026-02-03 04:00:00+00:00,0.65,1446.4,427.275,96.175,685.425,9.625,130.775,7.575,-1445.75,331.09999999999997,675.8,123.2,-315.65000000000015,None,SI,2026-04-23
2026-02-03 05:00:00+00:00,184.925,1323.125,585.825,144.575,365.875,431.95,308.25,11.225,-1138.2,441.25000000000006,-66.07499999999999,297.025,-466.0000000000001,None,SI,2026-04-23
2026-02-03 06:00:00+00:00,18.375,443.375,682.8249999999999,133.0,15.7,776.75,569.75,0.0,-425.0,549.8249999999999,-761.05,569.75,-66.47500000000002,None,SI,2026-04-23
2026-02-03 07:00:00+00:00,8.8,311.65,604.825,128.025,1.6,693.3,463.5,0.0,-302.84999999999997,476.80000000000007,-691.6999999999999,463.5,-54.24999999999977,None,SI,2026-04-23
2026-02-03 08:00:00+00:00,2.4,1084.4,673.4,131.175,336.175,274.1,285.4,79.65,-1082.0,542.2249999999999,62.07499999999999,205.74999999999997,-271.95000000000016,None,SI,2026-04-23
2026-02-03 09:00:00+00:00,16.25,959.825,352.35,320.6,673.325,3.125,0.575,282.875,-943.575,31.75,670.2,-282.3,-523.925,None,SI,2026-04-23
2026-02-03 10:00:00+00:00,2.85,1051.275,446.475,293.175,704.0,35.2,0.65,395.3,-1048.4250000000002,153.3,668.8,-394.65000000000003,-620.9750000000004,None,SI,2026-04-23
2026-02-03 11:00:00+00:00,2.825,1020.575,390.15,286.65,626.25,12.075,0.6,380.125,-1017.75,103.5,614.175,-379.525,-679.6,None,SI,2026-04-23
2026-02-03 12:00:00+00:00,4.675000000000001,998.6,390.125,330.8,599.725,3.0,0.39999999999999997,289.475,-993.9250000000001,59.32499999999999,596.725,-289.07500000000005,-626.9500000000002,None,SI,2026-04-23
2026-02-03 13:00:00+00:00,4.75,1027.0,448.475,265.45,510.9,19.85,19.075,107.075,-1022.25,183.02500000000003,491.04999999999995,-88.0,-436.17499999999995,None,SI,2026-04-23
2026-02-03 14:00:00+00:00,1.2750000000000001,610.775,596.525,114.64999999999999,22.175,450.175,438.0,10.8,-609.5,481.875,-428.0,427.2,-128.425,None,SI,2026-04-23
2026-02-03 15:00:00+00:00,0.9500000000000001,814.4499999999999,658.25,102.725,256.75,360.35,531.5,20.224999999999998,-813.4999999999999,555.525,-103.60000000000002,511.275,149.70000000000005,None,SI,2026-04-23
2026-02-03 16:00:00+00:00,14.175,627.625,845.125,108.25,30.0,605.375,716.75,4.875,-613.45,736.875,-575.375,711.875,259.92499999999995,None,SI,2026-04-23
2026-02-03 17:00:00+00:00,18.625,993.125,680.375,146.65,552.625,481.54999999999995,656.0,1.05,-974.5,533.725,71.07500000000005,654.95,285.2500000000001,None,SI,2026-04-23
2026-02-03 18:00:00+00:00,0.19999999999999998,1220.525,540.675,108.3,631.5,1.5,366.25,0.0,-1220.325,432.37499999999994,630.0,366.25,208.29999999999995,None,SI,2026-04-23
2026-02-03 19:00:00+00:00,16.075,1164.125,478.2,150.375,584.2,73.825,214.0,4.2,-1148.05,327.825,510.37500000000006,209.8,-100.04999999999984,None,SI,2026-04-23
2026-02-03 20:00:00+00:00,12.025,1325.825,531.55,107.65,757.725,123.69999999999999,89.15,52.125,-1313.8,423.9,634.0250000000001,37.025000000000006,-218.84999999999988,None,SI,2026-04-23
2026-02-03 21:00:00+00:00,61.625,1079.7,373.475,247.625,744.475,21.475,2.9,71.95,-1018.075,125.85000000000002,723.0,-69.05,-238.27500000000003,None,SI,2026-04-23
2026-02-03 22:00:00+00:00,36.199999999999996,807.6,351.4,413.6,673.3,60.3,27.475,104.375,-771.4,-62.200000000000045,613.0,-76.9,-297.5,None,SI,2026-04-23
2026-02-03 23:00:00+00:00,2.05,846.05,351.65000000000003,368.775,636.0,0.0,6.625,57.625,-844.0,-17.124999999999943,636.0,-51.0,-276.125,None,SI,2026-04-23
2026-02-04 00:00:00+00:00,0.775,718.0,351.65,435.775,636.0,2.1,3.0,73.475,-717.225,-84.125,633.9,-70.475,-237.92500000000004,None,SI,2026-04-23
2026-02-04 01:00:00+00:00,2.05,717.05,356.875,439.025,636.0,5.475,4.025,36.75,-715.0,-82.14999999999998,630.525,-32.725,-199.35,None,SI,2026-04-23
2026-02-04 02:00:00+00:00,0.95,567.2,361.82500000000005,487.75,614.0,68.55,61.6,93.7,-566.25,-125.92499999999995,545.45,-32.1,-178.8249999999999,None,SI,2026-04-23
2026-02-04 03:00:00+00:00,1.7750000000000001,504.6,359.075,511.40000000000003,614.0,23.525,29.675,155.525,-502.82500000000005,-152.32500000000005,590.475,-125.85000000000001,-190.5250000000001,None,SI,2026-04-23
2026-02-04 04:00:00+00:00,1.45,740.25,353.525,390.79999999999995,564.075,151.125,189.22500000000002,126.6,-738.8,-37.27499999999998,412.95000000000005,62.62500000000003,-300.4999999999999,None,SI,2026-04-23
2026-02-04 05:00:00+00:00,0.55,620.45,477.55,197.675,151.75,658.1,545.375,38.9,-619.9000000000001,279.875,-506.35,506.475,-339.9000000000001,None,SI,2026-04-23
2026-02-04 06:00:00+00:00,1.275,533.775,475.1,153.7,60.25,573.775,573.3499999999999,35.525,-532.5,321.40000000000003,-513.525,537.8249999999999,-186.80000000000007,None,SI,2026-04-23
2026-02-04 07:00:00+00:00,4.425,412.925,576.9,168.6,83.6,676.875,714.55,49.525,-408.5,408.29999999999995,-593.275,665.025,71.54999999999995,None,SI,2026-04-23
2026-02-04 08:00:00+00:00,0.55,434.625,644.4,142.0,37.65,564.4,576.7,18.4,-434.075,502.4,-526.75,558.3000000000001,99.87500000000006,None,SI,2026-04-23
2026-02-04 09:00:00+00:00,27.525,451.7,485.2,156.45,262.075,366.7,363.625,370.475,-424.175,328.75,-104.625,-6.850000000000023,-206.90000000000003,None,SI,2026-04-23
2026-02-04 10:00:00+00:00,0.9,1106.3,351.3,343.72499999999997,614.0,2.225,44.225,127.55,-1105.3999999999999,7.5750000000000455,611.775,-83.32499999999999,-569.3749999999998,None,SI,2026-04-23
2026-02-04 11:00:00+00:00,0.225,1118.975,351.6,316.325,634.45,9.75,34.375,113.57499999999999,-1118.75,35.275000000000034,624.7,-79.19999999999999,-537.9749999999999,None,SI,2026-04-23
2026-02-04 12:00:00+00:00,0.5,913.975,417.15,274.225,372.2,73.0,144.3,143.425,-913.475,142.92499999999995,299.2,0.875,-470.4750000000001,None,SI,2026-04-23
2026-02-04 13:00:00+00:00,0.525,690.775,361.15,290.125,593.95,72.525,235.325,353.6,-690.25,71.02499999999998,521.4250000000001,-118.27500000000003,-216.075,None,SI,2026-04-23
2026-02-04 14:00:00+00:00,5.825,520.325,492.525,140.575,230.475,340.9,489.275,200.9,-514.5,351.95,-110.42499999999998,288.375,15.399999999999977,None,SI,2026-04-23
2026-02-04 15:00:00+00:00,3.65,598.9,483.1,133.225,497.9,182.875,447.575,256.3,-595.25,349.875,315.025,191.27499999999998,260.92499999999995,None,SI,2026-04-23
2026-02-04 16:00:00+00:00,0.0,250.575,527.5,258.025,545.625,669.075,693.65,286.6,-250.575,269.475,-123.45000000000005,407.04999999999995,302.49999999999994,None,SI,2026-04-23
2026-02-04 17:00:00+00:00,0.625,498.875,574.2,310.25,185.525,394.45,621.9250000000001,89.925,-498.25,263.95000000000005,-208.92499999999998,532.0000000000001,88.7750000000002,None,SI,2026-04-23
2026-02-04 18:00:00+00:00,4.1,950.35,377.9,358.925,738.575,75.85,238.5,107.19999999999999,-946.25,18.974999999999966,662.725,131.3,-133.25000000000006,None,SI,2026-04-23
2026-02-04 19:00:00+00:00,2.1750000000000003,768.675,495.575,265.5,559.9,362.75,268.425,197.025,-766.5,230.075,197.14999999999998,71.4,-267.875,None,SI,2026-04-23
2026-02-04 20:00:00+00:00,0.4,932.9,353.575,346.15,686.0,45.675,56.45,100.675,-932.5,7.425000000000011,640.325,-44.224999999999994,-328.975,None,SI,2026-04-23
2026-02-04 21:00:00+00:00,0.625,784.875,439.85,410.65,686.0,14.975,53.24999999999999,199.25,-784.25,29.200000000000045,671.025,-146.0,-230.02499999999998,None,SI,2026-04-23
2026-02-04 22:00:00+00:00,2.2249999999999996,541.725,386.325,460.2,578.0,0.0,45.55,201.3,-539.5,-73.875,578.0,-155.75,-191.125,None,SI,2026-04-23
2026-02-04 23:00:00+00:00,1.275,179.625,352.225,871.8,627.0,1.2,81.05,162.625,-178.35,-519.5749999999999,625.8,-81.575,-153.7,None,SI,2026-04-23
2026-02-05 00:00:00+00:00,5.175,78.55,351.1,870.5999999999999,627.0,0.0,74.0,191.95,-73.375,-519.4999999999999,627.0,-117.94999999999999,-83.82499999999987,None,SI,2026-04-23
2026-02-05 01:00:00+00:00,1.675,94.9,353.85,865.95,627.0,0.0,83.75,167.925,-93.22500000000001,-512.1,627.0,-84.17500000000001,-62.50000000000006,None,SI,2026-04-23
2026-02-05 02:00:00+00:00,1.025,72.1,351.79999999999995,860.35,616.0,0.0,53.825,165.6,-71.07499999999999,-508.55000000000007,616.0,-111.77499999999999,-75.39999999999999,None,SI,2026-04-23
2026-02-05 03:00:00+00:00,3.5250000000000004,92.0,352.625,819.325,616.0,0.0,49.4,213.25,-88.475,-466.70000000000005,616.0,-163.85,-103.02500000000006,None,SI,2026-04-23
2026-02-05 04:00:00+00:00,0.8,443.55,352.725,675.65,616.0,0.0,64.375,135.7,-442.75,-322.92499999999995,616.0,-71.32499999999999,-220.99999999999994,None,SI,2026-04-23
2026-02-05 05:00:00+00:00,288.25,402.47499999999997,351.225,406.4,494.575,364.07500000000005,198.65,397.47499999999997,-114.22499999999997,-55.174999999999955,130.49999999999994,-198.82499999999996,-237.72499999999994,None,SI,2026-04-23
2026-02-05 06:00:00+00:00,0.47500000000000003,656.0,443.125,199.65,589.4,329.1,300.025,272.79999999999995,-655.525,243.475,260.29999999999995,27.225000000000023,-124.52499999999998,None,SI,2026-04-23
2026-02-05 07:00:00+00:00,25.6,486.625,419.6,215.775,486.375,251.72500000000002,362.875,310.84999999999997,-461.025,203.82500000000002,234.64999999999998,52.025000000000034,29.47500000000008,None,SI,2026-04-23
2026-02-05 08:00:00+00:00,105.14999999999999,491.25,400.925,180.75,316.825,361.825,265.825,190.925,-386.1,220.175,-45.0,74.89999999999998,-136.02500000000003,None,SI,2026-04-23
2026-02-05 09:00:00+00:00,61.05,99.025,585.025,122.725,29.75,689.75,189.9,52.25,-37.97500000000001,462.29999999999995,-660.0,137.65,-98.02500000000006,None,SI,2026-04-23
2026-02-05 10:00:00+00:00,0.8500000000000001,221.2,813.1,183.64999999999998,75.025,695.725,195.85,79.6,-220.35,629.45,-620.7,116.25,-95.35000000000002,None,SI,2026-04-23
2026-02-05 11:00:00+00:00,8.1,137.35,574.2,188.425,63.075,558.75,195.14999999999998,110.975,-129.25,385.77500000000003,-495.675,84.17499999999998,-154.975,None,SI,2026-04-23
2026-02-05 12:00:00+00:00,242.4,21.650000000000002,452.825,276.0,4.525,654.4,45.95,50.875,220.75,176.825,-649.875,-4.924999999999997,-257.225,None,SI,2026-04-23
2026-02-05 13:00:00+00:00,703.125,102.775,443.125,315.45,16.85,676.85,131.475,305.3,600.35,127.67500000000001,-660.0,-173.82500000000002,-105.79999999999993,None,SI,2026-04-23
2026-02-05 14:00:00+00:00,586.55,16.075,471.55,381.67499999999995,47.05,707.05,339.125,233.27499999999998,570.4749999999999,89.87500000000006,-660.0,105.85000000000002,106.19999999999993,None,SI,2026-04-23
2026-02-05 15:00:00+00:00,2.525,132.275,582.575,360.05,217.075,704.95,718.2,104.2,-129.75,222.52500000000003,-487.87500000000006,614.0,218.89999999999998,None,SI,2026-04-23
2026-02-05 16:00:00+00:00,1.075,514.6,718.5,150.025,325.875,660.0,709.575,63.15,-513.525,568.475,-334.125,646.4250000000001,367.2500000000001,None,SI,2026-04-23
2026-02-05 17:00:00+00:00,5.324999999999999,379.6,575.65,157.575,45.925,453.9,749.725,27.725,-374.27500000000003,418.075,-407.97499999999997,722.0,357.825,None,SI,2026-04-23
2026-02-05 18:00:00+00:00,0.725,892.725,636.7,119.9,561.55,325.725,487.04999999999995,35.800000000000004,-892.0,516.8000000000001,235.82499999999993,451.24999999999994,311.87499999999994,None,SI,2026-04-23
2026-02-05 19:00:00+00:00,324.075,693.95,477.4,184.825,432.35,578.1,443.325,97.125,-369.87500000000006,292.575,-145.75,346.2,123.14999999999992,None,SI,2026-04-23
2026-02-05 20:00:00+00:00,17.5,678.25,726.925,138.225,484.85,244.85000000000002,45.574999999999996,197.15,-660.75,588.6999999999999,240.0,-151.57500000000002,16.374999999999915,None,SI,2026-04-23
2026-02-05 21:00:00+00:00,3.1,615.775,521.075,297.925,705.55,254.3,196.75,228.075,-612.675,223.15000000000003,451.24999999999994,-31.32499999999999,30.400000000000034,None,SI,2026-04-23
2026-02-05 22:00:00+00:00,158.375,496.35,423.0,422.15,594.025,21.125,2.425,325.45,-337.975,0.8500000000000227,572.9,-323.025,-87.25,None,SI,2026-04-23
2026-02-05 23:00:00+00:00,22.375,379.3,352.5,531.0,722.525,293.75,346.5,317.975,-356.925,-178.5,428.775,28.524999999999977,-78.125,None,SI,2026-04-23
2026-02-06 00:00:00+00:00,7.5249999999999995,408.525,352.4,630.775,758.0,536.275,655.0,268.5,-401.0,-278.375,221.72500000000002,386.5,-71.14999999999998,None,SI,2026-04-23
2026-02-06 01:00:00+00:00,5.699999999999999,321.45000000000005,351.525,676.275,808.75,560.15,615.925,284.425,-315.75000000000006,-324.75,248.60000000000002,331.49999999999994,-60.400000000000034,None,SI,2026-04-23
2026-02-06 02:00:00+00:00,14.8,268.7,351.375,728.85,584.0,279.95,479.9,188.02499999999998,-253.89999999999998,-377.475,304.05,291.875,-35.44999999999999,None,SI,2026-04-23
2026-02-06 03:00:00+00:00,1.35,215.6,360.05,766.7750000000001,584.0,364.6,539.35,133.025,-214.25,-406.7250000000001,219.39999999999998,406.32500000000005,4.749999999999886,None,SI,2026-04-23
2026-02-06 04:00:00+00:00,7.475,369.425,523.1,607.675,577.2,481.7,449.3,113.675,-361.95,-84.57499999999993,95.50000000000006,335.625,-15.399999999999864,None,SI,2026-04-23
2026-02-06 05:00:00+00:00,325.6,706.025,463.95000000000005,351.0,372.175,580.7,358.025,142.0,-380.42499999999995,112.95000000000005,-208.52500000000003,216.02499999999998,-259.97499999999997,None,SI,2026-04-23
2026-02-06 06:00:00+00:00,2.15,573.0,441.175,202.35,201.55,722.45,768.15,78.22500000000001,-570.85,238.82500000000002,-520.9000000000001,689.925,-163.0000000000001,None,SI,2026-04-23
2026-02-06 07:00:00+00:00,430.125,420.075,410.775,264.975,410.27500000000003,1013.275,768.6,273.925,10.050000000000011,145.79999999999995,-603.0,494.675,47.52499999999998,None,SI,2026-04-23
2026-02-06 08:00:00+00:00,222.4,109.7,379.825,298.1,536.425,1150.7,829.75,314.025,112.7,81.72499999999997,-614.2750000000001,515.725,95.87499999999989,None,SI,2026-04-23
2026-02-06 09:00:00+00:00,513.4,0.0,382.25,520.525,248.125,1006.125,696.0,148.4,513.4,-138.27499999999998,-758.0,547.6,164.72500000000002,None,SI,2026-04-23
2026-02-06 10:00:00+00:00,418.175,0.95,468.325,341.1,184.5,942.5,528.75,138.6,417.225,127.22499999999997,-758.0,390.15,176.60000000000002,None,SI,2026-04-23
2026-02-06 11:00:00+00:00,289.0,0.0,365.125,327.025,35.275,675.275,430.925,32.375,289.0,38.10000000000002,-640.0,398.55,85.65000000000003,None,SI,2026-04-23
2026-02-06 12:00:00+00:00,195.6,5.300000000000001,372.65,205.35,100.825,740.825,569.5,71.3,190.29999999999998,167.29999999999998,-640.0,498.2,215.79999999999995,None,SI,2026-04-23
2026-02-06 13:00:00+00:00,370.75,14.0,492.65,333.9,310.175,950.175,893.225,206.1,356.75,158.75,-640.0,687.125,562.625,None,SI,2026-04-23
2026-02-06 14:00:00+00:00,238.825,230.25,754.475,343.125,145.45,867.45,1005.175,98.7,8.574999999999989,411.35,-722.0,906.4749999999999,604.3999999999999,None,SI,2026-04-23
2026-02-06 15:00:00+00:00,237.2,389.675,821.8,289.375,9.4,731.4,965.5,11.475,-152.47500000000002,532.425,-722.0,954.025,611.9749999999999,None,SI,2026-04-23
2026-02-06 16:00:00+00:00,304.125,559.175,1024.625,333.2,0.0,726.0,832.725,0.375,-255.04999999999995,691.425,-726.0,832.35,542.725,None,SI,2026-04-23
2026-02-06 17:00:00+00:00,368.325,606.0,993.9000000000001,424.8,29.45,614.425,712.25,1.7,-237.675,569.1000000000001,-584.9749999999999,710.55,457.00000000000017,None,SI,2026-04-23
2026-02-06 18:00:00+00:00,1.175,735.725,1102.475,101.0,47.275,614.525,630.5,35.725,-734.5500000000001,1001.4749999999999,-567.25,594.775,294.4499999999998,None,SI,2026-04-23
2026-02-06 19:00:00+00:00,17.825,813.625,877.95,110.175,385.25,608.475,573.2,148.1,-795.8,767.7750000000001,-223.22500000000002,425.1,173.85000000000014,None,SI,2026-04-23
2026-02-06 20:00:00+00:00,0.7,1144.3,751.55,186.0,644.95,152.05,280.45,45.025,-1143.6,565.55,492.90000000000003,235.42499999999998,150.27500000000006,None,SI,2026-04-23
2026-02-06 21:00:00+00:00,8.275,1024.2,692.325,151.55,829.675,176.825,206.6,134.275,-1015.9250000000001,540.7750000000001,652.8499999999999,72.32499999999999,250.02499999999992,None,SI,2026-04-23
2026-02-06 22:00:00+00:00,0.25,836.175,513.3,113.775,684.05,124.5,103.125,98.97500000000001,-835.925,399.525,559.55,4.1499999999999915,127.29999999999997,None,SI,2026-04-23
