,AT_CH,CH_AT,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-05 14:00:00+00:00,3.0,1058.0,24.775,475.025,0.0,913.575,1358.3,78.55,0.0,120.0,635.05,3.125,-1055.0,-450.25,-913.575,1279.75,-120.0,631.925,-627.1499999999999,None,AT,2026-04-23
2026-01-05 15:00:00+00:00,3.0,1058.0,10.8,403.3,0.0,858.225,1409.5,83.0,0.0,120.0,485.975,3.975,-1055.0,-392.5,-858.225,1326.5,-120.0,482.0,-617.2249999999999,None,AT,2026-04-23
2026-01-05 16:00:00+00:00,3.0,1199.1,0.5,231.25,14.425,296.8,1093.3,80.55,0.0,120.0,322.825,41.325,-1196.1,-230.75,-282.375,1012.75,-120.0,281.5,-534.9749999999999,None,AT,2026-04-23
2026-01-05 17:00:00+00:00,7.85,1093.0,0.35000000000000003,187.1,22.75,293.0,1107.6,131.35,2.0,120.0,329.55,5.05,-1085.15,-186.75,-270.25,976.2499999999999,-118.0,324.5,-359.4000000000002,None,AT,2026-04-23
2026-01-05 18:00:00+00:00,6.15,1084.2,2.9749999999999996,120.475,45.3,156.7,1271.75,112.475,0.5,120.0,507.875,10.125,-1078.05,-117.5,-111.39999999999999,1159.275,-119.5,497.75,230.57500000000005,None,AT,2026-04-23
2026-01-05 19:00:00+00:00,16.0,1210.85,75.475,229.1,0.0,583.4277500000001,1536.45,189.45,24.25,120.0,704.175,21.975,-1194.85,-153.625,-583.4277500000001,1347.0,-95.75,682.1999999999999,1.5472499999999627,None,AT,2026-04-23
2026-01-05 20:00:00+00:00,128.3,897.675,103.575,848.85,145.548,1047.62975,1474.75,218.675,2.0,120.0,1018.375,90.075,-769.375,-745.275,-902.08175,1256.075,-118.0,928.3,-350.3567499999999,None,AT,2026-04-23
2026-01-05 21:00:00+00:00,492.825,267.2,55.075,1483.675,144.26100000000002,1263.3,1240.85,286.575,193.5,120.0,857.3,116.77499999999999,225.625,-1428.6,-1119.039,954.2749999999999,73.5,740.525,-553.7140000000003,None,AT,2026-04-23
2026-01-05 22:00:00+00:00,497.375,100.0,13.275,1327.675,0.0,1222.355,667.6,139.65,145.75,47.75,646.9,97.4,397.375,-1314.3999999999999,-1222.355,527.95,98.0,549.5,-963.9300000000001,None,AT,2026-04-23
2026-01-05 23:00:00+00:00,400.825,25.7,183.425,1487.275,74.113,1323.25625,308.075,197.77499999999998,425.75,339.0,659.775,0.0,375.125,-1303.8500000000001,-1249.1432499999999,110.30000000000001,86.75,659.775,-1321.0432499999997,None,AT,2026-04-23
2026-01-06 00:00:00+00:00,370.95,4.175000000000001,477.05,1038.6,401.3165,852.95375,72.125,388.325,540.25,648.0,237.825,134.0,366.775,-561.55,-451.63725,-316.2,-107.75,103.82499999999999,-966.5372499999999,None,AT,2026-04-23
2026-01-06 01:00:00+00:00,375.125,4.5,246.72500000000002,1133.9,111.78875000000001,807.925,29.625,257.25,590.0,255.0,643.7,0.0,370.625,-887.1750000000001,-696.1362499999999,-227.625,335.0,643.7,-461.6112499999999,None,AT,2026-04-23
2026-01-06 02:00:00+00:00,383.2,0.0,113.3,1045.725,862.526,777.025,94.67500000000001,304.125,342.0,0.0,261.975,78.5,383.2,-932.425,85.50099999999998,-209.45,342.0,183.47500000000002,-147.69899999999996,None,AT,2026-04-23
2026-01-06 03:00:00+00:00,396.425,0.0,189.325,973.225,857.697,717.325,132.875,339.025,460.75,364.0,377.775,6.5,396.425,-783.9000000000001,140.37199999999996,-206.14999999999998,96.75,371.275,14.771999999999878,None,AT,2026-04-23
2026-01-06 04:00:00+00:00,389.45,0.0,190.7,1010.5250000000001,873.3820000000001,785.85,313.525,454.125,262.0,105.0,476.825,0.0,389.45,-819.825,87.53200000000004,-140.60000000000002,157.0,476.825,150.38199999999995,None,AT,2026-04-23
2026-01-06 05:00:00+00:00,387.9,216.825,179.2,944.725,1302.486,703.75,601.35,302.625,50.5,133.75,439.425,10.775,171.075,-765.5250000000001,598.7360000000001,298.725,-83.25,428.65000000000003,648.4110000000001,None,AT,2026-04-23
2026-01-06 06:00:00+00:00,65.7,684.7,185.7,190.425,1789.3295,0.0,829.85,749.775,2.0,165.0,558.0,0.0,-619.0,-4.725000000000023,1789.3295,80.07500000000005,-163.0,558.0,1640.6795,None,AT,2026-04-23
2026-01-06 07:00:00+00:00,701.475,704.6,334.575,211.875,1578.875,0.0,598.325,201.95,0.0,175.0,179.85,30.150000000000002,-3.125,122.69999999999999,1578.875,396.37500000000006,-175.0,149.7,2069.525,None,AT,2026-04-23
2026-01-06 08:00:00+00:00,402.15,1602.15,549.65,127.89999999999999,1791.7345,0.0,953.825,307.55,0.0,175.0,365.125,0.0,-1200.0,421.75,1791.7345,646.2750000000001,-175.0,365.125,1849.8845000000001,None,AT,2026-04-23
2026-01-06 09:00:00+00:00,993.65,656.8249999999999,121.25,612.7750000000001,1440.23575,0.0,820.125,726.125,0.0,165.0,519.325,1.4,336.82500000000005,-491.5250000000001,1440.23575,94.0,-165.0,517.9250000000001,1732.4607500000002,None,AT,2026-04-23
2026-01-06 10:00:00+00:00,918.5,518.5,292.375,672.55,1017.31475,241.45,1074.2,775.1,0.0,165.0,832.275,88.75,400.0,-380.17499999999995,775.86475,299.1,-165.0,743.525,1673.31475,None,AT,2026-04-23
2026-01-06 11:00:00+00:00,768.95,376.32500000000005,545.35,997.5,1206.39675,1037.25,1295.275,758.175,0.0,164.0,927.7,211.725,392.625,-452.15,169.1467500000001,537.1000000000001,-164.0,715.975,1198.6967500000003,None,AT,2026-04-23
2026-01-06 12:00:00+00:00,1055.975,667.85,478.925,1136.6,874.98425,1265.6,1753.4,451.375,0.0,164.0,1042.85,131.75,388.1249999999999,-657.675,-390.61574999999993,1302.025,-164.0,911.0999999999999,1388.9592499999999,None,AT,2026-04-23
2026-01-06 13:00:00+00:00,1269.75,881.1,425.175,947.175,0.0,1275.0037499999999,1801.9,148.25,0.0,164.0,1191.825,100.05,388.65,-522.0,-1275.0037499999999,1653.65,-164.0,1091.775,1173.0712500000004,None,AT,2026-04-23
2026-01-06 14:00:00+00:00,795.875,1051.0,526.2,316.4,0.0,950.83725,1773.425,458.225,0.0,154.0,921.875,226.70000000000002,-255.125,209.80000000000007,-950.83725,1315.1999999999998,-154.0,695.175,860.2127499999998,None,AT,2026-04-23
2026-01-06 15:00:00+00:00,894.8,1003.45,14.025,319.75,0.0,963.1949999999999,1754.95,152.8,0.0,154.0,811.575,124.65,-108.65000000000009,-305.725,-963.1949999999999,1602.15,-154.0,686.9250000000001,757.505,None,AT,2026-04-23
2026-01-06 16:00:00+00:00,867.45,650.1,170.875,461.075,246.2035,620.925,1537.575,304.125,0.0,154.0,645.475,320.425,217.35000000000002,-290.2,-374.7215,1233.45,-154.0,325.05,956.9285,None,AT,2026-04-23
2026-01-06 17:00:00+00:00,990.725,611.5,214.1,470.65000000000003,189.85975,564.95,1390.85,252.64999999999998,0.0,147.0,579.25,237.45,379.225,-256.55000000000007,-375.0902500000001,1138.1999999999998,-147.0,341.8,1080.5847499999998,None,AT,2026-04-23
2026-01-06 18:00:00+00:00,574.075,764.475,454.725,404.425,0.0,872.8305,1597.825,301.1,46.0,147.0,710.05,225.15,-190.39999999999998,50.30000000000001,-872.8305,1296.725,-101.0,484.9,667.6945,None,AT,2026-04-23
2026-01-06 19:00:00+00:00,828.5,530.8,407.325,1312.575,0.0,2280.8514999999998,1617.875,61.9,84.75,110.25,1235.275,9.975,297.70000000000005,-905.25,-2280.8514999999998,1555.975,-25.5,1225.3000000000002,-132.62649999999985,None,AT,2026-04-23
2026-01-06 20:00:00+00:00,882.7,822.475,132.22500000000002,1580.325,0.0,2493.82625,1535.15,225.2,188.75,82.0,1154.075,2.4,60.22500000000002,-1448.1,-2493.82625,1309.95,106.75,1151.675,-1313.3262500000003,None,AT,2026-04-23
2026-01-06 21:00:00+00:00,511.5,468.125,263.5,1569.325,0.0,2673.62875,1187.45,209.475,250.25,41.0,1148.225,0.35,43.375,-1305.825,-2673.62875,977.975,209.25,1147.875,-1600.9787499999998,None,AT,2026-04-23
2026-01-06 22:00:00+00:00,404.4,14.649999999999999,190.35,1677.725,0.0,2450.16675,698.9,328.725,349.0,23.0,1019.925,79.8,389.75,-1487.375,-2450.16675,370.17499999999995,326.0,940.125,-1911.4917500000001,None,AT,2026-04-23
2026-01-06 23:00:00+00:00,400.0,0.0,14.15,1248.65,0.0,2831.779,437.5,0.3,331.25,12.5,879.0749999999999,4.25,400.0,-1234.5,-2831.779,437.2,318.75,874.8249999999999,-2035.5040000000004,None,AT,2026-04-23
2026-01-07 00:00:00+00:00,400.0,0.0,7.025,1171.075,0.0,2587.306,251.35,0.6,319.0,0.0,719.525,2.4,400.0,-1164.05,-2587.306,250.75,319.0,717.125,-2064.4809999999998,None,AT,2026-04-23
2026-01-07 01:00:00+00:00,400.0,33.325,25.725,1196.2,0.0,2640.16575,303.75,0.5,319.0,0.0,729.225,3.8,366.675,-1170.4750000000001,-2640.16575,303.25,319.0,725.4250000000001,-2096.29075,None,AT,2026-04-23
2026-01-07 02:00:00+00:00,400.0,0.0,22.85,1090.75,0.0,2796.83375,448.5,0.75,321.0,0.0,726.525,24.375,400.0,-1067.9,-2796.83375,447.75,321.0,702.15,-1993.8337499999998,None,AT,2026-04-23
2026-01-07 03:00:00+00:00,500.0,0.0,65.275,1189.75,0.0,2970.691,556.5,1.0,321.0,0.0,660.55,54.95,500.0,-1124.475,-2970.691,555.5,321.0,605.5999999999999,-2113.066,None,AT,2026-04-23
2026-01-07 04:00:00+00:00,500.0,0.05,0.1,1208.85,0.0,3038.475,603.9,0.65,321.0,0.0,821.25,8.85,499.95,-1208.75,-3038.475,603.25,321.0,812.4,-2010.6249999999995,None,AT,2026-04-23
2026-01-07 05:00:00+00:00,451.09999999999997,379.0,0.075,996.075,0.0,2754.175,748.75,0.0,24.25,113.25,1120.4,16.425,72.09999999999997,-996.0,-2754.175,748.75,-89.0,1103.9750000000001,-1914.3500000000001,None,AT,2026-04-23
2026-01-07 06:00:00+00:00,77.625,1112.025,49.925,405.75,0.0,1299.7,1265.5,242.275,81.0,90.0,1329.275,16.9,-1034.4,-355.825,-1299.7,1023.225,-9.0,1312.375,-363.3250000000003,None,AT,2026-04-23
2026-01-07 07:00:00+00:00,148.42499999999998,1162.075,9.149999999999999,493.1,0.0,1068.925,1067.5,345.65000000000003,0.0,117.0,1356.3,13.1,-1013.6500000000001,-483.95000000000005,-1068.925,721.8499999999999,-117.0,1343.2,-618.4750000000001,None,AT,2026-04-23
2026-01-07 08:00:00+00:00,92.925,966.025,9.475000000000001,659.275,0.0,1312.975,1154.8,283.225,0.0,117.0,1212.525,0.3,-873.1,-649.8,-1312.975,871.5749999999999,-117.0,1212.2250000000001,-869.075,None,AT,2026-04-23
2026-01-07 09:00:00+00:00,542.6,1328.25,0.15,726.675,0.0,1742.775,1191.725,475.35,0.0,120.0,1259.025,1.525,-785.65,-726.525,-1742.775,716.3749999999999,-120.0,1257.5,-1401.0749999999998,None,AT,2026-04-23
2026-01-07 10:00:00+00:00,300.55,1242.2,0.1,884.45,0.0,1925.175,1465.5,265.65,0.0,120.0,1653.825,0.25,-941.6500000000001,-884.35,-1925.175,1199.85,-120.0,1653.575,-1017.7500000000002,None,AT,2026-04-23
2026-01-07 11:00:00+00:00,235.7,1427.55,11.4,1031.975,0.0,1743.75,1588.275,126.55000000000001,284.5,120.0,1627.35,6.85,-1191.85,-1020.5749999999999,-1743.75,1461.7250000000001,164.5,1620.5,-709.4499999999998,None,AT,2026-04-23
2026-01-07 12:00:00+00:00,175.65,1360.0500000000002,20.725,917.575,0.0,1518.25,1570.25,185.0,385.0,120.0,1633.375,5.125,-1184.4,-896.85,-1518.25,1385.25,265.0,1628.25,-321.0,None,AT,2026-04-23
2026-01-07 13:00:00+00:00,42.6,1200.2,1.1,852.225,0.0,1532.775,1728.75,346.85,309.5,120.0,1546.4,17.4,-1157.6000000000001,-851.125,-1532.775,1381.9,189.5,1529.0,-441.0999999999999,None,AT,2026-04-23
2026-01-07 14:00:00+00:00,0.0,1200.0,9.025,738.05,0.0,1437.825,1676.75,229.325,121.0,84.0,1391.975,26.3,-1200.0,-729.025,-1437.825,1447.425,37.0,1365.675,-516.7500000000005,None,AT,2026-04-23
2026-01-07 15:00:00+00:00,9.25,1201.0,0.0,868.75,0.0,1190.0,1432.25,238.95,73.75,85.5,1204.725,17.15,-1191.75,-868.75,-1190.0,1193.3,-11.75,1187.5749999999998,-881.375,None,AT,2026-04-23
2026-01-07 16:00:00+00:00,1.25,1200.0,0.0,916.575,0.0,1289.375,1466.25,182.425,19.0,78.5,1068.625,20.95,-1198.75,-916.575,-1289.375,1283.825,-59.5,1047.675,-1132.7,None,AT,2026-04-23
2026-01-07 17:00:00+00:00,2.1,1200.1,0.0,680.3,0.0,1394.075,1610.15,278.65,16.5,94.5,1133.575,0.5750000000000001,-1198.0,-680.3,-1394.075,1331.5,-78.0,1133.0,-885.875,None,AT,2026-04-23
2026-01-07 18:00:00+00:00,12.75,1206.0,0.0,586.275,0.0,1251.65,1585.025,208.85,1.25,88.0,1246.85,0.25,-1193.25,-586.275,-1251.65,1376.1750000000002,-86.75,1246.6,-495.1500000000001,None,AT,2026-04-23
2026-01-07 19:00:00+00:00,143.9,1338.025,0.3,922.0999999999999,0.0,2051.675,1488.075,0.075,100.5,122.0,1078.325,16.349999999999998,-1194.125,-921.8,-2051.675,1488.0,-21.5,1061.9750000000001,-1639.1250000000002,None,AT,2026-04-23
2026-01-07 20:00:00+00:00,553.65,834.35,0.25,1386.5,0.0,2877.45,1200.3,0.32499999999999996,45.5,131.5,1249.85,3.625,-280.70000000000005,-1386.25,-2877.45,1199.975,-86.0,1246.225,-2184.2,None,AT,2026-04-23
2026-01-07 21:00:00+00:00,740.6,727.1,0.15,1705.0,0.0,3202.325,1228.275,0.525,76.0,120.0,1376.575,9.549999999999999,13.5,-1704.85,-3202.325,1227.75,-44.0,1367.025,-2342.899999999999,None,AT,2026-04-23
2026-01-07 22:00:00+00:00,742.95,299.8,0.0,1662.0,0.0,3090.45075,823.4,0.4,275.75,62.75,1206.625,243.85,443.15000000000003,-1662.0,-3090.45075,823.0,213.0,962.775,-2310.5257500000002,None,AT,2026-04-23
2026-01-07 23:00:00+00:00,651.45,371.15,26.7,1705.5,0.0,3444.825,625.625,10.2,249.5,0.0,897.025,10.475,280.30000000000007,-1678.8,-3444.825,615.425,249.5,886.55,-3091.8499999999995,None,AT,2026-04-23
2026-01-08 00:00:00+00:00,655.85,470.075,40.9,1763.9,0.0,3506.3,264.82500000000005,16.625,264.0,0.0,679.45,15.275,185.77500000000003,-1723.0,-3506.3,248.20000000000005,264.0,664.1750000000001,-3867.1499999999996,None,AT,2026-04-23
2026-01-08 01:00:00+00:00,650.3,473.325,4.7749999999999995,1682.525,0.0,3450.3,232.70000000000002,13.55,306.0,0.0,625.95,4.2,176.97499999999997,-1677.75,-3450.3,219.15,306.0,621.75,-3804.175000000001,None,AT,2026-04-23
2026-01-08 02:00:00+00:00,661.925,372.325,5.575,1523.075,0.0,3194.075,197.225,21.9,315.0,0.0,611.125,11.375,289.59999999999997,-1517.5,-3194.075,175.325,315.0,599.75,-3331.9000000000005,None,AT,2026-04-23
2026-01-08 03:00:00+00:00,706.425,427.05,3.9,1602.6,0.0,3208.475,234.525,51.15,289.0,0.0,614.675,21.525,279.37499999999994,-1598.6999999999998,-3208.475,183.375,289.0,593.15,-3462.274999999999,None,AT,2026-04-23
2026-01-08 04:00:00+00:00,659.25,627.85,9.775,1361.0,0.0,3151.7749999999996,424.025,30.625,193.25,41.25,772.15,8.075,31.399999999999977,-1351.225,-3151.7749999999996,393.4,152.0,764.0749999999999,-3162.1249999999995,None,AT,2026-04-23
2026-01-08 05:00:00+00:00,422.525,1348.775,23.225,1116.0,0.0,2631.475,874.5,15.5,18.0,123.75,1322.85,71.5,-926.2500000000001,-1092.775,-2631.475,859.0,-105.75,1251.35,-2645.9,None,AT,2026-04-23
2026-01-08 06:00:00+00:00,72.8,1272.8,20.325,408.05,0.0,1396.925,1390.5,435.52500000000003,77.75,110.25,1277.275,9.5,-1200.0,-387.725,-1396.925,954.9749999999999,-32.5,1267.775,-794.3999999999996,None,AT,2026-04-23
2026-01-08 07:00:00+00:00,13.2,1213.2,173.625,218.85,0.0,1102.98325,1276.625,398.15,0.0,65.0,1081.975,22.45,-1200.0,-45.224999999999994,-1102.98325,878.475,-65.0,1059.5249999999999,-475.2082499999999,None,AT,2026-04-23
2026-01-08 08:00:00+00:00,128.5,1328.5,129.6,243.0,0.0,1012.9282499999999,1260.4,120.225,0.0,65.0,1018.275,148.15,-1200.0,-113.4,-1012.9282499999999,1140.1750000000002,-65.0,870.125,-381.02824999999984,None,AT,2026-04-23
2026-01-08 09:00:00+00:00,109.975,1309.975,80.375,270.8,44.15375,723.9715,1115.575,175.8,0.0,110.0,904.1,350.075,-1200.0,-190.425,-679.8177499999999,939.7750000000001,-110.0,554.0250000000001,-686.4427499999997,None,AT,2026-04-23
2026-01-08 10:00:00+00:00,80.925,1280.925,389.975,283.65,0.0,863.7407499999999,1048.575,99.325,0.0,120.0,802.475,450.95000000000005,-1200.0,106.32500000000005,-863.7407499999999,949.25,-120.0,351.525,-776.6407499999999,None,AT,2026-04-23
2026-01-08 11:00:00+00:00,139.14999999999998,1339.15,206.675,326.1,322.627,462.8,973.375,210.25,0.25,120.0,707.875,434.15,-1200.0,-119.42500000000001,-140.173,763.125,-119.75,273.725,-542.4979999999999,None,AT,2026-04-23
2026-01-08 12:00:00+00:00,148.125,1348.125,313.025,161.375,314.0775,339.975,824.775,308.725,0.0,120.0,465.55,373.525,-1200.0,151.64999999999998,-25.897500000000036,516.05,-120.0,92.02500000000003,-586.1724999999999,None,AT,2026-04-23
2026-01-08 13:00:00+00:00,0.0,1200.0,607.325,261.35,2.86,241.7015,830.15,386.15,0.0,120.0,468.575,227.625,-1200.0,345.975,-238.8415,444.0,-120.0,240.95,-527.9165,None,AT,2026-04-23
2026-01-08 14:00:00+00:00,264.875,1463.325,860.65,626.1,3.0585,912.4685,987.7,346.0,0.0,52.0,669.6500000000001,460.05,-1198.45,234.54999999999995,-909.41,641.7,-52.0,209.60000000000008,-1074.0099999999998,None,AT,2026-04-23
2026-01-08 15:00:00+00:00,203.2,1403.2,150.625,693.875,218.20125,1051.675,1182.425,276.5,0.0,52.0,777.275,411.25,-1200.0,-543.25,-833.47375,905.925,-52.0,366.025,-1356.7737500000003,None,AT,2026-04-23
2026-01-08 16:00:00+00:00,0.0,1200.0,361.725,701.95,105.72325000000001,1203.35,1185.175,629.65,31.5,52.0,918.125,420.125,-1200.0,-340.225,-1097.62675,555.525,-20.5,498.0,-1604.8267499999997,None,AT,2026-04-23
2026-01-08 17:00:00+00:00,0.0,1200.0,16.175,1267.075,0.0,1918.1525,1542.5,17.975,0.0,52.0,1133.025,6.1,-1200.0,-1250.9,-1918.1525,1524.525,-52.0,1126.9250000000002,-1769.6024999999995,None,AT,2026-04-23
2026-01-08 18:00:00+00:00,0.0,1200.0,11.7,905.175,0.0,2020.1,1467.8,13.125,0.0,120.0,1101.5,0.4,-1200.0,-893.4749999999999,-2020.1,1454.675,-120.0,1101.1,-1677.7999999999997,None,AT,2026-04-23
2026-01-08 19:00:00+00:00,2.0,1202.0,244.375,1059.875,0.0,2297.675,1411.7,3.45,154.5,120.0,1142.8,1.4000000000000001,-1200.0,-815.5,-2297.675,1408.25,34.5,1141.3999999999999,-1729.0250000000003,None,AT,2026-04-23
2026-01-08 20:00:00+00:00,103.0,1303.0,150.65,1373.1,0.0,2680.325,1510.95,86.65,378.75,120.0,1378.975,11.225,-1200.0,-1222.4499999999998,-2680.325,1424.3,258.75,1367.75,-2051.9749999999995,None,AT,2026-04-23
2026-01-08 21:00:00+00:00,128.9,1328.9,130.55,1435.0,0.0,2879.8,1056.8,6.25,219.5,120.0,1224.575,20.325,-1200.0,-1304.45,-2879.8,1050.55,99.5,1204.25,-3029.95,None,AT,2026-04-23
2026-01-08 22:00:00+00:00,306.8,1056.325,89.55,1709.425,0.0,3208.8,791.475,26.65,311.0,91.25,1162.475,30.999999999999996,-749.5250000000001,-1619.875,-3208.8,764.825,219.75,1131.475,-3462.150000000001,None,AT,2026-04-23
2026-01-08 23:00:00+00:00,235.05,778.0,0.9750000000000001,1564.75,0.0,3086.55,565.1500000000001,24.875,165.0,78.75,1103.075,0.575,-542.95,-1563.775,-3086.55,540.2750000000001,86.25,1102.5,-3464.25,None,AT,2026-04-23
2026-01-09 00:00:00+00:00,314.95,679.8,4.375,1513.75,0.0,3297.25,404.32500000000005,18.825000000000003,138.75,0.0,963.425,12.425,-364.84999999999997,-1509.375,-3297.25,385.50000000000006,138.75,951.0,-3696.2250000000004,None,AT,2026-04-23
2026-01-09 01:00:00+00:00,512.0,631.3,0.0,1404.25,0.0,3328.675,461.525,3.275,41.75,116.0,976.975,3.225,-119.29999999999995,-1404.25,-3328.675,458.25,-74.25,973.75,-3494.4750000000004,None,AT,2026-04-23
2026-01-09 02:00:00+00:00,511.6,574.0,0.0,1331.75,0.0,3435.925,496.925,2.425,28.5,27.0,943.15,0.4,-62.39999999999998,-1331.75,-3435.925,494.5,1.5,942.75,-3391.3250000000007,None,AT,2026-04-23
2026-01-09 03:00:00+00:00,351.6,618.0,0.0,1386.5,0.0,3248.675,465.25,5.75,80.25,0.25,901.5,0.25,-266.4,-1386.5,-3248.675,459.5,80.0,901.25,-3460.8250000000007,None,AT,2026-04-23
2026-01-09 04:00:00+00:00,152.5,979.5,0.0,1420.75,0.0,3110.25,854.675,0.575,60.5,82.5,1095.8000000000002,0.45,-827.0,-1420.75,-3110.25,854.0999999999999,-22.0,1095.3500000000001,-3430.5499999999993,None,AT,2026-04-23
2026-01-09 05:00:00+00:00,37.25,1129.6,0.0,1265.5,0.0,2768.325,1026.35,0.475,0.0,165.0,928.25,6.725,-1092.35,-1265.5,-2768.325,1025.875,-165.0,921.525,-3343.774999999999,None,AT,2026-04-23
2026-01-09 06:00:00+00:00,0.0,1200.0,0.55,1279.05,0.0,2662.3,1229.35,0.0,125.0,48.5,903.85,0.775,-1200.0,-1278.5,-2662.3,1229.35,76.5,903.075,-2931.875,None,AT,2026-04-23
2026-01-09 07:00:00+00:00,3.025,1201.0,0.0,1231.0,0.0,2651.825,1123.925,0.0,2.25,53.25,873.5,1.675,-1197.975,-1231.0,-2651.825,1123.925,-51.0,871.825,-3136.0499999999993,None,AT,2026-04-23
2026-01-09 08:00:00+00:00,5.7,1205.7,0.0,1128.75,0.0,2625.575,1109.35,6.675,128.25,14.5,1083.325,18.275000000000002,-1200.0,-1128.75,-2625.575,1102.675,113.75,1065.05,-2672.8499999999995,None,AT,2026-04-23
2026-01-09 09:00:00+00:00,1.15,1201.15,0.0,911.5,0.0,2674.825,876.2,420.75,0.0,58.0,1291.575,3.9499999999999997,-1200.0,-911.5,-2674.825,455.45000000000005,-58.0,1287.625,-3101.25,None,AT,2026-04-23
2026-01-09 10:00:00+00:00,0.25,1200.25,1.125,1095.625,0.0,2696.4,700.2,219.325,171.0,0.0,1310.125,0.375,-1200.0,-1094.5,-2696.4,480.87500000000006,171.0,1309.75,-3029.2749999999996,None,AT,2026-04-23
2026-01-09 11:00:00+00:00,3.85,1203.85,0.25,1061.0,0.0,2698.875,763.725,121.75,17.0,72.25,958.1,0.35000000000000003,-1200.0,-1060.75,-2698.875,641.975,-55.25,957.75,-3415.1499999999996,None,AT,2026-04-23
2026-01-09 12:00:00+00:00,0.0,1200.0,0.925,972.175,0.0,2548.85,855.125,155.425,0.5,67.5,958.65,1.15,-1200.0,-971.25,-2548.85,699.7,-67.0,957.5,-3129.9000000000005,None,AT,2026-04-23
2026-01-09 13:00:00+00:00,0.075,1200.075,0.0,906.5,0.0,2558.475,1433.675,247.575,4.0,68.75,1260.825,1.95,-1200.0,-906.5,-2558.475,1186.1,-64.75,1258.875,-2284.7500000000005,None,AT,2026-04-23
2026-01-09 14:00:00+00:00,0.0,1200.0,0.0,1037.0,0.0,2572.275,1356.775,116.05,67.0,120.0,1008.675,0.575,-1200.0,-1037.0,-2572.275,1240.7250000000001,-53.0,1008.0999999999999,-2613.4499999999994,None,AT,2026-04-23
2026-01-09 15:00:00+00:00,0.0,1200.0,0.0,943.5,0.0,2448.3,1717.4,16.9,0.0,120.0,1239.5,12.850000000000001,-1200.0,-943.5,-2448.3,1700.5,-120.0,1226.65,-1784.65,None,AT,2026-04-23
2026-01-09 16:00:00+00:00,0.0,1200.0,0.0,1008.0,0.0,2575.55,1724.675,0.675,0.0,120.0,1258.925,24.65,-1200.0,-1008.0,-2575.55,1724.0,-120.0,1234.2749999999999,-1945.2750000000003,None,AT,2026-04-23
2026-01-09 17:00:00+00:00,0.0,1200.0,0.0,985.25,0.0,2500.925,1647.775,0.025,0.0,114.0,1234.425,0.45,-1200.0,-985.25,-2500.925,1647.75,-114.0,1233.975,-1918.4500000000003,None,AT,2026-04-23
2026-01-09 18:00:00+00:00,5.3,1204.375,0.0,1016.75,0.0,2551.65,1533.675,2.4250000000000003,0.0,112.0,1168.4,3.4499999999999997,-1199.075,-1016.75,-2551.65,1531.25,-112.0,1164.95,-2183.2750000000005,None,AT,2026-04-23
2026-01-09 19:00:00+00:00,7.6000000000000005,1207.275,0.0,1129.0,0.0,2612.675,1615.7,25.85,62.0,115.75,1353.175,0.275,-1199.6750000000002,-1129.0,-2612.675,1589.8500000000001,-53.75,1352.8999999999999,-2052.3500000000004,None,AT,2026-04-23
2026-01-09 20:00:00+00:00,20.05,1210.825,0.0,1512.75,0.0,2884.275,1260.2,5.95,94.25,114.0,1289.825,0.675,-1190.775,-1512.75,-2884.275,1254.25,-19.75,1289.15,-3064.15,None,AT,2026-04-23
2026-01-09 21:00:00+00:00,15.975,1146.0,0.0,1659.0,0.0,3098.725,1324.0,17.3,13.25,115.25,1367.7,0.575,-1130.025,-1659.0,-3098.725,1306.7,-102.0,1367.125,-3315.925,None,AT,2026-04-23
2026-01-09 22:00:00+00:00,325.1,850.0,0.0,1832.75,0.0,3217.9,1214.575,29.275000000000002,46.5,197.0,1294.825,2.825,-524.9,-1832.75,-3217.9,1185.3,-150.5,1292.0,-3248.75,None,AT,2026-04-23
2026-01-09 23:00:00+00:00,398.375,838.65,0.0,1728.0,0.0,3055.1,1162.175,29.825,6.75,123.75,1299.05,2.875,-440.275,-1728.0,-3055.1,1132.35,-117.0,1296.175,-2911.8499999999995,None,AT,2026-04-23
2026-01-10 00:00:00+00:00,475.75,867.7750000000001,0.0,1685.0,0.0,3164.225,1028.05,13.0,0.0,165.0,1102.6,3.3000000000000003,-392.0250000000001,-1685.0,-3164.225,1015.05,-165.0,1099.3,-3291.8999999999996,None,AT,2026-04-23
