,EE_FI,FI_EE,EE_LV,LV_EE,EE_FI_net_export,EE_LV_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-06 23:00:00+00:00,0.0,606.1,214.15,0.0,-606.1,214.15,-391.95000000000005,None,EE,2026-04-23
2026-02-07 00:00:00+00:00,0.0,579.725,151.85,0.0,-579.725,151.85,-427.875,None,EE,2026-04-23
2026-02-07 01:00:00+00:00,0.0,629.9,168.8,0.0,-629.9,168.8,-461.09999999999997,None,EE,2026-04-23
2026-02-07 02:00:00+00:00,0.0,590.6,154.625,0.0,-590.6,154.625,-435.975,None,EE,2026-04-23
2026-02-07 03:00:00+00:00,0.0,511.175,93.65,0.0,-511.175,93.65,-417.525,None,EE,2026-04-23
2026-02-07 04:00:00+00:00,0.0,626.5,235.7,0.0,-626.5,235.7,-390.8,None,EE,2026-04-23
2026-02-07 05:00:00+00:00,0.0,674.125,296.65,0.0,-674.125,296.65,-377.475,None,EE,2026-04-23
2026-02-07 06:00:00+00:00,0.0,780.575,321.35,0.0,-780.575,321.35,-459.225,None,EE,2026-04-23
2026-02-07 07:00:00+00:00,0.0,911.475,372.85,0.0,-911.475,372.85,-538.625,None,EE,2026-04-23
2026-02-07 08:00:00+00:00,0.0,911.275,358.85,0.0,-911.275,358.85,-552.425,None,EE,2026-04-23
2026-02-07 09:00:00+00:00,0.0,907.275,360.90000000000003,0.0,-907.275,360.90000000000003,-546.375,None,EE,2026-04-23
2026-02-07 10:00:00+00:00,0.0,928.8,370.85,0.0,-928.8,370.85,-557.9499999999999,None,EE,2026-04-23
2026-02-07 11:00:00+00:00,0.0,998.1,446.85,0.0,-998.1,446.85,-551.25,None,EE,2026-04-23
2026-02-07 12:00:00+00:00,0.0,908.75,366.5,0.0,-908.75,366.5,-542.25,None,EE,2026-04-23
2026-02-07 13:00:00+00:00,0.0,915.475,391.35,0.0,-915.475,391.35,-524.125,None,EE,2026-04-23
2026-02-07 14:00:00+00:00,0.0,817.125,303.875,0.0,-817.125,303.875,-513.25,None,EE,2026-04-23
2026-02-07 15:00:00+00:00,0.0,808.975,325.475,0.0,-808.975,325.475,-483.5,None,EE,2026-04-23
2026-02-07 16:00:00+00:00,0.0,631.575,171.375,0.0,-631.575,171.375,-460.20000000000005,None,EE,2026-04-23
2026-02-07 17:00:00+00:00,0.0,550.6999999999999,107.425,0.0,-550.6999999999999,107.425,-443.2749999999999,None,EE,2026-04-23
2026-02-07 18:00:00+00:00,0.0,556.5,177.725,0.0,-556.5,177.725,-378.775,None,EE,2026-04-23
2026-02-07 19:00:00+00:00,0.0,763.875,368.925,0.0,-763.875,368.925,-394.95,None,EE,2026-04-23
2026-02-07 20:00:00+00:00,0.0,413.95,130.525,0.0,-413.95,130.525,-283.42499999999995,None,EE,2026-04-23
2026-02-07 21:00:00+00:00,0.0,211.125,0.0,101.325,-211.125,-101.325,-312.45,None,EE,2026-04-23
2026-02-07 22:00:00+00:00,0.0,152.3,0.0,178.85,-152.3,-178.85,-331.15,None,EE,2026-04-23
2026-02-07 23:00:00+00:00,0.0,70.875,0.0,269.45,-70.875,-269.45,-340.325,None,EE,2026-04-23
2026-02-08 00:00:00+00:00,0.0,193.925,0.0,150.1,-193.925,-150.1,-344.025,None,EE,2026-04-23
2026-02-08 01:00:00+00:00,0.0,171.1,0.0,210.625,-171.1,-210.625,-381.725,None,EE,2026-04-23
2026-02-08 02:00:00+00:00,0.0,118.4,0.0,301.3,-118.4,-301.3,-419.70000000000005,None,EE,2026-04-23
2026-02-08 03:00:00+00:00,0.0,305.5,0.0,97.35,-305.5,-97.35,-402.85,None,EE,2026-04-23
2026-02-08 04:00:00+00:00,0.0,229.525,0.0,203.625,-229.525,-203.625,-433.15,None,EE,2026-04-23
2026-02-08 05:00:00+00:00,0.0,135.575,0.0,335.25,-135.575,-335.25,-470.825,None,EE,2026-04-23
2026-02-08 06:00:00+00:00,0.0,95.225,0.0,437.025,-95.225,-437.025,-532.25,None,EE,2026-04-23
2026-02-08 07:00:00+00:00,0.0,137.275,0.0,476.20000000000005,-137.275,-476.20000000000005,-613.475,None,EE,2026-04-23
2026-02-08 08:00:00+00:00,0.0,271.7,0.0,251.25,-271.7,-251.25,-522.95,None,EE,2026-04-23
2026-02-08 09:00:00+00:00,0.0,425.275,0.0,119.325,-425.275,-119.325,-544.6,None,EE,2026-04-23
2026-02-08 10:00:00+00:00,0.0,367.7,0.0,144.85,-367.7,-144.85,-512.55,None,EE,2026-04-23
2026-02-08 11:00:00+00:00,0.0,266.55,0.0,279.125,-266.55,-279.125,-545.675,None,EE,2026-04-23
2026-02-08 12:00:00+00:00,0.0,527.475,9.625,34.625,-527.475,-25.0,-552.475,None,EE,2026-04-23
2026-02-08 13:00:00+00:00,0.0,724.725,126.19999999999999,0.0,-724.725,126.19999999999999,-598.5250000000001,None,EE,2026-04-23
2026-02-08 14:00:00+00:00,0.0,647.55,23.7,8.5,-647.55,15.2,-632.3499999999999,None,EE,2026-04-23
2026-02-08 15:00:00+00:00,0.0,765.325,126.275,0.0,-765.325,126.275,-639.0500000000001,None,EE,2026-04-23
2026-02-08 16:00:00+00:00,0.0,818.225,165.5,14.675,-818.225,150.825,-667.4000000000001,None,EE,2026-04-23
2026-02-08 17:00:00+00:00,0.0,464.725,0.0,162.675,-464.725,-162.675,-627.4000000000001,None,EE,2026-04-23
2026-02-08 18:00:00+00:00,0.0,556.0,29.725,88.125,-556.0,-58.4,-614.4,None,EE,2026-04-23
2026-02-08 19:00:00+00:00,0.0,798.35,185.375,0.0,-798.35,185.375,-612.975,None,EE,2026-04-23
2026-02-08 20:00:00+00:00,0.0,641.3499999999999,98.075,0.0,-641.3499999999999,98.075,-543.2749999999999,None,EE,2026-04-23
2026-02-08 21:00:00+00:00,0.0,577.15,59.050000000000004,1.9,-577.15,57.150000000000006,-520.0,None,EE,2026-04-23
2026-02-08 22:00:00+00:00,0.0,890.1,319.225,0.0,-890.1,319.225,-570.875,None,EE,2026-04-23
2026-02-08 23:00:00+00:00,0.0,758.325,188.425,0.0,-758.325,188.425,-569.9000000000001,None,EE,2026-04-23
2026-02-09 00:00:00+00:00,0.0,753.525,224.10000000000002,0.0,-753.525,224.10000000000002,-529.425,None,EE,2026-04-23
2026-02-09 01:00:00+00:00,0.0,860.35,279.325,0.0,-860.35,279.325,-581.0250000000001,None,EE,2026-04-23
2026-02-09 02:00:00+00:00,0.0,858.45,180.14999999999998,0.0,-858.45,180.14999999999998,-678.3000000000001,None,EE,2026-04-23
2026-02-09 03:00:00+00:00,0.0,900.125,227.6,0.0,-900.125,227.6,-672.525,None,EE,2026-04-23
2026-02-09 04:00:00+00:00,0.0,978.15,378.4,0.0,-978.15,378.4,-599.75,None,EE,2026-04-23
2026-02-09 05:00:00+00:00,0.0,993.075,402.15,0.0,-993.075,402.15,-590.9250000000001,None,EE,2026-04-23
2026-02-09 06:00:00+00:00,0.0,1015.95,394.275,0.0,-1015.95,394.275,-621.6750000000001,None,EE,2026-04-23
2026-02-09 07:00:00+00:00,0.0,1016.0,397.97499999999997,0.0,-1016.0,397.97499999999997,-618.0250000000001,None,EE,2026-04-23
2026-02-09 08:00:00+00:00,0.0,1016.0,514.35,0.0,-1016.0,514.35,-501.65,None,EE,2026-04-23
2026-02-09 09:00:00+00:00,0.0,1016.0,482.725,0.0,-1016.0,482.725,-533.275,None,EE,2026-04-23
2026-02-09 10:00:00+00:00,0.0,1016.0,429.425,0.0,-1016.0,429.425,-586.575,None,EE,2026-04-23
2026-02-09 11:00:00+00:00,0.0,981.325,403.325,0.0,-981.325,403.325,-578.0,None,EE,2026-04-23
2026-02-09 12:00:00+00:00,0.0,946.725,410.825,0.0,-946.725,410.825,-535.9000000000001,None,EE,2026-04-23
2026-02-09 13:00:00+00:00,0.0,811.6,311.775,0.0,-811.6,311.775,-499.82500000000005,None,EE,2026-04-23
2026-02-09 14:00:00+00:00,0.0,695.6,258.7,0.0,-695.6,258.7,-436.90000000000003,None,EE,2026-04-23
2026-02-09 15:00:00+00:00,0.0,761.475,296.025,0.0,-761.475,296.025,-465.45000000000005,None,EE,2026-04-23
2026-02-09 16:00:00+00:00,0.0,633.9,169.875,0.0,-633.9,169.875,-464.025,None,EE,2026-04-23
2026-02-09 17:00:00+00:00,0.0,485.725,44.85,13.35,-485.725,31.5,-454.225,None,EE,2026-04-23
2026-02-09 18:00:00+00:00,0.0,492.5,28.85,1.775,-492.5,27.075000000000003,-465.425,None,EE,2026-04-23
2026-02-09 19:00:00+00:00,0.0,678.175,215.55,0.0,-678.175,215.55,-462.62499999999994,None,EE,2026-04-23
2026-02-09 20:00:00+00:00,0.0,443.55,40.4,14.7,-443.55,25.7,-417.85,None,EE,2026-04-23
2026-02-09 21:00:00+00:00,0.0,391.15,47.175,23.1,-391.15,24.074999999999996,-367.075,None,EE,2026-04-23
2026-02-09 22:00:00+00:00,0.0,394.275,76.9,3.875,-394.275,73.025,-321.25,None,EE,2026-04-23
2026-02-09 23:00:00+00:00,0.0,503.875,240.4,0.0,-503.875,240.4,-263.475,None,EE,2026-04-23
2026-02-10 00:00:00+00:00,0.0,538.125,284.8,0.0,-538.125,284.8,-253.325,None,EE,2026-04-23
2026-02-10 01:00:00+00:00,0.0,671.075,283.675,0.0,-671.075,283.675,-387.40000000000003,None,EE,2026-04-23
2026-02-10 02:00:00+00:00,0.0,637.825,260.9,0.0,-637.825,260.9,-376.92500000000007,None,EE,2026-04-23
2026-02-10 03:00:00+00:00,0.0,617.325,321.3,0.0,-617.325,321.3,-296.02500000000003,None,EE,2026-04-23
2026-02-10 04:00:00+00:00,0.0,517.875,137.675,0.0,-517.875,137.675,-380.2,None,EE,2026-04-23
2026-02-10 05:00:00+00:00,0.0,692.725,355.425,0.0,-692.725,355.425,-337.3,None,EE,2026-04-23
2026-02-10 06:00:00+00:00,0.0,865.275,522.125,0.0,-865.275,522.125,-343.15,None,EE,2026-04-23
2026-02-10 07:00:00+00:00,0.0,977.125,588.0,0.0,-977.125,588.0,-389.125,None,EE,2026-04-23
2026-02-10 08:00:00+00:00,0.0,981.125,589.0,0.0,-981.125,589.0,-392.125,None,EE,2026-04-23
2026-02-10 09:00:00+00:00,0.0,994.425,589.0,0.0,-994.425,589.0,-405.42499999999995,None,EE,2026-04-23
