,NL_BE,BE_NL,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 08:00:00+00:00,1997.0749999999998,1232.475,352.65,607.5,1330.0,892.0,4.15,0.0,466.29999999999995,162.375,764.5999999999999,-254.85000000000002,438.0,4.15,303.92499999999995,1255.8249999999998,None,NL,2026-04-23
2026-01-06 09:00:00+00:00,2634.05,1182.075,1179.1499999999999,1911.5,1546.0,683.0,13.724999999999998,0.0,700.0,676.0,1451.9750000000001,-732.3500000000001,863.0,13.724999999999998,24.0,1620.35,None,NL,2026-04-23
2026-01-06 10:00:00+00:00,2688.225,1441.325,2436.025,2663.75,1583.0,733.0,0.225,0.0,700.0,1206.05,1246.8999999999999,-227.7249999999999,850.0,0.225,-506.04999999999995,1363.35,None,NL,2026-04-23
2026-01-06 11:00:00+00:00,2315.05,869.375,3723.675,3125.25,1524.0,752.0,0.0,0.0,700.0,1400.0,1445.6750000000002,598.4250000000002,772.0,0.0,-700.0,2116.1000000000004,None,NL,2026-04-23
2026-01-06 12:00:00+00:00,1755.125,667.6,4120.175,3141.25,716.0,375.0,21.025000000000002,0.0,700.0,1399.4,1087.525,978.9250000000002,341.0,21.025000000000002,-699.4000000000001,1729.0750000000003,None,NL,2026-04-23
2026-01-06 13:00:00+00:00,2161.275,1014.15,4057.25,2261.75,797.0,440.0,48.025,0.0,700.0,1338.175,1147.125,1795.5,357.0,48.025,-638.175,2709.4750000000004,None,NL,2026-04-23
2026-01-06 14:00:00+00:00,2112.35,1117.025,3475.2999999999997,1518.25,691.0,550.0,4.375,0.0,700.0,1303.8,995.3249999999998,1957.0499999999997,141.0,4.375,-603.8,2493.95,None,NL,2026-04-23
2026-01-06 15:00:00+00:00,812.4,522.0,3725.875,1441.75,667.0,900.0,299.55,0.0,240.5,427.325,290.4,2284.125,-233.0,299.55,-186.825,2454.2500000000005,None,NL,2026-04-23
2026-01-06 16:00:00+00:00,2359.275,1150.675,2758.0,707.0,447.0,500.0,2.025,0.0,156.7,640.975,1208.6000000000001,2051.0,-53.0,2.025,-484.27500000000003,2724.3500000000004,None,NL,2026-04-23
2026-01-06 17:00:00+00:00,2578.675,781.6,2634.95,1134.75,727.0,227.0,5.3,0.0,472.0,577.85,1797.0750000000003,1500.1999999999998,500.0,5.3,-105.85000000000002,3696.7250000000004,None,NL,2026-04-23
2026-01-06 18:00:00+00:00,2460.575,403.875,3452.3,1078.0,862.0,261.0,0.25,0.0,301.575,650.325,2056.7,2374.3,601.0,0.25,-348.75000000000006,4683.5,None,NL,2026-04-23
2026-01-06 19:00:00+00:00,2368.65,573.675,4882.35,1697.75,1095.0,260.0,85.07499999999999,0.0,396.05,378.575,1794.9750000000001,3184.6000000000004,835.0,85.07499999999999,17.475000000000023,5917.125000000001,None,NL,2026-04-23
2026-01-06 20:00:00+00:00,1591.95,63.45,4118.175,133.75,973.0,179.0,584.025,0.0,717.7,17.700000000000003,1528.5,3984.425,794.0,584.025,700.0,7590.95,None,NL,2026-04-23
2026-01-06 21:00:00+00:00,1562.95,107.85,3517.85,0.0,1006.0,74.0,487.875,0.0,700.0,0.0,1455.1000000000001,3517.85,932.0,487.875,700.0,7092.825,None,NL,2026-04-23
2026-01-06 22:00:00+00:00,1352.9,47.15,2621.5,12.0,951.0,100.0,630.2,0.0,700.0,0.0,1305.75,2609.5,851.0,630.2,700.0,6096.45,None,NL,2026-04-23
2026-01-06 23:00:00+00:00,2127.95,127.55000000000001,3240.325,47.75,204.0,105.0,554.725,0.0,805.1,236.2,2000.3999999999999,3192.575,99.0,554.725,568.9000000000001,6415.6,None,NL,2026-04-23
2026-01-07 00:00:00+00:00,2180.7,0.45,2972.95,9.5,328.0,0.0,594.85,0.0,792.075,102.175,2180.25,2963.45,328.0,594.85,689.9000000000001,6756.450000000001,None,NL,2026-04-23
2026-01-07 01:00:00+00:00,2258.125,34.775,3091.775,22.5,348.0,0.0,602.2,0.0,771.575,94.075,2223.35,3069.275,348.0,602.2,677.5,6920.325,None,NL,2026-04-23
2026-01-07 02:00:00+00:00,2259.175,54.625,3546.575,77.0,261.0,0.0,628.2750000000001,0.0,745.7,45.7,2204.55,3469.575,261.0,628.2750000000001,700.0,7263.4,None,NL,2026-04-23
2026-01-07 03:00:00+00:00,2097.775,49.725,3606.65,33.5,503.0,0.0,632.75,0.0,811.15,368.375,2048.05,3573.15,503.0,632.75,442.775,7199.725,None,NL,2026-04-23
2026-01-07 04:00:00+00:00,1790.5,18.65,3063.75,0.0,419.0,0.0,585.325,0.0,883.675,585.55,1771.85,3063.75,419.0,585.325,298.125,6138.05,None,NL,2026-04-23
2026-01-07 05:00:00+00:00,1597.8,161.975,3427.15,0.5,286.0,11.0,320.6,0.0,798.0,541.175,1435.825,3426.65,275.0,320.6,256.82500000000005,5714.900000000001,None,NL,2026-04-23
2026-01-07 06:00:00+00:00,1592.25,85.05,3045.725,0.0,684.0,133.0,213.575,0.0,967.5,569.125,1507.2,3045.725,551.0,213.575,398.375,5715.875,None,NL,2026-04-23
2026-01-07 07:00:00+00:00,1719.5,229.95,1816.2,0.0,1003.0,174.0,527.875,0.0,849.5,720.0999999999999,1489.55,1816.2,829.0,527.875,129.4000000000001,4792.025,None,NL,2026-04-23
2026-01-07 08:00:00+00:00,1873.025,418.59999999999997,1009.6,0.75,797.0,97.0,577.325,0.0,1089.4,428.125,1454.4250000000002,1008.85,700.0,577.325,661.2750000000001,4401.875,None,NL,2026-04-23
2026-01-07 09:00:00+00:00,1987.75,221.6,594.075,2.25,732.0,0.0,561.85,0.0,833.475,133.925,1766.15,591.825,732.0,561.85,699.55,4351.375,None,NL,2026-04-23
2026-01-07 10:00:00+00:00,1869.75,137.95,510.925,71.5,462.0,60.0,493.125,0.0,1000.925,422.175,1731.8,439.425,402.0,493.125,578.75,3645.1,None,NL,2026-04-23
2026-01-07 11:00:00+00:00,1872.25,583.075,236.4,292.5,1213.0,377.0,477.425,0.0,740.025,552.525,1289.175,-56.099999999999994,836.0,477.425,187.5,2734.0,None,NL,2026-04-23
2026-01-07 12:00:00+00:00,1709.6,209.8,931.5,153.175,1075.0,377.0,469.325,0.0,791.775,1154.075,1499.8,778.325,698.0,469.325,-362.30000000000007,3083.1499999999996,None,NL,2026-04-23
2026-01-07 13:00:00+00:00,1856.025,404.0,918.5,229.8,1318.0,377.0,328.65,0.0,724.325,1281.3,1452.025,688.7,941.0,328.65,-556.9749999999999,2853.4000000000005,None,NL,2026-04-23
2026-01-07 14:00:00+00:00,1616.125,178.575,788.6750000000001,4.625,1074.0,387.0,245.075,0.175,574.1,236.325,1437.55,784.0500000000001,687.0,244.89999999999998,337.77500000000003,3491.275,None,NL,2026-04-23
2026-01-07 15:00:00+00:00,1478.0,90.375,1310.175,58.0,1076.0,0.0,0.0,238.9,814.525,702.75,1387.625,1252.175,1076.0,-238.9,111.77499999999998,3588.675,None,NL,2026-04-23
2026-01-07 16:00:00+00:00,1934.4,68.3,275.5,322.525,1056.0,0.0,0.0,75.65,639.725,14.175,1866.1000000000001,-47.02499999999998,1056.0,-75.65,625.5500000000001,3424.9750000000004,None,NL,2026-04-23
2026-01-07 17:00:00+00:00,2309.8,0.05,70.5,707.7,1082.0,0.0,392.54999999999995,0.0,736.625,36.625,2309.75,-637.2,1082.0,392.54999999999995,700.0,3847.1000000000004,None,NL,2026-04-23
2026-01-07 18:00:00+00:00,2680.75,0.0,0.75,836.625,1078.0,0.0,640.45,0.0,758.425,80.475,2680.75,-835.875,1078.0,640.45,677.9499999999999,4241.275,None,NL,2026-04-23
2026-01-07 19:00:00+00:00,2828.5,0.0,0.5,565.925,1077.0,0.0,627.95,0.0,734.625,173.575,2828.5,-565.425,1077.0,627.95,561.05,4529.075,None,NL,2026-04-23
2026-01-07 20:00:00+00:00,2750.725,0.42500000000000004,678.55,0.0,1061.0,31.0,220.25,0.0,576.525,38.025,2750.2999999999997,678.55,1030.0,220.25,538.5,5217.599999999999,None,NL,2026-04-23
2026-01-07 21:00:00+00:00,2666.0,0.0,1127.75,0.0,955.0,0.0,320.42499999999995,0.0,487.70000000000005,359.2,2666.0,1127.75,955.0,320.42499999999995,128.50000000000006,5197.675,None,NL,2026-04-23
2026-01-07 22:00:00+00:00,2082.35,0.1,903.3,0.0,938.0,0.0,186.325,0.0,427.55,640.225,2082.25,903.3,938.0,186.325,-212.675,3897.2,None,NL,2026-04-23
2026-01-07 23:00:00+00:00,1550.4,210.9,2434.05,42.75,894.0,83.0,618.525,0.0,592.925,451.2,1339.5,2391.3,811.0,618.525,141.72499999999997,5302.05,None,NL,2026-04-23
2026-01-08 00:00:00+00:00,1638.725,669.375,2176.825,34.5,961.0,106.0,620.0,0.0,1185.075,520.975,969.3499999999999,2142.325,855.0,620.0,664.1,5250.775,None,NL,2026-04-23
2026-01-08 01:00:00+00:00,1997.6750000000002,624.925,2539.625,1.25,990.0,179.0,547.85,0.0,689.825,370.95,1372.7500000000002,2538.375,811.0,547.85,318.87500000000006,5588.85,None,NL,2026-04-23
2026-01-08 02:00:00+00:00,2042.75,808.65,2490.225,7.75,987.0,263.0,422.525,0.0,329.475,93.375,1234.1,2482.475,724.0,422.525,236.10000000000002,5099.2,None,NL,2026-04-23
2026-01-08 03:00:00+00:00,1604.85,472.375,2532.775,67.75,793.0,353.0,316.25,0.0,517.9,146.5,1132.475,2465.025,440.0,316.25,371.4,4725.15,None,NL,2026-04-23
2026-01-08 04:00:00+00:00,1330.975,839.7,3333.5,27.5,340.0,315.0,486.2,0.0,647.45,24.0,491.27499999999986,3306.0,25.0,486.2,623.45,4931.924999999999,None,NL,2026-04-23
2026-01-08 05:00:00+00:00,1634.475,396.275,4004.125,55.0,68.0,183.0,118.6,0.0,700.725,132.75,1238.1999999999998,3949.125,-115.0,118.6,567.975,5758.900000000001,None,NL,2026-04-23
2026-01-08 06:00:00+00:00,1207.75,355.175,3654.225,95.0,0.0,584.0,424.25,0.0,703.175,100.125,852.575,3559.225,-584.0,424.25,603.05,4855.1,None,NL,2026-04-23
2026-01-08 07:00:00+00:00,642.6,356.075,2233.85,123.5,460.0,569.0,530.975,0.0,705.4,123.375,286.52500000000003,2110.35,-109.0,530.975,582.025,3400.875,None,NL,2026-04-23
2026-01-08 08:00:00+00:00,611.925,168.5,1688.25,325.0,647.0,537.0,575.25,0.0,721.0,247.975,443.42499999999995,1363.25,110.0,575.25,473.025,2964.9500000000003,None,NL,2026-04-23
2026-01-08 09:00:00+00:00,634.875,144.9,740.775,476.9,1012.0,333.0,570.575,0.0,664.825,131.125,489.975,263.875,679.0,570.575,533.7,2537.125,None,NL,2026-04-23
2026-01-08 10:00:00+00:00,856.0,3.1,1551.2,452.75,670.0,1133.0,638.85,0.0,729.05,32.5,852.9,1098.45,-463.0,638.85,696.55,2823.75,None,NL,2026-04-23
2026-01-08 11:00:00+00:00,1067.175,0.35,1655.1,302.25,1005.0,1019.0,589.65,0.0,881.7,181.7,1066.825,1352.85,-14.0,589.65,700.0,3695.3250000000003,None,NL,2026-04-23
2026-01-08 12:00:00+00:00,921.975,0.45,1249.4,772.0,1585.0,717.0,481.05,0.0,772.075,115.25,921.525,477.4000000000001,868.0,481.05,656.825,3404.8,None,NL,2026-04-23
2026-01-08 13:00:00+00:00,1411.05,648.05,417.95,409.25,1520.0,911.0,469.67499999999995,0.0,914.45,234.325,763.0,8.699999999999989,609.0,469.67499999999995,680.125,2530.5,None,NL,2026-04-23
2026-01-08 14:00:00+00:00,983.95,166.7,470.3,603.0,1526.0,847.0,458.7,0.0,704.6,494.2,817.25,-132.7,679.0,458.7,210.40000000000003,2032.65,None,NL,2026-04-23
2026-01-08 15:00:00+00:00,740.525,0.625,1283.45,396.25,761.0,758.0,1.1,0.0,700.0,677.675,739.9,887.2,3.0,1.1,22.325000000000045,1653.5249999999999,None,NL,2026-04-23
2026-01-08 16:00:00+00:00,957.8,0.475,1147.025,559.75,883.0,714.0,0.775,0.0,700.0,479.04999999999995,957.3249999999999,587.2750000000001,169.0,0.775,220.95000000000005,1935.325,None,NL,2026-04-23
2026-01-08 17:00:00+00:00,1275.3999999999999,93.4,2727.925,195.5,686.0,609.0,2.75,0.0,700.0,431.2,1181.9999999999998,2532.425,77.0,2.75,268.8,4062.9750000000004,None,NL,2026-04-23
2026-01-08 18:00:00+00:00,1132.6,524.85,3270.725,39.75,724.0,400.0,316.975,0.0,739.225,55.125,607.7499999999999,3230.975,324.0,316.975,684.1,5163.800000000001,None,NL,2026-04-23
2026-01-08 19:00:00+00:00,1391.35,719.075,4325.275,328.0,823.0,432.0,517.575,0.0,711.2,46.475,672.2749999999999,3997.2749999999996,391.0,517.575,664.725,6242.849999999999,None,NL,2026-04-23
2026-01-08 20:00:00+00:00,1500.775,1260.125,2398.125,6.25,1008.0,0.0,621.325,0.0,767.25,68.4,240.6500000000001,2391.875,1008.0,621.325,698.85,4960.700000000001,None,NL,2026-04-23
2026-01-08 21:00:00+00:00,414.15,401.875,139.475,39.925,1070.0,0.0,626.05,0.0,974.925,274.925,12.274999999999977,99.55,1070.0,626.05,700.0,2507.875,None,NL,2026-04-23
2026-01-08 22:00:00+00:00,360.125,564.1,1389.5,354.825,938.0,67.0,257.875,0.0,786.7,243.45,-203.97500000000002,1034.675,871.0,257.875,543.25,2502.825,None,NL,2026-04-23
2026-01-08 23:00:00+00:00,350.525,14.775,146.0,1019.45,1016.0,0.0,532.0749999999999,0.0,940.9000000000001,382.525,335.75,-873.45,1016.0,532.0749999999999,558.3750000000001,1568.75,None,NL,2026-04-23
2026-01-09 00:00:00+00:00,691.575,0.4,2.75,1289.625,1016.0,0.0,536.5749999999999,0.0,722.75,84.85000000000001,691.1750000000001,-1286.875,1016.0,536.5749999999999,637.9,1594.775,None,NL,2026-04-23
2026-01-09 01:00:00+00:00,701.95,15.425,0.25,1561.7,1016.0,0.0,547.6,0.0,703.4,127.075,686.5250000000001,-1561.45,1016.0,547.6,576.3249999999999,1265.0,None,NL,2026-04-23
2026-01-09 02:00:00+00:00,493.75,11.45,0.75,1569.5,1016.0,0.0,599.325,0.0,700.125,142.025,482.3,-1568.75,1016.0,599.325,558.1,1086.975,None,NL,2026-04-23
2026-01-09 03:00:00+00:00,566.65,0.375,13.25,1488.2,1016.0,0.0,619.75,0.0,383.725,180.85000000000002,566.275,-1474.95,1016.0,619.75,202.875,929.9499999999999,None,NL,2026-04-23
2026-01-09 04:00:00+00:00,813.3,0.45,1.25,1304.725,1016.0,0.0,295.425,0.0,151.5,782.95,812.8499999999999,-1303.475,1016.0,295.425,-631.45,189.3499999999999,None,NL,2026-04-23
2026-01-09 05:00:00+00:00,104.55,193.175,0.5,1052.2,1016.0,0.0,0.0,100.27499999999999,680.225,700.0,-88.62500000000001,-1051.7,1016.0,-100.27499999999999,-19.774999999999977,-244.375,None,NL,2026-04-23
2026-01-09 06:00:00+00:00,550.775,431.3,23.0,1291.875,1016.0,0.0,0.0,41.15,1159.25,700.0,119.47499999999997,-1268.875,1016.0,-41.15,459.25,284.69999999999993,None,NL,2026-04-23
2026-01-09 07:00:00+00:00,570.275,67.7,66.75,1334.95,781.0,0.0,0.0,0.925,817.175,700.0,502.575,-1268.2,781.0,-0.925,117.17499999999995,131.62499999999994,None,NL,2026-04-23
2026-01-09 08:00:00+00:00,955.1,242.35000000000002,216.5,1055.775,737.0,0.0,0.0,462.15,124.0,778.4499999999999,712.75,-839.2750000000001,737.0,-462.15,-654.4499999999999,-506.125,None,NL,2026-04-23
2026-01-09 09:00:00+00:00,1921.425,581.675,430.25,1474.9,1016.0,0.0,0.0,631.625,56.075,746.75,1339.75,-1044.65,1016.0,-631.625,-690.675,-11.200000000000045,None,NL,2026-04-23
2026-01-09 10:00:00+00:00,2167.825,1124.7,5.75,1521.5,1015.0,0.0,0.0,640.5,49.05,739.65,1043.1249999999998,-1515.75,1015.0,-640.5,-690.6,-788.7250000000003,None,NL,2026-04-23
2026-01-09 11:00:00+00:00,1747.95,308.57500000000005,220.0,1823.45,1016.0,0.0,0.0,630.2249999999999,78.65,700.0,1439.375,-1603.45,1016.0,-630.2249999999999,-621.35,-399.65,None,NL,2026-04-23
2026-01-09 12:00:00+00:00,1561.95,439.325,134.0,1671.975,1016.0,0.0,0.0,630.05,168.575,771.4,1122.625,-1537.975,1016.0,-630.05,-602.825,-632.2249999999999,None,NL,2026-04-23
2026-01-09 13:00:00+00:00,1539.775,895.2,317.25,1306.925,1016.0,0.0,0.0,621.9,174.45,754.95,644.575,-989.675,1016.0,-621.9,-580.5,-531.4999999999999,None,NL,2026-04-23
2026-01-09 14:00:00+00:00,1512.925,455.025,136.5,1090.3,1016.0,41.0,0.0,640.2,15.95,715.95,1057.9,-953.8,975.0,-640.2,-700.0,-261.0999999999999,None,NL,2026-04-23
2026-01-09 15:00:00+00:00,1431.6999999999998,425.25,95.25,1241.55,1016.0,0.0,0.0,508.825,44.5,740.15,1006.4499999999998,-1146.3,1016.0,-508.825,-695.65,-328.3250000000001,None,NL,2026-04-23
2026-01-09 16:00:00+00:00,1288.6999999999998,412.875,223.75,693.625,1016.0,233.0,0.0,147.45000000000002,174.1,874.1,875.8249999999998,-469.875,783.0,-147.45000000000002,-700.0,341.4999999999998,None,NL,2026-04-23
2026-01-09 17:00:00+00:00,1141.825,197.9,182.75,846.125,1023.0,253.0,0.0,300.425,121.1,548.35,943.9250000000001,-663.375,770.0,-300.425,-427.25,322.8750000000002,None,NL,2026-04-23
2026-01-09 18:00:00+00:00,869.775,9.75,66.25,944.9,1023.0,190.0,0.0,43.525,42.575,567.575,860.025,-878.65,833.0,-43.525,-525.0,245.85000000000002,None,NL,2026-04-23
2026-01-09 19:00:00+00:00,1106.75,21.675,50.25,1205.15,1022.0,60.0,0.0,538.525,11.950000000000001,711.95,1085.075,-1154.9,962.0,-538.525,-700.0,-346.35,None,NL,2026-04-23
2026-01-09 20:00:00+00:00,677.55,8.024999999999999,0.0,1227.8,1021.0,0.0,0.0,638.525,0.225,700.225,669.525,-1227.8,1021.0,-638.525,-700.0,-875.8,None,NL,2026-04-23
2026-01-09 21:00:00+00:00,1105.8,160.85,0.0,1115.875,1016.0,0.0,0.0,639.35,0.0,700.0,944.9499999999999,-1115.875,1016.0,-639.35,-700.0,-494.2750000000001,None,NL,2026-04-23
2026-01-09 22:00:00+00:00,1182.725,114.225,300.0,1274.975,1021.0,0.0,0.0,358.375,11.7,710.0,1068.5,-974.9749999999999,1021.0,-358.375,-698.3,57.850000000000136,None,NL,2026-04-23
2026-01-09 23:00:00+00:00,1638.75,148.9,336.75,1784.95,1043.0,0.0,0.0,401.125,26.05,708.425,1489.85,-1448.2,1043.0,-401.125,-682.375,1.1499999999998636,None,NL,2026-04-23
2026-01-10 00:00:00+00:00,1132.225,85.925,365.0,1727.125,1072.0,0.0,6.575,100.125,15.225,688.925,1046.3,-1362.125,1072.0,-93.55,-673.6999999999999,-11.074999999999932,None,NL,2026-04-23
2026-01-10 01:00:00+00:00,825.6,79.10000000000001,395.75,1476.45,1069.0,0.0,82.475,0.0,0.975,654.8,746.5,-1080.7,1069.0,82.475,-653.8249999999999,163.45000000000005,None,NL,2026-04-23
2026-01-10 02:00:00+00:00,1532.0,60.699999999999996,315.5,2005.725,1068.0,0.0,16.400000000000002,0.0,0.0,478.90000000000003,1471.3,-1690.225,1068.0,16.400000000000002,-478.90000000000003,386.575,None,NL,2026-04-23
2026-01-10 03:00:00+00:00,1450.4,81.1,394.0,1838.325,1066.0,0.0,4.525,0.0,0.0,700.0,1369.3000000000002,-1444.325,1066.0,4.525,-700.0,295.5000000000001,None,NL,2026-04-23
2026-01-10 04:00:00+00:00,937.275,11.8,353.75,1434.1999999999998,1065.0,0.0,114.875,0.0,122.3,654.125,925.475,-1080.4499999999998,1065.0,114.875,-531.825,493.07500000000005,None,NL,2026-04-23
2026-01-10 05:00:00+00:00,892.225,30.875,604.75,1469.975,1065.0,0.0,18.675,68.675,56.75,754.825,861.35,-865.2249999999999,1065.0,-50.0,-698.075,313.04999999999995,None,NL,2026-04-23
2026-01-10 06:00:00+00:00,884.975,19.225,499.25,1353.3,1064.0,0.0,0.0,428.275,85.75,700.225,865.75,-854.05,1064.0,-428.275,-614.475,32.950000000000045,None,NL,2026-04-23
2026-01-10 07:00:00+00:00,1702.325,47.575,752.5,1278.5,1060.0,0.0,0.0,544.9,125.575,702.3,1654.75,-526.0,1060.0,-544.9,-576.7249999999999,1067.125,None,NL,2026-04-23
2026-01-10 08:00:00+00:00,1797.55,49.25,1177.0,1386.7,966.0,169.0,0.0,551.125,509.725,510.025,1748.3,-209.70000000000005,797.0,-551.125,-0.2999999999999545,1784.175,None,NL,2026-04-23
2026-01-10 09:00:00+00:00,2194.1,1.35,301.75,661.475,890.0,179.0,77.475,82.15,710.45,423.32500000000005,2192.75,-359.725,711.0,-4.675000000000011,287.125,2826.475,None,NL,2026-04-23
2026-01-10 10:00:00+00:00,2983.75,451.25,211.75,94.4,966.0,12.0,230.45,0.0,741.375,438.4,2532.5,117.35,954.0,230.45,302.975,4137.275,None,NL,2026-04-23
2026-01-10 11:00:00+00:00,3036.425,295.675,1181.375,0.0,773.0,120.0,63.4,0.0,703.1,379.6,2740.75,1181.375,653.0,63.4,323.5,4962.025,None,NL,2026-04-23
2026-01-10 12:00:00+00:00,3361.025,601.025,1825.225,0.0,758.0,252.0,13.85,0.0,719.9,633.2,2760.0,1825.225,506.0,13.85,86.69999999999993,5191.775000000001,None,NL,2026-04-23
2026-01-10 13:00:00+00:00,3276.7250000000004,787.6,2038.9,0.0,434.0,205.0,4.2,0.0,716.925,651.55,2489.1250000000005,2038.9,229.0,4.2,65.375,4826.6,None,NL,2026-04-23
2026-01-10 14:00:00+00:00,3061.025,878.775,1891.35,11.5,419.0,369.0,94.75,0.0,783.9,438.675,2182.25,1879.85,50.0,94.75,345.22499999999997,4552.075000000001,None,NL,2026-04-23
2026-01-10 15:00:00+00:00,2379.5,426.225,1454.225,77.25,301.0,411.0,375.075,0.0,719.725,370.9,1953.275,1376.975,-110.0,375.075,348.82500000000005,3944.1499999999996,None,NL,2026-04-23
2026-01-10 16:00:00+00:00,1704.75,199.0,1384.75,3.75,353.0,281.0,258.075,0.0,741.05,261.6,1505.75,1381.0,72.0,258.075,479.44999999999993,3696.2749999999996,None,NL,2026-04-23
2026-01-10 17:00:00+00:00,1865.375,194.575,1427.875,94.0,774.0,125.0,158.3,0.0,533.125,217.7,1670.8,1333.875,649.0,158.3,315.425,4127.400000000001,None,NL,2026-04-23
2026-01-10 18:00:00+00:00,1793.275,60.425,2207.725,63.5,571.0,196.0,49.0,0.0,187.875,229.25,1732.8500000000001,2144.225,375.0,49.0,-41.375,4259.7,None,NL,2026-04-23
2026-01-10 19:00:00+00:00,1979.9,17.65,2176.0,129.75,270.0,224.0,5.65,91.725,758.3,97.025,1962.25,2046.25,46.0,-86.07499999999999,661.275,4629.7,None,NL,2026-04-23
2026-01-10 20:00:00+00:00,2149.75,29.475,2555.6,259.0,568.0,455.0,0.0,178.77499999999998,705.75,199.725,2120.275,2296.6,113.0,-178.77499999999998,506.025,4857.125,None,NL,2026-04-23
2026-01-10 21:00:00+00:00,2069.375,57.05,3150.075,232.0,932.0,381.0,0.0,593.725,558.4,247.625,2012.325,2918.075,551.0,-593.725,310.775,5198.449999999999,None,NL,2026-04-23
2026-01-10 22:00:00+00:00,2473.95,119.39999999999999,3668.45,611.75,1062.0,390.0,0.0,640.375,74.45,218.5,2354.5499999999997,3056.7,672.0,-640.375,-144.05,5298.825,None,NL,2026-04-23
2026-01-10 23:00:00+00:00,2626.6,156.65,2211.575,227.25,421.0,386.0,0.0,640.5,608.475,38.65,2469.95,1984.3249999999998,35.0,-640.5,569.825,4418.599999999999,None,NL,2026-04-23
2026-01-11 00:00:00+00:00,2458.625,70.35,1073.4,493.25,643.0,129.0,0.0,636.425,3.95,53.2,2388.275,580.1500000000001,514.0,-636.425,-49.25,2796.75,None,NL,2026-04-23
2026-01-11 01:00:00+00:00,1929.9,60.4,700.525,511.5,859.0,92.0,0.0,563.575,0.0,107.4,1869.5,189.02499999999998,767.0,-563.575,-107.4,2154.5499999999997,None,NL,2026-04-23
2026-01-11 02:00:00+00:00,1509.325,74.75,1074.625,492.25,467.0,398.0,0.0,601.925,78.275,11.7,1434.575,582.375,69.0,-601.925,66.575,1550.6,None,NL,2026-04-23
2026-01-11 03:00:00+00:00,1304.975,94.825,1303.525,415.5,87.0,400.0,0.0,474.25,1.45,102.375,1210.1499999999999,888.0250000000001,-313.0,-474.25,-100.925,1210.0000000000002,None,NL,2026-04-23
2026-01-11 04:00:00+00:00,1744.575,209.3,1539.4,273.75,185.0,993.0,0.0,385.3,190.5,179.45,1535.275,1265.65,-808.0,-385.3,11.050000000000011,1618.6750000000002,None,NL,2026-04-23
2026-01-11 05:00:00+00:00,1873.3,336.925,2256.075,521.0,221.0,954.0,0.0,162.625,156.45,537.55,1536.375,1735.0749999999998,-733.0,-162.625,-381.09999999999997,1994.725,None,NL,2026-04-23
2026-01-11 06:00:00+00:00,1877.85,272.175,2098.15,257.75,151.0,1058.0,0.0,252.85,103.35,48.8,1605.675,1840.4,-907.0,-252.85,54.55,2340.775,None,NL,2026-04-23
2026-01-11 07:00:00+00:00,2177.575,274.3,2557.8250000000003,1.25,82.0,1023.0,0.0,466.59999999999997,204.5,333.3,1903.2749999999999,2556.5750000000003,-941.0,-466.59999999999997,-128.8,2923.4500000000003,None,NL,2026-04-23
2026-01-11 08:00:00+00:00,2100.725,92.85,2386.0,44.5,100.0,1011.0,0.0,89.05000000000001,526.075,293.075,2007.875,2341.5,-911.0,-89.05000000000001,233.00000000000006,3582.325,None,NL,2026-04-23
2026-01-11 09:00:00+00:00,2458.175,187.475,2993.925,205.75,150.0,852.0,0.0,42.3,526.15,354.125,2270.7000000000003,2788.175,-702.0,-42.3,172.02499999999998,4486.599999999999,None,NL,2026-04-23
2026-01-11 10:00:00+00:00,2425.25,283.825,3694.0,416.25,102.0,507.0,0.0,15.725000000000001,535.15,105.675,2141.425,3277.75,-405.0,-15.725000000000001,429.47499999999997,5427.925,None,NL,2026-04-23
2026-01-11 11:00:00+00:00,2500.2,445.7,3812.75,617.75,626.0,517.0,0.0,92.425,649.475,204.725,2054.5,3195.0,109.0,-92.425,444.75,5710.825,None,NL,2026-04-23
2026-01-11 12:00:00+00:00,2451.25,746.75,3658.475,497.5,1117.0,377.0,0.0,5.05,935.5,284.3,1704.5,3160.975,740.0,-5.05,651.2,6251.625,None,NL,2026-04-23
2026-01-11 13:00:00+00:00,2285.675,295.675,3836.5,84.5,681.0,377.0,0.0,1.875,729.875,30.8,1990.0000000000002,3752.0,304.0,-1.875,699.075,6743.2,None,NL,2026-04-23
