,IT_SARD_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-08 07:00:00+00:00,150.25,0.0,150.25,150.25,None,IT_SARD,2026-04-23
2026-02-08 08:00:00+00:00,309.5,0.0,309.5,309.5,None,IT_SARD,2026-04-23
2026-02-08 09:00:00+00:00,284.75,0.0,284.75,284.75,None,IT_SARD,2026-04-23
2026-02-08 10:00:00+00:00,280.0,0.0,280.0,280.0,None,IT_SARD,2026-04-23
2026-02-08 11:00:00+00:00,405.25,0.0,405.25,405.25,None,IT_SARD,2026-04-23
2026-02-08 12:00:00+00:00,426.75,0.0,426.75,426.75,None,IT_SARD,2026-04-23
2026-02-08 13:00:00+00:00,406.5,0.0,406.5,406.5,None,IT_SARD,2026-04-23
2026-02-08 14:00:00+00:00,362.0,0.0,362.0,362.0,None,IT_SARD,2026-04-23
2026-02-08 15:00:00+00:00,236.25,0.0,236.25,236.25,None,IT_SARD,2026-04-23
2026-02-08 16:00:00+00:00,250.25,0.0,250.25,250.25,None,IT_SARD,2026-04-23
2026-02-08 17:00:00+00:00,474.25,0.0,474.25,474.25,None,IT_SARD,2026-04-23
2026-02-08 18:00:00+00:00,398.0,0.0,398.0,398.0,None,IT_SARD,2026-04-23
2026-02-08 19:00:00+00:00,228.25,0.0,228.25,228.25,None,IT_SARD,2026-04-23
2026-02-08 20:00:00+00:00,0.0,117.25,-117.25,-117.25,None,IT_SARD,2026-04-23
2026-02-08 21:00:00+00:00,0.0,123.5,-123.5,-123.5,None,IT_SARD,2026-04-23
2026-02-08 22:00:00+00:00,0.0,86.75,-86.75,-86.75,None,IT_SARD,2026-04-23
2026-02-08 23:00:00+00:00,13.5,116.75,-103.25,-103.25,None,IT_SARD,2026-04-23
2026-02-09 00:00:00+00:00,0.0,356.0,-356.0,-356.0,None,IT_SARD,2026-04-23
2026-02-09 01:00:00+00:00,0.0,399.75,-399.75,-399.75,None,IT_SARD,2026-04-23
2026-02-09 02:00:00+00:00,0.0,339.75,-339.75,-339.75,None,IT_SARD,2026-04-23
2026-02-09 03:00:00+00:00,0.0,305.75,-305.75,-305.75,None,IT_SARD,2026-04-23
2026-02-09 04:00:00+00:00,0.0,129.0,-129.0,-129.0,None,IT_SARD,2026-04-23
2026-02-09 05:00:00+00:00,0.0,119.5,-119.5,-119.5,None,IT_SARD,2026-04-23
2026-02-09 06:00:00+00:00,197.0,53.0,144.0,144.0,None,IT_SARD,2026-04-23
2026-02-09 07:00:00+00:00,600.25,0.0,600.25,600.25,None,IT_SARD,2026-04-23
2026-02-09 08:00:00+00:00,534.75,0.0,534.75,534.75,None,IT_SARD,2026-04-23
2026-02-09 09:00:00+00:00,574.0,0.0,574.0,574.0,None,IT_SARD,2026-04-23
2026-02-09 10:00:00+00:00,411.0,0.0,411.0,411.0,None,IT_SARD,2026-04-23
2026-02-09 11:00:00+00:00,293.75,9.75,284.0,284.0,None,IT_SARD,2026-04-23
2026-02-09 12:00:00+00:00,119.0,14.5,104.5,104.5,None,IT_SARD,2026-04-23
2026-02-09 13:00:00+00:00,177.75,9.75,168.0,168.0,None,IT_SARD,2026-04-23
2026-02-09 14:00:00+00:00,137.5,0.0,137.5,137.5,None,IT_SARD,2026-04-23
2026-02-09 15:00:00+00:00,327.25,0.0,327.25,327.25,None,IT_SARD,2026-04-23
2026-02-09 16:00:00+00:00,539.0,0.0,539.0,539.0,None,IT_SARD,2026-04-23
2026-02-09 17:00:00+00:00,415.0,0.0,415.0,415.0,None,IT_SARD,2026-04-23
2026-02-09 18:00:00+00:00,263.25,29.25,234.0,234.0,None,IT_SARD,2026-04-23
2026-02-09 19:00:00+00:00,0.0,228.25,-228.25,-228.25,None,IT_SARD,2026-04-23
2026-02-09 20:00:00+00:00,0.0,173.0,-173.0,-173.0,None,IT_SARD,2026-04-23
2026-02-09 21:00:00+00:00,0.0,125.5,-125.5,-125.5,None,IT_SARD,2026-04-23
2026-02-09 22:00:00+00:00,0.0,57.0,-57.0,-57.0,None,IT_SARD,2026-04-23
2026-02-09 23:00:00+00:00,69.5,24.25,45.25,45.25,None,IT_SARD,2026-04-23
2026-02-10 00:00:00+00:00,0.0,156.75,-156.75,-156.75,None,IT_SARD,2026-04-23
2026-02-10 01:00:00+00:00,0.0,286.25,-286.25,-286.25,None,IT_SARD,2026-04-23
2026-02-10 02:00:00+00:00,0.0,401.5,-401.5,-401.5,None,IT_SARD,2026-04-23
2026-02-10 03:00:00+00:00,12.0,195.5,-183.5,-183.5,None,IT_SARD,2026-04-23
2026-02-10 04:00:00+00:00,84.25,16.0,68.25,68.25,None,IT_SARD,2026-04-23
2026-02-10 05:00:00+00:00,236.0,3.5,232.5,232.5,None,IT_SARD,2026-04-23
2026-02-10 06:00:00+00:00,394.75,0.0,394.75,394.75,None,IT_SARD,2026-04-23
2026-02-10 07:00:00+00:00,399.5,0.0,399.5,399.5,None,IT_SARD,2026-04-23
2026-02-10 08:00:00+00:00,55.25,157.5,-102.25,-102.25,None,IT_SARD,2026-04-23
2026-02-10 09:00:00+00:00,0.0,77.75,-77.75,-77.75,None,IT_SARD,2026-04-23
2026-02-10 10:00:00+00:00,0.0,210.0,-210.0,-210.0,None,IT_SARD,2026-04-23
2026-02-10 11:00:00+00:00,0.0,102.5,-102.5,-102.5,None,IT_SARD,2026-04-23
2026-02-10 12:00:00+00:00,0.0,178.5,-178.5,-178.5,None,IT_SARD,2026-04-23
2026-02-10 13:00:00+00:00,34.5,97.25,-62.75,-62.75,None,IT_SARD,2026-04-23
2026-02-10 14:00:00+00:00,16.25,17.75,-1.5,-1.5,None,IT_SARD,2026-04-23
2026-02-10 15:00:00+00:00,199.5,14.75,184.75,184.75,None,IT_SARD,2026-04-23
2026-02-10 16:00:00+00:00,196.25,64.5,131.75,131.75,None,IT_SARD,2026-04-23
2026-02-10 17:00:00+00:00,0.0,71.75,-71.75,-71.75,None,IT_SARD,2026-04-23
2026-02-10 18:00:00+00:00,115.5,113.75,1.75,1.75,None,IT_SARD,2026-04-23
2026-02-10 19:00:00+00:00,0.0,309.75,-309.75,-309.75,None,IT_SARD,2026-04-23
2026-02-10 20:00:00+00:00,0.0,191.25,-191.25,-191.25,None,IT_SARD,2026-04-23
2026-02-10 21:00:00+00:00,15.0,32.25,-17.25,-17.25,None,IT_SARD,2026-04-23
2026-02-10 22:00:00+00:00,121.75,0.0,121.75,121.75,None,IT_SARD,2026-04-23
2026-02-10 23:00:00+00:00,402.75,0.0,402.75,402.75,None,IT_SARD,2026-04-23
2026-02-11 00:00:00+00:00,397.75,0.0,397.75,397.75,None,IT_SARD,2026-04-23
2026-02-11 01:00:00+00:00,157.75,0.0,157.75,157.75,None,IT_SARD,2026-04-23
2026-02-11 02:00:00+00:00,241.75,0.0,241.75,241.75,None,IT_SARD,2026-04-23
2026-02-11 03:00:00+00:00,443.0,0.0,443.0,443.0,None,IT_SARD,2026-04-23
2026-02-11 04:00:00+00:00,616.0,0.0,616.0,616.0,None,IT_SARD,2026-04-23
2026-02-11 05:00:00+00:00,495.25,0.0,495.25,495.25,None,IT_SARD,2026-04-23
2026-02-11 06:00:00+00:00,445.0,0.0,445.0,445.0,None,IT_SARD,2026-04-23
2026-02-11 07:00:00+00:00,831.0,0.0,831.0,831.0,None,IT_SARD,2026-04-23
2026-02-11 08:00:00+00:00,880.5,0.0,880.5,880.5,None,IT_SARD,2026-04-23
2026-02-11 09:00:00+00:00,790.25,0.0,790.25,790.25,None,IT_SARD,2026-04-23
2026-02-11 10:00:00+00:00,853.0,0.0,853.0,853.0,None,IT_SARD,2026-04-23
2026-02-11 11:00:00+00:00,885.25,0.0,885.25,885.25,None,IT_SARD,2026-04-23
2026-02-11 12:00:00+00:00,876.75,0.0,876.75,876.75,None,IT_SARD,2026-04-23
2026-02-11 13:00:00+00:00,846.5,0.0,846.5,846.5,None,IT_SARD,2026-04-23
2026-02-11 14:00:00+00:00,795.75,0.0,795.75,795.75,None,IT_SARD,2026-04-23
2026-02-11 15:00:00+00:00,646.5,0.0,646.5,646.5,None,IT_SARD,2026-04-23
2026-02-11 16:00:00+00:00,641.0,0.0,641.0,641.0,None,IT_SARD,2026-04-23
2026-02-11 17:00:00+00:00,540.25,0.0,540.25,540.25,None,IT_SARD,2026-04-23
2026-02-11 18:00:00+00:00,371.0,0.0,371.0,371.0,None,IT_SARD,2026-04-23
2026-02-11 19:00:00+00:00,229.0,0.0,229.0,229.0,None,IT_SARD,2026-04-23
2026-02-11 20:00:00+00:00,307.5,0.0,307.5,307.5,None,IT_SARD,2026-04-23
2026-02-11 21:00:00+00:00,441.75,0.0,441.75,441.75,None,IT_SARD,2026-04-23
2026-02-11 22:00:00+00:00,520.5,0.0,520.5,520.5,None,IT_SARD,2026-04-23
2026-02-11 23:00:00+00:00,724.75,0.0,724.75,724.75,None,IT_SARD,2026-04-23
2026-02-12 00:00:00+00:00,386.75,0.0,386.75,386.75,None,IT_SARD,2026-04-23
2026-02-12 01:00:00+00:00,389.0,0.0,389.0,389.0,None,IT_SARD,2026-04-23
2026-02-12 02:00:00+00:00,602.75,0.0,602.75,602.75,None,IT_SARD,2026-04-23
2026-02-12 03:00:00+00:00,609.25,0.0,609.25,609.25,None,IT_SARD,2026-04-23
2026-02-12 04:00:00+00:00,780.75,0.0,780.75,780.75,None,IT_SARD,2026-04-23
2026-02-12 05:00:00+00:00,633.0,0.0,633.0,633.0,None,IT_SARD,2026-04-23
2026-02-12 06:00:00+00:00,468.75,0.0,468.75,468.75,None,IT_SARD,2026-04-23
2026-02-12 07:00:00+00:00,571.0,0.0,571.0,571.0,None,IT_SARD,2026-04-23
2026-02-12 08:00:00+00:00,830.5,0.0,830.5,830.5,None,IT_SARD,2026-04-23
2026-02-12 09:00:00+00:00,846.25,0.0,846.25,846.25,None,IT_SARD,2026-04-23
2026-02-12 10:00:00+00:00,829.25,0.0,829.25,829.25,None,IT_SARD,2026-04-23
2026-02-12 11:00:00+00:00,584.25,0.0,584.25,584.25,None,IT_SARD,2026-04-23
2026-02-12 12:00:00+00:00,708.0,0.0,708.0,708.0,None,IT_SARD,2026-04-23
2026-02-12 13:00:00+00:00,843.0,0.0,843.0,843.0,None,IT_SARD,2026-04-23
2026-02-12 14:00:00+00:00,786.5,0.0,786.5,786.5,None,IT_SARD,2026-04-23
2026-02-12 15:00:00+00:00,677.0,0.0,677.0,677.0,None,IT_SARD,2026-04-23
2026-02-12 16:00:00+00:00,636.0,0.0,636.0,636.0,None,IT_SARD,2026-04-23
2026-02-12 17:00:00+00:00,665.0,0.0,665.0,665.0,None,IT_SARD,2026-04-23
2026-02-12 18:00:00+00:00,692.75,0.0,692.75,692.75,None,IT_SARD,2026-04-23
2026-02-12 19:00:00+00:00,315.5,0.0,315.5,315.5,None,IT_SARD,2026-04-23
2026-02-12 20:00:00+00:00,331.25,0.0,331.25,331.25,None,IT_SARD,2026-04-23
2026-02-12 21:00:00+00:00,476.0,0.0,476.0,476.0,None,IT_SARD,2026-04-23
2026-02-12 22:00:00+00:00,568.5,0.0,568.5,568.5,None,IT_SARD,2026-04-23
2026-02-12 23:00:00+00:00,708.5,0.0,708.5,708.5,None,IT_SARD,2026-04-23
2026-02-13 00:00:00+00:00,289.5,0.0,289.5,289.5,None,IT_SARD,2026-04-23
2026-02-13 01:00:00+00:00,296.5,0.0,296.5,296.5,None,IT_SARD,2026-04-23
2026-02-13 02:00:00+00:00,720.5,0.0,720.5,720.5,None,IT_SARD,2026-04-23
2026-02-13 03:00:00+00:00,755.75,0.0,755.75,755.75,None,IT_SARD,2026-04-23
2026-02-13 04:00:00+00:00,427.5,0.0,427.5,427.5,None,IT_SARD,2026-04-23
2026-02-13 05:00:00+00:00,767.5,0.0,767.5,767.5,None,IT_SARD,2026-04-23
2026-02-13 06:00:00+00:00,881.25,0.0,881.25,881.25,None,IT_SARD,2026-04-23
2026-02-13 07:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-13 08:00:00+00:00,826.0,0.0,826.0,826.0,None,IT_SARD,2026-04-23
2026-02-13 09:00:00+00:00,752.5,0.0,752.5,752.5,None,IT_SARD,2026-04-23
2026-02-13 10:00:00+00:00,546.25,0.0,546.25,546.25,None,IT_SARD,2026-04-23
2026-02-13 11:00:00+00:00,481.5,0.0,481.5,481.5,None,IT_SARD,2026-04-23
2026-02-13 12:00:00+00:00,385.0,0.0,385.0,385.0,None,IT_SARD,2026-04-23
2026-02-13 13:00:00+00:00,717.0,0.0,717.0,717.0,None,IT_SARD,2026-04-23
2026-02-13 14:00:00+00:00,595.5,0.0,595.5,595.5,None,IT_SARD,2026-04-23
2026-02-13 15:00:00+00:00,555.75,0.0,555.75,555.75,None,IT_SARD,2026-04-23
2026-02-13 16:00:00+00:00,705.75,0.0,705.75,705.75,None,IT_SARD,2026-04-23
2026-02-13 17:00:00+00:00,581.75,0.0,581.75,581.75,None,IT_SARD,2026-04-23
2026-02-13 18:00:00+00:00,561.75,0.0,561.75,561.75,None,IT_SARD,2026-04-23
2026-02-13 19:00:00+00:00,288.75,0.0,288.75,288.75,None,IT_SARD,2026-04-23
2026-02-13 20:00:00+00:00,302.75,0.0,302.75,302.75,None,IT_SARD,2026-04-23
2026-02-13 21:00:00+00:00,451.25,0.0,451.25,451.25,None,IT_SARD,2026-04-23
2026-02-13 22:00:00+00:00,516.0,0.0,516.0,516.0,None,IT_SARD,2026-04-23
2026-02-13 23:00:00+00:00,693.0,0.0,693.0,693.0,None,IT_SARD,2026-04-23
2026-02-14 00:00:00+00:00,679.5,0.0,679.5,679.5,None,IT_SARD,2026-04-23
2026-02-14 01:00:00+00:00,367.5,0.0,367.5,367.5,None,IT_SARD,2026-04-23
2026-02-14 02:00:00+00:00,143.25,0.0,143.25,143.25,None,IT_SARD,2026-04-23
2026-02-14 03:00:00+00:00,217.0,0.0,217.0,217.0,None,IT_SARD,2026-04-23
2026-02-14 04:00:00+00:00,514.0,0.0,514.0,514.0,None,IT_SARD,2026-04-23
2026-02-14 05:00:00+00:00,570.25,0.0,570.25,570.25,None,IT_SARD,2026-04-23
2026-02-14 06:00:00+00:00,497.5,0.0,497.5,497.5,None,IT_SARD,2026-04-23
2026-02-14 07:00:00+00:00,444.5,0.0,444.5,444.5,None,IT_SARD,2026-04-23
2026-02-14 08:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-14 09:00:00+00:00,868.75,0.0,868.75,868.75,None,IT_SARD,2026-04-23
2026-02-14 10:00:00+00:00,893.5,0.0,893.5,893.5,None,IT_SARD,2026-04-23
2026-02-14 11:00:00+00:00,849.0,0.0,849.0,849.0,None,IT_SARD,2026-04-23
2026-02-14 12:00:00+00:00,798.75,0.0,798.75,798.75,None,IT_SARD,2026-04-23
2026-02-14 13:00:00+00:00,719.5,0.0,719.5,719.5,None,IT_SARD,2026-04-23
2026-02-14 14:00:00+00:00,689.0,0.0,689.0,689.0,None,IT_SARD,2026-04-23
2026-02-14 15:00:00+00:00,586.0,0.0,586.0,586.0,None,IT_SARD,2026-04-23
2026-02-14 16:00:00+00:00,595.75,0.0,595.75,595.75,None,IT_SARD,2026-04-23
2026-02-14 17:00:00+00:00,770.0,0.0,770.0,770.0,None,IT_SARD,2026-04-23
2026-02-14 18:00:00+00:00,843.5,0.0,843.5,843.5,None,IT_SARD,2026-04-23
2026-02-14 19:00:00+00:00,672.5,0.0,672.5,672.5,None,IT_SARD,2026-04-23
2026-02-14 20:00:00+00:00,462.75,0.0,462.75,462.75,None,IT_SARD,2026-04-23
2026-02-14 21:00:00+00:00,438.0,0.0,438.0,438.0,None,IT_SARD,2026-04-23
2026-02-14 22:00:00+00:00,458.5,0.0,458.5,458.5,None,IT_SARD,2026-04-23
2026-02-14 23:00:00+00:00,271.5,0.0,271.5,271.5,None,IT_SARD,2026-04-23
2026-02-15 00:00:00+00:00,654.75,0.0,654.75,654.75,None,IT_SARD,2026-04-23
2026-02-15 01:00:00+00:00,614.0,0.0,614.0,614.0,None,IT_SARD,2026-04-23
2026-02-15 02:00:00+00:00,619.0,0.0,619.0,619.0,None,IT_SARD,2026-04-23
2026-02-15 03:00:00+00:00,647.25,0.0,647.25,647.25,None,IT_SARD,2026-04-23
2026-02-15 04:00:00+00:00,627.75,0.0,627.75,627.75,None,IT_SARD,2026-04-23
2026-02-15 05:00:00+00:00,650.0,0.0,650.0,650.0,None,IT_SARD,2026-04-23
2026-02-15 06:00:00+00:00,577.75,0.0,577.75,577.75,None,IT_SARD,2026-04-23
2026-02-15 07:00:00+00:00,618.0,0.0,618.0,618.0,None,IT_SARD,2026-04-23
2026-02-15 08:00:00+00:00,792.75,0.0,792.75,792.75,None,IT_SARD,2026-04-23
2026-02-15 09:00:00+00:00,870.0,0.0,870.0,870.0,None,IT_SARD,2026-04-23
2026-02-15 10:00:00+00:00,757.25,0.0,757.25,757.25,None,IT_SARD,2026-04-23
2026-02-15 11:00:00+00:00,574.75,0.0,574.75,574.75,None,IT_SARD,2026-04-23
2026-02-15 12:00:00+00:00,560.0,0.0,560.0,560.0,None,IT_SARD,2026-04-23
2026-02-15 13:00:00+00:00,320.5,0.0,320.5,320.5,None,IT_SARD,2026-04-23
2026-02-15 14:00:00+00:00,725.0,0.0,725.0,725.0,None,IT_SARD,2026-04-23
2026-02-15 15:00:00+00:00,668.5,0.0,668.5,668.5,None,IT_SARD,2026-04-23
2026-02-15 16:00:00+00:00,730.25,0.0,730.25,730.25,None,IT_SARD,2026-04-23
2026-02-15 17:00:00+00:00,822.75,0.0,822.75,822.75,None,IT_SARD,2026-04-23
2026-02-15 18:00:00+00:00,768.75,0.0,768.75,768.75,None,IT_SARD,2026-04-23
2026-02-15 19:00:00+00:00,741.5,0.0,741.5,741.5,None,IT_SARD,2026-04-23
2026-02-15 20:00:00+00:00,399.0,0.0,399.0,399.0,None,IT_SARD,2026-04-23
2026-02-15 21:00:00+00:00,505.75,0.0,505.75,505.75,None,IT_SARD,2026-04-23
2026-02-15 22:00:00+00:00,624.0,0.0,624.0,624.0,None,IT_SARD,2026-04-23
2026-02-15 23:00:00+00:00,638.25,0.0,638.25,638.25,None,IT_SARD,2026-04-23
2026-02-16 00:00:00+00:00,572.75,0.0,572.75,572.75,None,IT_SARD,2026-04-23
2026-02-16 01:00:00+00:00,741.5,0.0,741.5,741.5,None,IT_SARD,2026-04-23
2026-02-16 02:00:00+00:00,773.0,0.0,773.0,773.0,None,IT_SARD,2026-04-23
2026-02-16 03:00:00+00:00,754.0,0.0,754.0,754.0,None,IT_SARD,2026-04-23
2026-02-16 04:00:00+00:00,538.0,0.0,538.0,538.0,None,IT_SARD,2026-04-23
2026-02-16 05:00:00+00:00,750.25,0.0,750.25,750.25,None,IT_SARD,2026-04-23
2026-02-16 06:00:00+00:00,793.75,0.0,793.75,793.75,None,IT_SARD,2026-04-23
2026-02-16 07:00:00+00:00,796.0,0.0,796.0,796.0,None,IT_SARD,2026-04-23
2026-02-16 08:00:00+00:00,634.0,0.0,634.0,634.0,None,IT_SARD,2026-04-23
2026-02-16 09:00:00+00:00,669.25,0.0,669.25,669.25,None,IT_SARD,2026-04-23
2026-02-16 10:00:00+00:00,696.75,0.0,696.75,696.75,None,IT_SARD,2026-04-23
2026-02-16 11:00:00+00:00,881.5,0.0,881.5,881.5,None,IT_SARD,2026-04-23
2026-02-16 12:00:00+00:00,523.5,0.0,523.5,523.5,None,IT_SARD,2026-04-23
2026-02-16 13:00:00+00:00,767.25,0.0,767.25,767.25,None,IT_SARD,2026-04-23
2026-02-16 14:00:00+00:00,550.75,0.0,550.75,550.75,None,IT_SARD,2026-04-23
2026-02-16 15:00:00+00:00,485.75,0.0,485.75,485.75,None,IT_SARD,2026-04-23
2026-02-16 16:00:00+00:00,398.0,0.0,398.0,398.0,None,IT_SARD,2026-04-23
2026-02-16 17:00:00+00:00,893.25,0.0,893.25,893.25,None,IT_SARD,2026-04-23
2026-02-16 18:00:00+00:00,804.25,0.0,804.25,804.25,None,IT_SARD,2026-04-23
2026-02-16 19:00:00+00:00,523.75,0.0,523.75,523.75,None,IT_SARD,2026-04-23
2026-02-16 20:00:00+00:00,398.0,0.0,398.0,398.0,None,IT_SARD,2026-04-23
2026-02-16 21:00:00+00:00,445.5,0.0,445.5,445.5,None,IT_SARD,2026-04-23
2026-02-16 22:00:00+00:00,568.25,0.0,568.25,568.25,None,IT_SARD,2026-04-23
2026-02-16 23:00:00+00:00,661.25,0.0,661.25,661.25,None,IT_SARD,2026-04-23
2026-02-17 00:00:00+00:00,476.25,0.0,476.25,476.25,None,IT_SARD,2026-04-23
2026-02-17 01:00:00+00:00,452.5,0.0,452.5,452.5,None,IT_SARD,2026-04-23
2026-02-17 02:00:00+00:00,390.75,0.0,390.75,390.75,None,IT_SARD,2026-04-23
2026-02-17 03:00:00+00:00,710.0,0.0,710.0,710.0,None,IT_SARD,2026-04-23
2026-02-17 04:00:00+00:00,685.25,0.0,685.25,685.25,None,IT_SARD,2026-04-23
2026-02-17 05:00:00+00:00,717.75,0.0,717.75,717.75,None,IT_SARD,2026-04-23
2026-02-17 06:00:00+00:00,899.0,0.0,899.0,899.0,None,IT_SARD,2026-04-23
2026-02-17 07:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-02-17 08:00:00+00:00,879.75,0.0,879.75,879.75,None,IT_SARD,2026-04-23
2026-02-17 09:00:00+00:00,578.75,0.0,578.75,578.75,None,IT_SARD,2026-04-23
2026-02-17 10:00:00+00:00,508.25,0.0,508.25,508.25,None,IT_SARD,2026-04-23
2026-02-17 11:00:00+00:00,308.5,0.0,308.5,308.5,None,IT_SARD,2026-04-23
2026-02-17 12:00:00+00:00,222.75,0.0,222.75,222.75,None,IT_SARD,2026-04-23
2026-02-17 13:00:00+00:00,283.0,0.0,283.0,283.0,None,IT_SARD,2026-04-23
2026-02-17 14:00:00+00:00,521.25,0.0,521.25,521.25,None,IT_SARD,2026-04-23
2026-02-17 15:00:00+00:00,317.25,0.0,317.25,317.25,None,IT_SARD,2026-04-23
2026-02-17 16:00:00+00:00,638.25,0.0,638.25,638.25,None,IT_SARD,2026-04-23
2026-02-17 17:00:00+00:00,796.0,0.0,796.0,796.0,None,IT_SARD,2026-04-23
2026-02-17 18:00:00+00:00,722.0,0.0,722.0,722.0,None,IT_SARD,2026-04-23
2026-02-17 19:00:00+00:00,336.0,0.0,336.0,336.0,None,IT_SARD,2026-04-23
2026-02-17 20:00:00+00:00,340.25,0.0,340.25,340.25,None,IT_SARD,2026-04-23
2026-02-17 21:00:00+00:00,328.25,0.0,328.25,328.25,None,IT_SARD,2026-04-23
2026-02-17 22:00:00+00:00,309.75,0.0,309.75,309.75,None,IT_SARD,2026-04-23
2026-02-17 23:00:00+00:00,64.75,4.0,60.75,60.75,None,IT_SARD,2026-04-23
2026-02-18 00:00:00+00:00,196.25,2.0,194.25,194.25,None,IT_SARD,2026-04-23
2026-02-18 01:00:00+00:00,74.25,92.0,-17.75,-17.75,None,IT_SARD,2026-04-23
2026-02-18 02:00:00+00:00,0.0,115.25,-115.25,-115.25,None,IT_SARD,2026-04-23
2026-02-18 03:00:00+00:00,106.5,23.5,83.0,83.0,None,IT_SARD,2026-04-23
2026-02-18 04:00:00+00:00,387.25,0.0,387.25,387.25,None,IT_SARD,2026-04-23
2026-02-18 05:00:00+00:00,466.25,0.0,466.25,466.25,None,IT_SARD,2026-04-23
2026-02-18 06:00:00+00:00,813.75,0.0,813.75,813.75,None,IT_SARD,2026-04-23
2026-02-18 07:00:00+00:00,865.0,0.0,865.0,865.0,None,IT_SARD,2026-04-23
2026-02-18 08:00:00+00:00,749.0,0.0,749.0,749.0,None,IT_SARD,2026-04-23
2026-02-18 09:00:00+00:00,716.5,0.0,716.5,716.5,None,IT_SARD,2026-04-23
2026-02-18 10:00:00+00:00,712.0,0.0,712.0,712.0,None,IT_SARD,2026-04-23
2026-02-18 11:00:00+00:00,437.0,0.0,437.0,437.0,None,IT_SARD,2026-04-23
2026-02-18 12:00:00+00:00,487.0,0.0,487.0,487.0,None,IT_SARD,2026-04-23
2026-02-18 13:00:00+00:00,415.0,0.0,415.0,415.0,None,IT_SARD,2026-04-23
2026-02-18 14:00:00+00:00,362.75,0.0,362.75,362.75,None,IT_SARD,2026-04-23
2026-02-18 15:00:00+00:00,337.75,0.0,337.75,337.75,None,IT_SARD,2026-04-23
2026-02-18 16:00:00+00:00,579.0,0.0,579.0,579.0,None,IT_SARD,2026-04-23
2026-02-18 17:00:00+00:00,480.5,0.0,480.5,480.5,None,IT_SARD,2026-04-23
2026-02-18 18:00:00+00:00,481.25,0.0,481.25,481.25,None,IT_SARD,2026-04-23
2026-02-18 19:00:00+00:00,91.25,87.75,3.5,3.5,None,IT_SARD,2026-04-23
2026-02-18 20:00:00+00:00,70.75,0.0,70.75,70.75,None,IT_SARD,2026-04-23
2026-02-18 21:00:00+00:00,168.5,0.0,168.5,168.5,None,IT_SARD,2026-04-23
2026-02-18 22:00:00+00:00,212.25,0.0,212.25,212.25,None,IT_SARD,2026-04-23
2026-02-18 23:00:00+00:00,334.0,0.0,334.0,334.0,None,IT_SARD,2026-04-23
2026-02-19 00:00:00+00:00,192.0,43.0,149.0,149.0,None,IT_SARD,2026-04-23
2026-02-19 01:00:00+00:00,0.0,139.5,-139.5,-139.5,None,IT_SARD,2026-04-23
2026-02-19 02:00:00+00:00,0.0,108.75,-108.75,-108.75,None,IT_SARD,2026-04-23
2026-02-19 03:00:00+00:00,178.25,31.5,146.75,146.75,None,IT_SARD,2026-04-23
2026-02-19 04:00:00+00:00,466.0,0.0,466.0,466.0,None,IT_SARD,2026-04-23
2026-02-19 05:00:00+00:00,615.75,0.0,615.75,615.75,None,IT_SARD,2026-04-23
2026-02-19 06:00:00+00:00,899.5,0.0,899.5,899.5,None,IT_SARD,2026-04-23
2026-02-19 07:00:00+00:00,807.0,0.0,807.0,807.0,None,IT_SARD,2026-04-23
2026-02-19 08:00:00+00:00,497.25,0.0,497.25,497.25,None,IT_SARD,2026-04-23
2026-02-19 09:00:00+00:00,398.25,0.0,398.25,398.25,None,IT_SARD,2026-04-23
2026-02-19 10:00:00+00:00,491.75,0.0,491.75,491.75,None,IT_SARD,2026-04-23
2026-02-19 11:00:00+00:00,591.0,0.0,591.0,591.0,None,IT_SARD,2026-04-23
2026-02-19 12:00:00+00:00,415.75,0.0,415.75,415.75,None,IT_SARD,2026-04-23
2026-02-19 13:00:00+00:00,230.25,0.0,230.25,230.25,None,IT_SARD,2026-04-23
2026-02-19 14:00:00+00:00,34.0,45.25,-11.25,-11.25,None,IT_SARD,2026-04-23
2026-02-19 15:00:00+00:00,608.25,0.0,608.25,608.25,None,IT_SARD,2026-04-23
2026-02-19 16:00:00+00:00,884.75,0.0,884.75,884.75,None,IT_SARD,2026-04-23
2026-02-19 17:00:00+00:00,894.5,0.0,894.5,894.5,None,IT_SARD,2026-04-23
2026-02-19 18:00:00+00:00,675.25,0.0,675.25,675.25,None,IT_SARD,2026-04-23
2026-02-19 19:00:00+00:00,309.5,0.0,309.5,309.5,None,IT_SARD,2026-04-23
2026-02-19 20:00:00+00:00,400.75,0.0,400.75,400.75,None,IT_SARD,2026-04-23
2026-02-19 21:00:00+00:00,498.75,0.0,498.75,498.75,None,IT_SARD,2026-04-23
2026-02-19 22:00:00+00:00,587.5,0.0,587.5,587.5,None,IT_SARD,2026-04-23
2026-02-19 23:00:00+00:00,641.5,0.0,641.5,641.5,None,IT_SARD,2026-04-23
2026-02-20 00:00:00+00:00,654.5,0.0,654.5,654.5,None,IT_SARD,2026-04-23
