,GR_BG,BG_GR,GR_MK,MK_GR,GR_IT_SUD,IT_SUD_GR,GR_BG_net_export,GR_MK_net_export,GR_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-02 14:00:00+00:00,1520.0,0.0,450.0,0.0,505.0,5.0,1520.0,450.0,500.0,2470.0,None,GR,2026-04-23
2026-02-02 15:00:00+00:00,1517.225,17.3,450.0,0.0,155.0,80.0,1499.925,450.0,75.0,2024.925,None,GR,2026-04-23
2026-02-02 16:00:00+00:00,1509.375,44.875,450.0,0.0,87.0,500.0,1464.5,450.0,-413.0,1501.5,None,GR,2026-04-23
2026-02-02 17:00:00+00:00,1324.15,18.475,450.0,0.0,0.0,500.0,1305.6750000000002,450.0,-500.0,1255.6750000000002,None,GR,2026-04-23
2026-02-02 18:00:00+00:00,1497.1,3.7,425.0,0.0,23.0,500.0,1493.3999999999999,425.0,-477.0,1441.3999999999999,None,GR,2026-04-23
2026-02-02 19:00:00+00:00,1527.75,12.0,386.0,0.0,246.0,375.0,1515.75,386.0,-129.0,1772.75,None,GR,2026-04-23
2026-02-02 20:00:00+00:00,1467.9,0.0,345.0,0.0,486.0,67.0,1467.9,345.0,419.0,2231.9,None,GR,2026-04-23
2026-02-02 21:00:00+00:00,1462.675,42.525000000000006,355.0,0.0,548.0,85.0,1420.1499999999999,355.0,463.0,2238.1499999999996,None,GR,2026-04-23
2026-02-02 22:00:00+00:00,1190.425,7.15,366.0,0.0,500.0,27.0,1183.2749999999999,366.0,473.0,2022.2749999999999,None,GR,2026-04-23
2026-02-02 23:00:00+00:00,943.475,0.0,445.0,0.0,500.0,0.0,943.475,445.0,500.0,1888.475,None,GR,2026-04-23
2026-02-03 00:00:00+00:00,1067.775,0.5,445.0,0.0,500.0,0.0,1067.275,445.0,500.0,2012.275,None,GR,2026-04-23
2026-02-03 01:00:00+00:00,1209.6,1.725,440.0,0.0,500.0,125.0,1207.875,440.0,375.0,2022.875,None,GR,2026-04-23
2026-02-03 02:00:00+00:00,1215.725,6.5,440.0,0.0,500.0,94.0,1209.225,440.0,406.0,2055.225,None,GR,2026-04-23
2026-02-03 03:00:00+00:00,906.2,0.0,440.0,0.0,500.0,0.0,906.2,440.0,500.0,1846.2,None,GR,2026-04-23
2026-02-03 04:00:00+00:00,999.6,0.0,440.0,0.0,500.0,211.0,999.6,440.0,289.0,1728.6,None,GR,2026-04-23
2026-02-03 05:00:00+00:00,1525.225,1.225,434.0,0.0,84.0,363.0,1524.0,434.0,-279.0,1679.0,None,GR,2026-04-23
2026-02-03 06:00:00+00:00,1526.35,6.925,450.0,0.0,110.0,312.0,1519.425,450.0,-202.0,1767.425,None,GR,2026-04-23
2026-02-03 07:00:00+00:00,1524.0,0.0,450.0,0.0,500.0,0.0,1524.0,450.0,500.0,2474.0,None,GR,2026-04-23
2026-02-03 08:00:00+00:00,1521.0,0.0,450.0,0.0,500.0,0.0,1521.0,450.0,500.0,2471.0,None,GR,2026-04-23
2026-02-03 09:00:00+00:00,1550.0,0.0,450.0,0.0,507.0,7.0,1550.0,450.0,500.0,2500.0,None,GR,2026-04-23
2026-02-03 10:00:00+00:00,1550.0,0.0,450.0,0.0,500.0,0.0,1550.0,450.0,500.0,2500.0,None,GR,2026-04-23
2026-02-03 11:00:00+00:00,1554.75,0.0,450.0,0.0,500.0,0.0,1554.75,450.0,500.0,2504.75,None,GR,2026-04-23
2026-02-03 12:00:00+00:00,1575.0,0.0,450.0,0.0,500.0,0.0,1575.0,450.0,500.0,2525.0,None,GR,2026-04-23
2026-02-03 13:00:00+00:00,1518.0,0.0,450.0,0.0,500.0,0.0,1518.0,450.0,500.0,2468.0,None,GR,2026-04-23
2026-02-03 14:00:00+00:00,1521.2,1.2,446.0,0.0,500.0,0.0,1520.0,446.0,500.0,2466.0,None,GR,2026-04-23
2026-02-03 15:00:00+00:00,1521.35,117.35,412.0,0.0,354.0,500.0,1404.0,412.0,-146.0,1670.0,None,GR,2026-04-23
2026-02-03 16:00:00+00:00,1267.65,23.425,420.0,0.0,56.0,500.0,1244.2250000000001,420.0,-444.0,1220.2250000000001,None,GR,2026-04-23
2026-02-03 17:00:00+00:00,1243.05,2.25,399.0,0.0,100.0,500.0,1240.8,399.0,-400.0,1239.8,None,GR,2026-04-23
2026-02-03 18:00:00+00:00,1351.15,82.725,401.0,0.0,117.0,500.0,1268.4250000000002,401.0,-383.0,1286.4250000000002,None,GR,2026-04-23
2026-02-03 19:00:00+00:00,1538.35,306.2,425.0,0.0,486.0,409.0,1232.1499999999999,425.0,77.0,1734.1499999999999,None,GR,2026-04-23
2026-02-03 20:00:00+00:00,1125.075,96.05,413.0,0.0,617.0,116.0,1029.025,413.0,501.0,1943.025,None,GR,2026-04-23
2026-02-03 21:00:00+00:00,1125.975,31.875,411.0,0.0,500.0,0.0,1094.1,411.0,500.0,2005.1,None,GR,2026-04-23
2026-02-03 22:00:00+00:00,1507.6750000000002,33.5,408.0,0.0,500.0,0.0,1474.1750000000002,408.0,500.0,2382.175,None,GR,2026-04-23
2026-02-03 23:00:00+00:00,992.05,24.475,438.0,0.0,500.0,0.0,967.5749999999999,438.0,500.0,1905.5749999999998,None,GR,2026-04-23
2026-02-04 00:00:00+00:00,996.875,24.225,428.0,0.0,500.0,0.0,972.65,428.0,500.0,1900.65,None,GR,2026-04-23
2026-02-04 01:00:00+00:00,1109.7,16.05,424.0,0.0,500.0,0.0,1093.65,424.0,500.0,2017.65,None,GR,2026-04-23
2026-02-04 02:00:00+00:00,1257.125,10.225,424.0,0.0,500.0,0.0,1246.9,424.0,500.0,2170.9,None,GR,2026-04-23
2026-02-04 03:00:00+00:00,1303.725,30.299999999999997,423.0,0.0,500.0,12.0,1273.425,423.0,488.0,2184.425,None,GR,2026-04-23
2026-02-04 04:00:00+00:00,1329.225,10.875,422.0,0.0,500.0,0.0,1318.35,422.0,500.0,2240.35,None,GR,2026-04-23
2026-02-04 05:00:00+00:00,1473.325,6.7250000000000005,450.0,0.0,500.0,0.0,1466.6000000000001,450.0,500.0,2416.6000000000004,None,GR,2026-04-23
2026-02-04 06:00:00+00:00,1513.0,6.475,450.0,0.0,500.0,0.0,1506.525,450.0,500.0,2456.525,None,GR,2026-04-23
2026-02-04 07:00:00+00:00,1497.0,0.0,450.0,0.0,500.0,0.0,1497.0,450.0,500.0,2447.0,None,GR,2026-04-23
2026-02-04 08:00:00+00:00,1475.0,0.0,450.0,0.0,500.0,0.0,1475.0,450.0,500.0,2425.0,None,GR,2026-04-23
2026-02-04 09:00:00+00:00,1485.0,0.0,450.0,0.0,500.0,0.0,1485.0,450.0,500.0,2435.0,None,GR,2026-04-23
2026-02-04 10:00:00+00:00,1486.0,0.0,450.0,0.0,500.0,0.0,1486.0,450.0,500.0,2436.0,None,GR,2026-04-23
2026-02-04 11:00:00+00:00,1510.8,13.025,450.0,0.0,500.0,0.0,1497.7749999999999,450.0,500.0,2447.7749999999996,None,GR,2026-04-23
2026-02-04 12:00:00+00:00,1503.0,7.225,450.0,0.0,500.0,0.0,1495.775,450.0,500.0,2445.775,None,GR,2026-04-23
2026-02-04 13:00:00+00:00,1506.0,12.675,450.0,0.0,500.0,0.0,1493.325,450.0,500.0,2443.325,None,GR,2026-04-23
2026-02-04 14:00:00+00:00,1538.0,6.550000000000001,450.0,0.0,500.0,0.0,1531.45,450.0,500.0,2481.45,None,GR,2026-04-23
2026-02-04 15:00:00+00:00,1524.0,0.825,450.0,0.0,500.0,0.0,1523.175,450.0,500.0,2473.175,None,GR,2026-04-23
2026-02-04 16:00:00+00:00,1504.0,45.4,445.0,0.0,500.0,2.0,1458.6,445.0,498.0,2401.6,None,GR,2026-04-23
2026-02-04 17:00:00+00:00,1495.9,1.8,445.0,0.0,550.0,85.0,1494.1000000000001,445.0,465.0,2404.1000000000004,None,GR,2026-04-23
2026-02-04 18:00:00+00:00,1518.2,3.75,446.0,0.0,500.0,0.0,1514.45,446.0,500.0,2460.45,None,GR,2026-04-23
2026-02-04 19:00:00+00:00,1542.0,0.0,446.0,0.0,500.0,0.0,1542.0,446.0,500.0,2488.0,None,GR,2026-04-23
2026-02-04 20:00:00+00:00,1491.0,0.0,446.0,0.0,500.0,0.0,1491.0,446.0,500.0,2437.0,None,GR,2026-04-23
2026-02-04 21:00:00+00:00,1388.425,9.2,448.0,0.0,500.0,0.0,1379.225,448.0,500.0,2327.225,None,GR,2026-04-23
2026-02-04 22:00:00+00:00,1395.75,0.0,447.0,0.0,500.0,0.0,1395.75,447.0,500.0,2342.75,None,GR,2026-04-23
2026-02-04 23:00:00+00:00,1324.775,3.425,450.0,0.0,500.0,0.0,1321.3500000000001,450.0,500.0,2271.3500000000004,None,GR,2026-04-23
2026-02-05 00:00:00+00:00,1441.8,0.0,440.0,0.0,500.0,0.0,1441.8,440.0,500.0,2381.8,None,GR,2026-04-23
2026-02-05 01:00:00+00:00,1502.675,2.35,448.0,0.0,500.0,0.0,1500.325,448.0,500.0,2448.325,None,GR,2026-04-23
2026-02-05 02:00:00+00:00,1521.675,2.275,450.0,0.0,500.0,0.0,1519.3999999999999,450.0,500.0,2469.3999999999996,None,GR,2026-04-23
2026-02-05 03:00:00+00:00,1507.0,0.0,436.0,0.0,500.0,0.0,1507.0,436.0,500.0,2443.0,None,GR,2026-04-23
2026-02-05 04:00:00+00:00,1529.0,0.0,450.0,0.0,500.0,0.0,1529.0,450.0,500.0,2479.0,None,GR,2026-04-23
2026-02-05 05:00:00+00:00,1523.0,0.425,450.0,0.0,500.0,0.0,1522.575,450.0,500.0,2472.575,None,GR,2026-04-23
2026-02-05 06:00:00+00:00,1534.0,0.0,450.0,0.0,500.0,0.0,1534.0,450.0,500.0,2484.0,None,GR,2026-04-23
2026-02-05 07:00:00+00:00,1530.0,0.0,450.0,0.0,500.0,0.0,1530.0,450.0,500.0,2480.0,None,GR,2026-04-23
2026-02-05 08:00:00+00:00,1502.0,0.0,450.0,0.0,500.0,0.0,1502.0,450.0,500.0,2452.0,None,GR,2026-04-23
2026-02-05 09:00:00+00:00,1498.0,0.0,450.0,0.0,500.0,0.0,1498.0,450.0,500.0,2448.0,None,GR,2026-04-23
2026-02-05 10:00:00+00:00,1492.0,0.0,450.0,0.0,500.0,0.0,1492.0,450.0,500.0,2442.0,None,GR,2026-04-23
2026-02-05 11:00:00+00:00,1485.0,0.0,450.0,0.0,500.0,0.0,1485.0,450.0,500.0,2435.0,None,GR,2026-04-23
2026-02-05 12:00:00+00:00,1485.35,0.0,450.0,0.0,500.0,0.0,1485.35,450.0,500.0,2435.35,None,GR,2026-04-23
2026-02-05 13:00:00+00:00,1502.25,1.25,450.0,0.0,500.0,0.0,1501.0,450.0,500.0,2451.0,None,GR,2026-04-23
2026-02-05 14:00:00+00:00,1547.0,39.8,450.0,0.0,500.0,68.0,1507.2,450.0,432.0,2389.2,None,GR,2026-04-23
2026-02-05 15:00:00+00:00,1506.0,3.275,430.0,0.0,500.0,216.0,1502.725,430.0,284.0,2216.725,None,GR,2026-04-23
2026-02-05 16:00:00+00:00,1498.225,329.725,430.0,0.0,553.0,382.0,1168.5,430.0,171.0,1769.5,None,GR,2026-04-23
2026-02-05 17:00:00+00:00,1476.475,577.95,430.0,0.0,562.0,310.0,898.5249999999999,430.0,252.0,1580.5249999999999,None,GR,2026-04-23
2026-02-05 18:00:00+00:00,1492.875,744.75,430.0,0.0,536.0,299.0,748.125,430.0,237.0,1415.125,None,GR,2026-04-23
2026-02-05 19:00:00+00:00,1496.2,571.5,430.0,0.0,500.0,0.0,924.7,430.0,500.0,1854.7,None,GR,2026-04-23
2026-02-05 20:00:00+00:00,1464.425,360.8,443.0,0.0,500.0,106.0,1103.625,443.0,394.0,1940.625,None,GR,2026-04-23
2026-02-05 21:00:00+00:00,1429.0,384.3,450.0,0.0,500.0,0.0,1044.7,450.0,500.0,1994.7,None,GR,2026-04-23
2026-02-05 22:00:00+00:00,1396.0,295.9,450.0,0.0,500.0,0.0,1100.1,450.0,500.0,2050.1,None,GR,2026-04-23
2026-02-05 23:00:00+00:00,1437.0,10.1,394.0,0.0,500.0,0.0,1426.9,394.0,500.0,2320.9,None,GR,2026-04-23
2026-02-06 00:00:00+00:00,1477.0,16.9,379.0,0.0,500.0,0.0,1460.1,379.0,500.0,2339.1,None,GR,2026-04-23
2026-02-06 01:00:00+00:00,1519.0,23.175,378.0,0.0,500.0,0.0,1495.825,378.0,500.0,2373.825,None,GR,2026-04-23
2026-02-06 02:00:00+00:00,1526.0,27.975,378.0,0.0,500.0,0.0,1498.025,378.0,500.0,2376.025,None,GR,2026-04-23
2026-02-06 03:00:00+00:00,1511.0,19.575,378.0,0.0,500.0,0.0,1491.425,378.0,500.0,2369.425,None,GR,2026-04-23
2026-02-06 04:00:00+00:00,1541.0,23.225,396.0,0.0,500.0,0.0,1517.775,396.0,500.0,2413.775,None,GR,2026-04-23
2026-02-06 05:00:00+00:00,1485.925,10.55,400.0,0.0,500.0,0.0,1475.375,400.0,500.0,2375.375,None,GR,2026-04-23
2026-02-06 06:00:00+00:00,1521.475,0.0,440.0,0.0,500.0,0.0,1521.475,440.0,500.0,2461.475,None,GR,2026-04-23
2026-02-06 07:00:00+00:00,1530.0,0.0,450.0,0.0,500.0,0.0,1530.0,450.0,500.0,2480.0,None,GR,2026-04-23
2026-02-06 08:00:00+00:00,1502.0,0.0,450.0,0.0,384.0,69.0,1502.0,450.0,315.0,2267.0,None,GR,2026-04-23
2026-02-06 09:00:00+00:00,1497.0,0.0,450.0,0.0,0.0,500.0,1497.0,450.0,-500.0,1447.0,None,GR,2026-04-23
2026-02-06 10:00:00+00:00,1453.3,251.89999999999998,450.0,0.0,0.0,500.0,1201.4,450.0,-500.0,1151.4,None,GR,2026-04-23
2026-02-06 11:00:00+00:00,1459.875,320.525,450.0,0.0,0.0,500.0,1139.35,450.0,-500.0,1089.35,None,GR,2026-04-23
2026-02-06 12:00:00+00:00,1485.0,137.55,450.0,0.0,0.0,500.0,1347.45,450.0,-500.0,1297.45,None,GR,2026-04-23
2026-02-06 13:00:00+00:00,1529.0,107.375,450.0,0.0,0.0,500.0,1421.625,450.0,-500.0,1371.625,None,GR,2026-04-23
2026-02-06 14:00:00+00:00,1530.0,1.45,450.0,0.0,0.0,500.0,1528.55,450.0,-500.0,1478.55,None,GR,2026-04-23
2026-02-06 15:00:00+00:00,1533.0,0.0,450.0,0.0,500.0,55.0,1533.0,450.0,445.0,2428.0,None,GR,2026-04-23
2026-02-06 16:00:00+00:00,1548.0,11.375,450.0,0.0,500.0,0.0,1536.625,450.0,500.0,2486.625,None,GR,2026-04-23
2026-02-06 17:00:00+00:00,1550.0,0.0,450.0,0.0,500.0,0.0,1550.0,450.0,500.0,2500.0,None,GR,2026-04-23
2026-02-06 18:00:00+00:00,1581.0,0.0,450.0,0.0,500.0,0.0,1581.0,450.0,500.0,2531.0,None,GR,2026-04-23
2026-02-06 19:00:00+00:00,1550.0,0.0,450.0,0.0,500.0,0.0,1550.0,450.0,500.0,2500.0,None,GR,2026-04-23
2026-02-06 20:00:00+00:00,1514.0,0.0,450.0,0.0,500.0,0.0,1514.0,450.0,500.0,2464.0,None,GR,2026-04-23
2026-02-06 21:00:00+00:00,1513.25,0.25,450.0,0.0,500.0,0.0,1513.0,450.0,500.0,2463.0,None,GR,2026-04-23
2026-02-06 22:00:00+00:00,1495.575,5.175000000000001,450.0,0.0,500.0,0.0,1490.4,450.0,500.0,2440.4,None,GR,2026-04-23
2026-02-06 23:00:00+00:00,1380.05,27.549999999999997,450.0,0.0,500.0,0.0,1352.5,450.0,500.0,2302.5,None,GR,2026-04-23
2026-02-07 00:00:00+00:00,1373.25,116.125,450.0,0.0,500.0,0.0,1257.125,450.0,500.0,2207.125,None,GR,2026-04-23
2026-02-07 01:00:00+00:00,1392.95,119.32499999999999,450.0,0.0,500.0,0.0,1273.625,450.0,500.0,2223.625,None,GR,2026-04-23
2026-02-07 02:00:00+00:00,1401.275,23.525,450.0,0.0,500.0,0.0,1377.75,450.0,500.0,2327.75,None,GR,2026-04-23
2026-02-07 03:00:00+00:00,1420.375,7.625,450.0,0.0,500.0,0.0,1412.75,450.0,500.0,2362.75,None,GR,2026-04-23
2026-02-07 04:00:00+00:00,1429.15,0.0,450.0,0.0,500.0,0.0,1429.15,450.0,500.0,2379.15,None,GR,2026-04-23
2026-02-07 05:00:00+00:00,1445.475,3.725,450.0,0.0,500.0,0.0,1441.75,450.0,500.0,2391.75,None,GR,2026-04-23
2026-02-07 06:00:00+00:00,1469.8000000000002,2.575,450.0,0.0,500.0,0.0,1467.2250000000001,450.0,500.0,2417.2250000000004,None,GR,2026-04-23
2026-02-07 07:00:00+00:00,1415.5,18.875,450.0,0.0,500.0,0.0,1396.625,450.0,500.0,2346.625,None,GR,2026-04-23
2026-02-07 08:00:00+00:00,1403.5,0.0,450.0,0.0,500.0,0.0,1403.5,450.0,500.0,2353.5,None,GR,2026-04-23
2026-02-07 09:00:00+00:00,1379.5,0.0,450.0,0.0,533.0,33.0,1379.5,450.0,500.0,2329.5,None,GR,2026-04-23
2026-02-07 10:00:00+00:00,1361.5,0.0,450.0,0.0,525.0,25.0,1361.5,450.0,500.0,2311.5,None,GR,2026-04-23
2026-02-07 11:00:00+00:00,1410.5,0.0,428.0,0.0,509.0,9.0,1410.5,428.0,500.0,2338.5,None,GR,2026-04-23
2026-02-07 12:00:00+00:00,1426.5,0.0,436.0,0.0,504.0,4.0,1426.5,436.0,500.0,2362.5,None,GR,2026-04-23
2026-02-07 13:00:00+00:00,1432.5,0.0,430.0,0.0,500.0,0.0,1432.5,430.0,500.0,2362.5,None,GR,2026-04-23
2026-02-07 14:00:00+00:00,1445.5,73.725,450.0,0.0,500.0,0.0,1371.775,450.0,500.0,2321.775,None,GR,2026-04-23
2026-02-07 15:00:00+00:00,1437.525,101.7,450.0,0.0,500.0,0.0,1335.825,450.0,500.0,2285.825,None,GR,2026-04-23
2026-02-07 16:00:00+00:00,1433.8,107.35,450.0,0.0,540.0,40.0,1326.45,450.0,500.0,2276.45,None,GR,2026-04-23
2026-02-07 17:00:00+00:00,1450.5,470.82500000000005,450.0,0.0,508.0,8.0,979.675,450.0,500.0,1929.675,None,GR,2026-04-23
2026-02-07 18:00:00+00:00,1433.25,494.125,450.0,0.0,500.0,17.0,939.125,450.0,483.0,1872.125,None,GR,2026-04-23
2026-02-07 19:00:00+00:00,1497.975,292.775,450.0,0.0,500.0,0.0,1205.1999999999998,450.0,500.0,2155.2,None,GR,2026-04-23
2026-02-07 20:00:00+00:00,1451.875,277.92499999999995,450.0,0.0,501.0,1.0,1173.95,450.0,500.0,2123.95,None,GR,2026-04-23
2026-02-07 21:00:00+00:00,1382.175,201.675,450.0,0.0,509.0,9.0,1180.5,450.0,500.0,2130.5,None,GR,2026-04-23
2026-02-07 22:00:00+00:00,1325.05,257.825,450.0,0.0,500.0,0.0,1067.225,450.0,500.0,2017.225,None,GR,2026-04-23
2026-02-07 23:00:00+00:00,1383.75,0.0,450.0,0.0,500.0,0.0,1383.75,450.0,500.0,2333.75,None,GR,2026-04-23
2026-02-08 00:00:00+00:00,1413.75,0.6000000000000001,450.0,0.0,500.0,0.0,1413.15,450.0,500.0,2363.15,None,GR,2026-04-23
2026-02-08 01:00:00+00:00,1435.8,19.575,450.0,0.0,500.0,0.0,1416.225,450.0,500.0,2366.225,None,GR,2026-04-23
2026-02-08 02:00:00+00:00,1452.75,0.375,450.0,0.0,500.0,0.0,1452.375,450.0,500.0,2402.375,None,GR,2026-04-23
2026-02-08 03:00:00+00:00,1434.75,0.0,450.0,0.0,500.0,0.0,1434.75,450.0,500.0,2384.75,None,GR,2026-04-23
2026-02-08 04:00:00+00:00,1422.075,5.6,450.0,0.0,500.0,0.0,1416.4750000000001,450.0,500.0,2366.4750000000004,None,GR,2026-04-23
2026-02-08 05:00:00+00:00,1429.875,4.675,450.0,0.0,500.0,0.0,1425.2,450.0,500.0,2375.2,None,GR,2026-04-23
2026-02-08 06:00:00+00:00,1419.65,23.95,450.0,0.0,500.0,0.0,1395.7,450.0,500.0,2345.7,None,GR,2026-04-23
2026-02-08 07:00:00+00:00,1399.375,208.575,450.0,0.0,500.0,0.0,1190.8,450.0,500.0,2140.8,None,GR,2026-04-23
2026-02-08 08:00:00+00:00,1305.125,427.2,450.0,0.0,500.0,0.0,877.925,450.0,500.0,1827.925,None,GR,2026-04-23
2026-02-08 09:00:00+00:00,1235.025,356.025,450.0,0.0,500.0,0.0,879.0000000000001,450.0,500.0,1829.0,None,GR,2026-04-23
2026-02-08 10:00:00+00:00,1390.75,1.35,450.0,0.0,500.0,0.0,1389.4,450.0,500.0,2339.4,None,GR,2026-04-23
2026-02-08 11:00:00+00:00,1373.75,0.0,450.0,0.0,500.0,0.0,1373.75,450.0,500.0,2323.75,None,GR,2026-04-23
2026-02-08 12:00:00+00:00,1387.25,0.0,450.0,0.0,500.0,0.0,1387.25,450.0,500.0,2337.25,None,GR,2026-04-23
2026-02-08 13:00:00+00:00,1325.95,244.25,450.0,0.0,540.0,40.0,1081.7,450.0,500.0,2031.7,None,GR,2026-04-23
2026-02-08 14:00:00+00:00,1313.75,211.6,450.0,0.0,555.0,55.0,1102.15,450.0,500.0,2052.15,None,GR,2026-04-23
2026-02-08 15:00:00+00:00,1487.175,69.4,450.0,0.0,543.0,60.0,1417.7749999999999,450.0,483.0,2350.7749999999996,None,GR,2026-04-23
2026-02-08 16:00:00+00:00,1273.475,260.3,450.0,0.0,802.0,302.0,1013.175,450.0,500.0,1963.175,None,GR,2026-04-23
2026-02-08 17:00:00+00:00,869.825,54.425,450.0,0.0,603.0,103.0,815.4000000000001,450.0,500.0,1765.4,None,GR,2026-04-23
2026-02-08 18:00:00+00:00,712.9,34.175,450.0,0.0,557.0,57.0,678.725,450.0,500.0,1628.725,None,GR,2026-04-23
2026-02-08 19:00:00+00:00,739.825,52.05,450.0,0.0,553.0,53.0,687.7750000000001,450.0,500.0,1637.775,None,GR,2026-04-23
2026-02-08 20:00:00+00:00,797.0,24.025,450.0,0.0,532.0,32.0,772.975,450.0,500.0,1722.975,None,GR,2026-04-23
2026-02-08 21:00:00+00:00,972.65,32.275,450.0,0.0,513.0,13.0,940.375,450.0,500.0,1890.375,None,GR,2026-04-23
2026-02-08 22:00:00+00:00,1205.725,16.775,450.0,0.0,500.0,0.0,1188.9499999999998,450.0,500.0,2138.95,None,GR,2026-04-23
2026-02-08 23:00:00+00:00,627.675,61.475,393.0,0.0,500.0,0.0,566.1999999999999,393.0,500.0,1459.1999999999998,None,GR,2026-04-23
2026-02-09 00:00:00+00:00,498.575,59.3,393.0,0.0,500.0,0.0,439.275,393.0,500.0,1332.275,None,GR,2026-04-23
2026-02-09 01:00:00+00:00,759.0,26.025,393.0,0.0,500.0,0.0,732.975,393.0,500.0,1625.975,None,GR,2026-04-23
2026-02-09 02:00:00+00:00,876.925,46.1,393.0,0.0,500.0,0.0,830.8249999999999,393.0,500.0,1723.8249999999998,None,GR,2026-04-23
2026-02-09 03:00:00+00:00,763.05,61.95,395.0,0.0,500.0,0.0,701.0999999999999,395.0,500.0,1596.1,None,GR,2026-04-23
2026-02-09 04:00:00+00:00,522.775,231.325,445.0,0.0,701.0,283.0,291.45,445.0,418.0,1154.45,None,GR,2026-04-23
2026-02-09 05:00:00+00:00,1152.95,275.175,450.0,0.0,204.0,424.0,877.7750000000001,450.0,-220.0,1107.775,None,GR,2026-04-23
2026-02-09 06:00:00+00:00,1392.225,136.25,450.0,0.0,62.0,197.0,1255.975,450.0,-135.0,1570.975,None,GR,2026-04-23
2026-02-09 07:00:00+00:00,1356.875,63.6,443.0,0.0,500.0,184.0,1293.275,443.0,316.0,2052.275,None,GR,2026-04-23
2026-02-09 08:00:00+00:00,1450.825,6.2,450.0,0.0,516.0,176.0,1444.625,450.0,340.0,2234.625,None,GR,2026-04-23
2026-02-09 09:00:00+00:00,1410.0,0.0,446.0,0.0,525.0,25.0,1410.0,446.0,500.0,2356.0,None,GR,2026-04-23
2026-02-09 10:00:00+00:00,1408.0,0.0,446.0,0.0,518.0,18.0,1408.0,446.0,500.0,2354.0,None,GR,2026-04-23
2026-02-09 11:00:00+00:00,1436.0,0.0,446.0,0.0,525.0,25.0,1436.0,446.0,500.0,2382.0,None,GR,2026-04-23
2026-02-09 12:00:00+00:00,1479.0,0.0,450.0,0.0,530.0,30.0,1479.0,450.0,500.0,2429.0,None,GR,2026-04-23
2026-02-09 13:00:00+00:00,1504.225,0.0,446.0,0.0,565.0,65.0,1504.225,446.0,500.0,2450.225,None,GR,2026-04-23
2026-02-09 14:00:00+00:00,1532.3,0.425,435.0,0.0,336.0,140.0,1531.875,435.0,196.0,2162.875,None,GR,2026-04-23
2026-02-09 15:00:00+00:00,1547.575,86.5,435.0,0.0,39.0,369.0,1461.075,435.0,-330.0,1566.075,None,GR,2026-04-23
2026-02-09 16:00:00+00:00,1477.65,183.525,450.0,0.0,0.0,500.0,1294.125,450.0,-500.0,1244.125,None,GR,2026-04-23
2026-02-09 17:00:00+00:00,1408.475,315.8,450.0,0.0,76.0,576.0,1092.675,450.0,-500.0,1042.675,None,GR,2026-04-23
2026-02-09 18:00:00+00:00,1397.125,224.10000000000002,450.0,0.0,0.0,500.0,1173.025,450.0,-500.0,1123.025,None,GR,2026-04-23
2026-02-09 19:00:00+00:00,1450.85,203.77499999999998,445.0,0.0,23.0,523.0,1247.0749999999998,445.0,-500.0,1192.0749999999998,None,GR,2026-04-23
2026-02-09 20:00:00+00:00,908.475,85.94999999999999,445.0,0.0,500.0,417.0,822.5250000000001,445.0,83.0,1350.525,None,GR,2026-04-23
2026-02-09 21:00:00+00:00,847.75,84.67500000000001,445.0,0.0,523.0,550.0,763.075,445.0,-27.0,1181.075,None,GR,2026-04-23
2026-02-09 22:00:00+00:00,904.35,196.15,430.0,0.0,500.0,132.0,708.2,430.0,368.0,1506.2,None,GR,2026-04-23
2026-02-09 23:00:00+00:00,1487.6,0.0,410.0,0.0,500.0,0.0,1487.6,410.0,500.0,2397.6,None,GR,2026-04-23
2026-02-10 00:00:00+00:00,1477.0249999999999,0.0,377.0,0.0,500.0,0.0,1477.0249999999999,377.0,500.0,2354.0249999999996,None,GR,2026-04-23
2026-02-10 01:00:00+00:00,1472.95,0.0,395.0,0.0,500.0,0.0,1472.95,395.0,500.0,2367.95,None,GR,2026-04-23
2026-02-10 02:00:00+00:00,1475.85,1.0999999999999999,395.0,0.0,500.0,1.0,1474.75,395.0,499.0,2368.75,None,GR,2026-04-23
2026-02-10 03:00:00+00:00,1473.0,0.0,395.0,0.0,500.0,0.0,1473.0,395.0,500.0,2368.0,None,GR,2026-04-23
2026-02-10 04:00:00+00:00,1484.7,0.0,379.0,0.0,501.0,1.0,1484.7,379.0,500.0,2363.7,None,GR,2026-04-23
2026-02-10 05:00:00+00:00,1473.0,0.0,397.0,0.0,500.0,0.0,1473.0,397.0,500.0,2370.0,None,GR,2026-04-23
2026-02-10 06:00:00+00:00,1514.0,0.0,450.0,0.0,500.0,0.0,1514.0,450.0,500.0,2464.0,None,GR,2026-04-23
2026-02-10 07:00:00+00:00,1516.0,0.0,450.0,0.0,517.0,17.0,1516.0,450.0,500.0,2466.0,None,GR,2026-04-23
2026-02-10 08:00:00+00:00,1526.0,0.0,450.0,0.0,504.0,4.0,1526.0,450.0,500.0,2476.0,None,GR,2026-04-23
2026-02-10 09:00:00+00:00,1513.0,0.0,450.0,0.0,518.0,18.0,1513.0,450.0,500.0,2463.0,None,GR,2026-04-23
2026-02-10 10:00:00+00:00,1498.0,0.0,450.0,0.0,535.0,35.0,1498.0,450.0,500.0,2448.0,None,GR,2026-04-23
