,BG_GR,GR_BG,BG_MK,MK_BG,BG_RO,RO_BG,BG_RS,RS_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-02 09:00:00+00:00,797.275,572.5,188.0,28.0,980.67499975,1959.325,466.0,331.0,224.77499999999998,160.0,-978.6500002500001,135.0,-458.8750002500001,None,BG,2026-04-23
2026-04-02 10:00:00+00:00,455.42499999999995,848.15,249.0,28.0,1461.95,1986.575,324.0,331.0,-392.725,221.0,-524.625,-7.0,-703.35,None,BG,2026-04-23
2026-04-02 11:00:00+00:00,217.3,673.375,236.0,28.0,1131.35,1844.475,536.0,499.0,-456.075,208.0,-713.125,37.0,-924.2,None,BG,2026-04-23
2026-04-02 12:00:00+00:00,213.05,322.75,238.0,100.0,1010.74999975,1457.39999975,307.0,506.0,-109.69999999999999,138.0,-446.65,-199.0,-617.3499999999999,None,BG,2026-04-23
2026-04-02 13:00:00+00:00,568.15,157.1,229.0,120.0,470.475,1518.04999975,523.0,252.0,411.04999999999995,109.0,-1047.5749997500002,271.0,-256.52499975000023,None,BG,2026-04-23
2026-04-02 14:00:00+00:00,532.5,416.9,191.0,24.0,501.19999974999996,380.425,216.0,574.0,115.60000000000002,167.0,120.77499974999995,-358.0,45.37499974999997,None,BG,2026-04-23
2026-04-02 15:00:00+00:00,459.5,387.40000000000003,97.0,127.0,594.775,538.425,390.0,327.0,72.09999999999997,-30.0,56.35000000000002,63.0,161.45,None,BG,2026-04-23
2026-04-02 16:00:00+00:00,371.625,1019.75,70.0,126.0,1593.65,324.29999975,230.0,429.0,-648.125,-56.0,1269.35000025,-199.0,366.22500025,None,BG,2026-04-23
2026-04-02 17:00:00+00:00,734.45,778.65,88.0,154.0,1585.825,641.37499975,353.0,364.0,-44.19999999999993,-66.0,944.45000025,-11.0,823.2500002500001,None,BG,2026-04-23
2026-04-02 18:00:00+00:00,267.625,72.575,69.0,122.0,954.5,228.25,307.0,366.0,195.05,-53.0,726.25,-59.0,809.3,None,BG,2026-04-23
2026-04-02 19:00:00+00:00,243.975,192.7,138.0,20.0,396.775,775.19999975,171.0,336.0,51.275000000000006,118.0,-378.42499975,-165.0,-374.14999975,None,BG,2026-04-23
2026-04-02 20:00:00+00:00,364.525,491.9,145.0,20.0,573.075,845.39999975,171.0,281.0,-127.375,125.0,-272.32499974999996,-110.0,-384.69999974999996,None,BG,2026-04-23
2026-04-02 21:00:00+00:00,132.8,579.725,184.0,20.0,637.35,866.45,156.0,267.0,-446.925,164.0,-229.10000000000002,-111.0,-623.0250000000001,None,BG,2026-04-23
2026-04-02 22:00:00+00:00,186.37499975,440.87499975000003,97.0,20.0,462.45,564.85,217.0,253.0,-254.50000000000003,77.0,-102.40000000000003,-36.0,-315.9000000000001,None,BG,2026-04-23
2026-04-02 23:00:00+00:00,195.5,70.44999975,103.0,20.0,379.75,775.225,180.0,269.0,125.05000025,83.0,-395.475,-89.0,-276.42499975000004,None,BG,2026-04-23
2026-04-03 00:00:00+00:00,366.35,200.6,100.0,20.0,465.075,977.825,111.0,303.0,165.75000000000003,80.0,-512.75,-192.0,-459.0,None,BG,2026-04-23
2026-04-03 01:00:00+00:00,497.75,218.125,100.0,20.0,513.575,1440.99999975,110.0,303.0,279.625,80.0,-927.4249997499999,-193.0,-760.7999997499999,None,BG,2026-04-23
2026-04-03 02:00:00+00:00,443.75,83.7499995,94.0,20.0,366.225,1197.99999975,100.0,303.0,360.0000005,74.0,-831.7749997499999,-203.0,-600.7749992499998,None,BG,2026-04-23
2026-04-03 03:00:00+00:00,708.55,3.5,104.0,20.0,498.1,1350.25,116.0,253.0,705.05,84.0,-852.15,-137.0,-200.10000000000002,None,BG,2026-04-23
2026-04-03 04:00:00+00:00,974.49999975,9.325,85.0,20.0,300.375,1091.125,75.0,475.0,965.17499975,65.0,-790.75,-400.0,-160.5750002499999,None,BG,2026-04-23
2026-04-03 05:00:00+00:00,801.1,11.925,106.0,23.0,331.95,851.7,88.0,475.0,789.1750000000001,83.0,-519.75,-387.0,-34.57499999999993,None,BG,2026-04-23
2026-04-03 06:00:00+00:00,628.74999975,50.724999749999995,102.0,27.0,541.15,701.425,133.0,475.0,578.0250000000001,75.0,-160.27499999999998,-342.0,150.7500000000001,None,BG,2026-04-23
2026-04-03 07:00:00+00:00,672.17499975,126.17500000000001,186.0,31.0,416.55,365.425,291.0,501.0,545.9999997499999,155.0,51.125,-210.0,542.1249997499999,None,BG,2026-04-23
2026-04-03 08:00:00+00:00,953.4,26.8,204.0,31.0,296.0,689.8999995,257.0,310.0,926.6,173.0,-393.89999950000004,-53.0,652.7000004999999,None,BG,2026-04-23
2026-04-03 09:00:00+00:00,1188.25,6.4,211.0,50.0,294.975,1092.3,355.0,347.0,1181.85,161.0,-797.3249999999999,8.0,553.525,None,BG,2026-04-23
2026-04-03 10:00:00+00:00,966.3,10.55,145.0,94.0,294.625,1267.9,286.0,389.0,955.75,51.0,-973.2750000000001,-103.0,-69.52500000000009,None,BG,2026-04-23
2026-04-03 11:00:00+00:00,583.85,33.2,145.0,95.0,294.85,1394.35,384.0,325.0,550.65,50.0,-1099.5,59.0,-439.85,None,BG,2026-04-23
2026-04-03 12:00:00+00:00,740.14999975,6.9750000000000005,150.0,85.0,292.675,1450.4,371.0,356.0,733.17499975,65.0,-1157.7250000000001,15.0,-344.55000025000015,None,BG,2026-04-23
2026-04-03 13:00:00+00:00,847.75,4.25,132.0,82.0,291.0,1118.975,278.0,512.0,843.5,50.0,-827.9749999999999,-234.0,-168.4749999999999,None,BG,2026-04-23
2026-04-03 14:00:00+00:00,1097.125,46.425000000000004,126.0,88.0,311.75,1056.35,215.0,512.0,1050.7,38.0,-744.5999999999999,-297.0,47.100000000000136,None,BG,2026-04-23
2026-04-03 15:00:00+00:00,1027.65,18.299999999999997,100.0,82.0,365.475,1049.0,170.0,568.0,1009.3500000000001,18.0,-683.525,-398.0,-54.17499999999984,None,BG,2026-04-23
2026-04-03 16:00:00+00:00,1116.025,11.0,10.0,58.0,882.375,1022.4000000000001,138.0,536.0,1105.025,-48.0,-140.0250000000001,-398.0,519.0,None,BG,2026-04-23
2026-04-03 17:00:00+00:00,1073.375,111.7,10.0,70.0,1623.95,909.6,138.0,536.0,961.675,-60.0,714.35,-398.0,1218.025,None,BG,2026-04-23
2026-04-03 18:00:00+00:00,1049.62499975,303.65,39.0,40.0,1519.95,981.975,400.0,571.0,745.9749997499999,-1.0,537.975,-171.0,1111.94999975,None,BG,2026-04-23
2026-04-03 19:00:00+00:00,908.5,254.575,64.0,20.0,624.0,958.39999975,293.0,491.0,653.925,44.0,-334.39999975,-198.0,165.52500024999995,None,BG,2026-04-23
2026-04-03 20:00:00+00:00,957.375,364.225,107.0,20.0,310.2,937.125,213.0,498.0,593.15,87.0,-626.925,-285.0,-231.77499999999998,None,BG,2026-04-23
2026-04-03 21:00:00+00:00,704.425,126.2,141.0,105.0,310.0,1015.25,266.0,500.0,578.2249999999999,36.0,-705.25,-234.0,-325.0250000000001,None,BG,2026-04-23
2026-04-03 22:00:00+00:00,956.6,0.0,179.0,20.0,433.55,1572.625,165.0,224.0,956.6,159.0,-1139.075,-59.0,-82.47500000000014,None,BG,2026-04-23
2026-04-03 23:00:00+00:00,1344.475,2.575,180.0,20.0,367.325,2028.25,155.0,242.0,1341.8999999999999,160.0,-1660.925,-87.0,-246.0250000000001,None,BG,2026-04-23
2026-04-04 00:00:00+00:00,1346.975,17.325,165.0,20.0,416.8,2011.7,155.0,257.0,1329.6499999999999,145.0,-1594.9,-102.0,-222.25000000000023,None,BG,2026-04-23
2026-04-04 01:00:00+00:00,1301.425,26.325000000000003,160.0,20.0,455.32500000000005,1978.8,155.0,274.0,1275.1,140.0,-1523.475,-119.0,-227.375,None,BG,2026-04-23
2026-04-04 02:00:00+00:00,1448.1,9.325,147.0,20.0,468.3,2151.775,171.0,269.0,1438.7749999999999,127.0,-1683.4750000000001,-98.0,-215.70000000000027,None,BG,2026-04-23
2026-04-04 03:00:00+00:00,1356.475,0.0,139.0,20.0,496.85,2019.425,171.0,225.0,1356.475,119.0,-1522.5749999999998,-54.0,-101.09999999999991,None,BG,2026-04-23
2026-04-04 04:00:00+00:00,1251.875,0.15,138.0,20.0,371.15,1545.02499975,171.0,190.0,1251.725,118.0,-1173.87499975,-19.0,176.85000025,None,BG,2026-04-23
2026-04-04 05:00:00+00:00,1038.525,0.0,135.0,23.0,362.85,1386.64999975,171.0,168.0,1038.525,112.0,-1023.79999975,3.0,129.7250002500001,None,BG,2026-04-23
2026-04-04 06:00:00+00:00,400.575,110.975,130.0,51.0,414.45,630.9,155.0,178.0,289.6,79.0,-216.45,-23.0,129.15000000000003,None,BG,2026-04-23
2026-04-04 07:00:00+00:00,13.9,867.525,55.0,73.0,995.79999975,26.775,155.0,160.0,-853.625,-18.0,969.02499975,-5.0,92.39999975,None,BG,2026-04-23
2026-04-04 08:00:00+00:00,16.575,1263.225,61.0,110.0,1053.475,145.575,155.0,135.0,-1246.6499999999999,-49.0,907.8999999999999,20.0,-367.75,None,BG,2026-04-23
2026-04-04 09:00:00+00:00,296.975,1362.875,115.0,96.0,599.525,498.39999975,195.0,135.0,-1065.9,19.0,101.12500024999997,60.0,-885.7749997500001,None,BG,2026-04-23
2026-04-04 10:00:00+00:00,48.550000000000004,1232.5,125.0,98.0,905.275,880.7750000000001,225.0,183.0,-1183.95,27.0,24.499999999999886,42.0,-1090.4500000000003,None,BG,2026-04-23
2026-04-04 11:00:00+00:00,157.9,1173.3000000000002,125.0,96.0,2279.525,2339.1,215.0,183.0,-1015.4000000000002,29.0,-59.57499999999982,32.0,-1013.9749999999999,None,BG,2026-04-23
2026-04-04 12:00:00+00:00,178.07500000000002,789.325,124.0,90.0,1659.9,2209.4,265.0,193.0,-611.25,34.0,-549.5,72.0,-1054.75,None,BG,2026-04-23
2026-04-04 13:00:00+00:00,51.95,488.2,46.0,71.0,935.175,1445.0,185.0,145.0,-436.25,-25.0,-509.82500000000005,40.0,-931.075,None,BG,2026-04-23
2026-04-04 14:00:00+00:00,141.975,224.55,87.0,83.0,414.7,654.87499975,155.0,180.0,-82.57500000000002,4.0,-240.17499975000004,-25.0,-343.74999975000003,None,BG,2026-04-23
2026-04-04 15:00:00+00:00,836.5749999999999,131.15,130.0,54.0,363.725,973.3,248.0,158.0,705.425,76.0,-609.5749999999999,90.0,261.85,None,BG,2026-04-23
2026-04-04 16:00:00+00:00,1240.075,64.15,6.0,22.0,387.4,1023.9499995,230.0,65.0,1175.925,-16.0,-636.5499995,165.0,688.3750004999999,None,BG,2026-04-23
2026-04-04 17:00:00+00:00,677.775,65.15,7.0,20.0,743.175,258.175,440.0,40.0,612.625,-13.0,484.99999999999994,400.0,1484.625,None,BG,2026-04-23
2026-04-04 18:00:00+00:00,548.0999999999999,67.375,6.0,20.0,822.375,166.375,264.0,40.0,480.7249999999999,-14.0,656.0,224.0,1346.725,None,BG,2026-04-23
2026-04-04 19:00:00+00:00,520.35,167.15,5.0,20.0,474.4,640.1249997499999,445.0,45.0,353.20000000000005,-15.0,-165.72499974999994,400.0,572.4750002500001,None,BG,2026-04-23
2026-04-04 20:00:00+00:00,836.925,232.925,132.0,20.0,623.49999975,1504.92499975,319.0,76.0,604.0,112.0,-881.4250000000001,243.0,77.57499999999993,None,BG,2026-04-23
2026-04-04 21:00:00+00:00,671.5,225.4,157.0,20.0,693.075,1366.77499975,180.0,85.0,446.1,137.0,-673.69999975,95.0,4.400000250000062,None,BG,2026-04-23
2026-04-04 22:00:00+00:00,415.67499975,18.175,172.0,20.0,346.225,1008.775,175.0,85.0,397.49999975,152.0,-662.55,90.0,-23.05000025000004,None,BG,2026-04-23
2026-04-04 23:00:00+00:00,555.55,23.475,182.0,20.0,353.6,1142.8499997499998,182.0,85.0,532.0749999999999,162.0,-789.2499997499998,97.0,1.82500025000013,None,BG,2026-04-23
2026-04-05 00:00:00+00:00,341.19999975,46.12499975,189.0,20.0,383.725,926.05,211.0,85.0,295.07500000000005,169.0,-542.3249999999999,126.0,47.750000000000114,None,BG,2026-04-23
2026-04-05 01:00:00+00:00,155.32499975,40.35,183.0,20.0,656.12499975,1031.5,216.0,85.0,114.97499975,163.0,-375.37500024999997,131.0,33.599999500000024,None,BG,2026-04-23
2026-04-05 02:00:00+00:00,39.35,69.72499975,173.0,20.0,471.54999999999995,602.29999975,175.0,85.0,-30.374999749999994,153.0,-130.74999975000003,90.0,81.87500049999997,None,BG,2026-04-23
2026-04-05 03:00:00+00:00,35.85,124.325,161.0,20.0,363.875,407.125,190.0,85.0,-88.475,141.0,-43.25,105.0,114.275,None,BG,2026-04-23
2026-04-05 04:00:00+00:00,174.4,164.225,170.0,21.0,428.925,262.3,189.0,85.0,10.175000000000011,149.0,166.625,104.0,429.8,None,BG,2026-04-23
2026-04-05 05:00:00+00:00,158.82499975000002,802.2,156.0,31.0,953.95,445.52499975,400.0,0.0,-643.3750002500001,125.0,508.42500025000004,400.0,390.04999999999995,None,BG,2026-04-23
2026-04-05 06:00:00+00:00,394.425,740.3499999999999,103.0,20.0,574.075,262.825,400.0,0.0,-345.9249999999999,83.0,311.25000000000006,400.0,448.32500000000016,None,BG,2026-04-23
2026-04-05 07:00:00+00:00,237.72499975,612.125,131.0,20.0,651.525,52.1,400.0,0.0,-374.40000025,111.0,599.425,400.0,736.02499975,None,BG,2026-04-23
2026-04-05 08:00:00+00:00,575.225,732.65,210.0,20.0,330.475,429.1749995,308.0,48.0,-157.42499999999995,190.0,-98.69999949999999,260.0,193.87500050000006,None,BG,2026-04-23
2026-04-05 09:00:00+00:00,912.27499975,631.025,209.0,20.0,256.0,1023.2249999999999,477.0,191.0,281.24999975000003,189.0,-767.2249999999999,286.0,-10.97500024999988,None,BG,2026-04-23
2026-04-05 10:00:00+00:00,1351.275,536.425,209.0,20.0,256.0,2003.89999975,509.0,224.0,814.8500000000001,189.0,-1747.89999975,285.0,-459.04999974999987,None,BG,2026-04-23
2026-04-05 11:00:00+00:00,1328.7749999999999,9.475,205.0,20.0,258.05,2758.05,501.0,267.0,1319.3,185.0,-2500.0,234.0,-761.7,None,BG,2026-04-23
2026-04-05 12:00:00+00:00,1278.8,0.0,209.0,20.0,256.0,2756.0,501.0,356.0,1278.8,189.0,-2500.0,145.0,-887.2,None,BG,2026-04-23
2026-04-05 13:00:00+00:00,1516.975,82.525,221.0,20.0,324.2,2488.95,503.0,442.0,1434.4499999999998,201.0,-2164.75,61.0,-468.3000000000002,None,BG,2026-04-23
2026-04-05 14:00:00+00:00,907.17499975,83.55000000000001,111.0,20.0,272.4,1576.1,495.0,239.0,823.6249997499999,91.0,-1303.6999999999998,256.0,-133.0750002499999,None,BG,2026-04-23
2026-04-05 15:00:00+00:00,618.02499975,96.97499975000001,0.0,43.0,519.35,1607.925,450.0,140.0,521.05,-43.0,-1088.5749999999998,310.0,-300.52499999999986,None,BG,2026-04-23
2026-04-05 16:00:00+00:00,879.55,17.025000000000002,41.0,24.0,367.92499999999995,987.75,229.0,75.0,862.525,17.0,-619.825,154.0,413.69999999999993,None,BG,2026-04-23
2026-04-05 17:00:00+00:00,678.62499975,4.2,20.0,20.0,896.525,618.14999975,178.0,133.0,674.42499975,0.0,278.37500024999997,45.0,997.8,None,BG,2026-04-23
2026-04-05 18:00:00+00:00,557.57499975,31.475,37.0,20.0,1049.65,521.9,200.0,35.0,526.0999997499999,17.0,527.7500000000001,165.0,1235.84999975,None,BG,2026-04-23
2026-04-05 19:00:00+00:00,624.325,3.55,50.0,20.0,394.75,370.5,200.0,0.0,620.7750000000001,30.0,24.25,200.0,875.0250000000001,None,BG,2026-04-23
2026-04-05 20:00:00+00:00,695.175,4.275,222.0,20.0,379.0,1124.25,175.0,0.0,690.9,202.0,-745.25,175.0,322.65,None,BG,2026-04-23
2026-04-05 21:00:00+00:00,1079.54999975,17.425,223.0,20.0,352.275,1701.09999975,201.0,70.0,1062.1249997500001,203.0,-1348.8249997500002,131.0,47.299999999999955,None,BG,2026-04-23
2026-04-05 22:00:00+00:00,1438.4499995,8.425,240.0,20.0,244.15,1882.52499975,188.0,0.0,1430.0249995000001,220.0,-1638.37499975,188.0,199.64999975000023,None,BG,2026-04-23
2026-04-05 23:00:00+00:00,1602.05,12.775,194.0,20.0,244.0,2090.5,183.0,0.0,1589.2749999999999,174.0,-1846.5,183.0,99.77499999999986,None,BG,2026-04-23
2026-04-06 00:00:00+00:00,1388.625,13.95,225.0,20.0,319.2,1980.9749997499998,183.0,20.0,1374.675,205.0,-1661.7749997499998,163.0,80.90000025000018,None,BG,2026-04-23
2026-04-06 01:00:00+00:00,1394.8999995,0.0,190.0,20.0,294.425,2194.8249997499997,183.0,20.0,1394.8999995,170.0,-1900.3999997499998,163.0,-172.50000024999986,None,BG,2026-04-23
2026-04-06 02:00:00+00:00,1444.05,1.3,220.0,20.0,245.3,2154.2,183.0,20.0,1442.75,200.0,-1908.8999999999999,163.0,-103.14999999999986,None,BG,2026-04-23
2026-04-06 03:00:00+00:00,1536.225,0.0,222.0,20.0,266.55,1900.85,186.0,10.0,1536.225,202.0,-1634.3,176.0,279.92499999999995,None,BG,2026-04-23
2026-04-06 04:00:00+00:00,1569.0,0.0,174.0,22.0,308.05,1362.125,186.0,66.0,1569.0,152.0,-1054.075,120.0,786.925,None,BG,2026-04-23
2026-04-06 05:00:00+00:00,1510.325,0.0,189.0,115.0,306.125,744.075,213.0,65.0,1510.325,74.0,-437.95000000000005,148.0,1294.375,None,BG,2026-04-23
2026-04-06 06:00:00+00:00,500.27500000000003,59.625,120.0,92.0,749.1,326.95,300.0,75.0,440.65000000000003,28.0,422.15000000000003,225.0,1115.8000000000002,None,BG,2026-04-23
2026-04-06 07:00:00+00:00,884.75,130.575,92.0,95.0,903.625,903.175,210.0,167.0,754.175,-3.0,0.4500000000000455,43.0,794.625,None,BG,2026-04-23
2026-04-06 08:00:00+00:00,1048.475,21.700000000000003,110.0,20.0,321.57500000000005,1277.22499975,335.0,71.0,1026.7749999999999,90.0,-955.64999975,264.0,425.12500024999986,None,BG,2026-04-23
2026-04-06 09:00:00+00:00,1428.925,0.0,82.0,20.0,227.175,1765.625,457.0,220.0,1428.925,62.0,-1538.45,237.0,189.4749999999999,None,BG,2026-04-23
2026-04-06 10:00:00+00:00,1451.325,0.0,89.0,20.0,194.0,1847.975,256.0,309.0,1451.325,69.0,-1653.975,-53.0,-186.64999999999986,None,BG,2026-04-23
2026-04-06 11:00:00+00:00,1561.0,5.0,104.0,20.0,194.05,1924.05,177.0,532.0,1556.0,84.0,-1730.0,-355.0,-445.0,None,BG,2026-04-23
2026-04-06 12:00:00+00:00,1603.425,19.425,110.0,124.0,194.0,1793.4499999999998,211.0,532.0,1584.0,-14.0,-1599.4499999999998,-321.0,-350.4499999999998,None,BG,2026-04-23
2026-04-06 13:00:00+00:00,1579.8,11.5,116.0,116.0,226.05,1452.5,266.0,571.0,1568.3,0.0,-1226.45,-305.0,36.84999999999991,None,BG,2026-04-23
2026-04-06 14:00:00+00:00,1286.025,6.25,160.0,69.0,272.375,1334.12499975,218.0,434.0,1279.775,91.0,-1061.74999975,-216.0,93.02500025000018,None,BG,2026-04-23
2026-04-06 15:00:00+00:00,1524.05,66.15,142.0,43.0,325.45,1959.2,445.0,145.0,1457.8999999999999,99.0,-1633.75,300.0,223.14999999999986,None,BG,2026-04-23
2026-04-06 16:00:00+00:00,1635.825,0.0,208.0,25.0,397.77499975,1331.775,400.0,10.0,1635.825,183.0,-934.0000002500001,390.0,1274.82499975,None,BG,2026-04-23
2026-04-06 17:00:00+00:00,1529.775,0.0,189.0,20.0,308.1,433.525,326.0,10.0,1529.775,169.0,-125.42499999999995,316.0,1889.3500000000001,None,BG,2026-04-23
2026-04-06 18:00:00+00:00,1628.3,0.0,191.0,20.0,311.35,722.92499975,291.0,17.0,1628.3,171.0,-411.57499974999996,274.0,1661.72500025,None,BG,2026-04-23
2026-04-06 19:00:00+00:00,1523.525,81.575,206.0,20.0,519.3,1233.375,400.0,0.0,1441.95,186.0,-714.075,400.0,1313.875,None,BG,2026-04-23
2026-04-06 20:00:00+00:00,1572.975,12.07499975,195.0,20.0,799.7,2015.94999975,331.0,0.0,1560.90000025,175.0,-1216.24999975,331.0,850.6500005,None,BG,2026-04-23
2026-04-06 21:00:00+00:00,1581.625,26.5,180.0,20.0,538.575,2073.1999997499997,280.0,0.0,1555.125,160.0,-1534.6249997499997,280.0,460.5000002500003,None,BG,2026-04-23
2026-04-06 22:00:00+00:00,1700.0,0.0,339.0,20.0,361.325,2248.3,400.0,44.0,1700.0,319.0,-1886.9750000000001,356.0,488.02499999999986,None,BG,2026-04-23
2026-04-06 23:00:00+00:00,1699.125,0.0,329.0,20.0,323.0,2341.025,400.0,28.0,1699.125,309.0,-2018.025,372.0,362.0999999999999,None,BG,2026-04-23
2026-04-07 00:00:00+00:00,1832.775,175.475,153.0,20.0,496.4,2166.05,400.0,0.0,1657.3000000000002,133.0,-1669.65,400.0,520.6500000000001,None,BG,2026-04-23
2026-04-07 01:00:00+00:00,1800.325,156.375,147.0,20.0,501.375,1875.5499995,400.0,34.0,1643.95,127.0,-1374.1749995,366.0,762.7750005,None,BG,2026-04-23
2026-04-07 02:00:00+00:00,1572.99999975,156.425,313.0,20.0,480.225,1867.89999975,400.0,68.0,1416.57499975,293.0,-1387.67499975,332.0,653.8999999999999,None,BG,2026-04-23
2026-04-07 03:00:00+00:00,936.0,11.7,307.0,20.0,529.35,1090.27499975,400.0,126.0,924.3,287.0,-560.92499975,274.0,924.37500025,None,BG,2026-04-23
2026-04-07 04:00:00+00:00,1465.725,5.775,28.0,22.0,412.375,603.02499975,400.0,77.0,1459.9499999999998,6.0,-190.64999975,323.0,1598.3000002499998,None,BG,2026-04-23
2026-04-07 05:00:00+00:00,653.42499975,36.675,34.0,35.0,1401.975,82.875,400.0,61.0,616.74999975,-1.0,1319.1,339.0,2273.84999975,None,BG,2026-04-23
2026-04-07 06:00:00+00:00,205.55,132.4,224.0,57.0,1628.875,103.025,400.0,8.0,73.15,167.0,1525.85,392.0,2158.0,None,BG,2026-04-23
2026-04-07 07:00:00+00:00,148.19999975000002,1009.875,265.0,20.0,1368.625,155.525,400.0,0.0,-861.67500025,245.0,1213.1,400.0,996.4249997499999,None,BG,2026-04-23
2026-04-07 08:00:00+00:00,425.72499975,1199.75,285.0,92.0,1366.75,134.6,400.0,37.0,-774.02500025,193.0,1232.15,363.0,1014.1249997500001,None,BG,2026-04-23
2026-04-07 09:00:00+00:00,687.94999975,393.425,127.0,117.0,599.875,387.0,400.0,90.0,294.52499974999995,10.0,212.875,310.0,827.39999975,None,BG,2026-04-23
2026-04-07 10:00:00+00:00,930.275,4.475,125.0,145.0,400.12499975000003,1243.0999997499998,325.0,150.0,925.8,-20.0,-842.9749999999998,175.0,237.82500000000016,None,BG,2026-04-23
2026-04-07 11:00:00+00:00,1004.85,4.5,139.0,102.0,315.075,1637.5,334.0,105.0,1000.35,37.0,-1322.425,229.0,-56.075000000000045,None,BG,2026-04-23
2026-04-07 12:00:00+00:00,1055.32499975,0.0,144.0,109.0,410.875,1823.375,354.0,100.0,1055.32499975,35.0,-1412.5,254.0,-68.17500025000004,None,BG,2026-04-23
2026-04-07 13:00:00+00:00,938.5499997500001,57.67499975,170.0,85.0,666.0,1785.025,359.0,166.0,880.8750000000001,85.0,-1119.025,193.0,39.85000000000002,None,BG,2026-04-23
2026-04-07 14:00:00+00:00,682.72499975,332.925,232.0,81.0,524.45,1440.44999975,413.0,48.0,349.79999975000004,151.0,-915.9999997499999,365.0,-50.199999999999875,None,BG,2026-04-23
2026-04-07 15:00:00+00:00,777.225,556.62499975,258.0,59.0,790.8999995,561.32499975,400.0,15.0,220.60000025,199.0,229.57499975000007,385.0,1034.1750000000002,None,BG,2026-04-23
2026-04-07 16:00:00+00:00,624.975,438.39999975,63.0,44.0,1128.07499975,83.9,400.0,94.0,186.57500025000002,19.0,1044.1749997499999,306.0,1555.75,None,BG,2026-04-23
2026-04-07 17:00:00+00:00,74.85,313.875,75.0,87.0,2006.775,20.3,408.0,202.0,-239.025,-12.0,1986.4750000000001,206.0,1941.45,None,BG,2026-04-23
2026-04-07 18:00:00+00:00,2.025,783.04999975,87.0,87.0,2260.525,8.325,400.0,43.0,-781.02499975,0.0,2252.2000000000003,357.0,1828.1750002500003,None,BG,2026-04-23
2026-04-07 19:00:00+00:00,28.025000000000002,1171.69999975,85.0,22.0,2044.5749995,57.2,400.0,0.0,-1143.6749997499999,63.0,1987.3749995,400.0,1306.6999997500002,None,BG,2026-04-23
2026-04-07 20:00:00+00:00,86.975,731.0999995,93.0,20.0,876.9,95.175,400.0,25.0,-644.1249995,73.0,781.725,375.0,585.6000005000001,None,BG,2026-04-23
2026-04-07 21:00:00+00:00,64.725,679.225,129.0,20.0,615.19999975,220.02499999999998,371.0,118.0,-614.5,109.0,395.17499975,253.0,142.67499974999998,None,BG,2026-04-23
2026-04-07 22:00:00+00:00,389.72499975,145.875,244.0,20.0,496.15,740.925,400.0,115.0,243.84999975,224.0,-244.77499999999998,285.0,508.07499975,None,BG,2026-04-23
2026-04-07 23:00:00+00:00,979.2,33.025,232.0,20.0,356.35,1286.75,355.0,100.0,946.1750000000001,212.0,-930.4,255.0,482.7750000000002,None,BG,2026-04-23
2026-04-08 00:00:00+00:00,871.475,277.25,241.0,20.0,600.25,1296.49999975,193.0,0.0,594.225,221.0,-696.2499997499999,193.0,311.9750002500001,None,BG,2026-04-23
2026-04-08 01:00:00+00:00,807.0,332.35,219.0,20.0,655.35,1005.775,198.0,0.0,474.65,199.0,-350.42499999999995,198.0,521.225,None,BG,2026-04-23
2026-04-08 02:00:00+00:00,786.8499999999999,0.0,210.0,20.0,338.15,1022.0499995,198.0,0.0,786.8499999999999,190.0,-683.8999995,198.0,490.9500004999999,None,BG,2026-04-23
2026-04-08 03:00:00+00:00,708.25,158.87499975,198.0,20.0,493.85,910.25,173.0,0.0,549.37500025,178.0,-416.4,173.0,483.97500025,None,BG,2026-04-23
2026-04-08 04:00:00+00:00,558.075,58.325,242.0,66.0,593.3,379.44999975,400.0,47.0,499.75000000000006,176.0,213.85000024999994,353.0,1242.60000025,None,BG,2026-04-23
2026-04-08 05:00:00+00:00,91.65,101.4,237.0,89.0,1459.475,110.92500000000001,400.0,0.0,-9.75,148.0,1348.55,400.0,1886.8,None,BG,2026-04-23
