,ES_FR,FR_ES,ES_PT,PT_ES,ES_FR_net_export,ES_PT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-12 20:00:00+00:00,0.0,2300.0,47.65,61.725,-2300.0,-14.075000000000003,-2314.075,None,ES,2026-04-23
2026-03-12 21:00:00+00:00,38.6,2300.75,568.475,0.0,-2262.15,568.475,-1693.6750000000002,None,ES,2026-04-23
2026-03-12 22:00:00+00:00,76.925,2306.05,1051.0,0.0,-2229.125,1051.0,-1178.125,None,ES,2026-04-23
2026-03-12 23:00:00+00:00,17.3,2305.95,1227.525,0.0,-2288.6499999999996,1227.525,-1061.1249999999995,None,ES,2026-04-23
2026-03-13 00:00:00+00:00,2.975,2300.0,709.0,0.0,-2297.025,709.0,-1588.025,None,ES,2026-04-23
2026-03-13 01:00:00+00:00,0.0,2300.0,1178.45,0.0,-2300.0,1178.45,-1121.55,None,ES,2026-04-23
2026-03-13 02:00:00+00:00,0.0,2300.0,1032.425,0.0,-2300.0,1032.425,-1267.575,None,ES,2026-04-23
2026-03-13 03:00:00+00:00,3.25,2300.0,876.425,0.0,-2296.75,876.425,-1420.325,None,ES,2026-04-23
2026-03-13 04:00:00+00:00,0.0,2300.0,511.975,0.0,-2300.0,511.975,-1788.025,None,ES,2026-04-23
2026-03-13 05:00:00+00:00,0.0,2300.0,179.225,113.475,-2300.0,65.75,-2234.25,None,ES,2026-04-23
2026-03-13 06:00:00+00:00,0.975,2300.0,0.0,1145.6750000000002,-2299.025,-1145.6750000000002,-3444.7000000000003,None,ES,2026-04-23
2026-03-13 07:00:00+00:00,11.65,2052.775,741.875,481.15,-2041.125,260.725,-1780.4,None,ES,2026-04-23
2026-03-13 08:00:00+00:00,2314.125,1005.7,2335.325,0.0,1308.425,2335.325,3643.75,None,ES,2026-04-23
2026-03-13 09:00:00+00:00,2489.375,189.375,3392.575,0.0,2300.0,3392.575,5692.575,None,ES,2026-04-23
2026-03-13 10:00:00+00:00,2354.8,124.25,3500.0,0.0,2230.55,3500.0,5730.55,None,ES,2026-04-23
2026-03-13 11:00:00+00:00,2320.275,70.39999999999999,3500.0,0.0,2249.875,3500.0,5749.875,None,ES,2026-04-23
2026-03-13 12:00:00+00:00,2365.575,65.57499999999999,3499.3,0.0,2300.0,3499.3,5799.3,None,ES,2026-04-23
2026-03-13 13:00:00+00:00,2414.675,114.675,3350.375,0.0,2300.0,3350.375,5650.375,None,ES,2026-04-23
2026-03-13 14:00:00+00:00,2300.0,0.0,3368.775,0.0,2300.0,3368.775,5668.775,None,ES,2026-04-23
2026-03-13 15:00:00+00:00,2300.0,0.0,3064.125,0.0,2300.0,3064.125,5364.125,None,ES,2026-04-23
2026-03-13 16:00:00+00:00,2300.0,0.0,2012.9,0.0,2300.0,2012.9,4312.9,None,ES,2026-04-23
2026-03-13 17:00:00+00:00,2636.0,0.0,525.55,418.625,2636.0,106.92499999999995,2742.925,None,ES,2026-04-23
2026-03-13 18:00:00+00:00,2636.0,0.0,0.0,1000.0,2636.0,-1000.0,1636.0,None,ES,2026-04-23
2026-03-13 19:00:00+00:00,2491.275,23.275,0.0,700.0,2468.0,-700.0,1768.0,None,ES,2026-04-23
2026-03-13 20:00:00+00:00,2537.4,73.5,0.0,506.45,2463.9,-506.45,1957.45,None,ES,2026-04-23
2026-03-13 21:00:00+00:00,2636.0,0.0,0.0,382.07500000000005,2636.0,-382.07500000000005,2253.925,None,ES,2026-04-23
2026-03-13 22:00:00+00:00,2636.0,0.0,346.975,96.4,2636.0,250.57500000000002,2886.575,None,ES,2026-04-23
2026-03-13 23:00:00+00:00,2590.0,0.0,144.3,25.7,2590.0,118.60000000000001,2708.6,None,ES,2026-04-23
2026-03-14 00:00:00+00:00,2590.0,0.0,123.475,161.6,2590.0,-38.125,2551.875,None,ES,2026-04-23
2026-03-14 01:00:00+00:00,2590.0,0.0,616.875,0.0,2590.0,616.875,3206.875,None,ES,2026-04-23
2026-03-14 02:00:00+00:00,2590.0,0.0,803.225,0.0,2590.0,803.225,3393.225,None,ES,2026-04-23
2026-03-14 03:00:00+00:00,2590.0,1.8,573.85,0.0,2588.2,573.85,3162.0499999999997,None,ES,2026-04-23
2026-03-14 04:00:00+00:00,2590.0,0.0,235.025,0.0,2590.0,235.025,2825.025,None,ES,2026-04-23
2026-03-14 05:00:00+00:00,2590.0,0.0,0.0,150.2,2590.0,-150.2,2439.8,None,ES,2026-04-23
2026-03-14 06:00:00+00:00,2590.0,0.0,0.0,413.34999999999997,2590.0,-413.34999999999997,2176.65,None,ES,2026-04-23
2026-03-14 07:00:00+00:00,2590.0,0.0,595.8,0.0,2590.0,595.8,3185.8,None,ES,2026-04-23
2026-03-14 08:00:00+00:00,2590.0,0.0,1389.65,0.0,2590.0,1389.65,3979.65,None,ES,2026-04-23
2026-03-14 09:00:00+00:00,2590.0,0.0,1230.275,0.0,2590.0,1230.275,3820.275,None,ES,2026-04-23
2026-03-14 10:00:00+00:00,2544.0,0.0,1268.85,0.0,2544.0,1268.85,3812.85,None,ES,2026-04-23
2026-03-14 11:00:00+00:00,2544.0,0.0,1736.325,0.0,2544.0,1736.325,4280.325,None,ES,2026-04-23
2026-03-14 12:00:00+00:00,2544.0,9.9,1938.65,0.0,2534.1,1938.65,4472.75,None,ES,2026-04-23
2026-03-14 13:00:00+00:00,2544.0,10.075000000000001,1937.95,0.0,2533.925,1937.95,4471.875,None,ES,2026-04-23
2026-03-14 14:00:00+00:00,2544.0,7.6,1805.975,0.0,2536.4,1805.975,4342.375,None,ES,2026-04-23
2026-03-14 15:00:00+00:00,2544.0,73.97500000000001,1644.425,0.0,2470.025,1644.425,4114.45,None,ES,2026-04-23
2026-03-14 16:00:00+00:00,2544.0,0.0,1133.85,0.0,2544.0,1133.85,3677.85,None,ES,2026-04-23
2026-03-14 17:00:00+00:00,2544.0,0.0,1313.075,0.0,2544.0,1313.075,3857.075,None,ES,2026-04-23
2026-03-14 18:00:00+00:00,2544.0,0.0,599.375,0.0,2544.0,599.375,3143.375,None,ES,2026-04-23
2026-03-14 19:00:00+00:00,2544.0,0.0,517.1,0.0,2544.0,517.1,3061.1,None,ES,2026-04-23
2026-03-14 20:00:00+00:00,2544.0,0.0,289.825,0.0,2544.0,289.825,2833.825,None,ES,2026-04-23
2026-03-14 21:00:00+00:00,2544.0,0.0,9.8,215.5,2544.0,-205.7,2338.3,None,ES,2026-04-23
2026-03-14 22:00:00+00:00,2544.0,0.0,608.55,0.0,2544.0,608.55,3152.55,None,ES,2026-04-23
2026-03-14 23:00:00+00:00,2300.0,0.0,389.0,0.0,2300.0,389.0,2689.0,None,ES,2026-04-23
2026-03-15 00:00:00+00:00,2300.0,0.0,95.275,9.525,2300.0,85.75,2385.75,None,ES,2026-04-23
2026-03-15 01:00:00+00:00,2300.0,0.0,0.0,304.35,2300.0,-304.35,1995.65,None,ES,2026-04-23
2026-03-15 02:00:00+00:00,2300.0,0.0,0.0,609.175,2300.0,-609.175,1690.825,None,ES,2026-04-23
2026-03-15 03:00:00+00:00,2300.0,0.0,0.0,801.025,2300.0,-801.025,1498.975,None,ES,2026-04-23
2026-03-15 04:00:00+00:00,2300.0,0.0,0.0,832.375,2300.0,-832.375,1467.625,None,ES,2026-04-23
2026-03-15 05:00:00+00:00,2300.0,0.0,0.0,814.55,2300.0,-814.55,1485.45,None,ES,2026-04-23
2026-03-15 06:00:00+00:00,2300.0,0.0,0.0,536.45,2300.0,-536.45,1763.55,None,ES,2026-04-23
2026-03-15 07:00:00+00:00,2300.0,0.0,305.25,25.3,2300.0,279.95,2579.95,None,ES,2026-04-23
2026-03-15 08:00:00+00:00,2300.0,23.4,1073.075,0.0,2276.6,1073.075,3349.675,None,ES,2026-04-23
2026-03-15 09:00:00+00:00,2300.0,336.45000000000005,1527.55,0.0,1963.55,1527.55,3491.1,None,ES,2026-04-23
2026-03-15 10:00:00+00:00,2300.0,688.725,2007.7,0.0,1611.275,2007.7,3618.9750000000004,None,ES,2026-04-23
2026-03-15 11:00:00+00:00,2300.0,673.55,2279.475,0.0,1626.45,2279.475,3905.925,None,ES,2026-04-23
2026-03-15 12:00:00+00:00,2300.0,1168.125,2350.0,0.0,1131.875,2350.0,3481.875,None,ES,2026-04-23
2026-03-15 13:00:00+00:00,2300.0,1204.1,2150.0,0.0,1095.9,2150.0,3245.9,None,ES,2026-04-23
2026-03-15 14:00:00+00:00,2306.425,467.85,2025.0,0.0,1838.5750000000003,2025.0,3863.5750000000003,None,ES,2026-04-23
2026-03-15 15:00:00+00:00,2213.2,66.925,1899.55,0.0,2146.2749999999996,1899.55,4045.825,None,ES,2026-04-23
2026-03-15 16:00:00+00:00,2200.0,0.0,1551.725,0.0,2200.0,1551.725,3751.725,None,ES,2026-04-23
2026-03-15 17:00:00+00:00,2200.0,0.0,879.025,0.0,2200.0,879.025,3079.025,None,ES,2026-04-23
2026-03-15 18:00:00+00:00,2300.0,0.125,924.45,0.0,2299.875,924.45,3224.325,None,ES,2026-04-23
2026-03-15 19:00:00+00:00,2300.0,0.125,799.875,0.0,2299.875,799.875,3099.75,None,ES,2026-04-23
2026-03-15 20:00:00+00:00,2224.8,0.0,541.525,0.0,2224.8,541.525,2766.3250000000003,None,ES,2026-04-23
2026-03-15 21:00:00+00:00,2300.0,0.0,653.725,0.0,2300.0,653.725,2953.725,None,ES,2026-04-23
2026-03-15 22:00:00+00:00,2300.0,0.0,975.925,0.0,2300.0,975.925,3275.925,None,ES,2026-04-23
2026-03-15 23:00:00+00:00,1752.175,95.95,990.85,0.0,1656.225,990.85,2647.075,None,ES,2026-04-23
2026-03-16 00:00:00+00:00,1805.5,27.975,836.0,0.0,1777.525,836.0,2613.525,None,ES,2026-04-23
2026-03-16 01:00:00+00:00,1791.075,36.85,714.575,0.0,1754.2250000000001,714.575,2468.8,None,ES,2026-04-23
2026-03-16 02:00:00+00:00,1715.5,483.4,627.275,0.0,1232.1,627.275,1859.375,None,ES,2026-04-23
2026-03-16 03:00:00+00:00,1632.425,153.85,231.60000000000002,0.0,1478.575,231.60000000000002,1710.1750000000002,None,ES,2026-04-23
2026-03-16 04:00:00+00:00,1800.925,1.0,0.0,539.75,1799.925,-539.75,1260.175,None,ES,2026-04-23
2026-03-16 05:00:00+00:00,1800.0,0.0,0.0,1176.35,1800.0,-1176.35,623.6500000000001,None,ES,2026-04-23
2026-03-16 06:00:00+00:00,1800.6,0.6,0.0,3064.4,1800.0,-3064.4,-1264.4,None,ES,2026-04-23
2026-03-16 07:00:00+00:00,1800.0,0.0,198.9,778.5,1800.0,-579.6,1220.4,None,ES,2026-04-23
2026-03-16 08:00:00+00:00,1800.0,0.0,1900.525,0.0,1800.0,1900.525,3700.525,None,ES,2026-04-23
2026-03-16 09:00:00+00:00,1800.0,99.375,2405.825,0.0,1700.625,2405.825,4106.45,None,ES,2026-04-23
2026-03-16 10:00:00+00:00,1800.0,33.075,2751.225,0.0,1766.925,2751.225,4518.15,None,ES,2026-04-23
2026-03-16 11:00:00+00:00,1800.0,408.475,3332.025,0.0,1391.525,3332.025,4723.55,None,ES,2026-04-23
2026-03-16 12:00:00+00:00,1809.625,787.7,3176.325,0.0,1021.925,3176.325,4198.25,None,ES,2026-04-23
2026-03-16 13:00:00+00:00,1808.85,244.775,2825.55,0.0,1564.0749999999998,2825.55,4389.625,None,ES,2026-04-23
2026-03-16 14:00:00+00:00,1800.2,0.19999999999999998,2831.25,0.0,1800.0,2831.25,4631.25,None,ES,2026-04-23
2026-03-16 15:00:00+00:00,1800.025,0.025,3083.35,0.0,1800.0,3083.35,4883.35,None,ES,2026-04-23
2026-03-16 16:00:00+00:00,1800.0,0.0,2521.125,0.0,1800.0,2521.125,4321.125,None,ES,2026-04-23
2026-03-16 17:00:00+00:00,1801.1,1.1,911.65,217.175,1800.0,694.4749999999999,2494.475,None,ES,2026-04-23
2026-03-16 18:00:00+00:00,1515.8,656.025,0.0,810.225,859.775,-810.225,49.549999999999955,None,ES,2026-04-23
2026-03-16 19:00:00+00:00,730.075,2208.075,0.0,466.15,-1477.9999999999998,-466.15,-1944.1499999999996,None,ES,2026-04-23
2026-03-16 20:00:00+00:00,754.775,2308.95,0.0,516.075,-1554.1749999999997,-516.075,-2070.25,None,ES,2026-04-23
2026-03-16 21:00:00+00:00,1670.95,1703.8,0.0,381.55,-32.84999999999991,-381.55,-414.3999999999999,None,ES,2026-04-23
2026-03-16 22:00:00+00:00,1509.8,75.625,0.0,794.575,1434.175,-794.575,639.5999999999999,None,ES,2026-04-23
2026-03-16 23:00:00+00:00,1781.375,39.125,0.0,1967.775,1742.25,-1967.775,-225.5250000000001,None,ES,2026-04-23
2026-03-17 00:00:00+00:00,1800.975,0.975,0.0,1520.725,1800.0,-1520.725,279.2750000000001,None,ES,2026-04-23
2026-03-17 01:00:00+00:00,1802.25,2.25,0.0,1856.775,1800.0,-1856.775,-56.77500000000009,None,ES,2026-04-23
2026-03-17 02:00:00+00:00,1811.45,21.1,0.0,1704.475,1790.3500000000001,-1704.475,85.87500000000023,None,ES,2026-04-23
2026-03-17 03:00:00+00:00,1800.0,0.0,0.0,1827.675,1800.0,-1827.675,-27.674999999999955,None,ES,2026-04-23
2026-03-17 04:00:00+00:00,1973.325,181.8,0.0,2212.375,1791.525,-2212.375,-420.8499999999999,None,ES,2026-04-23
2026-03-17 05:00:00+00:00,1800.0,0.0,0.0,2170.875,1800.0,-2170.875,-370.875,None,ES,2026-04-23
2026-03-17 06:00:00+00:00,1800.0,0.0,0.0,3615.15,1800.0,-3615.15,-1815.15,None,ES,2026-04-23
2026-03-17 07:00:00+00:00,1800.0,0.0,76.575,1178.175,1800.0,-1101.6,698.4000000000001,None,ES,2026-04-23
2026-03-17 08:00:00+00:00,1869.15,69.15,1343.25,0.0,1800.0,1343.25,3143.25,None,ES,2026-04-23
2026-03-17 09:00:00+00:00,1925.725,1113.975,2087.9,0.0,811.75,2087.9,2899.65,None,ES,2026-04-23
2026-03-17 10:00:00+00:00,1909.575,2193.375,1958.725,0.0,-283.79999999999995,1958.725,1674.925,None,ES,2026-04-23
2026-03-17 11:00:00+00:00,1854.0749999999998,201.1,1593.775,0.0,1652.975,1593.775,3246.75,None,ES,2026-04-23
2026-03-17 12:00:00+00:00,1800.0,912.3000000000001,1440.0,0.0,887.6999999999999,1440.0,2327.7,None,ES,2026-04-23
2026-03-17 13:00:00+00:00,1829.3,400.75,1424.95,0.0,1428.55,1424.95,2853.5,None,ES,2026-04-23
2026-03-17 14:00:00+00:00,1821.6,1736.45,1828.5,0.0,85.14999999999986,1828.5,1913.6499999999999,None,ES,2026-04-23
2026-03-17 15:00:00+00:00,2255.075,613.675,1997.775,0.0,1641.3999999999999,1997.775,3639.175,None,ES,2026-04-23
2026-03-17 16:00:00+00:00,1812.1,12.1,1614.65,0.0,1800.0,1614.65,3414.65,None,ES,2026-04-23
2026-03-17 17:00:00+00:00,1800.45,0.45,500.2,500.0,1800.0,0.19999999999998863,1800.2,None,ES,2026-04-23
2026-03-17 18:00:00+00:00,1636.6,1.85,0.0,1000.0,1634.75,-1000.0,634.75,None,ES,2026-04-23
2026-03-17 19:00:00+00:00,1030.175,1079.375,0.0,1000.0,-49.200000000000045,-1000.0,-1049.2,None,ES,2026-04-23
2026-03-17 20:00:00+00:00,785.45,2720.925,47.875,320.3,-1935.4750000000001,-272.425,-2207.9,None,ES,2026-04-23
2026-03-17 21:00:00+00:00,997.4,1549.5,398.0,0.0,-552.1,398.0,-154.10000000000002,None,ES,2026-04-23
2026-03-17 22:00:00+00:00,1260.925,496.95000000000005,577.65,0.0,763.9749999999999,577.65,1341.625,None,ES,2026-04-23
2026-03-17 23:00:00+00:00,291.625,1822.575,335.35,1.225,-1530.95,334.125,-1196.825,None,ES,2026-04-23
2026-03-18 00:00:00+00:00,181.925,1895.425,234.1,0.0,-1713.5,234.1,-1479.4,None,ES,2026-04-23
2026-03-18 01:00:00+00:00,233.75,1937.45,6.050000000000001,32.55,-1703.7,-26.499999999999996,-1730.2,None,ES,2026-04-23
2026-03-18 02:00:00+00:00,277.225,2406.3,0.0,394.82500000000005,-2129.0750000000003,-394.82500000000005,-2523.9000000000005,None,ES,2026-04-23
2026-03-18 03:00:00+00:00,265.625,2539.9,0.0,746.8,-2274.275,-746.8,-3021.075,None,ES,2026-04-23
2026-03-18 04:00:00+00:00,258.775,2558.775,0.0,1092.875,-2300.0,-1092.875,-3392.875,None,ES,2026-04-23
2026-03-18 05:00:00+00:00,1474.725,407.65,0.0,1963.65,1067.0749999999998,-1963.65,-896.5750000000003,None,ES,2026-04-23
2026-03-18 06:00:00+00:00,1084.35,473.9,0.0,2617.525,610.4499999999999,-2617.525,-2007.0750000000003,None,ES,2026-04-23
2026-03-18 07:00:00+00:00,1075.375,1012.3,0.0,974.0,63.075000000000045,-974.0,-910.925,None,ES,2026-04-23
2026-03-18 08:00:00+00:00,41.675,2332.675,963.7750000000001,0.0,-2291.0,963.7750000000001,-1327.225,None,ES,2026-04-23
2026-03-18 09:00:00+00:00,0.725,2300.725,2366.25,0.0,-2300.0,2366.25,66.25,None,ES,2026-04-23
2026-03-18 10:00:00+00:00,141.0,2441.0,2439.35,0.0,-2300.0,2439.35,139.3499999999999,None,ES,2026-04-23
2026-03-18 11:00:00+00:00,0.025,2300.025,2508.15,0.0,-2300.0,2508.15,208.1500000000001,None,ES,2026-04-23
2026-03-18 12:00:00+00:00,266.225,2300.0,2284.05,0.0,-2033.775,2284.05,250.2750000000001,None,ES,2026-04-23
2026-03-18 13:00:00+00:00,831.925,2300.0,2030.825,0.0,-1468.075,2030.825,562.75,None,ES,2026-04-23
2026-03-18 14:00:00+00:00,1961.025,2300.0,2224.525,0.0,-338.9749999999999,2224.525,1885.5500000000002,None,ES,2026-04-23
2026-03-18 15:00:00+00:00,1747.5,2310.4,2341.4,0.0,-562.9000000000001,2341.4,1778.5,None,ES,2026-04-23
2026-03-18 16:00:00+00:00,227.25,2341.2,1107.95,0.0,-2113.95,1107.95,-1005.9999999999998,None,ES,2026-04-23
2026-03-18 17:00:00+00:00,526.975,663.425,0.0,645.3,-136.44999999999993,-645.3,-781.7499999999999,None,ES,2026-04-23
2026-03-18 18:00:00+00:00,151.75,2690.975,0.0,1000.0,-2539.225,-1000.0,-3539.225,None,ES,2026-04-23
2026-03-18 19:00:00+00:00,108.30000000000001,3191.925,0.0,970.75,-3083.625,-970.75,-4054.375,None,ES,2026-04-23
2026-03-18 20:00:00+00:00,501.97499999999997,2873.6,10.25,726.025,-2371.625,-715.775,-3087.4,None,ES,2026-04-23
2026-03-18 21:00:00+00:00,708.7,1724.925,0.0,875.875,-1016.2249999999999,-875.875,-1892.1,None,ES,2026-04-23
2026-03-18 22:00:00+00:00,473.425,857.05,0.0,511.25,-383.62499999999994,-511.25,-894.875,None,ES,2026-04-23
2026-03-18 23:00:00+00:00,546.675,525.675,285.225,0.0,21.0,285.225,306.225,None,ES,2026-04-23
2026-03-19 00:00:00+00:00,799.1,177.825,0.0,227.775,621.2750000000001,-227.775,393.5000000000001,None,ES,2026-04-23
2026-03-19 01:00:00+00:00,973.075,605.45,43.975,205.45,367.625,-161.475,206.15,None,ES,2026-04-23
2026-03-19 02:00:00+00:00,973.975,352.8,0.0,88.67500000000001,621.175,-88.67500000000001,532.5,None,ES,2026-04-23
2026-03-19 03:00:00+00:00,1281.85,265.2,0.0,325.225,1016.6499999999999,-325.225,691.4249999999998,None,ES,2026-04-23
2026-03-19 04:00:00+00:00,2123.275,69.875,0.0,563.75,2053.4,-563.75,1489.65,None,ES,2026-04-23
2026-03-19 05:00:00+00:00,3648.925,682.075,0.0,1530.5,2966.8500000000004,-1530.5,1436.3500000000004,None,ES,2026-04-23
2026-03-19 06:00:00+00:00,3746.0,633.775,0.0,2141.55,3112.225,-2141.55,970.6749999999997,None,ES,2026-04-23
2026-03-19 07:00:00+00:00,3710.025,542.8,428.025,381.675,3167.2250000000004,46.349999999999966,3213.5750000000003,None,ES,2026-04-23
2026-03-19 08:00:00+00:00,3160.075,343.925,2023.025,0.0,2816.1499999999996,2023.025,4839.174999999999,None,ES,2026-04-23
2026-03-19 09:00:00+00:00,1037.875,1493.925,3750.825,0.0,-456.04999999999995,3750.825,3294.7749999999996,None,ES,2026-04-23
2026-03-19 10:00:00+00:00,2862.75,0.0,3730.575,0.0,2862.75,3730.575,6593.325,None,ES,2026-04-23
2026-03-19 11:00:00+00:00,3030.275,86.125,3593.275,0.0,2944.15,3593.275,6537.425,None,ES,2026-04-23
2026-03-19 12:00:00+00:00,2113.45,69.32499999999999,3707.4,0.0,2044.1249999999998,3707.4,5751.525,None,ES,2026-04-23
2026-03-19 13:00:00+00:00,2292.8,0.7,3669.1499999999996,0.0,2292.1000000000004,3669.1499999999996,5961.25,None,ES,2026-04-23
2026-03-19 14:00:00+00:00,206.45,1749.7250000000001,4411.675,0.0,-1543.275,4411.675,2868.4,None,ES,2026-04-23
2026-03-19 15:00:00+00:00,976.475,254.85,4160.6,0.0,721.625,4160.6,4882.225,None,ES,2026-04-23
2026-03-19 16:00:00+00:00,3237.225,282.95,2497.55,0.0,2954.275,2497.55,5451.825000000001,None,ES,2026-04-23
2026-03-19 17:00:00+00:00,3445.825,377.175,1703.375,0.0,3068.6499999999996,1703.375,4772.025,None,ES,2026-04-23
2026-03-19 18:00:00+00:00,3474.95,156.1,662.25,0.0,3318.85,662.25,3981.1,None,ES,2026-04-23
2026-03-19 19:00:00+00:00,1882.825,352.1,1179.15,0.0,1530.725,1179.15,2709.875,None,ES,2026-04-23
2026-03-19 20:00:00+00:00,1785.4,825.1,1623.05,0.0,960.3000000000001,1623.05,2583.35,None,ES,2026-04-23
2026-03-19 21:00:00+00:00,3076.225,467.2,1485.475,0.0,2609.025,1485.475,4094.5,None,ES,2026-04-23
2026-03-19 22:00:00+00:00,3539.575,366.775,1122.375,0.0,3172.7999999999997,1122.375,4295.174999999999,None,ES,2026-04-23
2026-03-19 23:00:00+00:00,3561.0,1515.875,841.625,0.0,2045.125,841.625,2886.75,None,ES,2026-04-23
2026-03-20 00:00:00+00:00,3564.875,1140.15,60.675,28.325,2424.725,32.349999999999994,2457.075,None,ES,2026-04-23
2026-03-20 01:00:00+00:00,3563.55,435.52500000000003,0.0,445.07500000000005,3128.025,-445.07500000000005,2682.95,None,ES,2026-04-23
2026-03-20 02:00:00+00:00,3561.0,296.5,0.0,652.6,3264.5,-652.6,2611.9,None,ES,2026-04-23
2026-03-20 03:00:00+00:00,3515.0,429.7,0.0,952.6,3085.3,-952.6,2132.7000000000003,None,ES,2026-04-23
2026-03-20 04:00:00+00:00,3519.7,335.75,0.0,1466.25,3183.95,-1466.25,1717.6999999999998,None,ES,2026-04-23
2026-03-20 05:00:00+00:00,3469.0,338.35,0.0,1745.95,3130.65,-1745.95,1384.7,None,ES,2026-04-23
2026-03-20 06:00:00+00:00,3469.0,184.4,0.0,1710.0,3284.6,-1710.0,1574.6,None,ES,2026-04-23
2026-03-20 07:00:00+00:00,3416.225,115.95,0.0,1101.4,3300.275,-1101.4,2198.875,None,ES,2026-04-23
2026-03-20 08:00:00+00:00,3125.775,306.55,270.875,105.925,2819.225,164.95,2984.1749999999997,None,ES,2026-04-23
2026-03-20 09:00:00+00:00,639.85,785.3,1014.075,0.0,-145.44999999999993,1014.075,868.6250000000001,None,ES,2026-04-23
2026-03-20 10:00:00+00:00,304.35,1824.05,2698.625,0.0,-1519.6999999999998,2698.625,1178.9250000000002,None,ES,2026-04-23
2026-03-20 11:00:00+00:00,1290.75,2211.875,3396.175,0.0,-921.125,3396.175,2475.05,None,ES,2026-04-23
2026-03-20 12:00:00+00:00,0.0,2689.375,3580.85,0.0,-2689.375,3580.85,891.4749999999999,None,ES,2026-04-23
2026-03-20 13:00:00+00:00,107.275,2400.825,3500.0,0.0,-2293.5499999999997,3500.0,1206.4500000000003,None,ES,2026-04-23
2026-03-20 14:00:00+00:00,51.375,1732.9,3292.5,0.0,-1681.525,3292.5,1610.975,None,ES,2026-04-23
2026-03-20 15:00:00+00:00,770.6,690.825,1988.8,0.0,79.77499999999998,1988.8,2068.575,None,ES,2026-04-23
2026-03-20 16:00:00+00:00,2523.6,126.125,1338.5,0.0,2397.475,1338.5,3735.975,None,ES,2026-04-23
2026-03-20 17:00:00+00:00,3240.85,3.8499999999999996,484.375,67.5,3237.0,416.875,3653.875,None,ES,2026-04-23
2026-03-20 18:00:00+00:00,3305.1,112.025,0.0,576.3,3193.075,-576.3,2616.7749999999996,None,ES,2026-04-23
2026-03-20 19:00:00+00:00,1450.85,123.2,201.95,120.0,1327.6499999999999,81.94999999999999,1409.6,None,ES,2026-04-23
2026-03-20 20:00:00+00:00,518.825,160.29999999999998,481.375,0.0,358.5250000000001,481.375,839.9000000000001,None,ES,2026-04-23
2026-03-20 21:00:00+00:00,2388.225,373.45,99.55000000000001,225.64999999999998,2014.7749999999999,-126.09999999999997,1888.675,None,ES,2026-04-23
2026-03-20 22:00:00+00:00,3247.45,224.85000000000002,7.35,55.675,3022.6,-48.324999999999996,2974.275,None,ES,2026-04-23
2026-03-20 23:00:00+00:00,1233.95,526.1,0.0,693.1,707.85,-693.1,14.75,None,ES,2026-04-23
2026-03-21 00:00:00+00:00,2360.05,255.45,0.0,1117.9,2104.6000000000004,-1117.9,986.7000000000003,None,ES,2026-04-23
2026-03-21 01:00:00+00:00,2766.35,128.95,0.0,1289.1999999999998,2637.4,-1289.1999999999998,1348.2000000000003,None,ES,2026-04-23
2026-03-21 02:00:00+00:00,1476.1,0.0,0.0,1044.775,1476.1,-1044.775,431.3249999999998,None,ES,2026-04-23
2026-03-21 03:00:00+00:00,1634.7,0.0,0.0,1097.95,1634.7,-1097.95,536.75,None,ES,2026-04-23
2026-03-21 04:00:00+00:00,2162.95,0.0,0.0,1343.35,2162.95,-1343.35,819.5999999999999,None,ES,2026-04-23
2026-03-21 05:00:00+00:00,1870.275,121.875,0.0,1558.575,1748.4,-1558.575,189.82500000000005,None,ES,2026-04-23
2026-03-21 06:00:00+00:00,1782.25,352.425,0.0,1735.5,1429.825,-1735.5,-305.67499999999995,None,ES,2026-04-23
2026-03-21 07:00:00+00:00,1374.4,348.65,0.0,1079.475,1025.75,-1079.475,-53.72499999999991,None,ES,2026-04-23
2026-03-21 08:00:00+00:00,298.9,1632.55,324.6,368.475,-1333.65,-43.875,-1377.525,None,ES,2026-04-23
2026-03-21 09:00:00+00:00,287.575,3237.225,1445.6,0.0,-2949.65,1445.6,-1504.0500000000002,None,ES,2026-04-23
2026-03-21 10:00:00+00:00,282.2,2923.325,2062.7,0.0,-2641.125,2062.7,-578.4250000000002,None,ES,2026-04-23
2026-03-21 11:00:00+00:00,503.0,2909.3,3323.55,0.0,-2406.3,3323.55,917.25,None,ES,2026-04-23
2026-03-21 12:00:00+00:00,438.625,2940.825,3197.625,0.0,-2502.2,3197.625,695.4250000000002,None,ES,2026-04-23
2026-03-21 13:00:00+00:00,745.1,2914.0,3064.05,0.0,-2168.9,3064.05,895.1500000000001,None,ES,2026-04-23
2026-03-21 14:00:00+00:00,983.25,2927.1,3076.7749999999996,0.0,-1943.85,3076.7749999999996,1132.9249999999997,None,ES,2026-04-23
2026-03-21 15:00:00+00:00,770.4,2909.725,3058.65,0.0,-2139.325,3058.65,919.3250000000003,None,ES,2026-04-23
2026-03-21 16:00:00+00:00,990.0250000000001,347.575,1294.8,0.0,642.45,1294.8,1937.25,None,ES,2026-04-23
2026-03-21 17:00:00+00:00,1909.2,72.1,6.25,266.325,1837.1000000000001,-260.075,1577.025,None,ES,2026-04-23
2026-03-21 18:00:00+00:00,1278.9,250.475,0.0,623.8,1028.4250000000002,-623.8,404.6250000000002,None,ES,2026-04-23
