,GB_BE,BE_GB,GB_FR,FR_GB,GB_NL,NL_GB,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-26 09:00:00+00:00,1016.0,380.0,132.0,2026.0,1017.0,641.0,649.0,0.0,955.0,1905.0,636.0,-1894.0,376.0,649.0,-950.0,-1183.0,None,GB,2026-04-23
2026-01-26 10:00:00+00:00,1002.0,4.0,26.0,2624.0,1017.0,101.0,713.1,0.0,805.0,1461.0,998.0,-2598.0,916.0,713.1,-656.0,-626.9,None,GB,2026-04-23
2026-01-26 11:00:00+00:00,1016.0,4.0,13.0,3179.0,1017.0,432.0,1026.9,0.0,958.0,1524.0,1012.0,-3166.0,585.0,1026.9,-566.0,-1108.1,None,GB,2026-04-23
2026-01-26 12:00:00+00:00,1016.0,4.0,0.0,3443.0,1017.0,0.0,1449.0,0.0,923.0,1929.0,1012.0,-3443.0,1017.0,1449.0,-1006.0,-971.0,None,GB,2026-04-23
2026-01-26 13:00:00+00:00,1016.0,4.0,0.0,3456.0,1081.0,0.0,1449.0,0.0,1023.0,1843.0,1012.0,-3456.0,1081.0,1449.0,-820.0,-734.0,None,GB,2026-04-23
2026-01-26 14:00:00+00:00,1016.0,4.0,103.0,3416.0,1066.0,0.0,1449.0,0.0,1069.0,1130.0,1012.0,-3313.0,1066.0,1449.0,-61.0,153.0,None,GB,2026-04-23
2026-01-26 15:00:00+00:00,1016.0,5.0,12.0,3421.0,1064.0,0.0,1449.0,0.0,1100.0,463.0,1011.0,-3409.0,1064.0,1449.0,637.0,752.0,None,GB,2026-04-23
2026-01-26 16:00:00+00:00,1016.0,116.0,164.0,3153.0,1062.0,0.0,1449.0,0.0,1100.0,650.0,900.0,-2989.0,1062.0,1449.0,450.0,872.0,None,GB,2026-04-23
2026-01-26 17:00:00+00:00,1016.0,764.0,754.0,1965.0,1021.0,51.0,1449.0,0.0,1100.0,1035.0,252.0,-1211.0,970.0,1449.0,65.0,1525.0,None,GB,2026-04-23
2026-01-26 18:00:00+00:00,992.0,815.0,826.0,2116.0,1062.0,0.0,1449.0,0.0,1099.0,531.0,177.0,-1290.0,1062.0,1449.0,568.0,1966.0,None,GB,2026-04-23
2026-01-26 19:00:00+00:00,1016.0,4.0,17.0,2238.0,1041.0,0.0,1448.5,0.0,980.0,75.0,1012.0,-2221.0,1041.0,1448.5,905.0,2185.5,None,GB,2026-04-23
2026-01-26 20:00:00+00:00,832.0,4.0,18.0,3180.0,1062.0,0.0,1449.0,0.0,1101.0,1.0,828.0,-3162.0,1062.0,1449.0,1100.0,1277.0,None,GB,2026-04-23
2026-01-26 21:00:00+00:00,909.0,54.0,199.0,2894.0,1007.0,0.0,984.0,0.0,683.0,101.0,855.0,-2695.0,1007.0,984.0,582.0,733.0,None,GB,2026-04-23
2026-01-26 22:00:00+00:00,840.0,131.0,47.0,2414.0,1006.0,120.0,1005.3,0.0,825.0,21.0,709.0,-2367.0,886.0,1005.3,804.0,1037.3,None,GB,2026-04-23
2026-01-26 23:00:00+00:00,1012.0,0.0,0.0,3528.0,1075.0,0.0,923.3,0.0,1100.0,0.0,1012.0,-3528.0,1075.0,923.3,1100.0,582.3,None,GB,2026-04-23
2026-01-27 00:00:00+00:00,1013.0,177.0,0.0,3528.0,1019.0,80.0,954.7,0.0,1050.0,52.0,836.0,-3528.0,939.0,954.7,998.0,199.70000000000005,None,GB,2026-04-23
2026-01-27 01:00:00+00:00,840.0,1.0,0.0,3528.0,1025.0,0.0,1419.7,0.0,1100.0,196.0,839.0,-3528.0,1025.0,1419.7,904.0,659.7,None,GB,2026-04-23
2026-01-27 02:00:00+00:00,850.0,0.0,0.0,3528.0,1040.0,0.0,1449.0,0.0,1100.0,0.0,850.0,-3528.0,1040.0,1449.0,1100.0,911.0,None,GB,2026-04-23
2026-01-27 03:00:00+00:00,1012.0,0.0,0.0,3528.0,1078.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1078.0,1449.0,1100.0,1111.0,None,GB,2026-04-23
2026-01-27 04:00:00+00:00,1012.0,0.0,0.0,3528.0,1078.0,0.0,1449.0,0.0,1100.0,3.0,1012.0,-3528.0,1078.0,1449.0,1097.0,1108.0,None,GB,2026-04-23
2026-01-27 05:00:00+00:00,1012.0,0.0,0.0,3278.0,1078.0,0.0,1449.0,0.0,1100.0,5.0,1012.0,-3278.0,1078.0,1449.0,1095.0,1356.0,None,GB,2026-04-23
2026-01-27 06:00:00+00:00,1013.0,1.0,15.0,3135.0,1046.0,46.0,1449.0,0.0,1100.0,5.0,1012.0,-3120.0,1000.0,1449.0,1095.0,1436.0,None,GB,2026-04-23
2026-01-27 07:00:00+00:00,1018.0,6.0,632.0,3540.0,1017.0,103.0,1449.0,0.0,1100.0,105.0,1012.0,-2908.0,914.0,1449.0,995.0,1462.0,None,GB,2026-04-23
2026-01-27 08:00:00+00:00,1014.0,143.0,130.0,3528.0,1021.0,606.0,1449.0,0.0,1100.0,267.0,871.0,-3398.0,415.0,1449.0,833.0,170.0,None,GB,2026-04-23
2026-01-27 09:00:00+00:00,773.0,149.0,100.0,3528.0,937.0,804.0,1449.0,0.0,1100.0,556.0,624.0,-3428.0,133.0,1449.0,544.0,-678.0,None,GB,2026-04-23
2026-01-27 10:00:00+00:00,580.0,330.0,0.0,3528.0,464.0,616.0,1340.3,0.0,1019.0,985.0,250.0,-3528.0,-152.0,1340.3,34.0,-2055.7,None,GB,2026-04-23
2026-01-27 11:00:00+00:00,531.0,321.0,143.0,3517.0,455.0,1123.0,1244.7,0.0,539.0,637.0,210.0,-3374.0,-668.0,1244.7,-98.0,-2685.3,None,GB,2026-04-23
2026-01-27 12:00:00+00:00,588.0,554.0,558.0,3513.0,230.0,1177.0,779.7,0.0,541.0,728.0,34.0,-2955.0,-947.0,779.7,-187.0,-3275.3,None,GB,2026-04-23
2026-01-27 13:00:00+00:00,642.0,999.0,665.0,3519.0,195.0,1235.0,1039.0,0.0,533.0,361.0,-357.0,-2854.0,-1040.0,1039.0,172.0,-3040.0,None,GB,2026-04-23
2026-01-27 14:00:00+00:00,756.0,347.0,707.0,3513.0,217.0,1247.0,1438.8,0.0,397.0,400.0,409.0,-2806.0,-1030.0,1438.8,-3.0,-1991.2,None,GB,2026-04-23
2026-01-27 15:00:00+00:00,839.0,107.0,939.0,3528.0,805.0,1794.0,1449.0,0.0,472.0,668.0,732.0,-2589.0,-989.0,1449.0,-196.0,-1593.0,None,GB,2026-04-23
2026-01-27 16:00:00+00:00,860.0,1.0,60.0,3528.0,804.0,1168.0,1353.9,0.0,420.0,653.0,859.0,-3468.0,-364.0,1353.9,-233.0,-1852.1,None,GB,2026-04-23
2026-01-27 17:00:00+00:00,419.0,4.0,53.0,2205.0,398.0,1263.0,888.9,0.0,11.0,624.0,415.0,-2152.0,-865.0,888.9,-613.0,-2326.1,None,GB,2026-04-23
2026-01-27 18:00:00+00:00,345.0,0.0,126.0,1896.0,105.0,1143.0,423.9,0.0,15.0,742.0,345.0,-1770.0,-1038.0,423.9,-727.0,-2766.1,None,GB,2026-04-23
2026-01-27 19:00:00+00:00,260.0,164.0,35.0,2542.0,11.0,798.0,0.0,0.0,0.0,1256.0,96.0,-2507.0,-787.0,0.0,-1256.0,-4454.0,None,GB,2026-04-23
2026-01-27 20:00:00+00:00,147.0,155.0,12.0,2763.0,14.0,364.0,0.0,0.0,0.0,928.0,-8.0,-2751.0,-350.0,0.0,-928.0,-4037.0,None,GB,2026-04-23
2026-01-27 21:00:00+00:00,306.0,384.0,113.0,1670.0,203.0,447.0,0.0,0.0,0.0,1069.0,-78.0,-1557.0,-244.0,0.0,-1069.0,-2948.0,None,GB,2026-04-23
2026-01-27 22:00:00+00:00,280.0,201.0,100.0,1178.0,200.0,442.0,0.0,0.0,0.0,1065.0,79.0,-1078.0,-242.0,0.0,-1065.0,-2306.0,None,GB,2026-04-23
2026-01-27 23:00:00+00:00,342.0,13.0,0.0,1400.0,410.0,2.0,0.0,0.0,0.0,1280.0,329.0,-1400.0,408.0,0.0,-1280.0,-1943.0,None,GB,2026-04-23
2026-01-28 00:00:00+00:00,262.0,31.0,336.0,1690.0,15.0,121.0,0.0,412.7,0.0,1345.0,231.0,-1354.0,-106.0,-412.7,-1345.0,-2986.7,None,GB,2026-04-23
2026-01-28 01:00:00+00:00,132.0,199.0,424.0,2555.0,0.0,363.0,0.0,877.7,0.0,1456.0,-67.0,-2131.0,-363.0,-877.7,-1456.0,-4894.7,None,GB,2026-04-23
2026-01-28 02:00:00+00:00,61.0,388.0,204.0,3402.0,0.0,444.0,0.0,704.6,0.0,1455.0,-327.0,-3198.0,-444.0,-704.6,-1455.0,-6128.6,None,GB,2026-04-23
2026-01-28 03:00:00+00:00,25.0,356.0,0.0,3496.0,0.0,641.0,0.0,775.2,0.0,1456.0,-331.0,-3496.0,-641.0,-775.2,-1456.0,-6699.2,None,GB,2026-04-23
2026-01-28 04:00:00+00:00,135.0,18.0,7.0,3297.0,0.0,542.0,0.0,714.3,0.0,1331.0,117.0,-3290.0,-542.0,-714.3,-1331.0,-5760.3,None,GB,2026-04-23
2026-01-28 05:00:00+00:00,393.0,0.0,161.0,1369.0,455.0,0.0,0.0,249.3,6.0,896.0,393.0,-1208.0,455.0,-249.3,-890.0,-1499.3,None,GB,2026-04-23
2026-01-28 06:00:00+00:00,997.0,0.0,1198.0,128.0,1048.0,527.0,215.7,0.0,260.0,1057.0,997.0,1070.0,521.0,215.7,-797.0,2006.6999999999998,None,GB,2026-04-23
2026-01-28 07:00:00+00:00,847.0,170.0,1419.0,777.0,1059.0,1044.0,465.0,0.0,263.0,807.0,677.0,642.0,15.0,465.0,-544.0,1255.0,None,GB,2026-04-23
2026-01-28 08:00:00+00:00,707.0,128.0,1018.0,979.0,1029.0,1323.0,0.0,0.0,263.0,666.0,579.0,39.0,-294.0,0.0,-403.0,-79.0,None,GB,2026-04-23
2026-01-28 09:00:00+00:00,844.0,104.0,1102.0,2471.0,887.0,788.0,0.0,0.0,398.0,1252.0,740.0,-1369.0,99.0,0.0,-854.0,-1384.0,None,GB,2026-04-23
2026-01-28 10:00:00+00:00,901.0,157.0,190.0,2721.0,979.0,305.0,0.0,0.0,560.0,1150.0,744.0,-2531.0,674.0,0.0,-590.0,-1703.0,None,GB,2026-04-23
2026-01-28 11:00:00+00:00,982.0,108.0,0.0,2645.0,1037.0,157.0,311.8,0.0,844.0,1192.0,874.0,-2645.0,880.0,311.8,-348.0,-927.2,None,GB,2026-04-23
2026-01-28 12:00:00+00:00,967.0,50.0,25.0,3145.0,1008.0,50.0,743.4,0.0,784.0,1254.0,917.0,-3120.0,958.0,743.4,-470.0,-971.6,None,GB,2026-04-23
2026-01-28 13:00:00+00:00,972.0,25.0,498.0,2900.0,1023.0,224.0,518.4,0.0,549.0,639.0,947.0,-2402.0,799.0,518.4,-90.0,-227.60000000000002,None,GB,2026-04-23
2026-01-28 14:00:00+00:00,940.0,0.0,18.0,2485.0,1008.0,367.0,193.7,0.0,501.0,863.0,940.0,-2467.0,641.0,193.7,-362.0,-1054.3,None,GB,2026-04-23
2026-01-28 15:00:00+00:00,678.0,0.0,250.0,3527.0,873.0,406.0,465.0,0.0,280.0,668.0,678.0,-3277.0,467.0,465.0,-388.0,-2055.0,None,GB,2026-04-23
2026-01-28 16:00:00+00:00,689.0,106.0,601.0,3305.0,950.0,890.0,0.0,0.0,171.0,912.0,583.0,-2704.0,60.0,0.0,-741.0,-2802.0,None,GB,2026-04-23
2026-01-28 17:00:00+00:00,379.0,174.0,343.0,1082.0,300.0,961.0,0.0,381.2,159.0,1143.0,205.0,-739.0,-661.0,-381.2,-984.0,-2560.2,None,GB,2026-04-23
2026-01-28 18:00:00+00:00,309.0,278.0,709.0,1002.0,175.0,1061.0,0.0,662.4,79.0,1243.0,31.0,-293.0,-886.0,-662.4,-1164.0,-2974.4,None,GB,2026-04-23
2026-01-28 19:00:00+00:00,42.0,441.0,88.0,1105.0,50.0,1081.0,0.0,663.4,4.0,1039.0,-399.0,-1017.0,-1031.0,-663.4,-1035.0,-4145.4,None,GB,2026-04-23
2026-01-28 20:00:00+00:00,72.0,202.0,290.0,1510.0,0.0,1074.0,0.0,747.4,0.0,1110.0,-130.0,-1220.0,-1074.0,-747.4,-1110.0,-4281.4,None,GB,2026-04-23
2026-01-28 21:00:00+00:00,19.0,191.0,82.0,1094.0,0.0,1073.0,0.0,935.0,1.0,1191.0,-172.0,-1012.0,-1073.0,-935.0,-1190.0,-4382.0,None,GB,2026-04-23
2026-01-28 22:00:00+00:00,30.0,308.0,12.0,1222.0,0.0,944.0,0.0,1071.3,20.0,1050.0,-278.0,-1210.0,-944.0,-1071.3,-1030.0,-4533.3,None,GB,2026-04-23
2026-01-28 23:00:00+00:00,210.0,286.0,255.0,2217.0,0.0,880.0,0.0,966.9,0.0,960.0,-76.0,-1962.0,-880.0,-966.9,-960.0,-4844.9,None,GB,2026-04-23
2026-01-29 00:00:00+00:00,235.0,363.0,374.0,2390.0,0.0,652.0,0.0,1052.5,0.0,1075.0,-128.0,-2016.0,-652.0,-1052.5,-1075.0,-4923.5,None,GB,2026-04-23
2026-01-29 01:00:00+00:00,210.0,329.0,1052.0,2525.0,0.0,726.0,0.0,937.8,0.0,1281.0,-119.0,-1473.0,-726.0,-937.8,-1281.0,-4536.8,None,GB,2026-04-23
2026-01-29 02:00:00+00:00,264.0,319.0,1427.0,2648.0,0.0,768.0,0.0,613.4,0.0,1306.0,-55.0,-1221.0,-768.0,-613.4,-1306.0,-3963.4,None,GB,2026-04-23
2026-01-29 03:00:00+00:00,6.0,79.0,1304.0,2635.0,0.0,572.0,0.0,148.4,0.0,1128.0,-73.0,-1331.0,-572.0,-148.4,-1128.0,-3252.4,None,GB,2026-04-23
2026-01-29 04:00:00+00:00,147.0,1.0,799.0,1308.0,0.0,105.0,316.6,0.0,7.0,985.0,146.0,-509.0,-105.0,316.6,-978.0,-1129.4,None,GB,2026-04-23
2026-01-29 05:00:00+00:00,700.0,0.0,140.0,130.0,504.0,211.0,781.6,0.0,204.0,480.0,700.0,10.0,293.0,781.6,-276.0,1508.6,None,GB,2026-04-23
2026-01-29 06:00:00+00:00,1012.0,585.0,2778.0,118.0,1041.0,1240.0,1246.6,0.0,687.0,725.0,427.0,2660.0,-199.0,1246.6,-38.0,4096.6,None,GB,2026-04-23
2026-01-29 07:00:00+00:00,1012.0,758.0,2727.0,118.0,1076.0,1878.0,1449.0,0.0,1100.0,481.0,254.0,2609.0,-802.0,1449.0,619.0,4129.0,None,GB,2026-04-23
2026-01-29 08:00:00+00:00,1012.0,51.0,900.0,176.0,1076.0,1675.0,1449.0,0.0,1095.0,563.0,961.0,724.0,-599.0,1449.0,532.0,3067.0,None,GB,2026-04-23
2026-01-29 09:00:00+00:00,1012.0,0.0,1462.0,1462.0,1073.0,527.0,1449.0,0.0,1100.0,812.0,1012.0,0.0,546.0,1449.0,288.0,3295.0,None,GB,2026-04-23
2026-01-29 10:00:00+00:00,1012.0,0.0,2044.0,2044.0,1070.0,243.0,1449.0,0.0,1100.0,722.0,1012.0,0.0,827.0,1449.0,378.0,3666.0,None,GB,2026-04-23
2026-01-29 11:00:00+00:00,1012.0,0.0,2114.0,2114.0,1063.0,133.0,1449.0,0.0,1100.0,642.0,1012.0,0.0,930.0,1449.0,458.0,3849.0,None,GB,2026-04-23
2026-01-29 12:00:00+00:00,1012.0,0.0,1399.0,3212.0,1066.0,183.0,1449.0,0.0,1100.0,686.0,1012.0,-1813.0,883.0,1449.0,414.0,1945.0,None,GB,2026-04-23
2026-01-29 13:00:00+00:00,1012.0,0.0,1470.0,3377.0,1076.0,0.0,1449.0,0.0,1100.0,574.0,1012.0,-1907.0,1076.0,1449.0,526.0,2156.0,None,GB,2026-04-23
2026-01-29 14:00:00+00:00,1012.0,0.0,1408.0,3453.0,1077.0,0.0,1449.0,0.0,1100.0,886.0,1012.0,-2045.0,1077.0,1449.0,214.0,1707.0,None,GB,2026-04-23
2026-01-29 15:00:00+00:00,1012.0,101.0,965.0,3463.0,1067.0,812.0,1449.0,0.0,1100.0,814.0,911.0,-2498.0,255.0,1449.0,286.0,403.0,None,GB,2026-04-23
2026-01-29 16:00:00+00:00,1012.0,149.0,1946.0,3486.0,1076.0,770.0,1449.0,0.0,988.0,911.0,863.0,-1540.0,306.0,1449.0,77.0,1155.0,None,GB,2026-04-23
2026-01-29 17:00:00+00:00,1012.0,0.0,1201.0,1887.0,1076.0,754.0,1249.4,0.0,913.0,1725.0,1012.0,-686.0,322.0,1249.4,-812.0,1085.4,None,GB,2026-04-23
2026-01-29 18:00:00+00:00,1012.0,0.0,1290.0,1380.0,1014.0,483.0,784.4,0.0,725.0,1758.0,1012.0,-90.0,531.0,784.4,-1033.0,1204.4,None,GB,2026-04-23
2026-01-29 19:00:00+00:00,767.0,17.0,1734.0,1756.0,370.0,76.0,465.0,0.0,373.0,934.0,750.0,-22.0,294.0,465.0,-561.0,926.0,None,GB,2026-04-23
2026-01-29 20:00:00+00:00,400.0,0.0,857.0,2876.0,350.0,283.0,0.0,0.0,201.0,773.0,400.0,-2019.0,67.0,0.0,-572.0,-2124.0,None,GB,2026-04-23
2026-01-29 21:00:00+00:00,550.0,44.0,820.0,2000.0,319.0,35.0,0.0,0.0,11.0,807.0,506.0,-1180.0,284.0,0.0,-796.0,-1186.0,None,GB,2026-04-23
2026-01-29 22:00:00+00:00,507.0,137.0,527.0,1341.0,389.0,542.0,0.0,0.0,33.0,813.0,370.0,-814.0,-153.0,0.0,-780.0,-1377.0,None,GB,2026-04-23
2026-01-29 23:00:00+00:00,220.0,162.0,323.0,1761.0,10.0,113.0,0.0,465.0,53.0,1070.0,58.0,-1438.0,-103.0,-465.0,-1017.0,-2965.0,None,GB,2026-04-23
2026-01-30 00:00:00+00:00,80.0,125.0,327.0,2052.0,10.0,23.0,0.0,532.7,0.0,1209.0,-45.0,-1725.0,-13.0,-532.7,-1209.0,-3524.7,None,GB,2026-04-23
2026-01-30 01:00:00+00:00,109.0,176.0,695.0,2801.0,10.0,54.0,0.0,67.7,0.0,1133.0,-67.0,-2106.0,-44.0,-67.7,-1133.0,-3417.7,None,GB,2026-04-23
2026-01-30 02:00:00+00:00,526.0,89.0,528.0,3528.0,339.0,28.0,174.1,0.0,0.0,1019.0,437.0,-3000.0,311.0,174.1,-1019.0,-3096.9,None,GB,2026-04-23
2026-01-30 03:00:00+00:00,701.0,52.0,400.0,3527.0,474.0,20.0,633.1,0.0,0.0,794.0,649.0,-3127.0,454.0,633.1,-794.0,-2184.9,None,GB,2026-04-23
2026-01-30 04:00:00+00:00,840.0,0.0,873.0,3201.0,573.0,0.0,686.9,0.0,0.0,842.0,840.0,-2328.0,573.0,686.9,-842.0,-1070.1,None,GB,2026-04-23
2026-01-30 05:00:00+00:00,1012.0,0.0,1100.0,1343.0,563.0,0.0,221.9,0.0,0.0,1143.0,1012.0,-243.0,563.0,221.9,-1143.0,410.9000000000001,None,GB,2026-04-23
2026-01-30 06:00:00+00:00,1011.0,0.0,777.0,824.0,524.0,0.0,136.2,0.0,22.0,1023.0,1011.0,-47.0,524.0,136.2,-1001.0,623.2,None,GB,2026-04-23
2026-01-30 07:00:00+00:00,840.0,0.0,642.0,1274.0,559.0,0.0,273.7,0.0,68.0,860.0,840.0,-632.0,559.0,273.7,-792.0,248.70000000000005,None,GB,2026-04-23
2026-01-30 08:00:00+00:00,623.0,0.0,716.0,2242.0,184.0,40.0,0.0,0.0,45.0,886.0,623.0,-1526.0,144.0,0.0,-841.0,-1600.0,None,GB,2026-04-23
2026-01-30 09:00:00+00:00,194.0,194.0,218.0,3528.0,208.0,331.0,0.0,208.1,42.0,1061.0,0.0,-3310.0,-123.0,-208.1,-1019.0,-4660.1,None,GB,2026-04-23
2026-01-30 10:00:00+00:00,208.0,463.0,272.0,3528.0,600.0,753.0,0.0,560.6,176.0,1140.0,-255.0,-3256.0,-153.0,-560.6,-964.0,-5188.6,None,GB,2026-04-23
2026-01-30 11:00:00+00:00,293.0,368.0,81.0,3528.0,596.0,812.0,0.0,1019.2,49.0,1050.0,-75.0,-3447.0,-216.0,-1019.2,-1001.0,-5758.2,None,GB,2026-04-23
2026-01-30 12:00:00+00:00,214.0,441.0,0.0,3528.0,756.0,756.0,0.0,1381.5,144.0,1070.0,-227.0,-3528.0,0.0,-1381.5,-926.0,-6062.5,None,GB,2026-04-23
2026-01-30 13:00:00+00:00,292.0,465.0,0.0,3528.0,523.0,756.0,0.0,1272.9,40.0,1073.0,-173.0,-3528.0,-233.0,-1272.9,-1033.0,-6239.9,None,GB,2026-04-23
2026-01-30 14:00:00+00:00,340.0,410.0,0.0,3528.0,287.0,689.0,0.0,807.9,35.0,1308.0,-70.0,-3528.0,-402.0,-807.9,-1273.0,-6080.9,None,GB,2026-04-23
2026-01-30 15:00:00+00:00,295.0,363.0,0.0,3528.0,0.0,564.0,0.0,684.8,0.0,1383.0,-68.0,-3528.0,-564.0,-684.8,-1383.0,-6227.8,None,GB,2026-04-23
2026-01-30 16:00:00+00:00,66.0,233.0,0.0,3528.0,120.0,1034.0,0.0,1149.8,40.0,1212.0,-167.0,-3528.0,-914.0,-1149.8,-1172.0,-6930.8,None,GB,2026-04-23
2026-01-30 17:00:00+00:00,34.0,385.0,0.0,3516.0,0.0,1076.0,0.0,1449.0,0.0,1396.0,-351.0,-3516.0,-1076.0,-1449.0,-1396.0,-7788.0,None,GB,2026-04-23
2026-01-30 18:00:00+00:00,0.0,940.0,77.0,3071.0,0.0,1076.0,0.0,1449.0,0.0,1456.0,-940.0,-2994.0,-1076.0,-1449.0,-1456.0,-7915.0,None,GB,2026-04-23
2026-01-30 19:00:00+00:00,162.0,1006.0,3.0,3528.0,0.0,1076.0,0.0,1449.0,0.0,1381.0,-844.0,-3525.0,-1076.0,-1449.0,-1381.0,-8275.0,None,GB,2026-04-23
2026-01-30 20:00:00+00:00,54.0,1006.0,0.0,3528.0,0.0,1076.0,0.0,1449.0,0.0,1456.0,-952.0,-3528.0,-1076.0,-1449.0,-1456.0,-8461.0,None,GB,2026-04-23
2026-01-30 21:00:00+00:00,0.0,812.0,417.0,3303.0,0.0,1076.0,0.0,1449.0,0.0,1381.0,-812.0,-2886.0,-1076.0,-1449.0,-1381.0,-7604.0,None,GB,2026-04-23
2026-01-30 22:00:00+00:00,0.0,803.0,914.0,2346.0,0.0,1076.0,0.0,1022.1,0.0,1456.0,-803.0,-1432.0,-1076.0,-1022.1,-1456.0,-5789.1,None,GB,2026-04-23
2026-01-30 23:00:00+00:00,0.0,527.0,688.0,1347.0,0.0,1078.0,0.0,975.3,0.0,1456.0,-527.0,-659.0,-1078.0,-975.3,-1456.0,-4695.3,None,GB,2026-04-23
2026-01-31 00:00:00+00:00,161.0,453.0,880.0,1994.0,0.0,941.0,0.0,1074.3,0.0,1456.0,-292.0,-1114.0,-941.0,-1074.3,-1456.0,-4877.3,None,GB,2026-04-23
2026-01-31 01:00:00+00:00,140.0,628.0,675.0,1677.0,0.0,996.0,0.0,1067.6,0.0,1406.0,-488.0,-1002.0,-996.0,-1067.6,-1406.0,-4959.6,None,GB,2026-04-23
2026-01-31 02:00:00+00:00,143.0,616.0,458.0,1694.0,0.0,953.0,0.0,1056.3,0.0,1456.0,-473.0,-1236.0,-953.0,-1056.3,-1456.0,-5174.3,None,GB,2026-04-23
2026-01-31 03:00:00+00:00,285.0,410.0,607.0,1707.0,0.0,923.0,0.0,1127.5,0.0,1406.0,-125.0,-1100.0,-923.0,-1127.5,-1406.0,-4681.5,None,GB,2026-04-23
2026-01-31 04:00:00+00:00,226.0,412.0,379.0,1505.0,1.0,896.0,0.0,1129.5,0.0,1456.0,-186.0,-1126.0,-895.0,-1129.5,-1456.0,-4792.5,None,GB,2026-04-23
2026-01-31 05:00:00+00:00,48.0,384.0,402.0,996.0,140.0,992.0,0.0,1377.1,0.0,1456.0,-336.0,-594.0,-852.0,-1377.1,-1456.0,-4615.1,None,GB,2026-04-23
2026-01-31 06:00:00+00:00,68.0,770.0,820.0,1393.0,0.0,676.0,0.0,1449.0,0.0,1456.0,-702.0,-573.0,-676.0,-1449.0,-1456.0,-4856.0,None,GB,2026-04-23
2026-01-31 07:00:00+00:00,0.0,626.0,100.0,1202.0,0.0,471.0,0.0,1449.0,0.0,1377.0,-626.0,-1102.0,-471.0,-1449.0,-1377.0,-5025.0,None,GB,2026-04-23
2026-01-31 08:00:00+00:00,20.0,452.0,45.0,2001.0,142.0,535.0,0.0,1449.0,0.0,1402.0,-432.0,-1956.0,-393.0,-1449.0,-1402.0,-5632.0,None,GB,2026-04-23
2026-01-31 09:00:00+00:00,0.0,497.0,161.0,2564.0,71.0,641.0,0.0,1449.0,0.0,1456.0,-497.0,-2403.0,-570.0,-1449.0,-1456.0,-6375.0,None,GB,2026-04-23
2026-01-31 10:00:00+00:00,0.0,627.0,223.0,3000.0,92.0,965.0,0.0,1449.0,0.0,1456.0,-627.0,-2777.0,-873.0,-1449.0,-1456.0,-7182.0,None,GB,2026-04-23
2026-01-31 11:00:00+00:00,0.0,679.0,158.0,2904.0,321.0,1028.0,0.0,1449.0,0.0,1446.0,-679.0,-2746.0,-707.0,-1449.0,-1446.0,-7027.0,None,GB,2026-04-23
2026-01-31 12:00:00+00:00,0.0,870.0,0.0,3028.0,21.0,1037.0,0.0,1449.0,0.0,1456.0,-870.0,-3028.0,-1016.0,-1449.0,-1456.0,-7819.0,None,GB,2026-04-23
2026-01-31 13:00:00+00:00,0.0,1032.0,0.0,3028.0,21.0,1077.0,0.0,1449.0,0.0,1456.0,-1032.0,-3028.0,-1056.0,-1449.0,-1456.0,-8021.0,None,GB,2026-04-23
2026-01-31 14:00:00+00:00,0.0,1012.0,0.0,3028.0,21.0,1078.0,0.0,1449.0,0.0,1431.0,-1012.0,-3028.0,-1057.0,-1449.0,-1431.0,-7977.0,None,GB,2026-04-23
2026-01-31 15:00:00+00:00,24.0,387.0,196.0,2908.0,0.0,675.0,0.0,1449.0,0.0,1416.0,-363.0,-2712.0,-675.0,-1449.0,-1416.0,-6615.0,None,GB,2026-04-23
2026-01-31 16:00:00+00:00,0.0,403.0,0.0,3028.0,91.0,295.0,0.0,1449.0,0.0,1456.0,-403.0,-3028.0,-204.0,-1449.0,-1456.0,-6540.0,None,GB,2026-04-23
2026-01-31 17:00:00+00:00,32.0,762.0,53.0,3014.0,42.0,716.0,0.0,1449.0,0.0,1456.0,-730.0,-2961.0,-674.0,-1449.0,-1456.0,-7270.0,None,GB,2026-04-23
2026-01-31 18:00:00+00:00,40.0,954.0,75.0,3028.0,42.0,915.0,0.0,1449.0,0.0,1456.0,-914.0,-2953.0,-873.0,-1449.0,-1456.0,-7645.0,None,GB,2026-04-23
2026-01-31 19:00:00+00:00,0.0,1012.0,5.0,3028.0,0.0,1024.0,0.0,1449.0,0.0,1456.0,-1012.0,-3023.0,-1024.0,-1449.0,-1456.0,-7964.0,None,GB,2026-04-23
2026-01-31 20:00:00+00:00,10.0,1012.0,0.0,3028.0,0.0,1023.0,0.0,1449.0,0.0,1456.0,-1002.0,-3028.0,-1023.0,-1449.0,-1456.0,-7958.0,None,GB,2026-04-23
2026-01-31 21:00:00+00:00,0.0,1012.0,0.0,3012.0,0.0,960.0,0.0,1449.0,0.0,1455.0,-1012.0,-3012.0,-960.0,-1449.0,-1455.0,-7888.0,None,GB,2026-04-23
