,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_LT,LT_SE_4,SE_4_PL,PL_SE_4,SE_4_SE_3,SE_3_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-21 00:00:00+00:00,216.0,0.0,1265.425,0.0,700.0,0.0,600.825,0.825,0.0,4351.975,216.0,1265.425,700.0,600.0,-4351.975,-1570.5500000000002,None,SE_4,2026-04-23
2026-01-21 01:00:00+00:00,216.0,0.0,1268.2,0.0,699.975,0.0,600.0,0.0,0.0,4373.475,216.0,1268.2,699.975,600.0,-4373.475,-1589.3000000000002,None,SE_4,2026-04-23
2026-01-21 02:00:00+00:00,216.0,0.0,1274.575,0.0,700.0,0.0,600.0,0.0,0.0,4320.95,216.0,1274.575,700.0,600.0,-4320.95,-1530.375,None,SE_4,2026-04-23
2026-01-21 03:00:00+00:00,216.0,0.0,1255.9,0.0,700.0,0.0,600.15,0.15,0.0,4335.575,216.0,1255.9,700.0,600.0,-4335.575,-1563.6749999999997,None,SE_4,2026-04-23
2026-01-21 04:00:00+00:00,216.0,0.0,1223.075,0.0,700.0,0.0,600.0,0.0,0.0,4596.225,216.0,1223.075,700.0,600.0,-4596.225,-1857.1500000000005,None,SE_4,2026-04-23
2026-01-21 05:00:00+00:00,162.0,0.0,1089.675,0.0,700.0,0.0,600.0,0.0,0.0,4544.7,162.0,1089.675,700.0,600.0,-4544.7,-1993.0249999999996,None,SE_4,2026-04-23
2026-01-21 06:00:00+00:00,216.0,0.0,978.075,0.0,700.0,0.0,600.0,0.0,0.0,4447.925,216.0,978.075,700.0,600.0,-4447.925,-1953.8500000000004,None,SE_4,2026-04-23
2026-01-21 07:00:00+00:00,216.0,0.0,982.6,0.0,700.0,0.0,600.0,0.0,0.0,4508.6,216.0,982.6,700.0,600.0,-4508.6,-2010.0000000000005,None,SE_4,2026-04-23
2026-01-21 08:00:00+00:00,52.5,0.0,902.45,0.0,700.0,0.0,602.875,10.15,0.0,4209.875,52.5,902.45,700.0,592.725,-4209.875,-1962.1999999999998,None,SE_4,2026-04-23
2026-01-21 09:00:00+00:00,0.0,0.0,260.4,62.85,700.0,0.0,618.875,492.9,0.0,2932.825,0.0,197.54999999999998,700.0,125.97500000000002,-2932.825,-1909.2999999999997,None,SE_4,2026-04-23
2026-01-21 10:00:00+00:00,0.0,188.75,0.0,288.42499999999995,700.0,0.0,657.225,557.225,0.0,2714.6,-188.75,-288.42499999999995,700.0,100.0,-2714.6,-2391.7749999999996,None,SE_4,2026-04-23
2026-01-21 11:00:00+00:00,0.0,121.25,0.0,481.925,700.0,0.0,647.25,463.775,0.0,2512.25,-121.25,-481.925,700.0,183.47500000000002,-2512.25,-2231.95,None,SE_4,2026-04-23
2026-01-21 12:00:00+00:00,0.0,0.0,9.475,230.4,700.0,0.0,627.9,229.0,0.0,2759.125,0.0,-220.925,700.0,398.9,-2759.125,-1881.15,None,SE_4,2026-04-23
2026-01-21 13:00:00+00:00,0.0,0.0,136.2,7.425,700.0,0.0,623.325,325.55,0.0,3024.95,0.0,128.77499999999998,700.0,297.77500000000003,-3024.95,-1898.3999999999999,None,SE_4,2026-04-23
2026-01-21 14:00:00+00:00,121.25,0.0,795.125,0.0,683.25,0.0,601.925,1.925,0.0,3864.675,121.25,795.125,683.25,600.0,-3864.675,-1665.0500000000002,None,SE_4,2026-04-23
2026-01-21 15:00:00+00:00,216.0,0.0,915.125,0.0,681.1,0.0,600.0,0.0,0.0,4064.15,216.0,915.125,681.1,600.0,-4064.15,-1651.9250000000002,None,SE_4,2026-04-23
2026-01-21 16:00:00+00:00,216.0,0.0,1000.625,0.0,619.95,0.0,600.0,0.275,0.0,4126.275,216.0,1000.625,619.95,599.725,-4126.275,-1689.9749999999995,None,SE_4,2026-04-23
2026-01-21 17:00:00+00:00,216.0,0.0,1081.8500000000001,0.0,515.175,0.0,600.0,0.0,0.0,4239.425,216.0,1081.8500000000001,515.175,600.0,-4239.425,-1826.4,None,SE_4,2026-04-23
2026-01-21 18:00:00+00:00,216.0,0.0,1070.7,0.0,642.725,0.0,600.0,0.0,0.0,4306.275,216.0,1070.7,642.725,600.0,-4306.275,-1776.8499999999995,None,SE_4,2026-04-23
2026-01-21 19:00:00+00:00,216.0,0.0,1088.25,0.0,570.45,0.0,600.0,0.0,0.0,5108.6,216.0,1088.25,570.45,600.0,-5108.6,-2633.9000000000005,None,SE_4,2026-04-23
2026-01-21 20:00:00+00:00,216.0,0.0,1069.45,0.0,666.775,0.0,600.0,0.0,0.0,4001.575,216.0,1069.45,666.775,600.0,-4001.575,-1449.35,None,SE_4,2026-04-23
2026-01-21 21:00:00+00:00,216.0,0.0,1161.175,0.0,661.525,0.0,622.4,37.7,0.0,3997.45,216.0,1161.175,661.525,584.6999999999999,-3997.45,-1374.0500000000002,None,SE_4,2026-04-23
2026-01-21 22:00:00+00:00,216.0,0.0,1242.675,0.0,581.775,0.0,600.0,0.0,0.0,3545.975,216.0,1242.675,581.775,600.0,-3545.975,-905.5250000000001,None,SE_4,2026-04-23
2026-01-21 23:00:00+00:00,216.0,0.0,967.425,0.0,699.95,0.0,603.775,3.775,0.0,3205.95,216.0,967.425,699.95,600.0,-3205.95,-722.5749999999998,None,SE_4,2026-04-23
2026-01-22 00:00:00+00:00,216.0,0.0,1159.3,0.0,700.0,0.0,600.0,0.0,0.0,3296.4,216.0,1159.3,700.0,600.0,-3296.4,-621.0999999999999,None,SE_4,2026-04-23
2026-01-22 01:00:00+00:00,216.0,0.0,1122.075,0.0,700.0,0.0,600.0,0.0,0.0,3218.975,216.0,1122.075,700.0,600.0,-3218.975,-580.9000000000001,None,SE_4,2026-04-23
2026-01-22 02:00:00+00:00,216.0,0.0,1082.8,0.0,627.225,0.0,600.0,0.0,0.0,3085.05,216.0,1082.8,627.225,600.0,-3085.05,-559.0250000000001,None,SE_4,2026-04-23
2026-01-22 03:00:00+00:00,216.0,0.0,1110.1,0.0,691.75,0.0,600.0,0.0,0.0,4018.425,216.0,1110.1,691.75,600.0,-4018.425,-1400.5750000000003,None,SE_4,2026-04-23
2026-01-22 04:00:00+00:00,216.0,0.0,819.6750000000001,0.0,700.0,0.0,600.0,0.0,0.0,2905.125,216.0,819.6750000000001,700.0,600.0,-2905.125,-569.4499999999998,None,SE_4,2026-04-23
2026-01-22 05:00:00+00:00,216.0,0.0,987.7750000000001,0.0,700.0,0.0,600.0,0.0,0.0,3329.0,216.0,987.7750000000001,700.0,600.0,-3329.0,-825.2249999999999,None,SE_4,2026-04-23
2026-01-22 06:00:00+00:00,216.0,0.0,1122.5,0.0,700.0,0.0,600.0,0.0,0.0,3701.6,216.0,1122.5,700.0,600.0,-3701.6,-1063.1,None,SE_4,2026-04-23
2026-01-22 07:00:00+00:00,216.0,0.0,1199.6,0.0,700.0,0.0,600.0,0.0,0.0,3796.85,216.0,1199.6,700.0,600.0,-3796.85,-1081.25,None,SE_4,2026-04-23
2026-01-22 08:00:00+00:00,162.0,0.0,1126.925,0.0,700.0,0.0,600.0,0.0,0.0,3595.5,162.0,1126.925,700.0,600.0,-3595.5,-1006.5749999999998,None,SE_4,2026-04-23
2026-01-22 09:00:00+00:00,20.0,51.0,89.4,326.275,700.0,0.0,601.25,1.25,0.0,1824.95,-31.0,-236.87499999999997,700.0,600.0,-1824.95,-792.825,None,SE_4,2026-04-23
2026-01-22 10:00:00+00:00,0.0,53.75,0.0,585.75,700.0,0.0,600.95,0.95,0.0,1443.175,-53.75,-585.75,700.0,600.0,-1443.175,-782.675,None,SE_4,2026-04-23
2026-01-22 11:00:00+00:00,0.0,204.0,0.0,732.675,664.875,0.0,633.175,33.175,0.0,1239.675,-204.0,-732.675,664.875,600.0,-1239.675,-911.4749999999999,None,SE_4,2026-04-23
2026-01-22 12:00:00+00:00,0.0,199.25,0.0,745.825,699.85,0.0,633.975,33.975,0.0,1238.95,-199.25,-745.825,699.85,600.0,-1238.95,-884.1750000000001,None,SE_4,2026-04-23
2026-01-22 13:00:00+00:00,0.0,0.0,77.85,352.025,700.0,0.0,602.225,2.225,0.0,1834.05,0.0,-274.17499999999995,700.0,600.0,-1834.05,-808.2249999999999,None,SE_4,2026-04-23
2026-01-22 14:00:00+00:00,108.0,0.0,663.775,0.0,699.2,0.0,600.0,0.0,0.0,2934.85,108.0,663.775,699.2,600.0,-2934.85,-863.875,None,SE_4,2026-04-23
2026-01-22 15:00:00+00:00,216.0,0.0,1043.525,0.0,673.05,0.0,600.0,0.0,0.0,3325.275,216.0,1043.525,673.05,600.0,-3325.275,-792.7000000000003,None,SE_4,2026-04-23
2026-01-22 16:00:00+00:00,216.0,0.0,1241.75,0.0,646.9,0.0,600.0,0.0,0.0,3484.7,216.0,1241.75,646.9,600.0,-3484.7,-780.0499999999997,None,SE_4,2026-04-23
2026-01-22 17:00:00+00:00,216.0,0.0,1282.0,0.0,672.875,0.0,600.875,0.875,0.0,3458.225,216.0,1282.0,672.875,600.0,-3458.225,-687.3499999999999,None,SE_4,2026-04-23
2026-01-22 18:00:00+00:00,216.0,0.0,1266.6,0.0,598.225,0.0,600.0,0.0,0.0,4742.6,216.0,1266.6,598.225,600.0,-4742.6,-2061.7750000000005,None,SE_4,2026-04-23
2026-01-22 19:00:00+00:00,216.0,0.0,1279.6,0.0,557.95,0.0,617.825,17.825,0.0,3462.125,216.0,1279.6,557.95,600.0,-3462.125,-808.5749999999998,None,SE_4,2026-04-23
2026-01-22 20:00:00+00:00,216.0,0.0,1105.4,0.0,690.175,0.0,640.125,46.975,0.0,3186.55,216.0,1105.4,690.175,593.15,-3186.55,-581.8250000000003,None,SE_4,2026-04-23
2026-01-22 21:00:00+00:00,216.0,0.0,1126.9,0.0,595.875,0.0,600.0,0.0,0.0,3131.9,216.0,1126.9,595.875,600.0,-3131.9,-593.125,None,SE_4,2026-04-23
2026-01-22 22:00:00+00:00,216.0,0.0,1119.175,0.0,697.4,0.0,600.0,0.0,0.0,2972.4,216.0,1119.175,697.4,600.0,-2972.4,-339.8250000000003,None,SE_4,2026-04-23
2026-01-22 23:00:00+00:00,216.0,0.0,877.0749999999999,0.0,657.25,0.0,600.0,0.0,0.0,3646.675,216.0,877.0749999999999,657.25,600.0,-3646.675,-1296.3500000000004,None,SE_4,2026-04-23
2026-01-23 00:00:00+00:00,216.0,0.0,1048.0,0.0,683.5,0.0,600.2,0.45,0.0,3794.85,216.0,1048.0,683.5,599.75,-3794.85,-1247.6,None,SE_4,2026-04-23
2026-01-23 01:00:00+00:00,216.0,0.0,1142.075,0.0,700.0,0.0,600.0,0.0,0.0,3886.3,216.0,1142.075,700.0,600.0,-3886.3,-1228.2250000000004,None,SE_4,2026-04-23
2026-01-23 02:00:00+00:00,216.0,0.0,1055.075,0.0,698.575,0.0,600.3,0.3,0.0,2919.7,216.0,1055.075,698.575,600.0,-2919.7,-350.0499999999997,None,SE_4,2026-04-23
2026-01-23 03:00:00+00:00,216.0,0.0,480.35,0.0,700.0,0.0,600.0,0.0,0.0,2056.075,216.0,480.35,700.0,600.0,-2056.075,-59.72499999999991,None,SE_4,2026-04-23
2026-01-23 04:00:00+00:00,108.0,0.0,491.425,0.0,700.0,0.0,600.0,0.0,0.0,3255.075,108.0,491.425,700.0,600.0,-3255.075,-1355.6499999999999,None,SE_4,2026-04-23
2026-01-23 05:00:00+00:00,216.0,0.0,977.0,0.0,700.0,0.0,600.0,0.0,0.0,3232.075,216.0,977.0,700.0,600.0,-3232.075,-739.0749999999998,None,SE_4,2026-04-23
2026-01-23 06:00:00+00:00,216.0,0.0,1167.05,0.0,695.275,0.0,600.0,0.0,0.0,4587.025,216.0,1167.05,695.275,600.0,-4587.025,-1908.6999999999998,None,SE_4,2026-04-23
2026-01-23 07:00:00+00:00,216.0,0.0,1172.275,0.0,661.625,0.0,600.0,0.0,0.0,4638.525,216.0,1172.275,661.625,600.0,-4638.525,-1988.6249999999995,None,SE_4,2026-04-23
2026-01-23 08:00:00+00:00,182.75,0.0,1112.675,0.0,677.275,0.0,600.0,0.0,0.0,3474.05,182.75,1112.675,677.275,600.0,-3474.05,-901.3500000000004,None,SE_4,2026-04-23
2026-01-23 09:00:00+00:00,0.0,0.0,403.125,63.475,699.2,0.0,600.075,0.075,0.0,2585.2,0.0,339.65,699.2,600.0,-2585.2,-946.3499999999999,None,SE_4,2026-04-23
2026-01-23 10:00:00+00:00,0.0,0.0,0.0,749.425,700.0,0.0,600.0,0.0,0.0,1786.75,0.0,-749.425,700.0,600.0,-1786.75,-1236.175,None,SE_4,2026-04-23
2026-01-23 11:00:00+00:00,0.0,0.0,0.0,1122.625,700.0,0.0,600.15,2.575,0.0,1124.25,0.0,-1122.625,700.0,597.5749999999999,-1124.25,-949.3000000000001,None,SE_4,2026-04-23
2026-01-23 12:00:00+00:00,0.0,0.0,0.0,1082.25,677.85,0.0,600.65,40.55,0.0,1188.7,0.0,-1082.25,677.85,560.1,-1188.7,-1033.0,None,SE_4,2026-04-23
2026-01-23 13:00:00+00:00,0.0,0.0,0.0,773.625,676.05,0.0,608.775,86.65,0.0,1470.475,0.0,-773.625,676.05,522.125,-1470.475,-1045.925,None,SE_4,2026-04-23
2026-01-23 14:00:00+00:00,108.0,0.0,247.8,127.92500000000001,699.9,0.0,602.75,5.2,0.0,2464.325,108.0,119.875,699.9,597.55,-2464.325,-939.0,None,SE_4,2026-04-23
2026-01-23 15:00:00+00:00,198.75,0.0,855.075,0.0,700.0,0.0,611.65,11.65,0.0,3270.55,198.75,855.075,700.0,600.0,-3270.55,-916.7250000000004,None,SE_4,2026-04-23
2026-01-23 16:00:00+00:00,0.0,0.0,698.625,0.0,688.8,0.0,603.3,6.6,0.0,4076.275,0.0,698.625,688.8,596.6999999999999,-4076.275,-2092.15,None,SE_4,2026-04-23
2026-01-23 17:00:00+00:00,50.0,0.0,1103.0,0.0,698.2,0.0,606.725,10.225,0.0,4452.65,50.0,1103.0,698.2,596.5,-4452.65,-2004.9499999999998,None,SE_4,2026-04-23
2026-01-23 18:00:00+00:00,192.25,0.0,1090.275,0.0,674.225,0.0,602.575,5.75,0.0,4507.5,192.25,1090.275,674.225,596.825,-4507.5,-1953.9250000000002,None,SE_4,2026-04-23
2026-01-23 19:00:00+00:00,66.5,0.0,972.825,0.0,654.975,0.0,601.025,1.025,0.0,4214.125,66.5,972.825,654.975,600.0,-4214.125,-1919.8249999999998,None,SE_4,2026-04-23
2026-01-23 20:00:00+00:00,81.75,0.0,868.475,0.0,699.975,0.0,600.4,0.4,0.0,3987.55,81.75,868.475,699.975,600.0,-3987.55,-1737.3500000000004,None,SE_4,2026-04-23
2026-01-23 21:00:00+00:00,174.5,0.0,912.175,0.0,647.025,0.0,600.0,0.0,0.0,4165.95,174.5,912.175,647.025,600.0,-4165.95,-1832.25,None,SE_4,2026-04-23
2026-01-23 22:00:00+00:00,0.0,0.0,391.22499999999997,0.0,661.275,0.0,604.375,4.375,0.0,3411.475,0.0,391.22499999999997,661.275,600.0,-3411.475,-1758.975,None,SE_4,2026-04-23
2026-01-23 23:00:00+00:00,162.0,0.0,764.175,0.0,700.0,0.0,600.05,0.05,0.0,2728.8,162.0,764.175,700.0,600.0,-2728.8,-502.625,None,SE_4,2026-04-23
2026-01-24 00:00:00+00:00,216.0,0.0,1042.525,0.0,699.9,0.0,601.7,1.8,0.0,3103.825,216.0,1042.525,699.9,599.9000000000001,-3103.825,-545.4999999999995,None,SE_4,2026-04-23
2026-01-24 01:00:00+00:00,216.0,0.0,869.375,0.0,616.025,0.0,600.0,0.0,0.0,2936.275,216.0,869.375,616.025,600.0,-2936.275,-634.875,None,SE_4,2026-04-23
2026-01-24 02:00:00+00:00,216.0,0.0,1075.675,0.0,558.825,0.0,600.0,0.0,0.0,3025.95,216.0,1075.675,558.825,600.0,-3025.95,-575.4499999999998,None,SE_4,2026-04-23
2026-01-24 03:00:00+00:00,216.0,0.0,1046.7,0.0,681.0,0.0,600.0,0.0,0.0,3119.875,216.0,1046.7,681.0,600.0,-3119.875,-576.1750000000002,None,SE_4,2026-04-23
2026-01-24 04:00:00+00:00,216.0,0.0,929.125,0.0,674.8,0.0,600.425,0.425,0.0,2980.875,216.0,929.125,674.8,600.0,-2980.875,-560.9499999999998,None,SE_4,2026-04-23
2026-01-24 05:00:00+00:00,216.0,0.0,998.55,0.0,626.775,0.0,600.0,0.0,0.0,3132.775,216.0,998.55,626.775,600.0,-3132.775,-691.4500000000003,None,SE_4,2026-04-23
2026-01-24 06:00:00+00:00,196.25,0.0,1022.7249999999999,0.0,616.175,0.0,600.725,0.725,0.0,3253.25,196.25,1022.7249999999999,616.175,600.0,-3253.25,-818.1000000000004,None,SE_4,2026-04-23
2026-01-24 07:00:00+00:00,216.0,0.0,1006.075,0.0,684.25,0.0,600.0,0.0,0.0,3441.475,216.0,1006.075,684.25,600.0,-3441.475,-935.1500000000001,None,SE_4,2026-04-23
2026-01-24 08:00:00+00:00,216.0,0.0,1044.4,0.0,698.25,0.0,600.0,0.0,0.0,3461.8,216.0,1044.4,698.25,600.0,-3461.8,-903.1500000000001,None,SE_4,2026-04-23
2026-01-24 09:00:00+00:00,185.25,0.0,1233.675,0.0,635.625,0.0,600.0,0.0,0.0,4006.275,185.25,1233.675,635.625,600.0,-4006.275,-1351.725,None,SE_4,2026-04-23
2026-01-24 10:00:00+00:00,108.75,0.0,1120.875,0.0,586.125,0.0,600.0,0.0,0.0,3336.45,108.75,1120.875,586.125,600.0,-3336.45,-920.6999999999998,None,SE_4,2026-04-23
2026-01-24 11:00:00+00:00,0.0,0.0,753.825,0.0,683.325,0.0,600.0,0.0,0.0,2993.45,0.0,753.825,683.325,600.0,-2993.45,-956.2999999999997,None,SE_4,2026-04-23
2026-01-24 12:00:00+00:00,0.0,0.0,438.25,0.0,697.4,0.0,600.0,0.0,0.0,2716.95,0.0,438.25,697.4,600.0,-2716.95,-981.2999999999997,None,SE_4,2026-04-23
2026-01-24 13:00:00+00:00,0.0,0.0,680.55,0.0,699.525,0.0,600.0,0.0,0.0,2948.925,0.0,680.55,699.525,600.0,-2948.925,-968.8500000000004,None,SE_4,2026-04-23
2026-01-24 14:00:00+00:00,113.25,0.0,1045.075,0.0,700.0,0.0,600.0,0.0,0.0,3411.825,113.25,1045.075,700.0,600.0,-3411.825,-953.5,None,SE_4,2026-04-23
2026-01-24 15:00:00+00:00,162.0,0.0,878.9250000000001,0.0,700.0,0.0,600.0,0.0,0.0,3351.475,162.0,878.9250000000001,700.0,600.0,-3351.475,-1010.5499999999997,None,SE_4,2026-04-23
2026-01-24 16:00:00+00:00,216.0,0.0,875.75,0.0,700.0,0.0,600.05,0.05,0.0,3455.8,216.0,875.75,700.0,600.0,-3455.8,-1064.0500000000002,None,SE_4,2026-04-23
2026-01-24 17:00:00+00:00,216.0,0.0,1100.925,0.0,682.725,0.0,600.0,0.0,0.0,3926.25,216.0,1100.925,682.725,600.0,-3926.25,-1326.6,None,SE_4,2026-04-23
2026-01-24 18:00:00+00:00,216.0,0.0,1104.4,0.0,635.525,0.0,600.0,0.0,0.0,4103.875,216.0,1104.4,635.525,600.0,-4103.875,-1547.9499999999998,None,SE_4,2026-04-23
2026-01-24 19:00:00+00:00,216.0,0.0,1091.025,0.0,630.0,0.0,600.0,0.0,0.0,4426.2,216.0,1091.025,630.0,600.0,-4426.2,-1889.1749999999997,None,SE_4,2026-04-23
2026-01-24 20:00:00+00:00,0.0,0.0,1055.625,0.0,683.0,0.0,600.0,0.0,0.0,4439.85,0.0,1055.625,683.0,600.0,-4439.85,-2101.2250000000004,None,SE_4,2026-04-23
2026-01-24 21:00:00+00:00,162.0,0.0,1121.625,0.0,526.075,0.0,600.0,0.0,0.0,3924.55,162.0,1121.625,526.075,600.0,-3924.55,-1514.8500000000004,None,SE_4,2026-04-23
2026-01-24 22:00:00+00:00,216.0,0.0,1142.125,0.0,186.725,0.0,612.175,12.175,0.0,2981.3,216.0,1142.125,186.725,600.0,-2981.3,-836.4500000000003,None,SE_4,2026-04-23
2026-01-24 23:00:00+00:00,216.0,0.0,1241.475,0.0,0.0,0.0,604.725,4.775,0.0,3050.675,216.0,1241.475,0.0,599.95,-3050.675,-993.25,None,SE_4,2026-04-23
2026-01-25 00:00:00+00:00,216.0,0.0,1204.275,0.0,0.0,0.0,612.275,39.65,0.0,2828.125,216.0,1204.275,0.0,572.625,-2828.125,-835.2249999999999,None,SE_4,2026-04-23
2026-01-25 01:00:00+00:00,216.0,0.0,1162.275,0.0,0.0,0.0,600.0,158.525,0.0,2681.375,216.0,1162.275,0.0,441.475,-2681.375,-861.625,None,SE_4,2026-04-23
2026-01-25 02:00:00+00:00,216.0,0.0,1077.75,0.0,0.0,0.0,600.0,123.075,0.0,2728.0,216.0,1077.75,0.0,476.925,-2728.0,-957.325,None,SE_4,2026-04-23
2026-01-25 03:00:00+00:00,216.0,0.0,1142.925,0.0,0.0,0.0,640.35,60.8,0.0,3094.65,216.0,1142.925,0.0,579.5500000000001,-3094.65,-1156.1750000000002,None,SE_4,2026-04-23
2026-01-25 04:00:00+00:00,216.0,0.0,1075.825,0.0,0.0,0.0,654.3,133.575,0.0,3106.1,216.0,1075.825,0.0,520.7249999999999,-3106.1,-1293.55,None,SE_4,2026-04-23
2026-01-25 05:00:00+00:00,216.0,0.0,1086.525,0.0,0.0,0.0,600.0,125.775,0.0,3343.05,216.0,1086.525,0.0,474.225,-3343.05,-1566.3000000000002,None,SE_4,2026-04-23
2026-01-25 06:00:00+00:00,216.0,0.0,1137.975,0.0,0.0,0.0,602.025,62.5,0.0,3595.325,216.0,1137.975,0.0,539.525,-3595.325,-1701.8249999999998,None,SE_4,2026-04-23
2026-01-25 07:00:00+00:00,216.0,0.0,1084.075,0.0,687.725,0.0,603.2,49.5,0.0,3656.525,216.0,1084.075,687.725,553.7,-3656.525,-1115.025,None,SE_4,2026-04-23
2026-01-25 08:00:00+00:00,216.0,0.0,1030.65,0.0,699.75,0.0,600.275,3.8,0.0,3746.925,216.0,1030.65,699.75,596.475,-3746.925,-1204.0500000000002,None,SE_4,2026-04-23
2026-01-25 09:00:00+00:00,216.0,0.0,1016.7249999999999,0.0,673.0,0.0,602.5,2.5,0.0,4090.8,216.0,1016.7249999999999,673.0,600.0,-4090.8,-1585.0750000000003,None,SE_4,2026-04-23
2026-01-25 10:00:00+00:00,216.0,0.0,1203.9499999999998,0.0,625.125,0.0,600.375,0.375,0.0,3957.375,216.0,1203.9499999999998,625.125,600.0,-3957.375,-1312.3000000000002,None,SE_4,2026-04-23
2026-01-25 11:00:00+00:00,216.0,0.0,1137.95,0.0,652.25,0.0,612.025,12.025,0.0,3946.6,216.0,1137.95,652.25,600.0,-3946.6,-1340.4,None,SE_4,2026-04-23
2026-01-25 12:00:00+00:00,216.0,0.0,1186.725,0.0,658.025,0.0,600.0,0.0,0.0,3995.075,216.0,1186.725,658.025,600.0,-3995.075,-1334.3249999999998,None,SE_4,2026-04-23
2026-01-25 13:00:00+00:00,216.0,0.0,1192.45,0.0,655.325,0.0,600.05,0.05,0.0,3938.525,216.0,1192.45,655.325,600.0,-3938.525,-1274.75,None,SE_4,2026-04-23
2026-01-25 14:00:00+00:00,0.0,0.0,636.8249999999999,0.0,651.35,0.0,611.75,29.675,0.0,3287.775,0.0,636.8249999999999,651.35,582.075,-3287.775,-1417.525,None,SE_4,2026-04-23
2026-01-25 15:00:00+00:00,0.0,0.0,768.95,0.0,620.05,0.0,608.25,18.125,0.0,3416.55,0.0,768.95,620.05,590.125,-3416.55,-1437.4250000000002,None,SE_4,2026-04-23
2026-01-25 16:00:00+00:00,192.0,0.0,1140.15,0.0,427.6,0.0,676.55,76.75,0.0,3895.575,192.0,1140.15,427.6,599.8,-3895.575,-1536.0249999999996,None,SE_4,2026-04-23
2026-01-25 17:00:00+00:00,216.0,0.0,1188.075,0.0,312.5,0.0,725.625,212.025,0.0,3781.875,216.0,1188.075,312.5,513.6,-3781.875,-1551.6999999999998,None,SE_4,2026-04-23
2026-01-25 18:00:00+00:00,216.0,0.0,1229.7,0.0,275.2,0.0,660.325,81.625,0.0,3739.5,216.0,1229.7,275.2,578.7,-3739.5,-1439.8999999999996,None,SE_4,2026-04-23
2026-01-25 19:00:00+00:00,216.0,0.0,1242.725,0.0,304.7,0.0,639.85,39.85,0.0,3538.225,216.0,1242.725,304.7,600.0,-3538.225,-1174.7999999999997,None,SE_4,2026-04-23
2026-01-25 20:00:00+00:00,162.0,0.0,1107.5,0.0,74.175,1.075,694.35,161.35,0.0,2723.45,162.0,1107.5,73.1,533.0,-2723.45,-847.8499999999999,None,SE_4,2026-04-23
2026-01-25 21:00:00+00:00,216.0,0.0,1238.65,0.0,191.9,0.0,607.15,156.55,0.0,4228.625,216.0,1238.65,191.9,450.59999999999997,-4228.625,-2131.475,None,SE_4,2026-04-23
2026-01-25 22:00:00+00:00,216.0,0.0,1194.7,0.0,45.0,35.575,603.275,267.075,0.0,3054.025,216.0,1194.7,9.424999999999997,336.2,-3054.025,-1297.7,None,SE_4,2026-04-23
2026-01-25 23:00:00+00:00,108.0,0.0,1151.45,0.0,207.55,0.0,658.15,152.725,0.0,2891.625,108.0,1151.45,207.55,505.42499999999995,-2891.625,-919.2,None,SE_4,2026-04-23
2026-01-26 00:00:00+00:00,216.0,0.0,1220.175,0.0,465.35,0.0,600.0,216.5,0.0,3139.175,216.0,1220.175,465.35,383.5,-3139.175,-854.1500000000001,None,SE_4,2026-04-23
2026-01-26 01:00:00+00:00,108.0,0.0,1248.175,0.0,389.725,0.0,600.0,416.725,0.0,2733.45,108.0,1248.175,389.725,183.27499999999998,-2733.45,-804.2749999999996,None,SE_4,2026-04-23
2026-01-26 02:00:00+00:00,0.0,0.0,1254.9,0.0,547.325,0.0,600.0,399.85,0.0,2746.55,0.0,1254.9,547.325,200.14999999999998,-2746.55,-744.1750000000002,None,SE_4,2026-04-23
2026-01-26 03:00:00+00:00,0.0,0.0,1152.425,0.0,613.175,0.0,637.925,316.075,0.0,2766.675,0.0,1152.425,613.175,321.84999999999997,-2766.675,-679.2250000000004,None,SE_4,2026-04-23
2026-01-26 04:00:00+00:00,34.75,0.0,723.6,0.0,574.45,0.0,634.525,259.375,0.0,2383.375,34.75,723.6,574.45,375.15,-2383.375,-675.4249999999997,None,SE_4,2026-04-23
2026-01-26 05:00:00+00:00,98.5,0.0,717.95,0.0,700.0,0.0,608.85,8.85,0.0,3978.375,98.5,717.95,700.0,600.0,-3978.375,-1861.9250000000002,None,SE_4,2026-04-23
2026-01-26 06:00:00+00:00,0.0,50.75,0.0,238.125,700.0,0.0,608.975,53.625,0.0,3054.15,-50.75,-238.125,700.0,555.35,-3054.15,-2087.675,None,SE_4,2026-04-23
2026-01-26 07:00:00+00:00,0.0,0.0,134.675,0.0,700.0,0.0,613.8,19.55,0.0,3493.075,0.0,134.675,700.0,594.25,-3493.075,-2064.1499999999996,None,SE_4,2026-04-23
2026-01-26 08:00:00+00:00,0.0,12.25,0.0,265.75,700.0,0.0,629.075,30.475,0.0,3020.35,-12.25,-265.75,700.0,598.6,-3020.35,-1999.75,None,SE_4,2026-04-23
2026-01-26 09:00:00+00:00,0.0,0.0,0.0,586.9,700.0,0.0,619.1,19.1,0.0,2725.125,0.0,-586.9,700.0,600.0,-2725.125,-2012.025,None,SE_4,2026-04-23
2026-01-26 10:00:00+00:00,0.0,0.0,0.0,246.575,700.0,0.0,617.025,17.025,0.0,2983.225,0.0,-246.575,700.0,600.0,-2983.225,-1929.8,None,SE_4,2026-04-23
