,HR_BA,BA_HR,HR_HU,HU_HR,HR_RS,RS_HR,HR_SI,SI_HR,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-11 07:00:00+00:00,71.0,403.0,0.0,737.5749999999999,127.0,322.0,588.875,351.075,-332.0,-737.5749999999999,-195.0,237.8,-1026.7749999999999,None,HR,2026-04-23
2026-03-11 08:00:00+00:00,147.0,413.0,182.39999999999998,1059.05,203.0,378.0,460.075,351.2,-266.0,-876.65,-175.0,108.875,-1208.775,None,HR,2026-04-23
2026-03-11 09:00:00+00:00,178.0,292.0,79.525,1041.7,215.0,357.0,472.325,351.0,-114.0,-962.1750000000001,-142.0,121.32499999999999,-1096.8500000000001,None,HR,2026-04-23
2026-03-11 10:00:00+00:00,144.0,332.0,97.72500000000001,904.575,217.0,361.0,424.2,356.8,-188.0,-806.85,-144.0,67.39999999999998,-1071.4499999999998,None,HR,2026-04-23
2026-03-11 11:00:00+00:00,135.0,427.0,206.4,917.675,228.0,474.0,523.625,351.0,-292.0,-711.275,-246.0,172.625,-1076.65,None,HR,2026-04-23
2026-03-11 12:00:00+00:00,154.0,350.0,90.675,878.525,227.0,455.0,457.65,352.175,-196.0,-787.85,-228.0,105.47499999999997,-1106.375,None,HR,2026-04-23
2026-03-11 13:00:00+00:00,133.0,434.0,206.125,891.9,343.0,505.0,404.25,351.775,-301.0,-685.775,-162.0,52.47500000000002,-1096.3000000000002,None,HR,2026-04-23
2026-03-11 14:00:00+00:00,120.0,414.0,107.8,485.3,377.0,413.0,284.15,398.45000000000005,-294.0,-377.5,-36.0,-114.30000000000007,-821.8000000000001,None,HR,2026-04-23
2026-03-11 15:00:00+00:00,187.0,130.0,0.0,308.35,211.0,32.0,102.4,549.75,57.0,-308.35,179.0,-447.35,-519.7,None,HR,2026-04-23
2026-03-11 16:00:00+00:00,84.0,211.0,0.0,278.925,305.0,5.0,108.75,755.275,-127.0,-278.925,300.0,-646.525,-752.45,None,HR,2026-04-23
2026-03-11 17:00:00+00:00,77.0,179.0,0.0,257.075,300.0,17.0,112.225,1008.0,-102.0,-257.075,283.0,-895.775,-971.8499999999999,None,HR,2026-04-23
2026-03-11 18:00:00+00:00,72.0,222.0,0.0,313.725,300.0,37.0,125.55,952.75,-150.0,-313.725,263.0,-827.2,-1027.9250000000002,None,HR,2026-04-23
2026-03-11 19:00:00+00:00,97.0,182.0,0.0,431.35,300.0,12.0,105.3,887.825,-85.0,-431.35,288.0,-782.5250000000001,-1010.8750000000001,None,HR,2026-04-23
2026-03-11 20:00:00+00:00,146.0,82.0,0.0,584.475,300.0,28.0,123.3,745.75,64.0,-584.475,272.0,-622.45,-870.9250000000001,None,HR,2026-04-23
2026-03-11 21:00:00+00:00,179.0,83.0,4.225,484.20000000000005,254.0,18.0,107.44999999999999,701.95,96.0,-479.975,236.0,-594.5,-742.475,None,HR,2026-04-23
2026-03-11 22:00:00+00:00,146.0,128.0,25.424999999999997,581.475,217.0,0.0,101.25,687.15,18.0,-556.0500000000001,217.0,-585.9,-906.95,None,HR,2026-04-23
2026-03-11 23:00:00+00:00,46.0,59.0,45.025,542.575,275.0,0.0,76.025,700.5,-13.0,-497.55000000000007,275.0,-624.475,-860.0250000000001,None,HR,2026-04-23
2026-03-12 00:00:00+00:00,41.0,57.0,79.675,503.425,275.0,0.0,76.0,692.15,-16.0,-423.75,275.0,-616.15,-780.9,None,HR,2026-04-23
2026-03-12 01:00:00+00:00,58.0,55.0,11.975000000000001,468.075,275.0,0.0,74.45,581.525,3.0,-456.09999999999997,275.0,-507.075,-685.175,None,HR,2026-04-23
2026-03-12 02:00:00+00:00,75.0,53.0,10.275,468.65,275.0,0.0,73.0,542.15,22.0,-458.375,275.0,-469.15,-630.525,None,HR,2026-04-23
2026-03-12 03:00:00+00:00,51.0,53.0,111.125,500.225,277.0,0.0,75.0,645.25,-2.0,-389.1,277.0,-570.25,-684.35,None,HR,2026-04-23
2026-03-12 04:00:00+00:00,41.0,50.0,83.1,326.825,300.0,0.0,104.175,545.525,-9.0,-243.725,300.0,-441.34999999999997,-394.07499999999993,None,HR,2026-04-23
2026-03-12 05:00:00+00:00,92.0,51.0,12.05,244.475,258.0,83.0,117.45,837.1750000000001,41.0,-232.42499999999998,175.0,-719.725,-736.15,None,HR,2026-04-23
2026-03-12 06:00:00+00:00,77.0,62.0,103.75,307.925,114.0,196.0,127.475,707.175,15.0,-204.175,-82.0,-579.6999999999999,-850.875,None,HR,2026-04-23
2026-03-12 07:00:00+00:00,71.0,138.0,393.475,942.9,198.0,240.0,131.85,849.8000000000001,-67.0,-549.425,-42.0,-717.95,-1376.375,None,HR,2026-04-23
2026-03-12 08:00:00+00:00,52.0,100.0,52.65,1261.675,242.0,241.0,160.85,455.775,-48.0,-1209.0249999999999,1.0,-294.92499999999995,-1550.9499999999998,None,HR,2026-04-23
2026-03-12 09:00:00+00:00,104.0,186.0,13.525,1272.425,348.0,240.0,196.55,442.925,-82.0,-1258.8999999999999,108.0,-246.375,-1479.2749999999999,None,HR,2026-04-23
2026-03-12 10:00:00+00:00,157.0,192.0,0.0,1359.075,523.0,223.0,118.75,419.70000000000005,-35.0,-1359.075,300.0,-300.95000000000005,-1395.025,None,HR,2026-04-23
2026-03-12 11:00:00+00:00,155.0,164.0,0.0,1210.2,317.0,201.0,131.225,394.1,-9.0,-1210.2,116.0,-262.875,-1366.075,None,HR,2026-04-23
2026-03-12 12:00:00+00:00,184.0,126.0,0.0,1188.85,272.0,306.0,123.375,380.65,58.0,-1188.85,-34.0,-257.275,-1422.125,None,HR,2026-04-23
2026-03-12 13:00:00+00:00,164.0,327.0,57.975,1033.85,297.0,430.0,285.725,385.75,-163.0,-975.8749999999999,-133.0,-100.02499999999998,-1371.9,None,HR,2026-04-23
2026-03-12 14:00:00+00:00,112.0,313.0,0.0,686.725,162.0,427.0,550.6,544.4,-201.0,-686.725,-265.0,6.2000000000000455,-1146.5249999999999,None,HR,2026-04-23
2026-03-12 15:00:00+00:00,58.0,56.0,0.0,551.975,300.0,23.0,135.275,811.725,2.0,-551.975,277.0,-676.45,-949.4250000000001,None,HR,2026-04-23
2026-03-12 16:00:00+00:00,171.0,209.0,0.0,192.475,300.0,0.0,143.05,989.15,-38.0,-192.475,300.0,-846.0999999999999,-776.5749999999999,None,HR,2026-04-23
2026-03-12 17:00:00+00:00,142.0,157.0,0.0,270.225,300.0,0.0,155.625,1124.375,-15.0,-270.225,300.0,-968.75,-953.975,None,HR,2026-04-23
2026-03-12 18:00:00+00:00,143.0,163.0,0.0,383.7,300.0,0.0,157.025,1068.575,-20.0,-383.7,300.0,-911.5500000000001,-1015.25,None,HR,2026-04-23
2026-03-12 19:00:00+00:00,143.0,174.0,0.0,424.575,300.0,0.0,160.75,969.5,-31.0,-424.575,300.0,-808.75,-964.325,None,HR,2026-04-23
2026-03-12 20:00:00+00:00,21.0,45.0,0.0,569.825,300.0,0.0,103.425,779.875,-24.0,-569.825,300.0,-676.45,-970.2750000000001,None,HR,2026-04-23
2026-03-12 21:00:00+00:00,56.0,48.0,0.0,773.825,300.0,0.0,87.5,747.1,8.0,-773.825,300.0,-659.6,-1125.4250000000002,None,HR,2026-04-23
2026-03-12 22:00:00+00:00,17.0,53.0,0.0,679.35,300.0,0.0,81.675,688.525,-36.0,-679.35,300.0,-606.85,-1022.2,None,HR,2026-04-23
2026-03-12 23:00:00+00:00,258.0,76.0,165.25,698.875,281.0,29.0,73.0,885.75,182.0,-533.625,252.0,-812.75,-912.375,None,HR,2026-04-23
2026-03-13 00:00:00+00:00,257.0,76.0,120.55,629.275,282.0,29.0,76.4,713.425,181.0,-508.72499999999997,253.0,-637.025,-711.75,None,HR,2026-04-23
2026-03-13 01:00:00+00:00,211.0,76.0,149.85,554.25,275.0,35.0,119.30000000000001,672.275,135.0,-404.4,240.0,-552.9749999999999,-582.3749999999999,None,HR,2026-04-23
2026-03-13 02:00:00+00:00,228.0,76.0,84.525,559.3,275.0,17.0,98.825,601.475,152.0,-474.775,258.0,-502.65000000000003,-567.425,None,HR,2026-04-23
2026-03-13 03:00:00+00:00,291.0,76.0,38.7,617.45,275.0,17.0,110.7,604.75,215.0,-578.75,258.0,-494.05,-599.8,None,HR,2026-04-23
2026-03-13 04:00:00+00:00,246.0,75.0,101.275,556.925,300.0,11.0,87.425,677.5,171.0,-455.65,289.0,-590.075,-585.725,None,HR,2026-04-23
2026-03-13 05:00:00+00:00,163.0,75.0,13.575,600.8,240.0,132.0,183.175,670.6,88.0,-587.2249999999999,108.0,-487.425,-878.6499999999999,None,HR,2026-04-23
2026-03-13 06:00:00+00:00,173.0,98.0,41.8,710.65,118.0,244.0,170.45,512.0,75.0,-668.85,-126.0,-341.55,-1061.4,None,HR,2026-04-23
2026-03-13 07:00:00+00:00,57.0,77.0,0.0,1181.65,68.0,176.0,271.7,410.6,-20.0,-1181.65,-108.0,-138.90000000000003,-1448.5500000000002,None,HR,2026-04-23
2026-03-13 08:00:00+00:00,168.0,91.0,52.65,1230.525,182.0,178.0,140.85,429.125,77.0,-1177.875,4.0,-288.275,-1385.15,None,HR,2026-04-23
2026-03-13 09:00:00+00:00,84.0,104.0,183.475,1061.175,275.0,226.0,252.55,529.5,-20.0,-877.6999999999999,49.0,-276.95,-1125.6499999999999,None,HR,2026-04-23
2026-03-13 10:00:00+00:00,170.0,108.0,0.0,948.425,186.0,215.0,265.775,361.07500000000005,62.0,-948.425,-29.0,-95.30000000000007,-1010.725,None,HR,2026-04-23
2026-03-13 11:00:00+00:00,165.0,109.0,0.0,985.625,184.0,110.0,220.79999999999998,361.1,56.0,-985.625,74.0,-140.30000000000004,-995.9250000000001,None,HR,2026-04-23
2026-03-13 12:00:00+00:00,170.0,105.0,0.0,1086.275,333.0,110.0,164.1,361.20000000000005,65.0,-1086.275,223.0,-197.10000000000005,-995.3750000000001,None,HR,2026-04-23
2026-03-13 13:00:00+00:00,166.0,97.0,0.0,988.525,313.0,133.0,139.925,408.175,69.0,-988.525,180.0,-268.25,-1007.775,None,HR,2026-04-23
2026-03-13 14:00:00+00:00,62.0,85.0,163.05,616.7,274.0,169.0,154.475,650.775,-23.0,-453.65000000000003,105.0,-496.29999999999995,-867.95,None,HR,2026-04-23
2026-03-13 15:00:00+00:00,122.0,110.0,39.05,377.475,277.0,490.0,360.325,685.3,12.0,-338.425,-213.0,-324.97499999999997,-864.3999999999999,None,HR,2026-04-23
2026-03-13 16:00:00+00:00,117.0,115.0,12.3,331.1,300.0,351.0,441.925,734.875,2.0,-318.8,-51.0,-292.95,-660.75,None,HR,2026-04-23
2026-03-13 17:00:00+00:00,115.0,117.0,18.225,433.575,300.0,314.0,391.15,892.575,-2.0,-415.34999999999997,-14.0,-501.42500000000007,-932.7750000000001,None,HR,2026-04-23
2026-03-13 18:00:00+00:00,124.0,202.0,203.975,385.95,300.0,600.0,542.5,922.95,-78.0,-181.975,-300.0,-380.45000000000005,-940.4250000000001,None,HR,2026-04-23
2026-03-13 19:00:00+00:00,125.0,118.0,86.075,368.325,300.0,245.0,255.125,947.125,7.0,-282.25,55.0,-692.0,-912.25,None,HR,2026-04-23
2026-03-13 20:00:00+00:00,221.0,75.0,25.0,449.25,300.0,120.0,104.575,833.925,146.0,-424.25,180.0,-729.3499999999999,-827.5999999999999,None,HR,2026-04-23
2026-03-13 21:00:00+00:00,211.0,77.0,0.0,573.625,300.0,16.0,102.05,704.15,134.0,-573.625,284.0,-602.1,-757.725,None,HR,2026-04-23
2026-03-13 22:00:00+00:00,140.0,78.0,0.0,724.475,300.0,0.0,97.425,802.3499999999999,62.0,-724.475,300.0,-704.925,-1067.4,None,HR,2026-04-23
2026-03-13 23:00:00+00:00,89.0,155.0,9.925,576.675,200.0,100.0,75.7,574.775,-66.0,-566.75,100.0,-499.075,-1031.825,None,HR,2026-04-23
2026-03-14 00:00:00+00:00,87.0,157.0,4.3,537.9749999999999,203.0,100.0,69.75,469.55,-70.0,-533.675,103.0,-399.8,-900.4749999999999,None,HR,2026-04-23
2026-03-14 01:00:00+00:00,117.0,161.0,21.5,530.3,207.0,100.0,72.775,439.975,-44.0,-508.79999999999995,107.0,-367.20000000000005,-813.0,None,HR,2026-04-23
2026-03-14 02:00:00+00:00,126.0,162.0,10.1,549.075,271.0,100.0,74.7,450.925,-36.0,-538.975,171.0,-376.225,-780.2,None,HR,2026-04-23
2026-03-14 03:00:00+00:00,117.0,166.0,13.925,536.4,293.0,100.0,71.0,467.0,-49.0,-522.475,193.0,-396.0,-774.475,None,HR,2026-04-23
2026-03-14 04:00:00+00:00,89.0,168.0,10.25,520.05,250.0,99.0,77.0,467.65,-79.0,-509.79999999999995,151.0,-390.65,-828.4499999999999,None,HR,2026-04-23
2026-03-14 05:00:00+00:00,88.0,183.0,0.0,619.6500000000001,174.0,116.0,87.65,396.925,-95.0,-619.6500000000001,58.0,-309.275,-965.9250000000001,None,HR,2026-04-23
2026-03-14 06:00:00+00:00,134.0,171.0,0.0,661.7,137.0,322.0,234.625,380.65,-37.0,-661.7,-185.0,-146.02499999999998,-1029.725,None,HR,2026-04-23
2026-03-14 07:00:00+00:00,101.0,249.0,11.625,861.65,224.0,276.0,274.29999999999995,351.275,-148.0,-850.025,-52.0,-76.97500000000002,-1127.0,None,HR,2026-04-23
2026-03-14 08:00:00+00:00,233.0,228.0,0.0,754.7,222.0,276.0,255.55,383.0,5.0,-754.7,-54.0,-127.44999999999999,-931.1500000000001,None,HR,2026-04-23
2026-03-14 09:00:00+00:00,219.0,232.0,0.0,713.5,368.0,276.0,264.35,365.725,-13.0,-713.5,92.0,-101.375,-735.875,None,HR,2026-04-23
2026-03-14 10:00:00+00:00,216.0,195.0,0.0,950.575,399.0,277.0,180.775,362.55,21.0,-950.575,122.0,-181.775,-989.35,None,HR,2026-04-23
2026-03-14 11:00:00+00:00,184.0,194.0,0.0,807.5999999999999,337.0,276.0,267.55,364.95,-10.0,-807.5999999999999,61.0,-97.39999999999998,-853.9999999999999,None,HR,2026-04-23
2026-03-14 12:00:00+00:00,213.0,201.0,0.0,702.75,326.0,276.0,289.9,355.25,12.0,-702.75,50.0,-65.35000000000002,-706.1,None,HR,2026-04-23
2026-03-14 13:00:00+00:00,230.0,190.0,0.0,556.3499999999999,193.0,276.0,242.3,352.075,40.0,-556.3499999999999,-83.0,-109.77499999999998,-709.1249999999999,None,HR,2026-04-23
2026-03-14 14:00:00+00:00,107.0,224.0,0.0,382.9,204.0,269.0,294.3,358.09999999999997,-117.0,-382.9,-65.0,-63.799999999999955,-628.6999999999999,None,HR,2026-04-23
2026-03-14 15:00:00+00:00,157.0,194.0,0.0,246.95000000000002,270.0,257.0,296.625,414.7,-37.0,-246.95000000000002,13.0,-118.07499999999999,-389.02500000000003,None,HR,2026-04-23
2026-03-14 16:00:00+00:00,1.0,146.0,0.0,99.9,192.0,250.0,286.125,424.35,-145.0,-99.9,-58.0,-138.22500000000002,-441.125,None,HR,2026-04-23
2026-03-14 17:00:00+00:00,1.0,145.0,26.75,75.975,199.0,285.0,320.275,516.425,-144.0,-49.224999999999994,-86.0,-196.14999999999998,-475.375,None,HR,2026-04-23
2026-03-14 18:00:00+00:00,1.0,152.0,13.75,60.025,213.0,287.0,285.425,522.525,-151.0,-46.275,-74.0,-237.09999999999997,-508.37499999999994,None,HR,2026-04-23
2026-03-14 19:00:00+00:00,174.0,196.0,11.5,17.125,300.0,250.0,101.875,568.85,-22.0,-5.625,50.0,-466.975,-444.6,None,HR,2026-04-23
2026-03-14 20:00:00+00:00,174.0,212.0,0.0,218.55,290.0,284.0,78.65,598.8,-38.0,-218.55,6.0,-520.15,-770.7,None,HR,2026-04-23
2026-03-14 21:00:00+00:00,192.0,216.0,0.95,303.0,182.0,140.0,84.575,498.75,-24.0,-302.05,42.0,-414.175,-698.225,None,HR,2026-04-23
2026-03-14 22:00:00+00:00,154.0,220.0,0.0,303.075,167.0,128.0,100.625,396.15,-66.0,-303.075,39.0,-295.525,-625.5999999999999,None,HR,2026-04-23
2026-03-14 23:00:00+00:00,75.0,107.0,0.0,260.475,103.0,68.0,219.675,369.65,-32.0,-260.475,35.0,-149.97499999999997,-407.45,None,HR,2026-04-23
2026-03-15 00:00:00+00:00,79.0,106.0,0.0,256.825,103.0,81.0,334.25,363.70000000000005,-27.0,-256.825,22.0,-29.450000000000045,-291.27500000000003,None,HR,2026-04-23
2026-03-15 01:00:00+00:00,99.0,103.0,0.0,227.875,100.0,100.0,383.575,359.075,-4.0,-227.875,0.0,24.5,-207.375,None,HR,2026-04-23
2026-03-15 02:00:00+00:00,99.0,99.0,0.0,199.85,96.0,143.0,442.2,351.0,0.0,-199.85,-47.0,91.19999999999999,-155.65,None,HR,2026-04-23
2026-03-15 03:00:00+00:00,99.0,94.0,25.025,44.575,91.0,118.0,285.025,351.0,5.0,-19.550000000000004,-27.0,-65.97500000000002,-107.52500000000003,None,HR,2026-04-23
2026-03-15 04:00:00+00:00,101.0,89.0,0.0,153.55,86.0,100.0,434.775,351.0,12.0,-153.55,-14.0,83.77499999999998,-71.77500000000003,None,HR,2026-04-23
2026-03-15 05:00:00+00:00,128.0,84.0,0.0,256.15,106.0,186.0,398.15,357.675,44.0,-256.15,-80.0,40.474999999999966,-251.675,None,HR,2026-04-23
2026-03-15 06:00:00+00:00,134.0,82.0,1.3,355.4,89.0,359.0,581.45,355.675,52.0,-354.09999999999997,-270.0,225.77500000000003,-346.3249999999999,None,HR,2026-04-23
2026-03-15 07:00:00+00:00,13.0,90.0,10.425,563.7249999999999,97.0,344.0,676.15,386.6,-77.0,-553.3,-247.0,289.54999999999995,-587.75,None,HR,2026-04-23
2026-03-15 08:00:00+00:00,48.0,87.0,0.0,527.85,116.0,329.0,685.575,419.05,-39.0,-527.85,-213.0,266.52500000000003,-513.325,None,HR,2026-04-23
2026-03-15 09:00:00+00:00,55.0,99.0,0.0,426.45,177.0,341.0,721.15,434.225,-44.0,-426.45,-164.0,286.92499999999995,-347.5250000000001,None,HR,2026-04-23
2026-03-15 10:00:00+00:00,92.0,115.0,0.0,372.35,166.0,416.0,738.175,412.9,-23.0,-372.35,-250.0,325.275,-320.07500000000005,None,HR,2026-04-23
2026-03-15 11:00:00+00:00,158.0,139.0,0.0,434.225,179.0,394.0,712.75,481.275,19.0,-434.225,-215.0,231.47500000000002,-398.75,None,HR,2026-04-23
2026-03-15 12:00:00+00:00,127.0,125.0,0.75,421.725,219.0,406.0,720.1,455.375,2.0,-420.975,-187.0,264.725,-341.25,None,HR,2026-04-23
2026-03-15 13:00:00+00:00,61.0,91.0,0.0,496.875,200.0,348.0,706.2,444.7,-30.0,-496.875,-148.0,261.50000000000006,-413.37499999999994,None,HR,2026-04-23
2026-03-15 14:00:00+00:00,12.0,149.0,0.0,471.775,162.0,111.0,478.42499999999995,358.275,-137.0,-471.775,51.0,120.14999999999998,-437.625,None,HR,2026-04-23
2026-03-15 15:00:00+00:00,16.0,77.0,0.0,409.04999999999995,98.0,114.0,259.25,375.15,-61.0,-409.04999999999995,-16.0,-115.89999999999998,-601.9499999999999,None,HR,2026-04-23
2026-03-15 16:00:00+00:00,101.0,64.0,0.0,216.1,199.0,125.0,374.25,541.75,37.0,-216.1,74.0,-167.5,-272.6,None,HR,2026-04-23
2026-03-15 17:00:00+00:00,101.0,59.0,0.0,219.675,260.0,149.0,349.875,930.1,42.0,-219.675,111.0,-580.225,-646.9000000000001,None,HR,2026-04-23
2026-03-15 18:00:00+00:00,101.0,59.0,59.5,296.875,236.0,97.0,91.2,905.375,42.0,-237.375,139.0,-814.175,-870.55,None,HR,2026-04-23
2026-03-15 19:00:00+00:00,202.0,62.0,268.75,469.55,195.0,155.0,67.225,1152.4,140.0,-200.8,40.0,-1085.1750000000002,-1105.9750000000001,None,HR,2026-04-23
2026-03-15 20:00:00+00:00,112.0,54.0,35.05,576.725,195.0,84.0,72.875,863.125,58.0,-541.6750000000001,111.0,-790.25,-1162.9250000000002,None,HR,2026-04-23
2026-03-15 21:00:00+00:00,188.0,55.0,2.2,711.3,212.0,50.0,73.95,804.475,133.0,-709.0999999999999,162.0,-730.525,-1144.625,None,HR,2026-04-23
2026-03-15 22:00:00+00:00,204.0,58.0,0.0,655.0,262.0,50.0,86.69999999999999,734.425,146.0,-655.0,212.0,-647.7249999999999,-944.7249999999999,None,HR,2026-04-23
2026-03-15 23:00:00+00:00,151.0,79.0,16.525,422.75,251.0,180.0,64.075,595.35,72.0,-406.225,71.0,-531.275,-794.5,None,HR,2026-04-23
2026-03-16 00:00:00+00:00,171.0,79.0,52.175,349.725,241.0,180.0,63.325,540.25,92.0,-297.55,61.0,-476.925,-621.475,None,HR,2026-04-23
2026-03-16 01:00:00+00:00,171.0,85.0,15.75,445.525,314.0,30.0,63.4,598.975,86.0,-429.775,284.0,-535.575,-595.35,None,HR,2026-04-23
2026-03-16 02:00:00+00:00,116.0,91.0,38.725,387.9,315.0,30.0,70.9,577.475,25.0,-349.17499999999995,285.0,-506.57500000000005,-545.75,None,HR,2026-04-23
2026-03-16 03:00:00+00:00,105.0,96.0,83.775,273.425,308.0,155.0,66.675,502.3,9.0,-189.65,153.0,-435.625,-463.275,None,HR,2026-04-23
2026-03-16 04:00:00+00:00,156.0,102.0,57.0,373.95,375.0,30.0,90.35,617.75,54.0,-316.95,345.0,-527.4,-445.34999999999997,None,HR,2026-04-23
2026-03-16 05:00:00+00:00,71.0,90.0,153.425,250.52499999999998,182.0,294.0,130.375,649.225,-19.0,-97.09999999999997,-112.0,-518.85,-746.95,None,HR,2026-04-23
2026-03-16 06:00:00+00:00,21.0,114.0,67.425,342.6,73.0,370.0,175.2,396.125,-93.0,-275.175,-297.0,-220.925,-886.0999999999999,None,HR,2026-04-23
2026-03-16 07:00:00+00:00,1.0,140.0,0.0,627.975,88.0,388.0,392.425,355.375,-139.0,-627.975,-300.0,37.05000000000001,-1029.925,None,HR,2026-04-23
2026-03-16 08:00:00+00:00,91.0,151.0,0.0,862.975,127.0,375.0,542.0,351.0,-60.0,-862.975,-248.0,191.0,-979.9749999999999,None,HR,2026-04-23
2026-03-16 09:00:00+00:00,78.0,156.0,0.0,928.6,188.0,358.0,604.925,355.825,-78.0,-928.6,-170.0,249.09999999999997,-927.5,None,HR,2026-04-23
2026-03-16 10:00:00+00:00,78.0,160.0,7.925,776.55,169.0,420.0,523.475,354.525,-82.0,-768.625,-251.0,168.95000000000005,-932.675,None,HR,2026-04-23
2026-03-16 11:00:00+00:00,85.0,224.0,86.175,676.55,167.0,554.0,567.925,351.775,-139.0,-590.375,-387.0,216.14999999999998,-900.225,None,HR,2026-04-23
2026-03-16 12:00:00+00:00,81.0,217.0,7.425,628.1999999999999,115.0,498.0,596.375,351.125,-136.0,-620.775,-383.0,245.25,-894.5250000000001,None,HR,2026-04-23
2026-03-16 13:00:00+00:00,1.0,144.0,0.0,739.425,92.0,381.0,640.2,352.55,-143.0,-739.425,-289.0,287.65000000000003,-883.7749999999999,None,HR,2026-04-23
2026-03-16 14:00:00+00:00,2.0,135.0,66.05,370.875,84.0,72.0,154.825,454.95,-133.0,-304.825,12.0,-300.125,-725.95,None,HR,2026-04-23
2026-03-16 15:00:00+00:00,9.0,105.0,44.95,185.875,139.0,30.0,111.0,658.875,-96.0,-140.925,109.0,-547.875,-675.8,None,HR,2026-04-23
2026-03-16 16:00:00+00:00,52.0,169.0,17.875,50.575,390.0,118.0,146.3,822.175,-117.0,-32.7,272.0,-675.875,-553.575,None,HR,2026-04-23
2026-03-16 17:00:00+00:00,40.0,251.0,0.0,162.25,410.0,433.0,498.625,998.575,-211.0,-162.25,-23.0,-499.95000000000005,-896.2,None,HR,2026-04-23
2026-03-16 18:00:00+00:00,47.0,257.0,0.0,221.95,400.0,207.0,267.7,979.025,-210.0,-221.95,193.0,-711.325,-950.2750000000001,None,HR,2026-04-23
2026-03-16 19:00:00+00:00,58.0,160.0,0.0,241.1,415.0,251.0,148.35,864.65,-102.0,-241.1,164.0,-716.3,-895.4,None,HR,2026-04-23
2026-03-16 20:00:00+00:00,51.0,163.0,0.0,499.9,327.0,100.0,138.225,655.45,-112.0,-499.9,227.0,-517.225,-902.125,None,HR,2026-04-23
2026-03-16 21:00:00+00:00,69.0,112.0,14.525,563.525,201.0,30.0,78.15,712.275,-43.0,-549.0,171.0,-634.125,-1055.125,None,HR,2026-04-23
2026-03-16 22:00:00+00:00,79.0,113.0,94.9,364.775,137.0,30.0,88.1,738.525,-34.0,-269.875,107.0,-650.425,-847.3,None,HR,2026-04-23
2026-03-16 23:00:00+00:00,110.0,67.0,34.075,524.7,336.0,129.0,143.275,487.7,43.0,-490.62500000000006,207.0,-344.42499999999995,-585.05,None,HR,2026-04-23
2026-03-17 00:00:00+00:00,99.0,73.0,94.55,408.475,295.0,50.0,181.15,382.45,26.0,-313.925,245.0,-201.29999999999998,-244.225,None,HR,2026-04-23
2026-03-17 01:00:00+00:00,78.0,85.0,155.25,300.32500000000005,298.0,50.0,201.625,409.1,-7.0,-145.07500000000005,248.0,-207.47500000000002,-111.55000000000007,None,HR,2026-04-23
2026-03-17 02:00:00+00:00,122.0,108.0,166.775,263.35,304.0,50.0,234.625,436.825,14.0,-96.57500000000002,254.0,-202.2,-30.775000000000006,None,HR,2026-04-23
2026-03-17 03:00:00+00:00,91.0,122.0,126.25,175.65,315.0,50.0,229.15,432.775,-31.0,-49.400000000000006,265.0,-203.62499999999997,-19.024999999999977,None,HR,2026-04-23
2026-03-17 04:00:00+00:00,82.0,176.0,240.775,0.0,370.0,50.0,284.725,459.3,-94.0,240.775,320.0,-174.575,292.2,None,HR,2026-04-23
2026-03-17 05:00:00+00:00,61.0,174.0,259.425,0.0,430.0,214.0,205.575,552.05,-113.0,259.425,216.0,-346.47499999999997,15.950000000000045,None,HR,2026-04-23
2026-03-17 06:00:00+00:00,18.0,253.0,202.325,1.4,236.0,396.0,347.3,357.625,-235.0,200.92499999999998,-160.0,-10.324999999999989,-204.4,None,HR,2026-04-23
2026-03-17 07:00:00+00:00,1.0,274.0,0.0,119.125,259.0,466.0,528.275,374.175,-273.0,-119.125,-207.0,154.09999999999997,-445.02500000000003,None,HR,2026-04-23
2026-03-17 08:00:00+00:00,4.0,351.0,0.0,160.475,104.0,416.0,571.8,416.25,-347.0,-160.475,-312.0,155.54999999999995,-663.9250000000001,None,HR,2026-04-23
2026-03-17 09:00:00+00:00,3.0,210.0,0.0,346.325,248.0,379.0,544.25,358.1,-207.0,-346.325,-131.0,186.14999999999998,-498.17500000000007,None,HR,2026-04-23
2026-03-17 10:00:00+00:00,13.0,178.0,0.0,517.1,343.0,323.0,509.325,352.22499999999997,-165.0,-517.1,20.0,157.10000000000002,-505.0,None,HR,2026-04-23
2026-03-17 11:00:00+00:00,18.0,346.0,27.2,227.575,228.0,408.0,602.35,354.4,-328.0,-200.375,-180.0,247.95000000000005,-460.42499999999995,None,HR,2026-04-23
2026-03-17 12:00:00+00:00,76.0,408.0,0.0,302.0,235.0,436.0,630.9749999999999,358.25,-332.0,-302.0,-201.0,272.7249999999999,-562.2750000000001,None,HR,2026-04-23
2026-03-17 13:00:00+00:00,91.0,487.0,0.0,312.4,217.0,429.0,716.775,366.225,-396.0,-312.4,-212.0,350.54999999999995,-569.85,None,HR,2026-04-23
2026-03-17 14:00:00+00:00,105.0,558.0,307.92499999999995,15.225,224.0,485.0,428.725,400.25,-453.0,292.69999999999993,-261.0,28.475000000000023,-392.82500000000005,None,HR,2026-04-23
2026-03-17 15:00:00+00:00,71.0,202.0,329.95000000000005,39.725,411.0,559.0,501.075,593.2,-131.0,290.225,-148.0,-92.12500000000006,-80.90000000000003,None,HR,2026-04-23
