,PL_CZ,CZ_PL,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-20 02:00:00+00:00,658.0,36.725,28.325000000000003,777.475,85.575,166.775,8.475,500.6,1727.5,0.9,621.275,-749.15,-81.2,-492.125,1726.6,1025.3999999999999,None,PL,2026-04-23
2026-01-20 03:00:00+00:00,634.625,7.3,92.325,839.825,52.025,151.8,12.575,504.625,1689.05,7.3,627.325,-747.5,-99.775,-492.05,1681.75,969.75,None,PL,2026-04-23
2026-01-20 04:00:00+00:00,622.1500000000001,75.075,108.65,391.075,49.125,148.775,14.875,510.55,1709.25,21.425,547.075,-282.42499999999995,-99.65,-495.675,1687.825,1357.15,None,PL,2026-04-23
2026-01-20 05:00:00+00:00,189.3,12.375,236.475,972.0,163.75,160.75,2.4,332.825,1453.5,21.25,176.925,-735.525,3.0,-330.425,1432.25,546.2250000000001,None,PL,2026-04-23
2026-01-20 06:00:00+00:00,28.75,294.175,65.65,1079.95,172.0,295.55,182.95,87.2,949.125,100.375,-265.425,-1014.3000000000001,-123.55000000000001,95.74999999999999,848.75,-458.7750000000001,None,PL,2026-04-23
2026-01-20 07:00:00+00:00,76.6,367.125,434.075,671.8,227.375,194.3,463.475,121.3,538.725,185.675,-290.525,-237.72499999999997,33.07499999999999,342.175,353.05,200.05,None,PL,2026-04-23
2026-01-20 08:00:00+00:00,121.42500000000001,277.27500000000003,636.175,944.775,183.825,264.725,646.125,129.7,740.45,0.0,-155.85000000000002,-308.6,-80.90000000000003,516.425,740.45,711.5249999999999,None,PL,2026-04-23
2026-01-20 09:00:00+00:00,516.2249999999999,5.75,304.1,489.15,213.85,149.475,631.375,153.95,1286.2,15.375,510.4749999999999,-185.04999999999995,64.375,477.425,1270.825,2138.05,None,PL,2026-04-23
2026-01-20 10:00:00+00:00,552.7,115.725,372.975,466.2,205.05,93.525,614.475,28.925,1548.75,0.0,436.975,-93.22499999999997,111.525,585.5500000000001,1548.75,2589.5750000000003,None,PL,2026-04-23
2026-01-20 11:00:00+00:00,314.6,188.55,136.925,962.575,184.075,126.075,639.3,169.175,1683.55,0.0,126.05000000000001,-825.6500000000001,57.999999999999986,470.12499999999994,1683.55,1512.0749999999998,None,PL,2026-04-23
2026-01-20 12:00:00+00:00,82.275,161.8,15.575,1281.45,170.0,176.75,600.125,492.725,1822.275,0.0,-79.525,-1265.875,-6.75,107.39999999999998,1822.275,577.5250000000001,None,PL,2026-04-23
2026-01-20 13:00:00+00:00,133.7,307.9,96.3,1126.0,202.45,57.15,643.225,478.225,1230.425,6.875,-174.2,-1029.7,145.29999999999998,165.0,1223.55,329.9499999999998,None,PL,2026-04-23
2026-01-20 14:00:00+00:00,31.025,388.55,30.075,1437.125,181.175,91.725,322.45,247.2,853.375,39.175,-357.52500000000003,-1407.05,89.45000000000002,75.25,814.2,-785.675,None,PL,2026-04-23
2026-01-20 15:00:00+00:00,2.025,232.25,5.25,760.175,85.775,214.4,0.075,0.075,936.9,35.175,-230.225,-754.925,-128.625,0.0,901.725,-212.05000000000007,None,PL,2026-04-23
2026-01-20 16:00:00+00:00,5.3,63.275,71.15,689.1,93.6,140.55,30.0,375.575,1083.3,56.275,-57.975,-617.95,-46.95000000000002,-345.575,1027.0249999999999,-41.42500000000018,None,PL,2026-04-23
2026-01-20 17:00:00+00:00,91.2,11.925,10.350000000000001,832.425,165.35,37.05,16.45,607.125,1209.5,4.325,79.275,-822.0749999999999,128.3,-590.675,1205.175,0.0,None,PL,2026-04-23
2026-01-20 18:00:00+00:00,156.925,0.275,13.525,1006.525,170.55,2.275,15.825,615.825,1280.55,29.7,156.65,-993.0,168.275,-600.0,1250.85,-17.225000000000136,None,PL,2026-04-23
2026-01-20 19:00:00+00:00,184.125,0.375,28.25,1119.375,141.05,48.675,0.35,600.35,1393.9,19.55,183.75,-1091.125,92.37500000000001,-600.0,1374.3500000000001,-40.649999999999864,None,PL,2026-04-23
2026-01-20 20:00:00+00:00,208.10000000000002,0.07500000000000001,78.5,963.5,64.55,67.75,24.475,624.475,1466.325,12.6,208.02500000000003,-885.0,-3.200000000000003,-600.0,1453.7250000000001,173.55000000000018,None,PL,2026-04-23
2026-01-20 21:00:00+00:00,212.475,34.55,160.175,1094.95,40.2,214.6,68.9,668.675,1494.925,20.05,177.925,-934.7750000000001,-174.39999999999998,-599.775,1474.875,-56.15000000000009,None,PL,2026-04-23
2026-01-20 22:00:00+00:00,139.0,19.075000000000003,0.0,1281.4,1.475,184.45,1.8,600.0,1378.575,0.075,119.925,-1281.4,-182.975,-598.2,1378.5,-564.1500000000001,None,PL,2026-04-23
2026-01-20 23:00:00+00:00,229.875,3.8,143.375,1171.625,138.45,265.525,21.55,621.55,1552.75,0.0,226.075,-1028.25,-127.07499999999999,-600.0,1552.75,23.5,None,PL,2026-04-23
2026-01-21 00:00:00+00:00,344.5,24.425,33.825,1055.4,276.325,230.85,0.825,600.825,1591.35,1.6,320.075,-1021.575,45.474999999999994,-600.0,1589.75,333.7249999999999,None,PL,2026-04-23
2026-01-21 01:00:00+00:00,294.25,26.675,1.5,1094.25,331.8,184.025,0.0,600.0,1622.8,0.2,267.575,-1092.75,147.775,-600.0,1622.6,345.1999999999998,None,PL,2026-04-23
2026-01-21 02:00:00+00:00,325.15000000000003,18.425,0.0,1312.5,241.45,131.05,0.0,600.0,1594.975,92.1,306.725,-1312.5,110.39999999999998,-600.0,1502.875,7.5,None,PL,2026-04-23
2026-01-21 03:00:00+00:00,109.675,81.15,0.025,1534.5,188.85,33.475,0.15,600.15,1437.475,21.225,28.52499999999999,-1534.475,155.375,-600.0,1416.25,-534.3249999999998,None,PL,2026-04-23
2026-01-21 04:00:00+00:00,35.5,107.15,2.15,1481.6,172.65,5.65,0.0,600.0,1297.5,0.0,-71.65,-1479.4499999999998,167.0,-600.0,1297.5,-686.5999999999999,None,PL,2026-04-23
2026-01-21 05:00:00+00:00,0.0,72.5,0.0,1600.5,170.4,4.55,0.0,600.0,1211.275,0.875,-72.5,-1600.5,165.85,-600.0,1210.4,-896.75,None,PL,2026-04-23
2026-01-21 06:00:00+00:00,3.65,25.4,0.0,1512.0,172.275,40.375,0.0,600.0,1158.65,0.65,-21.75,-1512.0,131.9,-600.0,1158.0,-843.8499999999999,None,PL,2026-04-23
2026-01-21 07:00:00+00:00,0.05,64.025,0.025,1609.275,174.05,38.8,0.0,600.0,1114.5249999999999,0.5,-63.97500000000001,-1609.25,135.25,-600.0,1114.0249999999999,-1023.95,None,PL,2026-04-23
2026-01-21 08:00:00+00:00,299.15,4.325,8.4,1522.9,173.0,4.0,10.15,602.875,1548.95,5.825,294.825,-1514.5,169.0,-592.725,1543.125,-100.27500000000009,None,PL,2026-04-23
2026-01-21 09:00:00+00:00,362.225,19.5,163.575,1378.4,172.0,0.0,492.9,618.875,1721.95,0.2,342.725,-1214.825,172.0,-125.97500000000002,1721.75,895.675,None,PL,2026-04-23
2026-01-21 10:00:00+00:00,498.2,0.0,42.075,1487.45,172.0,0.0,557.225,657.225,1826.0,0.0,498.2,-1445.375,172.0,-100.0,1826.0,950.825,None,PL,2026-04-23
2026-01-21 11:00:00+00:00,391.325,17.975,0.0,1468.25,172.05,0.05,463.775,647.25,1760.0,0.0,373.34999999999997,-1468.25,172.0,-183.47500000000002,1760.0,653.625,None,PL,2026-04-23
2026-01-21 12:00:00+00:00,330.825,41.125,0.0,1623.75,172.2,0.2,229.0,627.9,1749.75,0.0,289.7,-1623.75,172.0,-398.9,1749.75,188.80000000000018,None,PL,2026-04-23
2026-01-21 13:00:00+00:00,69.65,53.85,0.0,1607.75,197.375,26.375,325.55,623.325,1434.05,3.3,15.800000000000004,-1607.75,171.0,-297.77500000000003,1430.75,-287.97500000000014,None,PL,2026-04-23
2026-01-21 14:00:00+00:00,0.0,216.5,0.0,1574.75,139.6,124.35,1.925,601.925,1000.375,74.95,-216.5,-1574.75,15.25,-600.0,925.425,-1450.575,None,PL,2026-04-23
2026-01-21 15:00:00+00:00,0.0,405.75,0.0,1581.25,32.175,198.5,0.0,600.0,715.425,136.60000000000002,-405.75,-1581.25,-166.325,-600.0,578.8249999999999,-2174.5,None,PL,2026-04-23
2026-01-21 16:00:00+00:00,0.0,225.75,0.0,1047.0,1.1,203.1,0.275,600.0,750.0,329.225,-225.75,-1047.0,-202.0,-599.725,420.775,-1653.6999999999998,None,PL,2026-04-23
2026-01-21 17:00:00+00:00,0.0,232.25,0.0,1595.75,6.675,204.1,0.0,600.0,914.125,143.875,-232.25,-1595.75,-197.42499999999998,-600.0,770.25,-1855.1750000000002,None,PL,2026-04-23
2026-01-21 18:00:00+00:00,0.0,169.425,0.0,1620.0,0.0,204.0,0.0,600.0,980.6,190.625,-169.425,-1620.0,-204.0,-600.0,789.975,-1803.4500000000003,None,PL,2026-04-23
2026-01-21 19:00:00+00:00,0.0,138.0,0.0,1561.0,0.0,203.0,0.0,600.0,970.425,127.525,-138.0,-1561.0,-203.0,-600.0,842.9,-1659.1,None,PL,2026-04-23
2026-01-21 20:00:00+00:00,6.95,106.0,0.0,1615.0,12.075,205.6,0.0,600.0,1196.8,37.6,-99.05,-1615.0,-193.525,-600.0,1159.2,-1348.3749999999998,None,PL,2026-04-23
2026-01-21 21:00:00+00:00,44.875,229.0,17.325,1681.825,165.325,352.35,37.7,622.4,1093.25,30.975,-184.125,-1664.5,-187.02500000000003,-584.6999999999999,1062.275,-1558.0749999999998,None,PL,2026-04-23
2026-01-21 22:00:00+00:00,14.825,298.85,2.425,1778.35,109.9,199.025,0.0,600.0,1129.6,0.5249999999999999,-284.02500000000003,-1775.925,-89.125,-600.0,1129.0749999999998,-1620.0,None,PL,2026-04-23
2026-01-21 23:00:00+00:00,46.55,10.0,6.425000000000001,1785.0,186.725,265.875,3.775,603.775,1197.325,0.25,36.55,-1778.575,-79.15,-600.0,1197.075,-1224.1000000000001,None,PL,2026-04-23
2026-01-22 00:00:00+00:00,104.0,0.5,3.9499999999999997,1847.675,134.675,247.425,0.0,600.0,1269.7,0.45,103.5,-1843.725,-112.75,-600.0,1269.25,-1183.725,None,PL,2026-04-23
2026-01-22 01:00:00+00:00,156.25,0.25,16.15,1758.625,203.525,256.775,0.0,600.0,1358.0,0.5,156.0,-1742.475,-53.24999999999997,-600.0,1357.5,-882.2249999999999,None,PL,2026-04-23
2026-01-22 02:00:00+00:00,163.5,0.0,1.675,1706.975,10.425,209.425,0.0,600.0,1341.725,0.725,163.5,-1705.3,-199.0,-600.0,1341.0,-999.8000000000002,None,PL,2026-04-23
2026-01-22 03:00:00+00:00,117.0,0.0,0.025,1703.0,24.175,217.575,0.0,600.0,1261.25,0.0,117.0,-1702.975,-193.39999999999998,-600.0,1261.25,-1118.125,None,PL,2026-04-23
2026-01-22 04:00:00+00:00,107.0,0.0,1.225,1358.975,106.575,141.0,0.0,600.0,1201.0,0.0,107.0,-1357.75,-34.425,-600.0,1201.0,-684.175,None,PL,2026-04-23
2026-01-22 05:00:00+00:00,106.075,1.825,0.0,1388.225,35.05,206.125,0.0,600.0,1083.275,2.775,104.25,-1388.225,-171.075,-600.0,1080.5,-974.5500000000002,None,PL,2026-04-23
2026-01-22 06:00:00+00:00,156.925,0.42500000000000004,0.0,1222.5,2.85,208.6,0.0,600.0,1106.525,1.025,156.5,-1222.5,-205.75,-600.0,1105.5,-766.25,None,PL,2026-04-23
2026-01-22 07:00:00+00:00,158.675,8.925,0.0,1238.75,28.25,137.75,0.0,600.0,1096.125,12.875,149.75,-1238.75,-109.5,-600.0,1083.25,-715.25,None,PL,2026-04-23
2026-01-22 08:00:00+00:00,285.45,113.55,21.4,1127.5,153.4,47.975,0.0,600.0,1351.25,26.45,171.89999999999998,-1106.1,105.42500000000001,-600.0,1324.8,-103.97499999999991,None,PL,2026-04-23
2026-01-22 09:00:00+00:00,311.75,0.0,92.5,1264.5,171.025,0.025,1.25,601.25,1449.5,0.0,311.75,-1172.0,171.0,-600.0,1449.5,160.25,None,PL,2026-04-23
2026-01-22 10:00:00+00:00,465.0,109.75,0.225,1114.975,170.05,0.05,0.95,600.95,1554.575,0.075,355.25,-1114.75,170.0,-600.0,1554.5,365.0,None,PL,2026-04-23
2026-01-22 11:00:00+00:00,372.4,35.4,0.0,1231.75,171.0,0.0,33.175,633.175,1492.35,3.1,337.0,-1231.75,171.0,-600.0,1489.25,165.5,None,PL,2026-04-23
2026-01-22 12:00:00+00:00,189.1,72.675,6.3,1530.55,178.675,19.275,33.975,633.975,1299.225,1.225,116.425,-1524.25,159.4,-600.0,1298.0,-550.425,None,PL,2026-04-23
2026-01-22 13:00:00+00:00,98.925,47.275000000000006,0.0,1563.75,184.425,31.4,2.225,602.225,1203.675,3.3,51.64999999999999,-1563.75,153.025,-600.0,1200.375,-758.6999999999998,None,PL,2026-04-23
2026-01-22 14:00:00+00:00,106.675,18.65,0.0,1273.25,70.325,193.975,0.0,600.0,1149.6,15.85,88.025,-1273.25,-123.64999999999999,-600.0,1133.75,-775.125,None,PL,2026-04-23
2026-01-22 15:00:00+00:00,59.425,51.425,0.0,1260.0,17.6,203.8,0.0,600.0,968.975,45.75,8.0,-1260.0,-186.20000000000002,-600.0,923.225,-1114.975,None,PL,2026-04-23
2026-01-22 16:00:00+00:00,65.2,59.724999999999994,0.025,1073.525,8.925,218.925,0.0,600.0,1080.075,39.025,5.4750000000000085,-1073.5,-210.0,-600.0,1041.05,-836.9750000000001,None,PL,2026-04-23
2026-01-22 17:00:00+00:00,158.125,11.6,30.924999999999997,1066.225,16.85,224.775,0.875,600.875,1174.25,33.525,146.525,-1035.3,-207.925,-600.0,1140.725,-555.9750000000001,None,PL,2026-04-23
2026-01-22 18:00:00+00:00,173.975,4.574999999999999,11.5,1140.0,6.375,213.375,0.0,600.0,1153.55,34.975,169.4,-1128.5,-207.0,-600.0,1118.575,-647.5249999999999,None,PL,2026-04-23
2026-01-22 19:00:00+00:00,121.425,18.325,120.95,1150.325,2.0,206.0,17.825,617.825,1136.025,67.5,103.1,-1029.375,-204.0,-600.0,1068.525,-661.75,None,PL,2026-04-23
2026-01-22 20:00:00+00:00,12.274999999999999,17.849999999999998,376.8,1468.825,139.125,289.825,46.975,640.125,1008.4,10.475000000000001,-5.574999999999999,-1092.025,-150.7,-593.15,997.925,-843.5250000000003,None,PL,2026-04-23
2026-01-22 21:00:00+00:00,244.60000000000002,175.125,8.675,1037.675,38.975,239.975,0.0,600.0,1219.525,0.0,69.47500000000002,-1029.0,-201.0,-600.0,1219.525,-541.0,None,PL,2026-04-23
2026-01-22 22:00:00+00:00,293.35,101.175,35.275,991.7750000000001,49.925,208.3,0.0,600.0,1329.075,11.125,192.175,-956.5000000000001,-158.375,-600.0,1317.95,-204.75,None,PL,2026-04-23
2026-01-22 23:00:00+00:00,345.475,137.825,0.0,859.75,8.05,204.05,0.0,600.0,1332.1,6.15,207.65000000000003,-859.75,-196.0,-600.0,1325.9499999999998,-122.15000000000009,None,PL,2026-04-23
2026-01-23 00:00:00+00:00,445.925,195.225,42.925,981.775,89.1,247.725,0.45,600.2,1466.675,15.475,250.70000000000002,-938.85,-158.625,-599.75,1451.2,4.6749999999999545,None,PL,2026-04-23
2026-01-23 01:00:00+00:00,458.025,199.225,40.475,965.0,207.025,272.35,0.0,600.0,1382.325,7.125,258.79999999999995,-924.525,-65.32500000000002,-600.0,1375.2,44.149999999999864,None,PL,2026-04-23
2026-01-23 02:00:00+00:00,436.85,166.85,37.975,907.625,207.05,347.8,0.3,600.3,1346.225,5.825,270.0,-869.65,-140.75,-600.0,1340.3999999999999,-2.2737367544323206e-13,None,PL,2026-04-23
2026-01-23 03:00:00+00:00,299.4,163.0,3.425,938.275,208.075,276.625,0.0,600.0,1264.4,30.1,136.39999999999998,-934.85,-68.55000000000001,-600.0,1234.3000000000002,-232.69999999999982,None,PL,2026-04-23
2026-01-23 04:00:00+00:00,142.5,194.7,18.6,1129.575,139.6,106.3,0.0,600.0,1170.925,0.0,-52.19999999999999,-1110.9750000000001,33.3,-600.0,1170.925,-558.9500000000003,None,PL,2026-04-23
2026-01-23 05:00:00+00:00,253.725,7.4,0.025,1108.75,233.775,107.925,0.0,600.0,1166.95,16.0,246.325,-1108.725,125.85000000000001,-600.0,1150.95,-185.59999999999968,None,PL,2026-04-23
2026-01-23 06:00:00+00:00,282.225,0.225,0.375,1021.0,42.575,204.4,0.0,600.0,1100.75,0.0,282.0,-1020.625,-161.825,-600.0,1100.75,-399.70000000000005,None,PL,2026-04-23
2026-01-23 07:00:00+00:00,249.57500000000002,77.825,0.0,1007.0,5.275,209.275,0.0,600.0,1090.25,60.675,171.75,-1007.0,-204.0,-600.0,1029.575,-609.675,None,PL,2026-04-23
2026-01-23 08:00:00+00:00,59.375,0.375,0.0,1330.25,6.375,199.825,0.0,600.0,1078.5,0.0,59.0,-1330.25,-193.45,-600.0,1078.5,-986.1999999999998,None,PL,2026-04-23
2026-01-23 09:00:00+00:00,147.0,101.175,0.0,1241.25,93.5,245.9,0.075,600.075,1120.725,186.5,45.825,-1241.25,-152.4,-600.0,934.2249999999999,-1013.6000000000001,None,PL,2026-04-23
2026-01-23 10:00:00+00:00,67.75,194.0,0.0,1416.0,174.95,252.4,0.0,600.0,1229.475,275.75,-126.25,-1416.0,-77.45000000000002,-600.0,953.7249999999999,-1265.975,None,PL,2026-04-23
2026-01-23 11:00:00+00:00,59.675,237.675,0.0,1445.0,175.2,222.825,2.575,600.15,1422.475,230.125,-178.0,-1445.0,-47.625,-597.5749999999999,1192.35,-1075.85,None,PL,2026-04-23
2026-01-23 12:00:00+00:00,88.9,228.14999999999998,0.0,1386.0,194.35,165.0,40.55,600.65,1386.225,98.85,-139.24999999999997,-1386.0,29.349999999999994,-560.1,1287.375,-768.625,None,PL,2026-04-23
2026-01-23 13:00:00+00:00,87.6,154.85,0.0,1268.25,171.25,24.95,86.65,608.775,1133.15,50.3,-67.25,-1268.25,146.3,-522.125,1082.8500000000001,-628.4749999999999,None,PL,2026-04-23
2026-01-23 14:00:00+00:00,107.775,137.275,0.0,1164.25,179.675,80.675,5.2,602.75,1019.2249999999999,73.4,-29.5,-1164.25,99.00000000000001,-597.55,945.8249999999999,-746.475,None,PL,2026-04-23
2026-01-23 15:00:00+00:00,102.0,129.5,0.0,1143.75,112.35,144.0,11.65,611.65,1027.375,91.275,-27.5,-1143.75,-31.650000000000006,-600.0,936.1,-866.8000000000001,None,PL,2026-04-23
2026-01-23 16:00:00+00:00,242.775,60.474999999999994,0.0,914.25,37.625,227.225,6.6,603.3,1182.1750000000002,80.325,182.3,-914.25,-189.6,-596.6999999999999,1101.8500000000001,-416.39999999999986,None,PL,2026-04-23
2026-01-23 17:00:00+00:00,213.225,51.45,0.0,936.75,108.325,284.975,10.225,606.725,1175.0,68.55,161.77499999999998,-936.75,-176.65000000000003,-596.5,1106.45,-441.67499999999995,None,PL,2026-04-23
2026-01-23 18:00:00+00:00,265.55,69.95,0.0,969.75,74.575,265.275,5.75,602.575,1216.85,72.6,195.60000000000002,-969.75,-190.7,-596.825,1144.25,-417.42499999999995,None,PL,2026-04-23
2026-01-23 19:00:00+00:00,172.6,150.575,0.0,957.5,71.325,272.325,1.025,601.025,1152.525,283.42499999999995,22.025000000000006,-957.5,-201.0,-600.0,869.1000000000001,-867.3749999999998,None,PL,2026-04-23
2026-01-23 20:00:00+00:00,77.325,123.325,0.0,1102.5,160.875,358.875,0.4,600.4,1121.2,125.35,-46.0,-1102.5,-198.0,-600.0,995.85,-950.65,None,PL,2026-04-23
2026-01-23 21:00:00+00:00,73.35,162.0,0.0,1224.0,59.0,256.0,0.0,600.0,1147.3,195.2,-88.65,-1224.0,-197.0,-600.0,952.0999999999999,-1157.5500000000002,None,PL,2026-04-23
2026-01-23 22:00:00+00:00,205.175,49.65,0.35,1193.6,17.075,200.4,4.375,604.375,1223.35,19.25,155.525,-1193.25,-183.32500000000002,-600.0,1204.1,-616.95,None,PL,2026-04-23
2026-01-23 23:00:00+00:00,274.525,36.1,6.975,1089.475,145.775,280.775,0.05,600.05,1350.625,0.3,238.42499999999998,-1082.5,-134.99999999999997,-600.0,1350.325,-228.75,None,PL,2026-04-23
2026-01-24 00:00:00+00:00,415.525,30.174999999999997,16.775,1056.525,111.15,228.1,1.8,601.7,1347.325,9.825000000000001,385.34999999999997,-1039.75,-116.94999999999999,-599.9000000000001,1337.5,-33.75000000000023,None,PL,2026-04-23
2026-01-24 01:00:00+00:00,456.9,38.275,1.875,1036.375,38.6,235.6,0.0,600.0,1357.6,4.95,418.625,-1034.5,-197.0,-600.0,1352.6499999999999,-60.225000000000136,None,PL,2026-04-23
2026-01-24 02:00:00+00:00,466.925,129.77499999999998,12.225,989.725,10.875,206.875,0.0,600.0,1384.95,22.6,337.15000000000003,-977.5,-196.0,-600.0,1362.3500000000001,-73.99999999999977,None,PL,2026-04-23
2026-01-24 03:00:00+00:00,460.15,30.35,45.5,1020.5,41.325,237.325,0.0,600.0,1343.825,2.625,429.79999999999995,-975.0,-196.0,-600.0,1341.2,0.0,None,PL,2026-04-23
2026-01-24 04:00:00+00:00,397.275,32.025,0.475,985.475,147.8,344.8,0.425,600.425,1471.35,84.75,365.25,-985.0,-197.0,-600.0,1386.6,-30.15000000000009,None,PL,2026-04-23
2026-01-24 05:00:00+00:00,421.125,92.275,0.075,980.575,0.85,199.85,0.0,600.0,1180.8,159.25,328.85,-980.5,-199.0,-600.0,1021.55,-429.10000000000014,None,PL,2026-04-23
2026-01-24 06:00:00+00:00,187.60000000000002,86.45,3.825,1080.825,33.625,232.625,0.725,600.725,1142.7,144.15,101.15000000000002,-1077.0,-199.0,-600.0,998.5500000000001,-776.2999999999998,None,PL,2026-04-23
2026-01-24 07:00:00+00:00,29.375,86.375,0.0,1217.0,48.625,250.625,0.0,600.0,968.15,56.8,-57.0,-1217.0,-202.0,-600.0,911.35,-1164.65,None,PL,2026-04-23
2026-01-24 08:00:00+00:00,23.724999999999998,164.975,0.0,1289.0,9.225,211.225,0.0,600.0,920.825,256.075,-141.25,-1289.0,-202.0,-600.0,664.75,-1567.5,None,PL,2026-04-23
2026-01-24 09:00:00+00:00,83.4,135.65,0.0,1347.75,0.0,202.0,0.0,600.0,954.275,205.775,-52.25,-1347.75,-202.0,-600.0,748.5,-1453.5,None,PL,2026-04-23
2026-01-24 10:00:00+00:00,154.45,169.45,0.0,1429.0,0.0,202.0,0.0,600.0,1043.9250000000002,258.17499999999995,-15.0,-1429.0,-202.0,-600.0,785.7500000000002,-1460.2499999999998,None,PL,2026-04-23
2026-01-24 11:00:00+00:00,137.7,188.45,0.0,1472.5,9.875,210.875,0.0,600.0,989.075,287.825,-50.75,-1472.5,-201.0,-600.0,701.25,-1623.0,None,PL,2026-04-23
2026-01-24 12:00:00+00:00,61.0,164.75,0.0,1494.25,26.55,226.55,0.0,600.0,879.65,250.65,-103.75,-1494.25,-200.0,-600.0,629.0,-1769.0,None,PL,2026-04-23
2026-01-24 13:00:00+00:00,78.15,108.65,0.0,1339.0,52.875,228.85,0.0,600.0,883.475,159.85,-30.5,-1339.0,-175.975,-600.0,723.625,-1421.85,None,PL,2026-04-23
2026-01-24 14:00:00+00:00,14.625,156.125,0.0,1378.25,70.5,256.925,0.0,600.0,793.325,178.95,-141.5,-1378.25,-186.425,-600.0,614.375,-1691.8000000000002,None,PL,2026-04-23
2026-01-24 15:00:00+00:00,6.375,247.625,0.0,1304.25,75.1,268.0,0.0,600.0,725.25,106.3,-241.25,-1304.25,-192.9,-600.0,618.95,-1719.45,None,PL,2026-04-23
2026-01-24 16:00:00+00:00,55.325,141.325,4.175,669.925,74.45,236.725,0.05,600.05,841.825,128.95,-85.99999999999999,-665.75,-162.27499999999998,-600.0,712.875,-801.1500000000001,None,PL,2026-04-23
2026-01-24 17:00:00+00:00,201.05,162.05,0.0,482.25,32.5,234.5,0.0,600.0,980.3,116.3,39.0,-482.25,-202.0,-600.0,864.0,-381.25,None,PL,2026-04-23
2026-01-24 18:00:00+00:00,235.475,131.725,1.9,707.9,25.45,226.45,0.0,600.0,1062.95,67.7,103.75,-706.0,-201.0,-600.0,995.25,-408.0,None,PL,2026-04-23
2026-01-24 19:00:00+00:00,118.325,138.075,0.0,1145.5,83.175,283.175,0.0,600.0,1011.625,176.05,-19.749999999999986,-1145.5,-200.0,-600.0,835.575,-1129.675,None,PL,2026-04-23
2026-01-24 20:00:00+00:00,208.875,150.625,0.0,1071.75,97.9,295.9,0.0,600.0,1160.3,209.4,58.25,-1071.75,-197.99999999999997,-600.0,950.9,-860.6,None,PL,2026-04-23
2026-01-24 21:00:00+00:00,405.375,135.025,0.0,699.75,51.9,247.9,0.0,600.0,1230.975,239.2,270.35,-699.75,-196.0,-600.0,991.7749999999999,-233.62500000000023,None,PL,2026-04-23
2026-01-24 22:00:00+00:00,324.525,75.0,45.525000000000006,757.0999999999999,43.475,237.475,12.175,612.175,1110.75,188.2,249.52499999999998,-711.5749999999999,-194.0,-600.0,922.55,-333.5,None,PL,2026-04-23
2026-01-24 23:00:00+00:00,428.7,153.0,15.25,819.35,49.075,244.075,4.775,604.725,973.85,129.775,275.7,-804.1,-195.0,-599.95,844.075,-479.2750000000001,None,PL,2026-04-23
2026-01-25 00:00:00+00:00,556.175,72.275,0.0,910.1,15.675,198.6,39.65,612.275,990.9,59.15,483.9,-910.1,-182.92499999999998,-572.625,931.75,-250.0,None,PL,2026-04-23
2026-01-25 01:00:00+00:00,568.875,182.45,0.0,837.7,91.25,197.075,158.525,600.0,919.625,58.55,386.425,-837.7,-105.82499999999999,-441.475,861.075,-137.5,None,PL,2026-04-23
2026-01-25 02:00:00+00:00,529.0,133.6,12.200000000000001,797.55,178.625,197.0,123.075,600.0,865.325,80.075,395.4,-785.3499999999999,-18.375,-476.925,785.25,-100.0,None,PL,2026-04-23
2026-01-25 03:00:00+00:00,542.925,51.725,27.299999999999997,719.025,57.25,212.075,60.8,640.35,872.75,37.825,491.19999999999993,-691.725,-154.825,-579.5500000000001,834.925,-99.97500000000014,None,PL,2026-04-23
2026-01-25 04:00:00+00:00,530.65,54.525,16.025000000000002,796.0,79.825,197.0,133.575,654.3,863.525,21.8,476.125,-779.975,-117.175,-520.7249999999999,841.725,-100.02499999999998,None,PL,2026-04-23
2026-01-25 05:00:00+00:00,487.725,138.05,13.575,783.125,101.4,202.0,125.775,600.0,956.05,61.4,349.675,-769.55,-100.6,-474.225,894.65,-100.04999999999995,None,PL,2026-04-23
